Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Julio Teheran","ATL",188,-5.399898820797258,,,,,-9.009541984732824,1.8418295107647815,6.135510966725593,,,-7.23848867774906,,,"Julio Teheran",6797,527054
"Robbie Ross Jr.","BOS",55.1,5.177514142684793,,-0.5814285959516253,,,5.234444512261285,-0.1361682214469553,-1.5558823230219823,,,-0.3400000035762787,,,"Robbie Ross Jr.",6819,543726
"Jeff Manship","CLE",43.1,-5.049090992320668,,,,,-7.938068043101918,,1.4554875195856547,,,-7.836666742960612,,,"Jeff Manship",6865,453249
"Johnny Cueto","SFG",219.2,-5.793503911120636,,-1.480569839477539,,,-8.306211872958999,1.5669231186565171,1.5653749704360962,,,-6.584128470231269,,,"Johnny Cueto",6893,456501
"Chase Anderson","MIL",151.2,-4.005011914619475,,2.1199009961420945,,,-8.002532792403708,,3.0334550557511575,,,-9.379191415245673,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",198.2,7.065314986261483,,,,,10.662336700359633,-0.5882758735489322,-0.8589969576322115,,,9.06049739334369,,,"Martin Perez",6902,527048
"Joakim Soria","KCR",66.2,-2.5202377212631117,,1.0072726625384707,,,,5.64510843028193,7.276496386005931,,,-4.706424649201292,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",37.1,-5.764624446802745,,1.1566793427212547,,,-7.876363580877131,0.7799999930641868,4.440000057220459,5.817522167104535,,,,,"Luke Hochevar",6943,460024
"Drew Storen","- - -",51.2,-5.154842640618858,,,,,-9.543348229449728,7.209375,,,,-8.785379530508306,,,"Drew Storen",6983,519322
"Ian Kennedy","KCR",195.2,-6.817197705878586,,,,,-8.947018057839912,0.26981817072088066,,5.883777012640826,,-8.108596687030076,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",75.1,-0.940827490578235,,,,,-6.160392013250613,4.55883653804536,9.761546772487915,,,,,,"Ryan Pressly",7005,519151
"Miguel González","CHW",135,-4.04745888788192,,,,,-7.7716620654103625,1.0663821382251213,5.634371932427488,,,-6.490784308489631,,,"Miguel Gonzalez",7024,456068
"James Shields","- - -",181.2,-3.860410795591303,,3.0771000162760416,,,-7.228199569511753,,,5.003041049890351,,-7.69409766211524,,,"James Shields",7059,448306
"Pat Venditte","- - -",22,,,,,,-1.753952389671689,0.8265405190957559,,,,1.9459999084472657,,,"Pat Venditte",7108,519381
"Daniel Hudson","ARI",60.1,-4.38082275390625,,,,,-6.787260290694563,0.2603075639256891,,,,-10.078542738104586,,,"Daniel Hudson",7146,543339
"Chris Withrow","ATL",37.2,-6.0495737249201,,1.7483730013408358,,,,,4.501463355087653,,,,,,"Chris Withrow",7161,519437
"Brad Ziegler","- - -",68,,,,,,-6.835094067174145,,6.94989013671875,,,-4.010740806045846,,,"Brad Ziegler",7293,446899
"Josh Collmenter","- - -",41.1,,,2.919595439782303,,,,,0.4077586305552515,,,-3.46205563015408,,,"Josh Collmenter",7312,518567
"Dan Otero","CLE",70.2,-6.631673016886073,,,,,-9.209994229403408,1.5137499809265136,4.582307668832632,,,-6.41682227882179,,,"Dan Otero",7385,519096
"Dillon Gee","KCR",125,-5.736249923706055,,0.8654464142663139,,,-9.196709643835309,,,6.280295648518399,,-8.87243787601714,,,"Dillon Gee",7396,518716
"J.A. Happ","TOR",195,6.944408051190812,,,,,10.321858363868916,-0.020178577121423215,-0.7382511429722534,,,9.489005363424411,,,"J.A. Happ",7410,457918
"Mark Lowe","DET",49.1,-8.887089275272869,,,,,-10.181249618530273,-1.9541999162946428,,,,-10.800000190734863,,,"Mark Lowe",7416,450275
"Wade Davis","KCR",43.1,-3.205976747562864,,1.841703056768559,,,-7.4,0.5199999809265137,1.4299999475479126,3.538854933877028,,,,,"Wade Davis",7441,451584
"Gio Gonzalez","WSN",177.1,7.324386570325993,,,,,10.178048780487805,,-5.52116889458198,,,8.872645990393968,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",59,-4.62173545091672,,-0.10346534464618948,,,-7.369480219754306,,,6.813203691278846,,-4.977941176470588,,,"Phil Hughes",7450,461833
"Anthony Swarzak","NYY",31,-5.5177213129614975,,,,,-11.270000457763672,2.313239990234375,,,,,,,"Anthony Swarzak",7466,461872
"Tommy Layne","- - -",44.2,5.8223864815451885,,,,,11.767952746293677,1.3064515718849756,-4.59541670481364,,,8.199333190917969,,,"Tommy Layne",7501,518927
"Collin McHugh","HOU",184.2,-3.721839131762803,,2.5951680258836674,,,-6.751563772771031,,9.684756521451272,,,-6.5722219208140435,,,"Collin McHugh",7531,543521
"Lucas Harrell","- - -",47,-3.078804347826087,,,,,-6.853230794270833,2.2057407520435475,5.117666753133138,,,-7.395942135133605,,,"Lucas Harrell",7541,449173
"Jake McGee","COL",45.2,6.7050246812810945,,,,,8.376170489804965,6.087580855174731,-0.41238532810036194,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SEA",60.1,-4.136759667423185,,,,,-7.776867234563253,1.8654312809586246,,,,-9.945957265001661,,,"Nick Vincent",7555,543883
"Fernando Rodriguez Jr.","OAK",40.2,-1.9497598040051856,,3.0208054100907087,,,,,3.236666531032986,,,-4.459999847412109,,,"Fernando Rodriguez Jr.",7558,451775
"Jordan Lyles","COL",58.2,-3.094764799230239,,,,,-6.779417166260861,2.366090878573331,3.786091947007453,,,-5.9120887080325355,,,"Jordan Lyles",7593,543475
"Tommy Milone","MIN",69.1,4.232092164493667,,-0.4460000038146973,,,10.919062614440918,1.6311538036052997,-2.1047692225529597,,,10.032029009095712,,,"Tommy Milone",7608,543548
"Carlos Torres","MIL",82.1,-0.4146397835239553,,2.354281065893955,,,-7.769545121626421,,7.091257923054245,,,-3.4600000381469727,,,"Carlos Torres",7624,448614
"Neil Ramírez","- - -",24,-2.0518958790151602,,,,,,4.489942170291966,3.501666525999705,,,-6.659999847412109,,,"Neil Ramirez",7677,519166
"Juan Nicasio","PIT",118,-4.688408356546704,,,,,-9.360768831693209,1.719823974609375,5.21999979019165,,,-4.17897481918335,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",127.2,-5.285302734375,,,,,-7.530429416232639,0.889519615117813,,,,-6.489327063927283,,,"Wily Peralta",7738,503449
"Mike Fiers","HOU",168.2,-0.5339684002411346,,4.165301898981901,,,,5.0991958541486735,6.675679354397756,,,-5.914103749499083,,,"Mike Fiers",7754,571666
"Shawn Kelley","WSN",58,-2.852395962252475,,,,,,2.803316388811384,,,,-1.9500000476837158,,,"Shawn Kelley",7773,518875
"Richard Bleier","NYY",23,8.651579204358553,,,,,11.256204927884616,1.195731744533632,,,,10.889434238649764,,,"Richard Bleier",7803,542947
"Hunter Strickland","SFG",61,-3.6280598264259063,,,,,-7.607631597303806,4.879383087158203,4.902816087372449,,,-8.354400024414062,,,"Hunter Strickland",7836,519326
"Jerry Blevins","NYM",42,-5.519999980926514,,,,,7.376550460188356,5.926103864397321,-7.9084751830507285,,,9.700000239353553,,,"Jerry Blevins",7841,460283
"Christian Friedrich","SDP",129.1,2.8325324615874847,,,,,6.600492610487827,-0.45260767731369966,-2.5039646095699735,,,4.91597803088202,,,"Christian Friedrich",7942,543184
"Cory Gearrin","SFG",48.1,-10.870000203450521,,,,,-10.252885960820896,4.944524025430485,,,,-7.937879157788826,,,"Cory Gearrin",7947,518715
"Paul Clemens","- - -",71.1,-6.050322501890121,,,,,-9.027003011395854,,7.638733156929119,,,-5.365,,,"Paul Clemens",8037,518560
"Will Smith","- - -",40.1,4.680062703578076,,,,,7.9459999084472654,-4.683774243069066,-3.58367639429429,,,,,,"Will Smith",8048,519293
"Dan Jennings","CHW",60.2,5.657912763577063,,,,,7.393080575125558,-3.554808321511349,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","CLE",66.2,,,2.7186279296875,,,,9.48298550108403,,,,-4.579999923706055,,,"Bryan Shaw",8110,543766
"Jaime García","STL",171.2,2.6113984603680533,,-0.7102380934215727,,,7.16777208526833,-5.877714441693018,-6.650010613119527,,,8.209949783027302,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","BAL",118,-1.3674175555889423,,,,,-5.008840367413949,2.375399720435049,3.702642822265625,,,-6.40392879563935,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","STL",61.2,5.8407499425551475,,,,,9.424583435058594,,-4.48517214018723,,,9.937387827280405,,,"Kevin Siegrist",8180,543779
"David Robertson","CHW",62.1,-1.5923077509953425,,2.311313247680664,,,-7.737000274658203,,,6.286095222594246,,-5.777058769674862,,,"David Robertson",8241,502085
"J.P. Howell","LAD",50.2,,,,,,9.991990846681922,,,-4.824695744943734,,8.325000217982701,,,"J.P. Howell",8245,434442
"Huston Street","LAA",22.1,,,,,,-8.458858987559443,-0.49716419960135844,,,,-8.237972775021115,,,"Huston Street",8258,434718
"Ross Ohlendorf","CIN",65.2,-4.429150164219474,,,,,-7.596721211417776,2.14207626601397,2.7266667683919272,,,-6.8071276076296545,,,"Ross Ohlendorf",8268,456027
"Tony Sipp","HOU",43.2,6.27352580618351,,,,,10.371321657870679,2.6270485493674207,,,,9.193529016831341,,,"Tony Sipp",8280,448609
"JC Ramírez","- - -",78.2,-1.67463134765625,,,,,-8.372211309579702,4.8931230129879735,,,,-4.987500190734863,,,"JC Ramirez",8302,500724
"AJ Ramos","MIA",64,-2.685607243105362,,0.25399997234344485,,,-8.05388037838153,5.585928031942521,6.633333333333334,,,-8.207591750858965,,,"AJ Ramos",8350,573109
"Homer Bailey","CIN",23,-3.721191722494333,,,,,-6.84265323561065,2.104537116156684,,6.713249969482422,,-5.288088181439568,,,"Homer Bailey",8362,456701
"Steve Geltz","TBR",26.2,-1.3375617133246527,,,-2.3786538931039662,,,5.702808851606391,,,,,,,"Steve Geltz",8402,544993
"Deolis Guerra","LAA",53.1,-5.631717601102941,,,,,,,3.846176596248851,,,-7.498774509803922,,,"Deolis Guerra",8410,500610
"Buddy Boshers","MIN",36,,,,,,8.340455026337594,3.371111128065321,1.6409345965519129,,,9.34019619810815,,,"Buddy Boshers",8490,542953
"John Lamb","CIN",70,6.4538659384084305,,1.064145103019754,,,,,-4.7059392755681815,,,6.992018435482688,,,"John Lamb",8493,543424
"Danny Farquhar","TBR",35.1,-3.0650000606022827,,1.2415853360804117,,,-9.279999732971191,,9.526321586521192,,,-7.338644722911799,,,"Danny Farquhar",8501,543144
"Justin Miller","COL",42.2,-3.863100957774925,,,,,-6.918571472167969,2.977921549479167,,,,-6.809999942779541,,,"Justin Miller",8580,502522
"Dustin McGowan","MIA",67,-3.1506146478919344,,,,,-7.9262679712460065,3.1220872350199573,,,,-8.860172666352371,,,"Dustin McGowan",8600,430661
"Justin Verlander","DET",227.2,-7.554933715474505,,,,,,0.6897235173051075,5.8807890222984565,,,-10.25990378818328,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",210,-2.456274493847018,,,,,-7.7143819858373135,1.0827381194583954,6.419506995330954,,,-8.830547112462007,,,"Tanner Roark",8753,543699
"Wade Miley","- - -",166,4.634948673586032,,,,,8.90223789881993,-0.6757761820989395,-1.7942201106920155,,,9.642672735733,,,"Wade Miley",8779,489119
"Andrew Cashner","- - -",132,-5.444211476110999,,,,,-8.561676025390625,2.9313085029121364,3.531666543748644,,,-6.796666774620005,,,"Andrew Cashner",8782,488768
"Antonio Bastardo","- - -",67.2,6.175521578800891,,,,,8.657143047877721,-0.4473684210526316,,,,6.078737038060239,,,"Antonio Bastardo",8844,455374
"Arquimedes Caminero","- - -",60.2,-4.3507466726173645,,,-7.293300739769797,,-7.418851491567251,1.4108695757718897,,,,-5.996666590372722,,,"Arquimedes Caminero",8992,491708
"Adam Warren","- - -",65.1,-2.757995027201683,,-0.5041666825612386,,,-6.918863729997114,3.349972185650244,4.342640121459961,,,-8.456923174434865,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PHI",68.2,-2.6619998931884767,,,,,-10.349157582158627,1.432446047556486,5.422000122070313,,,-8.091838968211206,,,"Jeanmar Gomez",9033,491646
"John Axford","OAK",65.2,-2.547133309500558,,3.2200000286102295,,,-7.3636033194405695,2.3106389508928573,4.9040987784402414,,,,,,"John Axford",9059,446099
"Kirby Yates","NYY",41.1,-7.44620615641276,,,,,,1.3479608273973651,,7.359210365696957,,-8.612222177010995,,,"Kirby Yates",9073,489446
"Zach Putnam","CHW",27.1,-4.353246911779626,,-0.846923094529372,-8.650659743708745,,-7.446345989520733,,,,,,,,"Zach Putnam",9080,474029
"Brad Hand","SDP",89.1,8.072632137345678,,,,,11.55023962710084,-4.449744768040155,-4.125666746619152,,,5.437692495492788,,,"Brad Hand",9111,543272
"Nathan Eovaldi","NYY",124.2,-6.513083436798772,,-0.36765548715180757,-5.050842245001542,,-8.494999919618879,3.7126161386800365,7.579883664153343,,,-2.8370833661821155,,,"Nathan Eovaldi",9132,543135
"Sean O'Sullivan","BOS",21.1,-4.310193959949086,,,,,-7.315104166666667,4.599423182698397,6.314146646639196,,,-7.489286150251116,,,"Sean O'Sullivan",9137,457711
"Casey Kelly","ATL",21.2,-3.310999952043806,,,,,-6.829352060953776,,4.521249866485595,,,-7.982973253404772,,,"Casey Kelly",9174,543391
"Kyle Lobstein","PIT",25,6.750258347083783,,-0.08519999186197917,,,9.971910610320462,,-0.9396429061889648,,,7.592903383316532,,,"Kyle Lobstein",9178,543456
"Koji Uehara","BOS",47,-5.87269929784852,,,-7.3778663657240635,,-8.431475529905226,1.3724242701674954,,,,-9.625,,,"Koji Uehara",9227,493157
"Alex Wilson","DET",73,-3.547006707442434,,0.828333298365275,,,-6.730788366275631,2.7778472900390625,2.9235000610351562,,,-8.725714547293526,,,"Alex Wilson",9239,543935
"Rob Scahill","- - -",34.2,-3.2092474801199775,,,,,-7.990236899010221,1.8984987270541307,5.95942862374442,,,-5.158000183105469,,,"Rob Scahill",9286,543746
"Patrick Corbin","ARI",155.2,5.583498027690312,,,,,9.108548643530868,-2.4984227135067893,,,,9.095378252614541,,,"Patrick Corbin",9323,571578
"Jared Hughes","PIT",59.1,-7.9792754684669385,,,,,-9.239107117530256,0.424150934759176,,,,-7.952105070415296,,,"Jared Hughes",9325,453172
"Josh Tomlin","CLE",174,-2.190155076118095,,3.177210511997987,,,-5.645169409654908,,4.432577408466143,,,-5.769441542514535,,,"Josh Tomlin",9388,458708
"Kris Medlen","KCR",24.1,-3.574594446130701,,,,,-7.573101839279746,2.6010974790991805,7.028387254284274,,,-8.048142787388393,,,"Kris Medlen",9417,450665
"Doug Fister","HOU",180.1,-4.98668187230199,,2.413481910630028,,,-7.3317329188418405,,5.951234019886364,,,-6.71656807305301,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",168,2.546968475101501,,-0.5723875369167658,,,8.159924608041809,-5.359206410055516,,,,8.977408590587045,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","SDP",63,5.464684139784946,,2.775527742173937,,,,-0.09845832983652751,-0.018749995157122612,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","CIN",191.1,-4.26561610972514,,,,,-7.90055138295091,2.817964700923105,5.96104873977341,,,-6.212069808345138,,,"Dan Straily",9460,573185
"George Kontos","SFG",53.1,-3.9629311397157867,,1.6732716501494984,,,-7.826509193555843,4.818389278130243,5.067000198364258,,,-7.408499908447266,,,"George Kontos",9486,502004
"Jeremy Jeffress","- - -",58,-4.759176276711857,,,,,-9.319137601239966,,,5.965942644391741,,-7.0562002563476565,,,"Jeremy Jeffress",9490,502026
"Bud Norris","- - -",113,-4.370053562923979,,2.409171640520265,,,-8.043114667381746,3.098212625653424,,,,-8.165200271606444,,,"Bud Norris",9492,502032
"Michael Blazek","MIL",41.1,-7.0151040818956165,,,,,-9.219237246755826,3.1733187879537392,7.470722979809865,,,0.9800000190734863,,,"Michael Blazek",9654,518468
"Vidal Nuño","SEA",58.2,3.384554419187036,,,,,6.994591927041813,-1.875208937026,-4.660107561337051,,,7.558228498186384,,,"Vidal Nuno",9674,573064
"Louis Coleman","LAD",48,-5.6798002115885415,,,,,-8.543749809265137,2.8593036939373793,,,,,,,"Louis Coleman",9720,488786
"Joe Kelly","BOS",40,-4.930849087313286,,,,,-8.323048475312024,3.871376811594203,5.866111119588216,,,-8.5510636999252,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",34.2,-0.881990941940929,,2.018823511460248,,,-5.895079597594246,2.098947424637644,7.012727217240767,,,-7.9933929443359375,,,"Garrett Richards",9784,572070
"Sergio Romo","SFG",30.2,-7.5713517472550675,,,,,-10.196666370738637,9.381587672877956,,,,-8.76676492130055,,,"Sergio Romo",9817,489265
"Chaz Roe","- - -",29.2,-4.0103510137189895,,4.714799957275391,,,-7.1385164576650455,9.627024283060214,9.859999520438057,,,,,,"Chaz Roe",9866,475054
"Travis Wood","CHC",61,2.660903374479992,,-0.9059999738420759,,,5.5796051025390625,-3.5451280642778444,-3.0033332824707033,,,8.469091242009943,,,"Travis Wood",9884,475243
"Chris Rusin","COL",84.1,6.278587556828214,,1.9579319179994275,,,10.02887711886015,,-1.478837212850881,,,8.969707472208839,,,"Chris Rusin",9895,543734
"Brandon Kintzler","MIN",54.1,-3.739512373761433,,,,,-6.631947299890351,2.539464133126395,,,,-7.288181651722301,,,"Brandon Kintzler",9939,445213
"Mike Dunn","MIA",42.1,3.7315281557233146,,,,,9.12833340962728,-1.8935226671623462,-5.420000076293945,,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","- - -",46.1,-1.9444257375356313,,,,,-6.986238532110092,2.0180710535969224,4.871381659256785,,,-6.678113541513119,,,"Tom Wilhelmsen",9975,452666
"Keyvius Sampson","CIN",39.1,-3.731659468605008,,,,,,3.117999979654948,6.284408405262937,,,-7.451932040127841,,,"Keyvius Sampson",10039,572102
"Ian Krol","ATL",51,6.260750393907563,,,,,9.169580423607016,-0.2106615944053737,-2.9913793103448274,,,8.37750015258789,,,"Ian Krol",10066,571871
"Caleb Cotham","CIN",24.1,-2.7437552315848213,,,,,-7.829999923706055,3.753671884536743,8.15176451439951,,,,,,"Caleb Cotham",10075,571584
"Kyle Gibson","MIN",147.1,-4.214697647094726,,,,,-7.543202245956399,3.033481834209071,2.751304294752038,,,-7.198212174940898,,,"Kyle Gibson",10123,502043
"Mike Leake","STL",176.2,-1.5232787418886613,,0.8897058823529411,,,-7.402136473913818,5.0939663271360756,,7.129936894284019,,-8.334782608695653,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",147.2,-5.675630252100841,,,,,-8.180988400481468,1.9419058620339573,7.315216368615033,,,-9.14150609725561,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",24.1,-2.0405455433238635,,4.711714390345982,,,,,5.768750190734863,,,-6.923972769959332,,,"Brad Boxberger",10133,502202
"Ryan Weber","ATL",36.1,,,-1.1079104978646805,,,-10.105419595732943,,8.393671989440918,,,-9.909200032552084,,,"Ryan Weber",10160,543901
"José Ramírez","ATL",32.2,-8.372022307320927,,,,,,1.270066630045573,,,,-10.414020944148936,,,"Jose Ramirez",10171,542432
"Jacob Turner","CHW",24.2,-5.768320680574607,,1.2561538586249719,,,-8.160740766575728,,1.6154545375279017,,,-8.258965590904499,,,"Jacob Turner",10185,545363
"Tyler Skaggs","LAA",49.2,3.323950496720679,,,,,6.170571463448661,,-5.783733842710569,,,5.822868972528176,,,"Tyler Skaggs",10190,572140
"Shelby Miller","ARI",101,-4.311215153446904,,1.458841463414634,,,-7.454105532266261,,4.828168510210396,,,-6.802045648748225,,,"Shelby Miller",10197,571946
"Aroldis Chapman","- - -",58,4.744245986068203,,,,,,-4.7210233587967725,,,,9.281935168850806,,,"Aroldis Chapman",10233,547973
"Alexi Ogando","ATL",32,-3.7993982528205588,,,,,-7.979047502790179,2.0089535380518715,,,,-6.204615666316106,,,"Alexi Ogando",10261,468396
"Jarred Cosart","- - -",57,0.09005214470946811,,2.0901008413619353,,,-4.943799660422585,,,5.549393583908965,,-3.5331639774510117,,,"Jarred Cosart",10304,543054
"Erasmo Ramírez","TBR",90.2,-6.7907694148631235,,,,,-9.255327469263321,3.085042323096324,6.017142977033343,,,-6.231369145183642,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",71.2,,,,,,-7.414247950397915,3.2380430001675604,,,,-4.269999980926514,,,"Michael Tonkin",10315,543859
"Edwin Escobar","ARI",23.2,9.125335321193788,,,,,8.420908841219815,0.7099999586741129,-0.8147618884132022,,,8.96727267178622,,,"Edwin Escobar",10337,546276
"Mychal Givens","BAL",74.2,-3.680768401110444,,,,,,3.143674515050853,,,,-6.354819424181099,,,"Mychal Givens",10430,571710
"Shawn Tolleson","TEX",36.1,-1.1194177555132516,,3.1459459871859163,,,-5.897999954223633,2.879090849336211,,,,-3.4091428484235493,,,"Shawn Tolleson",10481,474521
"Hunter Cervenka","- - -",43.1,4.155865400265425,,,,,,-1.3110106245000313,-5.8514545787464485,,,,,,"Hunter Cervenka",10510,543017
"Dean Kiekhefer","STL",22,,,,,,9.84207698803593,-0.6707792405958299,,,,8.697936042906745,,,"Dean Kiekhefer",10529,518883
"Jimmy Nelson","MIL",179.1,-4.361569260817308,,,,,-8.0629393189818,4.305858122996795,,4.8213897428483765,,-6.720833460489909,,,"Jimmy Nelson",10547,519076
"Addison Reed","NYM",77.2,-2.0811261068505202,,0.9597368742290296,,,,1.9605589683011453,,,,-5.815000057220459,,,"Addison Reed",10586,592665
"Chad Bettis","COL",186,-1.1912086559675563,,0.8759322166442871,,,-6.794045699270148,2.7842254638671875,6.875284223414179,,,-5.295199276356215,,,"Chad Bettis",10587,518452
"Chris Sale","CHW",226.2,,,,,,11.078291960685483,-5.320000253952423,,,,12.195,,,"Chris Sale",10603,519242
"Adam Liberatore","LAD",42.2,6.79697888962766,,,,,9.91249942779541,1.7763157894736843,,,,5.94318531177662,,,"Adam Liberatore",10637,571893
"Tyler Thornburg","MIL",67,-2.894221379206731,,1.3849999904632568,,,,,4.20729537366548,,,-6.295784146178002,,,"Tyler Thornburg",10688,592804
"Drew Hutchison","- - -",24,-5.389444563123915,,,,,-10.929999828338623,2.017053565808705,,,,-8.068000194004604,,,"Drew Hutchison",10732,571800
"Trevor Rosenthal","STL",40.1,-4.900570614559872,,,,,,2.493581971125816,4.194250106811523,,,-7.434376252003205,,,"Trevor Rosenthal",10745,572096
"Shane Greene","DET",60.1,-3.9002816643513425,,2.55182861328125,,,-8.383394480480696,6.805242816221367,5.134285518101284,,,-8.775714329310826,,,"Shane Greene",10756,572888
"Tyler Cravy","MIL",28.1,-2.779861167625145,,,,,-6.3490320021106355,2.0131822899927068,3.2718518575032554,,,-6.302698165651352,,,"Tyler Cravy",10770,572788
"Mike Foltynewicz","ATL",123.1,-6.826754995492789,,,,,-9.995823728743375,2.0349656628024193,3.1065870715725805,,,-8.501271987102442,,,"Mike Foltynewicz",10811,592314
"Michael Mariot","PHI",21.2,-5.589705972110524,,,,,-8.775367288028493,4.739864012011054,7.41999986436632,,,-7.154000091552734,,,"Michael Mariot",10835,592527
"Chasen Shreve","NYY",33,6.97588036765515,,,,,,0.023055549021120423,,,,6.21801133589311,,,"Chasen Shreve",10855,592741
"Christian Bergman","COL",24.2,-6.550517210026377,,,,,-7.922857012067523,0.564998230376801,3.462941225837259,,,-7.397499686793277,,,"Christian Bergman",10925,548357
"Josh A. Smith","CIN",59.2,-3.499613496446118,,,,,-7.627222273084852,2.9427499135335284,7.980862321524785,,,-7.8552939471076515,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",148,-3.654390514664891,,,,,-7.918544432428401,1.7895033860045146,4.3548839480377906,,,-7.353881290980747,,,"Jacob deGrom",10954,594798
"Tim Adleman","CIN",69.2,-4.025776338295119,,,,,-7.282560767197028,,5.29019721270782,,,-6.6844349736752715,,,"Tim Adleman",10968,534947
"Ryan O'Rourke","MIN",25,7.051172295932112,,,,,10.673999895368304,-2.0566197784853655,3.269091172651811,,,6.896212028734611,,,"Ryan O'Rourke",10976,594951
"A.J. Griffin","TEX",119,-5.34655155695922,,,,,,1.1919074968106484,8.207989564875966,,,-5.585412094273518,,,"A.J. Griffin",11132,456167
"Mike Bolsinger","LAD",27.2,-1.154901990703508,,1.5290722404558634,,,,5.205692232572115,2.7416280110677085,,,-2.757500171661377,,,"Mike Bolsinger",11137,502211
"Vince Velasquez","PHI",131,-4.543478654010668,,,,,-8.459052994406434,2.058041287451675,3.546525831346388,,,-7.793525721663135,,,"Vince Velasquez",11189,592826
"Grant Dayton","LAD",26.1,5.600604382190076,,,,,10.190000534057617,-0.7300000190734863,-2.3852940727682674,,,0.8158333566453722,,,"Grant Dayton",11203,594795
"Zach Neal","OAK",70,-3.7838658598280444,,-0.22014635597787252,,,-7.354974143863342,1.969999998807907,3.894210413882607,,,-5.4969466114772185,,,"Zach Neal",11294,594943
"Tyler Lyons","STL",48,4.453227130540339,,,,,8.242542331501589,-8.936653582502432,-3.3350000381469727,,,8.109816244982799,,,"Tyler Lyons",11334,544928
"Pat Dean","MIN",67.1,9.213477769996135,,,,,,2.461461773742473,-3.5755813953488373,,,8.443140455513946,,,"Pat Dean",11350,534737
"Tyrell Jenkins","ATL",52,-5.542179764408768,,,,,-9.0600004196167,1.4087974451765228,4.159999847412109,,,-6.673566324727519,,,"Tyrell Jenkins",11378,592433
"Tommy Kahnle","CHW",27.1,-0.6682666524251302,,2.868333180745443,,,-3.4383018061799824,5.473800048828125,,,,-7.550000154519383,,,"Tommy Kahnle",11384,592454
"A.J. Achter","LAA",37.2,-2.4294246055560405,,1.1185714176722936,,,-7.396736867804276,3.573695638905401,,,,-3.4971730678896362,,,"A.J. Achter",11387,592091
"Jose Quintana","CHW",208,4.634012392801456,,,,,8.310685189188076,,-2.7921844594207874,,,7.451328277587891,,,"Jose Quintana",11423,500779
"Anthony Ranaudo","- - -",31.1,-5.935182160022212,,,,,,1.8280327789119033,3.154941837454951,,,-6.746285465785435,,,"Anthony Ranaudo",11424,519168
"Drew Pomeranz","- - -",170.2,5.368132438210067,,0.9328695767167686,,,,,,-2.060054096259761,,7.597573336432962,,,"Drew Pomeranz",11426,519141
"A.J. Schugel","PIT",52,-4.1959100203080615,,,,,-7.3641665730877826,,5.902812194824219,,,-9.211287522401435,,,"A.J. Schugel",11432,519263
"Sammy Solís","WSN",41,,,,,,9.286320524395636,,,-0.8137430372184882,,8.321538485013521,,,"Sammy Solis",11457,519301
"A.J. Cole","WSN",38.1,-6.857092748714399,,,,,-8.704520447613442,1.8143574805233065,3.9660001118977863,,,-8.716145833333334,,,"A.J. Cole",11467,595918
"Bryan Mitchell","NYY",25,-6.34323212594697,,-0.13117019166337682,,,,,6.566023861069277,,,-9.213077251727764,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",174.1,7.0761320424031275,,,,,10.340706714934125,1.729916194297748,,,,8.232626558554292,,,"Robbie Ray",11486,592662
"Aaron Sanchez","TOR",192,-5.595691290535234,,,,,-9.077158603796693,,7.812156241741543,,,-9.943672180175781,,,"Aaron Sanchez",11490,592717
"Josh Osich","SFG",36.1,3.8392857142857144,,1.135728187931394,,,9.157832756869196,,,,,7.126166788736979,,,"Josh Osich",11528,592612
"José Fernández","MIA",182.1,-5.223247257086749,,,,,-8.935940884127476,,6.787042881415142,,,-8.769668832009668,,,"Jose Fernandez",11530,605228
"José Domínguez","SDP",35.2,-2.417253926362271,,,,,,1.6125688465363388,,,,-5.717000122070313,,,"Jose Dominguez",11571,523848
"José Ureña","MIA",83.2,-6.756820756961138,,,,,-8.956711458520415,1.1229870040695389,3.4690216727878735,,,-7.709961410640746,,,"Jose Urena",11589,570632
"Williams Pérez","ATL",53.2,,,,,,-9.46052273177496,,5.722197099165483,,,-6.834940831801471,,,"Williams Perez",11592,554234
