Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Cody Anderson","CLE",60.2,0.30022573,0.7132216,0.52653061,0.57142857,0.83289817,0.76550388,0.54795918,22.58674189,"Cody Anderson",12799,594736
"Dan Otero","CLE",70.2,0.35051546,0.64396887,0.5015015,0.72352941,0.91540785,0.8502994,0.51451451,22.55647383,"Dan Otero",7385,519096
"Justin Nicolino","MIA",79.1,0.26428571,0.62945736,0.45975104,0.79054054,0.93103448,0.89350181,0.53526971,22.55011933,"Justin Nicolino",11754,592593
"Lucas Giolito","WSN",21.1,0.22959184,0.67821782,0.45728643,0.66666667,0.9270073,0.86263736,0.50753769,22.54861111,"Lucas Giolito",15474,608337
"Wily Peralta","MIL",127.2,0.26090676,0.65693431,0.4393797,0.6,0.9047619,0.80534759,0.45065789,22.54817708,"Wily Peralta",7738,503449
"Drew Pomeranz","- - -",170.2,0.29441261,0.61688765,0.45775893,0.57907543,0.84276018,0.75907336,0.50653941,22.54761905,"Drew Pomeranz",11426,519141
"Robert Gsellman","NYM",44.2,0.27873563,0.65373961,0.4696756,0.60824742,0.88559322,0.8048048,0.50916784,22.5377176,"Robert Gsellman",13696,607229
"Derek Holland","TEX",107.1,0.27314815,0.66597077,0.47969265,0.73728814,0.87931034,0.8409611,0.52579583,22.53432836,"Derek Holland",4141,502706
"A.J. Schugel","PIT",52,0.27407407,0.66262136,0.47001224,0.58558559,0.9010989,0.80989583,0.50428397,22.53231293,"A.J. Schugel",11432,519263
"Michael Mariot","PHI",21.2,0.24324324,0.61904762,0.43315508,0.48888889,0.90598291,0.79012346,0.50534759,22.51971326,"Michael Mariot",10835,592527
"Carl Edwards Jr.","CHC",36,0.30914826,0.64590164,0.47427653,0.41836735,0.72588832,0.62372881,0.4903537,22.5042735,"Carl Edwards Jr.",13607,605218
"Aaron Nola","PHI",111,0.30133657,0.52277433,0.42090553,0.59677419,0.85742574,0.77158035,0.53996646,22.50311526,"Aaron Nola",16149,605400
"Ross Detwiler","- - -",48.2,0.24937028,0.67126437,0.46995192,0.6969697,0.92465753,0.86700767,0.52283654,22.49331104,"Ross Detwiler",2859,446321
"Steve Geltz","TBR",26.2,0.25751073,0.73275862,0.49462366,0.63333333,0.82941176,0.77826087,0.49892473,22.48245614,"Steve Geltz",8402,544993
"Colin Rea","- - -",102.2,0.22511848,0.60845384,0.42283419,0.66842105,0.90127971,0.8412483,0.5157774,22.47955975,"Colin Rea",12317,607067
"Chris Archer","TBR",201.1,0.28622117,0.61910309,0.45393192,0.48140496,0.84289746,0.72979961,0.50381455,22.46169274,"Chris Archer",6345,502042
"Spencer Patton","CHC",21.1,0.19791667,0.63316583,0.41943734,0.55263158,0.81746032,0.75609756,0.50895141,22.45714286,"Spencer Patton",12361,607359
"Robbie Ross Jr.","BOS",55.1,0.24611973,0.60776699,0.4389234,0.57657658,0.82108626,0.75707547,0.53312629,22.43618513,"Robbie Ross Jr.",6819,543726
"César Vargas","SDP",34,0.25076453,0.62318841,0.4212272,0.58536585,0.88372093,0.78740157,0.45771144,22.43181818,"Cesar Vargas",14099,570714
"Zach Duke","- - -",61,0.26185567,0.57364341,0.42257742,0.52755906,0.83445946,0.74231678,0.51548452,22.42354533,"Zach Duke",3840,435043
"Gerrit Cole","PIT",116,0.29699666,0.64556962,0.48286604,0.64044944,0.8959276,0.82258065,0.53322949,22.42318841,"Gerrit Cole",13125,543037
"Casey Kelly","ATL",21.2,0.30555556,0.71891892,0.51506849,0.76363636,0.90977444,0.86702128,0.50684932,22.42307692,"Casey Kelly",9174,543391
"Jon Moscot","CIN",21.1,0.26244344,0.59375,0.41646489,0.81034483,0.94736842,0.90116279,0.46489104,22.41914191,"Jon Moscot",13849,621209
"Jameson Taillon","PIT",104,0.3130545,0.66269841,0.48414239,0.65587045,0.91417166,0.82887701,0.48932039,22.36948529,"Jameson Taillon",11674,592791
"Jered Weaver","LAA",178,0.26955848,0.61228534,0.45454545,0.74712644,0.84789644,0.82039216,0.53975045,22.36009852,"Jered Weaver",4235,450308
"Aníbal Sánchez","DET",153.1,0.26612245,0.64910979,0.46677031,0.64417178,0.86171429,0.80266445,0.52390206,22.33512064,"Anibal Sanchez",3284,434671
"Matt Cain","SFG",89.1,0.25359477,0.62735257,0.44430218,0.63402062,0.87,0.80403458,0.51024328,22.30803177,"Matt Cain",4732,430912
"Ryan O'Rourke","MIN",25,0.33884298,0.63057325,0.45363409,0.54878049,0.88888889,0.73480663,0.39348371,22.29209622,"Ryan O'Rourke",10976,594951
"Michael Fulmer","DET",159,0.28052805,0.6839172,0.48581848,0.64117647,0.84284051,0.78565471,0.5089141,22.28491931,"Michael Fulmer",13218,605242
"Andrew Miller","- - -",74.1,0.40185185,0.52512998,0.46553268,0.40092166,0.82178218,0.64615385,0.51656222,22.28308824,"Andrew Miller",6785,453192
"Tim Adleman","CIN",69.2,0.27811861,0.66065574,0.49044586,0.68382353,0.84615385,0.80519481,0.55505005,22.27590512,"Tim Adleman",10968,534947
"Michael Tonkin","MIN",71.2,0.26837607,0.62714286,0.46381323,0.61146497,0.81093394,0.75838926,0.54474708,22.22186837,"Michael Tonkin",10315,543859
"Edubray Ramos","PHI",40,0.28461538,0.61560694,0.47359736,0.44594595,0.88262911,0.77003484,0.5709571,22.22041763,"Edubray Ramos",16086,591693
"Héctor Neris","PHI",80.1,0.33719247,0.65443425,0.49144981,0.51072961,0.78271028,0.68683812,0.48624535,22.2030303,"Hector Neris",11804,593576
"Daniel Norris","DET",69.1,0.26820604,0.63317384,0.4605042,0.57615894,0.8488665,0.77372263,0.52689076,22.19659091,"Daniel Norris",13475,596057
"Andrew Cashner","- - -",132,0.25880426,0.60865724,0.42711432,0.63607595,0.91436865,0.82686567,0.48108797,22.18228867,"Andrew Cashner",8782,488768
"Adam Morgan","PHI",113.1,0.31237525,0.66737968,0.48373774,0.62619808,0.85897436,0.78121665,0.48270521,22.18078292,"Adam Morgan",12580,605388
"A.J. Achter","LAA",37.2,0.33108108,0.73134328,0.5212766,0.64285714,0.89285714,0.80952381,0.4751773,22.17098446,"A.J. Achter",11387,592091
"Tanner Roark","WSN",210,0.26782504,0.5971309,0.43267504,0.64876957,0.85885886,0.79391425,0.50059844,22.16154162,"Tanner Roark",8753,543699
"Johnny Cueto","SFG",219.2,0.29269841,0.65014577,0.47902736,0.65075922,0.86367713,0.80139594,0.5212766,22.15559366,"Johnny Cueto",6893,456501
"Ryan Weber","ATL",36.1,0.2195122,0.57798165,0.43984962,0.73333333,0.91005291,0.87606838,0.61466165,22.13636364,"Ryan Weber",10160,543901
"Seth Lugo","NYM",64,0.24122807,0.68145161,0.47058824,0.64545455,0.85502959,0.80357143,0.5210084,22.13362069,"Seth Lugo",12447,607625
"Dylan Bundy","BAL",109.2,0.28393665,0.68160153,0.49974133,0.64940239,0.83776224,0.78881988,0.54267977,22.12997904,"Dylan Bundy",12917,605164
"Clayton Kershaw","LAD",149,0.32857143,0.66202091,0.51457726,0.45819398,0.79605263,0.700661,0.55782313,22.11820013,"Clayton Kershaw",2036,477132
"Luke Weaver","STL",36.1,0.25679758,0.64957265,0.45894428,0.64705882,0.8377193,0.78594249,0.51466276,22.10848126,"Luke Weaver",16918,596133
"Keyvius Sampson","CIN",39.1,0.20881671,0.63687151,0.40304183,0.58888889,0.80701754,0.74528302,0.45373891,22.09966216,"Keyvius Sampson",10039,572102
"Jake Odorizzi","TBR",187.2,0.30570902,0.66746555,0.48878108,0.70682731,0.85008977,0.80583127,0.50606428,22.09632653,"Jake Odorizzi",6397,543606
"Jacob deGrom","NYM",148,0.28161435,0.6720517,0.48703782,0.57006369,0.85697115,0.77835951,0.52613685,22.09529343,"Jacob deGrom",10954,594798
"Michael Feliz","HOU",65,0.27017544,0.62975779,0.45121951,0.51948052,0.77472527,0.6988417,0.50348432,22.09239766,"Michael Feliz",11903,593140
"John Danks","CHW",22.1,0.20744681,0.59296482,0.40568475,0.58974359,0.87288136,0.80254777,0.51421189,22.09122807,"John Danks",6329,433579
"Héctor Santiago","- - -",182,0.21754636,0.65138653,0.45945093,0.67868852,0.85577758,0.81868132,0.55758914,22.0837249,"Hector Santiago",4026,502327
"Odrisamer Despaigne","- - -",30.1,0.23938224,0.64206642,0.44528302,0.64516129,0.88505747,0.8220339,0.51132075,22.05102041,"Odrisamer Despaigne",16017,628333
"Jim Johnson","ATL",64.2,0.24750499,0.56989247,0.41737488,0.66129032,0.87735849,0.81674208,0.52691218,22.04639175,"Jim Johnson",3656,462382
"Tyler Duffey","MIN",133,0.31132917,0.63107639,0.47338319,0.65902579,0.8954608,0.81877323,0.50681918,22.02839879,"Tyler Duffey",13758,608648
"Cole Hamels","TEX",200.2,0.31317365,0.6634981,0.48337438,0.54493308,0.84813754,0.74713376,0.48583744,22.02597956,"Cole Hamels",4972,430935
"J.A. Happ","TOR",195,0.2472067,0.664375,0.46734828,0.63559322,0.84760113,0.79463656,0.52770449,22.00592795,"J.A. Happ",7410,457918
"David Hernandez","PHI",72.2,0.27787611,0.65606936,0.48607796,0.54140127,0.82599119,0.75286416,0.5505171,22.0010917,"David Hernandez",4259,456696
"Ryan Dull","OAK",74.1,0.27914614,0.65108514,0.46357616,0.54705882,0.81025641,0.73035714,0.49586093,21.99889258,"Ryan Dull",13974,623430
"Jordan Zimmermann","DET",105.1,0.28807107,0.6521265,0.48387097,0.68722467,0.89464883,0.83757576,0.53782991,21.985,"Jordan Zimmermann",4505,519455
"Matthew Boyd","DET",97.1,0.29475101,0.66595745,0.50207962,0.66666667,0.86102236,0.81065089,0.55852644,21.97620936,"Matthew Boyd",15440,571510
"Chad Green","NYY",45.2,0.25120773,0.68720379,0.47129187,0.51923077,0.81724138,0.73857868,0.50478469,21.96524487,"Chad Green",15552,643338
"Seunghwan Oh","STL",79.2,0.33868379,0.70789866,0.5301391,0.53554502,0.70947368,0.65597668,0.51854714,21.95426195,"Seunghwan Oh",18719,493200
"Alec Asher","PHI",27.2,0.30693069,0.59545455,0.45734597,0.75806452,0.93129771,0.87564767,0.52132701,21.94444444,"Alec Asher",13560,594742
"Tommy Milone","MIN",69.1,0.30066445,0.59640523,0.44975288,0.66850829,0.8739726,0.80586081,0.50411862,21.94405594,"Tommy Milone",7608,543548
"Josh Tomlin","CLE",174,0.30966144,0.62867384,0.48042978,0.688,0.91676169,0.84824281,0.53530315,21.91002155,"Josh Tomlin",9388,458708
"Williams Pérez","ATL",53.2,0.25848564,0.6,0.44575472,0.75757576,0.91397849,0.87301587,0.54834906,21.87396352,"Williams Perez",11592,554234
"Jesse Chavez","- - -",67,0.26003824,0.69645868,0.49193548,0.63970588,0.87409201,0.81602914,0.53136201,21.86231884,"Jesse Chavez",5448,445926
"Tyrell Jenkins","ATL",52,0.21145374,0.64646465,0.41411765,0.6875,0.921875,0.85795455,0.46588235,21.85113269,"Tyrell Jenkins",11378,592433
"Reynaldo López","WSN",44,0.27088608,0.63861386,0.45682103,0.65420561,0.84496124,0.7890411,0.50563204,21.82112436,"Reynaldo Lopez",16400,625643
"Aaron Sanchez","TOR",192,0.24135394,0.59807692,0.43199726,0.6402439,0.87031083,0.81046788,0.5344296,21.81853469,"Aaron Sanchez",11490,592717
"Mychal Givens","BAL",74.2,0.26829268,0.67773167,0.49653045,0.56493506,0.74489796,0.70186335,0.55744025,21.78644764,"Mychal Givens",10430,571710
"Cody Martin","SEA",25.2,0.2361809,0.62,0.42857143,0.68085106,0.89516129,0.83625731,0.50125313,21.74647887,"Cody Martin",12182,592533
"Drew Smyly","TBR",175.1,0.28815977,0.64425017,0.47144341,0.60643564,0.84968685,0.77753304,0.51471097,21.72466539,"Drew Smyly",11760,592767
"Luis Severino","NYY",71,0.26731079,0.60124611,0.43705463,0.64457831,0.85233161,0.78985507,0.50831354,21.71103896,"Luis Severino",15890,622663
"Clayton Richard","- - -",67.2,0.29067642,0.61480076,0.44972067,0.65408805,0.88888889,0.8115942,0.49068901,21.70066225,"Clayton Richard",3551,453385
"Steven Brault","PIT",33.1,0.22157434,0.67619048,0.43920973,0.57894737,0.83568075,0.76816609,0.4787234,21.6985138,"Steven Brault",15291,643230
"Tony Cingrani","CIN",63,0.19631902,0.65282392,0.44821265,0.66666667,0.83969466,0.80572597,0.55178735,21.68765743,"Tony Cingrani",12555,571561
"Jeff Locke","PIT",127.1,0.24948454,0.69015357,0.48435243,0.68595041,0.87041885,0.82604374,0.53298026,21.67722372,"Jeff Locke",2929,502046
"Rich Hill","- - -",110.1,0.252,0.55230914,0.42794036,0.62962963,0.7883959,0.74967742,0.58586416,21.653789,"Rich Hill",4806,448179
"Pat Dean","MIN",67.1,0.27667269,0.63953488,0.46580087,0.75816993,0.90909091,0.866171,0.52121212,21.64852071,"Pat Dean",11350,534737
"Jerad Eickhoff","PHI",197.1,0.28513786,0.61895425,0.45442493,0.61084906,0.87539599,0.79358133,0.50712628,21.63522885,"Jerad Eickhoff",12664,595191
"Mike Foltynewicz","ATL",123.1,0.28509249,0.63202012,0.48106061,0.62977099,0.85013263,0.79330709,0.56486742,21.62868118,"Mike Foltynewicz",10811,592314
"Anthony DeSclafani","CIN",123.1,0.29473684,0.61476239,0.45796802,0.52857143,0.91118421,0.79054054,0.51005673,21.62644509,"Anthony DeSclafani",13050,543101
"Francisco Liriano","- - -",163,0.28326746,0.59497645,0.42550143,0.48372093,0.87203166,0.73148148,0.45630372,21.61127745,"Francisco Liriano",3201,434538
"John Lackey","CHC",188.1,0.3168963,0.64665286,0.48585573,0.56064073,0.85699039,0.76273654,0.51237624,21.58398821,"John Lackey",1507,407793
"Brian Flynn","KCR",55.1,0.28995434,0.65251989,0.45766871,0.60629921,0.84146341,0.7613941,0.46257669,21.57191781,"Brian Flynn",12027,543169
"Wei-Yin Chen","MIA",123.1,0.28228571,0.65994236,0.4874739,0.63562753,0.87627365,0.81263383,0.54331942,21.56304985,"Wei-Yin Chen",13071,612672
"Ervin Santana","MIN",181.1,0.29646302,0.66521106,0.4694435,0.60303688,0.88183807,0.78836364,0.46910208,21.53110048,"Ervin Santana",3200,429722
"Daniel Wright","- - -",39.2,0.23976608,0.66358025,0.44594595,0.75609756,0.86976744,0.83838384,0.48648649,21.52320675,"Daniel Wright",15179,642229
"Taylor Rogers","MIN",61.1,0.25117371,0.56567426,0.43129388,0.56074766,0.90712074,0.82093023,0.57271815,21.5109589,"Taylor Rogers",13449,573124
"Erik Johnson","- - -",31.1,0.20849421,0.64217252,0.4458042,0.59259259,0.91044776,0.84313725,0.5472028,21.47732697,"Erik Johnson",12520,605304
"José Berríos","MIN",58.1,0.24283305,0.63157895,0.43006993,0.6875,0.8591954,0.80894309,0.48164336,21.46508876,"Jose Berrios",14168,621244
"Zach Davies","MIL",163.1,0.28560886,0.61038961,0.44027831,0.6873385,0.87101064,0.80860404,0.47622729,21.44189765,"Zach Davies",13183,605200
"Joe Smith","- - -",52,0.33415233,0.58987342,0.46009975,0.67647059,0.88841202,0.8102981,0.4925187,21.44173913,"Joe Smith",3281,501925
"Steven Wright","BOS",156.2,0.2233949,0.62785556,0.44346431,0.69685039,0.77347418,0.75587703,0.54410585,21.44106253,"Steven Wright",8185,453214
"Jeff Manship","CLE",43.1,0.28883495,0.60802469,0.42934783,0.4789916,0.87817259,0.7278481,0.44021739,21.42698706,"Jeff Manship",6865,453249
"Michael Wacha","STL",138,0.26919519,0.65683866,0.47480452,0.66323024,0.88279302,0.82433669,0.53040834,21.38151659,"Michael Wacha",14078,608379
"Chad Kuhl","PIT",70.2,0.23948812,0.64418212,0.45,0.64885496,0.85863874,0.80506823,0.52017544,21.37315271,"Chad Kuhl",14975,641771
"Carlos Rodón","CHW",165,0.26703645,0.61558612,0.4578702,0.54599407,0.86382979,0.77995301,0.54750807,21.37247163,"Carlos Rodon",16137,607074
"Lucas Harrell","- - -",47,0.22103004,0.62942779,0.40096038,0.67961165,0.87878788,0.81736527,0.44057623,21.36180905,"Lucas Harrell",7541,449173
"Marco Estrada","TOR",176,0.26261937,0.66325785,0.45608466,0.61038961,0.82378855,0.76024749,0.48289242,21.34580336,"Marco Estrada",1118,462136
"Trevor Bauer","CLE",190,0.22942817,0.62507571,0.44116694,0.57446809,0.86337209,0.79353417,0.53517018,21.30713965,"Trevor Bauer",12703,545333
"Gio Gonzalez","WSN",177.1,0.2675198,0.62167689,0.43468468,0.60820046,0.86732456,0.78312361,0.47200772,21.27665198,"Gio Gonzalez",7448,461829
"Alex Reyes","STL",46,0.23746702,0.65432099,0.45280612,0.63333333,0.78490566,0.74647887,0.51658163,21.27147766,"Alex Reyes",15015,621052
"Tyler Chatwood","COL",158,0.24924242,0.65627564,0.44466325,0.66261398,0.8875,0.82196634,0.48011028,21.26925177,"Tyler Chatwood",4338,543022
"Zach Eflin","PHI",63.1,0.25909091,0.63752277,0.46916077,0.78070175,0.91142857,0.87931034,0.55510617,21.21097046,"Zach Eflin",13774,621107
"Dallas Keuchel","HOU",168,0.2915782,0.60465116,0.43834586,0.59223301,0.88594164,0.78216123,0.46879699,21.21058146,"Dallas Keuchel",9434,572971
"Tim Lincecum","LAA",38.1,0.25,0.66574586,0.43672457,0.54054054,0.85477178,0.75568182,0.44913151,21.1989882,"Tim Lincecum",5705,453311
"Christian Bergman","COL",24.2,0.30653266,0.69879518,0.52455357,0.68852459,0.85632184,0.81276596,0.55580357,21.19601329,"Christian Bergman",10925,548357
"Colby Lewis","TEX",116.1,0.27577938,0.63100437,0.46171429,0.64347826,0.89792388,0.82549505,0.52342857,21.18947368,"Colby Lewis",1259,407890
"Eddie Butler","COL",64,0.283054,0.63754647,0.46046512,0.64473684,0.91836735,0.83434343,0.50046512,21.1627907,"Eddie Butler",13453,572750
"Dan Straily","CIN",191.1,0.2761708,0.64624131,0.46919275,0.59600998,0.85434995,0.78160112,0.52158155,21.1509009,"Dan Straily",9460,573185
"Steve Cishek","SEA",64,0.25978648,0.57170923,0.40802988,0.53424658,0.81443299,0.7208238,0.47525677,21.13375,"Steve Cishek",6483,518553
"Dillon Gee","KCR",125,0.28541001,0.62956204,0.47076167,0.6380597,0.9,0.82672234,0.53857494,21.13374067,"Dillon Gee",7396,518716
"Wade LeBlanc","- - -",62,0.30733945,0.63850688,0.48571429,0.67910448,0.86153846,0.80827887,0.53862434,21.12804878,"Wade LeBlanc",5221,453281
"Enny Romero","TBR",45.2,0.27506427,0.6235012,0.45533499,0.4953271,0.80769231,0.71662125,0.51736973,21.08754209,"Enny Romero",4001,544836
"Chris Young","KCR",88.2,0.28977273,0.62720403,0.44982079,0.58431373,0.8373494,0.75166003,0.47431302,21.07809984,"Chris Young",3196,432934
"Tyler Cravy","MIL",28.1,0.23555556,0.61261261,0.42281879,0.54716981,0.80147059,0.73015873,0.4966443,21.07575758,"Tyler Cravy",10770,572788
"Kendall Graveman","OAK",186,0.25644917,0.61144378,0.44558667,0.63905325,0.90424374,0.83293556,0.53278979,21.06445013,"Kendall Graveman",15514,608665
"Mike Leake","STL",176.2,0.2830941,0.64428571,0.47362472,0.65352113,0.92461197,0.84805091,0.52750565,21.0483871,"Mike Leake",10130,502190
"Yordano Ventura","KCR",186,0.25761589,0.62329213,0.44207417,0.55012853,0.88830898,0.79064588,0.50443059,21.04395604,"Yordano Ventura",11855,570649
"Michael Lorenzen","CIN",50,0.29971989,0.59305211,0.45526316,0.53271028,0.89539749,0.78323699,0.53026316,21.01107011,"Michael Lorenzen",14843,547179
"Marcus Stroman","TOR",204,0.28205128,0.64705882,0.46808511,0.58741259,0.8914956,0.80165289,0.50967118,20.96831956,"Marcus Stroman",13431,573186
"Carlos Martinez","STL",195.1,0.27918782,0.62241169,0.46573982,0.60779221,0.86399217,0.7938877,0.54352863,20.94460094,"Carlos Martinez",11682,593372
"Brandon Maurer","SDP",69.2,0.27787022,0.66940789,0.47477254,0.54491018,0.83046683,0.74738676,0.50289495,20.93573844,"Brandon Maurer",4878,543506
"Luis Cessa","NYY",70.1,0.30134357,0.62641509,0.46527117,0.57324841,0.86144578,0.76891616,0.50428164,20.92440318,"Luis Cessa",13345,570666
"Elvis Araujo","PHI",27.1,0.26492537,0.58052434,0.42242991,0.61971831,0.79354839,0.73893805,0.49906542,20.91044776,"Elvis Araujo",12854,542587
"John Lamb","CIN",70,0.2591944,0.59883721,0.44479746,0.71621622,0.84951456,0.81428571,0.54646545,20.90800866,"John Lamb",8493,543424
"Kyle Lobstein","PIT",25,0.24090909,0.64705882,0.42751843,0.64150943,0.91735537,0.83333333,0.45945946,20.88628763,"Kyle Lobstein",9178,543456
"Chris Devenski","HOU",108.1,0.33466135,0.65127582,0.5,0.5515873,0.81156716,0.7284264,0.52220812,20.87205082,"Chris Devenski",12763,606965
"Chad Bettis","COL",186,0.28247163,0.62817869,0.44787899,0.62053571,0.89277899,0.80323054,0.47846103,20.84984026,"Chad Bettis",10587,518452
"Mike Montgomery","- - -",100,0.2875817,0.61632653,0.44866667,0.52272727,0.8410596,0.73699851,0.49,20.84732824,"Mike Montgomery",4869,543557
"Tyler Lyons","STL",48,0.28802589,0.5799458,0.44690265,0.56179775,0.86448598,0.77557756,0.54424779,20.83617021,"Tyler Lyons",11334,544928
"José Ureña","MIA",83.2,0.32124352,0.63198758,0.46257062,0.64112903,0.91400491,0.81068702,0.45480226,20.77626459,"Jose Urena",11589,570632
"Sammy Solís","WSN",41,0.28834356,0.67477204,0.48244275,0.5106383,0.84234234,0.74367089,0.50229008,20.76701031,"Sammy Solis",11457,519301
"Ubaldo Jiménez","BAL",142.1,0.25040519,0.58419792,0.4185766,0.63430421,0.87295082,0.80211335,0.50381986,20.68526786,"Ubaldo Jimenez",3374,434622
"James Paxton","SEA",121,0.29220023,0.66512488,0.5,0.51792829,0.8511822,0.76494845,0.55721649,20.60675773,"James Paxton",11828,572020
"Brad Peacock","HOU",31.2,0.23175966,0.57528958,0.41260163,0.57407407,0.89261745,0.80788177,0.52642276,20.58404558,"Brad Peacock",5401,502748
"Blaine Hardy","DET",25.2,0.27692308,0.58264463,0.44622426,0.7037037,0.82269504,0.78974359,0.55377574,20.55045872,"Blaine Hardy",6499,543278
"Danny Farquhar","TBR",35.1,0.36363636,0.63356164,0.48198198,0.53676471,0.82162162,0.70093458,0.43843844,20.51383399,"Danny Farquhar",8501,543144
"Chris Smith","OAK",24.2,0.29477612,0.58139535,0.40681818,0.41772152,0.82,0.6424581,0.39090909,20.48447205,"Chris Smith",4544,434672
"Vance Worley","BAL",86.2,0.24267101,0.61953353,0.44153846,0.79865772,0.92235294,0.8902439,0.52769231,20.40151515,"Vance Worley",6435,474699
"Taijuan Walker","SEA",134.1,0.30317164,0.63902439,0.48262381,0.64923077,0.8524173,0.7929793,0.53431798,20.33958944,"Taijuan Walker",11836,592836
"Severino González","PHI",35.1,0.28996283,0.70501475,0.52138158,0.61538462,0.84100418,0.78548896,0.55756579,20.33183857,"Severino Gonzalez",14697,605894
"Chris Sale","CHW",226.2,0.30509642,0.63182773,0.49046484,0.6027088,0.82294264,0.7636695,0.56734207,20.30941704,"Chris Sale",10603,519242
"Trevor Cahill","CHC",65.2,0.26521061,0.59607843,0.41181581,0.50588235,0.85855263,0.73206751,0.44309296,20.25205158,"Trevor Cahill",6249,502239
"Adam Conley","MIA",133.1,0.27221172,0.64775846,0.46304045,0.60069444,0.86158192,0.78614458,0.50813575,20.24601657,"Adam Conley",14457,543045
"Doug Fister","HOU",180.1,0.2486911,0.56139154,0.40180361,0.71052632,0.92102066,0.85453034,0.48964596,20.23785047,"Doug Fister",9425,450729
"Germán Márquez","COL",20.2,0.21088435,0.65024631,0.46571429,0.51612903,0.85606061,0.79141104,0.58,20.22267206,"German Marquez",15038,608566
"Cody Reed","CIN",47.2,0.27865169,0.65197216,0.46232877,0.62096774,0.87544484,0.79753086,0.49200913,20.21316614,"Cody Reed",15232,642003
"Pedro Strop","CHC",47.1,0.34577114,0.58153846,0.45116919,0.37410072,0.83597884,0.6402439,0.44704264,20.08380952,"Pedro Strop",4070,467008
"Joe Musgrove","HOU",62,0.30192719,0.61013645,0.46326531,0.57446809,0.88498403,0.78854626,0.52346939,20.08154506,"Joe Musgrove",12970,605397
"Vidal Nuño","SEA",58.2,0.26683292,0.69201521,0.50809061,0.71028037,0.87912088,0.84076433,0.56742179,20.04105572,"Vidal Nuno",9674,573064
"José Fernández","MIA",182.1,0.31767956,0.60082023,0.45997939,0.44565217,0.81114903,0.68558626,0.50257643,19.97794463,"Jose Fernandez",11530,605228
"Jonathon Niese","- - -",121,0.27382146,0.64079602,0.45804196,0.71062271,0.89751553,0.84187568,0.501998,19.95010691,"Jonathon Niese",4424,477003
"Dean Kiekhefer","STL",22,0.29189189,0.59259259,0.43227666,0.61111111,0.91666667,0.80666667,0.46685879,19.921875,"Dean Kiekhefer",10529,518883
"Aríel Miranda","- - -",58,0.23037975,0.65302144,0.469163,0.7032967,0.85671642,0.82394366,0.56497797,19.89371257,"Ariel Miranda",17526,664641
"A.J. Griffin","TEX",119,0.23372465,0.61394102,0.44066148,0.65753425,0.83697234,0.79359823,0.5442607,19.85016502,"A.J. Griffin",11132,456167
"Kyle Hendricks","CHC",190,0.29503546,0.55821918,0.42891986,0.60336538,0.84907975,0.76604387,0.5087108,19.76772031,"Kyle Hendricks",12049,543294
"Steven Matz","NYM",132.1,0.25083987,0.62220447,0.46759907,0.58482143,0.84852375,0.78963111,0.58368298,19.74173028,"Steven Matz",13361,571927
"Pat Venditte","- - -",22,0.24615385,0.63414634,0.445,0.72916667,0.78461538,0.76966292,0.5125,19.46099291,"Pat Venditte",7108,519381
"R.A. Dickey","TOR",169.2,0.25774878,0.65695364,0.47807018,0.69303797,0.80544355,0.77828746,0.55190058,19.24036511,"R.A. Dickey",1245,285079
"Wade Miley","- - -",166,0.3110785,0.61200586,0.46170759,0.63679245,0.89712919,0.80952381,0.50054965,19.03189873,"Wade Miley",8779,489119
"Seth Maness","STL",31.2,0.33609959,0.63157895,0.48565574,0.79012346,0.8974359,0.86075949,0.50614754,18.66959064,"Seth Maness",12235,595307
"Brent Suter","MIL",21.2,0.22875817,0.67525773,0.47838617,0.62857143,0.8778626,0.8253012,0.55907781,18.527897,"Brent Suter",13942,608718
