Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Andrew Miller","- - -",74.1,6.877150535583496,,,,,3.434058129787445,14.478416919708252,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",188,9.508970260620117,,,,,-1.4755522012710571,10.09206485748291,2.507028818130493,,,4.62973165512085,,,"Julio Teheran",6797,527054
"Robbie Ross Jr.","BOS",55.1,-5.678404808044434,,0.4767014682292938,,,0.454220712184906,8.588922500610352,3.5766963958740234,,,0.057122040539979935,,,"Robbie Ross Jr.",6819,543726
"Jeff Manship","CLE",43.1,0.24617469310760498,,,,,-1.2586498260498047,,1.436736822128296,,,-0.09967567771673203,,,"Jeff Manship",6865,453249
"Johnny Cueto","SFG",219.2,14.066155433654785,,3.665377616882324,,,2.794536590576172,4.579434871673584,0.6616544127464294,,,4.160404205322266,,,"Johnny Cueto",6893,456501
"Chase Anderson","MIL",151.2,-10.375072658061981,,-1.3585231304168701,,,2.438996911048889,,-0.6090865731239319,,,-6.161620303988457,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",198.2,-5.909103870391846,,,,,8.786471366882324,-1.4482816457748413,-1.6458325386047363,,,4.675323963165283,,,"Martin Perez",6902,527048
"Joakim Soria","KCR",66.2,-5.312836647033691,,1.3946895599365234,,,,-4.969038963317871,0.8223031163215637,,,2.2519848346710205,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",37.1,-3.849268674850464,,4.690469741821289,,,-0.4788861572742462,0.038652487099170685,-0.07624559849500656,1.361051082611084,,,,,"Luke Hochevar",6943,460024
"Drew Storen","- - -",51.2,-1.5708832740783691,,,,,-3.8413305282592773,3.5913665294647217,,,,-0.6712154150009155,,,"Drew Storen",6983,519322
"Ian Kennedy","KCR",195.2,21.962419509887695,,,,,-0.36500483751296997,-6.3157758712768555,,-8.602582931518555,,-2.550049304962158,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",75.1,-0.6350547671318054,,,,,-1.8041512966156006,0.7551958560943604,1.9409618377685547,,,,,,"Ryan Pressly",7005,519151
"Miguel González","CHW",135,9.169046062976122,,,,,-9.86842641979456,7.342496439814568,-5.006832908838987,,,7.728480368852615,,,"Miguel Gonzalez",7024,456068
"James Shields","- - -",181.2,-12.05607295036316,,-11.778149425983429,,,-3.948602795600891,,,-2.3742642402648926,,-6.02157224714756,,,"James Shields",7059,448306
"Pat Venditte","- - -",22,,,,,,-4.020925998687744,-1.1716342568397522,,,,0.18473397567868233,,,"Pat Venditte",7108,519381
"Daniel Hudson","ARI",60.1,1.941665768623352,,,,,1.3328309059143066,2.557090997695923,,,,-6.529884338378906,,,"Daniel Hudson",7146,543339
"Chris Withrow","ATL",37.2,-0.4117814898490906,,4.548763275146484,,,,,-0.1682281494140625,,,,,,"Chris Withrow",7161,519437
"Brad Ziegler","- - -",68,,,,,,8.795310974121094,,3.8125526905059814,,,-0.39162498712539673,,,"Brad Ziegler",7293,446899
"Josh Collmenter","- - -",41.1,,,3.6807578802108765,,,,,0.8476382158696651,,,-3.2002646923065186,,,"Josh Collmenter",7312,518567
"Dan Otero","CLE",70.2,6.058906078338623,,,,,6.467876434326172,1.5244799852371216,0.16205458343029022,,,5.581940650939941,,,"Dan Otero",7385,519096
"Dillon Gee","KCR",125,-2.525419235229492,,-0.9504526853561401,,,-6.622783660888672,,,-1.7547951936721802,,0.5102880001068115,,,"Dillon Gee",7396,518716
"J.A. Happ","TOR",195,22.00732421875,,,,,10.000683784484863,-6.058411598205566,3.555763006210327,,,-3.0668089389801025,,,"J.A. Happ",7410,457918
"Mark Lowe","DET",49.1,-10.4129056930542,,,,,0.294594407081604,-2.0275485515594482,,,,0.01525568775832653,,,"Mark Lowe",7416,450275
"Wade Davis","KCR",43.1,5.972527980804443,,3.78610897064209,,,-0.23999673128128052,0.3229299783706665,-0.03812279924750328,1.6734824180603027,,,,,"Wade Davis",7441,451584
"Gio Gonzalez","WSN",177.1,-1.9259661436080933,,,,,4.264622688293457,,-0.8023738265037537,,,5.018969535827637,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",59,-1.8382189869880676,,1.3046441674232483,,,1.8880369663238525,,,-6.557838082313538,,-1.1980507373809814,,,"Phil Hughes",7450,461833
"Anthony Swarzak","NYY",31,1.6925550699234009,,,,,0.17482313513755798,-4.286676406860352,,,,,,,"Anthony Swarzak",7466,461872
"Tommy Layne","- - -",44.2,0.22603225708007812,,,,,0.5476428270339966,0.13029750622808933,5.124118626117706,,,0.26500561833381653,,,"Tommy Layne",7501,518927
"Collin McHugh","HOU",184.2,-3.8337278366088867,,0.4084686040878296,,,-3.2345237731933594,,-0.29515495896339417,,,-1.9830842018127441,,,"Collin McHugh",7531,543521
"Lucas Harrell","- - -",47,0.13468551635742188,,,,,-3.149691581726074,3.1355758905410767,-0.09337624907493591,,,-0.642095297574997,,,"Lucas Harrell",7541,449173
"Jake McGee","COL",45.2,-3.1207656860351562,,,,,-2.6908271312713623,1.575531244277954,-4.137752532958984,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SEA",60.1,3.7857298851013184,,,,,-1.001880407333374,3.761753797531128,,,,-0.7061251997947693,,,"Nick Vincent",7555,543883
"Fernando Rodriguez Jr.","OAK",40.2,7.145644664764404,,0.7746763229370117,,,,,-1.257941722869873,,,1.2195087671279907,,,"Fernando Rodriguez Jr.",7558,451775
"Jordan Lyles","COL",58.2,-5.728801488876343,,,,,4.427989602088928,-0.6837943196296692,-0.8518679141998291,,,-1.4369503520429134,,,"Jordan Lyles",7593,543475
"Tommy Milone","MIN",69.1,-7.199179172515869,,0.39752140641212463,,,0.3594059348106384,0.11478543281555176,-3.0739741772413254,,,-1.8743990659713745,,,"Tommy Milone",7608,543548
"Carlos Torres","MIL",82.1,7.153814792633057,,4.7197041511535645,,,0.7212613821029663,,-0.7608363032341003,,,0.004267022013664246,,,"Carlos Torres",7624,448614
"Neil Ramírez","- - -",24,-6.449150651693344,,,,,,-0.09757258743047714,0.807705219835043,,,-0.037809256464242935,,,"Neil Ramirez",7677,519166
"Juan Nicasio","PIT",118,4.14138388633728,,,,,-0.0686725378036499,-5.852461457252502,-0.037809256464242935,,,-1.813883364200592,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",127.2,-5.191886901855469,,,,,-8.522311210632324,-0.9707808494567871,,,,-3.360020160675049,,,"Wily Peralta",7738,503449
"Mike Fiers","HOU",168.2,-16.95694535970688,,0.4030747711658478,,,,2.933219850063324,-2.5826907455921173,,,1.3982429206371307,,,"Mike Fiers",7754,571666
"Shawn Kelley","WSN",58,9.336830139160156,,,,,,0.6393252015113831,,,,0,,,"Shawn Kelley",7773,518875
"Richard Bleier","NYY",23,0.7860543727874756,,,,,1.2318700551986694,4.43980073928833,,,,-1.6786737442016602,,,"Richard Bleier",7803,542947
"Hunter Strickland","SFG",61,9.696249008178711,,,,,2.078174591064453,0.15661528706550598,0.647533655166626,,,0.20658397674560547,,,"Hunter Strickland",7836,519326
"Jerry Blevins","NYM",42,-0.037809256464242935,,,,,-1.3287761211395264,2.755388021469116,3.4115946292877197,,,1.3510379791259766,,,"Jerry Blevins",7841,460283
"Christian Friedrich","SDP",129.1,-2.5920389890670776,,,,,-1.2879182398319244,6.563331946730614,-1.4045391120016575,,,-0.3903962969779968,,,"Christian Friedrich",7942,543184
"Cory Gearrin","SFG",48.1,0.22390909492969513,,,,,1.4763948917388916,5.553884029388428,,,,-0.0011508185416460037,,,"Cory Gearrin",7947,518715
"Paul Clemens","- - -",71.1,-1.0254677534103394,,,,,-6.783650696277618,,0.11581125855445862,,,-0.4764963388442993,,,"Paul Clemens",8037,518560
"Will Smith","- - -",40.1,5.915952205657959,,,,,-0.23562105000019073,-0.30727291107177734,0.9897387325763702,,,,,,"Will Smith",8048,519293
"Dan Jennings","CHW",60.2,4.965224742889404,,,,,-2.9665584564208984,5.704487323760986,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","CLE",66.2,,,9.098966598510742,,,,-1.9243497848510742,,,,-0.40911969542503357,,,"Bryan Shaw",8110,543766
"Jaime García","STL",171.2,-2.896580934524536,,0.14266112446784973,,,-10.082340955734253,3.5630671977996826,-0.9023509249091148,,,1.814493328332901,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","BAL",118,-2.6934893131256104,,,,,4.109874725341797,-8.090341567993164,-0.7504472732543945,,,-4.634551525115967,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","STL",61.2,7.026888847351074,,,,,0.723721981048584,,-2.5580883026123047,,,4.074301719665527,,,"Kevin Siegrist",8180,543779
"David Robertson","CHW",62.1,-0.835669755935669,,-2.7460994720458984,,,0.14909382164478302,,,9.539758682250977,,-0.49551916122436523,,,"David Robertson",8241,502085
"J.P. Howell","LAD",50.2,,,,,,5.034612655639648,,,-2.461510419845581,,-2.294187307357788,,,"J.P. Howell",8245,434442
"Huston Street","LAA",22.1,,,,,,2.2849678993225098,-5.2863287925720215,,,,-3.963225841522217,,,"Huston Street",8258,434718
"Ross Ohlendorf","CIN",65.2,-10.186074256896973,,,,,2.9411656856536865,2.748981237411499,0.12822745740413666,,,0.7906895279884338,,,"Ross Ohlendorf",8268,456027
"Tony Sipp","HOU",43.2,-5.1952080726623535,,,,,-0.08616434037685394,-7.313204288482666,,,,1.0482274293899536,,,"Tony Sipp",8280,448609
"JC Ramírez","- - -",78.2,4.335313081741333,,,,,-0.6058644652366638,-3.6567766070365906,,,,-0.11496208235621452,,,"JC Ramirez",8302,500724
"AJ Ramos","MIA",64,-0.6985739469528198,,0.5365110039710999,,,-0.46344560384750366,7.501093864440918,0.1772822141647339,,,5.791306495666504,,,"AJ Ramos",8350,573109
"Homer Bailey","CIN",23,-3.0201478004455566,,,,,-0.9797537326812744,1.1388695240020752,,-0.03630369156599045,,-1.293505072593689,,,"Homer Bailey",8362,456701
"Steve Geltz","TBR",26.2,-5.220489978790283,,,2.401315689086914,,,-0.8173190355300903,,,,,,,"Steve Geltz",8402,544993
"Deolis Guerra","LAA",53.1,-2.989140510559082,,,,,,,-0.7849502563476562,,,9.872942924499512,,,"Deolis Guerra",8410,500610
"Buddy Boshers","MIN",36,,,,,,-1.0323796272277832,-0.25476670265197754,3.8540186882019043,,,1.1911566257476807,,,"Buddy Boshers",8490,542953
"John Lamb","CIN",70,-6.578636646270752,,-6.264889717102051,,,,,2.2494049072265625,,,-3.180001735687256,,,"John Lamb",8493,543424
"Danny Farquhar","TBR",35.1,1.3289728164672852,,-0.8077614903450012,,,-0.18149521946907043,,-0.5077208280563354,,,-2.0055599212646484,,,"Danny Farquhar",8501,543144
"Justin Miller","COL",42.2,-4.3313164710998535,,,,,0.0833616554737091,-2.9827146530151367,,,,-0.03812279924750328,,,"Justin Miller",8580,502522
"Dustin McGowan","MIA",67,-0.5967202186584473,,,,,-0.4432665705680847,11.07752513885498,,,,1.3928343057632446,,,"Dustin McGowan",8600,430661
"Justin Verlander","DET",227.2,14.117595672607422,,,,,,16.736385345458984,9.100183486938477,,,-5.0494771003723145,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",210,3.5293445587158203,,,,,13.126004815101624,4.79750394821167,5.130393862724304,,,8.636372566223145,,,"Tanner Roark",8753,543699
"Wade Miley","- - -",166,-4.452096223831177,,,,,-3.9159154295921326,-0.09268462657928467,-1.5895748138427734,,,1.216285228729248,,,"Wade Miley",8779,489119
"Andrew Cashner","- - -",132,-7.17020333185792,,,,,5.279958963394165,-7.309953093528748,-1.6388648375868797,,,-4.383802980184555,,,"Andrew Cashner",8782,488768
"Antonio Bastardo","- - -",67.2,-2.373728394508362,,,,,0.01908743381500244,2.9149471521377563,,,,-2.685459405183792,,,"Antonio Bastardo",8844,455374
"Arquimedes Caminero","- - -",60.2,-2.1653465628623962,,,0.5056525319814682,,-8.666255950927734,1.842496782541275,,,,0.23194517195224762,,,"Arquimedes Caminero",8992,491708
"Adam Warren","- - -",65.1,2.301644116640091,,0.9768199920654297,,,-4.533247947692871,0.32780176401138306,-0.8274858891963959,,,3.39415580034256,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PHI",68.2,-1.3076422214508057,,,,,6.774297714233398,1.229004979133606,0.05749053508043289,,,-5.138127326965332,,,"Jeanmar Gomez",9033,491646
"John Axford","OAK",65.2,9.829453468322754,,0.01525568775832653,,,0.1450658142566681,-3.3908591270446777,-4.655929088592529,,,,,,"John Axford",9059,446099
"Kirby Yates","NYY",41.1,0.5411780476570129,,,,,,-1.1417616605758667,,-0.4315479099750519,,-0.16166631877422333,,,"Kirby Yates",9073,489446
"Zach Putnam","CHW",27.1,0.9374253749847412,,-0.6154775023460388,2.660722494125366,,0.13619162142276764,,,,,,,,"Zach Putnam",9080,474029
"Brad Hand","SDP",89.1,7.3562912940979,,,,,0.8860267400741577,8.48244857788086,1.4338281154632568,,,-1.6581063270568848,,,"Brad Hand",9111,543272
"Nathan Eovaldi","NYY",124.2,0.08150863647460938,,5.849600777029991,1.289531171321869,,1.1639053523540497,-4.473019927740097,-5.01315450668335,,,-2.75084425508976,,,"Nathan Eovaldi",9132,543135
"Sean O'Sullivan","BOS",21.1,-3.732513129711151,,,,,-0.7337058782577515,1.3537663519382477,-1.8945009112358093,,,-0.16815225034952164,,,"Sean O'Sullivan",9137,457711
"Casey Kelly","ATL",21.2,-0.3841022849082947,,,,,-4.375158429145813,,0.023556873202323914,,,-0.5412201285362244,,,"Casey Kelly",9174,543391
"Kyle Lobstein","PIT",25,0.5670456290245056,,2.1728882789611816,,,-2.7289323806762695,,-0.19728916883468628,,,1.2271438837051392,,,"Kyle Lobstein",9178,543456
"Koji Uehara","BOS",47,7.89738655090332,,,-2.10502028465271,,1.8584949970245361,-0.21637757122516632,,,,-0.16094909608364105,,,"Koji Uehara",9227,493157
"Alex Wilson","DET",73,-1.6644715070724487,,0.13279104232788086,,,8.90024471282959,1.828843593597412,-0.25013184547424316,,,-0.27359089255332947,,,"Alex Wilson",9239,543935
"Rob Scahill","- - -",34.2,0.6478022336959839,,,,,0.7031537294387817,0.7576263844966888,1.0008041858673096,,,-0.5586132183670998,,,"Rob Scahill",9286,543746
"Patrick Corbin","ARI",155.2,-7.014878034591675,,,,,-7.234011888504028,1.3608043044805527,,,,-7.707103371620178,,,"Patrick Corbin",9323,571578
"Jared Hughes","PIT",59.1,3.6453824043273926,,,,,-2.2992331981658936,-3.850458860397339,,,,0.559558629989624,,,"Jared Hughes",9325,453172
"Josh Tomlin","CLE",174,-2.545141249895096,,-7.815492749214172,,,4.193271968513727,,-5.122715070843697,,,1.1741185188293457,,,"Josh Tomlin",9388,458708
"Kris Medlen","KCR",24.1,0.26018762588500977,,,,,-3.4173622131347656,1.6637580394744873,-2.012502431869507,,,-2.4385390281677246,,,"Kris Medlen",9417,450665
"Doug Fister","HOU",180.1,0.4414396584033966,,-7.176759243011475,,,-0.7521834373474121,,-4.149318695068359,,,-0.20460522174835205,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",168,-2.829716682434082,,-3.3231005668640137,,,-3.586625337600708,9.413084030151367,,,,1.3288757801055908,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","SDP",63,13.412335395812988,,-0.0775296539068222,,,,2.0981435775756836,0.37070637941360474,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","CIN",191.1,-0.014687001705169678,,,,,2.285350978374481,14.191478729248047,-0.9882690459489822,,,-1.906022548675537,,,"Dan Straily",9460,573185
"George Kontos","SFG",53.1,-2.7110965251922607,,12.432783126831055,,,0.0019358377903699875,2.6620283126831055,0.05974379926919937,,,-1.7085586786270142,,,"George Kontos",9486,502004
"Jeremy Jeffress","- - -",58,-1.0762584209442139,,,,,9.523793697357178,,,2.317509412765503,,-2.0745131373405457,,,"Jeremy Jeffress",9490,502026
"Bud Norris","- - -",113,-0.04493260383605957,,3.2818766236305237,,,-11.18284124135971,7.21157942712307,,,,0.08265586011111736,,,"Bud Norris",9492,502032
"Michael Blazek","MIL",41.1,-4.563045024871826,,,,,-2.3051364421844482,-2.706383228302002,-1.8651964664459229,,,0,,,"Michael Blazek",9654,518468
"Vidal Nuño","SEA",58.2,-4.383183926343918,,,,,1.9834204092621803,0.1597440242767334,1.074655368924141,,,-2.4192352294921875,,,"Vidal Nuno",9674,573064
"Louis Coleman","LAD",48,3.101736307144165,,,,,-2.0275816917419434,-2.188359260559082,,,,,,,"Louis Coleman",9720,488786
"Joe Kelly","BOS",40,3.0314841270446777,,,,,-8.700059026479721,1.5129221677780151,0.168411523103714,,,-2.3722918033599854,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",34.2,2.1692323684692383,,1.1918282508850098,,,-1.3979640007019043,1.4346592426300049,-0.07204002887010574,,,-0.2303353250026703,,,"Garrett Richards",9784,572070
"Sergio Romo","SFG",30.2,-1.9318360090255737,,,,,-1.7574785947799683,7.951076507568359,,,,-0.6352069973945618,,,"Sergio Romo",9817,489265
"Chaz Roe","- - -",29.2,0.9297936260700226,,0.6548568904399872,,,-1.3254517316818237,4.079715132713318,-1.0368733406066895,,,,,,"Chaz Roe",9866,475054
"Travis Wood","CHC",61,3.1047825813293457,,3.556917667388916,,,1.7482227087020874,-1.9490913152694702,-0.05912400037050247,,,-0.8347498178482056,,,"Travis Wood",9884,475243
"Chris Rusin","COL",84.1,-1.4344501197338104,,0.4765413999557495,,,1.6024668216705322,,0.5861126929521561,,,5.968979716300964,,,"Chris Rusin",9895,543734
"Brandon Kintzler","MIN",54.1,-0.2698982357978821,,,,,5.0752153396606445,1.458735466003418,,,,-1.4867117404937744,,,"Brandon Kintzler",9939,445213
"Mike Dunn","MIA",42.1,-0.3398600220680237,,,,,-0.4175901412963867,2.5369324684143066,-0.12983690202236176,,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","- - -",46.1,-6.520485997200012,,,,,-1.8453437834978104,-3.0124977231025696,-0.8494021892547607,,,-0.4201720505952835,,,"Tom Wilhelmsen",9975,452666
"Keyvius Sampson","CIN",39.1,-8.670859217643738,,,,,,0.004521846771240234,1.4378381967544556,,,-0.06354817748069763,,,"Keyvius Sampson",10039,572102
"Ian Krol","ATL",51,2.0002357959747314,,,,,1.5980879068374634,1.4339474439620972,-1.378527045249939,,,-1.0768758058547974,,,"Ian Krol",10066,571871
"Caleb Cotham","CIN",24.1,-4.335847854614258,,,,,0.2580643594264984,-0.5206745266914368,-0.1117476224899292,,,,,,"Caleb Cotham",10075,571584
"Kyle Gibson","MIN",147.1,-8.351753234863281,,,,,-10.141916275024414,2.0008866786956787,0.7041571140289307,,,2.4555039405822754,,,"Kyle Gibson",10123,502043
"Mike Leake","STL",176.2,-1.2931236028671265,,6.044020652770996,,,-13.91429615020752,-0.3404766321182251,,0.821056067943573,,-0.8645012974739075,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",147.2,12.01089859008789,,,,,0.36203160881996155,4.629061698913574,0.6928132176399231,,,5.673891544342041,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",24.1,-0.3316916525363922,,0.6103880405426025,,,,,-2.0873539447784424,,,0.5011264085769653,,,"Brad Boxberger",10133,502202
"Ryan Weber","ATL",36.1,,,-1.2429122626781464,,,-4.039452075958252,,-0.890542209148407,,,1.1365652680397034,,,"Ryan Weber",10160,543901
"José Ramírez","ATL",32.2,0.224521666765213,,,,,,0.48873579502105713,,,,0.6482438445091248,,,"Jose Ramirez",10171,542432
"Jacob Turner","CHW",24.2,-1.2640962600708008,,-1.9759443402290344,,,-2.467009723186493,,-4.582528591156006,,,-0.45418819785118103,,,"Jacob Turner",10185,545363
"Tyler Skaggs","LAA",49.2,-2.0318684577941895,,,,,-1.3277907371520996,,0.42371854186058044,,,1.2704273462295532,,,"Tyler Skaggs",10190,572140
"Shelby Miller","ARI",101,-1.714830756187439,,-5.3270416259765625,,,-5.656370162963867,,0.5519236922264099,,,-4.3931660652160645,,,"Shelby Miller",10197,571946
"Aroldis Chapman","- - -",58,19.714497566223145,,,,,,1.3695222176611423,,,,0.16544894874095917,,,"Aroldis Chapman",10233,547973
"Alexi Ogando","ATL",32,1.7851054668426514,,,,,0.3455583453178406,-2.3604302406311035,,,,-0.2659077048301697,,,"Alexi Ogando",10261,468396
"Jarred Cosart","- - -",57,-1.4956738948822021,,0.911714106798172,,,1.2811938971281052,,,-3.1676963567733765,,-1.182777464389801,,,"Jarred Cosart",10304,543054
"Erasmo Ramírez","TBR",90.2,-5.29125189781189,,,,,8.253407716751099,-0.4564800560474396,-0.7305600941181183,,,0.5257297158241272,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",71.2,,,,,,-1.7932047843933105,-3.8736419677734375,,,,-0.02682059071958065,,,"Michael Tonkin",10315,543859
"Edwin Escobar","ARI",23.2,-5.711907505989075,,,,,0.49110928177833557,-0.16603867709636688,-0.6127958595752716,,,-0.7401145249605179,,,"Edwin Escobar",10337,546276
"Mychal Givens","BAL",74.2,4.760624885559082,,,,,,4.6621575355529785,,,,-0.11976685374975204,,,"Mychal Givens",10430,571710
"Shawn Tolleson","TEX",36.1,-2.7192769050598145,,0.6616463661193848,,,0.1458338350057602,-3.8844857215881348,,,,-3.4108328819274902,,,"Shawn Tolleson",10481,474521
"Hunter Cervenka","- - -",43.1,-1.7330294847488403,,,,,,8.768635630607605,-0.6491868793964386,,,,,,"Hunter Cervenka",10510,543017
"Dean Kiekhefer","STL",22,,,,,,6.294061660766602,-2.799171209335327,,,,-3.008091688156128,,,"Dean Kiekhefer",10529,518883
"Jimmy Nelson","MIL",179.1,-2.2779979705810547,,,,,-17.121191024780273,6.585721492767334,,-2.192969799041748,,-1.8284372091293335,,,"Jimmy Nelson",10547,519076
"Addison Reed","NYM",77.2,20.063770294189453,,-0.5337888598442078,,,,1.8259373903274536,,,,-0.49838393926620483,,,"Addison Reed",10586,592665
"Chad Bettis","COL",186,-16.788028717041016,,0.3632451891899109,,,6.476830959320068,1.5951682329177856,-2.6917312145233154,,,2.0331287384033203,,,"Chad Bettis",10587,518452
"Chris Sale","CHW",226.2,,,,,,16.974266052246094,8.831600189208984,,,,8.987092971801758,,,"Chris Sale",10603,519242
"Adam Liberatore","LAD",42.2,9.329704284667969,,,,,0.13067485392093658,-2.168684244155884,,,,0.6336850523948669,,,"Adam Liberatore",10637,571893
"Tyler Thornburg","MIL",67,15.976302146911621,,-0.0849996879696846,,,,,-0.6986351609230042,,,1.5743365287780762,,,"Tyler Thornburg",10688,592804
"Drew Hutchison","- - -",24,-5.7743580266833305,,,,,-0.20252082869410515,0.12433642148971558,,,,1.1178572177886963,,,"Drew Hutchison",10732,571800
"Trevor Rosenthal","STL",40.1,-2.083946704864502,,,,,,-3.008305311203003,-0.5384277701377869,,,0.7406951785087585,,,"Trevor Rosenthal",10745,572096
"Shane Greene","DET",60.1,-1.3910659551620483,,5.400087118148804,,,-2.1501384377479553,2.9642999321222305,0.0329597033560276,,,0.18370281159877777,,,"Shane Greene",10756,572888
"Tyler Cravy","MIL",28.1,5.774086117744446,,,,,-2.546796143054962,0.005299806594848633,0.1539800465106964,,,-0.2823948562145233,,,"Tyler Cravy",10770,572788
"Mike Foltynewicz","ATL",123.1,-3.2198917865753174,,,,,3.145066499710083,1.4132529497146606,-2.856809377670288,,,1.4489026069641113,,,"Mike Foltynewicz",10811,592314
"Michael Mariot","PHI",21.2,-0.23217955231666565,,,,,-3.8271255493164062,3.7535364627838135,-1.5223510265350342,,,0.24038033187389374,,,"Michael Mariot",10835,592527
"Chasen Shreve","NYY",33,-1.5400257110595703,,,,,,1.6000759601593018,,,,-4.198737144470215,,,"Chasen Shreve",10855,592741
"Christian Bergman","COL",24.2,-3.954553008079529,,,,,0.11399579048156738,-0.860750675201416,-3.170776665210724,,,-2.7500218898057938,,,"Christian Bergman",10925,548357
"Josh A. Smith","CIN",59.2,-0.17958331108093262,,,,,-1.6283996105194092,-2.5731290578842163,3.0610209703445435,,,-0.5339216887950897,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",148,-0.07340516149997711,,,,,4.769050121307373,10.53267765045166,-1.0248003005981445,,,0.8459059596061707,,,"Jacob deGrom",10954,594798
"Tim Adleman","CIN",69.2,5.548872470855713,,,,,2.620363473892212,,-3.6706526279449463,,,-2.2849373817443848,,,"Tim Adleman",10968,534947
"Ryan O'Rourke","MIN",25,-1.1492682695388794,,,,,0.014702167361974716,2.8108654022216797,0.7064586877822876,,,2.5404162406921387,,,"Ryan O'Rourke",10976,594951
"A.J. Griffin","TEX",119,-1.0102649927139282,,,,,,-7.063729286193848,0.30460935831069946,,,-3.360652208328247,,,"A.J. Griffin",11132,456167
"Mike Bolsinger","LAD",27.2,0.6229222416877747,,-1.3810343742370605,,,,-1.5078847408294678,-2.696150779724121,,,0.07054329663515091,,,"Mike Bolsinger",11137,502211
"Vince Velasquez","PHI",131,11.435677528381348,,,,,1.7024824619293213,0.3169451653957367,-6.7704291343688965,,,-4.578810691833496,,,"Vince Velasquez",11189,592826
"Grant Dayton","LAD",26.1,8.32277774810791,,,,,0.015255685895681381,-0.047190431505441666,0.7029241919517517,,,-1.55789315700531,,,"Grant Dayton",11203,594795
"Zach Neal","OAK",70,-3.952205240726471,,0.8219827450811863,,,2.8334248065948486,0.6180330812931061,0.23839121311903,,,2.4885213375091553,,,"Zach Neal",11294,594943
"Tyler Lyons","STL",48,5.27551794052124,,,,,-7.492311954498291,7.539941310882568,-0.06462984532117844,,,2.5216381549835205,,,"Tyler Lyons",11334,544928
"Pat Dean","MIN",67.1,-8.727922439575195,,,,,,-3.0611340403556824,-1.4029991030693054,,,2.4725216031074524,,,"Pat Dean",11350,534737
"Tyrell Jenkins","ATL",52,-6.181759595870972,,,,,-0.17437879741191864,-1.5116310268640518,-0.03812279924750328,,,0.2631303742527962,,,"Tyrell Jenkins",11378,592433
"Tommy Kahnle","CHW",27.1,2.583693504333496,,0.17613480985164642,,,-1.4373271465301514,0.23427936434745789,,,,2.144690752029419,,,"Tommy Kahnle",11384,592454
"A.J. Achter","LAA",37.2,-2.06498646736145,,0.08757077902555466,,,-3.4507806301116943,-1.0419349670410156,,,,3.0781216621398926,,,"A.J. Achter",11387,592091
"Jose Quintana","CHW",208,20.745426177978516,,,,,9.275667190551758,,-5.364280700683594,,,-2.921767473220825,,,"Jose Quintana",11423,500779
"Anthony Ranaudo","- - -",31.1,-2.096734568476677,,,,,,-4.683962091803551,-2.332018870860338,,,-1.4634357765316963,,,"Anthony Ranaudo",11424,519168
"Drew Pomeranz","- - -",170.2,3.680889904499054,,3.514672875404358,,,,,,5.1966830641031265,,4.603838086128235,,,"Drew Pomeranz",11426,519141
"A.J. Schugel","PIT",52,0.4167552888393402,,,,,3.1942782402038574,,-0.37682440876960754,,,8.154170989990234,,,"A.J. Schugel",11432,519263
"Sammy Solís","WSN",41,,,,,,6.486358165740967,,,2.788496971130371,,-0.9217925667762756,,,"Sammy Solis",11457,519301
"A.J. Cole","WSN",38.1,0.22066552937030792,,,,,-2.164130687713623,0.5848790407180786,0.347805917263031,,,-1.5652618408203125,,,"A.J. Cole",11467,595918
"Bryan Mitchell","NYY",25,-1.1324377059936523,,0.6931295394897461,,,,,0.9565441608428955,,,0.4210669696331024,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",174.1,17.321840286254883,,,,,-12.74148178100586,-0.8991432189941406,,,,-9.655616760253906,,,"Robbie Ray",11486,592662
"Aaron Sanchez","TOR",192,5.61378812789917,,,,,15.328339576721191,,3.1714818477630615,,,4.200231075286865,,,"Aaron Sanchez",11490,592717
