Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Johnny Cueto","SFG",219.2,9.174588553031484,,5.415551578297334,,,6.5697965801886795,2.6272137503338677,-1.1226874589920044,,,1.9565442753129778,,,"Johnny Cueto",6893,456501
"Chase Anderson","MIL",151.2,9.742805069027744,,5.201683119972153,,,7.739999929369797,,-6.843539109390773,,,7.797923963156819,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",198.2,9.348661648006889,,,,,6.419468075686574,2.4005955424054664,-0.982846210186298,,,6.526252352712715,,,"Martin Perez",6902,527048
"Joakim Soria","KCR",66.2,9.093999945367132,,9.575605912642045,,,,-0.9220652372940726,-10.00204400946624,,,2.629999938623865,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",37.1,10.039421654850072,,3.860496229797829,,,7.954091158780185,2.105454531582919,-8.40999984741211,-8.45973462130116,,,,,"Luke Hochevar",6943,460024
"Drew Storen","- - -",51.2,8.397232535500196,,,,,4.07860863727072,-3.431874942779541,,,,-0.39094937602175944,,,"Drew Storen",6983,519322
"Ian Kennedy","KCR",195.2,9.816972576203893,,,,,7.8959301329495615,3.2768363813920454,,-7.626781283530043,,6.127268243851817,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",75.1,9.828732772612236,,,,,7.244803634344363,0.9121329606074706,-4.042154723109461,,,,,,"Ryan Pressly",7005,519151
"Miguel González","CHW",135,9.957557215456102,,,,,7.239366989337046,3.8772966726039484,-6.027688540405964,,,2.6302939489776014,,,"Miguel Gonzalez",7024,456068
"James Shields","- - -",181.2,9.532054191070282,,3.336783243815104,,,6.8933491698348375,,,-5.036491170961257,,4.93901048265062,,,"James Shields",7059,448306
"Pat Venditte","- - -",22,,,,,,4.729142833891369,2.9925946209881755,,,,-4.6520003318786625,,,"Pat Venditte",7108,519381
"Daniel Hudson","ARI",60.1,8.209338772681452,,,,,6.468904260086687,1.3358076563421286,,,,5.860552763819095,,,"Daniel Hudson",7146,543339
"Chris Withrow","ATL",37.2,9.038664384321732,,2.0767064170231895,,,,,-4.547805041801639,,,,,,"Chris Withrow",7161,519437
"Brad Ziegler","- - -",68,,,,,,-6.641333425146902,,3.657692374763908,,,-8.809670781893004,,,"Brad Ziegler",7293,446899
"Josh Collmenter","- - -",41.1,,,9.77975278704354,,,,,-6.333448212722252,,,9.03544447157118,,,"Josh Collmenter",7312,518567
"Dan Otero","CLE",70.2,7.636514498492864,,,,,3.896490848425663,2.343000030517578,-2.1284615443303037,,,0.7553829846081433,,,"Dan Otero",7385,519096
"Dillon Gee","KCR",125,8.354791641235352,,4.313303674970355,,,6.257615012684088,,,-5.015680437257304,,3.543573437635258,,,"Dillon Gee",7396,518716
"J.A. Happ","TOR",195,9.49448192643743,,,,,4.685973580959624,3.6176530487683354,-2.6446188340807173,,,8.539895262393651,,,"J.A. Happ",7410,457918
"Mark Lowe","DET",49.1,7.831517590306653,,,,,5.664999961853027,1.8932857840401787,,,,4.429999828338623,,,"Mark Lowe",7416,450275
"Wade Davis","KCR",43.1,10.318483936543368,,5.200611097843886,,,8.026000213623046,4.579999923706055,-4.650000095367432,-6.687480897393845,,,,,"Wade Davis",7441,451584
"Gio Gonzalez","WSN",177.1,8.706657660028066,,,,,5.591695050495427,,-8.170113699776786,,,3.966906595786722,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",59,8.189369048689839,,6.397722584186214,,,6.060559988021851,,,-6.2619413635105765,,4.891470516429228,,,"Phil Hughes",7450,461833
"Anthony Swarzak","NYY",31,10.285021303072257,,,,,5.210000038146973,2.812080078125,,,,,,,"Anthony Swarzak",7466,461872
"Tommy Layne","- - -",44.2,7.121363553133878,,,,,3.6883464422751597,3.1904839136267222,-2.0359722243414984,,,3.2673333485921225,,,"Tommy Layne",7501,518927
"Collin McHugh","HOU",184.2,9.37491180823238,,4.6015492746140305,,,6.250805895475414,,-7.648146289890096,,,2.889321032865548,,,"Collin McHugh",7531,543521
"Lucas Harrell","- - -",47,10.032065350076426,,,,,7.332359274839743,3.2479629516601562,-7.5279998779296875,,,4.563768027485281,,,"Lucas Harrell",7541,449173
"Jake McGee","COL",45.2,10.08273634270056,,,,,8.291135098071809,8.316882061701948,-2.403486339324111,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SEA",60.1,8.39580991947451,,,,,6.262409256165286,3.702703871649184,,,,2.676808458693484,,,"Nick Vincent",7555,543883
"Fernando Rodriguez Jr.","OAK",40.2,10.369191798580786,,3.7068456867397233,,,,,-7.39888916015625,,,4.5379997253417965,,,"Fernando Rodriguez Jr.",7558,451775
"Jordan Lyles","COL",58.2,6.542500035903033,,,,,4.550583091017376,2.5761817932128905,-6.734827502020474,,,4.605620178995253,,,"Jordan Lyles",7593,543475
"Tommy Milone","MIN",69.1,11.0684839591163,,9.562000274658203,,,9.564062595367432,5.436153659453759,-3.321307607797476,,,6.0228500734780726,,,"Tommy Milone",7608,543548
"Carlos Torres","MIL",82.1,6.507348843885087,,4.407042170575966,,,4.679545662619851,,-6.064025111168435,,,2.6449999809265137,,,"Carlos Torres",7624,448614
"Neil Ramírez","- - -",24,11.306394442306575,,,,,,2.667861254918093,-4.632499992847443,,,10.239999771118164,,,"Neil Ramirez",7677,519166
"Juan Nicasio","PIT",118,9.270074896473702,,,,,6.362692466148963,2.6534560546875,-7.289999961853027,,,9.02185001373291,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",127.2,8.598256522362385,,,,,6.542866408222854,1.1079185074940867,,,,6.588172912597656,,,"Wily Peralta",7738,503449
"Mike Fiers","HOU",168.2,11.274051482189515,,7.665268129950402,,,,2.226231071817216,-11.25007528628943,,,4.523567686239584,,,"Mike Fiers",7754,571666
"Shawn Kelley","WSN",58,9.68736656868812,,,,,,2.1982398519710618,,,,4.400000095367432,,,"Shawn Kelley",7773,518875
"Richard Bleier","NYY",23,6.3800000642475325,,,,,3.124051294571314,0.7364634071908346,,,,3.1950942705262384,,,"Richard Bleier",7803,542947
"Hunter Strickland","SFG",61,7.693624858408849,,,,,5.117669356496711,-0.005074430722743273,-1.4482040716677296,,,4.598800048828125,,,"Hunter Strickland",7836,519326
"Jerry Blevins","NYM",42,8.649999618530273,,,,,8.942287831763698,9.09688340224229,-5.590403740716088,,,5.680392396216299,,,"Jerry Blevins",7841,460283
"Christian Friedrich","SDP",129.1,10.42685080193854,,,,,9.36146353370677,0.8731818062266664,-6.29520189641702,,,7.630325980808424,,,"Christian Friedrich",7942,543184
"Cory Gearrin","SFG",48.1,6.763333002726237,,,,,0.5780099517670437,0.714761902685879,,,,-1.7021211566347065,,,"Cory Gearrin",7947,518715
"Paul Clemens","- - -",71.1,9.938386978641633,,,,,8.081881656441638,,-9.169783970095077,,,7.209400024414062,,,"Paul Clemens",8037,518560
"Will Smith","- - -",40.1,10.572664745175352,,,,,7.645999908447266,0.6709727350375996,-4.272205801571117,,,,,,"Will Smith",8048,519293
"Dan Jennings","CHW",60.2,4.624223135050061,,,,,1.6777678898402624,-2.1074168797953963,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","CLE",66.2,,,5.190459879730811,,,,-1.7138683556369618,,,,3.742500066757202,,,"Bryan Shaw",8110,543766
"Jaime García","STL",171.2,7.381279374175461,,7.570475987025669,,,3.665448001741497,-2.816857183547247,-6.627101995383098,,,4.119455383035986,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","BAL",118,11.061044099130036,,,,,9.324855048875301,6.099607902055053,-4.378856985909598,,,8.432092160594706,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","STL",61.2,9.66017635569853,,,,,6.46750005086263,,-6.102241253030711,,,5.438063063063063,,,"Kevin Siegrist",8180,543779
"David Robertson","CHW",62.1,7.371154198279748,,7.240332794189453,,,8.00800018310547,,,-6.1965715680803575,,7.508235258214614,,,"David Robertson",8241,502085
"J.P. Howell","LAD",50.2,,,,,,2.0897025450961815,,,-2.954476980687348,,2.7232142857142856,,,"J.P. Howell",8245,434442
"Huston Street","LAA",22.1,,,,,,8.725325874660326,4.39261183098181,,,,5.569324390308277,,,"Huston Street",8258,434718
"Ross Ohlendorf","CIN",65.2,9.633029094619397,,,,,6.011147420914447,-1.7499575857388772,-5.359999974568685,,,7.775532174617686,,,"Ross Ohlendorf",8268,456027
"Tony Sipp","HOU",43.2,10.395136778115502,,,,,6.405524071226728,0.011666181372172797,,,,1.729705810546875,,,"Tony Sipp",8280,448609
"JC Ramírez","- - -",78.2,6.138021087646484,,,,,5.542115504925068,-0.13053629300571767,,,,1.466666618982951,,,"JC Ramirez",8302,500724
"AJ Ramos","MIA",64,9.93341231215847,,7.9277503967285154,,,6.71462693854944,-3.143240889023546,-8.802833048502604,,,2.5714659366308084,,,"AJ Ramos",8350,573109
"Homer Bailey","CIN",23,7.880311007326749,,,,,5.292857267418686,2.4615741305881076,,-5.10625,,3.565441131591797,,,"Homer Bailey",8362,456701
"Steve Geltz","TBR",26.2,12.584074043933256,,,3.4882692190317006,,,1.3262921451182847,,,,,,,"Steve Geltz",8402,544993
"Deolis Guerra","LAA",53.1,10.453552389705882,,,,,,,-7.958088594324448,,,5.097230200674019,,,"Deolis Guerra",8410,500610
"Buddy Boshers","MIN",36,,,,,,7.787689208984375,-2.926666683620877,-3.185140164099007,,,3.3311764586205577,,,"Buddy Boshers",8490,542953
"John Lamb","CIN",70,9.150043576262718,,3.624507607573672,,,,,-6.254121537642045,,,5.557089362345951,,,"John Lamb",8493,543424
"Danny Farquhar","TBR",35.1,11.18879429161126,,7.7313411061356705,,,7.989999771118164,,-5.111264283629669,,,3.112990619980286,,,"Danny Farquhar",8501,543144
"Justin Miller","COL",42.2,9.102576246242485,,,,,7.2757143293108255,1.990313720703125,,,,6.550000190734863,,,"Justin Miller",8580,502522
"Dustin McGowan","MIA",67,9.657262706223813,,,,,7.147361877246405,-0.12071651090342679,,,,3.6913794155778556,,,"Dustin McGowan",8600,430661
"Justin Verlander","DET",227.2,10.100032644298867,,,,,,5.0577881984447,-6.254048211701329,,,4.314855446769494,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",210,9.606012880412582,,,,,7.689946608469276,2.341885036892361,-5.9130984740637835,,,5.258267388155395,,,"Tanner Roark",8753,543699
"Wade Miley","- - -",166,9.907753979059878,,,,,7.930734274270651,1.135794243657632,-6.032538271096139,,,6.309149432036043,,,"Wade Miley",8779,489119
"Andrew Cashner","- - -",132,9.597110068670094,,,,,6.772290448236732,0.24869144964295173,-3.9694445927937827,,,5.43986397049054,,,"Andrew Cashner",8782,488768
"Antonio Bastardo","- - -",67.2,11.89889316704437,,,,,8.664285864148821,3.9520122894192626,,,,8.952841989617598,,,"Antonio Bastardo",8844,455374
"Arquimedes Caminero","- - -",60.2,7.3511087408972005,,,1.6247572574800657,,4.883074373812289,3.524663993021245,,,,0.65666663646698,,,"Arquimedes Caminero",8992,491708
"Adam Warren","- - -",65.1,9.833398347961873,,8.511666615804037,,,7.474431731484153,3.798245145749913,-6.6710400390625,,,4.249585845766688,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PHI",68.2,5.763999938964844,,,,,4.426127558169157,1.5863309352517985,-6.236000061035156,,,1.919157064737488,,,"Jeanmar Gomez",9033,491646
"John Axford","OAK",65.2,9.179624285016741,,2.3299999237060547,,,6.750728062220982,4.726530064174107,-8.934874417489034,,,,,,"John Axford",9059,446099
"Kirby Yates","NYY",41.1,9.069935099283855,,,,,,1.6041568531709558,,-6.65868417840255,,5.18629625108507,,,"Kirby Yates",9073,489446
"Zach Putnam","CHW",27.1,8.325974501572647,,10.546154315655048,2.513036343917595,,7.282307551457332,,,,,,,,"Zach Putnam",9080,474029
"Brad Hand","SDP",89.1,8.61546645929784,,,,,4.93863863904937,-0.63276610835906,-3.0275379203216373,,,5.66999992957482,,,"Brad Hand",9111,543272
"Nathan Eovaldi","NYY",124.2,8.65177387370479,,7.258038160333223,2.1008683957551657,,5.554999913488116,0.7356976631075837,-6.8568604935047235,,,1.9962499141693115,,,"Nathan Eovaldi",9132,543135
"Sean O'Sullivan","BOS",21.1,9.75922341948574,,,,,5.6660416920979815,-0.07288459631112906,-9.409999986974205,,,6.357142857142857,,,"Sean O'Sullivan",9137,457711
"Casey Kelly","ATL",21.2,7.494428471156529,,,,,4.973426112422237,,-5.547874927520752,,,4.274594693570523,,,"Casey Kelly",9174,543391
"Kyle Lobstein","PIT",25,8.454913961476294,,3.069333292643229,,,5.410382118954021,,-2.7907142639160156,,,4.5267742526146675,,,"Kyle Lobstein",9178,543456
"Koji Uehara","BOS",47,11.164954640040888,,,4.1515406188085375,,9.791803078573258,6.426060532078599,,,,8.350000381469727,,,"Koji Uehara",9227,493157
"Alex Wilson","DET",73,9.483651412160773,,9.773333231608072,,,7.6974134956624605,4.552801061559607,-2.7229999542236327,,,5.482857295445034,,,"Alex Wilson",9239,543935
"Rob Scahill","- - -",34.2,6.452867126464843,,,,,2.881826759281015,2.783006249404535,-5.925714111328125,,,4.580000162124634,,,"Rob Scahill",9286,543746
"Patrick Corbin","ARI",155.2,8.495044393986653,,,,,6.638561118521341,-0.7449999990917388,,,,5.474223193894344,,,"Patrick Corbin",9323,571578
"Jared Hughes","PIT",59.1,5.683478313943614,,,,,2.7346141543943836,1.7978302577756486,,,,2.553859777617873,,,"Jared Hughes",9325,453172
"Josh Tomlin","CLE",174,8.62241597138634,,6.382900280294582,,,6.744237309795315,,-7.734948679343941,,,5.592930141715116,,,"Josh Tomlin",9388,458708
"Kris Medlen","KCR",24.1,11.122162690033784,,,,,7.516256893382353,1.7148779892339938,-9.221451297883064,,,7.087857491629464,,,"Kris Medlen",9417,450665
"Doug Fister","HOU",180.1,8.24461204368431,,3.9623597400023205,,,6.210475653156419,,-7.9067160866477275,,,3.8978284266606678,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",168,7.421417476624016,,4.0216609334450695,,,5.377136855402091,-3.2430815163861033,,,,5.391417221501771,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","SDP",63,11.468618741599462,,7.95066663953993,,,,3.763843854268392,-1.5768749713897705,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","CIN",191.1,9.649047338662028,,,,,6.806850493423582,1.5842352287205672,-3.880419671118676,,,1.872307749458285,,,"Dan Straily",9460,573185
"George Kontos","SFG",53.1,8.035861837452856,,2.9687036584924766,,,5.350887501733543,-0.1644966458314217,-6.509999847412109,,,6.4590003967285154,,,"George Kontos",9486,502004
"Jeremy Jeffress","- - -",58,8.374235265395221,,,,,4.706715659045298,,,-4.378799961635044,,2.329000015258789,,,"Jeremy Jeffress",9490,502026
"Bud Norris","- - -",113,9.73923980908935,,2.7952662022156125,,,7.554480568307345,-1.1067026355784553,,,,4.619599914550781,,,"Bud Norris",9492,502032
"Michael Blazek","MIL",41.1,9.14250013563368,,,,,5.686440677966102,0.1250218303963607,-4.869036203407379,,,5.809999942779541,,,"Michael Blazek",9654,518468
"Vidal Nuño","SEA",58.2,9.618663372379718,,,,,8.126224284269371,2.586406665260081,-4.158602150537634,,,4.705428684779576,,,"Vidal Nuno",9674,573064
"Louis Coleman","LAD",48,7.3157666015625,,,,,1.050624966621399,-0.7855319054491054,,,,,,,"Louis Coleman",9720,488786
"Joe Kelly","BOS",40,8.482201534247249,,,,,6.575792591746261,-1.6665941874186199,-8.432639227973091,,,5.414467994202959,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",34.2,7.55814468590922,,6.036470749798943,,,5.8565872434585815,-2.0846051667865955,-10.874090714888139,,,3.6412500653948103,,,"Garrett Richards",9784,572070
"Sergio Romo","SFG",30.2,6.304594710066512,,,,,1.8365655764184816,2.58594595419394,,,,1.6352940727682674,,,"Sergio Romo",9817,489265
"Chaz Roe","- - -",29.2,8.335526583487528,,1.6162000274658204,,,2.8616423954237376,-0.6696292784155868,-2.06714289528983,,,,,,"Chaz Roe",9866,475054
"Travis Wood","CHC",61,10.727448525406102,,5.5314761207217265,,,9.653947529039884,2.64051271096254,-6.255333455403646,,,7.830454739657315,,,"Travis Wood",9884,475243
"Chris Rusin","COL",84.1,7.336158192090395,,3.0014659621952715,,,4.110548213630059,,-4.041395320448765,,,2.891943171160862,,,"Chris Rusin",9895,543734
"Brandon Kintzler","MIN",54.1,7.983170672160823,,,,,5.425065960800438,1.3321428298950195,,,,3.51681830666282,,,"Brandon Kintzler",9939,445213
"Mike Dunn","MIA",42.1,10.682157435042134,,,,,7.561666488647461,2.4470834443063447,-8.104999542236328,,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","- - -",46.1,7.77202709301098,,,,,5.082935858210292,1.1551776779484628,-7.086842185572574,,,5.474528330676961,,,"Tom Wilhelmsen",9975,452666
"Keyvius Sampson","CIN",39.1,8.43864634151542,,,,,,2.372133255004883,-9.213010890509493,,,3.5323863462968306,,,"Keyvius Sampson",10039,572102
"Ian Krol","ATL",51,9.052518272934174,,,,,6.729094307377653,1.0161444950466374,-6.792413645777209,,,5.402500152587891,,,"Ian Krol",10066,571871
"Caleb Cotham","CIN",24.1,9.487143255739795,,,,,8.5,1.6224218606948853,-6.356078503178615,,,,,,"Caleb Cotham",10075,571584
"Kyle Gibson","MIN",147.1,8.5813720703125,,,,,6.419029783095992,2.081520418150235,-0.9547826352326766,,,3.6394118000147753,,,"Kyle Gibson",10123,502043
"Mike Leake","STL",176.2,3.3486885112491462,,3.364230747136595,,,2.3542591757923788,-2.1551518822521096,,-6.828037696548655,,0.39577825795049254,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",147.2,9.52929441307773,,,,,8.281744668650072,3.8206932143409653,-6.082724333601536,,,3.2392308161808896,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",24.1,10.394217862215909,,3.5308571951729912,,,,,0.6000000238418579,,,2.278835557911494,,,"Brad Boxberger",10133,502202
"Ryan Weber","ATL",36.1,,,3.530746232217817,,,2.620877826486835,,-8.411718845367432,,,0.6126666514078776,,,"Ryan Weber",10160,543901
"José Ramírez","ATL",32.2,7.24485933110955,,,,,,2.6149332682291666,,,,4.41797881430768,,,"Jose Ramirez",10171,542432
"Jacob Turner","CHW",24.2,7.173205892548307,,2.3838461362398586,,,5.004232739645337,,-2.540779212852577,,,2.001034506436052,,,"Jacob Turner",10185,545363
"Tyler Skaggs","LAA",49.2,10.944917655285494,,,,,8.566285923549108,,-9.926780864404506,,,3.9199999199538933,,,"Tyler Skaggs",10190,572140
"Shelby Miller","ARI",101,9.667477077907986,,3.9276524985708843,,,7.251259904566819,,-4.475297078047649,,,5.0606817765669385,,,"Shelby Miller",10197,571946
"Aroldis Chapman","- - -",58,10.823265704214196,,,,,,3.8418900339226973,,,,6.2909678797568045,,,"Aroldis Chapman",10233,547973
"Alexi Ogando","ATL",32,9.643667313977435,,,,,6.835555788070437,1.9875000354855559,,,,6.313846294696514,,,"Alexi Ogando",10261,468396
"Jarred Cosart","- - -",57,6.252124750858356,,4.295126137613249,,,5.4744634454900565,,,-7.58083811874095,,4.717901761414574,,,"Jarred Cosart",10304,543054
"Erasmo Ramírez","TBR",90.2,7.410141670752151,,,,,4.553304818960337,4.623432264489643,-1.2278571128845215,,,4.401950282179963,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",71.2,,,,,,7.681932200192096,-2.3057908781731737,,,,-0.7099999785423279,,,"Michael Tonkin",10315,543859
"Edwin Escobar","ARI",23.2,8.334847799161585,,,,,6.690908952192827,0.18333335717519125,-0.1751190423965454,,,4.770909049294212,,,"Edwin Escobar",10337,546276
"Mychal Givens","BAL",74.2,6.323829531812725,,,,,,1.0417060751927494,,,,-2.0628915809723267,,,"Mychal Givens",10430,571710
"Shawn Tolleson","TEX",36.1,10.597342266613923,,3.4681083060599662,,,8.068000030517577,-2.6519581187855112,,,,5.341857038225446,,,"Shawn Tolleson",10481,474521
"Hunter Cervenka","- - -",43.1,8.302724398099459,,,,,,2.1861967939011593,-7.9387273615056815,,,,,,"Hunter Cervenka",10510,543017
"Dean Kiekhefer","STL",22,,,,,,3.3580676092617754,0.15844156834986303,,,,2.0690477159288196,,,"Dean Kiekhefer",10529,518883
"Jimmy Nelson","MIL",179.1,8.928815354567307,,,,,3.9612540779532965,0.1784023758927746,,-5.971601134700718,,5.007916768391927,,,"Jimmy Nelson",10547,519076
"Addison Reed","NYM",77.2,9.354504140529375,,9.352368003443667,,,,2.0792856157196233,,,,7.255000114440918,,,"Addison Reed",10586,592665
"Chad Bettis","COL",186,6.665044391626876,,3.975342114766439,,,4.83759870027241,1.967376708984375,-3.3295293551772387,,,1.2499862842345506,,,"Chad Bettis",10587,518452
"Chris Sale","CHW",226.2,,,,,,4.89259282594086,-4.269574537344858,,,,2.5145383864182693,,,"Chris Sale",10603,519242
"Adam Liberatore","LAD",42.2,9.528340051529256,,,,,4.555000305175781,1.1333684017783716,,,,2.7034073441116897,,,"Adam Liberatore",10637,571893
"Tyler Thornburg","MIL",67,11.226552138594165,,8.690000534057617,,,,,-9.397936186332295,,,5.692549163219976,,,"Tyler Thornburg",10688,592804
"Drew Hutchison","- - -",24,8.306666480170357,,,,,5.06499981880188,-1.0541071210588728,,,,4.89971422467913,,,"Drew Hutchison",10732,571800
"Trevor Rosenthal","STL",40.1,9.88381398977102,,,,,,-1.5847761239578475,-6.576250076293945,,,6.631513025006678,,,"Trevor Rosenthal",10745,572096
"Shane Greene","DET",60.1,8.650000128947513,,4.225114222935268,,,6.588165096551271,1.403592230046837,2.224285670689174,,,0.21142855712345668,,,"Shane Greene",10756,572888
"Tyler Cravy","MIL",28.1,9.172639069733796,,,,,6.386935572470388,1.722936316381527,-3.253703788474754,,,3.026349325028677,,,"Tyler Cravy",10770,572788
"Mike Foltynewicz","ATL",123.1,8.70517108623798,,,,,5.323102432089223,0.824415046938004,-4.544348538306451,,,5.457733696029031,,,"Mike Foltynewicz",10811,592314
"Michael Mariot","PHI",21.2,9.886029411764707,,,,,6.881764580221737,-2.828163198873299,-8.239444308810764,,,4.502000045776367,,,"Michael Mariot",10835,592527
"Chasen Shreve","NYY",33,11.181232291208186,,,,,,0.17425925643355758,,,,2.510624972256747,,,"Chasen Shreve",10855,592741
"Christian Bergman","COL",24.2,7.270119893182184,,,,,4.234285627092634,5.479560257552506,-4.333529416252585,,,3.544473698264674,,,"Christian Bergman",10925,548357
"Josh A. Smith","CIN",59.2,7.476443418522471,,,,,4.125000105963813,1.5512777540418836,-5.425560392182449,,,2.531176398782169,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",148,8.807512659501983,,,,,6.344415414304892,3.7145599296345937,-2.6243023539698402,,,3.615825925554548,,,"Jacob deGrom",10954,594798
"Tim Adleman","CIN",69.2,8.818899662536982,,,,,6.218384161228087,,-5.40453199565117,,,3.327956489894701,,,"Tim Adleman",10968,534947
"Ryan O'Rourke","MIN",25,8.069724036907328,,,,,6.033142961774554,3.262816952987456,1.6545455239035867,,,3.239848512591738,,,"Ryan O'Rourke",10976,594951
"A.J. Griffin","TEX",119,10.976622236535905,,,,,,4.857832186483924,-8.419355569426546,,,7.352886396585052,,,"A.J. Griffin",11132,456167
"Mike Bolsinger","LAD",27.2,8.782059015012255,,8.452783328970684,,,,-1.2456153282752405,-6.809457231861677,,,6.4375,,,"Mike Bolsinger",11137,502211
"Vince Velasquez","PHI",131,9.786684782608695,,,,,4.81798810789571,1.0471133989157135,-6.186428714108158,,,3.4910507978019067,,,"Vince Velasquez",11189,592826
"Grant Dayton","LAD",26.1,11.144615760216347,,,,,4.610000133514404,-4.320000171661377,-4.783235437729779,,,3.8111110263400607,,,"Grant Dayton",11203,594795
"Zach Neal","OAK",70,6.098505236438869,,0.8747804967368521,,,1.673549276559464,-1.1337499916553497,-3.829473696256939,,,3.686641198078185,,,"Zach Neal",11294,594943
"Tyler Lyons","STL",48,9.60760960065986,,,,,5.405932410288665,-1.4057976986183731,-1.6150000095367432,,,2.57706416418793,,,"Tyler Lyons",11334,544928
"Pat Dean","MIN",67.1,7.416383533978942,,,,,,2.9123255327294437,-3.8082559275072674,,,5.0826447542048685,,,"Pat Dean",11350,534737
"Tyrell Jenkins","ATL",52,7.540274595602964,,,,,1.2400000095367432,-1.6628480259376237,-10.329999923706055,,,8.296223567082333,,,"Tyrell Jenkins",11378,592433
"Tommy Kahnle","CHW",27.1,7.613299967447917,,6.284999847412109,,,6.96509422446197,-0.4,,,,2.4053165097779865,,,"Tommy Kahnle",11384,592454
"A.J. Achter","LAA",37.2,10.733625529198672,,10.034285409109932,,,8.351368472450657,5.592825848123302,,,,5.881729834190401,,,"A.J. Achter",11387,592091
"Jose Quintana","CHW",208,9.23246721781878,,,,,7.29932798604249,,-3.094198932577839,,,6.225156307220459,,,"Jose Quintana",11423,500779
"Anthony Ranaudo","- - -",31.1,9.196190756576067,,,,,,4.087213141019227,-5.262209409891173,,,5.930857058933803,,,"Anthony Ranaudo",11424,519168
"Drew Pomeranz","- - -",170.2,10.147252571334217,,4.0299420785212865,,,,,,-8.957574178766194,,9.159412047442268,,,"Drew Pomeranz",11426,519141
"A.J. Schugel","PIT",52,7.3953704833984375,,,,,7.622286379459703,,-7.041889190673828,,,1.2036788010682684,,,"A.J. Schugel",11432,519263
"Sammy Solís","WSN",41,,,,,,8.29660379661704,,,-3.336983281140887,,3.862884521484375,,,"Sammy Solis",11457,519301
"A.J. Cole","WSN",38.1,8.93671710179325,,,,,6.132945021537886,2.1102235250632857,-2.9699999491373696,,,3.3735278447469077,,,"A.J. Cole",11467,595918
"Bryan Mitchell","NYY",25,9.708030623619003,,6.699681058843085,,,,,-7.068916045039533,,,7.361538226787861,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",174.1,10.363800401512577,,,,,7.640706589411954,1.9029189807742668,,,,6.100706774779041,,,"Robbie Ray",11486,592662
"Aaron Sanchez","TOR",192,9.26147241780745,,,,,6.718266801898347,,-8.93801305661998,,,4.867617130279541,,,"Aaron Sanchez",11490,592717
"Josh Osich","SFG",36.1,7.67654782249814,,4.084854274120145,,,5.052260077036571,,,,,6.782666524251302,,,"Josh Osich",11528,592612
"José Fernández","MIA",182.1,9.353096049991462,,,,,6.34197998046875,,0.44859757462168126,,,2.9107460317032112,,,"Jose Fernandez",11530,605228
"José Domínguez","SDP",35.2,8.555721047268307,,,,,,4.6781649808271215,,,,2.826399841308594,,,"Jose Dominguez",11571,523848
"José Ureña","MIA",83.2,8.317077010717147,,,,,5.337740609472282,4.122272640079647,0.4803260720294455,,,6.847596989121548,,,"Jose Urena",11589,570632
"Williams Pérez","ATL",53.2,,,,,,5.109255057696117,,-3.1349242239287407,,,1.8743528478285845,,,"Williams Perez",11592,554234
"Heath Hembree","BOS",51,10.118944750179942,,,,,,3.63919481180482,-4.442105263157894,,,6.083333333333333,,,"Heath Hembree",11632,592390
"Jameson Taillon","PIT",104,8.412799729567308,,,,,5.753830754206731,,-8.608300420451046,,,5.609109645936547,,,"Jameson Taillon",11674,592791
"Carlos Martinez","STL",195.1,7.354366561741505,,,,,3.366967585015849,,-0.9541974378375089,,,1.1202898417433647,,,"Carlos Martinez",11682,593372
"Sam Dyson","TEX",70.1,7.912482511912677,,,,,3.5626837786506202,1.8642857415335519,-2.1222448543626435,,,2.0391709718061852,,,"Sam Dyson",11710,473879
"Erik Goeddel","NYM",35.2,9.078184344951923,,4.131111145019531,,,,1.2000000476837158,-8.632584132505267,,,1.5018627690333946,,,"Erik Goeddel",11712,592340
"Matt Harvey","NYM",92.2,9.878599828603317,,,,,7.199406085628094,4.298728053224382,-1.6921686379306287,,,5.45860595703125,,,"Matt Harvey",11713,518774
