Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Ryan Pressly","MIN",75.1,95.18397887323944,,,,,94.17450788909314,88.16371082929363,82.83536019509668,,,,,,"Ryan Pressly",7005,519151
"Miguel González","CHW",135,91.28590293008773,,,,,91.69999795475862,86.69512033850197,77.134671388559,,,84.2870116888308,,,"Miguel Gonzalez",7024,456068
"James Shields","- - -",181.2,90.46482369223364,,86.18033203125,,,90.34581453319964,,,77.04697779605263,,83.74084142736487,,,"James Shields",7059,448306
"Pat Venditte","- - -",22,,,,,,83.99238048735118,72.53405563766891,,,,78.31999969482422,,,"Pat Venditte",7108,519381
"Daniel Hudson","ARI",60.1,95.67854712701613,,,,,96.12603007277397,85.76321123231132,,,,85.27939502198493,,,"Daniel Hudson",7146,543339
"Chris Withrow","ATL",37.2,93.54261363636364,,86.93016028025794,,,,,77.92682926829268,,,,,,"Chris Withrow",7161,519437
"Brad Ziegler","- - -",68,,,,,,83.85453058226496,,73.56153685182005,,,76.440329218107,,,"Brad Ziegler",7293,446899
"Josh Collmenter","- - -",41.1,,,84.2143829002809,,,,,69.62413919383081,,,75.84111056857638,,,"Josh Collmenter",7312,518567
"Dan Otero","CLE",70.2,90.34015901820867,,,,,90.17613636363636,83.15,77.65769136868991,,,83.10270622184684,,,"Dan Otero",7385,519096
"Dillon Gee","KCR",125,89.37708028157552,,85.38459777832031,,,89.63304822198276,,,77.01597748705622,,83.73518113746537,,,"Dillon Gee",7396,518716
"J.A. Happ","TOR",195,91.77874859075536,,,,,90.88562119745575,84.9859693877551,78.44125735706278,,,83.82775175883508,,,"J.A. Happ",7410,457918
"Mark Lowe","DET",49.1,92.28794178794179,,,,,91.32499694824219,84.61828683035715,,,,85.8499984741211,,,"Mark Lowe",7416,450275
"Wade Davis","KCR",43.1,95.033527696793,,91.65240345251091,,,93.30999755859375,91.55000305175781,84.4000015258789,83.5274779341603,,,,,"Wade Davis",7441,451584
"Gio Gonzalez","WSN",177.1,90.98886145293609,,,,,90.6180449695122,,77.17094282670455,,,83.80914092898833,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",59,90.3596451455788,,87.60049121214611,,,90.48485149036755,,,77.09223204677545,,85.23823816636029,,,"Phil Hughes",7450,461833
"Anthony Swarzak","NYY",31,93.28228012921942,,,,,93.80000305175781,86.629203125,,,,,,,"Anthony Swarzak",7466,461872
"Tommy Layne","- - -",44.2,89.56590964577414,,,,,89.5059035894439,85.44892210601479,79.34930419921875,,,82.12666829427083,,,"Tommy Layne",7501,518927
"Collin McHugh","HOU",184.2,90.12962899229075,,86.71029421722643,,,90.4232264514218,,72.38241525423729,,,83.54320987654322,,,"Collin McHugh",7531,543521
"Lucas Harrell","- - -",47,91.59782874065897,,,,,91.54743339342949,86.6549358603395,81.17916463216146,,,83.96666595901269,,,"Lucas Harrell",7541,449173
"Jake McGee","COL",45.2,93.54452347636816,,,,,94.06879571143617,90.03118699596774,75.94495412844037,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SEA",60.1,89.69720561277933,,,,,89.96144342996988,86.51002513111888,,,,83.50425428025265,,,"Nick Vincent",7555,543883
"Fernando Rodriguez Jr.","OAK",40.2,92.89476153111353,,88.56375838926175,,,,,78.08888888888889,,,87.96000366210937,,,"Fernando Rodriguez Jr.",7558,451775
"Jordan Lyles","COL",58.2,93.13353056066177,,,,,92.4609856712444,88.68500088778408,77.98505971623563,,,83.40885828718355,,,"Jordan Lyles",7593,543475
"Tommy Milone","MIN",69.1,87.38089074727142,,86.04000244140624,,,86.3812484741211,83.09615384615384,74.57230881911057,,,81.18164298384661,,,"Tommy Milone",7608,543548
"Carlos Torres","MIL",82.1,91.7582121307637,,90.00375073185012,,,91.64545787464489,,80.75534345518868,,,85.55000305175781,,,"Carlos Torres",7624,448614
"Neil Ramírez","- - -",24,91.93568573565288,,,,,,85.17514408530528,77.38333511352539,,,84.0999984741211,,,"Neil Ramirez",7677,519166
"Juan Nicasio","PIT",118,93.63032840249316,,,,,93.0076904296875,86.40448125,77.80000305175781,,,86.6625,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",127.2,94.58403813073394,,,,,94.85240096275253,84.47365129184861,,,,85.00673264723558,,,"Wily Peralta",7738,503449
"Mike Fiers","HOU",168.2,89.4301996469101,,86.33993161604708,,,,81.41406924760521,73.89754719284346,,,82.5151586056637,,,"Mike Fiers",7754,571666
"Shawn Kelley","WSN",58,92.38752320544555,,,,,,83.01709482621173,,,,86.69999694824219,,,"Shawn Kelley",7773,518875
"Richard Bleier","NYY",23,90.28947368421052,,,,,89.27128405448718,82.57682688643293,,,,81.20943580483491,,,"Richard Bleier",7803,542947
"Hunter Strickland","SFG",61,97.13880930170576,,,,,96.0353398143797,84.19999694824219,84.15142697704081,,,88.96400390625,,,"Hunter Strickland",7836,519326
"Jerry Blevins","NYM",42,92.30000305175781,,,,,89.18630136986302,87.7831143465909,70.69999824831838,,,83.21961167279412,,,"Jerry Blevins",7841,460283
"Christian Friedrich","SDP",129.1,89.32045458508776,,,,,89.35595289822642,82.18301435406698,76.41439393554072,,,84.21775220788044,,,"Christian Friedrich",7942,543184
"Cory Gearrin","SFG",48.1,91.26666259765625,,,,,91.53681786380596,83.7472762542517,,,,83.96363784327652,,,"Cory Gearrin",7947,518715
"Paul Clemens","- - -",71.1,91.85483870967742,,,,,91.77217577862483,,74.20673907092318,,,83.4660009765625,,,"Paul Clemens",8037,518560
"Will Smith","- - -",40.1,91.9351121669279,,,,,90.52000122070312,80.25447242825875,76.48823457605698,,,,,,"Will Smith",8048,519293
"Dan Jennings","CHW",60.2,90.82572625910194,,,,,90.72723388671875,83.07339953644501,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","CLE",66.2,,,93.43965718283582,,,,81.43014540968899,,,,82.57499694824219,,,"Bryan Shaw",8110,543766
"Jaime García","STL",171.2,90.50092567302936,,90.77857026599702,,,90.4393481977338,81.9053943452381,75.60382293895552,,,82.18308031326261,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","BAL",118,90.2150154532967,,,,,89.9343014039855,86.48657852564102,77.51392996651786,,,84.41428172831633,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","STL",61.2,93.30940946691176,,,,,92.62082926432292,,73.6853448275862,,,85.09414590371621,,,"Kevin Siegrist",8180,543779
"David Robertson","CHW",62.1,92.57115760216347,,91.72562255859376,,,92.1,,,82.22031870039683,,87.29999856387867,,,"David Robertson",8241,502085
"J.P. Howell","LAD",50.2,,,,,,85.2956503861556,,,78.35036496350365,,81.69642857142857,,,"J.P. Howell",8245,434442
"Huston Street","LAA",22.1,,,,,,88.17500106148098,82.84254022854478,,,,80.35946077913852,,,"Huston Street",8258,434718
"Ross Ohlendorf","CIN",65.2,93.88964692812984,,,,,87.67213114754098,81.90508309057203,79.73333740234375,,,85.98670212765957,,,"Ross Ohlendorf",8268,456027
"Tony Sipp","HOU",43.2,90.8161094224924,,,,,90.61702127659575,80.19888351212687,,,,77.3970588235294,,,"Tony Sipp",8280,448609
"JC Ramírez","- - -",78.2,96.2721240234375,,,,,97.32211538461539,87.16025174980284,,,,89.3250020345052,,,"JC Ramirez",8302,500724
"AJ Ramos","MIA",64,91.78033213797814,,91.77000122070312,,,90.99104331856343,80.00886210180056,75.28333333333333,,,85.18952981839006,,,"AJ Ramos",8350,573109
"Homer Bailey","CIN",23,92.94248907059585,,,,,92.28162866709184,87.16666666666667,,78.04749755859375,,86.23676614200367,,,"Homer Bailey",8362,456701
"Steve Geltz","TBR",26.2,92.38148027584876,,,83.42115196814903,,,80.79550342345506,,,,,,,"Steve Geltz",8402,544993
"Deolis Guerra","LAA",53.1,90.1760018382353,,,,,,,78.10587804457721,,,80.54804304534314,,,"Deolis Guerra",8410,500610
"Buddy Boshers","MIN",36,,,,,,91.69432114109848,81.64444308810764,80.86355505257009,,,86.92353132659314,,,"Buddy Boshers",8490,542953
"John Lamb","CIN",70,89.2799441315407,,84.46683735427462,,,,,67.59515269886364,,,74.37934180604461,,,"John Lamb",8493,543424
"Danny Farquhar","TBR",35.1,92.60248365469859,,89.60121713033537,,,91.4000015258789,,75.33218278556035,,,86.7238336010514,,,"Danny Farquhar",8501,543144
"Justin Miller","COL",42.2,93.07635583667334,,,,,94.67143031529018,85.37136948529412,,,,87.5999984741211,,,"Justin Miller",8580,502522
"Dustin McGowan","MIA",67,94.79189944134079,,,,,94.75175968450479,86.91495083722741,,,,88.09482758620689,,,"Dustin McGowan",8600,430661
"Justin Verlander","DET",227.2,93.41496990084985,,,,,,87.91628264208909,78.69159385720411,,,85.3099691016881,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",210,92.03529667075163,,,,,92.04626781088083,85.36586991567461,77.25070419669711,,,83.75501638487842,,,"Tanner Roark",8753,543699
"Wade Miley","- - -",166,90.28984520619758,,,,,90.27517209353147,84.2366418941787,77.01039874808869,,,82.53251613624744,,,"Wade Miley",8779,489119
"Andrew Cashner","- - -",132,93.5361697435576,,,,,93.12905082489524,85.30129177851515,80.11666531032986,,,85.131973785608,,,"Andrew Cashner",8782,488768
"Antonio Bastardo","- - -",67.2,91.49287581504453,,,,,91.84285409109933,83.03993626644737,,,,84.97052708675987,,,"Antonio Bastardo",8844,455374
"Arquimedes Caminero","- - -",60.2,98.06379913744344,,,90.26893393507281,,97.58715985272381,91.97430830039525,,,,87.2999979654948,,,"Arquimedes Caminero",8992,491708
"Adam Warren","- - -",65.1,92.89193046588478,,90.85833231608073,,,92.6056795987216,87.14261994853325,79.5152021484375,,,84.50414027829142,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PHI",68.2,88.95999755859376,,,,,91.33152173913044,83.37410071942446,75.15999755859374,,,84.06858387212644,,,"Jeanmar Gomez",9033,491646
"John Axford","OAK",65.2,95.57823835100446,,87.19999694824219,,,95.14285714285714,90.83371651785714,78.7201720120614,,,,,,"John Axford",9059,446099
"Kirby Yates","NYY",41.1,93.1308349609375,,,,,,84.39921875,,77.77894993832237,,84.02222583912037,,,"Kirby Yates",9073,489446
"Zach Putnam","CHW",27.1,90.31298828125,,89.93076735276442,84.40329775165017,,90.90769606370192,,,,,,,,"Zach Putnam",9080,474029
"Brad Hand","SDP",89.1,92.82147955246914,,,,,92.7590352547269,82.9231193296371,80.20526087353801,,,86.82308255709134,,,"Brad Hand",9111,543272
"Nathan Eovaldi","NYY",124.2,97.14519380692317,,92.76028340170828,88.87473787006579,,96.0642841884068,85.88662790697674,74.97209415879361,,,86.02360958523221,,,"Nathan Eovaldi",9132,543135
"Sean O'Sullivan","BOS",21.1,90.78252818283525,,,,,89.45103963216145,81.22115208552434,73.25609979396913,,,82.24285888671875,,,"Sean O'Sullivan",9137,457711
"Casey Kelly","ATL",21.2,90.080712890625,,,,,89.90926106770833,,79.7300018310547,,,85.42432300464527,,,"Casey Kelly",9174,543391
"Kyle Lobstein","PIT",25,87.48965348868535,,82.92266927083334,,,87.36942675159236,,76.60000174386161,,,79.54838709677419,,,"Kyle Lobstein",9178,543456
"Koji Uehara","BOS",47,86.70747541861371,,,78.55532916066282,,86.53114594006148,82.13333037405303,,,,83.10000610351562,,,"Koji Uehara",9227,493157
"Alex Wilson","DET",73,91.79342490748355,,90.68332926432292,,,91.78202015970031,86.88240559895833,81.53500366210938,,,87.45714460100446,,,"Alex Wilson",9239,543935
"Rob Scahill","- - -",34.2,93.14857352120536,,,,,93.06804731555451,88.3146347418064,80.36000279017857,,,88.41999969482421,,,"Rob Scahill",9286,543746
"Patrick Corbin","ARI",155.2,91.55386441500316,,,,,91.74366187118902,80.44181460425968,,,,84.74661510209164,,,"Patrick Corbin",9323,571578
"Jared Hughes","PIT",59.1,93.0202884397645,,,,,92.9620248676248,85.64905476120283,,,,87.63509114583333,,,"Jared Hughes",9325,453172
"Josh Tomlin","CLE",174,87.77959061654656,,85.28751572285294,,,87.84109839746507,,75.1097957965025,,,83.28883539244185,,,"Josh Tomlin",9388,458708
"Kris Medlen","KCR",24.1,90.82161898226352,,,,,90.63475518048128,84.8182938738567,77.64193233366936,,,84.97857142857143,,,"Kris Medlen",9417,450665
"Doug Fister","HOU",180.1,86.91426191816817,,82.73465539913366,,,86.9477958236659,,70.4031827059659,,,78.96492044339006,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",168,88.21928826279527,,85.219723183391,,,88.50759252346417,77.95573289756447,,,,79.3943335652834,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","SDP",63,92.2380628360215,,89.80694580078125,,,,85.76666259765625,79.76249694824219,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","CIN",191.1,89.19537917706145,,,,,89.40708334614911,82.9792668744074,72.66363482708698,,,82.27838537195227,,,"Dan Straily",9460,573185
"George Kontos","SFG",53.1,91.12672582165948,,87.40709997106481,,,90.83668870192308,84.00134359270135,77.90999755859374,,,85.05,,,"George Kontos",9486,502004
"Jeremy Jeffress","- - -",58,95.43529124540441,,,,,95.2242223337156,,,80.55028599330358,,90.1919970703125,,,"Jeremy Jeffress",9490,502026
"Bud Norris","- - -",113,93.43062197830233,,88.3775165264423,,,93.37431827399249,84.79784253418721,,,,84.4980029296875,,,"Bud Norris",9492,502032
"Michael Blazek","MIL",41.1,93.36492919921875,,,,,92.0983017743644,83.2672454967249,76.76927828501506,,,86.0999984741211,,,"Michael Blazek",9654,518468
"Vidal Nuño","SEA",58.2,89.80197898940284,,,,,88.40408138352997,84.23481907751567,78.28602124285955,,,83.05599748883928,,,"Vidal Nuno",9674,573064
"Louis Coleman","LAD",48,89.345,,,,,86.8265609741211,81.63849431818181,,,,,,,"Louis Coleman",9720,488786
"Joe Kelly","BOS",40,96.74779812794812,,,,,95.31463250881288,87.06304489356884,81.96805487738715,,,85.33829579454788,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",34.2,95.71221896210407,,94.92352653952206,,,95.58730158730158,88.46184339021382,79.50454434481534,,,87.81785365513393,,,"Garrett Richards",9784,572070
"Sergio Romo","SFG",30.2,86.02973236908784,,,,,85.9323212594697,75.89662294130068,,,,82.188232421875,,,"Sergio Romo",9817,489265
"Chaz Roe","- - -",29.2,92.79824775561951,,86.297998046875,,,92.51920465128312,82.31561070884146,81.11428397042411,,,,,,"Chaz Roe",9866,475054
"Travis Wood","CHC",61,90.30206269809825,,85.12809709821428,,,90.24868292557566,81.22051532451923,71.67999674479167,,,79.99545565518466,,,"Travis Wood",9884,475243
"Chris Rusin","COL",84.1,89.77796720515536,,86.23455650768979,,,89.43002661961488,,78.73023028706395,,,81.94581583838105,,,"Chris Rusin",9895,543734
"Brandon Kintzler","MIN",54.1,92.4317061261433,,,,,92.66301169590643,85.38214111328125,,,,87.18863747336648,,,"Brandon Kintzler",9939,445213
"Mike Dunn","MIA",42.1,93.60584620786517,,,,,93.66666666666667,86.77613784327652,74.19999694824219,,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","- - -",46.1,94.62533651815879,,,,,95.15504497563073,86.05888374444797,76.56907894736842,,,87.56603773584905,,,"Tom Wilhelmsen",9975,452666
"Keyvius Sampson","CIN",39.1,93.01463137963974,,,,,,86.32933268229166,76.41827983240927,,,84.8579531582919,,,"Keyvius Sampson",10039,572102
"Ian Krol","ATL",51,93.74005383403362,,,,,94.03254901238208,86.75893387595058,78.27586206896552,,,85.87000122070313,,,"Ian Krol",10066,571871
"Caleb Cotham","CIN",24.1,92.30204081632652,,,,,93.4000015258789,86.74922180175781,77.83333333333333,,,,,,"Caleb Cotham",10075,571584
"Kyle Gibson","MIN",147.1,91.22515869140625,,,,,90.73741319444444,84.17986898506638,80.31261039402175,,,82.54326425827423,,,"Kyle Gibson",10123,502043
"Mike Leake","STL",176.2,89.49890603654372,,89.20135746606334,,,90.58824675035612,80.88396624472574,,78.56202408030063,,84.85086616847826,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",147.2,94.86353072478991,,,,,94.85581508902617,89.15568920173267,81.421926910299,,,88.74839743589743,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",24.1,92.0109090909091,,85.48857421875,,,,,82.0999984741211,,,79.23698362585617,,,"Brad Boxberger",10133,502202
"Ryan Weber","ATL",36.1,,,88.30447979827426,,,90.72366635854007,,75.9921875,,,81.63333170572916,,,"Ryan Weber",10160,543901
"José Ramírez","ATL",32.2,95.28988544592697,,,,,,86.56866536458334,,,,85.93191593251329,,,"Jose Ramirez",10171,542432
"Jacob Turner","CHW",24.2,93.81755986104484,,86.25384756234976,,,94.76507729828042,,80.34155907568993,,,87.6620672817888,,,"Jacob Turner",10185,545363
"Tyler Skaggs","LAA",49.2,92.77839666923869,,,,,92.82571149553571,,76.05579399141631,,,85.97622630635246,,,"Tyler Skaggs",10190,572140
"Shelby Miller","ARI",101,92.8560203269676,,88.1945145769817,,,93.10772357723577,,79.08267423422029,,,85.8965897993608,,,"Shelby Miller",10197,571946
"Aroldis Chapman","- - -",58,100.39239741761723,,,,,,88.25789280941612,,,,88.9774169921875,,,"Aroldis Chapman",10233,547973
"Alexi Ogando","ATL",32,93.95615821991404,,,,,93.90158420138889,84.1453488372093,,,,85.13846529447116,,,"Alexi Ogando",10261,468396
"Jarred Cosart","- - -",57,92.40539891759776,,91.67646648503151,,,92.30908868963068,,,77.43011356780887,,81.14098320632685,,,"Jarred Cosart",10304,543054
"Erasmo Ramírez","TBR",90.2,91.3785454753922,,,,,91.02763536241319,85.83092899645789,77.74285670689174,,,81.70580902732755,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",71.2,,,,,,93.87892768935237,82.8166209366622,,,,86.80000305175781,,,"Michael Tonkin",10315,543859
"Edwin Escobar","ARI",23.2,91.74299137766768,,,,,92.62727494673295,81.59999593098958,80.18690418061756,,,84.76363303444602,,,"Edwin Escobar",10337,546276
"Mychal Givens","BAL",74.2,94.24069627851141,,,,,,85.2979002624672,,,,85.30241081513554,,,"Mychal Givens",10430,571710
"Shawn Tolleson","TEX",36.1,92.92835245253164,,88.48648648648648,,,93.22000122070312,83.99510352928321,,,,82.08999720982143,,,"Shawn Tolleson",10481,474521
"Hunter Cervenka","- - -",43.1,92.70608911758814,,,,,,88.19973560089761,78.81454634232955,,,,,,"Hunter Cervenka",10510,543017
"Dean Kiekhefer","STL",22,,,,,,87.32367149758454,77.39091035917208,,,,83.31587146577381,,,"Dean Kiekhefer",10529,518883
"Jimmy Nelson","MIL",179.1,92.92923076923077,,,,,93.15768801510988,86.92445605276134,,82.70906108383686,,85.75417073567708,,,"Jimmy Nelson",10547,519076
"Addison Reed","NYM",77.2,92.42263999388005,,91.77631578947368,,,,85.9397503396739,,,,85.44999694824219,,,"Addison Reed",10586,592665
"Chad Bettis","COL",186,91.66569321282401,,86.625,,,90.9796078330592,85.57834507042253,75.09045009328358,,,85.98595505617978,,,"Chad Bettis",10587,518452
"Chris Sale","CHW",226.2,,,,,,93.02177419354838,78.56052378841608,,,,86.23246394230769,,,"Chris Sale",10603,519242
"Adam Liberatore","LAD",42.2,91.676171875,,,,,91.80000305175781,84.65473889802631,,,,85.39110966435184,,,"Adam Liberatore",10637,571893
"Tyler Thornburg","MIL",67,94.04138345490716,,94.44999694824219,,,,,78.82597725756227,,,85.61764705882354,,,"Tyler Thornburg",10688,592804
"Drew Hutchison","- - -",24,92.01230052160838,,,,,92.19999694824219,84.34374727521624,,,,84.98285784040179,,,"Drew Hutchison",10732,571800
"Trevor Rosenthal","STL",40.1,97.13799150713213,,,,,,84.78657007929104,78.39999389648438,,,87.05384448450855,,,"Trevor Rosenthal",10745,572096
"Shane Greene","DET",60.1,94.14084335112236,,89.23942661830357,,,93.86177608944953,82.69951622231493,78.95714024135044,,,86.02857317243304,,,"Shane Greene",10756,572888
"Tyler Cravy","MIL",28.1,91.57870596426504,,,,,90.43064437373992,83.45189811609968,76.81481255425348,,,83.98730081225199,,,"Tyler Cravy",10770,572788
"Mike Foltynewicz","ATL",123.1,95.23365384615384,,,,,95.05583314929329,84.69354838709677,77.55419606854839,,,85.21183316383136,,,"Mike Foltynewicz",10811,592314
"Michael Mariot","PHI",21.2,93.17941463694854,,,,,92.74264705882354,82.17414700255102,74.16111246744792,,,85.17999877929688,,,"Michael Mariot",10835,592527
"Chasen Shreve","NYY",33,91.52851975132042,,,,,,80.90000180844908,,,,82.0431795987216,,,"Chasen Shreve",10855,592741
"Christian Bergman","COL",24.2,89.62010334447487,,,,,89.17143031529018,85.91688121448864,77.68235150505515,,,81.15262884842723,,,"Christian Bergman",10925,548357
"Josh A. Smith","CIN",59.2,90.75360925418815,,,,,88.12221950954861,84.74138726128473,77.99396383351294,,,81.6352898092831,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",148,93.35798129335976,,,,,93.09451446897374,88.65824280474041,80.40774890988372,,,85.30669294084821,,,"Jacob deGrom",10954,594798
"Tim Adleman","CIN",69.2,90.81213017751479,,,,,90.97926591082317,,75.53940886699507,,,84.84217051630435,,,"Tim Adleman",10968,534947
"Ryan O'Rourke","MIN",25,89.62827316810345,,,,,89.71428571428571,79.14788732394366,76.57272616299716,,,80.89697265625,,,"Ryan O'Rourke",10976,594951
"A.J. Griffin","TEX",119,87.60469996675532,,,,,,83.09769011921965,66.64381644652062,,,80.79432788337628,,,"A.J. Griffin",11132,456167
"Mike Bolsinger","LAD",27.2,87.78137446384804,,87.53401860502578,,,,79.65076622596153,78.86201701792636,,,83.07499694824219,,,"Mike Bolsinger",11137,502211
"Vince Velasquez","PHI",131,93.92447916666667,,,,,92.33609351886095,84.55772793170104,79.93798828125,,,87.4,,,"Vince Velasquez",11189,592826
"Grant Dayton","LAD",26.1,92.18736049107143,,,,,91.55000305175781,80.0999984741211,74.80588666130515,,,83.86666531032986,,,"Grant Dayton",11203,594795
"Zach Neal","OAK",70,90.05824641591495,,85.55414919969512,,,89.65440313309585,81.875,73.53157766241776,,,81.8526732466603,,,"Zach Neal",11294,594943
"Tyler Lyons","STL",48,90.75736896165338,,,,,89.81186275158899,80.45564050340467,80.89999389648438,,,84.51559812213303,,,"Tyler Lyons",11334,544928
"Pat Dean","MIN",67.1,89.48732732805254,,,,,,85.22392156353821,76.58139392941497,,,84.48264583871384,,,"Pat Dean",11350,534737
"Tyrell Jenkins","ATL",52,91.14944983402015,,,,,88.85000610351562,79.8335439947587,74.4000015258789,,,82.16783216783217,,,"Tyrell Jenkins",11378,592433
"Tommy Kahnle","CHW",27.1,96.51300130208334,,95.4666748046875,,,96.37546985554245,84.09400390625,,,,88.7164569323576,,,"Tommy Kahnle",11384,592454
"A.J. Achter","LAA",37.2,91.10223354574022,,89.75714111328125,,,90.6957853618421,80.68043584408967,,,,82.89324564873418,,,"A.J. Achter",11387,592091
"Jose Quintana","CHW",208,92.00976697851698,,,,,91.93570899209486,,77.5963350885226,,,86.00703430175781,,,"Jose Quintana",11423,500779
"Anthony Ranaudo","- - -",31.1,90.99467951242997,,,,,,83.24261874839908,79.8238349737123,,,84.35714372907366,,,"Anthony Ranaudo",11424,519168
"Drew Pomeranz","- - -",170.2,91.14433502999631,,85.7008689990942,,,,,,79.16834987575025,,86.36911728802849,,,"Drew Pomeranz",11426,519141
"A.J. Schugel","PIT",52,91.68181818181819,,,,,92.23449531570841,,78.25250244140625,,,82.5426537298387,,,"A.J. Schugel",11432,519263
"Sammy Solís","WSN",41,,,,,,93.52028670400944,,,80.34860553421788,,85.54807692307692,,,"Sammy Solis",11457,519301
"A.J. Cole","WSN",38.1,90.93754944620254,,,,,90.83493418236301,82.04972285265363,74.5933349609375,,,83.44999694824219,,,"A.J. Cole",11467,595918
"Bryan Mitchell","NYY",25,94.73484848484848,,91.75105967420212,,,,,81.4831337067018,,,86.91538649338942,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",174.1,94.23031738613189,,,,,93.78470437017995,84.20837879713687,,,,86.61616161616162,,,"Robbie Ray",11486,592662
"Aaron Sanchez","TOR",192,94.51526032315978,,,,,94.72290263319044,,78.08795256342495,,,88.19804382324219,,,"Aaron Sanchez",11490,592717
"Josh Osich","SFG",36.1,94.62619163876488,,90.45631067961165,,,95.58637891834366,,,,,85.01000162760417,,,"Josh Osich",11528,592612
"José Fernández","MIA",182.1,95.2292307035519,,,,,93.50791885829207,,83.74410886686992,,,88.19475138121547,,,"Jose Fernandez",11530,605228
"José Domínguez","SDP",35.2,95.82677524313502,,,,,,89.25779458142202,,,,85.887998046875,,,"Jose Dominguez",11571,523848
"José Ureña","MIA",83.2,95.37179737580128,,,,,94.55670236170977,85.75649192116477,84.12282661769702,,,89.22247834907945,,,"Jose Urena",11589,570632
"Williams Pérez","ATL",53.2,,,,,,91.14833845087163,,76.77121064157197,,,78.93294462316176,,,"Williams Perez",11592,554234
"Heath Hembree","BOS",51,93.82879228646833,,,,,,88.11059156514831,79.36842105263158,,,86.96666463216145,,,"Heath Hembree",11632,592390
"Jameson Taillon","PIT",104,94.35169471153846,,,,,94.16430889423077,,80.05935864378078,,,86.89268530868902,,,"Jameson Taillon",11674,592791
"Carlos Martinez","STL",195.1,96.45667096480582,,,,,94.99074042171996,,84.76303005488668,,,87.01575208690069,,,"Carlos Martinez",11682,593372
"Sam Dyson","TEX",70.1,95.77943539450355,,,,,95.13933967141544,87.86428397042411,83.49489795918367,,,88.97565171632124,,,"Sam Dyson",11710,473879
"Erik Goeddel","NYM",35.2,91.92246394230769,,87.57777913411458,,,,83.06667073567708,76.05168649051966,,,83.69950597426471,,,"Erik Goeddel",11712,592340
"Matt Harvey","NYM",92.2,94.43787866709184,,,,,94.84950301670793,88.75583176899293,82.23915780308735,,,86.98424479166667,,,"Matt Harvey",11713,518774
"Justin Grimm","CHC",52.2,94.12415081521739,,81.43332926432292,,,94.0421078330592,84.2431807084517,82.35980902777777,,,,,,"Justin Grimm",11720,518748
"Kyle Ryan","DET",55.2,89.53163531037416,,84.78571428571429,,,88.80609533629442,84.6500015258789,77.77857317243304,,,82.713330078125,,,"Kyle Ryan",11753,594986
"Justin Nicolino","MIA",79.1,89.14616573136738,,86.37192358759236,,,,,76.94827333647629,,,82.6408221043578,,,"Justin Nicolino",11754,592593
"Drew Smyly","TBR",175.1,90.16329619062307,,84.98355679898648,,,,,75.74485085227273,,,79.7585389672256,,,"Drew Smyly",11760,592767
"Noah Syndergaard","NYM",183.2,97.96766979065238,,,,,97.81100224086217,90.87249316366746,82.40321442018072,,,89.69907571645884,,,"Noah Syndergaard",11762,592789
"Hansel Robles","NYM",77.2,95.16154204936853,,,,,94.68889024522569,84.808914737117,,,,88.50345164331897,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",80.1,94.10531005859374,,,86.9817922108209,,93.77420257762739,87.2999987479968,,,,87.75,,,"Hector Neris",11804,593576
"James Paxton","SEA",121,96.80962705984389,,89.67720602203647,,,90.67058967141544,,,81.92827004219409,,88.79084967320262,,,"James Paxton",11828,572020
"Taijuan Walker","SEA",134.1,93.92048012003,,87.76384291137006,88.2827180075594,,94.59558823529412,,75.95747276101532,,,,,,"Taijuan Walker",11836,592836
"Yordano Ventura","KCR",186,96.1588357496464,,91.43599609375,,,96.32858311518325,,83.03947849025974,,,86.13451327433629,,,"Yordano Ventura",11855,570649
"Michael Feliz","HOU",65,94.8937029753762,,,,,92.69999694824219,82.28938438372904,,,,84.31551387392241,,,"Michael Feliz",11903,593140
"Matt Andriese","TBR",127.2,91.75798489874302,,87.07412886738184,,,90.02308067908653,84.99905453088148,79.64653513691214,,,85.67695272312243,,,"Matt Andriese",12022,542882
"Brian Flynn","KCR",55.1,92.60442061213604,,,,,92.3983377348941,85.37511323264282,75.59286063058036,,,83.80333506266275,,,"Brian Flynn",12027,543169
