Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Jim Henderson","NYM",35,0.20188066194642265,,,,,,-2.6174123470599833,,,,,,,"Jim Henderson",6653,449104
"Craig Kimbrel","BOS",53,0.9735185409260688,,,,,-10.9809011220932,,,2.363048421925512,,,,,"Craig Kimbrel",6655,518886
"Alex Colomé","TBR",56.2,0.31854290432400173,,3.176615307024458,,,1.1856849305331707,,1.7590921372175217,,,-1.3760473046983992,,,"Alex Colome",6661,517008
"Andrew Miller","- - -",74.1,1.767905022000899,,,,,6.603957941898933,2.141777650844416,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",188,0.6860728903766319,,,,,-0.5631878630805561,1.2971805729412482,0.9149740212155085,,,1.7405006222258834,,,"Julio Teheran",6797,527054
"Robbie Ross Jr.","BOS",55.1,-1.0693794365432079,,6.810020974704198,,,5.046896802054511,4.013515187201099,1.7532825469970703,,,5.7122040539979935,,,"Robbie Ross Jr.",6819,543726
"Jeff Manship","CLE",43.1,1.1189758777618408,,,,,-0.3575709733096036,,0.40020524293267296,,,-3.322522590557734,,,"Jeff Manship",6865,453249
"Johnny Cueto","SFG",219.2,1.7538847174133148,,0.673782650162192,,,0.40559311909668677,0.7828093797732623,4.135340079665184,,,0.6361474320064626,,,"Johnny Cueto",6893,456501
"Chase Anderson","MIL",151.2,-0.7889789093583255,,-1.3450724063533366,,,1.0650641532964582,,-0.1710917340235764,,,-0.9764849927081548,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",198.2,-0.775472948870321,,,,,0.7660393519513796,-0.45400678550935464,-0.5064100118783804,,,0.8939433963987158,,,"Martin Perez",6902,527048
"Joakim Soria","KCR",66.2,-0.7430540765082085,,2.1131659999038233,,,,-5.401129307954208,0.6002212527894626,,,1.2580920864083913,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",37.1,-2.2250107947112507,,1.790255626649347,,,-2.1767552603374827,0.3513862463560971,-3.812279924750328,1.2044699846115787,,,,,"Luke Hochevar",6943,460024
"Drew Storen","- - -",51.2,-0.9879769019360811,,,,,-1.6701437079388162,1.1223020404577255,,,,-0.4248198829119718,,,"Drew Storen",6983,519322
"Ian Kennedy","KCR",195.2,1.1251239503016237,,,,,-0.12807187281156843,-2.296645771373402,,-1.8460478393816642,,-0.6391101014942753,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",75.1,-0.1118054167485573,,,,,-1.7687757809956868,0.20919552800397795,1.072354606501964,,,,,,"Ryan Pressly",7005,519151
"Miguel González","CHW",135,1.5031223054059217,,,,,-2.603806443217562,1.4923773251655625,-2.515996436602506,,,1.8942353845226998,,,"Miguel Gonzalez",7024,456068
"James Shields","- - -",181.2,-1.5476345250787111,,-1.9630249043305716,,,-0.7038507657042586,,,-0.4628195400126496,,-0.9041399770491833,,,"James Shields",7059,448306
"Pat Venditte","- - -",22,,,,,,-1.9147266660417828,-0.6333158145079741,,,,3.694679513573647,,,"Pat Venditte",7108,519381
"Daniel Hudson","ARI",60.1,0.3131718981650568,,,,,1.8257957615264473,1.2061749989131711,,,,-3.2813489137582446,,,"Daniel Hudson",7146,543339
"Chris Withrow","ATL",37.2,-0.1169833777980371,,1.8050647917247955,,,,,-0.41031255954649387,,,,,,"Chris Withrow",7161,519437
"Brad Ziegler","- - -",68,,,,,,1.503471961388221,,2.094809170607682,,,-0.16116254614213857,,,"Brad Ziegler",7293,446899
"Josh Collmenter","- - -",41.1,,,0.827136602294579,,,,,1.4614451997752849,,,-1.777924829059177,,,"Josh Collmenter",7312,518567
"Dan Otero","CLE",70.2,2.3853960938341037,,,,,1.2249765974102598,1.905599981546402,0.62328685934727,,,5.028775361207154,,,"Dan Otero",7385,519096
"Dillon Gee","KCR",125,-1.3153225183486938,,-0.21215461726699558,,,-0.9515493765644643,,,-0.5191701756426569,,0.1413540166500863,,,"Dillon Gee",7396,518716
"J.A. Happ","TOR",195,1.2405481521279593,,,,,2.2125406602842617,-1.5455131628075425,1.5945125588387117,,,-1.6056591303560748,,,"J.A. Happ",7410,457918
"Mark Lowe","DET",49.1,-2.1648452584312263,,,,,3.68243008852005,-0.5792995861598423,,,,0.7627843879163265,,,"Mark Lowe",7416,450275
"Wade Davis","KCR",43.1,1.7412618019838029,,1.6533226946035329,,,-2.399967312812805,16.146498918533325,-3.812279924750328,1.277467494702521,,,,,"Wade Davis",7441,451584
"Gio Gonzalez","WSN",177.1,-0.16631831982798734,,,,,0.5200759375967631,,-0.13025549131554442,,,0.9764532170870888,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",59,-0.4607065130295909,,0.6458634492194298,,,2.8606620701876553,,,-3.1834165448123968,,-3.5236786393558277,,,"Phil Hughes",7450,461833
"Anthony Swarzak","NYY",31,0.714158257351646,,,,,17.4823135137558,-1.7146705627441405,,,,,,,"Anthony Swarzak",7466,461872
"Tommy Layne","- - -",44.2,0.25685483759099786,,,,,0.21560741221810892,0.07005242270327383,3.5584157125817404,,,1.7667041222254436,,,"Tommy Layne",7501,518927
"Collin McHugh","HOU",184.2,-0.4222167220934897,,0.044254453313957706,,,-1.5329496555418765,,-0.03126641514442735,,,-1.2241260505016938,,,"Collin McHugh",7531,543521
"Lucas Harrell","- - -",47,0.14639730038850204,,,,,-0.8076132260836089,1.9355406731735043,-0.07781354089577992,,,-0.9305728950362274,,,"Lucas Harrell",7541,449173
"Jake McGee","COL",45.2,-0.7763098721480488,,,,,-1.9083880363626682,0.8470598087515883,-3.7961032412467746,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SEA",60.1,1.0574664483523237,,,,,-1.2070848281124988,0.8768656870701931,,,,-1.5023940421165303,,,"Nick Vincent",7555,543883
"Fernando Rodriguez Jr.","OAK",40.2,1.560184424621049,,0.5199169952597394,,,,,-2.7954260508219404,,,24.390175342559814,,,"Fernando Rodriguez Jr.",7558,451775
"Jordan Lyles","COL",58.2,-1.6849416143753948,,,,,1.9856455614748556,-0.3108155998316678,-0.9791585220687691,,,-1.8189244962568525,,,"Jordan Lyles",7593,543475
"Tommy Milone","MIN",69.1,-1.1860262228197478,,7.950428128242493,,,1.123143546283245,0.44148243390596825,-2.3645955209548655,,,-0.4527533975776267,,,"Tommy Milone",7608,543548
"Carlos Torres","MIL",82.1,1.030809047929835,,1.1053171314176966,,,3.2784608277407563,,-0.4785133982604405,,,0.21335110068321228,,,"Carlos Torres",7624,448614
"Neil Ramírez","- - -",24,-2.3974537738636967,,,,,,-0.056400339555189104,6.730876831958692,,,-3.7809256464242935,,,"Neil Ramirez",7677,519166
"Juan Nicasio","PIT",118,0.28288141300118036,,,,,-0.2641251453986535,-0.9363938331604004,-3.7809256464242935,,,-4.53470841050148,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",127.2,-0.9526397985055906,,,,,-1.076049395281859,-0.14130725610724704,,,,-3.230788616033701,,,"Wily Peralta",7738,503449
"Mike Fiers","HOU",168.2,-1.410727567363301,,0.13525999032410999,,,,1.4739798241524242,-0.48730014067775795,,,0.2584552533525195,,,"Mike Fiers",7754,571666
"Shawn Kelley","WSN",58,1.848877255279239,,,,,,0.16309316365086302,,,,0,,,"Shawn Kelley",7773,518875
"Richard Bleier","NYY",23,4.137128277828818,,,,,0.631728233435215,5.414391145473573,,,,-3.167308951323887,,,"Richard Bleier",7803,542947
"Hunter Strickland","SFG",61,2.067430492148979,,,,,0.7812686432573133,15.661528706550598,0.26429945108841874,,,0.8263359069824219,,,"Hunter Strickland",7836,519326
"Jerry Blevins","NYM",42,-3.7809256464242935,,,,,-0.3640482523669935,3.578426001907943,1.529863062460861,,,2.649094076717601,,,"Jerry Blevins",7841,460283
"Christian Friedrich","SDP",129.1,-0.8415711003464537,,,,,-0.17618580572256148,1.5701751068733525,-0.35468159393981247,,,-0.14144793368768,,,"Christian Friedrich",7942,543184
"Cory Gearrin","SFG",48.1,7.463636497656505,,,,,0.3672624108803213,1.8890762004722543,,,,-0.003487328914078799,,,"Cory Gearrin",7947,518715
"Paul Clemens","- - -",71.1,-3.307960494872062,,,,,-0.911781007564196,,0.03121597265618831,,,-0.9529926776885987,,,"Paul Clemens",8037,518560
"Will Smith","- - -",40.1,1.8545304719930904,,,,,-4.712421000003815,-0.11956144399680052,1.455498136141721,,,,,,"Will Smith",8048,519293
"Dan Jennings","CHW",60.2,1.2051516366236419,,,,,-1.3243564537593298,1.4589481646447535,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","CLE",66.2,,,0.9700390829968809,,,,-0.9207415238521887,,,,-10.22799238562584,,,"Bryan Shaw",8110,543766
"Jaime García","STL",171.2,-0.38213468793199684,,0.3396693439710708,,,-1.2206223917353816,1.131132443745931,-0.5747458120440222,,,0.3935994204626684,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","BAL",118,-0.49331306101201655,,,,,0.9927233636091296,-1.2202626799386371,-0.26801688330514095,,,-2.3645671046510035,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","STL",61.2,1.0333660069633932,,,,,3.0155082543690996,,-2.2052485367347456,,,1.8352710448943816,,,"Kevin Siegrist",8180,543779
"David Robertson","CHW",62.1,-1.6070572229532096,,-0.4290780425071717,,,1.4909382164478302,,,3.028494819762215,,-2.914818595437443,,,"David Robertson",8241,502085
"J.P. Howell","LAD",50.2,,,,,,1.1520852758900797,,,-0.5989076447312849,,-8.193526097706386,,,"J.P. Howell",8245,434442
"Huston Street","LAA",22.1,,,,,,1.2418303800665813,-3.9450214869940456,,,,-5.355710596651645,,,"Huston Street",8258,434718
"Ross Ohlendorf","CIN",65.2,-1.5743545992112786,,,,,4.821583091235552,1.1648225582252114,4.274248580137888,,,0.4205795361640606,,,"Ross Ohlendorf",8268,456027
"Tony Sipp","HOU",43.2,-1.5790905995934204,,,,,-0.18332838378054028,-2.728807570329353,,,,0.7707554627867306,,,"Tony Sipp",8280,448609
"JC Ramírez","- - -",78.2,0.5419141352176666,,,,,-0.5825619858044844,-1.1535572892859907,,,,-0.9580173529684544,,,"JC Ramirez",8302,500724
"AJ Ramos","MIA",64,-0.19086719862098903,,1.3412775099277496,,,-0.6917098564888114,2.077865336410227,0.29547035694122314,,,3.0320976417102115,,,"AJ Ramos",8350,573109
"Homer Bailey","CIN",23,-1.5648434199199774,,,,,-1.999497413635254,1.0545088185204399,,-0.09075922891497612,,-1.9022133420495426,,,"Homer Bailey",8362,456701
"Steve Geltz","TBR",26.2,-1.6112623391328036,,,4.6179147867056045,,,-0.9183359949776296,,,,,,,"Steve Geltz",8402,544993
"Deolis Guerra","LAA",53.1,-0.7033271789550781,,,,,,,-1.1543386122759651,,,2.4198389520832135,,,"Deolis Guerra",8410,500610
"Buddy Boshers","MIN",36,,,,,,-0.391052889101433,-2.8307411405775285,1.8009433122438805,,,2.3356012269562365,,,"Buddy Boshers",8490,542953
"John Lamb","CIN",70,-0.9561971869579581,,-3.2460568482394043,,,,,1.3632757013494317,,,-1.4929585613555192,,,"John Lamb",8493,543424
"Danny Farquhar","TBR",35.1,0.4712669561940728,,-0.9850749882256112,,,-18.149521946907043,,-0.5835871586854431,,,-0.9371775333012375,,,"Danny Farquhar",8501,543144
"Justin Miller","COL",42.2,-0.8679992928055819,,,,,1.1908807924815588,-1.1696920207902497,,,,-3.812279924750328,,,"Justin Miller",8580,502522
"Dustin McGowan","MIA",67,-0.16668162532358863,,,,,-0.1416187126415606,3.4509424108582496,,,,2.401438458212491,,,"Dustin McGowan",8600,430661
"Justin Verlander","DET",227.2,0.6665531479040332,,,,,,2.570873324955297,1.5609234111386752,,,-1.6236260772901332,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",210,2.3067611494874645,,,,,0.6801038764301359,0.9518857040102519,1.2043178081512451,,,2.625037254171169,,,"Tanner Roark",8753,543699
"Wade Miley","- - -",166,-0.4149204309255523,,,,,-1.3692011991580884,-0.016730076999870877,-0.486108505762316,,,0.24872908562970308,,,"Wade Miley",8779,489119
"Andrew Cashner","- - -",132,-0.5920894576265829,,,,,1.4748488724564708,-1.1809294173713647,-9.104804653260443,,,-2.9821788980847317,,,"Andrew Cashner",8782,488768
"Antonio Bastardo","- - -",67.2,-0.3020010680036084,,,,,0.2726776259286063,0.9024604186185003,,,,-2.826799373877676,,,"Antonio Bastardo",8844,455374
"Arquimedes Caminero","- - -",60.2,-0.48989741241230683,,,0.49092478833152253,,-2.927789172610721,0.7282595978424012,,,,7.731505731741588,,,"Arquimedes Caminero",8992,491708
"Adam Warren","- - -",65.1,0.5627491727726384,,8.140166600545246,,,-5.151418122378263,0.09130968356863038,-0.6619887113571167,,,2.0083762132204495,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PHI",68.2,-26.152844429016113,,,,,0.9204208850860596,0.8841762439810115,1.1498107016086578,,,-1.9686311597568322,,,"Jeanmar Gomez",9033,491646
"John Axford","OAK",65.2,1.097037217446736,,0.7627843879163265,,,2.0723687750952586,-1.937633786882673,-4.0841483233267795,,,,,,"John Axford",9059,446099
"Kirby Yates","NYY",41.1,0.11274542659521103,,,,,,-0.44774967081406536,,-1.1356523946711892,,-0.5987641436082346,,,"Kirby Yates",9073,489446
"Zach Putnam","CHW",27.1,1.2174355519282354,,-4.73444232573876,0.8781262356849393,,0.2619069642745532,,,,,,,,"Zach Putnam",9080,474029
"Brad Hand","SDP",89.1,1.8163682207649139,,,,,0.18614007144415076,2.2802281123335644,0.838495973955121,,,-12.75466405428373,,,"Brad Hand",9111,543272
"Nathan Eovaldi","NYY",124.2,0.00860703658654798,,2.798852046425833,0.3393503082425971,,8.313609659671783,-1.3002964906221213,-5.829249426375989,,,-3.8206170209579997,,,"Nathan Eovaldi",9132,543135
"Sean O'Sullivan","BOS",21.1,-3.62379915505937,,,,,-0.764276956518491,1.3016984153252382,-4.620733929843437,,,-1.201087502496583,,,"Sean O'Sullivan",9137,457711
"Casey Kelly","ATL",21.2,-0.2743587749344962,,,,,-4.051072619579457,,0.029446091502904892,,,-1.4627571041519576,,,"Casey Kelly",9174,543391
"Kyle Lobstein","PIT",25,0.48883243881422894,,2.897184371948242,,,-1.7381734908766049,,-0.7046041744095939,,,3.958528657113352,,,"Kyle Lobstein",9178,543456
"Koji Uehara","BOS",47,2.4602450314340563,,,-0.60663408779617,,3.046713109876289,-0.6556896097732313,,,,-8.047454804182053,,,"Koji Uehara",9227,493157
"Alex Wilson","DET",73,-0.5475235220633056,,1.1065920193990073,,,2.8076481743941923,0.42334342444384543,-0.6253296136856079,,,-3.908441322190421,,,"Alex Wilson",9239,543935
"Rob Scahill","- - -",34.2,0.46271588121141705,,,,,0.2643435073078127,0.9239346152398644,2.859440531049456,,,-11.172264367341995,,,"Rob Scahill",9286,543746
"Patrick Corbin","ARI",155.2,-0.889084668516055,,,,,-0.8821965717687839,0.20250064054770128,,,,-3.070559112199274,,,"Patrick Corbin",9323,571578
"Jared Hughes","PIT",59.1,5.2831629048223085,,,,,-0.3478416336105739,-3.632508358865414,,,,0.9816818069993403,,,"Jared Hughes",9325,453172
"Josh Tomlin","CLE",174,-0.3288296188494956,,-0.7870586857214675,,,1.7768101561498846,,-1.3202873893927052,,,0.5461016366648119,,,"Josh Tomlin",9388,458708
"Kris Medlen","KCR",24.1,0.3516048998446078,,,,,-1.8274664241362384,2.0289732188713256,-3.2459716643056558,,,-3.483627183096749,,,"Kris Medlen",9417,450665
"Doug Fister","HOU",180.1,0.066282230991501,,-1.77642555520086,,,-0.05817350636870937,,-0.9430269761518999,,,-0.1071231527478283,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",168,-1.1140616859976702,,-1.1498617878422193,,,-0.3060260526963061,1.3485793739471872,,,,0.5380063887067169,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","SDP",63,1.4421866017003213,,-0.1076800748705864,,,,2.1855662266413374,2.3169148713350296,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","CIN",191.1,-0.0010285015199698654,,,,,1.7994889593499854,1.7941186762639756,-0.6910972349293583,,,-0.3490883788783035,,,"Dan Straily",9460,573185
"George Kontos","SFG",53.1,-2.3371521768898798,,3.8372787428490907,,,0.0011454661481479216,1.7865961830087955,0.5974379926919937,,,-8.54279339313507,,,"George Kontos",9486,502004
"Jeremy Jeffress","- - -",58,-1.2661863775814282,,,,,1.7474850820838859,,,1.3242910930088587,,-4.149026274681091,,,"Jeremy Jeffress",9490,502026
"Bud Norris","- - -",113,-0.004810771288657341,,1.9419388305506058,,,-6.110842208393284,1.1111832707431542,,,,0.16531172022223473,,,"Bud Norris",9492,502032
"Michael Blazek","MIL",41.1,-1.5843906336360507,,,,,-1.9535054594783459,-1.1818267372497824,-1.1236123291842908,,,0,,,"Michael Blazek",9654,518468
"Vidal Nuño","SEA",58.2,-2.1698930328435235,,,,,2.023898376798143,0.044496942695468916,1.1555434074453128,,,-1.3824201311383928,,,"Vidal Nuno",9674,573064
"Louis Coleman","LAD",48,1.0339121023813882,,,,,-3.1680963933467865,-0.4232803211913118,,,,,,,"Louis Coleman",9720,488786
"Joe Kelly","BOS",40,0.9532968952970684,,,,,-5.304914040536415,1.0963204114333442,0.23390489319960275,,,-5.0474293688510325,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",34.2,0.9815531079046327,,3.5053772084853225,,,-1.109495238652305,0.9438547648881612,-0.32745467668229883,,,-0.4113130803619113,,,"Garrett Richards",9784,572070
"Sergio Romo","SFG",30.2,-5.22117840277182,,,,,-1.7752309038181497,2.6861744958001212,,,,-1.8682558746898874,,,"Sergio Romo",9817,489265
"Chaz Roe","- - -",29.2,1.631216887842145,,1.3097137808799744,,,-0.877782603762797,1.9901049427869844,-14.812476294381277,,,,,,"Chaz Roe",9866,475054
"Travis Wood","CHC",61,0.49204161352287573,,1.6937703178042458,,,2.3002930377659045,-4.997670039152488,-0.19708000123500824,,,-3.79431735385548,,,"Travis Wood",9884,475243
"Chris Rusin","COL",84.1,-0.8104237964597799,,0.12474905758003915,,,0.41839864795575255,,0.6815263871536698,,,2.629506482951967,,,"Chris Rusin",9895,543734
"Brandon Kintzler","MIN",54.1,-0.6582883799948344,,,,,0.7419905467340123,2.604884760720389,,,,-3.3788903193040327,,,"Brandon Kintzler",9939,445213
"Mike Dunn","MIA",42.1,-0.07637303866697161,,,,,-6.959835688273112,0.9609592683387526,-6.491845101118088,,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","- - -",46.1,-2.20286689094595,,,,,-1.6929759481631286,-1.5291866614733856,-0.5588172297728689,,,-0.7927774539533651,,,"Tom Wilhelmsen",9975,452666
"Keyvius Sampson","CIN",39.1,-1.8932007025423008,,,,,,0.0030145645141601562,1.5460625771553285,,,-0.0722138380462473,,,"Keyvius Sampson",10039,572102
"Ian Krol","ATL",51,0.5602901389284962,,,,,0.7538150503950298,0.5452271650045997,-4.753541535344617,,,-5.384379029273987,,,"Ian Krol",10066,571871
"Caleb Cotham","CIN",24.1,-1.7697338182099014,,,,,25.80643594264984,-0.406776973977685,-0.21911298527437098,,,,,,"Caleb Cotham",10075,571584
"Kyle Gibson","MIN",147.1,-1.3049614429473877,,,,,-1.4264298558402833,0.44267404395922094,0.3061552669691003,,,0.5804973854804434,,,"Kyle Gibson",10123,502043
"Mike Leake","STL",176.2,-0.7066249195995227,,1.3674254870522615,,,-0.9910467343452649,-0.14366102621022156,,0.519655739204793,,-0.3758701293364815,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",147.2,1.0093192092510832,,,,,0.21048349349997764,1.1458073512162312,0.23017050419930998,,,1.8185549821609106,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",24.1,-0.12061514637686989,,1.7439658301217213,,,,,-26.09192430973053,,,0.3432372661486064,,,"Brad Boxberger",10133,502202
"Ryan Weber","ATL",36.1,,,-1.8550929293703677,,,-1.541775601510783,,-0.695736100897193,,,1.5154203573862712,,,"Ryan Weber",10160,543901
"José Ramírez","ATL",32.2,0.06306788392281264,,,,,,0.3258238633473714,,,,1.37924222235984,,,"Jose Ramirez",10171,542432
"Jacob Turner","CHW",24.2,-0.964958977153283,,-7.599785923957825,,,-1.3052961498341233,,-5.9513358326701375,,,-1.5661661994868312,,,"Jacob Turner",10185,545363
"Tyler Skaggs","LAA",49.2,-0.4180799295872818,,,,,-3.79368782043457,,0.18185345144230922,,,1.0413338903520928,,,"Tyler Skaggs",10190,572140
"Shelby Miller","ARI",101,-0.19847578196613874,,-1.6240980567001715,,,-2.299337464619458,,0.2732295506071336,,,-4.992234165018255,,,"Shelby Miller",10197,571946
"Aroldis Chapman","- - -",58,2.498668893057433,,,,,,0.9010014589875937,,,,0.5337062862611587,,,"Aroldis Chapman",10233,547973
"Alexi Ogando","ATL",32,0.511491537777264,,,,,0.5485053100283184,-1.3723431631576184,,,,-2.045443883308997,,,"Alexi Ogando",10261,468396
"Jarred Cosart","- - -",57,-0.2785240027713598,,0.766146308233758,,,1.1647217246619137,,,-1.2230487863989872,,-1.938979449819346,,,"Jarred Cosart",10304,543054
"Erasmo Ramírez","TBR",90.2,-1.0711036230388442,,,,,2.351398209900598,-0.1934237525624744,-5.218286386557987,,,0.21814511030046774,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",71.2,,,,,,-0.19683916403878274,-1.0385099109312166,,,,-2.682059071958065,,,"Michael Tonkin",10315,543859
"Edwin Escobar","ARI",23.2,-1.7414352152405714,,,,,4.464629834348505,-5.534622569878897,-0.7295188804467518,,,-6.728313863277435,,,"Edwin Escobar",10337,546276
"Mychal Givens","BAL",74.2,0.5715035877021707,,,,,,1.223663395158262,,,,-0.14429741415632777,,,"Mychal Givens",10430,571710
"Shawn Tolleson","TEX",36.1,-0.6884245329265354,,1.7882334219442833,,,2.916676700115204,-2.7164235815301643,,,,-4.872618402753558,,,"Shawn Tolleson",10481,474521
"Hunter Cervenka","- - -",43.1,-0.555458168188731,,,,,,2.3320839443105332,-1.1803397807207974,,,,,,"Hunter Cervenka",10510,543017
"Dean Kiekhefer","STL",22,,,,,,3.0406094979548803,-3.635287284851074,,,,-4.774748711358933,,,"Dean Kiekhefer",10529,518883
"Jimmy Nelson","MIL",179.1,-0.35046122624323917,,,,,-1.175905976976667,1.2989588743130835,,-0.6625286401938816,,-7.618488371372223,,,"Jimmy Nelson",10547,519076
"Addison Reed","NYM",77.2,2.4557858377220874,,-1.40470752590581,,,,0.5670613013439297,,,,-24.91919696331024,,,"Addison Reed",10586,592665
"Chad Bettis","COL",186,-1.14515884836569,,3.027043243249257,,,2.1305364997763383,0.2808394776263707,-0.8035018550815867,,,0.5711035782031798,,,"Chad Bettis",10587,518452
"Chris Sale","CHW",226.2,,,,,,0.912594949045489,1.043924372246925,,,,1.382629687969501,,,"Chris Sale",10603,519242
"Adam Liberatore","LAD",42.2,1.985043464822972,,,,,3.2668713480234146,-2.282825520164088,,,,0.4693963351073089,,,"Adam Liberatore",10637,571893
"Tyler Thornburg","MIL",67,2.1188729637813823,,-4.24998439848423,,,,,-0.24862461242811537,,,1.5434671850765453,,,"Tyler Thornburg",10688,592804
"Drew Hutchison","- - -",24,-2.2914119153505283,,,,,-10.126041434705257,0.1110146620443889,,,,3.1938777651105608,,,"Drew Hutchison",10732,571800
"Trevor Rosenthal","STL",40.1,-0.3129049106403156,,,,,,-4.490007927168661,-13.460694253444672,,,0.6330728021442381,,,"Trevor Rosenthal",10745,572096
"Shane Greene","DET",60.1,-1.9592478241718991,,1.542882033756801,,,-0.6575346904427998,1.4389805495738983,0.47085290508610866,,,2.6243258799825395,,,"Shane Greene",10756,572888
"Tyler Cravy","MIL",28.1,2.6731880174742804,,,,,-4.107735714604778,0.006708615942846371,0.5702964685581349,,,-0.4482458035151164,,,"Tyler Cravy",10770,572788
"Mike Foltynewicz","ATL",123.1,-0.30960497947839594,,,,,1.111330918625471,0.3039253655300346,-1.8431028243034115,,,0.8573388206888234,,,"Mike Foltynewicz",10811,592314
"Michael Mariot","PHI",21.2,-0.3414405181127436,,,,,-2.8140629039091225,2.553426165159057,-8.457505702972412,,,4.807606637477875,,,"Michael Mariot",10835,592527
"Chasen Shreve","NYY",33,-0.5422625743167501,,,,,,1.4815518149623164,,,,-2.385646104812622,,,"Chasen Shreve",10855,592741
"Christian Bergman","COL",24.2,-2.0384293856080045,,,,,1.6285112925938199,-0.5589290098710494,-18.65162744241602,,,-3.618449855007624,,,"Christian Bergman",10925,548357
"Josh A. Smith","CIN",59.2,-0.046284358526013564,,,,,-4.523332251442803,-0.7147580716345046,1.3194055906657514,,,-3.140715816441704,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",148,-0.007275040782951152,,,,,1.1381981196437645,2.3775796050680946,-0.39720941883649014,,,0.3776365891098976,,,"Jacob deGrom",10954,594798
"Tim Adleman","CIN",69.2,1.6416782458152996,,,,,0.7988913030159183,,-1.8082032649975106,,,-0.9934510355410369,,,"Tim Adleman",10968,534947
"Ryan O'Rourke","MIN",25,-0.7925988065785375,,,,,0.042006192462784905,1.9794826776209011,6.422351707111705,,,3.84911551620021,,,"Ryan O'Rourke",10976,594951
"A.J. Griffin","TEX",119,-0.08956249935407165,,,,,,-2.0415402561253897,0.07850756657492254,,,-1.732294952746519,,,"A.J. Griffin",11132,456167
"Mike Bolsinger","LAD",27.2,0.6107080800860536,,-1.4237467775639798,,,,-1.1599113390995905,-2.0900393641272257,,,0.8817912079393864,,,"Mike Bolsinger",11137,502211
"Vince Velasquez","PHI",131,0.9207469829614613,,,,,1.0073860721475274,0.16337379659574056,-2.1981912773924988,,,-1.5521392175706767,,,"Vince Velasquez",11189,592826
"Grant Dayton","LAD",26.1,2.286477403326349,,,,,0.7627842947840691,-4.719043150544167,1.0337120469878702,,,-4.327480991681417,,,"Grant Dayton",11203,594795
"Zach Neal","OAK",70,-2.037219196250758,,0.40096719272252995,,,0.7340478773561784,7.725413516163826,1.2546905953633158,,,1.8996346087856146,,,"Zach Neal",11294,594943
"Tyler Lyons","STL",48,2.101799976303283,,,,,-12.698833821183545,2.9338293038453576,-3.231492266058922,,,2.3134294999848812,,,"Tyler Lyons",11334,544928
"Pat Dean","MIN",67.1,-1.3489833755139407,,,,,,-1.016988053274313,-1.6313943058945413,,,2.043406283559878,,,"Pat Dean",11350,534737
"Tyrell Jenkins","ATL",52,-1.1321904021741707,,,,,-8.718939870595932,-0.9567284980152228,-3.812279924750328,,,0.1840072547222351,,,"Tyrell Jenkins",11378,592433
"Tommy Kahnle","CHW",27.1,0.8612311681111654,,2.935580164194107,,,-2.71193801232104,0.46855872869491577,,,,2.714798420290404,,,"Tommy Kahnle",11384,592454
"A.J. Achter","LAA",37.2,-1.153623724782933,,1.2510111289364951,,,-3.6324006632754675,-2.2650760153065557,,,,1.2987855114514315,,,"A.J. Achter",11387,592091
"Jose Quintana","CHW",208,1.437659471793383,,,,,1.2220905389396255,,-0.6549793285327953,,,-1.1413154192268848,,,"Jose Quintana",11423,500779
"Anthony Ranaudo","- - -",31.1,-0.5873206074164361,,,,,,-7.678626380005821,-1.3558249249188015,,,-4.1812450758048465,,,"Anthony Ranaudo",11424,519168
"Drew Pomeranz","- - -",170.2,0.33371621980952443,,1.0187457609867703,,,,,,0.4685918001896417,,1.6925875316647923,,,"Drew Pomeranz",11426,519141
"A.J. Schugel","PIT",52,3.788684443994002,,,,,0.6559092895695806,,-0.9420610219240187,,,2.922641931896141,,,"A.J. Schugel",11432,519263
"Sammy Solís","WSN",41,,,,,,1.5298014541841902,,,1.5578195369443415,,-1.7726780130312993,,,"Sammy Solis",11457,519301
