Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Miguel González","CHW",6.333333965289803,2.3333335661594012,2.71428571,0.7333334065072403,0.16784452,0.06183746,0.10600707,0.25142857142857145,1.2370371604718096,0.28878281622911695,0.7106599,90.03162691596391,87.01585787940213,109.52527106331861,3.7333337058550415,3.7095234019798893,0.02381030387515226,4.6489851327066045,4.613067960508266,"Miguel Gonzalez",7024,456068
"Chris Tillman","BAL",7.3255807454680735,3.4534880657206632,2.12121212,0.9941859583135243,0.1958042,0.09230769,0.1034965,0.24143302180685358,1.2848836069432097,0.2815734989648033,0.76961271,89.10876059984636,96.35292593232064,107.04605755650563,3.7674415262407237,4.227955635745448,-0.46051410950472427,4.5446633703437085,4.613066305378438,"Chris Tillman",5279,501957
"Tommy Milone","MIN",6.36057668977236,2.8557691260202436,2.22727273,1.9471153131956205,0.15755627,0.07073955,0.08681672,0.2916666666666667,1.5288460977684133,0.3080357142857143,0.62790698,132.9033570044663,128.532517488429,103.84356940834851,5.711538252040487,5.540791064253929,0.17074718778655829,4.409907244401369,4.607956298088957,"Tommy Milone",7608,543548
"Pat Dean","MIN",6.683169578924194,3.0742580063051292,2.17391304,1.7376240905202904,0.16666667,0.07666667,0.09,0.3176895306859206,1.6485151628013013,0.35046728971962615,0.68965517,146.18176317434617,120.47713435907983,111.08388806335579,6.282179404188742,5.196065720379771,1.0861136838089713,4.714569509302579,4.607446249305687,"Pat Dean",11350,534737
"Matt Garza","MIL",6.196721466482731,3.18688532561969,1.94444444,0.973770516161572,0.15184382,0.07809111,0.07375271,0.2772511848341232,1.5049180704315204,0.31085043988269795,0.63300142,106.88568006033532,103.0581847456214,108.65899656350977,4.514754211294561,4.326888281220681,0.18786593007388053,4.493094892258804,4.601927125655163,"Matt Garza",3340,490063
"Dillon Gee","KCR",6.408000782226658,2.664000325195352,2.40540541,1.7280002109375256,0.1615245,0.06715064,0.09437387,0.2874015748031496,1.4640001787109593,0.30886075949367087,0.78507079,109.6562793424642,126.1192705187599,113.9038700115395,4.680000571289132,5.250560639678987,-0.5705600683898551,4.833230320829156,4.597664767324285,"Dillon Gee",7396,518716
"Michael Mariot","PHI",9.553846434192552,5.81538478603025,1.64285714,2.0769231378679462,0.24210526,0.14736842,0.09473684,0.2222222222222222,1.4769231202616506,0.24528301886792453,0.72,140.42400505318554,141.21272213812432,125.39418919967353,5.81538478603025,5.961945080841789,-0.14656029481153965,5.191287596346113,4.596306648702365,"Michael Mariot",10835,592527
"George Kontos","SFG",5.906250985711978,3.375000563263987,1.75,0.5062500844895981,0.16203704,0.09259259,0.06944445,0.21649484536082475,1.1625001940131512,0.25,0.75250836,62.68125520939454,97.47061386503982,112.76245637880385,2.5312504224479904,3.8028104923665706,-1.2715600699185803,4.6642913503361765,4.58074697235206,"George Kontos",9486,502004
"Steve Geltz","TBR",7.762499629855173,3.03749985516072,2.55555556,3.7124998229742134,0.20535714,0.08035714,0.125,0.23529411764705882,1.2374999409914045,0.19117647058823528,0.91397849,140.1276618202259,192.98997976370558,127.84187274261139,5.737499726414693,7.909060155749332,-2.1715604293346384,5.419721562801067,4.5746174127872195,"Steve Geltz",8402,544993
"Chien-Ming Wang","KCR",5.062500120699409,3.037500072419645,1.66666667,1.0125000241398816,0.12987013,0.07792208,0.05194805,0.2843601895734597,1.462500034868718,0.30857142857142855,0.74022346,98.84879979365725,110.59109865056693,109.4448490852307,4.218750100582841,4.609060417711736,-0.3903103171288951,4.64560109076597,4.572197530433978,"Chien-Ming Wang",2074,425426
"Brett Oberholtzer","- - -",6.909953481116894,3.710900943562776,1.86206897,2.3033178270389647,0.1682243,0.09034268,0.07788162,0.2920962199312715,1.620853285694086,0.3059360730593607,0.75723831,143.18186675010574,147.80744256503093,117.64881916594959,5.886256669099576,6.21765081889497,-0.3313941497953943,4.903566247150973,4.569507274013438,"Brett Oberholtzer",3855,519085
"Caleb Cotham","CIN",7.767120040634348,4.438354308933913,1.75,1.1095885772334781,0.17948718,0.1025641,0.07692308,0.3137254901960784,1.8082184221582607,0.3717948717948718,0.60747664,174.20760116155014,114.86366122420995,128.559094094506,7.397257181556522,4.87258705853954,2.524670123016982,5.323327516934013,4.5681128330988,"Caleb Cotham",10075,571584
"Kendall Graveman","OAK",5.225806451612903,2.274193548387097,2.29787234,1.064516129032258,0.13740458,0.05979644,0.07760814,0.2677595628415301,1.3064516129032258,0.28903654485049834,0.74361314,100.13959487687939,105.86908226901413,103.09862541542806,4.112903225806452,4.393872210800007,-0.2809689849935548,4.378561065466173,4.566755018768218,"Kendall Graveman",15514,608665
"Josh A. Smith","CIN",7.240224235174961,3.9217881273864372,1.84615385,1.6592180538942618,0.18461538,0.1,0.08461538,0.2446351931330472,1.3910616007396337,0.26436781609195403,0.75801749,110.12067269399644,124.66544778371177,120.54061043653206,4.675978151883829,5.291812008080043,-0.6158338561962138,4.988796154818537,4.559878284380595,"Josh A. Smith",10946,595001
"Blaine Hardy","DET",7.012987707855196,4.207792624713117,1.66666667,0.7012987707855196,0.17857143,0.10714286,0.07142857,0.25,1.441558584392457,0.2948717948717949,0.76023392,83.08872097488332,93.04521659451497,111.7557819981367,3.506493853927598,4.003703324914208,-0.4972094709866104,4.742841846156451,4.55308305918385,"Blaine Hardy",6499,543278
"Steven Wright","BOS",7.295744443991009,3.2744679787991147,2.22807018,0.689361679747182,0.19359756,0.08689024,0.10670732,0.233502538071066,1.244680810654634,0.27876106194690264,0.69280344,75.61773245233304,89.71270669403789,107.5694529289366,3.331914785444713,3.7657092989122463,-0.43379451346753317,4.566687099850883,4.5529865396845,"Steven Wright",8185,453214
"Reynaldo López","WSN",8.590907973691596,4.499999414790836,1.90909091,0.8181817117801521,0.20895522,0.10945274,0.09950249,0.26256983240223464,1.5681816142452916,0.3233082706766917,0.66246057,115.63165995897356,94.75889300618809,109.22320609663409,4.909090270680912,3.919287555079828,0.9898027156010842,4.516633729735503,4.547857787494289,"Reynaldo Lopez",16400,625643
"Brad Peacock","HOU",7.957893937974836,3.978946968987418,2,1.7052629867088933,0.22047244,0.11023622,0.11023622,0.18584070796460178,1.1052630469409495,0.189873417721519,0.7518797,91.51414078321072,123.60314067598338,115.81308861106315,3.694736471202602,5.16761281153504,-1.472876340332438,4.9135675118338815,4.545377022791229,"Brad Peacock",5401,502748
"Adam Warren","- - -",7.163267327666307,3.994899086583133,1.79310345,1.5153065500832572,0.18772563,0.10469314,0.08303249,0.2388663967611336,1.346939155629562,0.2608695652173913,0.70652174,111.7395953027654,120.4412707763587,116.37454938216617,4.683674791166432,5.121050735981807,-0.43737594481537556,4.869810717560902,4.539510603897545,"Adam Warren",9029,476589
"César Vargas","SDP",7.411764705882353,3.9705882352941178,1.86666667,1.3235294117647058,0.18181818,0.0974026,0.08441558,0.2971014492753623,1.6470588235294117,0.34285714285714286,0.76,124.4013784485545,117.78076897479279,103.6216695477408,5.029411764705882,4.823030971078312,0.2063807936275701,4.282937468500698,4.539141791804789,"Cesar Vargas",14099,570714
"Eddie Butler","COL",6.609375984873769,2.9531254400499822,2.23809524,1.8281252724118937,0.16040956,0.07167235,0.0887372,0.32342007434944237,1.6875002514571327,0.35406698564593303,0.58189655,148.77183667624675,123.37911391730401,108.0673486954926,7.171876068692813,5.4434357251041146,1.7284403435886988,4.4684113266841985,4.534066324915007,"Eddie Butler",13453,572750
"Blake Snell","TBR",9.910112359550562,5.157303370786517,1.92156863,0.5056179775280899,0.24438903,0.12718204,0.11720698,0.26571428571428574,1.6179775280898876,0.35627530364372473,0.72992701,86.4413905718647,82.24682008566833,102.3659154619148,3.539325842696629,3.393751394078973,0.14557444861765623,4.347729677430699,4.5308052002412795,"Blake Snell",13543,605483
"Jeff Manship","CLE",7.476925929143967,4.569232512254646,1.63636364,1.4538467084446602,0.19047619,0.11640212,0.07407407,0.23952095808383234,1.4307697765645861,0.2661290322580645,0.8045977,71.14489944596127,119.64121594977311,113.46196704615348,3.115385803809986,5.108099592649305,-1.992713788839319,4.814635675383826,4.525185745591308,"Jeff Manship",6865,453249
"Nick Tropeano","LAA",8.95609822760592,4.082927133173287,2.19354839,1.843902576271807,0.22972973,0.10472973,0.125,0.2661596958174905,1.4780488905035913,0.30939226519337015,0.91127098,87.39972407062872,125.72286066742477,114.82378641251971,3.556097825667057,5.268511760298669,-1.7124139346316118,4.871939088715853,4.512394831906357,"Nick Tropeano",12385,607374
"JT Chargois","MIN",6.652175568002344,4.695653342119302,1.41666667,0,0.17,0.12,0.05,0.28735632183908044,1.6086960523927238,0.35714285714285715,0.68421053,109.26445117896988,77.66513837274141,104.80144707644999,4.695653342119302,3.363951741274467,1.331701600844835,4.45021336817401,4.511776531950379,"JT Chargois",13767,608638
"Wily Peralta","MIL",6.556135509037366,3.0313314719205025,2.1627907,1.3394255341044081,0.16787004,0.07761733,0.09025271,0.2992125984251969,1.5274150827506408,0.33585858585858586,0.72928821,115.15942205422915,111.98850481400862,102.082915914619,4.864229571221272,4.705307057034697,0.15892251418657466,4.21874062395934,4.507125371813966,"Wily Peralta",7738,503449
"Dean Kiekhefer","STL",5.727273720355245,2.8636368601776225,2,0.8181819600507494,0.14285714,0.07142857,0.07142857,0.2696629213483146,1.409091153420735,0.3013698630136986,0.66225166,130.4151767969624,104.81944073914005,118.8466754805691,5.3181827403298705,4.282924216246837,1.0352585240830336,4.918125141155028,4.502400369895925,"Dean Kiekhefer",10529,518883
"Daniel Mengden","OAK",8.87499905957126,4.124999562899318,2.15151515,1.124999880790723,0.21385542,0.09939759,0.11445783,0.28135593220338984,1.6111109403916528,0.34418604651162793,0.61452514,158.25981356501958,104.58345798044473,107.56909819917404,6.499999311235289,4.341004700719588,2.158994610515701,4.56667217332927,4.500243341203525,"Daniel Mengden",16980,596043
"Chad Kuhl","PIT",6.750000971668311,2.547170177988042,2.65,0.8915095622958147,0.17607973,0.06644518,0.10963455,0.26353790613718414,1.3160379252938217,0.30414746543778803,0.72247706,102.95847241020391,96.47405024779336,109.48233117965171,4.20283079368027,3.9531642725392313,0.24966652114103827,4.5274444354347,4.499987561542322,"Chad Kuhl",14975,641771
"Elvis Araujo","PHI",9.548784263641833,5.59756318903142,1.70588235,1.3170736915368046,0.21641791,0.12686567,0.08955224,0.30434782608695654,1.9024397766642733,0.3780487804878049,0.66115702,135.16427037300863,118.87293904310343,125.16727317011318,5.59756318903142,5.012414779186824,0.5851484098445958,5.181820653256547,4.495813899902534,"Elvis Araujo",12854,542587
"Alex Cobb","TBR",6.545454545454546,2.8636363636363638,2.28571429,2.0454545454545454,0.15384615,0.06730769,0.08653846,0.32989690721649484,1.7727272727272727,0.35526315789473684,0.53125,209.81682984261712,136.38473589256418,103.31985890346435,8.590909090909092,5.601105837388472,2.98980325352062,4.387870254570788,4.495565991026884,"Alex Cobb",6562,502171
"Rob Whalen","ATL",9.12162044607363,4.378377814115342,2.08333333,1.4594592713717807,0.22727273,0.10909091,0.11818182,0.21052631578947367,1.2972971301082494,0.24242424242424243,0.51020408,158.25806561572438,125.49265404051478,115.22467177887528,6.567566721173013,5.051965542689509,1.5156011784835037,4.7670150455810365,4.4715800168765,"Rob Whalen",14165,547007
"Josh Osich","SFG",6.192662717718673,4.7064236654661915,1.31578947,1.7339455609612284,0.1572327,0.11949686,0.03773585,0.22627737226277372,1.3761472706041495,0.22857142857142856,0.76388889,116.54498515137803,155.51982365048264,115.50776514525772,4.7064236654661915,6.091515541935898,-1.3850918764697067,4.778825708731494,4.471246610500255,"Josh Osich",11528,592612
"Jared Hughes","PIT",5.157303812888826,3.3370789377515933,1.54545455,0.9101124375686164,0.13229572,0.08560311,0.04669261,0.26956521739130435,1.4157304584400698,0.29473684210526313,0.80645161,74.31799414376671,114.04002971500913,115.27842857328092,3.033708125228721,4.680268379486427,-1.646560254257706,4.769257780544723,4.460249319827781,"Jared Hughes",9325,453172
"Clayton Richard","- - -",5.45320271338326,4.12315327109466,1.32258065,0.53201977691544,0.13398693,0.10130719,0.03267974,0.2967032967032967,1.65517263929248,0.33771929824561403,0.72878229,81.32701362392746,101.64888870664818,106.59532472484847,3.3251236057214997,4.166264955264277,-0.8411413495427777,4.406998445524741,4.458590771191013,"Clayton Richard",3551,453385
"Tyler Glasnow","PIT",9.257144118328656,5.014286397428021,1.84615385,0.771428676527388,0.22857143,0.12380952,0.10476191,0.24719101123595505,1.5000002043588099,0.31746031746031744,0.71022727,103.93902848875936,103.90728467490682,110.6034695697894,4.242857720900634,4.260846248938134,-0.01798852803749984,4.574218360377445,4.4582594930157065,"Tyler Glasnow",14374,607192
"Travis Wood","CHC",6.934430132373197,3.5409855995097175,1.95833333,1.1803285331699058,0.18650794,0.0952381,0.09126984,0.19823788546255505,1.1311481776211596,0.21511627906976744,0.78231293,70.94863917574247,109.71162071599451,116.69472794174543,2.9508213329247646,4.54000379005749,-1.5891824571327255,4.828345829745216,4.457324831462884,"Travis Wood",9884,475243
"Mauricio Cabrera","ATL",7.513043727478151,4.460869713190152,1.68421053,0,0.19753086,0.11728395,0.08024691,0.21830985915492956,1.3043478693538457,0.2818181818181818,0.7254902,67.89042755537548,75.96340318825824,111.3755351696884,2.8173913978043066,3.04221255329471,-0.2248211554904036,4.60642895876407,4.455408273570003,"Mauricio Cabrera",12975,606291
"Eduardo Rodriguez","BOS",8.411216152756758,3.364486461102703,2.5,1.3457945844410812,0.21834061,0.08733624,0.13100437,0.2385542168674699,1.2990656058146548,0.27759197324414714,0.70234114,106.89972427661762,105.63594583172569,111.32143990293675,4.710281045543784,4.426934397207102,0.283346648336682,4.7245653513264845,4.437527385121995,"Eduardo Rodriguez",13164,593958
"Josh Collmenter","- - -",7.185485086753845,3.4838715572139853,2.0625,1.5241938062811184,0.19075145,0.09248555,0.0982659,0.23376623376623376,1.258064728993939,0.2543859649122807,0.84070796,85.80373999406369,124.41481111709261,111.7315994846811,3.701613529539859,5.130431686256538,-1.4288181567166784,4.6212839719281575,4.437389579674493,"Josh Collmenter",7312,518567
"Zach Neal","OAK",3.471428666017496,0.7714285924483324,4.5,1.1571428886724986,0.09608541,0.02135231,0.0747331,0.26277372262773724,1.1142857446475913,0.2647058823529412,0.6626506,103.30367228611017,104.71856103150891,105.02699436839609,4.242857258465828,4.346560415540424,-0.10370315707459543,4.459704075984102,4.436977864001336,"Zach Neal",11294,594943
"Hisashi Iwakuma","SEA",6.648241206030151,2.080402010050251,3.19565217,1.2663316582914572,0.17583732,0.05502392,0.1208134,0.27770700636942675,1.3266331658291457,0.3114754098360656,0.75718016,102.88988224865152,102.19263478724329,103.92426921856537,4.115577889447236,4.267163397918395,-0.15158550847115926,4.413302977121056,4.433921284377246,"Hisashi Iwakuma",13048,547874
"Junior Guerra","MIL",7.39726089245613,3.1808221837561357,2.3255814,0.7397260892456129,0.20325203,0.08739837,0.11585366,0.21076233183856502,1.1260274914072108,0.25,0.79365079,66.5487566203364,88.39318060373644,103.87354225961099,2.8109591391333293,3.7054645391619254,-0.8945054000285961,4.293445605073112,4.418191846747318,"Junior Guerra",5702,448855
"Luis Cessa","NYY",5.886255232451036,1.791468983789446,3.28571429,2.0473931243307955,0.16140351,0.04912281,0.1122807,0.23880597014925373,1.109004609012514,0.23300970873786409,0.76791809,102.09991940355587,124.92633564065163,106.11550540974544,4.35071038920294,5.520967686754426,-1.170257297551486,4.50550706546967,4.415596029116155,"Luis Cessa",13345,570666
"Michael Ynoa","CHW",9.000002861023859,5.100001621246853,1.76470588,0,0.2238806,0.12686567,0.09701493,0.17857142857142858,1.2333337253995658,0.24390243902439024,0.73809524,72.34685883696261,78.40812643802212,122.11449881244833,3.0000009536746197,3.346560446421326,-0.34655949274670617,5.178721850406795,4.411006309781568,"Michael Ynoa",14093,573589
"Jake Peavy","SFG",7.735954786773713,2.730336983567193,2.83333333,1.3651684917835964,0.19615385,0.06923077,0.12692308,0.27800829875518673,1.43258421977291,0.32044198895027626,0.65395095,137.10054553640526,111.60390508605333,113.7158506287261,5.536516661122364,4.3600434866506586,1.1764731744717052,4.7040669850651184,4.408055624082668,"Jake Peavy",1051,408241
"Dominic Leone","ARI",7.666666666666667,4,1.91666667,2.3333333333333335,0.17557252,0.09160305,0.08396947,0.3813559322033898,2.111111111111111,0.4318181818181818,0.76763485,144.3878626731439,149.09012806999507,120.44301058552045,6.333333333333333,6.257671493954129,0.07566183937920368,4.984724286308995,4.407996740161462,"Dominic Leone",13763,608678
"Brian Ellington","MIA",8.727275753810451,4.3636378769052255,2,0.5454547346131532,0.22535211,0.11267606,0.11267606,0.21774193548387097,1.3030307549091993,0.2777777777777778,0.82938389,62.13679054371758,90.317498620817,127.19033406636255,2.454546305759189,3.6314090358324873,-1.1768627300732981,5.26622281033918,4.40298179608129,"Brian Ellington",17233,623395
"Chris Young","KCR",9.541354067619874,4.364661967102708,2.18604651,2.8421054669506005,0.23152709,0.10591133,0.12561576,0.287292817679558,1.6578948557211837,0.31666666666666665,0.78125,145.0773431823443,159.2738836856002,117.29235065588287,6.191729767285237,6.620244842449307,-0.4285150751640705,4.975812745287175,4.40003371401049,"Chris Young",3196,432934
"Ricky Nolasco","- - -",6.5564922427586305,2.0033726297318037,3.27272727,1.183811099386975,0.17625459,0.05385557,0.12239902,0.2630208333333333,1.2445193608939993,0.29431438127090304,0.68499534,104.31796147916661,96.83573110139162,103.92708050179843,4.416526024636022,4.143187675916668,0.2733383487193546,4.413421271903078,4.393312675031076,"Ricky Nolasco",3830,445060
"Matt Moore","- - -",8.077309888655734,3.267226471815802,2.47222222,1.1344536360471535,0.2124105,0.08591885,0.12649165,0.24210526315789474,1.2907561370136502,0.28545780969479356,0.74449339,100.2229002293041,102.99641715763703,108.26311130909873,4.084033089769752,4.170089663365561,-0.08605657359580832,4.555349008901836,4.391633891962078,"Matt Moore",1890,519043
"Chad Bettis","COL",6.67741880704664,2.8548384754764617,2.33898305,1.0645160417030874,0.16953317,0.07248157,0.0970516,0.2727272727272727,1.4139783786258182,0.30952380952380953,0.68143813,99.36940115860486,96.86109882965332,100.24518917417711,4.790322187663894,4.264839860995756,0.5254823266681381,4.142070613032189,4.389397943951407,"Chad Bettis",10587,518452
"Aníbal Sánchez","DET",7.923913355608305,3.1108696877573347,2.54716981,1.7608696345796233,0.20209581,0.07934132,0.12275449,0.28032786885245903,1.460869622762354,0.31685393258426964,0.64705882,139.08328550360173,117.9358195776472,108.76414184438991,5.8695654485987445,5.063951762718608,0.8056136858801368,4.616957902584497,4.388103033990841,"Anibal Sanchez",3284,434671
"Bud Norris","- - -",8.12389587932224,3.9026558635959785,2.08163265,1.1150445324559939,0.20606061,0.0989899,0.10707071,0.2618510158013544,1.460177363930468,0.3119266055045872,0.68059299,125.2928992510119,107.29237822980565,102.59211326453915,5.097346434084543,4.332401393550185,0.7649450405343581,4.239984351616624,4.384042250169261,"Bud Norris",9492,502032
"Patrick Corbin","ARI",7.573876669140584,3.8158462607883856,1.98484848,1.3875804584685039,0.18687589,0.09415121,0.09272468,0.28095238095238095,1.5610280157770668,0.32210526315789473,0.6483209,117.31006661178068,115.4361652920046,102.43567933410408,5.145610866820702,4.8360680707005015,0.3095427961202004,4.233457923670677,4.38090864939487,"Patrick Corbin",9323,571578
"Matthew Boyd","DET",7.582191731294921,2.6815068317994233,2.82758621,1.571917797951386,0.19902913,0.07038835,0.12864078,0.2559366754617414,1.2945205394893768,0.2857142857142857,0.74387947,107.36085997553896,110.5489945890412,111.63074726952621,4.530821888212818,4.749300098401294,-0.21847821018847569,4.737580563411189,4.380785254408783,"Matthew Boyd",15440,571510
"Louis Coleman","LAD",8.43750536442144,4.500002861024768,1.875,0.9375005960468267,0.21327014,0.11374408,0.09952607,0.24456521739130435,1.4375009139384676,0.29850746268656714,0.69230769,117.62963908077356,106.25185012786665,117.63472019538901,4.687502980234133,4.313227791256846,0.37427518897728707,4.8675623328151785,4.380051092466683,"Louis Coleman",9720,488786
"Jhoulys Chacín","- - -",7.4374996059470915,3.437499817874706,2.16363636,0.8749999536408343,0.18829114,0.08702532,0.10126582,0.2674825174825175,1.444444367915028,0.31662870159453305,0.68252327,117.79833299996204,96.20548535311914,99.6446098826779,4.8124997450245885,4.007671448330823,0.8048282966937652,4.212749873941038,4.3782308608350595,"Jhoulys Chacin",2608,468504
"Francisco Liriano","- - -",9.276073619631902,4.693251533742331,1.97647059,1.4355828220858895,0.22982216,0.11627907,0.11354309,0.24646781789638933,1.4846625766871167,0.29571106094808125,0.71295433,114.37072935961965,117.92573708981453,101.44406950475248,4.693251533742331,4.888891671186576,-0.19564013744424447,4.22541254890477,4.3755705359783015,"Francisco Liriano",3201,434538
"Randall Delgado","ARI",8.16,4.32,1.88888889,0.96,0.20178042,0.10682493,0.09495549,0.25752508361204013,1.5066666666666666,0.3094170403587444,0.73217726,101.2234910950672,101.32278514099977,114.59890159323547,4.44,4.239893716176351,0.2001062838236498,4.740907895962398,4.373221282750739,"Randall Delgado",5985,517414
"Bartolo Colon","NYM",6.010434567035762,1.5026086417589406,4,1.1269564813192054,0.16182048,0.04045512,0.12136536,0.26455026455026454,1.2104347391947021,0.2913907284768212,0.76464747,87.60195497007673,98.17592446594205,101.03360269958299,3.427825964012583,3.986560352715203,-0.5587343887026202,4.174963247327453,4.369840889143235,"Bartolo Colon",375,112526
"Tyler Skaggs","LAA",9.060403844385831,4.167785768417482,2.17391304,0.9060403844385831,0.2283105,0.10502283,0.12328767,0.26288659793814434,1.4899330766323367,0.33093525179856115,0.76811594,102.43343799937571,94.06288633979398,100.11258911716405,4.167785768417482,3.951929613455092,0.21585615496239008,4.252912924126816,4.359988800553655,"Tyler Skaggs",10190,572140
"Nathan Eovaldi","NYY",7.002674582470373,2.887700858750669,2.425,1.6604279937816349,0.1847619,0.07619048,0.10857143,0.25413223140495866,1.3074867777121086,0.27472527472527475,0.74355083,111.81533534346804,112.49148175189272,99.33932664279331,4.764706416938604,4.9754375933851085,-0.21073117644650452,4.220375143950252,4.358602403443289,"Nathan Eovaldi",9132,543135
"Fernando Abad","- - -",7.907146519837811,4.242859108205654,1.86363636,0.7714289287646645,0.20707071,0.11111111,0.0959596,0.22857142857142856,1.3285720439835889,0.27692307692307694,0.74912892,84.2684962613027,93.15934745811572,109.61027271242361,3.664287411632156,3.9822750556714044,-0.3179876440392482,4.652561880660751,4.355027088356276,"Fernando Abad",4994,472551
"CC Sabathia","NYY",7.614099323325155,3.256029315895625,2.33846154,1.1020406915339038,0.19791667,0.08463542,0.11328125,0.2478386167146974,1.3191093125936122,0.28846153846153844,0.75743494,91.69270330295525,96.68512765809567,101.52862993112032,3.90723517907475,4.281996246847646,-0.37476106777289564,4.312497898508311,4.351449393795907,"CC Sabathia",404,282332
"José Ramírez","ATL",9.091838504214872,4.9591846386626575,1.83333333,0.551020515406962,0.23076923,0.12587413,0.10489511,0.21487603305785125,1.3469390376614625,0.27906976744186046,0.7079646,86.30629726400642,98.14996950142215,121.60274730757581,3.5816333501452524,3.942478905097518,-0.3608455549522658,5.033108534737149,4.351073367543101,"Jose Ramirez",10171,542432
"Archie Bradley","ARI",9.084705556184456,4.256470435415095,2.13432836,1.0164705517409183,0.22413793,0.10501567,0.11912226,0.2716049382716049,1.5599999439912704,0.3382352941176471,0.69595262,114.41955418864084,97.99924673674765,99.25869260832404,5.018823349220784,4.099501525100129,0.9193218241206553,4.1009139487582775,4.350695225792485,"Archie Bradley",12918,605151
"Marco Estrada","TOR",8.4375,3.3238636363636362,2.53846154,1.1761363636363635,0.22821577,0.08990318,0.13831259,0.2018348623853211,1.1193181818181819,0.23390557939914164,0.75829384,82.8155190402883,97.25189853330522,109.3892454052798,3.477272727272727,4.146560382843018,-0.6692876555702907,4.643261367353526,4.346233776771829,"Marco Estrada",1118,462136
"Mike Bolsinger","LAD",8.132529186050094,2.927710506978034,2.77777778,2.2771081720940267,0.20491803,0.07377049,0.13114754,0.2972972972972973,1.518072114729351,0.3291139240506329,0.67251462,171.4273549653859,143.05790681421,107.83170758679421,6.83132451628208,5.821258870699493,1.0100656455825865,4.458580373049358,4.342388549468128,"Mike Bolsinger",11137,502211
"Adam Morgan","PHI",7.544117350809313,2.3029410860365274,3.27586207,1.8264705165117285,0.18774704,0.05731225,0.13043478,0.29809725158562367,1.4999999410965887,0.3323943661971831,0.65585331,145.7341465055532,118.15393975866961,106.80682969211853,6.035293880647451,4.981854428420021,1.0534394522274306,4.415822438665225,4.332229840216943,"Adam Morgan",12580,605388
"A.J. Cole","WSN",9.156520220462928,3.286955976576436,2.78571429,1.643477988288218,0.23214286,0.08333333,0.14880952,0.24342105263157895,1.330434561947605,0.2830188679245283,0.6712963,121.66461177394847,114.34935656089593,122.19649091669791,5.1652165346201135,4.737864466741134,0.4273520678789797,5.057879534689174,4.330946814724351,"A.J. Cole",11467,595918
"Alex Wilson","DET",6.041094627674128,2.5890405547174837,2.33333333,0.6164382273136866,0.16498316,0.07070707,0.09427609,0.24727272727272728,1.2191778273537357,0.2850678733031674,0.77108434,70.1132004805064,83.53528453872119,107.86569880720992,2.9589034911056955,3.5986150828730548,-0.6397115917673593,4.57915270316794,4.326857861369931,"Alex Wilson",9239,543935
"Brent Suter","MIL",6.230770510611713,2.0769235035372375,3,1.2461541021223426,0.16483516,0.05494505,0.10989011,0.29411764705882354,1.384615669024825,0.3283582089552239,0.85820896,78.67303360294068,104.61162000279738,109.17353680766688,3.32307760565958,4.39271448496536,-1.0696368793057802,4.514561525612846,4.32540241691286,"Brent Suter",13942,608718
"Leonel Campos","SDP",9.818185223036757,5.727274713438108,1.71428571,1.2272731528795946,0.24489796,0.14285714,0.10204082,0.21686746987951808,1.4545459589684084,0.26785714285714285,0.59027778,141.6628628630323,116.80943978231333,111.2235677210116,5.727274713438108,4.782924586682476,0.9443501267556318,4.600088872561797,4.321833503972173,"Leonel Campos",12277,599998
"Joba Chamberlain","CLE",8.100002317429253,4.950001416206765,1.63636364,0.45000012874606954,0.2195122,0.13414634,0.08536585,0.17142857142857143,1.1500003290177332,0.21568627450980393,0.79646018,51.382422477427156,88.67813536042478,99.54907792064151,2.2500006437303477,3.7965605688095625,-1.5465599250792148,4.22920117805456,4.319852686410588,"Joba Chamberlain",2692,501955
"Cody Reed","CIN",8.118880252557474,3.5874122046184187,2.26315789,2.265734023969528,0.18695652,0.0826087,0.10434783,0.32367149758454106,1.8041956116794386,0.3618421052631579,0.58743169,173.41580242097874,142.68806439183297,103.84972248501138,7.363635577900965,6.062643987766761,1.3009915901342035,4.292451843411683,4.318834716343847,"Cody Reed",15232,642003
"Tanner Roark","WSN",7.371429048460388,3.1285716310326066,2.35616438,0.7285714757199221,0.20116959,0.08538012,0.11578947,0.22496749024707413,1.1714286472359532,0.2689655172413793,0.79506803,66.62587419051724,91.65079989218509,100.97757703122281,2.828571611618521,3.789417567301773,-0.960845955683252,4.17262585487903,4.31756405247679,"Tanner Roark",8753,543699
"Sonny Gray","OAK",7.230769230769231,3.230769230769231,2.23809524,1.3846153846153846,0.18181818,0.08123791,0.10058027,0.28118393234672306,1.4957264957264957,0.3185595567867036,0.63899868,138.59440763050452,112.53352807577446,97.29198654450404,5.6923076923076925,4.667927904210539,1.0243797880971535,4.134225997608951,4.315308093548834,"Sonny Gray",12768,543243
"Michael Wacha","STL",7.434781889383713,2.9347823247567293,2.53333333,0.9782607749189097,0.18811881,0.07425743,0.11386139,0.2839285714285714,1.4782607265441303,0.33410672853828305,0.64673913,124.74491801962456,95.71503946486953,98.07094279703516,5.086956029578331,3.9074298744466143,1.1795261551317164,4.0513609934650745,4.314514331788514,"Michael Wacha",14078,608379
