Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Tyson Ross","- - -",7.336303487449622,3.7282853788678403,1.96774194,1.0222717974315048,0.19242902,0.0977918,0.09463722,0.2336283185840708,1.2962139130830843,0.2699530516431925,0.72234763,106.34360591974773,109.2225256169993,104.53289735055714,4.149220824869048,4.389830338699309,-0.24060951383026108,4.248485740692278,4.553167675505834,"Tyson Ross",7872,475115
"Ian Kennedy","KCR",7.896935597499514,3.008356418095053,2.625,1.5041782090475264,0.2027027,0.07722008,0.12548263,0.2620545073375262,1.3788300249602325,0.29829545454545453,0.72463768,106.87381359221052,110.47808700401612,109.55018478697565,4.662952448047332,4.606113965581936,0.05683848246539647,4.64169961057921,4.547294033651495,"Ian Kennedy",6986,453178
"Jake Odorizzi","MIN",8.872211227949695,3.833671518249868,2.31428571,1.0953347194999623,0.2278481,0.09845288,0.12939522,0.23854660347551343,1.3448276278305094,0.29046563192904656,0.69651741,104.22326262535799,99.15298262788181,114.99278201810539,4.4908723499498455,4.194914366414,0.29595798353584524,4.874103416299965,4.5463916508515485,"Jake Odorizzi",6397,543606
"Chris Hatcher","OAK",7.43119370083502,4.211009763806511,1.76470588,1.7339451968615047,0.17964072,0.10179641,0.07784431,0.28859060402684567,1.6513763779633377,0.32142857142857145,0.7421875,121.09730641576645,133.26996784271194,111.4464405061814,4.954129133890013,5.499881444556541,-0.5457523106665283,4.722671438375419,4.544810559699948,"Chris Hatcher",3299,501822
"Sean Newcomb","ATL",8.780488114425085,4.445122107927699,1.97530864,0.987804912872822,0.22988506,0.11637931,0.11350575,0.22312703583061888,1.3292683395449088,0.27293577981651373,0.74819401,94.7253049583435,102.78482219136023,106.5708881057833,3.896341600776131,4.136041366266823,-0.2396997654906916,4.330614731645354,4.542632007561395,"Sean Newcomb",16943,656794
"George Kontos","- - -",5.062499554920981,2.3624997922964575,2.14285714,1.687499851640327,0.12931034,0.06034483,0.06896552,0.25471698113207547,1.2749998879060247,0.2558139534883721,0.76666667,108.68244761718466,137.46129736341635,119.66039155360917,4.38749961426485,5.5979313614778405,-1.2104317472129908,4.894627276334843,4.530587469866187,"George Kontos",9486,502004
"Luke Weaver","STL",7.987774940060433,3.5647921220104415,2.24074074,1.2542787095962664,0.19868637,0.08866995,0.11001642,0.2717391304347826,1.4963324956587039,0.3179611650485437,0.68736142,127.3380439779149,111.74577117347094,109.70284800251929,4.951100169458947,4.451385101441479,0.49971506801746735,4.456829585841729,4.526806627724718,"Luke Weaver",16918,596133
"Zach Davies","MIL",6.681818181818182,2.8636363636363638,2.33333333,1.0909090909090908,0.175,0.075,0.1,0.2627450980392157,1.3333333333333333,0.29797979797979796,0.69306931,118.07118970276274,108.14948608392562,106.76505514967873,4.7727272727272725,4.387704303047874,0.3850229696793983,4.338439469490991,4.520137791786194,"Zach Davies",13183,605200
"Pat Neshek","PHI",5.54794636513621,1.8493154550454032,3,0.7397261820181613,0.14851485,0.04950495,0.0990099,0.23958333333333334,1.150685172028251,0.26582278481012656,0.75396825,64.36260650490827,86.16792591303715,122.87065257740569,2.5890416370635645,3.6124864647862456,-1.023444827722681,4.987478952149928,4.512134521454929,"Pat Neshek",4682,450212
"Tim Collins","WSN",8.338240439507251,4.764708822575572,1.75,1.9852953427398217,0.21212121,0.12121212,0.09090909,0.26436781609195403,1.5441185999087501,0.29508196721311475,0.85714286,106.5901201256259,139.98530793355212,121.59216559730655,4.367649754027608,5.763374358478469,-1.3957246044508613,4.935957204392765,4.510466316525784,"Tim Collins",3164,525768
"Brad Keller","KCR",6.1567699030265395,3.206650991159656,1.92,0.44893113876235186,0.16466552,0.08576329,0.07890223,0.2504708097928437,1.30403806973826,0.29439252336448596,0.77054795,70.55588559794715,85.40063387481992,100.5494673857523,3.0783849515132697,3.5523555858057714,-0.47397063429250164,4.257360867617123,4.510323612870675,"Brad Keller",15734,641745
"Hector Velázquez","BOS",5.611765209580833,2.7529414235679557,2.03846154,0.7411765371144496,0.14324324,0.07027027,0.07297297,0.2878338278931751,1.4470589534139255,0.3249097472924188,0.79034942,71.24223896647727,98.91329473885125,109.3356793594859,3.1764708733476414,4.148666958594412,-0.9721960852467708,4.632540035549249,4.508106468634709,"Hector Velazquez",19341,584171
"Clayton Richard","SDP",6.126050223789688,3.403361235438716,1.8,1.0777310578889268,0.15835777,0.08797654,0.07038123,0.25980392156862747,1.3802520565945904,0.28865979381443296,0.6472332,136.59375604984405,116.30882623318331,104.23338451169926,5.3319326021873215,4.679339090109833,0.6525935120774884,4.236415672577488,4.506744731494991,"Clayton Richard",3551,453385
"Alan Busenitz","MIN",9.236846046106006,4.973686332518619,1.85714286,2.842106475724925,0.20634921,0.11111111,0.0952381,0.33636363636363636,2.0131587536384887,0.3815789473684211,0.66985646,181.38734815921643,167.41443509511117,127.65438132228337,7.815792808243544,7.107801680948654,0.70799112729489,5.4147651150881035,4.504496859830415,"Alan Busenitz",15239,641427
"Antonio Senzatela","COL",6.874538551850307,2.988929805152307,2.3,0.9963099350507691,0.17692308,0.07692308,0.1,0.26330532212885155,1.3726936882921708,0.302158273381295,0.72566372,95.18280360845537,97.32423754839421,109.01396988547756,4.3837637142233845,4.167811621215369,0.2159520930080152,4.42906848609326,4.504037218897619,"Antonio Senzatela",15488,622608
"Framber Valdez","HOU",8.270272401931454,5.83783934253985,1.41666667,0.7297299178174812,0.22077922,0.15584416,0.06493507,0.1746031746031746,1.243243563689042,0.21348314606741572,0.87336245,53.39646876768612,112.08086481236333,100.6683668219771,2.189189753452444,4.646918445403349,-2.4577286919509054,4.26243798067606,4.499384237201966,"Framber Valdez",17295,664285
"Fernando Romero","MIN",7.275448437038724,3.0718560067496834,2.36842105,0.9700597916051632,0.18218623,0.07692308,0.10526316,0.27149321266968324,1.419161546977924,0.3176470588235294,0.70876289,108.812604314799,102.69497848996019,107.33310090342678,4.688622326091623,4.346060209959235,0.3425621161323873,4.547028131089268,4.497446584549204,"Fernando Romero",15885,622864
"Jalen Beeks","- - -",7.4605275679206375,4.263158610240364,1.75,1.065789652560091,0.18834081,0.10762332,0.08071749,0.2653061224489796,1.5000002517512392,0.3108108108108108,0.67988669,131.10617965744976,113.13346077309464,110.11714423413845,5.50657987156047,4.640694982108607,0.8658848894518636,4.665909289821379,4.484858065492691,"Jalen Beeks",17192,656222
"Mark Leiter Jr.","- - -",8.485715441801268,4.628572059164328,1.83333333,2.700000367845858,0.17886179,0.09756098,0.08130081,0.3211009174311927,2.014285988710402,0.35,0.53571429,185.5457281671604,166.03948627121565,122.71871216456805,7.714286765273879,6.97471780971612,0.7395689555577594,5.056655666143429,4.482159283577566,"Mark Leiter Jr.",15551,643410
"Artie Lewicki","DET",6.982757357723451,3.2586201002709436,2.14285714,0.9310343143631268,0.17647059,0.08235294,0.09411765,0.3096774193548387,1.6034479858476072,0.36363636363636365,0.67944251,112.38549397128482,95.56706078268691,105.78839144333342,4.887930150406415,4.117327954426138,0.7706021959802776,4.481067645311409,4.478601666352807,"Artie Lewicki",16731,592499
"Wilmer Font","- - -",7.363637002046499,3.2727275564651106,2.25,2.454545667348833,0.1875,0.08333333,0.10416667,0.26285714285714284,1.4090910312558114,0.2677165354330709,0.73593074,149.04679501889586,153.06635686630787,116.61290840155934,5.931818696093012,6.228613659961187,-0.29679496386817483,4.897824698880532,4.4747320547637575,"Wilmer Font",5257,521655
"Johnny Cueto","SFG",6.452830188679245,2.207547169811321,2.92307692,1.3584905660377358,0.17757009,0.06074766,0.11682243,0.23469387755102042,1.1132075471698113,0.25333333333333335,0.85227273,82.78866836001252,121.3887757559979,111.31015695124017,3.2264150943396226,4.707601387095902,-1.4811862927562798,4.521602530355724,4.472123682929117,"Johnny Cueto",6893,456501
"Kendall Graveman","OAK",7.077670951424157,3.4077674951301495,2.07692308,2.3592236504747186,0.17088608,0.08227848,0.08860759,0.3055555555555556,1.6601944207044317,0.32407407407407407,0.57268722,185.81970325328228,150.57372209925762,103.85223222207078,7.601942873751872,6.218684456020153,1.383258417731719,4.398391902023058,4.47126413897109,"Kendall Graveman",15514,608665
"Zac Reininger","DET",7.593753847295505,3.7968769236477526,2,2.1093760686931957,0.18,0.09,0.09,0.3076923076923077,1.7343758787032943,0.3382352941176471,0.63333333,174.59901245800128,133.94797371455823,113.93377306108994,7.593753847295505,5.785432905704457,1.808320941591048,4.828882779634982,4.470278466786194,"Zac Reininger",15285,643617
"Brian Johnson","BOS",7.8825495283344935,3.4429526675483992,2.28947368,1.4496642810730103,0.20046083,0.0875576,0.11290323,0.26329113924050634,1.4295300549469963,0.3013698630136986,0.77943615,93.47553719122122,111.48524818734532,112.43169277333347,4.167784808084904,4.680565648289206,-0.5127808402043019,4.764742597926134,4.46043908337076,"Brian Johnson",14272,598271
"Sean Manaea","OAK",6.049791765041523,1.7925308933456365,3.375,1.176348398758074,0.16513761,0.04892966,0.11620795,0.2296416938110749,1.0767633491277608,0.24742268041237114,0.75197889,87.63221829091033,103.47262685923366,102.03420171044951,3.585061786691273,4.262091187310486,-0.677029400619213,4.320760361074081,4.458792555405681,"Sean Manaea",15873,640455
"Chris Bassitt","OAK",7.74125791522922,3.5874122046184187,2.15789474,0.7552446746565092,0.20098039,0.09313725,0.10784314,0.22099447513812154,1.2377621056870567,0.2647058823529412,0.73170732,73.8439336674631,96.64846014619354,106.61160824848673,3.020978698626037,3.978613306653032,-0.9576346080269951,4.516219744635725,4.449853290258542,"Chris Bassitt",12304,605135
"Carlos Martinez","STL",8.873595981040483,4.550562041559221,1.95,0.3792135034632685,0.22456814,0.11516315,0.10940499,0.2222222222222222,1.34831467898051,0.2896341463414634,0.75,79.97497401626488,88.45838518239373,108.71524424251496,3.1095507283988013,3.5312181124947863,-0.42166738409598503,4.417030141186436,4.4492031834427035,"Carlos Martinez",11682,593372
"Ty Blach","SFG",5.688202917658689,3.1095509283200835,1.82926829,0.6067416445502601,0.14648438,0.08007813,0.06640625,0.28297872340425534,1.4662923076631287,0.32299741602067183,0.68986569,108.98142962231876,98.70448398833845,102.90734794813159,4.247191511851821,3.834588958608769,0.4126025532430524,4.18297772412094,4.448771799677544,"Ty Blach",14361,621389
"Michael Fulmer","DET",7.481107737266273,3.1284632355840776,2.39130435,1.2921913364369015,0.19713262,0.08243728,0.11469534,0.252465483234714,1.314861359883163,0.28835978835978837,0.6824147,107.89655599095049,104.84658192886995,101.29295362050128,4.692694853376117,4.520632982550833,0.17206187082528412,4.28910839974542,4.448190911458069,"Michael Fulmer",13218,605242
"Mike Montgomery","CHC",6.24193654000839,2.830645640236363,2.20512821,0.7258065744195803,0.16104869,0.07303371,0.08801498,0.26844262295081966,1.3709679739036515,0.3086734693877551,0.73006135,100.05666690609634,97.91477351244652,105.43360255494676,3.9919361593076914,3.9346252551560323,0.05731090415165907,4.284783260390544,4.435663900407303,"Mike Montgomery",4869,543557
"Burch Smith","KCR",8.884614298329684,4.615384051080355,1.925,1.7307690191551333,0.2150838,0.11173184,0.10335196,0.28662420382165604,1.6666664628901282,0.33783783783783783,0.65486726,158.67533506743678,128.85655612789353,114.37242174460926,6.923076076620533,5.3783800225443175,1.5446960540762156,4.847613473657535,4.431885364101468,"Burch Smith",12784,572143
"Andrew Kittredge","TBR",7.043482349592827,3.9913066647692683,1.76470588,1.6434792149049928,0.16574586,0.09392265,0.07182321,0.3312883435582822,1.8521749882262617,0.373015873015873,0.61093248,188.8449596877908,131.54171894814897,104.49258968270779,7.747830584552109,5.377824167313629,2.3700064172384803,4.425735742574498,4.430293082140519,"Andrew Kittredge",12828,552640
"Paul Blackburn","OAK",6.18072431190314,1.951807677443097,3.16666667,0.650602559147699,0.15966387,0.05042017,0.1092437,0.2972972972972973,1.4096388781533478,0.34444444444444444,0.47120419,174.93455835282197,87.39366993603609,103.55310189194293,7.156628150624689,3.594166615206946,3.5624615354177434,4.385618767400752,4.429086904328095,"Paul Blackburn",14739,621112
"Drew Smith","NYM",5.7857150739554095,1.9285716913184698,3,0.64285723043949,0.15,0.05,0.1,0.30357142857142855,1.4285716231988665,0.34782608695652173,0.79081633,92.76721646231277,91.61803495322941,121.0560372024913,3.5357147674171947,3.6604316438947504,-0.1247168764775557,4.914351765813343,4.426035499145227,"Drew Smith",17755,622098
"Iván Nova","PIT",6.372670203483041,1.9565215537009337,3.25714286,1.4534160113206935,0.16691069,0.05124451,0.11566618,0.265527950310559,1.279502984325055,0.2876984126984127,0.73732719,105.3870780787862,113.05649922588746,105.22762963124377,4.192546186502001,4.570369330346931,-0.37782314384493,4.276482757385805,4.422543766135939,"Ivan Nova",1994,467100
"Madison Bumgarner","SFG",7.565553292756719,2.984576069619623,2.53488372,0.9717224412715052,0.19782214,0.07803993,0.11978221,0.2345924453280318,1.241645341624701,0.2736842105263158,0.78551913,83.70717997437981,102.8293692772744,106.35768411342063,3.262211052840053,3.993336525436437,-0.7311254725963838,4.322022823799349,4.415070581094399,"Madison Bumgarner",5524,518516
"Joe Biagini","TOR",6.625001579523463,3.000000715255908,2.20833333,1.750000417232613,0.16158537,0.07317073,0.08841463,0.3221476510067114,1.66666706403106,0.354978354978355,0.71428571,139.46892686393966,127.84122840713233,111.02136456630913,6.000001430511816,5.465987681018113,0.5340137494937025,4.704520312736065,4.406876197090384,"Joe Biagini",13194,607352
"Mike Wright Jr.","BAL",7.897234928144771,3.84189807315151,2.05555556,1.2806326910505035,0.19072165,0.09278351,0.09793814,0.2927536231884058,1.6245062840177682,0.3436293436293436,0.69968553,129.88012107798968,108.44918543509576,113.15551647256312,5.549408327885515,4.784937859792915,0.7644704680925996,4.79565052207119,4.40387627757964,"Mike Wright Jr.",12586,605541
"Nick Kingham","PIT",8.171053451844612,3.0789476775066653,2.65384615,2.131579161350768,0.20175439,0.07602339,0.12573099,0.2540192926045016,1.3815790860606831,0.27232142857142855,0.70754717,130.97582575624122,139.90670875949797,114.0705927108869,5.210526838857434,5.647273930684376,-0.43674709182694205,4.632845333076591,4.396917486328006,"Nick Kingham",11694,592468
"Jose Quintana","CHC",8.156788000884719,3.5105163548111444,2.32352941,1.2906310127982148,0.21380244,0.09201624,0.1217862,0.24251497005988024,1.3193117019715086,0.2824742268041237,0.76767677,100.92973545701898,110.45273512437701,102.83770030625622,4.02676875993043,4.433854175069385,-0.4070854151389547,4.1801709937494635,4.393045999878086,"Jose Quintana",11423,500779
"José Ureña","MIA",6.724137931034483,2.6379310344827585,2.54901961,0.9827586206896551,0.18258427,0.07162921,0.11095506,0.23882896764252695,1.1839080459770115,0.272,0.73145246,104.58155853024817,106.05900180837827,106.272061790345,3.9827586206896552,4.17192582864871,-0.18916720795905517,4.31857232973836,4.388767669977227,"Jose Urena",11589,570632
"Tanner Roark","WSN",7.286506483549757,2.4953789327225193,2.92,1.1977818877068094,0.19210526,0.06578947,0.12631579,0.25857142857142856,1.2809611854642267,0.2962264150943396,0.72806172,105.96315959572539,103.47313298091007,108.71173364355526,4.341959342937184,4.269488879207378,0.0724704637298057,4.416888667556362,4.384708868002193,"Tanner Roark",8753,543699
"Chad Kuhl","PIT",8.576470588235294,3.4941176470588236,2.45454545,1.4823529411764707,0.21715818,0.08847185,0.12868633,0.2648809523809524,1.4352941176470588,0.3112033195020747,0.7424812,114.44624481362234,116.32864331632922,106.52166945138303,4.552941176470588,4.701608046363382,-0.14866686989279376,4.328631269055254,4.3800296741529685,"Chad Kuhl",14975,641771
"Jorge De La Rosa","- - -",7.553572457664007,4.339286305466557,1.74074074,0.9642858456592349,0.19341564,0.11111111,0.08230453,0.2372093023255814,1.3928573326188949,0.2777777777777778,0.76487252,83.07727446461871,109.89184391933642,108.96322531517572,3.3750004598073224,4.374717455494183,-0.9997169956868608,4.427023530617112,4.3788572835561705,"Jorge De La Rosa",2047,407822
"Mike Leake","SEA",5.768402470444656,1.648114991555616,3.5,1.1149013178170342,0.15178571,0.04336735,0.10841837,0.2782258064516129,1.2980252057676582,0.30564784053156147,0.69366853,106.08115462858814,98.9436774507679,98.10026152755813,4.3626573305883944,4.135296979276998,0.22736035131139687,4.152777570660619,4.3599738399851145,"Mike Leake",10130,502190
"Kyle Freeland","COL",7.695223179043079,3.113674118687951,2.47142857,0.7561780002527881,0.2049763,0.08293839,0.12203792,0.23697916666666666,1.2454696474751805,0.28546712802768165,0.82835184,61.811096235495896,85.58664624554261,103.77558834034895,2.8467877656575555,3.669492582481272,-0.8227048168237165,4.21796694432945,4.352536901636689,"Kyle Freeland",16256,607536
"Matt Belisle","- - -",6.5533990290964415,2.883495572802434,2.27272727,1.572815766983146,0.15432099,0.06790123,0.08641975,0.3310810810810811,1.7475730744257176,0.36752136752136755,0.56776557,181.80176952986537,122.6784667879114,112.2134463706278,7.86407883491573,5.199266829271817,2.6648120056439124,4.75542327988372,4.350760322221916,"Matt Belisle",1837,279571
"Tyler Thornburg","BOS",7.87500062584882,3.7500002980232474,2.1,2.2500001788139485,0.19626168,0.09345794,0.10280374,0.2916666666666667,1.5833334591653712,0.3188405797101449,0.78431373,126.15813020563529,143.5088545090194,114.42715382240011,5.625000447034871,6.035431804259637,-0.4104313572247653,4.8499505826945315,4.349302291506007,"Tyler Thornburg",10688,592804
"Merandy Gonzalez","MIA",7.7727272727272725,3.272727272727273,2.375,1.6363636363636365,0.18446602,0.0776699,0.10679612,0.3263157894736842,1.7727272727272727,0.375,0.74850299,150.39000978729908,124.41358143806951,110.17797407364661,5.7272727272727275,4.887704303047874,0.8395684242248533,4.475976691733707,4.344706978980403,"Merandy Gonzalez",17313,642571
"Adam Wainwright","STL",8.925620960282377,4.0165294321270695,2.22222222,1.115702620035297,0.22099448,0.09944751,0.12154696,0.2546583850931677,1.462810101824056,0.3103448275862069,0.74074074,114.77965254890414,107.31055937633025,104.85782990492456,4.462810480141188,4.276134195810444,0.18667628433074412,4.261580197941196,4.344132545541911,"Adam Wainwright",2233,425794
"Sean Reid-Foley","TOR",11.340001730346943,5.6700008651734715,2,1.6200002471924206,0.28,0.14,0.14,0.2421875,1.5600002380371456,0.3125,0.67264574,119.24592223370641,116.09481474958375,99.34624598132143,5.130000782775999,4.960431850433392,0.16956893234260662,4.205982229507546,4.34392710559403,"Sean Reid-Foley",17034,656887
"Blaine Hardy","DET",6.906978429234587,2.302326143078196,3,1.0465118832173617,0.18803419,0.06267806,0.12535613,0.2415902140672783,1.1744188911661504,0.2749003984063745,0.74157303,81.81036849927985,92.2781364255353,106.6456638047901,3.55814040293903,3.9743852627219836,-0.41624485978295356,4.517673947575005,4.342622685565847,"Blaine Hardy",6499,543278
"Fernando Salas","ARI",6.750001287460573,2.9250005578995815,2.30769231,1.1250002145767621,0.17647059,0.07647059,0.1,0.2564102564102564,1.3250002527237421,0.2892561983471074,0.72340426,110.43279717407302,109.1318549138133,113.49846641498848,4.5000008583070485,4.335431799888654,0.16456905841839475,4.609789215054777,4.34074281672256,"Fernando Salas",4971,477569
"Jackson Stephens","CIN",7.74782711497791,3.521739597717232,2.2,1.643478478934708,0.18032787,0.08196721,0.09836066,0.30303030303030304,1.6956523989008894,0.344,0.65292096,119.49683386153357,125.07542540744754,112.53128411574443,4.9304354368041245,5.221301414439305,-0.2908659776351801,4.570812734861777,4.332433246802113,"Jackson Stephens",14420,623451
"Jeremy Hellickson","WSN",6.405108775662747,1.970802700203922,3.25,1.0839414851121572,0.17567568,0.05405405,0.12162162,0.22807017543859648,1.0729925812221353,0.2518796992481203,0.71743929,84.16864668203503,102.32406917036742,104.9725268296742,3.4489047253568637,4.222475253107261,-0.773570527750397,4.266202369396564,4.3323217890531875,"Jeremy Hellickson",4371,476451
"Casey Kelly","SFG",6.084508676799902,1.9014089614999694,3.2,1.1408453768999818,0.15384615,0.04807692,0.10576923,0.2857142857142857,1.3943665717666442,0.31645569620253167,0.80536913,78.0631686017307,108.63504559444101,109.6107857781388,3.042254338399951,4.216769887719574,-1.1745155493196227,4.453119570193289,4.329554788775313,"Casey Kelly",9174,543391
"Justin Anderson","LAA",10.897590611873548,6.506024245894656,1.675,0.4879518184420992,0.2780083,0.1659751,0.1120332,0.2131979695431472,1.4819277448982273,0.30708661417322836,0.74572127,95.81204409609472,89.59198576470703,101.27582946555138,4.06626515368416,3.829106289936542,0.2371588637476183,4.288377182899656,4.32853880078647,"Justin Anderson",16201,605121
"Wade LeBlanc","SEA",7.222222987516508,2.222222457697387,3.25,1.3333334746184322,0.19637462,0.06042296,0.13595166,0.24394184168012925,1.1790124706116691,0.2731182795698925,0.74812968,90.5085233693778,102.32171023797486,105.5849840006162,3.722222616643123,4.277715644784111,-0.555493028140988,4.472381964230873,4.325562780655423,"Wade LeBlanc",5221,453281
"Addison Reed","MIN",7.071429053131448,2.4107144499311755,2.93333333,1.767857263282862,0.18181818,0.06198347,0.11983471,0.29017857142857145,1.428571525885141,0.31952662721893493,0.78402367,104.43510240672047,120.52378963034698,118.66034108899477,4.500000306538194,5.1068602797936515,-0.6068599732554576,5.030711493213172,4.318886066877267,"Addison Reed",10586,592665
"Brandon Kintzler","- - -",6.379122550441027,3.2637371188302926,1.95454545,0.7417584360977938,0.1634981,0.08365019,0.07984791,0.28270042194092826,1.4670333513934144,0.328042328042328,0.72093023,113.60497953697198,100.45452097683614,110.74141326237067,4.598902303806321,4.099992261499019,0.49891004230730207,4.498682728017071,4.314889133937674,"Brandon Kintzler",9939,445213
"Jason Vargas","NYM",8.217391985801363,2.9347828520719155,2.8,1.7608697112431495,0.20792079,0.07425743,0.13366337,0.27100271002710025,1.4130435954420335,0.30711610486891383,0.68306011,151.43422275272184,125.96220450454182,108.6524991725263,5.771739609074768,5.01912738208736,0.7526122269874076,4.41450157756453,4.314743798007509,"Jason Vargas",8044,450306
"Drew Rucinski","MIA",6.877360223069157,3.31132158888515,2.07692308,0.5094340905977154,0.17532468,0.08441558,0.09090909,0.24817518248175183,1.330189014338479,0.2962962962962963,0.62240664,113.70460477676329,96.81346476617829,117.1837873232481,4.3301897700805805,3.8113751359833383,0.5188146340972422,4.758303965064057,4.3123884933811665,"Drew Rucinski",12499,607968
"Kyle Barraclough","MIA",9.70059991032491,5.497006615850782,1.76470588,1.2934133213766545,0.24489796,0.13877551,0.10612245,0.1941747572815534,1.3293414691926726,0.2318840579710145,0.76696165,110.38036196310594,126.64703881223835,112.27181534978617,4.203593294474127,4.974803040484065,-0.7712097460099372,4.560356402870404,4.310111573808166,"Kyle Barraclough",13713,607457
"Matthew Boyd","DET",8.401174419161935,2.694716323127413,3.11764706,1.4266145240086303,0.22425952,0.0719323,0.15232722,0.22565687789799072,1.1565558075296303,0.25813449023861174,0.71092832,100.8338238724553,103.13273159092653,111.4378782402359,4.385518721952456,4.4461458998816905,-0.06062717792923422,4.722305821904675,4.3097227395252276,"Matthew Boyd",15440,571510
"Austin Pruitt","TBR",5.425838707038513,2.0669861741099096,2.625,0.9043064511730854,0.1443299,0.05498282,0.08934708,0.26277372262773724,1.2631582175116114,0.28888888888888886,0.61868687,113.35622430650203,97.89453385607871,106.51786982856753,4.650718891747297,3.9929676736805266,0.6577512180667702,4.512217029643905,4.302308068776103,"Austin Pruitt",15290,643493
"Jake Arrieta","PHI",7.193050616823329,2.971042646079201,2.42105263,1.0945946590818108,0.19060773,0.07872928,0.11187845,0.25,1.2857143614611746,0.2874251497005988,0.68136273,98.47867823698103,101.64820110716477,100.35324404809,3.961390194772268,4.255026234856957,-0.29363604008468913,4.080049889162996,4.290269722510514,"Jake Arrieta",4153,453562
"Pablo López","MIA",7.056817570008575,2.761363396959877,2.55555556,1.2272726208710565,0.18623482,0.07287449,0.11336032,0.24888888888888888,1.2613635270063637,0.2807017543859649,0.74850299,108.76419407728423,114.2147290347405,102.16417769890944,4.142045095439816,4.489976915052125,-0.34793181961230957,4.153028705697553,4.289285305701338,"Pablo Lopez",17085,641154
"Liam Hendriks","OAK",8.25,3.75,2.2,1.125,0.21153846,0.09615385,0.11538462,0.26881720430107525,1.4583333333333333,0.3235294117647059,0.78616352,100.83031254633555,105.03754254405222,107.64075475659688,4.125,4.327098242441814,-0.20209824244181362,4.560165227825443,4.286893961309206,"Liam Hendriks",3548,521230
"Sonny Gray","NYY",8.493606345271974,3.936061477077257,2.15789474,0.9667519417382736,0.21134021,0.09793814,0.11340206,0.26692456479690524,1.496163719356852,0.3263157894736842,0.70883315,114.80313895011071,96.081650630262,96.85754146666052,4.90281341881553,4.165546689804621,0.7372667290109085,4.099712304330378,4.280824120388589,"Sonny Gray",12768,543243
"Kevin Gausman","- - -",7.2522681004499585,2.4500905744763375,2.96,1.2740470987276955,0.19072165,0.06443299,0.12628866,0.26286509040333794,1.301270327332988,0.29908256880733947,0.76812977,92.5927937440825,100.59827922227885,100.39365465800374,3.92014491916214,4.320141114360613,-0.3999961951984732,4.188418085236368,4.276633551555108,"Kevin Gausman",14107,592332
"Jim Johnson","LAA",6.394738715788553,3.1263167054966257,2.04545455,1.2789477431577105,0.16791045,0.08208955,0.0858209,0.2612244897959184,1.3578951347106556,0.2879581151832461,0.65860215,90.40625212524841,109.22688268852869,101.90648061216228,3.8368432294731316,4.676221493591693,-0.8393782641185612,4.315306555096486,4.275133738130789,"Jim Johnson",3656,462382
"Trevor Richards","MIA",9.261212974591581,3.846965389445734,2.40740741,1.0686014970682594,0.23765996,0.09872029,0.13893967,0.24795081967213115,1.3852241628662623,0.30903790087463556,0.72327044,115.98112900436173,102.85491104301234,105.67483903395174,4.416886187882139,4.0469750400095545,0.3699111478725845,4.294504849436492,4.274425177102542,"Trevor Richards",19309,670950
"Junior Guerra","MIL",8.680852267471419,3.5106387846391764,2.47272727,1.2127661256026245,0.22258592,0.09001637,0.13256956,0.25905797101449274,1.4042555138556705,0.3123425692695214,0.72976055,101.06033930215833,104.44015750364717,104.12372776528537,4.085106949398314,4.238445909644146,-0.15333896024583193,4.231996615272605,4.271994602199207,"Junior Guerra",5702,448855
"Gabriel Moya","MIN",7.678899351308957,3.2201835989360146,2.38461538,1.4862385841243144,0.19496855,0.08176101,0.11320755,0.2413793103448276,1.3211009636660571,0.26851851851851855,0.73891626,109.22569981673723,112.31948206141907,110.93912344854425,4.706422183060329,4.756761906871633,-0.05033972381130436,4.701008542905667,4.270159067863852,"Gabriel Moya",16348,622382
"Mike Minor","TEX",7.56687898089172,2.178343949044586,3.47368421,1.4331210191082802,0.20625,0.059375,0.146875,0.23232323232323232,1.1210191082802548,0.2585812356979405,0.72483221,89.78217497340374,100.41636142649703,106.81655443045142,4.1847133757961785,4.427947499342025,-0.24323412354584661,4.524971131268581,4.268307557411194,"Mike Minor",10021,501985
"Erick Fedde","WSN",8.225166394079993,3.933775231951301,2.09090909,1.430463720709564,0.21198157,0.10138249,0.11059908,0.28205128205128205,1.5298014790921728,0.3333333333333333,0.69908815,135.27504953437975,114.24215958832072,94.02834980557463,5.543046917749561,4.7101006065438416,0.8329463112057196,3.8251629714031243,4.267802115816853,"Erick Fedde",17425,607200
"Lance Lynn","- - -",9.248935306932522,4.3659570392973395,2.11842105,0.8042552440810888,0.23,0.10857143,0.12142857,0.26375404530744334,1.5255317725030177,0.3363431151241535,0.70097604,110.95542837170701,90.33286652556366,94.11400665468778,4.768084661337884,3.8370272573036823,0.9310574040342017,3.9825608958478718,4.262076171174973,"Lance Lynn",2520,458681
"Mike Fiers","- - -",7.273255743380494,1.9360464928422896,3.75675676,1.6744185884041425,0.19467787,0.05182073,0.14285714,0.24813153961136025,1.180232546687642,0.26907630522088355,0.8423586,83.48098566434072,111.6997629467489,106.43747380122693,3.5581395003588026,4.747640862699907,-1.1895013623411042,4.508784046837109,4.252973378660154,"Mike Fiers",7754,571666
