Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Kirby Yates","SDP",63,7.030332088470459,,,8.709712982177734,,,-0.05011320859193802,,,,,,,"Kirby Yates",9073,489446
"Brad Hand","- - -",72,0.08391433954238892,,,,,-0.30212125182151794,8.123200178146362,,,,,,,"Brad Hand",9111,543272
"Nathan Eovaldi","- - -",111,7.653089940547943,,5.58711776137352,-4.67583754658699,,,3.629626289010048,-2.758095648139715,,,,,,"Nathan Eovaldi",9132,543135
"Casey Kelly","SFG",23.2,-0.0038695335388183594,,,,,-1.7490944862365723,0.49985501170158386,0.2966686487197876,,,-2.604444146156311,,,"Casey Kelly",9174,543391
"Alex Wilson","DET",61.2,0.0036742277443408966,,,,,-1.782619595527649,10.788924217224121,-0.9697755575180054,,,0.2633031904697418,,,"Alex Wilson",9239,543935
"Patrick Corbin","ARI",200,1.428025245666504,,,,,9.028018951416016,27.74722671508789,1.7691062688827515,,,-2.2261765003204346,,,"Patrick Corbin",9323,571578
"Jared Hughes","CIN",78.2,-0.29784783720970154,,,,,20.5653133392334,0.539578914642334,,,,0.13913649320602417,,,"Jared Hughes",9325,453172
"Brandon Morrow","CHC",30.2,9.264579772949219,,-0.6083226203918457,,,,-1.0828919410705566,,,,,,,"Brandon Morrow",9346,453344
"Josh Tomlin","CLE",70.1,-6.258155822753906,,-3.8378385305404663,,,-3.7535591423511505,,-2.791457176208496,,,-4.274805068969727,,,"Josh Tomlin",9388,458708
"Doug Fister","TEX",66,-1.277588129043579,,-1.5847537517547607,,,-2.292205333709717,,0.9606530666351318,,,-1.6523452997207642,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",204.2,2.7320985794067383,,4.8008856773376465,,,5.8963236808776855,-7.2972493171691895,,,,-0.6680376529693604,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","OAK",39.1,1.7727391719818115,,0.8098292946815491,,,,,1.2680578231811523,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","MIA",122.1,-7.955346584320068,,,,,-1.0554615259170532,9.377140045166016,0.2122747004032135,,,-2.104363203048706,,,"Dan Straily",9460,573185
"George Kontos","- - -",26.2,-0.1918928250670433,,-2.955531567335129,,,-0.6742243133485317,-0.8578113913536072,-0.036135897040367126,,,0.24850892275571823,,,"George Kontos",9486,502004
"Jeremy Jeffress","MIL",76.2,1.7522224187850952,,,6.940807819366455,,5.07840633392334,,,8.600205421447754,,,,,"Jeremy Jeffress",9490,502026
"Bud Norris","STL",57.2,-1.9488863945007324,,4.309786796569824,,,2.421778440475464,-0.6453197002410889,,,,-0.07604962587356567,,,"Bud Norris",9492,502032
"Austin Bibens-Dirkx","TEX",45,-6.493487238883972,,,,,-3.695892870426178,1.2256408333778381,-1.7904571890830994,,,1.3139028549194336,,,"Austin Bibens-Dirkx",9559,502212
"Vidal Nuño","TBR",33,-2.407970666885376,,,,,,10.532941818237305,-1.9984381198883057,,,-1.2475074529647827,,,"Vidal Nuno",9674,573064
"Louis Coleman","DET",51.1,-0.7489074468612671,,,,,0.6383048892021179,3.8723390102386475,-0.04702983424067497,,,-0.32202333211898804,,,"Louis Coleman",9720,488786
"Joe Kelly","BOS",65.2,3.5450856685638428,,,,,2.683964967727661,-0.30489441752433777,,0.18747973442077637,,-0.06628946959972382,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",76.1,-2.7362823486328125,,,,,-1.5197620391845703,6.567037105560303,3.2899844646453857,,,-0.061647120863199234,,,"Garrett Richards",9784,572070
"Miles Mikolas","STL",200.2,5.790297508239746,,,,,2.549426317214966,23.613492965698242,-0.8344447016716003,,,-0.7953248023986816,,,"Miles Mikolas",9803,571945
"Sergio Romo","TBR",67.1,-1.710029661655426,,,,,2.4475046396255493,3.6636520624160767,,,,-1.8094825595617294,,,"Sergio Romo",9817,489265
"Chaz Roe","TBR",50.1,0.24327342212200165,,,,,2.103670358657837,6.617547988891602,,,,,,,"Chaz Roe",9866,475054
"Chris Rusin","COL",54.2,-3.0961122512817383,,-2.9227023124694824,,,6.212264537811279,0.49116864800453186,-1.2867178916931152,,,-2.8943655490875244,,,"Chris Rusin",9895,543734
"Chris Volstad","CHW",47.1,0.24533560872077942,,,,,-8.87332284450531,0.1154528483748436,-1.4875240325927734,,,-1.814469426870346,,,"Chris Volstad",9901,458690
"Brandon Kintzler","- - -",60.2,-0.3595598042011261,,,,,-1.6034173965454102,-1.4415504932403564,,,,0.9345917701721191,,,"Brandon Kintzler",9939,445213
"Mike Minor","TEX",157,-5.774641990661621,,,,,0.4990352988243103,1.8721905946731567,,2.9108283519744873,,5.010400295257568,,,"Mike Minor",10021,501985
"Kyle Gibson","MIN",196.2,-9.405816078186035,,,,,14.153011322021484,7.855735778808594,-3.863043785095215,,,2.7690465450286865,,,"Kyle Gibson",10123,502043
"Mike Leake","SEA",185.2,0.6383016109466553,,0.6428336501121521,,,-2.2103629112243652,-2.989609956741333,,-5.593577861785889,,4.957195281982422,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",130,-0.8118575215339661,,,,,-5.031779766082764,-0.23226898908615112,8.341856002807617,,,1.6466070413589478,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","ARI",53.1,1.2504664659500122,,,,,,-1.2485588788986206,,,,0.6965832114219666,,,"Brad Boxberger",10133,502202
"Tyler Skaggs","LAA",125.1,8.046331405639648,,,,,-1.6880648136138916,,-7.1713948249816895,,,0.6763954758644104,,,"Tyler Skaggs",10190,572140
"Aroldis Chapman","NYY",51.1,3.450974941253662,,,,,2.649618148803711,6.372761249542236,,,,0.3861892521381378,,,"Aroldis Chapman",10233,547973
"Ryan Tepera","TOR",64.2,-2.9366977214813232,,-0.6981104016304016,,,4.4855451583862305,0.196261465549469,,,,0.9100822806358337,,,"Ryan Tepera",10291,572193
"Zack Wheeler","NYM",182.1,14.914251327514648,,4.881403923034668,-0.763035774230957,,9.63194751739502,,1.6419494152069092,,-0.042649973183870316,1.4658700227737427,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","SEA",45.2,-2.218562126159668,,0.6755870580673218,,,-5.239157676696777,-0.7060193419456482,-1.0153214931488037,,,-3.047426462173462,,,"Erasmo Ramirez",10314,541640
"Juan Minaya","CHW",46.2,-0.8623532652854919,,,,,,1.9060920476913452,1.3938007354736328,,,0.052342064678668976,,,"Juan Minaya",10341,573668
"Aaron Loup","- - -",39.2,,,-0.6579079627990723,,,0.33676689863204956,,-1.2107666581869125,,,-2.672463148832321,,,"Aaron Loup",10343,571901
"Robbie Erlin","SDP",109,1.784121036529541,,,,,3.1852967143058777,-4.613287687301636,2.628612995147705,,,3.8569741249084473,,,"Robbie Erlin",10354,572362
"Mychal Givens","BAL",76.2,11.89311408996582,,,,,-0.17818208038806915,0.8264392018318176,,,,-1.0582910776138306,,,"Mychal Givens",10430,571710
"Jake Petricka","TOR",45.2,0.03928842395544052,,,,,-2.6202147006988525,-2.304741859436035,,,,-1.2569636106491089,,,"Jake Petricka",10534,502593
"Addison Reed","MIN",56,-1.6102594137191772,,,,,0.9401986598968506,-5.799245357513428,,,,,,,"Addison Reed",10586,592665
"Chad Bettis","COL",120.1,-7.582917995750904,,-1.4576744139194489,,,-0.4607475996017456,,0.5693522989749908,,,1.6213178932666779,,,"Chad Bettis",10587,518452
"Scott Alexander","LAD",66,0.27249033749103546,,,,,6.667582929134369,4.383233040571213,,,,-0.7744044661521912,,,"Scott Alexander",10591,518397
"Chris Sale","BOS",158,13.790339469909668,,,,,-3.3987481594085693,18.84644889831543,,,,8.987106323242188,,,"Chris Sale",10603,519242
"Tyler Thornburg","BOS",24,-1.318061113357544,,,,,,,-2.957423448562622,,,0.001255059614777565,,,"Tyler Thornburg",10688,592804
"Drew Hutchison","- - -",42.2,-3.5240187644958496,,,,,-2.72766649723053,-2.6245880126953125,,,,-0.9721196889877319,,,"Drew Hutchison",10732,571800
"Shane Greene","DET",63.1,-1.3883581161499023,,-4.11344051361084,,,-0.44616350531578064,-0.3819570541381836,,,,,,,"Shane Greene",10756,572888
"Mike Foltynewicz","ATL",183,5.779634475708008,,,,,-5.372066497802734,22.3803768157959,3.3046374320983887,,,3.954698085784912,,,"Mike Foltynewicz",10811,592314
"Adam Kolarek","TBR",34.1,-0.07478202134370804,,,,,5.494647026062012,-0.5969722867012024,0.039223287254571915,,,-0.9625855684280396,,,"Adam Kolarek",10843,592473
"Chasen Shreve","- - -",52.2,0.5544827282428741,,,-5.72065269947052,,,-2.7597160935401917,,,,,,,"Chasen Shreve",10855,592741
"Jacob deGrom","NYM",217,24.320911407470703,,,,,-0.30919718742370605,16.9725284576416,4.499471187591553,,,12.995126724243164,,,"Jacob deGrom",10954,594798
"Casey Lawrence","SEA",23.1,-0.3037489056587219,,,,,-0.38852524757385254,-0.7177129983901978,-0.10614950954914093,,,-1.6496919393539429,,,"Casey Lawrence",11121,596271
"Vince Velasquez","PHI",146.2,3.443362772464752,,,,,-2.0964282751083374,1.342640869319439,,-3.97680900990963,,-0.9308408498764038,,,"Vince Velasquez",11189,592826
"Tommy Kahnle","NYY",23.1,-6.661369323730469,,,,,,0.6692256331443787,-1.3460166454315186,,,4.550300121307373,,,"Tommy Kahnle",11384,592454
"Danny Barnes","TOR",41,-1.4194049835205078,,,,,-0.5781347155570984,-1.106441617012024,,,,-5.451446533203125,,,"Danny Barnes",11388,592130
"Jose Quintana","CHC",174.1,12.5941801071167,,,,,-4.166760444641113,,-1.1356244087219238,,,-6.318882942199707,,,"Jose Quintana",11423,500779
"Drew Pomeranz","BOS",74,-0.6276090815663338,,1.0020034313201904,-0.0006904453039169312,,-2.555186152458191,,-0.036135897040367126,-12.55344569683075,,-1.800571644678712,,,"Drew Pomeranz",11426,519141
"Brandon Workman","BOS",41.1,-1.1156017780303955,,1.6003936529159546,,,,,,0.8359422087669373,,,,,"Brandon Workman",11428,519443
"Jesse Biddle","ATL",63.2,4.258935928344727,,,,,1.050724744796753,0.33316999673843384,4.070664882659912,,,,,,"Jesse Biddle",11437,592145
"Matt Grace","WSN",59.2,,,,,,6.128241062164307,2.479907512664795,,,,-0.5656068921089172,,,"Matt Grace",11449,594840
"Sammy Solís","WSN",39.1,-0.036135897040367126,,,,,-0.16624408960342407,0.0489189550280571,0.039223287254571915,-4.5794477462768555,,-1.8138211965560913,,,"Sammy Solis",11457,519301
"A.J. Cole","- - -",48.1,-5.794979095458984,,,,,-7.699150085449219,3.640437066555023,-1.6140791177749634,,,-1.869579404592514,,,"A.J. Cole",11467,595918
"Bryan Mitchell","SDP",73,-3.3685535192489624,,-1.5302737355232239,,,-0.014030545949935913,,-5.406482696533203,,,-1.419703632593155,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",123.2,-1.7455928325653076,,,,,-0.061647120863199234,2.6846814155578613,,3.7043251991271973,,,,,"Robbie Ray",11486,592662
"Aaron Sanchez","TOR",105,0.8231202960014343,,,,,-0.8475536108016968,,-2.555690288543701,,,-3.5133719444274902,,,"Aaron Sanchez",11490,592717
"José Ureña","MIA",174,0.04676153510808945,,,,,12.3328275680542,4.787280082702637,0.9900459051132202,,,-3.564962148666382,,,"Jose Urena",11589,570632
"Deck McGuire","- - -",38,-0.9365022480487823,,,,,-0.1381646692752838,-6.342085480690002,-1.9430024325847626,,,0.3552323430776596,,,"Deck McGuire",11596,592547
"Dovydas Neverauskas","PIT",27,-3.248756170272827,,2.11055326461792,,,-3.9039306640625,,-1.1082441806793213,,,-0.3177146911621094,,,"Dovydas Neverauskas",11604,596720
"Heath Hembree","BOS",60,0.12957020103931427,,,,,,0.09205499291419983,-1.4129966497421265,,,0.08384698629379272,,,"Heath Hembree",11632,592390
"Jameson Taillon","PIT",191,1.3989841938018799,,,,,11.572333335876465,5.938155651092529,3.2037134170532227,,,-4.1807637214660645,,,"Jameson Taillon",11674,592791
"Carlos Martinez","STL",118.2,1.7636816501617432,,1.227920176461339,,,4.8971734046936035,1.577532172203064,-0.9891862273216248,,,2.7510215640068054,,,"Carlos Martinez",11682,593372
"Tayron Guerrero","MIA",58,-5.917211055755615,,,,,-0.40867507457733154,1.4291925430297852,,,,-1.489640235900879,,,"Tayron Guerrero",11691,594027
"Nick Kingham","PIT",76,-2.6944183111190796,,-3.03407746553421,,,-8.90526282787323,1.3652394115924835,,-0.13946599140763283,,-0.5843374133110046,,,"Nick Kingham",11694,592468
"Sam Dyson","SFG",70.1,-4.080512046813965,,1.449790120124817,,,9.671311378479004,0.3378230035305023,,,,1.102748155593872,,,"Sam Dyson",11710,473879
"Erik Goeddel","- - -",36.2,4.573254823684692,,,,,0.32425016164779663,,0.4084402024745941,,,0.9983765184879303,,,"Erik Goeddel",11712,592340
"Matt Harvey","- - -",155,-6.595970034599304,,,,,-0.8173397183418274,8.380225151777267,-1.4115691483020782,,,-7.863360904157162,,,"Matt Harvey",11713,518774
"Luke Jackson","ATL",40.2,2.148414134979248,,0.06968460977077484,,,,-0.5973988175392151,-2.1036629676818848,,,,,,"Luke Jackson",11752,592426
"Noah Syndergaard","NYM",154.1,1.802495002746582,,,,,2.4209866523742676,7.697680473327637,0.4305815100669861,,,1.6336795091629028,,,"Noah Syndergaard",11762,592789
"Hansel Robles","- - -",56,0.31088685989379883,,,,,2.8276040852069855,-3.141713500022888,,,,-0.11613488383591175,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",47.2,0.3064882755279541,,,4.57642936706543,,-3.1177806854248047,-4.653547763824463,,,,,,,"Hector Neris",11804,593576
"James Paxton","SEA",160.1,12.610335350036621,,8.143867492675781,,,,,,0.9649243354797363,,-0.6505169868469238,,,"James Paxton",11828,572020
"Chris Martin","TEX",41.2,4.483191013336182,,-3.0499775409698486,-1.3069827556610107,,-0.09122785180807114,-0.7800688147544861,,,,,,,"Chris Martin",11847,455119
"Jason Adam","KCR",32.1,-3.8270599842071533,,,,,,,-0.478535532951355,,,-1.318956732749939,,,"Jason Adam",11861,592094
"Michael Feliz","PIT",47.2,2.703970193862915,,,,,-2.398113489151001,-2.084122657775879,,,,-2.6291325092315674,,,"Michael Feliz",11903,593140
"Taylor Cole","LAA",36,2.5192760229110718,,,,,,5.5280327796936035,,,,2.4489340782165527,,,"Taylor Cole",11964,518566
"Matt Andriese","- - -",78.2,-1.124320149421692,,,,,,-2.6890011057257652,2.4535123854875565,,,-4.75363552570343,,,"Matt Andriese",12022,542882
"Brian Flynn","KCR",75.2,-8.65666389465332,,,,,7.621138095855713,-0.6909717917442322,-0.026440227404236794,,,0.13841921091079712,,,"Brian Flynn",12027,543169
"Kyle Hendricks","CHC",199,0.8015502095222473,,,,,4.38333797454834,,-6.33900260925293,,,16.889249801635742,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","PIT",70,3.6388778686523438,,,,,-0.8453733325004578,5.619132995605469,-0.19366618990898132,,,2.2814271450042725,,,"Felipe Vazquez",12076,553878
"Yimi García","LAD",22.1,-6.389876365661621,,,,,0.2557666301727295,-1.7334457635879517,-1.0918670892715454,,,-0.1591011881828308,,,"Yimi Garcia",12095,554340
"Cody Allen","CLE",67,3.0240180492401123,,,,,,,,-1.4241993427276611,,,,,"Cody Allen",12183,592102
"Dan Winkler","ATL",60.1,-0.387949138879776,,8.47887897491455,,,-0.6786938905715942,,0.9425327181816101,,,-1.0641411542892456,,,"Dan Winkler",12237,595465
"Chris Bassitt","OAK",47.2,1.4855355024337769,,-2.868041753768921,,,5.8424787521362305,,0.6009440720081329,,,-0.16264855861663818,,,"Chris Bassitt",12304,605135
"Jacob Barnes","MIL",48.2,1.4335792064666748,,-0.981522798538208,,,,0.09248577058315277,,,,,,,"Jacob Barnes",12323,606930
"Nick Tropeano","LAA",76,-1.0794907808303833,,,-1.4120582342147827,,2.730942726135254,-4.33684778213501,,,,-1.900262713432312,,,"Nick Tropeano",12385,607374
"Seth Lugo","NYM",101.1,8.362480521202087,,,,,2.9615609645843506,-3.933175802230835,9.759222209453583,,,-0.5737557411193848,,,"Seth Lugo",12447,607625
"Chasen Bradford","SEA",53.2,2.9292004108428955,,,,,-2.5052337646484375,-1.430982232093811,,,,-0.6682422161102295,,,"Chasen Bradford",12452,607473
"Drew Rucinski","MIA",35.1,1.0729897022247314,,4.735585689544678,,,-2.4304633140563965,1.1269199848175049,-0.18975649774074554,,,-1.136110544204712,,,"Drew Rucinski",12499,607968
"Tony Cingrani","LAD",22.2,4.236990928649902,,,,,,-0.8267746567726135,,,,-0.21419572830200195,,,"Tony Cingrani",12555,571561
"Blake Treinen","OAK",80.1,8.501791954040527,,3.8136909008026123,,,12.297785758972168,7.015774726867676,,,,0.1747938096523285,,,"Blake Treinen",12572,595014
"Adam Morgan","PHI",49.1,-4.291860103607178,,,,,2.9180102348327637,2.539968490600586,1.188504934310913,,,-1.3708751201629639,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","BAL",84.1,1.7926799058914185,,,,,-2.1773974895477295,-7.393709063529968,-2.539365291595459,,,-2.7973666340112686,,,"Mike Wright Jr.",12586,605541
"Roenis Elías","SEA",51,3.55378520488739,,,,,0.93120276927948,,0.7556445002555847,,,0.5281112790107727,,,"Roenis Elias",12673,606273
"Ryan Carpenter","DET",22.1,-5.024039551615715,,,,,-1.7059873193502426,-1.3952110335230827,-0.09801289439201355,,,-2.879985809326172,,,"Ryan Carpenter",12699,543001
"Trevor Bauer","CLE",175.1,12.086307764053345,,0.15739120543003082,,,-3.028528392314911,12.38452835008502,,5.568795800209045,,3.950510084629059,,,"Trevor Bauer",12703,545333
"Chris Devenski","HOU",47.1,-4.4234055280685425,,,,,,-1.2250294387340546,,,,7.523728132247925,,,"Chris Devenski",12763,606965
"Sonny Gray","NYY",130.1,-6.187199771404266,,-0.20785976946353912,,,0.5747227072715759,-0.08460989594459534,1.7841030359268188,-0.54969622194767,,-3.908507823944092,,,"Sonny Gray",12768,543243
"John Brebbia","STL",50.2,3.9601690769195557,,,,,-0.011526558548212051,1.1795321702957153,,,,0.17869991064071655,,,"John Brebbia",12777,605154
"Sam Gaviglio","TOR",123.2,,,,,,-21.132079482078552,3.7044416069984436,-0.018571436405181885,,,0.6491625010967255,,,"Sam Gaviglio",12778,543208
"Sean Gilmartin","BAL",27,0.9910585880279541,,,,,-0.6046280264854431,3.6208691596984863,-1.18424654006958,,,-1.4226078987121582,,,"Sean Gilmartin",12781,543219
"Burch Smith","KCR",78,-10.121138572692871,,,,,-0.012304961681365967,,-2.9315773248672485,,,-2.5858314037323,,,"Burch Smith",12784,572143
"Noé Ramirez","LAA",83.1,3.9883959889411926,,,,,-0.1500248908996582,0.012783057987689972,-8.2024906873703,,,3.0037604570388794,,,"Noe Ramirez",12800,598287
"Matt Wisler","- - -",40,0.7518013119697571,,,,,-7.384526789188385,5.099253177642822,-0.32476145029067993,,,0.18193599581718445,,,"Matt Wisler",12804,605538
"Mike Clevinger","CLE",200,2.213435173034668,,,,,,13.350520133972168,5.689515113830566,,,1.846422553062439,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","TBR",38.1,-8.146103858947754,,,,,,-0.04903167486190796,,,,-0.5698842406272888,,,"Andrew Kittredge",12828,552640
"Matt Barnes","BOS",61.2,0.13769562542438507,,,-2.0525124073028564,,,,0.713651180267334,7.334650993347168,,-0.020404212176799774,,,"Matt Barnes",12863,598264
"Tyler Anderson","COL",176,-10.335273742675781,,1.9849128723144531,,,0.30078670382499695,,0.20289891958236694,,,4.9874701499938965,,,"Tyler Anderson",12880,542881
"Alex Claudio","TEX",68.1,,,-0.010386113077402115,-0.026440227404236794,,-7.842554450035095,-3.0115697383880615,,,,6.9660574197769165,,,"Alex Claudio",12890,592222
"Ken Giles","- - -",50.1,-2.9826847910881042,,,,,-0.12846899777650833,3.6757878065109253,,,,,,,"Ken Giles",12910,571704
"Dylan Bundy","BAL",171.2,-15.51734733581543,,,,,2.8046929836273193,2.7620859146118164,-4.77679967880249,,,-10.860902786254883,,,"Dylan Bundy",12917,605164
"Archie Bradley","ARI",71.2,5.4195380210876465,,,,,3.0251779556274414,0.5453488230705261,,-1.2528222799301147,,,,,"Archie Bradley",12918,605151
"Joe Musgrove","PIT",115.1,4.640748977661133,,-0.2135065346956253,,,-0.7623688578605652,0.39743444323539734,-0.11916239559650421,,,1.6166085004806519,,,"Joe Musgrove",12970,605397
"Andrew Chafin","ARI",49.1,2.793950080871582,,,,,2.2376387119293213,-0.16878385841846466,,,,0.3166061043739319,,,"Andrew Chafin",12988,605177
"Anthony DeSclafani","CIN",115,-6.731818675994873,,,,,0.6655166745185852,7.347349643707275,,-6.780177593231201,,-1.6161233186721802,,,"Anthony DeSclafani",13050,543101
"Wei-Yin Chen","MIA",133.1,4.423300743103027,,,,,-3.539720058441162,2.5685205459594727,0.7485288381576538,,,-5.116443157196045,,,"Wei-Yin Chen",13071,612672
"Yu Darvish","CHC",40,-1.1175727844238281,,0.3257613480091095,-0.036135897040367126,,-3.175567865371704,-1.7042044401168823,0.33892571926116943,0.3095477223396301,,1.0831196308135986,,,"Yu Darvish",13074,506433
"Gerrit Cole","HOU",200.1,25.60623550415039,,,,,4.871480464935303,2.7634716033935547,,1.3310247659683228,,1.8788468837738037,,,"Gerrit Cole",13125,543037
"Eduardo Rodriguez","BOS",129.2,4.415400415658951,,4.04869818687439,,,-1.1981277465820312,-1.0609533339738846,,,,1.1912979483604431,,,"Eduardo Rodriguez",13164,593958
"Kyle Crick","PIT",60.1,4.799923419952393,,,,,1.524685263633728,5.978385925292969,,,,0.024668661877512932,,,"Kyle Crick",13182,605195
"Zach Davies","MIL",66,,,-3.587580680847168,,,5.48625373840332,-1.0162922143936157,0.3235751688480377,,,-1.9426871538162231,,,"Zach Davies",13183,605200
"Adalberto Mejía","MIN",22.1,4.002213835716248,,,,,-1.1628604531288147,1.8146355152130127,,,,-0.2040531113743782,,,"Adalberto Mejia",13188,606167
"Joe Biagini","TOR",72,-1.6428245902061462,,-2.50478482991457,,,-5.969183564186096,,-4.243238687515259,,,-2.522609829902649,,,"Joe Biagini",13194,607352
"Warwick Saupold","DET",34.1,-2.6449859142303467,,,,,,1.704758644104004,-3.03759503364563,,,-2.221038579940796,,,"Warwick Saupold",13211,599683
"Michael Fulmer","DET",132.1,4.106642246246338,,2.0731360912323,,,-2.7824740409851074,-0.5402374863624573,,,,-4.847287654876709,,,"Michael Fulmer",13218,605242
"Ross Stripling","LAD",122,-0.7675819993019104,,0.7277944684028625,,,,2.022294282913208,,5.631352245807648,,-3.6392922401428223,,,"Ross Stripling",13273,548389
"Danny Coulombe","OAK",23.2,-3.072869300842285,,,,,-1.7236745357513428,4.27878475189209,-0.36144185066223145,0.18565642833709717,,,,,"Danny Coulombe",13293,543056
"James Pazos","SEA",50,-0.19879521429538727,,,,,6.679858207702637,-1.3933348655700684,,,,,,,"James Pazos",13323,572021
"Adrian Sampson","TEX",23,,,,,,-0.9376921653747559,-1.2781627178192139,-1.017993152141571,,,1.5999942421913147,,,"Adrian Sampson",13339,592716
"Luis Cessa","NYY",44.2,-3.847741723060608,,,,,-0.023352839052677155,3.7914143800735474,-1.1786202788352966,,,0.6267685890197754,,,"Luis Cessa",13345,570666
"Cam Bedrosian","LAA",64,-2.917830467224121,,,,,,6.948707580566406,,,,,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",154,0.2592795491218567,,,,,-4.917657852172852,2.850597381591797,-1.3528451919555664,,,3.0560810565948486,,,"Steven Matz",13361,571927
"Dylan Floro","- - -",64,3.4945566952228546,,,,,4.775565147399902,5.533149719238281,,,,-3.3968891203403473,,,"Dylan Floro",13394,571670
"Félix Peña","LAA",92.2,-3.621224522590637,,,,,4.027769088745117,2.5682851374149323,,,,1.4280729293823242,,,"Felix Pena",13403,570240
"Chris Beck","- - -",34,-5.040196359157562,,,,,-0.45275720953941345,-3.773401379585266,,,,0.61813884973526,,,"Chris Beck",13418,571476
"Matt Koch","ARI",86.2,-10.236231565475464,,3.5490684509277344,,,,,-2.2174590826034546,,,6.318796515464783,,,"Matt Koch",13420,571863
"Drew VerHagen","DET",56.1,0.8466233015060425,,,,,-1.96402907371521,5.305053234100342,1.5109802559018135,,,-0.19611301459372044,,,"Drew VerHagen",13424,572403
"Marcus Stroman","TOR",102.1,-0.9452981948852539,,2.7584869861602783,,,-5.370002746582031,-0.6156486868858337,3.6609160900115967,,,-3.787815809249878,,,"Marcus Stroman",13431,573186
"Pierce Johnson","SFG",43.2,-0.05759207904338837,,-0.9883826971054077,,,,,0.7442442774772644,,,,,,"Pierce Johnson",13435,572955
"Taylor Rogers","MIN",68.1,-1.525565505027771,,,,,6.226552963256836,3.8819286823272705,6.655296802520752,,,0.4452679455280304,,,"Taylor Rogers",13449,573124
"Eddie Butler","- - -",49.2,-7.97035026550293,,-5.802122116088867,,,2.7125914096832275,,0.24411147832870483,,,-1.4654261469841003,,,"Eddie Butler",13453,572750
"Daniel Norris","DET",44.1,-6.61834990978241,,,,,1.4705754518508911,0.7259859442710876,-0.3574766144156456,,,0.656133621931076,,,"Daniel Norris",13475,596057
"Sam Tuivailala","- - -",37,-0.7052403092384338,,,,,-0.49495629966259,0.9438675343990326,0.063210129737854,,,,,,"Sam Tuivailala",13485,592815
"Matt Bowman","STL",23,0.5279484987258911,,,-2.0786502361297607,,-1.5047807693481445,0.21960508823394775,-1.134381890296936,,,,,,"Matt Bowman",13528,621199
"Andrew Triggs","OAK",41.1,0.6446386575698853,,,,,-2.337165117263794,-0.9751927852630615,1.1065421104431152,,,0.9978625774383545,,,"Andrew Triggs",13533,592811
"Blake Snell","TBR",180.2,8.860177993774414,,,,,,10.733814239501953,13.455598831176758,,,7.776690483093262,,,"Blake Snell",13543,605483
"Richard Rodríguez","PIT",69.1,18.196311950683594,,,,,,-4.84253454208374,,,,0.05668916553258896,,,"Richard Rodriguez",13549,593144
"Carl Edwards Jr.","CHC",52,6.0968780517578125,,,,,0,,3.7186715602874756,,,-0.020404212176799774,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","KCR",177,-6.811229228973389,,,,,-4.337708473205566,5.060786247253418,-2.2678771018981934,,,-2.3957786560058594,,,"Jakob Junis",13619,596001
"Clay Holmes","PIT",26.1,-4.85499382019043,,1.0856439471244812,,,0.7526436150074005,0.07676437497138977,-0.33740851283073425,,,-0.6657726168632507,,,"Clay Holmes",13649,605280
"Corey Oswalt","NYM",64.2,7.541901111602783,,,,,-2.787593126296997,-1.3029212951660156,-5.1972222328186035,,,-4.741089582443237,,,"Corey Oswalt",13677,621261
"John Gant","STL",114,4.377056896686554,,,,,9.153400659561157,-0.16858609020709991,-2.7475703805685043,,,-0.43922562897205353,,,"John Gant",13684,607231
"Sal Romano","CIN",145.2,-1.0809306204319,,,,,-8.996466517448425,4.587276935577393,,-1.016421154141426,,-3.8440120220184326,,,"Sal Romano",13690,607219
"Robert Gsellman","NYM",80,-1.7750098705291748,,,,,1.0369513034820557,5.778034687042236,1.3775031566619873,,,-3.254319667816162,,,"Robert Gsellman",13696,607229
"Jake Faria","TBR",65,-3.862591564655304,,,-1.1864343881607056,,,1.8688439726829529,-1.325565181672573,,,,,,"Jake Faria",13699,607188
"Kyle Barraclough","MIA",55.2,4.255526542663574,,,,,,-1.71376633644104,,,,1.3374221324920654,,,"Kyle Barraclough",13713,607457
"Max Fried","ATL",33.2,3.431602507829666,,0.18353602290153503,,,-0.08841048181056976,,1.6240063905715942,,,-2.042779266834259,,,"Max Fried",13743,608331
"Tyler Duffey","MIN",25,-2.2085332069545984,,,,,0.7188524007797241,,,-1.5564769431948662,,-1.2834335006773472,,,"Tyler Duffey",13758,608648
