Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Dan Straily","MIA",122.1,90.35697635135135,,,,,90.31508091517857,83.74580480974396,75.03125,,,83.51101928374656,,,"Dan Straily",9460,573185
"George Kontos","- - -",26.2,89.68888685438368,,86.5495760642876,,,89.60319064525848,83.54272075764185,79.5,,,83.67142813546317,,,"George Kontos",9486,502004
"Jeremy Jeffress","MIL",76.2,95.50166666666667,,,90.59947713216145,,95.07225433526011,,,81.17238815348526,,,,,"Jeremy Jeffress",9490,502026
"Bud Norris","STL",57.2,94.42489968385215,,89.65857142857143,,,94.61741888066202,84.06805419921875,,,,88.25,,,"Bud Norris",9492,502032
"Austin Bibens-Dirkx","TEX",45,89.37196858723958,,,,,89.11714332217262,85.1819288874247,80.17980487530048,,,82.88849096504046,,,"Austin Bibens-Dirkx",9559,502212
"Vidal Nuño","TBR",33,89.03907933728448,,,,,,84.86358442164179,79.9937515258789,,,81.6652142068614,,,"Vidal Nuno",9674,573064
"Louis Coleman","DET",51.1,89.60356198998517,,,,,87.77777777777777,82.86507936507937,72.8499984741211,,,84.53333536783855,,,"Louis Coleman",9720,488786
"Joe Kelly","BOS",65.2,98.12764638438567,,,,,97.61538461538461,87.96988747336648,,84.30091502568493,,87.70930232558139,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",76.1,95.80927019817074,,,,,95.94015907379519,89.18372395833333,81.03381435476619,,,90.9000015258789,,,"Garrett Richards",9784,572070
"Miles Mikolas","STL",200.2,94.14445828144459,,,,,93.53775038520801,88.02664494851994,78.47383055880063,,,88.44135485197368,,,"Miles Mikolas",9803,571945
"Sergio Romo","TBR",67.1,86.39695181497713,,,,,86.12183704595456,76.90167730200382,,,,80.43308819041533,,,"Sergio Romo",9817,489265
"Chaz Roe","TBR",50.1,92.40727095170455,,,,,92.32225932459677,81.63464959777228,,,,,,,"Chaz Roe",9866,475054
"Chris Rusin","COL",54.2,90.77807951626713,,87.57758620689656,,,90.04010695187166,83.12105520148026,80.4839990234375,,,83.82533203125,,,"Chris Rusin",9895,543734
"Chris Volstad","CHW",47.1,91.27837557406039,,,,,91.77995947455618,86.64000244140625,81.15953283975291,,,83.5841296968006,,,"Chris Volstad",9901,458690
"Brandon Kintzler","- - -",60.2,92.72903540826613,,,,,92.59910356570512,86.83780130525915,,,,87.85357084728423,,,"Brandon Kintzler",9939,445213
"Mike Minor","TEX",157,92.77073170731707,,,,,92.6624984741211,87.34617958566108,,80.48545454545454,,85.82168517821285,,,"Mike Minor",10021,501985
"Kyle Gibson","MIN",196.2,93.11274692895087,,,,,92.89145402428058,85.43620178041543,80.73038232853982,,,85.58426966292134,,,"Kyle Gibson",10123,502043
"Mike Leake","SEA",185.2,89.12,,87.26207328808752,,,88.7678318298969,80.24755700325733,,78.44802374588816,,83.65315786328871,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",130,94.59529813585291,,,,,93.87659297429079,87.61658171791444,81.59428943452382,,,88.0189288843458,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","ARI",53.1,91.34381046826626,,,,,,85.84137594288794,,,,79.63,,,"Brad Boxberger",10133,502202
"Tyler Skaggs","LAA",125.1,91.52369977110885,,,,,90.84014313412409,,74.69156766528926,,,84.20809721610915,,,"Tyler Skaggs",10190,572140
"Aroldis Chapman","NYY",51.1,98.65619834710743,,,,,100.88630404537672,86.15555722489316,,,,90.97142682756696,,,"Aroldis Chapman",10233,547973
"Ryan Tepera","TOR",64.2,94.79281616210938,,89.01204700630252,,,94.96898486946202,81.08846341646634,,,,89.226318359375,,,"Ryan Tepera",10291,572193
"Zack Wheeler","NYM",182.1,95.75888321713147,,90.87078181715063,89.72096564180107,,96.08479624406176,,79.25379666872938,,57.599998474121094,88.0878787878788,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","SEA",45.2,90.33888527199075,,86.11261756674757,,,89.73333643353175,81.51168704342533,75.35333658854167,,,82.23310810810811,,,"Erasmo Ramirez",10314,541640
"Juan Minaya","CHW",46.2,94.98920863309353,,,,,,86.39600260416667,85.30298215951493,,,89.665234375,,,"Juan Minaya",10341,573668
"Aaron Loup","- - -",39.2,,,83.972412109375,,,91.96309023353675,,75.93088217342601,,,79.65081787109375,,,"Aaron Loup",10343,571901
"Robbie Erlin","SDP",109,90.40380136760042,,,,,90.23632155619394,87.1580222800926,76.374916102878,,,84.2985347985348,,,"Robbie Erlin",10354,572362
"Mychal Givens","BAL",76.2,95.07433107028754,,,,,95.15293974034927,86.29943080357143,,,,85.99911063058036,,,"Mychal Givens",10430,571710
"Jake Petricka","TOR",45.2,91.26666259765625,,,,,94.79692015895954,85.61715877757354,,,,88.33492218501983,,,"Jake Petricka",10534,502593
"Addison Reed","MIN",56,90.79033203125,,,,,89.94815176504629,83.85095635775862,,,,,,,"Addison Reed",10586,592665
"Chad Bettis","COL",120.1,90.39782542913733,,86.09917032652797,,,91.25,,75.55684981603345,,,86.00078105926514,,,"Chad Bettis",10587,518452
"Scott Alexander","LAD",66,92.20999870300292,,,,,93.30248326758297,85.33269045903133,,,,86.74615635016026,,,"Scott Alexander",10591,518397
"Chris Sale","BOS",158,95.2469512195122,,,,,93.20499674479167,79.69598444667432,,,,86.99602986273365,,,"Chris Sale",10603,519242
"Tyler Thornburg","BOS",24,92.89498071391213,,,,,,,77.87222532242063,,,84.8015399639423,,,"Tyler Thornburg",10688,592804
"Drew Hutchison","- - -",42.2,90.1675,,,,,90.08437538146973,82.31974248927038,,,,83.12209302325581,,,"Drew Hutchison",10732,571800
"Shane Greene","DET",63.1,95.25818536931818,,88.23255208333333,,,94.16809656186093,81.1661735983456,,,,,,,"Shane Greene",10756,572888
"Mike Foltynewicz","ATL",183,96.29474723133715,,,,,96.52233714788733,86.74921969013236,79.98459272540984,,,87.77807486631016,,,"Mike Foltynewicz",10811,592314
"Adam Kolarek","TBR",34.1,92.10181995738637,,,,,89.60676838580827,78.18857421875,71.80000305175781,,,82.35765941722973,,,"Adam Kolarek",10843,592473
"Chasen Shreve","- - -",52.2,92.09315792513863,,,84.34420669432278,,,85.63510586353058,,,,,,,"Chasen Shreve",10855,592741
"Jacob deGrom","NYM",217,96.03573053129548,,,,,95.46101694915254,91.06714691558442,82.66039368872549,,,88.95174721414729,,,"Jacob deGrom",10954,594798
"Casey Lawrence","SEA",23.1,90.5775269926264,,,,,90.18214634486607,81.18954248366013,77.43332926432292,,,83.22683045922255,,,"Casey Lawrence",11121,596271
"Vince Velasquez","PHI",146.2,94.03964115148507,,,,,92.48242032527924,84.88233914582625,,81.44098140283958,,87.78461371527777,,,"Vince Velasquez",11189,592826
"Tommy Kahnle","NYY",23.1,95.06075324292453,,,,,,83.45217497452445,78.59999593098958,,,88.4240985576923,,,"Tommy Kahnle",11384,592454
"Danny Barnes","TOR",41,91.68151902966926,,,,,92.05000305175781,82.09176240808823,,,,79.55668240307487,,,"Danny Barnes",11388,592130
"Jose Quintana","CHC",174.1,91.52834479456824,,,,,91.49610099721707,,76.13652886284723,,,86.2604100571066,,,"Jose Quintana",11423,500779
"Drew Pomeranz","BOS",74,89.46846757948606,,85.55252599234532,89.25,,88.4265177184047,,80.5999984741211,78.14663155197252,,82.20356804983956,,,"Drew Pomeranz",11426,519141
"Brandon Workman","BOS",41.1,91.22738405257937,,86.60316332080696,,,,,,80.46008403361344,,,,,"Brandon Workman",11428,519443
"Jesse Biddle","ATL",63.2,94.46983148243801,,,,,94.19733723958333,87.26359174679487,76.92857142857143,,,,,,"Jesse Biddle",11437,592145
"Matt Grace","WSN",59.2,,,,,,91.15549506870568,82.5679012345679,,,,85.77692432892628,,,"Matt Grace",11449,594840
"Sammy Solís","WSN",39.1,88.5999984741211,,,,,93.33570228494624,78.30000305175781,82.5,78.14583333333333,,85.25084414724576,,,"Sammy Solis",11457,519301
"A.J. Cole","- - -",48.1,94.00219592419299,,,,,92.42946352277484,84.35846480112227,79.47954281893644,,,86.46087115743886,,,"A.J. Cole",11467,595918
"Bryan Mitchell","SDP",73,94.0016842959972,,89.98383116579342,,,94.73333231608073,,79.75000230321345,,,87.7263895670573,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",123.2,93.61439278455285,,,,,93.80000305175781,84.4778377362543,,82.57478632478633,,,,,"Robbie Ray",11486,592662
"Aaron Sanchez","TOR",105,93.73472112341773,,,,,93.69416675600343,,79.04139716569767,,,88.35588412047511,,,"Aaron Sanchez",11490,592717
"José Ureña","MIA",174,95.64576436705508,,,,,95.8170890188434,86.35685357441471,84.78367147640306,,,89.91942708333333,,,"Jose Urena",11589,570632
"Deck McGuire","- - -",38,93.32269545861908,,,,,92.94999694824219,83.83071799683415,76.66628994030899,,,87,,,"Deck McGuire",11596,592547
"Dovydas Neverauskas","PIT",27,96.87894736842105,,91.44273337339743,,,96.31345778245192,,84.42157992356115,,,91.77143205915179,,,"Dovydas Neverauskas",11604,596720
"Heath Hembree","BOS",60,94.49013157894737,,,,,,88.78865076013514,81.91626175050813,,,87.5999984741211,,,"Heath Hembree",11632,592390
"Jameson Taillon","PIT",191,95.17378139952153,,,,,95.17670928765529,89.77421443370166,82.23046202667814,,,87.86641499533582,,,"Jameson Taillon",11674,592791
"Carlos Martinez","STL",118.2,95.0989082190906,,90.63931140059945,,,92.63352375361272,83.53710495616515,78.71886976709905,,,86.77883532447537,,,"Carlos Martinez",11682,593372
"Tayron Guerrero","MIA",58,98.75598774941315,,,,,98.66774036038306,85.95256177325581,,,,93.575,,,"Tayron Guerrero",11691,594027
"Nick Kingham","PIT",76,92.28957858877293,,88.2159649504333,,,92.05358653091358,83.6218544663183,,79.48207696878686,,84.54278594818874,,,"Nick Kingham",11694,592468
"Sam Dyson","SFG",70.1,93.42361111111111,,88.8902084243881,,,93.52768166089966,82.1875,,,,86.70434924139492,,,"Sam Dyson",11710,473879
"Erik Goeddel","- - -",36.2,92.08500061035156,,,,,93.5,,76.86203794126158,,,85.11666782924107,,,"Erik Goeddel",11712,592340
"Matt Harvey","- - -",155,93.79336800759668,,,,,94.22451232039356,88.51979996583643,82.86330924274253,,,87.07655071390086,,,"Matt Harvey",11713,518774
"Luke Jackson","ATL",40.2,94.23503268494898,,90,,,,86.68863509537337,82.35922330097087,,,,,,"Luke Jackson",11752,592426
"Noah Syndergaard","NYM",154.1,97.568359375,,,,,97.29820051413881,91.95447626739562,83.06610003972457,,,90.26981832349081,,,"Noah Syndergaard",11762,592789
"Hansel Robles","- - -",56,95.90767984748294,,,,,95.62618945893787,88.02919708029196,,,,89.9,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",47.2,94.64218058628319,,,85.98286644820972,,94.27297561233108,87.65172077047414,,,,,,,"Hector Neris",11804,593576
"James Paxton","SEA",160.1,95.35927083333333,,88.99360416666667,,,,,,81.13821149553571,,86.48181707208806,,,"James Paxton",11828,572020
"Chris Martin","TEX",41.2,95.2068204012784,,90.75893781043047,87.2375,,94.02857317243304,84.26666539011438,,,,,,,"Chris Martin",11847,455119
"Jason Adam","KCR",32.1,94.09312320916905,,,,,,,77.41073556673729,,,89.07333441840278,,,"Jason Adam",11861,592094
"Michael Feliz","PIT",47.2,94.7582266119462,,,,,94.075927734375,83.29468599033817,,,,87.9951231421494,,,"Michael Feliz",11903,593140
"Taylor Cole","LAA",36,92.92779896825952,,,,,,86.40439095846037,,,,86.8797223284528,,,"Taylor Cole",11964,518566
"Matt Andriese","- - -",78.2,92.16571141803075,,,,,,86.6000004818565,80.77094184027777,,,86.10697464780858,,,"Matt Andriese",12022,542882
"Brian Flynn","KCR",75.2,92.18029339644161,,,,,91.6037593482906,85.47057088216145,79.80000305175781,,,83.60000174386161,,,"Brian Flynn",12027,543169
"Kyle Hendricks","CHC",199,87.28981426886793,,,,,86.64124283998522,,71.84112892316017,,,78.634765625,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","PIT",70,98.01477906050955,,,,,97.73333740234375,86.96813294127747,81.81170004986703,,,88.4228087308114,,,"Felipe Vazquez",12076,553878
"Yimi García","LAD",22.1,94.50904915201005,,,,,93.22000122070312,86.43293887867647,81.49433409492924,,,86.54500122070313,,,"Yimi Garcia",12095,554340
"Cody Allen","CLE",67,93.55051244509517,,,,,,,,83.45088541666667,,,,,"Cody Allen",12183,592102
"Dan Winkler","ATL",60.1,93.15555676118827,,90.23025048169556,,,93.05172413793103,,82.30131450452302,,,89.9375,,,"Dan Winkler",12237,595465
"Chris Bassitt","OAK",47.2,92.42432300464527,,86.49122046493902,,,91.79255182217048,,70.92523364485982,,,82.87999616350446,,,"Chris Bassitt",12304,605135
"Jacob Barnes","MIL",48.2,95.25465207338902,,90.20309709821429,,,,84.8,,,,,,,"Jacob Barnes",12323,606930
"Nick Tropeano","LAA",76,90.56238651567278,,,82.38888888888889,,89.94181034482759,79.69125600961539,,,,82.31042705138037,,,"Nick Tropeano",12385,607374
"Seth Lugo","NYM",101.1,94.34851436803837,,,,,93.29634464751958,87.80846586681548,79.93528227034601,,,87.01967333183914,,,"Seth Lugo",12447,607625
"Chasen Bradford","SEA",53.2,91.05041303790983,,,,,90.44166324013158,84.72237960339943,,,,84.07575757575758,,,"Chasen Bradford",12452,607473
"Drew Rucinski","MIA",35.1,93.64482870869253,,90.12914180276383,,,93.45454545454545,85.00400390625,80.0956500509511,,,85.55714053199405,,,"Drew Rucinski",12499,607968
"Tony Cingrani","LAD",22.2,93.54354007227892,,,,,,82.30694580078125,,,,88.86666870117188,,,"Tony Cingrani",12555,571561
"Blake Treinen","OAK",80.1,97.47565171632124,,93.99267975101625,,,97.34308093641869,89.22015806686046,,,,84.0999984741211,,,"Blake Treinen",12572,595014
"Adam Morgan","PHI",49.1,94.12841530054645,,,,,93.73839460100446,80.99350061793785,78.21448992300725,,,83.30458313454199,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","BAL",84.1,93.6683538788489,,,,,92.14255785034602,89.41150770626308,77.97244760941486,,,82.56744171852289,,,"Mike Wright Jr.",12586,605541
"Roenis Elías","SEA",51,94.28148148148148,,,,,93.89891251273777,,77.71144278606965,,,86.7166677891523,,,"Roenis Elias",12673,606273
"Ryan Carpenter","DET",22.1,90.01349361359127,,,,,89.64255109746405,80.51416829427083,76.39523696899414,,,82.02790584120639,,,"Ryan Carpenter",12699,543001
"Trevor Bauer","CLE",175.1,94.51906728971788,,86.74797037485483,,,94.3706640625,81.98447734648339,,79.10432966737922,,86.955,,,"Trevor Bauer",12703,545333
"Chris Devenski","HOU",47.1,94.15776147309298,,,,,,82.01074085619625,,,,82.98118545985457,,,"Chris Devenski",12763,606965
"Sonny Gray","NYY",130.1,93.29750984660033,,89.21818403764205,,,92.99868264296188,84.89097987814986,82.148197265625,77.58750295639038,,88.50701583059211,,,"Sonny Gray",12768,543243
"John Brebbia","STL",50.2,94.64126238344988,,,,,93.515380859375,82.80237363951187,,,,88.625,,,"John Brebbia",12777,605154
"Sam Gaviglio","TOR",123.2,,,,,,87.99766960657232,83.00690846286702,77.88103116791824,,,82.81921400045204,,,"Sam Gaviglio",12778,543208
"Sean Gilmartin","BAL",27,88.4898452758789,,,,,88.3625,78.89185474537037,72.01142578125,,,78.48546841613248,,,"Sean Gilmartin",12781,543219
"Burch Smith","KCR",78,93.16151202749141,,,,,90.10769418569711,,77.96331073711445,,,81.49535823773734,,,"Burch Smith",12784,572143
"Noé Ramirez","LAA",83.1,90.02993214749135,,,,,92.5,87.5,77.65436990978648,,,84.41188731427648,,,"Noe Ramirez",12800,598287
"Matt Wisler","- - -",40,92.18430204169695,,,,,92.33846247746395,81.78280564692983,76.33529304055607,,,86.5,,,"Matt Wisler",12804,605538
"Mike Clevinger","CLE",200,93.60515643105447,,,,,,79.46168586719884,75.44041450777202,,,87.57093106019522,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","TBR",38.1,92.9767701156496,,,,,,84.5270876485951,,,,84.17428676060268,,,"Andrew Kittredge",12828,552640
"Matt Barnes","BOS",61.2,96.57479149505767,,,89.302001953125,,,,85.6500015258789,84.4841628959276,,89.9000015258789,,,"Matt Barnes",12863,598264
"Tyler Anderson","COL",176,91.8601091533688,,87.62215039779682,,,91.14928850446428,,73.69252427716121,,,81.21196199194786,,,"Tyler Anderson",12880,542881
"Alex Claudio","TEX",68.1,,,88.75,87.5,,85.97676665207436,75.73628874747983,,,,70.87216501137645,,,"Alex Claudio",12890,592222
"Ken Giles","- - -",50.1,97.27750469793986,,,,,97.4000015258789,86.65833145532852,,,,,,,"Ken Giles",12910,571704
"Dylan Bundy","BAL",171.2,91.57868962020649,,,,,91.5352422907489,81.38972439236112,74.5204081632653,,,83.70694308810764,,,"Dylan Bundy",12917,605164
"Archie Bradley","ARI",71.2,95.58567862426035,,,,,95.64645287298387,88.2874984741211,,81.06605683772936,,,,,"Archie Bradley",12918,605151
"Joe Musgrove","PIT",115.1,93.50422114923225,,89.38047808764941,,,92.02629622621107,83.99342105263158,82.32285853794643,,,85.42070484581498,,,"Joe Musgrove",12970,605397
"Andrew Chafin","ARI",49.1,93.54596786137441,,,,,93.4164322006119,82.93404930462466,,,,85.7750015258789,,,"Andrew Chafin",12988,605177
"Anthony DeSclafani","CIN",115,93.48176852876107,,,,,93.60405283848614,86.8289625,,80.4140625,,88.37230318509616,,,"Anthony DeSclafani",13050,543101
"Wei-Yin Chen","MIA",133.1,91.1142001710864,,,,,90.5530303030303,84.87556147330595,73.27964256084071,,,82.95703125,,,"Wei-Yin Chen",13071,612672
"Yu Darvish","CHC",40,94.09384199501811,,89.19677209341398,88.69999694824219,,93.51640319824219,84.61977511475989,73.97777642144098,78.10000174386161,,89.62000122070313,,,"Yu Darvish",13074,506433
"Gerrit Cole","HOU",200.1,96.53422437461867,,,,,96.25481836928934,88.71478958012327,,82.48690220646965,,87.71862203663792,,,"Gerrit Cole",13125,543037
"Eduardo Rodriguez","BOS",129.2,93.29001279929336,,88.57605494733924,,,93.18419508262188,83.56407302582335,,,,87.41581828212158,,,"Eduardo Rodriguez",13164,593958
"Kyle Crick","PIT",60.1,95.78187919463087,,,,,96.18855304028614,81.4681495949074,,,,88.49285888671875,,,"Kyle Crick",13182,605195
"Zach Davies","MIL",66,,,87.45578231292517,,,89.83014251373626,82.07058536305146,75.53114860826503,,,80.3840579710145,,,"Zach Davies",13183,605200
"Adalberto Mejía","MIN",22.1,92.67913855804257,,,,,91.36041895548503,85.18571399507069,,,,81.63225530808971,,,"Adalberto Mejia",13188,606167
"Joe Biagini","TOR",72,93.6861572265625,,89.12000105574324,,,94.2861113966557,,78.06964401971726,,,86.388136007018,,,"Joe Biagini",13194,607352
"Warwick Saupold","DET",34.1,91.57748389790076,,,,,,88.10471329599056,80.03394674598624,,,85.30277506510417,,,"Warwick Saupold",13211,599683
"Michael Fulmer","DET",132.1,95.91602629781421,,89.6080078125,,,95.6923259755291,85.7398372665975,,,,87.97670155744336,,,"Michael Fulmer",13218,605242
"Ross Stripling","LAD",122,91.79327279848285,,89.55370528609664,,,,87.0063777970679,,80.41694440818914,,84.43145723298122,,,"Ross Stripling",13273,548389
"Danny Coulombe","OAK",23.2,89.46303923233695,,,,,89.72564227764423,85.05101064387584,80.6,79.5532092173165,,,,,"Danny Coulombe",13293,543056
"James Pazos","SEA",50,89.93332926432292,,,,,93.67418902853261,78.92878491950758,,,,,,,"James Pazos",13323,572021
"Adrian Sampson","TEX",23,,,,,,91.05846541967148,86.5859664113898,82.2916653951009,,,85.9893359375,,,"Adrian Sampson",13339,592716
"Luis Cessa","NYY",44.2,94.79169482590831,,,,,93.85000610351562,83.70972826656879,80.50909146395597,,,86.07362583705357,,,"Luis Cessa",13345,570666
"Cam Bedrosian","LAA",64,93.05470111062718,,,,,,83.01413043478261,,,,,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",154,93.64666341145833,,,,,93.372685546875,88.23493790938865,78.51160767180095,,,84.1255868544601,,,"Steven Matz",13361,571927
"Dylan Floro","- - -",64,93.77812321980794,,,,,93.14706772802458,86.89712019446942,,,,85.80238124302456,,,"Dylan Floro",13394,571670
"Félix Peña","LAA",92.2,92.74955925055309,,,,,92.27630348366978,81.9378818737271,,,,85.2114593187968,,,"Felix Pena",13403,570240
"Chris Beck","- - -",34,95.19884314903847,,,,,94.47272560813211,86.35894325657895,,,,88.49126071374393,,,"Chris Beck",13418,571476
"Matt Koch","ARI",86.2,91.2521491375448,,89.64430739182693,,,,,79.78522359913794,,,85.34210351095246,,,"Matt Koch",13420,571863
"Drew VerHagen","DET",56.1,94.4000011625744,,,,,94.04378146701389,85.97219813284266,79.52709803427419,,,88.53000030517578,,,"Drew VerHagen",13424,572403
"Marcus Stroman","TOR",102.1,92.6867469879518,,90.72118959107807,,,92.25861565420561,88.2000020345052,84.86037946428571,,,82.72948592748398,,,"Marcus Stroman",13431,573186
"Pierce Johnson","SFG",43.2,93.6056511056511,,89.48926332980226,,,,,81.34025804924242,,,,,,"Pierce Johnson",13435,572955
"Taylor Rogers","MIN",68.1,92.9312515258789,,,,,93.45420784137578,83.74875710227273,78.38207547169812,,,88.55000305175781,,,"Taylor Rogers",13449,573124
"Eddie Butler","- - -",49.2,93.58048644381533,,89.48942213792067,,,93.53092644013554,,83.99587477851159,,,88.43365243765024,,,"Eddie Butler",13453,572750
"Daniel Norris","DET",44.1,90.15585791380923,,,,,90.19999893851902,83.1235300875865,76.15652001422384,,,84.4588228113511,,,"Daniel Norris",13475,596057
"Sam Tuivailala","- - -",37,94.90270398114178,,,,,95.27499657346492,88.79502802309783,79.32550920758929,,,,,,"Sam Tuivailala",13485,592815
"Matt Bowman","STL",23,93.28536466272865,,,80.8607177734375,,91.20583134809416,84.61666666666666,76.14482590247844,,,,,,"Matt Bowman",13528,621199
"Andrew Triggs","OAK",41.1,89.18610975477431,,,,,89.35288336338141,83.46533203125,75.93394294507576,,,82.84814453125,,,"Andrew Triggs",13533,592811
"Blake Snell","TBR",180.2,95.78066666666666,,,,,,88.01278342340225,81.26173203656462,,,87.46582904740609,,,"Blake Snell",13543,605483
"Richard Rodríguez","PIT",69.1,92.86913832449942,,,,,,80.93000139508929,,,,85.5999984741211,,,"Richard Rodriguez",13549,593144
"Carl Edwards Jr.","CHC",52,94.46681049511855,,,,,92.30000305175781,,80.19956291299559,,,89.5,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","KCR",177,91.28121664887941,,,,,90.58454725477431,82.23426247427983,79.14139679939517,,,84.74191850673652,,,"Jakob Junis",13619,596001
"Clay Holmes","PIT",26.1,94.49822836006638,,89.54821341378349,,,94.18181414643595,87.40000406901042,81.58676326976104,,,86.25294763901654,,,"Clay Holmes",13649,605280
"Corey Oswalt","NYM",64.2,90.66101450647027,,,,,89.78398627739448,86.43333943684895,80.43442489540642,,,83.69197440441744,,,"Corey Oswalt",13677,621261
"John Gant","STL",114,93.19553953523089,,,,,93.20926532244121,83.35312398274739,76.06249836512974,,,81.51821875757025,,,"John Gant",13684,607231
"Sal Romano","CIN",145.2,93.89347773012908,,,,,94.12872054303278,86.79955260147004,,82.51666259765625,,87.7306420110887,,,"Sal Romano",13690,607219
"Robert Gsellman","NYM",80,93.77333170572916,,,,,94.05450881512071,89.67182915199531,81.84378829656863,,,86.64159292035399,,,"Robert Gsellman",13696,607229
"Jake Faria","TBR",65,91.50401217728455,,,80.95265676894626,,,82.95333283253206,75.34411890366498,,,,,,"Jake Faria",13699,607188
"Kyle Barraclough","MIA",55.2,93.55156895661158,,,,,,78.89518900343643,,,,86.82500168372844,,,"Kyle Barraclough",13713,607457
"Max Fried","ATL",33.2,93.08892281447785,,94.5999984741211,,,91.77777947319879,,74.29580779846557,,,84.28695722939311,,,"Max Fried",13743,608331
"Tyler Duffey","MIN",25,93.07973744510825,,,,,92.75588450712316,,,80.27663939538664,,84.45714060465495,,,"Tyler Duffey",13758,608648
"Chris Stratton","SFG",145,91.07852564102564,,90.99714006696429,,,90.71386537457457,83.47161550214214,77.70217870561564,,,83.99518386044177,,,"Chris Stratton",13761,608717
"Dominic Leone","STL",24,93.97350761217949,,88.86510329278524,,,93.58666294642858,83.70555284288194,,,,,,,"Dominic Leone",13763,608678
"Roberto Osuna","- - -",38,95.21800915948276,,90.61217518682065,,,94.72856794084821,86.33999720982143,,,,83.08000122070312,,,"Roberto Osuna",13764,532077
"JT Chargois","LAD",32.1,95.35428989955358,,,,,95.11739507850241,85.5043984375,,,,86.64615572415866,,,"JT Chargois",13767,608638
"Zach Eflin","PHI",128,94.62650145195354,,,,,93.03817103215768,85.9257889394685,77.58448107489224,,,86.57499828673245,,,"Zach Eflin",13774,621107
"Daniel Stumpf","DET",38.1,93.27433628318585,,,,,93.1842105263158,84.73195876288659,,,,85.9781265258789,,,"Daniel Stumpf",13780,621385
"Alex Wood","LAD",151.2,90.4000015258789,,,,,89.89552107848249,,,82.37160091145833,,83.74136623068138,,,"Alex Wood",13781,622072
"Matt Strahm","SDP",61.1,93.42210606919258,,87.05163334865196,,,,,77.95203132939533,,,85.97342793924825,,,"Matt Strahm",13799,621381
"Paul Sewald","NYM",56.1,90.3314696485623,,,,,89.56521739130434,81.3015625,,,,82.9800030048077,,,"Paul Sewald",13892,623149
"Scott Oberg","COL",58.2,95.42925347222223,,,,,94.10350705866227,86.74100064528024,76.30000305175781,,,88.58695652173913,,,"Scott Oberg",13911,623184
"Brent Suter","MIL",101.1,86.63036317567567,,85.69999694824219,,,86.43529555376838,78.60337023788624,74.02666858491443,,,80.16445590195498,,,"Brent Suter",13942,608718
"Tim Peterson","NYM",27.2,90.4259446914226,,,,,,81.0368438185307,,,,81.80184823495371,,,"Tim Peterson",13946,623402
"Ryan Dull","OAK",25.1,90.8,,,,,,81.66666666666667,,75.05000305175781,,85.53043796705163,,,"Ryan Dull",13974,623430
"Michael Wacha","STL",84.1,93.55432942708333,,89.36430957376325,,,,,75.76303317535545,,,85.98056671238244,,,"Michael Wacha",14078,608379
"Kevin Gausman","- - -",183.2,93.59322056520502,,,82.67174244719529,,,81.41299530524942,,,,82.00957342918883,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",128.1,93.80555555555556,,,,,94.24328756518905,,,85.80967721725433,,87.2557499078171,,,"Lance McCullers Jr.",14120,621121
"José Berríos","MIN",192.1,93.39697408536585,,,,,92.83324943621135,,81.69504577367842,,,83.72435712638377,,,"Jose Berrios",14168,621244
"Josh Hader","MIL",81.1,,,,,,94.51483471820809,81.86691159386618,,,,85.23999633789063,,,"Josh Hader",14212,623352
"Ray Black","SFG",23.1,97.92248062015504,,,,,,84.23861799568965,,,,,,,"Ray Black",14244,605143
"Brian Johnson","BOS",99.1,88.47837885826166,,,,,88.86666870117188,78.39318292791194,74.6501038725616,,,81.49090946081913,,,"Brian Johnson",14272,598271
"Wandy Peralta","CIN",45.1,95.7181859959893,,,,,95.33008640095339,86.64580787360335,,,,87.25341057054925,,,"Wandy Peralta",14295,593974
"Frankie Montas","OAK",65,96.3644959037826,,,,,95.539453125,86.0729492062428,,,,87.39310008081897,,,"Frankie Montas",14309,593423
"Ty Blach","SFG",118.2,,,,,,89.97098111136783,78.80520629882812,75.68190569196429,,,79.76551339285714,,,"Ty Blach",14361,621389
"Tyler Glasnow","- - -",111.2,96.54996234219587,,,,,,85.24579050164473,82.11200120192308,,,91.69697270248875,,,"Tyler Glasnow",14374,607192
"Amir Garrett","CIN",63,94.98430978714524,,,,,95.046875,83.55209697791916,,,,84.54411764705883,,,"Amir Garrett",14375,607237
"Yohander Méndez","TEX",27.2,92.21388979311342,,,,,90.42400227864583,83.96349128844246,78.42500305175781,,,82.82654780835178,,,"Yohander Mendez",14391,622795
