Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"Matt Harvey","- - -",155,489,90.13529442538734,105.6,113.3,13.481092436974789,39,0.0797546,195,0.39877301,4.935483870967742,4.303440879019584,"Matt Harvey",11713,518774
"Trevor Richards","MIA",126.1,358,88.26108065518466,103.2,113.3,14.905982905982906,22,0.06145251,130,0.36312849,4.416886187882139,4.30523225498497,"Trevor Richards",19309,670950
"Jhoulys Chacín","MIL",192.2,558,88.79425150742115,104.5,112.8,13.174721189591079,35,0.06272401,211,0.3781362,3.503460392590184,4.30984221488015,"Jhoulys Chacin",2608,468504
"Daniel Stumpf","DET",38.1,120,88.42735042735043,103.5,113.1,18.396551724137932,6,0.05,37,0.30833333,4.930437890038529,4.312975178693783,"Daniel Stumpf",13780,621385
"Kyle Gibson","MIN",196.2,564,87.79584369349006,104.6,110.9,7.901996370235935,32,0.05673759,206,0.36524823,3.6152544242861175,4.31614617004716,"Kyle Gibson",10123,502043
"Touki Toussaint","ATL",29,68,85.45151681611033,102.8,106.5,5.515151515151516,3,0.04411765,21,0.30882353,4.034481431868509,4.317060445331977,"Touki Toussaint",16929,657053
"Alex Claudio","TEX",68.1,242,87.11050415039062,105.1,115.3,0.2184873949579832,10,0.04132231,87,0.35950413,4.4780506137217735,4.31783388278278,"Alex Claudio",12890,592222
"Jeremy Hellickson","WSN",91.1,277,87.07296006944445,104.8,113.8,10.95539033457249,23,0.08303249,86,0.31046931,3.4489047253568637,4.319522263954653,"Jeremy Hellickson",4371,476451
"Michael Lorenzen","CIN",81,253,87.25910733489373,102.9,113.8,6.129554655870446,12,0.04743083,84,0.33201581,3.111111770441642,4.320877808323935,"Michael Lorenzen",14843,547179
"Mike Minor","TEX",157,462,88.05795547385621,104,114.3,18.712418300653596,50,0.10822511,164,0.35497835,4.1847133757961785,4.322649328604229,"Mike Minor",10021,501985
"Dan Otero","CLE",58.2,196,88.4109395345052,103.5,114.1,1.942408376963351,15,0.07653061,76,0.3877551,5.215912030257155,4.326422444348115,"Dan Otero",7385,519096
"Yefry Ramírez","BAL",65.1,192,87.4164896214262,103.2,115.8,19.53191489361702,13,0.06770833,66,0.34375,5.923469157181208,4.33072812439712,"Yefry Ramirez",15655,606162
"Chris Martin","TEX",41.2,132,88.3534336235687,105.5,112.1,12.198473282442748,8,0.06060606,46,0.34848485,4.536000692138778,4.336369438282119,"Chris Martin",11847,455119
"Johnny Cueto","SFG",53,158,87.05584161931819,104.9,112.3,12.74025974025974,15,0.09493671,48,0.30379747,3.2264150943396226,4.351464136172248,"Johnny Cueto",6893,456501
"Tim Collins","WSN",22.2,66,86.01250457763672,103.4,110.1,17.265625,5,0.07575758,21,0.31818182,4.367649754027608,4.3606297344980245,"Tim Collins",3164,525768
"Madison Bumgarner","SFG",129.2,394,88.41542818123393,105.3,113.3,13.265463917525773,33,0.08375635,140,0.35532995,3.262211052840053,4.371289409778921,"Madison Bumgarner",5524,518516
"Brett Anderson","OAK",80.1,271,89.02679097877359,104.7,117,4.781132075471698,21,0.07749077,104,0.38376384,4.481328084562821,4.373524604149337,"Brett Anderson",8223,474463
"Caleb Smith","MIA",77.1,202,88.24568726205584,104.2,114.9,21.96446700507614,19,0.09405941,69,0.34158416,4.189655861304688,4.375347473677534,"Caleb Smith",14875,592761
"Jose Quintana","CHC",174.1,510,89.43549537271805,103.6,111.7,12.352941176470589,31,0.06078431,191,0.3745098,4.02676875993043,4.380403398126961,"Jose Quintana",11423,500779
"Sonny Gray","NYY",130.1,394,88.61013215300325,104.7,114.6,7.8903394255874675,25,0.06345178,154,0.39086294,4.90281341881553,4.402238091714774,"Sonny Gray",12768,543243
"Joey Lucchesi","SDP",130,356,89.29670541729043,104.3,113.7,8.709580838323353,31,0.08707865,138,0.38764045,4.084614905182483,4.4094366258469115,"Joey Lucchesi",19320,664192
"Wilmer Font","- - -",44,139,91.00647587398831,104.5,112.6,14.496402877697841,10,0.07194245,59,0.42446043,5.931818696093012,4.416078950826947,"Wilmer Font",5257,521655
"Marcus Stroman","TOR",102.1,334,89.37151396780303,105.3,117.2,0.8848484848484849,21,0.06287425,135,0.40419162,5.540716061598582,4.423759187371476,"Marcus Stroman",13431,573186
"Neil Ramírez","CLE",41.2,108,88.42243173189253,103.8,110.1,20.130841121495326,11,0.10185185,33,0.30555556,4.536001107422146,4.447142662341296,"Neil Ramirez",7677,519166
"Jakob Junis","KCR",177,536,88.65988406308851,105.2,113.1,13.75894538606403,46,0.0858209,191,0.35634328,4.372881355932203,4.450680470470864,"Jakob Junis",13619,596001
"Julio Teheran","ATL",175.2,469,88.65162350867679,103.8,113.2,15.531453362255965,34,0.07249467,172,0.36673774,3.9449714227789623,4.4533371606045264,"Julio Teheran",6797,527054
"Dylan Bundy","BAL",171.2,506,89.26232151803607,104,116.8,17.44488977955912,43,0.08498024,189,0.37351779,5.452427507562878,4.45368118045608,"Dylan Bundy",12917,605164
"Drew Smith","NYM",28,94,90.07065217391305,104.6,109.2,16.293478260869566,3,0.03191489,40,0.42553191,3.5357147674171947,4.4548626958674475,"Drew Smith",17755,622098
"Harrison Musgrave","COL",44.2,130,89.59297180175781,103.6,112.5,13.7890625,8,0.06153846,48,0.36923077,4.6343290178568,4.454925268707849,"Harrison Musgrave",16532,643466
"Tyson Ross","- - -",149.2,443,88.33036546402326,103.2,113,8.86986301369863,27,0.06094808,156,0.35214447,4.149220824869048,4.457258673640059,"Tyson Ross",7872,475115
"Jorge De La Rosa","- - -",56,168,89.7122735333589,106,115.3,11.723926380368098,9,0.05357143,67,0.39880952,3.3750004598073224,4.464314333226525,"Jorge De La Rosa",2047,407822
"Mike Montgomery","CHC",124,402,87.91739180386828,104.1,112.9,7.667519181585678,15,0.03731343,155,0.38557214,3.9919361593076914,4.485009009416942,"Mike Montgomery",4869,543557
"Austin Brice","CIN",37.1,114,90.74070969303098,105,112.6,6.31858407079646,10,0.0877193,53,0.46491228,5.785714482774546,4.490076752779441,"Austin Brice",17237,592169
"Kohl Stewart","MIN",36.2,114,88.6728087308114,103.6,110.5,4.105263157894737,4,0.03508772,47,0.4122807,3.68181786261317,4.516295741065045,"Kohl Stewart",15502,640464
"Santiago Casilla","OAK",31.1,86,86.75,104.2,111.5,15.348837209302326,2,0.02325581,28,0.3255814,3.1595744039743625,4.516901772142866,"Santiago Casilla",2873,433586
"Jeffrey Springs","TEX",32,95,86.69893435214428,102.4,108,17.574468085106382,6,0.06315789,26,0.27368421,3.374999798834336,4.519224637190131,"Jeffrey Springs",17677,605488
"Jalen Beeks","- - -",50.2,154,87.04539730674342,103.8,112.1,10.875,6,0.03896104,45,0.29220779,5.50657987156047,4.531916465951711,"Jalen Beeks",17192,656222
"Tayron Guerrero","MIA",58,167,88.10662768260542,104.7,109.6,11.813253012048193,11,0.06586826,62,0.37125749,5.431035911569507,4.539879030082947,"Tayron Guerrero",11691,594027
"Blake Parker","LAA",66.1,184,90.58688738046447,105.2,110.2,17.442622950819672,17,0.0923913,74,0.40217391,3.256282405767364,4.544761659933859,"Blake Parker",5224,453284
"Luis Cessa","NYY",44.2,143,89.65744819370568,106.4,111.4,8.418439716312056,4,0.02797203,57,0.3986014,5.238806492131439,4.5472668556784095,"Luis Cessa",13345,570666
"Jordan Zimmermann","DET",131.1,417,89.0596599486715,104,111.8,16.770531400966185,40,0.09592326,160,0.38369305,4.522842814754072,4.54992806542613,"Jordan Zimmermann",4505,519455
"Javy Guerra","MIA",35.2,117,89.26086956521739,104.1,111.3,10,5,0.04273504,47,0.4017094,5.551404639971901,4.551598668446119,"Javy Guerra",7407,457915
"Heath Fillmyer","KCR",82.1,253,88.53531513516864,104.6,119,11.924603174603174,15,0.05928854,86,0.33992095,4.263158454382999,4.5565292813069975,"Heath Fillmyer",17466,641571
"Zach Davies","MIL",66,206,88.4287109375,103.9,111.9,8.821782178217822,8,0.03883495,81,0.39320388,4.7727272727272725,4.566549454487951,"Zach Davies",13183,605200
"Jaime Barria","LAA",129.1,386,88.74166870117188,103.2,112.5,17.6640625,28,0.07253886,128,0.33160622,3.409793948529192,4.57164364171901,"Jaime Barria",18356,642545
"Héctor Santiago","CHW",102,292,89.27083333333333,103.7,115.5,20.979166666666668,30,0.10273973,103,0.35273973,4.411765695855914,4.582587215324147,"Hector Santiago",4026,502327
"Yonny Chirinos","TBR",89.2,265,89.09348808668582,104.6,112.6,10.241379310344827,16,0.06037736,100,0.37735849,3.5130111025982385,4.587000029802577,"Yonny Chirinos",16401,630023
"Jonathan Loáisiga","NYY",24.2,63,88.68571544828869,103.9,107,8.03225806451613,5,0.07936508,22,0.34920635,5.108108832245867,4.610829646056643,"Jonathan Loaisiga",19753,642528
"Adalberto Mejía","MIN",22.1,68,82.88656570662313,101,111.5,14.701492537313433,3,0.04411765,21,0.30882353,2.014925659937739,4.615220457393926,"Adalberto Mejia",13188,606167
"Brian Johnson","BOS",99.1,308,89.31704982069672,103.8,119.1,15.769736842105264,22,0.07142857,111,0.36038961,4.167784808084904,4.619972901095037,"Brian Johnson",14272,598271
"Matt Andriese","- - -",78.2,235,90.33434793223505,106.3,116.2,8.873913043478261,17,0.07234043,109,0.46382979,5.262711396542037,4.6219923618583145,"Matt Andriese",12022,542882
"Cory Gearrin","- - -",57.1,168,88.4121972060785,103.9,111.1,13.335365853658537,12,0.07142857,57,0.33928571,3.767441568018769,4.624086034400397,"Cory Gearrin",7947,518715
"Chase Anderson","MIL",158,452,87.2027254971591,104.3,117.2,18.46590909090909,40,0.08849558,139,0.30752212,3.930380126410388,4.628200168598813,"Chase Anderson",6895,502624
"Gio Gonzalez","- - -",171,516,87.74358974358974,103.8,113.4,11.143984220907297,30,0.05813953,178,0.34496124,4.210526034002068,4.628901391839293,"Gio Gonzalez",7448,461829
"David Hess","BAL",103.1,335,88.17027268968187,102.7,111.8,18.264264264264263,30,0.08955224,116,0.34626866,4.877419234800788,4.6303999129934414,"David Hess",16130,605276
"Fernando Romero","MIN",55.2,176,89.14046129877168,103.5,118.4,9.988439306358382,13,0.07386364,65,0.36931818,4.688622326091623,4.636507256662725,"Fernando Romero",15885,622864
"Sean Manaea","OAK",160.2,506,89.54182032867494,103.6,116.2,12.080745341614907,40,0.07905138,199,0.39328063,3.585061786691273,4.63665147762713,"Sean Manaea",15873,640455
"Dylan Covey","CHW",121.2,397,88.55820688100961,104.1,116.9,5.81025641025641,21,0.05289673,148,0.37279597,5.178082300015432,4.637507312353403,"Dylan Covey",14825,592229
"Sam Gaviglio","TOR",123.2,401,88.91399105935909,104.6,114.1,7.8520408163265305,27,0.06733167,162,0.40399002,5.312668818680461,4.644518301880664,"Sam Gaviglio",12778,543208
"Michael Soroka","ATL",25.2,85,89.02380952380952,104.4,110.5,6.5,5,0.05882353,30,0.35294118,3.506493072200989,4.656312080815189,"Michael Soroka",18383,647336
"Luke Weaver","STL",136.1,431,87.91967194905213,103.4,115.1,12.79809976247031,27,0.06264501,151,0.35034803,4.951100169458947,4.66894259245401,"Luke Weaver",16918,596133
"Ty Blach","SFG",118.2,395,88.34673578247389,105.5,112.3,5.952879581151833,19,0.04810127,141,0.35696203,4.247191511851821,4.674627911168528,"Ty Blach",14361,621389
"Jake Petricka","TOR",45.2,146,89.68112161276224,104.1,109.2,6.7622377622377625,8,0.05479452,60,0.4109589,4.532847346402933,4.675264206955737,"Jake Petricka",10534,502593
"Chris Hatcher","OAK",36.1,119,86.49831768644958,102.9,110.6,13.554621848739496,7,0.05882353,37,0.31092437,4.954129133890013,4.680144987788065,"Chris Hatcher",3299,501822
"Jason Vargas","NYM",92,285,86.84498431691449,103.8,116.9,14.434944237918216,23,0.08070175,85,0.29824561,5.771739609074768,4.686371716944002,"Jason Vargas",8044,450306
"Dan Jennings","MIL",64.1,202,89.06969698510989,104.4,114.1,3.9242424242424243,9,0.04455446,81,0.4009901,3.2176169792831306,4.691305217127986,"Dan Jennings",8073,543359
"Yu Darvish","CHC",40,106,88.60692875928218,105.2,108.3,14.871287128712872,9,0.08490566,34,0.32075472,4.95,4.706095772120472,"Yu Darvish",13074,506433
"Wander Suero","WSN",47.2,134,88.63484700520833,104.4,114.9,17.325757575757574,14,0.10447761,43,0.32089552,3.587413927192821,4.711838082038855,"Wander Suero",15855,593833
"Marco Estrada","TOR",143.2,472,87.45846158993577,103.1,112.9,24.755364806866954,44,0.09322034,158,0.33474576,5.638050844478356,4.712608456282888,"Marco Estrada",1118,462136
"Iván Nova","PIT",161,530,89.95617911438224,105.7,115.3,11.036679536679536,42,0.07924528,205,0.38679245,4.192546186502001,4.717864991904661,"Ivan Nova",1994,467100
"Matt Bowman","STL",23,71,88.79852653952206,103.8,113,10.088235294117647,6,0.08450704,23,0.32394366,6.260870084420087,4.718962267898882,"Matt Bowman",13528,621199
"Sammy Solís","WSN",39.1,111,89.05000361689815,105.8,111.7,12.101851851851851,9,0.08108108,34,0.30630631,6.406783596261504,4.720831129876562,"Sammy Solis",11457,519301
"Cole Hamels","- - -",190.2,534,88.60684262119771,104.9,113.6,10.866920152091256,40,0.07490637,191,0.3576779,3.7762239776944235,4.724176016355258,"Cole Hamels",4972,430935
"Brandon McCarthy","ATL",78.2,253,89.21895476310483,105.4,113.7,7.439516129032258,20,0.07905138,93,0.36758893,4.919492161571976,4.735803197130861,"Brandon McCarthy",4662,435221
"Luke Farrell","CHC",31.1,85,89.34705882352941,103.4,113.6,19.011764705882353,8,0.09411765,36,0.42352941,5.170212975774439,4.747502425003386,"Luke Farrell",15101,608652
"Kevin Gausman","- - -",183.2,571,88.98591377365757,104.4,115.3,10.800705467372135,42,0.07355517,233,0.40805604,3.92014491916214,4.754439279178162,"Kevin Gausman",14107,592332
"A.J. Cole","- - -",48.1,140,88.12222403067129,102.6,112.6,18.392592592592592,15,0.10714286,50,0.35714286,6.144827626621822,4.756499270431075,"A.J. Cole",11467,595918
"Michael Fulmer","DET",132.1,397,89.39302729328165,105.5,117.3,11.881136950904393,26,0.06549118,151,0.38035264,4.692694853376117,4.7650980858043495,"Michael Fulmer",13218,605242
"Zack Godley","ARI",178.1,513,89.66927711456177,104.9,115.1,7.485943775100401,33,0.06432749,199,0.38791423,4.743924963040933,4.767344084593701,"Zack Godley",14862,643327
"Wily Peralta","KCR",34.1,90,90.09764476102941,104.9,110.1,10.552941176470588,9,0.1,36,0.4,3.669903456294007,4.7711211138153145,"Wily Peralta",7738,503449
"Andrew Suárez","SFG",160.1,487,89.43844373686974,105.7,115.7,7.310924369747899,37,0.07597536,185,0.3798768,4.490644633101454,4.772985847428328,"Andrew Suarez",18300,605498
"Jake Odorizzi","MIN",164.1,471,89.08157478932584,105,115.7,21.4,35,0.07430998,178,0.37791932,4.4908723499498455,4.80140784734016,"Jake Odorizzi",6397,543606
"Elieser Hernández","MIA",65.2,210,88.31911573223039,104.4,110.4,21.80392156862745,16,0.07619048,70,0.33333333,5.208122331660153,4.803104890651427,"Elieser Hernandez",16933,622694
"Chasen Shreve","- - -",52.2,145,88.23750305175781,105,112.5,14.854166666666666,13,0.08965517,54,0.37241379,3.9303812176887627,4.816036118601873,"Chasen Shreve",10855,592741
"Reynaldo López","CHW",188.2,563,88.30606863839286,103.3,111.1,19.598214285714285,41,0.07282416,203,0.36056838,3.911660988294028,4.817450724533323,"Reynaldo Lopez",16400,625643
"Cam Bedrosian","LAA",64,186,90.9247295673077,105.1,110.4,10.313186813186814,12,0.06451613,81,0.43548387,3.796876131557265,4.823773888291576,"Cam Bedrosian",13360,592135
"Hector Velázquez","BOS",85,284,89.0437715469306,105.1,115.9,8.754448398576512,14,0.04929577,100,0.35211268,3.1764708733476414,4.8251280850297515,"Hector Velazquez",19341,584171
"Mike Fiers","- - -",172,530,89.8211809697042,104.5,116.4,16.764367816091955,55,0.10377358,198,0.37358491,3.5581395003588026,4.828998513097078,"Mike Fiers",7754,571666
"Jake McGee","COL",51.1,162,90.14812622070312,104,113.7,14.875,11,0.06790123,64,0.39506173,6.487014593895898,4.833456533056923,"Jake McGee",7550,459429
"Adam Plutko","CLE",76.2,242,88.86694846691945,103.5,116.1,23.334728033472803,26,0.10743802,93,0.38429752,5.282608739459898,4.837685957379903,"Adam Plutko",15846,592644
"Bruce Rondón","CHW",29.2,86,88.79761904761905,104,109.4,12.345238095238095,5,0.05813953,33,0.38372093,8.494386027400255,4.83820914065529,"Bruce Rondon",5766,541652
"Eric Lauer","SDP",112,352,88.38924050632912,104.2,111.9,15.658227848101266,21,0.05965909,116,0.32954545,4.339285714285714,4.843235173645732,"Eric Lauer",19316,641778
"Adam Warren","- - -",51.2,149,88.66418786951013,104.6,108.4,14.972972972972974,14,0.09395973,57,0.38255034,3.135483909551361,4.845318619697367,"Adam Warren",9029,476589
"Luis Perdomo","SDP",44.2,153,91.25867045084635,105.6,111.8,8.606666666666667,8,0.05228758,72,0.47058824,7.052239809782087,4.852111560989213,"Luis Perdomo",14682,606131
"Jimmy Yacabonis","BAL",40,121,88.87647099855567,104,110.7,13.61344537815126,9,0.07438017,41,0.33884298,5.4,4.892064553942003,"Jimmy Yacabonis",15157,642231
"Tommy Milone","WSN",26.1,93,88.0222195095486,102.9,110.5,21.711111111111112,8,0.08602151,27,0.29032258,5.810127283666983,4.896456284514515,"Tommy Milone",7608,543548
"Corey Oswalt","NYM",64.2,213,89.32452275202824,106,111.8,14.889423076923077,17,0.07981221,77,0.36150235,5.845360020165195,4.897723571269253,"Corey Oswalt",13677,621261
"Alex Cobb","BAL",152.1,512,88.9829672029703,104.2,114.4,7.477227722772278,40,0.078125,208,0.40625,4.903719585011716,4.899945149495611,"Alex Cobb",6562,502171
"Pedro Araújo","BAL",28,81,88.01645940466773,104.4,112.8,16.21518987341772,10,0.12345679,30,0.37037037,7.71428729076807,4.9121373851712296,"Pedro Araujo",17697,606478
"Sal Romano","CIN",145.2,482,88.28305260609773,104.1,112.9,10.641949152542374,39,0.08091286,164,0.34024896,5.313502245762721,4.917733473878139,"Sal Romano",13690,607219
"Tyler Mahle","CIN",112,341,90.13322932545732,105.3,112.9,14.097560975609756,31,0.09090909,137,0.40175953,4.982142857142857,4.920045085203161,"Tyler Mahle",16358,641816
"Hunter Strickland","SFG",45.1,142,89.2572463768116,103.9,109.9,15.876811594202898,11,0.07746479,56,0.3943662,3.97058868078217,4.922213808070199,"Hunter Strickland",7836,519326
"Tommy Kahnle","NYY",23.1,62,87.52257907006049,104.6,111.2,14.17741935483871,7,0.11290323,17,0.27419355,6.557144286486879,4.927675181658447,"Tommy Kahnle",11384,592454
"Jaime García","- - -",82,249,91.0595045483802,107.9,114.4,12.991735537190083,21,0.08433735,104,0.41767068,5.817073781728135,4.931846563864371,"Jaime Garcia",8137,448802
"Brandon Kintzler","- - -",60.2,194,88.51036269430051,103.8,113.9,7.404145077720207,11,0.05670103,78,0.40206186,4.598902303806321,4.948904109306828,"Brandon Kintzler",9939,445213
"Jefry Rodriguez","WSN",52,154,87.18590898961828,104.7,108.1,15.58108108108108,10,0.06493506,53,0.34415584,5.711537204550845,4.953394602943738,"Jefry Rodriguez",17018,622446
"Randy Rosario","CHC",46.2,148,89.46095756635275,104.4,108.2,7.86986301369863,6,0.04054054,50,0.33783784,3.6642853149103094,4.954164883676454,"Randy Rosario",14508,600968
"Nick Kingham","PIT",76,242,89.66218528426995,104.8,112,15.247899159663865,23,0.09504132,101,0.41735537,5.210526838857434,4.957845768616197,"Nick Kingham",11694,592468
"Anthony Swarzak","NYM",26.1,70,89.07391445878623,102.4,110.1,17.07246376811594,5,0.07142857,26,0.37142857,6.15189992241194,4.983008975068343,"Anthony Swarzak",7466,461872
"Addison Reed","MIN",56,180,88.73505410380747,105.1,111.6,19.948275862068964,14,0.07777778,69,0.38333333,4.500000306538194,4.995264568787658,"Addison Reed",10586,592665
"Ian Kennedy","KCR",119.2,372,89.45828837189227,104.8,116,17.439226519337016,33,0.08870968,137,0.36827957,4.662952448047332,5.055098287860055,"Ian Kennedy",6986,453178
"Matt Bush","TEX",23,73,91.43561376284246,104.6,112.4,10.287671232876713,3,0.04109589,35,0.47945205,4.695652563315065,5.05848244854093,"Matt Bush",1246,456713
"Brett Graves","MIA",33.1,111,89.64074254918981,104.6,108.5,7.361111111111111,3,0.02702703,46,0.41441441,5.40000020599366,5.0585692743523705,"Brett Graves",16218,605255
"Jon Lester","CHC",181.2,542,88.66704613095239,103.8,113.1,13.742857142857142,36,0.06642066,190,0.35055351,3.3192659621138,5.059859631458255,"Jon Lester",4930,452657
"Jorge López","- - -",53.2,173,87.71686216842296,103.8,112,10.064327485380117,13,0.07514451,65,0.37572254,5.03105631783757,5.0633508514082495,"Jorge Lopez",14527,605347
"Jeanmar Gómez","CHW",25,76,88.64666666666666,103.9,108.7,16.52,6,0.07894737,28,0.36842105,4.680001071167237,5.069659482658665,"Jeanmar Gomez",9033,491646
"Chad Bettis","COL",120.1,386,88.59496228448276,105.6,116.5,6.88563829787234,28,0.07253886,149,0.38601036,5.011080027934677,5.072512830378682,"Chad Bettis",10587,518452
"Nate Jones","CHW",30,87,88.98604424055233,104.8,112.8,13.534883720930232,9,0.10344828,31,0.35632184,3.0000017166147517,5.082627820206347,"Nate Jones",4696,518858
"Matt Wisler","- - -",40,127,89.73888578869048,105.2,113.8,20.182539682539684,13,0.1023622,50,0.39370079,4.275001121163662,5.098595013288519,"Matt Wisler",12804,605538
"Luis Santos","TOR",20,56,87.86606979370117,102.2,108,16.553571428571427,3,0.05357143,20,0.35714286,7.200002059937113,5.109606557613466,"Luis Santos",15006,608601
"Nick Tropeano","LAA",76,219,89.29497538527397,103.6,112.8,14.721461187214611,20,0.0913242,85,0.38812785,4.736842580779485,5.125172023880402,"Nick Tropeano",12385,607374
"Zach McAllister","- - -",45,149,89.69078031499335,105.4,112.8,15.26241134751773,14,0.09395973,61,0.40939597,6.200003022089418,5.140900061869016,"Zach McAllister",2895,502083
"Edwin Jackson","OAK",92,274,87.63271811105948,104.1,112.1,15.910780669144982,23,0.08394161,92,0.33576642,3.326087232348171,5.141988888501111,"Edwin Jackson",1841,429719
"Steven Brault","PIT",91.2,266,88.37286708151647,104.7,111.6,10.453488372093023,18,0.06766917,92,0.34586466,4.614546734770823,5.142848897793267,"Steven Brault",15291,643230
"Michael Feliz","PIT",47.2,136,89.22962962962963,104.8,113.8,16.28148148148148,12,0.08823529,54,0.39705882,5.664337326468903,5.147758770300037,"Michael Feliz",11903,593140
"Kazuhisa Makita","SDP",35,98,86.45599609375,103,112,24.586666666666666,5,0.05102041,21,0.21428571,5.400001177106842,5.148676206131709,"Kazuhisa Makita",19757,628318
"Eddie Butler","- - -",49.2,178,89.22897893732244,104.3,110,6.880681818181818,12,0.06741573,65,0.36516854,5.617450383519215,5.152028563599966,"Eddie Butler",13453,572750
"Miguel Castro","BAL",86.1,264,87.50341912911419,102.9,114.9,11.216730038022813,19,0.0719697,91,0.34469697,3.9613902713508433,5.1543210034038545,"Miguel Castro",15684,612434
"Peter Moylan","ATL",28.1,86,89.7560975609756,105.4,114.5,3.682926829268293,3,0.03488372,33,0.38372093,4.447061717421359,5.166521475548266,"Peter Moylan",4891,493247
"Danny Duffy","KCR",155,477,88.62902211334746,104,115.1,16.85593220338983,35,0.07337526,178,0.37316562,4.877419354838709,5.1797396352126714,"Danny Duffy",3542,518633
"Frankie Montas","OAK",65,217,89.47887323943662,103.8,112.2,10.683962264150944,16,0.07373272,87,0.40092166,3.876922792513716,5.196766656158887,"Frankie Montas",14309,593423
"Austin Bibens-Dirkx","TEX",45,151,90.29664560612416,104,108.9,14.046979865771812,9,0.05960265,62,0.41059603,6.199999605814641,5.209949552090827,"Austin Bibens-Dirkx",9559,502212
"Mike Leake","SEA",185.2,625,89.71672151326366,105.3,116.3,8.478260869565217,42,0.0672,247,0.3952,4.3626573305883944,5.240232787843735,"Mike Leake",10130,502190
"Matt Albers","MIL",34.1,111,87.25046546436916,104.4,110.7,10.485981308411215,10,0.09009009,39,0.35135135,7.339806097079012,5.245299705327916,"Matt Albers",4300,458006
"Lucas Giolito","CHW",173.1,545,88.73851996527777,103.3,114.4,13.305555555555555,38,0.06972477,202,0.3706422,6.126923796072599,5.246059636002737,"Lucas Giolito",15474,608337
"Tyler Webb","- - -",20.1,65,90.11587185329861,104.8,107.8,19.825396825396826,6,0.09230769,29,0.44615385,4.426231030590537,5.257829839985627,"Tyler Webb",14974,643778
"Brian Duensing","CHC",37.2,127,87.184,104.3,111.6,10.2,7,0.05511811,42,0.33070866,7.646021312757454,5.258310289202875,"Brian Duensing",4064,488846
"Clay Holmes","PIT",26.1,83,89.58292742473323,102.8,110.1,3.8780487804878048,4,0.04819277,32,0.38554217,6.835443368039837,5.275779462982934,"Clay Holmes",13649,605280
"Michael Wacha","STL",84.1,246,88.96348223547717,104.3,112.5,9.207468879668049,19,0.07723577,91,0.3699187,3.2015803518464927,5.290053426553968,"Michael Wacha",14078,608379
"Clayton Richard","SDP",158.2,504,90.5868170005071,105.2,112.9,2.13184584178499,31,0.06150794,204,0.4047619,5.3319326021873215,5.30459277630969,"Clayton Richard",3551,453385
"James Shields","CHW",204.2,630,88.61559612114714,104.5,113.4,16.641479099678456,52,0.08253968,224,0.35555556,4.529315638620965,5.315994358351855,"James Shields",7059,448306
"Mike Wright Jr.","BAL",84.1,271,89.62379064169959,103.9,112.4,14.617100371747211,16,0.05904059,103,0.3800738,5.549408327885515,5.320413839012564,"Mike Wright Jr.",12586,605541
"Burch Smith","KCR",78,237,89.47854286815988,104.4,114.4,14.064377682403434,22,0.092827,98,0.41350211,6.923076076620533,5.323217160286572,"Burch Smith",12784,572143
"Aaron Sanchez","TOR",105,323,89.21614785520187,105.2,113.3,8.19626168224299,27,0.08359133,126,0.39009288,4.885714285714286,5.325711262121311,"Aaron Sanchez",11490,592717
"Jason Adam","KCR",32.1,87,87.88390692349138,106.6,109.1,25.7816091954023,12,0.13793103,31,0.35632184,6.12371374846537,5.3382201905447735,"Jason Adam",11861,592094
"Andrew Triggs","OAK",41.1,118,91.1728087308114,107.2,114.2,8.324561403508772,14,0.11864407,50,0.42372881,5.225807094673291,5.363485005183786,"Andrew Triggs",13533,592811
"Chasen Bradford","SEA",53.2,174,89.64023213002874,104.6,112.5,10.091954022988507,16,0.09195402,64,0.36781609,3.6894422176240496,5.37013184602782,"Chasen Bradford",12452,607473
"Doug Fister","TEX",66,224,87.55446079799107,104,114.2,8.674107142857142,17,0.07589286,92,0.41071429,4.5,5.372554062350698,"Doug Fister",9425,450729
"Daniel Mengden","OAK",115.2,375,89.82818322323848,105.9,112.6,13.322493224932249,32,0.08533333,141,0.376,4.046109398885573,5.376514423299993,"Daniel Mengden",16980,596043
"Brian Flynn","KCR",75.2,251,90.81847703313252,104.9,114.5,8.088353413654618,16,0.06374502,102,0.4063745,4.044053814871253,5.38000968532826,"Brian Flynn",12027,543169
"Félix Hernández","SEA",155.2,489,89.79330380491632,103.8,119.4,12.224318658280922,41,0.08384458,187,0.38241309,5.5503210857987435,5.382514416192688,"Felix Hernandez",4772,433587
"Wandy Peralta","CIN",45.1,163,87.02099006558642,102.9,109.8,7.401234567901234,5,0.03067485,48,0.29447853,5.360296523283352,5.38572797371865,"Wandy Peralta",14295,593974
"Bryan Shaw","COL",54.2,174,89.72222222222223,105.2,111.5,8.298245614035087,18,0.10344828,69,0.39655172,5.926831198334968,5.408881530304475,"Bryan Shaw",8110,543766
"George Kontos","- - -",26.2,91,88.86555514865451,105.4,114.6,10.9,4,0.04395604,34,0.37362637,4.38749961426485,5.4251759885975055,"George Kontos",9486,502004
"Tyler Thornburg","BOS",24,75,88.4693359375,103.1,111.3,19.466666666666665,5,0.06666667,28,0.37333333,5.625000447034871,5.430842814117803,"Tyler Thornburg",10688,592804
