Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Tim Peterson","NYM",27.2,10.484991991370293,,,,,,-0.9252765053196957,,,,4.573087056477864,,,"Tim Peterson",13946,623402
"Ryan Dull","OAK",25.1,8.722048737281977,,,,,,0.6169497395119472,,-6.142331123352051,,1.9042020051375679,,,"Ryan Dull",13974,623430
"Michael Wacha","STL",84.1,10.54576904296875,,6.496141629168507,,,,,-7.768444766365521,,,6.6446062524490594,,,"Michael Wacha",14078,608379
"Kevin Gausman","- - -",183.2,9.146094528580582,,,2.4272355267215633,,,1.2085589344706171,,,,6.985773614112367,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",128.1,8.216720581054688,,,,,5.13606048345255,,,-3.8274985894166282,,1.7131290161504156,,,"Lance McCullers Jr.",14120,621121
"José Berríos","MIN",192.1,8.757462842987804,,,,,5.925669876570554,,-0.9506921978248899,,,2.196485681287477,,,"Jose Berrios",14168,621244
"Josh Hader","MIL",81.1,,,,,,9.724852104407514,2.1898302269690983,,,,3.5343013763427735,,,"Josh Hader",14212,623352
"Ray Black","SFG",23.1,9.74231808684593,,,,,,-2.4674602640086207,,,,,,,"Ray Black",14244,605143
"Brian Johnson","BOS",99.1,9.77446834929745,,,,,7.980230331420898,0.06432208147915927,-7.541543259512962,,,8.074632586854877,,,"Brian Johnson",14272,598271
"Wandy Peralta","CIN",45.1,8.513998918992312,,,,,6.422410867981991,1.9257843188067387,,,,3.1786640051639443,,,"Wandy Peralta",14295,593974
"Frankie Montas","OAK",65,8.282739247090717,,,,,5.8890244640003555,2.25999411818434,,,,4.984167690934806,,,"Frankie Montas",14309,593423
"Ty Blach","SFG",118.2,,,,,,6.501966663297135,-0.9240495363871256,-7.257992117745536,,,3.939045559630102,,,"Ty Blach",14361,621389
"Tyler Glasnow","- - -",111.2,8.603426337150918,,,,,,-7.670040090460526,-7.906993314302885,,,5.029981988849062,,,"Tyler Glasnow",14374,607192
"Amir Garrett","CIN",63,8.113231525198247,,,,,4.890278339385986,1.859450471615363,,,,7.723462273092831,,,"Amir Garrett",14375,607237
"Yohander Méndez","TEX",27.2,8.761085510253906,,,,,6.435635070800782,3.7688105749705483,0.7356216510136923,,,5.448677535605642,,,"Yohander Mendez",14391,622795
"Jackson Stephens","CIN",38.1,7.643179667364691,,,,,4.796925149905454,2.8471934494462987,-7.75517096886268,,,3.441288539341518,,,"Jackson Stephens",14420,623451
"Hyun Jin Ryu","LAD",82.1,8.189984161841688,,4.975679931640625,,,6.161468948143116,-3.231351375579834,-7.900471278599331,,3.1032638549804688,4.392575471297555,,,"Hyun Jin Ryu",14444,547943
"Adam Conley","MIA",50.2,7.568025346235795,,,,,,4.4174990234375,,,,5.442562121523625,,,"Adam Conley",14457,543045
"Randy Rosario","CHC",46.2,6.025113982681889,,,,,3.8948104590700385,0.7567378953955639,2.47279691696167,,,5.088118076324463,,,"Randy Rosario",14508,600968
"Dereck Rodríguez","SFG",118.1,9.17633712170605,,4.283503092587266,,,8.092925254744713,,-6.340931352887835,,,6.059714923075822,,,"Dereck Rodriguez",14509,605446
"José Leclerc","TEX",57.2,9.784750137144371,,,,,5.095557689666748,1.4234291076660157,-5.141450881958008,,,6.125542231968471,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",53.2,8.261563176694123,,,,,5.409752789665671,2.838691629389281,,-6.311216974057226,,3.3656098502022878,,,"Jorge Lopez",14527,605347
"Luis Perdomo","SDP",44.2,7.633571808988398,,,3.1104054755352912,,4.711770417555323,-0.17912750069154512,,,,,,,"Luis Perdomo",14682,606131
"Keone Kela","- - -",52,10.811343735478625,,,,,7.530698299407959,,-3.370909153444371,,,7.704620361328125,,,"Keone Kela",14696,605309
"Edwin Díaz","SEA",73.1,9.042094948203232,,,,,6.110443115234375,2.8844708083966455,,,,2.1271908283233643,,,"Edwin Diaz",14710,621242
"Paul Blackburn","OAK",27.2,8.23593451052296,,,,,5.886000049206638,2.4652252197265625,-8.739812806595204,,,4.688896804559426,,,"Paul Blackburn",14739,621112
"Tyler Olson","CLE",27.1,4.705776018415179,,,,,2.9689012185121193,-0.37577033042907715,-3.086525721856725,,,0.3085858605124734,,,"Tyler Olson",14741,621397
"Emilio Pagán","OAK",62,10.712881179082961,,1.0158637551700367,,,8.85069185144761,,,,,7.293183792469113,,,"Emilio Pagan",14771,641941
"Buck Farmer","DET",69.1,8.309287823291083,,,,,,1.2139323419994779,,,,0.0065477802550379036,,,"Buck Farmer",14814,571656
"Dylan Covey","CHW",121.2,8.44723489549425,,5.4126428919514336,2.120411000107274,,6.616414008202491,1.545938308040301,-2.516126702593259,,,4.318007151285808,,,"Dylan Covey",14825,592229
"Michael Lorenzen","CIN",81,9.341901791641135,,4.052221344738472,,,7.1094338977383265,0.4434413097522877,-7.427313467172476,,,5.990148146947225,,,"Michael Lorenzen",14843,547179
"Zack Godley","ARI",178.1,5.693652629852295,,5.724368734517019,,,3.441490532079509,,,-5.135202036438995,,1.0071424653258505,,,"Zack Godley",14862,643327
"Caleb Smith","MIA",77.1,9.855258717256433,,,,,5.991343975067139,-0.9265250046626327,,,,6.058656712582237,,,"Caleb Smith",14875,592761
"Taylor Williams","MIL",53,6.786011345500412,,,,,4.033754348754883,-0.10916762026200383,,,,5.096048831939697,,,"Taylor Williams",14899,592865
"Jon Gray","COL",172.1,7.733614902978339,,,,,3.155056635538737,3.8569333364890674,-3.2959231492949694,,,6.783562038255774,,,"Jon Gray",14916,592351
"Ben Lively","- - -",30.1,9.576256469726562,,,,,6.945670885917468,1.7496299743652344,-4.091950215084452,,,7.002342224121094,,,"Ben Lively",14932,594902
"Reyes Moronta","SFG",65,9.165537863274237,,,,,6.38446044921875,0.5645848174593342,,,,6.883390426635742,,,"Reyes Moronta",14966,606625
"Tyler Webb","- - -",20.1,10.323627178485577,,,,,9.786746978759766,,-0.6493627193362214,,,9.90470940726144,,,"Tyler Webb",14974,643778
"Chad Kuhl","PIT",85,9.369869208185928,,,,,7.9640523976293105,1.2216737565219191,,-6.361317086727061,,4.728629048665365,,,"Chad Kuhl",14975,641771
"Luis Santos","TOR",20,8.59643358101874,,,,,4.430846242904663,,-1.568311154263691,,,2.9079929396163586,,,"Luis Santos",15006,608601
"Yacksel Ríos","PHI",36,10.7925390625,,,,,8.111779874258668,3.0926865955327183,-3.266318334292059,,,,,,"Yacksel Rios",15007,605441
"Corey Knebel","MIL",55.1,9.585552603048999,,,,,,,,-9.220598493303571,,,,,"Corey Knebel",15010,608349
"Victor Alcántara","DET",30,9.790915489196777,,,,,4.468617532531546,4.485631698217148,,,,4.69180518460561,,,"Victor Alcantara",15028,622505
"Germán Márquez","COL",196,8.021284159257322,,,,,4.973526815502669,1.0270537712313386,-10.381909370422363,-4.009361827440855,,5.0722423150910805,,,"German Marquez",15038,608566
"Tim Mayza","TOR",35.2,9.507944915254237,,,,,7.563304071841032,1.8666549227130946,,,,,,,"Tim Mayza",15042,641835
"Lou Trivino","OAK",74,8.63346292661584,,4.423693578177636,,,5.543360940341292,,-5.53829228555834,,,2.2192540602250532,,,"Lou Trivino",15043,642152
"Silvino Bracho","ARI",31,8.794504502240349,,,,,4.112301826477051,1.402863682927312,,,,3.535679263963225,,,"Silvino Bracho",15051,611093
"Jaime Schultz","TBR",30.1,10.123189975053837,,,,,,0.30540303526253537,-7.838550099155359,,,,,,"Jaime Schultz",15066,621289
"Hunter Wood","TBR",41,11.729153251128235,,,,,,3.6377101800380607,-10.011795782273815,,,8.418753623962402,,,"Hunter Wood",15091,621056
"Luke Farrell","CHC",31.1,10.920396396879516,,,,,,1.7390257995252665,-6.83011904629794,,,5.056141916910807,,,"Luke Farrell",15101,608652
"Jimmy Yacabonis","BAL",40,11.824098587036133,,,,,4.685477885024808,0.2515289627503012,,,,3.2270311922640413,,,"Jimmy Yacabonis",15157,642231
"Glenn Sparkman","KCR",38.1,8.311935182601687,,,,,,3.093676578297335,-7.475827353341239,,,6.101055723248106,,,"Glenn Sparkman",15200,642098
"Tyler Bashlor","NYM",32,10.448443650586439,,,,,,-4.246967266132305,,,,5.13434462113814,,,"Tyler Bashlor",15203,641341
"Cody Reed","CIN",43,5.327037760416666,,,,,1.071031046437693,0.21003972214112168,,,,2.326006531715393,,,"Cody Reed",15232,642003
"Alan Busenitz","MIN",25.1,8.761213631465518,,,,,8.158825556437174,,-6.754747344226372,,,2.275542667933873,,,"Alan Busenitz",15239,641427
"Kevin McCarthy","KCR",72,6.1585302734375,,,,,3.1366890775240384,3.2183057344876804,0.2872199683353819,,,2.647442873283352,,,"Kevin McCarthy",15240,641838
"Shane Carle","ATL",63,8.287678852340214,,,,,4.2464752197265625,1.5960465443285206,-5.641561245699541,,,3.7747916197165465,,,"Shane Carle",15258,641438
"Jacob Rhame","NYM",32.1,10.478198384129724,,,5.969841900993796,,8.717526027134486,1.9538685788390457,-10.67724609375,,,,,,"Jacob Rhame",15267,642008
"Zac Reininger","DET",21.1,8.724056060657752,,,,,5.6392640007866754,-0.6622980794598979,-5.66642488178454,,,,,,"Zac Reininger",15285,643617
"Adam Cimber","- - -",68.1,0.4082790778370832,,,,,-4.861588007724123,1.3242323277360302,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","TBR",69.2,8.855846107669821,,,5.321890830993652,,7.750233241489956,2.486294938584244,-4.011178443545387,,,5.207521189814028,,,"Austin Pruitt",15290,643493
"Steven Brault","PIT",91.2,7.880588959882604,,2.783825498638731,,,3.902502106457222,-0.8742299640879911,-2.043341040611267,,,2.2061275986005677,,,"Steven Brault",15291,643230
"Andrew Heaney","LAA",180,,,,,,8.243275617392323,,-1.7605897313399281,,,4.294265580125137,,,"Andrew Heaney",15423,571760
"Matthew Boyd","DET",170.1,8.97438201121795,,,,,6.830816401566247,1.192746529378902,-2.2475976076993076,,,5.813929128855077,,,"Matthew Boyd",15440,571510
"Mike Mayers","STL",51.2,9.56608252762431,,,,,7.290638446807861,0.2673970155937727,-5.374383926391602,,,5.035980224609375,,,"Mike Mayers",15451,594577
"Nick Pivetta","PHI",164,12.860865116457328,,,,,9.900941910282258,0.7002284356525966,,-8.945419037941017,,6.950555226159474,,,"Nick Pivetta",15454,601713
"Marco Gonzales","SEA",166.2,8.154385653409092,,6.445988646826256,,,,,-7.479092840137916,,,4.744081765969864,,,"Marco Gonzales",15467,594835
"Lucas Giolito","CHW",173.1,9.314262312020052,,,,,6.9208960556402435,1.8244543676977758,-7.437774758921204,,,5.262865848095807,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",90.1,6.966313341622953,,,,,7.531609535217285,-0.800546347878196,-2.795905679896258,,,5.380540876246211,,,"Antonio Senzatela",15488,622608
"Stephen Gonsalves","MIN",24.2,10.1349618238191,,,,,,2.5792112350463867,-8.71962013244629,,,8.247951463721265,,,"Stephen Gonsalves",15492,624427
"Kohl Stewart","MIN",36.2,7.383367385307368,,,,,3.4872308388734474,3.807037219666598,-1.374845692809199,,,1.7207095576267617,,,"Kohl Stewart",15502,640464
"Kendall Graveman","OAK",34.1,9.573269930752842,,6.2779656304253475,,,7.189056747261135,-2.612052634910301,,,,2.57330322265625,,,"Kendall Graveman",15514,608665
"Mark Leiter Jr.","- - -",23.1,10.035892452813883,,3.878414378446691,3.572751760482788,,7.8485734333363615,,-9.95888088060462,,,,,,"Mark Leiter Jr.",15551,643410
"Chad Green","NYY",75.2,10.556103200023085,,,5.668383026123047,,,0.6147114038467407,,,,,,,"Chad Green",15552,643338
"Nick Wittgren","MIA",33.2,9.167397357047872,,3.059582471847534,,,6.365219455295139,-1.2605913831042004,,,,1.6928262913480718,,,"Nick Wittgren",15594,621295
"Yefry Ramírez","BAL",65.1,9.588388862339317,,,,,7.415988100492037,4.410573168852483,2.8416370391845702,,,4.175338600255266,,,"Yefry Ramirez",15655,606162
"Miguel Castro","BAL",86.1,10.04410171508789,,,,,5.404610414460231,0.32918200286895194,,,,4.291914063530999,,,"Miguel Castro",15684,612434
"Luis Castillo","CIN",169.2,7.551999312469272,,,,,4.1321476796737215,0.02942195305457482,,,,1.8530033299180328,,,"Luis Castillo",15689,622491
"Brad Keller","KCR",140.1,7.919989364024736,,,,,5.695577420865363,-1.3914655659296742,,,,4.004771618132896,,,"Brad Keller",15734,641745
"Joe Jiménez","DET",62.2,10.062672260051881,,,,,7.962168216705322,1.8586703431372549,,,,2.6495526423219773,,,"Joe Jimenez",15761,641729
"Masahiro Tanaka","NYY",156,9.512137534658041,,6.782518524484536,2.032324516079584,,5.250180739765019,0.9098605822079145,-4.378103053316157,,,,,,"Masahiro Tanaka",15764,547888
"Zack Littell","MIN",20.1,8.939168294270834,,,,,7.107127314028532,3.7649659050835504,-7.838415690830776,,,4.02304204305013,,,"Zack Littell",15823,641793
"Paul Fry","BAL",37.2,7.003477299013618,,,,,,-2.3504510409590127,,,,7.508843898773193,,,"Paul Fry",15832,643316
"Adam Plutko","CLE",76.2,11.145917135571677,,,,,,3.186096916633867,-6.042003724633194,,,7.752724493703535,,,"Adam Plutko",15846,592644
"Wander Suero","WSN",47.2,6.142954799107143,,6.121393058995573,,,6.676178614298503,,-6.158679592993952,-8.116806030273438,,4.064236958821614,,,"Wander Suero",15855,593833
"Sean Manaea","OAK",160.2,,,,,,5.799931018233118,-0.1652303086113684,-5.2131781578063965,,,0.3077545998691699,,,"Sean Manaea",15873,640455
"Fernando Romero","MIN",55.2,6.798413577495805,,,,,3.416222084756833,-0.12230192256879203,,,,2.188740688087666,,,"Fernando Romero",15885,622864
"Luis Severino","NYY",191.1,9.561607634518564,,,,,,-0.9200355341072217,,,,6.345489859301815,,,"Luis Severino",15890,622663
"Víctor Arano","PHI",59.1,9.294457387115996,,,,,6.710450508225132,2.9432054501488096,,,,7.0888602120535715,,,"Victor Arano",15915,644364
"Ryne Stanek","TBR",66.1,10.60135183936826,,,2.552650615147182,,,2.0141914603636435,,,,,,,"Ryne Stanek",15947,592773
"Odrisamer Despaigne","- - -",39,8.100475505246955,,2.1880850980156348,,,5.822938848424841,-2.8654048172468993,-9.625749693976509,,,6.952849146831467,,,"Odrisamer Despaigne",16017,628333
"Edubray Ramos","PHI",42.2,8.697943374457047,,,,,15.082021859975962,-1.3203171064268868,,,,16.278995636970766,,,"Edubray Ramos",16086,591693
"Daniel Ponce de Leon","STL",33,9.415317462640497,,4.8977396975281415,,,4.9411100660051614,,-9.4523802863227,,,5.828979969024658,,,"Daniel Ponce de Leon",16110,594965
"David Hess","BAL",103.1,9.980513049710181,,,,,8.523416137695312,1.3719953194191927,-5.250955478961651,,,5.075511026986038,,,"David Hess",16130,605276
"Carlos Rodón","CHW",120.2,8.97721459173387,,,,,6.5958928981748945,0.0654197515443314,,,,3.549069451947584,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",212.1,7.1124322827711355,,,,,4.053465319026181,,,-6.1727821596207155,,0.8971316739448212,,,"Aaron Nola",16149,605400
"Eric Skoglund","KCR",70,9.479083647880888,,,,,6.272494876000189,,-1.9758493799558827,,,5.83431321747449,,,"Eric Skoglund",16155,607215
"Jace Fry","CHW",51.1,9.26859010549692,,0.7292249708209358,,,4.201402218021148,,-7.3790271214076455,,,3.5295960903167725,,,"Jace Fry",16159,605240
"Brandon Woodruff","MIL",42.1,8.321214578919491,,,,,6.706571340560913,0.6990386877167091,-0.23660343885421753,,,4.354609769933364,,,"Brandon Woodruff",16162,605540
"Daniel Gossett","OAK",24.1,9.480542576955465,,,,,8.676188151041666,1.314813548120959,-4.592324393136161,,,5.323550977204976,,,"Daniel Gossett",16164,605254
"Justin Anderson","LAA",55.1,9.895282671145427,,,,,8.265103220385175,0.685180399612083,-0.5813548564910889,,,,,,"Justin Anderson",16201,605121
"Brandon Finnegan","CIN",20.2,9.78787841796875,,,,,7.364360637492962,-0.5810854651711204,,,,5.082868749445135,,,"Brandon Finnegan",16208,605232
"Brett Graves","MIA",33.1,9.083777413150381,,,,,4.480527579066265,4.7710692601174305,-4.44156845756199,,,,,,"Brett Graves",16218,605255
"Kyle Freeland","COL",202.1,6.410263415282071,,,,,3.450177916730651,2.6184815478925945,-0.013423368737504288,,,2.9223783685919944,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",31.2,6.820477485656738,,2.519033027417732,,,2.1026803975963313,-2.0100947234590176,,,,0.7387572201815519,,,"Aaron Bummer",16258,607481
"Gabriel Moya","MIN",36.1,8.84532518678357,,,,,5.485150364467076,-0.5352079454532339,-6.0759992599487305,,,4.199664357292207,,,"Gabriel Moya",16348,622382
"Ryan Borucki","TOR",97.2,,,,,,5.605110431539601,0.9873279293641349,-3.6858954178659538,,,7.173943248221545,,,"Ryan Borucki",16350,621366
"Tyler Mahle","CIN",112,8.685545473906025,,,,,,0.35158571360800506,-1.2036066055297852,,,5.236933781550481,,,"Tyler Mahle",16358,641816
"Reynaldo López","CHW",188.2,8.60227339156868,,,,,5.4205067952473955,2.0545881661109857,-2.6157099691669594,,,5.55631100956499,,,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","TBR",89.2,9.855974623736213,,,1.7722371138261828,,6.645612139079324,4.209986705653715,,,,,,,"Yonny Chirinos",16401,630023
"Ryan Yarbrough","TBR",147.1,7.582083794701443,,5.132014285935436,,,4.554020514855018,,1.446491817258439,,,3.6002730047423706,,,"Ryan Yarbrough",16502,642232
"Dan Altavilla","SEA",20.2,9.233530952331217,,,,,,2.2589879717145647,,,,5.169157028198242,,,"Dan Altavilla",16507,656186
"Jordan Montgomery","NYY",27.1,10.669600168863932,,,,,9.31432359483507,5.303013499190167,-0.6515184432741196,,,10.023114013671876,,,"Jordan Montgomery",16511,656756
"Harrison Musgrave","COL",44.2,7.732033139183407,,,,,7.17364328978998,3.497244245055094,-1.504259467124939,,,5.332596657492898,,,"Harrison Musgrave",16532,643466
"Austin Gomber","STL",75,9.884375081789154,,,,,,5.921040701487708,,-6.780241671991171,,8.33369869656033,,,"Austin Gomber",16561,596295
"Jonathan Holder","NYY",66,9.476521841072577,,1.2610117594401042,,,,-1.9546065626473261,-7.670477616159539,,,3.8241562201962833,,,"Jonathan Holder",16588,656547
"Artie Lewicki","DET",38.2,9.589240044099212,,,,,,3.3232331488542495,-7.37001875335095,,,7.587790116019871,,,"Artie Lewicki",16731,592499
"Josh James","HOU",23,7.946279133335826,,,,,,0.0047183801543037845,-5.280184427897136,,,1.1722965005003376,,,"Josh James",16794,657624
"Tim Hill","KCR",45.2,0.7100792546426097,,,,,-4.784250716716922,2.494016668769751,,,,,,,"Tim Hill",16814,657612
"Luke Weaver","STL",136.1,9.076527053343659,,4.351868127299621,,,5.051597595214844,,-2.4507509030793844,,,4.890619364797969,,,"Luke Weaver",16918,596133
"Touki Toussaint","ATL",29,6.327655967222441,,,0.5559993380123807,,3.0555000834994845,,-7.525063483945785,,,,,,"Touki Toussaint",16929,657053
"Elieser Hernández","MIA",65.2,10.102741865276773,,,,,,1.6712951061772365,,,,3.4224594024840944,,,"Elieser Hernandez",16933,622694
"Sean Newcomb","ATL",164,9.733637367294723,,,,,,-1.83298876953125,-9.747283715995954,,,5.714294249341825,,,"Sean Newcomb",16943,656794
"Trevor Williams","PIT",170.2,8.194715130933261,,,,,4.0142082370057395,0.08462105727777249,-2.3513593673706055,,,4.806003863994892,,,"Trevor Williams",16977,592866
"Daniel Mengden","OAK",115.2,10.686997326937588,,2.626671368142833,,,9.131212469872008,-0.8823899065861937,-10.78743416922433,,,4.793555948008661,,,"Daniel Mengden",16980,596043
"Trevor Hildenberger","MIN",73,6.574393463134766,,,,,-0.5379816013733354,-2.606063427164397,,,,-1.4336938676132494,,,"Trevor Hildenberger",17002,657610
"Jefry Rodriguez","WSN",52,9.661387912055797,,,,,6.640931077778633,,-2.1740263389249153,,,5.246366798330884,,,"Jefry Rodriguez",17018,622446
"Ariel Jurado","TEX",54.2,8.693298844266529,,,,,5.020941223761048,2.058298521404025,-3.502306714470004,,,5.158914547155399,,,"Ariel Jurado",17030,642558
"Sean Reid-Foley","TOR",33.1,8.737946791455926,,,,,5.2108692515980115,-0.5474878778520799,-4.210224960789536,,,2.0963800467696845,,,"Sean Reid-Foley",17034,656887
"Pablo López","MIA",58.2,7.342153290171682,,,,,3.243177490234375,,-3.368415160500324,,,1.9180155324411916,,,"Pablo Lopez",17085,641154
"Austin Davis","PHI",34.2,9.179554257150423,,,,,,3.337395399630427,-0.9436730278862847,,,6.722451824031464,,,"Austin Davis",17117,656354
"Raisel Iglesias","CIN",72,9.363587310348732,,,,,6.5329220949948485,0.6412268408847721,,,,2.787137302525369,,,"Raisel Iglesias",17130,628452
"Domingo Germán","NYY",85.2,8.986184873537386,,,,,4.710009530874399,,-2.7860219915783024,,,5.513296725859702,,,"Domingo German",17149,593334
"José Castillo","SDP",38.1,8.794667241224928,,,,,,-0.36987196469137856,,,,5.951183319091797,,,"Jose Castillo",17169,620454
"Jalen Beeks","- - -",50.2,9.837041424166772,,5.663622639395974,,,8.573577880859375,,-6.619285814689867,,,3.9887814109708057,,,"Jalen Beeks",17192,656222
"Austin Brice","CIN",37.1,6.46835711823792,,,,,1.8074374264233732,-0.5876694202423096,-1.7168648129417783,,,1.0115138689676921,,,"Austin Brice",17237,592169
"Thomas Pannone","TOR",43,9.687675305011561,,,,,,,-5.569324403297244,,,4.349409447341669,,,"Thomas Pannone",17281,623381
"Framber Valdez","HOU",37,7.90095634200946,,,,,2.1620909976263114,,-7.583083227666885,,,0.870073159535726,,,"Framber Valdez",17295,664285
"Merandy Gonzalez","MIA",22,9.437643621385712,,7.081621463482197,,,,,-4.731422061011905,,,6.805741743607954,,,"Merandy Gonzalez",17313,642571
"Edgar Santana","PIT",66.1,9.564576204158058,,,,,6.897986641765511,0.9953409548941742,,,,5.719212387547349,,,"Edgar Santana",17355,650828
"Erick Fedde","WSN",50.1,4.692238807678223,,1.91147314453125,,,4.84603369140625,-1.81055293522828,-4.881806529651989,,,1.7837229853091032,,,"Erick Fedde",17425,607200
"Heath Fillmyer","KCR",82.1,8.30180377960205,,,,,6.287347140135588,-0.3522710605543487,-4.275253755826476,,,2.508552315308876,,,"Heath Fillmyer",17466,641571
"Jack Flaherty","STL",151,8.187428221711798,,,,,4.662354108199333,2.406333272771318,,-6.646392294279845,,3.869491378982346,,,"Jack Flaherty",17479,656427
"Diego Castillo","TBR",56.2,8.680135851708528,,,11.749252319335938,,5.277938355790808,1.8876934561996275,-5.39093017578125,,,,,,"Diego Castillo",17496,650895
"Tanner Scott","BAL",53.1,8.421951611235823,,,,,,0.31950467546409533,,,,,,,"Tanner Scott",17586,656945
"Jeffrey Springs","TEX",32,8.395550782653107,,,,,6.694285035133362,-0.38969646356044674,-1.3651529550552368,,,7.238119741586538,,,"Jeffrey Springs",17677,605488
"Pedro Araújo","BAL",28,10.269919655539773,,,,,7.475914849175347,2.224622813933486,,,,4.364814331812888,,,"Pedro Araujo",17697,606478
"Drew Smith","NYM",28,11.338212013244629,,,,,19.95121120876736,,-5.189341953822544,,,11.910694469105113,,,"Drew Smith",17755,622098
"Jacob Nix","SDP",42.1,8.88867723418445,,,,,,-1.146753231684367,-8.294898217962693,,,1.13509032546833,,,"Jacob Nix",17775,656798
"José Alvarado","TBR",64,8.80645043509347,,1.2668988263165508,,,7.830864686846234,,-3.308476636857551,,,,,,"Jose Alvarado",17780,621237
"Brett Kennedy","SDP",26.2,7.284339567201328,,,,,,1.9754571835856793,,,,5.9478912353515625,,,"Brett Kennedy",17877,664028
"Bobby Poyner","BOS",22.1,9.831210545131139,,,,,,1.8048861821492512,-6.525905408357319,,,7.253038638106016,,,"Bobby Poyner",17987,596074
"Phil Maton","SDP",47.1,7.214701774312378,,-1.4508094787597656,,,,,-3.0038719177246094,,,,,,"Phil Maton",18064,664208
"Ryan Meisinger","BAL",21,9.632764328357785,,,,,,0.3269611292415195,,,,4.977110055776743,,,"Ryan Meisinger",18105,664682
"Jarlín García","MIA",66,7.224201710541744,,,,,,3.834088818780307,-0.4075051248073578,,,4.666791159009176,,,"Jarlin Garcia",18282,606424
"Andrew Suárez","SFG",160.1,9.026042005398024,,,,,7.18725427917678,3.35656552701383,-4.539570327251699,,,5.778910389408521,,,"Andrew Suarez",18300,605498
"Carson Fulmer","CHW",32.1,9.616645031028177,,4.611740717394599,,,7.872647285461426,,-1.3257012486457824,,,3.6056539940111563,,,"Carson Fulmer",18311,608334
"Jaime Barria","LAA",129.1,10.69122807017544,,,,,9.651355584777228,3.211065189917679,,,,6.443445955221645,,,"Jaime Barria",18356,642545
"Michael Soroka","ATL",25.2,6.802269977072011,,,,,3.077528381347656,-0.5624819631161897,,,,6.838311446340461,,,"Michael Soroka",18383,647336
"Kenta Maeda","LAD",125.1,9.562716221867397,,7.018860340118408,3.1060214345670465,,6.463170009189182,3.3700281120128994,-7.003928023386219,,,,,,"Kenta Maeda",18498,628317
"A.J. Minter","ATL",61.1,9.082355784406566,,4.109070443236562,,,,,,,,-0.2894453704357147,,,"A.J. Minter",18655,621345
"Freddy Peralta","MIL",78.1,9.893288760794064,,,,,,,-5.9815366674352575,,,5.293485541092722,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",34,8.58482730263158,,,,,4.349650065104167,2.194885711669922,-1.7842380817119892,,,2.850202348497179,,,"Sandy Alcantara",18684,645261
"Seunghwan Oh","- - -",68.1,9.638320665969593,,3.1467111144844644,,,7.521393281442148,0.6117025802009984,-6.127886144126334,,,5.640766786725334,,,"Seunghwan Oh",18719,493200
"Dillon Peters","MIA",27.2,8.129041231595552,,,,,4.875389575958252,4.100666046142578,-9.598771658557201,,,6.8071180562504,,,"Dillon Peters",18790,596071
"Drew Steckenrider","MIA",64.2,11.136506938498858,,,,,,3.4695136028787363,-1.688564566678779,,,6.037951382723722,,,"Drew Steckenrider",18806,608716
"Dakota Hudson","STL",27.1,7.421925471379207,,,,,4.513470846509176,2.5903277079264324,-0.5645585457483927,,,,,,"Dakota Hudson",19206,641712
"Seranthony Domínguez","PHI",58,7.267617134902379,,,,,5.350334046378968,0.5155507121903012,,,,3.856518300374349,,,"Seranthony Dominguez",19249,622554
"Trevor Richards","MIA",126.1,10.109550669460344,,,,,,-1.6267557078394397,,,,3.6631392477616482,,,"Trevor Richards",19309,670950
"Eric Lauer","SDP",112,9.892468735885275,,5.855300705154221,,,,-0.5328618627395073,-5.289594615589489,,,7.518649631076389,,,"Eric Lauer",19316,641778
"Joey Lucchesi","SDP",130,,,7.495704650878906,,,7.177215085835884,,-0.3655907589456309,,,,,,"Joey Lucchesi",19320,664192
"Hector Velázquez","BOS",85,8.76340501466384,,,,,5.3289378067285345,2.6930486505681817,-3.053072018093533,,,2.1689218158370878,,,"Hector Velazquez",19341,584171
"Caleb Ferguson","LAD",49,9.537276170233719,,0.560250461101532,,,,,-10.03152110275713,,,8.078171058937356,,,"Caleb Ferguson",19349,657571
"Corbin Burnes","MIL",38,7.553379081680389,,2.415928840637207,,,5.875489234924316,0.46127534523988384,-4.781706981169871,,,,,,"Corbin Burnes",19361,669203
"Walker Buehler","LAD",137.1,10.361790054249314,,5.109832360877753,,,8.356565694979695,0.5990822300126281,,-8.361733937094398,,6.027142136185257,,,"Walker Buehler",19374,621111
"Shane Bieber","CLE",114.2,9.02952989956031,,,,,,-0.3530803111479743,,-7.606101435361024,,6.855828762054443,,,"Shane Bieber",19427,669456
"Jordan Hicks","STL",77.2,7.869444997687089,,,,,5.249124495709529,-0.38449456351143974,,,,,,,"Jordan Hicks",19618,663855
"Jonathan Loáisiga","NYY",24.2,9.46253824577057,,,,,,,-1.0767400926159274,,,5.637326988807091,,,"Jonathan Loaisiga",19753,642528
