Name,Team,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Charlie Morton","HOU",3.932447671890259,0.3429079055786133,0.7535958290100098,1.096503734588623,27.39187240600586,2.8359439373016357,22.687551498413086,"Charlie Morton",4676,450203
"Lance Lynn","- - -",1.237196922302246,-1.5632738843560219,0.04200880229473114,-1.5212651491165161,25.512035369873047,2.75846204161644,22.06769633293152,"Lance Lynn",2520,458681
"Zack Greinke","ARI",4.67192268371582,0.8211545348167419,1.1323620080947876,1.9535164833068848,26.099456787109375,2.7184059619903564,21.74724769592285,"Zack Greinke",1943,425844
"Trevor Williams","PIT",4.2045135498046875,1.2006992101669312,0.28862884640693665,1.489328145980835,25.771080017089844,2.7151851654052734,21.721481323242188,"Trevor Williams",16977,592866
"Shane Bieber","CLE",1.4138421714305878,-1.6492856442928314,0.41121251694858074,-1.2380731888115406,24.00820779800415,2.6519152373075485,21.215321898460388,"Shane Bieber",19427,669456
"Vince Velasquez","PHI",0.5207960680127144,-0.8568959338590503,-1.2525050193071365,-2.1094009578227997,24.809255065396428,2.6301970240892842,21.041576192714274,"Vince Velasquez",11189,592826
"Brad Keller","KCR",4.173974633216858,-0.03690600395202637,1.6007588803768158,1.563852846622467,24.91947841644287,2.6101219803094864,20.88097584247589,"Brad Keller",15734,641745
"José Leclerc","TEX",2.2408032417297363,0.7172120213508606,-1.0851857662200928,-0.36797377467155457,25.026378631591797,2.6087770462036133,20.870216369628906,"Jose Leclerc",14524,600917
"Josh Hader","MIL",2.584195613861084,0.8018420338630676,-0.8253573179244995,-0.02351529896259308,24.486927032470703,2.607710838317871,20.86168670654297,"Josh Hader",14212,623352
"Kyle Gibson","MIN",3.7490804195404053,0.35855329036712646,0.81516033411026,1.1737135648727417,25.276662826538086,2.575366735458374,20.602933883666992,"Kyle Gibson",10123,502043
"Chris Archer","- - -",1.4410867393016815,-1.5832379162311554,0.48373857140541077,-1.0994994044303894,24.34128427505493,2.5405861735343933,20.324689388275146,"Chris Archer",6345,502042
"Jake Odorizzi","MIN",1.7084054946899414,0.08523698151111603,-0.9148035645484924,-0.8295665979385376,24.68935775756836,2.5379722118377686,20.30377769470215,"Jake Odorizzi",6397,543606
"Mike Minor","TEX",3.3414885997772217,1.1325353384017944,-0.3019064664840698,0.8306289315223694,24.348587036132812,2.510859727859497,20.086877822875977,"Mike Minor",10021,501985
"Aníbal Sánchez","ATL",3.7858039662241936,1.042287215590477,0.23773161337157944,1.280018799006939,23.487964659929276,2.5057851672172546,20.046281337738037,"Anibal Sanchez",3284,434671
"Kenta Maeda","LAD",1.2255573719739914,-0.8565308451652527,-0.381832804530859,-1.238363653421402,23.142358541488647,2.463921070098877,19.711368560791016,"Kenta Maeda",18498,628317
"Lance McCullers Jr.","HOU",1.9488067924976349,0.38856466114521027,-0.8927077576518059,-0.504143069498241,23.561524748802185,2.4529498666524887,19.62359893321991,"Lance McCullers Jr.",14120,621121
"Jon Gray","COL",1.3441369533538818,-1.1311278343200684,0.03018350899219513,-1.1009442806243896,23.370311737060547,2.4450812339782715,19.560649871826172,"Jon Gray",14916,592351
"Rick Porcello","BOS",2.515535354614258,0.3339332044124603,-0.26215776801109314,0.07177543640136719,24.019643783569336,2.4437599182128906,19.550079345703125,"Rick Porcello",2717,519144
"David Price","BOS",3.7590789794921875,0.6859894394874573,0.6343684792518616,1.3203579187393188,23.856441497802734,2.438720941543579,19.509767532348633,"David Price",3184,456034
"Masahiro Tanaka","NYY",3.0641636848449707,0.31004899740219116,0.32259711623191833,0.6326460838317871,23.611093521118164,2.4315176010131836,19.45214080810547,"Masahiro Tanaka",15764,547888
"Tyler Skaggs","LAA",1.8433762788772583,-0.9872728586196899,0.4042109251022339,-0.583061933517456,23.24746322631836,2.426438093185425,19.4115047454834,"Tyler Skaggs",10190,572140
"Stephen Strasburg","WSN",2.191234827041626,-0.5286092758178711,0.3069843053817749,-0.22162498533725739,22.618928909301758,2.4128599166870117,19.302879333496094,"Stephen Strasburg",10131,544931
"Alex Wood","LAD",1.6266353726387024,-0.15101177990436554,-0.6348418891429901,-0.7858536913990974,22.90513902902603,2.4124891199171543,19.299912959337234,"Alex Wood",13781,622072
"Derek Holland","SFG",2.8470476865768433,0.03752989321947098,0.4553535655140877,0.49288344383239746,22.533191442489624,2.354164332151413,18.833314657211304,"Derek Holland",4141,502706
"Kevin Gausman","- - -",3.1324052810668945,-0.31263306736946106,1.1043792963027954,0.7917462289333344,22.815998077392578,2.340659022331238,18.725272178649902,"Kevin Gausman",14107,592332
"Reynaldo López","CHW",3.3114187717437744,1.4473167657852173,-0.4744836986064911,0.9728330969810486,23.024574279785156,2.338585615158081,18.70868492126465,"Reynaldo Lopez",16400,625643
"Zack Godley","ARI",0.3890351951122284,-1.3896767161786556,-0.5208423435688019,-1.910519058816135,22.106807053089142,2.2995544001460075,18.39643520116806,"Zack Godley",14862,643327
"Mike Leake","SEA",1.5776596069335938,-0.6390641927719116,-0.08054797351360321,-0.719612181186676,22.62094497680664,2.297271728515625,18.378173828125,"Mike Leake",10130,502190
"Jack Flaherty","STL",3.1707763671875,0.9817078113555908,-0.09004068374633789,0.8916671276092529,21.708221435546875,2.279109239578247,18.232873916625977,"Jack Flaherty",17479,656427
"Jhoulys Chacín","MIL",3.3216655254364014,1.7615582942962646,-0.7093163132667542,1.0522419214248657,21.909250259399414,2.269423723220825,18.1553897857666,"Jhoulys Chacin",2608,468504
"Zach Eflin","PHI",0.8180554509162903,-0.607382595539093,-0.8433541059494019,-1.45073664188385,21.388797760009766,2.268792152404785,18.15033721923828,"Zach Eflin",13774,621107
"CC Sabathia","NYY",2.425696611404419,-0.08005131036043167,0.25129616260528564,0.17124484479427338,21.98662757873535,2.2544517517089844,18.035614013671875,"CC Sabathia",404,282332
"Craig Stammen","SDP",1.882018804550171,-0.08097716420888901,-0.2738620638847351,-0.3548392355442047,21.158246994018555,2.2368578910827637,17.89486312866211,"Craig Stammen",7274,489334
"Joe Musgrove","PIT",1.39146888256073,-0.1566578596830368,-0.6858780384063721,-0.8425359129905701,20.853477478027344,2.2340047359466553,17.872037887573242,"Joe Musgrove",12970,605397
"Cole Hamels","- - -",3.6189801692962646,0.03045329451560974,1.3954271972179413,1.425880491733551,20.890732765197754,2.193099796772003,17.544798374176025,"Cole Hamels",4972,430935
"Nathan Eovaldi","- - -",1.4730672755395062,0.18525857292115688,-0.8977917581796646,-0.7125331982970238,20.781779766082764,2.1856003999710083,17.484803199768066,"Nathan Eovaldi",9132,543135
"Matthew Boyd","DET",2.363359212875366,1.2688915729522705,-1.0846309661865234,0.18426059186458588,21.415639877319336,2.179098606109619,17.432788848876953,"Matthew Boyd",15440,571510
"Luis Castillo","CIN",1.8373401165008545,0.26498064398765564,-0.5997718572616577,-0.3347911834716797,20.881267547607422,2.172131299972534,17.377050399780273,"Luis Castillo",15689,622491
"Gio Gonzalez","- - -",2.2497631907463074,-0.4199764132499695,0.5070595890283585,0.08708319067955017,20.775652408599854,2.162679970264435,17.30143976211548,"Gio Gonzalez",7448,461829
"Ross Stripling","LAD",2.828706443309784,-0.9276237674057484,1.5983547270298004,0.6707309186458588,20.427999019622803,2.157975494861603,17.263803958892822,"Ross Stripling",13273,548389
"Tanner Roark","WSN",2.083301365375519,-0.3039128314703703,0.2326311096549034,-0.0712817320600152,20.459341526031494,2.1545831710100174,17.23666536808014,"Tanner Roark",8753,543699
"Carlos Martinez","STL",2.2605320811271667,0.015927866101264954,0.13283377140760422,0.14876163005828857,19.922528743743896,2.111770361661911,16.894162893295288,"Carlos Martinez",11682,593372
"Felipe Vázquez","PIT",1.6669307947158813,-0.5311129093170166,0.09329371154308319,-0.4378191828727722,19.930564880371094,2.104749917984009,16.83799934387207,"Felipe Vazquez",12076,553878
"Eduardo Rodriguez","BOS",2.62249419093132,-0.21952982153743505,0.7487465217709541,0.5292166844010353,20.29302716255188,2.0932775661349297,16.746220529079437,"Eduardo Rodriguez",13164,593958
"José Alvarado","TBR",1.848000407218933,0.36785587668418884,-0.5954287648200989,-0.22757285833358765,20.101696014404297,2.075573205947876,16.604585647583008,"Jose Alvarado",17780,621237
"Will Smith","SFG",1.2297135591506958,0.1630353480577469,-0.9683548212051392,-0.8053194880485535,19.191476821899414,2.0350329875946045,16.280263900756836,"Will Smith",8048,519293
"Jake Arrieta","PHI",1.0486619472503662,0.06892111152410507,-1.0025432109832764,-0.9336221218109131,19.16228485107422,1.9822840690612793,15.858272552490234,"Jake Arrieta",4153,453562
"Trevor Cahill","OAK",1.5517144277691841,0.4096860885620117,-0.8393289744853973,-0.429642878472805,19.044468268752098,1.9813573099672794,15.850858479738235,"Trevor Cahill",6249,502239
"Hyun Jin Ryu","LAD",2.69077205657959,0.1583893895149231,0.591340184211731,0.749729573726654,17.86695098876953,1.9410425424575806,15.528340339660645,"Hyun Jin Ryu",14444,547943
"Sean Newcomb","ATL",2.71829198859632,0.5777621958404779,0.2175315823405981,0.7952937614172697,18.562645506113768,1.9229982264805585,15.383985811844468,"Sean Newcomb",16943,656794
"Sean Doolittle","WSN",2.2426702976226807,0.7756071090698242,-0.43738722801208496,0.33821985125541687,17.90995979309082,1.9044504165649414,15.235603332519531,"Sean Doolittle",1581,448281
"Joakim Soria","- - -",0.9620740907266736,-0.16448966041207314,-0.7465719282627106,-0.9110616147518158,17.984644889831543,1.8731357753276825,14.98508620262146,"Joakim Soria",6941,465657
"Adam Ottavino","COL",2.2730720043182373,0.6241160035133362,-0.21974995732307434,0.40436604619026184,17.733510971069336,1.8687059879302979,14.949647903442383,"Adam Ottavino",1247,493603
"Dereck Rodríguez","SFG",2.865445666015148,0.9908806756138802,0.010475516319274902,1.0013562142848969,17.6698739528656,1.8640894442796707,14.912715554237366,"Dereck Rodriguez",14509,605446
"Taylor Rogers","MIN",1.9298704862594604,0.23575663566589355,-0.1463509052991867,0.08940573036670685,17.808996200561523,1.84046471118927,14.72371768951416,"Taylor Rogers",13449,573124
"Jeurys Familia","- - -",1.440001219511032,-0.15514051355421543,-0.2453015074133873,-0.4004420340061188,17.602980613708496,1.8404433131217957,14.723546504974365,"Jeurys Familia",5114,544727
"Jon Lester","CHC",3.8894383907318115,-0.020657436922192574,2.0701515674591064,2.0494940280914307,17.892080307006836,1.8399443626403809,14.719554901123047,"Jon Lester",4930,452657
"Mychal Givens","BAL",0.5756279230117798,0.23880016803741455,-1.49983811378479,-1.2610379457473755,17.793777465820312,1.8366658687591553,14.693326950073242,"Mychal Givens",10430,571710
"Aroldis Chapman","NYY",1.575547456741333,0.20089475810527802,-0.4548487067222595,-0.2539539635181427,17.659475326538086,1.8295013904571533,14.636011123657227,"Aroldis Chapman",10233,547973
"Tony Watson","SFG",1.9741837978363037,0.03452388942241669,0.11787102371454239,0.15239492058753967,17.29079818725586,1.8217889070510864,14.574311256408691,"Tony Watson",3132,453265
"Tyler Anderson","COL",2.426591396331787,0.29428809881210327,0.31406840682029724,0.6083564758300781,17.659353256225586,1.8182350397109985,14.545880317687988,"Tyler Anderson",12880,542881
"Ryan Pressly","- - -",2.173139214515686,-0.24298962950706482,0.6209570243954659,0.37796737253665924,17.378633499145508,1.7951719164848328,14.361375331878662,"Ryan Pressly",7005,519151
"Sean Manaea","OAK",3.288625717163086,1.877206563949585,-0.3676294982433319,1.5095770359039307,17.620283126831055,1.7790486812591553,14.232389450073242,"Sean Manaea",15873,640455
"Kirby Yates","SDP",2.3404600620269775,0.38561418652534485,0.1841425895690918,0.5697567462921143,16.7937068939209,1.7707033157348633,14.165626525878906,"Kirby Yates",9073,489446
"Rich Hill","LAD",1.8760027065873146,0.5970986280590296,-0.4623044654726982,0.13479414582252502,16.701086342334747,1.7412086045369506,13.929668836295605,"Rich Hill",4806,448179
"Jeremy Jeffress","MIL",3.9637610912323,0.7146549224853516,1.5404815673828125,2.255136489868164,16.24847412109375,1.7086246013641357,13.668996810913086,"Jeremy Jeffress",9490,502026
"Dellin Betances","NYY",1.569474697113037,-0.12355633080005646,-0.01444472186267376,-0.13800105452537537,16.532447814941406,1.7074757814407349,13.659806251525879,"Dellin Betances",6216,476454
"Ryan Borucki","TOR",1.349008321762085,0.049067601561546326,-0.38146257400512695,-0.33239495754241943,16.21566390991211,1.6814032793045044,13.451226234436035,"Ryan Borucki",16350,621366
"Chad Green","NYY",2.1386427879333496,-0.13275273144245148,0.5992364287376404,0.4664836823940277,16.18659210205078,1.672159194946289,13.377273559570312,"Chad Green",15552,643338
"José Ureña","MIA",2.254065990447998,0.7471058964729309,-0.1463955193758011,0.600710391998291,16.11843490600586,1.653355598449707,13.226844787597656,"Jose Urena",11589,570632
"Matt Harvey","- - -",1.010470137000084,-0.3511591851711273,-0.2896732911467552,-0.6408324688673019,15.69181114435196,1.6513025537133217,13.210420429706573,"Matt Harvey",11713,518774
"Clay Buchholz","ARI",3.724029541015625,0.8198466897010803,1.2542314529418945,2.07407808303833,15.57679557800293,1.649951457977295,13.19961166381836,"Clay Buchholz",3543,453329
"Robbie Erlin","SDP",0.13396835327148438,-0.31327569484710693,-1.1955897361040115,-1.5088654160499573,15.550529479980469,1.6428338289260864,13.142670631408691,"Robbie Erlin",10354,572362
"Wade LeBlanc","SEA",2.38248024135828,0.7886853888630867,-0.035246074199676514,0.7534392923116684,16.142081439495087,1.6290409490466118,13.032327592372894,"Wade LeBlanc",5221,453281
"Jose Quintana","CHC",2.6824731826782227,0.26924991607666016,0.8428173065185547,1.1120672225952148,15.334550857543945,1.5704058408737183,12.563246726989746,"Jose Quintana",11423,500779
"Seth Lugo","NYM",1.9012539461255074,0.6292473748326302,-0.2824017982929945,0.3468455374240875,14.760146856307983,1.5544084012508392,12.435267210006714,"Seth Lugo",12447,607625
"Sonny Gray","NYY",0.6619192063808441,-0.9924510717391968,0.13108307123184204,-0.8613680154085159,14.980988025665283,1.5232871919870377,12.186297535896301,"Sonny Gray",12768,543243
"Junior Guerra","MIL",1.0515287518501282,-0.7386919036507607,0.2812813911587,-0.4574105143547058,14.589073419570923,1.508939266204834,12.071514129638672,"Junior Guerra",5702,448855
"Alex Cobb","BAL",0.5346655249595642,-0.4005211591720581,-0.5686116218566895,-0.9691327810287476,14.957269668579102,1.503798246383667,12.030385971069336,"Alex Cobb",6562,502171
"Madison Bumgarner","SFG",2.751722812652588,0.5116575956344604,0.7431879639625549,1.2548454999923706,14.475310325622559,1.4968773126602173,11.975018501281738,"Madison Bumgarner",5524,518516
"Jakob Junis","KCR",2.192509412765503,-0.18838366866111755,0.9064141511917114,0.7180305123329163,14.783583641052246,1.474478840827942,11.795830726623535,"Jakob Junis",13619,596001
"Mike Montgomery","CHC",1.591417908668518,-0.599721291102469,0.7232630252838135,0.12354171276092529,14.00404979288578,1.4678762331604958,11.743009865283966,"Mike Montgomery",4869,543557
"Michael Fulmer","DET",1.1005117893218994,0.13202416896820068,-0.48745548725128174,-0.35543134808540344,14.41551399230957,1.4559431076049805,11.647544860839844,"Michael Fulmer",13218,605242
"Mike Fiers","- - -",4.126345157623291,1.0212068110704422,1.6607477776706219,2.6819546222686768,14.045646667480469,1.4443904757499695,11.555123805999756,"Mike Fiers",7754,571666
"Jaime Barria","LAA",3.277071237564087,0.6661152243614197,1.1762845516204834,1.8423998355865479,14.188848495483398,1.434671401977539,11.477371215820312,"Jaime Barria",18356,642545
"Félix Peña","LAA",1.3960054740309715,0.09977537952363491,-0.13831837847828865,-0.03854300454258919,13.745420098304749,1.4345484375953674,11.47638750076294,"Felix Pena",13403,570240
"David Robertson","NYY",0.838969349861145,0.6835431456565857,-1.2710211277008057,-0.58747798204422,13.863226890563965,1.4264473915100098,11.411579132080078,"David Robertson",8241,502085
"Joe Jiménez","DET",0.06391684710979462,-0.0464344397187233,-1.3067909479141235,-1.3532254695892334,13.76287841796875,1.4171422719955444,11.337138175964355,"Joe Jimenez",15761,641729
"Keone Kela","- - -",1.3100652694702148,0.26127922534942627,-0.36240649968385696,-0.1011272743344307,13.607959508895874,1.4111925065517426,11.28954005241394,"Keone Kela",14696,605309
"Marcus Stroman","TOR",-0.28246763348579407,-0.8400951623916626,-0.8499838709831238,-1.6900790929794312,13.77991008758545,1.40761137008667,11.26089096069336,"Marcus Stroman",13431,573186
"A.J. Minter","ATL",1.0236482620239258,-0.4422738254070282,0.07457464188337326,-0.36769917607307434,13.215063095092773,1.3913474082946777,11.130779266357422,"A.J. Minter",18655,621345
"Craig Kimbrel","BOS",2.0949807167053223,0.7108073234558105,0.040201734751462936,0.7510090470314026,13.085206985473633,1.343971610069275,10.7517728805542,"Craig Kimbrel",6655,518886
"Collin McHugh","HOU",1.976110577583313,0.6687776446342468,-0.03363592550158501,0.6351417303085327,12.979649543762207,1.3409688472747803,10.727750778198242,"Collin McHugh",7531,543521
"Wade Miley","MIL",2.1362149715423584,0.4399532377719879,0.3641107976436615,0.8040640354156494,12.628410339355469,1.332150936126709,10.657207489013672,"Wade Miley",8779,489119
"Jesse Chavez","- - -",2.821751832962036,0.41709548234939575,1.0738558173179626,1.4909513592720032,12.639103174209595,1.3308005332946777,10.646404266357422,"Jesse Chavez",5448,445926
"Jace Fry","CHW",-0.022243856452405453,0.20567115023732185,-1.5557580068707466,-1.350086785852909,12.771260142326355,1.327842965722084,10.622743725776672,"Jace Fry",16159,605240
"Blaine Hardy","DET",1.7871875762939453,0.3797159343957901,0.08578959107398987,0.46550555899739265,12.898803472518921,1.3216820657253265,10.573456525802612,"Blaine Hardy",6499,543278
"Richard Rodríguez","PIT",1.649123191833496,-0.16886746883392334,0.4980129897594452,0.32914555072784424,12.505915641784668,1.3199776411056519,10.559821128845215,"Richard Rodriguez",13549,593144
"Seranthony Domínguez","PHI",1.4817094802856445,0.812431275844574,-0.6325021386146545,0.17992915213108063,12.373492240905762,1.301780343055725,10.4142427444458,"Seranthony Dominguez",19249,622554
"Luke Weaver","STL",-0.04015257954597473,-0.9757622480392456,-0.3660215213894844,-1.3417836725711823,12.37338638305664,1.3016311824321747,10.413049459457397,"Luke Weaver",16918,596133
"Jeremy Hellickson","WSN",1.5855443477630615,0.8178432583808899,-0.5266512036323547,0.29119208455085754,12.38094425201416,1.2943522930145264,10.354818344116211,"Jeremy Hellickson",4371,476451
"Jared Hughes","CIN",3.1512532234191895,0.763217568397522,1.1060768365859985,1.8692944049835205,12.212969779968262,1.281958818435669,10.255670547485352,"Jared Hughes",9325,453172
"Danny Duffy","KCR",1.6170616149902344,-0.3931129276752472,0.7385737895965576,0.3454608619213104,12.739921569824219,1.2716008424758911,10.172806739807129,"Danny Duffy",3542,518633
"Dylan Covey","CHW",-0.37787777185440063,-0.2516140341758728,-1.3975910544395447,-1.6492049992084503,12.574323654174805,1.2713271602988243,10.170617282390594,"Dylan Covey",14825,592229
"Trevor Richards","MIA",0.7104731798171997,-0.5897760391235352,0.042314473539590836,-0.5474615693092346,12.224217414855957,1.257934808731079,10.063478469848633,"Trevor Richards",19309,670950
"Héctor Rondón","HOU",1.0574378967285156,-0.5574778914451599,0.35867834091186523,-0.19879953563213348,12.21971607208252,1.256237506866455,10.04990005493164,"Hector Rondon",2391,444468
"Scott Oberg","COL",1.9211087226867676,0.29954999685287476,0.369003027677536,0.6685529947280884,11.900008201599121,1.2525557279586792,10.020445823669434,"Scott Oberg",13911,623184
"Jose Alvarez","LAA",1.639606237411499,0.34292423725128174,0.05112273991107941,0.39404699206352234,12.131964683532715,1.2455593347549438,9.96447467803955,"Jose Alvarez",5358,501625
"Iván Nova","PIT",1.5418977737426758,0.05867733806371689,0.2437199056148529,0.3023972511291504,12.174600601196289,1.2395005226135254,9.916004180908203,"Ivan Nova",1994,467100
"Matt Barnes","BOS",0.9466548562049866,-0.22854265570640564,-0.05776786804199219,-0.2863105237483978,11.981168746948242,1.232965350151062,9.863722801208496,"Matt Barnes",12863,598264
"Jonathan Holder","NYY",0.8094982653856277,0.5740262158215046,-0.9918835908174515,-0.4178573787212372,11.886826813220978,1.2273556403815746,9.818845123052597,"Jonathan Holder",16588,656547
"James Shields","CHW",1.5418995469808578,1.478204995393753,-1.1582469381392002,0.3199580889195204,12.36376142501831,1.2219414934515953,9.775531947612762,"James Shields",7059,448306
"Brad Hand","- - -",1.083982691168785,0.04408520180732012,-0.16207832098007202,-0.11799308657646179,11.563727378845215,1.2019758224487305,9.615806579589844,"Brad Hand",9111,543272
"Ryne Stanek","TBR",1.6766467094421387,0.5153646022081375,-0.034463487565517426,0.4809011220932007,11.664608001708984,1.1957455575466156,9.565964460372925,"Ryne Stanek",15947,592773
"Yonny Chirinos","TBR",1.1288304179906845,-0.03281828761100769,-0.03261895477771759,-0.06543725728988647,11.470207691192627,1.1942676901817322,9.554141521453857,"Yonny Chirinos",16401,630023
"Dan Winkler","ATL",0.501208484172821,-0.17688246071338654,-0.5131510496139526,-0.690033495426178,11.341312408447266,1.191241979598999,9.529935836791992,"Dan Winkler",12237,595465
"Caleb Smith","MIA",0.851557731628418,0.220852330327034,-0.5533609986305237,-0.3325086832046509,11.279363632202148,1.1840664148330688,9.47253131866455,"Caleb Smith",14875,592761
"Andrew Suárez","SFG",1.015554666519165,-0.49061498045921326,0.34427207708358765,-0.1463429182767868,11.433219909667969,1.1618975400924683,9.295180320739746,"Andrew Suarez",18300,605498
"Freddy Peralta","MIL",0.9545318633317947,0.757148303091526,-0.9629352912306786,-0.20578697510063648,11.039927899837494,1.1603188514709473,9.282550811767578,"Freddy Peralta",18679,642547
"Carl Edwards Jr.","CHC",1.28199303150177,0.15866051614284515,-0.022246792912483215,0.13641372323036194,10.89618968963623,1.145579218864441,9.164633750915527,"Carl Edwards Jr.",13607,605218
"Will Harris","HOU",0.6708453893661499,-0.0984913557767868,-0.35540270805358887,-0.45389407873153687,10.914151191711426,1.1247395277023315,8.997916221618652,"Will Harris",3192,501789
