Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Jeanmar Gómez","CHW",25,0.9264093988081988,,,,,-2.892120500628868,0.5144833587110043,0.34978146615781286,,,0.5356407401585342,,,"Jeanmar Gomez",9033,491646
"John Axford","- - -",54.2,-0.4699340379186745,,,,,0.6517311841927977,-1.2792355591251006,-0.692422194954227,,,,,,"John Axford",9059,446099
"Kirby Yates","SDP",63,1.1936047688404854,,,2.386222734843215,,,-0.09280223813321856,,,,,,,"Kirby Yates",9073,489446
"Brad Hand","- - -",72,0.023839301006360485,,,,,-0.16419633251169452,1.27723273241295,,,,,,,"Brad Hand",9111,543272
"Nathan Eovaldi","- - -",111,1.0794203019108524,,0.9666293704798478,-2.050805941485522,,,1.833144590409115,-3.9972400697677033,,,,,,"Nathan Eovaldi",9132,543135
"Casey Kelly","SFG",23.2,-0.002931464802135121,,,,,-3.0685868179588986,1.3154079255304838,0.3371234644543041,,,-6.853800384621871,,,"Casey Kelly",9174,543391
"Alex Wilson","DET",61.2,0.002916053765349918,,,,,-0.6676477885871345,2.1406595669095476,-3.8791022300720215,,,1.5488422968808342,,,"Alex Wilson",9239,543935
"Patrick Corbin","ARI",200,0.22703104064650304,,,,,1.0087172012755325,2.1576381582494473,0.6058583112612163,,,-6.183823612001207,,,"Patrick Corbin",9323,571578
"Jared Hughes","CIN",78.2,-0.320266491623335,,,,,2.339626090925301,0.35971927642822266,,,,1.3913649320602417,,,"Jared Hughes",9325,453172
"Brandon Morrow","CHC",30.2,2.609740781112456,,-0.8333186580710216,,,,-1.804819901784261,,,,,,,"Brandon Morrow",9346,453344
"Josh Tomlin","CLE",70.1,-1.974181647556437,,-0.8663292393996538,,,-5.958030384684366,,-1.0777826935167938,,,-7.916305683277271,,,"Josh Tomlin",9388,458708
"Doug Fister","TEX",66,-18.251258986336843,,-0.9782430566387412,,,-0.3317229137061819,,0.6535054875068924,,,-1.5736621902102517,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",204.2,0.6762620246056282,,0.9376729838550091,,,0.4335532118292416,-1.200205479797564,,,,-0.15718533011043773,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","OAK",39.1,0.39570070803165436,,0.716663092638539,,,,,1.0838101052830362,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","MIA",122.1,-0.8600374685751425,,,,,-0.837667877711947,1.333874828615365,1.3267168775200844,,,-0.5797143810051533,,,"Dan Straily",9460,573185
"George Kontos","- - -",26.2,-2.1321425007449255,,-1.2523438844640375,,,-0.717259907817587,-0.8328265935471915,-3.6135897040367126,,,3.5501274679388315,,,"George Kontos",9486,502004
"Jeremy Jeffress","MIL",76.2,0.5840741395950317,,,3.615004072586695,,1.4677474953535665,,,2.3056850995838483,,,,,"Jeremy Jeffress",9490,502026
"Bud Norris","STL",57.2,-0.7583215542804407,,1.2313676561628069,,,0.8438252405837853,-0.8962773614459567,,,,-3.8024812936782837,,,"Bud Norris",9492,502032
"Austin Bibens-Dirkx","TEX",45,-2.4596542571530198,,,,,-3.519897971834455,0.7383378514324327,-1.7215934510414417,,,0.9452538524600241,,,"Austin Bibens-Dirkx",9559,502212
"Vidal Nuño","TBR",33,-2.767782375730317,,,,,,3.144161736787255,-6.245119124650955,,,-2.7119727238364844,,,"Vidal Nuno",9674,573064
"Louis Coleman","DET",51.1,-0.22222772903895166,,,,,0.5455597343607845,1.0244283095869438,-2.3514917120337486,,,-5.367055535316467,,,"Louis Coleman",9720,488786
"Joe Kelly","BOS",65.2,0.6049634246695977,,,,,4.129176873427172,-0.17323546450246466,,0.08560718466702118,,-0.05138718573622002,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",76.1,-0.6673859386909299,,,,,-0.6103462004757311,1.2876543344235887,2.3668952983060327,,,-6.164712086319923,,,"Garrett Richards",9784,572070
"Miles Mikolas","STL",200.2,0.7210831268044515,,,,,0.392823777691058,3.0390595837449474,-0.12997581022922122,,,-0.5979885732320914,,,"Miles Mikolas",9803,571945
"Sergio Romo","TBR",67.1,-1.0427010132045282,,,,,1.406611861853764,0.5593361927352789,,,,-1.3305018820306835,,,"Sergio Romo",9817,489265
"Chaz Roe","TBR",50.1,0.4423153129490939,,,,,0.678603341502528,1.6380069279434657,,,,,,,"Chaz Roe",9866,475054
"Chris Rusin","COL",54.2,-4.241249659290052,,-1.259785479512708,,,1.661033298880021,2.585098147392273,-5.146871566772461,,,-1.9295770327250161,,,"Chris Rusin",9895,543734
"Chris Volstad","CHW",47.1,0.6630692127588633,,,,,-1.7263274016547296,2.309056967496872,-0.6918716430664062,,,-2.880110201381502,,,"Chris Volstad",9901,458690
"Brandon Kintzler","- - -",60.2,-1.1598703361326648,,,,,-0.20556633289043721,-1.7579884063906785,,,,1.1126092502049036,,,"Brandon Kintzler",9939,445213
"Mike Minor","TEX",157,-0.4694830886716765,,,,,6.237941235303879,0.348638844445653,,1.0584830370816316,,1.006104476959351,,,"Mike Minor",10021,501985
"Kyle Gibson","MIN",196.2,-1.2491123609808812,,,,,1.2727528167285507,1.1655394330576547,-1.1395409395561105,,,0.7778220632103052,,,"Kyle Gibson",10123,502043
"Mike Leake","SEA",185.2,0.8510688145955403,,0.10418697732773939,,,-0.22787246507467684,-0.9738143181567859,,-1.8399927176927264,,0.947838486038704,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",130,-0.08292722385433769,,,,,-3.5686381319735916,-0.1242080155540915,1.9861561911446706,,,0.3847212713455485,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","ARI",53.1,0.19357066036377898,,,,,,-4.305375444478002,,,,0.2321944038073222,,,"Brad Boxberger",10133,502202
"Tyler Skaggs","LAA",125.1,0.818548464459781,,,,,-0.616082048764194,,-1.185354516525899,,,0.23816742107901773,,,"Tyler Skaggs",10190,572140
"Aroldis Chapman","NYY",51.1,0.5704090811989524,,,,,3.629613902470837,2.7234022433941183,,,,5.516989316259112,,,"Aroldis Chapman",10233,547973
"Ryan Tepera","TOR",64.2,-0.9177180379629135,,-0.1955491321093562,,,1.4194763159450097,0.7548517905748808,,,,4.789906740188599,,,"Ryan Tepera",10291,572193
"Zack Wheeler","NYM",182.1,1.1883865599613266,,0.8859172274110104,-0.4102342872209446,,2.2878735195712636,,0.5418974967679568,,-4.2649973183870316,0.8884060744083289,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","SEA",45.2,-4.108448381777163,,0.3279548825569523,,,-2.079030824086023,-0.9169082362930496,-6.768809954325358,,,-2.0590719339009875,,,"Erasmo Ramirez",10314,541640
"Juan Minaya","CHW",46.2,-0.15509950814487267,,,,,,2.54145606358846,2.0802996051845266,,,0.024924792704128083,,,"Juan Minaya",10341,573668
"Aaron Loup","- - -",39.2,,,-0.567162036895752,,,0.07226757481374455,,-1.7805392032160479,,,-4.381087129233313,,,"Aaron Loup",10343,571901
"Robbie Erlin","SDP",109,0.3771926081457803,,,,,0.7141920884093896,-5.695416897903254,0.9033034347586615,,,1.412811034764999,,,"Robbie Erlin",10354,572362
"Mychal Givens","BAL",76.2,1.2665723205501407,,,,,-1.0481298846357008,0.4722509724753243,,,,-0.9449027478694916,,,"Mychal Givens",10430,571710
"Jake Petricka","TOR",45.2,0.6548070659240086,,,,,-0.5048583238340757,-1.129775421292174,,,,-1.9951803343636647,,,"Jake Petricka",10534,502593
"Addison Reed","MIN",56,-0.2683765689531962,,,,,3.4822172588772244,-2.2219330871698957,,,,,,,"Addison Reed",10586,592665
"Chad Bettis","COL",120.1,-0.9709241991998596,,-0.40267249003299693,,,-1.7721061523144062,,0.23624576720953977,,,0.316663651028648,,,"Chad Bettis",10587,518452
"Scott Alexander","LAD",66,1.3624516874551773,,,,,0.8272435395948349,4.214647154395397,,,,-1.9856524773133106,,,"Scott Alexander",10591,518397
"Chris Sale","BOS",158,1.401457263202202,,,,,-1.4161450664202373,2.1612900112747053,,,,2.099791197019203,,,"Chris Sale",10603,519242
"Tyler Thornburg","BOS",24,-0.5514900055889305,,,,,,,-2.3471614671131924,,,0.0019308609458116386,,,"Tyler Thornburg",10688,592804
"Drew Hutchison","- - -",42.2,-0.8810046911239624,,,,,-8.523957803845406,-1.126432623474383,,,,-1.1303717313810837,,,"Drew Hutchison",10732,571800
"Shane Greene","DET",63.1,-2.5242874839089136,,-1.6131139269062116,,,-0.09123998063717395,-0.14042538755080278,,,,,,,"Shane Greene",10756,572888
"Mike Foltynewicz","ATL",183,0.474129161255784,,,,,-1.0808986917108119,2.6931861390849456,1.0834876826552093,,,2.114811810580167,,,"Mike Foltynewicz",10811,592314
"Adam Kolarek","TBR",34.1,-0.13596731153401462,,,,,2.065656776715042,-0.8528175524302892,3.9223287254571915,,,-0.8671942057910267,,,"Adam Kolarek",10843,592473
"Chasen Shreve","- - -",52.2,0.10249218636652016,,,-1.5419549055176605,,,-2.935868184617225,,,,,,,"Chasen Shreve",10855,592741
"Jacob deGrom","NYM",217,1.7700808884622055,,,,,-0.10481260590634103,2.2042244750183895,1.7644985049378639,,,2.5184354116750316,,,"Jacob deGrom",10954,594798
"Casey Lawrence","SEA",23.1,-0.34129090523451905,,,,,-0.34689754247665405,-0.4690934630001292,-3.5383169849713645,,,-4.023638876473031,,,"Casey Lawrence",11121,596271
"Vince Velasquez","PHI",146.2,0.25658440927457166,,,,,-0.8189172949641943,0.3648480623150649,,-1.0249507757499046,,-0.7955904699798323,,,"Vince Velasquez",11189,592826
"Tommy Kahnle","NYY",23.1,-2.5137242731058373,,,,,,2.9096766658451245,-44.86722151438396,,,2.333487241696089,,,"Tommy Kahnle",11384,592454
"Danny Barnes","TOR",41,-0.276148829478698,,,,,-14.45336788892746,-1.3016960200141459,,,,-2.9152120498412435,,,"Danny Barnes",11388,592130
"Jose Quintana","CHC",174.1,0.877032040885564,,,,,-0.7730538858332306,,-0.1577256123224894,,,-3.207554792994775,,,"Jose Quintana",11423,500779
"Drew Pomeranz","BOS",74,-0.1093395612484902,,1.0121246781012025,-0.03452226519584656,,-1.4117050566067353,,-3.6135897040367126,-2.2257882441189274,,-6.430613016709685,,,"Drew Pomeranz",11426,519141
"Brandon Workman","BOS",41.1,-0.44269911826603,,1.0129073752632622,,,,,,0.35123622217098205,,,,,"Brandon Workman",11428,519443
"Jesse Biddle","ATL",63.2,0.879945439740646,,,,,1.4009663263956706,0.17085640858381224,1.5716852828802748,,,,,,"Jesse Biddle",11437,592145
"Matt Grace","WSN",59.2,,,,,,1.0865675642135297,1.0205380710554712,,,,-1.4502740823305569,,,"Matt Grace",11449,594840
"Sammy Solís","WSN",39.1,-3.6135897040367126,,,,,-0.03575141711901593,4.89189550280571,3.9223287254571915,-3.1801720460255942,,-1.5371366072509247,,,"Sammy Solis",11457,519301
"A.J. Cole","- - -",48.1,-3.1840544480543866,,,,,-6.8742411477225165,0.9630785890357204,-0.9170904078266838,,,-8.128606106923975,,,"A.J. Cole",11467,595918
"Bryan Mitchell","SDP",73,-0.4731114493327194,,-0.9163315781576191,,,-0.23384243249893188,,-2.550227687043964,,,-1.9718106008238263,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",123.2,-0.1419181164687242,,,,,-6.164712086319923,0.46128546659069786,,0.7915224784459823,,,,,"Robbie Ray",11486,592662
"Aaron Sanchez","TOR",105,0.14884634647403877,,,,,-0.14537797783905604,,-1.1886931574621866,,,-0.7948805304134594,,,"Aaron Sanchez",11490,592717
"José Ureña","MIA",174,0.0792568391662533,,,,,0.8013533182621312,0.80054850881315,2.0205018471698373,,,-0.679040409269787,,,"Jose Urena",11589,570632
"Deck McGuire","- - -",38,-0.2335417077428385,,,,,-6.908233463764191,-4.145153908947714,-2.1831488006570368,,,0.507474775825228,,,"Deck McGuire",11596,592547
"Dovydas Neverauskas","PIT",27,-1.709871668564646,,1.8038916791606154,,,-7.507558969350961,,-0.7972979717117419,,,-4.538781302315848,,,"Dovydas Neverauskas",11604,596720
"Heath Hembree","BOS",60,0.021310888328834585,,,,,,0.024879727814648603,-1.148777764017989,,,8.384698629379272,,,"Heath Hembree",11632,592390
"Jameson Taillon","PIT",191,0.13387408553128038,,,,,1.796946170167153,1.0935829928347198,0.5514136690280934,,,-3.1199729264672125,,,"Jameson Taillon",11674,592791
"Carlos Martinez","STL",118.2,0.48056720712854034,,0.3861384202708613,,,0.9435786906924091,0.35690773126766157,-1.866389108154009,,,1.0040224686156225,,,"Carlos Martinez",11682,593372
"Tayron Guerrero","MIA",58,-0.6945083398774197,,,,,-1.3183066921849405,0.6647407176882721,,,,-7.4482011795043945,,,"Tayron Guerrero",11691,594027
"Nick Kingham","PIT",76,-0.5201579751195134,,-2.5496449290203445,,,-4.260891305202502,0.9041320606572738,,-0.1315716900072008,,-0.29071513100049984,,,"Nick Kingham",11694,592468
"Sam Dyson","SFG",70.1,-5.6673778427971735,,1.0138392448425293,,,1.6732372627126304,0.6032553634473256,,,,0.7990928663723711,,,"Sam Dyson",11710,473879
"Erik Goeddel","- - -",36.2,1.4291421324014664,,,,,8.106254041194916,,0.37818537266166125,,,0.4754173897561573,,,"Erik Goeddel",11712,592340
"Matt Harvey","- - -",155,-0.9110455848894066,,,,,-0.10601033960334985,1.3828754375870078,-1.0155173728791929,,,-2.711503760054194,,,"Matt Harvey",11713,518774
"Luke Jackson","ATL",40.2,0.7307531071357987,,3.484230488538742,,,,-0.19396065504519971,-2.0423912307591117,,,,,,"Luke Jackson",11752,592426
"Noah Syndergaard","NYM",154.1,0.3520498052239418,,,,,0.3111808036470781,1.5303539708404845,0.1824497924012653,,,0.42878727274616873,,,"Noah Syndergaard",11762,592789
"Hansel Robles","- - -",56,0.05305236516959024,,,,,3.366195339532126,-1.146610766431711,,,,-0.464539535343647,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",47.2,0.09040952080470623,,,1.1704422933671177,,-8.426434284931904,-16.046716426980907,,,,,,,"Hector Neris",11804,593576
"James Paxton","SEA",160.1,0.7642627484870679,,2.171697998046875,,,,,,0.1723079170499529,,-5.913790789517489,,,"James Paxton",11828,572020
"Chris Martin","TEX",41.2,1.2736338106068696,,-2.0198526761389726,-3.2674568891525273,,-1.3032550258295876,-0.5098488985323438,,,,,,,"Chris Martin",11847,455119
"Jason Adam","KCR",32.1,-1.0965787920364336,,,,,,,-0.2703590581646073,,,-2.931014961666531,,,"Jason Adam",11861,592094
"Michael Feliz","PIT",47.2,0.4278433851048916,,,,,-4.440950905835187,-1.0068225399883475,,,,-6.412518315198945,,,"Michael Feliz",11903,593140
"Taylor Cole","LAA",36,1.1297201896462206,,,,,,2.6966013559480992,,,,1.7125413134381489,,,"Taylor Cole",11964,518566
"Matt Andriese","- - -",78.2,-0.17846351578122094,,,,,,-7.076318699278329,2.0970191328953476,,,-0.8503820260650142,,,"Matt Andriese",12022,542882
"Brian Flynn","KCR",75.2,-3.159366384909971,,,,,1.3027586488642244,-0.17994057076672715,-2.6440227404236794,,,1.977417298725673,,,"Brian Flynn",12027,543169
"Kyle Hendricks","CHC",199,0.15123588858910328,,,,,0.3239717645638093,,-2.744156973702567,,,1.8121512662699295,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","PIT",70,0.4635513208474323,,,,,-28.17911108334859,6.174871423742273,-0.2060278616052993,,,1.0006259407913476,,,"Felipe Vazquez",12076,553878
"Yimi García","LAD",22.1,-3.2109931485736793,,,,,5.11533260345459,-2.039347957162296,-2.060126583531218,,,-0.795505940914154,,,"Yimi Garcia",12095,554340
"Cody Allen","CLE",67,0.4427552048667807,,,,,,,,-0.31648874282836914,,,,,"Cody Allen",12183,592102
"Dan Winkler","ATL",60.1,-0.11973738854314075,,1.6336953708891235,,,-2.3403237605917044,,0.6200873145931646,,,-13.30176442861557,,,"Dan Winkler",12237,595465
"Chris Bassitt","OAK",47.2,1.338320272462862,,-1.399044757936059,,,1.674062679695195,,0.5616299738393765,,,-0.46471016747610905,,,"Chris Bassitt",12304,605135
"Jacob Barnes","MIL",48.2,0.3421430087032637,,-0.23369590441385904,,,,1.8497154116630554,,,,,,,"Jacob Barnes",12323,606930
"Nick Tropeano","LAA",76,-0.3301195048410958,,,-0.8257650492484109,,1.1771304854031268,-1.5163803434038496,,,,-1.1658053456639952,,,"Nick Tropeano",12385,607374
"Seth Lugo","NYM",101.1,2.0699209210896257,,,,,0.7732535155572716,-2.081045398005733,1.9023824969695093,,,-0.4702915910814629,,,"Seth Lugo",12447,607625
"Chasen Bradford","SEA",53.2,1.2004919716569245,,,,,-1.0987867388808936,-0.4053774028594365,,,,-2.024976412455241,,,"Chasen Bradford",12452,607473
"Drew Rucinski","MIA",35.1,0.616660748405018,,2.3796913012787324,,,-2.455013448541815,4.5076799392700195,-0.8250282510467197,,,-2.7050251052493137,,,"Drew Rucinski",12499,607968
"Tony Cingrani","LAD",22.2,1.4411533770918035,,,,,,-1.1482981344064078,,,,-3.5699288050333657,,,"Tony Cingrani",12555,571561
"Blake Treinen","OAK",80.1,4.4050735513163355,,3.1005617079696033,,,2.1276445949778835,2.7192925297936728,,,,17.47938096523285,,,"Blake Treinen",12572,595014
"Adam Morgan","PHI",49.1,-2.345278745140534,,,,,2.605366281100682,0.7175052233334989,1.7224709192911785,,,-1.0464695573763083,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","BAL",84.1,0.2924437040605903,,,,,-0.7534247368677265,-1.546801059315893,-2.5911890730565905,,,-3.252751900013103,,,"Mike Wright Jr.",12586,605541
"Roenis Elías","SEA",51,1.3162167425508853,,,,,0.5060884615649347,,0.3759425374405894,,,0.30351222931653604,,,"Roenis Elias",12673,606273
"Ryan Carpenter","DET",22.1,-3.9873329774727897,,,,,-1.814880126968343,-1.1626758612692356,-0.2333640342666989,,,-6.697641417037609,,,"Ryan Carpenter",12699,543001
"Trevor Bauer","CLE",175.1,1.1521742387086125,,0.05317270453717258,,,-2.019018928209941,3.1512794783931346,,0.7308130971402947,,1.9752550423145294,,,"Trevor Bauer",12703,545333
"Chris Devenski","HOU",47.1,-1.373728424866007,,,,,,-0.8221674085463454,,,,2.4830785915009654,,,"Chris Devenski",12763,606965
"Sonny Gray","NYY",130.1,-1.0260696138315533,,-1.8896342678503555,,,0.08427019168204926,-0.022442943221378076,0.35682060718536374,-3.4356013871729374,,-6.857031270077354,,,"Sonny Gray",12768,543243
"John Brebbia","STL",50.2,0.9231163349462834,,,,,-0.08866583498624656,0.3112222085212969,,,,1.4891659220059714,,,"John Brebbia",12777,605154
"Sam Gaviglio","TOR",123.2,,,,,,-1.8952537652088388,0.6397999321240835,-0.016009858969984383,,,0.2834770747147273,,,"Sam Gaviglio",12778,543208
"Sean Gilmartin","BAL",27,0.7742645218968391,,,,,-1.5115700662136078,2.68212530348036,-3.3835615430559427,,,-1.2159041869334686,,,"Sean Gilmartin",12781,543219
"Burch Smith","KCR",78,-1.1593514974447734,,,,,-0.09465355139512283,,-0.9518108197620936,,,-1.0910681028406328,,,"Burch Smith",12784,572143
"Noé Ramirez","LAA",83.1,0.6900339081213136,,,,,-7.50124454498291,0.6391528993844986,-1.9908957979054127,,,0.7761654927749042,,,"Noe Ramirez",12800,598287
"Matt Wisler","- - -",40,0.4370937860289285,,,,,-5.680405222452603,1.7892116412781833,-1.9103614722981173,,,6.064533193906149,,,"Matt Wisler",12804,605538
"Mike Clevinger","CLE",200,0.12824074003677102,,,,,,1.9376662023181668,1.473967646070095,,,0.4005254995797048,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","TBR",38.1,-3.207127503522738,,,,,,-0.014130165666255898,,,,-1.6282406875065394,,,"Andrew Kittredge",12828,552640
"Matt Barnes","BOS",61.2,0.022684617038613686,,,-4.105024814605713,,,,8.920639753341675,1.659423301662255,,-2.0404212176799774,,,"Matt Barnes",12863,598264
"Tyler Anderson","COL",176,-0.9162476722230303,,0.24295139196015336,,,0.21484764558928354,,0.1896251584881934,,,0.7649494095082664,,,"Tyler Anderson",12880,542881
"Alex Claudio","TEX",68.1,,,-0.5193056538701057,-2.6440227404236794,,-1.4233311161588194,-2.4286852728935977,,,,1.7953756236538443,,,"Alex Claudio",12890,592222
"Ken Giles","- - -",50.1,-0.6642950536944553,,,,,-6.423449888825417,1.1781371174714503,,,,,,,"Ken Giles",12910,571704
"Dylan Bundy","BAL",171.2,-1.144347148658955,,,,,1.2355475698798764,0.38362304369608563,-1.9497141546132615,,,-3.7711468007829456,,,"Dylan Bundy",12917,605164
"Archie Bradley","ARI",71.2,0.6413654462825616,,,,,1.9517277133080269,6.8168602883815765,,-0.5746891192339976,,,,,"Archie Bradley",12918,605151
"Joe Musgrove","PIT",115.1,0.8907387673053997,,-0.08506236442056785,,,-0.2637954525469084,0.13073501422217018,-0.34046398741858347,,,0.712162335013503,,,"Joe Musgrove",12970,605397
"Andrew Chafin","ARI",49.1,1.3241469577590437,,,,,0.7823911580172452,-0.04525036418725594,,,,3.9575763046741486,,,"Andrew Chafin",12988,605177
"Anthony DeSclafani","CIN",115,-1.1914723320344909,,,,,0.1419012099186749,1.175575942993164,,-10.594027489423752,,-2.4863435671879692,,,"Anthony DeSclafani",13050,543101
"Wei-Yin Chen","MIA",133.1,0.3783832971003445,,,,,-5.363212209759337,0.5274169498890088,0.33120745051223616,,,-1.998610608279705,,,"Wei-Yin Chen",13071,612672
"Yu Darvish","CHC",40,-0.4049176755158797,,0.3502810193646339,-3.6135897040367126,,-2.480912394821644,-0.9628273672976737,1.8829206625620525,4.422110319137573,,2.7077990770339966,,,"Yu Darvish",13074,506433
"Gerrit Cole","HOU",200.1,1.5623084505277847,,,,,2.4728327233174126,0.42580456138575573,,0.21262376453168094,,1.2957564715681404,,,"Gerrit Cole",13125,543037
"Eduardo Rodriguez","BOS",129.2,0.48467622564862245,,0.8977157842293547,,,-0.41172774796633377,-0.6353013975891524,,,,0.24164258587432924,,,"Eduardo Rodriguez",13164,593958
"Kyle Crick","PIT",60.1,0.8053562785155021,,,,,0.918485098574535,2.214217009367766,,,,0.17620472769652093,,,"Kyle Crick",13182,605195
"Zach Davies","MIL",66,,,-2.440531075406237,,,0.8612643231402386,-5.978189496433034,0.17681703215739766,,,-1.407744314359582,,,"Zach Davies",13183,605200
"Adalberto Mejía","MIN",22.1,2.4553459114823606,,,,,-2.422625944018364,2.160280375253586,,,,-0.32911792157157777,,,"Adalberto Mejia",13188,606167
"Joe Biagini","TOR",72,-2.527422446470994,,-1.3539377458997675,,,-0.8726876555827626,,-2.5257373139971775,,,-2.137804940595465,,,"Joe Biagini",13194,607352
"Warwick Saupold","DET",34.1,-1.0095366084848652,,,,,,0.8041314358981151,-2.786784434537275,,,-6.169551610946655,,,"Warwick Saupold",13211,599683
"Michael Fulmer","DET",132.1,0.7480222670758356,,4.1462721824646,,,-0.3680521218234269,-0.11208246605030235,,,,-1.5687015064325918,,,"Michael Fulmer",13218,605242
"Ross Stripling","LAD",122,-0.10126411600289056,,1.347767534079375,,,,0.4161099347558041,,1.3439981493574338,,-1.708587906170339,,,"Ross Stripling",13273,548389
"Danny Coulombe","OAK",23.2,-3.3400753270024843,,,,,-4.419678296798315,2.8716676187195236,-7.22883701324463,0.17032699847440108,,,,,"Danny Coulombe",13293,543056
"James Pazos","SEA",50,-6.626507143179576,,,,,0.90758943039438,-2.111113432681922,,,,,,,"James Pazos",13323,572021
"Adrian Sampson","TEX",23,,,,,,-0.4808677771152594,-2.242390733016165,-8.483276267846424,,,2.133325656255086,,,"Adrian Sampson",13339,592716
"Luis Cessa","NYY",44.2,-1.3313985200901757,,,,,-0.5838209763169289,1.272286704722667,-5.357364903796802,,,0.6887566912305224,,,"Luis Cessa",13345,570666
"Cam Bedrosian","LAA",64,-0.5083328340111709,,,,,,1.5105886044709578,,,,,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",154,1.7285303274790447,,,,,-0.3073536157608032,1.244802350040086,-0.320579429373357,,,0.7173899193884621,,,"Steven Matz",13361,571927
"Dylan Floro","- - -",64,3.6401632241904736,,,,,0.90275333599242,1.990341625625281,,,,-4.043915619452795,,,"Dylan Floro",13394,571670
"Félix Peña","LAA",92.2,-3.204623471319148,,,,,0.5680915498935285,0.5230723294124098,,,,1.4875759681065879,,,"Felix Pena",13403,570240
"Chris Beck","- - -",34,-1.938537061214447,,,,,-4.115974632176486,-1.9860007260975083,,,,0.6001348055682136,,,"Chris Beck",13418,571476
"Matt Koch","ARI",86.2,-1.8344501013396888,,1.0920210618239183,,,,,-1.0923443756667264,,,3.02334761505492,,,"Matt Koch",13420,571863
"Drew VerHagen","DET",56.1,2.0157697654905773,,,,,-0.43645090527004665,2.048283101969244,0.9748259715495571,,,-1.9611301459372046,,,"Drew VerHagen",13424,572403
"Marcus Stroman","TOR",102.1,-1.138913487813559,,1.0254598461562374,,,-0.7169563079548773,-20.521622896194458,0.6973173504783994,,,-4.85617411442292,,,"Marcus Stroman",13431,573186
"Pierce Johnson","SFG",43.2,-0.014150387971348493,,-0.5584083034493829,,,,,0.32218366990357766,,,,,,"Pierce Johnson",13435,572955
"Taylor Rogers","MIN",68.1,-9.534784406423569,,,,,1.2785529698679334,3.208205522584521,2.092860629723507,,,11.13169863820076,,,"Taylor Rogers",13449,573124
"Eddie Butler","- - -",49.2,-2.777125528049801,,-5.578963573162373,,,1.0893941404350311,,0.25166131786464413,,,-1.409063602869327,,,"Eddie Butler",13453,572750
"Daniel Norris","DET",44.1,-1.6504613241352644,,,,,6.393806312395178,0.25120620909034175,-0.7771230748166208,,,1.2865365135903453,,,"Daniel Norris",13475,596057
"Sam Tuivailala","- - -",37,-0.4765137224584012,,,,,-0.21708609634324125,0.5862531269559209,0.0645001323855653,,,,,,"Sam Tuivailala",13485,592815
"Matt Bowman","STL",23,1.2876792651851003,,,-3.711875421660287,,-0.6747895826673294,0.2440056535932753,-3.91166169067909,,,,,,"Matt Bowman",13528,621199
"Andrew Triggs","OAK",41.1,1.7906629376941257,,,,,-0.7490913837383955,-0.6501285235087076,0.6706315820867366,,,1.8478936619228787,,,"Andrew Triggs",13533,592811
"Blake Snell","TBR",180.2,0.5906785329182942,,,,,,4.03526851109096,2.2883671481593124,,,1.3911789772975425,,,"Blake Snell",13543,605483
"Richard Rodríguez","PIT",69.1,2.1432640695740393,,,,,,-1.7294766221727642,,,,5.668916553258896,,,"Richard Rodriguez",13549,593144
"Carl Edwards Jr.","CHC",52,0.8503316669118287,,,,,0,,1.638181304091399,,,-2.0404212176799774,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","KCR",177,-0.7269188077879818,,,,,-0.7530743877092998,0.520657021322368,-1.2192887644613943,,,-1.434597997608299,,,"Jakob Junis",13619,596001
"Clay Holmes","PIT",26.1,-4.296454708133124,,1.9386499055794308,,,0.31100975826752086,2.5588124990463257,-0.4961889894569621,,,-3.916309510960298,,,"Clay Holmes",13649,605280
"Corey Oswalt","NYM",64.2,1.6612116985909215,,,,,-1.206750271124241,-43.43070983886719,-2.840012149081204,,,-2.926598507681011,,,"Corey Oswalt",13677,621261
"John Gant","STL",114,1.393967164549858,,,,,1.2660305199946276,-0.17561051063239574,-1.2265939198966538,,,-0.08512124592481657,,,"John Gant",13684,607231
"Sal Romano","CIN",145.2,-2.3498491748519568,,,,,-0.5899322306523558,0.6785912626593776,,-4.235088142255941,,-3.1000096951761553,,,"Sal Romano",13690,607219
"Robert Gsellman","NYM",80,-11.833399136861166,,,,,0.13176001314892702,2.712692341334383,0.9003288605633905,,,-2.879928909571825,,,"Robert Gsellman",13696,607229
"Jake Faria","TBR",65,-0.5739363394732993,,,-0.5731567092563795,,,0.9583815244527962,-3.8987211225663914,,,,,,"Jake Faria",13699,607188
