Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Brad Hand","- - -",1.1707961857318878,-10.417156219482422,11.587950468063354,8.18399977684021,0.7579508200287819,2.044760577931665,1.6485574203868245,1.674666660419409,1.50182216697269,27,0.5767276585102081,-0.004144150021315851,32,9,"Brad Hand",9111,543272
"Alex Wilson","DET",0.3682500123977661,-4.6632280349731445,5.031477928161621,5.8580002784729,0.637444019317627,1.1419289112091064,1.0766602754592896,1.3664169311523438,1.3227565288543701,46,0.9052985310554504,-0.5828178505305546,17,9,"Alex Wilson",9239,543935
"Jeremy Jeffress","MIL",4.85301399230957,-5.578458309173584,10.431471824645996,26.4739990234375,2.7386410236358643,1.7219067811965942,1.6139709949493408,1.758690357208252,1.6294775009155273,49,2.157266616821289,0.6611286908138285,40,9,"Jeremy Jeffress",9490,502026
"Louis Coleman","DET",-0.3545539677143097,-4.071187973022461,3.7166340351104736,3.050999879837036,0.30953657627105713,0.9818219542503357,0.8495907783508301,1.0458078384399414,1.208728551864624,42,0.3317550718784332,-0.6928734662873536,12,9,"Louis Coleman",9720,488786
"Chasen Shreve","- - -",0.00960397720336914,-3.049286127090454,3.0588899850845337,-3.7380000352859497,-0.3479817137122154,0.7040223211050034,0.6780533520380656,0.8636233409245809,0.8330100059509278,40,-0.3877025246620178,0.40134410521346275,5,9,"Chasen Shreve",10855,592741
"Jesse Biddle","ATL",1.1011500358581543,-5.163956165313721,6.265106201171875,6.772000312805176,0.7388484477996826,1.2872260808944702,0.9737298488616943,1.090043306350708,1.3610173463821411,46,0.6802237629890442,0.17522039884225193,19,9,"Jesse Biddle",11437,592145
"Chris Martin","TEX",-0.5198460221290588,-4.707511901855469,4.187665939331055,3.1639997959136963,0.28365907073020935,1.3883419036865234,1.171205759048462,1.1792782545089722,1.324210524559021,38,-0.24135465919971466,-0.13308194085441433,13,9,"Chris Martin",11847,455119
"Brian Flynn","KCR",-0.8228919506072998,-4.694540023803711,3.871648073196411,-0.8530000448226929,-0.10517966002225876,0.7506803870201111,0.5847731828689575,0.7344666719436646,0.8409420847892761,38,-0.1877567172050476,-0.9084381013033174,6,9,"Brian Flynn",12027,543169
"Dan Winkler","ATL",1.385430097579956,-4.550310134887695,5.935739994049072,4.158999919891357,0.47205930948257446,1.2783907651901245,1.0706486701965332,1.326014518737793,1.4461309909820557,58,0.5570245981216431,0.5267051465733701,27,9,"Dan Winkler",12237,595465
"Carl Edwards Jr.","CHC",1.109782099723816,-4.746225833892822,5.856008052825928,5.434999942779541,0.6078801155090332,1.4636385440826416,1.3277013301849365,1.4373034238815308,1.6894679069519043,56,0.5503808259963989,0.207854261628592,22,9,"Carl Edwards Jr.",13607,605218
"Josh Hader","MIL",3.2984418869018555,-6.430729866027832,9.729171752929688,17.700000762939453,1.8255916833877563,1.5899657011032104,1.6496498584747314,1.6785054206848145,1.4935219287872314,41,2.4946160316467285,-0.4200795277377418,35,9,"Josh Hader",14212,623352
"Wandy Peralta","CIN",-0.1889900118112564,-2.950507879257202,2.7615180015563965,-13.451000213623047,-1.3617013692855835,0.7534118294715881,0.6557444334030151,0.8509423732757568,0.9913697838783264,53,-0.8741391897201538,0.6232936303349154,9,9,"Wandy Peralta",14295,593974
"Tyler Olson","CLE",-0.4746039807796478,-2.6591100692749023,2.1845059394836426,-2.877000331878662,-0.28250157833099365,1.1662561893463135,0.8899354934692383,1.0459907054901123,1.1729158163070679,38,0.020562242716550827,-0.4275088339673663,8,9,"Tyler Olson",14741,621397
"Taylor Williams","MIL",-0.06849407404661179,-3.3633599281311035,3.294865846633911,-1.0520000457763672,-0.11412283778190613,0.9102534055709839,0.8314719796180725,0.8565285801887512,1.0744304656982422,46,0.22121402621269226,-0.296461285522474,7,9,"Taylor Williams",14899,592865
"Chad Green","NYY",1.8477859497070312,-5.404374122619629,7.25216007232666,15.175999641418457,1.5409197807312012,1.247904896736145,1.176675796508789,1.295790433883667,1.233133316040039,60,1.6050019264221191,-0.12429137344660335,26,9,"Chad Green",15552,643338
"Jace Fry","CHW",0.49789005517959595,-4.2400402426719666,4.7379297614097595,4.439699828624725,0.4418739825487137,1.2002357800445214,1.11943697301965,1.4476202847593922,1.3937446956938886,47,0.7315891832113266,-0.31676231047709824,21,9,"Jace Fry",16159,605240
"Kenley Jansen","LAD",1.2985317707061768,-7.402870178222656,8.701401710510254,5.409000396728516,0.6347031593322754,1.545943260192871,1.4569413661956787,1.499202847480774,2.224519968032837,10,0.33750152587890625,0.5024592955448843,33,8,"Kenley Jansen",3096,445276
"Will Harris","HOU",-0.15191808342933655,-3.627408027648926,3.475489854812622,7.427000045776367,0.7628136277198792,0.8537338376045227,0.8305294513702393,0.9457016587257385,1.1270240545272827,50,0.7861959934234619,-0.9641414803396194,10,8,"Will Harris",3192,501789
"Joe Smith","HOU",0.08962792903184891,-2.9293339252471924,3.0189619064331055,1.3649996519088745,0.14347566664218903,0.8819101452827454,0.8518978357315063,1.0632928609848022,1.1977721452713013,43,0.4328244924545288,-0.3311951716997328,13,8,"Joe Smith",3281,501925
"Chris Hatcher","OAK",-1.8265860080718994,-3.6613881587982178,1.8348020315170288,-7.269000053405762,-0.8113034963607788,0.734159529209137,0.7358301281929016,0.7612470388412476,0.6213499903678894,20,-0.5901633501052856,-1.897832698981707,6,8,"Chris Hatcher",3299,501822
"Brian Duensing","CHC",-0.48095402121543884,-2.624239921569824,2.1432859897613525,-12.503999710083008,-1.2956316471099854,0.7772631645202637,0.730534017086029,1.0675292015075684,0.8883380889892578,42,-1.0068403482437134,0.38806148006939367,7,8,"Brian Duensing",4064,488846
"Collin McHugh","HOU",0.7913879752159119,-3.998823881149292,4.7902116775512695,17.54199981689453,1.7642654180526733,0.8899432420730591,0.9285375475883484,0.9847758412361145,1.3498350381851196,40,1.5956591367721558,-0.7064024540960446,16,8,"Collin McHugh",7531,543521
"Neil Ramírez","CLE",-0.3441658616065979,-3.8166799545288086,3.4725141525268555,1.8589998483657837,0.19668085873126984,1.1223887205123901,0.9633566737174988,1.1934765577316284,0.9434999823570251,38,-0.19742374122142792,-0.10921321558038327,9,8,"Neil Ramirez",7677,519166
"Dan Jennings","MIL",-0.8162220232188702,-4.498236179351807,3.682014036923647,3.732999697327614,0.3809198047965765,0.7615579631593492,0.7411005192614616,1.0866222629944484,0.980763952263066,61,-0.28623063303530216,-0.7855486177951208,14,8,"Dan Jennings",8073,543359
"Chaz Roe","TBR",1.8196738958358765,-4.366991996765137,6.186666011810303,3.5290002822875977,0.3390701711177826,1.5412873029708862,1.2488019466400146,1.4575443267822266,1.5609709024429321,55,0.6508786082267761,0.5297409247625571,26,8,"Chaz Roe",9866,475054
"Jake Petricka","TOR",-0.46289998292922974,-3.0548341274261475,2.5919339656829834,-1.6119999885559082,-0.2292298525571823,0.7931100726127625,0.6216016411781311,0.8586975336074829,0.8386889100074768,36,-0.6278935670852661,0.0442419417764528,3,8,"Jake Petricka",10534,502593
"Héctor Neris","PHI",-0.5812659859657288,-4.283286094665527,3.7020199298858643,-4.322999477386475,-0.4654484987258911,1.082719326019287,0.9436935782432556,1.0110037326812744,1.0312800407409668,25,-0.5137262940406799,-0.023131201708291638,14,8,"Hector Neris",11804,593576
"Michael Feliz","PIT",-0.04234005883336067,-3.096329927444458,3.053990125656128,-8.77500057220459,-0.9442834854125977,0.8323570489883423,0.7586501836776733,0.9579957723617554,1.2654849290847778,40,-0.5766932368278503,0.5258255726627888,14,8,"Michael Feliz",11903,593140
"Burch Smith","KCR",-1.6663979291915894,-5.180609941482544,3.514211893081665,-19.250800132751465,-1.9023782014846802,0.6442022599706207,0.5696430419172559,0.587284201069882,0.6942818056453358,22,-1.400988221168518,-1.1857737831553825,2,8,"Burch Smith",12784,572143
"Dylan Floro","- - -",0.820760041475296,-4.437974214553833,5.2587339878082275,11.033999919891357,1.2044599652290344,1.1079513339708882,0.9442308759078001,1.1458851982046057,1.0726764412487255,34,0.7633634358644485,-0.022572738376230417,14,8,"Dylan Floro",13394,571670
"Drew VerHagen","DET",-0.3742140233516693,-3.519509971141815,3.14529587328434,4.80940055847168,0.46880149841308594,0.7958109231612943,0.7271977030869686,0.9409755875424641,0.9359405564295279,37,0.7380067408084869,-1.2082365560328552,7,8,"Drew VerHagen",13424,572403
"Amir Garrett","CIN",0.2605200707912445,-4.0897440910339355,4.350264072418213,5.158999919891357,0.5575721859931946,0.8889221549034119,0.7800825834274292,1.1162272691726685,1.1172746419906616,59,0.5027976036071777,-0.20972349205063545,15,8,"Amir Garrett",14375,607237
"Edwin Díaz","SEA",4.571956157684326,-7.2532057762146,11.825161933898926,16.893999099731445,1.7667882442474365,2.1688716411590576,2.023953676223755,1.9874438047409058,2.0021250247955322,8,2.086634874343872,0.021353478180782925,44,8,"Edwin Diaz",14710,621242
"Buck Farmer","DET",-0.2708879350684583,-3.9820819199085236,3.7111940383911133,-1.5469999462366104,-0.20654830802232027,0.7444904189004506,0.7735650479123833,0.8532333175341288,1.0747148703645777,54,-0.2565714418888092,-0.10728540326513769,11,8,"Buck Farmer",14814,571656
"Jonathan Holder","NYY",0.4763139635324478,-4.3017898835241795,4.778103791177273,7.752999991178513,0.8436583168804646,0.9822127128570852,0.7761312994775893,0.9928633352120717,1.1748782694339752,46,1.2272134136874229,-0.7422736880072963,19,8,"Jonathan Holder",16588,656547
"Raisel Iglesias","CIN",1.5698660612106323,-5.688484191894531,7.258349895477295,11.11199951171875,1.1671682596206665,1.283796787261963,1.2804977893829346,1.2730151414871216,2.1271777153015137,9,0.5295321941375732,0.6932984569336045,20,8,"Raisel Iglesias",17130,628452
"Phil Maton","SDP",-0.4534819722175598,-3.586578130722046,3.1330959796905518,-7.4629998207092285,-0.833573043346405,0.8873024582862854,0.7694944143295288,0.895466685295105,0.8953333497047424,33,-0.40229102969169617,-0.10878832998167154,7,8,"Phil Maton",18064,664208
"Seranthony Domínguez","PHI",1.3272839784622192,-6.245596408843994,7.572880268096924,11.928000450134277,1.3054475784301758,1.7973074913024902,1.5184742212295532,1.7660226821899414,2.0878000259399414,29,1.105870008468628,-0.3673853669227619,27,8,"Seranthony Dominguez",19249,622554
"Xavier Cedeño","- - -",0.7472099810838699,-1.9463079869747162,2.693517953157425,7.236999988555908,0.7474547922611237,0.9436316942346508,0.8346284120171158,1.093254204839468,1.268654544245113,44,0.6879782378673553,0.10386670084033378,10,7,"Xavier Cedeno",36,458584
"Matt Bush","TEX",-0.6535300016403198,-1.8451839685440063,1.1916539669036865,-4.168000221252441,-0.3942698836326599,0.728944718837738,0.6715063452720642,1.0597904920578003,1.121066689491272,15,-0.2696141302585602,-0.6269284809319526,4,7,"Matt Bush",1246,456713
"Matt Magill","MIN",0.39021798968315125,-3.398142099380493,3.788360118865967,2.81499981880188,0.26022496819496155,0.8212291598320007,0.8007953763008118,1.0097600221633911,0.9253935217857361,31,-0.23282554745674133,0.7079888864728308,10,7,"Matt Magill",3950,543483
"Pedro Strop","CHC",2.8181240558624268,-4.741636276245117,7.559760093688965,16.086000442504883,1.6633721590042114,1.610036849975586,1.3657119274139404,1.5676599740982056,1.4274849891662598,40,1.3287965059280396,0.42155104413279276,27,7,"Pedro Strop",4070,467008
"Junichi Tazawa","- - -",-0.6278640329837799,-1.7132920622825623,1.0854279696941376,-13.037999629974365,-1.3880506455898285,0.5494288315447114,0.4525592592027452,0.5913483913867704,0.48345715800921124,21,-1.3301904276013374,0.1874327182569826,1,7,"Junichi Tazawa",4079,547749
"Matt Albers","MIL",-0.7606580257415771,-3.966059923171997,3.20540189743042,-12.531999588012695,-1.4056439399719238,1.236512541770935,1.0581488609313965,1.2891000509262085,0.908216655254364,24,-1.2207103967666626,0.6055463769564295,10,7,"Matt Albers",4300,458006
"Jesse Chavez","- - -",1.39202381670475,-4.053313970565796,5.445338010787964,12.688999652862549,1.4313918873667717,0.7362566533989794,0.7335695345825124,1.0431128971038326,1.134105568130811,36,1.2616635262966156,0.6290138757728618,14,7,"Jesse Chavez",5448,445926
"Bruce Rondón","CHW",-0.6311959624290466,-3.259553909301758,2.6283581256866455,-14.38700008392334,-1.363121747970581,1.0358161926269531,0.8414999842643738,1.033485770225525,1.2369933128356934,30,-0.7510336637496948,0.14166303706711847,6,7,"Bruce Rondon",5766,541652
"Kirby Yates","SDP",2.5744240283966064,-5.41448974609375,7.988909721374512,16.423999786376953,1.810266137123108,1.6794854402542114,1.545462727546692,1.6795624494552612,1.6614444255828857,36,1.5021623373031616,0.030702412037526106,36,7,"Kirby Yates",9073,489446
"Chris Volstad","CHW",-2.1013799607753754,-4.633581951260567,2.53220197558403,-21.348300457000732,-2.1686614006757736,0.7748669706858121,0.6600480504108198,0.9194606181347009,0.773021399974823,28,-1.1814965456724167,-1.530426971877319,3,7,"Chris Volstad",9901,458690
"Matt Grace","WSN",0.024682143703103065,-2.720773935317993,2.7454562187194824,6.927999973297119,0.6929473280906677,0.6864460110664368,0.6463435888290405,0.8309964537620544,0.8721363544464111,44,0.515518844127655,-0.4795624203081651,8,7,"Matt Grace",11449,594840
"Luke Jackson","ATL",-0.9579719305038452,-2.8839380741119385,1.9259660243988037,-1.3450000286102295,-0.14200203120708466,0.643333911895752,0.5743740200996399,0.7948114275932312,0.761858344078064,24,-0.4838946759700775,-1.0051795245192607,5,7,"Luke Jackson",11752,592426
"Felipe Vázquez","PIT",3.0148520469665527,-7.727262020111084,10.742114067077637,3.510999917984009,0.4000256359577179,2.053670644760132,1.6100471019744873,1.667165756225586,1.8853600025177002,10,1.2193390130996704,0.2486919268462462,36,7,"Felipe Vazquez",12076,553878
"Tony Cingrani","LAD",0.013080031611025333,-2.1648740768432617,2.1779541969299316,-2.1710000038146973,-0.2619965076446533,1.2583739757537842,1.1387819051742554,1.2947067022323608,1.1789286136627197,28,0.17848308384418488,-0.16808869246050245,11,7,"Tony Cingrani",12555,571561
"Mike Wright Jr.","BAL",-0.49922799691557884,-4.249801933765411,3.7505740225315094,-11.809999942779541,-1.144753873348236,0.5934786766313659,0.5534239411354065,0.6911916906634966,0.6084687672555447,32,-0.9010536670684814,0.05986422493175925,8,7,"Mike Wright Jr.",12586,605541
"Warwick Saupold","DET",-0.7682640552520752,-3.1764700412750244,2.408205986022949,-5.549999713897705,-0.5796533226966858,0.9057461023330688,0.8801481127738953,1.2708903551101685,1.0480999946594238,18,-0.2353101223707199,-0.6129011514875279,5,7,"Warwick Saupold",13211,599683
"Eddie Butler","- - -",-0.158098042011261,-2.6980379223823547,2.5399359464645386,-12.26199984550476,-1.1160027235746384,0.6628047462742207,0.7167207647542484,0.8148199597994487,1.0522571631840296,21,-0.3546522408723831,0.1161234088144252,3,7,"Eddie Butler",13453,572750
"Richard Rodríguez","PIT",0.6315100193023682,-3.5446040630340576,4.176114082336426,14.194999694824219,1.5185558795928955,0.827483057975769,0.7137072086334229,0.9042221903800964,0.9934558272361755,43,1.098204255104065,-0.3350345282854882,18,7,"Richard Rodriguez",13549,593144
"Adam Conley","MIA",0.7707459926605225,-4.031189918518066,4.801936149597168,-0.43599963188171387,0.07233473658561707,1.2285943031311035,1.258763313293457,1.4623115062713623,1.165838360786438,47,0.42016252875328064,0.20717718029164733,20,7,"Adam Conley",14457,543045
"José Leclerc","TEX",1.6965879201889038,-4.466080188751221,6.162668228149414,22.307998657226562,2.187108278274536,1.431399941444397,1.2180358171463013,1.545352578163147,1.4740474224090576,38,1.8593560457229614,-0.6740912772495808,34,7,"Jose Leclerc",14524,600917
"Keone Kela","- - -",1.2475098073482513,-5.53034782409668,6.777857780456543,8.732999801635742,0.8773126900196075,1.7046038209112928,1.4553953579493932,1.4369036842275549,1.819155540731218,18,0.7814078629016876,-0.04956050221624453,21,7,"Keone Kela",14696,605309
"Emilio Pagán","OAK",0.3539779484272003,-2.366624116897583,2.720602035522461,-0.44099998474121094,-0.07997826486825943,0.5291345715522766,0.5406686663627625,0.6452654600143433,0.7700684070587158,38,-0.2769815921783447,0.9459568726797976,10,7,"Emilio Pagan",14771,641941
"Corey Knebel","MIL",1.1171640157699585,-5.480701923370361,6.597866058349609,5.0879998207092285,0.48201674222946167,1.5458282232284546,1.395355224609375,1.5067543983459473,1.5263428688049316,28,0.6824647188186646,0.04023137314216596,29,7,"Corey Knebel",15010,608349
"Alan Busenitz","MIN",-0.4624060392379761,-2.954385995864868,2.4919800758361816,-15.831000328063965,-1.5750349760055542,1.165920376777649,1.0451747179031372,1.2136174440383911,0.49751248955726624,16,-0.7834895849227905,0.3868878542660487,4,7,"Alan Busenitz",15239,641427
"Mike Mayers","STL",-0.5888100862503052,-3.164386034011841,2.575575828552246,-5.786999702453613,-0.5782119035720825,0.661735475063324,0.5822296142578125,0.7143120169639587,0.6179028749465942,35,-1.4375238418579102,0.5477270749640698,4,7,"Mike Mayers",15451,594577
"Paul Fry","BAL",-0.30980998277664185,-2.90802001953125,2.598210096359253,2.8399996757507324,0.2805175185203552,0.9755988121032715,0.9489471316337585,1.3489371538162231,1.4280999898910522,24,0.06375683844089508,-0.38131563303262844,10,7,"Paul Fry",15832,643316
"Víctor Arano","PHI",0.7611060738563538,-4.420596122741699,5.181702136993408,6.295999526977539,0.7566490769386292,1.1037417650222778,0.8853182792663574,1.1138967275619507,1.1103782653808594,46,0.0010476415045559406,0.6885213301298477,15,7,"Victor Arano",15915,644364
"Justin Anderson","LAA",0.6488020420074463,-5.384072303771973,6.03287410736084,10.425999641418457,1.0744006633758545,1.4009308815002441,0.9774218797683716,1.2303017377853394,1.5214638710021973,47,0.5445364713668823,-0.08141437835352106,19,7,"Justin Anderson",16201,605121
"Matt Belisle","- - -",-0.7958420813083649,-2.146120011806488,1.350277990102768,-9.82999986410141,-0.9289596565067768,0.4855990273406707,0.4892845111233847,0.5593818155201998,0.59128422172446,19,-1.2594112902879715,-0.37947601487552096,1,6,"Matt Belisle",1837,279571
"Zack Britton","- - -",-0.09080210328102112,-4.007889986038208,3.9170879125595093,5.147000074386597,0.5123210251331329,1.3627289407783085,1.1229282075708562,1.13084879735621,1.5861700475215912,20,0.43709881603717804,-0.5037313653020087,14,6,"Zack Britton",3240,502154
"Fernando Salas","ARI",-0.29628199338912964,-2.6299219131469727,2.3336400985717773,0.7550000548362732,0.09278719127178192,0.8806878328323364,0.8975056409835815,0.8997756242752075,1.0224689245224,29,0.06660193204879761,-0.4030230591992339,8,6,"Fernando Salas",4971,477569
"Pedro Báez","LAD",0.4608939290046692,-3.4601640701293945,3.921057939529419,8.519999504089355,0.9916458129882812,0.9236847758293152,0.8095960021018982,0.9309054613113403,0.8382808566093445,47,0.4010140001773834,0.09795917883908695,14,6,"Pedro Baez",5420,520980
"Kelvin Herrera","- - -",1.1945160031318665,-3.827916145324707,5.022431969642639,7.735999822616577,0.7448957562446594,1.401782098270598,1.3791870268023745,1.4808999449014664,1.4424375146627426,16,0.39919576048851013,0.4529452424573549,17,6,"Kelvin Herrera",6033,516969
"Craig Kimbrel","BOS",3.6550278663635254,-6.088508129119873,9.743535995483398,16.28499984741211,1.605534553527832,1.9758368730545044,1.850027322769165,1.891587257385254,1.8018666505813599,6,1.3546618223190308,0.49520135019738776,33,6,"Craig Kimbrel",6655,518886
"Andrew Miller","CLE",0.7424119710922241,-4.010801792144775,4.753213882446289,4.803999900817871,0.49203038215637207,1.6358139514923096,1.3055301904678345,1.5746500492095947,1.4783871173858643,31,0.09061983227729797,0.3632288284551413,16,6,"Andrew Miller",6785,453192
"Daniel Hudson","LAD",0.39799999445676804,-2.286301851272583,2.6843018755316734,1.8630000352859497,0.17790069058537483,0.7388511187788369,0.8008939417925748,1.0209199786186218,1.0773379083337455,29,-0.17541168630123138,0.7140858309849086,10,6,"Daniel Hudson",7146,543339
"Shawn Kelley","- - -",0.06925594806671143,-2.5443201065063477,2.613576054573059,11.357999801635742,1.189567357301712,0.7184237591999093,0.6263021513567133,0.8133296425695773,0.933020524489574,39,0.8333395272493362,-0.7369396696724654,6,6,"Shawn Kelley",7773,518875
"Jeanmar Gómez","CHW",-0.8352420330047607,-2.305851936340332,1.4706101417541504,-6.888000011444092,-0.698685348033905,0.8501588702201843,0.8595101833343506,1.4085769653320312,0.9791619181632996,21,-0.5133975744247437,-0.46905648476591066,1,6,"Jeanmar Gomez",9033,491646
"Aaron Loup","- - -",-0.06673598289489746,-1.5986960232257843,1.5319601148366928,-5.550000190734863,-0.5172120444476604,0.4914669797141501,0.5230505261570215,0.6528440511832803,0.8449019649449516,51,-0.5431548533961177,0.40736550100928426,4,6,"Aaron Loup",10343,571901
"Danny Barnes","TOR",0.07627397030591965,-2.779021978378296,2.8552961349487305,-4.4720001220703125,-0.423338919878006,0.8577790260314941,0.7826456427574158,1.053468108177185,0.897599995136261,41,-0.760624885559082,0.8495451878644442,10,6,"Danny Barnes",11388,592130
"Chris Devenski","HOU",0.6865280270576477,-4.681388005614281,5.3679158464074135,0.20600008964538574,-0.023158349096775055,1.417160583803287,1.2046785128527675,1.383856041431427,1.190661853268033,42,0.12655138969421387,0.35788773096999954,16,6,"Chris Devenski",12763,606965
"Andrew Kittredge","TBR",-0.2239680583588779,-2.23677995800972,2.012811988592148,-16.73740017414093,-1.6680720821022987,0.759506918288566,0.6905995719837692,0.8021394122730602,1.0310758311173012,29,-1.118204578757286,0.8233184454439042,5,6,"Andrew Kittredge",12828,552640
"Kyle Crick","PIT",1.4021559953689575,-4.372064113616943,5.774219989776611,10.50100040435791,1.1518396139144897,1.238250494003296,1.0185980796813965,1.1059374809265137,1.168121576309204,51,0.7658479809761047,0.3665206327732433,21,6,"Kyle Crick",13182,605195
"James Pazos","SEA",0.9959200620651245,-2.630795955657959,3.626716136932373,10.201000213623047,1.0846800804138184,0.9232181906700134,0.8507750034332275,1.075386643409729,1.179660677909851,56,0.4772341549396515,0.6015141541056335,16,6,"James Pazos",13323,572021
"Matt Bowman","STL",-1.3865599632263184,-3.0403199195861816,1.6537619829177856,-5.061999797821045,-0.5469452738761902,1.0636476278305054,0.8918988704681396,1.2038999795913696,0.8659647107124329,17,-0.8699907660484314,-0.4335988128184429,3,6,"Matt Bowman",13528,621199
"Dominic Leone","STL",-0.6045160293579102,-2.6395020484924316,2.0349841117858887,-0.5369999408721924,-0.06249036267399788,1.1943765878677368,0.9206583499908447,1.0922620296478271,1.1133904457092285,21,-0.38537847995758057,-0.12075671684590294,6,6,"Dominic Leone",13763,608678
"Ray Black","SFG",-0.19582000374794006,-1.8872718811035156,1.6914520263671875,-5.473999977111816,-0.6167840957641602,0.9198769330978394,1.0042896270751953,0.9865769147872925,0.8973090648651123,22,0.01336538977921009,-0.2262416960569243,7,6,"Ray Black",14244,605143
"Brian Johnson","BOS",-0.22847211360931396,-6.009782195091248,5.781310081481934,5.189999938011169,0.5117277912795544,0.7605324117360734,0.7492240752492633,0.7868473686670002,1.051299967936107,28,0.2654457241296768,-0.5658564759709808,5,6,"Brian Johnson",14272,598271
"Ty Blach","SFG",-0.8690839558839798,-8.676214218139648,7.807132005691528,-5.23960018157959,-0.4763741195201874,0.9090632810016054,0.796836222285655,0.9118467949806376,0.9346529473276699,34,-0.052741408348083496,-0.9032799974735483,5,6,"Ty Blach",14361,621389
"Tyler Glasnow","- - -",-0.38523998856544495,-6.411344051361084,6.026103973388672,0.7565000057220459,0.01595008373260498,0.743779736558206,0.6888756589456038,0.6502355760998196,0.83303887810972,36,-0.09412139654159546,-0.4238276273833085,5,6,"Tyler Glasnow",14374,607192
"Jackson Stephens","CIN",-1.2829220294952393,-2.583400011062622,1.3004779815673828,-14.857999801635742,-1.5444954633712769,0.5760579705238342,0.4729672074317932,0.6837586164474487,0.495447039604187,17,-0.9318417906761169,-1.295229259705537,0,6,"Jackson Stephens",14420,623451
"Michael Lorenzen","CIN",0.9674819707870483,-4.188738107681274,5.156219959259033,6.671099960803986,0.6475295424461365,0.858150045077006,0.8013807999460321,0.9602400143941243,1.139325717517308,35,0.28778044134378433,0.8396237653415761,10,6,"Michael Lorenzen",14843,547179
"Silvino Bracho","ARI",-0.3067860007286072,-1.9621939659118652,1.6554080247879028,-2.5309998989105225,-0.27037885785102844,0.7570400238037109,0.7073819041252136,1.05455482006073,1.0138916969299316,24,0.31531551480293274,-0.7205596116568558,4,6,"Silvino Bracho",15051,611093
"Austin Pruitt","TBR",-0.9509260654449463,-3.4281179904937744,2.477191925048828,-1.1719999313354492,-0.12000000476837158,0.5205393433570862,0.5112361311912537,0.6321304440498352,0.6697999835014343,12,0.5314382910728455,-2.3582474988306883,3,6,"Austin Pruitt",15290,643493
"Mark Leiter Jr.","- - -",-0.9008040130138397,-1.6513380408287048,0.7505339980125427,-18.777000427246094,-1.9672593474388123,0.5309316515922546,0.4781862944364548,0.6701900005340576,0.6907500140368938,16,-1.159692406654358,-0.5369553827783202,1,6,"Mark Leiter Jr.",15551,643410
"Wander Suero","WSN",-0.07932207733392715,-2.548539876937866,2.4692177772521973,5.424000263214111,0.5446896553039551,0.6813917756080627,0.6885537505149841,0.9431300163269043,0.9335379600524902,29,-0.2521127462387085,0.1357008960030031,5,6,"Wander Suero",15855,593833
"Odrisamer Despaigne","- - -",-1.885699987411499,-4.225503921508789,2.3398040533065796,-17.19119954109192,-1.8144751191139221,0.9052550505708765,0.8391297671529981,0.9155999798523752,0.8112117823432473,17,-1.1805531792342663,-0.9025061599236088,2,6,"Odrisamer Despaigne",16017,628333
"Aaron Bummer","CHW",-0.7304420471191406,-2.302111864089966,1.5716700553894043,-3.6579999923706055,-0.37181445956230164,0.7067644596099854,0.559921145439148,0.9524702429771423,0.9150285720825195,28,-0.5896618366241455,-0.44383954730540487,3,6,"Aaron Bummer",16258,607481
"Gabriel Moya","MIN",-0.06325002014636993,-2.4243480265140533,2.361097991466522,-3.085400104522705,-0.32326848804950714,0.8398749894159703,0.7736575224182822,0.8023314373833793,0.8539600133895874,30,-0.37727001309394836,0.30196116243945686,7,6,"Gabriel Moya",16348,622382
"Dan Altavilla","SEA",-0.02463800087571144,-1.844920039176941,1.820281982421875,0.04199981689453125,-0.009983114898204803,1.1324946880340576,0.9616653919219971,1.2209272384643555,1.2805157899856567,19,0.2321394830942154,-0.25389499429973067,6,6,"Dan Altavilla",16507,656186
"Austin Davis","PHI",-0.10731401294469833,-1.933817982673645,1.8265039920806885,-8.640000343322754,-0.8387584090232849,0.680296778678894,0.7121270895004272,0.8122875094413757,0.9255272746086121,22,-0.5970252156257629,0.43927933719738443,6,6,"Austin Davis",17117,656354
"Austin Brice","CIN",-0.5864319801330566,-2.0744740962982178,1.4880421161651611,-6.7860002517700195,-0.7370038032531738,0.5863621234893799,0.6293889880180359,0.7347212433815002,0.6886879801750183,25,-1.2859567403793335,0.2858376047106428,5,6,"Austin Brice",17237,592169
"Diego Castillo","TBR",1.0031200498342514,-4.000640034675598,5.003759860992432,6.691800117492676,0.7183573246002197,1.146481475604962,1.2245469219756848,1.3942558432734289,1.4666894893897207,38,1.0696231424808502,-0.1946678368969229,16,6,"Diego Castillo",17496,650895
"Drew Smith","NYM",-0.7515599131584167,-2.2589359283447266,1.507375955581665,-4.998000144958496,-0.5083761215209961,0.8858906030654907,0.7087498307228088,1.0490814447402954,0.7482210397720337,19,-0.14712558686733246,-0.7012409163529942,4,6,"Drew Smith",17755,622098
"A.J. Minter","ATL",1.629173994064331,-5.9102020263671875,7.5393757820129395,7.749000072479248,0.8091718554496765,1.5472667217254639,1.2842466831207275,1.345990777015686,1.436082363128662,34,0.43490323424339294,0.6180335162139081,27,6,"A.J. Minter",18655,621345
