Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Seranthony Domínguez","PHI",58,-1.1718407019678523,,,,,-7.944927881634425,2.3941436402826195,,,,-9.330759684244791,,,"Seranthony Dominguez",19249,622554
"Trevor Richards","MIA",126.1,-5.302762322414146,,,,,,0.4054753007559941,,,,-8.886165274035118,,,"Trevor Richards",19309,670950
"Eric Lauer","SDP",112,5.470454794066169,,0.15786962137593852,,,,-0.7303670618655907,-2.459893798828125,,,6.77702162000868,,,"Eric Lauer",19316,641778
"Joey Lucchesi","SDP",130,,,2.5135838435246396,,,7.162261799445295,,-0.5979238178419031,,,,,,"Joey Lucchesi",19320,664192
"Hector Velázquez","BOS",85,-5.007316709692922,,,,,-8.299717972189946,0.6905276456618692,3.2707138061523438,,,-5.27802899132477,,,"Hector Velazquez",19341,584171
"Caleb Ferguson","LAD",49,5.879893993730304,,-2.0493695735931396,,,,,-3.651999908743553,,,5.159977524368851,,,"Caleb Ferguson",19349,657571
"Corbin Burnes","MIL",38,-1.091714550635058,,2.181368112564087,,,-8.188939094543457,2.860185985076122,6.058811285556891,,,,,,"Corbin Burnes",19361,669203
"Walker Buehler","LAD",137.1,-2.4258842378292442,,2.875698314690442,,,-7.254786654811381,4.499622876131082,,4.255205222055421,,-7.2180274209858455,,,"Walker Buehler",19374,621111
"Shane Bieber","CLE",114.2,-6.610145605704635,,,,,,0.8069998244493106,,3.651585140030277,,-6.577569968458535,,,"Shane Bieber",19427,669456
"Jordan Hicks","STL",77.2,-3.683640329461349,,,,,-8.27420494204662,5.948842511858259,,,,,,,"Jordan Hicks",19618,663855
"Jonathan Loáisiga","NYY",24.2,-3.787948718173898,,,,,,,2.190126283707157,,,-7.7090651292067305,,,"Jonathan Loaisiga",19753,642528
"Shohei Ohtani","LAA",51.2,-4.324786454212816,,,-3.8837769193799083,,,7.770470610119047,5.844080243791852,,,,,,"Shohei Ohtani",19755,660271
"Yoshihisa Hirano","ARI",66.1,-5.694980485330008,,,-4.956203911729709,,,-1.0931888580322267,,,,,,,"Yoshihisa Hirano",19756,673633
"Kazuhisa Makita","SDP",35,-7.0899541945684526,,,-5.895328044891357,,-8.51677027288473,3.5405949459800237,5.396903991699219,,,-7.3355973561604815,,,"Kazuhisa Makita",19757,628318
