Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Josh Hader","MIL",81.1,184.67184145027633,100.39195026022398,183.95085084577235,91.04524665029513,208.4524534223502,113.31964016846739,54.10926248778218,62.62827764653994,75.18884753305709,110.54355332857533,60.22460591436114,54.427536140298436,49.89166686806048,104.10708840975448,65.71838183087429,141.41293490782408,"Josh Hader",14212,623352
"Sean Doolittle","WSN",45,140.0463915959557,36.289828639459344,385.9108759541953,54.851947638103205,164.19353224618766,42.54700520060115,56.0001775747208,46.306966030679,67.01614671424653,115.73034760362029,39.047131021377105,45.40787266540009,65.57976274909394,88.93686747354205,73.33873470048763,141.2657828338723,"Sean Doolittle",1581,448281
"Justin Verlander","HOU",214,143.7122871921494,48.85296163062448,294.1731368235531,96.66116961683994,157.56007389501033,53.560318573797986,79.90987371482603,68.73468083589542,92.3234465726681,117.70197755108805,61.54731134907669,67.44602971675288,71.8906303925234,92.25165770227525,68.53492272066498,141.11683470896486,"Justin Verlander",8700,434378
"Seunghwan Oh","- - -",68.1,122.2474327800732,69.23074077416027,175.91000063271352,90.17820431693634,129.91676453555948,73.53770703986467,83.53743146342795,77.26774185398584,90.1104134784877,115.77345344423003,60.019420986893884,77.19162305954903,92.7689454093369,92.1504356425766,70.0944876214185,140.6392843953305,"Seunghwan Oh",18719,493200
"John Brebbia","STL",50.2,124.38332393340559,85.94960493134195,144.71657848282325,81.19532741612625,128.05524271142917,88.48691474578561,92.09010203195513,89.87208350805433,101.68769484071436,107.76063869110504,82.23357996577673,75.57812978372326,93.23103564415837,90.50898341744315,74.06100998278805,139.33943138380528,"John Brebbia",12777,605154
"Max Scherzer","WSN",220.2,142.79655390494727,62.90419982396289,227.00639761330467,85.75795834223871,154.52393630481384,68.07029591452614,77.210705604712,70.29985348370643,90.62692803347876,111.12161697163342,61.711575097286406,63.961433349831495,75.14725456792857,83.37831288309614,77.92240554822122,138.91135315403517,"Max Scherzer",3137,453286
"Cody Allen","CLE",67,126.62664193606703,139.16893778844403,90.9877204810577,121.29025220888623,125.28103218881796,137.69004003507882,92.90295248937751,103.51402673623483,98.96277827980585,104.0210835661564,107.00038189443264,107.75311153748194,107.3809769983232,91.77683306895132,70.73954273505984,138.8266798955284,"Cody Allen",12183,592102
"Richard Rodríguez","PIT",69.1,133.3134311192564,74.5860879603,178.737668848778,59.3350569235466,140.69247472881696,78.71450280282038,89.15060949103545,82.37299259134473,105.71820126390054,113.89335798732054,61.99599942209607,63.87816772137713,85.23639328401231,68.92607232645813,85.256279131945,138.675910361221,"Richard Rodriguez",13549,593144
"Jonathan Holder","NYY",66,96.40891008573294,81.3416154949265,118.52347799703739,44.7738072434502,99.8333225421032,84.23083787486286,84.89407727477601,83.14212632338645,88.35642347774878,94.18486631133754,73.44038707015041,70.32579281774929,109.24495300107742,95.56388479603731,68.98359646822188,138.67212296551412,"Jonathan Holder",16588,656547
"Thomas Pannone","TOR",43,71.52194517814046,98.56570858689666,72.56270708589547,120.26450572293557,72.51245380377179,99.93074159085545,91.06677134261521,92.16528517012938,79.45316141812869,106.15484930288643,97.30389437051778,119.6610642859007,131.31526234069102,71.09620237342246,81.55435998869895,138.24408856795415,"Thomas Pannone",17281,623381
"Luke Farrell","CHC",31.1,130.73480171551915,138.98232808915822,94.0657760138351,183.8123851828842,123.37804797312263,131.1614566743256,100.00031709771571,113.30428318380538,101.00154305366497,91.84948217950313,129.5898172981695,129.7691859430865,108.47067648188522,102.71336246632639,69.5423765565953,137.387898689664,"Luke Farrell",15101,608652
"Darren O'Day","BAL",20,143.16718182825466,56.510997483192845,253.34393423977946,110.81513449787224,147.22408060641087,58.11233526696857,95.60067887745379,83.83494830289419,110.54352892957036,106.15484938219038,84.25554730425108,78.65500188465498,82.63436124934506,118.19743656401226,58.94961894588321,137.21241643109187,"Darren O'Day",3321,503285
"Bobby Poyner","BOS",22.1,113.96391285618796,37.95514324132711,300.2594776175164,132.31656343782856,116.79425295099249,38.89777224537119,100.91182770397901,85.31370972504637,101.70004661520471,122.52452241453746,72.30554124246022,95.66360077582222,92.2134870508223,94.55794925120983,70.73954273505986,137.21241643109187,"Bobby Poyner",17987,596074
"Héctor Santiago","CHW",102,107.08949191919798,166.20885342330004,64.43067955645354,115.88513397555485,101.33805684684978,157.28229841022895,103.21108453774058,120.29794746441729,104.40222176681644,107.63332915015376,104.72457899704975,118.44530259387493,126.94047895519928,78.79829097372634,78.59949177555777,137.21241637392,"Hector Santiago",4026,502327
"Matthew Boyd","DET",170.1,98.99361857111425,84.60061519676216,117.01288462885834,117.10405952195136,101.49486458474652,86.73819307903729,91.08579193063947,88.14526939423507,87.50763230086307,98.10903524190513,100.8338238724553,103.13273159092653,111.4378782402359,99.84379724028099,68.34738417572616,136.92833266738745,"Matthew Boyd",15440,571510
"Matt Wisler","- - -",40,84.02785699475594,47.63041258086321,132.31230032715266,164.5558860708082,85.98729543076155,48.74109835950722,106.58314719597206,92.61395635033465,94.9864712532458,103.98958773943805,103.88055272041177,115.3330537019411,111.30920586353498,94.81893540261322,73.9789934639155,136.70641115169784,"Matt Wisler",12804,605538
"Nick Vincent","SEA",56.1,105.4222889926615,75.23656228280309,140.12108953482368,91.79955285622582,106.04331754427128,75.67976658862216,91.32292099907605,87.93878872059088,92.259535958941,94.84625712447885,97.11903555295117,89.71539990920542,106.36416677435959,95.7181691219516,70.88420424644937,136.37062230026532,"Nick Vincent",7555,543883
"Jeff Samardzija","SFG",44.2,70.54573687776652,158.42943067522805,44.528177962060845,110.52254959841186,64.64624577374354,145.18052467320467,108.52920820213913,126.1346103697336,98.20703395731853,88.24170073002404,160.27699535700734,140.523642212441,152.34254576574767,108.49474342577592,67.88925928350992,135.8375143080425,"Jeff Samardzija",3254,502188
"Edubray Ramos","PHI",42.2,103.39366818465172,95.68611153130624,108.05504526717469,77.13558354955605,107.66943694507185,99.64313193205894,88.94542972235642,88.63446414927677,91.74829609688514,110.81515905630926,57.68212475925917,84.31149846616536,107.50597277521008,92.70758221793388,75.78335915261222,135.73080772023346,"Edubray Ramos",16086,591693
"Paul Sewald","NYM",56.1,108.14235638210492,111.12420449687693,97.31665565862704,116.84441187560795,102.25860673221985,105.07821147734421,111.90719619319336,116.45245565294209,113.47519320939902,85.87680993236071,159.28616538173682,105.90196141838454,114.89873156136558,106.67130234435088,69.01698773880307,135.54788222454633,"Paul Sewald",13892,623149
"Pedro Araújo","BAL",28,109.83727834619617,181.64252903050874,60.468922571579554,237.4610510226917,100.95964751849522,166.96120913728137,106.41610921510514,127.9299797227066,94.16670982889327,94.78111543602633,180.5476382627478,167.50852588926867,131.78885307328002,70.04292530122362,84.42167643067032,135.51843584580686,"Pedro Araujo",17697,606478
"David Hernandez","CIN",64,106.67599414040558,72.29616453860895,147.55415842356385,77.13557435427518,114.14898103947222,77.36073027866958,81.95428286284057,75.97238878561896,85.09986884348764,110.07143319604475,61.34883109899866,80.64211403777561,101.38738636801328,95.26367712071733,74.85917176546876,135.2935710413938,"David Hernandez",4259,456696
"Danny Barnes","TOR",41,98.29005289987715,151.61491361576103,64.82875083900038,108.11235651616151,90.04164243663084,138.89152397337182,112.92514052588129,128.26193010033546,112.0887610543923,94.09179823134976,132.66556997812827,114.50806289470088,130.2956137355889,73.87339785250767,82.89790164264826,135.06847242435606,"Danny Barnes",11388,592130
"Phil Hughes","- - -",32.2,103.1397927195772,84.90745607272204,122.6445579907585,266.77117116997874,94.25026400744724,77.68721307309109,128.02199767049342,127.01932542363473,114.98083583700027,110.8112870661213,156.3583794219289,160.24301408515012,115.56208921346165,111.9749484469649,66.04015169313378,134.78193460753926,"Phil Hughes",7450,461833
"Jake Odorizzi","MIN",164.1,104.54398996630094,120.35811195511465,86.86077744291511,89.91086241598332,103.11897642912396,118.71753431434003,96.28869499716166,102.49414059588595,98.46789435766311,96.12031128064903,104.22326262535799,99.15298262788181,114.99278201810539,107.6852998013648,67.00564062344252,133.93836736209394,"Jake Odorizzi",6397,543606
"Junichi Tazawa","- - -",28,105.17983427990846,156.64018292470251,67.26974006150702,202.69447382338788,93.40096429586478,139.13191941973153,122.02458650695236,140.23024681311483,115.29631708909551,89.79246892522112,183.95261891959498,153.17959133063692,128.73673961333412,126.22576282812716,60.285083637067196,133.83126927994607,"Junichi Tazawa",4079,547749
"Pat Neshek","PHI",24.1,64.7474891004354,55.92611746991788,115.77326278625858,67.62570300432364,66.24640026169286,57.22080823023694,99.02809179259903,88.80789862186371,91.05147359488345,103.04637142122294,64.36260650490827,86.16792591303715,122.87065257740569,75.61510043089483,86.3354724379538,133.04018033789657,"Pat Neshek",4682,450212
"A.J. Cole","- - -",48.1,129.2438571641222,127.32252678425873,101.1363716527947,239.70172621036036,120.52895794115113,118.68080233140557,112.33969560745223,121.85523189668291,108.76219505976681,95.94189180384369,146.64736668072342,143.92650483209604,103.19691652708212,96.04684143399045,75.23756012911167,132.88779290743295,"A.J. Cole",11467,595918
"Dan Altavilla","SEA",20.2,118.02321557538778,205.08039052763633,57.54973319751316,71.49369014515634,122.46220927232241,212.79369834565193,65.29588851433937,95.88168617038605,70.95352089432888,115.00108681920614,63.534672402497435,111.39938875365051,119.82919451703579,64.47132886299225,91.10395646698369,130.97548833665365,"Dan Altavilla",16507,656186
"Héctor Neris","PHI",47.2,167.46808501474584,91.35902134783504,183.3076660782428,189.87215176492992,166.9974940736673,91.1022914907503,102.22254636655383,100.38574394557065,121.09539417501335,103.36540056650536,126.73195586926971,96.50507670496549,66.22498742270136,111.6559426150491,70.11731346188274,130.96790329282393,"Hector Neris",11804,593576
"Addison Reed","MIN",56,83.32482049673025,75.68437678486515,110.09514178057853,145.1150669657264,82.28685970450634,74.74158827186808,117.1298000135471,108.87656365415222,108.31957627654943,108.19628873765504,104.43510240672047,120.52378963034698,118.66034108899477,98.83175485639919,74.6029074060229,130.2355138495334,"Addison Reed",10586,592665
"Tyler Webb","- - -",20.1,77.48471052553161,120.47037421409111,64.31847931283552,121.39369636204987,74.34318246138143,115.58603301036541,113.66702710107019,117.66528202411651,104.96794306138257,83.57642095043111,113.52566692744723,127.07136603476083,133.97039735402296,102.1126994730317,75.78335915982967,129.7552376536664,"Tyler Webb",14974,643778
"José Leclerc","TEX",57.2,156.31613348838152,122.49494214311885,127.61027798744446,12.810998772818547,172.5072065311897,135.1828425420675,49.67966902349737,64.75952676830805,71.53214287919599,98.18274601653921,33.48436636105067,43.42978897657678,73.47222699845611,98.12617336767134,75.63347313317995,129.44567582143245,"Jose Leclerc",14524,600917
"Reynaldo López","CHW",188.2,84.87728944514583,112.3231017604611,75.56530185456414,97.89323363321645,85.5309599575594,113.188137366588,93.27984073477052,96.9501542445167,88.21565381740186,103.98237806435408,92.85331053801603,107.86941719309256,123.14964926635807,93.7136815094742,77.89771054780412,129.37170680313312,"Reynaldo Lopez",16400,625643
"Chase Anderson","MIL",158,85.09148665572654,98.18926102289932,86.6606879301885,156.22391658819137,88.65770819658087,102.30440789103803,93.35661786984448,91.83238876074135,81.97920422179816,110.76687364826982,97.23259490672504,128.92599089253386,118.06346669544412,97.94483424617283,78.3610243231966,129.09322102721111,"Chase Anderson",6895,502624
"Craig Kimbrel","BOS",62.1,163.32803257814427,140.52204495438312,116.22947518619821,82.96322937634106,175.9006560775453,151.33910714750763,58.47227399669812,75.80605480727348,73.29733089384123,114.57672853063308,61.527402757775064,74.79699628831118,74.04884454332498,117.18720165533043,66.5072623883914,129.00312653569105,"Craig Kimbrel",6655,518886
"Neil Ramírez","CLE",41.2,129.8049432149442,122.06378436442513,106.34189831035958,159.57383263539126,128.2303567990331,120.58309588998021,91.39184395832064,98.77283593314448,92.4545878320043,111.8929492704702,103.23394663369669,118.74052262092886,99.35532586855615,88.37191478595436,81.53779056809346,128.2359030347918,"Neil Ramirez",7677,519166
"Carson Fulmer","CHW",32.1,95.11678057120032,209.7314965839631,40.66013758152786,182.78781544978017,80.02898866860207,176.46306711195285,110.62926296436217,143.78437281421617,100.31637251159648,84.61393831166973,191.6135105513677,168.84529765048606,154.48135874793934,99.06070865831299,76.35379209784341,128.0649218559925,"Carson Fulmer",18311,608334
"Kenley Jansen","LAD",71.2,120.17934961092791,64.56213928913131,186.14524601898336,149.24832793937097,126.5634805839421,67.99178410108043,82.66692880077832,76.46034197319608,80.24917631940887,112.23068124434323,78.34488394251773,100.33737798604783,87.378068583542,95.8330414006772,80.24120378190118,128.02054184021856,"Kenley Jansen",3096,445276
"Carl Edwards Jr.","CHC",52,135.33333159076028,167.49156594593686,80.80008965290965,31.64536369255819,134.6214386919849,166.6104989770853,78.31603781126368,100.92546840020613,96.24724835728337,106.90603532337104,65.07182642192413,72.67547599720963,101.17186638853204,125.32013116846414,65.76241908622175,127.87861215507634,"Carl Edwards Jr.",13607,605218
"David Hess","BAL",103.1,75.94531322260433,101.17291235898054,75.06486938814885,157.28599348086092,73.76817599259743,98.2725670314213,104.61275048040856,105.46977107567173,90.97767748325023,99.88447136569604,114.15267418345053,131.33580421414553,129.93261424071883,89.44670870571117,81.43190592391156,127.73528245799429,"David Hess",16130,605276
"Tim Collins","WSN",22.2,97.31170715103886,144.09205557348966,67.53440329198418,181.49552697689145,94.61859618434661,140.10428312565261,109.2723771504541,119.17241258885683,101.07353274935542,117.1474539571498,106.5901201256259,139.98530793355212,121.59216559730655,71.79799200672723,92.36096905960711,127.72781217480885,"Tim Collins",3164,525768
"Matt Strahm","SDP",61.1,118.16416373226349,93.18992964033251,126.7992878024953,80.4892851747122,125.62480640912675,99.07374300019718,72.94140776539264,75.50050139838002,77.42047999408388,117.64808400873143,52.62841003146017,83.163834593117,94.26494931775727,98.68609875348977,79.34365112467619,127.36042614348506,"Matt Strahm",13799,621381
"Pedro Báez","LAD",56.1,115.60047340988879,111.1242270717197,104.028149135026,58.422217806254395,116.69056510759141,112.17209971336955,89.2647587989625,94.53201261652926,97.8648491700108,108.23406062471797,74.75217458828027,78.58011551877047,101.18940100372357,100.02876671372698,78.87655744825352,127.10717149540397,"Pedro Baez",5420,520980
"Yimi García","LAD",22.1,89.35797916748749,48.74754211014632,183.3076660782428,257.88608120943024,83.91210687919519,45.77664658418955,126.17583869592481,114.03956918160844,109.21149834914247,92.19938499179737,146.65307587363333,158.53309467535988,115.86990274117858,96.73834676208473,80.76910634263469,126.76745259257818,"Yimi Garcia",12095,554340
"Dylan Bundy","BAL",171.2,113.66888033399516,88.88137994918574,127.8882960069845,176.44352557841614,111.03240304340045,86.81982904078575,109.97926729477135,107.43896924016948,107.1677910568824,95.57278144599249,127.61035105179553,117.11414708960623,101.0358429033327,94.55794925120983,80.17148176640117,126.23542311660452,"Dylan Bundy",12917,605164
"Chris Devenski","HOU",47.1,114.26490839251943,77.60314493978969,147.24262843550284,140.4699152152705,117.7625723303973,79.9785837379636,94.18437252371375,88.5580606351371,93.22504273060433,106.38867066825277,102.0298651346139,108.35926703802161,94.72154751315618,95.32051307973852,79.86722549176712,126.14689881762811,"Chris Devenski",12763,606965
"Wei-Yin Chen","MIA",133.1,87.44146908835218,95.94123812543843,91.14065365734561,117.2460425490272,86.56041906128739,94.97453805258519,103.3336610009729,103.03300334865793,97.36807328589909,93.26700183145468,125.8442165618765,112.62371271659984,116.50102532334172,91.21729990217024,84.05747285776467,126.05254470049832,"Wei-Yin Chen",13071,612672
"Chad Green","NYY",75.2,131.74463227838805,56.0130994670763,235.20325744203285,87.87102585379539,142.75941804127856,60.69618863986812,91.60790032701641,79.57101086188595,104.16205891687636,118.75483145351811,58.48783815619193,66.14676829571461,75.49183456141351,108.1380801399798,74.00058543007077,125.53476382873944,"Chad Green",15552,643338
"Silvino Bracho","ARI",31,115.19945823943225,105.35757350016016,109.34141484082498,53.08253323838689,117.56596322152126,107.52189094842899,90.64356228155516,92.11601336309323,101.001543053665,102.87142015285005,78.3716523844262,81.76394450870929,102.75075203572852,101.44962990599342,79.72015696276024,125.12112196359682,"Silvino Bracho",15051,611093
"Ryan Meisinger","BAL",21,106.0497500195952,134.54997586757025,78.81811286333831,211.07641820528477,109.24290033488444,138.60125946347378,94.35911161930505,101.61810545486722,81.36003729216378,91.53147720793903,150.45631418735218,142.60380750348784,107.52473937373537,103.15412645586525,77.17041025642895,124.7385603919017,"Ryan Meisinger",18105,664682
"Yohander Méndez","TEX",27.2,68.9962337919284,153.1924665772269,45.03892162761448,106.80977064521986,67.32561266504014,149.48317617501098,106.62381795137408,118.45244884552551,96.85718725257593,92.24686106573735,118.6476137204351,121.50006583814225,138.3999386071106,80.58916123991864,88.4244283705933,124.73856020479386,"Yohander Mendez",14391,622795
"José Castillo","SDP",38.1,142.4819999202574,85.20221767597121,167.22804623395427,64.39142533634009,154.63381984083594,92.46882702475118,70.41997638584819,70.46713157053843,85.63174302375944,97.04522806467774,84.2054523842571,65.19456432774939,76.76078912595007,89.65993138070414,85.94941950179008,124.61249959729177,"Jose Castillo",17169,620454
"Joe Jiménez","DET",62.2,131.99814036751704,99.19485814806134,133.06954119979366,58.94423363396648,132.21371878809342,99.35685713795986,88.40209699687418,91.21309273863756,102.33966954989154,85.5219349023215,99.06324140130596,67.67556584374002,90.2646518371388,89.91706826865801,83.90375191676759,124.58550692673218,"Joe Jimenez",15761,641729
"Josh Tomlin","CLE",70.1,69.35955898865261,48.208432128784665,143.8743330125491,262.59509595021103,64.85537546212839,45.07779190943372,121.75591014775173,112.69497167052624,97.06414705439768,105.86401420675998,139.78864955631246,168.48124286160837,124.5525129111165,113.61614039357228,72.20185869029993,124.44847047405673,"Josh Tomlin",9388,458708
"Pierce Johnson","SFG",43.2,86.59359811362133,137.12573229432894,63.149052414835204,94.21139062473664,86.33401864441846,136.714662580289,95.77266141553588,106.04652106177718,91.89748031818088,85.09767877280203,142.79303620505607,116.29529348116353,124.80628285210027,90.45416283606474,85.92758821058034,124.13591632941798,"Pierce Johnson",13435,572955
"Yefry Ramírez","BAL",65.1,100.63905813871885,155.69355843406404,64.63919309821533,124.38432979874881,95.44156197084864,147.65277027245352,101.70640902448278,116.65344857084207,99.26523886935267,93.45460778706581,138.63475993837596,119.76495261832191,123.74876909264782,98.07872367570992,80.27182144299056,124.07505723592891,"Yefry Ramirez",15655,606162
"Wander Suero","WSN",47.2,103.5658142817029,85.64910307673509,120.91874111945083,69.0444354002045,104.82388768984336,86.68952533570422,98.19552316114552,93.9092668824674,102.75809162851135,101.77704333980542,87.5488885268819,84.05782629108303,106.42082232684243,107.91455729295365,77.50570809508632,123.85727234116027,"Wander Suero",15855,593833
"Dan Straily","MIA",122.1,85.00090227241814,115.69235961176243,73.47149365862549,134.51430182354815,85.25067670085774,116.03231145736719,96.35469914687668,100.31072188869076,87.64660756549496,102.99921068731541,108.18245036070999,130.2192594178295,122.85649821095335,117.18090585439316,72.96048328223968,123.80657330418006,"Dan Straily",9460,573185
"Drew Steckenrider","MIA",64.2,120.19445936978133,113.63954518284783,105.76816597367495,89.06373291497354,121.35431279652332,114.73613545384941,93.55310872516066,97.86524133624187,101.48947321334454,101.30676048936927,102.32722717844464,92.01759002312166,99.12378348189141,109.40646396648843,77.13663343537405,123.38332858677192,"Drew Steckenrider",18806,608716
"Mike Minor","TEX",157,89.16285917117062,68.3891052344372,130.37582578785188,117.63814702534205,93.34415689734807,71.59621318467575,93.77664796733403,85.43688999021062,87.65907908099263,100.02779088589679,89.78217497340374,100.41636142649703,106.81655443045142,97.85408665101896,81.16810265237984,123.16234303660691,"Mike Minor",10021,501985
"Reyes Moronta","SFG",65,127.65770230711273,154.9296894075295,82.39718702284291,50.63257893658515,134.49873497146888,163.2321850575462,62.45945731614362,84.30244512795244,72.36485325951503,106.57910557807125,63.95174749485849,83.18599147067667,98.05249726231735,72.88734054991083,95.6438257456044,122.82004397194315,"Reyes Moronta",14966,606625
"Anthony Swarzak","NYM",26.1,123.64857848791758,144.6999775870396,85.45169395026008,187.4687180105505,119.20544807819088,139.50038539839872,114.58782210008877,123.0944904394361,117.74364665766926,98.75146642033404,161.40856072894152,137.53315316993158,106.64817812277137,126.53095364299443,69.1935018844177,122.70332264781176,"Anthony Swarzak",7466,461872
"Alan Busenitz","MIN",25.1,108.8405940248933,156.1488754550835,69.70309301299024,233.2951195294305,93.38905532367129,133.98121752155234,135.7722772744445,153.43005457891053,129.3553224491639,92.44106499441442,181.38734815921643,167.41443509511117,127.65438132228337,102.5327156397016,79.5464736190939,122.3339614918808,"Alan Busenitz",15239,641427
