Name,Team,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"José Berríos","- - -",4.150373578071594,0.6639245897531509,-0.5206270590424538,0.1432975009083748,38.62290954589844,4.007076144218445,32.05660915374756,"Jose Berrios",14168,621244
"Freddy Peralta","MIL",4.573501870036125,1.5216732546687126,-0.9301564991474152,0.5915168188512325,37.58132743835449,3.981984756886959,31.855878055095673,"Freddy Peralta",18679,642547
"Eduardo Rodriguez","BOS",2.0631228387355804,-2.2801044955849648,0.42008295468986034,-1.8600214216858149,37.52827888727188,3.92314425855875,31.38515406847,"Eduardo Rodriguez",13164,593958
"Robbie Ray","TOR",7.033318042755127,0.873931884765625,2.2476415634155273,3.1215734481811523,37.84085464477539,3.9117445945739746,31.293956756591797,"Robbie Ray",11486,592662
"Adam Wainwright","STL",6.142106533050537,1.6207741498947144,0.6156987547874451,2.2364728450775146,37.908180236816406,3.9056334495544434,31.245067596435547,"Adam Wainwright",2233,425794
"Tyler Mahle","CIN",4.143155097961426,-0.31595364212989807,0.590165913105011,0.2742122709751129,37.32228088378906,3.8689427375793457,30.951541900634766,"Tyler Mahle",16358,641816
"Luis Castillo","CIN",3.0260188579559326,-1.1770817041397095,0.3528141975402832,-0.8242674469947815,37.24129104614258,3.8502862453460693,30.802289962768555,"Luis Castillo",15689,622491
"Max Fried","ATL",4.741413593292236,0.38868987560272217,0.6085028648376465,0.9971927404403687,35.850582122802734,3.7442209720611572,29.953767776489258,"Max Fried",13743,608331
"Antonio Senzatela","COL",2.7030467987060547,-1.3285150527954102,0.5278294682502747,-0.8006856441497803,33.65226745605469,3.503732442855835,28.02985954284668,"Antonio Senzatela",15488,622608
"Marcus Stroman","NYM",4.06153678894043,0.11691701412200928,0.4772259593009949,0.5941429734230042,33.73672866821289,3.4673938751220703,27.739151000976562,"Marcus Stroman",13431,573186
"Germán Márquez","COL",3.532600164413452,-0.17458827793598175,0.2622395157814026,0.08765124529600143,33.520652770996094,3.44494891166687,27.55959129333496,"German Marquez",15038,608566
"Clayton Kershaw","LAD",2.5080907344818115,-0.004448417108505964,-0.9174291491508484,-0.9218775629997253,32.20742416381836,3.4299683570861816,27.439746856689453,"Clayton Kershaw",2036,477132
"Chris Bassitt","OAK",4.441776275634766,0.7832238674163818,0.35424190759658813,1.1374657154083252,31.895179748535156,3.3043105602264404,26.434484481811523,"Chris Bassitt",12304,605135
"Joe Musgrove","SDP",4.377401292324066,0.9272026717662811,0.165477454662323,1.0926801189780235,32.02209198474884,3.2847210615873337,26.27776849269867,"Joe Musgrove",12970,605397
"Sean Manaea","OAK",3.2422330379486084,-1.0372607707977295,1.022813320159912,-0.014447435736656189,31.842998504638672,3.256680488586426,26.053443908691406,"Sean Manaea",15873,640455
"Jordan Montgomery","NYY",2.79841947555542,-0.5072183609008789,0.06762108206748962,-0.4395972788333893,31.407529830932617,3.2380168437957764,25.90413475036621,"Jordan Montgomery",16511,656756
"Lance McCullers Jr.","HOU",4.728841781616211,0.6844007968902588,0.8621066212654114,1.546507477760315,30.904678344726562,3.1823341846466064,25.45867347717285,"Lance McCullers Jr.",14120,621121
"Luis Garcia","HOU",3.762832671403885,0.10788457654416561,0.579966964200139,0.687851570546627,29.858545780181885,3.0749811567366123,24.5998492538929,"Luis Garcia",23735,677651
"Kyle Gibson","- - -",3.972389668226242,0.6454470679163933,0.2650226056575775,0.910469651222229,29.74031174182892,3.0619198977947235,24.495359182357788,"Kyle Gibson",10123,502043
"Wade Miley","CIN",4.429037094116211,-0.5032621026039124,1.8932138681411743,1.3899517059326172,29.609037399291992,3.0390853881835938,24.31268310546875,"Wade Miley",8779,489119
"Anthony DeSclafani","SFG",4.41527795791626,0.9555721879005432,0.4245602786540985,1.3801324367523193,29.682218551635742,3.0351452827453613,24.28116226196289,"Anthony DeSclafani",13050,543101
"Ranger Suárez","PHI",5.050138711929321,0.6813293844461441,1.3630178570747375,2.0443472862243652,27.90574884414673,3.0057913064956665,24.046330451965332,"Ranger Suarez",17277,624133
"Chris Flexen","SEA",4.056631565093994,-0.35944294929504395,1.4313087463378906,1.0718657970428467,29.357826232910156,2.9847660064697266,23.878128051757812,"Chris Flexen",13896,623167
"Shohei Ohtani","LAA",3.908541679382324,0.5939756631851196,0.3550487756729126,0.9490244388580322,28.393291473388672,2.959517240524292,23.676137924194336,"Shohei Ohtani",19755,660271
"Yu Darvish","SDP",2.130851984024048,0.5109434723854065,-1.2296230792999268,-0.718679666519165,27.964414596557617,2.849531650543213,22.796253204345703,"Yu Darvish",13074,506433
"Steven Matz","TOR",3.0071187019348145,-0.9812331199645996,1.2427244186401367,0.2614913582801819,26.878564834594727,2.7456274032592773,21.96501922607422,"Steven Matz",13361,571927
"Liam Hendriks","CHW",2.4057528972625732,0.41829439997673035,-0.7390358448028564,-0.3207414448261261,26.714162826538086,2.726494550704956,21.81195640563965,"Liam Hendriks",3548,521230
"Josh Hader","MIL",3.3636975288391113,0.38396501541137695,0.3868238627910614,0.770788848400116,25.322845458984375,2.5929086208343506,20.743268966674805,"Josh Hader",14212,623352
"Shane Bieber","CLE",2.642023801803589,-0.6747707724571228,0.7533583045005798,0.07858754694461823,24.13138198852539,2.563436269760132,20.507490158081055,"Shane Bieber",19427,669456
"Tyler Glasnow","TBR",3.154627561569214,0.7044936418533325,-0.1113053411245346,0.5931882858276367,23.784482955932617,2.561439037322998,20.491512298583984,"Tyler Glasnow",14374,607192
"Shane McClanahan","TBR",2.8473546504974365,-0.9965153336524963,1.3059076070785522,0.3093922734260559,24.65805435180664,2.5379621982574463,20.30369758605957,"Shane McClanahan",21483,663556
"Alex Wood","SFG",2.245119571685791,-0.5174974799156189,0.23460040986537933,-0.28289708495140076,24.716806411743164,2.5280165672302246,20.224132537841797,"Alex Wood",13781,622072
"Alex Cobb","LAA",1.4324722290039062,-0.46047186851501465,-0.5974758863449097,-1.0579477548599243,23.61855697631836,2.490419864654541,19.923358917236328,"Alex Cobb",6562,502171
"John Means","BAL",3.5125954151153564,1.6948801279067993,-0.6546775698661804,1.0402024984359741,24.30253028869629,2.472393035888672,19.779144287109375,"John Means",16269,607644
"Sonny Gray","CIN",2.2661588191986084,0.22785452008247375,-0.42328768968582153,-0.19543318450450897,24.082345962524414,2.461591958999634,19.69273567199707,"Sonny Gray",12768,543243
"Hyun Jin Ryu","TOR",2.7266790866851807,-0.08907394111156464,0.36125752329826355,0.2721835970878601,24.367719650268555,2.454495668411255,19.63596534729004,"Hyun Jin Ryu",14444,547943
"Ryan Pressly","HOU",2.260068416595459,-0.07379313558340073,-0.07361137121915817,-0.1474045068025589,23.59883689880371,2.407472848892212,19.259782791137695,"Ryan Pressly",7005,519151
"Jonathan Loáisiga","NYY",2.8003501892089844,0.2268722504377365,0.20754511654376984,0.43441736698150635,23.16573715209961,2.3659329414367676,18.92746353149414,"Jonathan Loaisiga",19753,642528
"Pablo López","MIA",2.9381492137908936,-0.280575156211853,0.8806753158569336,0.6001001596450806,22.489938735961914,2.3380489349365234,18.704391479492188,"Pablo Lopez",17085,641154
"Mike Minor","KCR",1.7277237176895142,0.08503586798906326,-0.6933498978614807,-0.608314037322998,23.167728424072266,2.3360376358032227,18.68830108642578,"Mike Minor",10021,501985
"Jon Gray","COL",2.2882890701293945,-0.2596130669116974,0.26050087809562683,0.0008878177031874657,22.626422882080078,2.2874014377593994,18.299211502075195,"Jon Gray",14916,592351
"Nick Pivetta","BOS",2.5260655134916306,0.13163036853075027,0.11843094788491726,0.2500613182783127,22.59913992881775,2.2760042548179626,18.2080340385437,"Nick Pivetta",15454,601713
"Giovanny Gallegos","STL",2.0425541400909424,0.6239428520202637,-0.8527078628540039,-0.22876498103141785,22.31551742553711,2.2713191509246826,18.17055320739746,"Giovanny Gallegos",14986,606149
"Tanner Houck","BOS",1.4283553659915924,-0.3303561042994261,-0.49736936390399933,-0.8277254700660706,21.287631273269653,2.256080836057663,18.048646688461304,"Tanner Houck",19879,656557
"Merrill Kelly","ARI",1.883540391921997,-0.5001285672187805,0.16017310321331024,-0.3399554491043091,22.09360694885254,2.2234959602355957,17.787967681884766,"Merrill Kelly",11156,518876
"Logan Gilbert","SEA",1.189436912536621,-0.015491820871829987,-1.0009300708770752,-1.016421914100647,21.59113121032715,2.2058587074279785,17.646869659423828,"Logan Gilbert",22250,669302
"Craig Kimbrel","- - -",2.1617129296064377,0.392547307536006,-0.4184390492737293,-0.025891749188303947,21.28839933872223,2.1876045800745487,17.50083664059639,"Craig Kimbrel",6655,518886
"Scott Barlow","KCR",2.8433172702789307,-0.3520946800708771,1.025984764099121,0.6738900542259216,21.308734893798828,2.1694271564483643,17.355417251586914,"Scott Barlow",14993,605130
"Emmanuel Clase","CLE",2.470433473587036,0.4389100670814514,-0.12353553622961044,0.31537455320358276,21.160123825073242,2.1550590991973877,17.2404727935791,"Emmanuel Clase",21032,661403
"Zach Eflin","PHI",1.5135743618011475,-0.977294385433197,0.35315343737602234,-0.6241409182548523,20.682125091552734,2.1377153396606445,17.101722717285156,"Zach Eflin",13774,621107
"Blake Snell","SDP",1.7398697137832642,-0.06897751986980438,-0.32557427883148193,-0.3945517838001251,21.032695770263672,2.1344213485717773,17.07537078857422,"Blake Snell",13543,605483
"Brady Singer","KCR",0.7467774152755737,-1.6592401266098022,0.3215242922306061,-1.3377158641815186,20.581701278686523,2.084493398666382,16.675947189331055,"Brady Singer",25377,663903
"Tyler Anderson","- - -",1.8824314773082733,0.2294088825583458,-0.40477320551872253,-0.17536431550979614,20.593143463134766,2.057795763015747,16.462366104125977,"Tyler Anderson",12880,542881
"Edwin Díaz","NYM",0.7877954244613647,-0.163917675614357,-1.106006145477295,-1.2699238061904907,20.22032356262207,2.0577192306518555,16.461753845214844,"Edwin Diaz",14710,621242
"Raisel Iglesias","LAA",2.0195748805999756,0.029028311371803284,-0.021530993282794952,0.007497318089008331,19.805070877075195,2.012077569961548,16.096620559692383,"Raisel Iglesias",17130,628452
"Cole Irvin","OAK",1.6529184579849243,-0.4563097357749939,0.10756479948759079,-0.3487449586391449,20.146392822265625,2.0016634464263916,16.013307571411133,"Cole Irvin",19244,608344
"Alek Manoah","TOR",3.0465164184570312,0.9844618439674377,0.06772450357675552,1.052186369895935,19.525562286376953,1.9943301677703857,15.954641342163086,"Alek Manoah",26410,666201
"Jameson Taillon","NYY",1.9064509868621826,0.6431235074996948,-0.6726553440093994,-0.02953188866376877,19.30783462524414,1.9359829425811768,15.487863540649414,"Jameson Taillon",11674,592791
"Dane Dunning","TEX",1.3559341616928577,-1.228055253624916,0.7144453078508377,-0.5136098992079496,18.464104369282722,1.8695440615992993,14.956352492794394,"Dane Dunning",19409,641540
"Blake Treinen","LAD",2.5097484588623047,0.5997347235679626,0.0418781116604805,0.6416128873825073,18.40128517150879,1.868135690689087,14.945085525512695,"Blake Treinen",12572,595014
"Matt Harvey","BAL",-0.7534975409507751,-1.2457605600357056,-1.3680123090744019,-2.6137728691101074,18.480113983154297,1.8602752685546875,14.8822021484375,"Matt Harvey",11713,518774
"Cal Quantrill","CLE",3.6240254044532776,0.8891882002353668,0.881970077753067,1.7711582779884338,18.383934795856476,1.8528671488165855,14.822937190532684,"Cal Quantrill",19312,615698
"Kenley Jansen","LAD",2.296431303024292,0.922496497631073,-0.4673364460468292,0.4551600515842438,18.149864196777344,1.841271162033081,14.730169296264648,"Kenley Jansen",3096,445276
"Collin McHugh","TBR",2.1475393772125244,0.03368782997131348,0.2781932055950165,0.3118810448795557,17.76597547531128,1.8356584310531616,14.685267448425293,"Collin McHugh",7531,543521
"Ian Anderson","ATL",3.2584142684936523,0.7654860019683838,0.6663007736206055,1.4317867755889893,18.14358139038086,1.826627492904663,14.613019943237305,"Ian Anderson",19951,666120
"Framber Valdez","HOU",3.5890142917633057,0.7607309222221375,1.012676477432251,1.7734074592590332,18.100284576416016,1.8156068325042725,14.52485466003418,"Framber Valdez",17295,664285
"Trevor Bauer","LAD",3.3282909393310547,1.4004923105239868,0.12335458397865295,1.5238468647003174,17.699840545654297,1.8044440746307373,14.435552597045898,"Trevor Bauer",12703,545333
"Chris Paddack","SDP",-0.11691015213727951,-0.6026460826396942,-1.292882353067398,-1.895528493449092,17.507894434034824,1.7786183785647154,14.228947028517723,"Chris Paddack",20099,663978
"José Urquidy","HOU",2.652625322341919,1.3626490831375122,-0.479986310005188,0.8826627731323242,17.432920455932617,1.7699626684188843,14.159701347351074,"Jose Urquidy",18413,664353
"Michael Kopech","CHW",1.4497076869010925,-0.1521509289741516,-0.12312813848257065,-0.27527905255556107,16.670273303985596,1.7249866724014282,13.799893379211426,"Michael Kopech",17282,656629
"Rich Hill","- - -",2.851772576570511,0.48816410452127457,0.6513994410634041,1.1395635977387428,17.0853451192379,1.7122091315686703,13.697673052549362,"Rich Hill",4806,448179
"Eric Lauer","MIL",2.8381818924099207,1.0157488882541656,0.13514381274580956,1.150892749428749,16.589574933052063,1.687289021909237,13.498312175273895,"Eric Lauer",19316,641778
"Danny Duffy","KCR",2.3380990605801344,0.04170834785327315,0.6284176595509052,0.6701259510591626,15.80674746632576,1.6679731085896492,13.343784868717194,"Danny Duffy",3542,518633
"Nestor Cortes","NYY",2.5527374148368835,0.5279689580202103,0.38581546396017075,0.9137843884527683,16.01944637298584,1.638952910900116,13.111623287200928,"Nestor Cortes",17874,641482
"Aaron Loup","NYM",2.9779760986566544,0.35502961778547615,0.9936194159090519,1.348649062216282,16.036505579948425,1.6293270289897919,13.034616231918335,"Aaron Loup",10343,571901
"Garrett Whitlock","BOS",2.332799196243286,-0.1999574452638626,0.9096310138702393,0.7096735835075378,15.894607543945312,1.623125672340393,12.985005378723145,"Garrett Whitlock",20191,676477
"Kenta Maeda","MIN",0.8003556132316589,-0.5329575538635254,-0.26849475502967834,-0.8014522790908813,15.875482559204102,1.6018078327178955,12.814462661743164,"Kenta Maeda",18498,628317
"Ryan Tepera","- - -",1.7011216878890991,0.7436659689992666,-0.6429155021905899,0.10075049730949104,15.745818614959717,1.6003711819648743,12.802969455718994,"Ryan Tepera",10291,572193
"Chad Green","NYY",1.8150485754013062,0.884979784488678,-0.6364037990570068,0.24857600033283234,15.476632118225098,1.5664726495742798,12.531781196594238,"Chad Green",15552,643338
"Taylor Rogers","MIN",0.566845715045929,-0.5290396213531494,-0.4376668930053711,-0.9667065143585205,15.047069549560547,1.5335522890090942,12.268418312072754,"Taylor Rogers",13449,573124
"Dylan Floro","MIA",1.2524030208587646,0.06817339360713959,-0.3441636264324188,-0.27599021792411804,15.076047897338867,1.5283931493759155,12.227145195007324,"Dylan Floro",13394,571670
"Michael Fulmer","DET",1.8604992777109146,-0.507698617875576,0.8477765917778015,0.3400779664516449,15.000863075256348,1.5204213708639145,12.163370966911316,"Michael Fulmer",13218,605242
"Kyle Freeland","COL",2.6123602390289307,-0.9040744304656982,1.9978532791137695,1.0937788486480713,15.182976722717285,1.5185813903808594,12.148651123046875,"Kyle Freeland",16256,607536
"Johnny Cueto","SFG",1.3117552809417248,-1.104018248617649,0.8976795710623264,-0.20633872225880623,15.129507720470428,1.518094077706337,12.144752621650696,"Johnny Cueto",6893,456501
"Patrick Sandoval","LAA",1.893190547823906,0.4588073492050171,-0.07989652268588543,0.3789108395576477,14.367379903793335,1.514279767870903,12.114238142967224,"Patrick Sandoval",19447,663776
"Spencer Turnbull","DET",1.550499439239502,0.4625486135482788,-0.410327285528183,0.05222132056951523,13.97828483581543,1.4982781410217285,11.986225128173828,"Spencer Turnbull",16207,605513
"Adrian Houser","MIL",2.828394830226898,0.9672032035887241,0.36560797691345215,1.3328112065792084,15.050169676542282,1.4955835230648518,11.964668184518814,"Adrian Houser",12718,605288
"Taijuan Walker","NYM",1.2758110612630844,1.2359968572854996,-1.4372407272458076,-0.20124395191669464,14.708436012268066,1.4770550429821014,11.816440343856812,"Taijuan Walker",11836,592836
"Andrew Kittredge","TBR",2.2710819467902184,0.35753968358039856,0.43865595012903214,0.7961956560611725,14.361552715301514,1.4748861640691757,11.799089312553406,"Andrew Kittredge",12828,552640
"Cole Sulser","BAL",1.7462975978851318,0.18113721907138824,0.09346815943717957,0.2746053636074066,14.47476577758789,1.4716922044754028,11.773537635803223,"Cole Sulser",15256,642121
"Drew Rasmussen","- - -",1.8773323744535446,0.67565041128546,-0.2464621216058731,0.4291882812976837,14.028944313526154,1.448144219815731,11.585153758525848,"Drew Rasmussen",25385,656876
"Lucas Luetge","NYY",0.9089294038712978,-0.2689176807180047,-0.2655673064291477,-0.534485001116991,14.168966829776764,1.4434144049882889,11.547315239906311,"Lucas Luetge",8337,476595
"Corey Kluber","NYY",1.3693053722381592,-0.30566346645355225,0.2409467101097107,-0.06471676379442215,14.063802719116211,1.4340221881866455,11.472177505493164,"Corey Kluber",2429,446372
"Paul Sewald","SEA",1.4782334566116333,0.38623180985450745,-0.33474475145339966,0.05148705095052719,14.094178199768066,1.4267463684082031,11.413970947265625,"Paul Sewald",13892,623149
"Andrew Chafin","- - -",2.822089195251465,0.8353653997182846,0.5831683054566383,1.4185336828231812,13.854238033294678,1.4035556018352509,11.228444814682007,"Andrew Chafin",12988,605177
"Madison Bumgarner","ARI",1.1823476552963257,0.7680550217628479,-0.9772975444793701,-0.2092425525188446,14.099886894226074,1.3915902376174927,11.132721900939941,"Madison Bumgarner",5524,518516
"Huascar Ynoa","ATL",1.6692625992000103,0.3265675827860832,-0.03748565074056387,0.28908191807568073,13.654448315501213,1.3801806522533298,11.041445218026638,"Huascar Ynoa",20468,660623
"Devin Williams","MIL",1.5903083086013794,-0.09949813783168793,0.31206950545310974,0.21257136762142181,13.585514068603516,1.3777369260787964,11.021895408630371,"Devin Williams",15816,642207
"Garrett Crochet","CHW",0.9807963967323303,-0.06671584397554398,-0.3273003399372101,-0.39401620626449585,13.512468338012695,1.3748126029968262,10.99850082397461,"Garrett Crochet",27463,676979
"Matthew Boyd","DET",1.4914112091064453,-0.03265668451786041,0.15456494688987732,0.1219082623720169,13.446757316589355,1.3695029020309448,10.956023216247559,"Matthew Boyd",15440,571510
"Zac Gallen","ARI",1.6696405410766602,0.054788898676633835,0.26862725615501404,0.32341617345809937,13.539986610412598,1.3462244272232056,10.769795417785645,"Zac Gallen",19291,668678
"Joe Ross","WSN",1.2172242924571037,0.25529311411082745,-0.36909104883670807,-0.11379791796207428,13.2902210354805,1.3310222327709198,10.648177862167358,"Joe Ross",12972,605452
"Austin Gomber","COL",1.8030595779418945,0.5413034558296204,-0.06511541455984116,0.4761880040168762,13.31877613067627,1.3268715143203735,10.614972114562988,"Austin Gomber",16561,596295
"Michael Pineda","MIN",2.1113920360803604,-0.034545183181762695,0.827142670750618,0.7925974652171135,13.199290931224823,1.3187946379184723,10.550357103347778,"Michael Pineda",5372,501381
"Zach Thompson","MIA",1.1880315616726875,0.3346053212881088,-0.4644996374845505,-0.12989433854818344,12.941659450531006,1.317925825715065,10.54340660572052,"Zach Thompson",16094,605507
"Matt Barnes","BOS",0.9025670886039734,-0.12686137855052948,-0.27780741453170776,-0.40466877818107605,12.917550086975098,1.307235836982727,10.457886695861816,"Matt Barnes",12863,598264
"Lucas Sims","CIN",0.06671716272830963,-0.15027910470962524,-1.089574933052063,-1.2398539781570435,12.851733207702637,1.306571125984192,10.452569007873535,"Lucas Sims",13470,608371
"Drew Steckenrider","SEA",2.5615015029907227,0.5198510885238647,0.7526918053627014,1.2725428342819214,12.72998046875,1.2889587879180908,10.311670303344727,"Drew Steckenrider",18806,608716
"Ryan Yarbrough","TBR",-0.25394171476364136,0.06504030153155327,-1.5962455868721008,-1.5312052257359028,12.891952514648438,1.2772635519504547,10.218108415603638,"Ryan Yarbrough",16502,642232
"A.J. Minter","ATL",0.1959817260503769,-0.1300652176141739,-0.9481273889541626,-1.0781925916671753,12.571320533752441,1.2741743326187134,10.193394660949707,"A.J. Minter",18655,621345
"Domingo Germán","NYY",1.0262671113014221,0.4798055440187454,-0.7254806309938431,-0.24567507207393646,12.694920897483826,1.2719422280788422,10.175537824630737,"Domingo German",17149,593334
"José Suarez","LAA",1.660775363445282,0.5507588386535645,-0.1584210991859436,0.3923377990722656,12.577502489089966,1.2684375047683716,10.147500038146973,"Jose Suarez",19911,660761
"Tyler Rogers","SFG",2.5938024520874023,0.1726527214050293,1.1531966924667358,1.3258494138717651,12.556906700134277,1.2679529190063477,10.143623352050781,"Tyler Rogers",15541,643511
"Casey Mize","DET",3.5534045696258545,1.3205924034118652,0.9864474534988403,2.307039976119995,12.674078941345215,1.246364712715149,9.970917701721191,"Casey Mize",20492,663554
"Kwang Hyun Kim","STL",2.030457466840744,0.4481625258922577,0.33645519241690636,0.7846177071332932,12.39783000946045,1.2458397522568703,9.966718018054962,"Kwang Hyun Kim",27458,547942
"Aaron Bummer","CHW",0.4433654248714447,-0.07919145375490189,-0.719697892665863,-0.7988893389701843,12.258864402770996,1.2422547340393066,9.938037872314453,"Aaron Bummer",16258,607481
"James Kaprielian","OAK",1.9555771052837372,0.4992748871445656,0.22521013021469116,0.7244850397109985,12.384945139288902,1.2310920767486095,9.848736613988876,"James Kaprielian",18331,621076
"Zack Greinke","HOU",2.7757606506347656,1.204019520431757,0.36313243210315704,1.5671519488096237,12.358255982398987,1.2086088210344315,9.668870568275452,"Zack Greinke",1943,425844
"Génesis Cabrera","STL",0.7455554604530334,0.09348411113023758,-0.530778706073761,-0.4372945725917816,11.694457054138184,1.1828500032424927,9.462800025939941,"Genesis Cabrera",17490,650893
"Brad Keller","KCR",0.3655261695384979,-1.6322126388549805,0.8168962597846985,-0.815316379070282,11.98818302154541,1.1808425188064575,9.44674015045166,"Brad Keller",15734,641745
"Erick Fedde","WSN",-0.2931455299258232,-0.732491061091423,-0.7405942529439926,-1.4730853736400604,11.952465206384659,1.1799397878348827,9.439518302679062,"Erick Fedde",17425,607200
"Jordan Romano","TOR",2.249417781829834,0.4053364396095276,0.6714453101158142,1.0767817497253418,11.593544960021973,1.1726361513137817,9.381089210510254,"Jordan Romano",16122,605447
"David Bednar","PIT",1.7978508472442627,0.2974863648414612,0.32835882902145386,0.625845193862915,11.545024871826172,1.1720056533813477,9.376045227050781,"David Bednar",19569,670280
"Adam Cimber","- - -",1.4964171946048737,0.11962024867534637,0.2174549177289009,0.3370751813054085,11.44624662399292,1.1593420803546906,9.274736642837524,"Adam Cimber",15288,643256
"Trevor Williams","- - -",0.6837872825562954,-1.3562574461102486,0.8863313533365726,-0.46992602199316025,11.26727670431137,1.153713297098875,9.229706376791,"Trevor Williams",16977,592866
"Kyle Hendricks","CHC",1.4000723361968994,-0.4619792401790619,0.7198578119277954,0.2578786015510559,11.735794067382812,1.1421937942504883,9.137550354003906,"Kyle Hendricks",12049,543294
"Paolo Espino","WSN",1.4657656848430634,0.2109408974647522,0.11488747596740723,0.32582837832160294,11.423566102981567,1.1399372518062592,9.119498014450073,"Paolo Espino",8246,502179
"Mitch Keller","PIT",-0.37159422039985657,-2.4037272930145264,0.9103871583938599,-1.4933401346206665,11.263338088989258,1.1217459440231323,8.973967552185059,"Mitch Keller",17594,656605
"Jake McGee","SFG",0.85423344373703,0.7968971133232117,-1.0523350238800049,-0.2554379105567932,10.983285903930664,1.1096713542938232,8.877370834350586,"Jake McGee",7550,459429
"Matt Wisler","- - -",0.30454564094543457,-0.15096613194327801,-0.6438074558973312,-0.7947735786437988,10.758272767066956,1.0993192438036203,8.794553950428963,"Matt Wisler",12804,605538
"Casey Sadler","SEA",2.100172519683838,0.8451149463653564,0.15964248776435852,1.0047574043273926,10.768597602844238,1.0954152345657349,8.763321876525879,"Casey Sadler",11209,594987
"Michael Wacha","TBR",0.38925933837890625,-0.5698780417442322,-0.12828510627150536,-0.6981631368398666,10.407841205596924,1.087422490119934,8.699379920959473,"Michael Wacha",14078,608379
"Yusei Kikuchi","SEA",1.672131061553955,0.13926616311073303,0.45504695177078247,0.5943130850791931,11.042434692382812,1.0778179168701172,8.622543334960938,"Yusei Kikuchi",20633,579328
