Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"Conner Greene","- - -",25.1,80,89.50886014141614,104.5,113.9,14.860759493670885,4,0.05,27,0.3375,7.105265119399932,4.322377233898345,"Conner Greene",16455,641632
"José Suarez","LAA",98.1,288,87.35444874610765,104.5,112.3,9.839857651245552,18,0.0625,101,0.35069444,3.752542421406147,4.322662211934091,"Jose Suarez",19911,660761
"Jacob Barnes","- - -",28.2,83,89.95487864424543,105,112.4,10.28048780487805,8,0.09638554,33,0.39759036,6.279070742263244,4.325911017335596,"Jacob Barnes",12323,606930
"Jhoulys Chacín","COL",64.1,194,86.35820306041254,103.8,111.7,9.952380952380953,11,0.05670103,70,0.36082474,4.336787907637989,4.334951589099699,"Jhoulys Chacin",2608,468504
"Antonio Senzatela","COL",156.2,524,90.38749694824219,105.3,112.5,8.06640625,31,0.05916031,224,0.42748092,4.423404542535306,4.335631087641207,"Antonio Senzatela",15488,622608
"Ralph Garza Jr.","- - -",30.1,83,88.9108445500753,104.6,113.8,11.891566265060241,6,0.07228916,33,0.39759036,3.5604399335714416,4.3389695192151025,"Ralph Garza Jr.",17682,621248
"Mike Minor","KCR",158.2,474,88.51004106570512,104.7,114.2,16.54059829059829,44,0.092827,170,0.35864979,5.048319651391784,4.341083628597139,"Mike Minor",10021,501985
"Chris Flexen","SEA",179.2,572,89.54098801899293,104.7,114.4,11.503533568904594,36,0.06293706,218,0.38111888,3.606679239456615,4.341180290690611,"Chris Flexen",13896,623167
"Madison Bumgarner","ARI",146.1,439,88.83016422563806,103.7,112,18.51044083526682,33,0.07517084,169,0.38496583,4.674259843561606,4.343048698740546,"Madison Bumgarner",5524,518516
"Jake Diekman","OAK",60.2,141,89.98985224184783,104.5,108.7,16.666666666666668,15,0.10638298,56,0.39716312,3.857143503904825,4.346714385743059,"Jake Diekman",5003,518617
"Tyler Alexander","DET",106.1,332,88.44242424242424,105.6,117.7,18.027272727272727,28,0.08433735,130,0.39156627,3.808777748292597,4.358436986265448,"Tyler Alexander",17735,641302
"Richard Rodríguez","- - -",64.1,197,91.4781735802665,103.4,111,22.888324873096447,18,0.09137056,87,0.44162437,2.937824066464444,4.3637249948059855,"Richard Rodriguez",13549,593144
"Daniel Norris","- - -",57,158,92.34679236778847,106.4,113.3,10.153846153846153,10,0.06329114,72,0.4556962,6.15789576712755,4.365478708642264,"Daniel Norris",13475,596057
"Yusmeiro Petit","OAK",78,263,86.52471193291505,103.3,111.9,19.69111969111969,22,0.08365019,79,0.30038023,3.923077690530961,4.3733094006841355,"Yusmeiro Petit",4020,433589
"Austin Davis","- - -",26.1,76,85.23289248817845,103.1,108,14.381578947368421,7,0.09210526,27,0.35526316,5.126584011323571,4.380817648751045,"Austin Davis",17117,656354
"Lou Trivino","OAK",73.2,205,87.412998046875,105.4,115.5,9.78,16,0.07804878,69,0.33658537,3.1764710268696956,4.381362238231879,"Lou Trivino",15043,642152
"Marcos Diplán","BAL",30,84,90.41190592447917,104.9,112.2,15.714285714285714,7,0.08333333,33,0.39285714,4.5000008583070485,4.38355986332196,"Marcos Diplan",17583,650959
"Ryan Yarbrough","TBR",155,500,84.76158576283028,102.8,117.4,17.252032520325205,39,0.078,141,0.282,5.109677419354838,4.38636208908836,"Ryan Yarbrough",16502,642232
"Andrew Heaney","- - -",129.2,361,89.29765109512464,103.5,113.6,18.50439882697947,34,0.09418283,141,0.39058172,5.830334261699743,4.388935602761222,"Andrew Heaney",15423,571760
"Yimi García","- - -",57.2,158,89.44774445564516,104.7,115.4,15.361290322580645,14,0.08860759,59,0.37341772,4.21387329695523,4.390443447581233,"Yimi Garcia",12095,554340
"Jake Brentz","KCR",64,159,89.39225680443549,104.9,109,7.541935483870968,13,0.08176101,61,0.3836478,3.656250653788564,4.390619673819682,"Jake Brentz",17783,641394
"Dillon Peters","PIT",26.2,83,88.63855421686748,105.4,110.8,10.674698795180722,8,0.09638554,34,0.40963855,3.7125000885128996,4.395310015589943,"Dillon Peters",18790,596071
"Triston McKenzie","CLE",120,298,90.31824452168233,104.1,120.1,21.56756756756757,29,0.09731544,126,0.42281879,4.950000236034405,4.398554521704093,"Triston McKenzie",18000,663474
"Zack Greinke","HOU",171,539,88.34250643726591,103.8,113.2,10.597378277153558,35,0.06493506,191,0.35435993,4.157894991918446,4.40855090521074,"Zack Greinke",1943,425844
"Tayler Saucedo","TOR",25.2,78,87.91794996995192,107.3,116.6,3.358974358974359,4,0.05128205,28,0.35897436,4.558442687602523,4.421195908693457,"Tayler Saucedo",17888,642048
"Carlos Hernández","KCR",85.2,239,89.82134218096235,104.5,122.2,15.129707112970712,17,0.07112971,94,0.39330544,3.677042992582959,4.4221810688465295,"Carlos Hernandez",22713,672578
"Dillon Maples","CHC",31.1,66,86.89393939393939,104.3,107.9,5.257575757575758,4,0.06060606,28,0.42424242,2.5851066452499802,4.425562382876258,"Dillon Maples",14672,596027
"Taylor Clarke","ARI",43.1,141,91.86762308902878,105.6,113.1,15.805755395683454,11,0.07801418,61,0.43262411,4.984615969686182,4.427211863909719,"Taylor Clarke",17611,664199
"Hyun Jin Ryu","TOR",169,519,89.56327819824219,105.2,113.9,9.783203125,44,0.08477842,216,0.41618497,4.366863905325443,4.434198732765646,"Hyun Jin Ryu",14444,547943
"Luis Patiño","TBR",77.1,227,89.78584114007191,104.6,115.5,20.58407079646018,19,0.08370044,92,0.40528634,4.306034765969294,4.439528986278124,"Luis Patino",22815,672715
"Darwinzon Hernández","BOS",40,92,88.23777669270834,104.2,114.1,10.9,5,0.05434783,35,0.38043478,3.3750009655955218,4.446388785612223,"Darwinzon Hernandez",19848,650382
"Miles Mikolas","STL",44.2,142,87.73642578125,104.3,109.3,9.771428571428572,11,0.07746479,53,0.37323944,4.231343524496934,4.464875287390187,"Miles Mikolas",9803,571945
"Yennsy Díaz","NYM",25,78,89.75714032061688,104.1,109.8,20.532467532467532,5,0.06410256,31,0.3974359,5.400000823974735,4.475729631007175,"Yennsy Diaz",20218,660546
"Justin Wilson","- - -",34,103,86.9397969148597,104.2,112.5,15.979591836734693,8,0.0776699,37,0.3592233,5.294118983523168,4.479520978970245,"Justin Wilson",4301,458677
"Victor González","LAD",35.1,100,82.39898152254065,102.8,115.1,3.3469387755102042,6,0.06,26,0.26,3.5660392177009257,4.482604323877132,"Victor Gonzalez",16408,624647
"Rich Hill","- - -",158.2,440,88.27604654001635,104.2,114.3,17.934883720930234,39,0.08863636,153,0.34772727,3.8571430116999252,4.482981363798926,"Rich Hill",4806,448179
"Junior Guerra","LAA",65.1,197,86.6989828196879,103.8,115.2,10.98477157360406,9,0.04568528,70,0.35532995,6.061225669476581,4.483307203969385,"Junior Guerra",5702,448855
"Adbert Alzolay","CHC",125.2,352,89.26117876838235,104.8,114.4,10.782352941176471,35,0.09943182,134,0.38068182,4.583554608552696,4.488629944728543,"Adbert Alzolay",17859,640470
"Rafael Dolis","TOR",32,87,87.38046089260058,102.5,112.2,13.908045977011493,5,0.05747126,28,0.32183908,5.625001005828561,4.488670888804041,"Rafael Dolis",4185,503569
"Josiah Gray","- - -",70.2,196,88.33579037314968,105.3,110.9,22.057894736842105,24,0.12244898,71,0.3622449,5.476415291423268,4.4917598185551135,"Josiah Gray",24580,680686
"Tyler Chatwood","- - -",32,82,90.17654531973379,106.6,120.2,6.135802469135802,7,0.08536585,36,0.43902439,5.625001005828561,4.492935375448067,"Tyler Chatwood",4338,543022
"James Kaprielian","OAK",119.1,333,90.14724076159892,105,116.2,19.006134969325153,31,0.09309309,141,0.42342342,4.07262590445591,4.494311868952128,"James Kaprielian",18331,621076
"Merrill Kelly","ARI",158,492,89.01958762886598,104.5,114.9,12.921649484536083,31,0.06300813,195,0.39634146,4.443037974683544,4.502991135375095,"Merrill Kelly",11156,518876
"Ryan Borucki","TOR",23.2,65,89.1468734741211,103.5,111.3,6,5,0.07692308,24,0.36923077,4.94366369832074,4.511672681879648,"Ryan Borucki",16350,621366
"Trevor Williams","- - -",91,281,89.18831929673243,104.9,117.1,10.821167883211679,20,0.07117438,106,0.3772242,4.351648534068371,4.514421606217232,"Trevor Williams",16977,592866
"Sean Newcomb","ATL",32.1,78,87.09605006167763,103.7,109.1,10.368421052631579,2,0.02564103,27,0.34615385,4.731959507257443,4.515023275342897,"Sean Newcomb",16943,656794
"Bailey Ober","MIN",92.1,263,89.14922626201923,104.6,111.3,19.692307692307693,25,0.09505703,111,0.42205323,4.191335970955637,4.529905532034586,"Bailey Ober",21224,641927
"Edwin Uceta","LAD",20.1,55,89.86415071307488,105.7,110.5,23.132075471698112,6,0.10909091,20,0.36363636,6.63934592308818,4.530103784871551,"Edwin Uceta",20539,670955
"Bryan Shaw","CLE",77.1,224,88.75990639076576,104.5,113.2,8.297297297297296,16,0.07142857,86,0.38392857,3.491379884420573,4.533063593468061,"Bryan Shaw",8110,543766
"Shane McClanahan","TBR",123.1,337,91.65242660984849,106.9,117.3,8.487878787878788,36,0.10682493,154,0.45697329,3.429729871171688,4.536789437600677,"Shane McClanahan",21483,663556
"Kwang Hyun Kim","STL",106.2,329,88.03538837139423,103.9,111.7,9.132307692307693,23,0.06990881,118,0.35866261,3.4593751134071535,4.540218376691118,"Kwang Hyun Kim",27458,547942
"Luke Weaver","ARI",65.2,192,89.9476169808201,104.9,112.2,14.708994708994709,18,0.09375,79,0.41145833,4.248731129011401,4.544043033211664,"Luke Weaver",16918,596133
"JT Brubaker","PIT",124.1,362,88.88253741197182,105.1,115.9,12.574647887323943,32,0.08839779,140,0.38674033,5.356568583739277,4.550213167487025,"JT Brubaker",17578,664141
"Cristian Javier","HOU",101.1,234,90.61434697690217,105.1,116.1,22.480349344978166,23,0.0982906,101,0.43162393,3.552631891004954,4.556743172083431,"Cristian Javier",17606,664299
"Vladimir Gutierrez","CIN",114,358,88.88988552203757,104.7,112.6,13.65028901734104,30,0.08379888,138,0.38547486,4.7368421052631575,4.575545975707468,"Vladimir Gutierrez",19278,661269
"Emilio Pagán","SDP",63.1,174,90.45517353627874,104.2,110.6,26.522988505747126,24,0.13793103,79,0.45402299,4.831579626405764,4.577676378666436,"Emilio Pagan",14771,641941
"Taijuan Walker","NYM",159,449,89.08136707652699,104.5,115.9,12.427272727272728,45,0.10022272,177,0.39420935,4.471698274133728,4.58344304081657,"Taijuan Walker",11836,592836
"Brady Singer","KCR",128.1,391,88.5123413399743,105.2,113.9,7.017994858611825,22,0.05626598,147,0.37595908,4.909091103653989,4.586232090296154,"Brady Singer",25377,663903
"Zach Plesac","CLE",142.2,457,90.60552048841059,105.1,115.6,12.136865342163356,43,0.0940919,198,0.43326039,4.668224631922687,4.593746346289185,"Zach Plesac",19979,668676
"Ben Bowden","COL",35.2,113,88.67221860532408,104.2,112.5,22.65740740740741,12,0.10619469,41,0.36283186,6.560749534749406,4.600980950112792,"Ben Bowden",20198,641386
"Max Kranick","PIT",38.2,127,88.24146500254065,103.7,112.9,21.349593495934958,3,0.02362205,43,0.33858268,6.284483171955186,4.607863741068479,"Max Kranick",22175,668820
"Elieser Hernández","MIA",51.2,155,90.22466796875,104.9,116.5,17.526666666666667,17,0.10967742,61,0.39354839,4.180645367069632,4.61507056757744,"Elieser Hernandez",16933,622694
"Brad Hand","- - -",64.2,185,88.1762439032286,105.7,114.2,14.386740331491712,16,0.08648649,69,0.37297297,3.8969075996268754,4.6348505279295695,"Brad Hand",9111,543272
"Jake Odorizzi","HOU",104.2,313,89.68187824730734,104.4,112.2,17.236245954692556,29,0.09265176,123,0.39297125,4.21337589855257,4.64371889467375,"Jake Odorizzi",6397,543606
"Jeff Hoffman","CIN",73,206,89.00441367953431,104.9,114.4,15.357843137254902,15,0.07281553,82,0.39805825,4.56164407399029,4.652501092241344,"Jeff Hoffman",17432,656546
"Ryan Helsley","STL",47.1,132,90.86641221374046,106,112.6,12.488549618320612,11,0.08333333,57,0.43181818,4.563381875372991,4.661098888079163,"Ryan Helsley",18138,664854
"Hansel Robles","- - -",69,179,91.07670454545455,105.3,111,11.926136363636363,20,0.11173184,85,0.47486034,4.434783221643313,4.66348155850254,"Hansel Robles",11801,570663
"Tanner Scott","BAL",54,138,90.0625,104.3,112.4,5.3161764705882355,7,0.05072464,49,0.35507246,5.166668126612946,4.6724914904156085,"Tanner Scott",17586,656945
"Chris Paddack","SDP",108.1,337,90.53780253340558,105.4,113.6,10.737804878048781,29,0.08605341,144,0.4272997,5.067692545621082,4.675884399212456,"Chris Paddack",20099,663978
"Phillips Valdez","BOS",40,116,88.34912109375,105,118,5.008771929824562,7,0.06034483,42,0.36206897,5.850000557899528,4.675989352036585,"Phillips Valdez",15605,570488
"Brad Brach","CIN",30,87,88.9232546784157,104.6,113.6,14.348837209302326,8,0.09195402,31,0.35632184,6.300001602173259,4.679509650617509,"Brad Brach",6627,542960
"Spencer Howard","- - -",49.2,147,88.23586257408405,103.8,110,16.71034482758621,11,0.07482993,52,0.3537415,7.429530724422007,4.681493566557936,"Spencer Howard",23252,675921
"Josh Fleming","TBR",104.1,349,87.54547991071429,104.4,116.1,2.9591836734693877,23,0.06590258,122,0.3495702,5.089457117121254,4.6838945586524785,"Josh Fleming",20418,676596
"Jake Woodford","STL",67.2,210,90.29903570350241,104.4,115.4,13.183574879227054,12,0.05714286,86,0.40952381,3.990148045685832,4.693252912675339,"Jake Woodford",18674,663765
"Dane Dunning","TEX",117.2,347,89.17536338032156,104.7,118.5,6.723837209302325,28,0.08069164,151,0.4351585,4.5127479728882,4.698922270908675,"Dane Dunning",19409,641540
"Anthony Bass","MIA",61.1,175,88.87514226836277,104.6,111.9,10.745664739884393,15,0.08571429,70,0.4,3.815218182277303,4.702057426344572,"Anthony Bass",7982,542914
"Chad Kuhl","PIT",80.1,223,88.6031815962358,104.1,110.9,11.55,16,0.07174888,83,0.37219731,4.817427404955422,4.715579566991884,"Chad Kuhl",14975,641771
"J.B. Wendelken","- - -",43.2,133,87.91831911975191,104.3,111,11.954198473282442,9,0.06766917,46,0.34586466,4.328244904997863,4.722065763929324,"J.B. Wendelken",14506,605525
"Enyel De Los Santos","- - -",35.1,103,88.86391677069909,105.4,113.7,17.608247422680414,14,0.13592233,42,0.40776699,6.367925616845425,4.731736519587969,"Enyel De Los Santos",18403,660853
"Bryan Abreu","HOU",36,104,89.6903827373798,103.2,112.9,11.673076923076923,7,0.06730769,42,0.40384615,5.750000609291989,4.731897836626486,"Bryan Abreu",16609,650556
"Michael King","NYY",63.1,183,88.70939442334254,104.4,117.2,7.629834254143646,14,0.07650273,79,0.43169399,3.552631864257159,4.762502292937813,"Michael King",19853,650633
"Aaron Civale","CLE",124.1,364,88.304443359375,105.2,116.7,12.077777777777778,30,0.08241758,143,0.39285714,3.8364612829484006,4.772053511158483,"Aaron Civale",19479,650644
"Dan Winkler","CHC",39.2,111,84.5743083428899,103.4,110.5,12.623853211009175,9,0.08108108,28,0.25225225,5.218488733240652,4.777249568341779,"Dan Winkler",12237,595465
"Alex Colomé","MIN",65,205,90.62574450804455,105.7,117.1,4.47029702970297,18,0.08780488,85,0.41463415,4.153846641405152,4.777831246800089,"Alex Colome",6661,517008
"Alex Claudio","LAA",32.2,103,88.03627642463235,102.5,109.2,6.215686274509804,7,0.06796117,42,0.40776699,5.510205797531999,4.787701726323806,"Alex Claudio",12890,592222
"Taylor Hearn","TEX",104.1,304,88.50067633551521,104.5,110.9,15.733108108108109,24,0.07894737,116,0.38157895,4.658147362255444,4.793391316948725,"Taylor Hearn",18325,621368
"Alec Mills","CHC",119,389,88.27926355396981,104.7,111.9,7.776902887139108,19,0.04884319,153,0.3933162,5.067227215629207,4.793455141561596,"Alec Mills",13834,621219
"Blake Snell","SDP",128.2,308,89.28366536458333,104.1,112.7,12.546666666666667,34,0.11038961,127,0.41233766,4.196891523520635,4.79427630295769,"Blake Snell",13543,605483
"Trevor Cahill","PIT",37,119,88.33016902002795,103.2,113.5,6.956896551724138,8,0.06722689,48,0.40336134,6.567568075404405,4.799165854826777,"Trevor Cahill",6249,502239
"Griffin Canning","LAA",62.2,186,89.61521513565727,106.2,111.3,16.53804347826087,17,0.09139785,73,0.39247312,5.601064312803458,4.801119498613932,"Griffin Canning",19867,656288
"Mason Thompson","- - -",24.2,82,86.57125396728516,105.4,111.5,9.1,5,0.06097561,35,0.42682927,4.013514703168588,4.8016993650062325,"Mason Thompson",21850,666168
"Carson Fulmer","CIN",25.2,76,89.2906640625,105.2,111.8,7.8133333333333335,9,0.11842105,33,0.43421053,6.6623383224624355,4.810593269290509,"Carson Fulmer",18311,608334
"Albert Abreu","NYY",36.2,99,83.82958984375,102.9,110.4,9.214285714285714,8,0.08080808,29,0.29292929,5.154546348319721,4.816996595946648,"Albert Abreu",17485,656061
"Dylan Bundy","LAA",90.2,273,89.19000153718171,104.7,116.4,14.87037037037037,28,0.1025641,105,0.38461538,6.055147292356702,4.820007973225294,"Dylan Bundy",12917,605164
"Kyle Zimmer","KCR",54,147,89.14860958523221,104.4,112.8,10.76388888888889,14,0.0952381,56,0.38095238,4.833334357650409,4.825914840706318,"Kyle Zimmer",14169,622092
"Kyle Crick","PIT",24.1,62,84.3933349609375,100.6,107.2,16.433333333333334,2,0.03225806,14,0.22580645,4.4383570921089674,4.833364175533878,"Kyle Crick",13182,605195
"Andrew Miller","STL",36,103,86.26732673267327,103.2,112,10.069306930693068,9,0.08737864,38,0.36893204,4.750001006656436,4.833589877258476,"Andrew Miller",6785,453192
"Carlos Carrasco","NYM",53.2,169,88.94523693266369,105.3,114.2,10.404761904761905,14,0.08284024,65,0.38461538,6.037267366836613,4.840343148366021,"Carlos Carrasco",6632,471911
"Robert Gsellman","NYM",28.2,93,86.32967167110233,103.9,111.8,7.428571428571429,5,0.05376344,29,0.31182796,3.7674421946895684,4.840653206271715,"Robert Gsellman",13696,607229
"Sam Clay","WSN",45,153,89.70658151726974,105.6,112,0.618421052631579,9,0.05882353,62,0.40522876,5.600001898872172,4.845001921345402,"Sam Clay",16279,621348
"Wily Peralta","DET",93.2,302,89.05898571984243,104.9,114,8.664406779661016,22,0.07284768,115,0.3807947,3.074733273483988,4.849189550437944,"Wily Peralta",7738,503449
"Erick Fedde","WSN",133.1,410,89.78455702383307,106.1,113.7,7.3164556962025316,38,0.09268293,166,0.40487805,5.4675004432082535,4.853936537675227,"Erick Fedde",17425,607200
"Burch Smith","OAK",43.1,148,91.06486222550676,104.4,111.9,15.513513513513514,8,0.05405405,62,0.41891892,5.400000633826697,4.861099306698928,"Burch Smith",12784,572143
"Jose Quintana","- - -",63,176,90.57126520968032,105.5,116.4,12.689655172413794,21,0.11931818,80,0.45454545,6.4285723043948995,4.868704101507972,"Jose Quintana",11423,500779
"Nick Mears","PIT",23.1,71,86.55142996651786,103.6,110.8,16.17142857142857,5,0.07042254,21,0.29577465,5.014287217199036,4.872161110329551,"Nick Mears",25376,683232
"Patrick Murphy","- - -",28,85,90.64166841052827,107.3,112.9,6.892857142857143,6,0.07058824,39,0.45882353,5.142858369010128,4.887705620986912,"Patrick Murphy",19712,641907
"Paolo Espino","WSN",109.2,337,89.58536883098323,104.7,112.2,17.34451219512195,39,0.115727,146,0.43323442,4.267477302608717,4.889864848299423,"Paolo Espino",8246,502179
"Matt Moore","PHI",73,231,89.53333069397523,105.4,119.6,15.95045045045045,20,0.08658009,88,0.38095238,6.28767139716139,4.905641118296137,"Matt Moore",1890,519043
"Jack Flaherty","STL",78.1,205,89.75812609442349,105.3,113.2,13.433497536945813,19,0.09268293,85,0.41463415,3.217021485480222,4.910056000026334,"Jack Flaherty",17479,656427
"Michael Pineda","MIN",109.1,347,91.1713462071112,106.2,114.7,15.333333333333334,31,0.08933718,162,0.46685879,3.6219513880079033,4.91116881579002,"Michael Pineda",5372,501381
"Ross Stripling","TOR",101.1,305,89.98888954650674,105.7,119,17.205387205387204,31,0.10163934,123,0.40327869,4.796052917445978,4.915789875346047,"Ross Stripling",13273,548389
"Sam Selman","- - -",25,74,84.09189255173142,101.6,109.3,25.45945945945946,4,0.05405405,20,0.27027027,5.760001318359676,4.931097363984624,"Sam Selman",13397,572125
"Kyle Hendricks","CHC",181,597,86.29473949490662,103.2,112.2,11.117147707979626,50,0.08375209,197,0.32998325,4.773480662983426,4.93346545560057,"Kyle Hendricks",12049,543294
"Kyle Keller","PIT",33.1,92,90.17826511548913,103.2,108.3,23.032608695652176,13,0.14130435,33,0.35869565,6.480000988769683,4.938584666309412,"Kyle Keller",18890,664918
"Sean Guenther","MIA",20.1,76,89.26249864366319,104,110.8,10.61111111111111,5,0.06578947,29,0.38157895,9.29508342040694,4.942084556214255,"Sean Guenther",20045,674944
"Cole Irvin","OAK",178.1,592,89.33675213675214,104,115.9,16.15213675213675,43,0.07263514,232,0.39189189,4.239252457356746,4.951573124901613,"Cole Irvin",19244,608344
"Adrian Sampson","CHC",35.1,103,89.0931396484375,105.6,110.4,14.27450980392157,12,0.11650485,44,0.42718447,2.801886817661203,4.960580544130654,"Adrian Sampson",13339,592716
"Marco Gonzales","SEA",143.1,430,88.12840192194835,104.6,116.5,20.629107981220656,49,0.11395349,159,0.36976744,3.9558140938626343,4.979228061529293,"Marco Gonzales",15467,594835
"Casey Mize","DET",150.1,442,89.12687749145786,105.4,112.5,9.334851936218678,44,0.09954751,177,0.40045249,3.711751788551746,4.9810123017494305,"Casey Mize",20492,663554
"Johnny Cueto","SFG",114.2,358,88.42761745009311,104.2,112,14.125,23,0.06424581,136,0.37988827,4.081395541190337,4.981552105557693,"Johnny Cueto",6893,456501
"Yacksel Ríos","- - -",27.1,73,86.46849415400257,104.7,114,13.561643835616438,8,0.10958904,32,0.43835616,4.280488302706312,4.990492251093523,"Yacksel Rios",15007,605441
"Aaron Slegers","LAA",31,108,88.28317574474299,106.7,110.8,4.990654205607477,7,0.06481481,44,0.40740741,6.9677436503117836,5.013710112106525,"Aaron Slegers",15231,642083
"Cody Poteet","MIA",30.2,84,91.46829149199695,107.5,113.6,18.71951219512195,12,0.14285714,36,0.42857143,4.989130848522256,5.0200950136957045,"Cody Poteet",18769,547001
"Keynan Middleton","SEA",31,95,88.93157766241777,101.9,111.6,18.16842105263158,9,0.09473684,30,0.31578947,4.935484478302553,5.025385886696626,"Keynan Middleton",15264,641871
"Drew Smyly","ATL",126.2,386,88.84518481575869,104.7,111.6,14.893048128342246,39,0.10103627,150,0.38860104,4.476315913048481,5.030184987010697,"Drew Smyly",11760,592767
"Justin Dunn","SEA",50.1,136,89.4375,105.2,111.9,20.044117647058822,12,0.08823529,51,0.375,3.7549672668626055,5.035920658890076,"Justin Dunn",19268,643290
"Kolby Allard","TEX",124.2,395,89.75677599504476,106.2,112.9,15.186700767263428,42,0.10632911,154,0.38987342,5.414438778802738,5.046157287094752,"Kolby Allard",18694,663465
"Tanner Rainey","WSN",31.2,81,91.9432086709105,105.1,109.9,23.40740740740741,10,0.12345679,38,0.4691358,7.389474722738227,5.063048820526065,"Tanner Rainey",17610,663432
"Tommy Nance","CHC",28.2,81,88.14874877929688,105.8,109.2,1.825,6,0.07407407,34,0.41975309,7.22093135360273,5.098766893456771,"Tommy Nance",19178,667297
"Shaun Anderson","- - -",23.1,91,90.57666693793402,101.8,112.2,19.2,6,0.06593407,40,0.43956044,8.48571509497514,5.118990186958648,"Shaun Anderson",19453,641312
"Anthony Kay","TOR",33.2,96,86.68541717529297,104.8,111.2,7.291666666666667,8,0.08333333,32,0.33333333,5.6138619692253044,5.1255547291634755,"Anthony Kay",20387,641743
"Glenn Otto Jr.","TEX",23.1,73,88.80971950954861,105.3,108.6,9.76388888888889,6,0.08219178,27,0.36986301,9.257143361617135,5.128576010103466,"Glenn Otto Jr.",21366,657248
"Yusei Kikuchi","SEA",157,436,91.86836845930233,106,115.5,7.844186046511628,48,0.11009174,205,0.47018349,4.414012738853503,5.130725335857189,"Yusei Kikuchi",20633,579328
"Duane Underwood Jr.","PIT",72.2,224,89.29095376131222,103.9,111.5,8.800904977375566,17,0.07589286,96,0.42857143,4.33486253702925,5.175096455211488,"Duane Underwood Jr.",14677,621249
"Wil Crowe","PIT",116.2,350,88.8410393378638,104.7,112.6,13.6878612716763,33,0.09428571,130,0.37142857,5.477143247965919,5.178797075243731,"Wil Crowe",19800,640444
"Shawn Armstrong","- - -",36,104,90.62233104520631,107.6,115.1,19.388349514563107,15,0.14423077,46,0.44230769,6.750001251697772,5.180841495957256,"Shawn Armstrong",12857,542888
"Trevor Megill","CHC",23.2,76,91.32,106.6,108.9,16.666666666666668,8,0.10526316,35,0.46052632,8.366199430599865,5.181878316367896,"Trevor Megill",17722,656730
"Jon Lester","- - -",141.1,478,88.26524603544776,104.8,116,10.35820895522388,37,0.07740586,178,0.37238494,4.712264320526998,5.1862944090103325,"Jon Lester",4930,452657
"Josh Tomlin","ATL",49.1,175,89.07225433526011,103.8,111,18.069364161849713,15,0.08571429,69,0.39428571,6.567568244683368,5.1875270065698995,"Josh Tomlin",9388,458708
"Kevin Ginkel","ARI",28.1,82,86.4049358603395,100.3,109.2,15.74074074074074,11,0.13414634,30,0.36585366,6.352942316920079,5.1901111656494745,"Kevin Ginkel",19876,656464
"Sean Poppen","- - -",22.2,72,89.58055623372395,106.5,109.9,7.194444444444445,5,0.06944444,35,0.48611111,5.161766167292237,5.200724470583226,"Sean Poppen",19583,664092
"Dennis Santana","- - -",54.2,156,87.98039534824346,104.2,112.8,9.607843137254902,10,0.06410256,56,0.35897436,4.280488825426112,5.204468431520197,"Dennis Santana",17878,642701
"Cody Ponce","PIT",38.1,131,88.31307654747596,103.4,110.9,11.646153846153846,14,0.10687023,50,0.38167939,7.043478494510767,5.204860079159086,"Cody Ponce",17920,664074
"Ryan Weathers","SDP",94.2,296,90.31349514759948,105.8,114,11.996539792387543,25,0.08445946,128,0.43243243,5.3239440195287795,5.21456921825864,"Ryan Weathers",23796,677960
"César Valdez","BAL",46,150,89.86466796875,105.6,115.9,8.14,10,0.06666667,64,0.42666667,5.869566190896439,5.22181774332345,"Cesar Valdez",9013,491624
"John Gant","- - -",110,322,89.93098776332867,104.8,111.8,10.063897763578275,18,0.05590062,124,0.38509317,4.090909410114156,5.223545699418508,"John Gant",13684,607231
"Riley Smith","ARI",67.1,246,89.31859746255165,104.8,112.2,10.008264462809917,18,0.07317073,101,0.41056911,6.014851939501767,5.228249750383517,"Riley Smith",19826,642092
"Matt Andriese","- - -",48.1,155,91.26381643194901,106.9,113.9,12.217105263157896,10,0.06451613,70,0.4516129,5.213793652111569,5.237268902314376,"Matt Andriese",12022,542882
"Miguel Díaz","SDP",42,107,90.48585251142394,106.5,111.4,11.735849056603774,12,0.11214953,47,0.43925234,3.642857142857143,5.237547365771725,"Miguel Diaz",18815,622766
"Trevor Stephan","CLE",63.1,173,89.70116619731105,105.1,115.7,16.482558139534884,27,0.15606936,74,0.42774566,4.405263511678878,5.247610448421342,"Trevor Stephan",19932,663986
"Kris Bubic","KCR",130,376,88.76399869791666,105.4,112.6,9.098666666666666,34,0.09042553,149,0.3962766,4.430769425792816,5.256936263381209,"Kris Bubic",21455,663460
"Keegan Akin","BAL",95,303,89.8040163174122,104.7,114.4,17.792642140468228,29,0.09570957,130,0.4290429,6.631579080512982,5.275681991380798,"Keegan Akin",19362,669211
"Jesús Luzardo","- - -",95.1,287,89.46192188195062,104.4,115.8,14.341637010676157,29,0.1010453,112,0.3902439,6.608392159287926,5.283502037636011,"Jesus Luzardo",19959,666200
"Eli Morgan","CLE",89.1,272,89.45468311095506,103.8,115.2,19.363295880149813,32,0.11764706,115,0.42279412,5.339552542817559,5.299275283488725,"Eli Morgan",20203,669212
