Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Justin Steele","CHC",57,0.1513869047710497,,,,,-1.1438095057853546,-1.2127795574827964,1.4784239635274217,,,-1.311489399522543,,,"Justin Steele",17312,657006
"Edgar Santana","ATL",42.2,4.444054762522379,,,,,-0.10787775883307825,1.3605075461842189,,,,,,,"Edgar Santana",17355,650828
"Josh Taylor","BOS",47.2,-1.4117379711098867,,,,,-1.4468442648649216,2.224359145531287,2.7374845284682054,,,,,,"Josh Taylor",17359,657031
"Brett Martin","TEX",62.1,1.28935775066393,,,,,1.5714161687617678,1.2523690329657662,-2.6466431076993646,,,,,,"Brett Martin",17369,656685
"Erick Fedde","WSN",133.1,-0.5889520529777773,,0.3269846114931227,1.7589552327990532,,-1.4338961258310403,-1.6412694732864181,0.4540488582861742,,,-2.5814741156822025,,,"Erick Fedde",17425,607200
"Jeff Hoffman","CIN",73,-0.8014003016388824,,,0.12262100126685166,,,1.2198619518545861,-1.9263549108211309,,,-12.256631851196289,,,"Jeff Hoffman",17432,656546
"Jack Flaherty","STL",78.1,0.907764852482037,,,,,1.6247872795377458,0.18549056397872557,,-0.054632933378893106,,-5.161630734801292,,,"Jack Flaherty",17479,656427
"Albert Abreu","NYY",36.2,1.1070662205762203,,,,,0.6040434413981215,-0.009933143987187318,-2.876425161957741,,,-2.0610563895281624,,,"Albert Abreu",17485,656061
"Spenser Watkins","BAL",54.2,-2.5510921071997674,,-0.15658830236268523,-3.6106381565332413,,36.343756318092346,3.0881933867931366,-4.5090139686287225,,,-3.6487550066228494,,,"Spenser Watkins",17489,657093
"Génesis Cabrera","STL",70,1.131237019373718,,,,,0.6675453896218158,,-0.9040038142584066,,,1.8472422467600003,,,"Genesis Cabrera",17490,650893
"Diego Castillo","- - -",58.1,-9.256501777752026,,,,,-1.379046414303005,2.6504259784121986,,,,,,,"Diego Castillo",17496,650895
"Ryan Burr","CHW",36.2,0.7469085638955135,,2.1059387487403316,,,,-2.040384878073969,,,,,,,"Ryan Burr",17536,621114
"JT Brubaker","PIT",124.1,-0.1544780716174791,,,,,-0.7203900012649408,-0.1197425885633989,-1.5070529267339423,,,-3.423954025516665,,,"JT Brubaker",17578,664141
"Marcos Diplán","BAL",30,-0.27148114476458035,,,,,,-2.200557291507721,1.2578457162000132,,,0.9501282815580014,,,"Marcos Diplan",17583,650959
"Tanner Scott","BAL",54,-0.18921254286125525,,,,,0.13118209617753182,-0.09371983377557053,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",100.2,-0.6663028905779605,,-0.0913368198606703,,,,,-3.084561030069987,,,-2.8189286418344786,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",101.1,0.15991998950080694,,,,,,2.5294601053431416,,-1.500094237087442,,-0.7455784933907644,,,"Cristian Javier",17606,664299
"Tanner Rainey","WSN",31.2,-1.365587877672772,,,,,,0.05475300423642423,,,,,,,"Tanner Rainey",17610,663432
"Taylor Clarke","ARI",43.1,-2.288655311830582,,,,,,1.9357932816951646,-5.656215747197469,,,3.1865517971879345,,,"Taylor Clarke",17611,664199
"Jeffrey Springs","TBR",44.2,0.7090815286787729,,,,,,-1.1250000168048337,,,,1.2175793853102688,,,"Jeffrey Springs",17677,605488
"Ralph Garza Jr.","- - -",30.1,-0.9867675278497778,,0.8084624296142942,,,-0.2822430597411262,1.2331895530223846,1.536155699027909,,,2.555250976143814,,,"Ralph Garza Jr.",17682,621248
"Trevor Megill","CHC",23.2,-1.8704909904330385,,,,,,-3.9932180334020546,,-2.01578532179741,,,,,"Trevor Megill",17722,656730
"Nabil Crismatt","SDP",81.1,-1.4143135521438095,,,,,-0.6216441973661766,-3.9406634867191315,-1.417147015768384,,,0.8770326628302136,,,"Nabil Crismatt",17732,622503
"Tyler Alexander","DET",106.1,-0.5057537851254802,,0.27427586333063625,,,-1.5585921467214392,3.4896469116210938,-3.6106381565332413,,,-0.006596828219898516,,,"Tyler Alexander",17735,641302
"Drew Smith","NYM",41.1,2.1708351110434307,,-0.5162791899073194,,,-3.0113711953163147,1.029167121106928,1.009219293685063,,,-1.6704895666667392,,,"Drew Smith",17755,622098
"José Alvarado","PHI",55.2,2.8191362366531836,,2.1213364601135254,,,-0.293649291755837,,-2.3360427788325717,,,,,,"Jose Alvarado",17780,621237
"Jake Brentz","KCR",64,0.7647937212803567,,,,,0.2624525067706903,-0.5574935055398322,,,,0.2691373654774257,,,"Jake Brentz",17783,641394
"Dillon Tate","BAL",67.2,-5.832707180696375,,0.9188937147458394,,,-0.02193247068200127,7.145240406195323,,,,-0.3228088942441073,,,"Dillon Tate",17796,622253
"Adbert Alzolay","CHC",125.2,-1.085850844780604,,0.4494461252933412,,,-1.0923719710924409,1.3419664823091946,-9.122830913180396,,,2.1565858055563534,,,"Adbert Alzolay",17859,640470
"Nestor Cortes","NYY",93,0.8618865694318498,,1.1632637136392088,,,5.096082365702069,0.37005217441546373,,,,-2.3040980508882707,,,"Nestor Cortes",17874,641482
"Dennis Santana","- - -",54.2,-2.6065281557816045,,10.352587699890137,,,1.171902303273479,1.6802766139289285,-4.926724019257919,,,-0.6074988587017365,,,"Dennis Santana",17878,642701
"Tayler Saucedo","TOR",25.2,-6.630247692729152,,,,,0.3684465564898591,2.2421763298359325,2.176046371459961,,,-1.2958580917782254,,,"Tayler Saucedo",17888,642048
"Cody Ponce","PIT",38.1,-0.5467359867160169,,-1.3927658102405605,,,3.9421101411183677,-5.322539806365967,-2.7090583817433505,,,-2.728697143751999,,,"Cody Ponce",17920,664074
"Trent Thornton","TOR",49,-1.0175248492235518,,-0.45181890432747246,,,1.9428819417953491,-2.8852288787429394,-2.238920726607331,0.6306439638137817,,3.2721062501271567,,,"Trent Thornton",17948,663423
"Tyler Gilbert","ARI",40,1.5671423503330777,,1.4524809298691927,1.9833142035885862,,2.697551732111459,,,-1.6275797201239544,,,,,"Tyler Gilbert",17964,656457
"Logan Webb","SFG",148.1,-0.4373316837620625,,-1.679006094733874,,,1.4969523235033917,1.8785569100892505,,,,0.31147323463154936,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",42.2,0.9501437969806483,,,,,,-0.6968567707787262,,,,6.9913797080516815,,,"Pete Fairbanks",17998,664126
"Triston McKenzie","CLE",120,0.04897339359671488,,,,,,1.16701827793525,1.9036805026986625,,,-11.419307880780915,,,"Triston McKenzie",18000,663474
"Phil Maton","- - -",66.2,-0.13228676405297704,,0.541629449084953,,,,-1.5478945762049734,-0.705855621785765,,,,,,"Phil Maton",18064,664208
"Ryan Helsley","STL",47.1,0.023064949046606307,,,,,-0.38988395993198666,0.8904620310738951,0.7654356956481934,,,0.15645399689674377,,,"Ryan Helsley",18138,664854
"Anthony Misiewicz","SEA",54.2,0.5347897421638921,,-0.2863707534498551,,,,1.8798945471644402,-0.3482576691624009,,,,,,"Anthony Misiewicz",18152,664948
"Art Warren","CIN",21,-1.064108467813748,,,,,,4.14722864352279,,,,,,,"Art Warren",18251,605521
"Jarlín García","SFG",68.2,1.1623894621036248,,,,,,-0.2356099147422641,,,,1.7400512850381493,,,"Jarlin Garcia",18282,606424
"Tyler Kinley","COL",70.1,-0.6182092961257066,,,,,3.3878613263368607,0.6492096305693555,-2.200557291507721,,,1.2041577633391036,,,"Tyler Kinley",18297,641755
"Carson Fulmer","CIN",25.2,-3.7932531400160356,,0.854032581502741,,,8.128715753555298,,3.2091548707750106,,,0.8771641040915873,,,"Carson Fulmer",18311,608334
"Josh Sborz","TEX",59,0.5881481024683739,,,,,,-0.12061071320663115,-1.8315065866229177,,,,,,"Josh Sborz",18323,622250
"Taylor Hearn","TEX",104.1,0.1961853499704965,,-11.488169431686401,,,1.8442613034208946,-1.2706828715149747,,,,-0.8881533200839697,,,"Taylor Hearn",18325,621368
"James Kaprielian","OAK",119.1,-0.3425425631181451,,,,,1.7884440109378001,0.447382390499115,1.4268286754748571,,,0.08464578539133072,,,"James Kaprielian",18331,621076
"Alex Young","- - -",52,-3.1939908275454068,,-3.3246416490054824,,,1.200988272140766,,0.7196998148295232,,,-3.1428979217321027,,,"Alex Young",18333,622065
"Josh Staumont","KCR",65.2,1.462100056691783,,,,,1.8147967819474702,,1.0705394493906122,,,,,,"Josh Staumont",18335,622251
"Jaime Barria","LAA",56.2,-0.11204625661666687,,,,,-2.4516371633276086,-0.5704471807993814,,,,1.5358156972117238,,,"Jaime Barria",18356,642545
"Thomas Eshelman","BAL",27.2,-3.451063483953476,,,,,-1.6354680061340332,0.11226445183915607,-4.288320956022843,,,-1.4601329962412515,,,"Thomas Eshelman",18361,664045
"Enyel De Los Santos","- - -",35.1,-1.8971631611918005,,,,,,-0.35254596830248,,,,-0.7972620911412425,,,"Enyel De Los Santos",18403,660853
"José Urquidy","HOU",107,1.2966015037203422,,,,,,-0.7937667504796442,0.2817447980244954,,,0.6880804794986232,,,"Jose Urquidy",18413,664353
"Junior Fernández","STL",20.2,-2.000700761072384,,,,,-3.240331013997396,1.726746402288738,,,,0.29449033839949246,,,"Junior Fernandez",18496,658551
"Kenta Maeda","MIN",106.1,-0.9451280232348473,,,0.3223767611059812,,-3.702843950149861,0.5406848492066553,1.3883636333048344,,,,,,"Kenta Maeda",18498,628317
"Josh Rogers","WSN",35.2,1.0194066718772605,,,,,-36.03368401527405,-0.5911914422550304,1.5549293408791223,,,0.6135395039682803,,,"Josh Rogers",18510,642028
"Phil Bickford","- - -",51.1,1.4053402416198608,,,,,-3.6106381565332413,0.978199800435644,,,,-2.4509668350219727,,,"Phil Bickford",18519,641360
"Dylan Cease","CHW",165.2,0.011456647206108577,,,,,,1.215379267043815,,0.28080534032299154,,0.15239772942144547,,,"Dylan Cease",18525,656302
"Sam Hentges","CLE",68.2,-2.582182346292937,,,,,-1.737342957864728,-0.630280070572403,1.0893446529746815,,,-1.987045134107272,,,"Sam Hentges",18548,656529
"Logan Allen","CLE",50.1,-1.7480712770764295,,13.235476613044739,,,1.518100041609544,0.19929772073572333,0.03213681183852159,,,-1.1672726019899895,,,"Logan Allen",18555,663531
"Travis Lakins Sr.","BAL",28,2.021432327011884,,-0.983126232863734,,,1.99822872877121,,-1.445007399517171,,,-0.7001680712546071,,,"Travis Lakins Sr.",18600,664042
"A.J. Minter","ATL",52.1,0.18643059076801424,,1.0017332180525906,,,,,,,,-0.569306581448286,,,"A.J. Minter",18655,621345
"Jake Woodford","STL",67.2,0.04051134230629091,,-22.641183932622276,,,1.4790080696622903,-0.24703878622788647,-1.7792176789250866,,,-2.128437636555105,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",144.1,1.5884363536369221,,,,,-5.863416579461867,1.3354862001366339,2.386989849289571,,,-0.8696615695953369,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",205.2,-0.40674784226331884,,,,,1.7911702599078076,1.0253012100322134,-3.3914631605148315,,,0.5976655326046787,,,"Sandy Alcantara",18684,645261
"Kolby Allard","TEX",124.2,0.3012551004325498,,-0.5598296662290653,,,5.603869844760213,,-2.450572997988058,,,-0.30426188916912683,,,"Kolby Allard",18694,663465
"Nick Neidert","MIA",35.2,-0.8939973400156693,,-9.818055480718613,,,,0.15274642287073908,0.6481561115232565,,,1.9864475561512842,,,"Nick Neidert",18699,663734
"Cody Poteet","MIA",30.2,1.0251967647995397,,,,,,-3.422596094743261,-2.4114700953165693,,,1.0055700540542603,,,"Cody Poteet",18769,547001
"Dillon Peters","PIT",26.2,-0.012829851719640914,,,,,-1.2817710638046265,,1.1161186628871493,,,-0.28058084803567807,,,"Dillon Peters",18790,596071
"Drew Steckenrider","SEA",67.2,1.7356206135577465,,,,,,,-1.175774309946143,,,2.29295015335083,,,"Drew Steckenrider",18806,608716
"Miguel Díaz","SDP",42,0.10300827254155638,,,,,-7.480412295886449,-2.102370846730012,,,,0.5234296467165538,,,"Miguel Diaz",18815,622766
"Kyle Keller","PIT",33.1,-1.244052032847981,,,,,,,-1.046079684948099,,,,,,"Kyle Keller",18890,664918
"Tommy Nance","CHC",28.2,-0.2145849789182345,,,,,0.48272651147077433,2.9691178798675537,-3.0426009883725547,,,,,,"Tommy Nance",19178,667297
"Robert Dugger","SEA",25.2,-0.5331350167592367,,,,,-7.654885105464769,-1.7796192548631393,-0.0712409814198812,,,-5.320836106936136,,,"Robert Dugger",19191,667498
"José Quijada","LAA",25.2,1.5210879956438241,,,,,,0.6448328495025635,,,,-4.938278128119076,,,"Jose Quijada",19200,650671
"Mitch White","LAD",46.2,0.7598249912261963,,,,,-3.8285747170448303,1.122111995724866,-0.6606800175608604,,,1.672292873263359,,,"Mitch White",19225,669952
"Caleb Baragar","SFG",23,0.35341308034699537,,,,,,-0.48072165058505145,12.633388241132101,,,,,,"Caleb Baragar",19231,670056
"Wes Benjamin","TEX",22.2,-1.3547570402942486,,0.11097665817018539,,,,-140.75472354888916,-2.9707933266957602,,,-2.487600466300701,,,"Wes Benjamin",19243,605138
"Cole Irvin","OAK",178.1,0.4641147304699853,,1.6725385418305032,,,-1.3090279675269312,-0.16419801515402255,-7.399252023589745,,,1.3444210758435908,,,"Cole Irvin",19244,608344
"Taylor Widener","ARI",70.1,-0.27532674768209753,,5.960346385836601,,,,-1.555691369901901,23.78343492746353,,,-0.5492940468665881,,,"Taylor Widener",19266,642203
"Justin Dunn","SEA",50.1,-0.3887571228875054,,,,,,1.9543758658475654,1.1836346558162145,,,-3.933220559900457,,,"Justin Dunn",19268,643290
"Jacob Webb","ATL",34.1,-0.5245508883781583,,,,,,,-0.4732912441469588,,,0.6357012814237871,,,"Jacob Webb",19274,657097
"Vladimir Gutierrez","CIN",114,-1.4483375769819138,,,,,8.603930473327637,-0.018678689531856876,-1.2991070006945118,,,1.8736675381660461,,,"Vladimir Gutierrez",19278,661269
"Zac Gallen","ARI",121.1,0.8550944324077075,,-1.127036871937658,,,-3.6697914203008017,-3.931393327012574,,-0.24094531362540877,,-0.4402800412437635,,,"Zac Gallen",19291,668678
"Trevor Richards","- - -",64.1,2.0915262722889847,,,,,0.6306439638137817,,2.149484035643664,-3.243531659245491,,-1.1291356063806093,,,"Trevor Richards",19309,670950
"Cal Quantrill","CLE",149.2,-1.6330586986307718,,1.8224545978607338,7.211004197597504,,0.7080047325829458,0.8919222362386356,1.0800318606197834,,,0.7092846680890875,,,"Cal Quantrill",19312,615698
"Eric Lauer","MIL",118.2,-0.16248962540170808,,0.1693661473378414,,,,3.1898592235678334,1.9034507094134747,,,0.6731414147631615,,,"Eric Lauer",19316,641778
"Joey Lucchesi","NYM",38.1,,,-9.961408376693726,,,0.8424833263318563,,1.0609298060506078,,,-2.876425161957741,,,"Joey Lucchesi",19320,664192
"Richard Lovelady","KCR",20.2,-0.5328932262602307,,,,,-1.0601024582700909,2.575395669147467,,,,,,,"Richard Lovelady",19337,663992
"Dean Kremer","BAL",53.2,-1.042676842125663,,-0.2918459036770989,,,-12.651064991950989,3.010352949301402,-2.794108635339981,,,-5.796374501408757,,,"Dean Kremer",19350,665152
"Corbin Burnes","MIL",167,-4.4688903368436375,,1.9338433369774384,,,-0.3855346885186359,2.9627370834350586,3.0134907700200495,,,0.26149139346846617,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",95,0.2069934539342139,,,,,,-2.5888818828791638,-3.081466934897683,,,-1.550078461336535,,,"Keegan Akin",19362,669211
"Walker Buehler","LAD",207.2,1.318359238858056,,1.387134482041289,,,1.7215225431654189,1.4241598270557545,,0.681158212515024,,3.3768495976530164,,,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",55.2,-0.8620998580698613,,,2.05033247554025,,,0.5924076307564974,1.2629660039112485,,,,,,"Tony Gonsolin",19388,664062
"Dane Dunning","TEX",117.2,3.5531797192313452,,-2.29845443676258,,,0.5542011596449655,-1.1572914747964769,,-0.22990311799424415,,-1.6448656717936199,,,"Dane Dunning",19409,641540
"Shane Bieber","CLE",96.2,-0.5738291069058304,,0.8905359596576332,,,,2.4868540220622775,,-0.4356179638809737,,2.2728220054081505,,,"Shane Bieber",19427,669456
"Yohan Ramírez","SEA",27.2,0.2630253285820307,,,,,-2.5695160031318665,1.03759765625,,,,,,,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",87,-0.5945644027450605,,,,,0.09455680847167969,1.8867101415572876,-1.7644838111041343,,,2.126900457386669,,,"Patrick Sandoval",19447,663776
"Shaun Anderson","- - -",23.1,-4.394004899879982,,,,,-1.5620877345403037,-1.5397333083081335,3.3025492514882773,,,-3.754686936736107,,,"Shaun Anderson",19453,641312
"Michael Rucker","CHC",28.1,0.9799682854005956,,0.6775380158033527,,,-13.544480502605438,1.1612131045414853,0.901598942400229,,,-9.150970644421047,,,"Michael Rucker",19454,621074
"Kyle Funkhouser","DET",68.1,1.931587392969649,,,,,-0.41508866474032396,0.1681976331641747,,,,1.863910128241,,,"Kyle Funkhouser",19456,608335
"Bryan Garcia","DET",39.1,2.6870142136301314,,,,,-1.8804204136950713,-0.22431073102308677,,,,-3.9914743716900167,,,"Bryan Garcia",19457,650530
"Jorge Alcala","MIN",59.2,-0.07412038994127093,,,,,1.2141137752892837,2.716479328392589,,,,0.9172022784197773,,,"Jorge Alcala",19459,660896
"Aaron Civale","CLE",124.1,-1.7758650200389254,,3.0687574070704557,-0.9969115257263184,,-1.8290312762187824,-0.8218005167699494,1.9463109970092773,,,,,,"Aaron Civale",19479,650644
"Ryan Hendrix","CIN",31.2,-2.40403060749365,,-6.789807975292206,,,4.049428445952279,0.08251442752703271,-2.200557291507721,,,,,,"Ryan Hendrix",19535,641682
"JD Hammer","PHI",20,-0.5396481355031332,,,,,-4.093655612733629,-0.13988635792637502,-1.47085040807724,,,,,,"JD Hammer",19548,670456
"David Bednar","PIT",60.2,1.7145424108816427,,,1.0522855995850242,,,,1.230197711424394,,,,,,"David Bednar",19569,670280
"Sean Poppen","- - -",22.2,,,,,,0.4889797367807907,-2.6452856597962318,,,,-1.6789092336382185,,,"Sean Poppen",19583,664092
"Cionel Pérez","CIN",24,-0.0663170769606551,,,,,,-0.5661278259097122,,,,-3.851781232016427,,,"Cionel Perez",19614,672335
"Matt Foster","CHW",39,0.7784738911408328,,-11.415512084960938,,,,0.6535936485637318,,,,-4.122071440626935,,,"Matt Foster",19647,641582
"Gregory Soto","DET",63.2,1.3391179697854179,,,,,-0.8236622120406467,2.149303436279297,,,,,,,"Gregory Soto",19677,642397
"Jordan Sheffield","COL",29.1,1.4456343488628363,,,,,-3.6106381565332413,-0.4206225985572452,,,,3.8414416375098295,,,"Jordan Sheffield",19682,642068
"Patrick Murphy","- - -",28,0.20708159396522924,,,,,1.0425238593204602,,-1.658650003373623,,,-22.136104106903076,,,"Patrick Murphy",19712,641907
"Dustin May","LAD",23,0.011002607103707132,,2.5809452389225815,,,-1.7108950350019667,,4.390749989486322,,,,,,"Dustin May",19716,669160
"Kodi Whitley","STL",25.1,0.7862571038697896,,,,,,4.733809095914246,,,,2.7978624616350447,,,"Kodi Whitley",19731,676831
"Anthony Bender","MIA",61.1,0.6052690247694652,,,,,1.016753131435031,0.8413425948884753,,,,-12.302757161004203,,,"Anthony Bender",19742,669622
"Jonathan Loáisiga","NYY",70.2,-4.625638609840756,,-3.6106381565332413,,,1.8212364824026224,-0.6880763631600599,2.5204164410068977,,,1.590734124183655,,,"Jonathan Loaisiga",19753,642528
"Shohei Ohtani","LAA",130.1,-0.7461014884469755,,0.8180657543810496,3.7812329118193335,,,2.386120054456923,-2.8218417927838755,,,,,,"Shohei Ohtani",19755,660271
"Will Vest","SEA",35,0.9935220541981603,,,,,,-4.111312319348742,,,,-0.6169898670260645,,,"Will Vest",19769,676684
"Justin Garza","CLE",28.2,4.352616369724274,,0.01180496452183559,,,-0.32429286683223163,-3.9530038833618164,,,,-0.9997033491367248,,,"Justin Garza",19784,621057
"Anthony Castro","TOR",24.2,-0.03723580212820144,,,,,-17.83179839452108,-0.1844119609788407,,,,1.299765706062317,,,"Anthony Castro",19789,621593
"Keegan Thompson","CHC",53.1,-0.16261830992762819,,-1.1689984753104672,,,-7.425638574820298,,1.0440891658937608,,,-0.5327348004687916,,,"Keegan Thompson",19795,624522
"Wil Crowe","PIT",116.2,-2.177878734618819,,,,,0.08671609356122859,-0.2941185080293399,-2.1180826005431523,,,0.13488752177998992,,,"Wil Crowe",19800,640444
"Daniel Castano","MIA",20.1,-2.3000653332738734,,0.2238894502321879,,,-4.9000495606485535,2.2569885620704064,,,,-1.730870803197225,,,"Daniel Castano",19805,641447
"Riley Smith","ARI",67.1,-2.76860348880291,,-1.2043809222283766,,,-1.1953153322884624,-1.1183874371151128,-0.5805921295414801,,,-1.8458059037124719,,,"Riley Smith",19826,642092
"Alex Wells","BAL",42.2,-1.5180678342714633,,,,,,2.0259623192558607,-3.457818210941471,,,-1.2198091126405277,,,"Alex Wells",19845,649144
"Darwinzon Hernández","BOS",40,0.3823989099686029,,,,,-3.412899587835584,-1.991613911044213,-0.5201011896133423,,,,,,"Darwinzon Hernandez",19848,650382
"Michael King","NYY",63.1,4.5617976885163385,,-0.556798074759689,,,0.9873600540874161,-1.6349865973574444,-1.9370651493469875,,,-0.19410612091185553,,,"Michael King",19853,650633
"Charlie Barnes","MIN",38,,,,,,-1.622984896069167,0.06760133887236973,-1.807783730328083,,,-0.5745454608457875,,,"Charlie Barnes",19865,656212
"Brandon Bielak","HOU",50,-0.00491642240268081,,0.19709715111689133,,,1.273170474803809,-2.7708959917650153,2.1365630072216657,,,2.685213872452372,,,"Brandon Bielak",19866,656232
"Griffin Canning","LAA",62.2,-1.563339971022811,,,,,,-0.9961710099516244,-2.1820297402640185,,,0.3001696287804816,,,"Griffin Canning",19867,656288
"Tucker Davidson","ATL",20,-1.7432078620455913,,,,,,3.217470059629347,-0.24043811219079153,,,1.5419606119394302,,,"Tucker Davidson",19871,656353
"Kevin Ginkel","ARI",28.1,-1.202155744201107,,,,,-2.876425161957741,-1.1301595185484206,,,,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",69,1.2355254143140117,,,1.5149542864631205,,0.18540860750736335,1.1898512571630344,,,,,,,"Tanner Houck",19879,656557
"Alex Lange","DET",35.2,-2.1319786982552817,,,,,4.137713089585304,-9.952343255281448,1.6212025204220333,,,2.3190812966258254,,,"Alex Lange",19883,656638
"José Suarez","LAA",98.1,-0.9283291050261514,,,,,1.2704025807343131,,-0.06678393467917772,,,3.3253027134187234,,,"Jose Suarez",19911,660761
"Tony Santillan","CIN",43.1,-0.3842434403616623,,,,,-3.6106381565332413,0.4187679122871077,,,,-0.6953178619851871,,,"Tony Santillan",19926,663574
"Trevor Stephan","CLE",63.1,-0.6850168191266982,,,-0.8858459944627722,,,-0.3911349712274014,,,,,,,"Trevor Stephan",19932,663986
"Ian Anderson","ATL",128.1,1.126603010224133,,,,,-13.611067334810892,,-0.9604820758428969,,,0.8935675983540496,,,"Ian Anderson",19951,666120
"Jesús Luzardo","- - -",95.1,-2.393669223451948,,,,,-2.2329729737587343,0.5606410454730598,-0.5770627409219742,,,-0.7451207516179688,,,"Jesus Luzardo",19959,666200
"Zach Plesac","CLE",142.2,-1.65989685467896,,,,,,1.9070582878658804,1.4997759602100553,,,0.47335255442340335,,,"Zach Plesac",19979,668676
"Bryse Wilson","- - -",74,-1.2245976570809243,,,,,0.8696689518219833,-3.27980390243363,-1.2677250927641193,,,-0.5732026629977756,,,"Bryse Wilson",19990,669060
"Tyler Wells","BAL",57,1.4781002779953352,,1.1865910652762133,,,,,-3.2991637786229453,,,2.3611650672010196,,,"Tyler Wells",20000,669330
"Sean Guenther","MIA",20.1,-1.1075673452237758,,,,,,-1.5471005827430786,,,,-5.287310108542442,,,"Sean Guenther",20045,674944
"Bailey Falter","PHI",33.2,4.404084241553528,,,,,0.15178033621004314,-2.1937591160914693,-0.19713873664538067,,,3.7150709656998515,,,"Bailey Falter",20070,663559
"Miguel Sánchez","MIL",26,-3.891687762012798,,,,,,0.02243799280445531,,,,1.8490409455358736,,,"Miguel Sanchez",20074,667376
"Chris Paddack","SDP",108.1,-0.2986880309484231,,,,,,,0.46359868153281836,,,-0.12169847683030732,,,"Chris Paddack",20099,663978
"James Karinchak","CLE",55.1,0.315009794015994,,,,,,,0.8008722081241837,,,,,,"James Karinchak",20151,675916
"Kyle Muller","ATL",36.2,-0.1441276286329542,,,,,1.1696611131940569,2.733704158525427,0.19508957862854004,,,-2.2051841020584106,,,"Kyle Muller",20167,666205
"Zach Pop","MIA",54.2,-0.8665903256489681,,3.5529484351476035,,,0.4093893868143816,-0.8101905867407553,,,,,,,"Zach Pop",20185,647315
"Garrett Whitlock","BOS",73.1,2.0868637561798096,,-7.355670630931854,,,1.0161927959509491,1.388976207146278,,,,0.15569407225661136,,,"Garrett Whitlock",20191,676477
"Ben Bowden","COL",35.2,-2.0126947299207107,,,,,,1.1162132444516035,,,,-1.0528119087219239,,,"Ben Bowden",20198,641386
"Eli Morgan","CLE",89.1,-0.24546680671902282,,-13.702040452223557,,,,-0.8323869073247334,-6.421255165675902,,,1.400220795144364,,,"Eli Morgan",20203,669212
"Yennsy Díaz","NYM",25,-0.11231328136829549,,,,,4.137713089585304,-0.07166124003774979,-3.9406634867191315,,,-1.7906775550236775,,,"Yennsy Diaz",20218,660546
"Zac Lowther","BAL",29.2,-1.478366780435383,,,,,,0.14640275637308756,2.2705832893928783,,,-3.919041886621592,,,"Zac Lowther",20243,675912
"Griffin Jax","MIN",82,-0.35689784259330937,,17.318232357501984,,,-40.45778214931488,-1.1810641134938886,-0.49851168820887437,,,-3.0020107041690602,,,"Griffin Jax",20253,643377
"David Peterson","NYM",66.2,1.2801500245523596,,,,,-0.5002563152838191,-2.376064271417283,-2.5717934495524357,,,0.5287847883714353,,,"David Peterson",20302,656849
"Matt Peacock","ARI",86.1,-11.164656281471252,,4.137713089585304,,,-0.4851761519776744,-1.22902426454756,,-3.12353428453207,,-3.9445689568916955,,,"Matt Peacock",20339,676840
"Brusdar Graterol","LAD",33.1,-6.034887333710989,,-4.36023840537438,,,0.38378169010211893,0.8801755381793511,,,,,,,"Brusdar Graterol",20367,660813
"Matt Manning","DET",85.1,-0.030208112029899103,,,-11.2356536090374,,-0.5914609209239055,-1.9747261668360512,0.27614339538242505,,,-1.4453922961391297,,,"Matt Manning",20369,666159
"Bruce Zimmermann","BAL",64.1,-2.9820621668637455,,,,,-8.894728620847065,1.7196237971937214,1.7663770783556638,,,-0.12408867216946785,,,"Bruce Zimmermann",20370,669145
"Tyler Zuber","KCR",27.1,-1.55194188140765,,-1.760923241575559,,,,0.48145107086131117,1.5826911837966355,,,1.0494265705347061,,,"Tyler Zuber",20379,676604
"Anthony Kay","TOR",33.2,-0.9562701537300855,,0.6234439781733923,,,,-3.9671057000242436,-3.194495421998641,,,-1.3305171115978345,,,"Anthony Kay",20387,641743
"Josh Fleming","TBR",104.1,2.6964912191033363,,0.3118723156777295,,,0.6564417041388134,,-3.8062883661938955,,,-0.5593324438111033,,,"Josh Fleming",20418,676596
"Huascar Ynoa","ATL",91,-0.29282438444689624,,,,,-2.851574420928955,1.0082714374248798,,,,1.5949151732704856,,,"Huascar Ynoa",20468,660623
"Casey Mize","DET",150.1,-0.43110690798078266,,,0.7537093682166858,,-0.6646888369605655,1.8543495132193129,,0.45612655627499715,,,,,"Casey Mize",20492,663554
"Nick Sandlin","CLE",33.2,-0.09176014396159546,,,-0.3135507209942891,,1.7118211166100568,0.9258895791986937,,,,,,,"Nick Sandlin",20517,680704
"Edwin Uceta","LAD",20.1,-3.6106381565332413,,,,,-2.224232940553869,,-2.920359580849226,,,1.8482440670064633,,,"Edwin Uceta",20539,670955
