Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Garrett Whitlock","BOS",0.3036649214659686,1.633333333,0.197969543,0.497461928,0.304568527,0.083333333,0.1,49,6.013637406373007,370,780,1150,0.34010152,0.2893401,0.37055838,0.15736041,0.53299492,0.30964467,"Garrett Whitlock",20191,676477
"Edwin Uceta","LAD",0.3076923076923077,0.629629629,0.16981132,0.320754716,0.509433962,0.222222222,0.111111111,13,5.754099800009755,123,238,361,0.43636364,0.36363636,0.2,0.18181818,0.50909091,0.30909091,"Edwin Uceta",20539,670955
"Génesis Cabrera","STL",0.28,1.106060606,0.201149425,0.419540229,0.379310344,0.121212121,0.045454545,35,4.500000980922368,450,745,1195,0.34269663,0.33707865,0.32022472,0.16292135,0.52808989,0.30898876,"Genesis Cabrera",17490,650893
"Joe Musgrove","SDP",0.2660753880266075,1.299363057,0.230277185,0.434968017,0.334754797,0.089171974,0.140127388,80,3.9705883466661214,1009,1929,2938,0.43128964,0.34249471,0.22621564,0.18604651,0.50528541,0.30866808,"Joe Musgrove",12970,605397
"Craig Stammen","SDP",0.2716049382716049,1.878378378,0.158102766,0.549407114,0.292490118,0.067567567,0.175675675,42,4.2792455294192635,455,853,1308,0.4375,0.32421875,0.23828125,0.15625,0.53515625,0.30859375,"Craig Stammen",7274,489334
"Drew Steckenrider","SEA",0.2568306010928962,0.921052631,0.219251336,0.37433155,0.406417112,0.197368421,0.065789473,22,2.926108814274652,329,679,1008,0.42021277,0.32446809,0.25531915,0.15425532,0.53723404,0.30851064,"Drew Steckenrider",18806,608716
"Ian Anderson","ATL",0.26099706744868034,1.594339622,0.198250728,0.49271137,0.3090379,0.122641509,0.150943396,60,4.207792374560562,841,1334,2175,0.41736695,0.33333333,0.24929972,0.19607843,0.49579832,0.30812325,"Ian Anderson",19951,666120
"Griffin Canning","LAA",0.29651162790697677,0.855263157,0.237837837,0.351351351,0.41081081,0.092105263,0.184210526,54,7.755319817727864,405,675,1080,0.43243243,0.33513514,0.23243243,0.13513514,0.55675676,0.30810811,"Griffin Canning",19867,656288
"Edgar Santana","ATL",0.24390243902439024,1.657894736,0.204724409,0.496062992,0.299212598,0.210526315,0.184210526,32,6.750001005828531,204,406,610,0.44615385,0.37692308,0.17692308,0.23076923,0.46153846,0.30769231,"Edgar Santana",17355,650828
"Tayler Saucedo","TOR",0.2727272727272727,2.611111111,0.166666666,0.602564102,0.23076923,0.222222222,0.055555555,19,6.662339312649841,174,258,432,0.44871795,0.42307692,0.12820513,0.24358974,0.44871795,0.30769231,"Tayler Saucedo",17888,642048
"Yennsy Díaz","NYM",0.273972602739726,0.657894736,0.181818181,0.324675324,0.493506493,0.131578947,0.131578947,16,5.760000878906384,175,272,447,0.37179487,0.30769231,0.32051282,0.14102564,0.55128205,0.30769231,"Yennsy Diaz",20218,660546
"Lucas Gilbreath","COL",0.25,1.209302325,0.181034482,0.448275862,0.370689655,0.069767441,0.116279069,22,4.640625691507115,286,445,731,0.35042735,0.37606838,0.27350427,0.16239316,0.52991453,0.30769231,"Lucas Gilbreath",21290,656458
"Jacob deGrom","NYM",0.2125,1.140625,0.174698795,0.439759036,0.385542168,0.171875,0.09375,38,3.717391304347826,370,856,1226,0.35542169,0.36746988,0.27710843,0.21084337,0.48192771,0.30722892,"Jacob deGrom",10954,594798
"Zach Pop","MIA",0.31875,2.333333333,0.177215189,0.575949367,0.246835443,0.051282051,0.076923076,35,5.7621957921046505,357,579,936,0.44171779,0.34969325,0.20858896,0.20245399,0.49079755,0.30674847,"Zach Pop",20185,647315
"Drew Pomeranz","SDP",0.2833333333333333,1.75,0.29032258,0.451612903,0.258064516,0.125,0.125,27,9.467533405604515,152,278,430,0.32258065,0.35483871,0.32258065,0.19354839,0.5,0.30645161,"Drew Pomeranz",11426,519141
"Walker Buehler","LAD",0.24714828897338403,1.259259259,0.198874296,0.44652908,0.354596622,0.116402116,0.1005291,123,5.330658367060647,1032,2120,3152,0.3853211,0.36880734,0.24587156,0.17431193,0.51926606,0.30642202,"Walker Buehler",19374,621111
"Zack Greinke","HOU",0.2632612966601179,1.377906976,0.234082397,0.443820224,0.322097378,0.087209302,0.174418604,104,5.4736845463230175,939,1638,2577,0.40816327,0.33209647,0.25974026,0.15398887,0.53988868,0.30612245,"Zack Greinke",1943,425844
"Deolis Guerra","OAK",0.2571428571428571,0.688888888,0.160220994,0.342541436,0.497237569,0.155555555,0.088888888,21,2.878173034694774,402,684,1086,0.45355191,0.31147541,0.23497268,0.20765027,0.4863388,0.30601093,"Deolis Guerra",8410,500610
"Joe Barlow","TEX",0.14285714285714285,0.818181818,0.166666666,0.375,0.458333333,0.121212121,0.06060606,4,1.2413794736374788,158,297,455,0.41666667,0.33333333,0.25,0.16666667,0.52777778,0.30555556,"Joe Barlow",22296,669618
"Keegan Thompson","CHC",0.2671232876712329,1.226415094,0.218543046,0.430463576,0.350993377,0.075471698,0.16981132,27,4.556250760406383,364,602,966,0.35064935,0.38961039,0.25974026,0.11038961,0.58441558,0.30519481,"Keegan Thompson",19795,624522
"John Means","BAL",0.2398989898989899,0.695,0.196682464,0.329383886,0.473933649,0.17,0.15,56,3.436363874703416,805,1523,2328,0.42253521,0.3685446,0.20892019,0.20422535,0.49061033,0.30516432,"John Means",16269,607644
"Stephen Strasburg","WSN",0.21818181818181817,0.954545454,0.27118644,0.355932203,0.372881355,0.09090909,0.181818181,4,1.661538510294357,162,200,362,0.37288136,0.40677966,0.22033898,0.13559322,0.55932203,0.30508475,"Stephen Strasburg",10131,544931
"Miguel Castro","NYM",0.2411764705882353,1.642857142,0.159090909,0.522727272,0.318181818,0.125,0.125,31,3.9668253617174343,496,732,1228,0.39548023,0.35028249,0.25423729,0.20338983,0.49152542,0.30508475,"Miguel Castro",15684,612434
"Carlos Martinez","STL",0.2749003984063745,1.729729729,0.207843137,0.501960784,0.290196078,0.108108108,0.108108108,33,3.6072876722382254,466,815,1281,0.47876448,0.3011583,0.22007722,0.15444015,0.54054054,0.30501931,"Carlos Martinez",11682,593372
"Chris Mazza","TBR",0.2911392405063291,0.81081081,0.182926829,0.365853658,0.451219512,0.162162162,0.081081081,13,4.280488302706312,145,268,413,0.35365854,0.36585366,0.2804878,0.24390244,0.45121951,0.30487805,"Chris Mazza",14151,607391
"John Gant","- - -",0.2724358974358974,1.608695652,0.238095238,0.469841269,0.292063492,0.086956521,0.108695652,36,2.945454775282192,803,1172,1975,0.45652174,0.30745342,0.23602484,0.13664596,0.55900621,0.30434783,"John Gant",13684,607231
"Robert Gsellman","NYM",0.26666666666666666,1.8,0.23076923,0.494505494,0.274725274,0.12,0.12,9,2.8255816460171763,156,271,427,0.43478261,0.34782609,0.2173913,0.25,0.44565217,0.30434783,"Robert Gsellman",13696,607229
"Frankie Montas","OAK",0.29568788501026694,1.21590909,0.22,0.428,0.352,0.09090909,0.113636363,100,4.81283422459893,1029,1999,3028,0.39130435,0.34387352,0.26482213,0.1541502,0.54150198,0.30434783,"Frankie Montas",14309,593423
"Brady Singer","KCR",0.35013262599469497,1.796296296,0.223650385,0.498714652,0.277634961,0.083333333,0.129629629,57,3.9974027558325336,831,1456,2287,0.35805627,0.35805627,0.28388747,0.14578005,0.54987212,0.30434783,"Brady Singer",25377,663903
"José Cisnero","DET",0.2777777777777778,1.363636363,0.207317073,0.457317073,0.335365853,0.181818181,0.109090909,22,3.2108111418452023,405,662,1067,0.33928571,0.33333333,0.32738095,0.17857143,0.51785714,0.30357143,"Jose Cisnero",6399,542585
"Dominic Leone","SFG",0.24305555555555555,1.24074074,0.141843971,0.475177304,0.382978723,0.074074074,0.037037037,29,4.863354526999734,322,529,851,0.33103448,0.39310345,0.27586207,0.16551724,0.53103448,0.30344828,"Dominic Leone",13763,608678
"Corey Kluber","NYY",0.30985915492957744,1.120481927,0.196347031,0.424657534,0.378995433,0.096385542,0.096385542,43,4.8375,484,854,1338,0.44343891,0.32126697,0.23529412,0.19004525,0.50678733,0.30316742,"Corey Kluber",2429,446372
"A.J. Minter","ATL",0.2978723404255319,1.3125,0.207142857,0.45,0.342857142,0.0625,0.041666666,35,6.019109742744043,298,578,876,0.40140845,0.34507042,0.25352113,0.19014085,0.50704225,0.3028169,"A.J. Minter",18655,621345
"Jameson Taillon","NYY",0.27249357326478146,0.686868686,0.185365853,0.331707317,0.482926829,0.121212121,0.121212121,85,5.300231133660759,816,1556,2372,0.42130751,0.31719128,0.26150121,0.18401937,0.51331719,0.30266344,"Jameson Taillon",11674,592791
"Héctor Santiago","SEA",0.33783783783783783,1.172413793,0.171052631,0.447368421,0.381578947,0.137931034,0.068965517,11,3.7594938524219104,171,320,491,0.39473684,0.36842105,0.23684211,0.09210526,0.60526316,0.30263158,"Hector Santiago",4026,502327
"Wes Benjamin","TEX",0.32857142857142857,0.589743589,0.184210526,0.302631578,0.513157894,0.051282051,0.153846153,13,5.161765502192281,174,287,461,0.36842105,0.38157895,0.25,0.13157895,0.56578947,0.30263158,"Wes Benjamin",19243,605138
"Richard Bleier","MIA",0.27976190476190477,4.4,0.196428571,0.654761904,0.148809523,0.08,0.16,23,3.568966456174247,177,508,685,0.46511628,0.31395349,0.22093023,0.22093023,0.47674419,0.30232558,"Richard Bleier",7803,542947
"Yu Darvish","SDP",0.2736318407960199,0.817708333,0.176886792,0.370283018,0.452830188,0.083333333,0.145833333,81,4.382765665081557,948,1821,2769,0.42325581,0.34883721,0.22790698,0.16046512,0.5372093,0.30232558,"Yu Darvish",13074,506433
"Marco Gonzales","SEA",0.23940149625935161,0.671568627,0.199530516,0.321596244,0.478873239,0.156862745,0.142156862,66,4.144186193570379,821,1503,2324,0.41162791,0.34418605,0.24418605,0.19767442,0.5,0.30232558,"Marco Gonzales",15467,594835
"Paul Campbell","MIA",0.3333333333333333,1.06060606,0.19047619,0.416666666,0.392857142,0.09090909,0.151515151,13,4.387500732243184,172,296,468,0.48837209,0.3372093,0.1744186,0.08139535,0.61627907,0.30232558,"Paul Campbell",22248,669294
"José Suarez","LAA",0.26714801444043323,1.473118279,0.192982456,0.480701754,0.326315789,0.107526881,0.118279569,39,3.5694915715814566,605,1045,1650,0.4375,0.36111111,0.20138889,0.17013889,0.52777778,0.30208333,"Jose Suarez",19911,660761
"Jake McGee","SFG",0.22839506172839505,0.8,0.191616766,0.359281437,0.449101796,0.146666666,0.093333333,13,1.960893938326444,241,637,878,0.29585799,0.34911243,0.35502959,0.14201183,0.55621302,0.30177515,"Jake McGee",7550,459429
"Yacksel Ríos","- - -",0.21428571428571427,0.939393939,0.123287671,0.424657534,0.452054794,0.212121212,0.09090909,21,6.91463495052558,186,272,458,0.36986301,0.39726027,0.23287671,0.26027397,0.43835616,0.30136986,"Yacksel Rios",15007,605441
"Glenn Otto Jr.","TEX",0.4225352112676056,1.684210526,0.291666666,0.444444444,0.263888888,0.105263157,0.105263157,8,3.0857144538723786,138,310,448,0.36986301,0.42465753,0.20547945,0.17808219,0.52054795,0.30136986,"Glenn Otto Jr.",21366,657248
"Alex Cobb","LAA",0.31496062992125984,2.245901639,0.229571984,0.533073929,0.237354085,0.016393442,0.081967213,74,7.135714674579875,577,1002,1579,0.47104247,0.30501931,0.22393822,0.1969112,0.5019305,0.3011583,"Alex Cobb",6562,502171
"Adbert Alzolay","CHC",0.26605504587155965,1.350877192,0.211764705,0.452941176,0.335294117,0.087719298,0.219298245,53,3.795756160207701,665,1290,1955,0.41193182,0.34375,0.24431818,0.15340909,0.54545455,0.30113636,"Adbert Alzolay",17859,640470
"Lucas Giolito","CHW",0.2694063926940639,0.784615384,0.245119305,0.331887201,0.422993492,0.133333333,0.138461538,111,5.59141822879952,1039,1931,2970,0.44301075,0.32043011,0.23655914,0.18064516,0.51827957,0.30107527,"Lucas Giolito",15474,608337
"Noé Ramirez","- - -",0.2,0.58490566,0.176470588,0.303921568,0.519607843,0.207547169,0.056603773,10,2.500000198682165,203,376,579,0.41747573,0.2815534,0.30097087,0.16504854,0.53398058,0.30097087,"Noe Ramirez",12800,598287
"Ben Bowden","COL",0.35514018691588783,0.481481481,0.259259259,0.24074074,0.5,0.129629629,0.111111111,33,8.3271051787204,256,418,674,0.39823009,0.30088496,0.30088496,0.16814159,0.53097345,0.30088496,"Ben Bowden",20198,641386
"Keegan Akin","BAL",0.32517482517482516,0.838461538,0.205980066,0.362126245,0.431893687,0.084615384,0.13076923,39,3.6947369162858044,610,1158,1768,0.38283828,0.32673267,0.29042904,0.14851485,0.55115512,0.30033003,"Keegan Akin",19362,669211
"Seth Lugo","NYM",0.30701754385964913,1.225,0.245762711,0.415254237,0.33898305,0.05,0.15,21,4.079137138436641,246,484,730,0.40833333,0.36666667,0.225,0.14166667,0.55833333,0.3,"Seth Lugo",12447,607625
"Matthew Boyd","DET",0.2943722943722944,0.938144329,0.206751054,0.383966244,0.4092827,0.144329896,0.092783505,45,5.148305251179881,412,861,1273,0.3625,0.34166667,0.29583333,0.20416667,0.49583333,0.3,"Matthew Boyd",15440,571510
"Conner Greene","- - -",0.3924050632911392,0.909090909,0.202531645,0.379746835,0.417721518,0.09090909,0.03030303,13,4.618422327609956,156,291,447,0.35,0.3625,0.2875,0.175,0.525,0.3,"Conner Greene",16455,641632
"Tim Hill","SDP",0.2608695652173913,2.222222222,0.121212121,0.606060606,0.272727272,0.088888888,0.2,36,5.430169217890074,330,631,961,0.27647059,0.40588235,0.31764706,0.20588235,0.49411765,0.3,"Tim Hill",16814,657612
"David Bednar","PIT",0.25925925925925924,1.074074074,0.2,0.414285714,0.385714285,0.055555555,0.092592592,33,4.895604908660732,292,642,934,0.32142857,0.34285714,0.33571429,0.15714286,0.54285714,0.3,"David Bednar",19569,670280
"Anthony Bender","MIA",0.27586206896551724,1.804878048,0.228187919,0.496644295,0.275167785,0.121951219,0.121951219,19,2.7880438828739327,347,626,973,0.42666667,0.28666667,0.28666667,0.18666667,0.51333333,0.3,"Anthony Bender",19742,669622
"Mike Minor","KCR",0.29017857142857145,0.927835051,0.202558635,0.383795309,0.413646055,0.092783505,0.134020618,92,5.2184877295285865,923,1698,2621,0.45991561,0.31434599,0.2257384,0.15822785,0.54219409,0.29957806,"Mike Minor",10021,501985
"Kyle Funkhouser","DET",0.2765957446808511,1.803571428,0.17368421,0.531578947,0.294736842,0.089285714,0.107142857,27,3.5560982723339625,480,709,1189,0.37628866,0.34020619,0.28350515,0.19072165,0.51030928,0.29896907,"Kyle Funkhouser",19456,608335
"Hyun Jin Ryu","TOR",0.29494949494949496,1.411764705,0.200779727,0.467836257,0.331384015,0.058823529,0.14117647,137,7.295857988165681,906,1783,2689,0.41425819,0.35645472,0.22928709,0.13680154,0.56454721,0.29865125,"Hyun Jin Ryu",14444,547943
"Shawn Armstrong","- - -",0.30851063829787234,0.6875,0.221153846,0.317307692,0.461538461,0.083333333,0.208333333,18,4.500000834465181,254,431,685,0.39423077,0.30769231,0.29807692,0.19230769,0.50961538,0.29807692,"Shawn Armstrong",12857,542888
"Thomas Eshelman","BAL",0.2857142857142857,0.8,0.205882352,0.352941176,0.44117647,0.133333333,0.133333333,6,1.9518074083266117,162,279,441,0.49038462,0.27884615,0.23076923,0.15384615,0.54807692,0.29807692,"Thomas Eshelman",18361,664045
"Lance McCullers Jr.","HOU",0.2725,2.09009009,0.165450121,0.564476885,0.270072992,0.054054054,0.117117117,100,5.5441480176529465,1077,1711,2788,0.38256659,0.34624697,0.27118644,0.13801453,0.56416465,0.29782082,"Lance McCullers Jr.",14120,621121
"Alex Colomé","MIN",0.30456852791878175,1.879310344,0.177339901,0.536945812,0.285714285,0.034482758,0.137931034,36,4.984615969686182,396,706,1102,0.42926829,0.37560976,0.19512195,0.13658537,0.56585366,0.29756098,"Alex Colome",6661,517008
"Adam Wainwright","STL",0.25609756097560976,1.56424581,0.222033898,0.474576271,0.30338983,0.07821229,0.117318435,109,4.754442766634958,1059,2009,3068,0.43193277,0.34117647,0.22689076,0.1394958,0.56302521,0.29747899,"Adam Wainwright",2233,425794
"Aaron Sanchez","SFG",0.27522935779816515,1.705882352,0.171171171,0.522522522,0.306306306,0.088235294,0.058823529,18,4.58490582537762,238,357,595,0.3963964,0.36036036,0.24324324,0.17117117,0.53153153,0.2972973,"Aaron Sanchez",11490,592717
"Dinelson Lamet","SDP",0.3442622950819672,0.960784313,0.212598425,0.385826771,0.401574803,0.137254901,0.117647058,14,2.6808512814177883,291,541,832,0.3671875,0.375,0.2578125,0.234375,0.46875,0.296875,"Dinelson Lamet",17186,659275
"Brent Suter","MIL",0.3,1.822580645,0.186046511,0.525581395,0.288372093,0.080645161,0.14516129,52,6.381818873429176,432,789,1221,0.38356164,0.40639269,0.21004566,0.21461187,0.48858447,0.29680365,"Brent Suter",13942,608718
"Alex Wood","SFG",0.30494505494505497,1.9,0.22459893,0.50802139,0.267379679,0.05,0.14,73,4.737981116806992,718,1477,2195,0.3968254,0.33862434,0.26455026,0.16402116,0.53968254,0.2962963,"Alex Wood",13781,622072
"Shane Greene","- - -",0.2923076923076923,0.78125,0.197183098,0.352112676,0.450704225,0.21875,0.1875,9,3.422536130699945,186,282,468,0.46478873,0.32394366,0.21126761,0.21126761,0.49295775,0.29577465,"Shane Greene",10756,572888
"Ryan Helsley","STL",0.28125,1.309523809,0.259541984,0.419847328,0.320610687,0.119047619,0.095238095,19,3.612677318003618,317,488,805,0.37878788,0.37121212,0.25,0.20454545,0.5,0.29545455,"Ryan Helsley",18138,664854
"Humberto Castellanos","ARI",0.2867132867132867,1.052631578,0.1875,0.416666666,0.395833333,0.087719298,0.122807017,31,6.109489136152742,256,470,726,0.38255034,0.40268456,0.2147651,0.13422819,0.5704698,0.29530201,"Humberto Castellanos",21183,528748
"Aroldis Chapman","NYY",0.28125,1.128205128,0.194174757,0.427184466,0.378640776,0.153846153,0.23076923,13,2.0769232644457634,394,610,1004,0.40952381,0.2952381,0.2952381,0.18095238,0.52380952,0.2952381,"Aroldis Chapman",10233,547973
"Corey Knebel","LAD",0.23333333333333334,1.4,0.213114754,0.459016393,0.327868852,0.1,0.1,12,4.207792937403854,136,263,399,0.39344262,0.39344262,0.21311475,0.13114754,0.57377049,0.29508197,"Corey Knebel",15010,608349
"José Urquidy","HOU",0.23728813559322035,0.707142857,0.221498371,0.32247557,0.456026058,0.164285714,0.121428571,93,7.822429906542056,499,1132,1631,0.39423077,0.33974359,0.26602564,0.17948718,0.52564103,0.29487179,"Jose Urquidy",18413,664353
"Kyle Hendricks","CHC",0.29858657243816256,1.276381909,0.23089983,0.431239388,0.33786078,0.095477386,0.155778894,108,5.370165745856354,920,1889,2809,0.39865997,0.35008375,0.25125628,0.20268007,0.50251256,0.29480737,"Kyle Hendricks",12049,543294
"Dustin May","LAD",0.2553191489361702,2.8,0.24,0.56,0.2,0,0.4,22,8.608695652173912,124,244,368,0.41176471,0.37254902,0.21568627,0.21568627,0.49019608,0.29411765,"Dustin May",19716,669160
"Hunter Strickland","- - -",0.25,0.72368421,0.170886075,0.348101265,0.481012658,0.184210526,0.105263157,30,4.602273375658056,343,638,981,0.425,0.2875,0.2875,0.225,0.48125,0.29375,"Hunter Strickland",7836,519326
"Ryan Tepera","- - -",0.22302158273381295,1.016393442,0.127659574,0.439716312,0.432624113,0.163934426,0.06557377,29,4.25543566484776,348,600,948,0.38461538,0.41958042,0.1958042,0.20979021,0.4965035,0.29370629,"Ryan Tepera",10291,572193
"Sandy Alcantara","MIA",0.2702702702702703,1.924050632,0.189473684,0.533333333,0.277192982,0.056962025,0.132911392,73,3.1944896231573527,994,2101,3095,0.42361111,0.34895833,0.22743056,0.19270833,0.51388889,0.29340278,"Sandy Alcantara",18684,645261
"Kendall Graveman","- - -",0.24615384615384617,2.354838709,0.218045112,0.54887218,0.233082706,0.064516129,0.096774193,21,3.3750004598073224,325,546,871,0.38345865,0.37593985,0.2406015,0.18045113,0.52631579,0.29323308,"Kendall Graveman",15514,608665
"Alec Mills","CHC",0.32439678284182305,1.8317757,0.206806282,0.513089005,0.280104712,0.084112149,0.14953271,62,4.689075930880758,691,1245,1936,0.48329049,0.33161954,0.18508997,0.16709512,0.53984576,0.29305913,"Alec Mills",13834,621219
"Chase Anderson","PHI",0.2789115646258503,0.823529411,0.194805194,0.363636363,0.441558441,0.088235294,0.147058823,26,4.8750001937151035,322,530,852,0.41401274,0.33121019,0.25477707,0.2611465,0.44585987,0.29299363,"Chase Anderson",6895,502624
"Albert Abreu","NYY",0.2087912087912088,1.25,0.181818181,0.454545454,0.363636363,0.083333333,0.222222222,18,4.418182584274047,250,392,642,0.43434343,0.34343434,0.22222222,0.17171717,0.53535354,0.29292929,"Albert Abreu",17485,656061
"Joely Rodríguez","- - -",0.35507246376811596,2.758620689,0.204379562,0.583941605,0.211678832,0.172413793,0.137931034,20,3.884893152495776,274,501,775,0.37142857,0.37857143,0.25,0.16428571,0.54285714,0.29285714,"Joely Rodriguez",11487,570257
"Tony Gonsolin","LAD",0.25,0.806451612,0.182481751,0.364963503,0.452554744,0.064516129,0.129032258,35,5.658683184079005,393,597,990,0.4,0.32142857,0.27857143,0.14285714,0.56428571,0.29285714,"Tony Gonsolin",19388,664062
"Andrew Chafin","- - -",0.23163841807909605,1.159420289,0.162921348,0.449438202,0.387640449,0.101449275,0.057971014,14,1.8349517791163232,318,629,947,0.37016575,0.32596685,0.3038674,0.14917127,0.55801105,0.29281768,"Andrew Chafin",12988,605177
"Patrick Sandoval","LAA",0.26605504587155965,1.68115942,0.185022026,0.511013215,0.303964757,0.130434782,0.159420289,40,4.137931170559955,542,902,1444,0.4279476,0.33187773,0.24017467,0.22707424,0.48034934,0.29257642,"Patrick Sandoval",19447,663776
"Ryan Borucki","TOR",0.21666666666666667,2.166666666,0.109375,0.609375,0.28125,0.111111111,0.277777777,7,2.6619727606342445,141,228,369,0.44615385,0.4,0.15384615,0.13846154,0.56923077,0.29230769,"Ryan Borucki",16350,621366
"Joe Ryan","MIN",0.19672131147540983,0.529411764,0.1875,0.28125,0.53125,0.058823529,0.117647058,13,4.387500104606154,122,290,412,0.49230769,0.26153846,0.24615385,0.13846154,0.56923077,0.29230769,"Joe Ryan",21390,657746
"Wandy Peralta","- - -",0.2905405405405405,2.514285714,0.190789473,0.578947368,0.230263157,0.142857142,0.171428571,16,2.823530203743599,291,517,808,0.42857143,0.33116883,0.24025974,0.2012987,0.50649351,0.29220779,"Wandy Peralta",14295,593974
"Paul Blackburn","OAK",0.34108527131782945,1.743589743,0.213235294,0.5,0.286764705,0.102564102,0.205128205,19,4.460869713190152,272,409,681,0.45985401,0.35036496,0.18978102,0.12408759,0.58394161,0.2919708,"Paul Blackburn",14739,621112
"Cole Sulser","BAL",0.27564102564102566,1.03125,0.1875,0.4125,0.4,0.109375,0.078125,29,4.12105345897744,373,697,1070,0.34161491,0.37888199,0.27950311,0.19254658,0.51552795,0.29192547,"Cole Sulser",15256,642121
"Alex Claudio","LAA",0.31958762886597936,2.304347826,0.25490196,0.519607843,0.225490196,0.04347826,0.260869565,14,3.8571440582723993,232,355,587,0.48543689,0.32038835,0.19417476,0.12621359,0.58252427,0.29126214,"Alex Claudio",12890,592222
"Sonny Gray","CIN",0.27988338192419826,1.469565217,0.20670391,0.472067039,0.32122905,0.078260869,0.165217391,61,4.05665039876742,835,1393,2228,0.46537396,0.29916898,0.23545706,0.20498615,0.50415512,0.29085873,"Sonny Gray",12768,543243
"Ryan Thompson","TBR",0.27710843373493976,1.413793103,0.176470588,0.482352941,0.34117647,0.103448275,0.103448275,16,4.235295068021677,145,338,483,0.46511628,0.3255814,0.20930233,0.23255814,0.47674419,0.29069767,"Ryan Thompson",16647,657044
"A.J. Alexy","TEX",0.15517241379310345,0.4375,0.233333333,0.233333333,0.533333333,0.125,0.125,10,3.9130438027625543,179,245,424,0.27419355,0.37096774,0.35483871,0.19354839,0.51612903,0.29032258,"A.J. Alexy",22343,669935
"Hirokazu Sawamura","BOS",0.27906976744186046,1.479166666,0.131386861,0.518248175,0.350364963,0.125,0.1875,26,4.415095292957657,392,554,946,0.44202899,0.35507246,0.20289855,0.15942029,0.55072464,0.28985507,"Hirokazu Sawamura",27515,617228
"Carson Fulmer","CIN",0.3150684931506849,1.384615384,0.173333333,0.48,0.346666666,0.115384615,0.115384615,12,4.207792624713117,191,257,448,0.35526316,0.43421053,0.21052632,0.10526316,0.60526316,0.28947368,"Carson Fulmer",18311,608334
"Lucas Luetge","NYY",0.3065326633165829,1.102564102,0.196078431,0.421568627,0.382352941,0.102564102,0.076923076,39,4.852535415251317,467,775,1242,0.48039216,0.32352941,0.19607843,0.16176471,0.54901961,0.28921569,"Lucas Luetge",8337,476595
"Jacob Barnes","- - -",0.3157894736842105,1.125,0.170731707,0.43902439,0.390243902,0.125,0.21875,14,4.395349519584271,218,352,570,0.26506024,0.43373494,0.30120482,0.20481928,0.5060241,0.28915663,"Jacob Barnes",12323,606930
"Bailey Falter","PHI",0.31521739130434784,0.875,0.226804123,0.360824742,0.412371134,0.1,0.125,34,9.089110112403091,189,363,552,0.35051546,0.45360825,0.19587629,0.17525773,0.53608247,0.28865979,"Bailey Falter",20070,663559
"Charlie Morton","ATL",0.267260579064588,1.651515151,0.23245614,0.478070175,0.289473684,0.098484848,0.121212121,119,5.768402470444656,1056,1931,2987,0.41075269,0.32688172,0.26236559,0.16774194,0.54408602,0.28817204,"Charlie Morton",4676,450203
"Jeurys Familia","NYM",0.31125827814569534,1.860465116,0.216560509,0.50955414,0.27388535,0.116279069,0.232558139,41,6.219102056561468,362,655,1017,0.36875,0.40625,0.225,0.19375,0.51875,0.2875,"Jeurys Familia",5114,544727
"Rafael Dolis","TOR",0.3176470588235294,1.125,0.218390804,0.413793103,0.367816091,0.125,0.0625,15,4.21875075437142,250,355,605,0.50574713,0.33333333,0.16091954,0.14942529,0.56321839,0.28735632,"Rafael Dolis",4185,503569
"Domingo Tapia","- - -",0.25806451612903225,1.571428571,0.234042553,0.468085106,0.29787234,0.107142857,0.035714285,24,6.415843159249959,209,311,520,0.35106383,0.30851064,0.34042553,0.11702128,0.59574468,0.28723404,"Domingo Tapia",12178,593619
"David Price","LAD",0.30869565217391304,1.685714285,0.196581196,0.504273504,0.299145299,0.114285714,0.114285714,44,5.3755663531641,390,788,1178,0.37130802,0.33755274,0.29113924,0.1814346,0.53164557,0.28691983,"David Price",3184,456034
"Kenta Maeda","MIN",0.3157894736842105,1.027027027,0.242424242,0.383838383,0.373737373,0.135135135,0.144144144,71,6.009404676163757,634,1141,1775,0.44666667,0.29666667,0.25666667,0.21333333,0.5,0.28666667,"Kenta Maeda",18498,628317
"Raisel Iglesias","LAA",0.2876712328767123,1.016666666,0.219354838,0.393548387,0.387096774,0.1,0.183333333,16,2.0571430813536598,320,739,1059,0.38216561,0.34394904,0.27388535,0.19745223,0.51592357,0.2866242,"Raisel Iglesias",17130,628452
"Justin Steele","CHC",0.2620689655172414,1.673913043,0.196078431,0.503267973,0.300653594,0.130434782,0.260869565,38,6.000000501933893,369,595,964,0.38216561,0.37579618,0.24203822,0.13375796,0.57961783,0.2866242,"Justin Steele",17312,657006
"Josh Fleming","TBR",0.29289940828402367,2.220930232,0.192419825,0.556851311,0.250728862,0.069767441,0.127906976,65,5.607029027336975,578,1051,1629,0.40401146,0.3782235,0.21776504,0.17191977,0.54154728,0.28653295,"Josh Fleming",20418,676596
"Tyler Mahle","CIN",0.29711751662971175,1.152941176,0.211206896,0.422413793,0.36637931,0.129411764,0.14117647,118,5.9,1179,2017,3196,0.41473684,0.33473684,0.25052632,0.18526316,0.52842105,0.28631579,"Tyler Mahle",16358,641816
