Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Adam Morgan","CHC",0.6062119007110596,-1.4793440103530884,2.0855560302734375,0.3969997763633728,0.027836540713906288,0.889054536819458,0.853069543838501,1.3300411701202393,0.9142571687698364,28,-0.5407483577728271,1.2226096785414586,8,5,"Adam Morgan",12580,605388
"Noé Ramirez","- - -",0.36370218510273844,-2.5004018088802695,2.8641041731461883,4.804000124335289,0.4917493015527725,1.2091303400454982,0.9596087051555514,1.1056578994581574,1.366806414819533,31,0.7452502101659775,-0.4444537012560673,12,5,"Noe Ramirez",12800,598287
"Sam Selman","- - -",-0.9589649140834808,-1.834540605545044,0.8755757808685303,-1.5679997205734253,-0.18268702924251556,0.5831008685373626,0.5072775930166245,0.6261519908905029,0.8618250004947186,16,0.03279577195644379,-1.6773910140951278,1,5,"Sam Selman",13397,572125
"Rowan Wick","CHC",-0.4989260137081146,-3.020740032196045,2.5218141078948975,-1.5870000123977661,-0.15804839134216309,1.552537202835083,1.254852056503296,1.3796908855438232,2.012871503829956,14,0.0913214385509491,-0.4126831507192807,7,5,"Rowan Wick",14646,592858
"Anthony Banda","- - -",-0.15459993854165077,-2.446493923664093,2.291894018650055,-3.023000478744507,-0.32982704043388367,0.8206923030889951,0.9221456395952325,0.9652666846911112,1.03244797706604,25,-0.8101584911346436,0.6217810225514075,7,5,"Anthony Banda",14706,607455
"Buck Farmer","DET",-0.6659538745880127,-1.4696900844573975,0.80373615026474,-7.353000164031982,-0.7116314172744751,0.3665737211704254,0.27903851866722107,0.40862777829170227,0.4453714191913605,28,-0.5681532025337219,-1.2485451479691532,1,5,"Buck Farmer",14814,571656
"Jordan Romano","TOR",3.823538064956665,-4.19497013092041,8.018507957458496,15.756000518798828,1.5216238498687744,1.477517008781433,1.4026460647583008,1.4474161863327026,1.5494736433029175,19,1.0879144668579102,1.4998987645512418,27,5,"Jordan Romano",16122,605447
"Tejay Antone","CIN",1.901587963104248,-3.0591659545898438,4.960753917694092,9.487000465393066,0.948652446269989,1.7195348739624023,1.4908764362335205,1.9421391487121582,1.2188105583190918,19,0.9290257692337036,0.1768476805570136,13,5,"Tejay Antone",16233,622088
"Edgar Santana","ATL",0.03031216375529766,-1.6005845069885254,1.6308965682983398,3.9810001850128174,0.3211516737937927,0.5090968012809753,0.4681375026702881,0.6596097350120544,0.9739428758621216,28,0.4522426724433899,-0.3927016113347225,5,5,"Edgar Santana",17355,650828
"Ryan Burr","CHW",0.1526622734963894,-2.0031800270080566,2.1558421552181244,6.356600284576416,0.6286117061972618,0.7372666878520318,0.630130166099185,0.8640705662615159,0.553192315193323,26,0.718605175614357,-0.5115399765326532,4,5,"Ryan Burr",17536,621114
"Cristian Javier","HOU",1.2685182392597198,-6.429005861282349,7.697524309158325,8.124999284744263,0.7692702412605286,0.9574215480493843,0.97332129434303,1.1454222351312637,1.3696709102199924,31,0.7234383076429367,0.6014934759002191,9,5,"Cristian Javier",17606,664299
"Tayler Saucedo","TOR",-0.5073497295379639,-1.3466899394989014,0.8393402099609375,-0.9079997539520264,-0.0867801085114479,0.4512632489204407,0.42642807960510254,0.5322551727294922,0.7993000149726868,20,-0.30603712797164917,-0.8182505926696819,2,5,"Tayler Saucedo",17888,642048
"Trent Thornton","TOR",-0.4555918872356415,-3.3677639961242676,2.9121719002723694,-3.7145996540784836,-0.3329548053443432,0.8128460176223147,0.7112895288775044,0.7349892017003652,0.8452242612838745,33,-0.2812158688902855,-0.27927391313301797,6,5,"Trent Thornton",17948,663423
"Travis Lakins Sr.","BAL",-0.564707987010479,-2.2381781339645386,1.673470064997673,-4.269999921321869,-0.45490146428346634,0.8732300772702783,0.6652076727635151,1.1328916102647781,1.0022190525418235,21,-0.032783083617687225,-0.6139055746288988,7,5,"Travis Lakins Sr.",18600,664042
"Drew Steckenrider","SEA",3.0746660232543945,-4.04636812210083,7.121034145355225,18.43400001525879,1.9007477760314941,1.3366459608078003,1.2896173000335693,1.42508065700531,1.4755761623382568,42,1.560357928276062,0.7399265998694644,30,5,"Drew Steckenrider",18806,608716
"Kyle Keller","PIT",-0.43375009298324585,-1.4798460006713867,1.046095848083496,-8.687999725341797,-0.8834105730056763,0.46302783489227295,0.40932369232177734,0.5432937741279602,0.5241439938545227,25,-0.5551771521568298,-0.38159178546905004,2,5,"Kyle Keller",18890,664918
"Michael Rucker","CHC",-0.6140140891075134,-1.7461469173431396,1.132132887840271,-8.699999809265137,-0.8185235261917114,0.5585969090461731,0.6028798222541809,0.9930300116539001,0.3678285777568817,14,-0.6508990526199341,-0.4483087646162325,3,5,"Michael Rucker",19454,621074
"Bryan Garcia","DET",0.27221399545669556,-2.464395523071289,2.73660945892334,-14.043000221252441,-1.4175755977630615,0.8119882345199585,0.7041381001472473,0.8571589589118958,0.6714896559715271,29,-1.0589499473571777,1.3941937155352062,6,5,"Bryan Garcia",19457,650530
"David Bednar","PIT",2.0552279949188232,-2.504969596862793,4.560197830200195,17.18000030517578,1.7981096506118774,0.9660824537277222,0.8711487650871277,0.9903278350830078,1.235291838645935,37,1.7893002033233643,0.33808342422160154,15,5,"David Bednar",19569,670280
"Keegan Thompson","CHC",0.14230410754680634,-4.431191921234131,4.573495984077454,1.7329998016357422,0.15241007506847382,1.077452236390018,0.9126431727018512,1.0806000083684921,1.2959407435523138,27,-0.7623768746852875,0.8944515066184796,6,5,"Keegan Thompson",19795,624522
"Brandon Bielak","HOU",-0.9288502261042595,-3.1741823554039,2.24533212184906,-2.656200587749481,-0.23632195591926575,0.6759182373682658,0.5808079148593702,0.7137357209409986,0.9923818219791759,22,-0.4214410223066807,-0.9527639846787821,3,5,"Brandon Bielak",19866,656232
"Josh Fleming","TBR",-0.3964856415987015,-7.135419845581055,6.738934278488159,-8.428000450134277,-0.6961735486984253,0.9270355606079101,0.9136803341948467,1.1360153739268963,1.3644639873504638,25,-0.057341694831848145,-0.37035024973466146,8,5,"Josh Fleming",20418,676596
"Demarcus Evans","TEX",-0.7874475121498108,-1.757975459098816,0.9705279469490051,-5.86899995803833,-0.5950788855552673,0.676035463809967,0.5934727191925049,0.7651680111885071,0.6060909032821655,22,-0.3974887728691101,-0.7673133038029527,1,5,"Demarcus Evans",21087,663770
"Alex Vesia","LAD",1.1022741794586182,-2.22859787940979,3.330872058868408,3.5309998989105225,0.45224684476852417,1.2126884460449219,1.0587698221206665,1.3261804580688477,1.1626176834106445,34,0.547950029373169,0.3610008087861206,11,5,"Alex Vesia",25007,681911
"Ervin Santana","KCR",-0.0069105736911296844,-2.6233173608779907,2.6164069771766663,0.0984000563621521,0.04834309592843056,0.5029924275546238,0.4805863587061564,0.49784209226307113,0.9000841912470365,19,-0.43929076939821243,0.42555184747303254,4,4,"Ervin Santana",3200,429722
"T.J. McFarland","STL",1.5826693773269653,-2.4734208583831787,4.056090354919434,6.038000106811523,0.6437487602233887,1.0698208808898926,0.994158148765564,1.1831789016723633,1.0337419509887695,31,0.6888216733932495,0.790556235187557,15,4,"T.J. McFarland",3237,519008
"Luis García","STL",0.5323100686073303,-2.3323259353637695,2.864635944366455,5.886000156402588,0.5967214107513428,1.1267985105514526,0.8911634683609009,1.0925647020339966,1.3096857070922852,28,0.8078603148460388,-0.33545103881068183,11,4,"Luis Garcia",6984,472610
"Ian Kennedy","- - -",3.3097859025001526,-4.539749026298523,7.849534749984741,6.497000217437744,0.6707956977188587,1.7091489137509168,1.656546664237976,1.5642763636328958,2.1930182630365547,11,0.8267518877983093,1.1097592469959436,26,4,"Ian Kennedy",6986,453178
"Jay Jackson","SFG",-0.3071419596672058,-1.6885439306497574,1.3814019318670034,2.7604002952575684,0.29892222583293915,0.9110945253581791,0.7525160754168475,0.9523478435433429,0.9403789670843827,19,0.09001259505748749,-0.427125760726504,1,4,"Jay Jackson",7432,543351
"Wade Davis","KCR",-1.1273354291915894,-2.026367425918579,0.8990319967269897,-8.458000183105469,-0.842993974685669,0.4099406898021698,0.4143071472644806,0.5823299884796143,0.6664533019065857,15,-0.1657441258430481,-2.584252293725894,2,4,"Wade Davis",7441,451584
"Collin McHugh","TBR",1.9087361097335815,-3.7017050236463547,5.610441207885742,15.75820016860962,1.5705612897872925,1.1466237713420202,1.012407330029151,1.0082162167574908,1.5266461372375488,26,1.5894337892532349,0.07522392798524291,14,4,"Collin McHugh",7531,543521
"Juan Minaya","MIN",1.3010119199752808,-1.8510509729385376,3.1520628929138184,7.857000350952148,0.778207004070282,0.9491225481033325,0.9637521505355835,0.972710371017456,1.1335899829864502,20,0.5086210370063782,0.8621312673985082,10,4,"Juan Minaya",10341,573668
"Jimmy Nelson","LAD",0.3634820319712162,-2.3358151018619537,2.6992969512939453,4.62990003824234,0.5310066863894463,1.441933836523942,1.024665583263744,1.042650043964386,1.202982617461163,23,0.7843048707582057,-0.5322253212225214,7,4,"Jimmy Nelson",10547,519076
"Jose Quintana","- - -",-1.8288859724998474,-5.62691193819046,3.79802605509758,-14.33349984884262,-1.4323363155126572,0.8499198484306152,0.723748615582784,0.8353931122812731,0.947491688032945,24,-1.4968601549044251,-0.6549733101886681,1,4,"Jose Quintana",11423,500779
"Ryne Harper","WSN",-0.19001193344593048,-1.6808819770812988,1.4908699989318848,6.429000377655029,0.6548589468002319,0.5381099581718445,0.5256878733634949,0.5734058618545532,0.7660916447639465,24,0.8902331590652466,-1.2433430217622132,5,4,"Ryne Harper",12680,607560
"Burch Smith","OAK",-0.6418558955192566,-2.38688588142395,1.7450300455093384,-5.890000343322754,-0.5857546329498291,0.5555747151374817,0.6022438406944275,0.755548357963562,0.7580571174621582,21,0.19549605250358582,-1.3507968212947354,6,4,"Burch Smith",12784,572143
"Danny Coulombe","MIN",-0.332551971077919,-2.013874053955078,1.681322105228901,0.5623998641967773,0.02333742380142212,0.7546938069935503,0.6473596913869991,0.7199172110393129,1.1368124596774578,16,0.23594580590724945,-0.6765906979101344,3,4,"Danny Coulombe",13293,543056
"Jake Faria","ARI",-0.83586186170578,-2.2204198837280273,1.3845580220222473,-6.5031996965408325,-0.6287852749228477,0.6185282974872949,0.5571444630622864,0.5491999802382096,0.730717658996582,17,-0.773542694747448,-0.5778293687480778,0,4,"Jake Faria",13699,607188
"Alec Mills","CHC",-1.0579220056533813,-9.537776589393616,8.479854464530945,-7.73199987411499,-0.8319148123264313,0.9329618732884245,0.8572061944377515,0.868800014257431,1.0798213907650538,28,-0.46495601534843445,-0.6689831475934638,2,4,"Alec Mills",13834,621219
"Caleb Smith","ARI",-0.6181501299142838,-7.745136260986328,7.126986026763916,-2.094698905944824,-0.35432422161102295,0.8108226591721177,0.7491552675923994,0.7673600223329332,0.7048292799693782,41,0.043541550636291504,-0.8059155703084103,7,4,"Caleb Smith",14875,592761
"Yacksel Ríos","- - -",-0.1677638776600361,-0.9816238284111023,0.8138599768280983,0.5920000076293945,0.03778894245624542,0.4172064613911413,0.42689786322655215,0.482008704672689,0.7661646867499632,17,0.044725120067596436,-0.4468374869294158,3,4,"Yacksel Rios",15007,605441
"Daniel Ponce de Leon","STL",-0.08353383839130402,-1.936535894870758,1.8530020713806152,-8.08240008354187,-0.8399967849254608,0.6796012324530903,0.5976788328915108,0.7449666659037272,0.6250000317891439,15,-0.9072441756725311,0.7843282149557148,3,4,"Daniel Ponce de Leon",16110,594965
"Conner Greene","- - -",-1.0960561791434884,-2.836120132356882,1.7400639615952969,-1.7390000820159912,-0.16606586426496506,0.9648640570230782,0.6803058727699167,0.8494999868174394,0.9722421075168409,19,-0.2916986346244812,-0.8442709055044992,4,4,"Conner Greene",16455,641632
"Sean Newcomb","ATL",0.035260047763586044,-1.6304420232772827,1.6657021045684814,-2.115000009536743,-0.20078356564044952,0.6750140190124512,0.6389043927192688,0.7402812838554382,0.7410518527030945,27,0.09483963251113892,-0.0426036095983531,4,4,"Sean Newcomb",16943,656794
"Drew Smith","NYM",0.17976998165249825,-1.6349577009677887,1.8147277757525444,8.474000096321106,0.8718656152486801,0.5874725203765067,0.5442997985415988,0.7465484219212686,0.9157333232107616,21,0.5800007171928883,-0.2739949459999054,4,4,"Drew Smith",17755,622098
"Enyel De Los Santos","- - -",-0.8936319174245,-2.3502257764339447,1.4565937370061874,-16.383999466896057,-1.5831073708832264,0.5032673967148059,0.46844363638332914,0.5683454482844381,0.7047100067138672,20,-1.0209504514932632,-0.7547098103434633,1,4,"Enyel De Los Santos",18403,660853
"Kolby Allard","TEX",-1.300041675567627,-7.8126102685928345,6.512568473815918,-18.202300548553467,-1.802214503288269,0.7255809568005167,0.7331238602524373,0.8327750023454428,0.62564827039324,29,-1.0032311975955963,-0.7884939894878984,4,4,"Kolby Allard",18694,663465
"Tommy Nance","CHC",-0.14529986679553986,-1.3542600870132446,1.2089601755142212,-10.02500057220459,-1.0066019296646118,0.6056985259056091,0.5892323851585388,0.7321333289146423,0.8014476299285889,21,-0.061074379831552505,-0.17881371726806483,2,4,"Tommy Nance",19178,667297
"José Quijada","LAA",0.8611599802970886,-1.3417479991912842,2.2029080390930176,5.9629998207092285,0.5778289437294006,0.8599309921264648,0.7951222062110901,1.137892246246338,1.2155166864395142,24,0.5554651021957397,0.44596406849571846,7,4,"Jose Quijada",19200,650671
"Yohan Ramírez","SEA",0.21910808980464935,-1.3201614618301392,1.5392695665359497,-2.356999635696411,-0.2804371416568756,0.6446033716201782,0.6341624855995178,0.9117599725723267,0.35378000140190125,10,-0.04537498950958252,0.3852864753181847,3,4,"Yohan Ramirez",19444,670990
"JD Hammer","PHI",-0.3089640140533447,-1.1093900203704834,0.8004260063171387,-5.131999969482422,-0.5460739135742188,0.5743041634559631,0.46341457962989807,0.5095899701118469,0.5774999856948853,16,-0.00981114897876978,-0.5281686075915231,1,4,"JD Hammer",19548,670456
"Sean Poppen","- - -",-0.38025151938199997,-1.3588033318519592,0.9785517603158951,-6.155999481678009,-0.6390843987464905,0.6187221233823658,0.5093199948469798,0.6710749814907709,0.9109888838397132,18,-0.6228671632707119,0.008291564610556468,2,4,"Sean Poppen",19583,664092
"Jordan Sheffield","COL",0.4897881746292114,-0.9277607202529907,1.4175488948822021,6.869000434875488,0.6321889162063599,0.5793512463569641,0.6269719004631042,0.7721400260925293,1.0604221820831299,18,0.6996224522590637,0.14578554109395503,8,4,"Jordan Sheffield",19682,642068
"Riley Smith","ARI",-1.604177176952362,-4.1504305601119995,2.5462534427642822,-10.361299276351929,-1.0934894382953644,0.5434941117670021,0.5213351921296455,0.7631583213806152,0.3822800159454346,20,-1.6749802231788635,-1.2766196970794788,0,4,"Riley Smith",19826,642092
"Miguel Sánchez","MIL",-0.5129534602165222,-1.290501356124878,0.7775479555130005,-3.4089996814727783,-0.3652563989162445,0.45249757170677185,0.4281499981880188,0.5493785738945007,0.4970000088214874,17,-0.21660786867141724,-0.9169970218072594,1,4,"Miguel Sanchez",20074,667376
"Lucas Gilbreath","COL",0.6559480056166649,-1.8391955196857452,2.4951435178518295,6.311999976634979,0.5520061440765858,0.7419916260304875,0.8362947461897867,0.9232425195105533,1.1432842643637406,38,0.7282869443297386,0.15574999436977277,12,4,"Lucas Gilbreath",21290,656458
"Jake Cousins","MIL",0.8733221292495728,-1.7909259796142578,2.664247989654541,7.2210001945495605,0.7304018139839172,1.1217838525772095,0.8618529438972473,1.0335400104522705,1.0691184997558594,27,0.41095736622810364,0.36755457904832767,8,4,"Jake Cousins",21620,664776
"Camilo Doval","SFG",0.41831597685813904,-2.316819906234741,2.735136032104492,5.163000106811523,0.6035144329071045,1.2669517993927002,1.069997787475586,1.3909310102462769,1.1527899503707886,20,0.4387122392654419,-0.1085371078526649,11,4,"Camilo Doval",21992,666808
"Carlos Hernández","KCR",0.8712100386619568,-5.266264200210571,6.137473940849304,7.171798825263977,0.7106981873512268,0.9521912993944209,0.8791479062526784,0.7491916641592979,0.9304782670477162,23,1.105270802974701,-0.19031806268392848,3,4,"Carlos Hernandez",22713,672578
"Drew Rasmussen","- - -",0.8134404420852661,-4.8605663776397705,5.674006700515747,10.590399980545044,1.0566983968019485,0.9794643814631441,0.9379707458542614,0.92790858234678,1.073438442670382,26,1.7394226863980293,-0.9089275122191255,5,4,"Drew Rasmussen",25385,656876
"Matt Moore","PHI",-1.4804378151893616,-6.465565919876099,4.985127866268158,-16.12630021572113,-1.5748803615570068,0.9303512714825068,0.836619045999315,0.8983333309491476,1.1312105592928434,19,-1.143245905637741,-0.44802167314494445,2,3,"Matt Moore",1890,519043
"Derek Holland","DET",-0.23737185448408127,-2.642819821834564,2.4054481014609337,-3.6699999570846558,-0.369144469499588,0.619248490054886,0.5918572038412094,0.5474102619366769,0.7820296546927205,27,-0.5331504195928574,0.14982795971404161,7,3,"Derek Holland",4141,502706
"Blake Parker","CLE",0.5242680311203003,-1.7632179260253906,2.2874860763549805,4.482999801635742,0.4679713547229767,0.668358325958252,0.5399796366691589,0.6384191513061523,0.7431264519691467,34,0.14080338180065155,0.6436082290948009,6,3,"Blake Parker",5224,453284
"Tyler Clippard","ARI",0.5931899547576904,-3.234527826309204,3.8277180194854736,-0.5460001230239868,-0.05552292987704277,1.8330689668655396,1.4668307304382324,1.5216538906097412,1.9218544960021973,11,-0.18843597173690796,0.5120407926575397,12,3,"Tyler Clippard",5640,461325
"Joe Kelly","LAD",1.67178213596344,-1.9971140623092651,3.668896198272705,7.636000156402588,0.8242213726043701,1.0550267696380615,1.0004597902297974,1.1147667169570923,1.277897596359253,41,0.6374322772026062,0.9471551324011929,15,3,"Joe Kelly",9761,523260
"Erasmo Ramírez","DET",-0.3806178569793701,-1.4684360027313232,1.0878181457519531,-0.13799986243247986,-0.023125292733311653,0.6075254678726196,0.6321645975112915,0.6143411993980408,1.363728642463684,14,0.1170090064406395,-0.7435141936423958,1,3,"Erasmo Ramirez",10314,541640
"Shane Greene","- - -",-0.18246591091156006,-1.582046017050743,1.3995800614356995,-3.275000363588333,-0.33044856414198875,0.7217982675718224,0.6823034553692259,0.6918071593557086,1.0913047989209492,21,-0.519497700035572,0.2667041992623053,3,3,"Shane Greene",10756,572888
"Casey Sadler","SEA",1.4623401165008545,-1.7901500463485718,3.2524900436401367,16.29800033569336,1.7085040807724,1.1422770023345947,1.0670750141143799,1.2727333307266235,1.2613500356674194,40,1.5859407186508179,-0.30574325909231126,18,3,"Casey Sadler",11209,594987
"Brandon Workman","- - -",-0.004843950271606445,-1.7995231747627258,1.7946791648864746,-8.126999616622925,-0.7624825835227966,0.6888244946797689,0.63369019241894,0.7025655158634844,0.8891600131988525,20,-0.48360852152109146,0.4765763234662613,3,3,"Brandon Workman",11428,519443
"Kyle Crick","PIT",0.43391817808151245,-1.7291756868362427,2.1630938053131104,2.244000196456909,0.21918737888336182,1.2059186697006226,0.9175034761428833,0.8855407238006592,1.5888952016830444,21,0.005709114950150251,0.3541146351782357,6,3,"Kyle Crick",13182,605195
"Robert Stephenson","COL",0.8475521802902222,-2.4424004554748535,3.289952516555786,4.617000102996826,0.5028606057167053,0.814567506313324,0.7141446471214294,0.9745551347732544,0.9436512589454651,39,0.6871367692947388,0.3533567118731813,10,3,"Robert Stephenson",13594,596112
"Jakob Junis","KCR",-0.2525999844074249,-2.758746027946472,2.5061461329460144,0.018199920654296875,0.012707650661468506,0.8078912203772026,0.8448052281557128,0.7892749905586243,0.9676267147064209,15,-0.09013888239860535,-0.2225269543330855,0,3,"Jakob Junis",13619,596001
"Jharel Cotton","TEX",0.004056134261190891,-1.3872239589691162,1.3912800550460815,3.377000093460083,0.32204127311706543,0.6149294972419739,0.5673224329948425,0.6195217370986938,0.7478889226913452,18,0.2550885081291199,-0.24849241169955666,4,3,"Jharel Cotton",13654,605194
"Sal Romano","- - -",-0.685121938586235,-1.3291073739528656,0.6439854158088565,-7.345000267028809,-0.7768927067518234,0.4488793446505365,0.481463348865509,0.4671894704040728,0.6875384541658255,13,-1.2252081632614136,-0.3010860330545677,1,3,"Sal Romano",13690,607219
"Michael Wacha","TBR",-0.6917120218276978,-8.674813866615295,7.983101844787598,-8.576800107955933,-0.8529156744480133,0.8581877914902903,0.8404656415805221,0.8650896610884831,0.8782857294593539,28,-0.6910905539989471,-0.11492420021528116,0,3,"Michael Wacha",14078,608379
"Josh Hader","MIL",5.045625686645508,-4.386702060699463,9.432328224182129,21.815000534057617,2.172539710998535,1.893969178199768,1.7560116052627563,1.795153260231018,2.3954665660858154,18,2.269991636276245,0.3940568312080108,37,3,"Josh Hader",14212,623352
"Chi Chi González","COL",-2.2124059796333313,-8.896069884300232,6.683664083480835,-18.48579978942871,-1.8603063821792603,0.8749125274983082,0.8038074003075654,0.8770000040531158,0.8817913299021514,23,-1.9299736022949219,-0.5987431666367122,1,3,"Chi Chi Gonzalez",14663,592346
"Chad Kuhl","PIT",-1.7198678255081177,-8.15533971786499,6.435471773147583,-8.146600246429443,-0.7795939743518829,1.0781225622187518,0.9408117672976326,1.0174999833106995,1.1655307916494517,26,-1.1499548852443695,-0.44528844401929857,3,3,"Chad Kuhl",14975,641771
"Kyle McGowin","WSN",0.18156610429286957,-1.0974760055541992,1.27904212474823,0.44500023126602173,0.007583318278193474,0.575167179107666,0.5513095259666443,0.6279703974723816,0.7992500066757202,20,0.22998815774917603,0.08568719871771663,5,3,"Kyle McGowin",15071,641851
"Phillips Valdez","BOS",0.5788379311561584,-1.2957640886306763,1.8746020793914795,-6.707000255584717,-0.6502208709716797,0.5612581968307495,0.6096768975257874,0.7215357422828674,1.2213077545166016,13,0.2495644986629486,0.781757510395763,7,3,"Phillips Valdez",15605,570488
"David Hess","- - -",-0.3261340542230755,-1.8760990547016263,1.549964970909059,-16.804999828338623,-1.583044022321701,0.9617480887816503,0.8757047432785233,1.296080038199822,1.4743455025282772,11,-0.8206276297569275,0.4815221425433011,3,3,"David Hess",16130,605276
"Ryan Yarbrough","TBR",-1.3838397562503815,-11.573898553848267,10.19005799293518,-17.88300108909607,-1.6903274655342102,0.8843675375881052,0.8732427552433834,0.9117933452129364,1.0104689639190148,29,-0.3802308440208435,-1.1845481618034361,5,3,"Ryan Yarbrough",16502,642232
"Trevor Williams","- - -",-0.3110213726758957,-6.283544704318047,5.972523592412472,-6.018799185752869,-0.5289531126618385,0.8146004782685978,0.7419234830505994,0.6995130427505659,1.0258500112220645,20,-1.1763417795300484,0.7945332967545905,0,3,"Trevor Williams",16977,592866
"Sean Reid-Foley","NYM",0.07294207066297531,-1.379565954208374,1.4525079727172852,-6.2910003662109375,-0.6229234933853149,0.7948383092880249,0.8740319013595581,0.9469333291053772,0.8239272832870483,11,0.23211701214313507,-0.14034731532478084,4,3,"Sean Reid-Foley",17034,656887
"Austin Davis","- - -",-0.5701040327548981,-2.0275660157203674,1.4574620127677917,-3.0950002670288086,-0.3221045061945915,0.8053884373223485,0.6672599792480469,0.9549379184328276,1.1218909133564343,22,-0.35990678891539574,-0.3479554131424166,3,3,"Austin Davis",17117,656354
"Ranger Suárez","PHI",3.9229300022125244,-5.997943878173828,9.920874118804932,34.78279972076416,3.48724627494812,1.1238926837912124,1.1082023647096422,1.2261897233816295,1.1256000185012818,25,3.304606795310974,0.18587771338727288,11,3,"Ranger Suarez",17277,624133
"Marcos Diplán","BAL",-0.15600405633449554,-1.5747359991073608,1.418731927871704,-1.7569999694824219,-0.19281549751758575,0.6546047329902649,0.6880780458450317,0.8145391345024109,0.848926305770874,19,0.09523365646600723,-0.33355160388117755,3,3,"Marcos Diplan",17583,650959
"Ralph Garza Jr.","- - -",-0.6117099821567535,-1.7439340949058533,1.132224202156067,2.910000205039978,0.29999229684472084,0.5340859401039779,0.6111581001962935,0.6383407513300577,0.908218199556524,11,0.25834398344159126,-1.403683967560371,3,3,"Ralph Garza Jr.",17682,621248
"Tyler Alexander","DET",0.6484901905059814,-5.969015717506409,6.61750590801239,10.039899826049805,0.9863298833370209,0.7800469275629311,0.769972960663657,0.6633121909164801,1.139629395569072,34,0.1250794529914856,0.7062682103241471,2,3,"Tyler Alexander",17735,641302
"Carson Fulmer","CIN",-0.5351619124412537,-1.036120057106018,0.5009581446647644,-5.03700065612793,-0.4576669931411743,0.32697704434394836,0.29842108488082886,0.41200000047683716,0.7681999802589417,15,-0.047452621161937714,-1.589243048147235,1,3,"Carson Fulmer",18311,608334
"Josh Staumont","KCR",2.7842299938201904,-3.4675939083099365,6.251823902130127,14.26300048828125,1.4472965002059937,1.1472612619400024,1.1166622638702393,1.1631468534469604,1.2340044975280762,45,1.291206955909729,1.135642172694245,23,3,"Josh Staumont",18335,622251
"Mitch White","LAD",-0.8546058833599091,-3.294659972190857,2.4400541186332703,-5.514099836349487,-0.5264661759138107,0.7085941796717437,0.6264701088269552,0.9385047810418266,0.970413327217102,15,-0.09899316728115082,-1.1070651209139417,3,3,"Mitch White",19225,669952
"Matt Foster","CHW",-0.6165054440498352,-2.4694719314575195,1.852966547012329,-5.786999702453613,-0.6249819397926331,0.6864894032478333,0.5861546397209167,0.835216224193573,0.9079200029373169,20,-0.8005824685096741,-0.097472827221187,4,3,"Matt Foster",19647,641582
"Justin Garza","CLE",-0.27329394221305847,-1.4649180173873901,1.1916240453720093,-5.633999824523926,-0.5550984144210815,0.5705061554908752,0.499487966299057,0.5788190364837646,0.47086668014526367,15,-0.5133059024810791,0.03426822763266185,2,3,"Justin Garza",19784,621057
"Tony Santillan","CIN",0.7001099959015846,-2.36516797542572,3.065277934074402,9.395299553871155,0.9059778451919556,0.8564691070428828,0.827220813681682,0.8861307868590722,1.0028285895075117,21,0.20793893933296204,0.6094985959435212,7,3,"Tony Santillan",19926,663574
"Trevor Stephan","CLE",0.16537168622016907,-2.3618991374969482,2.527270793914795,1.2669998407363892,0.12970992922782898,0.46225324273109436,0.5137173533439636,0.6461232304573059,0.7426966428756714,30,-0.8332327008247375,1.190983974224393,7,3,"Trevor Stephan",19932,663986
"Sean Guenther","MIA",-0.6410318613052368,-1.1268318891525269,0.48579999804496765,-10.401000022888184,-1.0647680759429932,0.36926227807998663,0.2836815118789673,0.34468570351600647,0.20168332755565643,12,-0.5024458765983582,-1.2335339387197441,0,3,"Sean Guenther",20045,674944
"Edwin Uceta","LAD",-0.8057860136032104,-1.5743460655212402,0.768560066819191,-7.589000105857849,-0.8038561642169952,0.6604312304407358,0.39002013206481934,0.4603285810777119,0.8855555454889933,9,-0.3566771596670151,-0.8634135575231348,0,3,"Edwin Uceta",20539,670955
"Paul Campbell","MIA",-0.8567061275243759,-2.266153961420059,1.4094478785991669,-9.422999858856201,-1.0086156129837036,0.7947038855663565,0.7714159181623748,0.8699000366032124,0.9180571330445153,14,-0.7255060076713562,-0.35251329371136286,1,3,"Paul Campbell",22248,669294
"Randy Dobnak","MIN",-1.3854539394378662,-3.957399845123291,2.5719460248947144,-16.777199745178223,-1.6734740734100342,0.6776534596393848,0.7270814975102743,0.8215714011873517,0.5661636320027438,11,-1.1258910298347473,-0.9185963401185315,1,3,"Randy Dobnak",23798,677976
"Andrew Wantz","LAA",0.5444079041481018,-1.2806403636932373,1.8250482082366943,-6.442000389099121,-0.6395698189735413,0.7801950573921204,0.7234031558036804,0.9414666891098022,0.6498333215713501,18,0.26351219415664673,0.4342721598840459,5,3,"Andrew Wantz",24933,681806
"Héctor Santiago","SEA",-0.126251969486475,-1.157995954155922,1.0317439585924149,2.487600162625313,0.2467501349747181,0.5293220428086943,0.5650354079131422,0.4695076850744394,1.6291999987193517,7,0.08559815585613251,-0.32411452070758556,0,2,"Hector Santiago",4026,502327
"Matt Shoemaker","MIN",-0.3418179005384445,-4.802759647369385,4.460941553115845,-22.193201065063477,-2.199905514717102,0.9428006970276267,0.8739215181424067,0.8967999815940857,0.7958833326896032,12,-1.1783028841018677,0.8157470421131039,1,2,"Matt Shoemaker",4776,533167
