Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Anthony DeSclafani","SFG",167.2,6.7646331787109375,,,,,9.127962112426758,8.582691192626953,,-1.354048490524292,,1.108971118927002,,,"Anthony DeSclafani",13050,543101
"Yu Darvish","SDP",166.1,1.0934476852416992,,-2.2311758995056152,-3.04400634765625,,1.1342097520828247,7.146070957183838,3.2306838035583496,1.278816819190979,,,,,"Yu Darvish",13074,506433
"Gerrit Cole","NYY",181.1,14.99564266204834,,,,,-1.0688414573669434,10.269153594970703,,-1.1512020826339722,,6.029529571533203,,,"Gerrit Cole",13125,543037
"Eduardo Rodriguez","BOS",157.2,1.5588887333869934,,-7.759594529867172,,,0.8675163984298706,-0.7351039052009583,,,,1.6360350996255875,,,"Eduardo Rodriguez",13164,593958
"Kyle Crick","PIT",24.1,0.10456407070159912,,,,,0.1093476265668869,4.363273620605469,,,,0.02451840043067932,,,"Kyle Crick",13182,605195
"Zach Davies","CHC",148,-0.057020992040634155,,-2.6626288890838623,,,-15.442947387695312,-0.14368897676467896,-1.1957730054855347,,,-5.499680042266846,,,"Zach Davies",13183,605200
"Michael Fulmer","DET",69.2,1.4421840906143188,,7.887821972370148,,,-2.2741350531578064,-1.7798238396644592,0.6300436109304428,,,-0.2370508313179016,,,"Michael Fulmer",13218,605242
"Louis Head","TBR",35,7.418512791395187,,,,,,3.1027493476867676,,,,-0.1096944808959961,,,"Louis Head",13259,545343
"Ross Stripling","TOR",101.1,-6.891892194747925,,,,,,-3.8518078923225403,,-3.2180379033088684,,6.0374755859375,,,"Ross Stripling",13273,548389
"Danny Coulombe","MIN",34.1,-0.1471034288406372,,,,,1.092785369604826,1.2384499907493591,-0.3482651114463806,-1.0984108448028564,,,,,"Danny Coulombe",13293,543056
"Adrian Sampson","CHC",35.1,-1.682405710220337,,0.22919121384620667,,,1.1621832847595215,-0.6562313288450241,,,,1.1517037153244019,,,"Adrian Sampson",13339,592716
"Luis Cessa","- - -",64.2,-0.20080053806304932,,-0.5071017146110535,,,0.8614515066146851,4.211238741874695,-0.13010349869728088,,,5.762912154197693,,,"Luis Cessa",13345,570666
"Hoby Milner","MIL",21.2,-6.080803394317627,,,,,1.2405009269714355,-0.7041487693786621,,,,-1.3323712348937988,,,"Hoby Milner",13346,571948
"Cam Bedrosian","- - -",25,-3.640541523694992,,,2.080377608537674,,,-3.2669071927666664,,,,,,,"Cam Bedrosian",13360,592135
"Steven Matz","TOR",150.2,,,,,,2.0342941284179688,-4.621642589569092,-2.9623024463653564,,,7.154656410217285,,,"Steven Matz",13361,571927
"Dylan Floro","MIA",64,4.863811492919922,,,,,5.66754150390625,-0.8940122127532959,,,,1.2870413064956665,,,"Dylan Floro",13394,571670
"Sam Selman","- - -",25,1.2610553801059723,,,,,-0.09051413089036942,-0.6180380880832672,,,,,,,"Sam Selman",13397,572125
"Marcus Stroman","NYM",179,-0.7580399513244629,,5.697127342224121,2.8622870445251465,,8.069558143615723,1.30223548412323,4.993605136871338,,,,,,"Marcus Stroman",13431,573186
"Pierce Johnson","SDP",58.2,-3.698211193084717,,,,,0.13603323698043823,,11.18012848496437,,,,,,"Pierce Johnson",13435,572955
"Taylor Rogers","MIN",40.1,,,,,,2.7997047901153564,4.917598724365234,,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","CIN",47,3.251033067703247,,,,,,3.5223917961120605,-0.45370614528656006,,,-0.297909677028656,,,"Lucas Sims",13470,608371
"Daniel Norris","- - -",57,2.785048484802246,,,,,,-2.1104769706726074,,,,-2.001024514436722,,,"Daniel Norris",13475,596057
"Blake Snell","SDP",128.2,10.050501823425293,,,,,,9.942376136779785,-3.3960325717926025,,,-7.707343101501465,,,"Blake Snell",13543,605483
"Richard Rodríguez","- - -",64.1,10.654635310173035,,,,,,0.6036370061337948,,,,,,,"Richard Rodriguez",13549,593144
"Steven Okert","MIA",36,-0.7696443200111389,,,,,-1.377454161643982,9.257071495056152,,,,,,,"Steven Okert",13580,595345
"Robert Stephenson","COL",46,-2.4994421005249023,,0.37175077199935913,-0.09874387830495834,,,1.037103533744812,1.6044691801071167,,,,,,"Robert Stephenson",13594,596112
"Jakob Junis","KCR",39.1,-2.23268660902977,,-1.0540380775928497,,,-1.412830039858818,2.483103036880493,0.016962073743343353,,,0.02863220125436783,,,"Jakob Junis",13619,596001
"Clay Holmes","- - -",70,-0.028764251619577408,,,,,9.094731390476227,5.238198280334473,-2.647894412279129,,,,,,"Clay Holmes",13649,605280
"Jharel Cotton","TEX",30.2,2.7074856758117676,,-1.015475869178772,,,,-0.04944322258234024,-1.0470796823501587,,,1.2292025089263916,,,"Jharel Cotton",13654,605194
"John Gant","- - -",110,-3.3704062551259995,,2.318834066390991,,,4.434961348772049,0.2665179669857025,-0.4777272157371044,,,-4.6399131417274475,,,"John Gant",13684,607231
"Sal Romano","- - -",25,-0.0156896710395813,,,,,-1.7908204197883606,-4.08024525642395,,0.45302480459213257,,,,,"Sal Romano",13690,607219
"Robert Gsellman","NYM",28.2,-0.6551128625869751,,,,,1.7959622144699097,0.76402348279953,-0.3164103925228119,,,-0.1799924373626709,,,"Robert Gsellman",13696,607229
"Jake Faria","ARI",32.2,-10.036042213439941,,,2.4293240308761597,,0.04137713089585304,2.2316501140594482,-0.7718223184347153,,,,,,"Jake Faria",13699,607188
"Max Fried","ATL",165.2,10.862543106079102,,,,,1.600297212600708,4.301626682281494,8.181543350219727,,,0.5157431960105896,,,"Max Fried",13743,608331
"Tyler Duffey","MIN",62.1,2.9628360271453857,,,,,-0.8950015902519226,-0.028764251619577408,,8.753647804260254,,,,,"Tyler Duffey",13758,608648
"Chris Stratton","PIT",79.1,2.5698201656341553,,,,,0.21432772278785706,-0.8016071915626526,1.7714183330535889,,,3.48909068107605,,,"Chris Stratton",13761,608717
"Dominic Leone","SFG",53.2,4.935451984405518,,2.2386471331119537,,,0.12385652959346771,6.585545167326927,,,,,,,"Dominic Leone",13763,608678
"JT Chargois","- - -",53.2,0.22873227298259735,,,,,4.152312755584717,2.8450630009174347,0.01913835108280182,,,0.019371557980775833,,,"JT Chargois",13767,608638
"Zach Eflin","PHI",105.2,0.9657666683197021,,-0.2910427451133728,,,6.242755889892578,-2.978040933609009,-1.6364668607711792,,,-2.704406976699829,,,"Zach Eflin",13774,621107
"Alex Wood","SFG",138.2,,,,,,9.97290325164795,6.467439651489258,,,,-5.477179050445557,,,"Alex Wood",13781,622072
"Austin Adams","SDP",52.2,-1.7898015975952148,,,,,,6.380092144012451,,,,,,,"Austin Adams",13801,613534
"Alec Mills","CHC",119,-7.9397382736206055,,,,,7.847102880477905,0.26930058002471924,-3.1006646156311035,,,-1.955994427204132,,,"Alec Mills",13834,621219
"Paul Sewald","SEA",64.2,11.324048042297363,,,,,,1.6093865633010864,,,,-0.0926673635840416,,,"Paul Sewald",13892,623149
"Chris Flexen","SEA",179.2,3.9725775718688965,,0.8924858570098877,,,-0.05129023268818855,0.5531010031700134,-1.9845831394195557,,,6.268542289733887,,,"Chris Flexen",13896,623167
"Dietrich Enns","TBR",22.1,1.8286231756210327,,4.120569229125977,,,,,-0.7905646562576294,,,0.4849405288696289,,,"Dietrich Enns",13932,608650
"Brent Suter","MIL",73.1,9.763561561703682,,,,,-0.0643031895160675,-0.2611517794430256,-4.218311965465546,,,-1.4622946083545685,,,"Brent Suter",13942,608718
"Michael Wacha","TBR",124.2,1.861054539680481,,-10.528483152389526,,,0.5840610675513744,,-1.3253678232431412,,,2.6987226009368896,,,"Michael Wacha",14078,608379
"Kevin Gausman","SFG",192,14.268266677856445,,,21.633556365966797,,,0.23223084211349487,,,,-3.851994514465332,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",162.1,,,-2.1404857635498047,,,-3.1816813945770264,11.655688285827637,,11.831790924072266,,-1.311535120010376,,,"Lance McCullers Jr.",14120,621121
"Chris Mazza","TBR",27.1,0.40392088890075684,,-0.1650124192237854,,,0.7096765041351318,2.4582555294036865,,,,-0.19687916338443756,,,"Chris Mazza",14151,607391
"José Berríos","- - -",192,-2.0559253990650177,,,,,13.241007566452026,,1.5540264248847961,,,4.417489409446716,,,"Jose Berrios",14168,621244
"Kyle Zimmer","KCR",54,0.9345587193965912,,,,,0.8973341584205627,0.03545737266540527,2.0527279414236546,,,0.03235230594873428,,,"Kyle Zimmer",14169,622092
"Josh Hader","MIL",58.2,-1.0931072235107422,,,,,18.139314651489258,4.983165740966797,,,,1.210434079170227,,,"Josh Hader",14212,623352
"Wandy Peralta","- - -",51,-4.371587719768286,,,,,-0.7259482815861702,-3.9689469635486603,,,,10.340998649597168,,,"Wandy Peralta",14295,593974
"Frankie Montas","OAK",187,7.081073760986328,,1.25052011013031,11.9463529586792,,1.2771971225738525,-4.378714084625244,,,,,,,"Frankie Montas",14309,593423
"Joel Payamps","- - -",50.1,4.875710844993591,,,,,0.6748416125774384,-3.320340633392334,,,,2.508464276790619,,,"Joel Payamps",14332,606303
"Tyler Glasnow","TBR",88,13.856657028198242,,,,,,3.4660120010375977,6.039102554321289,,,-2.369410991668701,,,"Tyler Glasnow",14374,607192
"Amir Garrett","CIN",47.2,-5.373476028442383,,,,,-0.03185161203145981,3.0225064754486084,,,,,,,"Amir Garrett",14375,607237
"Hyun Jin Ryu","TOR",169,1.6934690475463867,,2.7290501594543457,,,-2.1181998252868652,0.6850668787956238,-0.47713664174079895,,,0.3614959716796875,,,"Hyun Jin Ryu",14444,547943
"J.B. Wendelken","- - -",43.2,2.165671154856682,,,,,-1.5206550657749176,-0.6197188794612885,-0.8168337196111679,,,1.238854169845581,,,"J.B. Wendelken",14506,605525
"Jorge López","BAL",121.2,-7.145594954490662,,,,,-1.6508419513702393,0.8286316245794296,,-5.32975035905838,,-5.3468745946884155,,,"Jorge Lopez",14527,605347
"Carlos Estévez","COL",61.2,-6.349594593048096,,,,,,-1.3382805585861206,,,,3.441850423812866,,,"Carlos Estevez",14542,608032
"José Ruiz","CHW",65,7.952051639556885,,,,,-0.5407094359397888,-0.8681946396827698,0.22390764951705933,,,0.32015272974967957,,,"Jose Ruiz",14552,614179
"Rowan Wick","CHC",23,2.0068106651306152,,0.5535978674888611,,,,-0.14340826869010925,,1.8593575954437256,,,,,"Rowan Wick",14646,592858
"Chi Chi González","COL",101.2,-8.483412623405457,,0.48270249366760254,,,1.3276090882718563,-13.812806844711304,-3.037101626396179,,,4.689063370227814,,,"Chi Chi Gonzalez",14663,592346
"Dillon Maples","CHC",31.1,1.171298623085022,,,,,-1.3630050420761108,4.159395694732666,-0.6280111074447632,,,,,,"Dillon Maples",14672,596027
"Duane Underwood Jr.","PIT",72.2,2.512963056564331,,-0.7303751707077026,,,-5.744408130645752,0.5039272308349609,0.4315199851989746,,,0.38924193382263184,,,"Duane Underwood Jr.",14677,621249
"Andrés Machado","WSN",35.2,0.9121022820472717,,,,,-2.0108070373535156,1.5945981740951538,,,,0.33311769366264343,,,"Andres Machado",14681,600921
"Anthony Banda","- - -",33.2,-1.7021011114120483,,-0.7001883387565613,,,,0.22166983783245087,-2.4625661373138428,,,-0.1389089822769165,,,"Anthony Banda",14706,607455
"Edwin Díaz","NYM",62.2,-1.3702208995819092,,,,,-0.317039430141449,12.233933448791504,,,,,,,"Edwin Diaz",14710,621242
"Paul Blackburn","OAK",38.1,-1.905559778213501,,-0.5472276210784912,,,-6.955132484436035,-0.09818055480718613,-2.4672257900238037,,,3.073178768157959,,,"Paul Blackburn",14739,621112
"Julio Urías","LAD",185.2,-0.04615531489253044,,,,,-0.02200557291507721,,23.525440216064453,,,8.178755760192871,,,"Julio Urias",14765,628711
"Emilio Pagán","SDP",63.1,-2.735738754272461,,0.12636588513851166,-0.043332334607839584,,,,,,,-0.539330780506134,,,"Emilio Pagan",14771,641941
"Buck Farmer","DET",35.1,-5.126774787902832,,,,,-0.29521650075912476,-0.9813522696495056,,,,-1.415058970451355,,,"Buck Farmer",14814,571656
"Michael Lorenzen","CIN",29,1.6914615631103516,,1.4354221820831299,,,2.0825130939483643,-0.47060251235961914,-0.20501382648944855,,,-1.9287455081939697,,,"Michael Lorenzen",14843,547179
"Joe Mantiply","ARI",39.2,-2.1101622581481934,,,,,-4.781752586364746,,0.2742522358894348,,,1.8944567441940308,,,"Joe Mantiply",14857,573009
"Caleb Smith","ARI",113.2,-3.4754996299743652,,,,,,1.3667356967926025,-1.0192632973194122,,,2.0636906027793884,,,"Caleb Smith",14875,592761
"Jon Gray","COL",149,-13.056997299194336,,,,,,13.080646514892578,0.43635451793670654,,,-3.326873540878296,,,"Jon Gray",14916,592351
"Chad Kuhl","PIT",80.1,-6.208483576774597,,,,,-4.224956512451172,5.487326085567474,,0.40831229090690613,,1.095015026628971,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",80.1,8.870798110961914,,,,,,10.812469482421875,,,,0.9639420509338379,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","KCR",74.1,2.581303596496582,,,,,-0.019209805876016617,3.7437119483947754,3.5972299575805664,,,,,,"Scott Barlow",14993,605130
"Yacksel Ríos","- - -",27.1,-1.2580214515328407,,,1.9616307020187378,,1.103847175836563,-1.40053790807724,,,,,,,"Yacksel Rios",15007,605441
"Kyle Finnegan","WSN",66,0.4477255940437317,,,0.3460513651371002,,-2.380420207977295,1.2604646682739258,,,,,,,"Kyle Finnegan",15009,640448
"Corey Knebel","LAD",25.2,4.270793437957764,,,,,,,,2.7378525733947754,,,,,"Corey Knebel",15010,608349
"Alex Reyes","STL",72.1,-0.48678362369537354,,,,,2.3853588104248047,9.38045883178711,-3.758338451385498,,,-0.5804979205131531,,,"Alex Reyes",15015,621052
"Chase De Jong","PIT",43.2,-6.865513801574707,,,,,0.30419647693634033,-2.4125237464904785,-0.2726709544658661,,,-1.273383617401123,,,"Chase De Jong",15036,608328
"Germán Márquez","COL",180,3.367586135864258,,,,,3.547090530395508,-0.4834033250808716,,5.35440731048584,,-1.6563987731933594,,,"German Marquez",15038,608566
"Tim Mayza","TOR",53,-0.08779776096343994,,,,,12.295055389404297,-0.27152353525161743,-0.13428694009780884,,,,,,"Tim Mayza",15042,641835
"Lou Trivino","OAK",73.2,3.01572322845459,,0.21288225054740906,,,0.38670220971107483,-0.17037317156791687,1.4565494060516357,,,4.4841179847717285,,,"Lou Trivino",15043,642152
"Austin Voth","WSN",57.1,-2.4286021888256073,,1.576680064201355,-1.3315757513046265,,,,-2.314707338809967,,,,,,"Austin Voth",15047,608723
"Yency Almonte","COL",47.2,0.9058766961097717,,,,,-1.7655962705612183,-5.379128456115723,,,,-1.3147529363632202,,,"Yency Almonte",15068,622075
"Kyle McGowin","WSN",30,0.09710884094238281,,0.04137713089585304,,,0.3523067533969879,2.9105923175811768,,,,0.05960346385836601,,,"Kyle McGowin",15071,641851
"Luke Farrell","MIN",24.2,-3.9668807983398438,,,,,,1.1854567527770996,-1.1220524311065674,,,-0.11409362033009529,,,"Luke Farrell",15101,608652
"Drew Anderson","TEX",22,2.6402403116226196,,,,,,-0.36666202545166016,1.0061945915222168,,,1.4345919489860535,,,"Drew Anderson",15130,623454
"Ashton Goudeau","- - -",34.1,0.8778283149003983,,,,,,-0.03610638156533241,2.2181081771850586,,,1.358197271823883,,,"Ashton Goudeau",15139,623485
"Aaron Slegers","LAA",31,-3.003507614135742,,,,,-10.437417030334473,2.029536485671997,,,,0.7068787813186646,,,"Aaron Slegers",15231,642083
"Cole Sulser","BAL",63.1,0.13586293160915375,,0.13341063261032104,,,,1.283178448677063,-0.2870238721370697,,,11.365017890930176,,,"Cole Sulser",15256,642121
"Keynan Middleton","SEA",31,-2.8706072568893433,,,,,,1.0575057864189148,,,,2.080774426460266,,,"Keynan Middleton",15264,641871
"Adam Cimber","- - -",71.2,4.3769309520721436,,,,,7.271927833557129,2.3016035556793213,,,,,,,"Adam Cimber",15288,643256
"Steven Brault","PIT",27.2,0.03615012764930725,,,,,-1.986299753189087,1.640352487564087,-0.5439936518669128,,,-3.6227424144744873,,,"Steven Brault",15291,643230
"Andrew Heaney","- - -",129.2,-5.423973798751831,,,,,,1.4457191228866577,-1.214575171470642,,,-1.461670696735382,,,"Andrew Heaney",15423,571760
"Matthew Boyd","DET",78.2,1.531049370765686,,,,,0.3473341464996338,-2.9697749614715576,-0.7773438692092896,,,3.727402925491333,,,"Matthew Boyd",15440,571510
"Mike Mayers","LAA",75,1.170456126332283,,-4.60839182138443,,,,3.9208348244428635,-0.03610638156533241,,,0.1465994082391262,,,"Mike Mayers",15451,594577
"Nick Pivetta","BOS",155,4.2988602221012115,,0.1890486180782318,,,0.11920692771673203,-0.9454328417778015,-0.1968744844198227,1.8117680251598358,,-2.861015796661377,,,"Nick Pivetta",15454,601713
"Marco Gonzales","SEA",143.1,-0.6146944165229797,,-3.6564953327178955,,,,,1.053091287612915,,,4.788822174072266,,,"Marco Gonzales",15467,594835
"Lucas Giolito","CHW",178.2,1.7543593645095825,,,,,,7.536840915679932,-0.4787832200527191,,,10.969526290893555,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",156.2,7.266498565673828,,,,,0.19442029297351837,-5.8293890953063965,0.07220371067523956,,,-1.619596242904663,,,"Antonio Senzatela",15488,622608
"Kendall Graveman","- - -",56,0.37372007966041565,,,,,11.189593851566315,4.3438016176223755,0.33831754326820374,,,-1.4186607003211975,,,"Kendall Graveman",15514,608665
"Tyler Rogers","SFG",81,-0.12746870517730713,,,,,2.900292158126831,11.490433692932129,,,,,,,"Tyler Rogers",15541,643511
"Chad Green","NYY",83.2,12.694442749023438,,,,,0.7295951843261719,-1.38473379611969,2.0849609375,,,,,,"Chad Green",15552,643338
"Nick Wittgren","CLE",62.1,3.5436095595359802,,-0.1400291807949543,,,0.11416342854499817,-1.712006315588951,,,,-3.358842194080353,,,"Nick Wittgren",15594,621295
"Phillips Valdez","BOS",40,-0.4988475739955902,,,,,1.1299148797988892,-1.054146647453308,,,,-0.6126585006713867,,,"Phillips Valdez",15605,570488
"Miguel Castro","NYM",70.1,,,,,,0.9449791610240936,5.906338423490524,,,,1.031000044196844,,,"Miguel Castro",15684,612434
"Luis Castillo","CIN",187.2,-5.202035427093506,,,,,-5.782079219818115,9.064435958862305,,,,5.685163497924805,,,"Luis Castillo",15689,622491
"Brad Keller","KCR",133.2,-13.081551551818848,,,,,-3.58990216255188,-2.3067448139190674,,,,-2.4978299140930176,,,"Brad Keller",15734,641745
"Joe Jiménez","DET",45.1,0.9698570966720581,,,,,,-3.917158603668213,,,,-1.2935243844985962,,,"Joe Jimenez",15761,641729
"Devin Williams","MIL",54,-4.524796485900879,,,,,-0.465554416179657,-0.2224605530500412,,,,13.527789115905762,,,"Devin Williams",15816,642207
"Zack Littell","SFG",61.2,9.276050329208374,,,-3.414379119873047,,,0.8904991149902344,,,,,,,"Zack Littell",15823,641793
"Paul Fry","BAL",47.1,0.8641447424888611,,,,,,1.0154118537902832,,,,0.1610829085111618,,,"Paul Fry",15832,643316
"Adam Plutko","BAL",56.1,-3.203939437866211,,-10.33277279138565,,,,-3.707267165184021,0.012419864535331726,,,,,,"Adam Plutko",15846,592644
"Wander Suero","WSN",42.2,,,-2.915600061416626,,,,,-2.898472785949707,,,-0.9573743939399719,,,"Wander Suero",15855,593833
"Sean Manaea","OAK",179.1,1.2834161520004272,,,,,-3.0415327548980713,-1.856589674949646,,,,9.359746932983398,,,"Sean Manaea",15873,640455
"Ryne Stanek","HOU",68.1,3.2672512531280518,,,3.6806442737579346,,,4.07954740524292,,,,,,,"Ryne Stanek",15947,592773
"Stefan Crichton","ARI",23.1,0.060748688876628876,,,,,-5.356841564178467,,-0.2444070726633072,,,-0.7900804281234741,,,"Stefan Crichton",16058,592233
"Zach Thompson","MIA",75,-8.870145440101624,,13.082951545715332,,,0.2061655931174755,,-0.1874139904975891,,,2.4074690341949463,,,"Zach Thompson",16094,605507
"Daniel Ponce de Leon","STL",33.1,-8.06906509399414,,-0.9025855213403702,,,0.20905697345733643,-0.03743613883852959,0.1254647634923458,,,1.0516972243785858,,,"Daniel Ponce de Leon",16110,594965
"Jordan Romano","TOR",63,10.100020408630371,,,,,-0.011560488492250443,2.1181840896606445,,,,,,,"Jordan Romano",16122,605447
"Chris Ellis","- - -",29.1,2.796380937099457,,,,,,0.0773743987083435,2.3863497972488403,,,-1.6393390595912933,,,"Chris Ellis",16125,595939
"John Curtiss","- - -",44.1,9.996318936347961,,,,,,-7.512815177440643,,,,,,,"John Curtiss",16128,595928
"David Hess","- - -",20,-5.610193133354187,,,,,,-9.421982288360596,-0.06579218804836273,,,1.2150977700948715,,,"David Hess",16130,605276
"Carlos Rodón","CHW",132.2,25.283750534057617,,,,,,14.136482238769531,-2.1417598724365234,,,-6.119968891143799,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",180.2,3.9271771907806396,,0.988082230091095,,,1.6216458082199097,,,5.577409744262695,,0.2588980495929718,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",179.1,10.564217567443848,,,,,12.60881233215332,0.2607046961784363,7.700098514556885,,,5.516880989074707,,,"Brandon Woodruff",16162,605540
"Spencer Turnbull","DET",50,4.498605728149414,,,,,1.9797223806381226,3.0960569381713867,-0.10733579844236374,,,1.1278413534164429,,,"Spencer Turnbull",16207,605513
"Tejay Antone","CIN",33.2,-1.812296748161316,,,,,,5.061993598937988,8.104344367980957,,,,,,"Tejay Antone",16233,622088
"Kyle Freeland","COL",120.2,3.206514596939087,,,,,-8.042923927307129,-5.639324188232422,,7.113999366760254,,-4.384765625,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",56.1,,,-0.9993100166320801,,,3.0014023780822754,8.926302909851074,,,,-0.1258244663476944,,,"Aaron Bummer",16258,607481
"Sam Howard","PIT",45,-2.491137459874153,,,,,-0.008671887218952179,4.793440818786621,,,,-1.1843394041061401,,,"Sam Howard",16265,607572
"John Means","BAL",146.2,-3.125074625015259,,,,,,1.8186522722244263,0.8256827592849731,5.4404144287109375,,6.928624153137207,,,"John Means",16269,607644
"Sam Clay","WSN",45,,,,,,-3.8584911823272705,1.4812356233596802,,,,-2.2799410820007324,,,"Sam Clay",16279,621348
"Ryan Borucki","TOR",23.2,,,,,,-0.5208447575569153,0.9111440181732178,,,,-0.34028637409210205,,,"Ryan Borucki",16350,621366
"Tyler Mahle","CIN",180,4.53029203414917,,0.7035377025604248,7.898784160614014,,,-3.777832508087158,,,,,,,"Tyler Mahle",16358,641816
"Reynaldo López","CHW",57.2,5.9540417194366455,,,,,,-2.616751693189144,-0.15672951936721802,,,2.151134192943573,,,"Reynaldo Lopez",16400,625643
"Victor González","LAD",35.1,,,,,,1.1034610271453857,-0.23388034105300903,,,,,,,"Victor Gonzalez",16408,624647
"Blake Taylor","HOU",42.2,5.50565242767334,,,,,,-3.4564833641052246,,,,,,,"Blake Taylor",16418,642130
"Conner Greene","- - -",25.1,-1.5597175806760788,,,,,0.48554956912994385,-3.947893738746643,1.2767524980008602,,,-0.46089645847678185,,,"Conner Greene",16455,641632
"Ryan Yarbrough","TBR",155,1.9364092946052551,,-8.455742359161377,,,0.9974595457315445,,6.936410427093506,,,-4.259579062461853,,,"Ryan Yarbrough",16502,642232
"Jordan Montgomery","NYY",157.1,-1.8644336462020874,,-3.1491570472717285,,,-4.356289386749268,,6.822535037994385,,,13.343853950500488,,,"Jordan Montgomery",16511,656756
"Austin Gomber","COL",115.1,-7.728062629699707,,,,,,5.9975266456604,,0.6945949792861938,,4.9895920753479,,,"Austin Gomber",16561,596295
"Erik Swanson","SEA",35.1,1.2750834226608276,,,0.5231592655181885,,,1.4759389832615852,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",36,-1.532619833946228,,,,,1.0282657146453857,-0.8964576125144958,-0.8022605776786804,,,,,,"Bryan Abreu",16609,650556
"J.P. Feyereisen","- - -",56,7.427838325500488,,,,,-0.03610638156533241,-2.919049024581909,,,,2.8011869192123413,,,"J.P. Feyereisen",16610,656420
"Ryan Thompson","TBR",34,2.8010451793670654,,1.5874245166778564,,,1.472688913345337,0.6649675369262695,,,,-0.47019678354263306,,,"Ryan Thompson",16647,657044
"Tim Hill","SDP",59.2,2.512265682220459,,-0.03610638156533241,,,3.348738431930542,-1.7304562330245972,,,,-0.05129023268818855,,,"Tim Hill",16814,657612
"Luke Weaver","ARI",65.2,3.298084020614624,,,,,0.10098059475421906,2.1637425422668457,0.2078789472579956,,,-6.122406005859375,,,"Luke Weaver",16918,596133
"Touki Toussaint","ATL",50,-0.9671796560287476,,,0.3775922954082489,,0.6051247119903564,,-1.794525507837534,,,,,,"Touki Toussaint",16929,657053
"Elieser Hernández","MIA",51.2,-10.38318157196045,,,,,0.5817766189575195,0.08699946850538254,,,,1.207685947418213,,,"Elieser Hernandez",16933,622694
"Sean Newcomb","ATL",32.1,-3.5569422245025635,,1.6063216924667358,,,-0.040465112775564194,,0.37106218934059143,,,0.6157981753349304,,,"Sean Newcomb",16943,656794
"Trevor Williams","- - -",91,1.0717294216156006,,,,,2.329916477203369,-5.2980848252773285,-1.2871981859207153,,,-7.309098541736603,,,"Trevor Williams",16977,592866
"Jefry Rodriguez","WSN",24.1,0.06627058982849121,,-0.3085387051105499,,,-1.753384917974472,0.012612879276275635,0.27319540828466415,,,-2.086923360824585,,,"Jefry Rodriguez",17018,622446
"Sean Reid-Foley","NYM",20.2,0.28411394357681274,,,,,-0.05004901811480522,-1.2641175985336304,,,,1.4882813692092896,,,"Sean Reid-Foley",17034,656887
"Pablo López","MIA",102.2,5.159476280212402,,1.6008212566375732,,,0.5117959976196289,0.22453705966472626,0.20463575422763824,,,0.9026748538017273,,,"Pablo Lopez",17085,641154
"Austin Davis","- - -",26.1,-1.304564893245697,,,,,0.025439955294132233,0.02753889560699463,0.001521274447441101,,,-0.3478325605392456,,,"Austin Davis",17117,656354
"Raisel Iglesias","LAA",70,4.404852390289307,,,,,1.129998803138733,3.4684224128723145,,,,6.278591156005859,,,"Raisel Iglesias",17130,628452
"Domingo Germán","NYY",98.1,-7.0245420932769775,,,,,-4.21393495798111,,7.267227530479431,,,7.150796204805374,,,"Domingo German",17149,593334
"Dinelson Lamet","SDP",47,-7.260769009590149,,,,,-1.0149936974048615,6.565739750862122,,,,-0.9159087538719177,,,"Dinelson Lamet",17186,659275
"Sam Coonrod","PHI",42.1,1.923646330833435,,-0.07667281106114388,,,-0.6055567264556885,0.548928365111351,0.04137713089585304,,,-0.2715649753808975,,,"Sam Coonrod",17264,656322
"Ranger Suárez","PHI",106,6.944230079650879,,0.3585236072540283,,,19.04010581970215,1.3070722818374634,,,,4.613917589187622,,,"Ranger Suarez",17277,624133
"Michael Kopech","CHW",69.1,5.419868469238281,,,,,,2.976807653903961,-0.34935182332992554,,,0.4824153780937195,,,"Michael Kopech",17282,656629
"Justus Sheffield","SEA",80.1,-0.14588190615177155,,,,,-9.616537302732468,-6.890032887458801,,,,-4.844446301460266,,,"Justus Sheffield",17285,656954
"Framber Valdez","HOU",134.2,-2.4803595542907715,,,,,5.677926063537598,,8.454566955566406,,,-0.9313909411430359,,,"Framber Valdez",17295,664285
"Justin Steele","CHC",57,0.6615607738494873,,,,,-2.264742821455002,-1.9525750875473022,2.188067466020584,,,-0.2622978799045086,,,"Justin Steele",17312,657006
"Edgar Santana","ATL",42.2,0.2666432857513428,,,,,-0.4207232594490051,2.9114861488342285,,,,,,,"Edgar Santana",17355,650828
"Josh Taylor","BOS",47.2,-4.122274875640869,,,,,-1.3889704942703247,8.096667289733887,1.0676189661026,,,,,,"Josh Taylor",17359,657031
