Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Adbert Alzolay","CHC",125.2,94.00944417317709,,90.20393816129429,,,93.76306660970052,86.15679587339744,79.990478515625,,,85.56470444623162,,,"Adbert Alzolay",17859,640470
"Nestor Cortes","NYY",93,90.73087677611367,,85.37989099598464,,,90.13333081442212,77.44084935406454,,,,82.9438342786815,,,"Nestor Cortes",17874,641482
"Dennis Santana","- - -",54.2,96.02222414369936,,88.125,,,95.28151194254558,83.815562682393,81.88261081861413,,,87.48770157921123,,,"Dennis Santana",17878,642701
"Tayler Saucedo","TOR",25.2,93.56278956213663,,,,,93.71442591728855,85.69893305352393,79.78571428571429,,,87.05555555555556,,,"Tayler Saucedo",17888,642048
"Cody Ponce","PIT",38.1,93.17373441445707,,89.36343429337687,,,92.7000020345052,83.95391965379902,79.48813435182733,,,86.18448296908674,,,"Cody Ponce",17920,664074
"Trent Thornton","TOR",49,93.86722956942972,,89.95235934432264,,,93.03333536783855,84.64729597761824,80.23008741530697,72.94999694824219,,84.32631214878015,,,"Trent Thornton",17948,663423
"Tyler Gilbert","ARI",40,89.67075062446854,,86.334814453125,80.11052623548005,,89.47272345032354,,,75.52826325789742,,,,,"Tyler Gilbert",17964,656457
"Logan Webb","SFG",148.1,93.15806453019243,,91.17916870117188,,,92.78016354505021,82.43322348827648,,,,86.16877094721886,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",42.2,97.11614524943946,,,,,,85.6739239838957,,,,94.0999984741211,,,"Pete Fairbanks",17998,664126
"Triston McKenzie","CLE",120,92.06628648290095,,,,,,86.38015876245247,79.3497191011236,,,86.06363608620383,,,"Triston McKenzie",18000,663474
"Phil Maton","- - -",66.2,91.50946643717728,,88.02716177481192,,,,82.07631492614746,76.0249965828909,,,,,,"Phil Maton",18064,664208
"Ryan Helsley","STL",47.1,97.36781609195403,,,,,97.53571428571429,88.19641857078852,78.9854580965909,,,87.42727383700284,,,"Ryan Helsley",18138,664854
"Anthony Misiewicz","SEA",54.2,94.30880257468553,,88.55980066445183,,,,81.30000305175781,80.67545930631869,,,,,,"Anthony Misiewicz",18152,664948
"Art Warren","CIN",21,95.15522242304104,,,,,,86.05025125628141,,,,,,,"Art Warren",18251,605521
"Jarlín García","SFG",68.2,93.14092128243513,,,,,,82.47293964460785,,,,85.1869918699187,,,"Jarlin Garcia",18282,606424
"Tyler Kinley","COL",70.1,95.91524549034553,,,,,96.375,90.28053560192953,86,,,87.43617021276596,,,"Tyler Kinley",18297,641755
"Carson Fulmer","CIN",25.2,93.24659312855114,,86.56818181818181,,,92.04000244140624,,82.13333333333334,,,86.88656570662313,,,"Carson Fulmer",18311,608334
"Josh Sborz","TEX",59,96.73469387755102,,,,,,87.98675325315457,83.26379534841954,,,,,,"Josh Sborz",18323,622250
"Taylor Hearn","TEX",104.1,95.12615867490614,,89.63333129882812,,,93.86033273071625,84.33662733920785,,,,86.97695852534562,,,"Taylor Hearn",18325,621368
"James Kaprielian","OAK",119.1,93.00982500438494,,,,,92.35737384733606,85.25114397321428,77.96319243074194,,,83.77593612670898,,,"James Kaprielian",18331,621076
"Alex Young","- - -",52,91.46929210752953,,86.26407956614078,,,89.55861795359644,,82.28323981665463,,,85.34138155531609,,,"Alex Young",18333,622065
"Josh Staumont","KCR",65.2,96.53194696576763,,,,,96.7457264957265,,81.29315892269737,,,,,,"Josh Staumont",18335,622251
"Jaime Barria","LAA",56.2,93.1477490674268,,,,,92.59479994580924,85.80059997193113,,,,85.83766630098417,,,"Jaime Barria",18356,642545
"Thomas Eshelman","BAL",27.2,85.72083028157552,,,,,86.64526110197369,77.79999917240467,76.16304347826087,,,81.27143012152777,,,"Thomas Eshelman",18361,664045
"Enyel De Los Santos","- - -",35.1,94.8459150206368,,,,,,82.24965000819493,,,,87.36623630275975,,,"Enyel De Los Santos",18403,660853
"José Urquidy","HOU",107,92.53404080347144,,,,,,79.30848933765724,77.24166666666666,,,84.41530479379252,,,"Jose Urquidy",18413,664353
"Junior Fernández","STL",20.2,97.68571671195652,,,,,97.88666178385417,88.67368678042763,,,,89.53103111530173,,,"Junior Fernandez",18496,658551
"Kenta Maeda","MIN",106.1,90.57407407407408,,,84.22158106435644,,89.9234021775266,82.09218031058282,75.20780944824219,,,,,,"Kenta Maeda",18498,628317
"Josh Rogers","WSN",35.2,90.47222222222223,,,,,89.2249984741211,82.11283213569519,75.2000020345052,,,82.2652145606884,,,"Josh Rogers",18510,642028
"Phil Bickford","- - -",51.1,93.90501998227285,,,,,92.30000305175781,83.98102051672274,,,,84.93332926432292,,,"Phil Bickford",18519,641360
"Dylan Cease","CHW",165.2,96.61692858429394,,,,,,85.88456105292173,,79.88485697383074,,78.02347417840376,,,"Dylan Cease",18525,656302
"Sam Hentges","CLE",68.2,94.62256139459846,,,,,93.01490864000823,86.1693095090759,80.22229237161625,,,88.38333129882812,,,"Sam Hentges",18548,656529
"Logan Allen","CLE",50.1,92.74262508538251,,82.30000305175781,,,90.25384051983173,81.6552725497159,76.78701187728288,,,83.32695018146055,,,"Logan Allen",18555,663531
"Travis Lakins Sr.","BAL",28,93.4084707141596,,91.29364659546545,,,93.06000061035157,,80.66064031073388,,,87.91935336205268,,,"Travis Lakins Sr.",18600,664042
"A.J. Minter","ATL",52.1,96.09193338373656,,88.97364542958657,,,,,,,,87.2059795673077,,,"A.J. Minter",18655,621345
"Jake Woodford","STL",67.2,92.12661447832662,,92.2000020345052,,,91.42733736127336,82.15230994591346,76.33793103448276,,,85.1420314622962,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",144.1,93.38375841974724,,,,,92.41935483870968,80.4834960546249,76.75196850393701,,,88.0179842229475,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",205.2,98.06691499812874,,,,,97.61567684496568,90.421875,83.83125,,,91.81716818337912,,,"Sandy Alcantara",18684,645261
"Kolby Allard","TEX",124.2,91.48325089928058,,86.32195569797904,,,92.58571951729911,,75.90748683576543,,,83.61123666021254,,,"Kolby Allard",18694,663465
"Nick Neidert","MIA",35.2,91.74626317143016,,85.5999984741211,,,,84.49999802048141,74.35932327529132,,,83.2888912624783,,,"Nick Neidert",18699,663734
"Cody Poteet","MIA",30.2,93.58951457162921,,,,,,85.59151127653301,79.14800130208333,,,86.792001953125,,,"Cody Poteet",18769,547001
"Dillon Peters","PIT",26.2,90.80386844758064,,,,,90.69865128800676,,74.86111111111111,,,83.93168876540493,,,"Dillon Peters",18790,596071
"Drew Steckenrider","SEA",67.2,94.03900367093374,,,,,,,80.42717179008152,,,87.60999755859375,,,"Drew Steckenrider",18806,608716
"Miguel Díaz","SDP",42,94.41528475816082,,,,,94.45714460100446,87.86153940054086,,,,85.99169110327216,,,"Miguel Diaz",18815,622766
"Kyle Keller","PIT",33.1,94.53379335508242,,,,,,,81.37448141163793,,,,,,"Kyle Keller",18890,664918
"Tommy Nance","CHC",28.2,95.1531270345052,,,,,95.42085143716578,87.187998046875,85.36748126270325,,,,,,"Tommy Nance",19178,667297
"Robert Dugger","SEA",25.2,91.352666015625,,,,,91.12608536430027,80.68969223179768,74.75800130208333,,,82.63333129882812,,,"Robert Dugger",19191,667498
"José Quijada","LAA",25.2,93.60764600409836,,,,,,79.57846304086539,,,,86.39264993106617,,,"Jose Quijada",19200,650671
"Mitch White","LAD",46.2,94.43650146484374,,,,,96.30000305175781,86.37226277372262,81.96196908010563,,,87.32999877929687,,,"Mitch White",19225,669952
"Caleb Baragar","SFG",23,92.76655441810345,,,,,,82.97742092993951,78.59999593098958,,,,,,"Caleb Baragar",19231,670056
"Wes Benjamin","TEX",22.2,91.30348258706468,,85.48968215215774,,,,78.0999984741211,78.44400065104166,,,84.11896172885237,,,"Wes Benjamin",19243,605138
"Cole Irvin","OAK",178.1,90.75418295768169,,85.4923095703125,,,90.46628209786822,82.98788861146907,76.94269553195225,,,84.24379907682513,,,"Cole Irvin",19244,608344
"Taylor Widener","ARI",70.1,92.55438571925217,,85.69999694824219,,,,83.95544954272808,79,,,85.58564140124199,,,"Taylor Widener",19266,642203
"Justin Dunn","SEA",50.1,93.7031076388889,,,,,,84.0372077882752,80.19607282366071,,,89.48181707208806,,,"Justin Dunn",19268,643290
"Jacob Webb","ATL",34.1,94.10276679841897,,,,,,,81.1905678803066,,,83.6473267533397,,,"Jacob Webb",19274,657097
"Vladimir Gutierrez","CIN",114,93.21930997109827,,,,,92.90000406901042,83.2757793764988,77.61118255046584,,,81.42499651227679,,,"Vladimir Gutierrez",19278,661269
"Zac Gallen","ARI",121.1,93.37906222271518,,90.26994332550578,,,93.30000135633681,86.17627228990114,,79.74712643678161,,86.10744985673352,,,"Zac Gallen",19291,668678
"Trevor Richards","- - -",64.1,92.70697609530731,,,,,89.6500015258789,,84.3181827429569,79.64999389648438,,84.4873828125,,,"Trevor Richards",19309,670950
"Cal Quantrill","CLE",149.2,94.35644381470476,,88.36880422445967,85.97500610351562,,94.30115295198962,87.30880257468553,81.25399993896484,,,84.97255458891956,,,"Cal Quantrill",19312,615698
"Eric Lauer","MIL",118.2,92.55955893065268,,90.31260258009453,,,,87.35889499470339,78.86056217677157,,,86.61403024250566,,,"Eric Lauer",19316,641778
"Joey Lucchesi","NYM",38.1,,,90.82381184895833,,,91.04406864126933,,78.67330880892479,,,81.5,,,"Joey Lucchesi",19320,664192
"Richard Lovelady","KCR",20.2,93.16095610119048,,,,,93.05660377358491,86.5681541102707,,,,,,,"Richard Lovelady",19337,663992
"Dean Kremer","BAL",53.2,92.6153270415146,,87.2323548560049,,,89.4000015258789,83.86666870117188,75.52564102564102,,,82.91621357685811,,,"Dean Kremer",19350,665152
"Corbin Burnes","MIL",167,96.32307942708333,,95.22367602323008,,,96.84602183577405,87.93916829427083,81.18577494692144,,,90.70762738453816,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",95,92.01909078264094,,,,,,84.13314318038545,76.37575924035275,,,81.88430147392805,,,"Keegan Akin",19362,669211
"Walker Buehler","LAD",207.2,95.34932637401856,,91.54652811293437,,,95.31922743055556,84.84837962962963,,80.1358173076923,,91.47085834023179,,,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",55.2,93.78356255425348,,,83.34929880541425,,,86.84452819824219,80.19999677285381,,,,,,"Tony Gonsolin",19388,664062
"Dane Dunning","TEX",117.2,90.12726939808239,,85.90965386752424,,,90.36321769982726,79.8028564453125,,78.18314490157567,,84.5080306577874,,,"Dane Dunning",19409,641540
"Shane Bieber","CLE",96.2,92.72401004061372,,88.13962079893868,,,,85.71164952531646,,83.13265207905545,,87.382861328125,,,"Shane Bieber",19427,669456
"Yohan Ramírez","SEA",27.2,95.4410480349345,,,,,95.76249694824219,82.48643608668341,,,,,,,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",87,93.24022884206799,,,,,93.24647130576209,85.44738622458584,78.37671379193868,,,84.61592620206382,,,"Patrick Sandoval",19447,663776
"Shaun Anderson","- - -",23.1,93.24620655980604,,,,,93.48333740234375,86.840077832397,82.57142857142857,,,86.38333129882812,,,"Shaun Anderson",19453,641312
"Michael Rucker","CHC",28.1,95.0496670511745,,89.40737865010246,,,95.1343765258789,86.52884615384616,81.29090711805556,,,90.46944851345486,,,"Michael Rucker",19454,621074
"Kyle Funkhouser","DET",68.1,95.80232274255087,,,,,95.48666687011719,86.70445791260445,,,,88.94348011846128,,,"Kyle Funkhouser",19456,608335
"Bryan Garcia","DET",39.1,93.20000348772321,,,,,94.02119700748129,86.65440819300518,,,,85.79230769230769,,,"Bryan Garcia",19457,650530
"Jorge Alcala","MIN",59.2,97.38348743310398,,,,,96.91131706957547,89.6980214954096,,,,89.96963252314815,,,"Jorge Alcala",19459,660896
"Aaron Civale","CLE",124.1,91.40163186331776,,87.70649895178197,85.55719549005681,,91.8111714784264,83.4066388965708,77.01774193548387,,,,,,"Aaron Civale",19479,650644
"Ryan Hendrix","CIN",31.2,96.33776488733906,,95.30000305175781,,,95.07142857142857,85.87743976220538,75.69999694824219,,,,,,"Ryan Hendrix",19535,641682
"JD Hammer","PHI",20,94.005419921875,,,,,94.33333333333333,82.91655887831126,75.67999877929688,,,,,,"JD Hammer",19548,670456
"David Bednar","PIT",60.2,96.71036768234165,,,89.57927865932642,,,,77.48954190340909,,,,,,"David Bednar",19569,670280
"Sean Poppen","- - -",22.2,,,,,,94.20092295281898,83.98506362716873,,,,86.14285714285714,,,"Sean Poppen",19583,664092
"Cionel Pérez","CIN",24,95.98527129708904,,,,,,82.38425043061024,,,,88.71999860491071,,,"Cionel Perez",19614,672335
"Matt Foster","CHW",39,93.58790328023758,,90.49599609375,,,,85.19220525568181,,,,84.32926829268293,,,"Matt Foster",19647,641582
"Gregory Soto","DET",63.2,98.240478515625,,,,,98.20337620578778,88.3439981617647,,,,,,,"Gregory Soto",19677,642397
"Jordan Sheffield","COL",29.1,96.35816592261905,,,,,93.9000015258789,87.91071428571429,,,,90.14025720373377,,,"Jordan Sheffield",19682,642068
"Patrick Murphy","- - -",28,96.67426679287738,,,,,96.51215754328547,,82.975,,,90.28571101597377,,,"Patrick Murphy",19712,641907
"Dustin May","LAD",23,98.40000141530797,,93.03181966145833,,,97.78333197699652,,86.6170684070122,,,,,,"Dustin May",19716,669160
"Kodi Whitley","STL",25.1,93.66710354989036,,,,,,84.43114433913935,,,,84.66339111328125,,,"Kodi Whitley",19731,676831
"Anthony Bender","MIA",61.1,97.4500020345052,,,,,96.83551739889478,84.60466498480903,,,,90.07142857142857,,,"Anthony Bender",19742,669622
"Jonathan Loáisiga","NYY",70.2,97.83809988839286,,90.4000015258789,,,98.31728450083892,90.08846341646634,86.73665511877829,,,89.977998046875,,,"Jonathan Loaisiga",19753,642528
"Shohei Ohtani","LAA",130.1,95.5993291059417,,87.03252855170683,88.1065384451635,,,82.23777777777778,74.45507104846014,,,,,,"Shohei Ohtani",19755,660271
"Will Vest","SEA",35,93.52774453576589,,,,,,85.17412860576923,,,,84.53697807247899,,,"Will Vest",19769,676684
"Justin Garza","CLE",28.2,93.8,,89.80689655172414,,,94.84342318227091,83.67391304347827,,,,85.03170850800305,,,"Justin Garza",19784,621057
"Anthony Castro","TOR",24.2,95.21731263528139,,,,,95.66666666666667,84.14232376453488,,,,89.26666259765625,,,"Anthony Castro",19789,621593
"Keegan Thompson","CHC",53.1,93.87937482483184,,89.68517184529468,,,92.8999985914964,,82.45990595087275,,,86.72727550159802,,,"Keegan Thompson",19795,624522
"Wil Crowe","PIT",116.2,93.73179626464844,,,,,92.90549325382008,85.28115389240322,80.42334972499225,,,85.05341379672666,,,"Wil Crowe",19800,640444
"Daniel Castano","MIA",20.1,90.38806516732743,,87.26666259765625,,,88.61470009298885,80.37692651993189,,,,81.35999755859375,,,"Daniel Castano",19805,641447
"Riley Smith","ARI",67.1,92.5999984741211,,84.23177387558411,,,92.8543935769544,82.23958333333333,79.3208687160326,,,86.4521967290522,,,"Riley Smith",19826,642092
"Alex Wells","BAL",42.2,88.49791301199413,,,,,,81.13140314275569,72.69315202268835,,,83.19903916579027,,,"Alex Wells",19845,649144
"Darwinzon Hernández","BOS",40,94.8306700884755,,,,,95.17143031529018,83.53032384072581,79.54390362995427,,,,,,"Darwinzon Hernandez",19848,650382
"Michael King","NYY",63.1,95.22584105073736,,87.96666602839052,,,93.87887704439252,79.76504901774878,80.53333536783855,,,84.89920479910714,,,"Michael King",19853,650633
"Charlie Barnes","MIN",38,,,,,,89.75155692447015,81.78427565472681,73.55000305175781,,,79.29110062684065,,,"Charlie Barnes",19865,656212
"Brandon Bielak","HOU",50,93.99223851445896,,90.03863525390625,,,93.22121175130208,82.91773066960329,80.27674333439317,,,88.21134272309922,,,"Brandon Bielak",19866,656232
"Griffin Canning","LAA",62.2,93.51156650811366,,,,,,88.18103321996229,81.87916666666666,,,89.09432143831877,,,"Griffin Canning",19867,656288
"Tucker Davidson","ATL",20,92.96887287872516,,,,,,86.84426229508196,78.60356794084821,,,85.3499984741211,,,"Tucker Davidson",19871,656353
"Kevin Ginkel","ARI",28.1,94.64018244901813,,,,,84.5999984741211,83.84687151227679,,,,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",69,94.47426327948645,,,85.75999755859375,,93.15281951121794,84.36854230853874,,,,,,,"Tanner Houck",19879,656557
"Alex Lange","DET",35.2,96.36020626081314,,,,,97.0999984741211,85.296875,84.5274757179054,,,88.98040834407216,,,"Alex Lange",19883,656638
"José Suarez","LAA",98.1,92.86334116180981,,,,,91.42362363319697,,78.33273682265026,,,82.29184549356223,,,"Jose Suarez",19911,660761
"Tony Santillan","CIN",43.1,95.03240114350558,,,,,92.5999984741211,85.06478873239436,,,,88.81632403938137,,,"Tony Santillan",19926,663574
"Trevor Stephan","CLE",63.1,96.16684651243094,,,86.91020607461735,,,83.7866686698718,,,,,,,"Trevor Stephan",19932,663986
"Ian Anderson","ATL",128.1,94.58477896341464,,,,,94.13333129882812,,80.6627433959695,,,88.071197688231,,,"Ian Anderson",19951,666120
"Jesús Luzardo","- - -",95.1,95.7082152466674,,,,,95.02168427007484,83.41142877072704,83.36250305175781,,,86.57528721601113,,,"Jesus Luzardo",19959,666200
"Zach Plesac","CLE",142.2,92.76202052038627,,,,,,86.66460650386847,80.17682068133047,,,85.67323434512429,,,"Zach Plesac",19979,668676
"Bryse Wilson","- - -",74,93.04534730816832,,,,,92.66697426892202,86.00702011376096,77.01297859017176,,,86.8395529513889,,,"Bryse Wilson",19990,669060
"Tyler Wells","BAL",57,95.15381977576335,,88.5850622406639,,,,,78.83055284288194,,,88.43441280241936,,,"Tyler Wells",20000,669330
"Sean Guenther","MIA",20.1,93.01560594512195,,,,,,82.47723736026423,,,,87.03125,,,"Sean Guenther",20045,674944
"Bailey Falter","PHI",33.2,91.89041513939426,,,,,91.76270901015883,84.45968982785247,76.1066650390625,,,83.66249656677246,,,"Bailey Falter",20070,663559
"Miguel Sánchez","MIL",26,94.17237137430939,,,,,,82.10755085495283,,,,89.07095273599585,,,"Miguel Sanchez",20074,667376
"Chris Paddack","SDP",108.1,94.81601528503046,,,,,,,78.70695654827615,,,85.24877705476722,,,"Chris Paddack",20099,663978
"James Karinchak","CLE",55.1,95.88304822198276,,,,,,,83.21987951807229,,,,,,"James Karinchak",20151,675916
"Kyle Muller","ATL",36.2,93.36642848423548,,,,,93.52856881277901,86.58481002356936,80.44571424211775,,,88,,,"Kyle Muller",20167,666205
"Zach Pop","MIA",54.2,94.27692119891827,,90.26666259765625,,,95.42447916666667,85.8297645798495,,,,,,,"Zach Pop",20185,647315
"Garrett Whitlock","BOS",73.1,96.28599609375,,86.1875,,,95.8495999699037,83.6368153331044,,,,83.11054522679325,,,"Garrett Whitlock",20191,676477
"Ben Bowden","COL",35.2,92.43640494246861,,,,,,81.09718172315141,,,,82.3736015625,,,"Ben Bowden",20198,641386
"Eli Morgan","CLE",89.1,90.44847605224963,,86.57692307692308,,,,85.21867352221386,76.26415094339623,,,74.83731125764525,,,"Eli Morgan",20203,669212
"Yennsy Díaz","NYM",25,95.37247522865853,,,,,93.5,85.31764849494485,85.39999389648438,,,89.85714285714286,,,"Yennsy Diaz",20218,660546
"Zac Lowther","BAL",29.2,90.74465893001619,,,,,,81.07466471354167,75.30786750021946,,,83.34081533003827,,,"Zac Lowther",20243,675912
"Griffin Jax","MIN",82,92.62878239329268,,92.4000015258789,,,92.94999694824219,83.30138203845046,80.83333333333333,,,86.68212208667947,,,"Griffin Jax",20253,643377
"David Peterson","NYM",66.2,92.65800840256797,,,,,92.40733706039755,82.17022751669847,77.273681640625,,,83.86065573770492,,,"David Peterson",20302,656849
"Matt Peacock","ARI",86.1,92.57499694824219,,90.30000305175781,,,93.36496587444567,87.28086419753086,,80.05000305175781,,86.53958638509114,,,"Matt Peacock",20339,676840
"Brusdar Graterol","LAD",33.1,99.30000305175781,,95.34615384615384,,,99.96201671253552,88.14085611482946,,,,,,,"Brusdar Graterol",20367,660813
"Matt Manning","DET",85.1,93.54692832764505,,,87.75,,93.64532514613309,85.38929869186046,78.63788941187889,,,87.51751191737289,,,"Matt Manning",20369,666159
"Bruce Zimmermann","BAL",64.1,91.43362272493133,,,,,91.24166870117188,85.94444274902344,81.80583803497092,,,84.44350842927632,,,"Bruce Zimmermann",20370,669145
"Tyler Zuber","KCR",27.1,94.56757945819113,,86.7000020345052,,,,84.39933645488411,79.54814995659723,,,85.453125,,,"Tyler Zuber",20379,676604
"Anthony Kay","TOR",33.2,94.50659372938654,,88.03857073102678,,,,82.48448444234914,77.79852833467372,,,86.16891891891892,,,"Anthony Kay",20387,641743
"Josh Fleming","TBR",104.1,90.98750305175781,,86.31136363636364,,,91.15436241610739,,78.60259930499188,,,81.79526462395543,,,"Josh Fleming",20418,676596
"Huascar Ynoa","ATL",91,96.48621745788668,,,,,95.57999979654947,85.05398708957058,,,,88.53939788510101,,,"Huascar Ynoa",20468,660623
"Casey Mize","DET",150.1,93.84699776785715,,,85.8474371494391,,93.23962053571428,85.93061840120663,,81.2745198049363,,,,,"Casey Mize",20492,663554
"Nick Sandlin","CLE",33.2,94.39565641983695,,,87.3000018780048,,94.47373631912443,79.31971046146954,,,,,,,"Nick Sandlin",20517,680704
"Edwin Uceta","LAD",20.1,92.5999984741211,,,,,92.80503144654088,,79.99423071054312,,,87.5550324100776,,,"Edwin Uceta",20539,670955
"J.C. Mejía","CLE",52.1,92.96187744140624,,,,,92.58519204148969,82.74978729379023,80.31094074249268,,,87.58760759471792,,,"J.C. Mejia",20617,650496
"Jordan Holloway","MIA",36,95.38153241131756,,,,,95.90123456790124,85.40730140853103,,79.22753552423008,,90.41666666666667,,,"Jordan Holloway",20631,656548
"Yusei Kikuchi","SEA",157,95.12048192771084,,91.33414713541667,,,,82.84714604591836,81.44666341145833,,,86.4362049171147,,,"Yusei Kikuchi",20633,579328
"Humberto Mejía","ARI",22.1,91.94696348411603,,,,,91.91882467830882,82.07499864366319,76.23750305175781,,,85.00894939365672,,,"Humberto Mejia",20739,650668
"Emmanuel Clase","CLE",69.2,100.7,,100.22065235978113,,,,91.87936507936507,,,,,,,"Emmanuel Clase",21032,661403
"Luis Gil","NYY",29.1,96.0989422865317,,,,,,85.18325732655502,,,,92.27179737580128,,,"Luis Gil",21052,661563
"Demarcus Evans","TEX",26.1,90.95016121031746,,85.86846454326923,,,,80.34286063058036,79.58000139508928,,,,,,"Demarcus Evans",21087,663770
"Humberto Castellanos","ARI",45.2,90.39689380337732,,,,,90.41578631072875,86.9187494913737,76.2110505756579,,,84.12625122070312,,,"Humberto Castellanos",21183,528748
"Connor Brogdon","PHI",57.2,96.0048309178744,,88.56892558814442,,,94.90000406901042,,,,,84.57446808510639,,,"Connor Brogdon",21205,641401
"Bailey Ober","MIN",92.1,92.32418224299066,,84.69999694824219,,,,81.45498443265683,75.01923076923077,,,84.68020629882812,,,"Bailey Ober",21224,641927
"Lucas Gilbreath","COL",42.2,93.32364414570905,,,84.4166653951009,,,81.75155048222504,,,,,,,"Lucas Gilbreath",21290,656458
"Tylor Megill","NYM",89.2,94.58915851955307,,,,,,85.71206896551725,79.73863636363636,,,85.44123197115384,,,"Tylor Megill",21318,656731
"Glenn Otto Jr.","TEX",23.1,92.61935663882488,,,,,87.18460787259616,80.7455683840981,,80.60681707208806,,87.67500305175781,,,"Glenn Otto Jr.",21366,657248
"Joe Ryan","MIN",26.2,91.19224948108857,,,,,,80.73333185369319,72.65312194824219,,,83.2627918332122,,,"Joe Ryan",21390,657746
"Kris Bubic","KCR",130,90.89187131228147,,,,,,,78.45968611951898,,,80.03550440319897,,,"Kris Bubic",21455,663460
"Shane McClanahan","TBR",123.1,96.3996206195244,,,,,,89.18830818965517,82.66405069864048,,,89.16051079816879,,,"Shane McClanahan",21483,663556
"Daniel Lynch IV","KCR",68,93.81082369586615,,,,,93.20469798657719,85.20418044916434,,77.43529555376838,,84.65049698329207,,,"Daniel Lynch IV",21537,663738
"Reiss Knehr","SDP",29,93.53357282366072,,88.51282051282051,,,,81.83589367988782,,,,88.86034314385776,,,"Reiss Knehr",21541,663753
"Jackson Kowar","KCR",30.1,95.62607309948066,,,,,,83.06219277730803,78.20000267028809,,,86.17500114440918,,,"Jackson Kowar",21549,663804
"Jake Cousins","MIL",30,94.90000406901042,,,,,95.48636758207071,83.26338341346154,,,,88.12857491629464,,,"Jake Cousins",21620,664776
"Edward Cabrera","MIA",26.1,96.67730152027028,,,,,97.80000305175781,87.69592036033163,83.5440441313244,,,92.07982113486842,,,"Edward Cabrera",21690,665795
"Luis Oviedo","PIT",29.2,94.30682477202431,,,,,,81.73252211159807,75.09296894073486,,,85.32221942477756,,,"Luis Oviedo",21728,665854
"Braxton Garrett","MIA",34,90.31238141741072,,,,,89.06278956213663,82.66183355200381,76.76666782924107,,,84.49861229790582,,,"Braxton Garrett",21844,666129
"Mason Thompson","- - -",24.2,95.57894736842105,,,,,96.20672428956506,83.777587890625,,,,86.81999969482422,,,"Mason Thompson",21850,666168
"Camilo Doval","SFG",27,98.0800048828125,,98.64862961065573,,,,86.46969696969697,,,,,,,"Camilo Doval",21992,666808
"John King","TEX",46,86.4000015258789,,87.50535365513393,,,92.23787681502525,80.17142857142858,,,,78.85507246376811,,,"John King",22051,667463
"Max Kranick","PIT",38.2,94.1697247706422,,,,,,87.88604651162791,79.51097441882622,,,87.427998046875,,,"Max Kranick",22175,668820
"Paul Campbell","MIA",26.2,92.70047781808036,,,,,92.31666564941406,87.56617647058823,78.97954489968039,,,85.98571613856724,,,"Paul Campbell",22248,669294
"Logan Gilbert","SEA",119.1,95.27186775502318,,86.74166870117188,78.79310344827586,,94.3000018780048,83.37348316805846,78.31052760074013,74.81268948227611,,80.0006869612069,,,"Logan Gilbert",22250,669302
"Tarik Skubal","DET",149.1,94.33611383621677,,94.31428745814732,85.06949111162606,,94.475078362462,86.4750455505056,,73.97142857142858,,82.11770619877049,,,"Tarik Skubal",22267,669373
"Trevor Rogers","MIA",133,94.54924185651478,,,,,94.9000015258789,81.81424148606811,,,,84.84040272516835,,,"Trevor Rogers",22286,669432
"Joe Barlow","TEX",29,94.44202898550725,,,,,94.46000366210937,85.94324324324324,79.12758452316811,,,,,,"Joe Barlow",22296,669618
"Chris Rodriguez","LAA",29.2,94.64167022705078,,,,,95.81100751768868,89.90344448747307,84.5959032402664,,,89.80833180745442,,,"Chris Rodriguez",22310,669735
"A.J. Alexy","TEX",23,93.31255707183442,,,,,,80.89634444073933,76.17058967141544,,,85.78701425527598,,,"A.J. Alexy",22343,669935
"Johan Oviedo","STL",62.1,94.96804037042752,,,,,,86.42086462665804,76.99253867989155,,,86.43931957799145,,,"Johan Oviedo",22487,670912
"Carlos Hernández","KCR",85.2,97.160751953125,,,86.48814742476851,,,85.3184536782457,,81.77518870418233,,,,,"Carlos Hernandez",22713,672578
"Luis Patiño","TBR",77.1,95.73579438104595,,,,,94.56511741460756,85.95013985673476,77.7621182528409,,,87.56912051930146,,,"Luis Patino",22815,672715
"Spencer Howard","- - -",49.2,94.24694033835432,,88.25789428175541,,,93.37250003814697,81.16718673706055,74.60897514147636,,,79.4142826625279,,,"Spencer Howard",23252,675921
"Packy Naughton","LAA",22.2,90.49757828251008,,,,,90.59042683053524,82.917998046875,74.53333197699652,,,81.69716889003537,,,"Packy Naughton",23292,676050
"Codi Heuer","- - -",67.1,95.85416224533107,,,,,,87.34403332368827,,,,87.24009261592742,,,"Codi Heuer",23293,676051
"Aaron Ashby","MIL",31.2,96.95000076293945,,,,,96.43785586599576,83.68406080163044,78.7952386765253,,,88.86086956521739,,,"Aaron Ashby",23550,676879
