Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Trevor Rogers","MIA",133,0.3011583,0.66284201,0.4900876,0.50961538,0.79627164,0.71213547,0.52236053,23.100625,"Trevor Rogers",22286,669432
"Tyler Mahle","CIN",180,0.256875,0.64473684,0.4505632,0.57177616,0.81632653,0.74652778,0.49937422,23.0919967,"Tyler Mahle",16358,641816
"Chad Kuhl","PIT",80.1,0.21428571,0.62680115,0.41364903,0.49685535,0.82528736,0.73737374,0.48328691,23.09125118,"Chad Kuhl",14975,641771
"Drew Rasmussen","- - -",76,0.26619965,0.65451664,0.47004992,0.59210526,0.82808717,0.76460177,0.5249584,23.0741573,"Drew Rasmussen",25385,656876
"Luke Jackson","ATL",63.2,0.29963899,0.67065868,0.47582938,0.47590361,0.8422619,0.72111554,0.47488152,23.07142857,"Luke Jackson",11752,592426
"Ryan Borucki","TOR",23.2,0.26256983,0.56994819,0.42204301,0.42553191,0.85454545,0.72611465,0.5188172,23.06343284,"Ryan Borucki",16350,621366
"Joe Smith","- - -",39.2,0.29893238,0.64784946,0.49770291,0.60714286,0.8879668,0.81538462,0.56967841,23.05684211,"Joe Smith",3281,501925
"Bailey Falter","PHI",33.2,0.2687747,0.66220736,0.48188406,0.60294118,0.83838384,0.77819549,0.54166667,23.0486618,"Bailey Falter",20070,663559
"Austin Warren","LAA",20.1,0.29268293,0.64084507,0.45424837,0.4375,0.89010989,0.73381295,0.46405229,23.04545455,"Austin Warren",24937,681810
"Matt Wisler","- - -",48.2,0.26287263,0.58851675,0.43583227,0.45360825,0.77642276,0.6851312,0.53113088,23.04429302,"Matt Wisler",12804,605538
"Sam Clay","WSN",45,0.2406015,0.63118812,0.43711083,0.51041667,0.91764706,0.80626781,0.50311333,23.04399323,"Sam Clay",16279,621348
"Drew Smith","NYM",41.1,0.29896907,0.70846395,0.51311475,0.48275862,0.83185841,0.73482428,0.52295082,23.02941176,"Drew Smith",17755,622098
"Shane Bieber","CLE",96.2,0.31818182,0.64276402,0.47787043,0.36904762,0.81135903,0.66174497,0.49198204,23.02902375,"Shane Bieber",19427,669456
"Sean Guenther","MIA",20.1,0.28735632,0.63978495,0.46944444,0.62,0.90756303,0.82248521,0.51666667,23.02745098,"Sean Guenther",20045,674944
"Sean Nolin","WSN",26.2,0.19650655,0.68888889,0.46292585,0.6,0.86021505,0.80952381,0.54108216,23.02144772,"Sean Nolin",11341,543594
"Yency Almonte","COL",47.2,0.22929936,0.66161616,0.42675894,0.43518519,0.86259542,0.73783784,0.4567474,23.01397516,"Yency Almonte",15068,622075
"Cal Quantrill","CLE",149.2,0.26705012,0.68307968,0.46615253,0.66461538,0.85452163,0.79779412,0.47857755,23.00880282,"Cal Quantrill",19312,615698
"Lucas Giolito","CHW",178.2,0.30205479,0.70119522,0.50472016,0.49206349,0.78314394,0.69739479,0.50775455,22.99196429,"Lucas Giolito",15474,608337
"Gerrit Cole","NYY",181.1,0.32179226,0.65240642,0.48837993,0.52742616,0.78893443,0.70344828,0.50387336,22.98829883,"Gerrit Cole",13125,543037
"Rowan Wick","CHC",23,0.26213592,0.57731959,0.415,0.44444444,0.84821429,0.71686747,0.485,22.98305085,"Rowan Wick",14646,592858
"Dinelson Lamet","SDP",47,0.30712531,0.66823529,0.49158654,0.416,0.80985915,0.68948655,0.51081731,22.96905537,"Dinelson Lamet",17186,659275
"Kris Bubic","KCR",130,0.23242737,0.64757709,0.44641235,0.57258065,0.8585034,0.78636826,0.51544051,22.95833333,"Kris Bubic",21455,663460
"Tyler Duffey","MIN",62.1,0.26750449,0.62222222,0.43441065,0.59060403,0.87012987,0.77899344,0.47053232,22.9581749,"Tyler Duffey",13758,608648
"Jharel Cotton","TEX",30.2,0.28464419,0.68613139,0.48798521,0.61842105,0.81382979,0.75757576,0.5064695,22.92307692,"Jharel Cotton",13654,605194
"Ashton Goudeau","- - -",34.1,0.28253968,0.67193676,0.45598592,0.65168539,0.91176471,0.82239382,0.44542254,22.91549296,"Ashton Goudeau",15139,623485
"Austin Adams","SDP",52.2,0.24951267,0.57906459,0.4033264,0.390625,0.8,0.66494845,0.46673597,22.90616246,"Austin Adams",13801,613534
"Darwinzon Hernández","BOS",40,0.15588235,0.60628019,0.40318302,0.54716981,0.75298805,0.71710526,0.54907162,22.89964789,"Darwinzon Hernandez",19848,650382
"Drew Hutchison","DET",21.1,0.25,0.71257485,0.47787611,0.48837209,0.8907563,0.78395062,0.49262537,22.88617886,"Drew Hutchison",10732,571800
"Steven Brault","PIT",27.2,0.26171875,0.71900826,0.48393574,0.59701493,0.8908046,0.80912863,0.48594378,22.87634409,"Steven Brault",15291,643230
"Anthony DeSclafani","SFG",167.2,0.26346313,0.68689859,0.4870993,0.54716981,0.8512931,0.77367576,0.52814699,22.87277628,"Anthony DeSclafani",13050,543101
"Conner Greene","- - -",25.1,0.30516432,0.68376068,0.5033557,0.41538462,0.85625,0.72888889,0.52348993,22.86520376,"Conner Greene",16455,641632
"Humberto Castellanos","ARI",45.2,0.18789809,0.64320388,0.44628099,0.72881356,0.89811321,0.86728395,0.56749311,22.86015326,"Humberto Castellanos",21183,528748
"Alec Mills","CHC",119,0.26759062,0.63052209,0.45449845,0.65737052,0.9044586,0.83390216,0.51499483,22.85480427,"Alec Mills",13834,621219
"Steve Cishek","LAA",68.1,0.23467862,0.61643836,0.41260974,0.68152866,0.86388889,0.80851064,0.4660814,22.8455804,"Steve Cishek",6483,518553
"Tony Santillan","CIN",43.1,0.25,0.59366755,0.42070773,0.41666667,0.82666667,0.70404984,0.49672346,22.83510638,"Tony Santillan",19926,663574
"Adbert Alzolay","CHC",125.2,0.28651059,0.65971564,0.48821721,0.55642023,0.82902299,0.75550892,0.54047131,22.83321555,"Adbert Alzolay",17859,640470
"Cody Poteet","MIA",30.2,0.24324324,0.67128028,0.4689781,0.55555556,0.83505155,0.76653696,0.52737226,22.83091787,"Cody Poteet",18769,547001
"Jameson Taillon","NYY",144.1,0.29859895,0.69756098,0.50548061,0.55131965,0.83799534,0.75646372,0.51854975,22.82630979,"Jameson Taillon",11674,592791
"Tyler Glasnow","TBR",88,0.2970451,0.66522989,0.4884242,0.29842932,0.79265659,0.64831804,0.51979089,22.81836529,"Tyler Glasnow",14374,607192
"Brad Boxberger","MIL",64.2,0.208,0.67247387,0.45623836,0.57692308,0.74870466,0.7122449,0.53445065,22.81094527,"Brad Boxberger",10133,502202
"Michael Feliz","- - -",20,0.27011494,0.67346939,0.48378378,0.5106383,0.82575758,0.74301676,0.52972973,22.81090909,"Michael Feliz",11903,593140
"Tayler Saucedo","TOR",25.2,0.33203125,0.67045455,0.46990741,0.45882353,0.86440678,0.69458128,0.40740741,22.809375,"Tayler Saucedo",17888,642048
"Jake Woodford","STL",67.2,0.2228164,0.63361345,0.43425606,0.664,0.86737401,0.81673307,0.51470588,22.78051643,"Jake Woodford",18674,663765
"Trent Thornton","TOR",49,0.27982646,0.67037862,0.47252747,0.68217054,0.83388704,0.78837209,0.49340659,22.76866764,"Trent Thornton",17948,663423
"Marcos Diplán","BAL",30,0.2295082,0.66791045,0.45898438,0.57142857,0.82681564,0.76595745,0.5234375,22.76485788,"Marcos Diplan",17583,650959
"Reynaldo López","CHW",57.2,0.26966292,0.68825911,0.48988285,0.575,0.83823529,0.76956522,0.52609159,22.73371105,"Reynaldo Lopez",16400,625643
"Chris Sale","BOS",42.2,0.33045977,0.62371134,0.48505435,0.6,0.79752066,0.73389356,0.52717391,22.72445255,"Chris Sale",10603,519242
"Stefan Crichton","ARI",23.1,0.19170984,0.65714286,0.43424318,0.72972973,0.88405797,0.85142857,0.52109181,22.71929825,"Stefan Crichton",16058,592233
"Paul Blackburn","OAK",38.1,0.2084507,0.65030675,0.41997063,0.63513514,0.93396226,0.85664336,0.47870778,22.71428571,"Paul Blackburn",14739,621112
"Sean Poppen","- - -",22.2,0.23834197,0.56338028,0.408867,0.43478261,0.9,0.77108434,0.52463054,22.70408163,"Sean Poppen",19583,664092
"Joel Payamps","- - -",50.1,0.3007335,0.66587678,0.48616125,0.71544715,0.81494662,0.78465347,0.5078219,22.69020867,"Joel Payamps",14332,606303
"Luke Farrell","MIN",24.2,0.29457364,0.62325581,0.44397463,0.46052632,0.87313433,0.72380952,0.45454545,22.68156425,"Luke Farrell",15101,608652
"Zach Thompson","MIA",75,0.29684909,0.66835871,0.48073702,0.52513966,0.86329114,0.75783972,0.49497487,22.67012687,"Zach Thompson",16094,605507
"Amir Garrett","CIN",47.2,0.28767123,0.6,0.43478261,0.42063492,0.80769231,0.67222222,0.47101449,22.66447368,"Amir Garrett",14375,607237
"Brad Brach","CIN",30,0.24584718,0.65467626,0.44214162,0.55405405,0.79120879,0.72265625,0.48013817,22.66055046,"Brad Brach",6627,542960
"Pablo López","MIA",102.2,0.32462687,0.67283237,0.50509287,0.6091954,0.83676976,0.76631079,0.51827442,22.648583,"Pablo Lopez",17085,641154
"Spencer Turnbull","DET",50,0.25561798,0.69212411,0.4916129,0.57142857,0.84482759,0.77952756,0.54064516,22.6397188,"Spencer Turnbull",16207,605513
"Paul Fry","BAL",47.1,0.22477064,0.58027523,0.40252294,0.5,0.86166008,0.76068376,0.5,22.63538462,"Paul Fry",15832,643316
"Julio Urías","LAD",185.2,0.32105685,0.65907612,0.50753769,0.59600998,0.85093781,0.77864215,0.55168701,22.63064833,"Julio Urias",14765,628711
"Travis Lakins Sr.","BAL",28,0.20704846,0.63868613,0.44311377,0.68085106,0.81142857,0.78378378,0.54690619,22.62666667,"Travis Lakins Sr.",18600,664042
"J.A. Happ","- - -",152.1,0.26483357,0.70278638,0.47643979,0.68579235,0.8876652,0.82967033,0.48317128,22.6256927,"J.A. Happ",7410,457918
"Kolby Allard","TEX",124.2,0.23343849,0.69746377,0.48272506,0.63963964,0.87402597,0.82157258,0.53722628,22.61911082,"Kolby Allard",18694,663465
"Bryse Wilson","- - -",74,0.2945591,0.69154229,0.50528169,0.66242038,0.88968825,0.82752613,0.53080986,22.61586121,"Bryse Wilson",19990,669060
"Tyler Gilbert","ARI",40,0.24313725,0.73043478,0.52333333,0.62903226,0.88888889,0.83757962,0.575,22.60689655,"Tyler Gilbert",17964,656457
"Luis Gil","NYY",29.1,0.24908425,0.69498069,0.46616541,0.54411765,0.78888889,0.72177419,0.48684211,22.60447761,"Luis Gil",21052,661563
"Jon Lester","- - -",141.1,0.24293785,0.69237511,0.45840336,0.65116279,0.87088608,0.81026581,0.47941176,22.58271322,"Jon Lester",4930,452657
"Brady Singer","KCR",128.1,0.23892989,0.61050876,0.43407797,0.51737452,0.84562842,0.75983855,0.52518616,22.57176891,"Brady Singer",25377,663903
"Mike Minor","KCR",158.2,0.29900077,0.66742424,0.48454788,0.6092545,0.85244041,0.77795276,0.50362457,22.55532359,"Mike Minor",10021,501985
"Kodi Whitley","STL",25.1,0.28712871,0.75376884,0.51870324,0.60344828,0.75333333,0.71153846,0.49625935,22.52861953,"Kodi Whitley",19731,676831
"Miguel Díaz","SDP",42,0.21621622,0.62707182,0.43021583,0.61111111,0.88986784,0.82274247,0.52086331,22.52207294,"Miguel Diaz",18815,622766
"Wade LeBlanc","- - -",49,0.24937656,0.6870229,0.46599496,0.7,0.84074074,0.8027027,0.49496222,22.51056338,"Wade LeBlanc",5221,453281
"Tyler Alexander","DET",106.1,0.29395973,0.66927374,0.49878049,0.69863014,0.89315526,0.84107579,0.54573171,22.50679117,"Tyler Alexander",17735,641302
"Trevor Cahill","PIT",37,0.25147929,0.63692308,0.44042232,0.6,0.87439614,0.79452055,0.49019608,22.5,"Trevor Cahill",6249,502239
"Steven Okert","MIA",36,0.27272727,0.66447368,0.47088186,0.56790123,0.77227723,0.71378092,0.50582363,22.49890591,"Steven Okert",13580,595345
"Adam Plutko","BAL",56.1,0.25818182,0.73275862,0.47534517,0.66197183,0.83823529,0.78630705,0.45759369,22.49801849,"Adam Plutko",15846,592644
"Alex Young","- - -",52,0.30835118,0.67191011,0.48574561,0.52083333,0.84949833,0.74266366,0.4879386,22.48868778,"Alex Young",18333,622065
"Miguel Castro","NYM",70.1,0.25339367,0.60884956,0.41693811,0.55952381,0.77616279,0.70507813,0.46009772,22.47868852,"Miguel Castro",15684,612434
"Logan Gilbert","SEA",119.1,0.25768087,0.73297491,0.50729412,0.57307692,0.81051345,0.75324675,0.52517647,22.47690387,"Logan Gilbert",22250,669302
"Joe Ryan","MIN",26.2,0.28901734,0.70292887,0.52912621,0.6,0.82142857,0.7706422,0.58009709,22.46945338,"Joe Ryan",21390,657746
"Adam Wainwright","STL",206.1,0.25637491,0.59307359,0.43383312,0.59946237,0.89572471,0.81292261,0.52705346,22.46894689,"Adam Wainwright",2233,425794
"Mitch Keller","PIT",100.2,0.26043956,0.64451477,0.45640474,0.62869198,0.89198036,0.81839623,0.51022605,22.45335277,"Mitch Keller",17594,656605
"Matt Manning","DET",85.1,0.24294671,0.65389527,0.46938776,0.72258065,0.89453125,0.85457271,0.55102041,22.43274854,"Matt Manning",20369,666159
"Andrew Wantz","LAA",27.1,0.27777778,0.66666667,0.47826087,0.47692308,0.81927711,0.72294372,0.51552795,22.42896936,"Andrew Wantz",24933,681806
"Dustin May","LAD",23,0.22560976,0.65989848,0.46260388,0.45945946,0.75384615,0.68862275,0.54570637,22.42424242,"Dustin May",19716,669160
"David Hess","- - -",20,0.27027027,0.71978022,0.49318801,0.66,0.85496183,0.80110497,0.49591281,22.42145594,"David Hess",16130,605276
"Kyle Hendricks","CHC",181,0.3125464,0.64363885,0.48487006,0.69833729,0.86716259,0.81497797,0.52046992,22.41058941,"Kyle Hendricks",12049,543294
"Tucker Davidson","ATL",20,0.28082192,0.68789809,0.49174917,0.3902439,0.87037037,0.73825503,0.51815182,22.40552995,"Tucker Davidson",19871,656353
"Aaron Slegers","LAA",31,0.28424658,0.67625899,0.4754386,0.60240964,0.83510638,0.76383764,0.4877193,22.37198068,"Aaron Slegers",15231,642083
"Michael Wacha","TBR",124.2,0.32139094,0.73268293,0.53495441,0.59016393,0.86151798,0.78314394,0.51925025,22.36933798,"Michael Wacha",14078,608379
"Nick Neidert","MIA",35.2,0.19272727,0.67182663,0.45150502,0.75471698,0.85253456,0.83333333,0.54013378,22.36175115,"Nick Neidert",18699,663734
"Dean Kremer","BAL",53.2,0.22708333,0.66600791,0.45233266,0.62385321,0.87833828,0.8161435,0.51318458,22.35978112,"Dean Kremer",19350,665152
"Michael Rucker","CHC",28.1,0.3046875,0.70940171,0.49795918,0.46153846,0.8253012,0.70901639,0.47755102,22.35277778,"Michael Rucker",19454,621074
"Richard Lovelady","KCR",20.2,0.26923077,0.61621622,0.47301587,0.31428571,0.85087719,0.72483221,0.58730159,22.34061135,"Richard Lovelady",19337,663992
"Matt Harvey","BAL",127.2,0.26341948,0.65415987,0.47804659,0.64150943,0.89526185,0.83223993,0.54928315,22.33966891,"Matt Harvey",11713,518774
"Clayton Kershaw","LAD",121.2,0.3263965,0.68645017,0.50442968,0.37248322,0.81076672,0.66739846,0.4944629,22.32798165,"Clayton Kershaw",2036,477132
"Marco Gonzales","SEA",143.1,0.28021486,0.66362883,0.47934596,0.65495208,0.87141074,0.81059246,0.51936317,22.31923523,"Marco Gonzales",15467,594835
"JT Brubaker","PIT",124.1,0.26931106,0.6680286,0.47083118,0.44186047,0.86085627,0.74232456,0.50542075,22.31910275,"JT Brubaker",17578,664141
"Jacob deGrom","NYM",92,0.3863275,0.73031826,0.55383361,0.36625514,0.74082569,0.60677467,0.48694943,22.31838565,"Jacob deGrom",10954,594798
"Matt Moore","PHI",73,0.25285481,0.6796875,0.47086991,0.67741935,0.85057471,0.80508475,0.51077414,22.31733915,"Matt Moore",1890,519043
"Juan Minaya","MIN",40,0.26536313,0.74418605,0.48406677,0.56842105,0.85714286,0.77115987,0.45675266,22.31687243,"Juan Minaya",10341,573668
"Erick Fedde","WSN",133.1,0.23727422,0.65100671,0.44190871,0.5916955,0.8685567,0.79342723,0.49460581,22.31222222,"Erick Fedde",17425,607200
"Nick Ramirez","SDP",20.1,0.26490066,0.6809816,0.48089172,0.55,0.89189189,0.8013245,0.51910828,22.31111111,"Nick Ramirez",12575,598286
"Triston McKenzie","CLE",120,0.31568998,0.67502726,0.48253165,0.53892216,0.84652666,0.73871983,0.4643038,22.29226557,"Triston McKenzie",18000,663474
"Ranger Suárez","PHI",106,0.26426799,0.66089109,0.46282528,0.53521127,0.83895131,0.7523427,0.50061958,22.25505051,"Ranger Suarez",17277,624133
"Chris Ellis","- - -",29.1,0.26180258,0.65461847,0.46473029,0.62295082,0.8404908,0.78125,0.51659751,22.24444444,"Chris Ellis",16125,595939
"Dane Dunning","TEX",117.2,0.29025424,0.62279793,0.45835516,0.60583942,0.86023295,0.78057143,0.50550026,22.20677233,"Dane Dunning",19409,641540
"Robert Gsellman","NYM",28.2,0.27804878,0.6981982,0.49648712,0.64912281,0.85806452,0.80188679,0.51990632,22.19407895,"Robert Gsellman",13696,607229
"Drew Pomeranz","SDP",25.2,0.19473684,0.6375,0.44186047,0.54054054,0.79738562,0.74736842,0.55813953,22.18518519,"Drew Pomeranz",11426,519141
"Sam Hentges","CLE",68.2,0.26527571,0.6655348,0.45238095,0.51123596,0.89285714,0.77368421,0.46746032,22.17060086,"Sam Hentges",18548,656529
"José Berríos","- - -",192,0.29966555,0.63049096,0.46795925,0.63392857,0.85553279,0.78581461,0.50870851,22.16353887,"Jose Berrios",14168,621244
"Anthony Banda","- - -",33.2,0.27946128,0.68051118,0.4852459,0.55421687,0.84507042,0.76351351,0.51311475,22.155902,"Anthony Banda",14706,607455
"Alex Cobb","LAA",93.1,0.31976048,0.58602151,0.44521849,0.57303371,0.85321101,0.74679943,0.47118429,22.14005124,"Alex Cobb",6562,502171
"Dillon Tate","BAL",67.2,0.25213675,0.6184669,0.45393474,0.61864407,0.84788732,0.79069767,0.55086372,22.12382234,"Dillon Tate",17796,622253
"Trevor Richards","- - -",64.1,0.31918506,0.64767932,0.46566322,0.5,0.81107492,0.69292929,0.44590781,22.08478803,"Trevor Richards",19309,670950
"Tim Mayza","TOR",53,0.28436019,0.62085308,0.45260664,0.48333333,0.8778626,0.7539267,0.5,22.08012821,"Tim Mayza",15042,641835
"Eric Lauer","MIL",118.2,0.24859393,0.67478913,0.48108384,0.64705882,0.82083333,0.78002125,0.54550102,22.07432897,"Eric Lauer",19316,641778
"Archie Bradley","PHI",51,0.28092243,0.67567568,0.47122693,0.75373134,0.89,0.84792627,0.48208469,22.06841339,"Archie Bradley",12918,605151
"Luke Weaver","ARI",65.2,0.29032258,0.6867863,0.50946799,0.61111111,0.83847981,0.78053097,0.55275023,22.06498195,"Luke Weaver",16918,596133
"Framber Valdez","HOU",134.2,0.25689819,0.58517806,0.42009569,0.47037037,0.87993421,0.75398633,0.49712919,22.06,"Framber Valdez",17295,664285
"Wily Peralta","DET",93.2,0.2382763,0.67189542,0.45173745,0.61702128,0.87354086,0.8048433,0.49227799,22.0528169,"Wily Peralta",7738,503449
"Tim Hill","SDP",59.2,0.23872679,0.62671233,0.47450572,0.64444444,0.82240437,0.7872807,0.60770031,22.04390935,"Tim Hill",16814,657612
"Paolo Espino","WSN",109.2,0.27951807,0.61361142,0.45433659,0.62931034,0.89087657,0.81415929,0.52326249,22.04231975,"Paolo Espino",8246,502179
"Riley Smith","ARI",67.1,0.20484581,0.66450567,0.46965453,0.74193548,0.89512195,0.8667992,0.57609711,21.99869452,"Riley Smith",19826,642092
"Griffin Jax","MIN",82,0.26002972,0.68793343,0.48134864,0.62285714,0.86290323,0.80029806,0.51721664,21.98826979,"Griffin Jax",20253,643377
"Austin Gomber","COL",115.1,0.26013514,0.64589823,0.46083198,0.48917749,0.85209003,0.75381008,0.52025932,21.9859675,"Austin Gomber",16561,596295
"Charlie Morton","ATL",185.2,0.25710227,0.63457885,0.45664546,0.43093923,0.83832335,0.73020528,0.52862404,21.96736174,"Charlie Morton",4676,450203
"Collin McHugh","TBR",64,0.31728665,0.62912621,0.48251029,0.53103448,0.79320988,0.71215352,0.52983539,21.96546961,"Collin McHugh",7531,543521
"José Ureña","DET",100.2,0.25776755,0.67878788,0.46280992,0.64732143,0.86785714,0.80484694,0.48701299,21.96546053,"Jose Urena",11589,570632
"Adrian Houser","MIL",142.1,0.25549227,0.63579697,0.43707483,0.66242038,0.91316527,0.83657588,0.47746599,21.94396303,"Adrian Houser",12718,605288
"Trevor Williams","- - -",91,0.29177719,0.66922095,0.48405986,0.62272727,0.86068702,0.79032258,0.50943396,21.93939394,"Trevor Williams",16977,592866
"Burch Smith","OAK",43.1,0.19,0.71428571,0.48230088,0.70175439,0.86666667,0.83792049,0.55752212,21.92402464,"Burch Smith",12784,572143
"Reid Detmers","LAA",20.2,0.27472527,0.66497462,0.47757256,0.64,0.80152672,0.75690608,0.51978892,21.92391304,"Reid Detmers",27468,672282
"Raisel Iglesias","LAA",70,0.34747475,0.70035461,0.53541076,0.41860465,0.70126582,0.61552028,0.5325779,21.91849935,"Raisel Iglesias",17130,628452
"Luis Patiño","TBR",77.1,0.26697531,0.73082287,0.51062271,0.57803468,0.84160305,0.77618364,0.52527473,21.91245136,"Luis Patino",22815,672715
"Ian Anderson","ATL",128.1,0.25197542,0.67826087,0.4549218,0.51219512,0.83048433,0.73811931,0.47608096,21.90080099,"Ian Anderson",19951,666120
"Zach Eflin","PHI",105.2,0.29427793,0.66174801,0.49473684,0.61574074,0.8593482,0.79349186,0.54551084,21.88195038,"Zach Eflin",13774,621107
"Packy Naughton","LAA",22.2,0.28292683,0.68539326,0.46997389,0.67241379,0.8442623,0.78888889,0.46475196,21.85454545,"Packy Naughton",23292,676050
"Dallas Keuchel","CHW",162,0.27345845,0.64071371,0.43963303,0.65196078,0.88101266,0.80300501,0.45247706,21.85449072,"Dallas Keuchel",9434,572971
"Rich Hill","- - -",158.2,0.25,0.62175793,0.45673077,0.62093863,0.83545771,0.78333333,0.55608974,21.83360791,"Rich Hill",4806,448179
"Garrett Crochet","CHW",54.1,0.24590164,0.61885246,0.44480874,0.5047619,0.8013245,0.72481572,0.53333333,21.83038348,"Garrett Crochet",27463,676979
"Domingo Germán","NYY",98.1,0.32998745,0.67263427,0.49968334,0.4904943,0.82319392,0.71229404,0.49525016,21.81352992,"Domingo German",17149,593334
"Zach Davies","CHC",148,0.25426136,0.63815227,0.42840512,0.62290503,0.86863271,0.78894928,0.45362825,21.80231945,"Zach Davies",13183,605200
"Nick Pivetta","BOS",155,0.27736132,0.66973777,0.47905282,0.57837838,0.85820106,0.77946768,0.5140255,21.78442822,"Nick Pivetta",15454,601713
"Nick Sandlin","CLE",33.2,0.21478873,0.57413249,0.40432612,0.45901639,0.78571429,0.7037037,0.52745424,21.78414097,"Nick Sandlin",20517,680704
"Justin Steele","CHC",57,0.25641026,0.62096774,0.4439834,0.50833333,0.83766234,0.7453271,0.51452282,21.76727786,"Justin Steele",17312,657006
"Patrick Corbin","WSN",171.2,0.32030705,0.64312832,0.47490909,0.54248366,0.88429752,0.76416539,0.47890909,21.73575391,"Patrick Corbin",9323,571578
"Tanner Houck","BOS",69,0.27597956,0.66725979,0.46736292,0.45679012,0.82133333,0.7113594,0.48912097,21.71578947,"Tanner Houck",19879,656557
"Randy Dobnak","MIN",50.2,0.26683938,0.67546174,0.46928105,0.57281553,0.94921875,0.84122563,0.49542484,21.70786517,"Randy Dobnak",23798,677976
"Chase Anderson","PHI",48,0.24205379,0.66139955,0.4600939,0.63636364,0.83276451,0.78316327,0.51995305,21.6976,"Chase Anderson",6895,502624
"Andrew Heaney","- - -",129.2,0.32523851,0.65272727,0.48513094,0.60266667,0.81197772,0.74016468,0.48823791,21.67351732,"Andrew Heaney",15423,571760
"Derek Holland","DET",49.2,0.25274725,0.6433121,0.47305389,0.58695652,0.82838284,0.7721519,0.56407186,21.65845649,"Derek Holland",4141,502706
"Brusdar Graterol","LAD",33.1,0.29186603,0.65923567,0.5124283,0.60655738,0.90821256,0.83955224,0.60038241,21.648,"Brusdar Graterol",20367,660813
"Charlie Barnes","MIN",38,0.22006472,0.65028902,0.44732824,0.61764706,0.91111111,0.84300341,0.52824427,21.61297071,"Charlie Barnes",19865,656212
"Matthew Boyd","DET",78.2,0.31802721,0.67057101,0.50747443,0.6684492,0.84279476,0.79224806,0.53737215,21.60907127,"Matthew Boyd",15440,571510
"Daniel Lynch IV","KCR",68,0.27018634,0.68914474,0.47364217,0.48275862,0.87589499,0.76053963,0.485623,21.54759358,"Daniel Lynch IV",21537,663738
"Sam Long","SFG",40.2,0.2892562,0.66395664,0.47814208,0.61904762,0.88571429,0.80571429,0.50409836,21.54264973,"Sam Long",25379,669674
"Richard Rodríguez","- - -",64.1,0.27047146,0.71534196,0.52542373,0.62385321,0.86821705,0.81451613,0.57309322,21.5413643,"Richard Rodriguez",13549,593144
"David Peterson","NYM",66.2,0.25806452,0.66312057,0.46167558,0.5625,0.8368984,0.76061776,0.5026738,21.53033981,"David Peterson",20302,656849
"Cole Sulser","BAL",63.1,0.31060606,0.69372694,0.5046729,0.50609756,0.80585106,0.71481481,0.50654206,21.51237624,"Cole Sulser",15256,642121
"Spenser Watkins","BAL",54.2,0.25819672,0.66525424,0.45833333,0.6984127,0.9044586,0.84545455,0.49166667,21.49285714,"Spenser Watkins",17489,657093
"Cionel Pérez","CIN",24,0.18518519,0.63033175,0.39207048,0.4,0.81203008,0.70786517,0.46475771,21.47352941,"Cionel Perez",19614,672335
"Shane McClanahan","TBR",123.1,0.30934479,0.6744868,0.50051177,0.40277778,0.82898551,0.70347648,0.52354145,21.46083916,"Shane McClanahan",21483,663556
"Bailey Ober","MIN",92.1,0.34163209,0.6560425,0.50203252,0.58299595,0.86437247,0.7705803,0.5101626,21.44669118,"Bailey Ober",21224,641927
"Jesús Luzardo","- - -",95.1,0.2744887,0.69172932,0.46728431,0.48627451,0.82246377,0.71623296,0.46207296,21.43818466,"Jesus Luzardo",19959,666200
"Sean Manaea","OAK",179.1,0.26808176,0.69672131,0.51375839,0.57184751,0.81512605,0.76094056,0.57315436,21.42857143,"Sean Manaea",15873,640455
"Huascar Ynoa","ATL",91,0.32372215,0.62726008,0.47098516,0.43319838,0.88026608,0.72206304,0.4851552,21.42611061,"Huascar Ynoa",20468,660623
"Andrew Miller","STL",36,0.23183391,0.60422961,0.43064516,0.47761194,0.84,0.74906367,0.53387097,21.42,"Andrew Miller",6785,453192
"Cole Irvin","OAK",178.1,0.27706735,0.70245195,0.51640567,0.71692308,0.86037736,0.8267148,0.56263982,21.40981013,"Cole Irvin",19244,608344
"Sean Newcomb","ATL",32.1,0.25501433,0.66666667,0.45319465,0.5505618,0.83333333,0.75081967,0.48142645,21.38963532,"Sean Newcomb",16943,656794
"Jordan Holloway","MIA",36,0.21449275,0.60815047,0.40361446,0.52702703,0.82989691,0.74626866,0.48042169,21.35871743,"Jordan Holloway",20631,656548
"Nabil Crismatt","SDP",81.1,0.31179775,0.63535032,0.46343284,0.54954955,0.85463659,0.74557166,0.46865672,21.34493347,"Nabil Crismatt",17732,622503
"Dylan Bundy","LAA",90.2,0.26454294,0.60473815,0.44356955,0.54973822,0.87835052,0.78550296,0.52624672,21.32676813,"Dylan Bundy",12917,605164
"Kwang Hyun Kim","STL",106.2,0.24449339,0.63127854,0.43441704,0.59459459,0.87522604,0.79483871,0.49103139,21.32646834,"Kwang Hyun Kim",27458,547942
"Keegan Akin","BAL",95,0.2455243,0.68458418,0.49038462,0.65625,0.84,0.79930796,0.55769231,21.31062874,"Keegan Akin",19362,669211
"Jorge López","BAL",121.2,0.23638132,0.61511424,0.43536473,0.6255144,0.87285714,0.80911983,0.52539243,21.29931121,"Jorge Lopez",14527,605347
