Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Chris Stratton","SFG",58.2,0.35322425,,0.17516843,,,0.09432146,0.11549567,0.18575553,,,0.07603465,,,,"Chris Stratton",13761,608717
"Dominic Leone","TOR",70.1,0.43715342,,0.36321627,,,0.10351201,0.0961183,,,,,,,,"Dominic Leone",13763,608678
"Roberto Osuna","TOR",64,0.2943072,,0.26315789,,,0.15359828,0.24704619,,,,0.04189044,,,,"Roberto Osuna",13764,532077
"Zach Eflin","PHI",64.1,0.30511811,,,,,0.3769685,0.12795276,0.11515748,,,0.07480315,,,,"Zach Eflin",13774,621107
"Daniel Stumpf","DET",37.2,0.41222571,,,,,0.18965517,0.330721,,,,0.06739812,,,,"Daniel Stumpf",13780,621385
"Alex Wood","LAD",152.1,,,,,,0.50400356,,,0.24199288,,0.25400356,,,,"Alex Wood",13781,622072
"Matt Strahm","KCR",34.2,0.67182663,,0.15634675,,,,,0.08049536,,,0.09133127,,,,"Matt Strahm",13799,621381
"Chris O'Grady","MIA",33,0.40545455,,0.36909091,,,0.00363636,,0.07818182,,,0.14363636,,,,"Chris O'Grady",13818,622217
"Paul Sewald","NYM",65.1,0.63153233,,,,,0.00797166,0.31975199,,,,0.04074402,,,,"Paul Sewald",13892,623149
"Chris Flexen","NYM",48,0.40175631,,0.23051592,,,0.20307355,,0.06147091,,,0.10318332,,,,"Chris Flexen",13896,623167
"Scott Oberg","COL",58.1,0.46060606,,,,,0.1020202,0.34444444,0.0030303,,,0.08989899,,,,"Scott Oberg",13911,623184
"Brent Suter","MIL",81.2,0.66692668,,,,,0.03588144,0.02340094,0.1575663,,,0.11622465,,,,"Brent Suter",13942,608718
"Ryan Dull","OAK",42,0.49382716,,,,,,0.40603567,,,,0.10013717,,,,"Ryan Dull",13974,623430
"Ryan Garton","- - -",22,0.54131054,,0.32478632,,,,,0.11396011,,,0.01994302,,,,"Ryan Garton",14016,623439
"Michael Wacha","STL",165.2,0.49571056,,0.1693398,,,0.03468855,,0.11488251,,,0.18537859,,,,"Michael Wacha",14078,608379
"Michael Ynoa","CHW",29,0.10961214,,,,,0.4148398,0.25126476,0.16526138,,,0.05902192,,,,"Michael Ynoa",14093,573589
"Kevin Gausman","BAL",186.2,0.64174641,,,0.20723684,,0.00029904,0.13905502,,,,0.01166268,,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",118.2,0.24562281,,,,,0.16308154,,,0.47623812,,0.11505753,,,,"Lance McCullers Jr.",14120,621121
"José Berríos","MIN",145.2,0.30875576,,,,,0.30540427,,0.29953917,,,0.0863008,,,,"Jose Berrios",14168,621244
"Josh Hader","MIL",47.2,0.0012837,,,,,0.81386393,0.11168164,,,,0.07317073,,,,"Josh Hader",14212,623352
"Brian Johnson","BOS",27,0.55580357,,,,,0.00669643,0.109375,0.28348214,,,0.04464286,,,,"Brian Johnson",14272,598271
"Wandy Peralta","CIN",64.2,0.48766041,,,,,0.04540967,0.26949654,,,,0.19743337,,,,"Wandy Peralta",14295,593974
"Frankie Montas","OAK",32,0.37763371,,,,,0.28363047,0.28038898,,,,0.05834684,,,,"Frankie Montas",14309,593423
"Ty Blach","SFG",163.2,0.06528662,,,,,0.53542994,0.05812102,0.10469745,,,0.23646497,,,,"Ty Blach",14361,621389
"Jake Thompson","PHI",46.1,0.33374844,,,,,0.27023661,0.2241594,,,,0.17185554,,,,"Jake Thompson",14371,622097
"Tyler Glasnow","PIT",62,0.33825944,,,,,0.33087028,,0.227422,,,0.10344828,,,,"Tyler Glasnow",14374,607192
"Amir Garrett","CIN",70.2,0.61133603,,,,,0.0097166,0.23157895,,,,0.14736842,,,,"Amir Garrett",14375,607237
"Jackson Stephens","CIN",25,0.37288136,,,,,0.23728814,0.11138015,0.20096852,,,0.07748184,,,,"Jackson Stephens",14420,623451
"Hyun Jin Ryu","LAD",126.2,0.34028436,,0.17914692,,,0.02938389,0.03981043,0.15734597,,,0.25402844,,,,"Hyun Jin Ryu",14444,547943
"Adam Conley","MIA",102.2,0.63874346,,,,,,0.1751018,,,,0.18615474,,,,"Adam Conley",14457,543045
"José Leclerc","TEX",45.2,0.41811847,,0.09407666,,,0.09059233,0.27874564,0.05342625,,,0.06504065,,,,"Jose Leclerc",14524,600917
"Carlos Estévez","COL",32.1,0.71478261,,,,,0.03130435,0.17391304,,,,0.08,,,,"Carlos Estevez",14542,608032
"James Hoyt","HOU",49.1,0.34238489,,,,,0.05785124,0.50177096,,,,0.09799292,,,,"James Hoyt",14605,624586
"Luis Perdomo","SDP",163.2,0.11333333,,,0.05137255,,0.51490196,0.32039216,,,,,,,,"Luis Perdomo",14682,606131
"Keone Kela","TEX",38.2,0.58169935,,,,,,,0.40522876,,,0.0130719,,,,"Keone Kela",14696,605309
"Anthony Banda","ARI",25.2,0.63397129,,,,,,,0.1722488,,,0.1937799,,,,"Anthony Banda",14706,607455
"Edwin Díaz","SEA",66,0.68561279,,,,,,0.31438721,,,,,,,,"Edwin Diaz",14710,621242
"Paul Blackburn","OAK",58.2,0.08128342,,,,,0.47486631,0.26096257,0.09197861,,,0.09090909,,,,"Paul Blackburn",14739,621112
"Tyler Olson","CLE",20,0.30769231,,,,,0.090301,,0.41471572,,,0.18729097,,,,"Tyler Olson",14741,621397
"Julio Urías","LAD",23.1,0.51941748,,,,,0.00485437,0.13592233,0.08737864,,,0.25242718,,,,"Julio Urias",14765,628711
"Emilio Pagán","SEA",50.1,0.64066852,,0.28969359,,,0.04735376,,,,,0.02228412,,,,"Emilio Pagan",14771,641941
"Buck Farmer","DET",48,0.48888889,,,,,0.13111111,0.20888889,0.00666667,,,0.16444444,,,,"Buck Farmer",14814,571656
"Dylan Covey","CHW",70,0.3059637,,0.01728608,0.09766638,,0.27917027,0.16767502,0.11927398,,,0.01296456,,,,"Dylan Covey",14825,592229
"Michael Lorenzen","CIN",83,0.24193548,,0.1957478,,,0.27199413,0.15102639,0.11730205,,,0.02199413,,,,"Michael Lorenzen",14843,547179
"Matt Dermody","TOR",22.1,0.17888563,,,,,0.38709677,0.41935484,0.0058651,,,0.00879765,,,,"Matt Dermody",14844,571616
"Zack Godley","ARI",155,0.14421488,,0.13884298,,,0.28512397,,0.00371901,0.35495868,,0.0731405,,,,"Zack Godley",14862,643327
"Jon Gray","COL",110.1,0.56174863,,,,,0.00382514,0.27486339,0.13770492,,,0.02185792,,,,"Jon Gray",14916,592351
"Ben Lively","PHI",88.2,0.43060498,,,,,0.18434164,0.12953737,0.20284698,,,0.05266904,,,,"Ben Lively",14932,594902
"José Torres","SDP",68.1,0.443074,,,,,0.31973435,0.18500949,,,,0.05218216,,,,"Jose Torres",14957,600526
"Rookie Davis","CIN",24,0.46641075,,0.18234165,,,0.16698656,0.0940499,0.02303263,,,0.0671785,,,,"Rookie Davis",14962,606959
"Chad Kuhl","PIT",157.1,0.30585602,,,,,0.32860873,0.20552033,,0.0619172,,0.09809772,,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","NYY",20.1,0.63636364,,,,,,0.31404959,,,,0.04958678,,,,"Giovanny Gallegos",14986,606149
"Corey Knebel","MIL",76,0.71723122,,,,,,,,0.28276878,,,,,,"Corey Knebel",15010,608349
"Chase De Jong","SEA",28.1,0.41048035,,,,,0.1790393,0.13318777,0.14847162,,,0.12882096,,,,"Chase De Jong",15036,608328
"Germán Márquez","COL",162,0.51883949,,,,,0.13941221,0.03805576,0.00113037,0.25244913,,0.05011304,,,,"German Marquez",15038,608566
"Silvino Bracho","ARI",20.2,0.49283668,,,,,0.01432665,0.19197708,,,,0.3008596,,,,"Silvino Bracho",15051,611093
"Jimmy Yacabonis","BAL",20.2,0.0031746,,,,,0.71746032,0.23492063,,,,0.04444444,,,,"Jimmy Yacabonis",15157,642231
"Braden Shipley","ARI",25,0.30246914,,,,,0.29012346,0.01851852,0.21193416,,,0.17695473,,,,"Braden Shipley",15158,640463
"Luiz Gohara","ATL",29.1,0.47685185,,,,,0.09490741,0.3287037,,,,0.09953704,,,,"Luiz Gohara",15166,627894
"Alan Busenitz","MIN",31.2,0.60437376,,,,,0.09940358,,0.29025845,,,0.00596421,,,,"Alan Busenitz",15239,641427
"Kevin McCarthy","KCR",45,0.01396648,,,,,0.59497207,0.19273743,,,,0.19832402,,,,"Kevin McCarthy",15240,641838
"Keynan Middleton","LAA",58.1,0.62704918,,,,,,0.3545082,,,,0.01844262,,,,"Keynan Middleton",15264,641871
"Austin Pruitt","TBR",83,0.35018868,,,,,0.07245283,0.28754717,0.15245283,,,0.13735849,,,,"Austin Pruitt",15290,643493
"Steven Brault","PIT",34.2,0.5799373,,,,,0.14263323,0.13479624,0.01880878,,,0.12382445,,,,"Steven Brault",15291,643230
"Donnie Hart","BAL",43.2,,,,,,0.47954866,0.348378,,,,0.17207334,,,,"Donnie Hart",15306,643354
"Andrew Heaney","LAA",21.2,,,,,,0.61557178,,0.15815085,,,0.22627737,,,,"Andrew Heaney",15423,571760
"Matthew Boyd","DET",135,0.25064157,,,,,0.24422583,0.11591104,0.18092387,,,0.20829769,,,,"Matthew Boyd",15440,571510
"Nick Pivetta","PHI",133,0.53937654,,,,,0.12141099,0.15053322,,0.14807219,,0.04060705,,,,"Nick Pivetta",15454,601713
"Marco Gonzales","- - -",40,0.5235378,,,,,,,0.16547789,,,0.31098431,,,,"Marco Gonzales",15467,594835
"Lucas Giolito","CHW",45.1,0.49500713,,,,,0.10271041,0.12410842,0.11412268,,,0.16405136,,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",134.2,0.72074108,,,,,,0.22141889,0.03072752,,,0.02711252,,,,"Antonio Senzatela",15488,622608
"Kendall Graveman","OAK",105.1,0.03547805,,0.13830427,,,0.66386049,0.05532171,,,,0.10703548,,,,"Kendall Graveman",15514,608665
"Mark Leiter Jr.","PHI",90.2,0.3649635,,0.01791639,0.25945587,,0.20902455,0.0398142,0.0862641,,,0.02256138,,,,"Mark Leiter Jr.",15551,643410
"Chad Green","NYY",69,0.64229075,,0.07400881,,,0.05198238,0.22378855,,,,0.00792952,,,,"Chad Green",15552,643338
"Troy Scribner","LAA",23.2,0.54973822,,,,,0.0026178,0.17015707,0.12565445,,,0.15183246,,,,"Troy Scribner",15570,644428
"Nick Wittgren","MIA",42.1,0.58300133,,,,,0.14077025,0.18592297,,,,0.09030544,,,,"Nick Wittgren",15594,621295
"Ariel Hernández","CIN",24.1,0.65668203,,,,,0.01152074,,0.26728111,,,0.06451613,,,,"Ariel Hernandez",15603,554374
"Dillon Overton","- - -",23,0.45092838,,,,,0.01061008,0.08222812,0.1193634,,,0.33687003,,,,"Dillon Overton",15627,592614
"Miguel Castro","BAL",66.1,0.01842871,,,,,0.59941804,0.27740058,,,,0.10475267,,,,"Miguel Castro",15684,612434
"Luis Castillo","CIN",89.1,0.4659474,,,,,0.15711396,0.1523938,,,,0.22454484,,,,"Luis Castillo",15689,622491
"Masahiro Tanaka","NYY",178.1,0.13970064,,0.05203136,0.24839629,,0.18246614,0.31824661,0.05915895,,,,,,,"Masahiro Tanaka",15764,547888
"Sean Manaea","OAK",158.2,,,,,,0.58215086,0.17363704,,,,0.2442121,,,,"Sean Manaea",15873,640455
"Luis Severino","NYY",193.1,0.51346965,,,,,,0.35086011,,,,0.13567024,,,,"Luis Severino",15890,622663
"Ryne Stanek","TBR",20,0.67298578,,,0.08293839,,,0.19194313,0.007109,,,0.0450237,,,,"Ryne Stanek",15947,592773
"Odrisamer Despaigne","MIA",58.1,0.33989637,,0.30984456,,,0.19378238,,0.03212435,,,0.12435233,,,,"Odrisamer Despaigne",16017,628333
"Edubray Ramos","PHI",57.2,0.42372881,,,,,,0.50249252,0.07078764,,,0.00299103,,,,"Edubray Ramos",16086,591693
"Carlos Rodón","CHW",69.1,0.46179966,,,,,0.14685908,0.25297114,,,,0.13837012,,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",168,0.32482163,,,,,0.21179121,,,0.30792339,,0.15546376,,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",43,0.60335196,,,,,,0.26815642,,,,0.12849162,,,,"Brandon Woodruff",16162,605540
"Daniel Gossett","OAK",91.1,0.34240506,,,,,0.18607595,0.21772152,0.15,,,0.10379747,,,,"Daniel Gossett",16164,605254
"Kyle Freeland","COL",156,0.26196078,,,,,0.36627451,0.25686275,0.03843137,,,0.07647059,,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",22,0.15775401,,,,,0.45454545,0.36898396,,,,0.01871658,,,,"Aaron Bummer",16258,607481
"Ricardo Pinto","PHI",29.2,0.37608319,,,,,0.19584055,0.14558059,,0.0017331,,0.28076256,,,,"Ricardo Pinto",16318,620982
"Eduardo Paredes","LAA",22.1,0.48011364,,,,,0.15056818,0.25,,,,0.11931818,,,,"Eduardo Paredes",16344,622161
"Tyler Mahle","CIN",20,0.64402174,,,,,,0.25271739,0.01902174,,,0.08423913,,,,"Tyler Mahle",16358,641816
"Reynaldo López","CHW",47.2,0.57908497,,,,,0.0130719,0.01699346,0.13071895,,,0.26013072,,,,"Reynaldo Lopez",16400,625643
"Dan Altavilla","SEA",46.2,0.59685864,,,,,0.03010471,0.37303665,,,,,,,,"Dan Altavilla",16507,656186
"Jordan Montgomery","NYY",155.1,0.17425743,,,,,0.24475248,0.13148515,0.26059406,,,0.18891089,,,,"Jordan Montgomery",16511,656756
"Jonathan Holder","NYY",39.1,0.37557252,,,,,0.00152672,0.32671756,0.28244275,,,0.01374046,,,,"Jonathan Holder",16588,656547
"Brock Stewart","LAD",34.1,0.31452991,,,,,0.3042735,0.11623932,,,,0.26495726,,,,"Brock Stewart",16727,592779
"Luke Weaver","STL",60.1,0.59287777,,0.02309913,,,0.00962464,,0.1174206,,,0.25697786,,,,"Luke Weaver",16918,596133
"Sean Newcomb","ATL",100,0.63203937,,,,,,0.0442865,0.21596501,,,0.10770913,,,,"Sean Newcomb",16943,656794
"Trevor Williams","PIT",150.1,0.48924731,,,,,0.22373863,0.16335815,0.01943755,,,0.10421836,,,,"Trevor Williams",16977,592866
"Daniel Mengden","OAK",43,0.55401235,,,,,0.00308642,0.16512346,0.14506173,,,0.13271605,,,,"Daniel Mengden",16980,596043
"Trevor Hildenberger","MIN",42,0.07692308,,,,,0.43269231,0.14423077,,,,0.34615385,,,,"Trevor Hildenberger",17002,657610
"Raisel Iglesias","CIN",76,0.33468725,,,,,0.22583266,0.30219334,0.0016247,,,0.13566206,,,,"Raisel Iglesias",17130,628452
"Dinelson Lamet","SDP",114.1,0.24548934,,,,,0.30781848,0.38873701,0.0082012,,,0.04975396,,,,"Dinelson Lamet",17186,659275
"Brian Ellington","MIA",44.2,0.63685345,,,,,0.11961207,,0.15301724,,,0.09051724,,,,"Brian Ellington",17233,623395
"Austin Brice","CIN",32.2,0.19879518,,,,,0.42168675,0.23092369,0.13253012,,,0.01606426,,,,"Austin Brice",17237,592169
"Francis Martes","HOU",54.1,0.55014606,,,,,0.00097371,,0.36903603,,,0.07984421,,,,"Francis Martes",17303,642564
"David Paulino","HOU",29,0.45920304,,,,,,0.22770398,0.16698292,,,0.14611006,,,,"David Paulino",17418,600944
"Jeff Hoffman","COL",99.1,0.65506526,,,,,0.01429459,0.08887508,0.18147918,,,0.06028589,,,,"Jeff Hoffman",17432,656546
"Jack Flaherty","STL",21.1,0.29494382,,,,,0.25842697,0.25,,0.13764045,,0.05898876,,,,"Jack Flaherty",17479,656427
"Aríel Miranda","SEA",160,0.57700977,,,0.16716754,,,0.25582269,,,,,,,,"Ariel Miranda",17526,664641
"Andrew Moore","SEA",59,0.52453653,,,,,,0.1308615,0.15812432,,,0.18647764,,,,"Andrew Moore",17553,621058
"José Alvarado","TBR",29.2,0.39393939,,0.03896104,,,0.36363636,,0.2034632,,,,,,,"Jose Alvarado",17780,621237
"Phil Maton","SDP",43,0.75766017,,,,,0.00139276,0.00139276,0.22562674,,,0.01392758,,,,"Phil Maton",18064,664208
"Jarlín García","MIA",53.1,0.49382716,,,,,0.00448934,0.31537598,,,,0.18630752,,,,"Jarlin Garcia",18282,606424
"Carson Fulmer","CHW",23.1,0.4941452,,0.2412178,,,0.03512881,,0.12412178,,,0.10538642,,,,"Carson Fulmer",18311,608334
"Kenta Maeda","LAD",134.1,0.34222631,,0.08555658,,,0.08601656,0.24471021,0.14029439,,,0.10119595,,,,"Kenta Maeda",18498,628317
"Seunghwan Oh","STL",59.1,0.60932945,,0.25655977,,,0.00291545,0.03790087,0.01846453,,,0.07482993,,,,"Seunghwan Oh",18719,493200
"Dillon Peters","MIA",31.1,0.31213873,,,,,0.18689788,,0.37379576,,,0.12716763,,,,"Dillon Peters",18790,596071
"Drew Steckenrider","MIA",34.2,0.76504298,,,,,0.01146132,,0.17191977,,,0.05157593,,,,"Drew Steckenrider",18806,608716
"Miguel Díaz","SDP",41.2,0.19663648,,,,,0.45536869,0.20051746,,,,0.14747736,,,,"Miguel Diaz",18815,622766
"Hector Velázquez","BOS",24.2,0.35078534,,,,,0.35340314,0.11780105,0.03664921,,,0.14136126,,,,"Hector Velazquez",19341,584171
