Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Blake Wood","- - -",74.1,-4.021926014135915,,,-4.924287141259037,,-8.114486015373426,1.4818573699600395,-2.1260833740234375,,,-3.405075788497925,,,"Blake Wood",1345,502028
"Joaquín Benoit","- - -",50.1,-6.35681455355164,,,,,-8.987547799442591,-0.7157841435185185,-7.707709312438965,,,-8.401632436116536,,,"Joaquin Benoit",1437,276542
"John Lackey","CHC",170.2,-5.858699863567317,,1.7557426163806857,,,-9.994743754354756,,3.515910317258137,,,-8.834280967712402,,,"John Lackey",1507,407793
"Oliver Pérez","WSN",33,8.316943878823139,,,,,11.13342754657452,-6.825311183929443,,,,,,,"Oliver Perez",1514,424144
"Sean Doolittle","- - -",51.1,3.177332995764922,,,8.598835263933454,,,-4.713565239539514,-8.208746910095215,,,,,,"Sean Doolittle",1581,448281
"Francisco Rodríguez","DET",25.1,-6.044274594603467,,,,,-8.368459701538086,,4.867261384662829,,,-7.737808925653595,,,"Francisco Rodriguez",1642,408061
"Matt Belisle","MIN",60.1,-4.889606422601744,,,,,-8.004730918190695,0.5231782506723873,6.536763699255257,,,-6.574467468261719,,,"Matt Belisle",1837,279571
"Edwin Jackson","- - -",76,-2.9664236382103355,,,,,-7.481325681517724,-0.5860201095166163,1.8233764896205826,,,-10.107561995343465,,,"Edwin Jackson",1841,429719
"Ryan Madson","- - -",59,-8.074933539496527,,,,,-10.308539612652504,-0.22466221451759338,1.847119265382395,,,-8.67246694783218,,,"Ryan Madson",1852,425492
"Matt Moore","SFG",174.1,8.366411976933238,,2.3164334815726493,,,,,,-2.2872424466814114,,9.522956965006154,,,"Matt Moore",1890,519043
"Zack Greinke","ARI",202.1,-1.5573335827756005,,,,,-7.080216528664173,2.9418852470290493,6.243840560537254,,6.862592424665179,-7.571978060153162,,,"Zack Greinke",1943,425844
"Iván Nova","PIT",187,-7.844633269934515,,,,,-10.92273015681715,,0.06484559711657073,,,-10.206458050271738,,,"Ivan Nova",1994,467100
"Clayton Kershaw","LAD",175,0.7508520744216274,,,,,7.901547358586238,-1.589453787173865,-0.36013371736100575,,,6.292301025390625,,,"Clayton Kershaw",2036,477132
"Jorge De La Rosa","ARI",51.1,7.1695243797110555,,0.48820011432354266,6.865859561496311,,9.843766530354818,,-5.678074923428622,,,,,,"Jorge De La Rosa",2047,407822
"Adam Wainwright","STL",123.1,-3.024094297827744,,2.541646385572821,,,-8.210500349078263,,8.457083338456188,,8.806861877441406,-8.123846010728316,,,"Adam Wainwright",2233,425794
"Blaine Boyer","BOS",41.1,-5.603390242702277,,,,,-8.447882758246529,0.2942969855361097,2.9939503219892396,,,,,,"Blaine Boyer",2237,430641
"Héctor Rondón","CHC",57.1,-5.782062237079327,,,,,-10.031581427461358,2.1158982391784837,,,,-9.886938912527901,,,"Hector Rondon",2391,444468
"Corey Kluber","CLE",203.2,-4.03510747959146,,1.0723168216534515,,,-8.796025028935185,,6.918996273892597,,,-7.750562879774305,,,"Corey Kluber",2429,446372
"Lance Lynn","STL",186.1,-5.566691186417749,,-0.04182905717329546,,,-8.629791715251866,,2.5019017907957366,,,-7.6397821335565474,,,"Lance Lynn",2520,458681
"Jhoulys Chacín","SDP",180.1,-6.060767690087579,,,,,-11.604684341307278,6.549243378848973,6.008614750231727,,,-8.385714983258929,,,"Jhoulys Chacin",2608,468504
"Brett Cecil","STL",67.1,4.089959757217509,,0.8850830822456174,,,8.684278350515465,,,-0.3603025780128506,,7.003963947296143,,,"Brett Cecil",2660,446399
"Rick Porcello","BOS",203.1,-5.905557797195013,,,,,-9.58086632642078,0.9937716300027413,7.1663386561902485,,,-8.663383945451512,,,"Rick Porcello",2717,519144
"Santiago Casilla","OAK",59,-6.567724609375,,,,,-9.99035029788669,-1.4659132998213809,,4.751353364012557,,-10.759628607302297,,,"Santiago Casilla",2873,433586
"Luis Avilán","LAD",46,5.122556798598346,,,,,9.455855343319953,,-4.509965226456925,,,8.878407197840074,,,"Luis Avilan",2882,501593
"Zach McAllister","CLE",62,-8.013708313899254,,0.29551661014556885,,,-9.421170575903096,,3.6999332767506545,,,,,,"Zach McAllister",2895,502083
"Jeff Locke","MIA",32,5.40997314453125,,,,,8.434436408840881,,,-3.2968952412507972,,5.329957836735858,,,"Jeff Locke",2929,502046
"Kenley Jansen","LAD",68.1,,,3.5343443604950058,,,-4.327501701586174,3.5669829935967168,,,,,,,"Kenley Jansen",3096,445276
"Tony Watson","- - -",66.2,,,,,,9.517546906405531,-1.145950342153574,,,,10.894344329833984,,,"Tony Watson",3132,453265
"Max Scherzer","WSN",200.2,-6.607833495403112,,0.7432511728021163,,,-9.488360801439606,1.363957660954173,4.859492283241422,,,-8.719242156498016,,,"Max Scherzer",3137,453286
"David Price","BOS",74.2,4.9024789983576,,-0.6178920379051795,,,8.39466084798177,,,-3.360336278940176,,8.47228666695442,,,"David Price",3184,456034
"Will Harris","HOU",45.1,-3.1036190706140854,,0.45259843306107955,,,,,4.804133782019982,,,,,,"Will Harris",3192,501789
"Chris Young","KCR",30,-4.107843257454285,,,,,,0.6994320268284763,,,,-5.632429003715515,,,"Chris Young",3196,432934
"Ervin Santana","MIN",211.1,-3.153685378312617,,,,,-6.6589700986586315,2.4539249544871122,,,,-6.5522824551196805,,,"Ervin Santana",3200,429722
"Francisco Liriano","- - -",97,6.036668323335194,,,,,8.214504946904684,-1.7926256716039257,-4.4619819853040905,,,8.057401332725473,,,"Francisco Liriano",3201,434538
"T.J. McFarland","ARI",54,4.558013916015625,,,,,9.449614013267668,-2.6740079990103225,,,,8.525795205125531,,,"T.J. McFarland",3237,519008
"Zack Britton","BAL",37.1,3.0038669292743387,,,,,6.708136360012755,-6.038907943233367,,,,,,,"Zack Britton",3240,502154
"Jeff Samardzija","SFG",207.2,-5.638611340953407,,-2.198237244511994,-6.886965142844788,,-9.973906017485119,-1.2224632873037315,,1.8532955401598532,,,,,"Jeff Samardzija",3254,502188
"Joe Smith","- - -",54,-11.090754653468277,,,,,-11.873203822544642,6.271964269739981,,,,-9.47763957977295,,,"Joe Smith",3281,501925
"Aníbal Sánchez","DET",105.1,-2.166029971407861,,1.9857820539332147,-7.618087405250186,,-6.682764630394775,2.325956244217722,2.4808891296386717,,,-4.745618906888095,,,"Anibal Sanchez",3284,434671
"Chris Hatcher","- - -",59.2,-3.3898989512738456,,0.9620071990149361,-6.270415383662904,,-6.196016311645508,2.8668826933830016,1.7892472839355469,,,,,,"Chris Hatcher",3299,501822
"Darren O'Day","BAL",60.1,-9.039777386912984,,,,,-10.185413013805043,2.8606308803763443,-2.638038158416748,,,,,,"Darren O'Day",3321,503285
"Matt Garza","MIL",114.2,-4.342324270651891,,,,,-8.409098264254057,1.8680525321185455,4.747144718170166,,,-5.969393734498458,,,"Matt Garza",3340,490063
"Ubaldo Jiménez","BAL",142.2,-4.996548081224438,,1.0527298592385792,-6.7664274119962595,,-8.876514146446409,3.851081184077309,6.467264764959162,,,,,,"Ubaldo Jimenez",3374,434622
"Jumbo Diaz","TBR",30,-4.103634051422574,,,,,-7.643946721003606,3.128356076959978,,,,,,,"Jumbo Diaz",3397,471822
"Danny Duffy","KCR",146.1,1.9620029001473531,,,,,5.975797304383511,-3.622051475628782,-6.409920756022135,,,7.031507756159856,,,"Danny Duffy",3542,518633
"Liam Hendriks","OAK",64,-4.570479078522956,,,,,-7.925509222622575,1.1711727380752563,1.8740917107997797,,,-8.653427886962891,,,"Liam Hendriks",3548,521230
"Clayton Richard","SDP",197.1,9.464493643001006,,,,,9.067346542769267,0.15848142337175755,,,,9.070717921401515,,,"Clayton Richard",3551,453385
"Tony Barnette","TEX",57.1,-2.2067258329730732,,2.627338449243215,-6.747500737508138,,-8.440871729995266,,7.050664401946858,,,,,,"Tony Barnette",3555,501817
"Jim Johnson","ATL",56.2,-3.5359977826680224,,,,,-8.988136420815678,,1.8189765727112048,,,-9.14169046153193,,,"Jim Johnson",3656,462382
"Ricky Nolasco","LAA",181,-5.017204926872895,,,-7.099775834517046,,-9.378030936454849,1.7180048353165778,,7.652243371624564,,,,,"Ricky Nolasco",3830,445060
"Edinson Volquez","MIA",92.1,-6.03824699361911,,,,,-9.135102876313814,,,4.618773478657807,,-7.2175072788876,,,"Edinson Volquez",3990,450172
"Enny Romero","WSN",55.2,5.16336118484556,,9.158348083496094,,,,1.020236220315238,-2.26172137260437,,,,,,"Enny Romero",4001,544836
"Yusmeiro Petit","LAA",91.1,-4.174365003775937,,-0.7332408393969376,,,-7.835722181532118,,6.365647893752495,,,-6.313888365762276,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","MIN",70.1,3.487213643391927,,-0.6379111363337591,,,7.746301640101842,-1.8633685864900287,-5.228309108786387,,-3.192830801010132,9.191802947375239,8.625424116085737,,"Hector Santiago",4026,502327
"Brian Duensing","CHC",62.1,4.428755217907476,,,,,9.231021180444834,-3.8849099779885914,-5.101255542170392,,,9.083056281594668,,,"Brian Duensing",4064,488846
"Pedro Strop","CHC",60.1,-4.278692596587375,,,-0.48425074986049105,,-8.740823819492404,1.059093858131488,,,,,,,"Pedro Strop",4070,467008
"Junichi Tazawa","MIA",55.1,-4.5515446382410385,,,,-7.05402772725835,,5.131749153137207,5.733051367765348,,,,,,"Junichi Tazawa",4079,547749
"Luke Gregerson","HOU",61,-1.1810356775919597,,,,,-6.507416916735651,3.6141694358031673,,,,-5.198385511125837,,,"Luke Gregerson",4090,502381
"Derek Holland","CHW",135,5.2720620851700515,,,,,8.313704618606653,0.1433503619722418,,-1.6567179091800186,,6.169451784620098,,,"Derek Holland",4141,502706
"Jake Arrieta","CHC",168.1,-4.05659752561335,,,,,-9.1995916086924,2.0912736707472113,6.577420122195512,,,-9.205549121957965,,,"Jake Arrieta",4153,453562
"Jered Weaver","SDP",42.1,-4.473848025004069,,,,,-8.772909122661952,1.1498789978027344,2.7206827799479165,,,-8.559056686142744,,,"Jered Weaver",4235,450308
"David Hernandez","- - -",55,-6.271091286195528,,-1.0489170055098944,,,-9.151767341458068,,5.7070229270241475,,,,,,"David Hernandez",4259,456696
"Mark Melancon","SFG",30,-2.860705019822761,,2.6926109016715705,-2.414092540740967,,,,,3.3438282315693204,,,,,"Mark Melancon",4264,453343
"Matt Albers","WSN",61,-8.240028530943627,,,,,-10.511697630568772,1.4487228393554688,6.471072673797607,,,-6.792663038822642,,,"Matt Albers",4300,458006
"Justin Wilson","- - -",58,4.565256314664274,,-0.9839488921626922,,,9.088265268426193,-1.842403153241691,,,,10.903782844543457,,,"Justin Wilson",4301,458677
"Tyler Chatwood","COL",147.2,-1.1033542849493365,,1.1425534098541144,,,-6.536550122138988,,3.792818189107184,,,-4.00693876009721,,,"Tyler Chatwood",4338,543022
"Craig Breslow","- - -",35.1,8.175247365778143,,,,,10.664898576407596,,-6.735259407445004,,,8.325381147752115,,,"Craig Breslow",4363,444520
"Jeremy Hellickson","- - -",164,-6.970865078630118,,-1.927867559739101,,,-9.419978408420883,,,4.92297938384546,,-6.465640223978137,,,"Jeremy Hellickson",4371,476451
"Jordan Zimmermann","DET",160,-5.09354180518617,,,,,-8.9109375,0.8642725713911369,2.0339364357364986,,,-8.90880443431713,,,"Jordan Zimmermann",4505,519455
"Jason Hammel","KCR",180.1,-5.812227991232918,,,,,-9.646091098699095,0.5152870226379339,3.9714398150677446,,,-10.08415664245035,,,"Jason Hammel",4538,434628
"Chris Smith","OAK",55.2,-8.569319998382763,,,,,-9.84074592590332,,-1.0173430571684967,0.8136524053720328,,-8.106082371303014,,,"Chris Smith",4544,434672
"Brandon McCarthy","LAD",92.2,-4.405396568975289,,0.8105499620382497,,,-8.264376742168537,4.534826483045306,7.68055690753115,,,-8.40555037678899,,,"Brandon McCarthy",4662,435221
"Charlie Morton","HOU",146.2,-9.500517961090686,,-0.46860816261985083,-12.100564346832483,,-11.416723963370407,,7.016527995753323,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","- - -",62.1,,,,,,-9.046096335018383,0.769252839380381,,,,-3.942149003346761,,,"Pat Neshek",4682,450212
"Matt Cain","SFG",124.1,-6.822239257477142,,,,,-10.175324377352304,0.7808158571069891,7.43435272280775,,,-7.266728820800782,,,"Matt Cain",4732,430912
"Félix Hernández","SEA",86.2,-3.275923406798704,,,,,-7.877556434044471,1.0672198328478584,5.5146150331239445,,,-6.192328937892808,,,"Felix Hernandez",4772,433587
"Matt Shoemaker","LAA",77.2,-4.893171639278017,,,-7.192441124302822,,-9.462519465266046,-0.9879225726905727,,3.538638916015625,,,,,"Matt Shoemaker",4776,533167
"Rich Hill","LAD",135.2,7.405975759845891,,2.2822630013992535,,,12.045625232514881,-9.25674340032762,-8.380554269454834,,,8.314943586077009,,,"Rich Hill",4806,448179
"Joe Blanton","WSN",44.1,-3.4753892686631946,,,,,-7.22817490976068,1.3418449314161278,2.2554443694733,,,-7.380838685116525,,,"Joe Blanton",4849,430599
"Mike Montgomery","CHC",130.2,7.661822515299184,,3.27030208654571,,,,,-4.24326751400726,,,9.900183893019154,,,"Mike Montgomery",4869,543557
"Brandon Maurer","- - -",59.1,-7.209744717212433,,,,,-11.951808166503906,0.005111923983264528,,,,-9.741345671569409,,,"Brandon Maurer",4878,543506
"Peter Moylan","KCR",59.1,,,,,,-13.088759526378063,1.154519452735292,,,,-10.41385239821214,,,"Peter Moylan",4891,493247
"Jon Lester","CHC",180.2,5.096810689786586,,-0.8586440919620209,,,8.693750263224393,,-5.113411656821646,,,8.08250117481203,,,"Jon Lester",4930,452657
"Fernando Salas","- - -",58.2,-4.528488607967601,,,,,-8.373714447021484,,,-0.6861049268372665,,-6.493058098687066,,,"Fernando Salas",4971,477569
"Cole Hamels","TEX",148,5.499654170640709,,1.2904568328160673,,,8.96387987012987,,-2.1208300128030935,,,7.98733022522228,,,"Cole Hamels",4972,430935
"Fernando Abad","BOS",43.2,3.962209615621481,,,,,7.117408035868439,,,-3.6522460305011335,,4.518517290236633,,,"Fernando Abad",4994,472551
"Josh Fields","LAD",57,-2.406302960804143,,,,,,,,3.1542468702936746,,-6.388114929199219,,,"Josh Fields",5070,451661
"Jeurys Familia","NYM",24.2,-7.894915977220856,,,-10.653614210045856,,-11.562001329787234,-0.928836464881897,,,,,,,"Jeurys Familia",5114,544727
"Mike Pelfrey","CHW",120,-7.896322886149089,,,-6.306772638136341,,-11.265865870884486,-0.9794128198417829,4.692262437608507,,,,,,"Mike Pelfrey",5203,460059
"Wade LeBlanc","PIT",68,5.933011899435573,,-0.5826000607310665,,,8.557790336879433,-3.2256938235860475,-4.365946266867898,,,7.197906599012027,,,"Wade LeBlanc",5221,453281
"Blake Parker","LAA",67.1,-3.174881127695687,,,-5.080799979594216,,-7.421097755432129,,2.773157755533854,,,,,,"Blake Parker",5224,453284
"Chris Tillman","BAL",93,-4.210816682274662,,2.9307452610560825,,,-8.481313347093987,0.8159359762354756,,2.584613217247857,,-7.409305832602761,,,"Chris Tillman",5279,501957
"Jose Alvarez","LAA",48.2,5.419855966314164,,0.16522857666015625,,,9.739290213879244,-1.5365167566247888,-2.8291425371503496,,,8.142140549879807,,,"Jose Alvarez",5358,501625
"Michael Pineda","NYY",96.1,-4.759099365896002,,,,,-7.241480827331543,-1.5148593525023997,,,,-10.709173131872106,,,"Michael Pineda",5372,501381
"Brad Peacock","HOU",132,-8.479939926341311,,,,,-11.284452419344372,4.7577050664156175,,5.573239517211914,,-11.915735418146307,,,"Brad Peacock",5401,502748
"Pedro Báez","LAD",64,-3.340396622785433,,,,,-7.1667969875072,1.582821671251227,,,,-6.387591412959208,,,"Pedro Baez",5420,520980
"Jesse Chavez","LAA",138,-4.340342439350329,,-0.06500463413469719,-5.045975685119629,,-8.796232048057307,0.6748749191696579,7.239820008636803,,,-9.561212854700404,,,"Jesse Chavez",5448,445926
"Arodys Vizcaíno","ATL",57.1,-6.862992570206925,,,,,-9.873611942414314,0.35463669126396935,,,,-11.490978240966797,,,"Arodys Vizcaino",5498,527055
"Madison Bumgarner","SFG",111,6.120941763864437,,-0.17377676396713385,,,,,-3.964744774070946,,,8.718629964192708,,,"Madison Bumgarner",5524,518516
"Boone Logan","CLE",21,5.412705485026041,,,,,8.33842378504136,0.007330465539593563,,,,,,,"Boone Logan",5525,457429
"Tyler Clippard","- - -",60.1,-4.406547274555559,,,-2.044252359090637,,-8.290653228759766,2.676643180847168,,,,-8.635677939967104,,,"Tyler Clippard",5640,461325
"Junior Guerra","MIL",70.1,-2.8920736278684336,,,-0.227386661604339,,-7.1207220285008646,3.58850780885611,,,,,,,"Junior Guerra",5702,448855
"Jhan Mariñez","- - -",58.1,-7.322820211711683,,,,,-10.815836409684065,-1.6478898993746163,,,,-11.42859827486196,,,"Jhan Marinez",5830,501697
"Jason Motte","ATL",40.2,-6.255835639105903,,-0.22060307030104473,,,-9.40391434070676,,,,,-14.366352844238282,,,"Jason Motte",5861,435400
"Danny Salazar","CLE",103,-6.1051246496564,,,,,-9.829713290795349,-0.45371978659378853,1.4304617770667214,,,-6.760464871091541,,,"Danny Salazar",5867,517593
"Randall Delgado","ARI",62.2,-5.497893887315775,,-1.897995114326477,,,-9.144697558972263,-0.4907727837562561,1.0759127378463744,,,-8.62750749107745,,,"Randall Delgado",5985,517414
"Kelvin Herrera","KCR",59.1,-5.155719498942669,,,,,-8.569747924804688,2.1757836742935894,,,,-9.526648297991072,,,"Kelvin Herrera",6033,516969
"Albert Suárez","SFG",31.2,-4.590371782351763,,,,,-9.7844677734375,2.84598885001717,7.842595959386082,,,-8.423478796126995,,,"Albert Suarez",6175,544150
"Dellin Betances","NYY",59.2,-3.4093881237648223,,,,,,1.7000000476837158,4.3191507273706895,6.02056546498494,,,,,"Dellin Betances",6216,476454
"Trevor Cahill","- - -",84,-3.842352924924908,,-2.0452804806866225,,,-9.803015643835776,,,4.198718417514194,,-8.609867816369968,,,"Trevor Cahill",6249,502239
"Scott Feldman","CIN",111.1,-5.280388141500539,,0.2494211079161844,,,-8.680254677681777,,7.189024307704208,,,-9.471084985977564,,,"Scott Feldman",6283,444857
"David Phelps","- - -",55.2,-5.287291111090244,,0.43045659626231475,,,-9.879950107672276,,,3.4862102977732286,,-10.920024871826172,,,"David Phelps",6316,475479
"Chris Archer","TBR",201,-4.130098105663091,,,,,,1.300768493975281,,,,-8.63113302712912,,,"Chris Archer",6345,502042
"Jake Odorizzi","TBR",143.1,-7.0910126085907335,,0.2895832435757506,-7.784194559010152,,,2.3159170744619964,3.150174807878881,,,,,,"Jake Odorizzi",6397,543606
"Vance Worley","MIA",71.2,-2.0501158480158823,,0.7589492797851562,,,-7.327395024190422,,,5.917590277535575,,-4.6866146723429365,,,"Vance Worley",6435,474699
"Steve Cishek","- - -",44.2,-6.530859708786011,,,,,-11.115643380702227,6.831643032020247,,,,-10.169547271728515,,,"Steve Cishek",6483,518553
"Blaine Hardy","DET",33.1,3.990904374556108,,-2.023072943629989,,,7.975807189941406,,-0.9609395222491529,,,9.70538898728649,,,"Blaine Hardy",6499,543278
"Alex Cobb","TBR",179.1,-3.0741877700343276,,,-8.588674160060037,,-8.943010068719556,,,2.1364836796149382,,,,,"Alex Cobb",6562,502171
"Tom Koehler","- - -",72.2,-4.744096547199313,,,,,-8.925036070776768,1.7080241459996308,,4.092300584581163,,-8.377512579094875,,,"Tom Koehler",6570,543408
"Marc Rzepczynski","SEA",31.1,7.038257598876953,,,,,10.161091986308529,-1.6371140822865604,,,,8.159969897980385,,,"Marc Rzepczynski",6612,519240
"Brad Brach","BAL",68,-5.591609325664004,,0.39978658235990083,-14.522918701171875,,-8.766474405924479,3.070821496212121,,,,-9.86444445282336,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",200,-7.925205718493852,,,,,-10.118092049797662,0.0687282175477409,2.699114086423103,,,-7.512059550382653,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","BOS",69,-7.58873747804917,,,,,-10.613927205403646,,,4.156836615668403,,,,,"Craig Kimbrel",6655,518886
"Alex Colomé","TBR",66.2,-3.3001606944175697,,0.28768577210057655,,,,,,,,-4.680196347443954,,,"Alex Colome",6661,517008
"Andrew Miller","CLE",62.2,5.319573347431078,,,,,10.137979779924665,-5.990713183421517,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",188.1,-5.133797446724244,,,,,-9.846471431061351,0.553295604414322,5.798661104608529,,,-8.314816882262877,,,"Julio Teheran",6797,527054
"Sam Freeman","ATL",60,3.205271022205047,,,6.968913814564443,,8.28348771495932,,-2.8878548758370535,,,,,,"Sam Freeman",6832,518693
"Johnny Cueto","SFG",147.1,-5.217925605248748,,-0.860284169514974,,,-9.147172169018818,0.9133684763255524,0.08747355143229167,,,-6.9001950269554095,,,"Johnny Cueto",6893,456501
"Chase Anderson","MIL",141.1,-4.828507932898116,,0.7814458307230248,,,-9.07583254859561,,2.5182071426539747,,,-10.7332048784962,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",185,6.115598551432291,,,,,9.368215036916208,-1.7371838502209596,-3.051911362262715,,,8.550954086061507,,,"Martin Perez",6902,527048
"Joakim Soria","KCR",56,-5.002871673886139,,,,,,3.604376624612247,4.613025111010951,,,-7.482780001810845,,,"Joakim Soria",6941,465657
"Drew Storen","CIN",54.2,-4.602180107490166,,,,,-10.20346408420139,6.606826916468108,4.323573748270671,,,-7.7915782099184785,,,"Drew Storen",6983,519322
"Luis García","PHI",71.1,-4.6959898180348745,,,-3.963290127840909,,-7.794609785851537,5.380419714976165,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","KCR",154,-7.041894903628456,,,,,-9.882868204099822,-1.9480934143066406,,2.909995553574124,,-10.195518047948884,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",61.1,-1.8195549550682608,,,,,-7.239229202270508,1.7129154560728843,7.914798527327268,,,,,,"Ryan Pressly",7005,519151
"Miguel González","- - -",156,-5.74562618203832,,,-8.17268216932142,,-10.056099144188133,-0.5810454363302912,3.3198402350675975,,,-6.182927391745827,,,"Miguel Gonzalez",7024,456068
"James Shields","CHW",117,-5.525732144966919,,0.8203935604432712,,,-8.10412361999276,,,2.0751242566464554,5.528819750714046,-9.869888654038242,,,"James Shields",7059,448306
"Daniel Hudson","PIT",61.2,-5.513281574799057,,,,,-8.33052222842262,-1.2574849446614584,,,,-11.389420358758224,,,"Daniel Hudson",7146,543339
"Greg Holland","COL",57.1,-0.713580322265625,,,,,,2.089755976965668,2.404019219534738,,,,,,"Greg Holland",7196,518813
"Craig Stammen","SDP",80.1,-6.000662089973096,,-0.9725581832796509,,,-11.497887359806365,,,2.9650301465801165,,-12.065048217773438,,,"Craig Stammen",7274,489334
"Brad Ziegler","MIA",47,,,,,,-7.595584772565038,,4.9603204596532535,,,-4.298878922001008,,,"Brad Ziegler",7293,446899
"Dan Otero","CLE",60,-7.140884157211062,,0.05464652180671692,,,-10.514089773367116,0.15573820655728565,,,,-8.029321141989834,,,"Dan Otero",7385,519096
"Dillon Gee","- - -",49.1,-8.271931814640126,,0.23967988422938755,,,-10.956606401715959,,,6.475124950556792,,-10.270052049980789,,,"Dillon Gee",7396,518716
"Javy Guerra","MIA",21,-2.198096696720567,,0.8718405723571777,,,,2.520819879347278,2.604597473144531,,,-3.3564274436549137,,,"Javy Guerra",7407,457915
"J.A. Happ","TOR",145.1,4.981582470154494,,,,,7.984707566738817,-1.3089049292392418,-1.597031571482884,,,7.884786112325175,,,"J.A. Happ",7410,457918
"Wade Davis","CHC",58.2,-3.7896386407742835,,0.7165706972532635,,,-7.350691295805431,,,2.41229775168679,,,,,"Wade Davis",7441,451584
"Gio Gonzalez","WSN",201,6.281519299386851,,,,,9.85435359238537,,-6.769503600338855,,,7.866108920205343,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",53.2,-5.5946352719441315,,-1.2354407510357703,,,-8.784844882246377,,,3.063419583079579,,-7.0969126353892245,,,"Phil Hughes",7450,461833
"Anthony Swarzak","- - -",77.1,-6.362451572105533,,,,,,0.4520059827680558,,,,,,,"Anthony Swarzak",7466,461872
"Collin McHugh","HOU",63.1,-6.778636932373047,,0.5888707391146956,,,-9.242360432942709,5.814184705196824,6.693563390661169,,,-8.634408738878038,,,"Collin McHugh",7531,543521
"Jake McGee","COL",57.1,6.271931171964696,,,,,10.042246500651041,-0.6975542287357518,,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SEA",64.2,-4.219793899221054,,0.671170684751007,,,-8.195771630130597,2.6701700687408447,6.585645294189453,,,-9.998674858940973,,,"Nick Vincent",7555,543883
"Jordan Lyles","- - -",69.2,-4.4874321385433795,,,,,-9.203182397299255,0.5950329892548473,0.6977136607170105,,,-8.005731201171875,,,"Jordan Lyles",7593,543475
"Tommy Milone","- - -",48.1,2.1102931976318358,,-1.1933045561114948,,,6.920627338298853,-1.425739622116089,-4.311569552267751,,,7.563440909036776,,,"Tommy Milone",7608,543548
"Carlos Torres","MIL",72.2,-2.563175874597886,,0.8306182486112,,,-6.451964158278245,7.836192737926137,5.299392803996598,,,,,,"Carlos Torres",7624,448614
"Neil Ramírez","- - -",31.1,-1.7164699650612198,,,,,-5.6846890274766855,2.5762898254394533,1.8748805541992188,,,-8.085245132446289,,,"Neil Ramirez",7677,519166
"David Holmberg","CHW",57.2,6.134959470560623,,,,,9.053215344746908,-3.7513823039791125,-7.328755960836039,,,7.62451171875,,,"David Holmberg",7725,571787
"Juan Nicasio","- - -",72.1,-6.0191501838027675,,,,,-8.718809058867306,-0.41155958942278403,,,,-6.855735778808594,,,"Juan Nicasio",7731,504379
