Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Hunter Strickland","SFG",61.1,10.09091918294849,,,,,7.7126087535511365,0.899614650920286,,,,8.19646944318499,,,"Hunter Strickland",7836,519326
"Jerry Blevins","NYM",49,8.731953839557926,,,,,4.864387512207031,,-4.527187563966976,,,4.956728483501234,,,"Jerry Blevins",7841,460283
"Andrew Albers","SEA",41,11.564063178168404,,,,,9.038199954562717,0.8666505541120256,-4.228207992295087,,,4.803843021392822,,,"Andrew Albers",7853,452027
"Tyson Ross","TEX",49,7.8782485720804525,,,,,4.494719083191918,1.1203398873820107,,,,6.118704795837402,,,"Tyson Ross",7872,475115
"Cory Gearrin","SFG",68,5.956472144936615,,,,,2.478485509725165,3.5569648117315573,,,,0.15760426728621774,,,"Cory Gearrin",7947,518715
"Jason Vargas","KCR",179.2,9.346338704427083,,,,,8.07530390265529,,,-6.183299381455523,,6.76984319314282,,,"Jason Vargas",8044,450306
"Dan Jennings","- - -",62.2,7.069175383623908,,,,,4.635393729888203,0.32616449023535354,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","CLE",76.2,4.012702433268229,,5.916266061515043,,,,-3.392103288557146,,,,,,,"Bryan Shaw",8110,543766
"Jaime García","- - -",157,8.629542811310133,,7.703670602095754,,,5.035445877409329,-1.0094565882827295,-5.529661063688347,,,4.214848556182458,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","SEA",130.2,11.536579840070983,,,,,9.198771483262743,5.777919428135322,-2.702063925823762,,,7.281692103335732,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","- - -",39.1,10.706967855997132,,,,,7.619527180989583,,-4.167491098865867,,,5.6501413981119795,,,"Kevin Siegrist",8180,543779
"Brett Anderson","- - -",55.1,10.541490299686505,,,,,7.497567951056185,-2.8086739005623285,,-6.919285321476484,,6.882543783272262,,,"Brett Anderson",8223,474463
"David Robertson","- - -",68.1,8.385718536376952,,9.537194540334303,,,9.715386526925224,0.9308710652012979,,-5.347824668884277,,7.284430283766526,,,"David Robertson",8241,502085
"Paolo Espino","- - -",24,10.818154733392257,,,,,6.054348754882812,3.3957905351069937,-8.437746298433554,,,2.780662950347452,,,"Paolo Espino",8246,502179
"Tony Sipp","HOU",37.1,10.355727317116477,,,0.4973113468715123,,8.246450834185163,2.0776828393003997,,,,,,,"Tony Sipp",8280,448609
"JC Ramírez","LAA",147.1,8.378290383212537,,,,,5.312391221413516,1.5262920354207357,-5.791088646282779,,,5.216958045959473,,,"JC Ramirez",8302,500724
"AJ Ramos","- - -",58.2,10.513888408954326,,8.359193166097006,,,7.639558192661831,-2.45851360594673,-7.325261922983023,,,4.769277689408283,,,"AJ Ramos",8350,573109
"Homer Bailey","CIN",91,9.70693391818937,,,5.000020683009759,,7.649804507984834,4.563967812025076,,-2.8879367603975186,,7.457145690917969,,,"Homer Bailey",8362,456701
"Deolis Guerra","LAA",25,10.314712992475076,,,,,5.481879711151123,5.813039926382212,-8.484317597888765,,,4.104756074793198,,,"Deolis Guerra",8410,500610
"Michael Brady","OAK",31.2,8.270804910098805,,4.668451509021577,,,4.074991135370164,,-3.2243836014359086,,,3.4714247759650734,,,"Michael Brady",8461,572728
"Buddy Boshers","MIN",35,,,,,,10.42362318943887,,-2.3611698343296244,,,5.986292752352628,,,"Buddy Boshers",8490,542953
"Danny Farquhar","- - -",49.1,11.560799485809948,,,,,8.077549743652344,,-5.373830998197515,,,4.05117345739294,,,"Danny Farquhar",8501,543144
"Dustin McGowan","MIA",77.2,8.91964877969171,,,,,6.180074117828648,1.7396067172666139,,,,3.8738626619664633,,,"Dustin McGowan",8600,430661
"Justin Verlander","- - -",206,10.115573845584173,,6.999286242893764,,,7.413116455078125,3.9178651391988066,-5.188466245938192,,,4.588635379320954,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",181.1,10.919201735741582,,,,,8.79355340806889,4.82074199597191,-6.655048536907363,,,6.689660055253207,,,"Tanner Roark",8753,543699
"Wade Miley","BAL",157.1,11.627218063974443,,5.66427752293578,,,10.182332686054913,1.6288477060746174,-5.927014782170581,,,8.060138990511707,,,"Wade Miley",8779,489119
"Andrew Cashner","TEX",166.2,10.184963971200075,,,,,7.451301671281645,4.174611750865143,-3.269654160245843,,,4.913980317451585,,,"Andrew Cashner",8782,488768
"Oliver Drake","- - -",56,11.587826243120498,,,5.406744156933018,,,,,,,,,,"Oliver Drake",8823,543118
"César Valdez","- - -",30.2,7.1305868686773834,,,,,0.9476791769266129,0.13829414387966724,,,,-1.776760858080165,,,"Cesar Valdez",9013,491624
"Adam Warren","NYY",57.1,10.662575649207746,,8.360869407653809,,,7.496039390563965,3.503217725330973,-5.328854842924736,,,4.558333868729441,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PHI",22.1,10.257482528686523,,,,,5.847186222254673,4.263425509134929,,,,3.64825439453125,,,"Jeanmar Gomez",9033,491646
"J.J. Hoover","ARI",41.1,9.65715326259604,,,,,7.8869670793121935,1.83427951760488,-3.668531494140625,,,7.950215657552083,,,"J.J. Hoover",9037,543331
"John Axford","OAK",21,9.723985280422186,,,,,7.716392381656805,6.6150496199324325,-7.518893155184659,,,,,,"John Axford",9059,446099
"Kirby Yates","- - -",56.2,9.02455605236009,,,1.5167237463451566,,5.699365952435662,2.3181126136479415,,,,,,,"Kirby Yates",9073,489446
"Brad Hand","SDP",79.1,8.82987393465909,,,,,4.604750034265351,-1.4742320361058356,-7.863209811123935,,,,,,"Brad Hand",9111,543272
"Gregory Infante","CHW",54.2,10.128095450876383,,,,,7.106593608856201,-0.6010209156258759,-3.892520680147059,,,5.526119656032986,,,"Gregory Infante",9119,500872
"Koji Uehara","CHC",43,11.786042987175708,,,5.273624261952765,,8.841661725725446,6.405329087201287,,,,,,,"Koji Uehara",9227,493157
"Alex Wilson","DET",60,10.488917759486608,,,,,8.357732842438413,5.200365459735577,-2.8487590666740172,,,4.673913319905599,,,"Alex Wilson",9239,543935
"Simon Castro","OAK",37,9.112172491539459,,,,,4.555723508199056,-0.19371241907919606,,,,,,,"Simon Castro",9243,501563
"Rob Scahill","MIL",22.1,7.774957095875459,,,,,4.437134324458608,4.5331853610366135,-2.7222328186035156,,,,,,"Rob Scahill",9286,543746
"Patrick Corbin","ARI",189.2,8.842128694554763,,,,,6.690031352796052,-0.552681540617179,,,,6.761918801005625,,,"Patrick Corbin",9323,571578
"Jared Hughes","MIL",59.2,6.904251302083333,,,,,2.3078402080233134,2.7261104583740234,,,,3.828623551588792,,,"Jared Hughes",9325,453172
"Brandon Morrow","LAD",43.2,11.464335524867957,,4.6625341078814335,,,,-0.677374627855089,,,,,,,"Brandon Morrow",9346,453344
"Josh Tomlin","CLE",141,9.33857333783022,,7.007128077484087,,,7.699605244524169,,-6.23365283203125,,,6.5658211959035775,,,"Josh Tomlin",9388,458708
"Doug Fister","BOS",90.1,8.87190073186701,,3.9300045471191405,,,6.478218407393819,,-6.614694893360138,,,4.946920270117644,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",145.2,7.931664218421743,,4.6424844627556165,,,5.3016932986560885,-1.1334741597047977,,,,5.273883078207818,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","- - -",65.1,10.982135678831096,,4.619528277166959,,,,,-0.860878514147353,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","MIA",181.2,11.970393014839766,,,,,9.578656076014727,3.6230309288780966,-2.706049992487981,,,3.7475013593177655,,,"Dan Straily",9460,573185
"George Kontos","- - -",66.1,9.399124306692205,,4.090303532793301,,,6.445223088850055,1.6267359233138585,-3.7362152902703536,,,8.222297668457031,,,"George Kontos",9486,502004
"Jeremy Jeffress","- - -",65.1,9.256850084467748,,,2.558617856129106,,5.420246693004262,,,-3.6723724195095295,,,,,"Jeremy Jeffress",9490,502026
"Bud Norris","LAA",62,10.296271006266275,,4.272707385156768,,,8.197358204110321,-1.0986476265261527,,,,6.053129196166992,,,"Bud Norris",9492,502032
"Austin Bibens-Dirkx","TEX",69.1,9.243446012513827,,,,,5.150994241648707,4.545169031897257,-1.3734657091972156,,,4.140133128446691,,,"Austin Bibens-Dirkx",9559,502212
"Joe Kelly","BOS",58,10.267605415643882,,,,,8.081241474454366,1.8290188946301424,,-6.124077618440842,,5.175403225806452,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",27.2,6.757636260986328,,,,,6.296533343435704,-2.2031122302332666,-12.360415896853885,,,,,,"Garrett Richards",9784,572070
"Rex Brothers","ATL",23.2,10.148021082724295,,,,,,2.2684188961058624,,,,6.4125566482543945,,,"Rex Brothers",9794,571521
"Sergio Romo","- - -",55.2,7.5918474366679,,,,,2.0789935689576913,4.40875545262838,,,,3.2342659583458535,,,"Sergio Romo",9817,489265
"Travis Wood","- - -",94,10.808858286795305,,7.066707344942315,,,10.26629638671875,4.1290733426116235,-6.819233929669416,,,8.10937095488478,,,"Travis Wood",9884,475243
"Chris Rusin","COL",85,7.590382786800987,,4.594599845912629,,,5.050796046401516,1.8675316897305576,-0.34592976570129397,,,4.377980641774587,,,"Chris Rusin",9895,543734
"Brandon Kintzler","- - -",71.1,10.389059293068062,,,,,7.21364794036773,4.369762199155746,,,,7.326547350202288,,,"Brandon Kintzler",9939,445213
"Mike Dunn","COL",50.1,10.865588895462139,,,,,10.259258270263672,3.6389631715539386,-6.334818346747037,,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","ARI",26.1,7.420080488654459,,,,,5.867226780051052,0.9989666408962674,-4.675799942016601,,,5.415660603841146,,,"Tom Wilhelmsen",9975,452666
"Mike Minor","KCR",77.2,9.267488654361598,,,,,6.537789834512247,3.891270800552547,,-4.054451563025034,,7.251519875448258,,,"Mike Minor",10021,501985
"Ian Krol","ATL",49,10.55309736143868,,,,,8.219303279728084,4.187943522135416,-5.581355739284206,,,6.2088093757629395,,,"Ian Krol",10066,571871
"Kyle Gibson","MIN",158,11.491760045595136,,,,,8.216477695481602,3.261326711268096,-1.9031177662037038,,,5.176877955386513,,,"Kyle Gibson",10123,502043
"Mike Leake","- - -",186,5.589213526526163,,4.837874838022086,,,3.0687603213922765,-0.3410263262296978,,-4.484843301509625,,1.3114472612922574,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",175.1,10.473132876800411,,,,,7.535047029194079,5.078309670472756,-4.211377120919244,,,4.454304403104925,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",29.1,9.06037026263298,,,,,,2.4449002449972586,0.7873269319534302,,,2.78609327233356,,,"Brad Boxberger",10133,502202
"José Ramírez","ATL",62,7.85887760619168,,,,,1.5227559804916382,3.2457786158511515,,,,5.241915893554688,,,"Jose Ramirez",10171,542432
"Jacob Turner","WSN",39,8.17592307393865,,,,,6.357714609817346,3.781899177864806,-1.6692281087239584,,,4.937996673583984,,,"Jacob Turner",10185,545363
"Tyler Skaggs","LAA",85,10.879029034173977,,,,,9.96833719440063,,-8.576190524631077,,,6.366980449969952,,,"Tyler Skaggs",10190,572140
"Shelby Miller","ARI",22,10.929236183703786,,4.969512939453125,,,9.182175181270425,,-3.3560227424867692,,,,,,"Shelby Miller",10197,571946
"Aroldis Chapman","NYY",50.1,11.507198681567639,,,,,,6.007018686038012,,,,8.050513712565104,,,"Aroldis Chapman",10233,547973
"Bryan Morris","SFG",21,6.143993030894887,,3.944085451635984,,,4.571685414255401,,-2.7209970574629936,,,6.218587875366211,,,"Bryan Morris",10234,457768
"Josh Smoker","NYM",56.1,10.33912343082265,,,4.45717223764163,,8.318929399762835,-3.1890572501229237,,,,,,,"Josh Smoker",10285,519294
"Ryan Tepera","TOR",77.2,10.154964457359418,,3.135348474555336,,,7.899947996061992,-0.10360924402872722,,,,,,,"Ryan Tepera",10291,572193
"Chad Bell","DET",62.1,9.591636587072301,,3.002569580078125,,,9.215721068343496,0.3237769817483836,,,,4.4151576872794855,,,"Chad Bell",10297,518445
"Jarred Cosart","SDP",24,8.571980696458082,,5.900135040283203,,,6.2839487674864625,0.7964479470252991,,-6.4985244993179565,,5.29920996689215,,,"Jarred Cosart",10304,543054
"Zack Wheeler","NYM",86.1,9.755586679915936,,2.8276685883727253,,,8.215419921875,,-5.248329564144737,,,7.3733740234375,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","- - -",131.1,9.818836612596037,,7.685114846770296,2.1431100368499756,,5.929237693633596,2.0999380299742794,-2.468508720397949,,,5.403690507259275,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",21,11.242010116577148,,7.194184013034986,,,6.649980885113856,0.4563725137303018,,,,,,,"Michael Tonkin",10315,543859
"Juan Minaya","CHW",43.2,9.961504944013965,,7.796317100524902,,,7.978117530025653,4.585363337423949,0.3306227263456546,,,2.8640109470912387,,,"Juan Minaya",10341,573668
"Aaron Loup","TOR",57.2,8.97258540562221,,2.498845961487409,,,2.761550551735311,,-1.6859438998027914,,,-0.2586178012661167,,,"Aaron Loup",10343,571901
"Mychal Givens","BAL",78.2,7.068770979586969,,9.154970915421195,,,0.4621592362721761,2.0310927268380445,,,,-0.9472578684488933,,,"Mychal Givens",10430,571710
"Jake Petricka","CHW",25.2,9.880723741319445,,,,,7.629612791243375,4.105274047851562,,,,5.7740966796875,,,"Jake Petricka",10534,502593
"Jimmy Nelson","MIL",175.1,9.582820385287267,,,,,4.641120771928267,2.7586747724931318,,-2.260772420929353,,2.466014914316674,,,"Jimmy Nelson",10547,519076
"Addison Reed","- - -",76,9.994838959316038,,,,,,2.939289482272401,,,,6.65694522857666,,,"Addison Reed",10586,592665
"Chad Bettis","COL",46.1,8.073010418866131,,4.230922864831013,,,7.205253354964718,,-1.5483039722108005,,,4.032830059847092,,,"Chad Bettis",10587,518452
"Scott Alexander","KCR",69,4.2237856333492365,,,,,1.5198918355774769,-1.2130607604980468,,,,1.6490400314331055,,,"Scott Alexander",10591,518397
"Chris Sale","BOS",214.1,7.585048379308637,,,,,3.3690476637620193,-1.5729759507403505,,,,3.5013514927455356,,,"Chris Sale",10603,519242
"Trevor Rosenthal","STL",47.2,11.029348390911696,,,,,6.826147079467773,0.4180423144636483,,,,7.3905550870028405,,,"Trevor Rosenthal",10745,572096
"Shane Greene","DET",67.2,9.649883563701923,,4.094191925435126,,,7.377426837279611,1.4805338932917669,-5.668637752532959,,,,,,"Shane Greene",10756,572888
"Josh Edgin","NYM",37,7.9097886976304945,,,,,4.71257209777832,2.9650598899605347,1.7064574425961792,,,4.293580796983507,,,"Josh Edgin",10796,572831
"Mike Foltynewicz","ATL",154,10.450088429806838,,,,,6.6979895214106415,2.776642054559336,-1.6370902848763629,,,7.061331718198715,,,"Mike Foltynewicz",10811,592314
"Asher Wojciechowski","CIN",62.1,11.132008840611254,,,,,,1.147316157023112,,,,8.02877101425297,,,"Asher Wojciechowski",10836,592879
"Chasen Shreve","NYY",45.1,11.809513073788876,,,3.6885431770472645,,,3.5615433586968317,,,,,,,"Chasen Shreve",10855,592741
"Christian Bergman","SEA",54,,,,,,7.938082272244483,7.192239352634975,-2.8010210056894835,,,4.459869215223525,,,"Christian Bergman",10925,548357
"Josh A. Smith","OAK",35,10.039747184881286,,6.780381797016531,,,6.527120519567419,3.0209122444819476,-2.829275924168276,,,4.551198323567708,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",201.1,9.95408671875,,,,,7.059395646762274,3.270694836060093,-1.8568673600157728,,,4.598061908595738,,,"Jacob deGrom",10954,594798
"Tim Adleman","CIN",122.1,11.333840361856458,,,,,7.806369610686801,,-2.412383695191975,,,6.842534297345632,,,"Tim Adleman",10968,534947
"Chase Whitley","TBR",57.1,11.384280063979805,,,,,8.756781578063965,2.5303048187831663,-1.124261474609375,,,5.518563021617721,,,"Chase Whitley",10982,595032
"Kevin Shackelford","CIN",30.2,9.8836669921875,,,,,9.851609753024194,2.0155489966982887,,,,6.204794406890869,,,"Kevin Shackelford",11012,594992
"Casey Lawrence","- - -",55.1,7.9823673278328,,6.172415733337402,,,4.903657782104221,3.81455500115382,-1.1372578620910645,-2.340435822804769,,4.204259220557876,,,"Casey Lawrence",11121,596271
"A.J. Griffin","TEX",77.1,10.64790784352695,,5.422763493855794,,,6.586712646484375,,-8.14963236592357,,,7.150611616160772,,,"A.J. Griffin",11132,456167
"Mike Bolsinger","TOR",41.1,7.368312798657463,,9.496571820045151,,,6.301380634307861,-0.4061602495484433,-6.22143310546875,,,6.262024652390253,,,"Mike Bolsinger",11137,502211
"Vince Velasquez","PHI",72,11.089481060321514,,,,,7.486686070760091,2.785692927813289,-9.687381744384766,-4.309133519007507,,5.1927845089934594,,,"Vince Velasquez",11189,592826
"Grant Dayton","LAD",23.2,12.09412944747741,,,,,8.305419074164497,,-3.2631368783804087,,,,,,"Grant Dayton",11203,594795
"Lisalverto Bonilla","CIN",36.2,10.364656786897998,,,,,7.408912742530907,,-2.4945391724441226,,,7.541450847278941,,,"Lisalverto Bonilla",11266,570810
"Tyler Lyons","STL",54,9.5186767578125,,,,,6.830936576224662,0.592625246765793,-0.4941593011220296,,,5.590665233378508,,,"Tyler Lyons",11334,544928
"Tommy Kahnle","- - -",62.2,10.682990043011275,,13.594990730285645,,,8.041552143712197,2.2716427819203524,,,,4.092906554899604,,,"Tommy Kahnle",11384,592454
"Danny Barnes","TOR",66,10.062365687679083,,,,,6.801252237955729,3.9259409803025265,,,,2.0857100242640785,,,"Danny Barnes",11388,592130
"Jose Quintana","- - -",188.2,10.526903597567397,,,,,9.19597416967895,,-1.3202648912080879,,,6.477188430466018,,,"Jose Quintana",11423,500779
"Drew Pomeranz","BOS",173.2,10.679247956060136,,5.283053694100215,,,9.091168283045977,,,-8.32509800378114,,7.234074082485465,,,"Drew Pomeranz",11426,519141
"Brandon Workman","BOS",39.2,10.479030426317891,,4.543513649388363,,,,,,-6.959248581977739,,,,,"Brandon Workman",11428,519443
"A.J. Schugel","PIT",32,10.298189488852897,,,,,8.599434460396374,,-6.293389892578125,,,2.4706227002222896,,,"A.J. Schugel",11432,519263
"Johnny Barbato","PIT",28.2,9.996858679729959,,,,,8.078830213431852,1.9908392278997749,-5.646685257698726,,,-1.6981582641601562,,,"Johnny Barbato",11440,592127
"Matt Grace","WSN",50,6.174967575073242,,,,,4.968476261347251,2.122001870473226,,,,4.429359700944689,,,"Matt Grace",11449,594840
"Sammy Solís","WSN",26,10.134531656901041,,,,,9.774913075206044,,,-3.732742444603844,,4.823866271972657,,,"Sammy Solis",11457,519301
"A.J. Cole","WSN",52,10.224529959141522,,6.601505279541016,,,7.915311859875191,6.353211068865006,1.5665675703301487,,,5.780199565584698,,,"A.J. Cole",11467,595918
"Bryan Mitchell","NYY",32.2,9.933589841344673,,6.759610985507484,,,6.543564677238464,,-4.264468541959437,,,,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",162,10.20217841688439,,,,,6.806361304389106,3.371793690557065,,-2.5419532631928066,,,,,"Robbie Ray",11486,592662
"Joely Rodríguez","PHI",27,6.685040642233456,,,,,3.47999996609158,2.163026273920295,,,,,,,"Joely Rodriguez",11487,570257
"Aaron Sanchez","TOR",36,9.36398654513889,,,,,7.1950347767126095,,-7.345896402994792,,,5.827226793443835,,,"Aaron Sanchez",11490,592717
"Parker Bridwell","LAA",121,8.96291265139152,,5.4822984113321676,,,6.162006365907921,,-2.999485800938053,,,5.94946359217852,,,"Parker Bridwell",11502,592170
"Josh Osich","SFG",43.1,10.127097389914773,,6.215645867425042,,,6.812396709735577,-1.2234642959222561,,,,9.709707687150187,,,"Josh Osich",11528,592612
"José Ureña","MIA",169.2,8.931031899235224,,4.698663234710693,,,6.053657985868908,5.099836851421156,,,,7.449137172266889,,,"Jose Urena",11589,570632
"Dovydas Neverauskas","PIT",25.1,10.695709354102366,,5.407725830078125,,,,,-3.381473375403363,,,6.126590251922607,,,"Dovydas Neverauskas",11604,596720
"Heath Hembree","BOS",62,10.343843005952381,,,,,6.477781815962358,4.247854874960741,-4.315584143813775,,,,,,"Heath Hembree",11632,592390
"Jameson Taillon","PIT",133.2,9.565656778185364,,,,,6.107073959613022,,-6.400936494237957,,,6.600213837205318,,,"Jameson Taillon",11674,592791
"Carlos Martinez","STL",205,7.593458032282175,,,,,3.272624269005848,2.122928279461247,1.2896998596191407,,,1.136937874318074,,,"Carlos Martinez",11682,593372
"Sam Dyson","- - -",54.2,8.611117695653162,,4.828403903416225,,,3.680347360766497,-4.694746971130371,,,,1.9129464226047488,,,"Sam Dyson",11710,473879
"Erik Goeddel","NYM",29,10.028978849712171,,,,,,7.236140251159668,-6.297860094296035,,,3.0943862139168434,,,"Erik Goeddel",11712,592340
"Matt Harvey","NYM",92.2,10.388898071541796,,,,,8.38667191052046,5.068601944867303,-1.816703382660361,,,5.3299037570045105,,,"Matt Harvey",11713,518774
"Justin Grimm","CHC",55.1,11.743978527558554,,,,,10.105353393554687,2.6632349491119385,-4.797829147603908,,,,,,"Justin Grimm",11720,518748
"Luke Jackson","ATL",50.2,10.832953289779777,,,,,8.224348068237305,-0.5186120372707561,-5.408675464231576,,,-1.3967455757988825,,,"Luke Jackson",11752,592426
"Justin Nicolino","MIA",48,8.88707807209368,,6.4542694091796875,,,,,-1.7054832351039833,,,5.712312406652114,,,"Justin Nicolino",11754,592593
"Noah Syndergaard","NYM",30.1,11.187307739257813,,,,,8.610078510485197,5.448457505967882,0.66427259242281,,,6.682513282412574,,,"Noah Syndergaard",11762,592789
"Hansel Robles","NYM",56.2,10.957785866477273,,,,,8.640264132207491,2.492353383930887,,,,6.5103303933445416,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",74.2,10.449435050027413,,,2.8577596480041603,,6.685629553828679,4.327277501424153,,,,,,,"Hector Neris",11804,593576
"James Paxton","SEA",136,10.610975293893775,,4.611984062986255,,,,,,-3.663518893743503,,7.4667879971590905,,,"James Paxton",11828,572020
"Taijuan Walker","ARI",157.1,10.284336588541667,,3.724310881900091,6.039731626157407,,8.317492563790138,,-5.311308835755284,,,,,,"Taijuan Walker",11836,592836
"Michael Feliz","HOU",48,11.080256782945737,,,,,,3.3129072345671107,,,,10.00402603149414,,,"Michael Feliz",11903,593140
"Matt Andriese","TBR",86,9.84222175875358,,,,,,1.43292236328125,-6.7427276236112,,,0.3155612850515066,,,"Matt Andriese",12022,542882
"Kyle Hendricks","CHC",139.2,9.547062020931603,,10.141436063326323,,,6.9177349635532925,,-4.888297526041667,,,7.3415716330963665,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","PIT",75.1,8.880577538780663,,,,,3.969499969482422,3.8501464214521586,-2.221091506827591,,,1.9350442557499326,,,"Felipe Vazquez",12076,553878
"Cody Allen","CLE",67.1,11.284266256804043,,,,,,,,-4.453425807694632,,,,,"Cody Allen",12183,592102
"Jacob Barnes","MIL",72,10.098523004122939,,3.9449935420866935,,,,-0.43254250288009644,,,,,,,"Jacob Barnes",12323,606930
"Kevin Quackenbush","SDP",26.1,8.799979073660714,,,,,,0.8665420895531064,-7.7592373046875,,,,,,"Kevin Quackenbush",12360,534812
"Seth Lugo","NYM",101.1,9.91681155529651,,8.767673268037683,,,6.69245983389921,4.2468760899135045,-7.568031511808696,,,6.206581754960876,,,"Seth Lugo",12447,607625
"Chasen Bradford","NYM",33.2,7.2331666064863445,,,,,3.6626663849133405,-0.808397205059345,,,,0.6626827340377005,,,"Chasen Bradford",12452,607473
"Tony Cingrani","- - -",42.2,9.546118871113714,,,,,,4.619834250592171,,,,5.130391608344184,,,"Tony Cingrani",12555,571561
"Blake Treinen","- - -",75.2,9.057838357904906,,,,,4.766910899769176,0.15164156267719883,,,,3.2706949187488092,,,"Blake Treinen",12572,595014
"Adam Morgan","PHI",54.2,9.757555561680947,,8.259637832641602,,,7.093507928363348,4.015728863215043,-3.1179191683545526,,,7.041820860745614,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","BAL",25,8.559691398374495,,5.042079448699951,,,5.100479242455869,1.3123453855514526,-1.4292556444803874,,,5.008309936523437,,,"Mike Wright Jr.",12586,605541
"Nate Karns","KCR",45.1,10.531440734863281,,,,,7.7143503824869795,,,-3.868786895976347,,3.7487837532970394,,,"Nate Karns",12638,501992
"Jerad Eickhoff","PHI",128,11.086596341030896,,,,,7.972000826322115,6.406648474753065,-2.9618538154591105,,,8.465043501420455,,,"Jerad Eickhoff",12664,595191
"Trevor Bauer","CLE",176.1,10.249803121945641,,2.498768880890637,,,8.059735026041666,4.670000076293945,,-8.92243103240838,,4.634642009493671,,,"Trevor Bauer",12703,545333
"Nick Martinez","TEX",111.1,10.212596117254655,,6.652076944646476,,,7.4209457446842135,,-4.458628881545294,,,5.5306207566034224,,,"Nick Martinez",12730,607259
"Tyler Pill","NYM",22,10.394336285798445,,,,,6.7618060743952375,1.8202072499872564,-3.4596816913501636,,,4.345035981158821,,,"Tyler Pill",12751,543652
"Rafael Montero","NYM",119,9.431760149060583,,,,,6.007301455055361,0.5266697047626474,,,,5.215387676666915,,,"Rafael Montero",12760,606160
"Chris Devenski","HOU",80.2,10.578129853690358,,,,,,1.8089991519325659,,,,2.9231722513834635,,,"Chris Devenski",12763,606965
"Sonny Gray","- - -",162.1,8.363286537121816,,6.308993021647136,,,5.539688173144933,-2.371629604841765,-5.783552581188726,-4.627943674723308,,5.025842721121652,,,"Sonny Gray",12768,543243
"John Brebbia","STL",51.2,10.706968452673884,,,,,7.204570842239092,1.5922278499296625,0.36160480976104736,,,5.023711734347874,,,"John Brebbia",12777,605154
"Sam Gaviglio","- - -",74.1,9.078616333007812,,,,,6.099609649181366,2.4232847470195353,-1.1786772297274681,,,3.7842657482414914,,,"Sam Gaviglio",12778,543208
"Raúl Alcántara","OAK",24,8.547936641808713,,,,,5.687539950284091,4.4255429318076684,0.356582631667455,,,3.586664866252118,,,"Raul Alcantara",12790,593417
"Matt Wisler","ATL",32.1,9.914983237661966,,,,,7.621382340140965,0.072645294098627,-6.072578125,,,6.209156672159831,,,"Matt Wisler",12804,605538
"Mike Clevinger","CLE",121.2,9.409318074141398,,,,,5.530322176218033,4.666626244260554,-4.248306525587545,,,5.587372777016297,,,"Mike Clevinger",12808,605182
"Alex Meyer","LAA",67.1,9.00809849330357,,,,,5.488828166147297,-2.8957794591000208,-3.0833284619828345,,,6.0698442459106445,,,"Alex Meyer",12833,543542
"Shawn Armstrong","CLE",24.2,9.811075518208165,,5.777483749389648,,,8.600322854929956,3.4512270574700343,,,,,,,"Shawn Armstrong",12857,542888
"Matt Barnes","BOS",69.2,11.203704141452345,,,,,,5.022709976007909,-8.164999961853027,-6.815261472645777,,,,,"Matt Barnes",12863,598264
"Tony Zych","SEA",40.2,8.794900126840876,,,,,5.992839885207842,2.4350384108098853,3.8435330390930176,,,,,,"Tony Zych",12876,543964
"Tyler Anderson","COL",86,11.367430712890625,,6.751685704940405,,,9.314663841610862,,-3.6673827171325684,,,7.875212622470543,,,"Tyler Anderson",12880,542881
"Alex Claudio","TEX",82.2,4.458508491516113,,,,,-2.778966870749577,1.9734198888142904,,,,-2.082812452738264,,,"Alex Claudio",12890,592222
"Ken Giles","HOU",62.2,10.001582771956087,,,,,,0.16771720186442604,,,,0.924763023853302,,,"Ken Giles",12910,571704
"Dylan Bundy","BAL",169.2,11.774822801159274,,,,,9.451624253216911,1.5446179527053712,-5.932523319639008,,,7.0153654399671055,,,"Dylan Bundy",12917,605164
"Archie Bradley","ARI",73,9.408097443757233,,,,,8.923433303833008,7.360732078552246,,-5.798876258415905,,3.731942892074585,,,"Archie Bradley",12918,605151
