Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Danny Farquhar","- - -",8.209461575446664,5.108109424722368,1.60714286,0.547297438363111,0.20930233,0.13023256,0.07906977,0.21311475409836064,1.3581084581603122,0.26666666666666666,0.71856287,98.97196240025042,94.69785483191382,123.16450697033368,4.195947027450517,4.069802091485719,0.12614493596479814,5.406618077386942,4.808298591965732,"Danny Farquhar",8501,543144
"Kyle Crick","SFG",7.793817498046835,4.73196062381415,1.64705882,0.5567012498604882,0.20895522,0.12686567,0.08208955,0.1896551724137931,1.2061860413643912,0.23255813953488372,0.72580645,73.76888072237044,95.62742801752296,122.41492859656647,3.061856874232685,3.8999080273611852,-0.8380511531285002,5.296369977333731,4.798091339647532,"Kyle Crick",13182,605195
"Chad Kuhl","PIT",8.122881618528258,4.118644200943905,1.97222222,0.9724576585561997,0.20882353,0.10588235,0.10294118,0.26411960132890366,1.4682203864475958,0.32054176072234764,0.73170732,102.04333047547503,98.34875184131955,106.7143725414609,4.347457767663011,4.2445041361296205,0.10295363153339032,4.614880772712084,4.786151538011284,"Chad Kuhl",14975,641771
"Jesse Hahn","OAK",7.105262639149743,3.4880380228553283,2.03703704,0.5167463737563449,0.17405063,0.08544304,0.0886076,0.2727272727272727,1.507176923456006,0.32599118942731276,0.60546875,125.37090016525855,84.31436302103727,103.71980744481142,5.296650331002535,3.616969804219507,1.6796805267830281,4.555743167242226,4.783841176395525,"Jesse Hahn",13287,534910
"Tyler Chatwood","COL",7.313770822340782,4.693002944335335,1.55844156,1.2189618037234637,0.19017433,0.12202853,0.0681458,0.24727272727272728,1.4424381344060988,0.28292682926829266,0.73015873,94.1838514364436,107.88630565488671,98.86441971041491,4.693002944335335,4.938678329654262,-0.2456753853189264,4.274150285691698,4.778981048410178,"Tyler Chatwood",4338,543022
"Sam Dyson","- - -",5.597561431314073,4.939024792335947,1.13333333,1.3170732779562526,0.13076923,0.11538462,0.01538462,0.29515418502202645,1.774390388357729,0.31891891891891894,0.66441441,136.3667561110515,130.6765887414478,114.10308345888237,6.091463910547668,5.627152090381841,0.4643118201658263,4.9612003171580525,4.77788592683694,"Sam Dyson",11710,473879
"Daniel Gossett","OAK",7.094889720734119,3.0547441853160793,2.32258065,2.069342835214118,0.17391304,0.07487923,0.09903382,0.3028720626631854,1.609488871833203,0.3275862068965517,0.68027211,144.61065177212768,130.48577542687124,103.0713506712684,6.1094883706321585,5.588296357798704,0.5211920128334544,4.527367537256433,4.7621194294594655,"Daniel Gossett",16164,605254
"Ricky Nolasco","LAA",7.110496638134982,2.883977657425377,2.46551724,1.7403313449980724,0.18170267,0.07369759,0.10800508,0.28236914600550966,1.4530385515380733,0.3102189781021898,0.75576037,115.25837239821716,116.25992049525229,109.07259943538618,4.922651518708833,5.102390911481554,-0.17973939277272066,4.789974423838686,4.759098365614884,"Ricky Nolasco",3830,445060
"Steven Okert","SFG",7.333335405515149,3.6666677027575747,2,1.0000002825702476,0.18644068,0.09322034,0.09322034,0.23076923076923078,1.2962966625910617,0.26582278481012656,0.59171598,136.52622990503852,110.96153004410732,129.11228347871202,5.66666826789807,4.528010451810133,1.138657816087937,5.587071468139726,4.755316323390008,"Steven Okert",13580,595345
"Shawn Kelley","WSN",8.653848058373685,3.807693145684421,2.27272727,4.153847068019369,0.20661157,0.09090909,0.11570248,0.26605504587155965,1.5384618770442104,0.2361111111111111,0.82644628,164.0186927386892,195.06170888671133,139.54620354817092,7.269232369033895,8.619179357720814,-1.349946988686919,6.03996013426497,4.753946657086688,"Shawn Kelley",7773,518875
"Matt Strahm","KCR",9.605770463950694,5.711539194781493,1.68181818,1.55769250766768,0.24025974,0.14285714,0.0974026,0.23255813953488372,1.500000192568877,0.27906976744186046,0.70815451,122.23025153024624,126.26721921407287,118.16036271759523,5.45192377683688,5.4364861406165845,0.015437636220295481,5.187643195012891,4.751626062995285,"Matt Strahm",13799,621381
"Paolo Espino","- - -",7.499998211861083,3.7499991059305415,2,2.624999374151379,0.18348624,0.09174312,0.09174312,0.23958333333333334,1.374999672174532,0.2318840579710145,0.72519084,134.08395244136872,156.5917044546623,124.66396383803588,5.9999985694888665,6.907638800144409,-0.9076402306555424,5.4135972925227644,4.747896734195681,"Paolo Espino",8246,502179
"Carlos Torres","MIL",6.935780059246801,4.087156106341864,1.6969697,1.2385321534369287,0.17391304,0.10248447,0.07142857,0.2727272727272727,1.5275229892388786,0.3090909090909091,0.77,96.08564020633094,112.15254074202372,114.73447796099036,4.211009321685557,4.891584709025567,-0.68057538734001,4.962996804026757,4.74736407173754,"Carlos Torres",7624,448614
"Brandon Woodruff","MIL",6.6976744186046515,2.9302325581395348,2.28571429,1.0465116279069768,0.17391304,0.07608696,0.09782609,0.25748502994011974,1.3255813953488371,0.2923076923076923,0.69811321,109.84345260688838,100.16562378016705,109.06372936239067,4.813953488372093,4.366942019795262,0.4470114685768305,4.716855588486028,4.742752337890179,"Brandon Woodruff",16162,605540
"Kendall Graveman","OAK",5.981012947034857,2.734177347215935,2.1875,1.0253165052059756,0.15765766,0.07207207,0.08558559,0.27941176470588236,1.386076016296967,0.3128834355828221,0.75075075,99.09876075386083,101.12830520985581,103.41905090640344,4.1867090629244,4.334854940931839,-0.14814587800743872,4.54258244998571,4.735932557824474,"Kendall Graveman",15514,608665
"Chad Bettis","COL",5.82733828942109,2.1366907061210663,2.72727273,1.5539568771789571,0.15,0.055,0.095,0.2765957446808511,1.3597122675315876,0.29333333333333333,0.70075758,101.35564531563945,106.70159594803536,105.43223978417235,5.050359850831611,4.884258446634931,0.16610140419667996,4.559229263942762,4.73556973908333,"Chad Bettis",10587,518452
"Josh Osich","SFG",8.930771851399305,5.6076939532042145,1.59259259,1.453846580460352,0.21393035,0.13432836,0.07960199,0.2774566473988439,1.730769738643276,0.3333333333333333,0.66465257,150.11707795241009,127.64748808584628,112.74423616277448,6.230771059115794,5.211486450737222,1.0192846083785723,4.876609526065997,4.733280752694935,"Josh Osich",11528,592612
"Alex Meyer","LAA",10.024753232502945,5.61386181020165,1.78571429,0.8019802586002356,0.25684932,0.14383562,0.1130137,0.1951219512195122,1.336633764333726,0.2545454545454545,0.74766355,87.62819152147571,94.20831356053499,99.69382720358065,3.742574540134433,4.1378377880586,-0.3952632479241669,4.379571477291176,4.7307953678144,"Alex Meyer",12833,543542
"Vince Velasquez","PHI",8.500000900692505,4.250000450346253,2,1.8750001986821703,0.21587302,0.10793651,0.10793651,0.26618705035971224,1.5000001589457364,0.30256410256410254,0.74444444,117.77333462094812,124.52746327199,106.12327467853817,5.125000543064599,5.518751055517341,-0.3937505124527423,4.589223922658944,4.726503700248751,"Vince Velasquez",11189,592826
"Zach Davies","MIL",5.83275230313332,2.587107876389779,2.25454545,0.9407665005053742,0.15177479,0.06731946,0.08445532,0.27091633466135456,1.3536584646160663,0.3021346469622332,0.74166667,89.08451632579528,96.89610082913558,102.1678832988322,3.9041809770973033,4.223841728119957,-0.3196607510226541,4.41753850490289,4.719531822328568,"Zach Davies",13183,605200
"Jerad Eickhoff","PHI",8.296874010935543,3.7265620557591848,2.22641509,1.1249998658895652,0.20486111,0.09201389,0.11284722,0.27413127413127414,1.5234373183921195,0.328125,0.70945946,108.2580865628707,97.07295762398684,112.24826275860786,4.710936938412554,4.2982645582407875,0.41267238017176666,4.855081592944858,4.718568149949663,"Jerad Eickhoff",12664,595191
"Sal Romano","CIN",7.551723475688761,3.827585871239509,1.97297297,0.9310344011123131,0.19010417,0.09635417,0.09375,0.2653061224489796,1.4712642387947663,0.31417624521072796,0.69514238,100.17730872043997,95.92058971897868,103.32163472040017,4.448275471981051,4.238099369578774,0.21017610240227746,4.467617568081023,4.717780201771124,"Sal Romano",13690,607219
"Tommy Milone","- - -",7.0758618362735275,2.60689646599551,2.71428571,2.793103356423761,0.1719457,0.06334842,0.10859729,0.3140096618357488,1.6344827048702009,0.3246753246753247,0.62068966,182.16566820645627,151.22113279517714,113.7435444334213,7.63448250755828,6.4886740674303525,1.1458084401279276,4.919984919660002,4.717680050150513,"Tommy Milone",7608,543548
"Blake Snell","TBR",8.280927183727211,4.105669780167273,2.01694915,1.0438143508899846,0.21755027,0.10786106,0.10968921,0.23155737704918034,1.3298968026153877,0.2768361581920904,0.70860927,95.62119743351238,98.83900571556413,103.73681612197183,4.036082156774607,4.193722086949111,-0.15763993017450417,4.556487444963337,4.717147013047069,"Blake Snell",13543,605483
"Sean Newcomb","ATL",9.720000741577206,5.130000391387969,1.89473684,0.9000000686645561,0.23684211,0.125,0.11184211,0.2544529262086514,1.5700001197815032,0.32727272727272727,0.75167785,97.50863956632747,97.8636176776301,104.62386903885479,4.320000329589869,4.187639772796637,0.13236055679323133,4.52414159352317,4.706207595304168,"Sean Newcomb",16943,656794
"Steven Matz","NYM",6.480000988769683,2.5650003913879993,2.52631579,1.6200002471924206,0.16107383,0.06375839,0.09731544,0.3007246376811594,1.5300002334595082,0.3287037037037037,0.66893424,148.611184209502,118.94237235224601,105.8044804195334,6.075000926971577,5.047639982605025,1.027360944366552,4.575386524464601,4.705999535385713,"Steven Matz",13361,571927
"Adam Wainwright","STL",7.00540482760003,3.283783512937514,2.13333333,1.0216215373583377,0.17582418,0.08241758,0.09340659,0.28225806451612906,1.4999998762800988,0.32642487046632124,0.68661972,122.01095642563737,101.54800466891413,101.84680498158856,5.108107686791688,4.292774735723132,0.8153329510685561,4.4036019662050485,4.701058259424324,"Adam Wainwright",2233,425794
"Francisco Rodríguez","DET",8.171054887309921,3.9078958156699626,2.09090909,3.1973693037299693,0.19491525,0.09322034,0.10169492,0.29245283018867924,1.6578951945266507,0.2972972972972973,0.65789474,176.6201594814654,166.17747425547165,130.14275430480475,7.815791631339925,7.381325070746049,0.4344665605938758,5.711977158194143,4.699960022953714,"Francisco Rodriguez",1642,408061
"Deolis Guerra","LAA",7.919998187256274,4.319999011230695,1.83333333,1.4399996704102316,0.20952381,0.11428571,0.0952381,0.21505376344086022,1.2799997070313172,0.23880597014925373,0.71969697,109.57693375463691,112.03613021553049,124.61917540733687,4.679998928833253,4.917639291381928,-0.2376403625486745,5.4702724873715685,4.696418312879084,"Deolis Guerra",8410,500610
"JC Ramírez","LAA",6.414026706469318,2.9932124630190153,2.14285714,1.2828053412938638,0.16935484,0.07903226,0.09032258,0.26371681415929205,1.343891309926905,0.29157175398633256,0.75601375,97.25764905545272,107.1782220502608,102.8648531577802,4.153845867046797,4.705150899584242,-0.5513050325374458,4.51833147305787,4.689923707269177,"JC Ramirez",8302,500724
"Marco Estrada","TOR",8.5161283336247,3.435483589132691,2.47887324,1.4999998769452596,0.21836228,0.08808933,0.13027295,0.25375170532060026,1.3817203167560277,0.2946768060836502,0.71892393,114.19814547990256,103.59077851817165,115.96708667327904,4.983870558882637,4.60925247835444,0.37461808052819645,5.091668271117532,4.689160953575583,"Marco Estrada",1118,462136
"Daniel Mengden","OAK",6.069767441860465,1.8837209302325582,3.22222222,1.255813953488372,0.17159763,0.05325444,0.1183432,0.225,1.0465116279069768,0.24,0.79234973,74.3123086997934,99.15640302741942,106.34365245678772,3.13953488372093,4.25066295002782,-1.11112806630689,4.670559232456739,4.6884926294071025,"Daniel Mengden",16980,596043
"Jumbo Diaz","TBR",8.400003738404983,4.500002002716956,1.86666667,1.2000005340578548,0.20588235,0.11029412,0.09558824,0.2644628099173554,1.5666673639088662,0.3146067415730337,0.65217391,135.04211430027715,106.66223430308463,118.94571559609665,5.700002536774811,4.524306969113091,1.1756955676617196,5.222009221551367,4.687582107664984,"Jumbo Diaz",3397,471822
"Matt Dermody","TOR",6.044779044798773,2.0149263482662576,3,2.417911617919509,0.15789474,0.05263158,0.10526316,0.26136363636363635,1.253731950032338,0.2537313432835821,0.78703704,101.57203502187475,140.53979610386185,128.0862084079922,4.432837966185767,6.247193428222129,-1.814355462036362,5.621985368767823,4.676882858451986,"Matt Dermody",14844,571616
"Kyle Gibson","MIN",6.892404397659843,3.4177211889222363,2.01666667,1.3670884755688943,0.17460317,0.08658009,0.08802309,0.2902711323763955,1.5316454217021873,0.3278008298755187,0.72294776,114.78286021955326,109.8227304648015,99.10926147179151,5.069619763567983,4.853842062049347,0.21577770151863618,4.353991636684388,4.6736365201860375,"Kyle Gibson",10123,502043
"Adam Ottavino","COL",10.631255576315468,6.5812534520048125,1.61538462,1.3500007081035514,0.25925926,0.16049383,0.09876543,0.24,1.6312508556251246,0.31007751937984496,0.76441103,101.59933919649906,112.789133841537,117.46778909282602,5.062502655388317,5.163890746534423,-0.10138809114610581,5.081637317310517,4.666755567309886,"Adam Ottavino",1247,493603
"Jake Barrett","ARI",8.666668503373147,5.000001059638354,1.73333333,2.3333338278312317,0.21487603,0.12396694,0.09090909,0.25471698113207547,1.555555885220821,0.273972602739726,0.74534161,109.56430329219826,143.02850244431357,118.77458077730947,5.000001059638354,6.26875146465551,-1.2687504050171556,5.138359157131929,4.664224924308195,"Jake Barrett",13322,545332
"Blaine Hardy","DET",7.560002883912233,3.510001338959251,2.15384615,1.8900007209780583,0.17948718,0.08333333,0.09615385,0.32167832167832167,1.7700006752016735,0.3611111111111111,0.71138211,134.23133535472033,120.96332568581667,122.3097307526838,5.9400022659310405,5.377640541076984,0.5623617248540569,5.369214175288479,4.659510472734038,"Blaine Hardy",6499,543278
"Jason Hammel","KCR",7.236599095049425,2.395563838361189,3.02083333,1.2975970791123108,0.18034826,0.05970149,0.12064677,0.2797858099062918,1.4251386723583925,0.3177083333333333,0.68379791,118.60453814697097,101.4669176421842,112.14211210056466,5.29020347638096,4.372057473383081,0.9181460029978785,4.924292329329779,4.654303887680818,"Jason Hammel",4538,434628
"Chad Bell","DET",8.229946440120978,4.47593578322369,1.83870968,1.7326203031833638,0.19453925,0.10580205,0.0887372,0.3127413127413127,1.7967914255234885,0.3631578947368421,0.67209776,156.6140392187543,122.99782141708276,112.36805432806588,6.930481212733455,5.467800098458353,1.4626811142751022,4.93417926907244,4.6394664886117205,"Chad Bell",10297,518445
"Zack Wheeler","NYM",8.444014449069998,4.169883678553085,2.025,1.5637063794574069,0.20984456,0.10362694,0.10621762,0.282798833819242,1.586872399893813,0.3319838056680162,0.73109244,127.50848907988728,118.62409699278437,100.88612121515067,5.212354598191356,5.034087349562755,0.17826724862860122,4.361903085376568,4.635784761629388,"Zack Wheeler",10310,554430
"Trevor Williams","PIT",7.004433671492668,3.113081631774519,2.25,0.8381373624008321,0.18224299,0.08099688,0.10124611,0.2495697074010327,1.3104211142298725,0.2911111111111111,0.71351931,95.55322090302657,93.3762183223262,103.76273779091694,4.070952903089756,4.029036475757589,0.041916427332166606,4.486763831412562,4.634295158599687,"Trevor Williams",16977,592866
"Jhoulys Chacín","SDP",7.635860380879725,3.593346061590459,2.125,0.9482440995863711,0.2,0.09411765,0.10588235,0.23122238586156113,1.2698707532472455,0.27218934911242604,0.74399261,92.45701173332682,99.41377285517096,104.9604843619288,3.8927915667229973,4.261151833498592,-0.3683602667755945,4.538752522459702,4.628877582355251,"Jhoulys Chacin",2608,468504
"Shawn Armstrong","CLE",7.2973003067017865,3.6486501533508933,2,1.8243250766754466,0.18518519,0.09259259,0.09259259,0.23711340206185566,1.3378383895619943,0.25,0.81481481,96.03856075179692,125.16784313576777,121.3158890272114,4.378380184021072,5.508992015262221,-1.1306118312411488,5.325724946372936,4.626418265930257,"Shawn Armstrong",12857,542888
"Jack Flaherty","STL",8.437501257285662,4.218750628642831,2,1.6875002514571327,0.21276596,0.10638298,0.10638298,0.27710843373493976,1.5468752305023716,0.3220338983050847,0.66901408,151.15200109806196,124.5027618064971,102.08092955825902,6.328125942964247,5.267015008535283,1.0611109344289638,4.413764241412215,4.618783139691107,"Jack Flaherty",17479,656427
"Jackson Stephens","CIN",7.56,3.24,2.33333333,2.16,0.20792079,0.08910891,0.11881188,0.2087912087912088,1.12,0.203125,0.77669903,105.39585683592219,131.07569571454292,114.53899436831136,4.68,5.797639694213867,-1.1176396942138673,4.954511756896973,4.610454609503259,"Jackson Stephens",14420,623451
"Wei-Yin Chen","MIA",6.818181818181818,2.4545454545454546,2.77777778,0.8181818181818182,0.18939394,0.06818182,0.12121212,0.20491803278688525,1.0303030303030303,0.23404255319148937,0.68181818,92.30896931831566,88.91410141039226,110.09483491879041,3.8181818181818183,3.733397269971443,0.08478454821037529,4.761611156571996,4.609171685525898,"Wei-Yin Chen",13071,612672
"Matt Shoemaker","LAA",7.995709987197349,3.2446359368337068,2.46428571,1.7381978233037716,0.21165644,0.08588957,0.12576687,0.24829931972789115,1.3004294826198588,0.2761904761904762,0.76190476,105.81468407272664,116.83618711552944,113.32114705309408,4.519314340589806,5.127597227291475,-0.6082828867016694,4.975885374415108,4.603307546716206,"Matt Shoemaker",4776,533167
"Dovydas Neverauskas","PIT",6.039474896777283,2.842105833777545,2.125,1.4210529168887724,0.16190476,0.07619048,0.08571429,0.25,1.2631581483455756,0.26666666666666666,0.80291971,91.72594547657081,114.25982500616666,110.45299532976219,3.907895521444124,4.933955840324833,-1.0260603188807087,4.777157259063106,4.600581404501408,"Dovydas Neverauskas",11604,596720
"Javy Guerra","MIA",5.142856675751398,2.9999997275216486,1.71428571,0.8571427792918996,0.13636364,0.07954545,0.05681818,0.2839506172839506,1.4285712988198327,0.31343283582089554,0.80882353,72.52846930548247,101.2295669182038,106.92858129805907,2.9999997275216486,4.2528776899757395,-1.2528779624540909,4.624178593416315,4.597234124354606,"Javy Guerra",7407,457915
"Jhan Mariñez","- - -",6.942859167060663,4.011429740968383,1.73076923,0.9257145556080885,0.17175573,0.09923664,0.07251908,0.2794759825327511,1.5428575926801475,0.3258426966292135,0.8013544,85.12145707068413,106.6765994550185,113.683150768507,3.702858222432354,4.649068700471343,-0.946210478038989,4.928098504888243,4.597194665429965,"Jhan Marinez",5830,501697
"Ervin Santana","MIN",7.111987039368107,2.597791673062602,2.73770492,1.3201892109006665,0.19328704,0.07060185,0.12268519,0.22264150943396227,1.1261829110908912,0.24455611390284757,0.7946693,74.24494090000303,100.96268057857587,108.62484364704473,3.2791796528823007,4.463633322201624,-1.1844536693193235,4.7703812094682725,4.597177634301151,"Ervin Santana",3200,429722
"Tony Zych","SEA",7.745901397145337,4.6475408382872025,1.66666667,0.44262293697973354,0.20231214,0.12138728,0.08092486,0.20408163265306123,1.2540983214425785,0.2545454545454545,0.82706767,63.147679267866415,92.60726264350487,109.25185749787272,2.6557376218784015,3.993705241842253,-1.3379676199638517,4.797818524880759,4.586249260492897,"Tony Zych",12876,543964
"Buck Farmer","DET",9.1875,3.75,2.45,1.6875,0.22374429,0.0913242,0.13242009,0.28205128205128205,1.5625,0.3357664233576642,0.61746988,152.5355501699199,113.64832279930341,116.97900749150092,6.75,5.053473027547201,1.6965269724527987,5.135948617756368,4.583414830377026,"Buck Farmer",14814,571656
"Mike Foltynewicz","ATL",8.357143685194108,3.4480522896954713,2.42372881,1.1688312846425326,0.2066474,0.08526012,0.12138728,0.2712680577849117,1.4805196272138745,0.3239130434782609,0.72380952,108.1670539320059,101.24599062479,106.29596173467952,4.7922082670343835,4.332964485993303,0.45924378104108055,4.596719476582333,4.572697273983144,"Mike Foltynewicz",10811,592314
"Gabriel Ynoa","BAL",6.75000123794285,2.076923457828569,3.25,1.2980771611428557,0.17687075,0.05442177,0.12244898,0.2826086956521739,1.3557694794158714,0.31775700934579443,0.75609756,93.27294054063431,93.97873373210784,117.4374023293598,4.153846915657138,4.311486059674183,-0.15763914401704504,5.156007383177865,4.569931252995176,"Gabriel Ynoa",12938,593679
"Antonio Senzatela","COL",6.816832101551931,3.1410893016954975,2.17021277,1.2029703708621053,0.18085106,0.08333333,0.09751773,0.24951267056530213,1.2995050302522744,0.27989821882951654,0.69570871,93.88713465192431,98.69667293777974,99.10857771382959,4.678218108908188,4.5165506687062456,0.16166744020194201,4.284748065984645,4.549646553659434,"Antonio Senzatela",15488,622608
"Brandon McCarthy","LAD",6.992805371576467,2.6223020143411753,2.66666667,0.4856114841372547,0.1875,0.0703125,0.1171875,0.2514124293785311,1.251798492442701,0.30324909747292417,0.67857143,96.0572855253709,77.26320652977022,100.4025839407146,3.9820141699254883,3.2763447236696406,0.7056694462558477,4.340914947669613,4.547998161802268,"Brandon McCarthy",4662,435221
"Jeremy Jeffress","- - -",7.025512596956962,4.683675064637975,1.5,1.3775514895994043,0.17288136,0.11525424,0.05762712,0.28185328185328185,1.6377556598570697,0.3181818181818182,0.77894737,100.65010862519824,116.35813755125446,104.3407535643977,4.683675064637975,5.23927305627519,-0.5555979916372147,4.556355002510653,4.542619999144314,"Jeremy Jeffress",9490,502026
"Andrew Triggs","OAK",6.887754029604226,2.617346531249606,2.63157895,1.2397957253287606,0.17667845,0.06713781,0.10954064,0.26153846153846155,1.3316324457234836,0.2935323383084577,0.625,101.07988987067085,104.38649446535226,103.23572445742526,4.27040749835462,4.473966019871564,-0.20355852151694354,4.5345603216109955,4.536234442210939,"Andrew Triggs",13533,592811
"Jaime García","- - -",7.394904009405731,3.668789586061758,2.015625,1.0318470710798695,0.19167905,0.09509658,0.09658247,0.2582236842105263,1.407643226596612,0.30151843817787416,0.69105691,100.04062874340939,97.92032152236176,96.35249505530982,4.414012470730553,4.246811602575952,0.1672008681546009,4.183942776269786,4.536067589303494,"Jaime Garcia",8137,448802
"Mike Fiers","HOU",8.569565501654766,3.6391305554972293,2.35483871,1.8782609318695378,0.21758569,0.0923994,0.12518629,0.2634228187919463,1.428260916942461,0.29904306220095694,0.73183761,123.53352993886693,125.44638303640534,105.26211534784201,5.223913216762152,5.433726726236328,-0.2098135094741762,4.623232566946457,4.516596699562408,"Mike Fiers",7754,571666
"Sean Manaea","OAK",7.9411762160236705,3.1197477991521563,2.54545455,1.0210083706316149,0.20231214,0.07947977,0.12283237,0.266347687400319,1.3991596190136943,0.31769722814498935,0.69632495,103.38153202421472,95.55071898399177,103.08098804642289,4.367646918813019,4.096715294362698,0.2709316244503208,4.527789256332516,4.507862522508451,"Sean Manaea",15873,640455
"Frankie Montas","OAK",10.1250012069942,5.625000670552334,1.8,2.812500335276167,0.23684211,0.13157895,0.10526316,0.3023255813953488,1.8437502197921538,0.3493975903614458,0.77083333,166.42862786541747,166.51022985812554,117.89936825711447,7.0312508381904175,7.126390167325791,-0.0951393291353737,5.1762224148759515,4.505809621527796,"Frankie Montas",14309,593423
"Johnny Cueto","SFG",8.307691734093593,3.23755633755118,2.56603774,1.343891309926905,0.20987654,0.08179012,0.12808642,0.272572402044293,1.44570125764864,0.32167832167832167,0.75709779,108.90842884099905,110.14937562359827,102.89461310946437,4.520361678845044,4.494743674292657,0.02561800455238661,4.449082516394222,4.493029823107551,"Johnny Cueto",6893,456501
"Lucas Giolito","CHW",6.750000757329689,2.382353208469302,2.83333333,1.588235472312868,0.18994413,0.06703911,0.12290503,0.18902439024390244,0.9485295181868517,0.1885245901639344,0.91954023,55.6270706953874,110.95554544108978,100.5266273542743,2.382353208469302,4.944404600565844,-2.5620513920965418,4.416013735113667,4.487231871197644,"Lucas Giolito",15474,608337
"Jakob Junis","KCR",7.3220341350113864,2.2881356671910584,3.2,1.372881400314635,0.18957346,0.05924171,0.13033175,0.2603092783505155,1.2813559736269926,0.2935153583617747,0.72807018,96.44252011184756,105.63286944216553,108.72433949458424,4.30169505431919,4.550860078236868,-0.24916502391767814,4.774735019113098,4.487029809924454,"Jakob Junis",13619,596001
"Alex Cobb","TBR",6.423792003753322,2.208178501290204,2.90909091,1.104089250645102,0.17250674,0.05929919,0.11320755,0.25289017341040465,1.2211896257135222,0.2822878228782288,0.7569516,86.79576611797215,98.0730966763092,96.56988220610936,3.6635688771405666,4.161357194800324,-0.4977883176597575,4.242871683317421,4.483212441814183,"Alex Cobb",6562,502171
"Joaquín Benoit","- - -",8.225167484985736,3.9337757536888307,2.09090909,1.2516559216282643,0.21596244,0.10328638,0.11267606,0.22631578947368422,1.2913910302513838,0.26277372262773724,0.67615658,107.45049978340039,102.58666628991153,119.60774728212098,4.649007708904981,4.5086333873999305,0.14037432150505058,5.174523097866803,4.480008387941977,"Joaquin Benoit",1437,276542
"Marco Gonzales","- - -",7.200001759529544,2.475000604838281,2.90909091,1.800000439882386,0.17297297,0.05945946,0.11351351,0.34104046242774566,1.7500004276634307,0.38345864661654133,0.73578595,144.57175961477378,117.76244652777852,101.64970620740458,6.075001484603052,5.057640158534165,1.0173613260688876,4.4587970985320435,4.4766347098493675,"Marco Gonzales",15467,594835
"Michael Fulmer","DET",6.23076903831176,2.1862347502848283,2.85,0.7105262938425692,0.16863905,0.0591716,0.10946746,0.23885350318471338,1.1538461182058815,0.27345309381237526,0.65628476,86.457394186928,82.51607489462948,96.40098389548683,3.8259108129984494,3.6738340102533407,0.1520768027451087,4.235480911622242,4.4754897942139795,"Michael Fulmer",13218,605242
"John Lackey","CHC",7.857422343338867,2.7949220415903353,2.81132075,1.8984376131556995,0.20383037,0.07250342,0.13132695,0.24774774774774774,1.277343826135625,0.2681912681912682,0.76280624,106.11996963583093,122.27262108390823,106.78202835344142,4.587890898459607,5.296311696688653,-0.7084207982290458,4.61781740153802,4.463439801318027,"John Lackey",1507,407793
"Scott Feldman","CIN",7.517963384940015,2.8293410588483927,2.65714286,1.6976046353090357,0.1970339,0.07415254,0.12288136,0.2691415313225058,1.3562873012257375,0.2996845425867508,0.74451411,107.41055363568084,114.08417828121733,96.17804215347027,4.76946064205872,5.0438670667794625,-0.27440642472074295,4.157546943862904,4.46312103925375,"Scott Feldman",6283,444857
"Ubaldo Jiménez","BAL",8.768691862323989,3.6588786188114484,2.39655172,2.0817757658754794,0.21450617,0.08950617,0.125,0.28888888888888886,1.5911215449620666,0.32929782082324455,0.66200215,152.98503339620274,120.88152144875423,102.81757505849625,6.813084324683387,5.540817338650443,1.2722669860329434,4.516262644561587,4.461230527951776,"Ubaldo Jimenez",3374,434622
"Mike Montgomery","CHC",6.887755638259237,3.78826560104258,1.81818182,0.6887755638259236,0.18518519,0.10185185,0.08333333,0.21593291404612158,1.2091837676055104,0.25340599455040874,0.75,78.06526644386574,94.01477581615197,100.68348519157236,3.375000262747026,4.068354050828145,-0.6933537880811187,4.3531075839910525,4.4596409564072825,"Mike Montgomery",4869,543557
"Marc Rzepczynski","SEA",7.18085572643246,5.744684581145968,1.25,0.5744684581145968,0.18248175,0.1459854,0.03649635,0.25,1.5638308026452914,0.30337078651685395,0.72033898,95.61729573950775,102.12311925442725,98.11649453636394,4.021279206802178,4.402321353462161,-0.3810421466599827,4.3105494391915515,4.455221643259191,"Marc Rzepczynski",6612,519240
"Chase Whitley","TBR",6.749999251476637,2.511627628456423,2.6875,0.6279069071141058,0.18067227,0.06722689,0.11344538,0.2191780821917808,1.1162789459806324,0.2558139534883721,0.61889251,96.69472820878718,83.81375260372684,114.0956831181537,4.0813948962416875,3.5588024404256573,0.5225924558160302,5.009778071183008,4.454863906347464,"Chase Whitley",10982,595032
"Luis Perdomo","SDP",6.488798773976423,3.574338307698877,1.81538462,0.9348269420135524,0.16480447,0.09078212,0.07402235,0.28304821150855364,1.5091650632506368,0.3248031496062992,0.683391,111.01455609031754,102.73489303508775,98.0415519391624,4.674134710067762,4.404075616898604,0.27005909316915844,4.238433365795904,4.45476507100454,"Luis Perdomo",14682,606131
"Dylan Bundy","BAL",8.062868852768625,2.705304680863157,2.98039216,1.3791749353420018,0.21776504,0.0730659,0.14469914,0.2375,1.196463725959087,0.2727272727272727,0.73732719,95.28865047919035,95.55628966091712,108.64647089290368,4.243615185667697,4.383572970073425,-0.13995778440572781,4.77132758978404,4.451799900256363,"Dylan Bundy",12917,605164
