Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Luke Jackson","ATL",0.31097560975609756,1.27118644,0.192771084,0.451807228,0.355421686,0.06779661,0.06779661,24,4.263158429692724,299,516,815,0.38690476,0.33928571,0.27380952,0.17261905,0.47619048,0.35119048,"Luke Jackson",11752,592426
"Ariel Hernández","CIN",0.1568627450980392,1,0.142857142,0.428571428,0.428571428,0,0.25,12,4.438356744211895,190,244,434,0.33333333,0.33333333,0.33333333,0.12280702,0.52631579,0.35087719,"Ariel Hernandez",15603,554374
"Addison Reed","- - -",0.2660098522167488,0.988636363,0.178403755,0.408450704,0.413145539,0.056818181,0.125,31,3.671053368629329,350,838,1188,0.38785047,0.37850467,0.23364486,0.14485981,0.5046729,0.35046729,"Addison Reed",10586,592665
"Chris Beck","CHW",0.2878787878787879,1.048780487,0.211267605,0.403755868,0.384976525,0.085365853,0.195121951,25,3.4793824011292136,451,701,1152,0.42056075,0.3364486,0.24299065,0.1588785,0.49065421,0.35046729,"Chris Beck",13418,571476
"Clayton Richard","SDP",0.35064935064935066,3,0.210191082,0.592356687,0.197452229,0.056451612,0.193548387,73,3.3293917202618717,1053,1992,3045,0.403125,0.3578125,0.2390625,0.1734375,0.4765625,0.35,"Clayton Richard",3551,453385
"Chris Flexen","NYM",0.3422818791946309,1.101694915,0.210191082,0.414012738,0.375796178,0.06779661,0.186440677,25,4.687499813735492,355,556,911,0.35625,0.39375,0.25,0.23125,0.41875,0.35,"Chris Flexen",13896,623167
"Madison Bumgarner","SFG",0.27184466019417475,0.992424242,0.180685358,0.408099688,0.411214953,0.113636363,0.128787878,38,3.081081081081081,550,1116,1666,0.44171779,0.3190184,0.2392638,0.16871166,0.48159509,0.34969325,"Madison Bumgarner",5524,518516
"Kevin Siegrist","- - -",0.33663366336633666,0.926829268,0.254716981,0.358490566,0.386792452,0.097560975,0.121951219,19,4.347458716337723,262,419,681,0.35849057,0.36792453,0.27358491,0.1509434,0.5,0.3490566,"Kevin Siegrist",8180,543779
"Joe Kelly","BOS",0.25161290322580643,1.951219512,0.234177215,0.506329113,0.25949367,0.073170731,0.073170731,13,2.017241910011531,383,642,1025,0.35443038,0.28481013,0.36075949,0.13924051,0.51265823,0.34810127,"Joe Kelly",9761,523260
"Tom Koehler","- - -",0.3130841121495327,1.058823529,0.21875,0.401785714,0.379464285,0.070588235,0.188235294,37,4.582568606867983,508,774,1282,0.43043478,0.3,0.26956522,0.15652174,0.49565217,0.34782609,"Tom Koehler",6570,543408
"Wily Peralta","MIL",0.3620689655172414,1.327868852,0.219780219,0.445054945,0.335164835,0.06557377,0.163934426,37,5.8081406298170615,439,682,1121,0.43478261,0.2826087,0.2826087,0.17391304,0.47826087,0.34782609,"Wily Peralta",7738,503449
"Troy Scribner","LAA",0.16129032258064516,0.414634146,0.159420289,0.246376811,0.594202898,0.170731707,0.170731707,15,5.704224815777339,146,237,383,0.42028986,0.24637681,0.33333333,0.20289855,0.44927536,0.34782609,"Troy Scribner",15570,644428
"Iván Nova","PIT",0.29896907216494845,1.475409836,0.233502538,0.456852791,0.30964467,0.087431693,0.158469945,82,3.94652438619884,897,1780,2677,0.41639344,0.37868852,0.20491803,0.16557377,0.48688525,0.34754098,"Ivan Nova",1994,467100
"Francis Martes","HOU",0.3283582089552239,1.2,0.219858156,0.425531914,0.354609929,0.12,0.14,30,4.96932509522555,392,635,1027,0.36170213,0.40425532,0.23404255,0.19858156,0.45390071,0.34751773,"Francis Martes",17303,642564
"Josh Fields","LAD",0.21897810218978103,0.605633802,0.213793103,0.296551724,0.489655172,0.154929577,0.14084507,33,5.210527361925499,282,610,892,0.32653061,0.36054422,0.31292517,0.14285714,0.51020408,0.34693878,"Josh Fields",5070,451661
"Matt Moore","SFG",0.3197781885397412,0.900862068,0.203971119,0.377256317,0.418772563,0.094827586,0.11637931,71,3.665392397165961,1009,1866,2875,0.37323944,0.38908451,0.23767606,0.1584507,0.49471831,0.34683099,"Matt Moore",1890,519043
"Michael Brady","OAK",0.2765957446808511,0.702127659,0.183673469,0.336734693,0.479591836,0.106382978,0.14893617,16,4.547369334044072,140,307,447,0.3960396,0.33663366,0.26732673,0.13861386,0.51485149,0.34653465,"Michael Brady",8461,572728
"Matthew Boyd","DET",0.33016627078384797,0.964705882,0.223255813,0.381395348,0.395348837,0.158823529,0.105882352,73,4.866667152275323,853,1503,2356,0.44419134,0.30979499,0.24601367,0.2095672,0.44419134,0.34624146,"Matthew Boyd",15440,571510
"Johnny Cueto","SFG",0.32167832167832167,1.101910828,0.248291571,0.394077448,0.357630979,0.101910828,0.140127388,88,5.37556523970762,920,1613,2533,0.41463415,0.345898,0.23946785,0.16629712,0.48780488,0.345898,"Johnny Cueto",6893,456501
"Seth Lugo","NYM",0.3247588424437299,1.25,0.238244514,0.423197492,0.338557993,0.101851851,0.12037037,65,5.773025301602587,572,1069,1641,0.40432099,0.37962963,0.21604938,0.19135802,0.46296296,0.34567901,"Seth Lugo",12447,607625
"Joe Blanton","WSN",0.32575757575757575,0.746031746,0.219858156,0.333333333,0.44680851,0.079365079,0.158730158,26,5.278197910944618,269,496,765,0.42253521,0.29577465,0.28169014,0.17605634,0.47887324,0.34507042,"Joe Blanton",4849,430599
"Tony Barnette","TEX",0.3475609756097561,1.129032258,0.223529411,0.411764705,0.364705882,0.080645161,0.112903225,22,3.453489597583007,376,659,1035,0.41520468,0.37426901,0.21052632,0.15789474,0.49707602,0.34502924,"Tony Barnette",3555,501817
"Braden Shipley","ARI",0.3132530120481928,1.027777777,0.16091954,0.425287356,0.413793103,0.027777777,0.138888888,16,5.76,200,287,487,0.47126437,0.34482759,0.18390805,0.16091954,0.49425287,0.34482759,"Braden Shipley",15158,640463
"Justin Verlander","- - -",0.2713472485768501,0.782978723,0.238181818,0.334545454,0.427272727,0.09787234,0.114893617,123,5.37378640776699,1218,2313,3531,0.37364621,0.38086643,0.24548736,0.17509025,0.4801444,0.34476534,"Justin Verlander",8700,434378
"Germán Márquez","COL",0.3156779661016949,1.36419753,0.216768916,0.45194274,0.331288343,0.080246913,0.154320987,99,5.499999481954741,913,1748,2661,0.375,0.35080645,0.27419355,0.17741935,0.47782258,0.34475806,"German Marquez",15038,608566
"Phil Maton","SDP",0.28440366972477066,1.394736842,0.222222222,0.452991452,0.324786324,0.052631578,0.263157894,19,3.976745244424131,252,478,730,0.38655462,0.29411765,0.31932773,0.14285714,0.51260504,0.34453782,"Phil Maton",18064,664208
"Trevor Bauer","CLE",0.3369330453563715,1.44516129,0.21532091,0.463768115,0.320910973,0.103225806,0.161290322,107,5.461247973642935,1219,1929,3148,0.41393443,0.33196721,0.25409836,0.14959016,0.50614754,0.3442623,"Trevor Bauer",12703,545333
"Jeff Hoffman","COL",0.30434782608695654,1,0.177993527,0.411003236,0.411003236,0.086614173,0.118110236,72,6.523490266914638,590,1020,1610,0.35350318,0.34713376,0.29936306,0.20063694,0.45541401,0.34394904,"Jeff Hoffman",17432,656546
"Edinson Volquez","MIA",0.2777777777777778,1.407407407,0.216867469,0.457831325,0.325301204,0.074074074,0.098765432,47,4.58122693210126,598,918,1516,0.43846154,0.35769231,0.20384615,0.2,0.45769231,0.34230769,"Edinson Volquez",3990,450172
"Mike Clevinger","CLE",0.27335640138408307,1.082568807,0.240802675,0.394648829,0.364548494,0.091743119,0.119266055,72,5.326027550334938,840,1265,2105,0.36877076,0.30564784,0.3255814,0.18604651,0.4717608,0.34219269,"Mike Clevinger",12808,605182
"Wade LeBlanc","PIT",0.26865671641791045,1.461538461,0.22705314,0.458937198,0.314009661,0.046153846,0.153846153,29,3.838236155394645,385,683,1068,0.47867299,0.34123223,0.18009479,0.20853081,0.45023697,0.34123223,"Wade LeBlanc",5221,453281
"José Alvarado","TBR",0.27380952380952384,1.76,0.158536585,0.536585365,0.304878048,0.12,0.04,9,2.730338365950082,168,295,463,0.32941176,0.31764706,0.35294118,0.21176471,0.44705882,0.34117647,"Jose Alvarado",17780,621237
"Heath Hembree","BOS",0.36046511627906974,0.958904109,0.205555555,0.388888888,0.405555555,0.09589041,0.136986301,29,4.209680268471192,384,729,1113,0.41208791,0.30769231,0.28021978,0.15384615,0.50549451,0.34065934,"Heath Hembree",11632,592390
"Greg Holland","COL",0.25190839694656486,0.919354838,0.131386861,0.416058394,0.452554744,0.112903225,0.112903225,5,0.7848838950054912,324,559,883,0.3115942,0.39130435,0.29710145,0.16666667,0.49275362,0.34057971,"Greg Holland",7196,518813
"Bronson Arroyo","CIN",0.30472103004291845,0.628099173,0.212,0.304,0.484,0.107438016,0.190082644,40,5.070422535211268,398,761,1159,0.47265625,0.32421875,0.203125,0.1640625,0.49609375,0.33984375,"Bronson Arroyo",978,276520
"Josh Osich","SFG",0.3333333333333333,1.325581395,0.212598425,0.448818897,0.338582677,0.069767441,0.162790697,16,3.32307789819509,285,476,761,0.36923077,0.36923077,0.26153846,0.23076923,0.43076923,0.33846154,"Josh Osich",11528,592612
"Deolis Guerra","LAA",0.23880597014925373,0.702702702,0.1,0.371428571,0.528571428,0.054054054,0.108108108,6,2.1599995056153474,168,256,424,0.42253521,0.36619718,0.21126761,0.16901408,0.49295775,0.33802817,"Deolis Guerra",8410,500610
"Tyler Pill","NYM",0.27941176470588236,1.94117647,0.253731343,0.492537313,0.253731343,0,0.176470588,5,2.0454549001268734,154,236,390,0.45070423,0.29577465,0.25352113,0.26760563,0.3943662,0.33802817,"Tyler Pill",12751,543652
"Rob Scahill","MIL",0.2535211267605634,2,0.189189189,0.54054054,0.27027027,0.05,0.15,8,3.223879679244403,125,219,344,0.44594595,0.35135135,0.2027027,0.10810811,0.55405405,0.33783784,"Rob Scahill",9286,543746
"Blake Parker","LAA",0.22916666666666666,1.346153846,0.181208053,0.469798657,0.348993288,0.115384615,0.134615384,32,4.277229499798935,370,698,1068,0.40397351,0.31125828,0.28476821,0.21854305,0.44370861,0.33774834,"Blake Parker",5224,453284
"Enny Romero","WSN",0.32653061224489793,0.923076923,0.188311688,0.389610389,0.422077922,0.03076923,0.107692307,24,3.88024023003314,374,652,1026,0.40909091,0.31168831,0.27922078,0.16233766,0.5,0.33766234,"Enny Romero",4001,544836
"Jake Petricka","CHW",0.39759036144578314,1.75,0.258426966,0.471910112,0.269662921,0.041666666,0.25,11,3.8571432393203575,172,309,481,0.48314607,0.29213483,0.2247191,0.16853933,0.49438202,0.33707865,"Jake Petricka",10534,502593
"Alan Busenitz","MIN",0.21176470588235294,0.825,0.170454545,0.375,0.454545454,0.05,0.1,2,0.5684210298067984,170,333,503,0.31460674,0.33707865,0.34831461,0.13483146,0.52808989,0.33707865,"Alan Busenitz",15239,641427
"Andrew Albers","SEA",0.3008130081300813,0.843137254,0.265625,0.3359375,0.3984375,0.098039215,0.117647058,29,6.365853658536586,211,512,723,0.375,0.3125,0.3125,0.1953125,0.46875,0.3359375,"Andrew Albers",7853,452027
"Josh Smoker","NYM",0.35064935064935066,1.232142857,0.223602484,0.428571428,0.347826086,0.107142857,0.178571428,22,3.514793692773603,391,666,1057,0.41463415,0.29878049,0.28658537,0.2195122,0.44512195,0.33536585,"Josh Smoker",10285,519294
"Kelvin Herrera","KCR",0.2947976878612717,1.387096774,0.182320441,0.475138121,0.342541436,0.048387096,0.14516129,6,0.9101124375686164,331,663,994,0.34065934,0.36263736,0.2967033,0.18681319,0.47802198,0.33516484,"Kelvin Herrera",6033,516969
"Pedro Báez","LAD",0.26704545454545453,0.8,0.221621621,0.345945945,0.432432432,0.1625,0.1125,36,5.06250211224048,408,766,1174,0.39459459,0.2972973,0.30810811,0.22162162,0.44324324,0.33513514,"Pedro Baez",5420,520980
"Parker Bridwell","LAA",0.26229508196721313,0.93548387,0.212598425,0.380577427,0.406824146,0.129032258,0.122580645,71,5.280991808376909,634,1125,1759,0.39220779,0.34285714,0.26493506,0.16103896,0.5038961,0.33506494,"Parker Bridwell",11502,592170
"Alex Colomé","TBR",0.27461139896373055,1.446153846,0.176165803,0.487046632,0.336787564,0.092307692,0.061538461,16,2.160000329589894,352,644,996,0.37055838,0.40101523,0.2284264,0.17766497,0.48730964,0.33502538,"Alex Colome",6661,517008
"Junior Guerra","MIL",0.23626373626373626,0.76744186,0.228426395,0.33502538,0.436548223,0.093023255,0.209302325,38,4.862559329617023,517,721,1238,0.4,0.345,0.255,0.185,0.48,0.335,"Junior Guerra",5702,448855
"Daniel Gossett","OAK",0.3275862068965517,1.333333333,0.245098039,0.431372549,0.323529411,0.08080808,0.212121212,45,4.434306075458824,590,991,1581,0.40514469,0.35691318,0.23794212,0.16398714,0.50160772,0.33440514,"Daniel Gossett",16164,605254
"Martín Pérez","TEX",0.32781456953642385,1.693641618,0.248387096,0.472580645,0.279032258,0.075144508,0.132947976,115,5.594594594594595,1191,1906,3097,0.39393939,0.3492823,0.25677831,0.15151515,0.51515152,0.33333333,"Martin Perez",6902,527048
"James Shields","CHW",0.2696969696969697,0.877419354,0.182584269,0.382022471,0.435393258,0.070967741,0.174193548,71,5.461538817677217,785,1231,2016,0.43417367,0.36694678,0.19887955,0.19327731,0.47338936,0.33333333,"James Shields",7059,448306
"Javy Guerra","MIA",0.31343283582089554,1.947368421,0.176470588,0.544117647,0.279411764,0.210526315,0.105263157,14,5.999999455043297,95,225,320,0.42028986,0.39130435,0.1884058,0.17391304,0.49275362,0.33333333,"Javy Guerra",7407,457915
"AJ Ramos","- - -",0.2937062937062937,1.017241379,0.204081632,0.401360544,0.394557823,0.137931034,0.120689655,10,1.5340913745984,439,665,1104,0.44666667,0.36,0.19333333,0.18666667,0.48,0.33333333,"AJ Ramos",8350,573109
"Dustin McGowan","MIA",0.2857142857142857,1.685714285,0.189655172,0.508620689,0.301724137,0.114285714,0.185714285,39,4.519314784533712,457,719,1176,0.41350211,0.41350211,0.17299578,0.20675105,0.45991561,0.33333333,"Dustin McGowan",8600,430661
"Alex Meyer","LAA",0.2545454545454545,1.490566037,0.223529411,0.464705882,0.311764705,0.113207547,0.113207547,33,4.410891422301296,480,689,1169,0.40935673,0.35087719,0.23976608,0.19298246,0.47368421,0.33333333,"Alex Meyer",12833,543542
"Nick Goody","CLE",0.2689075630252101,0.583333333,0.233870967,0.282258064,0.483870967,0.166666666,0.116666666,16,2.634146464005748,316,585,901,0.35714286,0.41269841,0.23015873,0.21428571,0.45238095,0.33333333,"Nick Goody",13685,580792
"Zach Eflin","PHI",0.2971698113207547,1.152941176,0.175675675,0.441441441,0.382882882,0.058823529,0.188235294,26,3.6373059870512168,345,675,1020,0.39035088,0.38596491,0.22368421,0.16666667,0.5,0.33333333,"Zach Eflin",13774,621107
"Chris O'Grady","MIA",0.31521739130434784,0.82051282,0.244680851,0.340425531,0.414893617,0.153846153,0.102564102,16,4.363637246376405,219,333,552,0.42708333,0.36458333,0.20833333,0.17708333,0.48958333,0.33333333,"Chris O'Grady",13818,622217
"Frankie Montas","OAK",0.3493975903614458,0.868421052,0.236559139,0.354838709,0.40860215,0.078947368,0.263157894,16,4.500000536441867,232,388,620,0.34408602,0.37634409,0.27956989,0.17204301,0.49462366,0.33333333,"Frankie Montas",14309,593423
"Giovanny Gallegos","NYY",0.3103448275862069,0.84,0.220338983,0.355932203,0.423728813,0.12,0.12,9,3.9836064328176017,110,253,363,0.4,0.33333333,0.26666667,0.13333333,0.53333333,0.33333333,"Giovanny Gallegos",14986,606149
"Steven Brault","PIT",0.31666666666666665,1.086956521,0.2,0.416666666,0.383333333,0.152173913,0.065217391,21,5.451922576984756,249,391,640,0.31707317,0.36585366,0.31707317,0.21138211,0.45528455,0.33333333,"Steven Brault",15291,643230
"Sean Manaea","OAK",0.31769722814498935,1.247058823,0.205821205,0.44074844,0.353430353,0.064705882,0.105882352,92,5.218487227672698,954,1734,2688,0.37654321,0.37037037,0.25308642,0.14814815,0.51851852,0.33333333,"Sean Manaea",15873,640455
"Matt Garza","MIL",0.287292817679558,1.057971014,0.221917808,0.4,0.378082191,0.115942028,0.123188405,63,4.944767633778403,706,1204,1910,0.38522427,0.32189974,0.29287599,0.16622691,0.50131926,0.33245383,"Matt Garza",3340,490063
"Arodys Vizcaíno","ATL",0.24822695035460993,0.850746268,0.162162162,0.385135135,0.452702702,0.089552238,0.104477611,24,3.7674426960263574,291,570,861,0.39189189,0.33783784,0.27027027,0.17567568,0.49324324,0.33108108,"Arodys Vizcaino",5498,527055
"Yu Darvish","- - -",0.2832618025751073,1.106145251,0.224279835,0.407407407,0.368312757,0.083798882,0.150837988,88,4.2428576341941,1080,1974,3054,0.39756592,0.35902637,0.24340771,0.20486815,0.46450304,0.3306288,"Yu Darvish",13074,506433
"Chasen Bradford","NYM",0.27,1.9,0.147058823,0.558823529,0.294117647,0.1,0.1,20,5.346534451530591,171,336,507,0.34951456,0.39805825,0.25242718,0.2038835,0.46601942,0.33009709,"Chasen Bradford",12452,607473
"Ricardo Pinto","PHI",0.32989690721649484,1.257142857,0.21,0.44,0.35,0.057142857,0.2,17,5.157306133927192,222,354,576,0.44660194,0.36893204,0.18446602,0.19417476,0.47572816,0.33009709,"Ricardo Pinto",16318,620982
"Taijuan Walker","ARI",0.29046563192904656,1.490066225,0.182608695,0.489130434,0.328260869,0.066225165,0.112582781,88,5.033897979613613,1023,1720,2743,0.35117773,0.3490364,0.29978587,0.14989293,0.52034261,0.32976445,"Taijuan Walker",11836,592836
"Chase Whitley","TBR",0.2558139534883721,0.75,0.235632183,0.327586206,0.436781609,0.144736842,0.052631578,19,2.9825578087920026,273,556,829,0.38068182,0.30681818,0.3125,0.17613636,0.49431818,0.32954545,"Chase Whitley",10982,595032
"Yovani Gallardo","SEA",0.2864321608040201,1.205298013,0.1937046,0.440677966,0.365617433,0.165562913,0.158940397,77,5.303571531793469,910,1381,2291,0.36492891,0.36018957,0.27488152,0.1943128,0.47630332,0.32938389,"Yovani Gallardo",8173,451596
"Scott Feldman","CIN",0.2996845425867508,1.418367346,0.27076923,0.427692307,0.301538461,0.091836734,0.214285714,68,5.497005485762592,718,1191,1909,0.39465875,0.33234421,0.27299703,0.20474777,0.46587537,0.32937685,"Scott Feldman",6283,444857
"Paolo Espino","- - -",0.2318840579710145,0.903225806,0.191780821,0.383561643,0.424657534,0.161290322,0.225806451,7,2.624999374151379,177,261,438,0.42105263,0.35526316,0.22368421,0.22368421,0.44736842,0.32894737,"Paolo Espino",8246,502179
"Steven Matz","NYM",0.3287037037037037,1.5,0.215246636,0.470852017,0.313901345,0.142857142,0.171428571,23,3.1050004737854726,426,744,1170,0.35087719,0.37280702,0.27631579,0.21929825,0.45175439,0.32894737,"Steven Matz",13361,571927
"David Phelps","- - -",0.3194444444444444,1.53488372,0.253424657,0.452054794,0.294520547,0.023255813,0.116279069,28,4.526946004377673,361,610,971,0.33557047,0.36912752,0.29530201,0.14765101,0.52348993,0.32885906,"David Phelps",6316,475479
"Blake Snell","TBR",0.2768361581920904,1.161764705,0.183333333,0.438888888,0.377777777,0.132352941,0.110294117,58,4.036082156774607,919,1359,2278,0.36141304,0.31521739,0.32336957,0.1875,0.48369565,0.32880435,"Blake Snell",13543,605483
"Matt Dermody","TOR",0.2537313432835821,0.694444444,0.164383561,0.342465753,0.493150684,0.083333333,0.166666666,16,6.447764314452025,134,207,341,0.43835616,0.30136986,0.26027397,0.20547945,0.46575342,0.32876712,"Matt Dermody",14844,571616
"David Price","BOS",0.2780487804878049,1.036585365,0.215962441,0.399061032,0.384976525,0.134146341,0.097560975,45,5.424106911927168,435,818,1253,0.3943662,0.33802817,0.26760563,0.20657277,0.46478873,0.3286385,"David Price",3184,456034
"Zack Wheeler","NYM",0.3319838056680162,1.584415584,0.225680933,0.474708171,0.299610894,0.064935064,0.194805194,36,3.7528953106977765,575,986,1561,0.3740458,0.36259542,0.26335878,0.18320611,0.48854962,0.32824427,"Zack Wheeler",10310,554430
"Tyler Lyons","STL",0.29508196721311475,1.130434782,0.209677419,0.419354838,0.370967741,0.086956521,0.065217391,43,7.166668691753442,313,589,902,0.424,0.32,0.256,0.208,0.464,0.328,"Tyler Lyons",11334,544928
"Jason Vargas","KCR",0.2894736842105263,0.995535714,0.193140794,0.402527075,0.404332129,0.102678571,0.120535714,106,5.309832422845173,1086,1839,2925,0.48837209,0.32200358,0.18962433,0.17889088,0.49373882,0.3273703,"Jason Vargas",8044,450306
"Keynan Middleton","LAA",0.3181818181818182,0.911764705,0.212121212,0.375757575,0.412121212,0.117647058,0.161764705,41,6.325714837272848,345,632,977,0.31515152,0.35757576,0.32727273,0.13939394,0.53333333,0.32727273,"Keynan Middleton",15264,641871
"Edubray Ramos","PHI",0.35570469798657717,1.037037037,0.266666666,0.373333333,0.36,0.111111111,0.074074074,28,4.369942678323942,360,647,1007,0.30718954,0.39215686,0.30065359,0.15686275,0.51633987,0.32679739,"Edubray Ramos",16086,591693
"Mike Leake","- - -",0.30887372013651876,2.19047619,0.218333333,0.536666666,0.245,0.06802721,0.136054421,83,4.016128867523486,948,1831,2779,0.46039604,0.34983498,0.18976898,0.15841584,0.51485149,0.32673267,"Mike Leake",10130,502190
"Corey Knebel","MIL",0.3111111111111111,0.857142857,0.170212765,0.382978723,0.44680851,0.158730158,0.095238095,9,1.0657897946577959,498,861,1359,0.41134752,0.29078014,0.29787234,0.21276596,0.46099291,0.32624113,"Corey Knebel",15010,608349
"Jose Quintana","- - -",0.3006134969325153,1.298850574,0.207920792,0.447524752,0.344554455,0.097701149,0.132183908,107,5.104240351488098,1202,1974,3176,0.4375,0.32226563,0.24023438,0.18164063,0.4921875,0.32617188,"Jose Quintana",11423,500779
"Sal Romano","CIN",0.31417624521072796,1.701298701,0.2,0.503846153,0.296153846,0.116883116,0.116883116,42,4.344827205190794,568,930,1498,0.4037037,0.32592593,0.27037037,0.21481481,0.45925926,0.32592593,"Sal Romano",13690,607219
"Albert Suárez","SFG",0.2823529411764706,1.379310344,0.21590909,0.454545454,0.329545454,0,0.137931034,11,3.1263169820689685,201,349,550,0.43820225,0.37078652,0.19101124,0.13483146,0.53932584,0.3258427,"Albert Suarez",6175,544150
"Dan Straily","MIA",0.2882703777335984,0.744769874,0.199616122,0.341650671,0.458733205,0.158995815,0.129707112,122,6.044037035686922,1078,2007,3085,0.40262172,0.34269663,0.25468165,0.19101124,0.48314607,0.3258427,"Dan Straily",9460,573185
"Drew Pomeranz","BOS",0.310126582278481,1.23668639,0.219008264,0.431818181,0.349173553,0.106508875,0.112426035,128,6.633398284238246,1156,1924,3080,0.41463415,0.32113821,0.26422764,0.20325203,0.47154472,0.32520325,"Drew Pomeranz",11426,519141
"Wade Miley","BAL",0.33189655172413796,1.875968992,0.228690228,0.503118503,0.268191268,0.100775193,0.193798449,87,4.97669459348164,1296,1758,3054,0.42944785,0.34151329,0.22903885,0.16564417,0.50920245,0.32515337,"Wade Miley",8779,489119
"Andrew Moore","SEA",0.24338624338624337,0.585858585,0.222772277,0.287128712,0.490099009,0.141414141,0.141414141,21,3.20338931271354,305,614,919,0.36453202,0.38916256,0.24630542,0.14778325,0.5270936,0.32512315,"Andrew Moore",17553,621058
"Miguel González","- - -",0.2894211576846307,0.820175438,0.195736434,0.3624031,0.441860465,0.087719298,0.096491228,91,5.249999422293507,882,1649,2531,0.42638623,0.31931166,0.2543021,0.16443595,0.51051625,0.3250478,"Miguel Gonzalez",7024,456068
"Jake Barrett","ARI",0.273972602739726,0.882352941,0.2,0.375,0.425,0.088235294,0.205882352,6,2.0000004238553415,191,280,471,0.375,0.325,0.3,0.2,0.475,0.325,"Jake Barrett",13322,545332
"Cam Bedrosian","LAA",0.3130434782608696,1.0625,0.168067226,0.428571428,0.403361344,0.0625,0.104166666,29,5.843283415743603,278,487,765,0.3,0.425,0.275,0.11666667,0.55833333,0.325,"Cam Bedrosian",13360,592135
"Matt Harvey","NYM",0.30689655172413793,1.274509803,0.231788079,0.430463576,0.337748344,0.088235294,0.205882352,67,6.507194958934642,624,1062,1686,0.40514469,0.34405145,0.25080386,0.24115756,0.4340836,0.32475884,"Matt Harvey",11713,518774
"Edwin Díaz","SEA",0.2361111111111111,0.842857142,0.145695364,0.390728476,0.463576158,0.242857142,0.142857142,7,0.9545457855730181,410,720,1130,0.41558442,0.25974026,0.32467532,0.24025974,0.43506494,0.32467532,"Edwin Diaz",14710,621242
"Doug Fister","BOS",0.30115830115830117,1.75,0.205323193,0.505703422,0.288973384,0.078947368,0.118421052,49,4.881918862138013,575,956,1531,0.41044776,0.3619403,0.22761194,0.19402985,0.48134328,0.32462687,"Doug Fister",9425,450729
"Hunter Strickland","SFG",0.3142857142857143,0.873417721,0.168539325,0.387640449,0.443820224,0.151898734,0.050632911,31,4.548914269486417,353,631,984,0.31284916,0.41340782,0.27374302,0.20670391,0.46927374,0.32402235,"Hunter Strickland",7836,519326
"Junichi Tazawa","MIA",0.27976190476190477,0.898550724,0.247126436,0.356321839,0.396551724,0.130434782,0.115942028,22,3.5783135819321212,360,602,962,0.42045455,0.34659091,0.23295455,0.14772727,0.52840909,0.32386364,"Junichi Tazawa",4079,547749
"Bryan Morris","SFG",0.34328358208955223,1.631578947,0.23076923,0.476923076,0.292307692,0.052631578,0.052631578,13,5.571429077459888,126,194,320,0.33823529,0.44117647,0.22058824,0.13235294,0.54411765,0.32352941,"Bryan Morris",10234,457768
"Jimmy Yacabonis","BAL",0.24242424242424243,1.269230769,0.132352941,0.485294117,0.382352941,0.115384615,0.076923076,7,3.0483871905538247,138,199,337,0.38235294,0.30882353,0.30882353,0.27941176,0.39705882,0.32352941,"Jimmy Yacabonis",15157,642231
"Tyson Ross","TEX",0.3026315789473684,1.351851851,0.185897435,0.467948717,0.346153846,0.074074074,0.129629629,33,6.06122357554372,427,541,968,0.41139241,0.37974684,0.20886076,0.14556962,0.53164557,0.32278481,"Tyson Ross",7872,475115
"Kevin Gausman","BAL",0.33646616541353386,1.214285714,0.220825852,0.427289048,0.351885098,0.096938775,0.147959183,92,4.435714164850666,1240,2117,3357,0.33333333,0.37611408,0.29055258,0.18181818,0.49554367,0.32263815,"Kevin Gausman",14107,592332
"Jumbo Diaz","TBR",0.3146067415730337,0.658536585,0.227272727,0.306818181,0.46590909,0.219512195,0.097560975,10,3.000001335144637,180,361,541,0.3655914,0.33333333,0.30107527,0.25806452,0.41935484,0.32258065,"Jumbo Diaz",3397,471822
"Jerad Eickhoff","PHI",0.328125,0.936305732,0.222506393,0.375959079,0.401534526,0.076433121,0.101910828,59,4.1484370054677715,804,1329,2133,0.465,0.335,0.2,0.1525,0.525,0.3225,"Jerad Eickhoff",12664,595191
"Jered Weaver","SDP",0.25735294117647056,1.089285714,0.22,0.406666666,0.373333333,0.089285714,0.285714285,13,2.7637793615278494,249,422,671,0.52631579,0.28947368,0.18421053,0.17763158,0.5,0.32236842,"Jered Weaver",4235,450308
"David Hernandez","- - -",0.2972972972972973,1.06557377,0.165562913,0.430463576,0.403973509,0.081967213,0.06557377,33,5.400001872670217,265,534,799,0.34210526,0.36184211,0.29605263,0.13815789,0.53947368,0.32236842,"David Hernandez",4259,456696
"Will Harris","HOU",0.2702702702702703,1.365853658,0.163793103,0.48275862,0.353448275,0.146341463,0.170731707,28,5.55882508862021,241,429,670,0.43220339,0.3220339,0.24576271,0.20338983,0.47457627,0.3220339,"Will Harris",3192,501789
"Jose Alvarez","LAA",0.30935251798561153,1.056603773,0.243055555,0.388888888,0.368055555,0.113207547,0.132075471,21,3.883563673235579,260,500,760,0.34246575,0.34931507,0.30821918,0.23972603,0.43835616,0.32191781,"Jose Alvarez",5358,501625
