Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"David Holmberg","CHW",57.2,-5.088119268417358,,,,,-0.4548088312149048,-2.0016331374645233,-1.1574479043483734,,,-3.7038381099700928,,,"David Holmberg",7725,571787
"Juan Nicasio","- - -",72.1,7.672187447547913,,,,,6.297746241092682,0.7817817032337189,,,,-0.2837340235710144,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",57.1,-6.8388590812683105,,,,,-2.592677116394043,-5.724331259727478,0.6445956788957119,,,-2.738055042922497,,,"Wily Peralta",7738,503449
"Mike Fiers","HOU",153.1,-8.77958758175373,,-5.371748447418213,,,5.456137865781784,-1.1376572847366333,-5.658811986446381,,,0.7567138373851776,,,"Mike Fiers",7754,571666
"Shawn Kelley","WSN",26,-7.463176250457764,,,,,-0.8919782638549805,0.56836998462677,,,,,,,"Shawn Kelley",7773,518875
"Richard Bleier","BAL",63.1,-2.0618746280670166,,2.7047955989837646,,,9.907118797302246,-1.3484528064727783,,,,-2.3762001991271973,,,"Richard Bleier",7803,542947
"Hunter Strickland","SFG",61.1,8.332038879394531,,,,,-2.05635666847229,-0.7631180882453918,,,,0.10853932052850723,,,"Hunter Strickland",7836,519326
"Jerry Blevins","NYM",49,-5.691421031951904,,,,,-0.22036100924015045,,10.675918579101562,,,-1.9008702039718628,,,"Jerry Blevins",7841,460283
"Andrew Albers","SEA",41,4.3153382539749146,,,,,-0.5703165978193283,-1.3818371891975403,-0.5875911712646484,,,-1.488770678639412,,,"Andrew Albers",7853,452027
"Tyson Ross","TEX",49,-11.1900475025177,,,,,-2.615957260131836,3.122273713350296,,,,-0.09559095650911331,,,"Tyson Ross",7872,475115
"Cory Gearrin","SFG",68,0.5765116810798645,,,,,2.5198628902435303,6.192926406860352,,,,1.1397637128829956,,,"Cory Gearrin",7947,518715
"Jason Vargas","KCR",179.2,-3.8210017681121826,,,,,-17.70844841003418,,,4.917477607727051,,21.67466163635254,,,"Jason Vargas",8044,450306
"Dan Jennings","- - -",62.2,1.90229070186615,,,,,8.35457181930542,-1.5784630179405212,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","CLE",76.2,1.136430025100708,,17.45752716064453,,,,-3.358971118927002,,,,,,,"Bryan Shaw",8110,543766
"Jaime García","- - -",157,-2.508383274078369,,-1.5909493565559387,,,10.186394929885864,-3.5230011586099863,-2.8470415621995926,,,1.1932308673858643,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","SEA",130.2,-8.689042866230011,,,,,0.14852166175842285,-0.07922840118408203,3.696053646504879,,,-3.11739444732666,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","- - -",39.1,3.188057780265808,,,,,0.699586808681488,,-3.233798384666443,,,-2.210581421852112,,,"Kevin Siegrist",8180,543779
"Brett Anderson","- - -",55.1,-3.1383107900619507,,,,,-3.192182779312134,0.013466477394104004,,1.317430168390274,,-2.6939940452575684,,,"Brett Anderson",8223,474463
"David Robertson","- - -",68.1,-1.7267730236053467,,8.92085576057434,,,0.3301995098590851,1.9541899263858795,,15.695810317993164,,-0.18486493825912476,,,"David Robertson",8241,502085
"Paolo Espino","- - -",24,-4.509041398763657,,,,,0.5715377554297447,-1.3713587522506714,1.8775418400764465,,,-0.8257691860198975,,,"Paolo Espino",8246,502179
"Tony Sipp","HOU",37.1,-2.4799904823303223,,,-0.17331822216510773,,-1.2358568906784058,-0.7384275794029236,,,,,,,"Tony Sipp",8280,448609
"JC Ramírez","LAA",147.1,0.005814909934997559,,,,,5.629825711250305,-0.5788460969924927,-2.709106922149658,,,0.2720407247543335,,,"JC Ramirez",8302,500724
"AJ Ramos","- - -",58.2,0.9558412283658981,,0.36293555423617363,,,-2.8596546053886414,3.59582781791687,-1.965832695364952,,,4.56486976146698,,,"AJ Ramos",8350,573109
"Homer Bailey","CIN",91,-8.427966117858887,,,-0.477977991104126,,-2.3206369876861572,-1.977333664894104,,-2.3472795486450195,,0.05268123745918274,,,"Homer Bailey",8362,456701
"Deolis Guerra","LAA",25,0.40096402168273926,,,,,0.14229820668697357,-1.1020399332046509,0.4914673864841461,,,0.41864705085754395,,,"Deolis Guerra",8410,500610
"Michael Brady","OAK",31.2,-8.036843299865723,,3.8050918579101562,,,-0.5754706263542175,,-1.7112127542495728,,,2.3291001319885254,,,"Michael Brady",8461,572728
"Buddy Boshers","MIN",35,,,,,,-5.318624496459961,,-0.5983610153198242,,,2.5207340717315674,,,"Buddy Boshers",8490,542953
"Danny Farquhar","- - -",49.1,0.2097381353378296,,,,,-0.15278450772166252,,-0.6528149545192719,,,6.458017587661743,,,"Danny Farquhar",8501,543144
"Dustin McGowan","MIA",77.2,-3.70674467086792,,,,,-0.6043083667755127,1.5959868431091309,,,,1.3254858255386353,,,"Dustin McGowan",8600,430661
"Justin Verlander","- - -",206,34.49075412750244,,1.2403780817985535,,,0.23379291594028473,-1.0308380126953125,-1.3150014877319336,,,-3.529025435447693,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",181.1,3.7167305946350098,,,,,-8.422137454152107,0.705611526966095,5.192210167646408,,,5.8227033615112305,,,"Tanner Roark",8753,543699
"Wade Miley","BAL",157.1,-9.140113830566406,,-1.5060408115386963,,,-3.6145684719085693,-1.2730449438095093,-3.007253646850586,,,-3.3327815532684326,,,"Wade Miley",8779,489119
"Andrew Cashner","TEX",166.2,4.829223155975342,,,,,13.777058601379395,1.3077236413955688,-4.910531997680664,,,-1.0277116298675537,,,"Andrew Cashner",8782,488768
"Oliver Drake","- - -",56,-3.7984074354171753,,,0.15407603979110718,,,,,,,,,,"Oliver Drake",8823,543118
"César Valdez","- - -",30.2,-0.5735226422548294,,,,,-11.305502891540527,-1.819198340177536,,,,5.315330386161804,,,"Cesar Valdez",9013,491624
"Adam Warren","NYY",57.1,5.8486647605896,,-0.030199924483895302,,,-0.007814489305019379,8.057392120361328,2.108330011367798,,,1.4296672344207764,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PHI",22.1,-0.8131992816925049,,,,,-6.938077926635742,-0.6586973071098328,,,,2.054212808609009,,,"Jeanmar Gomez",9033,491646
"J.J. Hoover","ARI",41.1,-4.4522175788879395,,,,,0.8904672265052795,-4.323976516723633,1.0467005968093872,,,0.04859624058008194,,,"J.J. Hoover",9037,543331
"John Axford","OAK",21,-4.492020130157471,,,,,-0.054546575993299484,-0.2941262423992157,-1.3379849195480347,,,,,,"John Axford",9059,446099
"Kirby Yates","- - -",56.2,4.771233260631561,,,5.335046365857124,,-0.486704021692276,-4.139792203903198,,,,,,,"Kirby Yates",9073,489446
"Brad Hand","SDP",79.1,7.304907321929932,,,,,0.5414472222328186,12.110092163085938,0.6116132140159607,,,,,,"Brad Hand",9111,543272
"Gregory Infante","CHW",54.2,2.812044143676758,,,,,-0.03969336673617363,0.4464179575443268,4.579157829284668,,,-0.5404534339904785,,,"Gregory Infante",9119,500872
"Koji Uehara","CHC",43,5.4018330574035645,,,0.9993337392807007,,-0.6412338018417358,-0.5218468308448792,,,,,,,"Koji Uehara",9227,493157
"Alex Wilson","DET",60,4.901984691619873,,,,,-0.9005163311958313,-0.6813250184059143,0.13611194491386414,,,-0.5409454107284546,,,"Alex Wilson",9239,543935
"Simon Castro","OAK",37,2.9839892387390137,,,,,-0.696792721748352,-2.162219524383545,,,,,,,"Simon Castro",9243,501563
"Rob Scahill","MIL",22.1,0.7260054349899292,,,,,0.6681135892868042,0.7926387786865234,0.043514471501111984,,,,,,"Rob Scahill",9286,543746
"Patrick Corbin","ARI",189.2,-4.364363342523575,,,,,-11.341689109802246,12.771628081798553,,,,-8.589738685637712,,,"Patrick Corbin",9323,571578
"Jared Hughes","MIL",59.2,0.554636538028717,,,,,4.687384605407715,0.8036920428276062,,,,0.1533072292804718,,,"Jared Hughes",9325,453172
"Brandon Morrow","LAD",43.2,13.72591781616211,,4.572539806365967,,,,-1.0909833908081055,,,,,,,"Brandon Morrow",9346,453344
"Josh Tomlin","CLE",141,-4.804111003875732,,-0.8125127553939819,,,-3.320009231567383,,2.252626895904541,,,2.8392982482910156,,,"Josh Tomlin",9388,458708
"Doug Fister","BOS",90.1,-0.46322426199913025,,3.8732168674468994,,,1.0517692565917969,,0.36679473519325256,,,-1.9259928464889526,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",145.2,-1.4512465000152588,,-1.6511503458023071,,,16.96997833251953,5.4458537101745605,,,,6.253147602081299,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","- - -",65.1,10.387240529060364,,-2.0222917199134827,,,,,-0.4452381432056427,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","MIA",181.2,-4.58558464050293,,,,,7.5437211990356445,3.293940544128418,-0.7969210147857666,,,-6.381714820861816,,,"Dan Straily",9460,573185
"George Kontos","- - -",66.1,-0.5991048812866211,,8.787223815917969,,,-2.2624995410442352,-1.5389869213104248,-0.4211425594985485,,,-0.09727904945611954,,,"George Kontos",9486,502004
"Jeremy Jeffress","- - -",65.1,-1.0077517628669739,,,3.282562553882599,,-4.666196048259735,,,-0.8128183484077454,,,,,"Jeremy Jeffress",9490,502026
"Bud Norris","LAA",62,-2.439204692840576,,8.330074429512024,,,-0.29846417903900146,0.08573973178863525,,,,-0.06989329308271408,,,"Bud Norris",9492,502032
"Austin Bibens-Dirkx","TEX",69.1,-6.928942255675793,,,,,-0.7923709750175476,-0.31364917755126953,4.06534731388092,,,-0.07322034239768982,,,"Austin Bibens-Dirkx",9559,502212
"Joe Kelly","BOS",58,5.474114418029785,,,,,9.619268417358398,0.7981981039047241,,-2.6127307415008545,,0.7931188941001892,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",27.2,0.6531268954277039,,,,,4.11326265335083,2.320279359817505,1.243398904800415,,,,,,"Garrett Richards",9784,572070
"Rex Brothers","ATL",23.2,2.8570797443389893,,,,,,-1.8606618642807007,,,,-0.08085979521274567,,,"Rex Brothers",9794,571521
"Sergio Romo","- - -",55.2,3.358932852745056,,,,,-0.16934537887573242,4.72613525390625,,,,0.2025715708732605,,,"Sergio Romo",9817,489265
"Travis Wood","- - -",94,-7.244309902191162,,-2.008693814277649,,,0.7572647035121918,-7.685113906860352,-5.087355017662048,,,0.9654626548290253,,,"Travis Wood",9884,475243
"Chris Rusin","COL",85,2.6808993816375732,,0.6064063906669617,,,9.072090148925781,-0.6981834173202515,0.6470337510108948,,,3.15139102935791,,,"Chris Rusin",9895,543734
"Brandon Kintzler","- - -",71.1,6.280087530612946,,,,,7.637199878692627,-2.725079298019409,,,,1.3460232615470886,,,"Brandon Kintzler",9939,445213
"Mike Dunn","COL",50.1,-2.5701136589050293,,,,,0.05033043026924133,1.8768799304962158,1.169988989830017,,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","ARI",26.1,1.804870367050171,,,,,-1.784853458404541,-1.1921199560165405,0.6734033823013306,,,0.10818161815404892,,,"Tom Wilhelmsen",9975,452666
"Mike Minor","KCR",77.2,7.245964050292969,,,,,0.09496946632862091,12.001431465148926,,0.13936877250671387,,0.268486887216568,,,"Mike Minor",10021,501985
"Ian Krol","ATL",49,-3.817383050918579,,,,,-1.2177655696868896,4.749760627746582,-0.06984031200408936,,,-0.15795528888702393,,,"Ian Krol",10066,571871
"Kyle Gibson","MIN",158,-12.593774795532227,,,,,3.881157636642456,-3.634093761444092,-0.8309164047241211,,,2.193274736404419,,,"Kyle Gibson",10123,502043
"Mike Leake","- - -",186,0.7152087986469269,,14.454340696334839,,,2.1472971439361572,2.6107155680656433,,-7.102118253707886,,-3.027290165424347,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",175.1,9.569488525390625,,,,,3.144425868988037,4.548026084899902,13.082270622253418,,,9.442845344543457,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",29.1,8.82055950164795,,,,,,-2.416689395904541,0.003494430333375931,,,-1.3236119747161865,,,"Brad Boxberger",10133,502202
"José Ramírez","ATL",62,1.5175144672393799,,,,,0.266539990901947,2.2989661693573,,,,2.1806206703186035,,,"Jose Ramirez",10171,542432
"Jacob Turner","WSN",39,0.4229764938354492,,,,,-2.783356487751007,-0.7451367974281311,-1.0879639387130737,,,-0.5055806040763855,,,"Jacob Turner",10185,545363
"Tyler Skaggs","LAA",85,1.1467115879058838,,,,,0.47092264890670776,,0.3297150731086731,,,-3.8661084175109863,,,"Tyler Skaggs",10190,572140
"Shelby Miller","ARI",22,-0.26505109667778015,,0.8767027854919434,,,0.318245530128479,,-0.3396070599555969,,,,,,"Shelby Miller",10197,571946
"Aroldis Chapman","NYY",50.1,9.634190559387207,,,,,,0.3984353840351105,,,,-0.9402056336402893,,,"Aroldis Chapman",10233,547973
"Bryan Morris","SFG",21,1.7589242458343506,,-4.090585708618164,,,0.7057651281356812,,0.7663810849189758,,,0.2312241792678833,,,"Bryan Morris",10234,457768
"Josh Smoker","NYM",56.1,-5.83764123916626,,,-3.5606563091278076,,-0.30525580048561096,0.5518674850463867,,,,,,,"Josh Smoker",10285,519294
"Ryan Tepera","TOR",77.2,3.9735472202301025,,7.49384880065918,,,3.997877359390259,-0.22761893272399902,,,,,,,"Ryan Tepera",10291,572193
"Chad Bell","DET",62.1,-2.395975112915039,,2.444918632507324,,,-10.012150287628174,-4.533870816230774,,,,3.187380999326706,,,"Chad Bell",10297,518445
"Jarred Cosart","SDP",24,-0.7058178335428238,,0.12099073082208633,,,-0.02178926020860672,1.7760619223117828,,-1.6763654351234436,,-0.8239945769309998,,,"Jarred Cosart",10304,543054
"Zack Wheeler","NYM",86.1,-3.633157253265381,,0.3894761800765991,,,-2.0602879524230957,,0.3753510117530823,,,-2.1618690490722656,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","- - -",131.1,2.5651766881346703,,10.356165409088135,-0.03969336673617363,,-9.86119456589222,-1.1792880296707153,0.04864999279379845,,,2.7552706003189087,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",21,-1.1510841846466064,,-1.6749939918518066,,,-1.3275904655456543,-0.7789503335952759,,,,,,,"Michael Tonkin",10315,543859
"Juan Minaya","CHW",43.2,-1.246396541595459,,0.002021368592977524,,,2.4163384437561035,0.08006203919649124,-1.9426501989364624,,,0.32853689789772034,,,"Juan Minaya",10341,573668
"Aaron Loup","TOR",57.2,-1.1623295545578003,,-3.669968366622925,,,10.824512481689453,,-0.29406553506851196,,,-1.6870050430297852,,,"Aaron Loup",10343,571901
"Mychal Givens","BAL",78.2,12.711793899536133,,0.8147681355476379,,,0.44006040692329407,-0.5081304907798767,,,,0.2600846588611603,,,"Mychal Givens",10430,571710
"Jake Petricka","CHW",25.2,-4.188756465911865,,,,,-3.7184805870056152,-2.3255417346954346,,,,1.3773174285888672,,,"Jake Petricka",10534,502593
"Jimmy Nelson","MIL",175.1,-3.3648688793182373,,,,,13.487310409545898,1.7100855112075806,,8.588042259216309,,-1.3732819557189941,,,"Jimmy Nelson",10547,519076
"Addison Reed","- - -",76,13.175042867660522,,,,,,-1.686692476272583,,,,-0.0449310839176178,,,"Addison Reed",10586,592665
"Chad Bettis","COL",46.1,1.5642777681350708,,0.6030306220054626,,,-4.618932723999023,,-1.077893853187561,,,-1.6916128396987915,,,"Chad Bettis",10587,518452
"Scott Alexander","KCR",69,0.6651099324226379,,,,,11.261429786682129,0.6822356581687927,,,,-0.464950293302536,,,"Scott Alexander",10591,518397
"Chris Sale","BOS",214.1,27.47161865234375,,,,,4.407792091369629,7.894954204559326,,,,5.59373140335083,,,"Chris Sale",10603,519242
"Trevor Rosenthal","STL",47.2,4.419590950012207,,,,,-0.024164579808712006,3.2359840869903564,,,,2.3076837062835693,,,"Trevor Rosenthal",10745,572096
"Shane Greene","DET",67.2,1.6298425197601318,,-0.5148108005523682,,,2.0616769790649414,9.430719375610352,0.11813363432884216,,,,,,"Shane Greene",10756,572888
"Josh Edgin","NYM",37,-1.13352632522583,,,,,0.149274542927742,2.0702455043792725,-0.7797667980194092,,,-1.8868378400802612,,,"Josh Edgin",10796,572831
"Mike Foltynewicz","ATL",154,-8.014264106750488,,,,,-1.9283448457717896,1.8355780243873596,2.2720558643341064,,,-3.876112163066864,,,"Mike Foltynewicz",10811,592314
"Asher Wojciechowski","CIN",62.1,-8.578222274780273,,,,,,0.7600834369659424,,,,-3.918576180934906,,,"Asher Wojciechowski",10836,592879
"Chasen Shreve","NYY",45.1,-3.1991803646087646,,,2.6431429386138916,,,1.4159365892410278,,,,,,,"Chasen Shreve",10855,592741
"Christian Bergman","SEA",54,,,,,,1.13874089717865,1.4918548166751862,0.001779407262802124,,,-4.7614704594016075,,,"Christian Bergman",10925,548357
"Josh A. Smith","OAK",35,-3.104959726333618,,3.7606258392333984,,,-1.4311894178390503,1.0015558004379272,-3.1945807933807373,,,-0.7275119423866272,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",201.1,15.207671165466309,,,,,-0.025824325159192085,8.668519973754883,0.6103044748306274,,,2.721548557281494,,,"Jacob deGrom",10954,594798
"Tim Adleman","CIN",122.1,-6.993859708309174,,,,,-9.96471107006073,,-0.4752897024154663,,,-0.799238383769989,,,"Tim Adleman",10968,534947
"Chase Whitley","TBR",57.1,7.595672130584717,,,,,-0.18332348763942719,-0.9406431317329407,-0.11132994294166565,,,3.784510374069214,,,"Chase Whitley",10982,595032
"Kevin Shackelford","CIN",30.2,-0.23520676791667938,,,,,-0.4425523579120636,0.45070067048072815,,,,-0.030199924483895302,,,"Kevin Shackelford",11012,594992
"Casey Lawrence","- - -",55.1,-8.603237256407738,,-0.050659872591495514,,,-4.530085861682892,1.0840843319892883,0.25717535614967346,-0.13455985486507416,,-1.1702912896871567,,,"Casey Lawrence",11121,596271
"A.J. Griffin","TEX",77.1,-11.259993553161621,,-2.261219769716263,,,-0.8591783046722412,,0.5988311767578125,,,3.590775102376938,,,"A.J. Griffin",11132,456167
"Mike Bolsinger","TOR",41.1,-3.62802791595459,,-6.9554760456085205,,,-0.10141824930906296,0.3788354694843292,0.6534241437911987,,,-0.4646305739879608,,,"Mike Bolsinger",11137,502211
"Vince Velasquez","PHI",72,5.218930721282959,,,,,-0.488718181848526,-0.5227115750312805,-1.4188249111175537,-3.281795024871826,,-9.331135749816895,,,"Vince Velasquez",11189,592826
"Grant Dayton","LAD",23.2,0.7114830613136292,,,,,-0.8776881694793701,,0.4006747603416443,,,,,,"Grant Dayton",11203,594795
"Lisalverto Bonilla","CIN",36.2,-3.806565225124359,,,,,0.18553060293197632,,-3.1497926712036133,,,-2.901439905166626,,,"Lisalverto Bonilla",11266,570810
"Tyler Lyons","STL",54,-1.6261584758758545,,,,,2.1664724349975586,10.036673545837402,-0.163143128156662,,,1.972639560699463,,,"Tyler Lyons",11334,544928
"Tommy Kahnle","- - -",62.2,9.062326431274414,,-0.030199924483895302,,,-0.46521327644586563,0.7950533144176006,,,,3.8794009387493134,,,"Tommy Kahnle",11384,592454
"Danny Barnes","TOR",66,10.81770133972168,,,,,-1.3388216495513916,-3.0822160243988037,,,,5.5275044441223145,,,"Danny Barnes",11388,592130
"Jose Quintana","- - -",188.2,10.707470536231995,,,,,-0.40126705169677734,,-0.5844528675079346,,,2.156500220298767,,,"Jose Quintana",11423,500779
"Drew Pomeranz","BOS",173.2,4.383683204650879,,-2.37107253074646,,,-0.7748940587043762,,,9.255173683166504,,0.3026982247829437,,,"Drew Pomeranz",11426,519141
"Brandon Workman","BOS",39.2,2.3966689109802246,,-1.1117595434188843,,,,,,-1.5135283470153809,,,,,"Brandon Workman",11428,519443
"A.J. Schugel","PIT",32,-1.8940691947937012,,,,,2.671567916870117,,0.0021188706159591675,,,1.6592960357666016,,,"A.J. Schugel",11432,519263
"Johnny Barbato","PIT",28.2,1.3329472541809082,,,,,-3.6660573482513428,1.1017348766326904,0.8893834948539734,,,0.03468012809753418,,,"Johnny Barbato",11440,592127
"Matt Grace","WSN",50,-0.1712130457162857,,,,,-0.20788824558258057,3.7768285274505615,,,,-0.2446291297674179,,,"Matt Grace",11449,594840
"Sammy Solís","WSN",26,-0.17070573568344116,,,,,0.19344332814216614,,,0.37462660670280457,,0.6942740678787231,,,"Sammy Solis",11457,519301
"A.J. Cole","WSN",52,1.5906246900558472,,0,,,-4.799974679946899,0.5354982614517212,2.360859751701355,,,-3.5205043256282806,,,"A.J. Cole",11467,595918
"Bryan Mitchell","NYY",32.2,1.139960691332817,,-3.5878959596157074,,,-0.3688424229621887,,-2.6665233969688416,,,,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",162,19.687257766723633,,,,,-5.894843578338623,4.623775005340576,,5.191435813903809,,,,,"Robbie Ray",11486,592662
"Joely Rodríguez","PHI",27,0.8781073689460754,,,,,-3.023082733154297,-4.698177337646484,,,,,,,"Joely Rodriguez",11487,570257
"Aaron Sanchez","TOR",36,-4.596107482910156,,,,,1.108466386795044,,-2.2483596801757812,,,1.4479117393493652,,,"Aaron Sanchez",11490,592717
"Parker Bridwell","LAA",121,-7.955429434776306,,6.541367053985596,,,3.3094303607940674,,6.587730944156647,,,-1.443192183971405,,,"Parker Bridwell",11502,592170
"Josh Osich","SFG",43.1,-7.756495952606201,,0.35001200437545776,,,-0.1930573582649231,0.9296766519546509,,,,1.0940614938735962,,,"Josh Osich",11528,592612
"José Ureña","MIA",169.2,-6.974397778511047,,0.37373170256614685,,,8.807414531707764,6.385705947875977,,,,-0.3970283269882202,,,"Jose Urena",11589,570632
"Dovydas Neverauskas","PIT",25.1,-0.8706542253494263,,-1.816192626953125,,,,,4.152345180511475,,,-0.06172488257288933,,,"Dovydas Neverauskas",11604,596720
"Heath Hembree","BOS",62,-1.2004802227020264,,,,,1.2102069854736328,0.6441745162010193,-1.2623063325881958,,,,,,"Heath Hembree",11632,592390
"Jameson Taillon","PIT",133.2,1.7052991390228271,,,,,-3.396320343017578,,0.2709822654724121,,,-1.1100860834121704,,,"Jameson Taillon",11674,592791
"Carlos Martinez","STL",205,1.7678354978561401,,,,,2.4425132274627686,15.378597259521484,-0.11049080640077591,,,-3.234520435333252,,,"Carlos Martinez",11682,593372
"Sam Dyson","- - -",54.2,2.586725413799286,,1.701021671295166,,,-9.330201745033264,-1.0074708759784698,,,,-3.9055302143096924,,,"Sam Dyson",11710,473879
"Erik Goeddel","NYM",29,-5.158703327178955,,,,,,0.07403527945280075,-0.9063432216644287,,,2.006340265274048,,,"Erik Goeddel",11712,592340
"Matt Harvey","NYM",92.2,-6.054122984409332,,,,,-9.138846836984158,-1.2838993668556213,-2.3334232959896326,,,-0.3298124074935913,,,"Matt Harvey",11713,518774
"Justin Grimm","CHC",55.1,-5.5455780029296875,,,,,0.15161249041557312,-0.17104661464691162,5.861839771270752,,,,,,"Justin Grimm",11720,518748
"Luke Jackson","ATL",50.2,-2.0328807830810547,,,,,-0.537450909614563,2.3068125247955322,-1.6247036457061768,,,0.24534830451011658,,,"Luke Jackson",11752,592426
"Justin Nicolino","MIA",48,-8.365228950977325,,-0.6829462051391602,,,,,0.3817023038864136,,,0.2337440848350525,,,"Justin Nicolino",11754,592593
"Noah Syndergaard","NYM",30.1,-0.016935668885707855,,,,,1.8394992351531982,2.9009172916412354,1.738039255142212,,,0.8749606013298035,,,"Noah Syndergaard",11762,592789
"Hansel Robles","NYM",56.2,-3.897099494934082,,,,,8.852065086364746,-0.6377115845680237,,,,-3.3136167526245117,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",74.2,-1.0310280323028564,,,7.643188953399658,,2.169398784637451,-0.0015867985785007477,,,,,,,"Hector Neris",11804,593576
"James Paxton","SEA",136,23.543020248413086,,1.5978785753250122,,,,,,4.691771030426025,,-1.6373264789581299,,,"James Paxton",11828,572020
"Taijuan Walker","ARI",157.1,6.100193500518799,,-1.2285213470458984,-1.7643765211105347,,3.0186092853546143,,-0.6294077038764954,,,,,,"Taijuan Walker",11836,592836
"Michael Feliz","HOU",48,-2.2652969360351562,,,,,,-4.381923198699951,,,,0.35356438159942627,,,"Michael Feliz",11903,593140
"Matt Andriese","TBR",86,-4.256780028343201,,,,,,-0.7173042893409729,-4.455358177423477,,,5.056957125663757,,,"Matt Andriese",12022,542882
"Kyle Hendricks","CHC",139.2,1.8683515787124634,,0.19532477855682373,,,8.69009017944336,,-3.8873002529144287,,,8.029376983642578,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","PIT",75.1,11.670910835266113,,,,,-0.2587340772151947,4.966203212738037,2.706911325454712,,,4.126799583435059,,,"Felipe Vazquez",12076,553878
"Cody Allen","CLE",67.1,2.4232683181762695,,,,,,,,7.775009632110596,,,,,"Cody Allen",12183,592102
"Jacob Barnes","MIL",72,0.5680660605430603,,6.636569023132324,,,,0.1578270047903061,,,,,,,"Jacob Barnes",12323,606930
"Kevin Quackenbush","SDP",26.1,-5.112917423248291,,,,,,-1.8322384357452393,1.343015432357788,,,,,,"Kevin Quackenbush",12360,534812
"Seth Lugo","NYM",101.1,2.3789806365966797,,-0.07100087404251099,,,5.235305890440941,-0.7736966572701931,-1.633823275566101,,,-5.986023366451263,,,"Seth Lugo",12447,607625
"Chasen Bradford","NYM",33.2,2.2684671878814697,,,,,0.263060599565506,1.6026949882507324,,,,0.15954826772212982,,,"Chasen Bradford",12452,607473
"Tony Cingrani","- - -",42.2,-0.3350820541381836,,,,,,-0.8136731386184692,,,,-0.2703975923359394,,,"Tony Cingrani",12555,571561
"Blake Treinen","- - -",75.2,-3.6881887912750244,,,,,3.14750337600708,5.119100332260132,,,,1.422828197479248,,,"Blake Treinen",12572,595014
"Adam Morgan","PHI",54.2,2.1988461017608643,,-0.0017432868480682373,,,-0.855791449546814,2.2433719635009766,-2.785125970840454,,,2.041624069213867,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","BAL",25,-0.20625625550746918,,0.1984243392944336,,,-2.8379600048065186,1.6024229526519775,-0.8044020533561707,,,-0.6853154301643372,,,"Mike Wright Jr.",12586,605541
"Nate Karns","KCR",45.1,-3.82091224193573,,,,,-1.218948245048523,,,4.899512097239494,,-0.10676980018615723,,,"Nate Karns",12638,501992
"Jerad Eickhoff","PHI",128,-2.5378849506378174,,,,,-7.536344051361084,-6.183932304382324,6.740416526794434,,,-0.9331422448158264,,,"Jerad Eickhoff",12664,595191
"Trevor Bauer","CLE",176.1,6.11853963136673,,-1.9035571813583374,,,-11.99881649017334,-0.03969336673617363,,7.776258587837219,,-2.677219867706299,,,"Trevor Bauer",12703,545333
"Nick Martinez","TEX",111.1,-3.505123019218445,,1.6168237626552582,,,-4.945152282714844,,-3.741073250770569,,,-3.5086499452590942,,,"Nick Martinez",12730,607259
"Tyler Pill","NYM",22,-0.7562435418367386,,,,,0.9456793367862701,3.0444365739822388,-2.420384392142296,,,-2.5352619290351868,,,"Tyler Pill",12751,543652
"Rafael Montero","NYM",119,-7.837160348892212,,,,,0.7855249047279358,0.7387509346008301,,,,-3.1894137263298035,,,"Rafael Montero",12760,606160
"Chris Devenski","HOU",80.2,4.9855499267578125,,,,,,4.243375301361084,,,,8.336243629455566,,,"Chris Devenski",12763,606965
"Sonny Gray","- - -",162.1,-0.9432629346847534,,-0.11482437700033188,,,9.376556251198053,5.750596567988396,1.2425391376018524,0.010483291000127792,,-0.10200731456279755,,,"Sonny Gray",12768,543243
"John Brebbia","STL",51.2,2.1667513847351074,,,,,-0.16444523632526398,5.339873790740967,0.24751678109169006,,,0.45617783069610596,,,"John Brebbia",12777,605154
"Sam Gaviglio","- - -",74.1,-1.329620599746704,,,,,-2.605612188577652,-4.25557753443718,1.4580779671669006,,,1.08600652217865,,,"Sam Gaviglio",12778,543208
