Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Zach Davies","MIL",191.1,,,86.4765326052296,,,89.73956281654473,,73.37958059210526,,,79.40932765151516,,,"Zach Davies",13183,605200
"Adalberto Mejía","MIN",98,92.62552703373017,,,,,91.81599826388889,84.07103767017327,79.65,,,83.39009459864218,,,"Adalberto Mejia",13188,606167
"Joe Biagini","TOR",119.2,93.33000081380209,,90.00216427364865,,,93.80901497116416,,78.81397778614458,,,86.30539533217176,,,"Joe Biagini",13194,607352
"Warwick Saupold","DET",62.2,92.98403695913461,,,,,92.72051532451923,88.45573124004777,81.67836112406717,,,86.26493379667208,,,"Warwick Saupold",13211,599683
"Michael Fulmer","DET",164.2,95.63453377922662,,89.3047619047619,,,95.93366273454747,86.5999984741211,78.48333231608073,,,87.7655999599359,,,"Michael Fulmer",13218,605242
"Ross Stripling","LAD",74.1,92.93690903768177,,,,,,88.71848982093978,,80.4155463210675,,84.86301119033604,,,"Ross Stripling",13273,548389
"Jesse Hahn","OAK",69.2,93.64629448784723,,,,,93.8206638931539,84.47372721009336,75.97277087001174,,,85.18809678819444,,,"Jesse Hahn",13287,534910
"Danny Coulombe","OAK",51.2,90.95555683210785,,,,,91.15249837239584,86.26472870291096,,80.88466191924779,,87.4000015258789,,,"Danny Coulombe",13293,543056
"Jake Barrett","ARI",27,95.8204944681677,,,85.47727272727273,,96.19999694824219,86.58730158730158,,,,,,,"Jake Barrett",13322,545332
"James Pazos","SEA",53.2,,,,,,95.64729364934114,81.72179654113248,,,,,,,"James Pazos",13323,572021
"Luis Cessa","NYY",36,95.32413643438697,,,,,92.69999694824219,85.7470572568516,80.94909002130682,,,86.45083414713541,,,"Luis Cessa",13345,570666
"Hoby Milner","PHI",31.1,88.97812325613839,,,,,88.9286750344669,76.05333658854167,76.35000610351562,,,80.813330078125,,,"Hoby Milner",13346,571948
"Cam Bedrosian","LAA",44.2,93.87301587301587,,,,,,84.34378639363354,,,,,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",66.2,92.53333536783855,,,,,93.11062590975254,85.723994140625,78.20441032858456,,,83.62802298964968,,,"Steven Matz",13361,571927
"Félix Peña","CHC",34.1,94.27035568467336,,,,,,80.73939393939393,,,,87.73571196056548,,,"Felix Pena",13403,570240
"Chris Beck","CHW",64.2,94.636147267642,,,,,94.06129242271506,86.76628895184136,78.4000015258789,,,88.12809917355372,,,"Chris Beck",13418,571476
"Drew VerHagen","DET",34.1,93.86073857060185,,,,,93.94462470598118,84.98536644912348,78.58849557522124,,,87.58000081380209,,,"Drew VerHagen",13424,572403
"Marcus Stroman","TOR",201,93.98516255040323,,89.88235294117646,,,93.33104759910664,,85.84754289899554,,,82.6204322076613,,,"Marcus Stroman",13431,573186
"Mike Morin","- - -",20,90.66440802105403,,85.42857142857143,,,88.40000093900241,79.34606522120787,,,,74.2051282051282,,,"Mike Morin",13442,573046
"Taylor Rogers","MIN",55.2,93.43333481297348,,,,,93.2372796474359,,78.78311074746621,,,88.32499694824219,,,"Taylor Rogers",13449,573124
"Eddie Butler","CHC",54.2,93.31619725558322,,90.71136249195446,,,93.15468740463257,,81.25390343632259,,,87.08571424938384,,,"Eddie Butler",13453,572750
"Lucas Sims","ATL",57.2,91.21910727896342,,,,,92.28371865915697,86.40224682525749,76.70232444585756,,,83.54844045639038,,,"Lucas Sims",13470,608371
"Daniel Norris","DET",101.2,93.13747072317761,,,,,92.892001953125,87.30545405527992,77.3561775121796,,,86.13407074244677,,,"Daniel Norris",13475,596057
"Sam Tuivailala","STL",42.1,95.68581676136364,,,,,95.38191904920212,86.98287936373873,79.61016949152543,,,,,,"Sam Tuivailala",13485,592815
"Matt Bowman","STL",58.2,91.74687194824219,,,80.24194749735169,,90.89880889219015,86.40769397702991,,,,,,,"Matt Bowman",13528,621199
"Andrew Triggs","OAK",65.1,88.59999663254311,,,,,88.89369545326576,82.4765907243497,75.4496032234252,,,82.31428745814732,,,"Andrew Triggs",13533,592811
"Blake Snell","TBR",129.1,94.29344923123003,,,,,,85.95271315894568,79.0524017467249,,,86.33201500779626,,,"Blake Snell",13543,605483
"Alec Asher","BAL",60,89.53194919563609,,88.00213851520722,,,90.71927278506423,81.6500015258789,79.13071895424837,,,82.71123650368679,,,"Alec Asher",13560,594742
"Steven Okert","SFG",27,91.71987054286859,,88.1494414940309,,,91.72473538306451,82.14838499663979,75.16250610351562,,,85.19500122070312,,,"Steven Okert",13580,595345
"Robert Stephenson","CIN",84.2,93.6568359375,,,85.01850306305066,,,85.2195136837843,78.98521569293479,,,,,,"Robert Stephenson",13594,596112
"Carl Edwards Jr.","CHC",66.1,95.16954513007614,,,,,91.0999984741211,,81.37833827893175,,,,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","KCR",98.1,91.63103310516262,,,,,90.9583145054075,81.25525567318215,75.81754557291667,,,81.92285970052083,,,"Jakob Junis",13619,596001
"Jharel Cotton","OAK",129,93.18727556429549,,,,,92.73390868295847,88.52731166581108,77.24032363071237,,,77.86594954496788,,,"Jharel Cotton",13654,605194
"Nick Goody","CLE",54.2,91.75297539893617,,,,,,83.17629474765258,,,,,,,"Nick Goody",13685,580792
"Ryan Merritt","CLE",20.2,87.28472476535373,,85.19122977005809,,,,,72.14807481032152,,,81.67901724356192,,,"Ryan Merritt",13688,607320
"Sal Romano","CIN",87,95.44625244140624,,,,,95.30915309565728,87.00851581508516,,82.02857317243304,,88.86027129708904,,,"Sal Romano",13690,607219
"Robert Gsellman","NYM",119.2,93.05340784246272,,,,,92.70426761976945,88.70749740600586,80.25211864406779,,,85.35550384521484,,,"Robert Gsellman",13696,607229
"Jake Faria","TBR",86.2,91.75245241774726,,,81.33755082110969,,,83.25710365988992,75.13333808051215,,,,,,"Jake Faria",13699,607188
"Kyle Barraclough","MIA",66,94.81057817508012,,,,,,80.11470916491596,,,,88.62400390625,,,"Kyle Barraclough",13713,607457
"Max Fried","ATL",26,92.59918088329081,,91.16470157398896,,,90.85999755859375,,74.32982541803727,,,83.91463302984471,,,"Max Fried",13743,608331
"Tyler Duffey","MIN",71,92.13619171626983,,,,,92.27443600772472,85.5999984741211,,81.46742325599747,,83.88852779200819,,,"Tyler Duffey",13758,608648
"Chris Stratton","SFG",58.2,91.70735854478883,,91.18901112315419,,,91.4479613012197,84.09750366210938,77.38808113058614,,,84.10633289964893,,,"Chris Stratton",13761,608717
"Dominic Leone","TOR",70.1,94.52494879756871,,88.61221771628499,,,94.13839285714286,83.4250018780048,,,,,,,"Dominic Leone",13763,608678
"Roberto Osuna","TOR",64,94.83029197080292,,90.88938934948979,,,94.40140133304196,86.27956861413044,,,,83.51025390625,,,"Roberto Osuna",13764,532077
"Zach Eflin","PHI",64.1,93.07483618951613,,,,,92.2597911227154,85.52231069711539,77.41281884348291,,,86.05263157894737,,,"Zach Eflin",13774,621107
"Daniel Stumpf","DET",37.2,93.66730038022814,,,,,93.6694214876033,84.58767772511848,,,,86.5767453215843,,,"Daniel Stumpf",13780,621385
"Alex Wood","LAD",152.1,,,,,,91.91632548750552,,,83.48750282736385,,85.09439851189661,,,"Alex Wood",13781,622072
"Matt Strahm","KCR",34.2,93.6868654593894,,83.64653271967822,,,,,77.9500004695012,,,84.89660851430085,,,"Matt Strahm",13799,621381
"Chris O'Grady","MIA",33,87.39461883408072,,82.34876751077586,,,89,,74.69535011468932,,,78.616455078125,,,"Chris O'Grady",13818,622217
"Paul Sewald","NYM",65.1,91.44740532959327,,,,,91.16666666666667,82.88892074965374,,,,82.4717380689538,,,"Paul Sewald",13892,623149
"Chris Flexen","NYM",48,92.57294735100751,,86.43618861607143,,,92.27783599028716,,76.42857319968087,,,82.31808406748671,,,"Chris Flexen",13896,623167
"Scott Oberg","COL",58.1,96.38333504660088,,,,,95.60891089108911,88.85718704178886,82.33333333333333,,,89.82134941186797,,,"Scott Oberg",13911,623184
"Brent Suter","MIL",81.2,85.77438779239766,,,,,85.92826113493547,75.07000325520833,74.12722748104889,,,80.27382419253355,,,"Brent Suter",13942,608718
"Ryan Dull","OAK",42,91.31221788194445,,,,,,81.82736618454392,,,,85.30684797731165,,,"Ryan Dull",13974,623430
"Ryan Garton","- - -",22,92.56000205592105,,87.30000171326755,,,,,80.45750122070312,,,85.41428920200893,,,"Ryan Garton",14016,623439
"Michael Wacha","STL",165.2,95.14627421933785,,90.70241946585904,,,95.05806871639786,,76.47272600446429,,,87.83038072183099,,,"Michael Wacha",14078,608379
"Michael Ynoa","CHW",29,93.18000300480769,,,,,92.8260130843496,86.81274905620805,79.54999900350765,,,87.55428292410714,,,"Michael Ynoa",14093,573589
"Kevin Gausman","BAL",186.2,94.94701625116495,,,84.98946496212122,,90.4000015258789,82.62795698924731,,,,85.6871807391827,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",118.2,94.21120003818737,,,,,94.06042705138037,,,85.64716550682773,,88.70956182065217,,,"Lance McCullers Jr.",14120,621121
"José Berríos","MIN",145.2,93.89619650769589,,,,,93.22606526022912,,81.38097905512457,,,83.5907729065534,,,"Jose Berrios",14168,621244
"Josh Hader","MIL",47.2,91.5,,,,,94.34968331033123,80.3195379849138,,,,85.34736499451755,,,"Josh Hader",14212,623352
"Brian Johnson","BOS",27,87.38192614206827,,,,,87.90000406901042,79.82244997608419,73.34645669291339,,,78.45,,,"Brian Johnson",14272,598271
"Wandy Peralta","CIN",64.2,96.50465745192308,,,,,96.68260657269022,86.34542410714286,,,,86.65650390625,,,"Wandy Peralta",14295,593974
"Frankie Montas","OAK",32,98.15193300697425,,,,,97.05371651785714,86.64335147218208,,,,88.94722493489583,,,"Frankie Montas",14309,593423
"Ty Blach","SFG",163.2,89.74451204625572,,,,,90.10170771375465,79.31301670858305,76.36882291728553,,,80.25370485453493,,,"Ty Blach",14361,621389
"Jake Thompson","PHI",46.1,91.02723898816464,,,,,91.26175137708813,82.85611029730903,,,,85.80506963315217,,,"Jake Thompson",14371,622097
"Tyler Glasnow","PIT",62,94.5951437348301,,,,,93.88163586940718,,79.94224002989621,,,87.86349208771236,,,"Tyler Glasnow",14374,607192
"Amir Garrett","CIN",70.2,91.64940177462748,,,,,91.03333409627278,79.50174953220608,,,,80.84725491031186,,,"Amir Garrett",14375,607237
"Jackson Stephens","CIN",25,93.81688184862013,,,,,93.19183723294005,84.9065233313519,76.96988098879895,,,86.33749675750732,,,"Jackson Stephens",14420,623451
"Hyun Jin Ryu","LAD",126.2,90.3915041442701,,86.46798851376488,,,89.61773878528226,77.85714503696987,71.73072061193994,,,80.92723743951143,,,"Hyun Jin Ryu",14444,547943
"Adam Conley","MIA",102.2,89.67513943587062,,,,,,84.45714541210289,,,,82.61093873977661,,,"Adam Conley",14457,543045
"José Leclerc","TEX",45.2,95.87222222222222,,87.29382474922839,,,95.36025766225961,82.8245849609375,78.44565217391305,,,87.44821602957589,,,"Jose Leclerc",14524,600917
"Carlos Estévez","COL",32.1,97.00826870437956,,,,,97.16666666666667,86.952998046875,,,,90.17391304347827,,,"Carlos Estevez",14542,608032
"James Hoyt","HOU",49.1,93.405859375,,,,,93.49388153698979,84.2835294117647,,,,88.58674345820783,,,"James Hoyt",14605,624586
"Luis Perdomo","SDP",163.2,94.25259515570934,,,87.21831762881679,,93.91333063594821,84.43109317625459,,,,,,,"Luis Perdomo",14682,606131
"Keone Kela","TEX",38.2,96.34635050912921,,,,,,,82.89032573084677,,,89.75,,,"Keone Kela",14696,605309
"Anthony Banda","ARI",25.2,93.94679024174528,,,,,,,80.2111104329427,,,85.32469346788194,,,"Anthony Banda",14706,607455
"Edwin Díaz","SEA",66,97.43277404468913,,,,,,87.95310844809322,,,,,,,"Edwin Diaz",14710,621242
"Paul Blackburn","OAK",58.2,90.39210269325658,,,,,90.16464315878379,84.5860655737705,75.80232558139535,,,83.38705767463236,,,"Paul Blackburn",14739,621112
"Tyler Olson","CLE",20,89.00217603600544,,,,,89.57407407407408,,74.52984028477823,,,83.78036063058036,,,"Tyler Olson",14741,621397
"Julio Urías","LAD",23.1,93.18177752628505,,,,,93.05000305175781,85.36249651227679,77.52777777777777,,,81.27980393629808,,,"Julio Urias",14765,628711
"Emilio Pagán","SEA",50.1,93.7134765625,,84.1591327373798,,,93.52353084788604,,,,,84.69999694824219,,,"Emilio Pagan",14771,641941
"Buck Farmer","DET",48,92.11886541193182,,,,,90.28643902277543,80.30266165226064,73.58333333333333,,,84.94256756756756,,,"Buck Farmer",14814,571656
"Dylan Covey","CHW",70,92.58050847457628,,91.72999877929688,83.78407274094303,,92.59845443111455,86.36031129188144,78.93478614696558,,,84.82666422526042,,,"Dylan Covey",14825,592229
"Michael Lorenzen","CIN",83,96.18272964015152,,92.70299332865169,,,96.30350825471699,88.0718484526699,82.72750244140624,,,88.47000325520834,,,"Michael Lorenzen",14843,547179
"Matt Dermody","TOR",22.1,92.3131163550205,,,,,91.91515003551136,85.50419307255245,84.3499984741211,,,83,,,"Matt Dermody",14844,571616
"Zack Godley","ARI",155,90.70114389326648,,89.64732142857143,,,91.52304121376811,,84.41111246744792,83.12584582363213,,83.89152432026836,,,"Zack Godley",14862,643327
"Jon Gray","COL",110.1,95.97898680690662,,,,,95.52857317243304,89.67057809393638,80.13611421130952,,,88.60250244140624,,,"Jon Gray",14916,592351
"Ben Lively","PHI",88.2,91.30149147727273,,,,,91.22393822393822,81.88846261160714,75.48070175438596,,,84.90270666173987,,,"Ben Lively",14932,594902
"José Torres","SDP",68.1,94.66980895342613,,,,,94.67121429896143,82.72256109775641,,,,88.93454367897728,,,"Jose Torres",14957,600526
"Rookie Davis","CIN",24,92.39752925668725,,86.42000025699014,,,91.81149397225215,82.60204081632654,79.15833536783855,,,86.18000139508929,,,"Rookie Davis",14962,606959
"Chad Kuhl","PIT",157.1,95.57756288109756,,,,,95.27468785471055,88.48094373865699,,82.42409873870481,,88.74144486692015,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","NYY",20.1,94.06926406926407,,,,,,83.35263329221492,,,,86.98333062065973,,,"Giovanny Gallegos",14986,606149
"Corey Knebel","MIL",76,97.33911383470226,,,,,,,,80.45755004882812,,,,,"Corey Knebel",15010,608349
"Chase De Jong","SEA",28.1,89.94255423038564,,,,,90.66463712366615,81.27212874615779,76.80882352941177,,,84.42203327760858,,,"Chase De Jong",15036,608328
"Germán Márquez","COL",162,95.00697281227306,,,,,94.34026604729729,86.90297223081683,82.96666971842448,80.63821128731344,,85.62480909304512,,,"German Marquez",15038,608566
"Silvino Bracho","ARI",20.2,93.49767214752907,,,,,93.54000244140624,82.65970440764926,,,,84.37237723214285,,,"Silvino Bracho",15051,611093
"Jimmy Yacabonis","BAL",20.2,94.9000015258789,,,,,95.2433628318584,84.08783783783784,,,,88.85000174386161,,,"Jimmy Yacabonis",15157,642231
"Braden Shipley","ARI",25,93.11904761904762,,,,,92.2368787400266,87.61111450195312,79.46699123938107,,,84.94767441860465,,,"Braden Shipley",15158,640463
"Luiz Gohara","ATL",29.1,96.43057873179612,,,,,96.85121713033537,83.7908436949824,,,,88.16279069767442,,,"Luiz Gohara",15166,627894
"Alan Busenitz","MIN",31.2,95.69210654810855,,,,,95.77599609375,,83.23904377140411,,,90.23333740234375,,,"Alan Busenitz",15239,641427
"Kevin McCarthy","KCR",45,93.16000366210938,,,,,93.04929577464789,88.26232025588769,,,,85.70704500440141,,,"Kevin McCarthy",15240,641838
"Keynan Middleton","LAA",58.1,96.87761693218954,,,,,,88.46040688222543,,,,88.24444580078125,,,"Keynan Middleton",15264,641871
"Austin Pruitt","TBR",83,91.63469827586206,,,,,91.55833180745442,87.40131336122047,81.01732673267327,,,85.43791047819369,,,"Austin Pruitt",15290,643493
"Steven Brault","PIT",34.2,91.95405405405405,,,,,91.15055159684066,82.82209245548692,74.26666514078777,,,85.6443025613133,,,"Steven Brault",15291,643230
"Donnie Hart","BAL",43.2,,,,,,87.45882352941176,76.44817497469636,,,,79.63770331711065,,,"Donnie Hart",15306,643354
"Andrew Heaney","LAA",21.2,,,,,,91.92806632905139,,79.65691856971154,,,83.5258054015457,,,"Andrew Heaney",15423,571760
"Matthew Boyd","DET",135,92.55494882629186,,,,,91.53152086354805,86.16937267120474,74.58675938238771,,,80.86016269190355,,,"Matthew Boyd",15440,571510
"Nick Pivetta","PHI",133,94.48121435361217,,,,,93.7817580764358,83.11716621253406,,79.54044213123268,,86.54040404040404,,,"Nick Pivetta",15454,601713
"Marco Gonzales","- - -",40,91.71008334042915,,,,,,,79.23103464060816,,,84.24266122240539,,,"Marco Gonzales",15467,594835
"Lucas Giolito","CHW",45.1,92.39625360230548,,,,,91.71111382378473,83.90574488146552,78.31124877929688,,,81.5669582201087,,,"Lucas Giolito",15474,608337
"Antonio Senzatela","COL",134.2,94.26501518416929,,,,,,82.77775530133928,77.57941032858456,,,85.11833292643229,,,"Antonio Senzatela",15488,622608
"Kendall Graveman","OAK",105.1,93.23559156514831,,89.94695991847826,,,93.33297242980072,79.06630540930706,,,,86.02078761411516,,,"Kendall Graveman",15514,608665
"Mark Leiter Jr.","PHI",90.2,90.9747265625,,87.18518292462385,83.88388896659207,,90.66349361359127,82.75500081380208,72.27692307692308,,,83.79118077895221,,,"Mark Leiter Jr.",15551,643410
"Chad Green","NYY",69,95.7772332336677,,90.03213936941964,,,95.58813890360169,85.7976362573819,,,,85.23333740234375,,,"Chad Green",15552,643338
"Troy Scribner","LAA",23.2,88.00952380952381,,,,,90.19999694824219,82.00154184194712,69.23749542236328,,,78.07758620689656,,,"Troy Scribner",15570,644428
"Nick Wittgren","MIA",42.1,92.5751708428246,,,,,92.1943359375,83.23500279017857,,,,86.0411735983456,,,"Nick Wittgren",15594,621295
"Ariel Hernández","CIN",24.1,97.88245614035088,,,,,97.85999755859375,,87.16551892510776,,,90.04999651227679,,,"Ariel Hernandez",15603,554374
"Dillon Overton","- - -",23,89.20058880974264,,,,,89.42500305175781,89.50967899445564,73.64666544596354,,,81.0669310562254,,,"Dillon Overton",15627,592614
"Miguel Castro","BAL",66.1,95.02631578947368,,,,,95.44935030150182,84.4503483272099,,,,86.24351671006944,,,"Miguel Castro",15684,612434
"Luis Castillo","CIN",89.1,97.41808746382056,,,,,96.93175798015021,84.92699115044248,,,,87.245043871997,,,"Luis Castillo",15689,622491
"Masahiro Tanaka","NYY",178.1,92.30816525829081,,89.54931640625,87.58034433285509,,91.4400405883789,84.62900685890257,76.8174710560994,,,,,,"Masahiro Tanaka",15764,547888
"Sean Manaea","OAK",158.2,,,,,,91.68762026940347,79.94860551075269,,,,83.43761348432722,,,"Sean Manaea",15873,640455
"Luis Severino","NYY",193.1,97.51997076485462,,,,,,88.31109794172063,,,,87.1655483702153,,,"Luis Severino",15890,622663
"Ryne Stanek","TBR",20,98.15986053036971,,,88.45428292410715,,,89.6358024691358,85.26666768391927,,,89.34736713610198,,,"Ryne Stanek",15947,592773
"Odrisamer Despaigne","MIA",58.1,92.40457376619665,,85.62976849916387,,,92.46630859375,,75.348387195218,,,80.03583577473958,,,"Odrisamer Despaigne",16017,628333
"Edubray Ramos","PHI",57.2,94.25600183823529,,,,,,83.21468098958333,78.74506904709507,,,82.46666463216145,,,"Edubray Ramos",16086,591693
"Carlos Rodón","CHW",69.1,93.3209587545956,,,,,93.29884505960983,85.10234899328859,,,,83.52576806940183,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",168,92.28369761560694,,,,,91.42889793882979,,,77.43890053353658,,83.84855261171498,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",43,94.33796296296296,,,,,,85.76614379882812,,,,84.74565323539402,,,"Brandon Woodruff",16162,605540
"Daniel Gossett","OAK",91.1,91.55231198012939,,,,,91.4697265625,83.97674418604652,78.53586497890295,,,84.23475609756098,,,"Daniel Gossett",16164,605254
"Kyle Freeland","COL",156,92.1901186640391,,,,,91.7999983793663,86.23710042938932,80.02857130400989,,,86.50563698793069,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",22,93.7440661414195,,,,,93.24529526654412,82.95579993206522,,,,88.52857317243304,,,"Aaron Bummer",16258,607481
"Ricardo Pinto","PHI",29.2,95.61244419642857,,,,,95.10176991150442,86.125,,80.5,,87.89814814814815,,,"Ricardo Pinto",16318,620982
"Eduardo Paredes","LAA",22.1,93.36390532544378,,,,,92.51321123231132,85.37613747336648,,,,81.61666434151786,,,"Eduardo Paredes",16344,622161
"Tyler Mahle","CIN",20,92.89324564873418,,,,,,83.8731203797043,75.62857491629464,,,84.10322423135081,,,"Tyler Mahle",16358,641816
"Reynaldo López","CHW",47.2,94.72776170993228,,,,,94.12999877929687,86.93845778245192,78.1189990234375,,,83.84874568153266,,,"Reynaldo Lopez",16400,625643
"Dan Altavilla","SEA",46.2,96.83465254934211,,,,,95.59130859375,87.84210526315789,,,,,,,"Dan Altavilla",16507,656186
"Jordan Montgomery","NYY",155.1,91.87817826704546,,,,,91.70647502022653,85.72740963855422,80.37674534574468,,,84.30000327568135,,,"Jordan Montgomery",16511,656756
"Jonathan Holder","NYY",39.1,92.40162919207317,,,,,91.69999694824219,87.14953271028037,75.84000211148648,,,85.74444580078125,,,"Jonathan Holder",16588,656547
"Brock Stewart","LAD",34.1,93.73804241677989,,,,,93.02472129564607,86.25441248276654,,,,82.94516129032257,,,"Brock Stewart",16727,592779
"Luke Weaver","STL",60.1,93.15600665203937,,88.52083333333333,,,93.18999938964843,,79.56475229732325,,,84.32172430945693,,,"Luke Weaver",16918,596133
"Sean Newcomb","ATL",100,93.79965262759515,,,,,,80.73580367476852,78.33265921677216,,,85.96903751586295,,,"Sean Newcomb",16943,656794
"Trevor Williams","PIT",150.1,92.71403228682375,,,,,90.32791290001155,83.99367274030854,76.59787441821808,,,85.21547929067461,,,"Trevor Williams",16977,592866
"Daniel Mengden","OAK",43,92.17966573816156,,,,,91.64999389648438,84.10840756425233,72.60212869847075,,,80.8267453215843,,,"Daniel Mengden",16980,596043
"Trevor Hildenberger","MIN",42,92.57916259765625,,,,,88.32296006944445,76.66333550347223,,,,76.31666847511575,,,"Trevor Hildenberger",17002,657610
"Raisel Iglesias","CIN",76,96.3252427184466,,,,,95.98992524730215,85.30322790658602,66.44999694824219,,,88.16766467065868,,,"Raisel Iglesias",17130,628452
"Dinelson Lamet","SDP",114.1,94.99153500835189,,,,,94.62629051953819,85.67693499472574,81.8800048828125,,,89.6021956559066,,,"Dinelson Lamet",17186,659275
"Brian Ellington","MIA",44.2,98.17783682318105,,,,,98.82342694256756,,87.50281965228874,,,88.98571196056548,,,"Brian Ellington",17233,623395
"Austin Brice","CIN",32.2,94.07475142045455,,,,,93.45381324404762,85.76521739130435,80.76515151515152,,,85.4375,,,"Austin Brice",17237,592169
"Francis Martes","HOU",54.1,95.5835401686947,,,,,92.80000305175781,,84.99208443271768,,,89.72804818502287,,,"Francis Martes",17303,642564
"David Paulino","HOU",29,92.67231082128099,,,,,,81.95333658854166,76.0431795987216,,,82.13117009943181,,,"David Paulino",17418,600944
"Jeff Hoffman","COL",99.1,94.38747665144687,,,,,94.56087062669837,82.69230630514505,76.82226144450985,,,86.77216708783021,,,"Jeff Hoffman",17432,656546
"Jack Flaherty","STL",21.1,93.4114266531808,,,,,92.59565204122792,84.49887530723315,,77.67142657844387,,87.38571312313988,,,"Jack Flaherty",17479,656427
"Aríel Miranda","SEA",160,92.06888230641682,,,83.75101290927844,,,80.64713649217603,,,,,,,"Ariel Miranda",17526,664641
"Andrew Moore","SEA",59,90.99314274460758,,,,,,81.76500142415365,75.33999949488147,,,81.53450235288743,,,"Andrew Moore",17553,621058
"José Alvarado","TBR",29.2,98.1390152815934,,89.96666802300348,,,98.38213820684524,,85.18935962433511,,,,,,"Jose Alvarado",17780,621237
"Phil Maton","SDP",43,92.69485294117646,,,,,89.4000015258789,81.5999984741211,80.41728153935185,,,83.64000244140625,,,"Phil Maton",18064,664208
"Jarlín García","MIA",53.1,94.35,,,,,93.44999694824219,85.11636732651246,,,,87.27349632906626,,,"Jarlin Garcia",18282,606424
"Carson Fulmer","CHW",23.1,93.35213293283472,,88.65921998255462,,,92.89999847412109,,80.98113437868514,,,86.79111056857639,,,"Carson Fulmer",18311,608334
"Kenta Maeda","LAD",134.1,91.98320089360719,,87.89999881867439,,,90.35348012995593,83.89755363751175,75.05212842597336,,,83.79318348277698,,,"Kenta Maeda",18498,628317
"Seunghwan Oh","STL",59.1,92.96698689194578,,86.01629083806819,,,92.76666259765625,81.71282176482372,75.03683953536184,,,84.35714285714286,,,"Seunghwan Oh",18719,493200
"Dillon Peters","MIA",31.1,91.7148136091821,,,,,91.35876087306701,,78.59227005476804,,,84.28484552556819,,,"Dillon Peters",18790,596071
"Drew Steckenrider","MIA",34.2,95.36629506086142,,,,,95.86250305175781,,83.07000325520833,,,89.08333333333333,,,"Drew Steckenrider",18806,608716
"Miguel Díaz","SDP",41.2,95.86447625411184,,,,,95.71391989968039,82.0651619203629,,,,88.24034734357868,,,"Miguel Diaz",18815,622766
"Hector Velázquez","BOS",24.2,90.06641718166978,,,,,89.07037037037037,81.04222276475694,75.1642837524414,,,83.54444263599537,,,"Hector Velazquez",19341,584171
