Name,Team,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Wade Davis","CHC",2.1688711643218994,0.3605159521102905,0.667966365814209,1.0284823179244995,11.3201265335083,1.1403888463974,9.1231107711792,"Wade Davis",7441,451584
"Kendall Graveman","OAK",1.6255818605422974,-0.44560810923576355,0.9334080219268799,0.48779991269111633,11.560595512390137,1.1377819776535034,9.102255821228027,"Kendall Graveman",15514,608665
"Sean Newcomb","ATL",1.2669520378112793,-0.5860670208930969,0.7267976403236389,0.1407305896282196,11.344470024108887,1.1262214183807373,9.009771347045898,"Sean Newcomb",16943,656794
"Chris Rusin","COL",2.197641134262085,0.3276110589504242,0.7462539076805115,1.0738649368286133,11.145663261413574,1.1237760782241821,8.990208625793457,"Chris Rusin",9895,543734
"Tyler Anderson","COL",1.3667081594467163,-0.051652684807777405,0.30188919976353645,0.25023651868104935,11.095942616462708,1.116471603512764,8.931772828102112,"Tyler Anderson",12880,542881
"Justin Wilson","- - -",1.3403475135564804,0.1920236051082611,0.033978572115302086,0.22600221633911133,11.117992997169495,1.1143453121185303,8.914762496948242,"Justin Wilson",4301,458677
"Jeff Hoffman","COL",0.8316981792449951,-0.08155836164951324,-0.18339596688747406,-0.2649543294683099,10.982227832078934,1.0966524705290794,8.773219764232635,"Jeff Hoffman",17432,656546
"Greg Holland","COL",1.5255240201950073,0.41755032539367676,0.017287829890847206,0.4348381459712982,10.843025207519531,1.0906858444213867,8.725486755371094,"Greg Holland",7196,518813
"Collin McHugh","HOU",1.2983320951461792,-0.21441000699996948,0.4339200258255005,0.219510018825531,10.691542625427246,1.0788220167160034,8.630576133728027,"Collin McHugh",7531,543521
"Tyler Chatwood","COL",2.5322822630405426,0.5038266144692898,0.9554457440972328,1.45927232503891,10.96694403886795,1.0730100497603416,8.584080398082733,"Tyler Chatwood",4338,543022
"Brett Cecil","STL",0.4733216166496277,-0.3632429242134094,-0.21595777571201324,-0.5792006850242615,10.458687782287598,1.0525223016738892,8.420178413391113,"Brett Cecil",2660,446399
"Josh Hader","MIL",1.839300513267517,0.4686759412288666,0.3195651173591614,0.7882410287857056,10.360687255859375,1.0510594844818115,8.408475875854492,"Josh Hader",14212,623352
"Erasmo Ramírez","- - -",1.079423576593399,0.8576839864253998,-0.8160802125930786,0.04160383343696594,10.591220140457153,1.0378197133541107,8.302557706832886,"Erasmo Ramirez",10314,541640
"David Hernandez","- - -",0.9234656393527985,-0.04236803948879242,-0.0681252300273627,-0.11049327068030834,10.242264032363892,1.0339589640498161,8.271671712398529,"David Hernandez",4259,456696
"Tyler Lyons","STL",1.2294831275939941,0.013748854398727417,0.20821967720985413,0.22196853160858154,9.969688415527344,1.0075145959854126,8.0601167678833,"Tyler Lyons",11334,544928
"Ryan Tepera","TOR",0.7823284864425659,0.5167819261550903,-0.741508960723877,-0.224727064371109,10.076764106750488,1.0070555210113525,8.05644416809082,"Ryan Tepera",10291,572193
"Pedro Strop","CHC",1.2998344898223877,0.3345179557800293,-0.04056435078382492,0.2939535975456238,9.998297691345215,1.0058808326721191,8.047046661376953,"Pedro Strop",4070,467008
"Julio Teheran","ATL",1.898980736732483,0.8275275230407715,0.07019634544849396,0.8977238535881042,10.366398811340332,1.0012568235397339,8.010054588317871,"Julio Teheran",6797,527054
"Kyle Gibson","MIN",0.9398795962333679,-1.174462914466858,1.1134151220321655,-0.06104780733585358,10.35922622680664,1.000927448272705,8.00741958618164,"Kyle Gibson",10123,502043
"Luiz Gohara","ATL",0.23043690621852875,-0.4421035051345825,-0.3182002305984497,-0.7603037357330322,9.081040382385254,0.9907406568527222,7.925925254821777,"Luiz Gohara",15166,627894
"Michael Pineda","NYY",0.7200116515159607,-0.1140572801232338,-0.1537599414587021,-0.2678172290325165,10.062362670898438,0.9878289103507996,7.9026312828063965,"Michael Pineda",5372,501381
"JC Ramírez","LAA",1.8528070859611034,0.1782969795167446,0.6911506354808807,0.869447611272335,10.151132345199585,0.9833594113588333,7.8668752908706665,"JC Ramirez",8302,500724
"Carl Edwards Jr.","CHC",1.7263084650039673,1.0382696390151978,-0.2937604784965515,0.7445091605186462,9.768781661987305,0.981799304485321,7.854394435882568,"Carl Edwards Jr.",13607,605218
"Matt Barnes","BOS",0.8496889472007751,-0.05597344785928726,-0.06483878940343857,-0.12081223726272583,9.710376739501953,0.970501184463501,7.764009475708008,"Matt Barnes",12863,598264
"Adalberto Mejía","MIN",1.1197028160095215,-0.7333278059959412,0.885319709777832,0.1519918590784073,9.852295875549316,0.9677110314369202,7.741688251495361,"Adalberto Mejia",13188,606167
"Matt Moore","SFG",-0.7693248875439167,-0.8371095582842827,-0.8971465677022934,-1.7342561855912209,9.950530737638474,0.9649312980473042,7.719450384378433,"Matt Moore",1890,519043
"Parker Bridwell","LAA",2.3614595532417297,1.0272364914417267,0.37286021560430527,1.4000967033207417,9.847926497459412,0.9613629132509232,7.690903306007385,"Parker Bridwell",11502,592170
"Liam Hendriks","OAK",-0.027806954458355904,-0.13439083099365234,-0.8539313673973083,-0.9883221983909607,9.60927677154541,0.9605152010917664,7.684121608734131,"Liam Hendriks",3548,521230
"Brandon Kintzler","- - -",1.866475522518158,0.4252388924360275,0.4839320722967386,0.9091709852218628,9.575996160507202,0.9573045670986176,7.65843653678894,"Brandon Kintzler",9939,445213
"Matt Albers","WSN",2.321561098098755,1.0858874320983887,0.28086021542549133,1.3667477369308472,9.479082107543945,0.9548133611679077,7.638506889343262,"Matt Albers",4300,458006
"Edwin Díaz","SEA",1.070203185081482,0.6982972621917725,-0.5713891983032227,0.12690801918506622,9.462850570678711,0.9432951211929321,7.546360969543457,"Edwin Diaz",14710,621242
"Jakob Junis","KCR",1.245190754532814,0.07166841626167297,0.23278489708900452,0.30445332266390324,9.509116888046265,0.9407373666763306,7.5258989334106445,"Jakob Junis",13619,596001
"Joe Musgrove","HOU",0.7680084705352783,-0.4612985849380493,0.3021616395562887,-0.15913689136505127,9.337135791778564,0.927145391702652,7.417163133621216,"Joe Musgrove",12970,605397
"Garrett Richards","LAA",0.9623518586158752,0.4150603413581848,-0.37411531805992126,0.04094502702355385,8.670265197753906,0.9214068055152893,7.3712544441223145,"Garrett Richards",9784,572070
"Ben Lively","PHI",1.3410264253616333,0.4590918719768524,-0.019317589700222015,0.4397742748260498,9.129510879516602,0.9012520909309387,7.21001672744751,"Ben Lively",14932,594902
"Jerry Blevins","NYM",1.169534683227539,-0.4023647606372833,0.6722664833068848,0.26990175247192383,8.956721305847168,0.89963299036026,7.19706392288208,"Jerry Blevins",7841,460283
"Edinson Volquez","MIA",1.0361806154251099,0.48616230487823486,-0.3444767892360687,0.14168550074100494,9.070466995239258,0.8944951295852661,7.155961036682129,"Edinson Volquez",3990,450172
"Addison Reed","- - -",2.2259087562561035,0.45056042075157166,0.8854835629463196,1.3360439538955688,8.843387991189957,0.8898647269234061,7.118917815387249,"Addison Reed",10586,592665
"Alex Meyer","LAA",1.131972074508667,0.5817584991455078,-0.32629379630088806,0.25546467304229736,8.824665069580078,0.8765074014663696,7.012059211730957,"Alex Meyer",12833,543542
"Matt Garza","MIL",0.23442626744508743,0.37886230647563934,-1.0129762813448906,-0.6341139432042837,8.84876960515976,0.8685401901602745,6.948321521282196,"Matt Garza",3340,490063
"Wade Miley","BAL",0.039550941437482834,-1.2558979988098145,0.44419097900390625,-0.8117070198059082,8.818039894104004,0.8512579798698425,6.81006383895874,"Wade Miley",8779,489119
"Keone Kela","TEX",1.114964246749878,0.6695993542671204,-0.39671704173088074,0.27288228273391724,8.37535285949707,0.8420819640159607,6.7366557121276855,"Keone Kela",14696,605309
"Darren O'Day","BAL",1.020145297050476,0.38847488164901733,-0.20977628231048584,0.1786985844373703,8.422050476074219,0.8414466977119446,6.731573581695557,"Darren O'Day",3321,503285
"Brett Anderson","- - -",-0.4192111939191818,-0.9563478529453278,-0.30268108705058694,-1.2590289413928986,8.340945720672607,0.8398177474737167,6.718541979789734,"Brett Anderson",8223,474463
"Scott Oberg","COL",0.1428428441286087,-0.9012560248374939,0.20969310402870178,-0.6915629506111145,8.292669296264648,0.834405779838562,6.675246238708496,"Scott Oberg",13911,623184
"Emilio Pagán","SEA",0.676073431968689,0.3735977113246918,-0.5197276473045349,-0.14612992107868195,8.168514251708984,0.8222033381462097,6.577626705169678,"Emilio Pagan",14771,641941
"Tyler Skaggs","LAA",0.6487380862236023,-0.42613664269447327,0.2586905360221863,-0.167446106672287,8.330303192138672,0.8161842226982117,6.529473781585693,"Tyler Skaggs",10190,572140
"Will Harris","HOU",1.1599806547164917,0.2169758826494217,0.1292000412940979,0.3461759388446808,8.135392189025879,0.8138046860694885,6.510437488555908,"Will Harris",3192,501789
"Francisco Liriano","- - -",-0.47196225821971893,-0.7394789904356003,-0.5367051176726818,-1.2761841714382172,8.198412716388702,0.8042218573391438,6.43377485871315,"Francisco Liriano",3201,434538
"Scott Feldman","CIN",1.2236683368682861,0.020941682159900665,0.40486934781074524,0.4258110523223877,8.171029090881348,0.7978572845458984,6.3828582763671875,"Scott Feldman",6283,444857
"Brian Duensing","CHC",1.4310986995697021,-0.13337956368923187,0.7877938747406006,0.6544142961502075,7.722736358642578,0.7766843438148499,6.213474750518799,"Brian Duensing",4064,488846
"Hunter Strickland","SFG",1.515956163406372,-0.2690318524837494,1.0167453289031982,0.7477134466171265,7.6551055908203125,0.7682427763938904,6.145942211151123,"Hunter Strickland",7836,519326
"Trevor Hildenberger","MIN",0.8935796618461609,-0.09305323660373688,0.2262975424528122,0.13324429094791412,7.577576637268066,0.760335385799408,6.082683086395264,"Trevor Hildenberger",17002,657610
"Homer Bailey","CIN",-0.49624115228652954,-1.010372519493103,-0.24501679837703705,-1.2553892135620117,7.731258392333984,0.759148120880127,6.073184967041016,"Homer Bailey",8362,456701
"José Alvarado","TBR",0.4135794937610626,0.1390954852104187,-0.4458187520503998,-0.3067232668399811,7.172975540161133,0.7203027606010437,5.76242208480835,"Jose Alvarado",17780,621237
"Shane Greene","DET",2.0350069999694824,0.37995052337646484,0.9390190839767456,1.3189696073532104,7.186318874359131,0.7160373330116272,5.728298664093018,"Shane Greene",10756,572888
"Blake Wood","- - -",-0.6441777367144823,-1.2128128409385681,-0.14621923863887787,-1.3590320497751236,7.124202609062195,0.71485435962677,5.71883487701416,"Blake Wood",1345,502028
"Michael Lorenzen","CIN",0.44135475158691406,0.028534602373838425,-0.3011695444583893,-0.27263495326042175,7.119091987609863,0.7139897346496582,5.711917877197266,"Michael Lorenzen",14843,547179
"Matt Bush","TEX",0.18416965007781982,-0.4027405381202698,-0.10692065954208374,-0.5096611976623535,6.953200817108154,0.6938308477401733,5.550646781921387,"Matt Bush",1246,456713
"Brandon Maurer","- - -",-1.1989177465438843,-0.9426030069589615,-0.9335678815841675,-1.8761709332466125,6.719048619270325,0.6772531308233738,5.41802504658699,"Brandon Maurer",4878,543506
"Matt Bowman","STL",0.22407293319702148,0.30242884159088135,-0.7520920634269714,-0.4496632218360901,6.7234368324279785,0.6737361550331116,5.389889240264893,"Matt Bowman",13528,621199
"Joe Kelly","BOS",1.4704445600509644,0.5067706108093262,0.2942255735397339,0.8009961843490601,6.707088947296143,0.6694483160972595,5.355586528778076,"Joe Kelly",9761,523260
"Sam Freeman","ATL",1.4346318244934082,0.2434520125389099,0.5236963033676147,0.7671483159065247,6.644212245941162,0.6674835085868835,5.339868068695068,"Sam Freeman",6832,518693
"Chris Stratton","SFG",1.280556097626686,-0.2238911995664239,0.8452985510230064,0.6214073300361633,6.609768390655518,0.6591488346457481,5.273190677165985,"Chris Stratton",13761,608717
"Andrew Chafin","ARI",0.8110582232475281,-0.30215564370155334,0.45613542199134827,0.15397977828979492,6.547061443328857,0.6570784449577332,5.256627559661865,"Andrew Chafin",12988,605177
"Steve Cishek","- - -",1.6775964200496674,0.863668292760849,0.1578608937561512,1.0215291678905487,6.483205735683441,0.6560672596096992,5.248538076877594,"Steve Cishek",6483,518553
"Odrisamer Despaigne","MIA",0.3097606226801872,0.322053425014019,-0.6629807949066162,-0.3409273624420166,6.455554515123367,0.6506880177184939,5.2055041417479515,"Odrisamer Despaigne",16017,628333
"Arodys Vizcaíno","ATL",1.6086552143096924,0.5468003153800964,0.41154006123542786,0.9583403468132019,6.487126350402832,0.6503148078918457,5.202518463134766,"Arodys Vizcaino",5498,527055
"Chase Whitley","TBR",0.10312782973051071,0.5447710752487183,-1.0898181200027466,-0.5450469851493835,6.467696189880371,0.6481748223304749,5.185398578643799,"Chase Whitley",10982,595032
"Tyler Duffey","MIN",-0.2234218567609787,-0.5561789274215698,-0.30805978178977966,-0.8642387390136719,6.425011157989502,0.640816867351532,5.126534938812256,"Tyler Duffey",13758,608648
"Nick Goody","CLE",0.8418651819229126,0.22837534546852112,-0.02640603296458721,0.20196931064128876,6.397157669067383,0.6398958563804626,5.119166851043701,"Nick Goody",13685,580792
"Jacob Barnes","MIL",0.5414820313453674,0.3523038327693939,-0.4490542411804199,-0.096750408411026,6.369582653045654,0.638232409954071,5.105859279632568,"Jacob Barnes",12323,606930
"Carlos Rodón","CHW",0.9031303524971008,-0.007336149457842112,0.2833234369754791,0.27598729729652405,6.42363166809082,0.6271430850028992,5.017144680023193,"Carlos Rodon",16137,607074
"Zack Britton","BAL",1.044156789779663,-0.39065226912498474,0.81039959192276,0.4197472929954529,6.242661476135254,0.6244094967842102,4.995275974273682,"Zack Britton",3240,502154
"Luis Avilán","LAD",0.7475759387016296,-0.4571608006954193,0.5807685256004333,0.12360775470733643,6.211287021636963,0.6239681839942932,4.991745471954346,"Luis Avilan",2882,501593
"Eddie Butler","CHC",1.137005541473627,0.4909713789820671,0.025991015136241913,0.5169623829424381,6.190872311592102,0.6200430989265442,4.9603447914123535,"Eddie Butler",13453,572750
"Kyle Barraclough","MIA",1.0599333047866821,0.07795076817274094,0.3655566871166229,0.44350743293762207,6.14752197265625,0.6164258122444153,4.931406497955322,"Kyle Barraclough",13713,607457
"Robert Gsellman","NYM",-1.1194558218121529,-0.07556379213929176,-1.6588328927755356,-1.7343966495245695,6.2839391231536865,0.6149408370256424,4.919526696205139,"Robert Gsellman",13696,607229
"Ricky Nolasco","LAA",0.9660710692405701,-0.5972623825073242,0.9494338631629944,0.35217148065567017,6.434783458709717,0.6138995885848999,4.911196708679199,"Ricky Nolasco",3830,445060
"Andrew Triggs","OAK",-0.08935442566871643,0.0504545234143734,-0.7485431432723999,-0.6980885863304138,6.222252368927002,0.6087341904640198,4.869873523712158,"Andrew Triggs",13533,592811
"Drew Steckenrider","MIA",0.6003690958023071,-0.3251592516899109,0.3173277974128723,-0.007831452414393425,6.039172649383545,0.6082005500793457,4.865604400634766,"Drew Steckenrider",18806,608716
"Reynaldo López","CHW",0.1364283561706543,0.32224422693252563,-0.7933608293533325,-0.4711166024208069,6.123098373413086,0.6075449585914612,4.8603596687316895,"Reynaldo Lopez",16400,625643
"Gregory Infante","CHW",0.8575843572616577,0.2752956748008728,-0.01703205145895481,0.25826361775398254,5.9976372718811035,0.5993207693099976,4.7945661544799805,"Gregory Infante",9119,500872
"Paul Blackburn","OAK",1.5700427293777466,0.3910268545150757,0.5812442302703857,0.9722710847854614,6.093138217926025,0.5977715849876404,4.782172679901123,"Paul Blackburn",14739,621112
"Cam Bedrosian","LAA",-0.3559584319591522,-0.18788985908031464,-0.7615211606025696,-0.9494110345840454,5.947055339813232,0.5934525728225708,4.747620582580566,"Cam Bedrosian",13360,592135
"Koji Uehara","CHC",0.2919977009296417,0.10740815848112106,-0.4072377383708954,-0.2998295724391937,5.890574932098389,0.5918272733688354,4.734618186950684,"Koji Uehara",9227,493157
"Paul Sewald","NYM",-0.29886889457702637,0.13606680929660797,-1.0255337953567505,-0.8894670009613037,5.8840227127075195,0.5905981063842773,4.724784851074219,"Paul Sewald",13892,623149
"Bud Norris","LAA",0.43818062264472246,-0.1995885670185089,0.04997747391462326,-0.14961110055446625,5.83454704284668,0.5877917408943176,4.702333927154541,"Bud Norris",9492,502032
"Hyun Jin Ryu","LAD",1.761928915977478,0.0410466194152832,1.1482744291424751,1.189321056008339,5.89267635345459,0.5726078078150749,4.580862462520599,"Hyun Jin Ryu",14444,547943
"Daniel Mengden","OAK",1.156323790550232,0.6142120361328125,-0.030298471450805664,0.5839135646820068,5.753963470458984,0.5724101662635803,4.579281330108643,"Daniel Mengden",16980,596043
"Aaron Loup","TOR",0.43794000148773193,-0.6094950437545776,0.47709575295448303,-0.1323992908000946,5.724409580230713,0.5703392624855042,4.562714099884033,"Aaron Loup",10343,571901
"Austin Pruitt","TBR",-0.43236613273620605,-1.0849605202674866,0.08262576162815094,-1.002334862947464,5.783439874649048,0.5699686855077744,4.559749484062195,"Austin Pruitt",15290,643493
"John Lackey","CHC",1.6958925910294056,1.2382916957139969,-0.10911728255450726,1.129174493253231,5.890583544969559,0.5667180977761745,4.533744782209396,"John Lackey",1507,407793
"David Phelps","- - -",0.7196246534585953,-0.28977757692337036,0.4495691657066345,0.15979157504625618,5.589657306671143,0.5598330944776535,4.478664755821228,"David Phelps",6316,475479
"Matt Belisle","MIN",0.24830536544322968,0.5244309902191162,-0.8358083367347717,-0.3113773763179779,5.622299671173096,0.5596827268600464,4.477461814880371,"Matt Belisle",1837,279571
"Tony Barnette","TEX",-0.12458386272192001,-0.6602979898452759,-0.023443348705768585,-0.6837413907051086,5.60477352142334,0.5591574907302856,4.473259925842285,"Tony Barnette",3555,501817
"Ross Stripling","LAD",0.7297186851501465,0.06302312016487122,0.10853885300457478,0.17156197130680084,5.5048277378082275,0.5581567287445068,4.465253829956055,"Ross Stripling",13273,548389
"Joe Ross","WSN",0.48509734869003296,-0.5056167840957642,0.4415299892425537,-0.06408677995204926,5.625996112823486,0.5491841435432434,4.393473148345947,"Joe Ross",12972,605452
"Oliver Drake","- - -",0.021486669778823853,-0.8198718577623367,0.2978041395545006,-0.5220676884055138,5.41742505133152,0.5435543498024344,4.3484347984194756,"Oliver Drake",8823,543118
"Brandon Woodruff","MIL",0.4771465063095093,0.08600424975156784,-0.15094709396362305,-0.0649428442120552,5.43154239654541,0.5420893430709839,4.336714744567871,"Brandon Woodruff",16162,605540
"Ryan Merritt","CLE",0.7353379372507334,-0.23992253188043833,0.4342852672562003,0.1943627204746008,5.179375991225243,0.5409752014093101,4.327801611274481,"Ryan Merritt",13688,607320
"Aníbal Sánchez","DET",-0.712775394320488,-1.4345767498016357,0.18870236910879612,-1.2458743751049042,5.167627334594727,0.5330989360809326,4.264791488647461,"Anibal Sanchez",3284,434671
"Andrew Albers","SEA",0.27537283208221197,-0.04961628466844559,-0.2079826146364212,-0.25759890861809254,5.279841613024473,0.5329717407003045,4.263773925602436,"Andrew Albers",7853,452027
"Robert Stephenson","CIN",0.38048791885375977,0.0025011301040649414,-0.15051609184592962,-0.14801496267318726,5.1136720180511475,0.528502881526947,4.228023052215576,"Robert Stephenson",13594,596112
"Wei-Yin Chen","MIA",0.5016448199748993,0.540018618106842,-0.5533782243728638,-0.013359623029828072,5.0722129344940186,0.5150044411420822,4.120035529136658,"Wei-Yin Chen",13071,612672
"Tyler Olson","CLE",1.1780163049697876,0.17843326926231384,0.4848308265209198,0.6632640957832336,5.1344122886657715,0.514752209186554,4.118017673492432,"Tyler Olson",14741,621397
"James Hoyt","HOU",0.1379460096359253,-0.6913084983825684,0.31755051016807556,-0.3737579882144928,5.116734981536865,0.5117039680480957,4.093631744384766,"James Hoyt",14605,624586
"Anthony Banda","ARI",-0.03637845814228058,-0.1564164161682129,-0.3842673972249031,-0.5406838357448578,4.925228238105774,0.5043053478002548,4.034442782402039,"Anthony Banda",14706,607455
"Heath Hembree","BOS",0.6668527722358704,-0.8980096578598022,1.0610921382904053,0.1630825400352478,5.062072277069092,0.5037702322006226,4.0301618576049805,"Heath Hembree",11632,592390
"Jonathan Holder","NYY",0.38441571593284607,-0.5129885673522949,0.397352010011673,-0.11563652008771896,4.994582176208496,0.5000522136688232,4.000417709350586,"Jonathan Holder",16588,656547
"George Kontos","- - -",0.9182307124137878,0.08816738426685333,0.3444161359220743,0.4325835108757019,4.812133550643921,0.48564717918634415,3.885177433490753,"George Kontos",9486,502004
"Matt Andriese","TBR",0.4808412939310074,0.02584157884120941,-0.021601498126983643,0.004240073263645172,4.927591994404793,0.47660121507942677,3.812809720635414,"Matt Andriese",12022,542882
"Brad Ziegler","MIA",-0.5885733962059021,-0.6809175610542297,-0.3802453279495239,-1.0611628293991089,4.715887069702148,0.4725894629955292,3.7807157039642334,"Brad Ziegler",7293,446899
"Alex Wilson","DET",-0.03989829123020172,-0.27113276720046997,-0.2357371598482132,-0.506869912147522,4.6929521560668945,0.46697163581848145,3.7357730865478516,"Alex Wilson",9239,543935
"Gabriel Ynoa","BAL",0.3889925926923752,-0.19412146508693695,0.11783380061388016,-0.0762876570224762,4.533772826194763,0.4652802646160126,3.7222421169281006,"Gabriel Ynoa",12938,593679
"Jared Hughes","MIL",1.2007243633270264,0.24521519243717194,0.4967871904373169,0.7420023679733276,4.579614162445068,0.45872199535369873,3.66977596282959,"Jared Hughes",9325,453172
"Enny Romero","WSN",0.5050449967384338,-0.35517972707748413,0.4016997218132019,0.04652000218629837,4.572460174560547,0.4585249722003937,3.6681997776031494,"Enny Romero",4001,544836
"Shelby Miller","ARI",0.453805148601532,0.06682617217302322,-0.05963221564888954,0.00719395512714982,4.337219715118408,0.4466111958026886,3.572889566421509,"Shelby Miller",10197,571946
"Wandy Peralta","CIN",0.8263865113258362,0.5025290846824646,-0.12121809273958206,0.38131096959114075,4.44438362121582,0.4450755715370178,3.5606045722961426,"Wandy Peralta",14295,593974
"Chad Bettis","COL",0.6602256894111633,0.07640320062637329,0.14093956351280212,0.21734276413917542,4.490316867828369,0.4428829252719879,3.5430634021759033,"Chad Bettis",10587,518452
"Mark Melancon","SFG",-0.052483655512332916,-0.599776566028595,0.10475131869316101,-0.49502527713775635,4.405905246734619,0.44254159927368164,3.540332794189453,"Mark Melancon",4264,453343
"Nate Karns","KCR",1.0975064784288406,0.14040082693099976,0.5199822559952736,0.6603830754756927,4.456860795617104,0.4371234066784382,3.4969872534275055,"Nate Karns",12638,501992
"Zach McAllister","CLE",1.2773922681808472,-0.009277974255383015,0.8787254095077515,0.8694474101066589,4.090126037597656,0.4079448878765106,3.263559103012085,"Zach McAllister",2895,502083
"Dan Otero","CLE",0.7922279834747314,-0.12212569266557693,0.5105580687522888,0.3884323537349701,4.049574851989746,0.40379559993743896,3.2303647994995117,"Dan Otero",7385,519096
"Danny Farquhar","- - -",0.35867631435394287,0.30077289044857025,-0.3441094243898988,-0.043336547911167145,4.031216859817505,0.4020128697156906,3.216102957725525,"Danny Farquhar",8501,543144
"Oliver Pérez","WSN",0.15655605494976044,-0.2482287883758545,0.011563130654394627,-0.23666566610336304,3.921748161315918,0.3932217061519623,3.1457736492156982,"Oliver Perez",1514,424144
"Peter Moylan","KCR",0.8351466059684753,0.9422566890716553,-0.48969003558158875,0.4525666832923889,3.8500311374664307,0.3825799524784088,3.0606396198272705,"Peter Moylan",4891,493247
"Kirby Yates","- - -",0.1897592395544052,0.043136167514603585,-0.23574603535234928,-0.19260986149311066,3.3967130184173584,0.38236913084983826,3.058953046798706,"Kirby Yates",9073,489446
"Michael Feliz","HOU",-0.5564272403717041,-0.8672541975975037,-0.0687142089009285,-0.9359683990478516,3.80660080909729,0.37954115867614746,3.0363292694091797,"Michael Feliz",11903,593140
"Blaine Boyer","BOS",0.2537377178668976,-0.7597934603691101,0.6452715396881104,-0.11452195793390274,3.683450937271118,0.3682596683502197,2.946077346801758,"Blaine Boyer",2237,430641
"Bartolo Colon","- - -",-1.4743750095367432,-1.1828242242336273,-0.657622754573822,-1.840446949005127,3.830393671989441,0.3660719394683838,2.9285755157470703,"Bartolo Colon",375,112526
"Nick Wittgren","MIA",-0.027791563421487808,-0.4398486018180847,0.049174029380083084,-0.39067456126213074,3.6137900352478027,0.3628830015659332,2.903064012527466,"Nick Wittgren",15594,621295
"Tyler Mahle","CIN",0.7720394730567932,-0.005636796820908785,0.4200044572353363,0.41436767578125,3.514070749282837,0.3576718270778656,2.861374616622925,"Tyler Mahle",16358,641816
"Adam Morgan","PHI",0.4877248704433441,-0.00794429611414671,0.14160728454589844,0.13366298377513885,3.5289292335510254,0.35406190156936646,2.8324952125549316,"Adam Morgan",12580,605388
"Jose Alvarez","LAA",0.2374943345785141,-0.18491427600383759,0.06956861168146133,-0.11534566432237625,3.5486795902252197,0.35284000635147095,2.8227200508117676,"Jose Alvarez",5358,501625
"Carlos Estévez","COL",-0.0575687475502491,-0.45231252908706665,0.04209930822253227,-0.4102132320404053,3.50784969329834,0.3526444733142853,2.8211557865142822,"Carlos Estevez",14542,608032
"Taylor Rogers","MIN",1.2666627168655396,0.02816285938024521,0.8858934044837952,0.9140562415122986,3.5491154193878174,0.35260650515556335,2.820852041244507,"Taylor Rogers",13449,573124
"Matt Grace","WSN",0.36043019592761993,0.05505083501338959,-0.04652853310108185,0.00852230191230774,3.4844959378242493,0.351907879114151,2.815263032913208,"Matt Grace",11449,594840
"Félix Hernández","SEA",0.793267548084259,0.20469266176223755,0.24176958203315735,0.4464622437953949,3.6240158081054688,0.34680527448654175,2.774442195892334,"Felix Hernandez",4772,433587
"AJ Ramos","- - -",0.4008697625249624,0.03174330294132233,0.022970784455537796,0.05471406877040863,3.460751473903656,0.34615566581487656,2.7692453265190125,"AJ Ramos",8350,573109
"Buck Farmer","DET",-0.525585949420929,-0.40873077511787415,-0.45078131556510925,-0.8595120906829834,3.4305644035339355,0.33392617106437683,2.6714093685150146,"Buck Farmer",14814,571656
"Tony Zych","SEA",1.131739616394043,0.36280399560928345,0.43849265575408936,0.8012966513633728,3.32141375541687,0.3304429352283478,2.6435434818267822,"Tony Zych",12876,543964
"Brad Boxberger","TBR",0.5305485725402832,0.005721044261008501,0.2048364281654358,0.2105574756860733,3.2094759941101074,0.3199910819530487,2.5599286556243896,"Brad Boxberger",10133,502202
"Héctor Rondón","CHC",0.11607836931943893,0.049670927226543427,-0.2513813376426697,-0.20171040296554565,3.1753945350646973,0.3177887797355652,2.5423102378845215,"Hector Rondon",2391,444468
"Lucas Giolito","CHW",1.57771897315979,1.1312836408615112,0.1298392117023468,1.2611228227615356,3.2826085090637207,0.31659621000289917,2.5327696800231934,"Lucas Giolito",15474,608337
"Fernando Abad","BOS",0.509097158908844,0.07496941834688187,0.11899759620428085,0.19396701455116272,3.1635351181030273,0.3151301145553589,2.521040916442871,"Fernando Abad",4994,472551
"Steven Brault","PIT",0.06829281151294708,-0.18236961215734482,-0.06345748156309128,-0.2458270937204361,3.110530734062195,0.3141199052333832,2.5129592418670654,"Steven Brault",15291,643230
"Jeurys Familia","NYM",-0.1578271985054016,0.03905199468135834,-0.5037133693695068,-0.4646613895893097,3.0567586421966553,0.3068341910839081,2.4546735286712646,"Jeurys Familia",5114,544727
"James Pazos","SEA",-0.22312812507152557,-0.27138015627861023,-0.2546673119068146,-0.5260474681854248,3.048673629760742,0.30291932821273804,2.4233546257019043,"James Pazos",13323,572021
"Jeremy Hellickson","- - -",0.4310775399208069,2.0997564792633057,-1.9689842462539673,0.1307721734046936,3.0795286893844604,0.3003052622079849,2.4024420976638794,"Jeremy Hellickson",4371,476451
"Boone Logan","CLE",-0.10541045665740967,-0.23651570081710815,-0.16630922257900238,-0.40282493829727173,2.9818949699401855,0.29741448163986206,2.3793158531188965,"Boone Logan",5525,457429
"Dillon Gee","- - -",0.7028471063822508,-0.26706653845030814,0.6727186925709248,0.40565216168761253,1.7901790142059326,0.2971949651837349,2.377559721469879,"Dillon Gee",7396,518716
