Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Derek Holland","CHW",135,0.21422797,0.60851761,0.4100895,0.65283019,0.88963661,0.82738095,0.49674532,22.03268698,"Derek Holland",4141,502706
"Tanner Roark","WSN",181.1,0.26438963,0.64601227,0.45811274,0.64593301,0.83190883,0.77906186,0.50763002,22.00165837,"Tanner Roark",8753,543699
"Casey Lawrence","- - -",55.1,0.26627219,0.68297872,0.4667349,0.52592593,0.85046729,0.75438596,0.48106448,21.99151344,"Casey Lawrence",11121,596271
"Nick Wittgren","MIA",42.1,0.2191358,0.65734266,0.4687915,0.70422535,0.78368794,0.76770538,0.56972112,21.98769772,"Nick Wittgren",15594,621295
"Hector Velázquez","BOS",24.2,0.28070175,0.68246445,0.5026178,0.75,0.875,0.84375,0.55235602,21.96830986,"Hector Velazquez",19341,584171
"Jerad Eickhoff","PHI",128,0.22076613,0.63732394,0.4431391,0.57534247,0.86740331,0.79957582,0.53383459,21.96484375,"Jerad Eickhoff",12664,595191
"Mychal Givens","BAL",78.2,0.22711864,0.68907563,0.48006135,0.6641791,0.78658537,0.76038339,0.54754601,21.96468214,"Mychal Givens",10430,571710
"Tom Koehler","- - -",72.2,0.21507064,0.62738854,0.41976285,0.57664234,0.86040609,0.78719397,0.49644269,21.95294118,"Tom Koehler",6570,543408
"Mike Minor","KCR",77.2,0.2970123,0.67094703,0.49244966,0.59763314,0.81578947,0.75298126,0.52265101,21.94043528,"Mike Minor",10021,501985
"Kevin Gausman","BAL",186.2,0.28097731,0.656,0.4632177,0.59213251,0.84052533,0.76307295,0.48594498,21.93558648,"Kevin Gausman",14107,592332
"Seunghwan Oh","STL",59.1,0.31531532,0.71282051,0.54130224,0.62142857,0.79616307,0.75224417,0.56851312,21.91952507,"Seunghwan Oh",18719,493200
"Matt Moore","SFG",174.1,0.24270353,0.65519439,0.46812957,0.62974684,0.87256809,0.81547619,0.54649948,21.9131068,"Matt Moore",1890,519043
"Josh Edgin","NYM",37,0.28205128,0.63422819,0.45409836,0.63636364,0.86243386,0.79061372,0.48852459,21.86651584,"Josh Edgin",10796,572831
"Michael Lorenzen","CIN",83,0.2359375,0.66022099,0.4611437,0.50993377,0.85355649,0.77106518,0.53079179,21.85914086,"Michael Lorenzen",14843,547179
"Brandon Workman","BOS",39.2,0.30194805,0.63366337,0.46644845,0.61290323,0.85416667,0.7754386,0.49590835,21.85585586,"Brandon Workman",11428,519443
"Eddie Butler","CHC",54.2,0.23777778,0.69396552,0.46936543,0.6728972,0.89751553,0.84149184,0.50765864,21.8509687,"Eddie Butler",13453,572750
"José Ramírez","ATL",62,0.23943662,0.71760155,0.48323471,0.62184874,0.80053908,0.75714286,0.50986193,21.84594954,"Jose Ramirez",10171,542432
"Aríel Miranda","SEA",160,0.23419204,0.69876901,0.47520661,0.57666667,0.83005181,0.76996047,0.51878287,21.83189436,"Ariel Miranda",17526,664641
"Nick Martinez","TEX",111.1,0.26728111,0.62987013,0.45424107,0.72413793,0.91408935,0.85995086,0.515625,21.82348485,"Nick Martinez",12730,607259
"Tyson Ross","TEX",49,0.25047081,0.6,0.40786749,0.73684211,0.90804598,0.85025381,0.45031056,21.81564246,"Tyson Ross",7872,475115
"Cole Hamels","TEX",148,0.24067496,0.67763713,0.46473388,0.57933579,0.8630137,0.79143389,0.51276504,21.80178571,"Cole Hamels",4972,430935
"Sal Romano","CIN",87,0.22978723,0.6182048,0.43516043,0.64197531,0.85276074,0.80030722,0.52874332,21.79545455,"Sal Romano",13690,607219
"John Brebbia","STL",51.2,0.29737609,0.6563981,0.49542484,0.51960784,0.8267148,0.74406332,0.55163399,21.7920434,"John Brebbia",12777,605154
"Lucas Sims","ATL",57.2,0.25208333,0.61584158,0.43857868,0.65289256,0.87459807,0.8125,0.51269036,21.79114799,"Lucas Sims",13470,608371
"Wade LeBlanc","PIT",68,0.26112186,0.64298725,0.45778612,0.64444444,0.84419263,0.78893443,0.51500938,21.78385417,"Wade LeBlanc",5221,453281
"Jeff Locke","MIA",32,0.25179856,0.64745763,0.45549738,0.7,0.87434555,0.82758621,0.51483421,21.78147268,"Jeff Locke",2929,502046
"Dillon Peters","MIA",31.1,0.22440945,0.63773585,0.43545279,0.61403509,0.82840237,0.77433628,0.5105973,21.77235772,"Dillon Peters",18790,596071
"Andrew Miller","CLE",62.2,0.34199134,0.59266409,0.4744898,0.39240506,0.79478827,0.65806452,0.52857143,21.76662144,"Andrew Miller",6785,453192
"Jake Petricka","CHW",25.2,0.21256039,0.65555556,0.46331237,0.68181818,0.89265537,0.85067873,0.56603774,21.76,"Jake Petricka",10534,502593
"Steven Brault","PIT",34.2,0.23278689,0.68468468,0.46865204,0.67605634,0.87719298,0.82943144,0.52194357,21.75475687,"Steven Brault",15291,643230
"Jon Lester","CHC",180.2,0.27267373,0.66105263,0.44988793,0.57667387,0.84394904,0.75587189,0.45629203,21.75416845,"Jon Lester",4930,452657
"Matt Harvey","NYM",92.2,0.25581395,0.65110852,0.45818399,0.70813397,0.88351254,0.8357236,0.51194743,21.73679935,"Matt Harvey",11713,518774
"Robbie Ray","ARI",162,0.27028986,0.62198795,0.44276219,0.40482574,0.79903148,0.676397,0.49039882,21.72695738,"Robbie Ray",11486,592662
"Martín Pérez","TEX",185,0.27048675,0.64368601,0.44753886,0.69703872,0.90455992,0.83863965,0.4744171,21.72553381,"Martin Perez",6902,527048
"Edubray Ramos","PHI",57.2,0.27564103,0.58317757,0.43968096,0.48062016,0.85897436,0.74829932,0.5333998,21.70175439,"Edubray Ramos",16086,591693
"Dylan Covey","CHW",70,0.22147651,0.65240642,0.43042351,0.6969697,0.91256831,0.85542169,0.48487468,21.7005988,"Dylan Covey",14825,592229
"Scott Feldman","CIN",111.1,0.2337376,0.61584754,0.43382353,0.61320755,0.8762215,0.80871671,0.52363445,21.69002123,"Scott Feldman",6283,444857
"Ryan Garton","- - -",22,0.25,0.70588235,0.49287749,0.73170732,0.77272727,0.76300578,0.53276353,21.6770428,"Ryan Garton",14016,623439
"Danny Salazar","CLE",103,0.29617117,0.7020585,0.503037,0.41064639,0.7808642,0.67398463,0.50966317,21.66543575,"Danny Salazar",5867,517593
"Héctor Santiago","MIN",70.1,0.21024735,0.65967016,0.45336577,0.73109244,0.86590909,0.8372093,0.54095702,21.66338798,"Hector Santiago",4026,502327
"Miguel Díaz","SDP",41.2,0.20485175,0.64179104,0.43208279,0.63157895,0.85658915,0.80538922,0.52005175,21.65079365,"Miguel Diaz",18815,622766
"John Lackey","CHC",170.2,0.27307399,0.65142065,0.47131445,0.57541899,0.85744681,0.77966102,0.52396514,21.63787042,"John Lackey",1507,407793
"Chad Green","NYY",69,0.23773585,0.64628099,0.45550661,0.56349206,0.71099744,0.67504836,0.53303965,21.63085714,"Chad Green",15552,643338
"Albert Suárez","SFG",31.2,0.25572519,0.60278746,0.43715847,0.49253731,0.83236994,0.7375,0.52276867,21.62801932,"Albert Suarez",6175,544150
"Matt Wisler","ATL",32.1,0.26258993,0.67625899,0.46942446,0.57534247,0.87234043,0.78927203,0.5,21.6275,"Matt Wisler",12804,605538
"Bryan Mitchell","NYY",32.2,0.216,0.65140845,0.44756554,0.62962963,0.92432432,0.85774059,0.53183521,21.61315789,"Bryan Mitchell",11479,571951
"Matt Strahm","KCR",34.2,0.19855596,0.61788618,0.4380805,0.56363636,0.80701754,0.75971731,0.57120743,21.60985626,"Matt Strahm",13799,621381
"Raúl Alcántara","OAK",24,0.2605042,0.68780488,0.45823928,0.72580645,0.86524823,0.8226601,0.46275395,21.6006006,"Raul Alcantara",12790,593417
"Tony Cingrani","- - -",42.2,0.29461756,0.66219839,0.48347107,0.45192308,0.83805668,0.72364672,0.5137741,21.5825603,"Tony Cingrani",12555,571561
"David Paulino","HOU",29,0.23904382,0.63405797,0.4459203,0.53333333,0.83428571,0.75744681,0.52371917,21.56962025,"David Paulino",17418,600944
"Sean Manaea","OAK",158.2,0.28154574,0.65106383,0.47610157,0.50420168,0.86165577,0.76156863,0.52651232,21.56763655,"Sean Manaea",15873,640455
"César Valdez","- - -",30.2,0.31939163,0.69620253,0.498,0.6547619,0.83636364,0.7751004,0.474,21.55027933,"Cesar Valdez",9013,491624
"Matt Grace","WSN",50,0.22397476,0.64137931,0.46542553,0.64788732,0.89247312,0.84285714,0.57845745,21.54971857,"Matt Grace",11449,594840
"Drew VerHagen","DET",34.1,0.22764228,0.64561404,0.4519774,0.55357143,0.85869565,0.7875,0.53672316,21.53785901,"Drew VerHagen",13424,572403
"Buck Farmer","DET",48,0.25438596,0.64189189,0.44555556,0.56896552,0.8245614,0.75062344,0.49333333,21.53055142,"Buck Farmer",14814,571656
"Mark Leiter Jr.","PHI",90.2,0.22937063,0.61868687,0.43397478,0.60365854,0.86530612,0.79969419,0.52554745,21.51604033,"Mark Leiter Jr.",15551,643410
"Daniel Gossett","OAK",91.1,0.24487179,0.66125,0.4556962,0.58115183,0.88468809,0.80416667,0.50632911,21.49869679,"Daniel Gossett",16164,605254
"Jhoulys Chacín","SDP",180.1,0.20987654,0.6093237,0.41965517,0.57093426,0.88146552,0.80772391,0.52517241,21.48667602,"Jhoulys Chacin",2608,468504
"Brad Boxberger","TBR",29.1,0.25112108,0.62142857,0.45725646,0.60714286,0.77011494,0.73043478,0.55666004,21.45430809,"Brad Boxberger",10133,502202
"Marco Estrada","TOR",186,0.26264591,0.69588235,0.4898211,0.70617284,0.80304311,0.77833753,0.52436767,21.44847486,"Marco Estrada",1118,462136
"Andrew Cashner","TEX",166.2,0.22257552,0.65185725,0.44659825,0.69642857,0.91843575,0.86553191,0.52185481,21.4328594,"Andrew Cashner",8782,488768
"Sammy Solís","WSN",26,0.19607843,0.56170213,0.39179954,0.575,0.85606061,0.79069767,0.53530752,21.43167702,"Sammy Solis",11457,519301
"Brandon McCarthy","LAD",92.2,0.28613569,0.63171691,0.46911867,0.69587629,0.86929461,0.81952663,0.52949341,21.43157895,"Brandon McCarthy",4662,435221
"Josh Smoker","NYM",56.1,0.25150905,0.62254025,0.44791667,0.472,0.80747126,0.71881607,0.52935606,21.41845765,"Josh Smoker",10285,519294
"Chris Stratton","SFG",58.2,0.25697211,0.62383613,0.44658325,0.6124031,0.87164179,0.79956897,0.51684312,21.40540541,"Chris Stratton",13761,608717
"Jameson Taillon","PIT",133.2,0.27409372,0.64249578,0.46266724,0.64193548,0.88976378,0.81809701,0.5118688,21.4032634,"Jameson Taillon",11674,592791
"Seth Lugo","NYM",101.1,0.23013699,0.66039823,0.46817625,0.625,0.86767169,0.81437908,0.55324357,21.38151261,"Seth Lugo",12447,607625
"Chris Devenski","HOU",80.2,0.32006369,0.6546875,0.48895899,0.42288557,0.76133652,0.6516129,0.50473186,21.38040042,"Chris Devenski",12763,606965
"Chase De Jong","SEA",28.1,0.2,0.64285714,0.430131,0.68181818,0.92810458,0.87309645,0.51965066,21.37730061,"Chase De Jong",15036,608328
"Jack Flaherty","STL",21.1,0.25862069,0.69230769,0.48033708,0.46666667,0.81746032,0.7251462,0.51123596,21.3740458,"Jack Flaherty",17479,656427
"Addison Reed","- - -",76,0.3011811,0.75294118,0.55976431,0.60130719,0.80273438,0.75639098,0.57239057,21.35747126,"Addison Reed",10586,592665
"Gabriel Ynoa","BAL",34.2,0.2627451,0.67017544,0.47777778,0.53731343,0.89005236,0.79844961,0.52777778,21.35309278,"Gabriel Ynoa",12938,593679
"J.A. Happ","TOR",145.1,0.28135048,0.67150928,0.47603705,0.68571429,0.84975962,0.80118443,0.49899315,21.34366504,"J.A. Happ",7410,457918
"Shawn Kelley","WSN",26,0.31981982,0.72556391,0.54098361,0.49295775,0.83419689,0.74242424,0.54508197,21.33791209,"Shawn Kelley",7773,518875
"Ervin Santana","MIN",211.1,0.28892944,0.6836799,0.48282266,0.60210526,0.86912442,0.78782051,0.4911792,21.31268948,"Ervin Santana",3200,429722
"Mike Clevinger","CLE",121.2,0.24407375,0.6326743,0.42190476,0.48561151,0.80592105,0.70541761,0.45761905,21.31202532,"Mike Clevinger",12808,605182
"Ariel Hernández","CIN",24.1,0.17256637,0.64903846,0.40092166,0.35897436,0.77777778,0.68390805,0.47926267,21.30275229,"Ariel Hernandez",15603,554374
"Francisco Liriano","- - -",97,0.23068433,0.60096154,0.40794016,0.57894737,0.844,0.76586742,0.47871116,21.29480217,"Francisco Liriano",3201,434538
"Tommy Milone","- - -",48.1,0.28538813,0.62149533,0.45150115,0.696,0.88721805,0.82608696,0.49422633,21.26833073,"Tommy Milone",7608,543548
"Zack Godley","ARI",155,0.29688686,0.61287398,0.44090909,0.41432225,0.8683432,0.70196813,0.45578512,21.24524076,"Zack Godley",14862,643327
"Rich Hill","LAD",135.2,0.25574113,0.59493671,0.44869487,0.54693878,0.80718085,0.74322969,0.56885689,21.24033816,"Rich Hill",4806,448179
"Edwin Díaz","SEA",66,0.33807829,0.64361702,0.49111901,0.47894737,0.7768595,0.67450271,0.5008881,21.22446556,"Edwin Diaz",14710,621242
"Aníbal Sánchez","DET",105.1,0.24418605,0.63939394,0.45567568,0.57142857,0.85466035,0.78410439,0.53513514,21.20044543,"Anibal Sanchez",3284,434671
"Mike Montgomery","CHC",130.2,0.2259332,0.62784091,0.43056895,0.59130435,0.88084465,0.806271,0.50916104,21.18733509,"Mike Montgomery",4869,543557
"Tyler Lyons","STL",54,0.23341523,0.56477733,0.41509434,0.46315789,0.84946237,0.7513369,0.54827969,21.14792899,"Tyler Lyons",11334,544928
"Wei-Yin Chen","MIA",33,0.26339286,0.68283582,0.49186992,0.6779661,0.86885246,0.82231405,0.54471545,21.14606742,"Wei-Yin Chen",13071,612672
"Derek Law","SFG",37.1,0.23125,0.62539683,0.42677165,0.62162162,0.82233503,0.76752768,0.49606299,21.12147505,"Derek Law",13133,571882
"Trevor Bauer","CLE",176.1,0.23012821,0.60707517,0.41998091,0.55153203,0.86472425,0.77954545,0.50365892,21.1180203,"Trevor Bauer",12703,545333
"Zach Davies","MIL",191.1,0.23146357,0.63009198,0.42889684,0.69637883,0.88321168,0.8323217,0.49528148,21.11259457,"Zach Davies",13183,605200
"Kendall Graveman","OAK",105.1,0.23776224,0.62608696,0.42573662,0.66666667,0.90674603,0.83757062,0.48406494,21.09698997,"Kendall Graveman",15514,608665
"Patrick Corbin","ARI",189.2,0.28435719,0.65729585,0.46566873,0.5077951,0.87881874,0.76240391,0.48616987,21.08709245,"Patrick Corbin",9323,571578
"Chris Smith","OAK",55.2,0.22419929,0.67401961,0.41340206,0.62698413,0.88727273,0.80548628,0.42061856,21.07541899,"Chris Smith",4544,434672
"Trevor Cahill","- - -",84,0.28226779,0.58236994,0.41880342,0.50854701,0.86848635,0.73626374,0.45496384,21.06749556,"Trevor Cahill",6249,502239
"Gerrit Cole","PIT",203,0.24272487,0.65136054,0.46275946,0.61852861,0.85552654,0.79815303,0.53846154,21.06639004,"Gerrit Cole",13125,543037
"Jesse Chavez","LAA",138,0.22689076,0.67321429,0.44329004,0.66666667,0.87002653,0.81640625,0.48484848,21.05623902,"Jesse Chavez",5448,445926
"Johnny Cueto","SFG",147.1,0.31039755,0.68049793,0.48786311,0.62068966,0.86341463,0.78303426,0.47950657,21.05591748,"Johnny Cueto",6893,456501
"Ryan Merritt","CLE",20.2,0.22627737,0.60989011,0.44514107,0.74193548,0.90990991,0.87323944,0.57053292,21.05333333,"Ryan Merritt",13688,607320
"Antonio Senzatela","COL",134.2,0.18737271,0.62794476,0.43244465,0.64130435,0.88874515,0.84117032,0.55625847,21.03172666,"Antonio Senzatela",15488,622608
"Luis Perdomo","SDP",163.2,0.24782264,0.63791764,0.44470588,0.57188498,0.88794153,0.80070547,0.50470588,21.02094818,"Luis Perdomo",14682,606131
"Dillon Overton","- - -",23,0.32386364,0.69154229,0.5198939,0.75438596,0.85611511,0.82653061,0.5331565,20.99635036,"Dillon Overton",15627,592614
"Marcus Stroman","TOR",201,0.24329502,0.64514066,0.44408946,0.52755906,0.87016848,0.77625899,0.49968051,20.98021108,"Marcus Stroman",13431,573186
"Tyler Chatwood","COL",147.2,0.21609195,0.68146214,0.43398533,0.56028369,0.84929757,0.77276995,0.46821516,20.95856354,"Tyler Chatwood",4338,543022
"Drew Steckenrider","MIA",34.2,0.28571429,0.68085106,0.49856734,0.55434783,0.796875,0.73275862,0.53868195,20.93601463,"Drew Steckenrider",18806,608716
"Matt Cain","SFG",124.1,0.21833162,0.62385321,0.43279961,0.75943396,0.925,0.88565022,0.52886948,20.93413174,"Matt Cain",4732,430912
"Paul Sewald","NYM",65.1,0.27238806,0.65261383,0.4720992,0.60273973,0.80361757,0.74859287,0.52524358,20.93411765,"Paul Sewald",13892,623149
"Sean Newcomb","ATL",100,0.27378436,0.66704417,0.46364133,0.5984556,0.82682513,0.75707547,0.48277747,20.93085881,"Sean Newcomb",16943,656794
"Dillon Gee","- - -",49.1,0.26478873,0.65919283,0.48439451,0.60638298,0.83333333,0.77835052,0.556804,20.90909091,"Dillon Gee",7396,518716
"Andrew Albers","SEA",41,0.34313725,0.65467626,0.52282158,0.78095238,0.86813187,0.84391534,0.57676349,20.9070632,"Andrew Albers",7853,452027
"Carlos Rodón","CHW",69.1,0.23801066,0.61788618,0.43633277,0.60447761,0.82105263,0.76459144,0.52207131,20.90646651,"Carlos Rodon",16137,607074
"Brad Ziegler","MIA",47,0.32124352,0.6828479,0.48201439,0.72580645,0.88151659,0.8238806,0.44460432,20.9,"Brad Ziegler",7293,446899
"Tim Adleman","CIN",122.1,0.23901941,0.67606915,0.47016362,0.61965812,0.82234186,0.77379734,0.52887392,20.89941596,"Tim Adleman",10968,534947
"Aaron Bummer","CHW",22,0.22772277,0.61046512,0.40374332,0.43478261,0.83809524,0.71523179,0.45989305,20.875,"Aaron Bummer",16258,607481
"Luiz Gohara","ATL",29.1,0.27118644,0.69019608,0.51851852,0.47916667,0.8125,0.74107143,0.59027778,20.87458746,"Luiz Gohara",15166,627894
"Archie Bradley","ARI",73,0.24144869,0.65069552,0.4729021,0.61666667,0.83847981,0.78927911,0.56555944,20.84976526,"Archie Bradley",12918,605151
"Trevor Hildenberger","MIN",42,0.28472222,0.63690476,0.47435897,0.51219512,0.8411215,0.75,0.53846154,20.81208054,"Trevor Hildenberger",17002,657610
"Paul Blackburn","OAK",58.2,0.23984526,0.65311005,0.42459893,0.7983871,0.8974359,0.86649874,0.44705882,20.7748538,"Paul Blackburn",14739,621112
"Luis Cessa","NYY",36,0.26710098,0.61829653,0.44551282,0.52439024,0.87244898,0.76978417,0.50801282,20.72747253,"Luis Cessa",13345,570666
"Chad Kuhl","PIT",157.1,0.22892498,0.64553314,0.44461022,0.58108108,0.8515625,0.78439597,0.51771727,20.72469636,"Chad Kuhl",14975,641771
"Vance Worley","MIA",71.2,0.22916667,0.63691377,0.44704931,0.72727273,0.91686461,0.8716094,0.53435732,20.70222222,"Vance Worley",6435,474699
"Lisalverto Bonilla","CIN",36.2,0.2555205,0.68072289,0.47303544,0.64197531,0.78761062,0.74918567,0.51155624,20.70105263,"Lisalverto Bonilla",11266,570810
"Blaine Hardy","DET",33.1,0.20229008,0.65558912,0.45531197,0.52830189,0.83870968,0.77777778,0.55817875,20.6969697,"Blaine Hardy",6499,543278
"Anthony Banda","ARI",25.2,0.26086957,0.62559242,0.44497608,0.57407407,0.83333333,0.75806452,0.50478469,20.67558528,"Anthony Banda",14706,607455
"Robert Gsellman","NYM",119.2,0.24437928,0.70087977,0.47262952,0.716,0.88842399,0.84384695,0.5,20.67276423,"Robert Gsellman",13696,607229
"Luis Castillo","CIN",89.1,0.24783862,0.67553866,0.47538773,0.52906977,0.79737336,0.73191489,0.53202967,20.66248881,"Luis Castillo",15689,622491
"Paolo Espino","- - -",24,0.23144105,0.60784314,0.40877598,0.60377358,0.91129032,0.81920904,0.47113164,20.65123457,"Paolo Espino",8246,502179
"Josh Tomlin","CLE",141,0.27012712,0.6622575,0.48411935,0.64705882,0.88548602,0.8250497,0.54571704,20.62306136,"Josh Tomlin",9388,458708
"Luis Severino","NYY",193.1,0.27174694,0.6704142,0.49042519,0.5026455,0.81200353,0.73461284,0.54852321,20.60626102,"Luis Severino",15890,622663
"Luke Weaver","STL",60.1,0.22526316,0.66666667,0.46487007,0.60747664,0.84308511,0.79089027,0.54282964,20.53757962,"Luke Weaver",16918,596133
"Danny Farquhar","- - -",49.1,0.28442438,0.66365688,0.47404063,0.6031746,0.76870748,0.71904762,0.5,20.52245509,"Danny Farquhar",8501,543144
"Steven Wright","BOS",24,0.21893491,0.67757009,0.47519582,0.78378378,0.88275862,0.86263736,0.55874674,20.50757576,"Steven Wright",8185,453214
"Steve Cishek","- - -",44.2,0.23428571,0.59366755,0.42112483,0.56097561,0.82666667,0.75570033,0.51989026,20.47905282,"Steve Cishek",6483,518553
"Kevin Quackenbush","SDP",26.1,0.2810219,0.59322034,0.4254902,0.63636364,0.91428571,0.8156682,0.4627451,20.47792208,"Kevin Quackenbush",12360,534812
"Chris Young","KCR",30,0.29562044,0.69847328,0.49253731,0.54320988,0.86885246,0.76893939,0.48880597,20.47012987,"Chris Young",3196,432934
"Clayton Richard","SDP",197.1,0.2964191,0.65425532,0.4750996,0.6442953,0.8953252,0.81691125,0.49933599,20.4388422,"Clayton Richard",3551,453385
"Nick Pivetta","PHI",133,0.25352113,0.63210445,0.45570139,0.61805556,0.87727825,0.81008101,0.5340443,20.39113786,"Nick Pivetta",15454,601713
"Ubaldo Jiménez","BAL",142.2,0.22813688,0.62875197,0.42464161,0.61333333,0.87688442,0.80474453,0.49050756,20.34597403,"Ubaldo Jimenez",3374,434622
"Zach Eflin","PHI",64.1,0.27912088,0.6631016,0.49114173,0.72440945,0.89516129,0.85170341,0.55216535,20.34062927,"Zach Eflin",13774,621107
"Jackson Stephens","CIN",25,0.24489796,0.68663594,0.47699758,0.54166667,0.90604027,0.81725888,0.52542373,20.32580645,"Jackson Stephens",14420,623451
"Wandy Peralta","CIN",64.2,0.28346457,0.6990099,0.49062192,0.4375,0.80736544,0.70020121,0.49851925,20.3150134,"Wandy Peralta",14295,593974
"Gio Gonzalez","WSN",201,0.2256924,0.61626506,0.41882633,0.62140992,0.85337243,0.79018492,0.49448913,20.28582771,"Gio Gonzalez",7448,461829
"Chad Bettis","COL",46.1,0.26149425,0.65979381,0.47146739,0.6043956,0.875,0.80403458,0.52717391,20.24906367,"Chad Bettis",10587,518452
"Taijuan Walker","ARI",157.1,0.24574389,0.64244604,0.44691718,0.67168675,0.85442329,0.80489796,0.50711419,20.20723363,"Taijuan Walker",11836,592836
"Jim Johnson","ATL",56.2,0.246,0.6059322,0.42078189,0.54471545,0.87062937,0.77261614,0.48559671,20.2027972,"Jim Johnson",3656,462382
"Parker Bridwell","LAA",121,0.23572296,0.67880086,0.47125783,0.59793814,0.86908517,0.80555556,0.53158793,20.1808,"Parker Bridwell",11502,592170
"Odrisamer Despaigne","MIA",58.1,0.2344086,0.698,0.4746114,0.74311927,0.8739255,0.84279476,0.51813472,20.17045455,"Odrisamer Despaigne",16017,628333
"Marco Gonzales","- - -",40,0.25574713,0.66288952,0.46077033,0.60674157,0.87606838,0.80185759,0.50356633,20.13840156,"Marco Gonzales",15467,594835
"Brandon Maurer","- - -",59.1,0.24786325,0.67863555,0.48195122,0.60344828,0.85185185,0.79352227,0.54341463,20,"Brandon Maurer",4878,543506
"Jered Weaver","SDP",42.1,0.24074074,0.65588235,0.45331325,0.64102564,0.88789238,0.82392027,0.51204819,19.94936709,"Jered Weaver",4235,450308
"Christian Bergman","SEA",54,0.24250681,0.69444444,0.48685857,0.66292135,0.90666667,0.85089974,0.54067584,19.94894366,"Christian Bergman",10925,548357
"Michael Wacha","STL",165.2,0.24032922,0.66984993,0.47519582,0.63356164,0.84419552,0.79591837,0.54681089,19.92420414,"Michael Wacha",14078,608379
"James Paxton","SEA",136,0.26159921,0.6610306,0.48159645,0.49056604,0.81973203,0.73941068,0.55077605,19.86984688,"James Paxton",11828,572020
"Brian Johnson","BOS",27,0.34234234,0.62389381,0.484375,0.68421053,0.92198582,0.83870968,0.50446429,19.86153846,"Brian Johnson",14272,598271
"Kyle Hendricks","CHC",139.2,0.26216216,0.57835498,0.42339956,0.67697595,0.86077844,0.80500521,0.50993377,19.84629187,"Kyle Hendricks",12049,543294
"Steven Matz","NYM",66.2,0.24163569,0.60538827,0.43798118,0.71538462,0.87696335,0.8359375,0.53977759,19.81314879,"Steven Matz",13361,571927
"Mike Foltynewicz","ATL",154,0.24640805,0.64675892,0.44520796,0.64139942,0.84459459,0.78797725,0.4965642,19.74975845,"Mike Foltynewicz",10811,592314
"Chris Sale","BOS",214.1,0.34835802,0.62566845,0.49985393,0.53049908,0.78034188,0.70134424,0.54630441,19.72624169,"Chris Sale",10603,519242
"Dan Straily","MIA",181.2,0.29127517,0.68394437,0.49348958,0.55069124,0.83086876,0.75065963,0.51497396,19.72200264,"Dan Straily",9460,573185
"Max Fried","ATL",26,0.20095694,0.61971831,0.41232227,0.54761905,0.85606061,0.7816092,0.50473934,19.70234114,"Max Fried",13743,608331
"Germán Márquez","COL",162,0.24128686,0.66254072,0.48492841,0.5962963,0.86725664,0.81041181,0.57837227,19.70139247,"German Marquez",15038,608566
"José Ureña","MIA",169.2,0.23255814,0.67892504,0.45201669,0.68235294,0.865625,0.81769231,0.49165508,19.65949486,"Jose Urena",11589,570632
"Ben Lively","PHI",88.2,0.27439024,0.63818425,0.4683274,0.75555556,0.88075314,0.84650456,0.53309609,19.60776699,"Ben Lively",14932,594902
"Wade Miley","BAL",157.1,0.23111868,0.65453137,0.4102228,0.62407862,0.88757396,0.80191693,0.42300131,19.54348767,"Wade Miley",8779,489119
"Jason Vargas","KCR",179.2,0.24734231,0.60411141,0.43165468,0.63037249,0.82436883,0.77063492,0.51661528,19.43156425,"Jason Vargas",8044,450306
"R.A. Dickey","ATL",190,0.24980484,0.6452426,0.46861925,0.725,0.83789063,0.8110119,0.55334728,19.42987075,"R.A. Dickey",1245,285079
"Bronson Arroyo","CIN",71,0.23428571,0.69292605,0.48299913,0.67479675,0.88863109,0.84115523,0.54228422,19.39543269,"Bronson Arroyo",978,276520
"A.J. Griffin","TEX",77.1,0.23027375,0.65379113,0.45454545,0.70629371,0.84682713,0.81333333,0.52954545,19.39303992,"A.J. Griffin",11132,456167
"Chris O'Grady","MIA",33,0.18503937,0.61486486,0.41636364,0.61702128,0.86813187,0.81659389,0.53818182,19.38154613,"Chris O'Grady",13818,622217
"Hoby Milner","PHI",31.1,0.27205882,0.5962963,0.43357934,0.67567568,0.82608696,0.7787234,0.49815498,19.35148515,"Hoby Milner",13346,571948
"Jakob Junis","KCR",98.1,0.24477612,0.60966981,0.4486166,0.59146341,0.86460348,0.79882526,0.55862978,19.31284404,"Jakob Junis",13619,596001
"Tyler Mahle","CIN",20,0.2295082,0.59459459,0.41304348,0.71428571,0.88181818,0.83552632,0.50271739,19.26811594,"Tyler Mahle",16358,641816
"Ty Blach","SFG",163.2,0.21980886,0.64878766,0.4522293,0.76284585,0.89127973,0.86267606,0.54179936,19.22228321,"Ty Blach",14361,621389
"Amir Garrett","CIN",70.2,0.2172471,0.67405063,0.45101215,0.61068702,0.87089202,0.80969479,0.51174089,19.12541254,"Amir Garrett",14375,607237
"Mike Leake","- - -",186,0.27723516,0.66834532,0.4770305,0.64498645,0.89666308,0.82511556,0.5108416,19.05967078,"Mike Leake",10130,502190
"Andrew Moore","SEA",59,0.24938272,0.69335938,0.49727372,0.78217822,0.85352113,0.8377193,0.55834242,18.88855869,"Andrew Moore",17553,621058
