Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Carlos Torres","MIL",72.2,-0.7111191311303308,,0.530785077908,,,-6.072749847020859,-1.298726417801597,1.279000441233317,,,,,,"Carlos Torres",7624,448614
"Neil Ramírez","- - -",31.1,-5.0211636960005555,,,,,-2.0880650475387172,2.70763897895813,-0.9242014646530152,,,3.6303119361400604,,,"Neil Ramirez",7677,519166
"David Holmberg","CHW",57.2,-1.09187108764321,,,,,-0.947518398364385,-1.0371156152665923,-0.7515895482781645,,,-1.7470934480991005,,,"David Holmberg",7725,571787
"Juan Nicasio","- - -",72.1,1.0821138854087324,,,,,3.79382303680282,0.25137675345135657,,,,-1.2897001071409746,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",57.1,-1.6761909512912527,,,,,-1.05393378715205,-1.4528759542455527,1.8958696438109175,,,-7.605708452562491,,,"Wily Peralta",7738,503449
"Mike Fiers","HOU",153.1,-1.0196965832466587,,-5.215289754774964,,,1.0179361689891389,-0.7845912308528504,-1.116136486478576,,,0.15897349524898688,,,"Mike Fiers",7754,571666
"Shawn Kelley","WSN",26,-2.6654200894492015,,,,,-11.149728298187256,0.284184992313385,,,,,,,"Shawn Kelley",7773,518875
"Richard Bleier","BAL",63.1,-3.4947027594356217,,1.1709071857072575,,,1.9618057024360882,-4.349847762815414,,,,-3.600303332010905,,,"Richard Bleier",7803,542947
"Hunter Strickland","SFG",61.1,1.4799358577965418,,,,,-1.8694151531566272,-0.2586840977103023,,,,0.7752808609179088,,,"Hunter Strickland",7836,519326
"Jerry Blevins","NYM",49,-1.3881514712077816,,,,,-3.1480144177164346,,2.3309865893234853,,,-5.0022900104522705,,,"Jerry Blevins",7841,460283
"Andrew Albers","SEA",41,2.3974101410971747,,,,,-0.19802659646504456,-0.9870265637125288,-0.9959172394316075,,,-2.6585190689989497,,,"Andrew Albers",7853,452027
"Tyson Ross","TEX",49,-2.5259700908617835,,,,,-1.4294848416020962,0.9237496193344071,,,,-4.779547825455666,,,"Tyson Ross",7872,475115
"Cory Gearrin","SFG",68,1.087757888829933,,,,,0.4745504501400245,1.6920563953170358,,,,0.9910988807678222,,,"Cory Gearrin",7947,518715
"Jason Vargas","KCR",179.2,-5.094669024149577,,,,,-1.358009847395259,,,0.8292542340180524,,2.2887710281259284,,,"Jason Vargas",8044,450306
"Dan Jennings","- - -",62.2,2.79748632627375,,,,,1.7737944414661189,-0.31632525409629686,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","CLE",76.2,7.576200167338053,,1.667385593184769,,,,-2.3489308523965047,,,,,,,"Bryan Shaw",8110,543766
"Jaime García","- - -",157,-0.37271668262680074,,-1.3955696110139815,,,1.4870649532680094,-1.0675761086696929,-1.7150852784334898,,,0.26282618224358245,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","SEA",130.2,-1.2034685410290873,,,,,0.033831813612397,-0.01610333357400041,0.919416329976338,,,-1.3672782663713423,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","- - -",39.1,0.770062265764688,,,,,5.829890072345734,,-2.5264049880206585,,,-1.7544296998826283,,,"Kevin Siegrist",8180,543779
"Brett Anderson","- - -",55.1,-1.9989240701031534,,,,,-1.1122588081226947,0.007399163403353849,,1.3307375438285596,,-2.384065526776609,,,"Brett Anderson",8223,474463
"David Robertson","- - -",68.1,-17.267730236053467,,1.7288480156151822,,,2.3585679275648936,1.260767694442503,,4.904940724372864,,-1.422037986608652,,,"David Robertson",8241,502085
"Paolo Espino","- - -",24,-2.85382367010358,,,,,0.6723973593291115,-2.4058925478081954,1.896506909168128,,,-2.428732900058522,,,"Paolo Espino",8246,502179
"Tony Sipp","HOU",37.1,-1.1272684010592373,,,-0.24759746023586818,,-1.1550064398863606,-0.27760435315899384,,,,,,,"Tony Sipp",8280,448609
"JC Ramírez","LAA",147.1,0.007005915584334408,,,,,0.518400157573693,-0.07717947959899901,-0.7263021239007126,,,27.20407247543335,,,"JC Ramirez",8302,500724
"AJ Ramos","- - -",58.2,0.29410499334335327,,4.032617269290818,,,-4.085220864840916,0.7586134636955422,-7.560894982172893,,,2.3290151844219285,,,"AJ Ramos",8350,573109
"Homer Bailey","CIN",91,-1.3999943717373566,,,-0.15879667478542392,,-0.8531753631199108,-0.601013272004287,,-3.451881689183852,,5.268123745918274,,,"Homer Bailey",8362,456701
"Deolis Guerra","LAA",25,0.24599019735137378,,,,,7.114910334348679,-1.6954460510840783,2.3403208880197433,,,0.2462629710926729,,,"Deolis Guerra",8410,500610
"Michael Brady","OAK",31.2,-5.909443602842443,,1.811948503766741,,,-2.7403363159724643,,-6.337825015739158,,,4.566863003899069,,,"Michael Brady",8461,572728
"Buddy Boshers","MIN",35,,,,,,-1.9411038308248034,,-0.3022025329898102,,,2.8644705360585996,,,"Buddy Boshers",8490,542953
"Danny Farquhar","- - -",49.1,0.042803701089352976,,,,,-3.0556901544332504,,-0.6944839941694382,,,2.174416696182405,,,"Danny Farquhar",8501,543144
"Dustin McGowan","MIA",77.2,-0.9991225527945876,,,,,-0.18368035464301297,0.40404730205294453,,,,1.6164461287056526,,,"Dustin McGowan",8600,430661
"Justin Verlander","- - -",206,1.6940448982073892,,8.859843441418239,,,1.9482742995023727,-0.1359944607777457,-0.23274362614724486,,,-2.417140709210748,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",181.1,0.5753452932871532,,,,,-0.7235513276762978,0.13338592192175708,1.0794615733152615,,,1.4891824453992917,,,"Tanner Roark",8753,543699
"Wade Miley","BAL",157.1,-1.1979179332328187,,-0.34542220448135236,,,-0.41786918750388086,-0.3711501293905275,-0.9577240913536897,,,-1.0068826444919736,,,"Wade Miley",8779,489119
"Andrew Cashner","TEX",166.2,1.4287642473299829,,,,,0.9688508158494652,0.4388334367099224,-2.2525376136149835,,,-0.2894962337655081,,,"Andrew Cashner",8782,488768
"Oliver Drake","- - -",56,-0.7060236868805159,,,0.030270341805718505,,,,,,,,,,"Oliver Drake",8823,543118
"César Valdez","- - -",30.2,-0.7352854387882428,,,,,-8.832424134016037,-3.8706347663351828,,,,2.151955621927856,,,"Cesar Valdez",9013,491624
"Adam Warren","NYY",57.1,1.6475112001660845,,-3.01999244838953,,,-0.09768111631274223,1.984579339990475,2.9694788892504196,,,1.5049128783376593,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PHI",22.1,-6.776660680770874,,,,,-3.2420924890821228,-1.3722860564788184,,,,2.3611641478264467,,,"Jeanmar Gomez",9033,491646
"J.J. Hoover","ARI",41.1,-1.0525337065928935,,,,,1.746014169618195,-1.4808138755902853,2.0934011936187744,,,0.8099373430013657,,,"J.J. Hoover",9037,543331
"John Axford","OAK",21,-2.974847768316206,,,,,-0.032276080469407976,-0.39746789513407527,-1.7376427526597853,,,,,,"John Axford",9059,446099
"Kirby Yates","- - -",56.2,0.9282554981773464,,,5.080996538911546,,-0.5725929666967954,-1.62983945035559,,,,,,,"Kirby Yates",9073,489446
"Brad Hand","SDP",79.1,2.2136082793727065,,,,,0.1899814814851995,2.2302195512128797,1.390030031854456,,,,,,"Brad Hand",9111,543272
"Gregory Infante","CHW",54.2,0.5188273327816896,,,,,-3.969336673617363,0.20018742490776983,2.992913613911548,,,-3.0025190777248807,,,"Gregory Infante",9119,500872
"Koji Uehara","CHC",43,1.2740172305197086,,,0.4605224604980187,,-4.580241441726685,-3.069687240263995,,,,,,,"Koji Uehara",9227,493157
"Alex Wilson","DET",60,1.750708818435669,,,,,-0.3286555953269457,-0.20963846720181978,0.21953539502236152,,,-18.031513690948486,,,"Alex Wilson",9239,543935
"Simon Castro","OAK",37,0.6875551241334132,,,,,-11.613212029139202,-1.3949803383119643,,,,,,,"Simon Castro",9243,501563
"Rob Scahill","MIL",22.1,4.270620205823112,,,,,0.29303227600298426,1.1830429532634679,0.13598272344097495,,,,,,"Rob Scahill",9286,543746
"Patrick Corbin","ARI",189.2,-0.5201863340314153,,,,,-1.4212642994739657,1.1057686650907839,,,,-3.056846507344382,,,"Patrick Corbin",9323,571578
"Jared Hughes","MIL",59.2,0.7395153840382894,,,,,0.744029302445669,0.41858960563937825,,,,1.1792863790805523,,,"Jared Hughes",9325,453172
"Brandon Morrow","LAD",43.2,3.8664557228625664,,2.6897292978623333,,,,-1.515254709455702,,,,,,,"Brandon Morrow",9346,453344
"Josh Tomlin","CLE",141,-1.2381729391432301,,-0.11492401066392954,,,-1.003023937029421,,0.4505253791809082,,,1.8679593738756681,,,"Josh Tomlin",9388,458708
"Doug Fister","BOS",90.1,-4.211129654537548,,1.54928674697876,,,0.11621759741345822,,0.14327919343486428,,,-1.7999933144756568,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",145.2,-1.2195348739624023,,-0.7608987768674226,,,1.4654558145526364,1.3250252336191144,,,,2.2095927922548757,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","- - -",65.1,1.1618837280828147,,-1.7433549309598988,,,,,-0.511767980696141,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","MIA",181.2,-0.3339828580118667,,,,,4.335471953468762,0.37093925046491194,-0.8757373788854578,,,-1.16881223825308,,,"Dan Straily",9460,573185
"George Kontos","- - -",66.1,-0.42190484597649375,,1.6611009103814685,,,-1.9846487202142413,-0.7618747135200123,-2.216539786834466,,,-1.3897007065159934,,,"George Kontos",9486,502004
"Jeremy Jeffress","- - -",65.1,-0.5064079210386804,,,1.9774473216160233,,-0.84839928150177,,,-0.38160485840739217,,,,,"Jeremy Jeffress",9490,502026
"Bud Norris","LAA",62,-0.9239411715305212,,2.2095688141941707,,,-0.13384043903094237,0.038448310219118945,,,,-3.494664654135704,,,"Bud Norris",9492,502032
"Austin Bibens-Dirkx","TEX",69.1,-2.043935768635927,,,,,-0.5464627413914122,-0.09117708649746206,2.605991867872385,,,-0.03915526331427263,,,"Austin Bibens-Dirkx",9559,502212
"Joe Kelly","BOS",58,1.653811002425917,,,,,3.053736005510603,0.5051886733574203,,-1.3971822147063393,,2.5584480454844813,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",27.2,0.40820430964231497,,,,,4.727888107299805,1.645588198452131,3.360537580541662,,,,,,"Garrett Richards",9784,572070
"Rex Brothers","ATL",23.2,1.152048284007657,,,,,,-1.4423735382020935,,,,-4.042989760637283,,,"Rex Brothers",9794,571521
"Sergio Romo","- - -",55.2,1.9875342323935243,,,,,-0.11925730906741719,0.8967998584262334,,,,0.31164857057424694,,,"Sergio Romo",9817,489265
"Travis Wood","- - -",94,-0.910089183692357,,-0.5839226204295491,,,0.4589483051589041,-4.468089480732763,-6.280685206990183,,,0.6479615133080706,,,"Travis Wood",9884,475243
"Chris Rusin","COL",85,1.410999674546091,,0.2098292009228241,,,2.499198388133824,-3.1735609878193247,12.940675020217896,,,0.946363672479853,,,"Chris Rusin",9895,543734
"Brandon Kintzler","- - -",71.1,2.661054038395316,,,,,1.1536555707994904,-1.7581156761415542,,,,2.4036129670483724,,,"Brandon Kintzler",9939,445213
"Mike Dunn","COL",50.1,-0.5724083872839709,,,,,0.8388405044873556,0.5142136795880043,2.01722239625865,,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","ARI",26.1,1.1495989599045675,,,,,-1.7671816419846942,-1.2041615717338794,0.8417542278766631,,,0.7212107876936594,,,"Tom Wilhelmsen",9975,452666
"Mike Minor","KCR",77.2,1.412468625788103,,,,,0.2566742333205971,2.810639687388507,,0.14985889516850953,,0.22007121902997379,,,"Mike Minor",10021,501985
"Ian Krol","ATL",49,-1.440521906007011,,,,,-0.7907568634330453,1.4393214023474492,-0.09437880000552616,,,-1.974441111087799,,,"Ian Krol",10066,571871
"Kyle Gibson","MIN",158,-2.1491083268826325,,,,,0.42003870526433507,-0.8093750025487956,-0.3077468165644893,,,0.5771775622116891,,,"Kyle Gibson",10123,502043
"Mike Leake","- - -",186,0.8316381379615428,,2.779680903141315,,,0.1745770035720453,0.6870304126488535,,-3.9238222396176163,,-0.9343488164889959,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",175.1,0.7876122243119855,,,,,1.2730469105214726,2.9154013364742966,2.247812821693027,,,2.022022557718085,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",29.1,2.681021125120957,,,,,,-4.239805957727265,0.17472151666879654,,,-1.1509669345358142,,,"Brad Boxberger",10133,502202
"José Ramírez","ATL",62,0.2360053603793748,,,,,26.653999090194702,1.209982194398579,,,,1.2114559279547796,,,"Jose Ramirez",10171,542432
"Jacob Turner","WSN",39,0.32788875491120095,,,,,-0.9698106229097586,-1.0207353389426455,-1.208848820792304,,,-1.011161208152771,,,"Jacob Turner",10185,545363
"Tyler Skaggs","LAA",85,0.22353052395826192,,,,,0.1485560406645766,,0.07632293358997062,,,-2.973929551931528,,,"Tyler Skaggs",10190,572140
"Shelby Miller","ARI",22,-0.37331140377152133,,0.9038173046308695,,,0.20800361446305818,,-0.5477533225090273,,,,,,"Shelby Miller",10197,571946
"Aroldis Chapman","NYY",50.1,1.4400882749457709,,,,,,0.23300314855854415,,,,-3.1340187788009644,,,"Aroldis Chapman",10233,547973
"Bryan Morris","SFG",21,1.776691157408435,,-4.050084860017984,,,0.8713149730070138,,2.016792328734147,,,23.12241792678833,,,"Bryan Morris",10234,457768
"Josh Smoker","NYM",56.1,-0.9978873913104718,,,-2.0822551515367294,,-2.180398574897221,0.1929606591071282,,,,,,,"Josh Smoker",10285,519294
"Ryan Tepera","TOR",77.2,1.0768420651030088,,1.4809977866915376,,,1.0834355987507478,-1.8968244393666585,,,,,,,"Ryan Tepera",10291,572193
"Chad Bell","DET",62.1,-2.9579939665617765,,1.0866305033365886,,,-1.627991916687508,-3.1268074594694992,,,,2.5704685478441176,,,"Chad Bell",10297,518445
"Jarred Cosart","SDP",24,-1.3573419875823536,,6.049536541104317,,,-0.007866158920074627,3.5521238446235657,,-2.660897516068958,,-2.0097428705634144,,,"Jarred Cosart",10304,543054
"Zack Wheeler","NYM",86.1,-0.5311633411206697,,0.12325195572044276,,,-0.7491956190629439,,0.17959378552779057,,,-2.8824920654296875,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","- - -",131.1,1.4172246895771659,,2.1352918369253886,-3.969336673617363,,-1.4127785911020372,-0.5536563519580823,0.8108332132299741,,,0.6786380788962829,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",21,-0.8992845192551613,,-7.282582573268724,,,-1.029139895771825,-0.6657695158933983,,,,,,,"Michael Tonkin",10315,543859
"Juan Minaya","CHW",43.2,-0.33961758626579264,,0.10106842964887619,,,1.8032376445941072,0.07085136212078871,-1.2066150303953183,,,1.1733460639204298,,,"Juan Minaya",10341,573668
"Aaron Loup","TOR",57.2,-16.60470792225429,,-3.5630760840999267,,,1.6627515332856304,,-0.2855005194839922,,,-1.179723806314535,,,"Aaron Loup",10343,571901
"Mychal Givens","BAL",78.2,1.3862370664706798,,3.5424701545549477,,,14.668680230776468,-0.21084252729455466,,,,0.21673721571763357,,,"Mychal Givens",10430,571710
"Jake Petricka","CHW",25.2,-7.756956418355306,,,,,-1.3139507374578145,-9.302166938781738,,,,1.1976673292077105,,,"Jake Petricka",10534,502593
"Jimmy Nelson","MIL",175.1,-0.41799613407679964,,,,,1.5326489101756702,0.3758429694961716,,1.5992629905430742,,-1.8812081585191702,,,"Jimmy Nelson",10547,519076
"Addison Reed","- - -",76,1.657238096561072,,,,,,-0.4302786929266793,,,,-4.49310839176178,,,"Addison Reed",10586,592665
"Chad Bettis","COL",46.1,0.528472218964551,,1.310936134794484,,,-4.966594326880671,,-0.9455209238487379,,,-0.9046057966303698,,,"Chad Bettis",10587,518452
"Scott Alexander","KCR",69,0.5077175056661358,,,,,1.2973997450094619,1.516079240375095,,,,-2.32475146651268,,,"Scott Alexander",10591,518397
"Chris Sale","BOS",214.1,2.176831905890947,,,,,1.1302031003511868,0.7005283233859206,,,,0.8685918328184519,,,"Chris Sale",10603,519242
"Trevor Rosenthal","STL",47.2,0.6757784327235791,,,,,-1.2082289904356003,2.7896414543020316,,,,2.0978942784396084,,,"Trevor Rosenthal",10745,572096
"Shane Greene","DET",67.2,3.1343125380002537,,-0.32582962060276466,,,0.37281681357413043,3.0226664665417795,5.906681716442108,,,,,,"Shane Greene",10756,572888
"Josh Edgin","NYM",37,-0.4152111081413297,,,,,2.4879090487957,1.06713685792746,-0.6552662168230329,,,-10.482432444890339,,,"Josh Edgin",10796,572831
"Mike Foltynewicz","ATL",154,-0.7475992636894112,,,,,-0.3235477929147298,0.29558422292872133,0.7078055652131172,,,-2.500717524559267,,,"Mike Foltynewicz",10811,592314
"Asher Wojciechowski","CIN",62.1,-1.2578038526070783,,,,,,0.2533611456553141,,,,-3.238492711516451,,,"Asher Wojciechowski",10836,592879
"Chasen Shreve","NYY",45.1,-0.7653541542126231,,,0.7321725591728232,,,1.9665785961680942,,,,,,,"Chasen Shreve",10855,592741
"Christian Bergman","SEA",54,,,,,,0.2934899219532603,0.6660066145871367,0.0018344404771155917,,,-5.290522732668452,,,"Christian Bergman",10925,548357
"Josh A. Smith","OAK",35,-1.734614372253418,,2.7250911878502886,,,-2.6503507737760192,0.9723842722698323,-3.589416621776109,,,-4.850079615910849,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",201.1,1.2166136932373046,,,,,-0.005175215462763945,1.2365934342018376,0.19252507092448815,,,0.6925059942192097,,,"Jacob deGrom",10954,594798
"Tim Adleman","CIN",122.1,-0.6102844422608354,,,,,-4.957567696547627,,-0.1504081336757805,,,-0.19258756235421423,,,"Tim Adleman",10968,534947
"Chase Whitley","TBR",57.1,2.1157861087979715,,,,,-18.33234876394272,-0.44369959044006635,-2.226598858833313,,,1.5198836843651462,,,"Chase Whitley",10982,595032
"Kevin Shackelford","CIN",30.2,-0.1557660714679996,,,,,-0.28551765026584747,0.21461936689558483,,,,-3.01999244838953,,,"Kevin Shackelford",11012,594992
"Casey Lawrence","- - -",55.1,-6.774202564100581,,-5.065987259149551,,,-1.0044536278676035,0.4775701903036512,2.5717535614967346,-4.485328495502472,,-0.7406906896754156,,,"Casey Lawrence",11121,596271
"A.J. Griffin","TEX",77.1,-1.648608133698627,,-3.014959692955017,,,-5.7278553644816075,,0.14933445804434226,,,2.4594350016280395,,,"A.J. Griffin",11132,456167
"Mike Bolsinger","TOR",41.1,-3.5223571999559127,,-2.6446676979500077,,,-5.070912465453148,0.32104700803756714,0.2613696575164795,,,-2.2125265427998135,,,"Mike Bolsinger",11137,502211
"Vince Velasquez","PHI",72,0.6272753270772787,,,,,-2.0363257577021914,-0.5279914899305863,-141.88249111175537,-1.8334050418278358,,-7.233438565749531,,,"Vince Velasquez",11189,592826
"Grant Dayton","LAD",23.2,0.2143021269016955,,,,,-9.752090771993,,0.6164227082179143,,,,,,"Grant Dayton",11203,594795
"Lisalverto Bonilla","CIN",36.2,-1.647863733820069,,,,,0.20387978344173224,,-2.0859554113931216,,,-1.6485454006628555,,,"Lisalverto Bonilla",11266,570810
"Tyler Lyons","STL",54,-0.8171650632541984,,,,,1.1710661810797613,2.1584244184596564,-5.438104271888733,,,4.025795021835639,,,"Tyler Lyons",11334,544928
"Tommy Kahnle","- - -",62.2,1.4093820266367674,,-3.01999244838953,,,-1.5006879885350504,0.6737739952691532,,,,1.7553850401580604,,,"Tommy Kahnle",11384,592454
"Danny Barnes","TOR",66,1.5498139455188653,,,,,-8.925477663675945,-6.557906434891072,,,,1.886520288096353,,,"Danny Barnes",11388,592130
"Jose Quintana","- - -",188.2,0.9020615447541698,,,,,-0.04990883727571858,,-0.06559515909179962,,,0.75402105604852,,,"Jose Quintana",11423,500779
"Drew Pomeranz","BOS",173.2,0.27177205236521257,,-1.3626853624979653,,,-0.8906828260969841,,,0.8234140287514683,,0.7039493599603343,,,"Drew Pomeranz",11426,519141
"Brandon Workman","BOS",39.2,0.7657089172460781,,-0.731420752249266,,,,,,-1.036663251380398,,,,,"Brandon Workman",11428,519443
"A.J. Schugel","PIT",32,-4.619680962911466,,,,,1.1565229077359815,,0.00847548246383667,,,0.9167381413075147,,,"A.J. Schugel",11432,519263
"Johnny Barbato","PIT",28.2,1.4488557110662046,,,,,-2.208468282079122,0.9925539429123337,0.86347912121745,,,0.6936025619506836,,,"Johnny Barbato",11440,592127
"Matt Grace","WSN",50,-3.424260914325714,,,,,-0.03915032873494926,2.0982380708058677,,,,-0.6795253604650497,,,"Matt Grace",11449,594840
"Sammy Solís","WSN",26,-5.690191189448038,,,,,0.07085836195683741,,,0.3315279705334554,,1.3885481357574463,,,"Sammy Solis",11457,519301
"A.J. Cole","WSN",52,0.3656608482887005,,0,,,-5.8536276584718285,0.27182652865569606,1.4222046696996113,,,-5.588102104171874,,,"A.J. Cole",11467,595918
"Bryan Mitchell","NYY",32.2,0.5615569908043434,,-3.0150386215258047,,,-0.7684217145045598,,-1.625928900590757,,,,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",162,1.2859084106285847,,,,,-8.187282747692532,0.8041347835374916,,0.9795161913026054,,,,,"Robbie Ray",11486,592662
"Joely Rodríguez","PHI",27,0.8608895773981131,,,,,-1.3995753394232857,-2.6394254705879123,,,,,,,"Joely Rodriguez",11487,570257
"Aaron Sanchez","TOR",36,-1.8914022563416282,,,,,0.48404645711573974,,-2.2042741962507657,,,3.9132749712145003,,,"Aaron Sanchez",11490,592717
"Parker Bridwell","LAA",121,-1.321499906109021,,2.123820472073245,,,1.0641255179402147,,1.819815177943825,,,-0.829420795385865,,,"Parker Bridwell",11502,592170
"Josh Osich","SFG",43.1,-2.073929399092567,,0.47298919510196996,,,-0.4950188673459566,0.453500805831537,,,,1.6329276027964121,,,"Josh Osich",11528,592612
"José Ureña","MIA",169.2,-0.7740730053841339,,37.373170256614685,,,1.3106271624565125,0.9335827409175405,,,,-0.06424406585569906,,,"Jose Urena",11589,570632
"Dovydas Neverauskas","PIT",25.1,-0.35829391989688325,,-2.4215901692708335,,,,,4.513418674468994,,,-6.172488257288933,,,"Dovydas Neverauskas",11604,596720
"Heath Hembree","BOS",62,-0.20416330318061673,,,,,11.001881686123935,0.16185289351784404,-1.2880676863144855,,,,,,"Heath Hembree",11632,592390
"Jameson Taillon","PIT",133.2,0.2533876878191422,,,,,-0.4172383713780809,,0.0450136653608658,,,-0.48687986114568876,,,"Jameson Taillon",11674,592791
"Carlos Martinez","STL",205,0.2013480065895376,,,,,0.28567406169155185,1.9032917400397877,-0.22098161280155182,,,-0.6137609934218694,,,"Carlos Martinez",11682,593372
"Sam Dyson","- - -",54.2,2.005213499069214,,0.9720123835972377,,,-2.0021892156723746,-5.037354379892349,,,,-2.8507519812479507,,,"Sam Dyson",11710,473879
"Erik Goeddel","NYM",29,-2.2625891785872607,,,,,,7.403527945280075,-0.9745626039402459,,,1.133525573601157,,,"Erik Goeddel",11712,592340
"Matt Harvey","NYM",92.2,-1.2534416116789509,,,,,-1.8727145157754421,-0.3432886007635351,-1.96085991259633,,,-0.15705352737790063,,,"Matt Harvey",11713,518774
"Justin Grimm","CHC",55.1,-1.1294456217779403,,,,,0.30322498083114624,-1.0690413415431976,1.4545508117297152,,,,,,"Justin Grimm",11720,518748
"Luke Jackson","ATL",50.2,-0.5044369188786736,,,,,-17.915030320485435,0.9774629342353951,-1.2124654072434153,,,2.7260922723346286,,,"Luke Jackson",11752,592426
"Justin Nicolino","MIA",48,-1.888313532951992,,-0.8130311965942383,,,,,0.2688044393566293,,,0.13749652049120736,,,"Justin Nicolino",11754,592593
"Noah Syndergaard","NYM",30.1,-0.02116958610713482,,,,,1.2101968652323671,3.223241435156928,3.6979558620047066,,,1.0416197634878614,,,"Noah Syndergaard",11762,592789
"Hansel Robles","NYM",56.2,-1.1809392408891157,,,,,2.9804932950723053,-0.2646106160033293,,,,-4.194451585600648,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",74.2,-0.22610263866290709,,,1.2112819260538286,,1.5385806983244334,-0.052893285950024925,,,,,,,"Hector Neris",11804,593576
"James Paxton","SEA",136,1.5928971751294374,,0.6630201557365196,,,,,,0.9754201726457433,,-2.976957234469327,,,"James Paxton",11828,572020
"Taijuan Walker","ARI",157.1,0.40667956670125327,,-0.29891030341749353,-0.46676627542606736,,2.7693663168390956,,-0.18350078830218522,,,,,,"Taijuan Walker",11836,592836
"Michael Feliz","HOU",48,-0.3512088272922723,,,,,,-1.7958701634016194,,,,3.5356438159942627,,,"Michael Feliz",11903,593140
"Matt Andriese","TBR",86,-0.6724770976845498,,,,,,-0.6183657666732525,-1.8259664661571628,,,1.1519264523152066,,,"Matt Andriese",12022,542882
"Kyle Hendricks","CHC",139.2,0.3525191657948044,,0.751249148295476,,,0.9698761360985892,,-2.1596112516191273,,,1.268463978458543,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","PIT",75.1,1.6841141176430177,,,,,-5.174681544303894,5.119797126534059,2.3135994234655657,,,1.778792923894422,,,"Felipe Vazquez",12076,553878
"Cody Allen","CLE",67.1,0.37686910080501856,,,,,,,,1.503870335031063,,,,,"Cody Allen",12183,592102
"Jacob Barnes","MIL",72,0.08516732541874968,,1.1893492872996996,,,,7.891350239515305,,,,,,,"Jacob Barnes",12323,606930
"Kevin Quackenbush","SDP",26.1,-1.6986436622087344,,,,,,-2.1812362330300465,1.0744123458862305,,,,,,"Kevin Quackenbush",12360,534812
"Seth Lugo","NYM",101.1,0.6535661089551318,,-0.20882610012503233,,,1.217512997776963,-0.3157945539878339,-0.5732713247600355,,,-2.168849045815675,,,"Seth Lugo",12447,607625
"Chasen Bradford","NYM",33.2,1.9062749477995542,,,,,0.11052966368298571,1.2328422986544094,,,,0.8397277248533149,,,"Chasen Bradford",12452,607473
"Tony Cingrani","- - -",42.2,-0.05708382523648784,,,,,,-0.8656097219345417,,,,-0.6008835385243098,,,"Tony Cingrani",12555,571561
"Blake Treinen","- - -",75.2,-1.982897199610228,,,,,0.5109583402608896,1.651322687825849,,,,1.735156338389327,,,"Blake Treinen",12572,595014
"Adam Morgan","PHI",54.2,1.7732629852910198,,-0.08716434240341187,,,-0.4834979940942452,0.7604650723732124,-3.438427124494388,,,0.8954491531639769,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","BAL",25,-0.16633568992537837,,19.84243392944336,,,-2.166381683058411,1.2518929317593575,-26.81340177853902,,,-2.2843847672144575,,,"Mike Wright Jr.",12586,605541
"Nate Karns","KCR",45.1,-1.2405559227064058,,,,,-2.031580408414205,,,1.8012912122204023,,-0.09978485998706282,,,"Nate Karns",12638,501992
"Jerad Eickhoff","PHI",128,-0.3200359332456264,,,,,-2.898593865908109,-1.6849951783058104,0.9670611946620422,,,-8.483111316507513,,,"Jerad Eickhoff",12664,595191
"Trevor Bauer","CLE",176.1,0.5216146318300707,,-0.464282239355692,,,-3.1996843973795577,-3.969336673617363,,0.8211466301834445,,-1.1296286361629952,,,"Trevor Bauer",12703,545333
"Nick Martinez","TEX",111.1,-0.5021666216645336,,0.6764952981821164,,,-1.6003729070274575,,-1.113414657967431,,,-1.6707856882186165,,,"Nick Martinez",12730,607259
"Tyler Pill","NYM",22,-1.644007699645084,,,,,0.5696863474616085,3.345534696683779,-6.541579438222421,,,-5.174003936806503,,,"Tyler Pill",12751,543652
"Rafael Montero","NYM",119,-0.9616147667352408,,,,,0.18310603839812023,0.1340745797823648,,,,-0.7611965933961345,,,"Rafael Montero",12760,606160
"Chris Devenski","HOU",80.2,0.9911630073077162,,,,,,1.488903614512661,,,,1.736717422803243,,,"Chris Devenski",12763,606965
