Name,Team,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Patrick Corbin","WSN",0.9346576929092407,-1.175584316253662,0.9158749580383301,-0.2597094476222992,12.042203903198242,1.1943671703338623,9.554937362670898,"Patrick Corbin",9323,571578
"Aaron Civale","CLE",0.9358097910881042,-0.7794064283370972,0.5522112846374512,-0.2271951287984848,11.793070793151855,1.1630048751831055,9.304039001464844,"Aaron Civale",19479,650644
"Raisel Iglesias","CIN",0.39999526739120483,0.04001433774828911,-0.7798454761505127,-0.7398311495780945,11.480843544006348,1.1398264169692993,9.118611335754395,"Raisel Iglesias",17130,628452
"Tyler Glasnow","TBR",1.059975266456604,0.07104341685771942,-0.15067137777805328,-0.07962796837091446,11.392765998840332,1.1396031379699707,9.116825103759766,"Tyler Glasnow",14374,607192
"Lance McCullers Jr.","HOU",0.7193797826766968,0.1305558979511261,-0.547697901725769,-0.41714197397232056,11.341043472290039,1.136521816253662,9.092174530029297,"Lance McCullers Jr.",14120,621121
"Yusei Kikuchi","SEA",0.2993418574333191,-0.1949004828929901,-0.6104409694671631,-0.8053414225578308,10.89232063293457,1.10468327999115,8.8374662399292,"Yusei Kikuchi",20633,579328
"Brad Hand","CLE",0.5725508332252502,0.15590745210647583,-0.6874050498008728,-0.531497597694397,11.060545921325684,1.1040483713150024,8.83238697052002,"Brad Hand",9111,543272
"Antonio Senzatela","COL",2.4596948623657227,0.3868057429790497,0.9728580713272095,1.3596638441085815,11.245997428894043,1.1000311374664307,8.800249099731445,"Antonio Senzatela",15488,622608
"James Karinchak","CLE",0.6986517310142517,-0.1300504356622696,-0.2681732475757599,-0.3982236981391907,10.991662979125977,1.0968754291534424,8.775003433227539,"James Karinchak",20151,675916
"Michael Pineda","MIN",0.7561587691307068,-0.22466790676116943,-0.10937938094139099,-0.3340472877025604,10.068472862243652,1.0902060270309448,8.721648216247559,"Michael Pineda",5372,501381
"Tyler Mahle","CIN",1.183889351785183,0.31480585411190987,-0.21532302349805832,0.09948284365236759,10.641749560832977,1.0844065807759762,8.67525264620781,"Tyler Mahle",16358,641816
"Ian Anderson","ATL",1.070318341255188,0.27954423427581787,-0.28487685322761536,-0.005332608241587877,10.255565643310547,1.0756510496139526,8.605208396911621,"Ian Anderson",19951,666120
"Sean Manaea","OAK",0.18277330696582794,-0.30654624104499817,-0.5800237059593201,-0.8865699172019958,10.70901870727539,1.0693432092666626,8.5547456741333,"Sean Manaea",15873,640455
"José Berríos","MIN",1.3376314640045166,-0.10050242394208908,0.3827629089355469,0.2822604775428772,10.676750183105469,1.0553709268569946,8.442967414855957,"Jose Berrios",14168,621244
"Brady Singer","KCR",1.4439984560012817,0.37086114287376404,0.042265500873327255,0.4131266474723816,10.456050872802734,1.0308717489242554,8.246973991394043,"Brady Singer",25377,663903
"Joe Musgrove","PIT",0.9148631691932678,-0.19613179564476013,0.08264465630054474,-0.11348713934421541,10.120848655700684,1.0283502340316772,8.226801872253418,"Joe Musgrove",12970,605397
"Adam Wainwright","STL",1.786846399307251,0.693523108959198,0.06752419471740723,0.76104736328125,10.449085235595703,1.0257991552352905,8.206393241882324,"Adam Wainwright",2233,425794
"Kyle Freeland","COL",1.8015841245651245,-0.2161487191915512,1.0239681005477905,0.8078193664550781,10.20745849609375,0.9937647581100464,7.950118064880371,"Kyle Freeland",16256,607536
"Mike Mayers","LAA",0.7723233103752136,0.26445016264915466,-0.4716888666152954,-0.20723868906497955,9.853387832641602,0.979561984539032,7.836495876312256,"Mike Mayers",15451,594577
"Sixto Sánchez","MIA",1.1062984466552734,-0.10776735097169876,0.24026814103126526,0.1325007975101471,9.56704330444336,0.9737976789474487,7.79038143157959,"Sixto Sanchez",19680,664350
"Ryan Yarbrough","TBR",1.4090774059295654,-0.10430561192333698,0.5470055341720581,0.4426999092102051,9.496935844421387,0.9663774967193604,7.731019973754883,"Ryan Yarbrough",16502,642232
"Drew Smyly","SFG",0.5680899098515511,-0.09825257956981659,-0.2820255979895592,-0.38027816399699077,9.014493882656097,0.9483680725097656,7.586944580078125,"Drew Smyly",11760,592767
"Charlie Morton","TBR",0.31877267360687256,-0.6241214275360107,0.054149970412254333,-0.5699714422225952,8.831756591796875,0.8887441158294678,7.109952926635742,"Charlie Morton",4676,450203
"Nathan Eovaldi","BOS",1.284285068511963,-0.4848502576351166,0.8842440247535706,0.399393767118454,8.894294738769531,0.8848912715911865,7.079130172729492,"Nathan Eovaldi",9132,543135
"Jordan Montgomery","NYY",0.17397838830947876,-0.3339810371398926,-0.3733910024166107,-0.7073720097541809,8.841565132141113,0.8813503980636597,7.050803184509277,"Jordan Montgomery",16511,656756
"Griffin Canning","LAA",0.8372108936309814,-0.22364085912704468,0.17991989850997925,-0.04372096061706543,8.9528226852417,0.8809318542480469,7.047454833984375,"Griffin Canning",19867,656288
"Sandy Alcantara","MIA",0.5612576007843018,0.1606498658657074,-0.4788920283317566,-0.3182421624660492,8.760454177856445,0.8794997930526733,7.035998344421387,"Sandy Alcantara",18684,645261
"Edwin Díaz","NYM",1.0759332180023193,-0.3205736577510834,0.5261723399162292,0.20559869706630707,8.824793815612793,0.8703345656394958,6.962676525115967,"Edwin Diaz",14710,621242
"Evan Marshall","CHW",0.8725680708885193,0.006840567570179701,-0.004554207436740398,0.002286359900608659,8.76402759552002,0.8702817559242249,6.962254047393799,"Evan Marshall",12297,605359
"Freddy Peralta","MIL",0.34293243288993835,-0.1721265185624361,-0.33405834436416626,-0.506184846162796,8.481407344341278,0.8491172716021538,6.79293817281723,"Freddy Peralta",18679,642547
"Mike Minor","- - -",0.1368306465446949,0.21979591250419617,-0.9262733543291688,-0.7064774185419083,7.993693828582764,0.8433081060647964,6.746464848518372,"Mike Minor",10021,501985
"Josh Lindblom","MIL",0.2981843613088131,-0.21715915948152542,-0.30586228519678116,-0.5230214316397905,8.330410420894623,0.8212057799100876,6.569646239280701,"Josh Lindblom",7882,458676
"Steven Brault","PIT",1.5507917404174805,0.6222319602966309,0.11336594074964523,0.7355979084968567,8.246737480163574,0.8151938915252686,6.521551132202148,"Steven Brault",15291,643230
"Keegan Akin","BAL",0.060574762523174286,-0.3871130496263504,-0.36637404561042786,-0.7534871101379395,7.654216527938843,0.8140618726611137,6.51249498128891,"Keegan Akin",19362,669211
"José Cisnero","DET",0.7449265718460083,-0.005515262018889189,-0.05128823220729828,-0.056803494691848755,8.094672203063965,0.8017300367355347,6.413840293884277,"Jose Cisnero",6399,542585
"Randy Dobnak","MIN",0.9593180418014526,-0.2447868287563324,0.41001811623573303,0.16523127257823944,8.038381576538086,0.7940868139266968,6.352694511413574,"Randy Dobnak",23798,677976
"Masahiro Tanaka","NYY",0.63701331615448,-0.03419974446296692,-0.11912851780653,-0.15332826972007751,8.013141632080078,0.7903416156768799,6.322732925415039,"Masahiro Tanaka",15764,547888
"Jesús Luzardo","OAK",0.9381217733025551,-0.24023197777569294,0.3894525319337845,0.1492205411195755,8.046131253242493,0.7889012917876244,6.311210334300995,"Jesus Luzardo",19959,666200
"Trevor Rosenthal","- - -",0.9987480640411377,0.19530772045254707,0.021515458822250366,0.21682319417595863,7.807237029075623,0.7819248884916306,6.255399107933044,"Trevor Rosenthal",10745,572096
"Tyler Anderson","SFG",0.6907444298267365,0.07578589394688606,-0.16530144214630127,-0.0895155668258667,7.931419730186462,0.7802599593997002,6.242079675197601,"Tyler Anderson",12880,542881
"Tyler Matzek","ATL",0.6870275735855103,-0.23637259006500244,0.150692880153656,-0.08567970246076584,7.764942646026611,0.7727072238922119,6.181657791137695,"Tyler Matzek",10058,554431
"Greg Holland","KCR",0.9232836365699768,0.11619303375482559,0.04743361100554466,0.16362664103507996,7.673704147338867,0.7596569657325745,6.077255725860596,"Greg Holland",7196,518813
"Deivi García","NYY",0.2518033981323242,-0.01701929420232773,-0.4893074631690979,-0.5063267350196838,7.491438865661621,0.7581301331520081,6.0650410652160645,"Deivi Garcia",20276,665620
"Tyler Clippard","MIN",0.625638835132122,0.185863446444273,-0.3176122158765793,-0.1317487731575966,7.623230863362551,0.7573876343667507,6.059101074934006,"Tyler Clippard",5640,461325
"JT Brubaker","PIT",0.3981853723526001,-0.30492839962244034,-0.028834789991378784,-0.3337631821632385,7.433773159980774,0.7319485545158386,5.855588436126709,"JT Brubaker",17578,664141
"Mike Clevinger","- - -",1.3527546525001526,0.12674210220575333,0.503672294318676,0.6304144337773323,6.844163942150772,0.7223402300151065,5.778721840120852,"Mike Clevinger",12808,605182
"Garrett Richards","SDP",0.8981190696358681,0.0929633155465126,0.08424499351531267,0.1772083081305027,7.374270066618919,0.7209107857197523,5.7672862857580185,"Garrett Richards",9784,572070
"Héctor Neris","PHI",-0.31747210025787354,-0.43792229890823364,-0.5809623599052429,-1.0188846588134766,7.127130031585693,0.701412558555603,5.611300468444824,"Hector Neris",11804,593576
"Tyler Duffey","MIN",0.965740442276001,0.3484843671321869,-0.08344355970621109,0.2650408148765564,7.0765228271484375,0.7006996273994446,5.605597019195557,"Tyler Duffey",13758,608648
"Rich Hill","MIN",1.2721636295318604,0.419739305973053,0.16084344685077667,0.5805827379226685,6.97576379776001,0.6915808320045471,5.532646656036377,"Rich Hill",4806,448179
"Dane Dunning","CHW",0.5095831155776978,0.35161641240119934,-0.5256233215332031,-0.17400690913200378,6.840208053588867,0.6835899949073792,5.468719959259033,"Dane Dunning",19409,641540
"Brent Suter","MIL",0.6167784184217453,-0.1696455180644989,0.1061503142118454,-0.06349518895149231,6.809036493301392,0.6802735924720764,5.442188739776611,"Brent Suter",13942,608718
"Ryan Pressly","HOU",0.2815443277359009,-0.3080666661262512,-0.08525760471820831,-0.39332425594329834,6.843659400939941,0.6748685836791992,5.398948669433594,"Ryan Pressly",7005,519151
"Jake McGee","LAD",0.5108461976051331,0.0010280730202794075,-0.16219152510166168,-0.16116344928741455,6.790623188018799,0.6720096468925476,5.376077175140381,"Jake McGee",7550,459429
"Phil Maton","CLE",-0.21976298093795776,-0.5222344398498535,-0.3585977256298065,-0.8808321952819824,6.6728515625,0.6610692143440247,5.288553714752197,"Phil Maton",18064,664208
"Logan Webb","SFG",-0.2448882833123207,-0.7046822682023048,-0.1954289972782135,-0.9001112952828407,6.744600746780634,0.6552229793742299,5.241783834993839,"Logan Webb",17995,657277
"Tejay Antone","CIN",1.0861254334449768,0.4402039460837841,-0.006767213344573975,0.433436743915081,6.4968626499176025,0.6526886522769928,5.221509218215942,"Tejay Antone",16233,622088
"Vince Velasquez","PHI",0.18970731273293495,-0.5375877674669027,0.08012215793132782,-0.4574656020849943,6.5096212811768055,0.6471728859469295,5.177383087575436,"Vince Velasquez",11189,592826
"Kwang Hyun Kim","STL",1.8372903913259506,0.7694325149059296,0.4306374490261078,1.2000699043273926,6.483065642416477,0.6372204897925258,5.097763918340206,"Kwang Hyun Kim",27458,547942
"Jaime Barria","LAA",0.6717463284730911,0.22125942260026932,-0.17655907943844795,0.04470035061240196,6.175624489784241,0.6270459592342377,5.016367673873901,"Jaime Barria",18356,642545
"Victor González","LAD",0.8039857670664787,0.18787655513733625,-0.009106472134590149,0.17877008765935898,6.259799301624298,0.625215694308281,5.001725554466248,"Victor Gonzalez",16408,624647
"Alex Cobb","BAL",0.8517338037490845,0.1631065458059311,0.06799007207155228,0.23109662532806396,6.400227069854736,0.6206371784210205,4.965097427368164,"Alex Cobb",6562,502171
"Matt Foster","CHW",0.8521000742912292,0.45704224705696106,-0.22303343936800957,0.2340087965130806,6.204018592834473,0.618091270327568,4.944730162620544,"Matt Foster",19647,641582
"Mike Fiers","OAK",0.5888736248016357,-0.08437293022871017,0.06985262781381607,-0.014520302414894104,6.264598846435547,0.6033939123153687,4.827151298522949,"Mike Fiers",7754,571666
"Alex Colomé","CHW",1.336970567703247,0.48930293321609497,0.25386932492256165,0.7431722283363342,6.016592979431152,0.5937982797622681,4.7503862380981445,"Alex Colome",6661,517008
"Nick Margevicius","SEA",0.4905752893537283,0.07062296010553837,-0.17384470999240875,-0.10322175920009613,5.894396066665649,0.5937970504164696,4.750376403331757,"Nick Margevicius",20395,676606
"Rafael Dolis","TOR",0.7149305939674377,0.03895080089569092,0.08233211189508438,0.1212829127907753,6.028924465179443,0.5936476588249207,4.749181270599365,"Rafael Dolis",4185,503569
"Jonathan Hernández","TEX",0.7619330286979675,0.11329804360866547,0.055352479219436646,0.1686505228281021,6.007003307342529,0.5932825207710266,4.746260166168213,"Jonathan Hernandez",17464,642546
"Chris Stratton","PIT",-0.25842952728271484,-0.058405935764312744,-0.7890374660491943,-0.8474434018135071,6.009649276733398,0.589013934135437,4.712111473083496,"Chris Stratton",13761,608717
"Jack Flaherty","STL",0.38312625885009766,0.08022070676088333,-0.284058541059494,-0.20383784174919128,6.022756576538086,0.5869641304016113,4.695713043212891,"Jack Flaherty",17479,656427
"Merrill Kelly","ARI",1.2397202253341675,0.3178647458553314,0.33699938654899597,0.6548641324043274,5.877544403076172,0.5848560929298401,4.678848743438721,"Merrill Kelly",11156,518876
"Taijuan Walker","- - -",1.1799325346946716,0.5300963521003723,0.06816334277391434,0.598259687423706,5.964276671409607,0.581672877073288,4.653383016586304,"Taijuan Walker",11836,592836
"Félix Peña","LAA",0.3358895778656006,-0.24383458495140076,-0.0015711055602878332,-0.24540568888187408,5.88635778427124,0.5812952518463135,4.650362014770508,"Felix Pena",13403,570240
"Matt Wisler","MIN",1.265013337135315,0.23196442797780037,0.4556104764342308,0.6875748932361603,5.809996604919434,0.5774383842945099,4.619507074356079,"Matt Wisler",12804,605538
"Triston McKenzie","CLE",0.9225851744413376,0.40555938333272934,-0.057255943305790424,0.3483034409582615,5.7683961391448975,0.5742817670106888,4.59425413608551,"Triston McKenzie",18000,663474
"J.A. Happ","NYY",1.331024169921875,0.6982595324516296,0.06098911911249161,0.7592486143112183,5.904417514801025,0.571775496006012,4.574203968048096,"J.A. Happ",7410,457918
"Danny Duffy","KCR",0.5274951159954071,0.0422639325261116,-0.08451571222394705,-0.04225178062915802,5.914018344134092,0.569746870547533,4.557974964380264,"Danny Duffy",3542,518633
"Daniel Norris","DET",0.5645341798663139,0.015270218253135681,-0.019354499876499176,-0.004084277898073196,5.644659921526909,0.5686184633523226,4.548947706818581,"Daniel Norris",13475,596057
"Brett Anderson","MIL",0.6712480187416077,-0.02371511422097683,0.128261998295784,0.10454688221216202,5.864919185638428,0.5667011737823486,4.533609390258789,"Brett Anderson",8223,474463
"Walker Buehler","LAD",0.6142557859420776,0.6632736921310425,-0.6130355596542358,0.05023811757564545,5.770340442657471,0.564017653465271,4.512141227722168,"Walker Buehler",19374,621111
"Caleb Thielbar","MIN",0.5237829685211182,0.07587137073278427,-0.11575783789157867,-0.0398864671587944,5.66037130355835,0.5636693835258484,4.509355068206787,"Caleb Thielbar",10078,573204
"Pete Fairbanks","TBR",0.6449200212955475,-0.2951659047976136,0.3771205171942711,0.08195459842681885,5.695050120353699,0.5629654377698898,4.503723502159119,"Pete Fairbanks",17998,664126
"Dylan Floro","LAD",0.6297346949577332,-0.02640361338853836,0.09382299333810806,0.0674193799495697,5.708469867706299,0.5623152852058411,4.4985222816467285,"Dylan Floro",13394,571670
"Blake Snell","TBR",1.3256754875183105,0.021146850660443306,0.7438231706619263,0.764970064163208,5.790922164916992,0.5607054233551025,4.48564338684082,"Blake Snell",13543,605483
"Richard Rodríguez","PIT",0.6202582120895386,0.1899280846118927,-0.13015608489513397,0.05977199971675873,5.709373950958252,0.5604861974716187,4.483889579772949,"Richard Rodriguez",13549,593144
"Codi Heuer","CHW",0.9924114942550659,0.46202051639556885,-0.026327652856707573,0.43569284677505493,5.62445592880249,0.556718647480011,4.453749179840088,"Codi Heuer",23293,676051
"Kenley Jansen","LAD",0.2704145312309265,-0.07269815355539322,-0.21062694489955902,-0.28332510590553284,5.642000198364258,0.553739607334137,4.429916858673096,"Kenley Jansen",3096,445276
"Tommy Hunter","PHI",0.3891761898994446,-0.05274622514843941,-0.09652086347341537,-0.14926709234714508,5.490056991577148,0.5384432673454285,4.307546138763428,"Tommy Hunter",1157,488984
"Yency Almonte","COL",0.5113753080368042,0.010240483097732067,-0.03466910123825073,-0.02442861907184124,5.459700584411621,0.5358039140701294,4.286431312561035,"Yency Almonte",15068,622075
"Adbert Alzolay","CHC",0.5393842905759811,0.12415967136621475,-0.1181851252913475,0.005974544212222099,5.2871094942092896,0.5334097445011139,4.267277956008911,"Adbert Alzolay",17859,640470
"Taylor Rogers","MIN",-0.37710198760032654,-0.5242959856987,-0.3777826726436615,-0.9020786285400391,5.3227620124816895,0.5249766707420349,4.199813365936279,"Taylor Rogers",13449,573124
"Ryan Brasier","BOS",0.31504959613084793,-0.1852917456999421,-0.023975029587745667,-0.2092667631804943,5.321580618619919,0.5243163770064712,4.194531016051769,"Ryan Brasier",5615,518489
"Michael Lorenzen","CIN",0.4165066182613373,-0.035493116825819016,-0.07118984870612621,-0.10668296739459038,4.777386039495468,0.5231895763427019,4.185516610741615,"Michael Lorenzen",14843,547179
"Tommy Milone","- - -",-0.4873593747615814,-0.7162682712078094,-0.29389963299036026,-1.0101678967475891,4.951595425605774,0.5228085964918137,4.182468771934509,"Tommy Milone",7608,543548
"Wander Suero","WSN",0.3733661472797394,-0.11333250254392624,-0.03264429420232773,-0.14597679674625397,5.277245044708252,0.5193429589271545,4.154743671417236,"Wander Suero",15855,593833
"Joakim Soria","OAK",0.4902098774909973,0.07168927043676376,-0.09980868548154831,-0.028119413182139397,5.255019187927246,0.5183293223381042,4.146634578704834,"Joakim Soria",6941,465657
"Blake Treinen","LAD",-0.08520911633968353,-0.026037385687232018,-0.5714191794395447,-0.5974565744400024,5.232666015625,0.5122474431991577,4.097979545593262,"Blake Treinen",12572,595014
"Daniel Bard","COL",0.7478088140487671,-0.08774299174547195,0.3236062228679657,0.23586322367191315,5.228183269500732,0.5119456052780151,4.095564842224121,"Daniel Bard",7115,453268
"Johnny Cueto","SFG",0.047405749559402466,0.10367359220981598,-0.56529301404953,-0.46161943674087524,5.356302738189697,0.5090251564979553,4.072201251983643,"Johnny Cueto",6893,456501
"Austin Gomber","STL",1.2949241697788239,0.30193213000893593,0.48431472294032574,0.7862468659877777,4.877384722232819,0.5086772963404655,4.069418370723724,"Austin Gomber",16561,596295
"Jake Arrieta","PHI",0.44850513339042664,-0.44361814856529236,0.38359731435775757,-0.060020849108695984,5.275376796722412,0.5085259675979614,4.068207740783691,"Jake Arrieta",4153,453562
"Tyler Rogers","SFG",-0.058222196996212006,-0.35813435912132263,-0.20789943635463715,-0.5660337805747986,5.194060325622559,0.5078116059303284,4.062492847442627,"Tyler Rogers",15541,643511
"Kris Bubic","KCR",0.4787571132183075,-0.26145410537719727,0.23509392142295837,-0.026360180228948593,5.242419719696045,0.5051172971725464,4.040938377380371,"Kris Bubic",21455,663460
"Elieser Hernández","MIA",0.7142850756645203,0.1255650520324707,0.09239775687456131,0.21796280145645142,5.017046928405762,0.49632230401039124,3.97057843208313,"Elieser Hernandez",16933,622694
"Dustin May","LAD",1.9029690623283386,0.7481952011585236,0.6603342443704605,1.4085294604301453,5.145450919866562,0.4944395748898387,3.9555165991187096,"Dustin May",19716,669160
"Jake Diekman","OAK",1.2351210117340088,0.3804202377796173,0.3622739315032959,0.7426941990852356,4.99327278137207,0.4924268126487732,3.9394145011901855,"Jake Diekman",5003,518617
"Aaron Slegers","TBR",0.4623091220855713,0.42347629368305206,-0.4466611444950104,-0.023184839636087418,4.60350489616394,0.4854939728975296,3.883951783180237,"Aaron Slegers",15231,642083
"Cristian Javier","HOU",1.405162289738655,0.9890382960438728,-0.06785912252962589,0.9211791753768921,4.960093259811401,0.4839830845594406,3.871864676475525,"Cristian Javier",17606,664299
