Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Kenley Jansen","LAD",24.1,133.52114384860897,92.69883771208757,144.03755704113027,55.24476286916661,137.06710507972474,95.16067053536005,87.11092768925255,86.39781882107069,105.83633120037948,99.2053866512156,76.1054493375567,67.83008276315074,93.78845130870441,115.31310400363014,57.89784490410277,142.28639082159856,"Kenley Jansen",3096,445276
"Tyler Mahle","CIN",47.2,123.92931802027944,110.41746677723492,112.23705745505373,84.60559295871161,126.46625701248517,112.67780874774391,79.71275081612225,86.63515201289668,87.1593315767831,105.04791732242597,75.19997195673307,83.12743579113597,103.07689208187715,95.43153426830557,67.88023175289358,142.28639056646432,"Tyler Mahle",16358,641816
"Robbie Erlin","- - -",26.2,92.30151800795205,65.79040350380144,106.62520458230102,201.64331828629224,86.81597554623065,61.880435989936785,120.50277374805778,112.62569113847259,107.00364367685427,81.74781533191884,177.86532830031877,141.4998792873742,121.92278132033802,100.7332858955256,66.54924685116795,140.65091492110656,"Robbie Erlin",10354,572362
"Austin Voth","WSN",49.2,87.22183861657949,90.83238987267438,96.0250380274202,189.46352372069063,82.84945014198072,86.27900806709846,115.86182500540978,113.38157016516588,101.54276806851823,101.25963950270946,140.37122683154018,141.22079102930775,129.4758020030104,101.53355061959533,67.00127961414746,139.60174172876955,"Austin Voth",15047,608723
"Taylor Widener","ARI",20,108.300429721415,150.3780400545061,72.01877852056514,168.0360705278687,105.91549053922394,147.06649063128597,79.13465673284658,97.60891602976616,66.99358560637832,120.80510486420222,99.3008510673568,148.74949828274535,126.68658118924857,63.309154696083844,86.27914128495055,139.4964614670456,"Taylor Widener",19266,642203
"James Paxton","NYY",20.1,127.92367644918932,88.5625445634508,144.44444634656887,131.92765339713517,124.1523808273427,85.95164531106725,115.78904278651483,111.54233126496504,126.01759489955901,76.51541624754547,151.2104212365387,97.28232484293856,100.42772047217052,82.85352349475778,75.9953898941537,138.30670487466946,"James Paxton",11828,572020
"Tyler Clippard","MIN",26,100.04286687019459,39.577397583030816,223.61111407294692,51.58709095790065,114.01749280703304,45.10581969676997,83.44094757696118,66.87772554649804,88.83536992919471,93.46352682633116,63.458137584381426,60.231778178198795,93.75789768263937,95.52523907658154,69.53826521626544,138.30670478110903,"Tyler Clippard",5640,461325
"Luke Weaver","ARI",52,104.13508128946643,86.7566054844387,120.03129753427524,129.25858121888527,98.7347791223465,82.2575284022646,119.79601261170556,116.95748817221723,119.39353926048999,88.45327341629276,145.13208656152585,107.22786541116388,113.58521104155162,88.81257660409041,74.79970014233301,137.8675586123093,"Luke Weaver",16918,596133
"Trevor Rosenthal","- - -",23.2,159.49164545121772,86.67896747074528,185.55964616767193,56.6731555300057,178.32062023822454,96.85863444639023,60.40500136470305,63.80070862591276,81.9396856517515,114.58729148973555,41.6231672793467,50.70599098436953,63.66457506204597,53.88770546045848,92.79719534099222,136.94128657098435,"Trevor Rosenthal",10745,572096
"Mitch Keller","PIT",21.2,72.70519372307912,208.21577678954424,34.91819561776518,124.08819245484209,77.91484320113868,223.1353649097981,54.612888102395175,93.56595621797803,35.66788122561809,131.1371205084258,64.99788014774643,150.10178773438307,147.17974880062792,35.480954652268586,102.43464860523063,136.81383710955802,"Mitch Keller",17594,656605
"Yusmeiro Petit","OAK",21.2,78.49521047265677,59.36612511803002,132.2222239735686,92.85680868299475,83.02147861517749,62.78935100616233,94.49938641246206,83.74258383891686,87.59117707304353,138.8208267117719,39.580919723621726,95.51507139646634,114.07040853292192,81.01233406314184,78.81003399057755,136.11136033528655,"Yusmeiro Petit",4020,433589
"Steve Cishek","CHW",20,105.0450025076483,115.76387943797693,90.74074192968217,134.12642665108498,97.04218356028528,106.94444393802569,108.36344112955354,113.40135239020503,106.60244391503366,107.53726008386725,121.35767120216592,122.51128421586768,131.33531764787364,86.50469554512408,76.13850741863305,135.96252323451614,"Steve Cishek",6483,518553
"Trevor Bauer","CIN",73,134.8698281757695,58.3659287558028,231.0762947534724,82.86713564311698,152.3963891736326,65.95068047940968,65.57309734258301,59.65563057027929,73.53807458060318,127.16326835909051,36.181295092284664,61.708329720267876,73.2008899683021,82.26157735782044,79.65563361770567,135.94241150786343,"Trevor Bauer",12703,545333
"Sergio Romo","MIN",20,115.04929943271387,90.03858148295255,127.7777794424776,100.59482958178427,113.61424801678372,88.91549591151269,85.77934733817474,86.94104512383471,87.91320345934149,108.25477301815121,92.80752825965388,98.93944030076727,110.1104005417534,94.51438974033213,74.43169865066375,133.18423419057152,"Sergio Romo",9817,489265
"Kolby Allard","TEX",33.2,95.09024451836868,152.8236061044702,62.22222304249634,79.67906684198869,90.47541928425566,145.40691951544025,97.68859832835068,114.52414022018196,98.02144223766253,68.81204771213866,174.77871366355433,104.14220494106952,131.70244876232,89.95525435841056,77.20166590411503,132.66153312011556,"Kolby Allard",18694,663465
"Mike Mayers","LAA",30,143.39480179508476,77.17593925217426,185.8024715665978,44.70882025373595,152.72400323039196,82.19696945386671,66.94266633485934,68.04082873780058,83.60975993335974,99.15773332588826,46.616664736528875,47.46209411469498,75.83841454872783,90.02591800777516,77.63376467832916,132.11386726039666,"Mike Mayers",15451,594577
"A.J. Cole","TOR",23.1,85.75102011869323,99.22617967170999,86.41975422244862,86.22412906913355,90.47541916550666,104.69298243731775,91.20289618877152,90.7210794402108,87.59117707304353,110.82334895412535,67.1022286585795,97.22636695036081,116.84346618028016,92.79594661107573,76.38510992598874,131.9233182405031,"A.J. Cole",11467,595918
"Chad Green","NYY",25.2,124.72881863779848,80.18281137429058,155.55555761596304,130.6426848477033,137.52263764728002,88.40740748974324,58.332287150484305,61.85531223379053,50.16585596001584,79.32618663294645,79.86007441145037,92.66456138202793,83.86003278306575,47.18437951478942,100.18224656613349,131.2741605074363,"Chad Green",15552,643338
"Sam Howard","PIT",21,126.58500006133522,107.41295550790201,117.8489103278064,128.02756544889493,127.09858864706871,107.84876008387307,89.93233425408664,92.96093277874537,94.70960802036463,113.57744896621726,86.22172172211938,107.21156315092615,99.78660422012778,110.70057984348493,69.47741388492332,130.90347955587066,"Sam Howard",16265,607572
"Justin Dunn","SEA",45.2,83.24733369555597,174.63162349767487,47.670251503637424,146.85373545147866,82.47885425453788,173.019546861137,77.55882655159965,102.64062868769139,61.90337995066058,113.83307790365293,102.84190080992104,151.10675639578267,140.17448552659602,94.98797663774016,76.32782811368594,130.68350042503647,"Justin Dunn",19268,643290
"Tanner Rainey","WSN",20.1,154.9455563118584,86.28252826716714,179.57929191125038,132.22517558291838,180.76243690450087,100.65884238545235,49.2693385202371,55.38970462483369,44.18214964721724,134.49961070255284,58.778417344181776,83.50870970041264,61.75023065798999,105.42912339688904,72.7858620989888,130.09041442480827,"Tanner Rainey",17610,663432
"Caleb Thielbar","MIN",20,110.04722944357603,115.76396775887518,95.06172963691569,0,115.30099153157165,121.2906498995348,79.16963735492496,86.94110316328822,94.67575757159854,102.60669789571075,51.55977234189468,53.08980441083329,102.44425128134509,123.0966636635177,62.7263535409113,129.8389474051373,"Caleb Thielbar",10078,573204
"Nik Turley","PIT",21.2,90.88152415558282,127.24301951027786,71.42358200971,31.022059037379424,92.10042640848621,128.94960402609223,68.77178501783095,83.1697681466502,72.08666521388075,76.49665362991506,111.42497663175133,86.66775727216928,125.47932401677443,97.10577142838399,77.19712646160657,129.80512821920152,"Nik Turley",5530,543867
"Julio Urías","LAD",55,80.55406168245857,82.02440895164098,98.207425273172,61.10404312849968,85.11066165461278,86.66418134361334,90.13777647968134,86.00508348561911,87.7978614784445,107.40754629121265,74.82419717662819,83.19732053141436,113.50841798631009,99.25684866546463,76.21994756795115,129.67873577477258,"Julio Urias",14765,628711
"Lucas Sims","CIN",25.2,130.4208843859719,107.41293510919311,121.4200893929372,78.56235478755931,139.8495795806955,115.17828692373477,60.27190147630128,70.2082435906135,65.8483961088334,104.29618939793986,51.45262448713973,79.17660683999411,91.09394705894258,58.704852821506506,96.84730416111893,129.3512642280499,"Lucas Sims",13470,608371
"Triston McKenzie","CLE",33.1,126.0540150306256,69.4583342868491,155.55555761596304,120.71379549814112,142.12477287146498,78.31364794922574,74.09466060140413,68.04081792300109,74.97614341850193,116.70777462496267,73.10680300491764,87.96800548898166,80.68631519707866,61.86396429602868,94.57204075716906,129.08625779450853,"Triston McKenzie",18000,663474
"Deivi García","NYY",34.1,96.15768213122362,44.956838058596524,213.8888917219492,117.19782682744176,97.13713692496532,45.414763667295794,103.94574688686191,90.28067159252095,100.01817532028159,90.89458881265382,113.43224489377263,92.37667391765582,104.1121769115896,92.79594661107573,78.81003399057755,129.08625769861587,"Deivi Garcia",20276,665620
"Asher Wojciechowski","BAL",37,83.81967151614116,104.29175639627577,80.37037142454386,199.377069308156,79.30062806413312,98.66898083664574,122.21440728897018,122.5960250389567,106.60244391503366,97.41812387431104,150.8938761685187,141.54274130910918,127.76433126438629,109.17170187198928,71.52507290513427,127.84653375039896,"Asher Wojciechowski",10836,592879
"James Karinchak","CLE",27,196.38046958688972,152.4462932958634,128.81944615071941,24.83823242151596,208.9650170199418,162.21542567422304,62.143908891500246,84.0010195726589,114.96341990836963,101.93137622000599,60.17021524795276,33.93819103797761,52.04745165873752,142.76299446505362,54.560792635399025,127.66772742767228,"James Karinchak",20151,675916
"Elieser Hernández","MIA",25.2,130.42089407784815,48.82406504149803,267.1241967430278,130.9372677095147,135.89157235163782,50.87205629740637,87.5277263863303,76.05893620861224,91.30977593758229,119.8967958734351,72.63683142799927,89.25473422550344,79.54309025174531,99.34667404110736,78.38477453251235,126.9632409970306,"Elieser Hernandez",16933,622694
"Adam Plutko","CLE",27.2,54.240117029486065,65.08813994253016,83.33333442601194,121.19860615073893,55.572186467772156,66.68662113339508,114.67030807360163,101.10484343731352,97.98018742190592,102.99609713745699,110.10062173634218,119.94513520691291,132.79052655421683,141.21122293234012,56.53763295684211,126.28003481942108,"Adam Plutko",15846,592644
"Danny Duffy","KCR",56.1,101.22677875774629,100.46567439732908,100.75757705680435,119.04710079692723,101.22404852760674,100.46296283276797,100.36282009377612,100.65206809410961,98.21378257072638,96.95422812456258,108.41721282099132,108.25113729019321,111.16008284656705,104.39543967937148,75.36209494290459,126.2048679630145,"Danny Duffy",3542,518633
"Tyler Anderson","SFG",59.2,67.6533946277928,105.0126021114596,64.42407094934578,56.32494215241628,66.80823229843573,103.70073057610803,103.60424755932974,104.44615852378062,98.09631333834854,95.46782364305895,100.02486761125334,102.57267234121413,132.78894944149036,126.47243621764855,65.99109182956589,125.45681767082864,"Tyler Anderson",12880,542881
"Trevor May","MIN",23.1,162.9270314531098,77.17596168287939,211.1111138851562,143.70696401167146,170.11263757148168,80.57966754819383,92.76699080111592,87.48109094585509,112.46421512775291,111.05666136941753,88.38816189042876,82.40083074995867,61.22715391192413,136.46462734193608,60.26649645586102,124.74722396121349,"Trevor May",6398,543507
"Tanner Roark","TOR",47.2,86.05086268261867,124.12911805173543,69.3236723904473,196.96890457071018,80.09130870080496,115.53240691222757,127.01941817383566,131.64074830504927,113.32108533825007,97.64156002070763,147.8126253335502,155.311807835287,131.2997854759498,87.94387066499364,84.9912131688164,124.74722396121349,"Tanner Roark",8753,543699
"Mike Minor","- - -",56.2,109.45865193473155,90.79519446572436,120.55555714264914,130.18152444659563,111.48540155991897,92.47636679319375,94.68190574884538,93.38934378822658,92.76358709847759,85.38978899761524,127.95958079149253,104.38804956389714,101.04316631863482,89.22687172059938,84.87234427329582,124.12140168293307,"Mike Minor",10021,501985
"John Means","BAL",43.2,96.22443538207615,41.23904342290984,233.3333364239446,184.2958641470317,102.55594399473055,43.95254603584141,90.06831470508345,74.4466936911514,74.57086696759112,114.91790283262911,100.45882280267935,118.52278959242781,100.0327799482214,52.81070122529942,103.79858139957632,123.68892290797189,"John Means",16269,607644
"Jaime Barria","LAA",32.1,83.54097741086561,71.60655152424515,116.66666818604637,62.22362446331675,87.90509485262619,75.34722219193183,91.36027823568917,84.17423281532908,89.97137210220232,101.57621464006318,80.32622285792962,79.54255223820523,111.37011183666611,98.71909180873331,80.48684324705656,123.59322549143397,"Jaime Barria",18356,642545
"Freddy Peralta","MIL",29.1,157.75166993639436,102.53048896666624,153.85829959463615,45.82802241341841,159.29689777099279,103.53480877458856,82.52614202139713,87.02893466410097,112.26611795604381,94.0710727858237,89.19340778245544,54.17213046316206,72.65201112421454,99.93802325456168,81.05698276152775,123.31487202167102,"Freddy Peralta",18679,642547
"Ryne Harper","WSN",23.2,104.00175915029584,95.31008594048858,109.11936138408211,142.00240334123401,96.2868094655685,88.23989373167903,119.66290593102586,120.55713431240001,117.39828334832009,78.68227230505549,168.33257339325542,112.26800435909907,111.10827606980367,105.96339253161106,78.24033075745422,123.05850004697267,"Ryne Harper",12680,607560
"Wes Benjamin","TEX",22.1,94.07016488928208,80.63156929454962,116.66666821197231,120.11323499334586,92.09105193455241,78.93518503317021,108.87378700614485,104.93857983529844,104.51219991669969,103.84235066258118,109.02307108177376,101.32116793511871,108.82603659194818,95.52523911752093,83.44591839859508,122.03532781431934,"Wes Benjamin",19243,605138
"Ryan Castellani","COL",43.1,56.80093259615556,150.37806101467086,34.75031968787134,186.13228868226315,56.03994200130635,148.36337279299937,96.62871059467388,109.16028225430767,70.74621069544082,103.81688705933516,113.37220055622068,164.89337781523696,150.52567609571776,90.16964491339145,87.06442839239644,121.95976351857726,"Ryan Castellani",16377,624418
"Jake McGee","LAD",20.1,159.78757496915918,36.97821946280065,432.11267120195674,66.11257538820392,176.97271795103703,40.955224761281336,76.0109202828658,62.77498679771494,100.21804676076104,108.3574328630575,60.71799986662102,37.60897655038175,47.32704639765236,76.87540236158516,93.73936776352535,121.95976339875716,"Jake McGee",7550,459429
"Dinelson Lamet","SDP",69,132.70015457223607,72.64640891331644,182.66581100809992,48.706115948830536,147.56764942586605,80.78558803337548,66.22468186902239,64.20208535817403,80.28963056580513,112.40324607014807,48.769529209605906,56.101499936982016,74.20783725037775,95.96526763448854,85.48675068481886,120.3227194858836,"Dinelson Lamet",17186,659275
"Trevor Cahill","SFG",25,122.08416036255609,140.35288289351215,86.98371949399551,80.65734000645291,123.9011397162008,142.4417579501795,73.35657068568635,90.10056708866483,79.48842101709171,110.69608244589804,74.0874056830673,98.5266736560452,100.59802861931998,113.29006704273287,77.19712652255168,119.82011856663925,"Trevor Cahill",6249,502239
"Griffin Canning","LAA",56.1,99.4508585205614,105.03228345854454,94.68599156527219,95.23766930112382,101.11958622727408,106.79466189807138,104.16779387620633,103.33611094288673,105.76634631570005,101.82964831819162,88.66224500202648,94.27270382778525,108.09475482223388,94.5691175417852,85.83768022074209,119.8070818996982,"Griffin Canning",19867,656288
"Shun Yamaguchi","TOR",25.2,101.34211995740334,170.38839819862508,59.477124943358426,156.7711519170765,93.11428562050702,156.5547833596919,114.4432381566242,132.5470385445697,109.96501034713617,79.12067836339473,175.38083402617056,145.37219158745793,130.27069039930643,81.50995279082346,92.65503984368019,119.61660950171913,"Shun Yamaguchi",27460,685493
"Mike Fiers","OAK",59,62.738742417804474,69.76354316412923,89.93055674672864,102.29981693726819,61.87180899694062,68.79953852842642,113.218785186594,103.79106828934019,101.11965730160262,103.54039553168717,109.01518422193912,114.73266502283157,128.95657832900355,101.2747637546801,82.81054338780811,119.35096353705295,"Mike Fiers",7754,571666
"Walker Buehler","LAD",36.2,112.77564724590079,75.1890154641559,149.98952222824758,128.31844607021065,121.04627459935453,80.70315275511777,73.35657068568636,71.67087804989146,67.68602576768454,96.10048515130471,78.56537978971963,97.53803698999066,88.34250780500199,104.15377107541445,82.17758615861624,119.3369727451923,"Walker Buehler",19374,621111
"Trevor Richards","TBR",32,84.41118788585459,88.43076759176594,95.4545466976743,125.74356245989402,77.35648336430401,81.04012272186338,130.67465322919782,129.93908833864262,123.63990442975603,92.34861852612137,140.46789969429665,116.46920651029856,120.71216976729944,114.93075948755586,75.91792253868147,119.27367195163832,"Trevor Richards",19309,670950
"Gerrit Cole","NYY",73,128.82229880940628,59.908241849832024,215.03268255932147,128.61436827844096,140.2683149266333,65.23115918065866,81.3349248343613,72.49400765010296,83.5448455234736,119.21635868489875,64.58087234566727,86.50021191242712,75.75759473445332,90.66270606444755,88.32158981295018,119.22991778556005,"Gerrit Cole",13125,543037
"Madison Bumgarner","ARI",41.2,70.88758509715062,78.19661513242096,90.65300791727056,209.70910801608133,66.89399366800505,73.79125621834204,113.41311915221246,108.12069287982962,90.95309712532611,102.42229771614728,142.99328826672803,164.36097629587132,131.10672354230422,121.03786779337473,73.91214239134969,119.0765539321094,"Madison Bumgarner",5524,518516
"Tony Gonsolin","LAD",46.2,97.04845421142467,37.59451667202497,258.1452321241761,28.806188620953023,110.7298309171784,42.894392246989064,78.59632573466394,62.74859998973887,85.6029149414834,101.52551261408244,52.911390808017416,51.486140983684926,85.37427496864909,111.46933351654897,79.12705451314082,118.57199227544606,"Tony Gonsolin",19388,664062
"Alex Young","ARI",46.1,82.87218350874859,75.72998756115031,109.43113101867736,159.57390525048615,80.99419847319278,74.01385440970353,111.34479479077393,105.33341732959352,98.53572942904563,99.51907951958202,120.01835714975695,127.61704202942215,113.47071437443053,99.06092151373068,85.48675074077381,118.41283521148516,"Alex Young",18333,622065
"Joe Jiménez","DET",22.2,97.10042520965503,68.09640157945081,142.59259445537353,207.10698813807576,93.61070624272132,65.64906431114044,114.67030807360163,103.39535360887793,101.77089631232722,90.0745821020545,163.5209186830802,153.5852368419396,116.3249607398941,122.81816446854856,73.01517852575552,117.9674835044855,"Joe Jimenez",15761,641729
"Cole Sulser","BAL",22.2,83.85950047513388,192.9399018878464,43.464052831257646,59.17345505818107,81.65406610307251,187.86574091570435,84.55208257957132,113.4014128258604,83.44119186897797,71.19016743059414,123.15612866233529,103.96935030454352,134.48490190454692,91.27470136408414,89.14577616490395,117.90079754366312,"Cole Sulser",15256,642121
"Josh Lindblom","MIL",45.1,112.9336481668099,88.45770585292759,122.75928159146498,88.96030806521699,115.34252361323641,90.34451055683668,100.75866177031045,96.06311173006542,108.12999782082116,93.07577620368835,115.4268009812048,86.85308187285472,95.16099729842699,147.29068727301816,62.27667342271885,117.17702768760677,"Josh Lindblom",7882,458676
"Lance Lynn","TEX",84,105.99779164603969,76.56341232670431,138.44444627820712,103.78830633714908,111.18745221299157,80.31196107757413,84.40907022414639,80.10095525974799,83.36210069185097,110.2613336701077,74.88124550442072,92.68706907540115,97.43676216274086,100.31994218192408,85.20003674657032,117.12459680376665,"Lance Lynn",2520,458681
"Michael Wacha","NYM",34,107.14216700902166,51.60032262480683,190.80299766797947,177.92059616827848,100.48392670456528,48.39367417538149,129.12253513551937,117.04239886114831,125.43793476573806,94.35274570880381,158.28153230976065,120.92854073221804,96.6245024373636,107.7692557462297,82.247405777984,117.02058286093435,"Michael Wacha",14078,608379
"Josh Tomlin","ATL",39.2,89.35412103210962,50.54727507060704,176.7733654917096,101.66895283526381,93.5695129428623,52.93190630001082,107.1768078199963,90.85774765232887,103.94639671465842,93.0233761028426,104.45558432671875,91.70595431872577,98.54029050687424,94.61588003070202,89.07360743194694,116.74780771498132,"Josh Tomlin",9388,458708
"Tejay Antone","CIN",35.1,125.39078121140518,113.49291535298872,110.4833534323185,76.09184235313532,135.2112644580643,122.38157112977063,67.09442440763996,76.50049371404074,74.03495346290457,116.56632925793132,58.73365769534021,78.03560282834287,88.0212248382074,47.30793993256211,112.82656942013357,116.74780769309108,"Tejay Antone",16233,622088
"Pierce Johnson","SDP",20,132.9142651545171,112.78361608792535,117.8489103278064,67.21447949171103,142.98591222795233,121.32985509435721,87.17550213527868,90.10060661491818,105.98456135612231,112.16759986839358,63.09561547779874,70.87318637938189,80.38908344649109,136.2791227037209,68.42472569048901,116.41613791907402,"Pierce Johnson",13435,572955
"Génesis Cabrera","STL",22.1,141.06989193044046,179.55603765951977,78.5659402185376,90.2881228443702,141.22065391107793,179.74793275413006,54.29351448776127,87.41105182076294,58.46052727711062,113.85548442038349,56.32269836036031,109.51164986199596,102.46973191806137,115.31310400363014,78.95160647687526,116.41613791907402,"Genesis Cabrera",17490,650893
"Dan Altavilla","- - -",20.1,117.3024724353513,150.19293020466736,78.10617939571323,98.94574932936297,115.2048876632505,147.50658527661133,96.48755284962995,111.26259981933376,103.16964592243166,86.41873541999495,136.01829494845427,103.80018334104767,105.31086451676319,104.84617966047915,84.02758789849715,116.02207523440404,"Dan Altavilla",16507,656186
"Anthony Kay","TOR",21,104.80682426144598,171.5020747655556,61.11111190389025,95.80460786818334,96.47633979155367,157.87036957017636,108.11771904082438,129.6015691312225,111.06635482672998,100.40500041698701,111.83707112707259,111.93759833829682,123.33904940428049,97.28607289536079,87.70794092056126,115.99917163406164,"Anthony Kay",20387,641743
"Duane Underwood Jr.","CHC",20.2,128.62667457927066,72.76360425547068,176.77336549170957,162.61563366702248,129.9871925878696,73.53324531564299,127.35515744042769,112.62572881798039,139.75986112895248,106.30849235883053,127.66901675832875,107.79668349286304,81.96124912020709,93.95882515985436,90.06331408941196,115.93705907203213,"Duane Underwood Jr.",14677,621249
"Thomas Eshelman","BAL",34.2,46.173648646381096,66.78688414351366,69.13580338487246,135.41616591836438,48.084838073743185,69.55128178375615,105.53117073841231,93.77423824097845,84.65488193252673,109.59538948899814,86.2769518438765,121.98520353509979,131.8291379677077,103.1066073456397,84.87234425712967,115.84664155986214,"Thomas Eshelman",18361,664045
"Matt Foster","CHW",28.2,108.18589977708493,80.76550982109893,133.9506190581904,46.78829563050804,122.22482122857656,91.24617662365614,66.05009745039453,65.93102906726115,72.06662143509739,106.30423665366773,49.38975757558387,62.21461032370993,86.51232966011034,103.87605930686048,84.69137978253944,115.59963370215472,"Matt Foster",19647,641582
"Matthew Boyd","DET",60.1,99.49012606615078,93.80497529492838,106.06060745482328,166.73172826706508,95.14942640696108,89.71231298031037,113.35441929242916,111.52176021186591,106.12007991541815,91.27944762102159,153.5831628012639,131.93548667070257,111.82378228712021,98.88092667108268,87.85380836355941,114.87770009982216,"Matthew Boyd",15440,571510
"Nick Margevicius","SEA",41.1,87.13411418483209,87.13411352504494,100.00000130232547,97.34983777450232,91.00762772589019,91.00762501255976,100.55703938761988,95.11082338594609,96.81130097546917,98.70288127320195,108.45902419106206,100.34335456837363,106.7969629991938,98.30079067350543,88.16037707252907,114.86489034379304,"Nick Margevicius",20395,676606
"Héctor Rondón","ARI",20,113.22325211158754,137.84662873915687,82.13711928366841,201.64341924490893,100.4559291450168,122.3027166980574,121.36197356087817,135.1508970333772,116.17538456344174,92.92700376321395,168.81155950834835,151.0319240814397,114.41438227566319,111.59332605338999,82.17758615861622,114.74708924374018,"Hector Rondon",2391,444468
