Name,Team,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,NameASCII,PlayerId,MLBAMID
"Kenley Jansen","LAD",0.21969595551490784,-3.167414426803589,3.387110471725464,3.372999668121338,0.3382423520088196,1.73587965965271,1.1351726055145264,1.233985185623169,2.560533285140991,3,0.47806495428085327,-0.3515032111938575,8,2,"Kenley Jansen",3096,445276
"Liam Hendriks","OAK",2.5467679500579834,-1.5487620830535889,4.095530033111572,7.691999912261963,0.7643114924430847,1.984493613243103,2.0096566677093506,1.9901083707809448,2.084249973297119,4,1.0083706378936768,0.2749632731164975,17,2,"Liam Hendriks",3548,521230
"Derek Holland","PIT",-0.8632159531116486,-3.3577520847320557,2.494535982608795,-9.196000337600708,-0.9030807465314865,0.7525935785018186,0.7646511820859687,0.7651000022888184,0.9889333380593194,9,-0.8827956095337868,-0.2641925893690591,1,2,"Derek Holland",4141,502706
"Rafael Dolis","TOR",0.9227699637413025,-2.810757637023926,3.733527660369873,5.765999794006348,0.5471788644790649,1.8526766300201416,1.6876987218856812,1.978366732597351,1.4751733541488647,15,0.1405797302722931,0.3574942178679555,11,2,"Rafael Dolis",4185,503569
"Jake Diekman","OAK",1.2101160287857056,-1.3879449367523193,2.5980608463287354,7.300000190734863,0.7422569990158081,1.5926659107208252,1.521183967590332,1.5055238008499146,1.3073474168777466,19,0.6948371529579163,0.06496816505634251,12,2,"Jake Diekman",5003,518617
"Joakim Soria","OAK",0.8151461482048035,-1.9231181144714355,2.7382640838623047,3.743000030517578,0.3805806040763855,1.7296960353851318,1.414009690284729,1.4868818521499634,1.8967000246047974,18,0.25594043731689453,0.21532510965148022,12,2,"Joakim Soria",6941,465657
"Gio Gonzalez","CHW",-0.22955597937107086,-2.615307927131653,2.385752022266388,-2.4239998161792755,-0.25899549573659897,0.84485695784605,0.7272166609764099,0.7688500086466471,0.9402363733811812,11,-0.533129021525383,0.2614191453869177,1,2,"Gio Gonzalez",7448,461829
"Brad Hand","CLE",1.6244620084762573,-2.076225996017456,3.700687885284424,5.449999809265137,0.5140967965126038,1.9101563692092896,1.7458332777023315,1.746660828590393,4.468999862670898,2,0.6968209743499756,0.15361307108301925,13,2,"Brad Hand",9111,543272
"Robbie Erlin","- - -",-0.674819964915514,-2.074554055929184,1.399734154343605,-12.960100412368774,-1.2306792736053467,0.6879600214958191,0.7335132319351723,0.7755333582560221,0.6462499871850014,8,-0.6533542796969414,-0.32754569098487973,0,2,"Robbie Erlin",10354,572362
"Chasen Shreve","NYM",0.5955299139022827,-0.673334002494812,1.2688639163970947,2.205000162124634,0.22361348569393158,0.631990373134613,0.7175685167312622,0.8854235410690308,0.7185750007629395,16,0.6080126166343689,0.33429590453583524,5,2,"Chasen Shreve",10855,592741
"Luis Cessa","NYY",0.216077983379364,-0.6145021319389343,0.8305801153182983,1.4539998769760132,0.15248416364192963,0.47220417857170105,0.43148526549339294,0.726937472820282,0.7520800232887268,10,0.4405554533004761,0.01703893739921153,3,2,"Luis Cessa",13345,570666
"Daniel Norris","DET",0.2000880092382431,-1.2496280074119568,1.4497159123420715,1.3514000177383423,0.11573800444602966,0.672661179353383,0.7357421070337296,0.9263571500778198,0.9980154220874493,13,0.37856219708919525,-0.0811048509843047,5,2,"Daniel Norris",13475,596057
"J.B. Wendelken","OAK",0.5252320766448975,-1.3969838619232178,1.9222159385681152,3.922999858856201,0.406247615814209,0.970451831817627,0.7180604338645935,0.8462380766868591,0.5855199694633484,15,0.5652883052825928,-0.024064043114780054,3,2,"J.B. Wendelken",14506,605525
"Jorge López","- - -",-0.7299179825931787,-3.0616519153118134,2.331733822822571,-9.309199571609497,-0.8878270834684372,0.8130300251974,0.7581027661051069,0.7698800027370453,0.5118444495730929,9,-0.5468506887555122,-0.3509242518636341,1,2,"Jorge Lopez",14527,605347
"Tyler Webb","STL",-0.4751759171485901,-1.7969579696655273,1.3217819929122925,3.378000020980835,0.3167440891265869,0.6996224522590637,0.622487485408783,0.9134571552276611,0.42138752341270447,16,0.35235878825187683,-1.0315478503156497,4,2,"Tyler Webb",14974,643778
"Yency Almonte","COL",0.49972617626190186,-1.779823899269104,2.279550075531006,2.733999729156494,0.27654409408569336,1.068331003189087,1.0637242794036865,1.3416082859039307,1.218850016593933,20,0.5058404803276062,-0.038077048610129505,8,2,"Yency Almonte",15068,622075
"Jake Newberry","KCR",0.42056798934936523,-0.9489820003509521,1.3695499897003174,1.8319997787475586,0.18600186705589294,0.6973216533660889,0.6758701205253601,0.8485299944877625,0.6521142721176147,14,-0.09204871952533722,0.6951677927954886,4,2,"Jake Newberry",15136,623470
"Eric Yardley","MIL",-0.23424601554870605,-1.367530107498169,1.133284091949463,5.0289998054504395,0.48412004113197327,0.6902309060096741,0.6189066767692566,0.5704833269119263,0.7902299761772156,20,0.42218339443206787,-0.7615568034017075,2,2,"Eric Yardley",15538,642233
"Devin Williams","MIL",1.9664260149002075,-1.412566065788269,3.3789920806884766,12.851999282836914,1.2376248836517334,1.5472153425216675,1.5462172031402588,1.4845908880233765,1.6838666200637817,21,1.0464211702346802,0.22452409566173093,16,2,"Devin Williams",15816,642207
"John Curtiss","TBR",0.3401980698108673,-1.4670213460922241,1.8072194159030914,3.5363996028900146,0.35639962553977966,0.8686912644256666,1.02787787338783,1.0722588160458733,1.244819951057434,10,0.3881649076938629,0.003456470052796645,6,2,"John Curtiss",16128,595928
"Austin Gomber","STL",0.4336700141429901,-1.7846658825874329,2.218335807323456,8.375800132751465,0.8269236236810684,1.0396099189096246,0.862817602025138,1.1864428520202637,1.0739166736602783,12,0.5388282984495163,-0.12168143763672529,2,2,"Austin Gomber",16561,596295
"Touki Toussaint","ATL",-0.6981920897960663,-2.3138577044010162,1.6156657338142395,-13.327299118041992,-1.3365598320960999,0.84206665886773,0.7591203738141943,0.8020285708563668,0.9179714577538627,7,-0.9845007956027985,0.1553596789899191,0,2,"Touki Toussaint",16929,657053
"Tanner Rainey","WSN",1.147995948791504,-1.2624719142913818,2.4104678630828857,7.577000141143799,0.7332838773727417,1.4726706743240356,1.2964420318603516,1.5757800340652466,1.3894315958023071,19,0.5773414969444275,0.20219188333316962,9,2,"Tanner Rainey",17610,663432
"Bryan Garcia","DET",0.363119900226593,-1.7861560583114624,2.1492760181427,7.9079999923706055,0.7621496915817261,1.2728229761123657,1.0730888843536377,1.2421692609786987,1.0988571643829346,14,0.40251708030700684,-0.1172300395783073,7,2,"Bryan Garcia",19457,650530
"Matt Foster","CHW",0.8251505643129349,-1.1548679880797863,1.9800185561180115,7.948999881744385,0.7769799530506134,0.8836309145797383,0.9382770955562592,1.0952608274376912,1.2004315476668508,19,0.9013029634952545,0.032515162034433276,7,2,"Matt Foster",19647,641582
"Jonathan Loáisiga","NYY",0.29275204986333847,-2.20714008808136,2.4998921155929565,-1.3520002365112305,-0.11264102160930634,1.3403392656176698,1.2676410170701833,1.299733355641365,1.0469600200653075,10,-0.22302398085594177,0.44144036047937185,4,2,"Jonathan Loaisiga",19753,642528
"Michael King","NYY",-0.4804900661110878,-2.4908939599990845,2.010403871536255,-4.466599702835083,-0.426282674074173,1.0275983341404649,0.911592462967182,0.8136888941129049,1.3276249468326569,8,-0.24230868369340897,-0.22527680194577704,1,2,"Michael King",19853,650633
"Anthony Kay","TOR",0.3257778286933899,-1.7803080081939697,2.106085777282715,-1.0999999046325684,-0.11504172533750534,1.1931232213974,1.0475401878356934,1.3790923357009888,1.954676866531372,13,0.13738222420215607,0.1356640319186787,4,2,"Anthony Kay",20387,641743
"Rony García","DET",-0.6535179316997528,-1.3318359851837158,0.6783180832862854,-10.087200164794922,-0.9860841035842896,0.4731629011557274,0.4614593350887299,0.4062933325767517,0.40860000252723694,8,-0.5585518777370453,-0.8226171236861388,1,2,"Rony Garcia",20430,665621
"Codi Heuer","CHW",1.3113939762115479,-0.8904141187667847,2.201807975769043,10.314000129699707,1.0089308023452759,1.1641805171966553,1.0351595878601074,1.2057143449783325,1.427258849143982,17,0.7888614535331726,0.3375909796078511,13,2,"Codi Heuer",23293,676051
"Danny Duffy","KCR",-0.26477208733558655,-4.650629848241806,4.38585777208209,-0.029799818992614746,-0.005388475954532623,1.0372048888887677,0.906898324772463,0.8916000227133433,1.2064000169436138,12,0.1557208150625229,-0.41099543840069086,0,1,"Danny Duffy",3542,518633
"Alex Colomé","CHW",2.0690200328826904,-1.5631999969482422,3.6322200298309326,10.149999618530273,0.9900289177894592,1.8461312055587769,1.8163306713104248,1.8396761417388916,2.8625333309173584,3,0.6404452919960022,0.48028763676484987,15,1,"Alex Colome",6661,517008
"Chase Anderson","TOR",-0.4881879985332489,-2.837449848651886,2.349261850118637,-8.826499700546265,-0.8456505239009857,0.8436190048350564,0.845800002415975,0.817520010471344,0.7768400132656097,10,-1.3286010324954987,0.7499180064668247,1,1,"Chase Anderson",6895,502624
"Jordan Lyles","TEX",-1.6397718489170074,-4.569984138011932,2.930212438106537,-18.244400829076767,-1.8041453026235104,0.7546523880958557,0.7006918299393575,0.8021499961614609,0.9396833032369614,12,-1.0834770873188972,-1.0894065804244617,0,1,"Jordan Lyles",7593,543475
"Josh Tomlin","ATL",-0.2584119215607643,-2.3654717803001404,2.107059895992279,-1.942300796508789,-0.18692465126514435,0.7010105280151144,0.6996574136945937,0.6972823633867151,0.45048000415166223,15,-0.04948803782463074,-0.31913969490350413,2,1,"Josh Tomlin",9388,458708
"Brooks Raley","- - -",0.9337464272975922,-0.8990059942007065,1.8327524214982986,0.38899946212768555,0.10269761085510254,1.019115247445948,1.1014588673909504,1.3151332977272214,1.1653000116348267,14,0.28169044852256775,0.6345419693886523,9,1,"Brooks Raley",10061,548384
"Ryan Weber","BOS",0.1353398561477661,-3.441457509994507,3.5767974853515625,2.365800380706787,0.2345764935016632,0.9826957837064215,0.8627985034670148,1.114400029182434,1.0957428812980652,14,0.12792545557022095,0.009797589945764129,5,1,"Ryan Weber",10160,543901
"Trevor Rosenthal","- - -",1.98198801279068,-1.7351340353488922,3.71712189912796,10.752999782562256,1.0463400185108185,1.894670273395295,1.6638435400449312,1.8157740002093108,1.8780800104141235,5,0.5647695139050484,0.48131646771480874,12,1,"Trevor Rosenthal",10745,572096
"Asher Wojciechowski","BAL",-0.5077961459755898,-2.7877819687128067,2.279985673725605,-9.79259967803955,-0.9649888575077057,0.7758729519212947,0.7336499854922295,0.7113199979066849,0.9874750375747681,8,-0.7553659081459045,0.10088227816739603,0,1,"Asher Wojciechowski",10836,592879
"Vince Velasquez","PHI",-0.03594206087291241,-2.891180098056793,2.8552380800247192,-1.7881999015808105,-0.19549264758825302,1.0331378568033254,0.9214842476342854,0.7427111135588752,1.4416000445683796,9,-0.24536587297916412,0.21057665231879436,0,1,"Vince Velasquez",11189,592826
"Robbie Ray","- - -",-1.1155041009187698,-5.647299647331238,4.531795710325241,-10.032300114631653,-0.9514256194233894,1.0168845253170662,0.9016070386819672,0.8910666803518931,1.2420667111873627,12,-1.2031239718198776,0.10614189259022866,0,1,"Robbie Ray",11486,592662
"Tyler Anderson","SFG",-0.31763388961553574,-4.572297990322113,4.254664316773415,-1.5893994569778442,-0.20987583696842194,0.9245977474854338,0.8297709992953709,0.9713538518318763,0.84961665670077,12,-0.250749409198761,-0.09278797284589924,1,1,"Tyler Anderson",12880,542881
"Colten Brewer","BOS",-0.24739397689700127,-2.0048118829727173,1.7574180364608765,-1.7788000702857971,-0.1633968986570835,0.862654659897089,0.7318942341311224,0.6206727217544209,0.7756199955940246,10,-0.36699625104665756,0.08021407922541646,1,1,"Colten Brewer",12997,605155
"Anthony DeSclafani","CIN",-0.4613419510424137,-3.1144278794527054,2.6530859768390656,-8.506000220775604,-0.7817990705370903,0.9847654674524142,0.9372777475251092,0.8444444338480631,0.8783500231802464,8,-0.7665219306945801,0.29804292093004786,0,1,"Anthony DeSclafani",13050,543101
"Ross Stripling","- - -",-1.0213180184364319,-4.358031868934631,3.3367139101028442,-9.514100551605225,-0.9736539572477341,0.8691356988357646,0.8127481540044149,0.8645166605710983,1.069254533811049,11,-1.059335321187973,-0.11576083445782603,0,1,"Ross Stripling",13273,548389
"Steven Matz","NYM",-1.05227991938591,-2.703978143632412,1.6516981087625027,-18.039600610733032,-1.8014090806245804,0.7296358531919019,0.7533227178183469,0.7709555625915527,0.589850015938282,8,-1.8679289817810059,0.42573022635725155,0,1,"Steven Matz",13361,571927
"Dylan Floro","LAD",0.7197820544242859,-0.9420300722122192,1.66181218624115,5.631999969482422,0.5997931361198425,0.8085160255432129,0.6684277653694153,0.9129520058631897,0.801895260810852,21,0.46349433064460754,0.42675648898594976,5,1,"Dylan Floro",13394,571670
"Lucas Sims","CIN",0.5889959335327148,-1.378115177154541,1.9671109914779663,4.580999851226807,0.44229376316070557,0.9766097068786621,0.998820424079895,1.3659900426864624,1.0446133613586426,15,0.5582290291786194,0.04487365286946521,5,1,"Lucas Sims",13470,608371
"Kevin Gausman","SFG",0.6035562977194786,-3.39328995347023,3.996846318244934,6.2944000363349915,0.6287345290184021,0.8819411511514701,0.8628031507370963,0.8474333385626475,0.8666908707131039,11,0.6906308680772781,-0.00628101442607909,0,1,"Kevin Gausman",14107,592332
"Chris Mazza","BOS",-0.3508880287408829,-2.6571138501167297,2.306225746870041,-1.5866001844406128,-0.14870352298021317,1.0211575210910955,0.8611274496201546,0.854888916015625,1.0700888832410176,9,-0.1433980017900467,-0.2002199234502854,1,1,"Chris Mazza",14151,607391
"Chad Kuhl","PIT",0.015278048813343048,-3.767801880836487,3.7830801010131836,1.4100000858306885,0.1665901616215706,1.0772305797473551,1.027291979789734,0.9349090727892789,1.4015454053878784,11,0.25185635685920715,-0.2376736469542152,1,1,"Chad Kuhl",14975,641771
"Lou Trivino","OAK",-0.0898539125919342,-0.6496679186820984,0.5598140358924866,-0.12400001287460327,-0.02163560315966606,0.3002795875072479,0.3617481291294098,0.4272199869155884,0.4728909134864807,11,0.29066795110702515,-0.5899021192962477,1,1,"Lou Trivino",15043,642152
"Aaron Slegers","TBR",0.9451139867305756,-0.9263620302081108,1.8714760839939117,5.214200258255005,0.5554197728633881,0.8526158391839207,0.8697061419487,0.8475090590390292,0.7493250221014023,8,0.9090037643909454,0.1994837200020132,3,1,"Aaron Slegers",15231,642083
"Steven Brault","PIT",0.2960261106491089,-3.0799198746681213,3.375946044921875,4.848999977111816,0.47479596734046936,1.060378027486277,0.9181227507916364,0.8792363621971824,1.1096199750900269,10,0.7009792029857635,-0.42180884772023075,0,1,"Steven Brault",15291,643230
"Tejay Antone","CIN",0.3021901920437813,-1.8640919923782349,2.1662822365760803,9.081999897956848,0.8633975386619568,0.824038323474257,0.7639420449733734,0.8684307887003972,1.0375333229700725,12,0.5901787728071213,-0.2234601585930316,1,1,"Tejay Antone",16233,622088
"Tyler Mahle","CIN",0.20445197075605392,-3.2634623050689697,3.4679140597581863,4.401999592781067,0.3864627182483673,0.9546087517321689,0.8742752003669739,0.8639999806880951,1.0347800135612488,10,0.14732763171195984,0.0668459450387971,0,1,"Tyler Mahle",16358,641816
"Victor González","LAD",0.5993779879063368,-0.8662320859730244,1.4656101316213608,5.5994004011154175,0.5958248069509864,0.9425277221633728,0.935735862988692,0.8716666539510091,1.0860286269869124,14,0.5825948640704155,0.053331245912420444,5,1,"Victor Gonzalez",16408,624647
"Tyler Kinley","COL",0.4660927355289459,-1.2828333377838135,1.748926043510437,2.1019999980926514,0.25154662132263184,0.8671490550041199,0.7234031558036804,0.857366681098938,0.8728600144386292,20,0.5757959485054016,-0.03829581189194309,6,1,"Tyler Kinley",18297,641755
"Thomas Eshelman","BAL",-0.30357204377651215,-1.9460259079933167,1.642453908920288,1.2172002792358398,0.11073899269104004,0.6392932355001166,0.6399131000041962,0.6860833168029785,0.8470444215668572,9,-0.1475766897201538,-0.3272790211165625,1,1,"Thomas Eshelman",18361,664045
"A.J. Minter","ATL",0.8311558961868286,-0.6669391393661499,1.498095154762268,10.704999923706055,1.0307625532150269,0.8928272724151611,0.841262936592102,1.0502636432647705,0.6411125063896179,16,0.5094673037528992,0.42145844399951093,9,1,"A.J. Minter",18655,621345
"Wes Benjamin","TEX",0.014411967247724533,-1.1494018733501434,1.1638138890266418,1.717000126838684,0.19873661547899246,0.6828545524616434,0.6497195867391733,0.641774982213974,0.8508499562740326,8,-0.0006960481405258179,0.0218015195703792,1,1,"Wes Benjamin",19243,605138
"Taylor Widener","ARI",-0.21657393872737885,-0.6527400016784668,0.43616601824760437,-1.7990000247955322,-0.1802145391702652,0.3595333397388458,0.2586394250392914,0.3970833420753479,0.9324249625205994,8,-0.08611641079187393,-0.5162587093699771,0,1,"Taylor Widener",19266,642203
"Tony Gonsolin","LAD",1.1213599741458893,-2.253089874982834,3.374449849128723,11.614600270986557,1.1403649263083935,1.0089791751169896,0.9745319434937011,0.9033333328035142,1.4594249725341797,8,1.6255435142666101,-0.5141628219784178,0,1,"Tony Gonsolin",19388,664062
"Yohan Ramírez","SEA",0.7552700638771057,-0.5924941301345825,1.3477641344070435,4.63700008392334,0.4657563269138336,0.6993762254714966,0.5972476601600647,0.7678500413894653,0.7558888792991638,9,0.1815943866968155,0.8983251707172606,3,1,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",-0.7638318836688995,-3.077365815639496,2.313533902168274,-7.470399737358093,-0.7696567475795746,0.8490728603469001,0.832742996332122,0.9552666743596395,0.6971555550893148,9,-0.9003253541886806,0.000718360088285297,1,1,"Patrick Sandoval",19447,663776
"Jorge Alcala","MIN",0.5286697745323181,-1.1128170490264893,1.6414867639541626,8.413999557495117,0.8155838251113892,0.7653306722640991,0.5711307525634766,0.6499375104904175,0.48144999146461487,8,0.5419226288795471,0.14885038426565922,3,1,"Jorge Alcala",19459,660896
"Brandon Bielak","HOU",-0.5590438097715378,-3.1667898297309875,2.6077460050582886,-8.318399667739868,-0.8530873507261276,1.016685135902897,0.9614743062428066,0.7708499729633331,0.8660444418589274,9,-0.8751410320401192,0.32527186406505815,2,1,"Brandon Bielak",19866,656232
"Jesús Luzardo","OAK",0.4780241698026657,-3.37596994638443,3.8539941012859344,0.533000111579895,0.06962819397449493,0.8380321659293829,0.8152516340055773,0.8089166730642319,1.0119999918070706,11,0.07491225376725197,0.49550042158934837,0,1,"Jesus Luzardo",19959,666200
"Nick Nelson","NYY",-0.01897202432155609,-0.8077300786972046,0.7887580394744873,-1.3030000925064087,-0.13628502190113068,0.45667392015457153,0.43826737999916077,0.5354363322257996,0.6010571122169495,7,-0.23851454257965088,0.19697062363824389,3,1,"Nick Nelson",20153,656793
"Andre Scrubb","HOU",1.0406360626220703,-1.1148576736450195,2.15549373626709,6.925000190734863,0.7072301506996155,1.0694628953933716,0.914119303226471,1.1974300146102905,1.5114749670028687,16,0.38174140453338623,0.5913040999946618,6,1,"Andre Scrubb",20329,668687
"Nick Margevicius","SEA",0.13206806033849716,-2.82532799243927,2.9573959410190582,3.155400276184082,0.3233758769929409,0.9194879739625114,0.8609666688875719,0.848820012807846,1.490466660923428,9,0.10682027041912079,0.03681190757376043,0,1,"Nick Margevicius",20395,676606
"Zack Greinke","HOU",0.3959042727947235,-4.710114002227783,5.10601806640625,2.8804001808166504,0.2966451346874237,0.9999487400054932,0.9799014329910278,0.8669666647911072,1.1747499704360962,12,0.41031402349472046,-0.014389455608821988,0,0,"Zack Greinke",1943,425844
"Clayton Kershaw","LAD",1.3280441761016846,-3.0684118270874023,4.396456241607666,14.514200210571289,1.3711005449295044,0.9665874242782593,0.9814966917037964,0.9038400053977966,0.861519992351532,10,1.4034473896026611,-0.029495957228790504,0,0,"Clayton Kershaw",2036,477132
"Adam Wainwright","STL",0.6856659650802612,-4.279760360717773,4.965425968170166,7.95959997177124,0.79547518491745,1.010520100593567,0.9834298491477966,0.8834400177001953,1.247499942779541,8,1.0489110946655273,-0.3703833101340671,0,0,"Adam Wainwright",2233,425794
"Lance Lynn","TEX",1.8770480155944824,-4.759466171264648,6.636514186859131,11.267199516296387,1.0272446870803833,0.9701535105705261,1.0004658699035645,0.8676922917366028,0.9719833135604858,12,1.0373523235321045,0.8974425260898191,0,0,"Lance Lynn",2520,458681
"Rick Porcello","NYM",-0.9450440406799316,-5.350843906402588,4.405799865722656,-8.861400604248047,-0.9087343215942383,0.9966471791267395,0.950960636138916,0.8941666483879089,0.7643166780471802,12,-0.41022393107414246,-0.5379993323559287,0,0,"Rick Porcello",2717,519144
"Max Scherzer","WSN",-0.059203989803791046,-5.587273597717285,5.528069496154785,3.879199981689453,0.3776128888130188,1.0960445404052734,0.9857286214828491,0.8821166753768921,1.8413454294204712,11,-0.06907163560390472,0.01505559189285282,0,0,"Max Scherzer",3137,453286
"T.J. McFarland","OAK",0.6453819870948792,-0.7691020965576172,1.4144840240478516,-0.4320001006126404,-0.04347464069724083,0.7582336664199829,0.7763476371765137,0.7707391381263733,1.2736761569976807,21,-0.31362971663475037,1.1647947541120027,6,0,"T.J. McFarland",3237,519008
"Aníbal Sánchez","WSN",-0.8490660786628723,-4.602268218994141,3.753201961517334,-8.925800323486328,-0.905159056186676,0.8941592574119568,0.8075689673423767,0.8658909201622009,1.1772363185882568,11,-1.1442214250564575,0.19465223855561153,0,0,"Anibal Sanchez",3284,434671
"Jake Arrieta","PHI",-0.24084796011447906,-3.970384120941162,3.7295360565185547,-2.019200563430786,-0.18399116396903992,1.111426591873169,0.9759148955345154,0.880311131477356,1.1059556007385254,9,-0.15121561288833618,-0.06548602253732003,0,0,"Jake Arrieta",4153,453562
"Charlie Morton","TBR",-0.25417789816856384,-2.973845958709717,2.71966814994812,-1.4399999380111694,-0.1684487760066986,1.011601209640503,0.8751952648162842,0.8542888760566711,1.0765999555587769,9,-0.08719398081302643,-0.1640689632663822,0,0,"Charlie Morton",4676,450203
"Matt Shoemaker","TOR",-0.10755404084920883,-2.2704520225524902,2.162898063659668,-0.4774000346660614,-0.025250863283872604,0.9360982775688171,0.9783034324645996,0.8700000047683716,1.0566333532333374,6,-0.09512921422719955,-0.019766885281222002,0,0,"Matt Shoemaker",4776,533167
"Rich Hill","MIN",0.84467613697052,-2.1958978176116943,3.040574073791504,7.685400009155273,0.741692841053009,0.9823975563049316,0.9572200179100037,0.8700000047683716,1.16902494430542,8,0.9093191027641296,-0.04950819266009787,0,0,"Rich Hill",4806,448179
"Jon Lester","CHC",0.21546801924705505,-4.97147798538208,5.186945915222168,0.026500582695007324,-0.03507433831691742,1.037477970123291,0.9260285496711731,0.8637666702270508,1.406149983406067,12,-0.13203002512454987,0.33971445356735275,0,0,"Jon Lester",4930,452657
"Wade LeBlanc","BAL",-0.8289000988006592,-2.3285040855407715,1.4996039867401123,-6.698200225830078,-0.6930387020111084,0.9564152359962463,0.9652768969535828,0.8766666650772095,1.5820666551589966,6,-0.5686973333358765,-0.2979765417799235,0,0,"Wade LeBlanc",5221,453281
"Michael Pineda","MIN",0.4283599555492401,-1.4833800792694092,1.9117400646209717,4.173600196838379,0.40561211109161377,0.9662678241729736,0.8805185556411743,0.8799999952316284,1.4772000312805176,5,0.7358068227767944,-0.2924929248770352,0,0,"Michael Pineda",5372,501381
"Madison Bumgarner","ARI",-0.6212300658226013,-3.5581557750701904,2.9369256496429443,-7.909899711608887,-0.7813875675201416,0.9194790124893188,0.8564227223396301,0.8799999952316284,0.8760666847229004,9,-1.3262271881103516,0.6505945120139868,0,0,"Madison Bumgarner",5524,518516
"Trevor Cahill","SFG",0.2424519881606102,-1.535609096288681,1.7780610620975494,3.062800109386444,0.3130008578300476,1.045493903885717,0.9266689810259588,1.1209273121573708,1.4671111106872559,9,0.18816446885466576,0.043737398061540256,2,0,"Trevor Cahill",6249,502239
"Alex Cobb","BAL",-0.2608761489391327,-3.2365059852600098,2.975630044937134,-0.13300007581710815,-0.02958432212471962,0.7589151263237,0.7520654797554016,0.8804799914360046,0.8299199938774109,10,0.19841349124908447,-0.5421622714359497,0,0,"Alex Cobb",6562,502171
"Carlos Carrasco","CLE",1.3613262176513672,-4.249351978302002,5.610678195953369,15.110200881958008,1.4463485479354858,1.0116673707962036,0.9567239284515381,0.8741666674613953,1.0540499687194824,12,1.0750099420547485,0.27061635463995914,0,0,"Carlos Carrasco",6632,471911
"Julio Teheran","LAA",-1.2977059558033943,-3.347383826971054,2.0496779903769493,-15.335000038146973,-1.5278666615486145,0.9040219249263887,0.7742057421377727,0.7957800269126892,0.9414800038561225,10,-1.7054633051156998,0.26998268233206324,0,0,"Julio Teheran",6797,527054
"Johnny Cueto","SFG",-0.4638839364051819,-4.884334087371826,4.420450210571289,-6.4897003173828125,-0.6843209862709045,0.9286911487579346,0.8306666612625122,0.8841666579246521,0.9559000134468079,12,-0.10319238901138306,-0.39631052649028525,0,0,"Johnny Cueto",6893,456501
"Martín Pérez","BOS",0.10537607967853546,-4.8535661697387695,4.95894193649292,0.5592002868652344,0.0837402194738388,1.0186522006988525,0.9492254257202148,0.8833333253860474,1.1066666841506958,12,-0.12559086084365845,0.2290374342729816,0,0,"Martin Perez",6902,527048
"J.A. Happ","NYY",0.6667258739471436,-2.863477945327759,3.5302038192749023,7.764000415802002,0.7167300581932068,0.8932442665100098,0.9109843373298645,0.8450666666030884,0.9995111227035522,9,0.7692772746086121,-0.022867922828381904,0,0,"J.A. Happ",7410,457918
"Tommy Milone","- - -",-0.45345188677310944,-3.443105936050415,2.989654302597046,-10.26039981842041,-0.9899686425924301,0.9043016491709529,0.8519857071694874,0.8812666734059652,0.6977555751800537,9,-0.8754529245197773,0.3740141765214453,0,0,"Tommy Milone",7608,543548
"Mike Fiers","OAK",0.17103798687458038,-4.017196178436279,4.188234329223633,2.0180001258850098,0.13190484046936035,0.9214261174201965,0.8038698434829712,0.8571454882621765,1.1895272731781006,11,0.1856384426355362,-0.000015326857733477528,0,0,"Mike Fiers",7754,571666
"Josh Lindblom","MIL",-0.3274381812661886,-3.6423380374908447,3.314899766817689,-0.31520020961761475,-0.035075634717941284,0.9631340236961842,0.8967916577433547,0.7454500036935011,1.0415818257765337,11,0.019062168896198273,-0.3590337338187945,0,0,"Josh Lindblom",7882,458676
"Brett Anderson","MIL",-0.13133998215198517,-3.092302083969116,2.9609622955322266,0.8820000886917114,0.0835963636636734,0.8366725444793701,0.7883923053741455,0.8700000047683716,1.0240000486373901,10,-0.05422575771808624,-0.10275319781070202,0,0,"Brett Anderson",8223,474463
"Tanner Roark","TOR",-1.3692718744277954,-5.307904243469238,3.938632011413574,-12.33650016784668,-1.1700518131256104,1.0264787673950195,0.944320023059845,0.885454535484314,1.2598363161087036,11,-1.3322347402572632,-0.0017157689215194782,0,0,"Tanner Roark",8753,543699
"Nathan Eovaldi","BOS",0.38758209347724915,-3.0895180702209473,3.477100133895874,6.510599613189697,0.6128196716308594,0.8674951195716858,0.8860775232315063,0.8700000047683716,0.8736222386360168,9,0.12666377425193787,0.3201192504970805,0,0,"Nathan Eovaldi",9132,543135
"Patrick Corbin","WSN",-0.03145994246006012,-4.991233825683594,4.959774017333984,0.9031999111175537,0.045882076025009155,0.9073742628097534,0.878602921962738,0.8700000047683716,0.9582909345626831,11,-0.20662251114845276,0.1719511040461155,0,0,"Patrick Corbin",9323,571578
"Dallas Keuchel","CHW",2.182058334350586,-2.4982659816741943,4.680324077606201,19.76799964904785,1.9152095317840576,0.9094772338867188,0.8827484846115112,0.8736363649368286,0.9179454445838928,11,1.8229117393493652,0.5763328519917472,0,0,"Dallas Keuchel",9434,572971
"Garrett Richards","SDP",0.7218939587473869,-3.1352839954197407,3.8571779429912567,6.938999772071838,0.6073542982339859,0.9313318079168146,0.9158830249084616,0.7373142923627581,1.0306666493415833,12,0.46828703582286835,0.30683301549601205,1,0,"Garrett Richards",9784,572070
