Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Chaz Roe","BAL",41.1,-1.1571478669660806,,,,,-0.21414764202272407,-0.45124968409022215,-3.492240607738495,,,-1.3757558539509773,,,"Chaz Roe",9866,475054
"Travis Wood","CHC",100.2,1.8868082161717765,,-0.5070393873473346,,,0.35919978338129377,0.6426118479834663,-2.5677448692353995,,,-3.002371861762607,,,"Travis Wood",9884,475243
"Chris Rusin","COL",131.2,-0.9212605633966604,,-0.1853413786572506,,,-1.3118154108524323,,-1.9669164892150321,,,-2.01236637689734,,,"Chris Rusin",9895,543734
"Pedro Villarreal","CIN",50,2.7911973255936817,,,,,-1.1529508073247194,1.7344541363901906,-0.8501997968768547,,,-7.473681912277684,,,"Pedro Villarreal",9904,543881
"Bobby Parnell","NYM",24,0.11425176571155417,,,-3.085816502571106,,-4.8074472695589066,2.3190294702847796,,-1.126980434343653,,,,,"Bobby Parnell",9926,458730
"Mike Dunn","MIA",54,0.1713401392886513,,,,,0.9504541754722595,0.34431722941319587,-15.475714206695557,3.72450090944767,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","SEA",62,-0.20836929008203756,,,,,-3.428240132525685,3.494871579683744,-0.8618926363331931,,,2.1979526912464813,,,"Tom Wilhelmsen",9975,452666
"Keyvius Sampson","CIN",52.1,-1.527179520863753,,,,,,-0.4216724854928476,0.9928588406974767,,,-3.0574606345580504,,,"Keyvius Sampson",10039,572102
"Tyler Matzek","COL",22,-0.7025130035341248,,,,,,-0.01376685268150832,-4.546721279621124,,,-0.5400935687669893,,,"Tyler Matzek",10058,554431
"Ian Krol","DET",28,-1.84015535220071,,,4.355943202972412,,-2.827850977579753,3.6731652418772383,2.546931306521098,,,-4.33050909557858,,,"Ian Krol",10066,571871
"Kyle Gibson","MIN",194.2,-2.319720072775894,,,,,0.8340971921783646,1.3530503218422836,0.7333178128769148,,,1.4886017155841114,,,"Kyle Gibson",10123,502043
"Mike Leake","- - -",192,0.67193077222721,,0.9000486918170042,,,0.4715025190108399,1.5623137813348036,,1.6070563274309984,,-2.021886954954521,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",127.1,0.8008243865117514,,,,,0.6635287845576251,-15.05251611982073,0.6730008755486443,,,0.9481996618291383,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",63,0.7012376206458648,,-1.7461203038692474,,,1.3001054525375366,,-0.2777911895929381,,,-0.5597169005026029,,,"Brad Boxberger",10133,502202
"Ryan Weber","ATL",28.1,6.092451512813568,,,,,0.6528162667828221,19.185733795166016,-1.9371253522959622,,,3.36450873941615,,,"Ryan Weber",10160,543901
"Shelby Miller","ATL",205.1,1.0816706253794697,,2.093280635850496,,,-0.25904437145554876,,-0.5773295330095894,,,-0.7533281621798663,,,"Shelby Miller",10197,571946
"Aroldis Chapman","CIN",66.1,1.2505922090181834,,,,,-2.3963309824466705,1.182717760813605,,,,1.4884088527072559,,,"Aroldis Chapman",10233,547973
"Bryan Morris","MIA",63,-1.8931383477117782,,-0.2783203566515887,,,0.7628076370448282,,2.6241491391108585,,,,,,"Bryan Morris",10234,457768
"Ariel Peña","MIL",27.1,-2.4949424694745965,,,,,1.666172502600417,2.4453206786087582,,,,-4.734445340705641,,,"Ariel Pena",10240,516414
"Alexi Ogando","BOS",65.1,0.7092118670102273,,-2.6237571493108223,,,0.14850955064359464,-1.5898740369510027,,,,0.32053350781401,,,"Alexi Ogando",10261,468396
"Tanner Scheppers","TEX",38.1,-0.2818713121325056,,,,,-18.21310940910788,3.3272024244070053,0.7706267759203911,,,-7.950807136038075,,,"Tanner Scheppers",10267,489294
"Ryan Tepera","TOR",33,-0.4752919339297111,,1.5047034491663394,,,,2.9800812403361006,,,,-0.9726613759994507,,,"Ryan Tepera",10291,572193
"Chris Heston","SFG",177.2,-1.6509097069501877,,,,,0.533559228399117,-0.6747758488137078,0.9128486623569412,,,-0.6433586989130292,,,"Chris Heston",10302,518790
"Jarred Cosart","MIA",69.2,0.944735202640771,,-11.929105147719383,,,-1.4874021575702885,,,-0.6082413909591247,,-3.7338277823488477,,,"Jarred Cosart",10304,543054
"Erasmo Ramírez","TBR",163.1,0.9394698189336713,,,,,-0.4263335325586514,-0.6818684420191257,-1.5879580686832298,,,1.6627785339150376,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",23.1,,,,,,-0.42423504703449755,1.1301259199778237,,,,8.055415749549866,,,"Michael Tonkin",10315,543859
"Aaron Loup","TOR",42.1,,,,,,-0.15713846531964965,-4.718761073732839,,,,1.4402474905993488,,,"Aaron Loup",10343,571901
"Carlos Contreras","CIN",28,2.055949054352225,,,,,-4.112434732741204,,-2.82002714547244,,,-2.25805236447242,,,"Carlos Contreras",10386,542266
"Mychal Givens","BAL",30,1.5324843298528612,,,,,,1.7320585922456124,,,,1.3558153853271946,,,"Mychal Givens",10430,571710
"Shawn Tolleson","TEX",72.1,0.1522215129937302,,7.3819950222969055,,,-0.732915936890295,3.1153539411064717,0.15157593621148005,,,0.15359792351163049,,,"Shawn Tolleson",10481,474521
"Yoervis Medina","- - -",21,-2.265072691029516,,,,,0.19683404003872593,,0.8524332628693692,,,3.4844431010159576,,,"Yoervis Medina",10498,500721
"Jake Petricka","CHW",52,,,,,,1.6041625173468337,1.3609268047191478,,,,-2.452309819675932,,,"Jake Petricka",10534,502593
"Jimmy Nelson","MIL",177.1,-0.32640584596284516,,,,,-0.2889952166327115,1.7102401883529634,,-0.1111037031872066,,0.14343215700458078,,,"Jimmy Nelson",10547,519076
"Daniel Webb","CHW",30,-1.7211674686416565,,,,,-2.2568064644223167,-0.0992959517924512,,,,-0.6696693067039762,,,"Daniel Webb",10558,543900
"Addison Reed","- - -",56,0.384445379901406,,5.656781860373237,,,-2.805955098433928,0.2953381157245766,,,,1.1298684610260856,,,"Addison Reed",10586,592665
"Chad Bettis","COL",115,-0.44632861816805175,,,,,0.03664388262917635,-0.7934250083624148,-0.7331464638489421,,,-0.39768282151380124,,,"Chad Bettis",10587,518452
"Chris Sale","CHW",208.2,-21.30156308412552,,,,,0.3685928199947943,0.97121190439704,,,-3.6171160638332367,1.0663705047211944,,,"Chris Sale",10603,519242
"Adam Liberatore","LAD",29.2,0.7639419999479257,,,,,6.452465057373047,1.0625385876857874,,,,1.4236466752158272,,,"Adam Liberatore",10637,571893
"Andrew Bellatti","TBR",23.1,0.09445238053499155,,,,,,3.1287806828816733,,,,-0.2544471580121252,,,"Andrew Bellatti",10657,571479
"Tyler Thornburg","MIL",34.1,-1.2541838659756426,,-16.762739419937134,,,,,-1.0561509175343555,,,2.2575078766202665,,,"Tyler Thornburg",10688,592804
"Drew Hutchison","TOR",150.1,-0.6750820594632088,,,,,4.049498463670412,-1.3678534633148087,-48.35692048072815,,,-0.3108197389400169,,,"Drew Hutchison",10732,571800
"Trevor Rosenthal","STL",68.2,0.7569743180329273,,,,,,2.3201014897594714,-4.759652039100383,,,2.2785956859588623,,,"Trevor Rosenthal",10745,572096
"Shane Greene","DET",83.2,-2.929487553509799,,,,,-1.7410426758802853,0.05363393661587737,-2.277554452946756,,,-1.0495278893447504,,,"Shane Greene",10756,572888
"Tyler Cravy","MIL",42.2,-1.3434603109079248,,,,,-1.2219123673020746,0.2795673426120512,-0.6563471158345541,,,-0.5860517484060725,,,"Tyler Cravy",10770,572788
"Mike Foltynewicz","ATL",86.2,0.6239977582849703,,,,,-2.4416835972520174,-3.479308684666951,-3.7971732652548584,,,-5.736898051367866,,,"Mike Foltynewicz",10811,592314
"Chasen Shreve","NYY",58.1,0.267186922286822,,,,,11.636950572331745,-2.181196060909587,,,,0.05421665616524525,,,"Chasen Shreve",10855,592741
"Christian Bergman","COL",68.1,-0.5119013832431697,,,,,-0.41977473431163365,-0.5150515745338212,0.9953527972939309,,,-0.47461293086931394,,,"Christian Bergman",10925,548357
"Josh A. Smith","CIN",32.2,-2.0501509802230937,,,,,-7.362611095110576,0.5450997087690566,-1.534584971765677,,,-2.3530306267565573,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",191,1.4910122958096592,,,,,0.25908079328416267,1.1403961384550054,0.10430311009646281,,,2.607624737822375,,,"Jacob deGrom",10954,594798
"Ryan O'Rourke","MIN",22,0.029742443617784754,,,,,-8.512335701992638,1.161671172805697,1.6571360329786937,,,2.1112140587397983,,,"Ryan O'Rourke",10976,594951
"Mike Bolsinger","LAD",109.1,-3.950202755811738,,-0.08192975265514134,,,,2.093792266358202,0.3618546841483034,,,-6.443365812301635,,,"Mike Bolsinger",11137,502211
"David Buchanan","PHI",74.2,-1.377069218116894,,-2.92475258094677,,,-3.7836081616819115,,0.6813330138289688,,,-1.3764928627717978,,,"David Buchanan",11176,571527
"Vince Velasquez","HOU",55.2,0.39573571948508574,,,,,-0.031079305335879326,1.6847880028966649,-1.0119473440407296,,,-1.259223655076094,,,"Vince Velasquez",11189,592826
"Aaron Barrett","WSN",29.1,2.9681388882623203,,,,,0.6242879156796438,1.1712073011601225,,,,-7.496918950762067,,,"Aaron Barrett",11243,502578
"Tyler Lyons","STL",60,-0.5526122663043231,,,,,-1.3705452514249226,1.7744008596841392,-6.707631663552352,,,1.2145270312589311,,,"Tyler Lyons",11334,544928
"Sean Nolin","OAK",29,-0.5175450719503992,,-0.6807001842849556,,,,4.205746948719025,-3.9075455423128806,,,-0.9350264465415872,,,"Sean Nolin",11341,543594
"Tommy Kahnle","COL",33.1,-0.8245846935521776,,11.226198077201843,,,3.2636954977705672,-4.8866331577301025,-2.3963309824466705,,,-0.9748042336565704,,,"Tommy Kahnle",11384,592454
"Jose Quintana","CHW",206.1,-0.06940970575906397,,,,,-1.1445054334335611,,1.2869945364108877,,,-2.3910487248347354,,,"Jose Quintana",11423,500779
"Drew Pomeranz","OAK",86,1.6053025996008174,,0.6640849635004997,,,-1.865733711464891,,11.120144526163738,-0.850501146029543,,1.411644874080535,,,"Drew Pomeranz",11426,519141
"Sammy Solís","WSN",21.1,,,,,,-0.4641349711473384,-3.6171160638332367,,-1.4096699655056,,3.8709820770635837,,,"Sammy Solis",11457,519301
"Bryan Mitchell","NYY",29.2,-1.1463888424778312,,-0.48398024449914184,,,-6.4817483226458235,,0.3702789545059204,,,0.642852222218233,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",127.2,0.33736038116043077,,,,,-0.32680444996451347,-0.6753015834673316,3.72450090944767,,,1.3960433405870831,,,"Robbie Ray",11486,592662
"Aaron Sanchez","TOR",92.1,0.20567682656374842,,-5.550368656130398,,,1.2140573469620177,2.2099607131060433,0.16768954016945578,,,-3.408375214994623,,,"Aaron Sanchez",11490,592717
"Brandon Cunniff","ATL",35,0.9803913407406564,,,,,-2.211906512578328,1.288772199712872,,,,1.4394529841162942,,,"Brandon Cunniff",11509,594792
"Josh Osich","SFG",28.2,-2.0024005620757497,,1.0617573818046888,,,4.657253071113869,-3.6171160638332367,3.72450090944767,,,0.9768859906630083,,,"Josh Osich",11528,592612
"José Fernández","MIA",64.2,0.39788044339888323,,,,,0.28139593846657696,,2.1020892319405915,,,0.02905294531956315,,,"Jose Fernandez",11530,605228
"José Ureña","MIA",61.2,-0.2563857369952732,,,,,-2.604987729679454,1.581719778274578,-2.9387698723719673,,,-1.3512154787602508,,,"Jose Urena",11589,570632
"Williams Pérez","ATL",116.2,-3.492240607738495,,,,,-0.11154077026281463,,-1.9214483718164102,,,-0.42028279112489425,,,"Williams Perez",11592,554234
"Heath Hembree","BOS",25.1,0.4228255802527406,,,,,,-1.5622979477991032,4.022149528775897,,,-1.8571346146719796,,,"Heath Hembree",11632,592390
"Mayckol Guaipe","SEA",26.2,-4.560155134934645,,,,,-0.8920111532869011,0.888477722344371,5.753794312477112,,,-2.106405608355999,,,"Mayckol Guaipe",11663,515052
"Carlos Martinez","STL",179.2,-1.6411320945339887,,,,,1.6006869010898581,,1.4642449430559235,,,1.26025740240441,,,"Carlos Martinez",11682,593372
"Sam Dyson","- - -",75.1,1.2300604298001243,,-3.9037314554055533,,,0.945991939968533,-4.41692260003859,2.6829630757371588,,,2.6574039323763414,,,"Sam Dyson",11710,473879
"Erik Goeddel","NYM",33.1,0.16452042622999713,,4.903898388147354,,,,15.248469511667887,2.2516093872211598,,,3.9819347048268736,,,"Erik Goeddel",11712,592340
"Matt Harvey","NYM",189.1,0.6596490603564633,,,,,1.8886152955609845,1.4775041204232435,1.4355557510651737,,,0.00034999047408765043,,,"Matt Harvey",11713,518774
"Justin Grimm","CHC",49.2,0.479572015887335,,,,,-3.6708328872919083,-0.745735764503479,2.06628664870935,,,,,,"Justin Grimm",11720,518748
"Kyle Ryan","DET",56.1,-0.004059684316450138,,1.2708123720867532,,,-0.6237693034209214,,-2.6808882132172585,,,-2.3823489083184137,,,"Kyle Ryan",11753,594986
"Justin Nicolino","MIA",74,0.6958094731709417,,-1.1100217052128003,,,,,-2.9613466823802272,,,0.7085454786146009,,,"Justin Nicolino",11754,592593
"Drew Smyly","TBR",66.2,0.9249800434020109,,-0.996427922635465,,,,,-0.7684387404100481,,,-0.925798849626021,,,"Drew Smyly",11760,592767
"Noah Syndergaard","NYM",150,1.2318070729573567,,,,,0.48655788455389243,1.0696580012639365,0.7624712396175303,,,-0.0903772988489696,,,"Noah Syndergaard",11762,592789
"Hansel Robles","NYM",54,0.9095912577638289,,,,,3.25055168225215,0.2618593900273534,,,,-13.114694754282633,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",40.1,-0.30606774722828584,,,1.6695381613338696,,-0.7790140015013675,-2.405956724415655,,,,2.3606548706690473,,,"Hector Neris",11804,593576
"Steve Delabar","TOR",29.1,0.6134690000460699,,,,,-3.3869394659996033,-5.970321441518849,,,,-1.3732767399446464,,,"Steve Delabar",11827,447755
"James Paxton","SEA",67,0.06415979170344506,,-3.3243395561395688,,,-5.331352145172829,,,0.41039729420142834,,0.4622585605829954,,,"James Paxton",11828,572020
"Taijuan Walker","SEA",169.2,0.4190611506751843,,-0.2514617009596391,-0.9755555500608009,,1.5881990685182459,,-0.5383823892753112,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","NYY",20.2,-0.0026493998510496958,,-2.696205960943344,,,3.212218559705294,,-1.6644646381509716,,,,,,"Chris Martin",11847,455119
"Yordano Ventura","KCR",163.1,-0.8703991830269601,,-0.8851006931188156,,,0.434377567827209,,1.7478167052437636,,,-0.9162083468989864,,,"Yordano Ventura",11855,570649
"David Rollins","SEA",25,-1.8239641189575198,,,,,3.72450090944767,-2.1935480914703787,,,,0.26387755038603294,,,"David Rollins",11928,543716
"Matt Andriese","TBR",65.2,-0.36169602698886516,,0.10539982790891834,,,-0.24454212017196547,-0.46507984888358195,0.020110439246808977,,,3.2935026884078984,,,"Matt Andriese",12022,542882
"J.R. Graham","MIN",63.2,-0.8396163030906959,,,,,-2.2289129675075574,0.6948943587316984,3.72450090944767,,,-14.163970947265625,,,"J.R. Graham",12042,543242
"Kyle Hendricks","CHC",180,-4.084644375777826,,-1.1540847830474377,,,0.4970936856983259,,0.8558078939691552,,,1.8803144485774974,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","WSN",48.1,0.9924030813033894,,,,,10.299811098310682,2.158288522200151,,,,5.523954293666742,,,"Felipe Vazquez",12076,553878
"Branden Pinder","NYY",27.2,-2.5100601636446442,,-12.082906812429428,,,,1.9275455831367276,,,,,,,"Branden Pinder",12093,572038
"Yimi García","LAD",56.2,0.597754258702234,,-0.9714211337268353,,,1.0364776684178245,1.634983472095048,,,,2.327672260649064,,,"Yimi Garcia",12095,554340
"Jason García","BAL",29.2,0.36974165094904154,,,,,-0.2533966342344979,-2.3101009539703825,,,,1.4557813107967377,,,"Jason Garcia",12143,592329
"David Goforth","MIL",24.2,-4.299363185619486,,,,,-0.8411890612198757,0.6878008385618289,3.72450090944767,,,17.05932468175888,,,"David Goforth",12166,592341
"Cody Martin","- - -",30.2,-1.3528827627499898,,-1.0114658138026362,,,5.851498246192932,-4.3784646297756,-4.575226392064776,,,10.39191260933876,,,"Cody Martin",12182,592533
"Cody Allen","CLE",69.1,0.3452816609931376,,,,,1.9782060384750368,6.22104549407959,,2.0002213178896437,,1.5929192304611206,,,"Cody Allen",12183,592102
"Seth Maness","STL",63.1,-0.3904552001671251,,3.72450090944767,,,0.7459322416225874,0.42541574787449193,-4.445240795612335,,,-1.8651461460181242,,,"Seth Maness",12235,595307
"Aaron Brooks","- - -",55.1,0.24457359840856732,,,,,-3.620345740628666,-3.414799482561648,-6.359543006967853,,,0.9332615010281826,,,"Aaron Brooks",12272,605156
"Chris Bassitt","OAK",86,0.029047528902689617,,,,,-0.1878617183033344,1.624958164675135,-0.4946155218701614,,,1.7193587496876717,,,"Chris Bassitt",12304,605135
"Colin Rea","SDP",31.2,1.2118368200917062,,0.7832336169417186,-6.646371455419631,,-1.3166422955691814,,0.7846506834030151,,,,,,"Colin Rea",12317,607067
"Kevin Quackenbush","SDP",58.1,0.9708660435302096,,,,,,0.053692422807216644,-0.9589814004443941,,,-5.949561198552449,,,"Kevin Quackenbush",12360,534812
"Spencer Patton","TEX",24,-1.5903352518550684,,,,,-2.461841344833374,0.7097077884262415,,,,-0.023055608783449446,,,"Spencer Patton",12361,607359
"Nick Tropeano","LAA",37.2,0.578869358887748,,,,,0.5512148242205482,1.1161893606185913,,,,-1.1516026802511024,,,"Nick Tropeano",12385,607374
"Erik Johnson","CHW",35,-0.15469005938326374,,,,,1.0425160912906422,-4.066541052272178,-2.5936076417565346,,,0.29336830601096153,,,"Erik Johnson",12520,605304
"Tony Cingrani","CIN",33.1,-0.6109135036162514,,,,,-2.3963309824466705,0.674687113080706,,,,0.7730484008789062,,,"Tony Cingrani",12555,571561
"Blake Treinen","WSN",67.2,0.1708103468020757,,,,,0.29472619573646613,2.0076942759633853,,,,-1.0923943482339382,,,"Blake Treinen",12572,595014
"Adam Morgan","PHI",84.1,-1.312433066943013,,,,,,0.7418460827536565,3.7382791208666424,,,0.759692820545021,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","BAL",44.2,-0.0354151210874459,,,,,0.3522109877955806,-1.4676592214320734,-3.200311997327311,,,-8.486884762259091,,,"Mike Wright Jr.",12586,605541
"Nate Karns","TBR",147,-0.5152035373914386,,,,,,,,1.3509060171517457,,-0.4714514402782216,,,"Nate Karns",12638,501992
"Jerad Eickhoff","PHI",51,0.7965376743903527,,,,,0.007256034475106459,2.35901000136036,2.416729423361765,,,-4.610565662384033,,,"Jerad Eickhoff",12664,595191
"Roenis Elías","SEA",115.1,-1.3753809256402976,,,,,-0.33719574943490344,,0.6368058964167491,,,1.3138430781270327,,,"Roenis Elias",12673,606273
"Tyler Wilson","BAL",36,0.5623357821027295,,,,,0.49105731837720756,,1.0771271832492373,,,-5.138448306492397,,,"Tyler Wilson",12691,592869
"Trevor Bauer","CLE",176,-0.4275475128767154,,0.5481282135298015,,,1.3990119536717733,1.1191544433434806,0.5776541928450267,0.36861536798963124,,-0.05571462496376594,,,"Trevor Bauer",12703,545333
"Nick Martinez","TEX",125,-0.47321894674590137,,,,,-1.1432385163848355,-0.38564799925981663,-1.769234652702625,,,0.26705491490759703,,,"Nick Martinez",12730,607259
"Sonny Gray","OAK",208,0.493393186724677,,-0.7679731363341922,,,1.5697632654103133,1.9275705019632976,1.3372240201482233,,,0.8207421411167491,,,"Sonny Gray",12768,543243
"Sean Gilmartin","NYM",57.1,-0.6282170066388987,,,,,0.1937259480638324,2.4292664963807633,-0.6024127114902843,,,2.5891099984829244,,,"Sean Gilmartin",12781,543219
"Cody Anderson","CLE",91.1,0.8778209823498624,,1.3079910221214066,,,,,1.3856834127702786,,,0.44464239397564453,,,"Cody Anderson",12799,594736
"Carter Capps","MIA",31,1.259302342688287,,,,,,,,4.058689068836771,,,,,"Carter Capps",12803,605169
"Matt Wisler","ATL",109,-0.7850591612305065,,,,,-1.0083062257491,0.29115430992682967,-1.8339247152369509,,,-1.2078450213779104,,,"Matt Wisler",12804,605538
"Elvis Araujo","PHI",34.2,0.6053858963900773,,,,,,0.9582078399289633,,,,1.0772498669447723,,,"Elvis Araujo",12854,542587
"Matt Barnes","BOS",43,-1.6109536071088035,,,,,,-3.0071246795929394,-35.27085304260254,-0.5023693073691661,,1.5935502414192473,,,"Matt Barnes",12863,598264
"Andrew McKirahan","ATL",27.1,0.30248627370717573,,,,,-8.622696607009225,-0.3414549704255729,,,,,,,"Andrew McKirahan",12870,605374
"Logan Verrett","- - -",47.2,1.1171106369264665,,,,,0.7872205446748173,0.8069585670124401,2.724615703610813,,,1.345892396627688,,,"Logan Verrett",12905,548337
"Ken Giles","PHI",70,0.7467364071141696,,,,,-1.4122243039309978,1.8777032293195959,,,,,,,"Ken Giles",12910,571704
"Archie Bradley","ARI",35.2,-0.14412433738626812,,,,,,,,-0.47309044868715344,,-0.7015346652931637,,,"Archie Bradley",12918,605151
"Joe Ross","WSN",76.2,-0.3494155593216419,,,,,0.4047505893148818,2.5243305811916827,,,,-5.560747120115492,,,"Joe Ross",12972,605452
"Andrew Chafin","ARI",75,0.4140246500734423,,,,,1.2116223457722348,1.0003537216422727,,,,10.890619571392353,,,"Andrew Chafin",12988,605177
"Tsuyoshi Wada","CHC",32.1,-0.4783827895508673,,5.048216666494097,,,-3.195071382956071,1.888988780624726,1.5567386472547378,,,-2.526021406457231,,,"Tsuyoshi Wada",13046,493159
"Hisashi Iwakuma","SEA",129.2,1.8595977070069807,,2.49896213926118,0.14418098833653833,,0.437921465161335,-0.34557154661492456,1.8634220270010142,,,,,,"Hisashi Iwakuma",13048,547874
"Anthony DeSclafani","CIN",184.2,0.481385989066882,,,,,0.1938624575569181,0.030806953044131745,,-0.5642289437618352,,-0.35961766082506913,,,"Anthony DeSclafani",13050,543101
"Wei-Yin Chen","BAL",191.1,0.7157171409548694,,,,,-1.4091270912881833,0.5872150146008467,-1.0316512547433376,,,-1.9274247157109248,,,"Wei-Yin Chen",13071,612672
"Taylor Jungmann","MIL",119.1,-0.2100741948097202,,,,,-1.0910194324997236,,1.6240803806627193,,,-0.09408041402913521,,,"Taylor Jungmann",13119,543380
"Gerrit Cole","PIT",208,0.8918826251094013,,,,,1.877477714379929,1.2108282987461534,-7.266313454200482,-0.7257550043830705,,-0.7011558829235429,,,"Gerrit Cole",13125,543037
"Henry Owens","BOS",63,-0.9420358451308718,,,,,,2.3798052753720964,-0.746692256494002,,,2.099320851266384,,,"Henry Owens",13143,596064
"Frank Garces","SDP",38,-1.1934872311742408,,,,,9.461280372407701,,-1.6762142546439283,,,0.028483972124669747,,,"Frank Garces",13144,571057
"Eduardo Rodriguez","BOS",121.2,0.26836073559442203,,,,,5.072179619146853,-3.367636784785936,,,,1.5746589750051498,,,"Eduardo Rodriguez",13164,593958
"Carson Smith","SEA",70,-0.31551457941532135,,,1.5794560313224792,,0.8302370998837532,2.0027929277562384,,,,-1.6765456508707115,,,"Carson Smith",13172,605476
"Zach Davies","MIL",34,,,0.015912459869133797,,,0.38514081334088907,,3.9214097128974066,,,1.0693704904015384,,,"Zach Davies",13183,605200
"Jesse Hahn","OAK",96.2,0.5748619381179157,,,,,1.3476398122969584,-0.3125552853492841,-1.0870558227423026,,,-0.37494236842179907,,,"Jesse Hahn",13287,534910
"Cam Bedrosian","LAA",33.1,0.06387517776018307,,0.38388637559754507,,,,-3.519057012667322,,,,-14.358705282211304,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",35.2,1.862250454723835,,,,,0.37725367108169866,-2.8791896321556787,1.7088324354405988,,,2.635705680177923,,,"Steven Matz",13361,571927
"R.J. Alvarez","OAK",20,-2.216549854652554,,,,,,-3.498786219050375,,,,-2.6806433150108826,,,"R.J. Alvarez",13401,571439
"Angel Nesbitt","DET",21.2,1.9100755911607008,,3.448069582180101,,,-0.9491159580647945,-9.870022993821365,,,,-5.688834608646862,,,"Angel Nesbitt",13415,553970
"Drew VerHagen","DET",26.1,3.0521608282018593,,,,,2.0440276825066768,,0.14659967963342313,,,0.07531577348709106,,,"Drew VerHagen",13424,572403
"Marcus Stroman","TOR",27,3.742071628570556,,0.7015972667270236,,,2.680117743355887,0.05907154242907252,2.1921908060709634,,,-0.21819802729979806,,,"Marcus Stroman",13431,573186
"Mike Morin","LAA",35.1,-1.1647697905419578,,,,,-17.76314377784729,-0.9808800838611744,,,,2.981420715838247,,,"Mike Morin",13442,573046
"Eddie Butler","COL",79.1,-1.5202743111507357,,,,,-0.5617467099673128,-1.7713021762265362,-4.108633055831447,,,-3.497765040156817,,,"Eddie Butler",13453,572750
"Daniel Norris","- - -",60,-0.13876149838995896,,,,,,-2.145908735692501,-0.03237423387545984,,,0.6499166503274367,,,"Daniel Norris",13475,596057
"Alec Asher","PHI",29,-0.7169101270324981,,,,,-7.715731491277247,-2.7088397640292925,-16.925133599175346,,,-0.12297582675199038,,,"Alec Asher",13560,594742
"Kyle Barraclough","MIA",24.1,0.5024698569620256,,,,,,1.8388265882219585,,,,9.963430960973103,,,"Kyle Barraclough",13713,607457
"Tyler Duffey","MIN",58,-0.22738697992656826,,1.8979251384735107,,,2.164124174320951,,,0.10399348682974183,,-4.337844794446772,,,"Tyler Duffey",13758,608648
"Tim Cooney","STL",31.1,-1.9460671798773275,,,,,-1.8805394570032756,3.668812626884097,2.077262276097348,,,1.258076811736485,,,"Tim Cooney",13762,608641
"Roberto Osuna","TOR",69.2,1.2258176292691911,,6.277694801489512,,,0.4657331956635921,0.8043527603149414,,,,1.0553434491157532,,,"Roberto Osuna",13764,532077
"Alex Wood","- - -",189.2,,,,,,0.23322550520947222,,,0.8364409998686935,,0.041728922517308385,,,"Alex Wood",13781,622072
"Ian Thomas","- - -",23.1,-1.4904319415993406,,4.61998755733172,,,,,-2.884621647271243,,-2.3963309824466705,3.475213170461698,,,"Ian Thomas",13881,621962
"Scott Oberg","COL",58.1,-0.4932370560228332,,,,,1.095088710629843,-0.7646000707471693,-2.6224368327372782,,,-0.4676999790327889,,,"Scott Oberg",13911,623184
"Michael Wacha","STL",181.1,0.5351364177508946,,0.01412915897234685,,,,,0.4773319098684523,,,-0.2473292912978793,,,"Michael Wacha",14078,608379
"Kevin Gausman","BAL",112.1,-0.08163880792599691,,,-0.1055854121939494,,2.1082814368936753,-0.9602967306103521,,,,-2.8643180565400557,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",125.2,-0.31092057433885867,,,,,-1.4593694697726856,,,2.2994057691581595,,-0.6049364071174208,,,"Lance McCullers Jr.",14120,621121
"Adam Conley","MIA",67,0.6338142026006506,,,,,,1.9536610783600226,,,,-2.280712604522705,,,"Adam Conley",14457,543045
"Chi Chi González","TEX",67,0.052597099080653624,,-1.1072948575019836,,,0.360108715923209,2.4404128757091836,3.7230717099231225,,,-1.6562791829256667,,,"Chi Chi Gonzalez",14663,592346
"Keone Kela","TEX",60.1,0.3640507736339203,,,,,-1.7897948622703552,,2.4200882544884315,,,0.24422783896608175,,,"Keone Kela",14696,605309
"Severino González","PHI",30.2,-0.8297771913152076,,0.35856515169143677,,,-1.9993199904759724,,-5.3890140689149195,,,-0.6040215492248535,,,"Severino Gonzalez",14697,605894
"Buck Farmer","DET",40.1,-2.1985011418660485,,4.063146064678827,,,1.9158753909562762,,-2.520275115966797,,,-2.163726424837446,,,"Buck Farmer",14814,571656
"Michael Lorenzen","CIN",113.1,-1.2539800237386654,,,,,-0.33950908025642773,0.209849941765458,-1.3196190099905032,,,-3.231407216396825,,,"Michael Lorenzen",14843,547179
