Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Manny Banuelos","ATL",26.1,8.370113531748453,,,,,4.289999961853027,1.8970212226218366,-3.070363582264293,,,3.1470587019826852,,,"Manny Banuelos",5365,544365
"Michael Pineda","NYY",160.2,6.697291871355223,,6.0087751513532766,,,4.3632256292527725,0.6828668830880261,0.550000011920929,,,4.982366536458334,,,"Michael Pineda",5372,501381
"Pedro Báez","LAD",51,9.094067786350724,,,,,6.784782941951308,2.9923583984375,,,,5.429308627514129,,,"Pedro Baez",5420,520980
"Jesse Chavez","OAK",157,9.027284642269738,,7.945683419804951,,,6.796893314250465,2.589726069202162,-6.7599999800972315,,,3.376812906243234,,,"Jesse Chavez",5448,445926
"Arodys Vizcaíno","ATL",33.2,10.547894929584704,,,,,7.681948904263771,0.16739884966370688,,,,5.244999885559082,,,"Arodys Vizcaino",5498,527055
"Madison Bumgarner","SFG",218.1,8.720281825921475,,2.8121564400231946,,,7.9947060977711395,2.7847368340743217,-5.471074309172454,,,5.17015380859375,,,"Madison Bumgarner",5524,518516
"Boone Logan","COL",35.1,7.635807753650382,,,,,4.988846216446314,0.6517365507023063,,,,,,,"Boone Logan",5525,457429
"Arnold Leon","OAK",26.2,9.81581590996414,,,,,,2.5201972639057,-9.260525887472587,,,4.7844525291806175,,,"Arnold Leon",5595,504186
"Tyler Clippard","- - -",71,10.813458284592246,,,-0.7341935352612567,,,,-5.923076923076923,,,9.518230381296641,,,"Tyler Clippard",5640,461325
"Henderson Alvarez","MIA",22.1,8.567504069010417,,,,,5.985657942922492,-0.12924529021640993,-2.352000045776367,,-2.8499999046325684,3.9818388840247847,,,"Henderson Alvarez",5669,506693
"Brooks Brown","COL",33,,,,,,6.486990228054207,3.0926666259765625,0.9678571564810616,,,4.272999974300987,,,"Brooks Brown",5679,453156
"Tim Lincecum","SFG",76.1,9.210281611236285,,,,,8.05032569774683,-4.252165776149482,-7.855557695705088,,,3.7143835616438357,,,"Tim Lincecum",5705,453311
"Eric O'Flaherty","- - -",30,7.896206822888605,,,,,5.51849365234375,0.6508391720431668,,,,6.108750104904175,,,"Eric O'Flaherty",5746,447714
"Bruce Rondón","DET",31,9.592973447749635,,,,,,1.0115384615384615,,,,5.500612046983507,,,"Bruce Rondon",5766,541652
"Chad Billingsley","PHI",37,8.072513950892857,,3.2787734697449884,,,6.788402309079142,-8.020587995940565,-8.540555318196615,,,3.173157809073465,,,"Chad Billingsley",5842,451532
"Radhames Liz","PIT",23.1,8.787043563179347,,,,,4.991041501363118,-3.55379746835443,,,,2.9930433190387227,,,"Radhames Liz",5843,467785
"Jason Motte","CHC",48.1,9.595532106689852,,4.286486376513232,,,4.514146386123285,,-1.432222154405382,,,,,,"Jason Motte",5861,435400
"Danny Salazar","CLE",185,9.819480659238442,,,,,6.861740234375,2.307102378602584,-7.080892835344587,,,3.2448070860745615,,,"Danny Salazar",5867,517593
"Gonzalez Germen","- - -",38.2,7.1726010272957685,,,,,4.265000020756441,1.6198148197597928,4.760000228881836,,,4.048073506136553,,,"Gonzalez Germen",5876,542674
"Jonathan Papelbon","- - -",63.1,7.953701155294992,,,1.302970996801404,,5.735384427584135,-0.9073202594432955,,,,,,,"Jonathan Papelbon",5975,449097
"Randall Delgado","ARI",72,10.366067396322258,,,,,8.482598601088013,0.8128064832379741,-2.4170000076293947,,,6.056833317594708,,,"Randall Delgado",5985,517414
"Sugar Ray Marimon","ATL",25.2,9.5154301725476,,,,,6.569532733097255,,-1.9493406526334993,,,4.727014797836987,,,"Sugar Ray Marimon",6027,516970
"Kelvin Herrera","KCR",69.2,10.09948543816896,,,,,8.018170612614329,1.9602127075195312,-6.66588233498966,,,5.327712701291454,,,"Kelvin Herrera",6033,516969
"Shaun Marcum","CLE",35,9.367432259224557,,6.0283332742670535,,,8.035356998443604,5.686009407043457,-5.687954642555931,,,3.853627447988473,,,"Shaun Marcum",6204,451788
"Dellin Betances","NYY",84,9.380060570477719,,10.196666717529297,,,10.130000114440918,,-7.420733810564793,-1.5455236692686338,,,,,"Dellin Betances",6216,476454
"Kyle Kendrick","COL",142.1,,,6.160050155332424,,,6.276427345354209,-2.9314619811654787,,,,4.386199471120085,,,"Kyle Kendrick",6230,452718
"Tom Gorzelanny","DET",39.1,10.119434284714034,,,6.364999771118164,,5.452852334353523,-0.49889421463012695,-8.25,,,4.726060809511127,,,"Tom Gorzelanny",6244,452733
"Trevor Cahill","- - -",43.1,6.892381032307942,,,,,4.082969534737723,3.59819812602825,,-6.91552931841682,,0.516355144643338,,,"Trevor Cahill",6249,502239
"Scott Feldman","HOU",108.1,7.244936399821993,,5.3074779342696115,,,6.316160952310427,,-6.152375786552602,,,4.658620900121228,,,"Scott Feldman",6283,444857
"David Phelps","MIA",112,9.044814667878327,,8.647066548665364,,,6.661083497022041,5.800133272806804,,-6.084879054254665,,3.9353958514096927,,,"David Phelps",6316,475479
"Esmil Rogers","NYY",33,10.639960554534314,,7.903500366210937,,,5.309381484985352,1.276379289298222,-5.168000063688859,,,4.99875020980835,,,"Esmil Rogers",6317,469134
"Al Alburquerque","DET",62,9.625226026965725,,,,,7.398257938508064,2.78510009765625,,,,,,,"Al Alburquerque",6324,456379
"John Danks","CHW",177.2,11.456414422234735,,8.192122802734374,,,8.467993325745033,5.277777777777778,-0.8466016693977313,,16.368999481201172,7.319599390311393,,,"John Danks",6329,433579
"Chris Archer","TBR",212,11.26711949220849,,,,,,0.5951475070289455,,,,6.251422224373653,,,"Chris Archer",6345,502042
"Jake Odorizzi","TBR",169.1,12.029224026587702,,8.945676556755515,6.125184964030146,,10.101152008655024,3.145400085449219,-7.254565031632133,,,,,,"Jake Odorizzi",6397,543606
"Trevor May","MIN",114.2,9.515217274158925,,,,,6.766708183288574,0.6261383016058739,-6.036010331176347,,,8.165890294649481,,,"Trevor May",6398,543507
"Tim Stauffer","- - -",20.2,6.611282153007312,,,,,4.818894429422503,3.5141379257728316,-8.321538778451773,,,4.663220292430813,,,"Tim Stauffer",6432,431162
"Vance Worley","PIT",71.2,8.037064298577265,,7.211714390345982,,,6.600910515185223,1.3311976358562172,,-4.285454605564927,,6.169333362579346,,,"Vance Worley",6435,474699
"Kevin Jepsen","- - -",69.2,10.797516806262516,,,,,9.403928484235491,,-7.0301502199101265,,,7.596087115743886,,,"Kevin Jepsen",6475,448178
"Steve Cishek","- - -",55.1,4.435000061988831,,,,,0.6550000164959882,-1.2858176550980227,,,,-2.4116666316986084,,,"Steve Cishek",6483,518553
"Blaine Hardy","DET",61.1,11.550172405478396,,5.026946107784431,,,,3.1033334732055664,-9.675217603600544,,,5.342838804183468,,,"Blaine Hardy",6499,543278
"Tom Koehler","MIA",187.1,9.513724795868583,,,,,7.602902751857951,2.763901857572181,,-8.771833200923732,,4.2320528346181705,,,"Tom Koehler",6570,543408
"Marc Rzepczynski","- - -",35,8.146000099182128,,,,,4.079185840146091,-2.2983558586051873,,,,0.8033333089616563,,,"Marc Rzepczynski",6612,519240
"Brad Brach","BAL",79.1,8.858766224668221,,,0.9484005798867525,,5.284742217702964,1.211528607994128,,,,,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",183.2,8.14191910147921,,,,,5.042959768237877,2.579429789563539,-3.5900444878472224,,,1.9705428032025898,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","SDP",59.1,8.7580712890625,,,,,,9.739999771118164,,-5.947549782051945,,,,,"Craig Kimbrel",6655,518886
"Alex Colomé","TBR",109.2,11.70229055734986,,4.237002361025799,,,8.59872355359666,,0.018636356700550426,,,7.099396278118265,,,"Alex Colome",6661,517008
"Miguel Socolovich","STL",29.2,8.29183648557079,,,,,,1.8076027648089683,,,,6.518620773841595,,,"Miguel Socolovich",6697,462515
"Andrew Miller","NYY",61.2,9.116402028877044,,,,,6.680000305175781,-1.460727969348659,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",200.2,7.902094670113801,,,,,4.356042224101373,0.094720440401276,-4.964612636641552,,,4.099812213639567,,,"Julio Teheran",6797,527054
"Robbie Ross Jr.","BOS",60.2,7.473094430730863,,5.967646879308364,,,3.2800000508626304,2.0398802614497566,-1.7751717615609217,,,0.9399999976158142,,,"Robbie Ross Jr.",6819,543726
"Sam Freeman","TEX",38.1,9.642688892505786,,,2.1128000217013887,,7.1920350540515985,-0.07764706190894632,-3.0616668065389,,,,,,"Sam Freeman",6832,518693
"Jeff Manship","CLE",39.1,9.12363641912287,,,,,6.36264232010347,,0.09163178958653406,,,7.670000076293945,,,"Jeff Manship",6865,453249
"Marcos Mateo","SDP",27,7.136483328683036,,,,,3.322999954223633,2.1112349916739293,,,,,,,"Marcos Mateo",6869,456496
"Johnny Cueto","- - -",212,9.332927997295673,,5.4028669787991435,,,6.905233923410405,1.7517935189719724,-0.024000021815299987,,,2.2272122654087867,,,"Johnny Cueto",6893,456501
"Chase Anderson","ARI",152.2,9.841830156097858,,4.262499809265137,,,6.870975225298237,,-6.762985450634058,,,6.703900115396859,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",78.2,8.654545487065018,,,,,5.672219701980835,3.2258333148378315,-2.5104386179070723,,,5.861367225646973,,,"Martin Perez",6902,527048
"Joakim Soria","- - -",67.2,9.86733122129698,,9.530886742376513,,,6.289999961853027,-2.851693553309287,-10.019352100513599,,,4.1085000991821286,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",50.2,10.522307807877219,,4.786802424940952,,,7.190434994904892,,,-7.405272697679925,,,,,"Luke Hochevar",6943,460024
"Drew Storen","WSN",55,8.113692938112745,,,,,3.401644656532689,-1.9501661129568106,,,,-0.9526666429307725,,,"Drew Storen",6983,519322
"Luis García","PHI",66.2,6.658056181426332,,,,,4.955244872343299,0.48186149432029557,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","SDP",168.1,9.938895899912842,,,,,7.84129828911323,2.6474569912614494,,-8.31080889319937,,5.708500162760417,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",27.2,9.804350617644074,,,,,6.844285801478795,0.5381600341796875,-5.558181916824495,,,4.3171427590506415,,,"Ryan Pressly",7005,519151
"Miguel González","BAL",144.2,11.266088469259348,,,,,8.172032320563169,3.622333233173077,-5.690406365123222,,,3.617532885293635,,,"Miguel Gonzalez",7024,456068
"Alex Torres","NYM",34.1,9.00852491034836,,-1.3436735503527584,,,5.295974136947037,,-7.655000166459517,,,2.111344040081065,,,"Alex Torres",7038,456776
"James Shields","SDP",202.1,9.600907128551995,,2.6550165220748547,,,6.549927201704546,,,-5.364705727096582,,4.703454089131012,,,"James Shields",7059,448306
"Pat Venditte","OAK",28.2,,,,,,5.0222287757374415,1.5595393377296933,,,,-5.606250286102295,,,"Pat Venditte",7108,519381
"Daniel Hudson","ARI",67.2,8.863302668300244,,,,,7.238162277091263,2.466363646767356,,,,4.934721274454086,,,"Daniel Hudson",7146,543339
"Ryan Mattheus","- - -",56,8.06019160756663,,2.677735796514547,-0.42362070083618164,,6.165381072133715,0.2564077562498815,,,,,,,"Ryan Mattheus",7169,458919
"Greg Holland","KCR",44.2,10.972048104527484,,,4.773076864389273,,,1.4277910374883396,-6.271212028734611,,,,,,"Greg Holland",7196,518813
"Nick Masset","- - -",25,8.984347965406334,,7.525238037109375,4.0547999572753906,,6.965818370472301,,-7.412133382161458,,,,,,"Nick Masset",7267,434665
"Brad Ziegler","ARI",68,,,,,,-6.376777963789682,,3.619019452263327,,,-8.881435266522129,,,"Brad Ziegler",7293,446899
"Josh Collmenter","ARI",121,9.329999923706055,,10.629906155098942,,,,,-4.9786458015441895,,,9.317989110066883,,,"Josh Collmenter",7312,518567
"Casey Janssen","WSN",40,8.63473792109929,,6.80237847405511,,,6.9249997820172995,3.0667953491210938,-5.146577623155382,,,4.352499961853027,,,"Casey Janssen",7355,445163
"Dan Otero","OAK",46.2,8.013023376464844,,,,,3.639855174157512,2.9449374675750732,-1.329968810081482,,,1.0461621671109587,,,"Dan Otero",7385,519096
"Dillon Gee","NYM",39.2,8.240722840090832,,3.3009755320665315,,,4.5288655417306085,0.7825675348977785,,-8.190908882834695,,1.7467241780511265,,,"Dillon Gee",7396,518716
"J.A. Happ","- - -",172,9.199323701503555,,,,,2.9616846311904195,1.6434285541633507,-4.6940207137274985,,,5.8154118556602326,,,"J.A. Happ",7410,457918
"Austin Adams","CLE",33.1,9.845535477521214,,,,,,-0.682330085235892,,,,4.524523780459449,,,"Austin Adams",7411,542866
"Mark Lowe","- - -",55,7.683862989193925,,,,,4.8448274108185165,1.8541645611313513,,,,,,,"Mark Lowe",7416,450275
"Wade Davis","KCR",67.1,10.628401548672567,,5.980427749284351,,,8.051200103759765,,,-4.379310726501781,,,,,"Wade Davis",7441,451584
"Gio Gonzalez","WSN",175.2,8.831260806224385,,,,,5.8515097266854665,,-8.752627026275748,,,3.2291264916271096,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",155.1,8.31820488162157,,5.987979330122471,,,6.2656990909286545,6.111111111111111,-7.111363410949707,-6.692848216919672,,4.801178577968052,,,"Phil Hughes",7450,461833
"Ryan Webb","CLE",50.2,12.149999618530273,,,,,0.8369249246888242,-0.5229530078452705,,,,-0.8918812062480662,,,"Ryan Webb",7474,444436
"Tommy Layne","BOS",47.2,7.48231346927472,,,,,3.565684107730263,2.6265481861714783,1.5038035256522042,,,3.377200012207031,,,"Tommy Layne",7501,518927
"Evan Scribner","OAK",60,10.967797098705947,,6.172617119049358,,,11.050000190734863,,-11.139549618675595,,,,,,"Evan Scribner",7525,519267
"Collin McHugh","HOU",203.2,9.432001506979695,,4.4374962031007,,,6.584545251094934,,-7.683866878298153,,,4.68399974681713,,,"Collin McHugh",7531,543521
"Jake McGee","TBR",37.1,11.21255101913061,,,,,10.697117017663043,11.377586627828665,-6.073222520616319,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SDP",23,9.145781847895408,,,,,6.465416590372722,4.783698652432934,-9.59000015258789,,,2.5063999938964843,,,"Nick Vincent",7555,543883
"Fernando Rodriguez Jr.","OAK",58.2,10.225755843495936,,5.9288608213014244,,,,,-8.125733235677083,,,4.534347865892493,,,"Fernando Rodriguez Jr.",7558,451775
"Jordan Lyles","COL",49,7.452563946063702,,,,,4.606715303308824,2.6442735460069446,-3.9629031765845513,,,3.6593464766398514,,,"Jordan Lyles",7593,543475
"Tommy Milone","MIN",128.2,11.340118205908572,,8.961428272480868,,,6.542812824249268,,-4.642518516823097,,,5.453371578398205,,,"Tommy Milone",7608,543548
"Carlos Torres","NYM",57.2,6.112124867209632,,2.5869273606625347,,,4.664615337665264,,-7.547960783305921,,,-0.10124999284744263,,,"Carlos Torres",7624,448614
"David Holmberg","CIN",28.1,8.026687622070312,,,,,,-1.783513455777555,-10.065306371572067,,,3.4106154221754807,,,"David Holmberg",7725,571787
"Juan Nicasio","LAD",58.1,8.195575080783211,,,,,4.996000162760416,1.5752489904791003,,,,7.757142748151507,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",108.2,8.939037085004456,,,7.349999904632568,,6.83258427800359,0.2508032159154195,,,,7.1716664632161455,,,"Wily Peralta",7738,503449
"Mike Fiers","- - -",180.1,11.169451728134284,,4.417081008086333,,,,0.1499999761581421,-12.179247437792359,,,5.299947032968792,,,"Mike Fiers",7754,571666
"Shawn Kelley","SDP",51.1,9.246138578080862,,,,,,1.7553802908283391,0.49000000953674316,,,4.890000343322754,,,"Shawn Kelley",7773,518875
"Hunter Strickland","SFG",51.1,6.941297560996924,,,,,4.952537422749534,1.0200000603993733,-1.4238371738167697,,,4.212352977079504,,,"Hunter Strickland",7836,519326
"Tyson Ross","SDP",196,8.124807504507212,,5.782131007460297,,,4.226387977600098,0.9757330803455654,,,,5.768420838473136,,,"Tyson Ross",7872,475115
"Christian Friedrich","COL",58.1,9.018833964989144,,,,,8.693225491431452,2.85789158832596,-6.263421309621711,,,4.795200020926339,,,"Christian Friedrich",7942,543184
"Anthony Bass","TEX",64,8.523868513695987,,8.952512808181533,,,7.1876220703125,0.5050157131832856,6.388947336297286,,,4.840812869188262,,,"Anthony Bass",7982,542914
"Eric Stults","ATL",47.2,9.502425692943817,,,,,6.5257930492532665,3.356354077657064,-6.815517557078395,,,2.248120749556778,,,"Eric Stults",8011,445590
"Glen Perkins","MIN",57,9.947034997693727,,,,,6.309710452431126,-0.998288658576283,,,,,,,"Glen Perkins",8041,450282
"Jason Vargas","KCR",43,11.230138990614149,,10.206666310628256,,,9.109574338223071,,,-4.199696858723958,,8.566381713253769,,,"Jason Vargas",8044,450306
"Will Smith","MIL",63.1,10.591994467412452,,,,,5.868095034644718,-0.09268803066677517,-4.840847209348517,,,,,,"Will Smith",8048,519293
"Dan Jennings","CHW",56.1,5.341129144765265,,,,,2.0755913847236225,-1.7254406078441722,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","CLE",64,,,4.817699914691092,,,,-0.6447191603640292,-3.213750123977661,,,2.55,,,"Bryan Shaw",8110,543766
"Jaime García","STL",129.2,5.88583314185049,,6.529117808622472,,,4.254925587551653,-1.8629939827376496,-7.7043523505182545,,,3.229572988489769,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","TEX",184.1,10.767001215473506,,10.21500015258789,,,8.827189347550675,5.29515059371963,-4.945198848329741,,,7.443121693121693,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","STL",74.2,10.03510643597237,,,,,6.300000190734863,,2.5412047972162086,,,6.482097397502671,,,"Kevin Siegrist",8180,543779
"Brett Anderson","LAD",180.1,6.775380753061819,,,,,4.053307792467948,-5.480543494054006,,-8.600091683390673,,4.34490278073322,,,"Brett Anderson",8223,474463
"David Robertson","CHW",63.1,10.215714711991568,,10.096423048208191,,,10.274285452706474,,,-5.81003360620281,,9.20578966642681,,,"David Robertson",8241,502085
"J.P. Howell","LAD",44,6.730000019073486,,,,,1.9066867958120748,,,-3.1427908017653827,,4.032264277620135,,,"J.P. Howell",8245,434442
"Huston Street","LAA",62.1,,,,,,8.04526675326153,3.3683683696546054,,,,5.71837983308015,,,"Huston Street",8258,434718
"Tony Sipp","HOU",54.1,10.425751805904522,,,,,6.978393009730747,0.15388307263774256,,,,4.126712492142601,,,"Tony Sipp",8280,448609
"JC Ramírez","- - -",23.2,6.275991870510962,,,,,2.818153821505033,1.5204326923076923,,,,1.156879940032959,,,"JC Ramirez",8302,500724
"AJ Ramos","MIA",70.1,9.09528582736784,,7.1933330461090685,,,4.462592796043113,-3.4879599478731187,-8.797143118722099,,,1.00236946320438,,,"AJ Ramos",8350,573109
"Steve Geltz","TBR",67.1,12.56190241112309,,,3.064011255900065,,,2.0982279027617254,,,,,,,"Steve Geltz",8402,544993
"John Lamb","CIN",49.2,9.422876406555773,,3.403081494708394,,,,,-7.212307661007612,,,5.584866536458334,,,"John Lamb",8493,543424
"Danny Farquhar","SEA",51,8.75502209096228,,6.150271128459149,,,4.593846247746394,,-6.591153658353365,,,1.0802608987559443,,,"Danny Farquhar",8501,543144
"Justin Miller","COL",33.1,7.8867459712543555,,,,,2.315000057220459,2.0020812368634995,,,,4.186000061035156,,,"Justin Miller",8580,502522
"Dustin McGowan","PHI",23.1,10.007201771677277,,3.299999952316284,,,7.289605391652961,1.5100885576906458,-0.6577638387680054,,,4.158974329630534,,,"Dustin McGowan",8600,430661
"Justin Verlander","DET",133.1,10.659777725377284,,,,,,4.28926228174095,-4.427692307692308,,,6.5052793861040605,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",111,10.529607436236214,,,,,8.036147311681223,1.7887360526726592,-7.545522205865205,,,5.451869809530614,,,"Tanner Roark",8753,543699
"Wade Miley","BOS",193.2,10.22130948153409,,,,,8.687294090187157,1.0187641056196177,-5.646420862401984,,,6.936899160409903,,,"Wade Miley",8779,489119
"Andrew Cashner","SDP",184.2,8.958558693910257,,,,,6.577450706845238,1.437623870759587,-0.756923088660607,,,5.2360483805338545,,,"Andrew Cashner",8782,488768
"Antonio Bastardo","PIT",57.1,11.63670878507653,,,,,8.619999885559082,3.4776042302449546,,,,6.951944563123915,,,"Antonio Bastardo",8844,455374
"Arquimedes Caminero","PIT",74.2,7.816562652587891,,,1.430078148841858,,5.201834862385321,3.6468144078408518,,,,,,,"Arquimedes Caminero",8992,491708
"Adam Warren","NYY",131.1,10.076042532413563,,9.84474983215332,,,7.098235255452842,4.124508701062849,-6.2391175342207195,,,4.312755478424923,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PHI",74.2,6.103157846551192,,,,,4.5010633096399735,1.917180670515556,,,,2.382814327399888,,,"Jeanmar Gomez",9033,491646
"J.J. Hoover","CIN",64.1,9.242523787086576,,,,,,-0.9740507732066073,-6.265516960757902,,,6.622000122070313,,,"J.J. Hoover",9037,543331
"John Axford","COL",55.2,8.174084893588361,,,,,3.9549999237060547,1.7541215226456925,-8.507956884240592,,,,,,"John Axford",9059,446099
"Kirby Yates","TBR",20.1,8.531798245614034,,,,,,2.994800008138021,,-6.4015940790591035,,5.341666751437717,,,"Kirby Yates",9073,489446
"Zach Putnam","CHW",48.2,8.642146412919207,,7.396703259698276,2.4345135028545672,,7.615132894860693,9.149999618530273,,,,,,,"Zach Putnam",9080,474029
"Brad Hand","MIA",93.1,9.636573439848448,,,,,5.938353844026548,1.0899999557979523,-2.106528484759553,,,6.875889503151361,,,"Brad Hand",9111,543272
"Nathan Eovaldi","NYY",154.1,8.774186643835616,,,2.871673341138926,,5.619242713564918,-0.15234173771632914,-6.824184018697698,,,2.868368811641179,,,"Nathan Eovaldi",9132,543135
"Sean O'Sullivan","PHI",71,10.181116376604352,,,,,8.16497828929721,-1.532196044921875,-9.652120879202178,,,6.967727198745266,,,"Sean O'Sullivan",9137,457711
"Kyle Lobstein","DET",63.2,9.072115347935604,,4.006270145725559,,,5.922122574828165,,-3.81305554178026,,,5.675906264541934,,,"Kyle Lobstein",9178,543456
"Koji Uehara","BOS",40.1,11.607089476965962,,,4.3828305844907405,,9.731249809265137,5.048333485921224,,,,,,,"Koji Uehara",9227,493157
"Alex Wilson","DET",70,10.133162021636963,,9.428571360451835,,,7.904448853699427,2.6128865173182536,-1.2744643347603934,,,6.862941293155446,,,"Alex Wilson",9239,543935
"Rob Scahill","PIT",30.2,7.252325723337573,,,,,3.5302241714545963,1.3431297476965052,-6.5941268678695435,,,2.490833282470703,,,"Rob Scahill",9286,543746
"Patrick Corbin","ARI",85,8.429900920943709,,,,,6.278521229784777,-0.6203030252588025,,,,4.784266764322917,,,"Patrick Corbin",9323,571578
"Jared Hughes","PIT",67,6.422812461853027,,,,,1.3609066569010417,2.1843165116344423,,,,0.3873684280797055,,,"Jared Hughes",9325,453172
"Brandon Morrow","SDP",33,9.68859422063253,,,5.320714460100446,,6.014999866485596,3.15018030115076,,-4.4446665445963545,9.682999610900879,,,,"Brandon Morrow",9346,453344
"Josh Tomlin","CLE",65.2,9.588608995616006,,4.261404224152261,,,8.073846083420973,5.216774232925907,-6.032686603603079,,,6.942761811755952,,,"Josh Tomlin",9388,458708
"Kris Medlen","KCR",58.1,10.464973247871198,,,,,7.236011109065489,,-7.447867766249604,,,7.089257114955357,,,"Kris Medlen",9417,450665
"Zac Rosscup","CHC",26.2,11.049897030845207,,,,,9.585514246860397,2.943813874000727,,,-6.914000034332275,,,,"Zac Rosscup",9419,573127
"Doug Fister","WSN",103,8.556587518430224,,2.751620074224206,,,6.003008502716094,,-8.160360559686884,,,3.6017074584960938,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",232,8.178818899183417,,4.230540672508446,,,5.45158499322976,-2.050769151315181,,,,5.666913216008193,,,"Dallas Keuchel",9434,572971
"George Kontos","SFG",73.1,8.385566598676109,,3.795228445870536,,,5.697611794542911,0.3947169825715839,-4.249599914550782,,,6.963571275983538,,,"George Kontos",9486,502004
"Jeremy Jeffress","MIL",68,8.97724188442888,,,,,5.345286129085162,,,-5.7819091796875,,1.771875023841858,,,"Jeremy Jeffress",9490,502026
"Bud Norris","- - -",83,10.344461244869114,,9.436667309867012,,,8.0469392270458,-0.18381779933441228,,,,7.7933332579476495,,,"Bud Norris",9492,502032
"Michael Blazek","MIL",55.2,9.261185191761363,,,,,4.2003334045410154,-1.629977526965442,-5.20313500576332,,,7.929999828338623,,,"Michael Blazek",9654,518468
"Vidal Nuño","- - -",89,9.119312823842892,,,,,7.180989583333333,3.1441622940951555,-3.4838134959592657,,,4.869462208081317,,,"Vidal Nuno",9674,573064
"Burke Badenhop","CIN",66.1,10.726358413696289,,,0.6079230675330529,,3.583713195999593,0.009811330891255313,,,,,,,"Burke Badenhop",9736,488674
"David Hale","COL",78.1,5.252481819926828,,3.1750001907348633,,,3.5196108094449174,,2.1459243998808017,,,2.1192917029062905,,,"David Hale",9756,571735
"Joe Kelly","BOS",134.1,8.47777031971471,,,,,6.222826780386306,-1.7182890855457227,-8.215576171875,,,4.255709064540579,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",207.1,7.180414220076964,,5.890790500892203,,,6.218051855748567,-3.0534412761621184,-11.136935326360888,,,4.5,,,"Garrett Richards",9784,572070
"Sergio Romo","SFG",57.1,6.206333124069941,,,,,1.5265345809483293,2.258487824470766,1.0157143047877721,,,1.2656756220637142,,,"Sergio Romo",9817,489265
"Chaz Roe","BAL",41.1,9.886569057937956,,,,,4.871557693243769,-0.5108657770858699,0.4699999988079071,,,4.272500038146973,,,"Chaz Roe",9866,475054
"Travis Wood","CHC",100.2,10.762912581270973,,5.973785400390625,,,9.632294060202206,0.9584444575839572,-6.843459052008551,,,6.335051546391752,,,"Travis Wood",9884,475243
"Chris Rusin","COL",131.2,7.155954051221538,,3.695151941507575,,,4.702133255004883,,0.024736829132203632,,,3.3076343741468204,,,"Chris Rusin",9895,543734
"Pedro Villarreal","CIN",50,8.6202149750084,,,,,6.142618173304417,5.712142746169846,1.7260221196801624,,,4.368484959457859,,,"Pedro Villarreal",9904,543881
"Bobby Parnell","NYM",24,6.362551774649784,,,5.965999984741211,,2.690000057220459,2.5966666539510093,,-4.651165119652609,,,,,"Bobby Parnell",9926,458730
"Mike Dunn","MIA",54,10.86684216951069,,,,,8.304000091552734,1.9142818556306112,-9.896666208902994,-0.23000000417232513,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","SEA",62,7.367213865078294,,,,,5.028373904344512,1.7573921846382783,-7.289642878941128,,,5.045529354319853,,,"Tom Wilhelmsen",9975,452666
"Keyvius Sampson","CIN",52.1,8.685929389366736,,,,,,3.293555591724537,-8.109251599733522,,,4.271801647839245,,,"Keyvius Sampson",10039,572102
"Tyler Matzek","COL",22,9.184496502543604,,,,,,-0.9774251241170003,-3.05,,,7.780487804878049,,,"Tyler Matzek",10058,554431
"Ian Krol","DET",28,10.173651857494812,,,-0.2849999964237213,,8.007241435434626,4.0184165954589846,-4.71875,,,6.886756690772804,,,"Ian Krol",10066,571871
"Kyle Gibson","MIN",194.2,9.383804226513975,,,,,6.155675551470588,1.86016845703125,-0.85716418365934,,,3.087723497840447,,,"Kyle Gibson",10123,502043
"Mike Leake","- - -",192,3.618527128889754,,3.4888081251972856,,,2.7628661051239902,-1.8091614943284255,,-6.599545481448002,,3.948075299286962,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",127.1,9.353135146103897,,,,,7.723564995659722,1.7921428680419922,-5.689757494149229,,,3.4101074656278003,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",63,10.632557775243859,,6.019999980926514,,,6.720000267028809,,-7.204883664153343,,,1.96813644449229,,,"Brad Boxberger",10133,502202
