Name,Team,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Gio Gonzalez","WSN",2.5184218883514404,-1.7341737747192383,0.5920178890228271,-1.1421558856964111,33.00455093383789,3.6605777740478516,29.284622192382812,"Gio Gonzalez",7448,461829
"Michael Pineda","NYY",1.3965953588485718,-1.4368752241134644,-0.7277616858482361,-2.1646368503570557,32.47505569458008,3.561232328414917,28.489858627319336,"Michael Pineda",5372,501381
"Collin McHugh","HOU",2.893000602722168,-0.7952660322189331,0.14957599341869354,-0.6456900238990784,32.896854400634766,3.5386905670166016,28.309524536132812,"Collin McHugh",7531,543521
"John Lackey","STL",5.911400318145752,0.2672331631183624,2.1366937160491943,2.4039268493652344,32.17435073852539,3.5074737071990967,28.059789657592773,"John Lackey",1507,407793
"Stephen Strasburg","WSN",2.072821855545044,-0.2964898645877838,-1.106935739517212,-1.4034255743026733,30.573972702026367,3.4762473106384277,27.809978485107422,"Stephen Strasburg",10131,544931
"Clay Buchholz","BOS",2.363020658493042,-0.9551313519477844,0.003375045023858547,-0.9517562985420227,29.220720291137695,3.31477689743042,26.51821517944336,"Clay Buchholz",3543,453329
"Carlos Martinez","STL",3.998179331421852,-0.7884872616268694,1.4958051219582558,0.7073178589344025,29.80275672674179,3.2908614091575146,26.326891273260117,"Carlos Martinez",11682,593372
"Francisco Liriano","PIT",3.060506820678711,0.30046790838241577,-0.5233924388885498,-0.22292453050613403,29.965078353881836,3.2834312915802,26.2674503326416,"Francisco Liriano",3201,434538
"Kyle Hendricks","CHC",2.3384342193603516,0.19085361063480377,-1.0700738430023193,-0.879220187664032,29.373014450073242,3.2176544666290283,25.741235733032227,"Kyle Hendricks",12049,543294
"Nathan Eovaldi","NYY",2.1489267349243164,-1.7158674001693726,0.6756608486175537,-1.0402065515518188,29.31022834777832,3.189133405685425,25.5130672454834,"Nathan Eovaldi",9132,543135
"Anthony DeSclafani","CIN",1.7109347581863403,-0.81517493724823,-0.6191062927246094,-1.4342812299728394,28.78069496154785,3.1452159881591797,25.161727905273438,"Anthony DeSclafani",13050,543101
"Justin Verlander","DET",2.8068883419036865,0.857277512550354,-1.1896082162857056,-0.33233076333999634,28.299747467041016,3.139219045639038,25.113752365112305,"Justin Verlander",8700,434378
"J.A. Happ","- - -",2.9437113367021084,-0.6556130852550268,0.4674573205411434,-0.18815579544752836,28.102425009012222,3.1318670995533466,25.054936796426773,"J.A. Happ",7410,457918
"Jordan Zimmermann","WSN",3.239504814147949,-0.09352508187294006,0.250588595867157,0.15706351399421692,28.414968490600586,3.0824413299560547,24.659530639648438,"Jordan Zimmermann",4505,519455
"Danny Salazar","CLE",3.420668125152588,0.6614897847175598,-0.2699045240879059,0.39158526062965393,28.307289123535156,3.029083013534546,24.232664108276367,"Danny Salazar",5867,517593
"Lance Lynn","STL",3.6379551887512207,-0.8366408944129944,1.4992271661758423,0.6625862717628479,27.260461807250977,2.9753689765930176,23.80295181274414,"Lance Lynn",2520,458681
"Jake Odorizzi","TBR",3.617154359817505,0.9759168028831482,-0.2326737642288208,0.7432430386543274,26.79465103149414,2.8739113807678223,22.991291046142578,"Jake Odorizzi",6397,543606
"Noah Syndergaard","NYM",2.41203236579895,0.7406543493270874,-1.1819267272949219,-0.4412723183631897,25.848243713378906,2.853304624557495,22.82643699645996,"Noah Syndergaard",11762,592789
"Kyle Gibson","MIN",3.3526294231414795,0.372976154088974,0.16081953048706055,0.5337956547737122,26.574247360229492,2.818833827972412,22.550670623779297,"Kyle Gibson",10123,502043
"Garrett Richards","LAA",2.80236554145813,1.0373930931091309,-1.0429514646530151,-0.005558316130191088,26.576438903808594,2.8079240322113037,22.46339225769043,"Garrett Richards",9784,572070
"Wei-Yin Chen","BAL",3.940883159637451,0.19899283349514008,0.9660598635673523,1.1650526523590088,26.162235260009766,2.7758305072784424,22.20664405822754,"Wei-Yin Chen",13071,612672
"Jaime García","STL",4.2278876304626465,1.1209204196929932,0.3339712917804718,1.4548916816711426,24.816679000854492,2.772995710372925,22.1839656829834,"Jaime Garcia",8137,448802
"Yordano Ventura","KCR",2.557130813598633,-0.4679698348045349,0.27777478098869324,-0.19019505381584167,25.648910522460938,2.747325897216797,21.978607177734375,"Yordano Ventura",11855,570649
"Wade Miley","BOS",2.2650113105773926,-0.6013246774673462,0.1479661911725998,-0.4533584713935852,25.679576873779297,2.718369722366333,21.746957778930664,"Wade Miley",8779,489119
"Edinson Volquez","KCR",3.451062433421612,0.1985381618142128,0.5610609091818333,0.7595990672707558,25.488955855369568,2.691463366150856,21.531706929206848,"Edinson Volquez",3990,450172
"Alex Wood","- - -",2.5684241354465485,-0.6701642274856567,0.557902455329895,-0.11226174235343933,24.62882375717163,2.6806859970092773,21.44548797607422,"Alex Wood",13781,622072
"Félix Hernández","SEA",3.66515851020813,0.30342328548431396,0.7016752362251282,1.0050984621047974,25.219646453857422,2.660060167312622,21.280481338500977,"Felix Hernandez",4772,433587
"Cody Allen","CLE",1.2675381898880005,-0.6540933847427368,-0.7169155478477478,-1.3710089921951294,24.584022521972656,2.63854718208313,21.10837745666504,"Cody Allen",12183,592102
"Ubaldo Jiménez","BAL",2.1637942790985107,-0.6236253380775452,0.18057231605052948,-0.4430530071258545,24.62034034729004,2.6068472862243652,20.854778289794922,"Ubaldo Jimenez",3374,434622
"Colby Lewis","TEX",1.4425451755523682,0.2698219418525696,-1.4099043607711792,-1.1400823593139648,24.554079055786133,2.582627534866333,20.661020278930664,"Colby Lewis",1259,407890
"A.J. Burnett","PIT",2.9409267902374268,-1.5096538066864014,1.8982168436050415,0.38856297731399536,23.488697052001953,2.552363872528076,20.41891098022461,"A.J. Burnett",512,150359
"Yovani Gallardo","TEX",4.054159641265869,-0.38668814301490784,1.888868808746338,1.5021806955337524,24.139328002929688,2.5519790649414062,20.41583251953125,"Yovani Gallardo",8173,451596
"Lance McCullers Jr.","HOU",2.422501802444458,0.18113425374031067,-0.28414252400398254,-0.10300827771425247,23.266254425048828,2.52551007270813,20.20408058166504,"Lance McCullers Jr.",14120,621121
"Aroldis Chapman","CIN",2.849668264389038,-0.3436257243156433,0.692084014415741,0.34845829010009766,22.885257720947266,2.5012099742889404,20.009679794311523,"Aroldis Chapman",10233,547973
"Bartolo Colon","NYM",1.515477493405342,-0.3562378082424402,-0.6122362371534109,-0.9684740155935287,23.16854840517044,2.4839516282081604,19.871613025665283,"Bartolo Colon",375,112526
"Trevor May","MIN",1.5515002012252808,-1.2914733588695526,0.37891378067433834,-0.9125595986843109,22.65429449081421,2.4640596508979797,19.712477207183838,"Trevor May",6398,543507
"Jesse Chavez","OAK",1.4462748169898987,-0.6863270699977875,-0.32711146026849747,-1.0134384706616402,23.076099753379822,2.459713399410248,19.677707195281982,"Jesse Chavez",5448,445926
"Dellin Betances","NYY",3.6527762413024902,0.43137326836586,0.7850143909454346,1.2163876295089722,22.80097770690918,2.4363887310028076,19.49110984802246,"Dellin Betances",6216,476454
"Mike Fiers","- - -",2.5345007181167603,0.6741513758897781,-0.494940098375082,0.17921125888824463,21.908432483673096,2.3552894555032253,18.842315644025803,"Mike Fiers",7754,571666
"Robbie Ray","ARI",2.4580307006835938,-0.32112133502960205,0.4337122142314911,0.11259088665246964,21.37386131286621,2.3454396724700928,18.763517379760742,"Robbie Ray",11486,592662
"Scott Kazmir","- - -",3.335388765670359,0.9756521582603455,0.021539464592933655,0.9971916377544403,21.298893868923187,2.3381970673799515,18.705576539039612,"Scott Kazmir",4897,431148
"Jeff Samardzija","CHW",0.3331437408924103,-0.44144028425216675,-1.5472874641418457,-1.9887276887893677,22.272106170654297,2.321871519088745,18.57497215270996,"Jeff Samardzija",3254,502188
"Erasmo Ramírez","TBR",2.2907789200544357,0.91732107847929,-0.9390518665313721,-0.021730810403823853,21.75078023970127,2.312509954907,18.500079639256,"Erasmo Ramirez",10314,541640
"Mike Pelfrey","MIN",1.6343897581100464,-1.7644370794296265,1.1279293298721313,-0.6365076899528503,21.48724937438965,2.270897388458252,18.167179107666016,"Mike Pelfrey",5203,460059
"Masahiro Tanaka","NYY",2.7738094329833984,1.8058314323425293,-1.302057147026062,0.5037743449211121,21.36386489868164,2.2700350284576416,18.160280227661133,"Masahiro Tanaka",15764,547888
"Jason Hammel","CHC",2.0714452266693115,0.4789026379585266,-0.6696595549583435,-0.1907569319009781,21.05367088317871,2.262202024459839,18.09761619567871,"Jason Hammel",4538,434628
"Michael Wacha","STL",3.1089062690734863,1.2842319011688232,-0.379628986120224,0.9046028852462769,20.61151885986328,2.204303503036499,17.634428024291992,"Michael Wacha",14078,608379
"Adam Warren","NYY",2.5667933225631714,0.4804333820939064,-0.0849875658750534,0.3954458087682724,20.35364532470703,2.171347439289093,17.370779514312744,"Adam Warren",9029,476589
"Ken Giles","PHI",1.5869258642196655,-0.22484010457992554,-0.33541983366012573,-0.5602599382400513,19.696903228759766,2.147185802459717,17.177486419677734,"Ken Giles",12910,571704
"José Fernández","MIA",1.8207714557647705,-0.6654200553894043,0.3500128984451294,-0.3154071569442749,18.287073135375977,2.136178493499756,17.089427947998047,"Jose Fernandez",11530,605228
"Zack Britton","BAL",2.3134512901306152,-0.21722020208835602,0.4297572076320648,0.2125370055437088,19.634899139404297,2.100914239883423,16.807313919067383,"Zack Britton",3240,502154
"Andrew Miller","NYY",2.1255810260772705,0.473934531211853,-0.3906221091747284,0.08331241458654404,19.090930938720703,2.042268753051758,16.338150024414062,"Andrew Miller",6785,453192
"Carson Smith","SEA",2.064351797103882,-0.015421965159475803,0.04338683933019638,0.027964873239398003,19.086875915527344,2.0363869667053223,16.291095733642578,"Carson Smith",13172,605476
"Wade Davis","KCR",3.637164354324341,1.1232028007507324,0.48947644233703613,1.6126792430877686,18.961685180664062,2.0244851112365723,16.195880889892578,"Wade Davis",7441,451584
"Trevor Rosenthal","STL",2.673509359359741,-0.6100530028343201,1.2794277667999268,0.6693748235702515,18.460487365722656,2.0041344165802,16.0330753326416,"Trevor Rosenthal",10745,572096
"Chad Bettis","COL",2.2358555793762207,-0.3362746238708496,0.5844895839691162,0.24821491539478302,18.181137084960938,1.9876407384872437,15.90112590789795,"Chad Bettis",10587,518452
"Mark Buehrle","TOR",1.9456088542938232,0.5206828713417053,-0.5495705008506775,-0.028887592256069183,19.009483337402344,1.9744963645935059,15.795970916748047,"Mark Buehrle",225,279824
"Chris Tillman","BAL",0.8519341349601746,0.054095104336738586,-1.1508398056030273,-1.0967447757720947,18.632930755615234,1.9486788511276245,15.589430809020996,"Chris Tillman",5279,501957
"Jimmy Nelson","MIL",1.6035977602005005,0.6033203601837158,-0.9197631478309631,-0.3164428174495697,18.059335708618164,1.920040488243103,15.360323905944824,"Jimmy Nelson",10547,519076
"Andrew Cashner","SDP",-1.0359632968902588,-1.3775254487991333,-1.495831847190857,-2.8733572959899902,17.351591110229492,1.8373939990997314,14.699151992797852,"Andrew Cashner",8782,488768
"Marco Estrada","TOR",4.298483848571777,3.316648691892624,-0.851241834461689,2.4654068052768707,17.587914884090424,1.833077048882842,14.664616391062737,"Marco Estrada",1118,462136
"Trevor Bauer","CLE",1.7356049343943596,0.6742856241762638,-0.7650422938168049,-0.0907566745299846,17.529962450265884,1.8263616003096104,14.610892802476883,"Trevor Bauer",12703,545333
"Sergio Romo","SFG",0.9526576399803162,-0.4342152178287506,-0.42418110370635986,-0.8583962917327881,16.674636840820312,1.8110538721084595,14.488430976867676,"Sergio Romo",9817,489265
"R.A. Dickey","TOR",3.1172263622283936,1.9904704093933105,-0.6833638548851013,1.307106614112854,17.56637191772461,1.8101197481155396,14.480957984924316,"R.A. Dickey",1245,285079
"Chase Anderson","ARI",2.0270984172821045,-0.05813206732273102,0.28613728284835815,0.22800521552562714,16.847131729125977,1.799093246459961,14.392745971679688,"Chase Anderson",6895,502624
"Darren O'Day","BAL",2.6001908779144287,0.1577720195055008,0.6512066125869751,0.8089786767959595,16.793466567993164,1.7912122011184692,14.329697608947754,"Darren O'Day",3321,503285
"Taijuan Walker","SEA",0.42069098353385925,0.15690521895885468,-1.5140633583068848,-1.3571581840515137,17.06315803527832,1.7778491973876953,14.222793579101562,"Taijuan Walker",11836,592836
"Eduardo Rodriguez","BOS",2.091156244277954,0.15803329646587372,0.16745398938655853,0.32548728585243225,16.65020751953125,1.7656688690185547,14.125350952148438,"Eduardo Rodriguez",13164,593958
"Alex Colomé","TBR",1.1593129634857178,-0.6581910252571106,0.06015969067811966,-0.5980313308537006,16.464812517166138,1.7573442459106445,14.058753967285156,"Alex Colome",6661,517008
"Jorge De La Rosa","COL",2.6348135471343994,0.3536132276058197,0.5258175134658813,0.8794307708740234,16.438796997070312,1.7553826570510864,14.043061256408691,"Jorge De La Rosa",2047,407822
"Hisashi Iwakuma","SEA",2.212738275527954,0.7333044409751892,-0.26269078254699707,0.4706136882305145,16.497404098510742,1.7421245574951172,13.936996459960938,"Hisashi Iwakuma",13048,547874
"Carlos Rodón","CHW",1.7642827481031418,-0.6449004709720612,0.6673161089420319,0.022415660321712494,16.538554027676582,1.7418670393526554,13.934936314821243,"Carlos Rodon",16137,607074
"Rick Porcello","BOS",0.47232377529144287,-1.4856770038604736,0.23693892359733582,-1.2487380504608154,16.562164306640625,1.7210618257522583,13.768494606018066,"Rick Porcello",2717,519144
"David Robertson","CHW",0.5623607039451599,0.21572543680667877,-1.372552514076233,-1.1568270921707153,16.135046005249023,1.7191877365112305,13.753501892089844,"David Robertson",8241,502085
"Tommy Milone","MIN",1.649650827050209,0.4980201832950115,-0.5498558431863785,-0.05183564219623804,16.14533293247223,1.701486423611641,13.611891388893127,"Tommy Milone",7608,543548
"Jesse Hahn","OAK",1.177849531173706,0.5515418648719788,-1.062050461769104,-0.51050865650177,15.7070951461792,1.688358187675476,13.506865501403809,"Jesse Hahn",13287,534910
"Patrick Corbin","ARI",2.0034520626068115,-0.5472879409790039,0.8747550845146179,0.327467143535614,15.2089204788208,1.6759849786758423,13.407879829406738,"Patrick Corbin",9323,571578
"Martín Pérez","TEX",0.411584734916687,-0.6153213381767273,-0.6379938721656799,-1.2533152103424072,15.27910041809082,1.6648999452590942,13.319199562072754,"Martin Perez",6902,527048
"Raisel Iglesias","CIN",1.2618699744343758,0.30327440798282623,-0.705870732665062,-0.4025963246822357,15.201434344053268,1.6644663624465466,13.315730899572372,"Raisel Iglesias",17130,628452
"Andrew Heaney","LAA",2.155484676361084,0.29174086451530457,0.21600086987018585,0.5077417492866516,15.463444709777832,1.6477428674697876,13.1819429397583,"Andrew Heaney",15423,571760
"Mike Leake","- - -",3.3509795665740967,1.98542720079422,-0.25002194195985794,1.7354052662849426,15.071358442306519,1.6155744157731533,12.924595326185226,"Mike Leake",10130,502190
"Kenley Jansen","LAD",1.479295015335083,0.34361112117767334,-0.4764924943447113,-0.13288137316703796,14.819489479064941,1.6121764183044434,12.897411346435547,"Kenley Jansen",3096,445276
"Mat Latos","- - -",-0.044079964980483055,-0.21602362394332886,-1.4290979504585266,-1.6451215893030167,14.402948379516602,1.6010416448116302,12.808333158493042,"Mat Latos",3815,502009
"Héctor Rondón","CHC",2.3457283973693848,0.45519953966140747,0.31786832213401794,0.7730678915977478,14.541114807128906,1.5726605653762817,12.581284523010254,"Hector Rondon",2391,444468
"Ervin Santana","MIN",1.7297474145889282,0.2537315785884857,-0.05156562104821205,0.20216597616672516,14.418466567993164,1.5275814533233643,12.220651626586914,"Ervin Santana",3200,429722
"Kevin Gausman","BAL",1.1206919327378273,0.14875644072890282,-0.5418117195367813,-0.3930552750825882,14.26439368724823,1.5137472972273827,12.109978377819061,"Kevin Gausman",14107,592332
"Jeurys Familia","NYM",2.9536077976226807,0.4362671971321106,1.009470820426941,1.4457380771636963,13.943181991577148,1.5078697204589844,12.062957763671875,"Jeurys Familia",5114,544727
"Chris Bassitt","OAK",1.567182619124651,0.10031884908676147,-0.03139978647232056,0.068919085431844,13.631314754486084,1.498263604938984,11.986108839511871,"Chris Bassitt",12304,605135
"Justin Wilson","NYY",1.289961338043213,-0.1234135702252388,-0.08326837420463562,-0.20668195188045502,14.08359146118164,1.4966431856155396,11.973145484924316,"Justin Wilson",4301,458677
"C.J. Wilson","LAA",1.7692984342575073,0.4360872209072113,-0.15186375379562378,0.2842234671115875,14.210794448852539,1.4850748777389526,11.880599021911621,"C.J. Wilson",3580,450351
"Taylor Jungmann","MIL",1.5802969932556152,0.2818237245082855,-0.17227323353290558,0.10955048352479935,13.740900993347168,1.4707465171813965,11.765972137451172,"Taylor Jungmann",13119,543380
"Liam Hendriks","TOR",0.8837888836860657,-0.44372132420539856,-0.14092333614826202,-0.5846446752548218,13.708492279052734,1.4684334993362427,11.747467994689941,"Liam Hendriks",3548,521230
"Keone Kela","TEX",1.703818440437317,-0.2778588831424713,0.5149504542350769,0.23709158599376678,13.788817405700684,1.4667267799377441,11.733814239501953,"Keone Kela",14696,605309
"Brett Anderson","LAD",1.8556891679763794,-0.4744756519794464,0.8778033256530762,0.40332767367362976,13.827398300170898,1.4523614645004272,11.618891716003418,"Brett Anderson",8223,474463
"Drew Pomeranz","OAK",0.5175544172525406,0.43432627618312836,-1.3440058529376984,-0.9096795320510864,13.455862522125244,1.4272339344024658,11.417871475219727,"Drew Pomeranz",11426,519141
"Nate Karns","TBR",2.3945376500487328,0.30466804653406143,0.6722342073917389,0.9769022911787033,13.59539395570755,1.4176353067159653,11.341082453727722,"Nate Karns",12638,501992
"Joe Ross","WSN",1.2603967040777206,0.6326680108904839,-0.7832665387541056,-0.15059853345155716,12.821569807827473,1.4109952962026,11.2879623696208,"Joe Ross",12972,605452
"Mark Melancon","PIT",2.088695764541626,0.8279122114181519,-0.14189790189266205,0.6860142946243286,12.989556312561035,1.402681589126587,11.221452713012695,"Mark Melancon",4264,453343
"Koji Uehara","BOS",1.0404850244522095,0.3501107692718506,-0.7017202973365784,-0.3516095280647278,13.039872169494629,1.392094612121582,11.136756896972656,"Koji Uehara",9227,493157
"Julio Teheran","ATL",2.1804614067077637,0.5750956535339355,0.22322311997413635,0.7983188033103943,13.242764472961426,1.3821426630020142,11.057141304016113,"Julio Teheran",6797,527054
"Alfredo Simon","DET",0.46959182620048523,0.045892439782619476,-0.9476111531257629,-0.9017186760902405,13.357011795043945,1.3713104724884033,10.970483779907227,"Alfredo Simon",2155,430580
"Drew Hutchison","TOR",-1.1488306373357773,-1.7132107317447662,-0.7944179549813271,-2.5076286867260933,13.031139254570007,1.358798049390316,10.870384395122528,"Drew Hutchison",10732,571800
"Tyler Duffey","MIN",1.6972708702087402,-0.28911319375038147,0.649311900138855,0.3601987063884735,12.160444259643555,1.3370721340179443,10.696577072143555,"Tyler Duffey",13758,608648
"Brett Cecil","TOR",1.1926029920578003,0.11084700375795364,-0.25466519594192505,-0.1438181847333908,12.548833847045898,1.336421251296997,10.691370010375977,"Brett Cecil",2660,446399
"Will Smith","MIL",0.9881006479263306,-0.3729484975337982,0.0249344315379858,-0.34801405668258667,12.347569465637207,1.3361146450042725,10.68891716003418,"Will Smith",8048,519293
"Jeff Locke","PIT",-0.11151069402694702,-0.524939239025116,-0.9207441806793213,-1.445683479309082,12.700103759765625,1.3341727256774902,10.673381805419922,"Jeff Locke",2929,502046
"Craig Kimbrel","SDP",1.355902075767517,0.22300897538661957,-0.19031579792499542,0.03269318491220474,12.240242958068848,1.3232089281082153,10.585671424865723,"Craig Kimbrel",6655,518886
"Aníbal Sánchez","DET",0.9379222989082336,0.5864638686180115,-0.9684162735939026,-0.3819524347782135,12.80245590209961,1.3198747634887695,10.558998107910156,"Anibal Sanchez",3284,434671
"Carter Capps","MIA",1.3412854671478271,-0.1275044083595276,0.15459540486335754,0.027090998366475105,11.959549903869629,1.3141944408416748,10.513555526733398,"Carter Capps",12803,605169
"Jason Grilli","ATL",0.6344319581985474,-0.1144111230969429,-0.5646874308586121,-0.6790986061096191,12.061139106750488,1.3135305643081665,10.508244514465332,"Jason Grilli",521,276351
"Chris Heston","SFG",1.8077560663223267,0.05773387849330902,0.43676966428756714,0.49450352787971497,12.535660743713379,1.313252568244934,10.506020545959473,"Chris Heston",10302,518790
"John Danks","CHW",-0.13678283989429474,-0.4589279890060425,-0.9890225529670715,-1.4479504823684692,12.762840270996094,1.3111677169799805,10.489341735839844,"John Danks",6329,433579
"Roberto Osuna","TOR",1.8971712589263916,0.7394798398017883,-0.1480560153722763,0.5914238095283508,12.302738189697266,1.3057475090026855,10.445980072021484,"Roberto Osuna",13764,532077
"Kevin Siegrist","STL",2.04947829246521,0.41043606400489807,0.3345929682254791,0.7450290322303772,12.076217651367188,1.304449439048767,10.435595512390137,"Kevin Siegrist",8180,543779
"Tony Watson","PIT",2.6326162815093994,0.8136450052261353,0.53239905834198,1.3460440635681152,11.917786598205566,1.2865722179412842,10.292577743530273,"Tony Watson",3132,453265
"AJ Ramos","MIA",2.418807029724121,0.6109934449195862,0.528992772102356,1.139986276626587,11.838481903076172,1.2788206338882446,10.230565071105957,"AJ Ramos",8350,573109
"Danny Duffy","KCR",1.914620578289032,-0.1236247569322586,0.7779417410492897,0.6543169543147087,12.052368640899658,1.2603035867214203,10.082428693771362,"Danny Duffy",3542,518633
"Blaine Hardy","DET",1.0528221130371094,-0.42237764596939087,0.21674993634223938,-0.2056277096271515,11.840616226196289,1.2584497928619385,10.067598342895508,"Blaine Hardy",6499,543278
"Travis Wood","CHC",0.513608418405056,-0.035144735127687454,-0.6854115724563599,-0.7205562889575958,11.423447728157043,1.2341647148132324,9.87331771850586,"Travis Wood",9884,475243
"Jerad Eickhoff","PHI",1.592319130897522,0.5213834643363953,-0.16115199029445648,0.3602314591407776,10.895426750183105,1.2320877313613892,9.856701850891113,"Jerad Eickhoff",12664,595191
"Joe Kelly","BOS",0.7446253299713135,-0.80777907371521,0.32759034633636475,-0.4801887273788452,11.81178092956543,1.2248140573501587,9.79851245880127,"Joe Kelly",9761,523260
"Jake Peavy","SFG",1.834504246711731,1.0814876556396484,-0.45847582817077637,0.6230118274688721,11.387632369995117,1.2114924192428589,9.691939353942871,"Jake Peavy",1051,408241
"Aaron Harang","PHI",0.37935537099838257,0.33691176772117615,-1.164471983909607,-0.8275602459907532,11.550759315490723,1.2069156169891357,9.655324935913086,"Aaron Harang",1451,421685
"Sam Dyson","- - -",1.4455355815589428,0.041093166917562485,0.19913388788700104,0.2402270883321762,11.256528377532959,1.2053085565567017,9.642468452453613,"Sam Dyson",11710,473879
"CC Sabathia","NYY",0.8928388357162476,-0.8913503885269165,0.5902358293533325,-0.30111458897590637,11.627443313598633,1.1939533948898315,9.551627159118652,"CC Sabathia",404,282332
"Josh Fields","HOU",0.41715478897094727,-0.1799016147851944,-0.5950491428375244,-0.7749507427215576,11.161311149597168,1.1921055316925049,9.536844253540039,"Josh Fields",5070,451661
"David Phelps","MIA",0.6513005495071411,-0.07613386958837509,-0.4630153924226761,-0.53914924710989,11.182511284947395,1.190449796617031,9.523598372936249,"David Phelps",6316,475479
"Drew Storen","WSN",0.6093665957450867,-0.05091926082968712,-0.5262565016746521,-0.5771757960319519,10.963046073913574,1.1865423917770386,9.492339134216309,"Drew Storen",6983,519322
"Phil Hughes","MIN",1.958678051829338,-0.3828824758529663,1.162981953471899,0.7800995334982872,11.444650173187256,1.1785784624516964,9.428627699613571,"Phil Hughes",7450,461833
"Rich Hill","BOS",1.5789604187011719,0.5604941844940186,-0.14420181512832642,0.41629236936569214,9.617228507995605,1.162667989730835,9.30134391784668,"Rich Hill",4806,448179
"Mark Lowe","- - -",1.4677420035004616,-0.20744872093200684,0.5230108201503754,0.3155621066689491,10.78367280960083,1.15217986702919,9.21743893623352,"Mark Lowe",7416,450275
"Luke Gregerson","HOU",0.7080729603767395,0.3755944073200226,-0.7973043322563171,-0.42170992493629456,10.650690078735352,1.1297829151153564,9.038263320922852,"Luke Gregerson",4090,502381
