Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Arnold Leon","OAK",26.2,91.63688684682377,,,,,,84.51549433318662,73.16315446820175,,,81.3952404203869,,,"Arnold Leon",5595,504186
"Tyler Clippard","- - -",71,91.47165705770945,,,82.03924626176075,,,,73.82307786207933,,,78.93667127531982,,,"Tyler Clippard",5640,461325
"Henderson Alvarez","MIA",22.1,91.16666666666667,,,,,91.2144711143092,82.82641140919812,74.7,,58.150001525878906,86.97241491558908,,,"Henderson Alvarez",5669,506693
"Brooks Brown","COL",33,,,,,,93.31617870145631,85.70499674479167,83.22856794084821,,,85.70105365953947,,,"Brooks Brown",5679,453156
"Tim Lincecum","SFG",76.1,87.53698692202194,,,,,87.0862347146739,78.529296875,73.83216374842965,,,81.31726241438356,,,"Tim Lincecum",5705,453311
"Eric O'Flaherty","- - -",30,90.21551724137932,,,,,90.03301062950722,83.61888111888112,,,,85.76249694824219,,,"Eric O'Flaherty",5746,447714
"Bruce Rondón","DET",31,97.60495626822157,,,,,,86.56051682692308,,,,89.78333197699652,,,"Bruce Rondon",5766,541652
"Chad Billingsley","PHI",37,91.11371651785714,,86.7283037293632,,,90.19349227995562,76.65882065716912,66.16111246744792,,,84.25964569627193,,,"Chad Billingsley",5842,451532
"Radhames Liz","PIT",23.1,94.78347486413044,,,,,92.12708536783855,81.20632664161393,,,,86.05217179008152,,,"Radhames Liz",5843,467785
"Jason Motte","CHC",48.1,95.03649882364975,,89.29009184966216,,,93.5560987519055,,81.35000271267361,,,,,,"Jason Motte",5861,435400
"Danny Salazar","CLE",185,94.9367974192527,,,,,94.3063984375,84.94841127429329,79.46517508370536,,,85.47158031798246,,,"Danny Salazar",5867,517593
"Gonzalez Germen","- - -",38.2,94.08641801955383,,,,,94.29411338357365,86.48703455041957,79.69999694824219,,,85.79862430117547,,,"Gonzalez Germen",5876,542674
"Jonathan Papelbon","- - -",63.1,91.37809714558574,,,85.9507278221241,,92.06153517503004,79.5091512842116,,,,,,,"Jonathan Papelbon",5975,449097
"Randall Delgado","ARI",72,93.08912725033967,,,,,92.08305195091808,81.87096518239667,73.87000122070313,,,83.85320607311321,,,"Randall Delgado",5985,517414
"Sugar Ray Marimon","ATL",25.2,91.23775093129139,,,,,91.41121495327103,,79.30439775068682,,,82.04627011427239,,,"Sugar Ray Marimon",6027,516970
"Kelvin Herrera","KCR",69.2,98.15290519877676,,,,,97.75,87.34255526928192,80.82352941176471,,,89.52652662627551,,,"Kelvin Herrera",6033,516969
"Shaun Marcum","CLE",35,85.32770105310388,,83.22688408308132,,,85.38750348772321,78.98750305175781,71.5931826504794,,,79.82941451727176,,,"Shaun Marcum",6204,451788
"Dellin Betances","NYY",84,96.90830933723565,,97.7000020345052,,,95.80000305175781,,85.38440725344037,83.59830949113176,,,,,"Dellin Betances",6216,476454
"Kyle Kendrick","COL",142.1,,,86.6256685192953,,,88.95452066221766,78.52222108004386,,,,81.4973051264045,,,"Kyle Kendrick",6230,452718
"Tom Gorzelanny","DET",39.1,90.75282834610849,,,84.19999694824219,,90.70996429338489,78.93221341646634,70.4000015258789,,,84.46818033854167,,,"Tom Gorzelanny",6244,452733
"Trevor Cahill","- - -",43.1,92.46666608537946,,,,,91.40485491071429,87.95495385522241,,80.07411822150735,,83.27009482695678,,,"Trevor Cahill",6249,502239
"Scott Feldman","HOU",108.1,89.96139487737342,,88.27741820931085,,,90.21398289395735,,74.58981723699095,,,84.11206896551724,,,"Scott Feldman",6283,444857
"David Phelps","MIA",112,90.44851842809607,,90.337333984375,,,89.86121673003802,87.34267049153645,,78.48534530248398,,82.565466132953,,,"David Phelps",6316,475479
"Esmil Rogers","NYY",33,93.42549019607843,,89.94500122070312,,,93.05937194824219,84.82672750538794,79.24782608695652,,,86.4375,,,"Esmil Rogers",6317,469134
"Al Alburquerque","DET",62,93.71742061491935,,,,,92.75064264112903,85.49050130208333,,,,,,,"Al Alburquerque",6324,456379
"John Danks","CHW",177.2,89.38248404654655,,85.901748046875,,,89.40066225165563,79.77777777777777,75.7206203654661,,62.900001525878906,80.90637913223141,,,"John Danks",6329,433579
"Chris Archer","TBR",212,95.13460505104783,,,,,,87.8193215339233,,,,85.85172245420259,,,"Chris Archer",6345,502042
"Jake Odorizzi","TBR",169.1,91.27610729586694,,86.14059053308823,84.95955770401949,,91.40343520220588,82.30099609375,71.28260869565217,,,,,,"Jake Odorizzi",6397,543606
"Trevor May","MIN",114.2,93.1218459670608,,,,,91.7625015258789,84.34148780335771,77.4023569023569,,,85.10652645122404,,,"Trevor May",6398,543507
"Tim Stauffer","- - -",20.2,89.76410694611378,,,,,88.62763770021985,83.76206812365302,72.7923091008113,,,79.08813269663665,,,"Tim Stauffer",6432,431162
"Vance Worley","PIT",71.2,89.16697202909977,,89.05142647879464,,,88.89238410596026,83.80419337107035,,75.95151774088542,,84.55333150227865,,,"Vance Worley",6435,474699
"Kevin Jepsen","- - -",69.2,94.33257363985314,,,,,95.06428745814732,,81.92856959292763,,,85.04956691576086,,,"Kevin Jepsen",6475,448178
"Steve Cishek","- - -",55.1,89.69999694824219,,,,,90.68976607746139,80.39008304708445,,,,82.64166514078777,,,"Steve Cishek",6483,518553
"Blaine Hardy","DET",61.1,88.19604552469136,,83.8029916729042,,,,82.36666870117188,76.74087126358695,,,78.85161290322581,,,"Blaine Hardy",6499,543278
"Tom Koehler","MIA",187.1,91.98214002319237,,,,,92.36482717223086,85.48037199216468,,78.88032670454545,,84.46424097730623,,,"Tom Koehler",6570,543408
"Marc Rzepczynski","- - -",35,91.71999816894531,,,,,91.76439749419505,84.44909557995496,,,,85.32222239176433,,,"Marc Rzepczynski",6612,519240
"Brad Brach","BAL",79.1,94.03457899928264,,,86.17752048811239,,93.14639376610825,85.26688146894904,,,,,,,"Brad Brach",6627,542960
"Carlos Carrasco","CLE",183.2,94.60874200426439,,,,,94.27458063336121,87.80071630047506,83.18133680555556,,,88.41763431078768,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","SDP",59.1,97.27571428571429,,,,,,97.94999694824219,,86.75562655215232,,,,,"Craig Kimbrel",6655,518886
"Alex Colomé","TBR",109.2,93.91977566340782,,86.58697644732801,,,95.05531862948803,,78.44909224076704,,,85.7913818359375,,,"Alex Colome",6661,517008
"Miguel Socolovich","STL",29.2,90.25,,,,,,81.73219445633562,,,,81.27517510775863,,,"Miguel Socolovich",6697,462515
"Andrew Miller","NYY",61.2,94.26097948306075,,,,,95.70833333333333,83.81743145354406,,,,,,,"Andrew Miller",6785,453192
"Julio Teheran","ATL",200.2,91.494434158237,,,,,90.476411046042,80.62665975981055,71.88695806571147,,,82.73270823543233,,,"Julio Teheran",6797,527054
"Robbie Ross Jr.","BOS",60.2,92.37768475162866,,92.28823673023896,,,94.06667073567708,86.31257601983533,76.90606257891415,,,86.4000015258789,,,"Robbie Ross Jr.",6819,543726
"Sam Freeman","TEX",38.1,93.94027596932871,,,84.26355902777777,,93.45058139534883,82.81470444623162,79.39999898274739,,,,,,"Sam Freeman",6832,518693
"Jeff Manship","CLE",39.1,92.22727272727273,,,,,91.8498314694816,,83.7372352248954,,,87,,,"Jeff Manship",6865,453249
"Marcos Mateo","SDP",27,94.11209005837912,,,,,94.3125,84.8219154631474,,,,,,,"Marcos Mateo",6869,456496
"Johnny Cueto","- - -",212,92.60416666666667,,87.95295698924731,,,92.51893289378613,82.9928771791543,74.9,,,83.40461038399447,,,"Johnny Cueto",6893,456501
"Chase Anderson","ARI",152.2,91.61694407254139,,88.38749694824219,,,91.20020746887967,,76.75391191123188,,,81.5066187393888,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",78.2,92.10769373855311,,,,,91.30938036327231,85.83636659564394,78.06315960800438,,,84.0335922241211,,,"Martin Perez",6902,527048
"Joakim Soria","- - -",67.2,92.11942435599663,,92.0508048765121,,,92.19999694824219,78.76128953503024,70.85370325159144,,,85.68125,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",50.2,94.41479058801775,,89.63255700399709,,,93.86087168817934,,,79.20727391098485,,,,,"Luke Hochevar",6943,460024
"Drew Storen","WSN",55,94.09477124183006,,,,,93.6217105263158,82.55647840531562,,,,87.16555447048611,,,"Drew Storen",6983,519322
"Luis García","PHI",66.2,95.44451655564264,,,,,95.54034582132564,84.81579748376623,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","SDP",168.1,91.24903762347472,,,,,91.82337535511364,84.97801892510776,,77.17185712242564,,83.33499813988095,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",27.2,94.37012987012987,,,,,93.605712890625,87.3983984375,81.78686770044192,,,87.78571428571429,,,"Ryan Pressly",7005,519151
"Miguel González","BAL",144.2,91.04534695589645,,,,,91.10561497326204,84.55692107371794,76.60040332825203,,,83.93832020997375,,,"Miguel Gonzalez",7024,456068
"Alex Torres","NYM",34.1,91.91147540983607,,82.69795818718113,,,91.13636363636364,,78.8818192915483,,,83.71397744455645,,,"Alex Torres",7038,456776
"James Shields","SDP",202.1,91.11970979443772,,85.91545110049834,,,90.75181818181818,,,78.19412013116057,,84.2977369165488,,,"James Shields",7059,448306
"Pat Venditte","OAK",28.2,,,,,,84.42476818049066,72.87415876638576,,,,77.4375,,,"Pat Venditte",7108,519381
"Daniel Hudson","ARI",67.2,96.04449910855075,,,,,96.010252862914,87.69431721080433,,,,84.76393562692111,,,"Daniel Hudson",7146,543339
"Ryan Mattheus","- - -",56,92.9176245210728,,87.62075114700029,83.175863857927,,92.85773423138787,83.8398077511093,,,,,,,"Ryan Mattheus",7169,458919
"Greg Holland","KCR",44.2,93.64578430911145,,,87.45384803185097,,,85.55761427238807,77.34848484848484,,,,,,"Greg Holland",7196,518813
"Nick Masset","- - -",25,91.91956362516984,,89.38095238095238,87.00400390625,,91.9781827059659,,79.15866536458333,,,,,,"Nick Masset",7267,434665
"Brad Ziegler","ARI",68,,,,,,83.88428819444445,,73.60490387561275,,,76.90191387559808,,,"Brad Ziegler",7293,446899
"Josh Collmenter","ARI",121,86.5,,84.79239934365204,,,,,70.74583435058594,,,76.56475942689114,,,"Josh Collmenter",7312,518567
"Casey Janssen","WSN",40,88.25106660017731,,87.56756756756756,,,88.87142508370536,83.7909102006392,73.73444552951389,,,81.29374694824219,,,"Casey Janssen",7355,445163
"Dan Otero","OAK",46.2,90.0250015258789,,,,,89.60570071258907,84.7203140258789,78.2093734741211,,,82.67162426097973,,,"Dan Otero",7385,519096
"Dillon Gee","NYM",39.2,88.87108419027673,,85.84634399414062,,,89.60419829552914,81.90405685837204,,74.61999844637783,,82.29310002820245,,,"Dillon Gee",7396,518716
"J.A. Happ","- - -",172,91.999998561206,,,,,90.73727704119939,84.2522082836597,78.32440059701192,,,84.987451171875,,,"J.A. Happ",7410,457918
"Austin Adams","CLE",33.1,96.86449494125327,,,,,,86.93786028519418,,,,89.36904761904762,,,"Austin Adams",7411,542866
"Mark Lowe","- - -",55,95.36261499707943,,,,,95.54253098060344,86.65087281795512,,,,,,,"Mark Lowe",7416,450275
"Wade Davis","KCR",67.1,95.82230365044248,,92.54198473282443,,,95.22000122070312,,,84.5347160378886,,,,,"Wade Davis",7441,451584
"Gio Gonzalez","WSN",175.2,92.14282626793033,,,,,91.76873196484785,,78.19512962312734,,,83.90273931962025,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",155.1,90.70497713414635,,87.59400836626689,,,90.48297749899079,86.42777506510417,75.9590897993608,76.45892624627976,,85.29571140834264,,,"Phil Hughes",7450,461833
"Ryan Webb","CLE",50.2,93.89999389648438,,,,,91.9469771489104,83.20469798657719,,,,84.08614054764851,,,"Ryan Webb",7474,444436
"Tommy Layne","BOS",47.2,89.84701492537313,,,,,89.60657894736842,84.62944162436548,81.0625,,,82.41599609375,,,"Tommy Layne",7501,518927
"Evan Scribner","OAK",60,90.96563532488987,,86.2084093896028,,,91.0999984741211,,71.82142857142857,,,,,,"Evan Scribner",7525,519267
"Collin McHugh","HOU",203.2,90.43329631979695,,86.81353275660965,,,90.49394087357955,,72.75382379617415,,,82.16370081018519,,,"Collin McHugh",7531,543521
"Jake McGee","TBR",37.1,94.50320512820512,,,,,94.92912703804348,90.84827922952586,74.504443359375,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SDP",23,89.52925037202381,,,,,89.85833740234375,86.39406749429224,75.0999984741211,,,83.672001953125,,,"Nick Vincent",7555,543883
"Fernando Rodriguez Jr.","OAK",58.2,93.62926829268292,,90.02785057357595,,,,,79.22266927083334,,,87.29130222486413,,,"Fernando Rodriguez Jr.",7558,451775
"Jordan Lyles","COL",49,92.40640650040064,,,,,91.40529641544117,87.7991452991453,80.64516129032258,,,81.95346341274752,,,"Jordan Lyles",7593,543475
"Tommy Milone","MIN",128.2,87.56153330176768,,85.4653021364796,,,86.5062484741211,,73.23518371582031,,,81.31199701218378,,,"Tommy Milone",7608,543548
"Carlos Torres","NYM",57.2,92.16374158994334,,89.59692519203911,,,92.71538837139423,,81.14473684210526,,,83.5374984741211,,,"Carlos Torres",7624,448614
"David Holmberg","CIN",28.1,87.79124755859375,,,,,,79.50540408572635,72.9836724728954,,,81.6953876201923,,,"David Holmberg",7725,571787
"Juan Nicasio","LAD",58.1,94.97940609415218,,,,,93.6800048828125,86.27088267593092,,,,86.89999825613839,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",108.2,94.16239137700535,,,82.69999694824219,,94.43209591427365,82.60401763303213,,,,83.4874979654948,,,"Wily Peralta",7738,503449
"Mike Fiers","- - -",180.1,89.34793424147567,,83.9807452640018,,,,77.23333740234375,72.41164317299571,,,82.94841303432214,,,"Mike Fiers",7754,571666
"Shawn Kelley","SDP",51.1,91.88248697916667,,,,,,82.65913063641553,81.9000015258789,,,86.94999694824219,,,"Shawn Kelley",7773,518875
"Hunter Strickland","SFG",51.1,96.97874720357942,,,,,95.64029704990672,88.7999979654948,84.95406749636628,,,87.7411750344669,,,"Hunter Strickland",7836,519326
"Tyson Ross","SDP",196,92.91666666666667,,91.46065733862704,,,92.85038757324219,86.56307270055325,,,,88.81754557291667,,,"Tyson Ross",7872,475115
"Christian Friedrich","COL",58.1,91.14689632444168,,,,,90.89193233366936,85.9382530120482,77.51754385964912,,,86.16571568080357,,,"Christian Friedrich",7942,543184
"Anthony Bass","TEX",64,92.55390785751028,,92.98542517273869,,,92.44125600961539,85.4384858044164,86.39473684210526,,,84.14064881859755,,,"Anthony Bass",7982,542914
"Eric Stults","ATL",47.2,88.50595910904255,,,,,85.3103448275862,81.50312487284343,69.472412109375,,,79.98187911270449,,,"Eric Stults",8011,445590
"Glen Perkins","MIN",57,93.71346719326569,,,,,93.10000128495066,82.19593178353658,,,,,,,"Glen Perkins",8041,450282
"Jason Vargas","KCR",43,87.57742648654514,,85.93332926432292,,,87.80745096409575,,,74.72424439709596,,81.25125628140704,,,"Jason Vargas",8044,450306
"Will Smith","MIL",63.1,93.26089798151752,,,,,90.58095005580357,81.72350761217949,76.62034063824153,,,,,,"Will Smith",8048,519293
"Dan Jennings","CHW",56.1,92.43709497407833,,,,,92.33118069556451,84.15945945945946,,,,,,,"Dan Jennings",8073,543359
"Bryan Shaw","CLE",64,,,91.93563417943805,,,,82.13361868351063,80.2125015258789,,,83.55999755859375,,,"Bryan Shaw",8110,543766
"Jaime García","STL",129.2,90.03921568627452,,90.29706169577206,,,90.23818440082644,83.46317131362275,72.40396329672029,,,82.97651384564057,,,"Jaime Garcia",8137,448802
"Yovani Gallardo","TEX",184.1,90.56651634723788,,92.44999694824219,,,90.4589210304054,87.19232112487852,78.62414000331565,,,85.12116608796296,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","STL",74.2,93.9950019925611,,,,,93.4749984741211,,80.6144578313253,,,85.30726662660257,,,"Kevin Siegrist",8180,543779
"Brett Anderson","LAD",180.1,90.93219041601866,,,,,90.37833533653846,81.93891385014307,,75.8015278574159,,83.27509423638132,,,"Brett Anderson",8223,474463
"David Robertson","CHW",63.1,92.82698567708333,,92.03310313566553,,,91.07142857142857,,,82.62181470218121,,86.3210513466283,,,"David Robertson",8241,502085
"J.P. Howell","LAD",44,87.5999984741211,,,,,87.00657242063492,,,80.2872077882752,,80.61698481721699,,,"J.P. Howell",8245,434442
"Huston Street","LAA",62.1,,,,,,88.45922140473301,83.1423673930921,,,,81.3939796730324,,,"Huston Street",8258,434718
"Tony Sipp","HOU",54.1,90.95979899497488,,,,,89.82856968470982,80.09637254284274,,,,78.69080572018679,,,"Tony Sipp",8280,448609
"JC Ramírez","- - -",23.2,95.36411605342742,,,,,95.23845966045673,85.98557692307692,,,,87.05599853515625,,,"JC Ramirez",8302,500724
"AJ Ramos","MIA",70.1,92.4588122935022,,92.25686465992646,,,92.20370370370371,81.50033314172241,76.47142682756696,,,85.55140876004016,,,"AJ Ramos",8350,573109
"Steve Geltz","TBR",67.1,92.1741128978485,,,83.26666432181321,,,81.96465297965116,,,,,,,"Steve Geltz",8402,544993
"John Lamb","CIN",49.2,91.02896434686889,,86.40814067042152,,,,,69.62948843149039,,,77.31866536458334,,,"John Lamb",8493,543424
"Danny Farquhar","SEA",51,92.85726700165198,,88.87108198418674,,,92.22307880108173,,74.70538611778846,,,84.8573879076087,,,"Danny Farquhar",8501,543144
"Justin Miller","COL",33.1,94.13171003919861,,,,,94.69999694824219,86.51675523477158,,,,88.17000122070313,,,"Justin Miller",8580,502522
"Dustin McGowan","PHI",23.1,93.77777777777777,,82.5,,,92.63816110711349,87.19999978394635,81.5,,,85.99999843499599,,,"Dustin McGowan",8600,430661
"Justin Verlander","DET",133.1,92.7525007446386,,,,,,85.7229497523907,79.32153846153847,,,84.23807304885787,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",111,92.67254758348652,,,,,92.7113537117904,85.64312267657992,76.40000194340796,,,82.69593178353658,,,"Tanner Roark",8753,543699
"Wade Miley","BOS",193.2,90.84291193181818,,,,,90.67679000686813,84.51085431889352,76.93690181042436,,,83.03182071834415,,,"Wade Miley",8779,489119
"Andrew Cashner","SDP",184.2,94.77395708133012,,,,,94.59884037456446,85.14380530973452,79.66922701322116,,,85.71388753255208,,,"Andrew Cashner",8782,488768
"Antonio Bastardo","PIT",57.1,92.71008051658163,,,,,91.80000305175781,83.97916666666667,,,,85.59444173177083,,,"Antonio Bastardo",8844,455374
"Arquimedes Caminero","PIT",74.2,98.22148132324219,,,89.4593734741211,,97.12247348050458,91.07016286542338,,,,,,,"Arquimedes Caminero",8992,491708
"Adam Warren","NYY",131.1,92.70369015957446,,91.15250015258789,,,92.0597293905543,87.13875909589314,79.36302685136555,,,84.25077399380805,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PHI",74.2,88.34736713610198,,,,,91.4559850269179,84.49559471365639,,,,83.84072090194611,,,"Jeanmar Gomez",9033,491646
"J.J. Hoover","CIN",64.1,93.29104855706875,,,,,,84.10620306443798,74.97758396192529,,,87.56500244140625,,,"J.J. Hoover",9037,543331
"John Axford","COL",55.2,96.10431258979885,,,,,96.5999984741211,89.33783783783784,78.56398059475806,,,,,,"John Axford",9059,446099
"Kirby Yates","TBR",20.1,92.33640008223684,,,,,,84.45466796875,,77.64637822690217,,83.52777777777777,,,"Kirby Yates",9073,489446
"Zach Putnam","CHW",48.2,90.21951219512195,,88.12896686422414,84.66346153846153,,90.62409403237952,89.80000305175781,,,,,,,"Zach Putnam",9080,474029
"Brad Hand","MIA",93.1,92.32926008266533,,,,,91.85646086836283,84.2452411954365,78.3331596097798,,,85.63006254792944,,,"Brad Hand",9111,543272
"Nathan Eovaldi","NYY",154.1,96.69540692989524,,,89.44535394562334,,97.25237746465774,84.30970620954693,75.36109113493724,,,84.82411486037235,,,"Nathan Eovaldi",9132,543135
"Sean O'Sullivan","PHI",71,89.54285539899554,,,,,89.33261802575107,78.92902113970588,71.9060576467803,,,83.06010298295455,,,"Sean O'Sullivan",9137,457711
"Kyle Lobstein","DET",63.2,86.4999982393705,,81.3454075168919,,,86.1772386009431,,74.96249728732639,,,79.02953159409081,,,"Kyle Lobstein",9178,543456
"Koji Uehara","BOS",40.1,87.02440947769954,,,79.02830481150794,,87.5250015258789,81.2999979654948,,,,,,,"Koji Uehara",9227,493157
"Alex Wilson","DET",70,92.68970309986787,,92.39999825613839,,,92.10266020452114,86.8056722424694,83.65892682756696,,,87.48823278090534,,,"Alex Wilson",9239,543935
"Rob Scahill","PIT",30.2,93.84069540334302,,,,,93.40403412275785,86.62213740458016,78.71428571428571,,,86.49166870117188,,,"Rob Scahill",9286,543746
"Patrick Corbin","ARI",85,92.09999741307946,,,,,92.4381307757782,81.21735644800276,,,,83.73733072916667,,,"Patrick Corbin",9323,571578
"Jared Hughes","PIT",67,93.171875,,,,,93.04160416666667,86.66546762589928,,,,87.53947368421052,,,"Jared Hughes",9325,453172
"Brandon Morrow","SDP",33,93.31124497991968,,,84.46142578125,,94.69999694824219,86.71081432995496,,79.84666341145834,55.900001525878906,,,,"Brandon Morrow",9346,453344
"Josh Tomlin","CLE",65.2,88.73021582733813,,84.56595744680851,,,87.76923076923077,84.7258064516129,75.54627011427239,,,84.09809337797618,,,"Josh Tomlin",9388,458708
"Kris Medlen","KCR",58.1,90.87090127934854,,,,,90.97185578893442,,78.52842937024111,,,84.26685546875,,,"Kris Medlen",9417,450665
"Zac Rosscup","CHC",26.2,92.89999595207254,,,,,92.73924868574767,86.34791061046512,,,45.29999923706055,,,,"Zac Rosscup",9419,573127
"Doug Fister","WSN",103,86.24607699525123,,81.67206458406075,,,86.07659626462512,,71.08468655423002,,,78.46682724371189,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",232,88.85401617462311,,84.81189294763513,,,89.43072976054732,79.2551775147929,,,,79.03171247357294,,,"Dallas Keuchel",9434,572971
"George Kontos","SFG",73.1,91.04433497536945,,87.86114397321428,,,91.24776508084577,84.36037920106132,79.987998046875,,,84.29999651227679,,,"George Kontos",9486,502004
"Jeremy Jeffress","MIL",68,95.51862203663794,,,,,95.1956106870229,,,80.16454190340909,,88.78125,,,"Jeremy Jeffress",9490,502026
"Bud Norris","- - -",83,93.72503291511772,,95.43333604600694,,,94.21122399154974,85.50520692109545,,,,85.42737833658855,,,"Bud Norris",9492,502032
"Michael Blazek","MIL",55.2,93.29454545454546,,,,,91.67749837239583,81.97522522522523,77.12991483094262,,,84.0999984741211,,,"Michael Blazek",9654,518468
"Vidal Nuño","- - -",89,89.69450457071521,,,,,88.50572713216145,84.62239755566578,79.01355704614672,,,82.37348002772177,,,"Vidal Nuno",9674,573064
"Burke Badenhop","CIN",66.1,85.5999984741211,,,83.28153545673077,,88.57231015879479,81.49182512775157,,,,,,,"Burke Badenhop",9736,488674
"David Hale","COL",78.1,90.38133881057519,,89.5,,,90.31750630775778,,81.12941196986607,,,79.2300018310547,,,"David Hale",9756,571735
"Joe Kelly","BOS",134.1,95.50910084102902,,,,,95.28668734296483,85.66577940634218,79.52027829781106,,,84.93544484608209,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",207.1,95.73598394373673,,95.07935463945827,,,95.44269340974212,87.2500433626272,79.3704322076613,,,92.5999984741211,,,"Garrett Richards",9784,572070
"Sergio Romo","SFG",57.1,87.48856956845238,,,,,87.16930306311882,77.36935326360887,77.27857317243304,,,82.07567699535473,,,"Sergio Romo",9817,489265
"Chaz Roe","BAL",41.1,92.84744240419708,,,,,92.4897171923676,82.31125710227273,82.30000305175781,,,84.64999389648438,,,"Chaz Roe",9866,475054
"Travis Wood","CHC",100.2,90.42241505872484,,85.88163731461864,,,89.39205824908088,79.38333604600695,70.03107844172297,,,80.1639190359214,,,"Travis Wood",9884,475243
"Chris Rusin","COL",131.2,89.92278983178642,,86.48264898255815,,,89.22783569335938,,80.65303960020243,,,81.46666561659946,,,"Chris Rusin",9895,543734
"Pedro Villarreal","CIN",50,92.28601730510752,,,,,92.34037978115143,89.1318169135552,84.37458455628453,,,86.31514855587122,,,"Pedro Villarreal",9904,543881
"Bobby Parnell","NYM",24,93.04275996767241,,,87.5,,93.55000305175781,87.40000406901042,,81.93300591626213,,,,,"Bobby Parnell",9926,458730
"Mike Dunn","MIA",54,94.60591848273026,,,,,94.34000244140626,87.36905969440608,76.93333435058594,82.0999984741211,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","SEA",62,94.9244060475162,,,,,95.22845210873983,87.51538175366301,77.83214460100446,,,87.60352711397059,,,"Tom Wilhelmsen",9975,452666
"Keyvius Sampson","CIN",52.1,92.0338497220553,,,,,,86.86370804398148,76.66666401973387,,,84.50089903135557,,,"Keyvius Sampson",10039,572102
"Tyler Matzek","COL",22,91.7248062015504,,,,,,83.40179991579342,79.37000122070313,,,88.70365496379573,,,"Tyler Matzek",10058,554431
"Ian Krol","DET",28,93.3323635243776,,,83.0999984741211,,93.98390916846265,88.18583170572917,77.27499898274739,,,84.90000131967905,,,"Ian Krol",10066,571871
"Kyle Gibson","MIN",194.2,91.95357385481367,,,,,91.58554176879085,84.98922821969697,80.6932864972015,,,83.72178607723578,,,"Kyle Gibson",10123,502043
"Mike Leake","- - -",192,90.27162294130068,,89.72848405934343,,,90.88155812894011,81.059619140625,,79.77520499741736,,85.54422257773241,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",127.1,95.34388044990723,,,,,95.43148690682871,88.49285888671875,81.83964585627753,,,88.38817484318996,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",63,92.61444973807804,,86.69999694824219,,,94,,77.49069994549419,,,79.76640419947506,,,"Brad Boxberger",10133,502202
"Ryan Weber","ATL",28.1,89.19999694824219,,,,,89.55282100554436,77.30000305175781,75.95340798117898,,,81.6086956521739,,,"Ryan Weber",10160,543901
"Shelby Miller","ATL",205.1,94.18361569522472,,87.13938392203514,,,93.77599339666358,,78.03101513053798,,,86.40704087808099,,,"Shelby Miller",10197,571946
"Aroldis Chapman","CIN",66.1,99.39341834562997,,,,,90.69999694824219,86.61391551224227,,,,87.7840909090909,,,"Aroldis Chapman",10233,547973
"Bryan Morris","MIA",63,95.04285861137218,,89.48042741402116,,,94.96684503424657,,84.24230769230769,,,,,,"Bryan Morris",10234,457768
"Ariel Peña","MIL",27.1,91.3882073818109,,,,,92.31530201191805,82.947021484375,,,,86.28181966145833,,,"Ariel Pena",10240,516414
"Alexi Ogando","BOS",65.1,94.51689153156997,,94.45531707114361,,,93.86710397820724,86.72385620915033,,,,87.46771240234375,,,"Alexi Ogando",10261,468396
"Tanner Scheppers","TEX",38.1,94.75397013726635,,,,,95.21176326976104,85.45625305175781,82.45677185058594,,,89.00869352921195,,,"Tanner Scheppers",10267,489294
"Ryan Tepera","TOR",33,94.95087490862574,,89.73477836277173,,,,84.90641276041667,,,,87.93437194824219,,,"Ryan Tepera",10291,572193
"Chris Heston","SFG",177.2,89.55781555175781,,,,,88.9041910406404,76.49665955779945,74.13035614636479,,,82.01071312313988,,,"Chris Heston",10302,518790
"Jarred Cosart","MIA",69.2,94.01916698906749,,92.82000122070312,,,94.39430571765435,,,79.88644836996204,,84.37605650995819,,,"Jarred Cosart",10304,543054
"Erasmo Ramírez","TBR",163.1,90.93834013097427,,,,,90.83359605684055,84.0185444384888,77.69483105889682,,,80.78404755404345,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",23.1,,,,,,94.2,82.78000217013889,,,,87.67499542236328,,,"Michael Tonkin",10315,543859
"Aaron Loup","TOR",42.1,,,,,,93.19046279131356,80.83980582524272,,,,82.35405009501689,,,"Aaron Loup",10343,571901
"Carlos Contreras","CIN",28,91.95582058005137,,,,,91.94637398097827,,80.1659102006392,,,83.94838394657258,,,"Carlos Contreras",10386,542266
