Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Travis Wood","CHC",100.2,14.056721210479736,,-1.7949194312095642,,,1.221279263496399,0.5783506631851196,-1.9001312032341957,,,-2.912300705909729,,,"Travis Wood",9884,475243
"Chris Rusin","COL",131.2,-3.233624577522278,,-1.0360583066940308,,,-7.8708924651145935,,-4.85828372836113,,,-7.4860029220581055,,,"Chris Rusin",9895,543734
"Pedro Villarreal","CIN",50,2.595813512802124,,,,,-3.6548540592193604,2.6710593700408936,-1.538861632347107,,,-2.4663150310516357,,,"Pedro Villarreal",9904,543881
"Bobby Parnell","NYM",24,0.3313301205635071,,,-0.1542908251285553,,-0.3845957815647125,0.0695708841085434,,-1.1607898473739624,,,,,"Bobby Parnell",9926,458730
"Mike Dunn","MIA",54,1.041748046875,,,,,0.09504541754722595,1.246428370475769,-0.4642714262008667,0.0372450090944767,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","SEA",62,-0.964749813079834,,,,,-4.216735363006592,9.540999412536621,-0.9653197526931763,,,1.8682597875595093,,,"Tom Wilhelmsen",9975,452666
"Keyvius Sampson","CIN",52.1,-9.926666885614395,,,,,,-0.5692578554153442,1.4595024958252907,,,-3.393781304359436,,,"Keyvius Sampson",10039,572102
"Tyler Matzek","COL",22,-0.906241774559021,,,,,,-0.022990643978118896,-0.9093442559242249,,,-0.4428767263889313,,,"Tyler Matzek",10058,554431
"Ian Krol","DET",28,-4.434774398803711,,,0.08711886405944824,,-2.4602303504943848,4.4077982902526855,1.222527027130127,,,-1.6022883653640747,,,"Ian Krol",10066,571871
"Kyle Gibson","MIN",194.2,-14.938997268676758,,,,,10.209349632263184,8.037118911743164,0.9826458692550659,,,9.154900550842285,,,"Kyle Gibson",10123,502043
"Mike Leake","- - -",192,0.9944575428962708,,4.455241024494171,,,5.983366966247559,4.0620158314704895,,5.833614468574524,,-4.023555040359497,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",127.1,8.63288688659668,,,,,1.4332221746444702,-2.1073522567749023,3.0554239749908447,,,2.645477056503296,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",63,4.852564334869385,,-0.03492240607738495,,,0.026002109050750732,,-0.11945021152496338,,,-2.132521390914917,,,"Brad Boxberger",10133,502202
"Ryan Weber","ATL",28.1,0.06092451512813568,,,,,1.618984341621399,0.19185733795166016,-1.7046703100204468,,,2.3215110301971436,,,"Ryan Weber",10160,543901
"Shelby Miller","ATL",205.1,11.552242279052734,,14.297106742858887,,,-2.795088768005371,,-1.8243613243103027,,,-0.5348629951477051,,,"Shelby Miller",10197,571946
"Aroldis Chapman","CIN",66.1,11.017717361450195,,,,,-0.023963309824466705,2.2944724559783936,,,,1.3097997903823853,,,"Aroldis Chapman",10233,547973
"Bryan Morris","MIA",63,-2.517874002456665,,-1.0520509481430054,,,2.784247875213623,,3.411393880844116,,,,,,"Bryan Morris",10234,457768
"Ariel Peña","MIL",27.1,-4.865137815475464,,,,,1.6328490525484085,4.108138740062714,,,,-1.5623669624328613,,,"Ariel Pena",10240,516414
"Alexi Ogando","BOS",65.1,4.155981540679932,,-1.2331658601760864,,,0.11286725848913193,-4.865014553070068,,,,0.3077121675014496,,,"Alexi Ogando",10261,468396
"Tanner Scheppers","TEX",38.1,-1.206409215927124,,,,,-3.09622859954834,0.5323523879051208,1.4796034097671509,,,-1.8286856412887573,,,"Tanner Scheppers",10267,489294
"Ryan Tepera","TOR",33,-0.8127492070198059,,2.7686543464660645,,,,2.324463367462158,,,,-0.3112516403198242,,,"Ryan Tepera",10291,572193
"Chris Heston","SFG",177.2,-1.0565822124481201,,,,,8.66500186920166,-2.422445297241211,3.578366756439209,,,-2.1616852283477783,,,"Chris Heston",10302,518790
"Jarred Cosart","MIA",69.2,5.914042368531227,,-1.1929105147719383,,,-3.6590093076229095,,,-1.3016365766525269,,-2.651017725467682,,,"Jarred Cosart",10304,543054
"Erasmo Ramírez","TBR",163.1,8.94375267624855,,,,,-1.624330759048462,-2.720655083656311,-1.8420313596725464,,,9.27830421924591,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",23.1,,,,,,-1.1242228746414185,1.0171133279800415,,,,0.32221662998199463,,,"Michael Tonkin",10315,543859
"Aaron Loup","TOR",42.1,,,,,,-0.7416935563087463,-4.860323905944824,,,,2.131566286087036,,,"Aaron Loup",10343,571901
"Carlos Contreras","CIN",28,6.003371238708496,,,,,-2.8375799655914307,,-2.481623888015747,,,-1.3999924659729004,,,"Carlos Contreras",10386,542266
"Mychal Givens","BAL",30,4.459529399871826,,,,,,2.4595232009887695,,,,0.44741907715797424,,,"Mychal Givens",10430,571710
"Shawn Tolleson","TEX",72.1,1.092950463294983,,0.44291970133781433,,,-0.43242040276527405,4.579570293426514,0.013641834259033203,,,0.32716357707977295,,,"Shawn Tolleson",10481,474521
"Yoervis Medina","- - -",21,-5.254968643188477,,,,,0.033461786806583405,,1.0996389091014862,,,0.38328874111175537,,,"Yoervis Medina",10498,500721
"Jake Petricka","CHW",52,,,,,,9.143726348876953,0.7349004745483398,,,,-3.6539416313171387,,,"Jake Petricka",10534,502593
"Jimmy Nelson","MIL",177.1,-2.173862934112549,,,,,-2.9333014488220215,9.560242652893066,,-0.5644068121910095,,0.048766933381557465,,,"Jimmy Nelson",10547,519076
"Daniel Webb","CHW",30,-4.285706996917725,,,,,-2.3696467876434326,-0.12114106118679047,,,,-0.3750148117542267,,,"Daniel Webb",10558,543900
"Addison Reed","- - -",56,2.322050094604492,,0.6222460046410561,,,-0.3086550608277321,0.8682940602302551,,,,0.10168816149234772,,,"Addison Reed",10586,592665
"Chad Bettis","COL",115,-4.097296714782715,,,,,0.0993049219250679,-0.8092935085296631,-2.0601415634155273,,,-1.2010021209716797,,,"Chad Bettis",10587,518452
"Chris Sale","CHW",208.2,-0.4260312616825104,,,,,6.409829139709473,6.332301616668701,,,-0.03617116063833237,9.874590873718262,,,"Chris Sale",10603,519242
"Adam Liberatore","LAD",29.2,2.7578306198120117,,,,,0.2580986022949219,0.7012754678726196,,,,0.5125128030776978,,,"Adam Liberatore",10637,571893
"Andrew Bellatti","TBR",23.1,0.18796023726463318,,,,,,2.346585512161255,,,,-0.18320195376873016,,,"Andrew Bellatti",10657,571479
"Tyler Thornburg","MIL",34.1,-4.326934337615967,,-0.3352547883987427,,,,,-1.1723275184631348,,,4.131239414215088,,,"Tyler Thornburg",10688,592804
"Drew Hutchison","TOR",150.1,-10.92957854270935,,,,,0.6074247695505619,-7.906193017959595,-0.4835692048072815,,,-0.9075936377048492,,,"Drew Hutchison",10732,571800
"Trevor Rosenthal","STL",68.2,6.646234512329102,,,,,,1.693674087524414,-1.3802990913391113,,,4.557191371917725,,,"Trevor Rosenthal",10745,572096
"Shane Greene","DET",83.2,-3.8669235706329346,,,,,-9.053421914577484,0.2306259274482727,-2.573636531829834,,,-1.290919303894043,,,"Shane Greene",10756,572888
"Tyler Cravy","MIL",42.2,-4.567765057086945,,,,,-0.6964900493621826,0.3466635048389435,-0.4922603368759155,,,-0.9435433149337769,,,"Tyler Cravy",10770,572788
"Mike Foltynewicz","ATL",86.2,4.655023276805878,,,,,-7.447134971618652,-7.306548237800598,-6.265335887670517,,,-3.0979249477386475,,,"Mike Foltynewicz",10811,592314
"Chasen Shreve","NYY",58.1,1.4802155494689941,,,,,0.3491085171699524,-3.4244778156280518,,,,0.21144495904445648,,,"Chasen Shreve",10855,592741
"Christian Bergman","COL",68.1,-2.6465301513671875,,,,,-0.07555945217609406,-1.2052206844091415,0.8858639895915985,,,-1.219755232334137,,,"Christian Bergman",10925,548357
"Josh A. Smith","CIN",32.2,-6.191455960273743,,,,,-1.5461483299732208,0.8830615282058716,-1.47320157289505,,,-1.6235911324620247,,,"Josh A. Smith",10946,595001
"Jacob deGrom","NYM",191,20.501419067382812,,,,,1.2280429601669312,5.359861850738525,0.3035220503807068,,,9.309220314025879,,,"Jacob deGrom",10954,594798
"Ryan O'Rourke","MIN",22,0.047290485352277756,,,,,-1.617343783378601,1.9864577054977417,0.09942816197872162,,,0.7389249205589294,,,"Ryan O'Rourke",10976,594951
"Mike Bolsinger","LAD",109.1,-4.8587493896484375,,-0.5579416155815125,,,,6.553569793701172,2.319488525390625,,,-0.6443365812301636,,,"Mike Bolsinger",11137,502211
"David Buchanan","PHI",74.2,-6.279435634613037,,-2.0180792808532715,,,-10.631938934326172,,1.0151861906051636,,,-3.7302956581115723,,,"David Buchanan",11176,571527
"Vince Velasquez","HOU",55.2,2.58415424823761,,,,,-0.004972688853740692,1.1288079619407654,-1.710191011428833,,,-0.8940487951040268,,,"Vince Velasquez",11189,592826
"Aaron Barrett","WSN",29.1,2.048015832901001,,,,,1.3234903812408447,2.2018697261810303,,,,-0.5247843265533447,,,"Aaron Barrett",11243,502578
"Tyler Lyons","STL",60,-1.7849376201629639,,,,,-2.3573378324508667,5.465154647827148,-1.8781368657946587,,,1.5303040593862534,,,"Tyler Lyons",11334,544928
"Sean Nolin","OAK",29,-1.2886872291564941,,-0.5922091603279114,,,,0.504689633846283,-2.3054518699645996,,,-0.8508740663528442,,,"Sean Nolin",11341,543594
"Tommy Kahnle","COL",33.1,-2.6469168663024902,,0.22452396154403687,,,1.2075673341751099,-0.9773266315460205,-0.023963309824466705,,,-2.466254711151123,,,"Tommy Kahnle",11384,592454
"Jose Quintana","CHW",206.1,-1.1952351331710815,,,,,-3.0787196159362793,,13.333263397216797,,,-7.770908355712891,,,"Jose Quintana",11423,500779
"Drew Pomeranz","OAK",86,13.853761434555054,,0.013281699270009995,,,-1.921705722808838,,0.6672086715698242,-3.6741649508476257,,0.4376099109649658,,,"Drew Pomeranz",11426,519141
"Sammy Solís","WSN",21.1,,,,,,-1.2021095752716064,-0.03617116063833237,,-0.789415180683136,,1.5871026515960693,,,"Sammy Solis",11457,519301
"Bryan Mitchell","NYY",29.2,-3.335991531610489,,-0.5710966885089874,,,-0.3889048993587494,,0.5924463272094727,,,0.10928487777709961,,,"Bryan Mitchell",11479,571951
"Robbie Ray","ARI",127.2,3.498427152633667,,,,,-1.8987338542938232,-3.052363157272339,0.0372450090944767,,,2.498917579650879,,,"Robbie Ray",11486,592662
"Aaron Sanchez","TOR",92.1,0.4524890184402466,,-0.9435626715421677,,,10.865813255310059,0.37569332122802734,0.3135794401168823,,,-3.033453941345215,,,"Aaron Sanchez",11490,592717
"Brandon Cunniff","ATL",35,2.8921544551849365,,,,,-1.858001470565796,2.6935338973999023,,,,0.15833982825279236,,,"Brandon Cunniff",11509,594792
"Josh Osich","SFG",28.2,-3.2639129161834717,,1.7731348276138306,,,2.5149166584014893,-0.03617116063833237,0.0372450090944767,,,0.7522022128105164,,,"Josh Osich",11528,592612
"José Fernández","MIA",64.2,1.9177837371826172,,,,,0.19134923815727234,,6.600560188293457,,,0.03718777000904083,,,"Jose Fernandez",11530,605228
"José Ureña","MIA",61.2,-1.2921841144561768,,,,,-2.8654865026474,2.8945471942424774,-0.7640801668167114,,,-2.283554159104824,,,"Jose Urena",11589,570632
"Williams Pérez","ATL",116.2,-0.03492240607738495,,,,,-1.4890692830085754,,-4.4001167714595795,,,-1.252442717552185,,,"Williams Perez",11592,554234
"Heath Hembree","BOS",25.1,1.12471604347229,,,,,,-1.2342153787612915,0.28155046701431274,,,-0.6499971151351929,,,"Heath Hembree",11632,592390
"Mayckol Guaipe","SEA",26.2,-6.521021842956543,,,,,-1.0347329378128052,1.5370664596557617,0.05753794312477112,,,-0.33702489733695984,,,"Mayckol Guaipe",11663,515052
"Carlos Martinez","STL",179.2,-14.63889828324318,,,,,11.428904473781586,,10.674345634877682,,,6.1500561237335205,,,"Carlos Martinez",11682,593372
"Sam Dyson","- - -",75.1,2.5831269025802612,,-0.1171119436621666,,,5.704331398010254,-2.738492012023926,1.287822276353836,,,4.677030920982361,,,"Sam Dyson",11710,473879
"Erik Goeddel","NYM",33.1,0.45243117213249207,,0.09807796776294708,,,,0.4574540853500366,2.4317381381988525,,,4.10139274597168,,,"Erik Goeddel",11712,592340
"Matt Harvey","NYM",189.1,7.163788795471191,,,,,11.463894844055176,6.146417140960693,4.766045093536377,,,0.001186467707157135,,,"Matt Harvey",11713,518774
"Justin Grimm","CHC",49.2,2.2683756351470947,,,,,-0.5873332619667053,-0.41015467047691345,6.7360944747924805,,,,,,"Justin Grimm",11720,518748
"Kyle Ryan","DET",56.1,-0.012138456106185913,,3.6091071367263794,,,-0.960604727268219,,-1.7157684564590454,,,-2.1441140174865723,,,"Kyle Ryan",11753,594986
"Justin Nicolino","MIA",74,4.084401607513428,,-2.0424399375915527,,,,,-2.5171446800231934,,,1.3108091354370117,,,"Justin Nicolino",11754,592593
"Drew Smyly","TBR",66.2,5.725626468658447,,-2.2120699882507324,,,,,-2.0824689865112305,,,-0.2036757469177246,,,"Drew Smyly",11760,592767
"Noah Syndergaard","NYM",150,11.086263656616211,,,,,2.749052047729492,0.5776153206825256,3.941976308822632,,,-0.30366772413253784,,,"Noah Syndergaard",11762,592789
"Hansel Robles","NYM",54,5.657657623291016,,,,,0.42257171869277954,0.6258439421653748,,,,-0.786881685256958,,,"Hansel Robles",11801,570663
"Héctor Neris","PHI",40.1,-0.6243782043457031,,,2.838214874267578,,-1.4645463228225708,-2.766850233078003,,,,0.07081964612007141,,,"Hector Neris",11804,593576
"Steve Delabar","TOR",29.1,1.9140232801437378,,,,,-0.3386939465999603,-3.4627864360809326,,,,-2.224708318710327,,,"Steve Delabar",11827,447755
"James Paxton","SEA",67,0.47093287110328674,,-1.4294660091400146,,,-2.2924814224243164,,,0.6484277248382568,,0.5916909575462341,,,"James Paxton",11828,572020
"Taijuan Walker","SEA",169.2,6.910318374633789,,-0.5808765292167664,-4.575355529785156,,1.0799753665924072,,-1.0929162502288818,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","NYY",20.2,-0.005563739687204361,,-2.534433603286743,,,0.8351768255233765,,-0.9653894901275635,,,,,,"Chris Martin",11847,455119
"Yordano Ventura","KCR",163.1,-6.536697864532471,,-0.8673986792564392,,,3.153581142425537,,10.871419906616211,,,-3.3991329669952393,,,"Yordano Ventura",11855,570649
"David Rollins","SEA",25,-4.924703121185303,,,,,0.0372450090944767,-1.6012901067733765,,,,0.27971020340919495,,,"David Rollins",11928,543716
"Matt Andriese","TBR",65.2,-1.754225730895996,,0.18234170228242874,,,-0.339913547039032,-0.56739741563797,0.02855682373046875,,,0.8233756721019745,,,"Matt Andriese",12022,542882
"J.R. Graham","MIN",63.2,-5.214017242193222,,,,,-2.072889059782028,2.397385537624359,0.0372450090944767,,,-1.5580368041992188,,,"J.R. Graham",12042,543242
"Kyle Hendricks","CHC",180,-3.3494083881378174,,-2.9544570446014404,,,8.405854225158691,,1.7372900247573853,,,10.47335147857666,,,"Kyle Hendricks",12049,543294
"Felipe Vázquez","WSN",48.1,5.577305316925049,,,,,0.9269829988479614,3.086352586746216,,,,2.1543421745300293,,,"Felipe Vazquez",12076,553878
"Branden Pinder","NYY",27.2,-6.526156425476074,,-0.4833162724971771,,,,4.124947547912598,,,,,,,"Branden Pinder",12093,572038
"Yimi García","LAD",56.2,3.359378933906555,,-0.07771369069814682,,,0.09328299015760422,3.9566600024700165,,,,0.3957042843103409,,,"Yimi Garcia",12095,554340
"Jason García","BAL",29.2,0.6137711405754089,,,,,-0.3826289176940918,-3.0955352783203125,,,,0.5823125243186951,,,"Jason Garcia",12143,592329
"David Goforth","MIL",24.2,-4.9872612953186035,,,,,-0.8748366236686707,1.1486274003982544,0.0372450090944767,,,0.3411864936351776,,,"David Goforth",12166,592341
"Cody Martin","- - -",30.2,-4.0586482882499695,,-0.23263713717460632,,,0.46811985969543457,-4.1595413982868195,-3.202658474445343,,,0.2078382521867752,,,"Cody Martin",12182,592533
"Cody Allen","CLE",69.1,2.35827374458313,,,,,0.19782060384750366,1.5552613735198975,,8.160902976989746,,0.14336273074150085,,,"Cody Allen",12183,592102
"Seth Maness","STL",63.1,-0.7926240563392639,,0.0372450090944767,,,3.0359442234039307,0.629615306854248,-0.22226203978061676,,,-3.15209698677063,,,"Seth Maness",12235,595307
"Aaron Brooks","- - -",55.1,0.8853564262390137,,,,,-6.118384301662445,-4.370943337678909,-2.353030912578106,,,1.7545316219329834,,,"Aaron Brooks",12272,605156
"Chris Bassitt","OAK",86,0.08714258670806885,,,,,-0.8491349667310715,4.614881187677383,-0.9397694915533066,,,1.6505843997001648,,,"Chris Bassitt",12304,605135
"Colin Rea","SDP",31.2,2.2176613807678223,,0.7284072637557983,-1.3957380056381226,,-1.6853021383285522,,0.7846506834030151,,,,,,"Colin Rea",12317,607067
"Kevin Quackenbush","SDP",58.1,7.417416572570801,,,,,,0.0010738484561443329,-2.416633129119873,,,-0.8924341797828674,,,"Kevin Quackenbush",12360,534812
"Spencer Patton","TEX",24,-4.850522518157959,,,,,-0.6154603362083435,0.9864938259124756,,,,-0.0016138926148414612,,,"Spencer Patton",12361,607359
"Nick Tropeano","LAA",37.2,0.3646876960992813,,,,,1.637108027935028,1.5626651048660278,,,,-1.7158879935741425,,,"Nick Tropeano",12385,607374
"Erik Johnson","CHW",35,-0.6883707642555237,,,,,0.17722773551940918,-4.757853031158447,-0.41497722268104553,,,0.11734732240438461,,,"Erik Johnson",12520,605304
"Tony Cingrani","CIN",33.1,-3.4272247552871704,,,,,-0.023963309824466705,0.566737174987793,,,,0.0618438720703125,,,"Tony Cingrani",12555,571561
"Blake Treinen","WSN",67.2,0.10248620808124542,,,,,1.8921421766281128,6.063236713409424,,,,-0.04369577392935753,,,"Blake Treinen",12572,595014
"Adam Morgan","PHI",84.1,-9.252653121948242,,,,,,1.9213813543319702,1.6074600219726562,,,1.8156658411026,,,"Adam Morgan",12580,605388
"Mike Wright Jr.","BAL",44.2,-0.15086841583251953,,,,,0.3909541964530945,-1.8052208423614502,-0.9280904792249203,,,-7.213852047920227,,,"Mike Wright Jr.",12586,605541
"Nate Karns","TBR",147,-7.197393417358398,,,,,,,,9.510378360748291,,-1.442641407251358,,,"Nate Karns",12638,501992
"Jerad Eickhoff","PHI",51,2.899397134780884,,,,,0.004716422408819199,2.7836318016052246,3.431755781173706,,,-2.3052828311920166,,,"Jerad Eickhoff",12664,595191
"Roenis Elías","SEA",115.1,-7.399549379944801,,,,,-1.480289340019226,,2.5726958215236664,,,5.99112443625927,,,"Roenis Elias",12673,606273
"Tyler Wilson","BAL",36,1.5576701164245605,,,,,0.4075775742530823,,1.1740686297416687,,,-2.5178396701812744,,,"Tyler Wilson",12691,592869
"Trevor Bauer","CLE",176,-5.057887077331543,,3.409357488155365,,,5.24629482626915,0.03357463330030441,0.1386370062828064,1.157452255487442,,-0.19110116362571716,,,"Trevor Bauer",12703,545333
"Nick Martinez","TEX",125,-3.9040563106536865,,,,,-5.338923871517181,-1.7816937565803528,-2.3000050485134125,,,0.6115557551383972,,,"Nick Martinez",12730,607259
"Sonny Gray","OAK",208,5.6296162605285645,,-0.3225487172603607,,,11.710433959960938,9.71495532989502,5.669829845428467,,,1.8056327104568481,,,"Sonny Gray",12768,543243
"Sean Gilmartin","NYM",57.1,-1.482592135667801,,,,,0.20534950494766235,6.510434210300446,-0.33132699131965637,,,4.712180197238922,,,"Sean Gilmartin",12781,543219
"Cody Anderson","CLE",91.1,6.100855827331543,,2.184345006942749,,,,,1.815245270729065,,,1.3161414861679077,,,"Cody Anderson",12799,594736
"Carter Capps","MIA",31,3.601604700088501,,,,,,,,6.3721418380737305,,,,,"Carter Capps",12803,605169
"Matt Wisler","ATL",109,-5.071482181549072,,,,,-4.446630455553532,1.2024672999978065,-1.7055499851703644,,,-1.992944285273552,,,"Matt Wisler",12804,605538
"Elvis Araujo","PHI",34.2,2.288358688354492,,,,,,1.983490228652954,,,,0.2908574640750885,,,"Elvis Araujo",12854,542587
"Matt Barnes","BOS",43,-7.845344066619873,,,,,,-0.39092620834708214,-1.763542652130127,-0.8690989017486572,,1.7847762703895569,,,"Matt Barnes",12863,598264
"Andrew McKirahan","ATL",27.1,0.8893096446990967,,,,,-3.966440439224243,-0.39608776569366455,,,,,,,"Andrew McKirahan",12870,605374
"Logan Verrett","- - -",47.2,2.7704343795776367,,,,,1.0706199407577515,1.3314816355705261,0.9263693392276764,,,1.3728102445602417,,,"Logan Verrett",12905,548337
"Ken Giles","PHI",70,5.369034767150879,,,,,-0.11297794431447983,8.393333435058594,,,,,,,"Ken Giles",12910,571704
"Archie Bradley","ARI",35.2,-0.6730606555938721,,,,,,,,-0.7332901954650879,,-0.12627623975276947,,,"Archie Bradley",12918,605151
"Joe Ross","WSN",76.2,-0.013976622372865677,,,,,2.6956389248371124,10.374998688697815,,,,-4.003737926483154,,,"Joe Ross",12972,605452
"Andrew Chafin","ARI",75,1.262775182723999,,,,,6.227738857269287,3.231142520904541,,,,1.4157805442810059,,,"Andrew Chafin",12988,605177
"Tsuyoshi Wada","CHC",32.1,-1.272498220205307,,1.4135006666183472,,,-1.7572892606258392,1.2845123708248138,0.5759932994842529,,,-1.8692558407783508,,,"Tsuyoshi Wada",13046,493159
"Hisashi Iwakuma","SEA",129.2,6.266844272613525,,0.7246990203857422,0.5550968050956726,,2.9077985286712646,-1.0920060873031616,2.4224486351013184,,,,,,"Hisashi Iwakuma",13048,547874
"Anthony DeSclafani","CIN",184.2,4.6935133934021,,,,,1.5761017799377441,0.2119518369436264,,-1.1115310192108154,,-0.7480047345161438,,,"Anthony DeSclafani",13050,543101
"Wei-Yin Chen","BAL",191.1,9.375894546508789,,,,,-8.7647705078125,3.0124130249023438,-2.6410272121429443,,,-5.936468124389648,,,"Wei-Yin Chen",13071,612672
"Taylor Jungmann","MIL",119.1,-2.361233949661255,,,,,-2.8912014961242676,,8.266569137573242,,,-0.1298309713602066,,,"Taylor Jungmann",13119,543380
"Gerrit Cole","PIT",208,14.609037399291992,,,,,9.931857109069824,8.330498695373535,-2.1072309017181396,-1.6619789600372314,,-0.8343755006790161,,,"Gerrit Cole",13125,543037
"Henry Owens","BOS",63,-5.915985107421875,,,,,,1.332690954208374,-0.8213614821434021,,,5.374261379241943,,,"Henry Owens",13143,596064
"Frank Garces","SDP",38,-4.392033010721207,,,,,0.8515152335166931,,-3.5032877922058105,,,0.024781055748462677,,,"Frank Garces",13144,571057
"Eduardo Rodriguez","BOS",121.2,3.57993221282959,,,,,2.485368013381958,-8.014975547790527,,,,6.046690464019775,,,"Eduardo Rodriguez",13164,593958
"Carson Smith","SEA",70,-0.03470660373568535,,,0.031589120626449585,,4.524792194366455,9.393098831176758,,,,-0.45266732573509216,,,"Carson Smith",13172,605476
"Zach Davies","MIL",34,,,0.0030233673751354218,,,1.3133301734924316,,1.764634370803833,,,1.4329564571380615,,,"Zach Davies",13183,605200
"Jesse Hahn","OAK",96.2,1.3451769351959229,,,,,10.727212905883789,-0.22816535830497742,-2.858956813812256,,,-0.5849100947380066,,,"Jesse Hahn",13287,534910
"Cam Bedrosian","LAA",33.1,0.25869446992874146,,0.21497637033462524,,,,-5.524919509887695,,,,-0.8615223169326782,,,"Cam Bedrosian",13360,592135
"Steven Matz","NYM",35.2,0.0372450090944767,,,,,1.4788343906402588,-0.31671085953712463,1.9480689764022827,,,1.502352237701416,,,"Steven Matz",13361,571927
"R.J. Alvarez","OAK",20,-5.652202129364014,,,,,,-3.113919734954834,,,,-1.2599023580551147,,,"R.J. Alvarez",13401,571439
"Angel Nesbitt","DET",21.2,2.483098268508911,,3.379108190536499,,,-0.6074342131614685,-2.5662059783935547,,,,-3.242635726928711,,,"Angel Nesbitt",13415,553970
"Drew VerHagen","DET",26.1,4.12041711807251,,,,,2.6981165409088135,,0.15832765400409698,,,0.018828943371772766,,,"Drew VerHagen",13424,572403
"Marcus Stroman","TOR",27,0.9355179071426392,,0.31571877002716064,,,4.127381324768066,0.016540031880140305,1.6441431045532227,,,-0.1003710925579071,,,"Marcus Stroman",13431,573186
"Mike Morin","LAA",35.1,-2.48095965385437,,,,,-2.131577253341675,-1.0593504905700684,,,,6.290797710418701,,,"Mike Morin",13442,573046
"Eddie Butler","COL",79.1,-8.863199234008789,,,,,-1.6403003931045532,-3.595743417739868,-2.711697816848755,,,-6.925574779510498,,,"Eddie Butler",13453,572750
"Daniel Norris","- - -",60,-0.8422822952270508,,,,,,-3.4334539771080017,-0.03334546089172363,,,1.059364140033722,,,"Daniel Norris",13475,596057
"Alec Asher","PHI",29,-1.5987095832824707,,,,,-6.24974250793457,-3.1964309215545654,-3.0465240478515625,,,-0.07501525431871414,,,"Alec Asher",13560,594742
"Kyle Barraclough","MIA",24.1,1.3968662023544312,,,,,,3.2179465293884277,,,,0.2989029288291931,,,"Kyle Barraclough",13713,607457
"Tyler Duffey","MIN",58,-0.666243851184845,,0.7971285581588745,,,4.068553447723389,,,0.37541648745536804,,-0.9543258547782898,,,"Tyler Duffey",13758,608648
"Tim Cooney","STL",31.1,-4.417572498321533,,,,,-0.05641618371009827,1.5409013032913208,1.9733991622924805,,,1.3335614204406738,,,"Tim Cooney",13762,608641
"Roberto Osuna","TOR",69.2,8.237494468688965,,0.7533233761787415,,,0.5076491832733154,1.1180503368377686,,,,1.6041220426559448,,,"Roberto Osuna",13764,532077
"Alex Wood","- - -",189.2,,,,,,3.978827118873596,,,5.361586809158325,,0.22783991694450378,,,"Alex Wood",13781,622072
"Ian Thomas","- - -",23.1,-3.234237313270569,,1.6631955206394196,,,,,-1.269233524799347,,-0.023963309824466705,3.7879823558032513,,,"Ian Thomas",13881,621962
"Scott Oberg","COL",58.1,-2.3872673511505127,,,,,1.346959114074707,-1.4145101308822632,-2.910904884338379,,,-0.2619119882583618,,,"Scott Oberg",13911,623184
"Michael Wacha","STL",181.1,8.797642707824707,,0.05001722276210785,,,,,1.7183948755264282,,,-1.132768154144287,,,"Michael Wacha",14078,608379
"Kevin Gausman","BAL",112.1,-1.0319145321846008,,,-0.32942648604512215,,0.758981317281723,-1.9782112650573254,,,,-1.5753749310970306,,,"Kevin Gausman",14107,592332
"Lance McCullers Jr.","HOU",125.2,-3.385925054550171,,,,,-0.6421225666999817,,,17.544466018676758,,-1.2280209064483643,,,"Lance McCullers Jr.",14120,621121
"Adam Conley","MIA",67,4.512757122516632,,,,,,3.204004168510437,,,,-5.131603360176086,,,"Adam Conley",14457,543045
"Chi Chi González","TEX",67,0.2782386541366577,,-0.022145897150039673,,,0.5473652482032776,5.3201000690460205,1.7126129865646362,,,-1.6065908074378967,,,"Chi Chi Gonzalez",14663,592346
"Keone Kela","TEX",60.1,2.0860109329223633,,,,,-0.46534666419029236,,7.865286827087402,,,0.25888150930404663,,,"Keone Kela",14696,605309
"Severino González","PHI",30.2,-2.4810338020324707,,0.01792825758457184,,,-1.1995919942855835,,-5.281233787536621,,,-0.5496596097946167,,,"Severino Gonzalez",14697,605894
"Buck Farmer","DET",40.1,-8.24437928199768,,0.24378876388072968,,,0.728032648563385,,-3.150343894958496,,,-3.0941287875175476,,,"Buck Farmer",14814,571656
"Michael Lorenzen","CIN",113.1,-14.671566277742386,,,,,-0.3768550790846348,0.7155883014202118,-2.6656304001808167,,,-4.685540463775396,,,"Michael Lorenzen",14843,547179
"Zack Godley","ARI",36.2,-2.132160186767578,,4.1841519474983215,,,0.9097665101289749,,1.473294198513031,,,0.40792420506477356,,,"Zack Godley",14862,643327
"Jon Gray","COL",40.2,-8.873225212097168,,,,,-0.2136293649673462,3.3958914279937744,,,,-2.4129157066345215,,,"Jon Gray",14916,592351
"Corey Knebel","MIL",50.1,1.756792426109314,,,,,,,,-2.771653175354004,,0.23874224722385406,,,"Corey Knebel",15010,608349
