Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Pat Venditte","OAK",28.2,94.47931262416938,130.46044372358352,72.41989471675737,88.89341596819372,96.20746879193042,132.84674728564832,82.10895173082262,91.97346375561162,79.98001708329171,92.12171146055606,111.65474736715663,104.15130744047691,122.5589448480154,76.5167652968797,74.24582447381634,146.624613213592,"Pat Venditte",7108,519381
"Steve Geltz","TBR",67.1,106.68068790044198,120.34222496656109,88.64776413228283,100.92189839579713,112.87700300546287,127.33204246501009,74.56706951790098,81.7690698764568,73.34764724560137,93.28441264158158,95.81311125239809,104.26808382828199,112.46249117838634,74.04200977127337,75.58949890454588,146.38658626871953,"Steve Geltz",8402,544993
"Jason Motte","CHC",48.1,80.29336986488201,69.48334055937727,115.55771783327799,76.30427155551267,79.75480870736668,69.0172912329927,99.08683419091808,93.9802261650691,94.92314153841139,98.86616299402469,99.55895569814086,92.71557170730755,122.508565960686,107.07601835023033,65.5408939529394,144.26310401648618,"Jason Motte",5861,435400
"Jason Grilli","ATL",33.2,152.56675096418147,90.68482521994066,168.23844218910727,54.772866569337474,155.32081487800366,92.32183101234688,85.81173909739125,86.898981505758,104.7481545453992,97.25116173987566,75.58526113476962,56.5933537855738,80.12509848824678,122.73251192755062,58.48642979630846,144.1468567477526,"Jason Grilli",521,276351
"Héctor Neris","PHI",40.1,116.02920246889525,75.69560889780598,153.2839139945199,182.87802732105195,116.54136946587863,76.02974311060886,97.04899064585916,91.62381981037738,93.75374004962042,110.75191130902675,97.24605566804146,117.72886087542172,105.08647462819683,70.7131100464878,83.42457952588504,142.40824321804612,"Hector Neris",11804,593576
"Carlos Contreras","CIN",28,77.45386056300846,218.07541141101078,35.51700446214486,98.78677647251646,73.44948766690861,206.80090270846244,84.27938661350926,115.48417193377365,77.48022500848712,95.28608672638003,122.48413928831599,136.46188207052415,154.89757045534787,69.39421397481489,84.34946396601639,141.9494961704901,"Carlos Contreras",10386,542266
"Joel Peralta","LAD",29,94.46280298724352,84.22224427550744,112.15896145940482,190.7607090002754,95.84535124581251,85.4549178550231,98.72146975806073,95.57312644048336,88.63305384610702,109.14681116298819,116.31622127609837,130.96404805223233,113.0467612936497,95.90436340013393,72.85803411794994,141.110054985694,"Joel Peralta",2332,407908
"Casey Janssen","WSN",40,77.04621811235184,61.061122682109534,126.17883164183041,115.2512533495003,78.59607490535697,62.28942841763882,96.43084420862438,88.53787600532272,88.2785216307226,85.58102241872557,125.62878296362061,106.40236180086502,118.31416307453703,116.66672777845133,63.47129796469091,141.00079438898285,"Casey Janssen",7355,445163
"Yusmeiro Petit","SFG",76,88.61067888740553,60.25769956040662,147.05286056515405,133.44884780049532,90.2215138425111,61.35311523123389,99.60291145232915,91.17174508372602,93.0471901246088,106.86307559396329,98.13770401282767,111.25055877243302,111.92381542802497,101.18779729253103,70.54120967586229,140.98045070484298,"Yusmeiro Petit",4020,433589
"Henry Owens","BOS",63,93.4577640027463,118.72586432689309,78.71727688082579,94.38063037596164,91.50166892063024,116.24090387494228,101.05951498743548,105.85675327592125,99.75111313159702,93.58728411387102,109.93402689651506,107.88205463900829,124.14378080623567,78.74721334215174,78.32717403992467,140.12021327850945,"Henry Owens",13143,596064
"Brandon Gomes","TBR",59,87.81865731056607,79.23445802813065,110.83392585334137,143.97051827566347,89.39526298899484,80.65695276814581,96.75834620262137,92.00403887057178,88.69095292625441,104.69086026497165,109.34604682534201,120.7819147417802,117.23868852461665,75.92156121376165,79.80730955784914,139.9170666918771,"Brandon Gomes",2267,460156
"Max Scherzer","WSN",228.2,137.7696809271143,45.39528259105016,303.4889545064243,108.86704268388232,148.35239862797314,48.882303584078784,81.53540658423222,70.70458395435996,89.45038166433864,108.9564257035006,70.92213964108419,72.32050378446888,74.46528196948503,89.12152899792109,77.41381434320928,139.0352661024905,"Max Scherzer",3137,453286
"Alec Asher","PHI",29,62.97517299806492,105.27775687507157,59.81811277834924,254.34749490014931,56.025543129357715,93.6598289753537,131.7581820786716,138.05000796766188,110.38061692573436,75.3440579529862,238.6768319951225,168.14484180245177,145.49635243197537,87.8136659933192,78.05254224067963,138.97492078667435,"Alec Asher",13560,594742
"Jake Peavy","SFG",110.2,80.44984725996815,68.96962525893458,116.64531991778102,99.97696719333797,84.13210775690595,72.1264303572236,93.68824925207207,86.26527521783726,87.89059074742362,101.5686858436727,95.65847319063099,105.08264643993351,115.01733989615464,80.68372030923945,81.94172736123112,138.06902274762587,"Jake Peavy",1051,408241
"Heath Hembree","BOS",25.1,69.7244510223546,110.71974330703975,62.97382148954691,167.64990072883455,70.43902028184927,111.85445432412263,102.92476376754945,104.07525844545629,88.56297175320064,122.01008894322645,85.43397646684367,141.01680605402598,131.03610486198792,119.17141049475947,61.24346936196873,137.83230848294716,"Heath Hembree",11632,592390
"Brian Ellington","MIA",25,82.18263578819464,158.75892502965831,51.76567449671834,36.880402478716064,82.83776783829123,160.0245070019009,75.25553309731534,92.38735239941785,75.3551187628874,98.44614338580155,75.89999199747866,106.21673713203018,138.36291110839832,79.03229915689039,84.05658378523538,136.1386979884921,"Brian Ellington",17233,623395
"Josh Fields","HOU",50.2,155.71792889257026,116.87083135821182,133.23934866064982,33.52997762129085,159.57190570436978,119.76335446956719,82.40516007039989,88.77006669643892,105.13162771869528,95.25253826543249,91.5825652180485,54.03397987337411,82.344617463006,88.48477221996227,77.04150059001137,135.9768736970382,"Josh Fields",5070,451661
"Craig Breslow","BOS",65,83.33558148229557,110.2780786219982,75.56858581768374,156.81707040196895,81.77634862247157,108.21474539208297,108.05889316018956,109.75775170056306,98.65555406720755,107.03540517095749,99.89199101876436,133.17051276051265,125.7346407924137,84.75703214774659,79.19554613766896,135.4532142235175,"Craig Breslow",4363,444520
"Fernando Abad","OAK",47.2,111.16904991882907,124.22634215125268,89.4891147602354,196.0214138245289,109.26638336342039,122.10020053896334,97.13872299358991,104.11806560198829,89.8673876162323,116.22936904433303,105.5198899912827,138.5388530090127,111.06372930954296,67.42823546746367,87.8737346242431,134.7139305134887,"Fernando Abad",4994,472551
"Aaron Harang","PHI",172.1,71.53225426914078,90.35154194379616,79.17103158761466,139.10399251050993,69.76977754258736,88.1253844419006,108.97221571340205,107.21933361722282,97.85511551199461,95.38037606285118,124.50899514616167,120.54018475466522,128.264906978558,95.67804018477904,78.04191544709073,133.90987854893635,"Aaron Harang",1451,421685
"Sugar Ray Marimon","ATL",25.2,62.259573738899356,166.53034407526513,37.38632048646827,107.76741186921004,57.82123378773672,154.65879390997887,116.04222693475236,131.9819344838316,104.98238566021449,79.13019155080305,189.27552121412728,137.42506515126067,150.67020406708346,92.65855759951329,79.50179350637363,133.79147913159343,"Sugar Ray Marimon",6027,516970
"Vince Velasquez","HOU",55.2,122.69273072100242,117.57063125308093,104.35661850113843,76.29574095101349,124.9809808304078,119.76335486307536,95.99713543704131,98.90629284253374,105.81748176718632,93.58728419206838,112.53136716133972,85.86502265538083,102.57451433223257,106.18172656099065,70.6526932626549,133.59131443684987,"Vince Velasquez",11189,592826
"Pedro Báez","LAD",51,134.28537208098788,65.85024241084419,203.92538445125257,72.31452515757432,139.39047485334532,68.35366325868434,95.5374864950912,87.55665386802886,108.92953484048068,94.8763394425102,89.76224794287369,66.0780889217667,81.66073200288201,89.13417195293239,81.25770725461624,133.57969986684898,"Pedro Baez",5420,520980
"Mike Foltynewicz","ATL",86.2,101.41122499355293,102.15991853400523,99.26712680374179,180.8557479376911,93.25304265292176,93.94151196015619,121.91831784328811,125.25587989250926,116.79004504955782,92.64216278086231,146.80979826656926,133.49364125942898,118.6211253391642,109.81330027881022,72.04850051410664,133.27262005441958,"Mike Foltynewicz",10811,592314
"Jered Weaver","LAA",159,66.65477623169974,64.68318874421372,103.04807155926392,128.21518367798285,66.9644497411906,64.9837038534631,104.31688717491822,95.59156530718766,92.93034183083398,97.59407922668281,119.62971511509576,121.47829077392467,126.29174936169947,91.8880326713976,77.61967330173663,133.22430529347315,"Jered Weaver",4235,450308
"Matt Wisler","ATL",109,75.39689103280348,112.03872800309422,67.29537684386452,135.34088607720844,72.7863232223788,108.15946753545451,109.24190288319969,112.30569297506116,99.5433496230122,101.28507903849223,120.97422436058065,130.4121653487294,131.00966347361282,109.84150093571117,72.65908106334793,132.38911505521588,"Matt Wisler",12804,605538
"Josh Tomlin","CLE",65.2,102.21527041802267,37.96816686926911,269.2130869754983,168.1603994722765,113.03919324392508,41.988744945103626,77.88116149647435,64.94987988858111,67.79469592101735,123.81822817976531,73.44602454883717,109.36900876097755,93.09462455424202,78.69199112187869,84.5577447150032,132.24295475692668,"Josh Tomlin",9388,458708
"Roberto Osuna","TOR",69.2,126.77168834984285,71.57637668793994,177.11387301019624,85.34901291476457,137.75897022900872,77.77989096868512,75.46735434672603,71.23865666057915,81.27712262350421,109.411221134834,63.684784186268686,73.86605890112634,85.24203358372056,94.90195175852416,77.27374418579775,131.87585613027062,"Roberto Osuna",13764,532077
"Luke Hochevar","KCR",50.2,113.88317568612025,98.41746809776359,115.71439703332823,117.35483331792851,113.9751628804337,98.49696522385713,99.33023394663199,99.4836205343316,101.56476973398969,105.02202948924315,91.54687925915422,101.16180396198271,103.61006251158838,81.52773823662763,83.79596309091646,131.52812805337368,"Luke Hochevar",6943,460024
"Pat Neshek","HOU",54.2,109.85849763125717,68.41218190546392,160.58324486257794,124.30623658461566,113.83956510757002,70.89131341445035,93.62706261955265,86.53026843041532,93.1977672749515,100.69365450460744,93.36952564032686,97.92701346663098,97.10893629280649,107.25426944528351,72.21489288508288,130.97187672112486,"Pat Neshek",4682,450212
"Ariel Peña","MIL",27.1,112.75055469886969,156.3760342536494,72.10218950694693,67.46414328057907,108.72457016493873,150.79232464385694,91.9411490329192,107.03411572990018,98.08724625635843,95.70350890897853,107.25723972574873,96.85002504415777,119.42326868651332,94.83875895033295,80.69432059809655,130.6931499219226,"Ariel Pena",10240,516414
"Travis Wood","CHC",100.2,133.79623186828832,118.28065439179977,113.11758503765638,100.74944243209471,136.0859114205689,120.30482089819779,90.40475340264173,95.5994940939499,100.31650185309387,96.5688208994216,97.8792426286727,87.4243763797593,92.62976975988866,108.43966651110479,74.56182030437681,130.59816958910727,"Travis Wood",9884,475243
"Ryan O'Rourke","MIN",22,128.46192242725925,212.4922771489867,60.454868654146985,115.83075355871388,123.15935980543078,203.72117167168247,77.9215772523106,109.26966347803129,80.5923042954126,81.9470746940912,149.5057702287958,116.81257294685693,117.43535097864307,67.73953857161885,90.9861110626205,130.57797633699536,"Ryan O'Rourke",10976,594951
"Jake McGee","TBR",37.1,151.40158284115617,66.78330095850305,226.7057574530512,68.25742250744906,162.53684234119328,71.69506912724073,78.1333206687571,72.69958957333209,94.05998379305449,107.90986650644254,61.71633350677206,58.73412696178244,71.69745063140435,75.0779884186408,87.68951283734792,130.41056876677712,"Jake McGee",7550,459429
"Justin Verlander","DET",133.1,99.79886567628343,74.7972888193624,133.42578433434784,82.81899683631832,105.13627284618433,78.7975721790857,90.25266685248876,84.33151459876667,91.1677650400595,97.28847616423789,82.61816219165567,84.91831614523608,102.74716627792453,96.02345570633746,77.9170840857073,130.39391575062223,"Justin Verlander",8700,434378
"Huston Street","LAA",62.1,107.68136455649841,99.99640957440673,107.68523479019932,95.39007417942283,111.26602927607534,103.32524730332784,88.36638441591819,89.57213534316656,89.7282740131112,110.3387058236804,81.8700067703288,93.9087374731547,102.39015116290618,97.08360592179592,77.75424796714351,129.97184525226925,"Huston Street",8258,434718
"David Holmberg","CIN",28.1,60.42838127706148,172.40780423684728,35.04967545606401,325.415168485819,53.29635780476365,152.05948622121772,121.54931567063893,141.29823962261162,93.48491212116272,102.69722690247065,193.6689824121317,215.3465803963116,157.11910575888965,83.10612888812345,86.90386134574936,129.4721122780408,"David Holmberg",7725,571787
"Shaun Marcum","CLE",35,100.93438512296598,97.9488380696868,103.0480715661338,218.42374458436836,105.16248129264594,102.0518728787542,98.30106668753031,95.27107794832914,86.17858405215296,98.79320109295942,131.5351632438029,143.25047299152732,107.5652970939578,106.18172685701242,74.41081518685195,128.82019608823347,"Shaun Marcum",6204,451788
"Kyle Barraclough","MIA",24.1,140.7236886237444,225.8425126808482,62.310534119189576,37.890823712023625,147.92458532197284,237.39899495496743,59.76174687139748,94.91851085429944,75.06677009415188,105.33048909913998,68.23201199899201,90.65410118796144,107.12112802276637,123.29038717791055,69.16656052994583,128.6510697277761,"Kyle Barraclough",13713,607457
"Darren O'Day","BAL",65.1,147.79684149946837,66.78332727918283,221.30800131781888,65.00709467534347,158.82126246512837,71.76481211977996,78.86285680945511,72.40288509012828,94.83862604299699,123.30256871991914,37.34622655471273,59.33933008337786,75.39455212862605,97.15565311933368,79.06698192475149,128.26253293243772,"Darren O'Day",3321,503285
"Brian Matusz","BAL",49,134.57925350382757,127.2063525293462,105.79602014475722,86.67613635552686,135.315866322865,127.90261200430955,82.92473863326498,91.78946066917824,92.2288980429848,109.3007047469377,72.42905389745407,85.65922458763765,97.53042519662431,96.52884259728401,79.37153637248299,128.24766192899602,"Brian Matusz",2646,451085
"Glen Perkins","MIN",57,111.5590796392843,54.67639586495855,204.03518170774612,134.11987009356136,112.93920288443324,55.35281049075551,101.58854753618127,92.51130601446843,101.25699770449276,116.44915987942899,80.78560431599537,93.35175162962422,92.94720677216182,103.82462717852216,76.03642153077445,128.15445851322335,"Glen Perkins",8041,450282
"Josh Osich","SFG",28.2,107.50641141638684,85.20161453008348,126.17883164183041,128.6526343528261,108.72457055956866,86.16704193352224,85.3739241019964,85.9417682976926,82.56502210131181,103.73457254991997,58.75012408818158,106.04088298096063,100.17258026490792,45.16131387167934,105.4995900734541,127.63002928763333,"Josh Osich",11528,592612
"Eric Stults","ATL",47.2,74.23254497881328,83.26514544274566,86.27612417365931,193.42862618927498,76.4277025623049,85.72741469610861,104.50141529424697,98.52494409860914,89.48420353092878,87.40189515457013,150.44972521912652,142.15218408717703,117.602427007136,98.65776940459622,81.23589307449618,127.45871394200512,"Eric Stults",8011,445590
"Andrew Bellatti","TBR",23.1,90.8409441354501,133.56659372835387,68.01172723591536,145.61582575519589,94.31414137708188,138.67335801487727,76.06630160344606,86.40864973822175,65.99369830641727,128.2816356647949,59.24767653416614,132.85304790879383,118.2982315308617,99.59325013024267,78.74160349760083,127.22982321502813,"Andrew Bellatti",10657,571479
"David Hernandez","ARI",33.2,111.8823093946872,99.75333034760516,112.15896145940482,164.31863694519475,110.73798821074712,98.7330687205977,101.1352639362111,100.61989612450444,99.21412271185106,102.8745967892799,104.01632262655995,120.36872627392985,106.34440962777967,90.80306714669494,85.07854846441704,127.08692297684819,"David Hernandez",4259,456696
"Matt Marksberry","ATL",23.1,102.72826002611085,209.35235787597404,49.06954563848961,79.02940718103928,93.95950520708487,191.4823171311681,96.31929898686774,125.38279303571642,98.34951162068025,86.99949240054022,128.88757085268833,122.57395988159308,137.61895455703825,94.83875936762351,83.37040762724148,126.90071495008456,"Matt Marksberry",15089,621408
"Neal Cotts","- - -",63.1,105.04416848309461,106.55485394645932,98.7267427229256,171.25847335999697,104.6755279159104,106.16944312253213,95.14808882083626,97.41689605844086,89.33083084745086,118.24255132112064,84.86726307035487,124.38072475453289,109.69924974558784,98.03653028031005,80.9731487669858,126.7704615743765,"Neal Cotts",1797,425840
"Dale Thayer","SDP",37.2,75.75831722602044,121.58186646558913,62.310534119189576,122.39069644084162,76.4589103305098,122.70623071606066,103.0855307338791,106.28631746789627,94.69404304716824,106.50082779235763,109.07880038527058,124.03090435254211,125.55076703066526,98.1090610714012,81.98622458722056,126.74982225458533,"Dale Thayer",5032,445612
"Drew Smyly","TBR",66.2,136.00907357652784,93.49661102420298,145.46952769904118,140.15522541530794,139.37534241210474,95.81068357565374,91.18971983562729,90.72907777522484,96.53897432976906,118.70085312963454,79.49062878463374,99.15765613616016,85.82866061856114,91.53597122874413,82.93786433292902,126.6814187503265,"Drew Smyly",11760,592767
"Colby Lewis","TEX",204.2,81.70095182326342,63.95533505308799,127.74689503676603,107.90748524067565,82.09431962820437,64.26326295620288,104.2852049520017,95.85925059138083,98.56090098627683,90.46222544271394,111.01770509086906,101.37877310409755,114.43932319445382,106.3577669899013,76.07626874788126,126.60140852650765,"Colby Lewis",1259,407890
"Tyler Thornburg","MIL",34.1,113.0343353674248,106.7087298280528,105.92790803253133,187.98257704343905,108.8045734811286,102.71567928012655,90.81441926535891,96.42366382632193,84.47705419207905,90.78207897306953,91.9576458283928,127.90821077250266,109.89112760301909,111.57501071390223,76.28664754160708,126.12849946283848,"Tyler Thornburg",10688,592804
"Mike Fiers","- - -",180.1,115.11401920896462,109.09187495429846,105.51590718099806,118.6824060575921,115.42448553711463,109.38643560919657,93.4657399616558,96.68961821104006,95.22763739898565,102.90381053930209,93.36866457523482,100.76506883953566,102.53434984782828,96.67938381845443,82.38575397368497,126.11289525159002,"Mike Fiers",7754,571666
"Tony Sipp","HOU",54.1,134.37283956258344,86.03987695931339,156.1750773439516,78.16804699925396,142.8781618458249,91.48589610471305,81.86635710070883,79.92498598398645,92.29193898491437,120.78998817458417,51.24128868655814,72.69377308258743,82.44528020628343,82.84191713277458,87.50254168356925,126.04297784280733,"Tony Sipp",8280,448609
"Aroldis Chapman","CIN",66.1,199.606013483417,151.8856723810979,131.41858109828448,41.69893638337325,201.63149773601634,153.4269274627477,71.38208654083587,88.20900635783204,110.54159983811995,121.23978166857476,41.361473788562506,49.384832743113996,64.38983876084097,103.25187488852859,80.18300847666802,125.98319022376545,"Aroldis Chapman",10233,547973
"Randall Delgado","ARI",72,115.72787051455423,139.9317540295199,82.70307256861994,89.6398730367641,114.52948985161582,138.48274636744824,91.60559739411292,102.65262053475641,96.52446913699754,108.35028517613807,79.03555011125056,96.34931058007501,106.63737590281934,85.55042714728252,89.13216561354704,124.73532760255506,"Randall Delgado",5985,517414
"Mitch Harris","STL",27,63.41254445773532,146.99904370239173,43.1380620681365,136.59411953609018,59.41233331432113,137.7260109615372,109.65458141540823,122.61287680173942,96.60107585853481,106.17538603134842,96.20444939835065,140.27256256430277,141.09078714690975,67.7419705704221,97.38423689112125,124.54446815752375,"Mitch Harris",4530,518771
"Adam Conley","MIA",67,100.51356267977758,95.69278322718044,105.03775755365979,96.3293846689866,101.45906915724694,96.59294797955612,100.76559135255086,98.82226693564735,101.54200885653479,105.46348205362189,99.12309836799619,100.74240296055785,108.36065949268627,89.06177870200092,87.77482283089864,124.3906885780444,"Adam Conley",14457,543045
"John Lamb","CIN",49.2,133.2939400612912,116.79473062420715,114.1266625022214,148.51163863335125,127.394446004718,111.62548678740664,116.11997717055456,119.3594593627057,125.70990207154618,94.92172394874149,147.3097585069126,104.93210896398035,96.12131401761098,103.08560784334944,81.44613101495742,124.30055032400095,"John Lamb",8493,543424
"Chris Narveson","MIA",30.1,120.41409585810553,90.58516852048706,132.92913950744273,212.7715129816085,127.79380178355242,96.13678293139112,85.37392410199641,83.75774887840673,77.87125714623724,103.87765478845795,117.29048768260908,129.86878338055558,89.47982552288673,96.0392497404271,84.81658915348066,124.07577531987899,"Chris Narveson",2141,429780
"Fernando Salas","LAA",63.2,136.86918650677953,58.74135072387114,233.0031395793353,106.73415226650185,136.9327576791115,58.76863493148644,95.90642948229765,88.91428959154085,105.06554875721277,88.96568992306662,109.30289674512412,79.23401505090557,79.79689537832306,104.43178877201696,79.11835740654176,123.88167009306092,"Fernando Salas",4971,477569
"Fernando Rodriguez Jr.","OAK",58.2,130.469202177738,127.49542708393862,102.33245994885196,57.91540439556901,133.69830646274397,130.65093250790883,79.13349118423018,88.56134206434864,89.84952843745323,90.18774611690382,97.42601237707814,77.25961947604998,94.1258542282343,84.78884790123311,88.3666519334876,123.79117934435169,"Fernando Rodriguez Jr.",7558,451775
"Steven Wright","BOS",72.2,84.26632447376535,115.7985678255899,72.76974929472232,140.27213445872948,83.49674877399241,114.74102031787037,94.88057301068142,100.31209433099978,86.02389572816624,100.04983314299687,98.28820953980923,126.39117164989261,120.1091465243039,65.91176470103264,97.34694838343823,123.58667859073775,"Steven Wright",8185,453214
"Daniel Norris","- - -",60,88.31758698259526,98.69087472172988,89.48911478211052,127.4138510075482,89.24146829368664,99.72327181840004,92.02368878764725,93.05547148441451,85.24186031245563,96.12765558965924,92.05132481271345,113.24522754826162,114.57817093112614,84.3968019569988,88.71632223645362,123.57978726088548,"Daniel Norris",13475,596057
"Mike Morin","LAA",35.1,136.64235356262026,79.3839496455274,172.12844545262166,72.12107369484451,135.1558425234745,78.5203457598376,102.68950716465217,98.76173876847152,117.20755792962649,60.93377686871536,164.12620835804597,71.64810362527435,85.48331076691717,86.36791159435128,87.8213769196902,123.54685466635735,"Mike Morin",13442,573046
