Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Jerome Williams","PHI",121,-6.1981873296178716,,-0.34344688063871887,,,-9.982760192042562,2.231756674276816,5.349787245405481,,,-8.301813136764437,,,"Jerome Williams",1137,425532
"Tommy Hunter","- - -",60.1,-3.8092690908235567,,0.7861538666945237,,,-6.883041452152938,8.725000381469727,5.513104540835448,,,-0.27000001072883606,,,"Tommy Hunter",1157,488984
"Colby Lewis","TEX",204.2,-4.26312724062716,,,,,-8.296099290780141,2.797583447705518,6.555820465087891,,,-6.616136212215245,,,"Colby Lewis",1259,407890
"Nick Hagadone","CLE",27.1,4.199880268759356,,0.885066630045573,,,,1.2367441931436227,,,,,,,"Nick Hagadone",1351,444935
"Charlie Furbush","SEA",21.2,5.45733188061004,,,,,9.836615459735578,-7.639396404397899,-7.253529268152573,,,10.140000343322754,,,"Charlie Furbush",1370,518703
"Joaquín Benoit","SDP",65.1,-6.130561050103635,,,,,-8.393780219845656,0.5209344572621614,,,,-7.783324163732394,,,"Joaquin Benoit",1437,276542
"Aaron Harang","PHI",172.1,-5.048813893687186,,,,,-9.094224600956357,0.9454209721308714,1.9254545731977983,,,-7.572948376885776,,,"Aaron Harang",1451,421685
"Felix Doubront","- - -",75.1,2.3279335311925893,,-1.2649664398807807,,,7.7952961294274585,,-1.9845399388506368,,,4.452643241126107,,,"Felix Doubront",1478,467094
"John Lackey","STL",218,-3.9479706276673405,,2.130013656616211,,,-8.62211566369969,,3.725329055529251,,,-9.479638524802334,,,"John Lackey",1507,407793
"Oliver Pérez","- - -",41,8.87713017024047,,,,,11.89198501237476,-6.062391801313921,,,,10.380000114440918,,,"Oliver Perez",1514,424144
"Francisco Rodríguez","MIL",57,-4.413380940755208,,,,,-8.097255799828506,,6.600197971457302,,,-6.128039966930043,,,"Francisco Rodriguez",1642,408061
"Javier López","SFG",39.1,,,,,,10.064440376142297,0.24951923810518706,-6.073181845925071,,,10.511500549316406,,,"Javier Lopez",1663,425657
"Chris Capuano","NYY",40.2,,,,,,11.477049643948952,-0.13688774498141543,-1.957073118628525,,,9.854143848735324,,,"Chris Capuano",1701,425626
"Dan Haren","- - -",187.1,-4.826988526792121,,1.846909083099879,-4.51372543035769,,-7.686257766068348,,,4.224355061848958,,,,,"Dan Haren",1757,429717
"Kevin Correia","PHI",23.1,-3.130722965102598,,0.45038461685180664,,,-6.995068693814212,1.9639423076923077,5.444166564941407,,,-7.57066650390625,,,"Kevin Correia",1767,429781
"Neal Cotts","- - -",63.1,2.8494859499352,,,,,8.152474427834536,-1.4294297768453146,,,,3.7083332538604736,,,"Neal Cotts",1797,425840
"Matt Belisle","STL",33.2,-4.304600593975051,,,,,-7.180999755859375,0.8781502784332099,6.74358497475678,,,-3.9144443935818143,,,"Matt Belisle",1837,279571
"Edwin Jackson","- - -",55.2,-3.1780852386061413,,,,,-6.257561102146056,0.17872427618552628,1.8123404320250167,,,-9.027083396911621,,,"Edwin Jackson",1841,429719
"Ryan Madson","KCR",63.1,-8.03902069509846,,-0.7146193330938165,,,-10.017499923706055,,,,,-8.896096567007211,,,"Ryan Madson",1852,425492
"Matt Moore","TBR",63,9.22219560731132,,2.724769240159255,,,12.31243236644848,,,-2.8540164134541497,,11.9767998046875,,,"Matt Moore",1890,519043
"David Aardsma","ATL",30.2,-4.745999849759615,,,-5.802758578596444,,,-0.028560001373291014,,,,,,,"David Aardsma",1902,430911
"Jason Frasor","- - -",28,-2.942893958602112,,,,,-10.050000190734863,3.476893100923705,,,,-5.506700134277343,,,"Jason Frasor",1906,430630
"Matt Thornton","WSN",41.1,6.2982904343377974,,8.660432942708333,,,8.895800185785061,-0.2328113339981943,,,,,,,"Matt Thornton",1918,407819
"Zack Greinke","LAD",222.2,-1.6595838240335279,,,,,-6.431309509277344,3.415289119295234,6.238548120959051,,4.400000095367432,-6.746166826105442,,,"Zack Greinke",1943,425844
"Iván Nova","NYY",94,-5.838763233629638,,,,,-8.885926587915488,,3.152417528760302,,,-8.849758653755648,,,"Ivan Nova",1994,467100
"Clayton Kershaw","LAD",232.2,0.9149531012865618,,,,,5.932499885559082,-2.1861581327047985,-1.0630178560086383,,,6.177272449840199,,,"Clayton Kershaw",2036,477132
"Justin Masterson","BOS",59.1,-3.6511805852254233,,,,,-8.259028877798967,9.410437792639941,,,,-2.391590811989524,,,"Justin Masterson",2038,475416
"Jorge De La Rosa","COL",149,7.621666859772246,,2.366091773623512,7.081386598926381,,5.8828125,1.5195833841959636,-4.426875220404731,,,5.132222069634332,,,"Jorge De La Rosa",2047,407822
"Jeremy Guthrie","KCR",148.1,-4.920997246162041,,-1.0402412440118458,,,-8.208096904139365,1.042835804953504,3.2118652194154027,,1.3156665166219075,-6.805197989586556,,,"Jeremy Guthrie",2072,425386
"Chris Narveson","MIA",30.1,5.6892242431640625,,0.41021052912661904,,,7.664814513406636,,-3.1253704494900174,,,6.831792291605248,,,"Chris Narveson",2141,429780
"Alfredo Simon","DET",187,-5.281491228410785,,-0.0031935355355662684,-7.049970626831055,,-8.977821780650395,-4.78000020980835,5.261753822440531,,-4.900731528677592,-6.421764598173254,,,"Alfredo Simon",2155,430580
"Chad Qualls","HOU",49.1,,,,,,-8.179448628597122,3.381290000890676,,,,-6.727999877929688,,,"Chad Qualls",2170,430589
"Adam Wainwright","STL",28,-2.812666591008504,,1.5001472354859344,,,-9.01586026923601,,8.231823191923255,,,-9.577500025431315,,,"Adam Wainwright",2233,425794
"Blaine Boyer","MIN",65,-3.703119400444381,,,,,-7.363358637971698,2.842173966117527,5.212841033935547,,,-7.811667124430339,,,"Blaine Boyer",2237,430641
"Brandon Gomes","TBR",59,-5.074250252016129,,,-6.592235271747295,,-7.464409295029528,4.738573960854974,5.713239642935739,,,,,,"Brandon Gomes",2267,460156
"Joel Peralta","LAD",29,-5.180714326746323,,,-5.83534261625107,,,,3.661702257521609,,,,,,"Joel Peralta",2332,407908
"Héctor Rondón","CHC",70,-4.975839043741172,,0.6131249666213989,,,-8.438077059659092,2.8710262900904606,8.109999656677246,,,-9.872778150770399,,,"Hector Rondon",2391,444468
"Cory Rasmus","LAA",20.2,-4.496122554856903,,,,,-6.803333282470703,2.765714372907366,5.269361617717337,,,-7.516316062525699,,,"Cory Rasmus",2413,474284
"Corey Kluber","CLE",222,-2.6464992616234757,,,,,-7.3396594570768485,3.1328800223214284,10.259702776918317,,,-6.667770482931926,,,"Corey Kluber",2429,446372
"Lance Lynn","STL",175.1,-5.509644287402461,,,,,-8.233114497795013,-0.026068371585291676,5.023185221354167,,,-8.18202663112331,,,"Lance Lynn",2520,458681
"Wandy Rodriguez","TEX",86.1,5.418631215106584,,,,,9.390392838237442,,-4.2418314056955415,,,9.570908831311511,,,"Wandy Rodriguez",2586,434643
"Jhoulys Chacín","ARI",26.2,-2.063372101894645,,0.6122387985684978,,,-6.793621063232422,8.024019727519914,8.19666682349311,,,-4.815135053686194,,,"Jhoulys Chacin",2608,468504
"Brian Matusz","BAL",49,4.870637183095894,,,,,8.953773354584316,-1.2406222873263888,-5.714219411214192,,,6.990823121197455,,,"Brian Matusz",2646,451085
"Brett Cecil","TOR",54.1,3.441178458077567,,-0.1549999952316284,,,8.30009332104264,,0.2517405159865754,,,7.295926129376447,,,"Brett Cecil",2660,446399
"Joba Chamberlain","- - -",27.2,-3.256723699210578,,,,,-6.805866495768229,1.1073743850789606,4.122459674703664,,,-7.937777837117513,,,"Joba Chamberlain",2692,501955
"Rick Porcello","BOS",172,-3.789161744156504,,,,,-8.291578336148648,1.2818404104735446,8.53785978618421,,,-6.944516568570523,,,"Rick Porcello",2717,519144
"Ross Detwiler","- - -",58.1,7.42914591807636,,,,,10.878966809248599,-0.9299999979518404,2.047999954223633,,,9.697777868200232,,,"Ross Detwiler",2859,446321
"Santiago Casilla","SFG",58,-5.045167654152684,,,,,-8.633666020805704,0.4904065015839367,,6.168627570657169,,-8.981142752511161,,,"Santiago Casilla",2873,433586
"Luis Avilán","- - -",53.1,7.394516155283938,,5.941666682561238,,,9.782122708834134,,-5.157999975031072,,,9.262024682415419,,,"Luis Avilan",2882,501593
"Zach McAllister","CLE",69,-6.972520706049247,,-0.9150666427612305,,,-8.913255735885265,2.965348775996718,3.4844102298512176,,,-8.700000127156576,,,"Zach McAllister",2895,502083
"Jeff Locke","PIT",168.1,4.886941348805147,,,,,8.844295565642458,,,-3.04715250836418,,6.255798534844249,,,"Jeff Locke",2929,502046
"Kenley Jansen","LAD",52.1,-2.997285679408482,,2.128422729682625,,,,3.7616867616952185,,,,,,,"Kenley Jansen",3096,445276
"Tony Watson","PIT",75.1,,,,,,11.307218542421497,0.7149090853604403,,,,12.894885835193453,,,"Tony Watson",3132,453265
"Max Scherzer","WSN",228.2,-8.11697185063506,,-2.5654546564275567,,,,0.45859498293053524,3.2573431373962176,,,-9.048954634232954,,,"Max Scherzer",3137,453286
"David Price","- - -",220.1,6.5403383516418145,,0.21804494107707162,,,9.571132334462412,,,-5.557692531264308,,10.44879382372215,,,"David Price",3184,456034
"Will Harris","HOU",71,-1.0388622560362886,,2.7888135153149802,,,,,7.528968009774544,,,-4.102000045776367,,,"Will Harris",3192,501789
"Chris Young","KCR",123.1,-2.433387418294554,,,,,,2.5287891626358032,,,,-2.5983077122614935,,,"Chris Young",3196,432934
"Ervin Santana","MIN",108,-3.1220611750730995,,,,,-5.442333475748698,3.5872193375254064,,,,-5.544117647058823,,,"Ervin Santana",3200,429722
"Francisco Liriano","PIT",186.2,5.546630527662194,,,,,9.150391373897623,-0.35045303328979616,-0.34060006141662597,,,9.494254664370889,,,"Francisco Liriano",3201,434538
"Jean Machi","- - -",58,-5.9410785803634125,,,,,-9.114761715843564,,5.6198888142903645,,,-6.356967852192541,,,"Jean Machi",3220,466948
"T.J. McFarland","BAL",40.1,9.073529411764707,,,,,11.702445278083701,-1.3679999718299278,,,,10.89863632664536,,,"T.J. McFarland",3237,519008
"Zack Britton","BAL",65.2,,,,,,9.210295690120223,-4.215113553133878,,,,,,,"Zack Britton",3240,502154
"Jeff Samardzija","CHW",214,-6.919339454004126,,-2.1792674459469548,-7.197955821295205,,-10.04560826558771,0.5607172262257543,1.8605925383391204,,,,,,"Jeff Samardzija",3254,502188
"Roberto Hernandez","HOU",84.2,-5.772777686372471,,,,,-8.276718281370936,1.7192731641002537,,,,-6.890549744611011,,,"Roberto Hernandez",3273,433584
"Joe Smith","LAA",65.1,-10.21609865964114,,,,,-9.804881262400794,8.32853771391369,,,,-14.100000381469727,,,"Joe Smith",3281,501925
"Aníbal Sánchez","DET",157,-1.5829003687534995,,1.697812489100865,-6.914913054435484,,-6.224151501156363,3.3097435062767095,3.4226976971293603,,,-4.6014284406389505,,,"Anibal Sanchez",3284,434671
"Hector Noesí","CHW",32.2,-7.049551558821169,,,,,-8.913888454437256,-0.793458644608806,5.281578867059005,,,-9.460564644105974,,,"Hector Noesi",3292,456051
"Chris Hatcher","LAD",39,-3.354606074327863,,2.2576363303444604,-6.613166675233004,,-7.331228155838816,2.662097651784013,,,,,,,"Chris Hatcher",3299,501822
"Darren O'Day","BAL",65.1,-6.692664728465258,,,,,-7.646991277145127,4.7618590786925745,8.979999542236328,,,-5.426666895548503,,,"Darren O'Day",3321,503285
"Matt Garza","MIL",148.2,-4.036150720179426,,,,,-7.235449627803957,2.458753373887804,4.392448506875727,,,-6.016338079748019,,,"Matt Garza",3340,490063
"Cesár Ramos","LAA",52.1,8.590675891285212,,,,,9.837777879503038,-0.4622916645473904,-5.723871046496976,,,8.502000209263393,,,"Cesar Ramos",3357,459987
"Ubaldo Jiménez","BAL",184,-4.84643620850271,,2.4000000953674316,-6.063013603076076,,-7.926233783537854,4.778208095396581,7.0314729817708335,,,,,,"Ubaldo Jimenez",3374,434622
"Jumbo Diaz","CIN",60.1,-3.5885049596629077,,0.6320000171661377,,,-7.590196198108149,4.672682748189787,,,,-6.997746427294234,,,"Jumbo Diaz",3397,471822
"Danny Duffy","KCR",136.2,3.0997233500007453,,1.38739129771357,,,7.062830319194673,,-3.460142601407573,,-3.8188181790438565,8.627857320448932,,,"Danny Duffy",3542,518633
"Clay Buchholz","BOS",113.1,-2.297887452891175,,3.240822043570446,-4.658181623979048,,-6.794890957628275,,9.470426810804264,,,-5.724013555617559,,,"Clay Buchholz",3543,453329
"Carlos Frías","LAD",77.2,-6.214515142765577,,0.024929581225757867,,,-9.066411455939798,,1.6086792046169065,,,-8.062075470978359,,,"Carlos Frias",3547,516910
"Liam Hendriks","TOR",64.2,-2.1591373723916734,,,,,-5.927608366935484,1.8014651567508013,3.4834694375797195,,,-4.337391397227412,,,"Liam Hendriks",3548,521230
"Clayton Richard","CHC",42.1,8.798333192482973,,,,,10.624505541698042,2.8540539097141577,1.2121621466971733,,,8.709545482288707,,,"Clayton Richard",3551,453385
"C.J. Wilson","LAA",132,5.423207792845912,,0.7252631739566201,,,9.741483449206804,-1.5916791318067864,-5.3375362082955915,,,7.735016161641374,,,"C.J. Wilson",3580,450351
"Jim Johnson","- - -",66.2,-2.871808579627504,,,,,-8.515822586881368,,3.659595990421796,,,-8.658059760705749,,,"Jim Johnson",3656,462382
"Cesar Jimenez","- - -",23,8.673432150004823,,,,,,2.1222917238871255,,,,8.952999877929688,,,"Cesar Jimenez",3762,462945
"Mat Latos","- - -",116.1,-1.4931600921614998,,1.7903274969242546,0.2705970344258778,,-4.005432722243396,3.0074866106086238,3.6114936494208,,,-4.772027260548359,,,"Mat Latos",3815,502009
"Ricky Nolasco","MIN",37.1,-3.6658107310802013,,,-4.423749923706055,,-7.997377051681768,2.7585882137803472,9.472972972972974,,,,,,"Ricky Nolasco",3830,445060
"Zach Duke","CHW",60.2,4.6202084223429365,,,,,9.875498650156853,-1.4400246702594521,-5.110668390447443,,,8.80552723643544,,,"Zach Duke",3840,435043
"Brett Oberholtzer","HOU",38.1,6.109333352481618,,,,,9.780806018460181,1.2021428971063524,,-0.26020406216991193,,8.343380350462148,,,"Brett Oberholtzer",3855,519085
"Rubby De La Rosa","ARI",188.2,-6.626190983243092,,,,,-8.7241455078125,1.5303089038745776,2.3190908720999053,,,-6.759083728278041,,,"Rubby De La Rosa",3862,523989
"Enrique Burgos","ARI",27,-3.8926172256469727,,,,,,3.799767545951429,,,,,,,"Enrique Burgos",3895,542609
"Casey Fien","MIN",63.1,-1.7320647594975491,,,,,-5.430322462512601,-0.1446403274744018,7.0888824462890625,,,-1.4199999570846558,,,"Casey Fien",3926,502272
"David Carpenter","- - -",24.2,-6.681538824665591,,,,,,3.0765088626316617,,,,-8.510000228881836,,,"David Carpenter",3959,502304
"Edward Mujica","- - -",47.1,-4.715215617212756,,,-5.981817948190789,,-8.731182795698924,4.421095019709455,,-1.7899999618530273,,,,,"Edward Mujica",3970,465629
"Edinson Volquez","KCR",200.1,-7.1498063610446065,,,,,-9.592116683697094,,,5.149580239642971,,-7.3779706954956055,,,"Edinson Volquez",3990,450172
"Allen Webster","ARI",31,-4.711907838520251,,,,,-7.591034637100395,2.944266662597656,6.932856968470982,,,-6.975237891787574,,,"Allen Webster",3993,543903
"Enny Romero","TBR",30,8.62114990234375,,2.924406924490201,,,10.585000038146973,1.3080555597941081,,,,11.824999491373697,,,"Enny Romero",4001,544836
"Yusmeiro Petit","SFG",76,-2.57354257560452,,0.6162903078140751,,,,0.5527841177853671,6.587764398838447,,,-4.027415578679521,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","LAA",180.2,,,0.7214076162433345,,,8.313584707084573,-1.1521568447935815,-3.2457144601004466,,,10.28107869877751,6.751428331647601,,"Hector Santiago",4026,502327
"Brian Duensing","MIN",48.2,6.054807614057492,,,,,9.684395082535282,-2.0265713936941965,-3.0377965377548994,,,10.394444056919642,,,"Brian Duensing",4064,488846
"Pedro Strop","CHC",68,-5.2286097778867715,,,,,-8.573287336793664,1.7026078766467525,,,,-4.67818173495206,,,"Pedro Strop",4070,467008
"Junichi Tazawa","BOS",58.2,-3.5429268547882184,,,,-5.7370555897049496,-6.269999980926514,5.5211537679036455,7.180000305175781,,,-5.827499866485596,,,"Junichi Tazawa",4079,547749
"James Russell","CHC",34,5.1656307186092345,,1.280399932861328,,,8.268651383646418,-1.317536284958107,-3.6826784951346263,,,5.250933430989583,,,"James Russell",4089,460701
"Luke Gregerson","HOU",61,-2.1289687156677246,,0.47294117422664866,,,-4.587377352977362,4.8948974609375,1.5499999523162842,,,-3.77999995304988,,,"Luke Gregerson",4090,502381
"Carlos Villanueva","STL",61,-4.159296332465278,,,,,-7.946160452706473,1.0835588343003217,3.3841175752527572,,4.099999836512974,-5.071147480949026,,,"Carlos Villanueva",4138,453646
"Derek Holland","TEX",58.2,4.270000076293945,,,,,9.347116083076376,2.443952183523578,,-0.3507826100225034,,8.308222113715278,,,"Derek Holland",4141,502706
"Jake Arrieta","CHC",229,-5.262928786787015,,,,,-8.32136563876652,2.8856217217517695,5.694828860206749,,,-10.008742230493318,,,"Jake Arrieta",4153,453562
"Jered Weaver","LAA",159,-1.8603871149647517,,1.6232500076293945,,,-6.255762024562891,4.665532797062929,7.060337546171435,,,-6.493156031558388,,,"Jered Weaver",4235,450308
"David Hernandez","ARI",33.2,-5.9697754688752,,,,,-8.295999755859375,,7.764766514858353,,,-5.235454559326172,,,"David Hernandez",4259,456696
"Mark Melancon","PIT",76.2,-1.3133916254643794,,2.6834881601378533,-1.6866668065388997,,,,,4.129155020878232,,,,,"Mark Melancon",4264,453343
"Manny Parra","CIN",32.1,7.648524550140881,,,7.328461280235877,,9.491999955610796,0.3244047619047619,,,,,,,"Manny Parra",4279,448159
"Matt Albers","CHW",37.1,-6,,,,,-9.603556097510026,1.3501785823277064,3.3130001068115233,,,-5.610965126439145,,,"Matt Albers",4300,458006
"Justin Wilson","NYY",61,4.286411898743872,,0.4863173688044313,,,7.8675445882451065,4.4520000457763675,-1.9858823290058212,,,,,,"Justin Wilson",4301,458677
"Craig Breslow","BOS",65,7.124669728898242,,,,,10.11339633869675,1.2663663909548806,-1.7121276043831033,,,7.42200822332298,,,"Craig Breslow",4363,444520
"Jeremy Hellickson","ARI",146,-6.3060829265897,,0.08133331139882406,,,-8.14454274692694,-4.720000076293945,6.4927471899703555,,,-5.354662952527322,,,"Jeremy Hellickson",4371,476451
"Jonathon Niese","NYM",176.2,5.188478884250998,,1.269676619258819,,,9.841025815616717,-1.0159375257790089,-2.61555464714403,,,8.45994244498768,,,"Jonathon Niese",4424,477003
"Jordan Zimmermann","WSN",201.2,-4.542236199426727,,,,,-8.081814801251447,1.8435559668395196,3.201794746594551,,,-8.37808354695638,,,"Jordan Zimmermann",4505,519455
"Mitch Harris","STL",27,-5.677739151664402,,0.6151190258207775,,,-7.694000244140625,,4.763750076293945,,,-6.115882424747243,,,"Mitch Harris",4530,518771
"Jason Hammel","CHC",170.2,-5.046603379360465,,,,,-8.037153821113781,2.8830277259268797,5.776569810024528,,,-8.07715439214939,,,"Jason Hammel",4538,434628
"Joe Thatcher","HOU",22.2,3.334010563843639,,1.2994531393051147,,,,-6.6041536771334135,,,,,,,"Joe Thatcher",4620,491159
"Brandon McCarthy","LAD",23,-6.178809756324405,,-2.0861764795639934,,,-9.140191885141226,,5.16367079336432,,,,,,"Brandon McCarthy",4662,435221
"Sam LeCure","CIN",20,-4.9772499084472654,,,,,-8.662230506310095,2.298181880604137,,2.1594914581816074,,-6.757301451667907,,,"Sam LeCure",4664,459967
"Charlie Morton","PIT",129,-7.732423828125,,,-9.08722465560281,,-8.829849293523102,,9.4757511375803,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","HOU",54.2,,,,,,-8.5126624370516,0.5115490778823572,,,,-4.564288052645597,,,"Pat Neshek",4682,450212
"Jeff Francis","TOR",22,2.640000025431315,,,,,9.638826679251048,0.9230000178019205,-6.116279069767442,,,7.097424131451231,,,"Jeff Francis",4684,433585
"Matt Cain","SFG",60.2,-5.774278267142699,,,,,-8.748378272529122,1.3614418828210166,7.0817143394833515,,,-7.1978615556838195,,,"Matt Cain",4732,430912
"Jonathan Broxton","- - -",60.1,-3.643820392198799,,,,,-7.6307580947875975,2.1060879486779824,5.0556522866953975,,,,,,"Jonathan Broxton",4759,455009
"Félix Hernández","SEA",201.2,-3.204082636870155,,,,,-7.649009689775485,1.3561235920766765,6.660834458830104,,,-6.402857396509741,,,"Felix Hernandez",4772,433587
"Matt Shoemaker","LAA",135.1,-2.683333312044676,,,,,-7.256061324294732,1.7549576840158236,,7.125129774019316,,-4.521252462797076,,,"Matt Shoemaker",4776,533167
"Rich Hill","BOS",29,9.566969838308458,,,,,13.150769747220552,-3.4800001780192056,-8.937602082191155,-7.725000381469727,,9.674857003348214,,,"Rich Hill",4806,448179
"Joe Blanton","- - -",76,-3.0919093653607908,,,,,-7.281605159304269,2.307668535896901,4.111764758240943,,,-7.003687171296701,,,"Joe Blanton",4849,430599
"Mike Montgomery","SEA",90,8.272735936047862,,6.1673644301470585,,,,,-3.5066485430743244,,,10.516866861979167,,,"Mike Montgomery",4869,543557
"Brandon Maurer","SDP",51,-5.501245624053849,,,,,-8.241304480511209,1.9493768618439355,,,,-7.820503948403777,,,"Brandon Maurer",4878,543506
"Scott Kazmir","- - -",183,3.9730555216471353,,2.253994478193741,,,8.612743071395986,1.9051643335763278,0.7796000061035157,,,9.870738636363637,,,"Scott Kazmir",4897,431148
"Jon Lester","CHC",205,4.902675604803683,,-0.8840975353055006,,,8.154040669285974,,-5.716400957790133,,,8.572053012468958,,,"Jon Lester",4930,452657
"Justin De Fratus","PHI",80,-6.562342649250361,,,,,-10.159999681555707,0.8097232993132149,,,,-8.25476157259779,,,"Justin De Fratus",4955,518603
"Fernando Salas","LAA",63.2,-3.7519728868043845,,,,,-6.636666615804036,,,1.2935361680875712,,-5.745333251953125,,,"Fernando Salas",4971,477569
"Cole Hamels","- - -",212.1,5.56661504524209,,1.3172796413983185,,,9.299843819259753,,-3.7894030518792756,,,8.83489358836207,,,"Cole Hamels",4972,430935
"Fernando Abad","OAK",47.2,4.209661618627683,,0.3024299122462763,,,6.94853367924266,-3.4100000858306885,,-2.2084210847553454,,6.671962596752025,,,"Fernando Abad",4994,472551
"Jake Diekman","- - -",58.1,,,,,,9.57534278830901,-1.9218796894962626,,,,10.098095303490048,,,"Jake Diekman",5003,518617
"Bo Schultz","TOR",43,-7.503965306460412,,-0.5539682176378038,,,-9.793528837316176,1.0772941140567556,,,,-6.52833366394043,,,"Bo Schultz",5028,544759
"Dale Thayer","SDP",37.2,-6.743646212364441,,,,,-10.209999932183159,3.0867930445177802,,,,-7.955666566506411,,,"Dale Thayer",5032,445612
"Yohan Flande","COL",68.1,4.139726090104612,,,,,7.342989049332865,1.1288054794988533,,,,5.963801155313414,,,"Yohan Flande",5057,456071
"Josh Fields","HOU",50.2,0.03853928397879343,,,,,,2.977760009765625,,3.55870067290146,,-5.226578963430304,,,"Josh Fields",5070,451661
"Franklin Morales","KCR",62.1,3.844987798967291,,,,,8.688763679190075,-0.40833331692603325,-5.661234537760417,,,4.993999862670899,,,"Franklin Morales",5088,462985
"Jeurys Familia","NYM",78,-5.6191429501488095,,,-5.100491883324795,,-8.752217442536157,0.29588750295260324,,,,,,,"Jeurys Familia",5114,544727
"Ernesto Frieri","TBR",23.1,-4.812921416893434,,,,,-8.338749885559082,3.5253287867495886,4.19000015258789,,,-6.795555397316262,,,"Ernesto Frieri",5178,457117
"Mike Pelfrey","MIN",164.2,-6.0034413523488235,,,-4.249840269697473,,-7.860707867792861,1.9014402789834104,4.516043862143715,,,,,,"Mike Pelfrey",5203,460059
