Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Peter Lambert","COL",87.1,85.23941661641634,86.47308809164784,98.57334774025487,151.15206226277041,85.04633722067304,86.27721481373491,109.38116273501184,104.05209633404328,99.7654246569895,99.48901706192049,107.85532201706232,118.08338302424929,112.36726707186637,80.03529393814617,96.6060024825448,115.08839450568888,"Peter Lambert",17969,663567
"David Robertson","- - -",65.1,125.17625410571031,103.20676714798034,121.28686845877176,78.57508152676576,130.24793782325116,107.3883287934632,88.45950813076452,89.66135446045601,99.23675317590119,103.68097011408742,69.95886534238204,81.32679094096937,87.90328854230847,73.9416975900974,99.91347575250218,114.56469198334504,"David Robertson",8241,502085
"Bryce Miller","SEA",131.1,91.66980667039543,54.4584482059012,168.329826780533,100.76133251459002,95.54070757403676,56.75804014453632,101.28366113624784,87.96281810293276,98.492839294328,98.05176112866224,107.8300323058258,96.94107151343921,100.62620883267017,114.12180124521723,80.03512149742322,114.50995383633551,"Bryce Miller",29837,682243
"Austin Voth","BAL",34.2,99.22502487184231,119.02717287691145,83.3633427788438,127.24349600699935,91.61671454059054,109.90048447211372,113.06404153192231,119.96776850701329,110.32619096315264,100.07362591053825,123.01257070491847,119.81648473351882,118.87617377580251,113.70013824143838,80.36236788169695,114.36981048960074,"Austin Voth",15047,608723
"José Urquidy","HOU",63,72.26471511871104,109.16070951042984,66.20030162913758,128.3655569218895,70.54976922084877,106.57016589975059,107.89713640815168,110.02333679008898,95.90856373501336,99.77501004944415,124.13428372378759,126.22316410971926,127.17269878845518,99.88435773451803,87.07022833357931,114.15404111800483,"Jose Urquidy",18413,664353
"Slade Cecconi","ARI",27,77.6655503673528,39.95758546999127,145.77748613580724,108.64703320054376,80.93484701198872,41.639582007794154,103.4332469733845,86.22703771122613,95.56131787309002,97.60090437531225,98.22875788145515,103.22525240214557,104.6697767096513,99.76260829758372,88.26035119478591,113.99471829285193,"Slade Cecconi",27500,677944
"Taylor Rogers","SFG",51.2,129.87685974755072,130.50664685464966,99.51743053537774,85.1652660805995,133.0928596239909,133.738242375008,83.44348824980486,93.02830829401577,94.1176870577633,95.07482861441433,89.89654732093916,92.77381588939959,91.43751340196731,82.15744190028073,96.53475904629268,113.9947182277121,"Taylor Rogers",13449,573124
"Reynaldo López","- - -",66,127.229707924737,141.7104622898645,89.78145482065739,89.1132879537437,128.7209021699835,143.3713748782658,84.70557084274014,98.02080060319715,94.22595735369734,112.97510376276705,76.10798571789167,89.21788527993056,94.7314718576431,86.62439322129146,93.72783896891711,113.70755595146254,"Reynaldo Lopez",16400,625643
"Stephen Nogosek","NYM",25.2,102.12515879477706,147.11656940891783,69.41785051309346,171.43655789274192,95.16703390405603,137.09303214065068,110.41893467746928,122.89249757559837,104.28062979170019,109.54970418210665,132.85142858166557,142.79207925396102,119.61230989633363,102.43005745332188,87.25739258767892,113.69862807252638,"Stephen Nogosek",19545,668665
"Matt Waldron","SDP",41.1,78.63636468466,78.30397293659621,100.42449041995613,159.68484295239952,80.49040692331268,80.15017898605629,97.43711671405785,92.66489850523926,83.44017334948212,112.44331618754235,103.59252149270039,125.67838095123665,109.29121099077241,91.00516653016697,92.67336879172822,113.64396534199051,"Matt Waldron",25550,663362
"Julio Teheran","MIL",71.2,73.15010365325915,48.92480587017419,149.51537039569973,133.02943471644497,77.98409732051572,52.15791417799874,100.93117170834567,84.8815505729623,88.98947975012877,102.16985884362535,101.39170574948862,112.36883051267166,106.65986606597467,91.86695769848458,92.67336865579648,113.16566584542238,"Julio Teheran",6797,527054
"Chris Sale","BOS",102.2,123.17848727229592,77.70257498949945,158.52562650613277,107.41332374634986,126.80514120729023,79.99031326610255,92.30724088589535,87.0184541659145,99.00238837162671,97.1366523454008,96.27223328941858,88.3778204436693,86.82546996608261,97.48329162804114,89.11121970048313,113.16246956497697,"Chris Sale",10603,519242
"Matthew Boyd","DET",71,104.02048213451818,96.86091579904452,107.39160043491984,113.9018375409205,103.8714059421881,96.72209757809362,102.91726857392929,101.96529437129584,103.01290178945881,86.20308783006759,126.95742975005138,101.52153506007411,101.88485689376554,90.79040875431434,92.68992837896542,112.69911768098355,"Matthew Boyd",15440,571510
"Trevor Williams","WSN",144.1,80.63405188248629,99.0403557920713,81.41535072260714,172.75629197692825,75.65995804351077,92.93082882354467,119.13276551011008,120.19622524932916,106.27643131881406,102.76307187856908,127.07247701076113,136.1431507287943,119.04322730781506,95.34320413797253,91.52925307658764,112.58737600372663,"Trevor Williams",16977,592866
"Tanner Banks","CHW",61,84.5852568806454,72.15343960981019,117.22970078964498,120.52205815400868,86.22749571358169,73.55431082672449,103.35521439764814,94.69221627782035,96.03105232215897,100.47831920718767,103.08883869745216,106.62501999477789,109.8810156734147,99.72061291624311,88.75479483410713,112.40181458063707,"Tanner Banks",16990,621383
"Josiah Gray","WSN",159,94.29768792504989,135.7049880834808,69.48726839140144,101.47221478475016,92.0257039919197,132.43534857484428,100.39497790520078,109.58127163955163,98.53708159064219,111.98430762200036,89.42935156199641,112.2634879735011,116.94778432320565,103.88941073368558,87.6909294961992,112.37672881140756,"Josiah Gray",24580,680686
"Roansy Contreras","PIT",68.1,84.39024128517724,126.30493936343692,66.81468114436349,118.05426348419586,81.80583471035274,122.43691803256166,112.14881177411573,117.59711323258233,106.10192157937432,87.2409091325989,147.95212740872122,118.92271717730799,118.7139882685934,104.63447794302158,87.42770635197593,112.27404318294303,"Roansy Contreras",22810,672710
"Jose E. Hernandez","PIT",50.2,128.30146266887948,117.11254425058237,109.55398957378107,130.26923993117796,124.88646108103106,113.99535936904881,94.52649515067637,102.27567460121489,99.13641267724,97.06245571724162,111.74281817323501,102.70331028094405,91.28825579548405,100.74781234671018,89.62935286689675,111.83131497105751,"Jose E. Hernandez",22318,669796
"Jesús Luzardo","MIA",178.2,122.06241438594347,83.0275318347494,147.01438598636565,90.30270374654037,126.08797222807684,85.76573910401547,95.82786116651798,91.21404152680206,104.70196566964647,104.35476502694534,80.78527325450119,81.09739213439849,84.93498945793785,93.74374810000563,93.0694087061084,111.65636517921074,"Jesus Luzardo",19959,666200
"Josh Winder","MIN",34.2,81.71471737321103,111.09201579395587,73.55589070884922,63.62174100260374,82.12142459298487,111.64493632747936,108.33396691992556,108.85962981455648,106.98297305517832,102.35847006408325,96.26557209142591,92.79648077213257,116.64766647330048,82.07164710047743,97.81673394035604,111.58878162828383,"Josh Winder",24606,680739
"Austin Pruitt","OAK",48.1,62.795555791468026,68.29697366670949,91.94486338606153,76.05358687924846,65.99043027633475,71.77174394461399,98.98054245361506,89.23273459605979,89.86027593190443,108.3883145095893,72.22862058848828,100.69403120858615,117.73776305166977,106.71855067883233,86.42772923235017,111.34406934447529,"Austin Pruitt",15290,643493
"Carlos Hernández","KCR",70,111.28766667365669,121.82335771483662,91.35167070719082,105.02636984181393,110.65861973605304,121.13475526470422,95.23687539677039,102.32170817130802,97.96921427566744,88.58660320244086,119.49490979442494,100.2780544851132,101.28086626119273,128.06226090264158,76.68496715400921,111.00147232255308,"Carlos Hernandez",22713,672578
"Tommy Hunter","NYM",23.2,88.60436442168707,56.9817706764435,155.4959852115277,185.92415705875274,84.75252849176889,54.50464215367311,113.76496300102895,104.71825651084028,101.4236262357632,78.54396087187037,162.088100979137,132.04748479907934,107.04883697363042,62.39805715193333,108.50995708956891,110.82018190995568,"Tommy Hunter",1157,488984
"Thaddeus Ward","WSN",35.1,89.02230561121146,213.73538699887078,41.650710307856066,145.28978299275136,84.22282531502955,202.21222376517036,89.73055186152587,121.15344923128303,79.61209371194317,93.4226136504788,145.80874636211178,151.93499550503586,136.43458269367267,69.70934471735103,105.31064627444353,110.54033299268285,"Thaddeus Ward",21513,663658
"Alec Marsh","KCR",74.1,115.68835056761051,144.32709503944764,80.1570603755892,158.245995624796,107.1540520362687,133.68012125749414,107.81809088697354,120.18692232143621,107.77980219386649,101.57849245660633,128.99646191625806,133.55186326645668,112.97922818136324,116.21910467948369,82.72532622239694,110.50011057022627,"Alec Marsh",27451,679525
"Luis Castillo","SEA",197,112.4688340802664,78.1967431134118,143.8280362704977,104.49322967203155,117.72956100982566,81.85439194535007,88.88940875481072,84.44430210846559,91.11960711126778,107.00942167629476,83.29727040714405,92.79271581467128,88.83707676474015,94.7409869632393,92.96468737289928,110.37040710248806,"Luis Castillo",15689,622491
"Rob Zastryzny","PIT",20.2,76.09973234098842,169.6586628322201,41.86430367491223,35.485532118580835,69.4621237951877,154.8606129306949,114.92582997042722,134.45499420379144,113.83039334882783,86.07476767371531,107.62328060352752,99.05708541731198,133.57677968103772,103.00336040639525,89.90699961383125,110.25160825335396,"Rob Zastryzny",15094,642239
"Jay Jackson","TOR",29.2,92.0766227821905,83.4527566244482,110.33383606327382,99.12601605216105,100.35096491953783,90.95212402936764,69.90606922002743,70.09352532710588,63.6548689678311,124.07087283021474,49.88653083321233,96.60238752162216,100.00851671535429,71.48774729527946,104.11620151901506,110.15815634964181,"Jay Jackson",7432,543351
"Lane Ramsey","CHW",20,91.05355290330266,123.78826070009335,73.55589070884922,36.75923244946399,84.35298486111641,114.67876528438038,123.99670912521601,130.92778782492485,127.87808498001783,89.51370954383002,136.2490992787772,78.39329350874164,117.57502799505329,102.96672694686522,89.5705559029744,109.84520706180218,"Lane Ramsey",25071,682010
"A.J. Puk","MIA",56.2,144.32087234708627,61.87549868888924,233.24397781729152,129.41779449536008,144.77973250937004,62.07222894936558,95.68714477713984,88.79585418382393,106.5312908663412,101.2979083647989,89.68705835172346,81.97882895514834,68.94782280935466,77.12739472874098,102.44505040701739,109.80715726609442,"A.J. Puk",19343,640462
"Julian Merryweather","CHC",72,142.71044375929577,134.85684619790467,105.82365659365102,81.48527202224405,145.28205720383855,137.2869409527588,87.7065544511155,98.04848296650314,105.1693851592431,111.36121493131846,78.68243659856967,81.7359313626455,82.53047639303225,94.45646029641397,94.33815971756513,109.76257894749185,"Julian Merryweather",16703,657240
"MacKenzie Gore","WSN",136.1,116.12802539999853,112.76537465326419,102.98199020519819,145.23902011208847,116.5420076271336,113.16737079813417,102.86300430559227,105.21479310059343,104.07513722117004,109.29597606812975,101.27468031598963,111.27360255609932,93.891268419815,104.1996824221352,89.78517433261894,109.73150106898845,"MacKenzie Gore",22201,669022
"Jacob Webb","- - -",53.2,107.45450329895763,153.77423671235124,69.87809617340675,82.19455693248237,105.92601861703153,151.5868744467561,81.08633281582308,99.02101588473491,83.35756650549311,109.70477181290117,85.97030419022846,103.83574200478206,113.18353249346022,105.00343124040047,88.71750294354788,109.72896853171277,"Jacob Webb",19274,657097
"Brock Stewart","MIN",27.2,142.61400409463005,109.3711583049248,130.39453351260636,26.572940158197827,154.26019927506874,118.3026619581985,80.636210429058,83.51170350517131,107.68680840422553,136.14263345920543,15.077742565875301,51.456133230628474,73.98269838041784,106.71855060546332,87.99914249066305,109.63108370041266,"Brock Stewart",16727,592779
"Ryan Yarbrough","- - -",89.2,77.15453275620217,42.65055669905769,181.69801962244793,106.42597005261669,78.44070592643436,43.31018158120778,110.1559709262622,93.43431457809986,102.33781753154074,101.7414023497784,103.1084740080119,100.18226467081405,107.77607702315834,98.92181959573458,92.1431606160633,109.59300146458659,"Ryan Yarbrough",16502,642232
"Freddy Peralta","MIL",165.2,132.90652980059602,87.91472076684727,151.1766522544306,115.09589217434836,138.71994739273583,91.7601679517423,84.98950490554981,83.86525974471681,92.0232120143377,102.7066437773954,88.97639714748026,87.70725971763265,78.19783996377075,90.06889944007366,96.67777351580902,109.4349296736995,"Freddy Peralta",18679,642547
"Peter Strzelecki","- - -",37,104.84849709967463,87.47471756075018,119.86148860055262,59.46222995736665,101.96301134716907,85.06736830624321,92.82470882226812,91.33901911042159,98.02195121638192,99.89675901161745,101.00024662102314,89.85895680570526,108.54765863427319,107.97835264371093,88.26035126925558,109.4349296736995,"Peter Strzelecki",21367,657265
"Nick Pivetta","BOS",142.2,129.77256464293845,96.40828605604898,134.60727998910292,118.52273833871105,134.40912894010555,99.85279610766462,85.27984589930111,86.37345696732842,91.28527912419734,100.7403559326678,90.48818660219465,92.16092486229911,82.77612750634262,109.88001089423737,86.98181136774534,109.11619791725502,"Nick Pivetta",15454,601713
"Randy Vásquez","NYY",37.2,88.6361932638442,131.45654716598958,67.42623312934626,97.59087305511545,85.70805300269404,127.11381275801476,85.7643904782744,98.14471421673309,80.42646854089172,123.51944673059991,67.71252374172411,114.12928773821801,123.11470474380434,110.59922542178296,86.85629653764538,108.88359916012946,"Randy Vasquez",24719,681190
"Kyle Freeland","COL",155.2,63.31321794347399,72.77071490704851,87.00370600750966,136.62305225271092,62.3688474117335,71.68527789532595,118.64188598682115,110.48043110105985,104.05800613799082,98.54350380667739,101.23761437707101,114.95719310952664,117.08590083539472,99.8837193119741,92.58643310383349,108.8189729833325,"Kyle Freeland",16256,607536
"Andre Jackson","- - -",61.1,97.44071031770169,96.7451235569782,100.71899041050116,131.52785043755568,99.62544291901744,98.9142608647316,89.77039079235087,90.61094281324533,83.62559595692542,96.53389776945164,113.12730257853833,111.18657635625446,101.79013775991798,117.63451921333068,84.24851696400346,108.81314019795822,"Andre Jackson",21298,656578
"Andrew Heaney","TEX",147.1,103.68842355650014,112.0255628702962,92.55782911132032,114.76863157111259,101.56280698490224,109.72903173355004,103.09750897423389,106.11527008593731,103.07553449270958,106.83270732619302,98.3712740636614,107.98918217915084,106.97149824104764,92.38704279161227,95.6564848362612,108.64519276999138,"Andrew Heaney",15423,571760
"Tristan Beck","SFG",85,83.87879101577072,66.63514720080394,125.87770228447556,86.27852288743948,86.28477757033595,68.54651597566586,100.86390817646253,91.8882398988896,97.1050133328031,99.92157803534165,91.89957421984825,94.74197687616558,102.53145355092498,95.95487509436613,94.61880201615011,108.59954846641014,"Tristan Beck",21584,663941
"Tanner Bibee","CLE",142,100.45812606108304,87.1748148516594,115.23756209827111,67.30562404176881,103.91518752216402,90.17475540784237,93.87593843752802,90.57554430967689,97.55878399175464,111.13136174659954,70.38840550637822,83.0563634981232,98.56353530342052,108.9020504709989,87.96699096048054,108.54458643355649,"Tanner Bibee",30134,676440
"José Buttó","NYM",42,94.8629109857012,147.70034306247953,64.22660257553893,52.38338479585821,95.35843151361668,148.47186381681598,85.08931642041244,100.13461256502416,87.79357369815077,104.86680181421919,86.26115764297509,92.31193293709089,111.87270098251602,89.23997988889444,97.86627308480773,108.49152485990324,"Jose Butto",23313,676130
"Nick Anderson","ATL",35.1,106.8267552001012,68.70065268964132,155.4959852115277,62.26704313149045,114.68640000845964,73.75521812415522,91.41827384011255,82.89445631396318,97.70575137374843,100.06079305886884,69.64392298904171,71.8857496030029,85.87423397503511,92.4271225075243,96.53475904629266,108.2949823984027,"Nick Anderson",18337,623433
"Jake Irvin","WSN",121,85.78512392186752,120.36808896194395,71.2689932089922,121.21775483151886,83.90500295979759,117.73002732925355,101.41958926877443,106.75508712443174,94.50177417174393,104.46346804037267,105.59283785905025,120.68161052458098,117.30164573585331,87.30627345199922,99.11252648954682,108.09308425512374,"Jake Irvin",21504,663623
"Ryan Helsley","STL",36.2,148.6942312051954,125.04908399758014,118.90869455751425,20.00093175415322,159.98490993516953,134.5443365618318,69.13506959158512,79.88012342413894,94.23176910268182,104.64388842815606,57.43301295594693,52.42455662990119,74.11509324235723,97.29170787671272,94.5024482856307,107.99499635972056,"Ryan Helsley",18138,664854
"Shintaro Fujinami","- - -",79,106.29317734487422,156.69400126451075,67.83487696825222,83.75521337820962,100.23644468695649,147.76535696804845,98.53063089700768,115.03707372034123,102.46256574298769,74.17760368620453,172.9937684679921,110.36937300139665,117.96788170918413,93.61908901217136,95.7571107409532,107.90266579683117,"Shintaro Fujinami",31839,660261
"Michael Fulmer","CHC",57,119.56407807295022,132.49094917691738,90.24320569062354,90.06267761603593,123.19513105400645,136.51458073789024,93.27313736730324,100.13463039569868,102.20906172513106,99.25561183626546,103.06940040402723,96.36997547005706,95.41134575652752,107.61467769639286,89.73653671529605,107.89359244337464,"Michael Fulmer",13218,605242
"Taj Bradley","TBR",104.2,124.69115042003413,102.49981664090508,120.70710269981521,161.55328769829737,120.90594534437685,99.38826345373425,103.89743303653813,106.69460139496701,105.61075674966646,94.02348043014041,135.61054856116837,115.10759639259979,89.42406858898245,111.8704807867665,87.30555320730508,107.7408925195283,"Taj Bradley",22543,671737
"Luis Frías","ARI",31,87.93744954595077,147.90752036142666,59.45434725932013,70.97104895383728,84.0208517929097,141.3199505169098,100.5601012241238,113.86276336441263,99.85313052481982,108.81611254205488,92.13516646856048,110.5051922208522,123.06279255009727,94.39365668285092,96.12397298645396,107.68862752876525,"Luis Frias",21997,666818
"Alexis Díaz","CIN",67.1,133.91539314081905,144.20335590340468,92.8656578001077,43.566381735879474,135.07063795334224,145.44735274711445,73.74407423102411,89.22886739584685,89.74454200255411,99.01750512149509,67.0830281034717,76.61828369811742,95.89470424627703,111.7341211026885,88.03970039108245,107.61101408794207,"Alexis Diaz",21132,664747
"Miles Mikolas","STL",201.1,71.34557222121303,52.24586003919035,136.55737159617578,94.70638467435101,71.55675675068302,52.40050957105279,111.81590591218686,98.84977300417891,103.55139461833167,95.95686270326686,111.91828846952941,99.64954268709603,108.75242586357521,107.83164292544502,89.98418622188558,107.48073426645144,"Miles Mikolas",9803,571945
"Alek Manoah","TOR",87.1,91.51691763730587,185.83985785307135,49.24504544340079,126.27215580586764,82.07195372282035,166.66033225981857,110.33205737608556,134.04369855813712,105.13297105076565,99.25669831975554,137.99037496761005,138.4216654942068,136.45769178668945,107.12126215543964,90.13389259735202,107.09715766979934,"Alek Manoah",26410,666201
"Peyton Battenfield","CLE",34.2,78.79633460988207,95.22172782339075,82.75037704745537,148.45072900607542,79.73090377644512,96.35110906395819,104.45334720936106,102.19475451978772,92.07222118561282,92.12776418859562,122.69011025138124,126.70596235983673,112.83767597131697,80.53759774513895,102.68524783072867,107.06960991479902,"Peyton Battenfield",25777,685410
"Jeff Hoffman","PHI",52.1,138.2397367844308,97.92153791270377,141.17398655930185,42.0401748853621,149.0096139152396,105.55033560299137,62.379528032076806,68.88241879503809,76.08776387173064,103.39906580755398,54.23833738598268,57.6208399198737,74.1024291466333,90.01597985975542,98.7172840704956,107.05590923739476,"Jeff Hoffman",17432,656546
"Phil Maton","HOU",66,113.4337105819434,104.19886481388288,108.86271824909683,66.83496306808968,116.43858923852797,106.95910790570204,84.0491026687089,86.35165393100112,91.6459609023461,104.31266954970233,70.45459734310604,87.67801627238319,98.8707339702409,80.85730682016671,102.57568755994207,107.0248232177132,"Phil Maton",18064,664208
"Isaiah Campbell","SEA",28.2,116.46385035296956,124.74786349365372,93.35939972887265,51.2919538476744,118.56280705252892,126.99611499924079,85.44075126892243,94.03158788284965,96.05865538405097,113.00913246280682,70.5731569861672,80.99704653370269,96.80566686609882,97.21621380702837,94.88752930873966,107.00294140153193,"Isaiah Campbell",25551,663462
"Dinelson Lamet","- - -",27.2,121.13760040617876,224.41394934781607,53.994427416881244,185.61647084573792,99.00674407057036,183.40163425218188,139.93232796074122,176.7881710682424,143.80938683105654,69.38289996032587,237.93302081482136,149.41953844883807,128.94248813492922,88.93316140442894,99.16274395456423,106.99665546630783,"Dinelson Lamet",17186,659275
"Trevor Stephan","CLE",68.2,110.50187988496927,104.15840262532666,106.09022696128456,64.23943261253766,109.98405071718733,103.6702981021074,98.61274403281438,99.82215265665532,106.79927976353136,95.77807569106554,96.00799636686767,84.12706460757799,99.30046044420033,87.68226844116562,99.41524758120659,106.96438160041879,"Trevor Stephan",19932,663986
"Chris Devenski","- - -",42.1,100.37399728618179,71.47878710164568,140.4248822422878,104.19940110374053,104.66921453503785,74.53751507355508,92.05022779283115,85.50633832211325,90.53315750797721,84.21780455634081,103.54157610139669,91.97679415475278,93.24900632631976,99.64958687970669,93.90873079146374,106.8200302410411,"Chris Devenski",12763,606965
"Seranthony Domínguez","PHI",50,100.65456209310317,118.67403924133593,84.81599190175456,102.67145536820117,96.25465737455139,113.48645128774982,98.50785426036617,105.14136487082877,97.85973994959356,107.30386441826181,85.15419470304263,108.43466068118201,111.88808151007521,91.16099712300249,98.38611068993657,106.81148933142912,"Seranthony Dominguez",19249,622554
"Drey Jameson","ARI",40.2,95.39493283648993,119.38146522022848,79.90765904543841,108.20174995352438,95.51707362877902,119.53431857058841,103.80397545716005,107.11120869024757,102.16454558326473,121.11706430710039,75.25090253936247,112.40982301764762,107.49258258265365,75.19494698273064,106.02461673566981,106.65268568039615,"Drey Jameson",26260,686753
"Bryan Shaw","CHW",45.2,88.61659933717335,102.4039172402428,86.53634199310358,48.29680330494083,90.76578496299973,104.88747967045128,96.13828681157466,94.443405147794,99.00238837162671,98.56980071602426,96.3918419923978,87.77958455557828,114.29830951713352,95.79460435675993,95.91807557689981,106.60975453492185,"Bryan Shaw",8110,543766
"Ben Lively","CIN",88.2,93.41763374619673,76.04708947944376,122.84182829222755,165.42121969172436,92.6524375726886,75.4241785458086,108.77487005651703,102.48740233144662,99.91091590128094,103.01258649077216,117.38981377461482,116.38187856812714,100.84174485687004,105.75903440110646,91.8308834348833,106.45034058211745,"Ben Lively",14932,594902
"Trent Thornton","- - -",31.1,83.95007929715042,52.67585251741653,159.37109653584,117.31669240344632,89.67659579005438,56.26904781526785,103.78211957034887,88.48686015663041,96.87733710607411,115.00086429175582,49.7921868612591,102.98074455353806,97.43599622557078,98.1122159364484,95.0282598694265,106.38930441157316,"Trent Thornton",17948,663423
"Joey Lucchesi","NYM",46.2,71.8961032430997,98.25284003015359,73.17458126915291,62.86006375329751,73.71296843477579,100.73575961701007,100.5601012241238,98.1676857960208,96.15486643130797,111.62182412357748,68.50150971761403,96.95749734445606,114.5879203221165,78.02001693529104,105.00759416428997,106.28572289117804,"Joey Lucchesi",19320,664192
"Karl Kauffmann","COL",35,47.930735495399794,123.29768160646725,38.87399630288193,104.7667729221625,45.4874328540978,117.01249779622958,122.42099279458549,124.453022429928,106.42782224661865,70.90853580698949,165.61520446987632,128.27562714531845,143.26590257073073,97.7741457855265,95.73695120836825,106.26945632721873,"Karl Kauffmann",27488,666154
"Dylan Lee","ATL",23.2,106.32524587501109,91.17084042996919,116.62198890864576,123.94944802852854,106.73783777840022,91.52462688616487,103.80397545716006,101.54498419424658,103.55139461833164,94.9667890495277,95.31083696920972,103.36195609158317,92.66646093217824,110.36074289526768,89.90699946859687,106.1682152407466,"Dylan Lee",19996,669276
"Bryan Woo","SEA",87.2,107.32546325116033,97.27339571839325,110.33383606327382,109.01975921501241,108.0748937633302,97.95263249490282,92.71825997651288,93.1224106349095,93.138810793082,101.14131917744609,105.1292368241468,106.28705343902985,99.4933199419435,95.844917004389,96.34479949826904,106.11874339996317,"Bryan Woo",30279,693433
"Raisel Iglesias","ATL",55.2,128.07838638544763,72.67733788143951,176.2287832267734,92.2198531968092,132.22862024078148,75.03236395299234,94.9734289338947,89.04185812931532,105.02020872639311,106.57008599752915,62.62392736688959,75.83650423944465,75.6918955978501,90.54085451010651,99.29289504552199,106.08488079497045,"Raisel Iglesias",17130,628452
"George Soriano","MIA",52,104.84849356567743,119.29644572934168,87.88903511786896,84.61932439486391,102.44647727277713,116.56343659421347,92.5152931261939,99.65320851671473,94.80057253790928,101.91557857130222,86.0075864704312,99.7681800644764,106.93503031319395,97.24758453157048,96.1407397187003,106.08488069633013,"George Soriano",21863,666277
"Luke Weaver","- - -",123.2,91.69985799329099,87.4995299534595,104.67400935352049,172.0491187736106,86.19593868835548,82.27455979837232,120.67461048349406,118.97823148229007,111.59042243780021,95.79888476291983,142.46780806530626,123.87902130647441,107.7475005958701,126.13085223689973,82.66317343820941,106.02531364108341,"Luke Weaver",16918,596133
"Brooks Raley","NYM",54.2,116.99559607084015,123.34470349702254,94.8525509790319,53.66104458345357,116.10378166839645,122.40449335413403,86.33452592900385,94.79209335469827,96.15486643130797,112.39105103827032,66.27383631478305,84.48046190026857,100.21030599532348,90.25747147366448,99.52597690873948,105.96692115786249,"Brooks Raley",10061,548384
"Richard Lovelady","OAK",23.1,104.06121465983465,117.89359446852103,88.26706885061905,94.52375088660919,107.78437004775357,122.11164863194513,74.3980254751296,82.51752232873457,73.07319141715304,87.57943961216114,112.21232981143821,109.77813954473093,106.6609989748885,60.14223384937642,113.35482776488168,105.91477591958447,"Richard Lovelady",19337,663992
"Noah Syndergaard","- - -",88.2,65.47345543041033,58.40157333792803,112.59025662165307,182.16827815933846,63.502899810924305,56.5785264799112,116.42029889339732,105.11029084560644,97.53228566962274,92.59195718916325,150.7385207706091,141.5228643267739,120.15283107670955,116.13939651154817,86.99200073317597,105.69132684792552,"Noah Syndergaard",11762,592789
"Shawn Armstrong","TBR",52,105.06177947984277,58.19105589207212,180.54627719110462,28.27632933449055,112.47064693970228,62.2946384790645,77.18795143044696,69.61091974536264,85.25205665334522,112.43601094300185,33.59504089732263,61.02955630144105,89.23489876675171,106.5252202752746,91.73409583485916,105.65894295455456,"Shawn Armstrong",12857,542888
"Jesse Scholtens","CHW",85,69.03405618444617,97.08881776064554,71.1040276729616,129.73844854555233,66.32884272091644,93.28422986595812,119.32436936107742,117.78968812927646,106.56507081668151,97.64713026042709,123.30233430408859,120.62476586822488,123.15926068166347,92.16602106429434,98.54849024286526,105.60616623219998,"Jesse Scholtens",19205,669947
"Bryce Jarvis","ARI",23.2,53.16261865301224,102.56718721759827,51.83199507050924,92.96207852937637,58.58979133796449,113.03788843328707,67.84777913916787,72.98545150755534,54.44062290596114,103.72259234939509,68.96233811893465,118.89631723472114,120.28712093842421,84.5047976789127,102.60265830417292,105.52653916405781,"Bryce Jarvis",27477,686826
"Logan Gilbert","SEA",190.2,100.28624204249843,51.93912322814995,193.08421311072917,111.82002740373929,105.82465403273191,54.80751345113506,95.04381633330081,82.80602473283835,92.8816181437224,104.38655174955835,93.13790749904717,93.7528436339972,87.75744419461496,91.39511555017627,99.0048770936519,105.50463481141507,"Logan Gilbert",22250,669302
"Zack Wheeler","PHI",192,115.77019465973126,54.78558796260836,211.31505679103535,76.3924344260193,121.00119566936529,57.261039729257746,91.44301491557671,80.96822004024253,98.24106668918644,99.27733835911353,81.3104103594389,70.69974487716907,80.77725178898079,99.7178113947115,95.50308991233567,105.46686919021148,"Zack Wheeler",10310,554430
"Ryan Borucki","PIT",40.1,85.78514150111029,26.74846969510899,262.399475044453,72.73066780300827,97.52116579962235,30.407852589612915,72.6267397729783,55.86023145394743,69.19555808608145,112.80092792699534,55.14580592513142,80.35078820858568,89.88492312039821,72.35884809307097,108.40233498346163,105.41896889148946,"Ryan Borucki",16350,621366
"Domingo Germán","NYY",108.2,106.1360255015815,86.06953291486461,123.31428736483545,135.31003545450866,110.69746094368749,89.7685628845617,84.57557714491217,82.92249338994161,79.56858620978888,90.68927803174014,107.57497592926971,106.63196863216197,94.31130361352557,101.73342809492011,94.2195465012147,105.41085600000255,"Domingo German",17149,593334
"Reid Detmers","LAA",148.2,114.32731701630854,111.02084803549315,102.97824699238889,93.95856472406324,112.47064691262602,109.21787175523234,101.65558577179705,104.1274682170098,108.34115533029288,98.62111646877878,103.39017071435752,95.12758632591776,99.64652862632786,116.29926833774411,87.56024413933548,105.1884274659139,"Reid Detmers",27468,672282
"Bryan Abreu","HOU",72,140.51473022314275,118.43937519751147,118.6385333788284,61.26538222224153,150.2221182104769,126.6216960644306,71.59462161664646,80.22535338605245,88.15178647148623,121.78910968399217,41.098514720906785,69.77721485499244,76.86768029366438,114.13937693681946,88.58191838421976,105.18412739220813,"Bryan Abreu",16609,650556
