Name,Team,IP,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,NameASCII,PlayerId,MLBAMID
"Patrick Corbin","WSN",180,-3.394644021987915,,,,,-10.898492813110352,-5.19930362701416,,,,-3.8777334690093994,,,"Patrick Corbin",9323,571578
"Dallas Keuchel","MIN",37.2,,,-4.398469030857086,,,0.8948768973350525,0.05175662040710449,,,,-1.0401525497436523,,,"Dallas Keuchel",9434,572971
"Joe Kelly","- - -",39.1,-3.290792405605316,,,,,2.677022021263838,3.0041630268096924,,2.841184079647064,,0.9027754366397858,,,"Joe Kelly",9761,523260
"Miles Mikolas","STL",201.1,-1.6018236875534058,,,,,-12.551472663879395,4.827406883239746,-5.823400497436523,-0.05349572002887726,,4.613487720489502,,,"Miles Mikolas",9803,571945
"Brooks Raley","NYM",54.2,-0.7676517963409424,,0.17099209129810333,,,-5.307519912719727,8.193662643432617,,,,1.7445638179779053,,,"Brooks Raley",10061,548384
"Caleb Thielbar","MIN",30.2,4.531805992126465,,,,,,-2.0292587280273438,0.10472773015499115,,,,,,"Caleb Thielbar",10078,573204
"Kyle Gibson","BAL",192,-2.824582815170288,,-5.130278587341309,,,-0.6098888516426086,11.231452941894531,0.032793182879686356,,,-1.5209897756576538,,,"Kyle Gibson",10123,502043
"Brad Boxberger","CHC",20,-0.031353749334812164,,,,,,2.1877541542053223,,,,-1.2093499898910522,,,"Brad Boxberger",10133,502202
"Shelby Miller","LAD",42,12.210054814815521,,,0.8792245388031006,,,-0.15599513053894043,,,,,,,"Shelby Miller",10197,571946
"Aroldis Chapman","- - -",58.1,1.9728264510631561,,,0.7229963541030884,,6.3506492376327515,3.022178888320923,,,,,,,"Aroldis Chapman",10233,547973
"Zack Wheeler","PHI",192,23.211973190307617,,-2.854440689086914,,,9.222187995910645,1.3788412809371948,-5.804017066955566,,,-0.8080905675888062,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","- - -",60.1,-0.36591337993741035,,-5.21138858795166,,,-8.399458914995193,-0.4285835027694702,1.7407604157924652,,,-0.5683637857437134,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","ATL",80,-0.03638676553964615,,,,,8.88400936126709,1.4575530290603638,,,,,,,"Michael Tonkin",10315,543859
"Aaron Loup","LAA",48.2,1.2484906911849976,,-3.415379047393799,,,-6.17241096496582,,-0.531541109085083,,,0.06743335723876953,,,"Aaron Loup",10343,571901
"Scott Alexander","SFG",48.1,,,,,,3.375080645084381,1.171632632613182,,,,0.3234553225338459,,,"Scott Alexander",10591,518397
"Chris Sale","BOS",102.2,3.341686487197876,,,,,-1.1753841638565063,4.358836650848389,,,,-2.365731954574585,,,"Chris Sale",10603,519242
"Andrew Bellatti","PHI",24.2,3.3243777751922607,,,,,,-6.036148548126221,,,,0.09780406951904297,,,"Andrew Bellatti",10657,571479
"Chasen Shreve","- - -",44.2,-7.737427771091461,,,4.232102990150452,,,3.511924386024475,,,,,,,"Chasen Shreve",10855,592741
"Jacob deGrom","TEX",30.1,4.709109783172607,,,,,,0.6440673470497131,0.5472750663757324,,,1.4285072088241577,,,"Jacob deGrom",10954,594798
"Casey Lawrence","STL",27.1,-0.02732386812567711,,0.360093355178833,,,-0.15305595099925995,-3.747159004211426,0.06726273149251938,,,-2.4124839305877686,,,"Casey Lawrence",11121,596271
"Merrill Kelly","ARI",177.2,0.33149370551109314,,4.452507019042969,,,2.8488969802856445,-0.9742592573165894,-1.3827605247497559,,,15.732864379882812,,,"Merrill Kelly",11156,518876
"Vince Velasquez","PIT",37.1,-3.5373058319091797,,,,,0.4201553761959076,6.362553596496582,,-0.04604372754693031,,-1.4438247680664062,,,"Vince Velasquez",11189,592826
"Zach Neal","OAK",27,-1.4020255208015442,,-1.0609463788568974,,,-1.8083035945892334,,-3.103271961212158,,,-0.6338362097740173,,,"Zach Neal",11294,594943
"Tommy Kahnle","NYY",40.2,0.6578218340873718,,,,,1.6211121082305908,-0.29482531547546387,,,,5.481976509094238,,,"Tommy Kahnle",11384,592454
"Jose Quintana","NYM",75.2,-6.782352924346924,,,,,13.074318885803223,,4.496288776397705,,,-2.6250874996185303,,,"Jose Quintana",11423,500779
"José Ureña","- - -",44.2,-6.785710036754608,,,,,-3.595672369003296,-1.8336792588233948,,,,-0.8651392459869385,,,"Jose Urena",11589,570632
"Jameson Taillon","CHC",154.1,-5.963716804981232,,-1.7891646027565002,,,2.341232508420944,2.933132767677307,-0.4593958258628845,,,-0.1716773509979248,,,"Jameson Taillon",11674,592791
"Luke Jackson","SFG",33.1,0.7294052839279175,,,,,,5.828732967376709,-1.7483984231948853,,,,,,"Luke Jackson",11752,592426
"Drew Smyly","CHC",142.1,,,-1.4478228688240051,,,-12.33724570274353,,,-1.0640225410461426,,,,,"Drew Smyly",11760,592767
"Noah Syndergaard","- - -",88.2,1.745384931564331,,-0.8634873628616333,0.05006449297070503,,-4.248393774032593,-2.2113159894943237,-1.8492546081542969,,,-8.466342449188232,,,"Noah Syndergaard",11762,592789
"Héctor Neris","HOU",68.1,8.066174507141113,,,5.280450820922852,,1.5131293535232544,0.9542474150657654,,,,-0.05800173431634903,,,"Hector Neris",11804,593576
"James Paxton","BOS",96,0.3627903461456299,,-0.4264080822467804,,,-0.0006597936153411865,,,-1.0198791027069092,,-1.0897178649902344,,,"James Paxton",11828,572020
"Taijuan Walker","PHI",172.2,-4.103219985961914,,-2.178215742111206,4.5074782371521,,3.5005080699920654,-1.0745689868927002,-1.7384427785873413,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","BOS",51.1,-1.4924983978271484,,8.150538444519043,3.7464394569396973,,2.7040047645568848,0.03621252253651619,,,,,,,"Chris Martin",11847,455119
"Jason Adam","TBR",54.1,-0.7747629880905151,,,,,,4.844602584838867,,,,3.666886568069458,,,"Jason Adam",11861,592094
"Kyle Hendricks","CHC",137,-6.955548286437988,,,,,0.29784131050109863,,-0.0022361762821674347,,,12.406744003295898,,,"Kyle Hendricks",12049,543294
"Scott McGough","ARI",70.1,0.8398172855377197,,,-0.19368071109056473,,0.45275167375802994,-1.7908734530210495,,,,,,,"Scott McGough",12056,543518
"Yimi García","TOR",66,-0.5781610608100891,,,,,1.805943489074707,0.293503999710083,2.1979360580444336,,,-0.960819661617279,,,"Yimi Garcia",12095,554340
"Chris Bassitt","TOR",200,-11.3826265335083,,-5.449634552001953,-3.18864369392395,,25.987092971801758,-3.079099655151367,2.6407859325408936,,,3.4961516857147217,,,"Chris Bassitt",12304,605135
"Colin Rea","MIL",124.2,9.434134840965271,,-0.042822301387786865,-6.446342665702105,,1.8697279393672943,-0.6736523509025574,-1.492029070854187,,,,,,"Colin Rea",12317,607067
"Seth Lugo","SDP",146.1,2.711662769317627,,,,,8.8272066116333,-1.5712716579437256,1.9475255012512207,,,-4.048348426818848,,,"Seth Lugo",12447,607625
"Nick Ramirez","NYY",40.2,-0.0877508670091629,,,,,2.86788272857666,-3.6084494590759277,,0.041571687906980515,,4.847660541534424,,,"Nick Ramirez",12575,598286
"Adrian Houser","MIL",111.1,1.2699538469314575,,,,,4.011445760726929,-2.7562294006347656,-1.7100746035575867,,,-1.5328978300094604,,,"Adrian Houser",12718,605288
"Nick Martinez","SDP",110.1,-2.0721197724342346,,-5.720910966396332,,,4.831493109464645,-0.16716203093528748,1.9611616730690002,,,12.13727855682373,,,"Nick Martinez",12730,607259
"Rafael Montero","HOU",67.1,2.65753436088562,,,,,-2.3472952842712402,-5.771571636199951,,,,-4.025103569030762,,,"Rafael Montero",12760,606160
"Chris Devenski","- - -",42.1,2.8826721906661987,,,,,,-0.5588020086288452,,-0.03638676553964615,,2.941747546195984,,,"Chris Devenski",12763,606965
"Sonny Gray","MIN",184,4.648167133331299,,4.798822402954102,,,-2.056377410888672,18.762556076049805,4.11130952835083,-0.012319739907979965,,-1.1838361024856567,,,"Sonny Gray",12768,543243
"John Brebbia","SFG",38.1,3.377624273300171,,,,,,-0.45693814754486084,,,,0.1312381476163864,,,"John Brebbia",12777,605154
"Mike Clevinger","CHW",131.1,-2.0578606128692627,,-0.12026205658912659,,,0.7329638600349426,2.853684902191162,0.1820816844701767,,,4.536379814147949,,,"Mike Clevinger",12808,605182
"Shawn Armstrong","TBR",52,4.461130648851395,,6.757230997085571,,,5.970652937889099,-1.420778512954712,,,,,,,"Shawn Armstrong",12857,542888
"Matt Barnes","MIA",21.1,-4.702022105455399,,,0.3161678910255432,,,,,4.33060085773468,,,,,"Matt Barnes",12863,598264
"Tyler Anderson","LAA",141,-11.339845418930054,,2.608251392841339,-0.09438849985599518,,-4.8425170332193375,-0.17995814979076385,-0.016575872898101807,,,0.6396768391132355,,,"Tyler Anderson",12880,542881
"Joe Musgrove","SDP",97.1,6.7220258712768555,,5.324253082275391,,,2.8157734870910645,-4.557601451873779,2.854856014251709,,,-1.1132394075393677,,,"Joe Musgrove",12970,605397
"Andrew Chafin","- - -",51.1,-4.91697096824646,,,,,-0.0181095153093338,4.018752813339233,,,,0.40760716795921326,,,"Andrew Chafin",12988,605177
"Anthony DeSclafani","SFG",99.2,-3.5043965689837933,,,,,-2.829255223274231,6.144445441663265,,-0.46253156661987305,,-2.6004596650600433,,,"Anthony DeSclafani",13050,543101
"Yu Darvish","SDP",136.1,-6.420983791351318,,4.755426406860352,2.074592351913452,,1.9020980596542358,-5.449914455413818,1.53738272190094,4.4998779296875,,-0.02694571390748024,,,"Yu Darvish",13074,506433
"Gerrit Cole","NYY",209,28.84404754638672,,1.3971693515777588,,,,11.55280590057373,,3.739802837371826,,-1.2505050897598267,,,"Gerrit Cole",13125,543037
"Derek Law","CIN",55,-1.7904208302497864,,2.015289783477783,,,0.8038836121559143,3.1097760051488876,0.16439203917980194,,,-1.0497107692062855,,,"Derek Law",13133,571882
"Eduardo Rodriguez","DET",152.2,7.006579399108887,,2.3362555503845215,,,2.4393553733825684,5.330296516418457,,,,3.182985782623291,,,"Eduardo Rodriguez",13164,593958
"Zach Davies","ARI",82.1,-0.17327222228050232,,0.2129826843738556,,,-7.3266072273254395,-0.7317622303962708,-0.502014696598053,,,-4.419816970825195,,,"Zach Davies",13183,605200
"Jordan Weems","WSN",54.2,0.24528516829013824,,,,,,3.441927433013916,-0.10024411976337433,,,0.4050130248069763,,,"Jordan Weems",13190,607179
"Michael Fulmer","CHC",57,-1.2186711132526398,,0.6734760701656342,,,-0.8351907730102539,4.540353178977966,,,,-0.32993051409721375,,,"Michael Fulmer",13218,605242
"Ross Stripling","SFG",89,-1.419339656829834,,,-0.10634882748126984,,-0.8520979881286621,0.3094753473997116,,1.7534734606742859,,-8.444929122924805,,,"Ross Stripling",13273,548389
"Matt Carasiti","COL",24.1,,,-1.7186113595962524,,-1.5039894580841064,0.41060683131217957,,,,,,,,"Matt Carasiti",13276,571539
"Danny Coulombe","BAL",51.1,-2.4348182678222656,,4.912256717681885,-0.02694571390748024,,6.949882984161377,0.13390368223190308,,0.9847785830497742,,-3.3273446559906006,,,"Danny Coulombe",13293,543056
"Luis Cessa","CIN",26,-1.305871605873108,,,,,-5.817904371768236,-3.9842262268066406,,,,-1.529111459851265,,,"Luis Cessa",13345,570666
"Hoby Milner","MIL",64.1,3.652980327606201,,,,,0.310215026140213,7.344892501831055,,,,5.1805315017700195,,,"Hoby Milner",13346,571948
"Steven Matz","STL",105,,,,,,4.289708375930786,-0.42044904828071594,-1.6657567024230957,,,-0.4428979754447937,,,"Steven Matz",13361,571927
"Dylan Floro","- - -",56.2,-0.4842720925807953,,,,,1.2316038012504578,1.6577764749526978,,,,-1.2917537093162537,,,"Dylan Floro",13394,571670
"Matt Koch","COL",38.2,4.775418072938919,,-5.609178900718689,,,,0.9103749953210354,,,,0.014625973999500275,,,"Matt Koch",13420,571863
"Drew VerHagen","STL",61,-2.6465394496917725,,-4.78016996383667,,,-2.8845555782318115,8.677908897399902,,,,2.899198532104492,,,"Drew VerHagen",13424,572403
"Marcus Stroman","CHC",136.2,0.6110725551843643,,2.035223077982664,0.20386095345020294,,11.038159877061844,-0.4688072018325329,1.697988510131836,,,,,,"Marcus Stroman",13431,573186
"Pierce Johnson","- - -",62.2,-6.857063829898834,,,,,,1.7274363823235035,5.3640358336269855,,,,,,"Pierce Johnson",13435,572955
"Taylor Rogers","SFG",51.2,,,-2.8599610328674316,,,4.436036586761475,4.906704425811768,,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","CIN",61,0.39988356828689575,,,,,-0.04618919640779495,8.208553314208984,-0.831731379032135,,,,,,"Lucas Sims",13470,608371
"Blake Snell","SDP",180,1.1257864236831665,,,,,,2.8083102703094482,15.966805458068848,,,15.471800804138184,,,"Blake Snell",13543,605483
"Steven Okert","MIA",58.2,-7.562531471252441,,,,,-0.02694571390748024,8.594313144683838,,,,,,,"Steven Okert",13580,595345
"Robert Stephenson","- - -",52.1,-3.994565963745117,,12.072099685668945,3.3284095525741577,,,1.2788218259811401,-0.07508799433708191,,,,,,"Robert Stephenson",13594,596112
"Carl Edwards Jr.","WSN",31.2,-3.740211009979248,,,,,0.22712962329387665,,2.335225820541382,,,1.875527024269104,,,"Carl Edwards Jr.",13607,605218
"Jakob Junis","SFG",86,0.3902852460741997,,,,,-9.872994899749756,6.516345024108887,,,,-1.0476982593536377,,,"Jakob Junis",13619,596001
"Clay Holmes","NYY",63,-0.46264785528182983,,,,,4.512059688568115,8.090743064880371,,,,,,,"Clay Holmes",13649,605280
"Max Fried","ATL",77.2,2.9471616744995117,,0.7900456190109253,,,-1.0324465036392212,-0.2619335651397705,7.581338405609131,,,3.5924620628356934,,,"Max Fried",13743,608331
"Chris Stratton","- - -",82.2,14.566977977752686,,,,,,-1.417385295033455,-3.029921293258667,,,0.45013025403022766,,,"Chris Stratton",13761,608717
"Dominic Leone","- - -",54,-0.7784918174147606,,-2.003017410635948,,,0.26847343146800995,-1.6510426998138428,,,,,,,"Dominic Leone",13763,608678
"JT Chargois","MIA",42.1,0.18947996571660042,,,,,4.381220817565918,0.30547699332237244,,,,,,,"JT Chargois",13767,608638
"Zach Eflin","TBR",177.2,4.022097110748291,,-0.07927222549915314,,,8.984166145324707,0.8913024067878723,8.633256912231445,,,-0.7966392040252686,,,"Zach Eflin",13774,621107
"Alex Wood","SFG",97.2,,,,,,0.9271221160888672,-3.5532761812210083,,-0.05800173431634903,,-1.6358563005924225,,,"Alex Wood",13781,622072
"Matt Strahm","PHI",87.2,6.689798712730408,,-0.6874234676361084,,,0.6890773773193359,7.783403635025024,,,,-0.49883976578712463,,,"Matt Strahm",13799,621381
"Paul Sewald","- - -",60.2,10.195228040218353,,,,,,-0.8248597383499146,,,,,,,"Paul Sewald",13892,623149
"Chris Flexen","- - -",102.1,-19.062677145004272,,-2.4079458713531494,,,-2.4307419061660767,-4.146211192011833,1.0187969654798508,,,2.0177605003118515,,,"Chris Flexen",13896,623167
"Brent Suter","COL",69.1,3.9957809448242188,,,,,-3.272505134344101,-1.2050697058439255,,,,5.805667877197266,,,"Brent Suter",13942,608718
"Michael Wacha","SDP",134.1,7.856051445007324,,-5.877832412719727,,,-1.0721603631973267,,2.548518419265747,,,8.094215393066406,,,"Michael Wacha",14078,608379
"Kevin Gausman","TOR",185,17.616758346557617,,,3.524761438369751,,,-3.2156269550323486,,,,,,,"Kevin Gausman",14107,592332
"José Berríos","TOR",189.2,4.294572353363037,,,,,5.600559234619141,,2.688730001449585,,,-2.074493885040283,,,"Jose Berrios",14168,621244
"Josh Hader","SDP",56.1,,,,,,10.500043869018555,6.502623558044434,,,,0.3179934024810791,,,"Josh Hader",14212,623352
"Wandy Peralta","NYY",54,2.168126106262207,,,,,3.9731314182281494,-4.310052871704102,,,,1.7356057167053223,,,"Wandy Peralta",14295,593974
"Joel Payamps","MIL",70.2,8.319127082824707,,,,,2.011082887649536,2.0738942623138428,,,,-0.34564271569252014,,,"Joel Payamps",14332,606303
"Ty Blach","COL",78,,,-4.716814279556274,,,-8.474853277206421,,-0.35298556089401245,,,-3.770933747291565,,,"Ty Blach",14361,621389
"Tyler Glasnow","TBR",120,4.421744346618652,,,,,-0.5391565561294556,8.225034713745117,7.306990146636963,,,0.14527323842048645,,,"Tyler Glasnow",14374,607192
"Amir Garrett","KCR",24.1,-0.853782594203949,,,,,0.28001123666763306,-1.6632109880447388,,,,,,,"Amir Garrett",14375,607237
"Yunior Marte","PHI",39.1,-0.49586546421051025,,,,,-5.027292728424072,-0.44360512495040894,,,,,,,"Yunior Marte",14416,628708
"Hyun Jin Ryu","TOR",52,-1.330878734588623,,1.993250846862793,,,2.6376736164093018,,-2.0638556480407715,,,-3.976248025894165,,,"Hyun Jin Ryu",14444,547943
"José Leclerc","TEX",57,2.3892626762390137,,4.6752777099609375,,,0.016033831983804703,5.638926982879639,0.041571687906980515,,,0.3213362395763397,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",59,-4.195361614227295,,,,,-2.925045967102051,-1.265363097190857,,-3.194235533475876,,0.4597209468483925,,,"Jorge Lopez",14527,605347
"Carlos Estévez","LAA",62.1,3.339007616043091,,,,,,-0.5548779368400574,0.45421427488327026,,,-1.968027114868164,,,"Carlos Estevez",14542,608032
"José Ruiz","- - -",44.1,-1.8953376412391663,,,,,-0.9383068084716797,,-6.331052049994469,,,-1.2785984054207802,,,"Jose Ruiz",14552,614179
"Duane Underwood Jr.","PIT",24.1,-0.42335957288742065,,4.962096214294434,,,-0.09206804633140564,,-3.59277606010437,,,-0.811222493648529,,,"Duane Underwood Jr.",14677,621249
"Andrés Machado","WSN",50,-5.704829216003418,,,,,-1.852990746498108,-1.0615535974502563,,,,6.455364227294922,,,"Andres Machado",14681,600921
"Paul Blackburn","OAK",103.2,-6.867599248886108,,-9.109070479869843,,,-3.3729576468467712,1.571748971939087,3.6942699141800404,,,4.496842071413994,,,"Paul Blackburn",14739,621112
"Julio Urías","LAD",117.1,0.15548253059387207,,-0.7185298800468445,,,,,4.639413356781006,,,-8.784250259399414,,,"Julio Urias",14765,628711
"Emilio Pagán","MIN",69.1,11.658953696489334,,8.035589903593063,-2.7140697948634624,,,,-0.5083428621292114,,,,,,"Emilio Pagan",14771,641941
"Buck Farmer","CIN",75,-0.8910924792289734,,,,,,8.079018592834473,,,,-2.352832555770874,,,"Buck Farmer",14814,571656
"Dylan Covey","- - -",43,0.05634257197380066,,-2.692896008491516,1.7186025381088257,,-0.6534440219402313,1.8646872490644455,,,,-0.34125398099422455,,,"Dylan Covey",14825,592229
"Michael Lorenzen","- - -",153,9.637775778770447,,-1.6160055957734585,,,2.069514200091362,2.3596329987049103,-1.1507802605628967,,,1.325586974620819,,,"Michael Lorenzen",14843,547179
"Joe Mantiply","ARI",39,-1.3624391853809357,,,,,-1.5851088762283325,,3.9306913912296295,,,3.8258686289191246,,,"Joe Mantiply",14857,573009
"Sam Moll","- - -",62.1,3.694773346185684,,,,,5.759487837553024,3.7433937937021255,,,,-1.0386489741504192,,,"Sam Moll",14874,594580
"Jon Gray","TEX",157.1,-18.578367233276367,,,,,,22.22701644897461,-2.4943971633911133,,,4.754245281219482,,,"Jon Gray",14916,592351
"Ben Lively","CIN",88.2,-9.272641658782959,,0.4211392402648926,,,0.7355771660804749,5.657988548278809,-4.02169531583786,,,-1.967772364616394,,,"Ben Lively",14932,594902
"Chad Kuhl","WSN",38.1,-1.333112433552742,,,,,-9.115128517150879,0.696860671043396,,-3.2354682087898254,,-1.2702558040618896,,,"Chad Kuhl",14975,641771
"Giovanny Gallegos","STL",55,1.8462110757827759,,,,,,0.20613807439804077,,,,-2.1732304096221924,,,"Giovanny Gallegos",14986,606149
"Scott Barlow","- - -",68,-2.452069044113159,,,,,-1.278345763683319,7.753557443618774,0.8732107877731323,,,,,,"Scott Barlow",14993,605130
"Kyle Finnegan","WSN",69.1,1.666055679321289,,,7.280250072479248,,,-2.4484546184539795,,,,,,,"Kyle Finnegan",15009,640448
"Germán Márquez","COL",20,-1.50180184841156,,,,,-1.2161595821380615,2.12749981880188,,-0.22099488973617554,,0.019594985991716385,,,"German Marquez",15038,608566
