Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Mike Mayers","KCR",26.1,92.93049437610816,,88.64761497860863,,,91.74807504507211,83.85000137544014,75.93793145541487,,,85.81836933992346,,,"Mike Mayers",15451,594577
"Nick Pivetta","BOS",142.2,94.61694417047342,,88.35698609711021,84.77272727272727,,,85.7984693877551,79.37189230195911,,,,,,"Nick Pivetta",15454,601713
"Marco Gonzales","SEA",50,89.04882154882155,,85.85915492957747,,,88.80000305175781,,79.27245097257654,,,79.85918367346939,,,"Marco Gonzales",15467,594835
"Lucas Giolito","- - -",184.1,93.10650370188715,,,,,,83.96947944124584,77.87959258410396,,,80.92727099501109,,,"Lucas Giolito",15474,608337
"Hunter Harvey","WSN",60.2,98.29083315311419,,,89.49611002604166,,,86.60820895522389,83.08732669454226,,,,,,"Hunter Harvey",15507,640451
"Kendall Graveman","- - -",66.1,95.93545738919323,,,,,95.93013564854452,87.10099934895834,82.18400146484375,,,88.44455348855197,,,"Kendall Graveman",15514,608665
"Tyler Rogers","SFG",74,,,,,,82.80556385869565,72.91129468351548,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","CHC",64.1,91.18721043786337,,88.75045692373853,84.72423398328691,,91.29730902777777,,73.40833536783855,,,,,,"Mark Leiter Jr.",15551,643410
"Nick Wittgren","KCR",29,91.99411764705883,,87.36032056051587,,,91.76363303444602,82.9796511627907,,,,85.02499825613839,,,"Nick Wittgren",15594,621295
"Miguel Castro","ARI",64.2,,,,,,96.81004490362149,83.83976004464286,,,,91.44249877929687,,,"Miguel Castro",15684,612434
"Luis Castillo","SEA",197,96.26001405481378,,,,,95.85836100827527,85.67831205985915,,,,88.3473984375,,,"Luis Castillo",15689,622491
"Jimmy Cordero","NYY",32.2,98.7000020345052,,,,,97.27772016179927,86.84825166288789,,,,90.72856794084821,,,"Jimmy Cordero",15690,622772
"Brad Keller","KCR",45.1,93.29963074848328,,,,,92.5087890625,84.32069133890086,85.10635499458093,,,90.79629262288411,,,"Brad Keller",15734,641745
"Joe Jiménez","ATL",56.1,95.28096188893653,,,,,,84.30104665722996,,,,89.81514855587122,,,"Joe Jimenez",15761,641729
"Devin Williams","MIL",58.2,94.20405405405405,,90.65862405711206,,,,,,,,83.82276724726776,,,"Devin Williams",15816,642207
"Zack Littell","- - -",90,94.07614716679217,,,84.26431190640318,,92.89924529104522,87.12329170920633,,,,,,,"Zack Littell",15823,641793
"Sean Manaea","SFG",117.2,93.57632263660017,,90.30000305175781,,,93.96249771118164,82.29756024272983,,,,86.61834034742121,,,"Sean Manaea",15873,640455
"Luis Severino","NYY",89.1,96.50150292835703,,90.77591527822067,,,95.69555121527777,84.67361817996742,,,,86.70655737704918,,,"Luis Severino",15890,622663
"Ryne Stanek","HOU",50.2,98.15279420045044,,,89.20445611066879,,,88.59736713610198,82.30000305175781,,,89.69999694824219,,,"Ryne Stanek",15947,592773
"Jordan Romano","TOR",59,96.71007568944844,,,,,95.8499984741211,86.85261781754032,,,,,,,"Jordan Romano",16122,605447
"Carlos Rodón","NYY",64.1,95.28707782672541,,,,,,85.4201846808104,79.68767390839041,,,85.47499593098958,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",193.2,92.72110233516483,,86.32434612771739,,,91.77189520474138,,,79.36888274053224,,85.92641225961539,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",67,95.82336083528037,,,,,94.96244712063319,86.88686671401516,82.91707555259147,,,85.76926448170731,,,"Brandon Woodruff",16162,605540
"Spencer Turnbull","DET",31,92.86578125,,,,,93.35326920268692,83.81613060735887,78.5894711143092,,,87.4868884477459,,,"Spencer Turnbull",16207,605513
"Kyle Freeland","COL",155.2,88.83356207770271,,,,,88.66627336876833,84.09491502192982,,80.5872641509434,,84.24932238520408,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",58.1,94.68360175461065,,87.18017578125,,,94.33052522590361,82.53421239533493,,,,88.09999593098958,,,"Aaron Bummer",16258,607481
"John Means","BAL",23.2,91.65845070422536,,,,,,85.37254901960785,81.5999984741211,77.61250305175781,,80.9000017284292,,,"John Means",16269,607644
"Ryan Borucki","PIT",40.1,,,,,,94.02336248950424,86.70552459210981,,,,84.56949007713189,,,"Ryan Borucki",16350,621366
"Tyler Mahle","MIN",25.2,92.59128619552752,,84.66666666666667,84.85662768260542,,,83.8108108108108,,,,,,,"Tyler Mahle",16358,641816
"Reynaldo López","- - -",66,98.19715977822581,,,,,,87.9045479514382,80.48181707208806,,,88.45384580172025,,,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","- - -",85,92.94583129882812,,,85.04052734375,,92.38616758992448,88.81994558345376,,,,,,,"Yonny Chirinos",16401,630023
"Victor González","LAD",33.2,,,,,,94.55753727839543,86.0967130159077,,,,87.13636363636364,,,"Victor Gonzalez",16408,624647
"Brent Honeywell","- - -",52.1,94.74272602943233,,,,,94.7249984741211,81.64587976792279,,,,87.2908017578125,80.18648797112542,,"Brent Honeywell",16466,641703
"Ryan Yarbrough","- - -",89.2,87.03752726330092,,84.24233107133345,,,88.16666666666667,,71.89540355785473,,,78.48957359284508,,,"Ryan Yarbrough",16502,642232
"Jordan Montgomery","- - -",188.2,93.35386844758065,,88.2000020345052,,,93.27779314159292,,80.51051125386398,,,83.48893813060538,,,"Jordan Montgomery",16511,656756
"Austin Gomber","COL",139,90.58798735511064,,,,,90.827998046875,84.84308395737327,,77.58950384150552,,81.62974258814103,,,"Austin Gomber",16561,596295
"Erik Swanson","TOR",66.2,93.72705344945355,,,85.0852851640159,,,86.64497561177248,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",72,97.55490668837675,,,,,,87.44753757911393,81.0999984741211,,,,,,"Bryan Abreu",16609,650556
"Jeff Brigham","NYM",37.2,93.51390683740601,,89.89370078740157,,,,82.41637630662021,,,,,,,"Jeff Brigham",16631,656257
"Ryan Thompson","- - -",30.2,91.33333333333333,,,,,90.44194756554307,78.15197673596833,,,,82.5999984741211,,,"Ryan Thompson",16647,657044
"Julian Merryweather","CHC",72,98.0691219497012,,,,,,86.92445041403785,,,,81.52173913043478,,,"Julian Merryweather",16703,657240
"Brock Stewart","MIN",27.2,97.29941063596492,,93.27667100694444,,,96.61915101396276,84.73723196476064,,,,88.91351483319256,,,"Brock Stewart",16727,592779
"Tim Hill","SDP",44.1,90.55825973731883,,87.859375,,,88.57275877284053,83.27894993832237,,,,,,,"Tim Hill",16814,657612
"Brennan Bernardino","BOS",50.2,,,,,,90.84948098634834,,77.59702108739837,,,82.39999898274739,,,"Brennan Bernardino",16835,657514
"Luke Weaver","- - -",123.2,94.01924608778322,,90.28064703172252,,,,85.79385385852801,,81.66591915744968,,86.08252034145119,,,"Luke Weaver",16918,596133
"Touki Toussaint","- - -",87,93.56693229166666,,,87.54900516737376,,92.85758502110485,86.64864864864865,76.13790860311138,,,,,,"Touki Toussaint",16929,657053
"Trevor Williams","WSN",144.1,89.68047427120142,,,,,88.19737810863874,80.89705592105263,76.73055555555555,,,83.33668903803132,,,"Trevor Williams",16977,592866
"Tanner Banks","CHW",61,92.64297588219803,,,,,91.39643205915179,86.34753938268443,80.94210253263775,,,86.29457919568901,,,"Tanner Banks",16990,621383
"Pablo López","MIN",194,94.88120955177374,,,,,94.46312255859375,84.39133247871517,82.4708222811671,,,88.37617554858934,,,"Pablo Lopez",17085,641154
"Raisel Iglesias","ATL",55.2,95.04856115107914,,,,,94.98410337334437,84.58432690065298,,,,89.4035843342834,,,"Raisel Iglesias",17130,628452
"Domingo Germán","NYY",108.2,92.28929971086927,,,,,92.38505957592493,,82.85724960417437,,,85.77564998018569,,,"Domingo German",17149,593334
"Gabe Speier","SEA",54.2,95.11049623842592,,,,,94.37234855097765,84.42490273594377,,,,88.40769606370192,,,"Gabe Speier",17170,642100
"Dinelson Lamet","- - -",27.2,94.78391847410403,,,,,94.95389068055296,85.92924196539373,,,,90.4437484741211,,,"Dinelson Lamet",17186,659275
"Jalen Beeks","TBR",42.1,94.34717103970125,,85.73461288060898,,,,81.80000166459517,,,,89.6358024691358,,,"Jalen Beeks",17192,656222
"Ranger Suárez","PHI",125,93.37418994815668,,87.53607536764706,,,92.79012345679013,84.07273171164773,75.75885518391927,,,82.91048177083333,,,"Ranger Suarez",17277,624133
"Michael Kopech","CHW",129.1,95.1653506199732,,,,,,84.78757805101799,80.6164928318299,,,88.67347742575967,,,"Michael Kopech",17282,656629
"Framber Valdez","HOU",198,95.73333740234375,,89.145,,,95.29347826086956,84.67353933608949,80.23973364093959,,,90.13995849082073,,,"Framber Valdez",17295,664285
"Justin Steele","CHC",173.1,91.785258800716,,,,,92.15416463216145,83.25049848734874,80.69412051930146,,,87.4857177734375,,,"Justin Steele",17312,657006
"Jeff Hoffman","PHI",52.1,97.12652795493197,,,90.5348412298387,,96.12857491629464,87.76154033954327,,,,,,,"Jeff Hoffman",17432,656546
"Jonathan Hernández","TEX",31.2,,,,,,97.52178836332685,87.32479177427686,,,,90.02407045717592,,,"Jonathan Hernandez",17464,642546
"Jack Flaherty","- - -",144.1,93.14307841316598,,88.71799204040272,,,90.08077063927284,84.24312425286176,,76.18007755279541,,85.32093136809593,,,"Jack Flaherty",17479,656427
"Daniel Duarte","CIN",31.2,95.61046006944444,,91.42566025995575,,,94.1717791411043,83.54615196814903,,,,89.98461288060898,,,"Daniel Duarte",17480,650960
"Albert Abreu","NYY",59,96.7176513671875,,,,,97.37531001984127,87.68566686220136,,,,88.27666666666667,,,"Albert Abreu",17485,656061
"Génesis Cabrera","- - -",55.2,95.95451724216473,,89.62532766241776,,,95.36790899020522,,79.56190708705357,,,88.76922685672075,,,"Genesis Cabrera",17490,650893
"Jimmy Herget","LAA",29,92.62142508370536,,,,,91.66836329868862,85.19937075844294,77.17282151442308,,,85.71000162760417,,,"Jimmy Herget",17556,623474
"Tanner Scott","MIA",78,96.80838887674825,,,,,,89.412109375,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",194.1,95.16674654907976,,89.69549851190476,,,93.85534771126761,82.75608938373253,77.98071975401606,,,90.69545676491477,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",162,92.74470496432818,,,,,,79.50752314814815,,76.55806271601382,,83.71008403361344,,,"Cristian Javier",17606,664299
"Taylor Clarke","KCR",59,94.79935617754536,,,,,,86.9670032025989,,,,89.06158535654951,,,"Taylor Clarke",17611,664199
"Justin Lawrence","COL",75,,,,,,95.35970266241776,83.80468073006932,,,,,,,"Justin Lawrence",17639,664875
"Jose Cuas","- - -",65.1,92.29869225543479,,,,,92.72221888354701,82.48370829329323,,,,87.69166564941406,,,"Jose Cuas",17701,621016
"Trevor Megill","MIL",34.2,99.12916677969473,,,,,,,,85.83353264174775,,,,,"Trevor Megill",17722,656730
"Evan Phillips","LAD",61.1,96.35474860335195,,93.12090731534092,,,95.53599609375,85.36586350661058,,,,,,,"Evan Phillips",17734,623465
"Tyler Alexander","DET",44,89.91832665248691,,86.37562702082786,,,89.81200276692708,81.27333272298178,,,,82.75130429475203,,,"Tyler Alexander",17735,641302
"Drew Smith","NYM",56.1,94.99713226963746,,,,,96.5999984741211,84.292476147677,76.69456415591033,,,85.35543974319307,,,"Drew Smith",17755,622098
"Angel Perdomo","PIT",29,94.01914449257426,,,,,,83.84415584415585,,,,90.62059110753677,,,"Angel Perdomo",17759,622780
"José Alvarado","PHI",41.1,,,93.06764450571896,,,98.68646968176606,,,,,,,,"Jose Alvarado",17780,621237
"Adbert Alzolay","CHC",64,95.29900303171642,,91.0625,,,95.28378378378379,87.07873355263158,,,,87.85999755859375,,,"Adbert Alzolay",17859,640470
"Ian Gibaut","CIN",75.2,95.15074906367042,,91.5908826462766,,,,84.19841588438736,,,,85.98469387755102,,,"Ian Gibaut",17871,664139
"Nestor Cortes","NYY",63.1,91.60215967850719,,86.6116895799513,,,89.25999755859375,76.92603550295858,,,,83.41000162760416,,,"Nestor Cortes",17874,641482
"Tayler Saucedo","SEA",47.2,92.91666666666667,,,,,92.28317212301587,82.58502226751207,77.14000108506944,,,85.96372357536765,,,"Tayler Saucedo",17888,642048
"Trent Thornton","- - -",31.1,94.06948258040788,,,,,93.59259216873734,81.3693086227568,80.17083549499512,,,,,,"Trent Thornton",17948,663423
"Brock Burke","TEX",59.2,94.74440545550847,,,,,92.8153827373798,87.30871865915698,,,,88.09400390625,,,"Brock Burke",17968,656271
"Peter Lambert","COL",87.1,93.20077278444272,,,,,,86.2076927250267,78.01304029381794,,,86.24689857219828,,,"Peter Lambert",17969,663567
"Logan Webb","SFG",216,92.64017427884616,,,,,92.29662628745318,84.27800543276375,,,,87.45611664463746,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",45.1,98.88980716253444,,,,,,86.76721524931693,,,,94.14000244140625,,,"Pete Fairbanks",17998,664126
"Phil Maton","HOU",66,,,89.03383467440119,,,88.28371979469476,79.6650189686214,73.7509533110119,,,,,,"Phil Maton",18064,664208
"Ryan Helsley","STL",36.2,99.66070610337243,,,,,,89.04573640695067,82.12325694949128,,,,,,"Ryan Helsley",18138,664854
"Andrew Suárez","STL",27.2,92.33544303797468,,,,,91.55384239783653,84.47982865021008,74.47192811129386,,,83.63578844572369,,,"Andrew Suarez",18300,605498
"Josh Sborz","TEX",52.1,96.86489807533113,,,,,,88.60220943414826,85.2004632994186,,,,,,"Josh Sborz",18323,622250
"James Kaprielian","OAK",61,92.25287621422152,,,,,91.96710767244038,80.84059839960355,75.94626719916045,,,83.25411753934972,,,"James Kaprielian",18331,621076
"Alex Young","CIN",53.2,91.35000174386161,,,,,90.50251818003144,,81.54719443633178,,,85.70286375398089,,,"Alex Young",18333,622065
"Josh Staumont","KCR",20,95.58023710879023,,,,,96.48249969482421,85.79382964711131,81.78333197699652,,,,,,"Josh Staumont",18335,622251
"Nick Anderson","ATL",35.1,94.2485060051306,,,,,94.08333333333333,,80.71496492928833,,,,,,"Nick Anderson",18337,623433
"Jaime Barria","LAA",82.1,93.02494135895884,,,,,92.21587456597223,85.85804436220761,,,,84.62052837171052,,,"Jaime Barria",18356,642545
"Michael Soroka","ATL",32.1,93.16781388206043,,,,,92.454098560771,83.10209517045455,,,,82.03061037647481,,,"Michael Soroka",18383,647336
"Enyel De Los Santos","CLE",65.2,95.6236220472441,,,,,,84.07937622070312,79.9000015258789,,,87.8042146381579,,,"Enyel De Los Santos",18403,660853
"José Urquidy","HOU",63,93.1011867206057,,,,,93.75142647879464,80.64951598528519,79.57142857142857,,,86.10508391816737,,,"Jose Urquidy",18413,664353
"Kenta Maeda","MIN",104.1,90.97231256706009,,,84.10460975337293,,90.26972303477996,81.59788912259616,76.39193700974987,,,,,,"Kenta Maeda",18498,628317
"Phil Bickford","- - -",67.1,93.73940211554982,,,,,,83.92869913614048,,,,87.49599609375,,,"Phil Bickford",18519,641360
"Dylan Cease","CHW",177,95.564208984375,,,,,,86.25023561507936,,80.22929292929292,,74.59798177083333,,,"Dylan Cease",18525,656302
"Sam Hentges","CLE",52.1,95.63550361359935,,,,,95.29911331581859,87.8103984375,79.94104361767101,,,,,,"Sam Hentges",18548,656529
"A.J. Minter","ATL",64.2,95.836203125,,89.44927563713593,,,,,,,,86.64797561233108,,,"A.J. Minter",18655,621345
"Jake Woodford","STL",47.2,92.37742171748992,,89.8411745557598,,,92.00877192982456,81.69952421504739,76.25760816491169,,,86.19729861697635,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",165.2,94.43915605643497,,,,,,82.38238969103392,76.93693403764205,,,88.60770896084337,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",184.2,97.96614583333333,,,,,97.64480814873417,89.88120152828468,86.13333333333334,,,91.12970430107526,,,"Sandy Alcantara",18684,645261
"Pedro Avila","SDP",50.1,94.02013451898465,,,,,93.33675570101352,80.65000406901042,77.37472366500687,,,83.8213999385917,,,"Pedro Avila",18864,658648
"Jesse Scholtens","CHW",85,92.75278219395867,,,,,,85.41360837074669,74.02594019678347,,,85.44400146484375,,,"Jesse Scholtens",19205,669947
"Dakota Hudson","STL",81.1,91.05034480682791,,,,,91.55855052188129,85.0895978778812,81.35342532641268,,,84.41562509536743,,,"Dakota Hudson",19206,641712
"Cole Irvin","BAL",77.1,92.19915702905547,,85.49113396705665,,,91.9321991891572,,77.17967274424794,,,84.16231525478078,,,"Cole Irvin",19244,608344
"Seranthony Domínguez","PHI",50,97.50568979229043,,,,,98.02015655879447,90.02269071691177,,,,90.88235294117646,,,"Seranthony Dominguez",19249,622554
"Ian Hamilton","NYY",58,96.17488383811359,,,,,95.6353695798649,88.10998420212452,,,,,,,"Ian Hamilton",19261,641656
"Thomas Hatch","- - -",28.2,94.74127100384425,,87.89879415121423,,,94.79913170855978,83.80000305175781,,,,85.47519323068072,,,"Thomas Hatch",19264,641672
"Jacob Webb","- - -",53.2,94.92775588518722,,,,,,84.02614768491972,,,,85.89343780164093,,,"Jacob Webb",19274,657097
"Zac Gallen","ARI",210,93.55000196047679,,90.19765231753355,,,93.03181596235795,87.42068965517241,,82.4927978515625,,86.82339955849889,,,"Zac Gallen",19291,668678
"Trevor Richards","TOR",72.2,92.77785199504898,,,,,,,,,,82.53947482638888,,,"Trevor Richards",19309,670950
"Cal Quantrill","CLE",99.2,93.84706025965073,,88.07888349514563,86.76333705357143,,93.71771712376933,,82.01924924799465,,,86.14046129877168,,,"Cal Quantrill",19312,615698
"Eric Lauer","MIL",46.2,90.82081950984589,,86.72086076546978,,,,82.55302845348011,75.30095534551711,,,82.83333206176758,,,"Eric Lauer",19316,641778
"Joey Lucchesi","NYM",46.2,,,90.43396226415095,,,89.97861328125,,77.8500011355378,,,81.82000122070312,,,"Joey Lucchesi",19320,664192
"Richard Lovelady","OAK",23.1,90.81271517478814,,,,,90.98875122070312,85.8994307084517,,,,86.05000305175781,,,"Richard Lovelady",19337,663992
"A.J. Puk","MIA",56.2,95.84557023195876,,,86.30000305175781,,95.34792073567708,83.97111304012346,,,,87.80000305175781,,,"A.J. Puk",19343,640462
"Caleb Ferguson","LAD",60.1,95.79533705199506,,86.58838039946484,,,,79.99666544596354,,,,,,,"Caleb Ferguson",19349,657571
"Dean Kremer","BAL",172.2,94.63191881918819,,88.7504296875,,,91.90728860294118,82.84166463216145,78.12336865421456,,,85.33426183844011,,,"Dean Kremer",19350,665152
"Lucas Erceg","OAK",55,97.96187160326087,,90.7425511136968,,,97.99968774490596,86.15806451612903,,,,90.26909535944206,,,"Lucas Erceg",19360,668674
"Corbin Burnes","MIL",193.2,,,94.42180172919109,,,95.30169160487289,86.0342205323194,79.8435576467803,,,89.32080924855491,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",23.2,93.57380073800738,,,,,,86.07964925850388,71.9000015258789,,,85.36119557850397,,,"Keegan Akin",19362,669211
"Tony Gonsolin","LAD",103,92.44322559931507,,,82.98739110896018,,,86.75296181126645,80.88645418326693,,,,,,"Tony Gonsolin",19388,664062
"Colin Poche","TBR",60.2,92.49685167910448,,,,,,84.55370490933642,,,,,,,"Colin Poche",19403,621363
"Ronel Blanco","HOU",52,94.47747199089973,,,,,,87.98250399502841,80.00500183105468,,,85.53209846402392,,,"Ronel Blanco",19407,669854
"Dane Dunning","TEX",172.2,90.51976687409157,,88.9122416367115,,,90.96483937569988,82.10047665550596,78.10238211495536,77.54235265395221,,85.67030693289786,,,"Dane Dunning",19409,641540
"Shane Bieber","CLE",128,91.3381379639738,,86.51064935836501,,,,84.62203163675743,,82.52724172108209,,87.17391304347827,,,"Shane Bieber",19427,669456
"Yohan Ramírez","- - -",38.1,97.80000305175781,,,,,95.06136919171277,82.7767551731419,,,,89.73199615478515,,,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",144.2,93.02727389157972,,,,,93.22827316810344,86.50147267713903,76.49660685911017,,,82.96325810185185,,,"Patrick Sandoval",19447,663776
"Michael Rucker","CHC",40.1,94.63298382675438,,89.50681037303664,,,94,85.83387411794355,80.8094581397804,,,90.52812957763672,,,"Michael Rucker",19454,621074
"Aaron Civale","- - -",122.1,91.84556530367944,,87.6954484605087,85.22941320082721,,92.38145003780242,82.45982739049145,78.10183299389001,,,,,,"Aaron Civale",19479,650644
"Andrew Vasquez","- - -",48.1,89.13709677419355,,,,,88.52972906989021,80.58122957333453,76.11162904251454,,,83.2076885516827,,,"Andrew Vasquez",19482,607755
"Devin Smeltzer","MIA",22.1,88.97702933646538,,83.64444139268663,,,,77.69755889148247,74.57037014431424,,,82.497998046875,,,"Devin Smeltzer",19487,656970
"Jason Foley","DET",69,98.06667073567708,,,,,97.23291623443983,88.93241865556318,,,,91.53741147706835,,,"Jason Foley",19531,671345
"Jimmy Lambert","CHW",37.2,93.98707487145249,,,,,,85.64975422184642,,76.17358571178508,,85.4739158740942,,,"Jimmy Lambert",19541,669424
"Stephen Nogosek","NYM",25.2,94.23941368078177,,88.28169014084507,,,,78.91071428571429,78.35714285714286,,,86.91500244140624,,,"Stephen Nogosek",19545,668665
"David Bednar","PIT",67.1,96.58970358814352,,,91.61366547131148,,,,77.89038867882562,,,,,,"David Bednar",19569,670280
"JoJo Romero","STL",36.2,95.06470588235294,,87.5999984741211,,,94.63602570564517,84.336796875,,,,85.92857142857143,,,"JoJo Romero",19574,668941
"Cionel Pérez","BAL",53.1,96.79655509159483,,,,,96.31323317307692,83.93270259030419,83.5,,,,,,"Cionel Perez",19614,672335
"Jordan Hicks","- - -",65.2,100.29749755859375,,,91.35555013020833,,100.09245700942738,86.83077110877404,,,,,,,"Jordan Hicks",19618,663855
"Kyle Wright","ATL",31,93.32022334752457,,,,,92.68294031479779,87.07499694824219,,84.0349282657399,,88.31944444444444,,,"Kyle Wright",19665,657140
"Gregory Soto","PHI",60.1,98.7603550295858,,,,,98.0880401465311,87.8798387765252,,,,92.14999389648438,,,"Gregory Soto",19677,642397
"Connor Seabold","COL",87.1,92.61811580882353,,,,,,85.34096597623424,78.70714242117745,,,80.62115243765024,,,"Connor Seabold",19695,657756
"Dustin May","LAD",48,97.32980192550505,,93.02202193233946,,,96.6081284933943,,86.26845637583892,,,90.9030243844697,,,"Dustin May",19716,669160
"Shohei Ohtani","LAA",132,96.79535337936046,,88.60981834739263,88.56821554021317,,94.54603019593254,83.66406775740242,75.65921181126645,,,,,,"Shohei Ohtani",19755,660271
"Will Vest","DET",48.1,95.24850219726562,,,,,95.0499979654948,86.06293737934362,,,,87.20824503161244,,,"Will Vest",19769,676684
"Keegan Thompson","CHC",28.2,93.6843031810538,,89.32922926682693,,,93.5,84.08936066323139,81.85616438356165,,,89.80000305175781,,,"Keegan Thompson",19795,624522
"Bryan Baker","BAL",45,95.71865344101124,,,,,,85.849116772677,,,,79.76283358683628,,,"Bryan Baker",19804,641329
"Michael King","NYY",104.2,94.73753024524278,,,,,94.04351687388987,81.79452174188641,,,,87.23770491803279,,,"Michael King",19853,650633
"Brandon Bielak","HOU",80,92.11596335827464,,84.4,,,92.07525246916806,82.02439173256478,79.47484012726815,,,87.05362106544383,,,"Brandon Bielak",19866,656232
"Griffin Canning","LAA",127,94.70978270811811,,,,,95.03333536783855,88.3923089443109,81.82759996639786,,,90.21151065180587,,,"Griffin Canning",19867,656288
"Drew Carlton","SDP",20.2,92.240625,,,,,91.22328499571918,82.56290165070564,,,,84.894287109375,,,"Drew Carlton",19868,656290
"Tucker Davidson","- - -",51.1,91.37449861052852,,,82.57301887633308,,90.36470301011029,83.78741923578258,,,,,,,"Tucker Davidson",19871,656353
"Alex Faedo","DET",64.2,92.86574016434263,,,,,,82.31269147069321,,,,85.91594485960145,,,"Alex Faedo",19874,656412
"Kevin Ginkel","ARI",65.1,95.69615068319838,,90.0999984741211,,,94.8177570093458,86.64780359100877,,,,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",106,93.86069589956648,,91.30479138962765,87.63535748106061,,93.40116579523347,83.87061352136432,,,,,,,"Tanner Houck",19879,656557
"Alex Lange","DET",66,95.96779826536017,,,,,95.75766927083333,,87.02209071828358,,,89.51965645032051,,,"Alex Lange",19883,656638
"Clarke Schmidt","NYY",159,,,91.32968131596306,,,93.44655436213495,86.03234711104648,,83.66011561869657,,89.44500122070312,,,"Clarke Schmidt",19899,657376
"José Suarez","LAA",33.2,92.2906523913872,,88.05555894639757,,,90.84062576293945,81.47273023200758,,,,82.04156714749624,,,"Jose Suarez",19911,660761
"Trevor Stephan","CLE",68.2,94.92857142857143,,,86.52839116719242,,,85.42389993106617,,,,,,,"Trevor Stephan",19932,663986
"Jesús Luzardo","MIA",178.2,96.71638396122897,,91.4181795987216,,,96.53636686466942,85.07242178447277,,,,88.3202875399361,,,"Jesus Luzardo",19959,666200
"Joey Wentz","DET",105.2,93.37833223069738,,85.98247019974227,,,,,77.5245885630123,,,85.04094897533383,,,"Joey Wentz",19962,666214
"Zach Plesac","CLE",21.1,90.95170333758503,,,,,,84.70529801324503,78.84667154947917,,,83.58947539747807,,,"Zach Plesac",19979,668676
"Bryse Wilson","MIL",76.2,93.64893617021276,,89.17755416147132,86.30000305175781,,93.10496471774194,,79.5729019657258,,,87.5374984741211,,,"Bryse Wilson",19990,669060
"Dylan Lee","ATL",23.2,91.82483843177747,,,,,,83.3263418546287,,,,85.61250114440918,,,"Dylan Lee",19996,669276
"Tyler Wells","BAL",118.2,92.52980623803099,,88.68010851131973,,,,83.99358974358974,74.05270550702069,,,85.3764893961358,,,"Tyler Wells",20000,669330
"Kenny Rosenberg","LAA",33,90.72820262419872,,83.61774272303427,,,,78.7142824445452,77.4111090766059,,,80.62696269914215,,,"Kenny Rosenberg",20009,670046
"John Schreiber","BOS",46.2,93.17669160487289,,90,,,92.72560775683122,80.91531183199308,,,,88.11343429337687,,,"John Schreiber",20020,670167
"Kaleb Ort","BOS",23,95.8000001769135,,91.43846012995793,,,,84.02777777777777,,,,90.72857448032924,,,"Kaleb Ort",20061,672391
"Bailey Falter","- - -",80.2,90.7116330464681,,,85.0258080267137,,90.74085891887705,84.45142971739477,76.48287587623074,,,84.61186295848782,,,"Bailey Falter",20070,663559
"Mauricio Llovera","- - -",35,,,90.36111111111111,,,94.52831221599968,82.74597110115522,,,,,,,"Mauricio Llovera",20080,661440
"Calvin Faucher","TBR",25.2,,,91.11358265817901,,,95.0317580764358,87.17302503083882,84.62692260742188,,,,,,"Calvin Faucher",20116,676534
"James Karinchak","CLE",39,94.78285401570048,,,,,,,82.80188332680251,,,,,,"James Karinchak",20151,675916
"Nate Pearson","TOR",42.2,97.85000342653508,,,,,,87.38806707208806,80.37713913690476,,,,,,"Nate Pearson",20160,663878
"Kyle Muller","OAK",77,93.54574520029921,,,,,,87.0869551948879,81.2078699182581,,,87.89661368677172,,,"Kyle Muller",20167,666205
"Garrett Whitlock","BOS",71.2,94.5800048828125,,,,,93.96666604366028,79.6047265625,,,,82.70000372992621,,,"Garrett Whitlock",20191,676477
"Eli Morgan","CLE",67.1,92.52619867463618,,,,,,85.51622645902317,84.713330078125,,,78.58461642075596,,,"Eli Morgan",20203,669212
"Mike Baumann","BAL",64.2,96.40890625,,,,,,91.68838936941964,,87.39556907287823,,88.70384803185097,,,"Mike Baumann",20206,657508
"Griffin Jax","MIN",65.1,96.4697888962766,,92.61666666666666,,,96.49485150505515,86.73797750904158,,,,91.12580855174731,,,"Griffin Jax",20253,643377
"Cory Abbott","WSN",39.1,92.27870611496914,,,,,85.80000305175781,86.70192307692308,,84.71987951807229,,,,,"Cory Abbott",20277,676265
"David Peterson","NYM",111,92.65932544309702,,,,,91.53192604401983,85.31214482901325,78.60982764800849,,,85.25537634408602,,,"David Peterson",20302,656849
