Name,Team,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Jordan Montgomery","- - -",4.844820976257324,0.1273183412849903,0.5056923851370811,0.6330107599496841,40.64638328552246,4.211810350418091,33.69448280334473,"Jordan Montgomery",16511,656756
"Blake Snell","SDP",7.456778049468994,1.5196328163146973,1.79439377784729,3.3140265941619873,40.194332122802734,4.142751216888428,33.14200973510742,"Blake Snell",13543,605483
"Kyle Bradish","BAL",5.552923202514648,0.8615345358848572,0.827203094959259,1.6887376308441162,36.94642639160156,3.8641855716705322,30.913484573364258,"Kyle Bradish",24586,680694
"Jesús Luzardo","MIA",3.7434885501861572,-0.45361968874931335,0.34849661588668823,-0.10512307286262512,37.574344635009766,3.84861159324646,30.78889274597168,"Jesus Luzardo",19959,666200
"Aaron Nola","PHI",2.4952077865600586,0.5864174962043762,-1.91901433467865,-1.332596778869629,37.55729293823242,3.8278045654296875,30.6224365234375,"Aaron Nola",16149,605400
"Dylan Cease","CHW",1.5320510864257812,-1.4327926635742188,-0.6117185950279236,-2.044511318206787,34.620750427246094,3.5765624046325684,28.612499237060547,"Dylan Cease",18525,656302
"Kodai Senga","NYM",4.586772918701172,0.7356864809989929,0.4062789976596832,1.141965389251709,33.71731185913086,3.444807291030884,27.55845832824707,"Kodai Senga",31838,673540
"Corbin Burnes","MIL",4.704598903656006,2.25190806388855,-0.9437189698219299,1.3081891536712646,33.65501022338867,3.3964099884033203,27.171279907226562,"Corbin Burnes",19361,669203
"Justin Verlander","- - -",4.116145491600037,1.2404542565345764,-0.4927252121269703,0.7477290630340576,32.69344139099121,3.368416428565979,26.947331428527832,"Justin Verlander",8700,434378
"Tarik Skubal","DET",2.41943359375,0.06186254322528839,-0.9514504671096802,-0.8895878791809082,29.60525131225586,3.309021472930908,26.472171783447266,"Tarik Skubal",22267,669373
"Luis Castillo","SEA",3.954976797103882,1.1133818626403809,-0.4279845356941223,0.6853973865509033,32.0537223815918,3.2695794105529785,26.156635284423828,"Luis Castillo",15689,622491
"Mitch Keller","PIT",2.715794801712036,-0.4554460644721985,-0.05337117239832878,-0.5088172554969788,32.08584976196289,3.22461199760437,25.79689598083496,"Mitch Keller",17594,656605
"Tyler Glasnow","TBR",2.3545873165130615,-0.038590043783187866,-0.8177909851074219,-0.8563809990882874,30.202919006347656,3.210968255996704,25.687746047973633,"Tyler Glasnow",14374,607192
"Merrill Kelly","ARI",4.802598476409912,0.7533411383628845,0.8855421543121338,1.638883352279663,31.325428009033203,3.163715124130249,25.309720993041992,"Merrill Kelly",11156,518876
"Eduardo Rodriguez","DET",3.9491705894470215,0.6363189220428467,0.24266615509986877,0.8789851069450378,29.654264450073242,3.070185661315918,24.561485290527344,"Eduardo Rodriguez",13164,593958
"Braxton Garrett","MIA",3.610777812078595,-0.12946533411741257,0.6813439279794693,0.5518785566091537,30.053600907325745,3.0588991940021515,24.471193552017212,"Braxton Garrett",21844,666129
"Tanner Bibee","CLE",4.301422595977783,0.21224890649318695,1.052552342414856,1.264801263809204,29.20440101623535,3.036621332168579,24.292970657348633,"Tanner Bibee",30134,676440
"Sandy Alcantara","MIA",3.078200578689575,0.4985100328922272,-0.44769778847694397,0.050812236964702606,30.113235473632812,3.027388334274292,24.219106674194336,"Sandy Alcantara",18684,645261
"Miles Mikolas","STL",2.1024725437164307,-0.47283244132995605,-0.4461985230445862,-0.9190309643745422,30.29329490661621,3.021503448486328,24.172027587890625,"Miles Mikolas",9803,571945
"Logan Gilbert","SEA",3.4821479320526123,0.9166299700737,-0.4471980035305023,0.46943193674087524,29.64021873474121,3.012716054916382,24.101728439331055,"Logan Gilbert",22250,669302
"Freddy Peralta","MIL",2.8091623783111572,0.8051172494888306,-0.9979917407035828,-0.19287444651126862,29.726970672607422,3.0020368099212646,24.016294479370117,"Freddy Peralta",18679,642547
"José Berríos","TOR",3.8118703365325928,0.1474459320306778,0.7307438254356384,0.8781898021697998,28.906728744506836,2.933680534362793,23.469444274902344,"Jose Berrios",14168,621244
"Bobby Miller","LAD",2.782183885574341,0.6240451335906982,-0.7638527154922485,-0.1398075670003891,28.288864135742188,2.9219915866851807,23.375932693481445,"Bobby Miller",27483,676272
"Seth Lugo","SDP",3.243504762649536,0.028130223974585533,0.34563690423965454,0.3737671375274658,28.23206329345703,2.8697376251220703,22.957901000976562,"Seth Lugo",12447,607625
"Tanner Scott","MIA",3.0126030445098877,0.05575026199221611,0.10808440297842026,0.16383466124534607,28.276151657104492,2.8487682342529297,22.790145874023438,"Tanner Scott",17586,656945
"Félix Bautista","BAL",2.9101526737213135,0.16522137820720673,-0.056603316217660904,0.10861806571483612,27.27998924255371,2.801534652709961,22.412277221679688,"Felix Bautista",20666,642585
"Kyle Hendricks","CHC",1.9947928190231323,0.5656100511550903,-1.2852541208267212,-0.7196440696716309,26.671722412109375,2.7144367694854736,21.71549415588379,"Kyle Hendricks",12049,543294
"Marcus Stroman","CHC",1.9580253437161446,0.5077181849628687,-1.2555065713822842,-0.7477884478867054,26.695027589797974,2.70581391453743,21.64651131629944,"Marcus Stroman",13431,573186
"Charlie Morton","ATL",3.594068765640259,-0.762671947479248,1.6881052255630493,0.925433337688446,26.622922897338867,2.668635368347168,21.349082946777344,"Charlie Morton",4676,450203
"Kyle Gibson","BAL",1.988023281097412,-0.775976300239563,0.1028527095913887,-0.6731235980987549,26.409584045410156,2.661146879196167,21.289175033569336,"Kyle Gibson",10123,502043
"Michael Wacha","SDP",3.864744186401367,1.047093391418457,0.17354197800159454,1.2206354141235352,26.008455276489258,2.644108772277832,21.152870178222656,"Michael Wacha",14078,608379
"Chris Bassitt","TOR",3.796858310699463,0.849834680557251,0.34045645594596863,1.190291166305542,25.9621639251709,2.606567144393921,20.852537155151367,"Chris Bassitt",12304,605135
"Aaron Civale","- - -",3.231685921549797,0.2062956690788269,0.4572576433420181,0.6635532975196838,24.78256893157959,2.568132519721985,20.54506015777588,"Aaron Civale",19479,650644
"Yusei Kikuchi","TOR",2.8279783725738525,-0.7698972225189209,1.0301977396011353,0.26030051708221436,25.344833374023438,2.5676779747009277,20.541423797607422,"Yusei Kikuchi",20633,579328
"Bailey Ober","MIN",3.5375866889953613,0.5087046027183533,0.5714325308799744,1.0801371335983276,24.074804306030273,2.457449436187744,19.659595489501953,"Bailey Ober",21224,641927
"Clayton Kershaw","LAD",4.884702682495117,1.3552875518798828,1.0801939964294434,2.435481548309326,24.209077835083008,2.44922137260437,19.59377098083496,"Clayton Kershaw",2036,477132
"Yu Darvish","SDP",1.5710008144378662,-0.6081263422966003,-0.2616409957408905,-0.8697673082351685,24.177295684814453,2.440768003463745,19.52614402770996,"Yu Darvish",13074,506433
"Kutter Crawford","BOS",2.509039580821991,0.6376410387456417,-0.5574760437011719,0.08016502857208252,23.60124444961548,2.4288747012615204,19.430997610092163,"Kutter Crawford",20531,676710
"Reid Detmers","LAA",1.6550140380859375,-0.7800582647323608,0.012400432489812374,-0.7676578760147095,23.81854248046875,2.4226717948913574,19.38137435913086,"Reid Detmers",27468,672282
"Taijuan Walker","PHI",2.869054079055786,1.056374430656433,-0.6060092449188232,0.45036521553993225,24.35643768310547,2.4186887741088867,19.349510192871094,"Taijuan Walker",11836,592836
"Ranger Suárez","PHI",2.504582405090332,-0.7336254119873047,0.8559194207191467,0.12229401618242264,23.484561920166016,2.3822882175445557,19.058305740356445,"Ranger Suarez",17277,624133
"Nathan Eovaldi","TEX",3.216000556945801,0.7010994553565979,0.176484614610672,0.8775840997695923,22.972026824951172,2.338416576385498,18.707332611083984,"Nathan Eovaldi",9132,543135
"Joe Ryan","MIN",2.068026542663574,-0.41428080201148987,0.15028996765613556,-0.2639908194541931,23.091672897338867,2.332017183303833,18.656137466430664,"Joe Ryan",21390,657746
"David Bednar","PIT",2.153156280517578,0.008046905510127544,-0.17471809685230255,-0.16667118668556213,23.073694229125977,2.3198275566101074,18.55862045288086,"David Bednar",19569,670280
"Shohei Ohtani","LAA",3.750903606414795,1.2483490705490112,0.20931974053382874,1.4576689004898071,22.42120361328125,2.2932345867156982,18.345876693725586,"Shohei Ohtani",19755,660271
"Patrick Sandoval","LAA",0.6843975782394409,-0.48096764087677,-1.0996607542037964,-1.5806283950805664,22.330595016479492,2.2650258541107178,18.120206832885742,"Patrick Sandoval",19447,663776
"Michael King","NYY",2.82018506526947,-0.2302577644586563,0.8071170449256897,0.5768592804670334,21.450258255004883,2.2433258295059204,17.946606636047363,"Michael King",19853,650633
"Cole Ragans","- - -",2.1030558347702026,0.3407861739397049,-0.4547221101820469,-0.1139359250664711,19.997922897338867,2.216991662979126,17.735933303833008,"Cole Ragans",21846,666142
"Max Scherzer","- - -",3.1263270378112793,1.0217139422893524,-0.060560137033462524,0.9611538052558899,21.321487426757812,2.1651731729507446,17.321385383605957,"Max Scherzer",3137,453286
"Mike Clevinger","CHW",2.858820915222168,0.36570021510124207,0.336445689201355,0.7021458745002747,21.184711456298828,2.156674861907959,17.253398895263672,"Mike Clevinger",12808,605182
"Andrew Abbott","CIN",2.7733218669891357,-0.07349292933940887,0.7101398706436157,0.6366469264030457,21.06737518310547,2.1366748809814453,17.093399047851562,"Andrew Abbott",29911,671096
"Joe Musgrove","SDP",2.8477706909179688,-0.1502407193183899,0.864552915096283,0.7143121957778931,20.77867317199707,2.133458375930786,17.06766700744629,"Joe Musgrove",12970,605397
"Chris Sale","BOS",1.6931208372116089,0.0432223379611969,-0.4533424377441406,-0.4101200997829437,20.36180877685547,2.103240966796875,16.825927734375,"Chris Sale",10603,519242
"Shane Bieber","CLE",2.5149986743927,-0.026022281497716904,0.4567522406578064,0.4307299554347992,20.455814361572266,2.084268569946289,16.674148559570312,"Shane Bieber",19427,669456
"Matt Brash","SEA",1.2823774814605713,-1.2333723306655884,0.4899565577507019,-0.7434157729148865,19.893295288085938,2.0257933139801025,16.20634651184082,"Matt Brash",25756,666374
"Cristian Javier","HOU",2.0622377395629883,0.7307588458061218,-0.6720628142356873,0.05869602784514427,20.005979537963867,2.0035417079925537,16.02833366394043,"Cristian Javier",17606,664299
"Matt Strahm","PHI",2.0793034434318542,0.3719950392842293,-0.26745617389678955,0.10453885793685913,19.37250518798828,1.97476464509964,15.79811716079712,"Matt Strahm",13799,621381
"Steven Matz","STL",1.8968041837215424,-0.5068655165378004,0.4452288933098316,-0.06163662578910589,19.364391326904297,1.958440750837326,15.667526006698608,"Steven Matz",13361,571927
"Dane Dunning","TEX",3.398935005068779,0.2029678151011467,1.2492887377738953,1.452256539138034,19.345098435878754,1.946678463369608,15.573427706956863,"Dane Dunning",19409,641540
"Hunter Greene","CIN",1.186316728591919,-0.8473280072212219,0.10380388051271439,-0.7435241341590881,19.2037353515625,1.9298408031463623,15.438726425170898,"Hunter Greene",22182,668881
"Brady Singer","KCR",0.45416998863220215,-1.3948837518692017,-0.07571505010128021,-1.470598816871643,19.247705459594727,1.9247688055038452,15.398150444030762,"Brady Singer",25377,663903
"Camilo Doval","SFG",0.5841002464294434,-0.14350168406963348,-1.1959960460662842,-1.339497685432434,19.226186752319336,1.9235979318618774,15.38878345489502,"Camilo Doval",21992,666808
"Grayson Rodriguez","BAL",1.4866509437561035,-0.7984408736228943,0.3866024613380432,-0.4118383824825287,18.71929359436035,1.8984893560409546,15.187914848327637,"Grayson Rodriguez",24492,680570
"Clarke Schmidt","NYY",0.7648337967693806,-0.7482755966484547,-0.3690626285970211,-1.117338225711137,18.82786926627159,1.8821719642728567,15.057375714182854,"Clarke Schmidt",19899,657376
"Max Fried","ATL",2.7600295543670654,-0.17449261248111725,1.0590033531188965,0.8845106959342957,18.12476921081543,1.8755189180374146,15.004151344299316,"Max Fried",13743,608331
"Shane McClanahan","TBR",3.225673198699951,0.4742760956287384,0.891706645488739,1.3659827709197998,18.285844802856445,1.859690546989441,14.877524375915527,"Shane McClanahan",21483,663556
"Nick Pivetta","BOS",2.1069719791412354,0.659724298864603,-0.41212793812155724,0.247596375644207,18.393238067626953,1.8593756556510925,14.87500524520874,"Nick Pivetta",15454,601713
"Hunter Brown","HOU",0.7161297351121902,-1.1856769174337387,0.052489432506263256,-1.1331874579191208,18.483007222414017,1.8493172521702945,14.794538017362356,"Hunter Brown",25880,686613
"Alex Cobb","SFG",2.571828842163086,-0.7155183553695679,1.4543414115905762,0.7388230562210083,18.602861404418945,1.8330057859420776,14.664046287536621,"Alex Cobb",6562,502171
"Bryce Miller","SEA",1.5125150680541992,0.1173919290304184,-0.4366016089916229,-0.31920966506004333,18.177148818969727,1.831724762916565,14.65379810333252,"Bryce Miller",29837,682243
"Devin Williams","MIL",2.9083492755889893,0.8822315335273743,0.21863560378551483,1.1008671522140503,18.045822143554688,1.8074822425842285,14.459857940673828,"Devin Williams",15816,642207
"Johan Oviedo","PIT",2.342924118041992,0.7696641683578491,-0.22663044929504395,0.5430337190628052,18.421682357788086,1.7998902797698975,14.39912223815918,"Johan Oviedo",22487,670912
"Bryce Elder","ATL",3.422612190246582,1.0163847208023071,0.6100819110870361,1.6264665126800537,18.374881744384766,1.7961455583572388,14.36916446685791,"Bryce Elder",27779,693821
"Cristopher Sánchez","PHI",2.2371120247989893,0.5854185335338116,-0.14181746169924736,0.44360109977424145,17.767716377973557,1.793510952964425,14.3480876237154,"Cristopher Sanchez",20778,650911
"Brandon Williamson","CIN",1.7674111127853394,0.5261788964271545,-0.520990788936615,0.005188134498894215,17.68007469177246,1.7622230052947998,14.097784042358398,"Brandon Williamson",25463,682227
"Jack Flaherty","- - -",1.1118803843855858,-1.9444721788167953,1.2967901080846786,-0.6476820521056652,17.683452010154724,1.759562473744154,14.076499789953232,"Jack Flaherty",17479,656427
"Griffin Canning","LAA",2.0504924207925797,-0.1001063771545887,0.39570552855730057,0.29559915512800217,17.3509688526392,1.7548932917416096,14.039146333932877,"Griffin Canning",19867,656288
"Emmanuel Clase","CLE",0.2991199195384979,-0.011375971138477325,-1.432357668876648,-1.4437336921691895,17.181861877441406,1.7428536415100098,13.942829132080078,"Emmanuel Clase",21032,661403
"Michael Lorenzen","- - -",2.4234904274344444,1.0210507288575172,-0.3341964940627804,0.6868542432785034,17.02500155568123,1.7366362977772951,13.893090382218361,"Michael Lorenzen",14843,547179
"Aroldis Chapman","- - -",1.0195255875587463,-0.16988888010382652,-0.5458830893039703,-0.7157719731330872,16.973540782928467,1.7352975606918335,13.882380485534668,"Aroldis Chapman",10233,547973
"Adrian Houser","MIL",1.3378631956875324,-0.6017384976148605,0.21050985157489777,-0.39122866094112396,17.19573938846588,1.7290918305516243,13.832734644412994,"Adrian Houser",12718,605288
"Josh Hader","SDP",2.639357089996338,0.29083001613616943,0.6208718419075012,0.9117018580436707,17.214271545410156,1.727655053138733,13.821240425109863,"Josh Hader",14212,623352
"Yennier Cano","BAL",2.8730363845825195,0.19007867574691772,0.9632278084754944,1.153306484222412,16.94232177734375,1.7197297811508179,13.757838249206543,"Yennier Cano",25911,666974
"Alexis Díaz","CIN",1.4367204904556274,0.3250916302204132,-0.5924832820892334,-0.2673916518688202,17.060138702392578,1.70411217212677,13.63289737701416,"Alexis Diaz",21132,664747
"Jon Gray","TEX",2.3990533351898193,-0.12483309954404831,0.8438919186592102,0.7190588116645813,16.89389419555664,1.6799945831298828,13.439956665039062,"Jon Gray",14916,592351
"Logan Allen","CLE",2.4807088375091553,-0.6462340354919434,1.4513384103775024,0.8051043748855591,16.66579246520996,1.6756044626235962,13.40483570098877,"Logan Allen",27589,671106
"Kenta Maeda","MIN",1.6469747796654701,-0.006450772285461426,0.03392859920859337,0.02747783064842224,15.877030313014984,1.6194969527423382,12.955975621938705,"Kenta Maeda",18498,628317
"Fernando Cruz","CIN",0.01190999150276184,-0.25202763825654984,-1.3455914109945297,-1.597619116306305,15.902715921401978,1.6095290333032608,12.876232266426086,"Fernando Cruz",7048,518585
"Dean Kremer","BAL",2.396292209625244,-0.031015438959002495,0.8402794599533081,0.8092640042304993,16.05572509765625,1.5870282649993896,12.696226119995117,"Dean Kremer",19350,665152
"Brayan Bello","BOS",2.7584145069122314,-0.4818720817565918,1.666229486465454,1.1843574047088623,15.878103256225586,1.5740569829940796,12.592455863952637,"Brayan Bello",23920,678394
"Josiah Gray","WSN",3.3784162998199463,0.2177615463733673,1.5929927825927734,1.8107542991638184,16.052947998046875,1.5676618814468384,12.541295051574707,"Josiah Gray",24580,680686
"Clay Holmes","NYY",1.478751301765442,-0.08559808135032654,0.0023335847072303295,-0.08326449990272522,15.375077247619629,1.5620157718658447,12.496126174926758,"Clay Holmes",13649,605280
"Jason Foley","DET",2.0694057941436768,-0.26776883006095886,0.783900260925293,0.5161314010620117,15.291072845458984,1.553274393081665,12.42619514465332,"Jason Foley",19531,671345
"Jameson Taillon","CHC",0.3403833359479904,0.2482164092361927,-1.4437360614538193,-1.1955197155475616,15.624682545661926,1.535903051495552,12.287224411964417,"Jameson Taillon",11674,592791
"Jose Quintana","NYM",1.4232091903686523,-0.1340934932231903,0.03087339922785759,-0.10322009772062302,14.96755313873291,1.526429295539856,12.211434364318848,"Jose Quintana",11423,500779
"Reese Olson","DET",1.6539916396141052,0.8729536533355713,-0.7442324906587601,0.12872115895152092,14.97542667388916,1.5252704918384552,12.202163934707642,"Reese Olson",24968,681857
"Jeff Hoffman","PHI",1.5572969913482666,0.6347765326499939,-0.5981773138046265,0.03659922629594803,15.119016647338867,1.520697832107544,12.165582656860352,"Jeff Hoffman",17432,656546
"Gregory Santos","CHW",0.7495901584625244,-0.6912367343902588,-0.0794026181101799,-0.7706393599510193,14.91241455078125,1.520229458808899,12.161835670471191,"Gregory Santos",21894,666619
"Bryan Abreu","HOU",2.713373899459839,0.4374883770942688,0.759505033493042,1.196993350982666,14.925076484680176,1.5163804292678833,12.131043434143066,"Bryan Abreu",16609,650556
"Eury Pérez","MIA",2.5228235721588135,0.6671726107597351,0.34889471530914307,1.0160672664642334,15.04554271697998,1.5067561864852905,12.054049491882324,"Eury Perez",27768,691587
"Paul Blackburn","OAK",1.1374438405036926,-1.4666416868567467,1.105582695454359,-0.36105899210087955,14.540981650352478,1.4985028356313705,11.988022685050964,"Paul Blackburn",14739,621112
"Ryan Helsley","STL",1.3603194952011108,0.0924631804227829,-0.21926890313625336,-0.12680572271347046,14.719633102416992,1.487125277519226,11.897002220153809,"Ryan Helsley",18138,664854
"Adbert Alzolay","CHC",1.5605722665786743,0.08604615181684494,-0.011579466052353382,0.07446669042110443,14.8319730758667,1.4861055612564087,11.88884449005127,"Adbert Alzolay",17859,640470
"Chris Martin","BOS",2.8768818378448486,-0.07300746440887451,1.4639887809753418,1.3909813165664673,14.58458137512207,1.4859005212783813,11.88720417022705,"Chris Martin",11847,455119
"Jake Bird","COL",0.9992814809083939,-0.7224503308534622,0.2556645795702934,-0.4667857512831688,14.637961864471436,1.4660672396421432,11.728537917137146,"Jake Bird",21267,656234
"Jacob deGrom","TEX",0.8346865177154541,0.1550203263759613,-0.7708955407142639,-0.615875244140625,12.761810302734375,1.450561761856079,11.604494094848633,"Jacob deGrom",10954,594798
"Drew Rasmussen","TBR",1.6509559154510498,-0.006357904057949781,0.2072054147720337,0.20084752142429352,13.355140686035156,1.4501084089279175,11.60086727142334,"Drew Rasmussen",25385,656876
"Graham Ashcraft","CIN",2.229820728302002,0.22193726897239685,0.5591839551925659,0.7811212539672852,14.840741157531738,1.4486995935440063,11.58959674835205,"Graham Ashcraft",27552,668933
"Brusdar Graterol","LAD",2.6898854970932007,0.5453864261507988,0.7040644083172083,1.2494508661329746,14.373014390468597,1.4404346272349358,11.523477017879486,"Brusdar Graterol",20367,660813
"Brandon Woodruff","MIL",2.762486696243286,1.2643007040023804,0.06385310739278793,1.3281537294387817,13.96884822845459,1.4343328475952148,11.474662780761719,"Brandon Woodruff",16162,605540
"A.J. Minter","ATL",0.8561291694641113,-0.443758487701416,-0.13227051496505737,-0.5760290026664734,14.313943862915039,1.4321582317352295,11.457265853881836,"A.J. Minter",18655,621345
"Danny Coulombe","BAL",1.473891019821167,-0.1304507851600647,0.1952393651008606,0.0647885799407959,13.87928581237793,1.409102439880371,11.272819519042969,"Danny Coulombe",13293,543056
"Nick Martinez","SDP",2.0380368530750275,0.19964110851287842,0.45728857815265656,0.6569297611713409,13.814194202423096,1.3811070919036865,11.048856735229492,"Nick Martinez",12730,607259
"Pete Fairbanks","TBR",1.435568928718567,0.2733452618122101,-0.18589264154434204,0.08745262026786804,13.248068809509277,1.3481162786483765,10.784930229187012,"Pete Fairbanks",17998,664126
"Caleb Ferguson","LAD",0.4712642803788185,-0.9135871827602386,0.042803190648555756,-0.8707839995622635,13.422392666339874,1.3420483395457268,10.736386716365814,"Caleb Ferguson",19349,657571
"J.P. France","HOU",2.5634767711162567,0.12525239866226912,1.1081090569496155,1.2333614155650139,13.415666103363037,1.3301153630018234,10.640922904014587,"J.P. France",21212,641585
"Julio Urías","LAD",1.4787516593933105,0.39733776450157166,-0.24600103497505188,0.15133672952651978,13.51920223236084,1.3274149894714355,10.619319915771484,"Julio Urias",14765,628711
"Brent Suter","COL",0.8083140589296818,-0.09021078050136566,-0.42390841990709305,-0.5141191855072975,13.191799700260162,1.3224332444369793,10.579465955495834,"Brent Suter",13942,608718
"José Alvarado","PHI",1.0353667736053467,-0.1092446893453598,-0.168146014213562,-0.277390718460083,13.044001579284668,1.3127574920654297,10.502059936523438,"Jose Alvarado",17780,621237
"Hunter Harvey","WSN",1.7704805135726929,0.49092260003089905,-0.025987662374973297,0.46493494510650635,13.056098937988281,1.3055455684661865,10.444364547729492,"Hunter Harvey",15507,640451
"Shawn Armstrong","TBR",1.7519224286079407,0.5132825006730855,-0.059324055910110474,0.4539584666490555,12.584601402282715,1.2979639172554016,10.383711338043213,"Shawn Armstrong",12857,542888
"Tim Mayza","TOR",2.3036856651306152,-0.4419599175453186,1.45040762424469,1.0084477663040161,12.76821231842041,1.2952380180358887,10.36190414428711,"Tim Mayza",15042,641835
"Kevin Ginkel","ARI",1.2898428440093994,0.6435121893882751,-0.6290366649627686,0.014475489035248756,12.717231750488281,1.2753673791885376,10.2029390335083,"Kevin Ginkel",19876,656464
"Dustin May","LAD",1.8024407625198364,1.046876311302185,-0.5096349120140076,0.5372413992881775,12.14448070526123,1.2651993036270142,10.121594429016113,"Dustin May",19716,669160
"Evan Phillips","LAD",1.7829514741897583,0.902693510055542,-0.36866068840026855,0.5340328216552734,12.493122100830078,1.2489186525344849,9.991349220275879,"Evan Phillips",17734,623465
"Kevin Kelly","TBR",0.9937450289726257,0.4948703646659851,-0.7275111675262451,-0.2326408326625824,12.072033882141113,1.2263858318328857,9.811086654663086,"Kevin Kelly",25679,687330
"Griffin Jax","MIN",0.6848158240318298,-0.0499267540872097,-0.4901338219642639,-0.5400605797767639,12.097551345825195,1.2248764038085938,9.79901123046875,"Griffin Jax",20253,643377
"Andrés Muñoz","SEA",0.7187210321426392,-0.36427509784698486,-0.129045307636261,-0.49332040548324585,11.94118595123291,1.2120413780212402,9.696331024169922,"Andres Munoz",20373,662253
"Jordan Romano","TOR",1.7903695106506348,0.03129766136407852,0.5482455492019653,0.5795431733131409,11.95952320098877,1.2108263969421387,9.68661117553711,"Jordan Romano",16122,605447
"David Robertson","- - -",1.1059511005878448,0.02140370011329651,-0.1255875825881958,-0.1041838526725769,12.132981300354004,1.2101350128650665,9.681080102920532,"David Robertson",8241,502085
"JoJo Romero","STL",0.3862742781639099,-0.04940636456012726,-0.7640283703804016,-0.8134347796440125,11.829507827758789,1.1997090578079224,9.597672462463379,"JoJo Romero",19574,668941
"Tanner Houck","BOS",1.0396612882614136,-0.10593904554843903,-0.04770085960626602,-0.15363991260528564,11.964585304260254,1.1933012008666992,9.546409606933594,"Tanner Houck",19879,656557
"MacKenzie Gore","WSN",1.9437917470932007,-0.2882329821586609,1.0396041870117188,0.7513712048530579,12.255014419555664,1.192420482635498,9.539363861083984,"MacKenzie Gore",22201,669022
"Justin Lawrence","COL",1.220094084739685,-0.07541347295045853,0.10572993010282516,0.03031645528972149,11.928791999816895,1.1897776126861572,9.518220901489258,"Justin Lawrence",17639,664875
"Dylan Floro","- - -",-0.33238571882247925,-1.4233768284320831,-0.09578628838062286,-1.5191631019115448,11.841984272003174,1.1867773681879044,9.494218945503235,"Dylan Floro",13394,571670
"Emilio Pagán","MIN",1.215174175798893,1.0824763253331184,-1.054068772122264,0.028407525271177292,11.690389171242714,1.186766628175974,9.494133025407791,"Emilio Pagan",14771,641941
"Kyle Freeland","COL",1.8926244974136353,-0.3697500228881836,1.0865392684936523,0.7167892456054688,12.15709114074707,1.1758352518081665,9.406682014465332,"Kyle Freeland",16256,607536
"Andrew Heaney","TEX",1.7021237760782242,-0.3126854822039604,0.8404645919799805,0.5277790427207947,11.88496708869934,1.1743446737527847,9.394757390022278,"Andrew Heaney",15423,571760
"Will Vest","DET",0.910210445523262,0.028639912605285645,-0.2923341542482376,-0.26369423419237137,11.516834378242493,1.173904612660408,9.391236901283264,"Will Vest",19769,676684
"Joel Payamps","MIL",1.7748650312423706,0.33128756284713745,0.27287885546684265,0.6041663885116577,11.740291595458984,1.170698642730713,9.365589141845703,"Joel Payamps",14332,606303
"Sean Manaea","SFG",-0.1147947907447815,0.08798335492610931,-1.3662383556365967,-1.278255045413971,11.708666801452637,1.1634601950645447,9.307681560516357,"Sean Manaea",15873,640455
"Ryan Brasier","- - -",1.2447108924388885,0.6159661263227463,-0.5201924443244934,0.09577366709709167,11.414062559604645,1.148937165737152,9.191497325897217,"Ryan Brasier",5615,518489
"Sam Moll","- - -",1.4061275981366634,0.15854160487651825,0.10014517232775688,0.25868675857782364,11.354248642921448,1.1474409326910973,9.179527461528778,"Sam Moll",14874,594580
"Zack Littell","- - -",1.322721153497696,-0.002191134262830019,0.18307502940297127,0.18088389560580254,11.226222202181816,1.1418373007327318,9.134698405861855,"Zack Littell",15823,641793
"Gavin Williams","CLE",2.049517869949341,0.41219931840896606,0.49795258045196533,0.9101518988609314,11.309601783752441,1.1393660306930542,9.114928245544434,"Gavin Williams",30122,668909
"Ian Hamilton","NYY",1.2314691804349422,-0.1732455939054489,0.26962291076779366,0.09637731313705444,11.097031831741333,1.1350917927920818,9.080734342336655,"Ian Hamilton",19261,641656
"Edward Cabrera","MIA",1.6905820071697235,0.26210815110243857,0.30015576630830765,0.5622639060020447,11.429233767092228,1.1283181002363563,9.02654480189085,"Edward Cabrera",21690,665795
"Colin Poche","TBR",1.8810889720916748,0.6765672564506531,0.07694881409406662,0.7535160779953003,11.127213478088379,1.1275728940963745,9.020583152770996,"Colin Poche",19403,621363
"Chris Stratton","- - -",0.6154300421476364,0.3642030619084835,-0.8551563993096352,-0.49095335602760315,11.022755026817322,1.1063834503293037,8.85106760263443,"Chris Stratton",13761,608717
"Craig Kimbrel","PHI",1.5419795513153076,0.6260480880737305,-0.18802370131015778,0.4380244016647339,11.084436416625977,1.1039551496505737,8.83164119720459,"Craig Kimbrel",6655,518886
"Jordan Hicks","- - -",0.6969001591205597,-0.3892155736684799,-0.014608916593715549,-0.40382447838783264,10.978605508804321,1.1007246524095535,8.805797219276428,"Jordan Hicks",19618,663855
"Ryan Pressly","HOU",0.3867489695549011,0.30689242482185364,-1.0183693170547485,-0.7114768624305725,10.849313735961914,1.0982258319854736,8.785806655883789,"Ryan Pressly",7005,519151
"David Peterson","NYM",0.4236709922552109,-1.69926318526268,1.0318802297115326,-0.6673830077052116,11.141995668411255,1.0910539478063583,8.728431582450867,"David Peterson",20302,656849
"Zack Greinke","KCR",1.181518379598856,-0.2380737029016018,0.33563195914030075,0.09755824133753777,10.985528890043497,1.0839600646868348,8.671680517494678,"Zack Greinke",1943,425844
