Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Luke Jackson","SFG",0.2839506172839506,1.5,0.156626506,0.506024096,0.337349397,0.107142857,0.107142857,15,4.050000617981051,193,336,529,0.45238095,0.3452381,0.20238095,0.13095238,0.53571429,0.33333333,"Luke Jackson",11752,592426
"Luis Cessa","CIN",0.4095238095238095,1.518518518,0.364485981,0.38317757,0.252336448,0.148148148,0.111111111,14,4.8461542016656,172,293,465,0.39814815,0.38888889,0.21296296,0.16666667,0.5,0.33333333,"Luis Cessa",13345,570666
"Luis Castillo","SEA",0.26720647773279355,0.918181818,0.18689788,0.389210019,0.4238921,0.113636363,0.127272727,119,5.436548223350254,1075,2134,3209,0.37547893,0.35632184,0.26819923,0.18199234,0.48467433,0.33333333,"Luis Castillo",15689,622491
"José Alvarado","PHI",0.3103448275862069,2.181818181,0.213483146,0.539325842,0.247191011,0.136363636,0.136363636,13,2.830645248371409,261,482,743,0.4,0.41111111,0.18888889,0.1,0.56666667,0.33333333,"Jose Alvarado",17780,621237
"Cory Abbott","WSN",0.35135135135135137,1.068181818,0.241666666,0.391666666,0.366666666,0.068181818,0.204545454,18,4.11864460038584,248,456,704,0.375,0.4,0.225,0.14166667,0.525,0.33333333,"Cory Abbott",20277,676265
"Jake Bird","COL",0.3333333333333333,1.986111111,0.203703703,0.529629629,0.266666666,0.083333333,0.083333333,46,4.6343290178568,496,896,1392,0.40740741,0.3962963,0.1962963,0.13333333,0.53333333,0.33333333,"Jake Bird",21267,656234
"Camilo Doval","SFG",0.3057324840764331,1.729166666,0.176100628,0.522012578,0.301886792,0.125,0.0625,20,2.6600989220678652,418,727,1145,0.49375,0.31875,0.1875,0.20754717,0.4591195,0.33333333,"Camilo Doval",21992,666808
"Logan Gilbert","SEA",0.2723735408560311,1.022935779,0.180297397,0.414498141,0.40520446,0.087155963,0.133027522,110,5.192307969329832,962,1962,2924,0.42725599,0.33517495,0.23756906,0.1252302,0.54143646,0.33333333,"Logan Gilbert",22250,669302
"Colin Selby","PIT",0.38461538461538464,1.736842105,0.235294117,0.485294117,0.279411764,0.052631578,0.210526315,21,7.875000938773267,170,269,439,0.44927536,0.31884058,0.23188406,0.1884058,0.47826087,0.33333333,"Colin Selby",24986,681882
"Kodai Senga","NYM",0.27735368956743,1.231292517,0.190123456,0.44691358,0.362962962,0.136054421,0.115646258,95,5.1402807183055295,1103,1700,2803,0.41564792,0.33251834,0.25183374,0.16136919,0.50611247,0.33251834,"Kodai Senga",31838,673540
"Clayton Kershaw","LAD",0.25,1.433628318,0.193548387,0.475073313,0.331378299,0.14159292,0.168141592,90,6.151898496530325,693,1336,2029,0.49271137,0.27696793,0.2303207,0.15451895,0.51311953,0.33236152,"Clayton Kershaw",2036,477132
"Jordan Lyles","KCR",0.25464684014869887,0.689530685,0.178947368,0.335087719,0.485964912,0.129963898,0.140794223,109,5.52157630113534,1041,1780,2821,0.4626087,0.32,0.2173913,0.13913043,0.52869565,0.33217391,"Jordan Lyles",7593,543475
"Brock Burke","TEX",0.29310344827586204,0.959459459,0.211956521,0.385869565,0.402173913,0.081081081,0.175675675,48,7.240224698067726,276,638,914,0.3315508,0.36898396,0.29946524,0.12299465,0.54545455,0.3315508,"Brock Burke",17968,656271
"Tucker Davidson","- - -",0.35802469135802467,1.384615384,0.239263803,0.441717791,0.319018404,0.096153846,0.115384615,31,5.435065877479978,302,545,847,0.40361446,0.3373494,0.25903614,0.13253012,0.53614458,0.3313253,"Tucker Davidson",19871,656353
"Colin Holderman","PIT",0.3269230769230769,1.826086956,0.182389937,0.528301886,0.289308176,0.130434782,0.086956521,18,2.8928575369777048,343,588,931,0.3875,0.4,0.2125,0.16875,0.5,0.33125,"Colin Holderman",22361,670059
"Javier Assad","CHC",0.2684563758389262,1.358490566,0.185667752,0.469055374,0.345276872,0.141509433,0.122641509,51,4.198171073485555,674,1038,1712,0.33440514,0.38263666,0.2829582,0.18006431,0.48874598,0.33118971,"Javier Assad",21741,665871
"Cristian Javier","HOU",0.271889400921659,0.460629921,0.188183807,0.256017505,0.555798687,0.106299212,0.098425196,105,5.833333333333333,1104,1782,2886,0.36819172,0.36601307,0.26579521,0.1503268,0.51851852,0.33115468,"Cristian Javier",17606,664299
"Chasen Shreve","- - -",0.30952380952380953,1.224489795,0.174242424,0.454545454,0.371212121,0.122448979,0.142857142,20,4.029851577998601,268,485,753,0.45112782,0.32330827,0.22556391,0.14285714,0.52631579,0.33082707,"Chasen Shreve",10855,592741
"Taylor Rogers","SFG",0.2796610169491525,1,0.166666666,0.416666666,0.416666666,0.12,0.12,32,5.5741950574356975,296,540,836,0.41129032,0.37903226,0.20967742,0.2016129,0.46774194,0.33064516,"Taylor Rogers",13449,573124
"Carlos Estévez","LAA",0.34375,0.653846153,0.222891566,0.307228915,0.469879518,0.153846153,0.089743589,14,2.0213905392725766,378,750,1128,0.33532934,0.34131737,0.32335329,0.20958084,0.46107784,0.32934132,"Carlos Estevez",14542,608032
"Calvin Faucher","TBR",0.34615384615384615,1.64,0.195121951,0.5,0.304878048,0.08,0.16,13,4.55844217948002,185,331,516,0.36585366,0.36585366,0.26829268,0.15853659,0.51219512,0.32926829,"Calvin Faucher",20116,676534
"Keegan Thompson","CHC",0.23376623376623376,0.969696969,0.166666666,0.41025641,0.423076923,0.09090909,0.06060606,26,8.162791421827398,189,289,478,0.40506329,0.29113924,0.30379747,0.17721519,0.49367089,0.32911392,"Keegan Thompson",19795,624522
"John Means","BAL",0.13043478260869565,0.512195121,0.150684931,0.287671232,0.561643835,0.195121951,0.097560975,7,2.6619719024973025,106,233,339,0.4109589,0.32876712,0.26027397,0.15068493,0.52054795,0.32876712,"John Means",16269,607644
"AJ Smith-Shawver","ATL",0.15151515151515152,0.675,0.08219178,0.369863013,0.547945205,0.1,0.175,24,8.52631653841189,187,267,454,0.42465753,0.30136986,0.2739726,0.16438356,0.50684932,0.32876712,"AJ Smith-Shawver",29960,700363
"Trevor Williams","WSN",0.3157894736842105,0.96,0.193415637,0.395061728,0.411522633,0.1,0.17,68,4.240184906928608,1011,1614,2625,0.4,0.34693878,0.25306122,0.16326531,0.50816327,0.32857143,"Trevor Williams",16977,592866
"Hunter Gaddis","CLE",0.26119402985074625,0.48051948,0.179856115,0.26618705,0.553956834,0.142857142,0.077922077,19,4.071428756324621,247,440,687,0.39285714,0.30714286,0.3,0.21428571,0.45714286,0.32857143,"Hunter Gaddis",25636,683769
"Shane Bieber","CLE",0.29333333333333333,1.555555555,0.225388601,0.47150259,0.303108808,0.094017094,0.119658119,61,4.2890625,678,1279,1957,0.39534884,0.36692506,0.2377261,0.14728682,0.5245478,0.32816537,"Shane Bieber",19427,669456
"Ryan Pressly","HOU",0.27218934911242604,1.796296296,0.146892655,0.548022598,0.305084745,0.055555555,0.148148148,10,1.3775511276518473,338,687,1025,0.44632768,0.37288136,0.18079096,0.11864407,0.55367232,0.32768362,"Ryan Pressly",7005,519151
"Ross Stripling","SFG",0.3076923076923077,1.417582417,0.249146757,0.440273037,0.310580204,0.076923076,0.219780219,26,2.629213595838808,498,958,1456,0.39931741,0.40614334,0.19453925,0.15017065,0.5221843,0.32764505,"Ross Stripling",13273,548389
"Domingo Germán","NYY",0.23333333333333334,0.974358974,0.200692041,0.394463667,0.40484429,0.119658119,0.17094017,51,4.2239264792208635,553,1104,1657,0.4862069,0.35517241,0.15862069,0.16551724,0.50689655,0.32758621,"Domingo German",17149,593334
"Hyun Jin Ryu","TOR",0.2716049382716049,1.4,0.218934911,0.455621301,0.325443786,0.163636363,0.163636363,32,5.538461538461538,280,550,830,0.46783626,0.29824561,0.23391813,0.15204678,0.52046784,0.32748538,"Hyun Jin Ryu",14444,547943
"Enyel De Los Santos","CLE",0.2754491017964072,1.014705882,0.198830409,0.403508771,0.397660818,0.014705882,0.058823529,31,4.248731622644666,380,675,1055,0.42105263,0.34502924,0.23391813,0.09356725,0.57894737,0.32748538,"Enyel De Los Santos",18403,660853
"Albert Abreu","NYY",0.27388535031847133,1.245901639,0.169696969,0.46060606,0.369696969,0.098360655,0.147540983,27,4.11864460038584,418,633,1051,0.39393939,0.33333333,0.27272727,0.15151515,0.52121212,0.32727273,"Albert Abreu",17485,656061
"Bryan Abreu","HOU",0.2585034013605442,0.918032786,0.225165562,0.370860927,0.403973509,0.081967213,0.098360655,41,5.125000543064599,463,755,1218,0.33986928,0.29411765,0.36601307,0.1372549,0.53594771,0.32679739,"Bryan Abreu",16609,650556
"George Kirby","SEA",0.29182156133828996,1.194174757,0.188509874,0.441651705,0.36983842,0.101941747,0.106796116,89,4.201049175185046,823,2002,2825,0.40714286,0.29464286,0.29821429,0.17678571,0.49642857,0.32678571,"George Kirby",25436,669923
"Joe Ryan","MIN",0.3052109181141439,0.632558139,0.185614849,0.315545243,0.498839907,0.079069767,0.148837209,97,5.400000339783365,836,1849,2685,0.42298851,0.34482759,0.23218391,0.14712644,0.52643678,0.32643678,"Joe Ryan",21390,657746
"Taijuan Walker","PHI",0.2721774193548387,1.212765957,0.18590998,0.446183953,0.367906066,0.117021276,0.106382978,105,5.472973295409054,1117,1722,2839,0.43023256,0.35271318,0.21705426,0.16666667,0.50775194,0.3255814,"Taijuan Walker",11836,592836
"Jimmy Cordero","NYY",0.27380952380952384,2.4,0.209302325,0.558139534,0.232558139,0.1,0.1,26,7.163267118541027,189,326,515,0.38372093,0.41860465,0.19767442,0.18604651,0.48837209,0.3255814,"Jimmy Cordero",15690,622772
"Yunior Marte","PHI",0.3416666666666667,1.605263157,0.208,0.488,0.304,0.184210526,0.157894736,18,4.118644999827854,253,447,700,0.37301587,0.36507937,0.26190476,0.1984127,0.47619048,0.32539683,"Yunior Marte",14416,628708
"Erik Swanson","TOR",0.27848101265822783,0.866666666,0.146341463,0.396341463,0.457317073,0.053333333,0.106666666,34,4.590000700378525,367,692,1059,0.42771084,0.3313253,0.24096386,0.12650602,0.54819277,0.3253012,"Erik Swanson",16587,657024
"Ryan Brasier","- - -",0.2484076433121019,1.25,0.2125,0.4375,0.35,0.142857142,0.053571428,23,3.469274001786621,313,592,905,0.35,0.375,0.275,0.14375,0.53125,0.325,"Ryan Brasier",5615,518489
"Logan Webb","SFG",0.3016666666666667,2.938461538,0.167479674,0.621138211,0.211382113,0.069230769,0.153846153,77,3.2083333333333335,1025,2159,3184,0.46526656,0.34733441,0.18739903,0.14285714,0.53246753,0.32467532,"Logan Webb",17995,657277
"Chase Anderson","- - -",0.2908366533864542,0.842105263,0.207547169,0.36226415,0.430188679,0.087719298,0.149122807,41,4.2741315259384995,572,877,1449,0.35447761,0.38432836,0.26119403,0.15298507,0.52238806,0.32462687,"Chase Anderson",6895,502624
"Ron Marinaccio","NYY",0.26605504587155965,0.86,0.162162162,0.387387387,0.45045045,0.08,0.12,19,3.612676735696313,350,548,898,0.44736842,0.42105263,0.13157895,0.13157895,0.54385965,0.3245614,"Ron Marinaccio",23488,676760
"Ryan Borucki","PIT",0.205607476635514,1.214285714,0.14678899,0.467889908,0.3853211,0.142857142,0.095238095,22,4.909092224602941,153,378,531,0.45945946,0.2972973,0.24324324,0.23423423,0.44144144,0.32432432,"Ryan Borucki",16350,621366
"Raisel Iglesias","ATL",0.3120567375886525,1.105263157,0.183673469,0.428571428,0.387755102,0.070175438,0.122807017,13,2.101796503206196,282,589,871,0.45945946,0.36486486,0.17567568,0.16216216,0.51351351,0.32432432,"Raisel Iglesias",17130,628452
"Bailey Ober","MIN",0.2761394101876676,0.690721649,0.161125319,0.342710997,0.496163682,0.097938144,0.113402061,53,3.3048500009884734,772,1555,2327,0.43544304,0.3443038,0.22025316,0.15189873,0.52405063,0.32405063,"Bailey Ober",21224,641927
"Jhoan Duran","MIN",0.29411764705882354,3.033333333,0.123188405,0.659420289,0.217391304,0.033333333,0.2,17,2.454545654830986,359,661,1020,0.34507042,0.45070423,0.20422535,0.20422535,0.47183099,0.32394366,"Jhoan Duran",21029,661395
"Brandon Williamson","CIN",0.27844311377245506,0.878378378,0.201149425,0.373563218,0.425287356,0.108108108,0.121621621,71,5.461538817677217,705,1235,1940,0.38352273,0.32954545,0.28693182,0.13920455,0.53693182,0.32386364,"Brandon Williamson",25463,682227
"Jon Gray","TEX",0.29603729603729606,1.098159509,0.234899328,0.400447427,0.364653243,0.092024539,0.134969325,87,4.976695076140552,816,1586,2402,0.3481153,0.36363636,0.28824834,0.15742794,0.51884701,0.32372506,"Jon Gray",14916,592351
"Trevor Richards","TOR",0.3125,0.654761904,0.191860465,0.319767441,0.488372093,0.107142857,0.154761904,36,4.458716220501012,491,864,1355,0.41040462,0.30057803,0.28901734,0.19653179,0.47976879,0.32369942,"Trevor Richards",19309,670950
"Dauri Moreta","PIT",0.26515151515151514,0.868852459,0.149253731,0.395522388,0.45522388,0.114754098,0.06557377,31,4.810345776724804,355,610,965,0.55147059,0.27205882,0.17647059,0.18382353,0.49264706,0.32352941,"Dauri Moreta",21101,664294
"Johnny Cueto","MIA",0.2361111111111111,0.697368421,0.19375,0.33125,0.475,0.078947368,0.22368421,26,4.4713376882598705,292,568,860,0.47204969,0.22981366,0.29813665,0.16149068,0.51552795,0.32298137,"Johnny Cueto",6893,456501
"Aaron Nola","PHI",0.28460038986354774,1.126829268,0.195571955,0.426199261,0.378228782,0.121951219,0.15609756,131,6.087780009955769,1013,2081,3094,0.47706422,0.30825688,0.2146789,0.1559633,0.52110092,0.32293578,"Aaron Nola",16149,605400
"A.J. Puk","MIA",0.31654676258992803,1.101694915,0.156462585,0.44217687,0.401360544,0.152542372,0.169491525,22,3.4941182743060435,301,650,951,0.42281879,0.27516779,0.30201342,0.24161074,0.43624161,0.32214765,"A.J. Puk",19343,640462
"Jordan Montgomery","- - -",0.29390018484288355,1.243523316,0.219819819,0.432432432,0.347747747,0.103626943,0.093264248,99,4.722614904647866,1047,1876,2923,0.39177102,0.33094812,0.27728086,0.1431127,0.53488372,0.32200358,"Jordan Montgomery",16511,656756
"Julian Merryweather","CHC",0.3125,1.014925373,0.191616766,0.407185628,0.401197604,0.104477611,0.119402985,48,6.000000635782945,439,791,1230,0.30952381,0.43452381,0.25595238,0.16666667,0.51190476,0.32142857,"Julian Merryweather",16703,657240
"Brennan Bernardino","BOS",0.3384615384615385,1.861111111,0.225563909,0.503759398,0.270676691,0.055555555,0.111111111,42,7.460527954092016,328,538,866,0.34328358,0.40298507,0.25373134,0.14925373,0.52985075,0.32089552,"Brennan Bernardino",16835,657514
"Cole Irvin","BAL",0.2925764192139738,1.11235955,0.213389121,0.414225941,0.372384937,0.078651685,0.123595505,35,4.073275929044459,417,858,1275,0.37916667,0.35416667,0.26666667,0.1625,0.51666667,0.32083333,"Cole Irvin",19244,608344
"Lance Lynn","- - -",0.2917505030181087,0.822510822,0.210131332,0.356472795,0.433395872,0.116883116,0.19047619,117,5.7332124205824675,1151,2019,3170,0.41851852,0.34074074,0.24074074,0.17037037,0.50925926,0.32037037,"Lance Lynn",2520,458681
"Matthew Boyd","DET",0.3020833333333333,0.896551724,0.179104477,0.388059701,0.43283582,0.103448275,0.126436781,38,4.816901926056975,423,755,1178,0.39408867,0.38423645,0.22167488,0.15270936,0.5270936,0.32019704,"Matthew Boyd",15440,571510
"Thaddeus Ward","WSN",0.23655913978494625,1.125,0.141414141,0.454545454,0.404040404,0.1,0.175,27,6.877359480567714,284,397,681,0.3,0.36,0.34,0.12,0.56,0.32,"Thaddeus Ward",21513,663658
"Tylor Megill","NYM",0.3236842105263158,1.253623188,0.210659898,0.439086294,0.350253807,0.057971014,0.130434782,68,4.8443273718168065,890,1347,2237,0.34508816,0.38035264,0.27455919,0.12342569,0.55667506,0.31989924,"Tylor Megill",21318,656731
"Kyle Harrison","SFG",0.23595505617977527,0.5,0.195876288,0.268041237,0.536082474,0.076923076,0.153846153,8,2.076923229285257,205,383,588,0.36082474,0.28865979,0.35051546,0.15463918,0.5257732,0.31958763,"Kyle Harrison",27758,690986
"Caleb Ferguson","LAD",0.36363636363636365,1.84090909,0.242424242,0.49090909,0.266666666,0.227272727,0.09090909,40,5.966851897650474,365,702,1067,0.36094675,0.34319527,0.29585799,0.16568047,0.5147929,0.31952663,"Caleb Ferguson",19349,657571
"Adam Cimber","TOR",0.2878787878787879,1.619047619,0.225352112,0.478873239,0.295774647,0.095238095,0.285714285,11,4.790323612221296,127,246,373,0.45833333,0.38888889,0.15277778,0.11111111,0.56944444,0.31944444,"Adam Cimber",15288,643256
"Max Scherzer","- - -",0.2648648648648649,0.682291666,0.182278481,0.331645569,0.486075949,0.135416666,0.145833333,96,5.659388740562685,832,1637,2469,0.4120603,0.34924623,0.23869347,0.18341709,0.49748744,0.31909548,"Max Scherzer",3137,453286
"Kutter Crawford","BOS",0.2694610778443114,0.709302325,0.16,0.348571428,0.491428571,0.127906976,0.098837209,62,4.3144331593634675,707,1393,2100,0.42735043,0.35327635,0.21937322,0.18803419,0.49287749,0.31908832,"Kutter Crawford",20531,676710
"David Robertson","- - -",0.2948717948717949,1.029850746,0.15,0.43125,0.41875,0.164179104,0.104477611,19,2.61734714253851,386,683,1069,0.3803681,0.33128834,0.28834356,0.17791411,0.50306748,0.3190184,"David Robertson",8241,502085
"José Suarez","LAA",0.33962264150943394,0.69090909,0.184210526,0.333333333,0.48245614,0.163636363,0.181818181,16,4.277228045867924,234,386,620,0.46551724,0.29310345,0.24137931,0.18965517,0.49137931,0.31896552,"Jose Suarez",19911,660761
"Phil Bickford","- - -",0.288135593220339,0.574712643,0.234636871,0.279329608,0.486033519,0.126436781,0.091954022,41,5.480198899480436,458,775,1233,0.38378378,0.32432432,0.29189189,0.16756757,0.51351351,0.31891892,"Phil Bickford",18519,641360
"Wade Miley","MIL",0.2344632768361582,1.226277372,0.159779614,0.462809917,0.377410468,0.09489051,0.116788321,58,4.337950321861133,693,1183,1876,0.42234332,0.34059946,0.23705722,0.16621253,0.51498638,0.31880109,"Wade Miley",8779,489119
"Huascar Brazobán","MIA",0.3157894736842105,1.777777777,0.188311688,0.519480519,0.292207792,0.111111111,0.111111111,28,4.295455569570959,376,641,1017,0.54140127,0.25477707,0.20382166,0.1910828,0.49044586,0.31847134,"Huascar Brazoban",6107,623211
"David Bednar","PIT",0.29411764705882354,0.858974358,0.147058823,0.394117647,0.458823529,0.141025641,0.038461538,15,2.004950646500589,365,741,1106,0.38150289,0.39306358,0.22543353,0.19653179,0.48554913,0.31791908,"David Bednar",19569,670280
"Steven Okert","MIA",0.2949640287769784,0.447368421,0.236111111,0.236111111,0.527777777,0.157894736,0.118421052,25,3.8352282572547884,365,656,1021,0.35810811,0.33108108,0.31081081,0.17567568,0.50675676,0.31756757,"Steven Okert",13580,595345
"Tommy Henry","ARI",0.2781954887218045,0.819672131,0.195652173,0.36231884,0.442028985,0.122950819,0.098360655,59,5.966292326625834,512,879,1391,0.4028777,0.32014388,0.27697842,0.1618705,0.52158273,0.31654676,"Tommy Henry",26285,674072
"Mike Baumann","BAL",0.2647058823529412,1.042253521,0.176136363,0.420454545,0.40340909,0.084507042,0.098591549,42,5.845362433897079,400,673,1073,0.30508475,0.40677966,0.28813559,0.1299435,0.55367232,0.31638418,"Mike Baumann",20206,657508
"Hogan Harris","OAK",0.3048128342245989,0.895348837,0.159793814,0.396907216,0.443298969,0.139534883,0.116279069,30,4.285714545217517,400,709,1109,0.35714286,0.33673469,0.30612245,0.18367347,0.5,0.31632653,"Hogan Harris",21520,663687
"Johan Oviedo","PIT",0.2795275590551181,1.236842105,0.187380497,0.449330783,0.363288718,0.094736842,0.1,98,4.964353004690489,1144,1847,2991,0.40761905,0.35809524,0.23428571,0.16380952,0.52,0.31619048,"Johan Oviedo",22487,670912
"Evan Phillips","LAD",0.2191780821917808,1.163636363,0.206666666,0.426666666,0.366666666,0.072727272,0.109090909,22,3.2282611372791075,299,617,916,0.42105263,0.32894737,0.25,0.125,0.55921053,0.31578947,"Evan Phillips",17734,623465
"Ryan Helsley","STL",0.28,1.033333333,0.197368421,0.407894736,0.394736842,0.166666666,0.033333333,8,1.9636367041217984,219,391,610,0.30263158,0.48684211,0.21052632,0.19736842,0.48684211,0.31578947,"Ryan Helsley",18138,664854
"Dane Dunning","TEX",0.28772635814889336,1.405882352,0.207364341,0.463178294,0.329457364,0.088235294,0.117647058,99,5.160231736234447,951,1747,2698,0.44294004,0.35396518,0.20309478,0.1459144,0.53891051,0.3151751,"Dane Dunning",19409,641540
"Dallas Keuchel","MIN",0.3387096774193548,2.233333333,0.236220472,0.527559055,0.236220472,0,0.1,23,5.495575592282428,255,403,658,0.50393701,0.28346457,0.21259843,0.18897638,0.49606299,0.31496063,"Dallas Keuchel",9434,572971
"Touki Toussaint","- - -",0.26222222222222225,1.597222222,0.19047619,0.497835497,0.311688311,0.041666666,0.138888888,41,4.2413794963169975,660,935,1595,0.47659574,0.34468085,0.1787234,0.10638298,0.5787234,0.31489362,"Touki Toussaint",16929,657053
"Hoby Milner","MIL",0.2543352601156069,1.483333333,0.148571428,0.508571428,0.342857142,0.1,0.083333333,20,2.7979283459688795,363,664,1027,0.37640449,0.32022472,0.30337079,0.16853933,0.51685393,0.31460674,"Hoby Milner",13346,571948
"Nick Lodolo","CIN",0.43478260869565216,1.243243243,0.17,0.46,0.37,0.027027027,0.27027027,18,4.718446776693651,228,420,648,0.38235294,0.31372549,0.30392157,0.1372549,0.54901961,0.31372549,"Nick Lodolo",26378,666157
"Jeff Hoffman","PHI",0.22608695652173913,1.088888888,0.182608695,0.426086956,0.391304347,0.155555555,0.066666666,32,5.5031856493688585,305,567,872,0.45762712,0.3220339,0.22033898,0.20338983,0.48305085,0.31355932,"Jeff Hoffman",17432,656546
"José Buttó","NYM",0.2608695652173913,1.065217391,0.181034482,0.422413793,0.396551724,0.108695652,0.065217391,12,2.571428629816796,304,430,734,0.45762712,0.38135593,0.16101695,0.16101695,0.52542373,0.31355932,"Jose Butto",23313,676130
"Andrés Machado","WSN",0.2971014492753623,1.22,0.234482758,0.420689655,0.344827586,0.02,0.24,25,4.500000686645612,270,507,777,0.38,0.42,0.2,0.12666667,0.56,0.31333333,"Andres Machado",14681,600921
"Josiah Gray","WSN",0.2927927927927928,0.921465968,0.210752688,0.378494623,0.410752688,0.136125654,0.115183246,91,5.150943396226415,1090,1724,2814,0.4527897,0.29399142,0.25321888,0.21030043,0.47639485,0.31330472,"Josiah Gray",24580,680686
"Trevor Megill","MIL",0.4074074074074074,0.675675675,0.243902439,0.304878048,0.451219512,0.162162162,0.054054054,20,5.192308073213143,205,397,602,0.18072289,0.43373494,0.38554217,0.15662651,0.53012048,0.31325301,"Trevor Megill",17722,656730
"Zack Wheeler","PHI",0.29191321499013806,1.06930693,0.202290076,0.41221374,0.385496183,0.143564356,0.0990099,119,5.578125,1089,2069,3158,0.37950664,0.34155598,0.27893738,0.21442125,0.47248577,0.31309298,"Zack Wheeler",10310,554430
"Daniel Bard","COL",0.24390243902439024,0.810344827,0.1796875,0.3671875,0.453125,0.120689655,0.086206896,19,3.4662168416079417,386,550,936,0.3671875,0.40625,0.2265625,0.1953125,0.4921875,0.3125,"Daniel Bard",7115,453268
"Mark Leiter Jr.","CHC",0.2679738562091503,1.411764705,0.226415094,0.452830188,0.320754716,0.039215686,0.137254901,36,5.036270425484302,418,639,1057,0.46875,0.3625,0.16875,0.175,0.5125,0.3125,"Mark Leiter Jr.",15551,643410
"Joey Lucchesi","NYM",0.2857142857142857,1.166666666,0.158273381,0.45323741,0.388489208,0.148148148,0.074074074,34,6.557143214478804,271,429,700,0.28472222,0.4375,0.27777778,0.15277778,0.53472222,0.3125,"Joey Lucchesi",19320,664192
"Julio Urías","LAD",0.2829581993569132,0.818791946,0.176291793,0.370820668,0.452887537,0.087248322,0.161073825,76,5.829545707249455,581,1272,1853,0.47147147,0.29429429,0.23423423,0.19219219,0.4954955,0.31231231,"Julio Urias",14765,628711
"Trent Thornton","- - -",0.2840909090909091,0.97368421,0.193548387,0.397849462,0.40860215,0.131578947,0.131578947,21,6.031915689173191,152,307,459,0.49462366,0.32258065,0.1827957,0.1827957,0.50537634,0.31182796,"Trent Thornton",17948,663423
"Tristan Beck","SFG",0.2885375494071146,1.028846153,0.194656488,0.408396946,0.396946564,0.096153846,0.096153846,50,5.294118181644481,448,850,1298,0.38403042,0.37262357,0.24334601,0.15209125,0.53612167,0.31178707,"Tristan Beck",21584,663941
"Stephen Nogosek","NYM",0.30985915492957744,0.90625,0.207792207,0.376623376,0.415584415,0.09375,0.1875,9,3.15584470305289,207,283,490,0.46753247,0.35064935,0.18181818,0.11688312,0.57142857,0.31168831,"Stephen Nogosek",19545,668665
"Ben Lively","CIN",0.296875,1.018691588,0.214545454,0.396363636,0.389090909,0.074766355,0.186915887,48,4.872180695679061,499,885,1384,0.38043478,0.31884058,0.30072464,0.16304348,0.52536232,0.3115942,"Ben Lively",14932,594902
"Eduardo Rodriguez","DET",0.27427184466019416,1.103225806,0.218225419,0.410071942,0.371702637,0.116129032,0.096774193,68,4.008733891565174,849,1600,2449,0.40749415,0.31381733,0.27868852,0.15222482,0.53629977,0.31147541,"Eduardo Rodriguez",13164,593958
"Jameson Taillon","CHC",0.2918552036199095,0.880597014,0.190578158,0.379014989,0.430406852,0.094527363,0.134328358,75,4.3736502521309,863,1671,2534,0.41791045,0.36247335,0.2196162,0.17697228,0.51172708,0.31130064,"Jameson Taillon",11674,592791
"Gerrit Cole","NYY",0.26145038167938933,1.009433962,0.211111111,0.396296296,0.392592592,0.08490566,0.094339622,112,4.822966507177034,1117,2169,3286,0.3664825,0.39042357,0.24309392,0.15101289,0.53775322,0.31123389,"Gerrit Cole",13125,543037
"Cal Quantrill","CLE",0.3003003003003003,1.12,0.227405247,0.408163265,0.364431486,0.104,0.088,38,3.431438214648147,657,1057,1714,0.4505814,0.3255814,0.22383721,0.18604651,0.50290698,0.31104651,"Cal Quantrill",19312,615698
"José Berríos","TOR",0.2890625,1.121212121,0.213483146,0.415730337,0.370786516,0.065656565,0.126262626,84,3.9859404598264487,1030,1909,2939,0.40595903,0.36871508,0.22532588,0.15083799,0.53817505,0.31098696,"Jose Berrios",14168,621244
"Dean Kremer","BAL",0.29327902240325865,1.046391752,0.230620155,0.393410852,0.375968992,0.06185567,0.139175257,110,5.733591071380914,1069,1864,2933,0.38030888,0.33783784,0.28185328,0.14478764,0.54440154,0.31081081,"Dean Kremer",19350,665152
"Kyle Gibson","BAL",0.30918727915194344,1.574585635,0.200686106,0.488850771,0.310463121,0.099447513,0.127071823,134,6.28125,1149,1890,3039,0.4516129,0.34295416,0.20543294,0.13582343,0.55348048,0.3106961,"Kyle Gibson",10123,502043
"Andrew Chafin","- - -",0.30952380952380953,1.020408163,0.238461538,0.384615384,0.376923076,0.102040816,0.122448979,16,2.8051955000630913,368,554,922,0.31060606,0.31818182,0.37121212,0.16666667,0.52272727,0.31060606,"Andrew Chafin",12988,605177
"Brock Stewart","MIN",0.3157894736842105,0.875,0.210526315,0.368421052,0.421052631,0.125,0.041666666,4,1.301205118295398,145,295,440,0.22413793,0.48275862,0.29310345,0.20689655,0.48275862,0.31034483,"Brock Stewart",16727,592779
"Mitch Keller","PIT",0.30975143403441685,1.286486486,0.223853211,0.436697247,0.339449541,0.075675675,0.135135135,99,4.5849057803775475,1049,2073,3122,0.35766423,0.3649635,0.27737226,0.17153285,0.51824818,0.31021898,"Mitch Keller",17594,656605
"Steven Matz","STL",0.3180327868852459,1.4,0.235668789,0.445859872,0.318471337,0.1,0.11,46,3.9428572144800316,650,1217,1867,0.37025316,0.33860759,0.29113924,0.14556962,0.5443038,0.31012658,"Steven Matz",13361,571927
