Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Austin Voth","BAL",34.2,-4.514431470061002,,0.8852212235734269,,,,6.64623390053803,8.543951064504254,,,,,,"Austin Voth",15047,608723
"Yency Almonte","LAD",48,-5.4166384719488185,,-0.6096700032552084,,,-10.394689020120873,6.943584594726563,,,,-10.179248286228553,,,"Yency Almonte",15068,622075
"Rob Zastryzny","PIT",20.2,2.911506694296132,,-1.2216193327743017,,,,,-5.445499420166016,,,9.635082175514915,,,"Rob Zastryzny",15094,642239
"Justin Topa","SEA",69,,,-2.279345168280847,,,-10.645863306343683,7.1053808904757165,,,,-10.784966267330546,,,"Justin Topa",15145,623437
"Keynan Middleton","- - -",50.2,-5.173348592122395,,,,,,1.2739115050344756,,,,-8.43463267812287,,,"Keynan Middleton",15264,641871
"Adam Cimber","TOR",20.2,-7.510912443462171,,,,,-8.36384037562779,4.4621011239511,,,,,,,"Adam Cimber",15288,643256
"Austin Pruitt","OAK",48.1,-2.0564384845772175,,,,,-7.0182499395352655,3.0188503923087286,4.187125034019595,,,-7.240811223569124,,,"Austin Pruitt",15290,643493
"Kevin Herget","CIN",24.1,-4.258576102878736,,0.3111541271209717,,,-8.697154998779297,1.5600991500051398,1.5892521251331677,,,-8.93425143494898,,,"Kevin Herget",15369,643361
"Andrew Heaney","TEX",147.1,10.054512256961736,,,,,,-2.186991428054926,-4.8363871574401855,,,10.875510771528663,,,"Andrew Heaney",15423,571760
"Matthew Boyd","DET",71,6.94621108807131,,,,,10.106938059737043,-2.1163933120087948,-8.9993896484375,,,8.482226228060787,,,"Matthew Boyd",15440,571510
"Mike Mayers","KCR",26.1,-5.226439563940603,,1.3279573349725633,,,-8.720471602219801,1.4803092311805404,5.606284569049704,,,-8.785917009626116,,,"Mike Mayers",15451,594577
"Nick Pivetta","BOS",142.2,-2.690148033572986,,2.5497679351478495,-2.8952626315030185,,,4.436640213946907,4.119946663383731,,,,,,"Nick Pivetta",15454,601713
"Marco Gonzales","SEA",50,8.28381470959596,,1.7329582966549295,,,12.442829132080078,,-0.4657998766217913,,,10.73816067442602,,,"Marco Gonzales",15467,594835
"Lucas Giolito","- - -",184.1,-3.5023682370492337,,,,,,0.3583236465708132,3.235692316172074,,,-7.623045927669415,,,"Lucas Giolito",15474,608337
"Hunter Harvey","WSN",60.2,-4.985319460964533,,,-6.5217095269097225,,,0.5995943439540579,3.487340148066131,,,,,,"Hunter Harvey",15507,640451
"Kendall Graveman","- - -",66.1,-5.460478885240289,,,,,-9.578246512913813,2.4464454650878906,3.6974723052978518,,,-8.320970591932241,,,"Kendall Graveman",15514,608665
"Tyler Rogers","SFG",74,,,,,,-1.1444608738111413,4.52801346909153,,,,,,,"Tyler Rogers",15541,643511
"Mark Leiter Jr.","CHC",64.1,-4.1165551473928055,,0.8015324303863245,-3.8195936792740253,,-8.293949422611531,,4.601195653279622,,,,,,"Mark Leiter Jr.",15551,643410
"Nick Wittgren","KCR",29,-5.73104248046875,,0.6354964725554936,,,-9.783001292835582,5.246196303256722,,,,-7.040973663330078,,,"Nick Wittgren",15594,621295
"Miguel Castro","ARI",64.2,,,,,,-10.68304386317173,5.189200846354167,,,,-10.220579528808594,,,"Miguel Castro",15684,612434
"Luis Castillo","SEA",197,-7.58787072316409,,,,,-11.246663695013066,-0.17742692114601671,,,,-10.8071552734375,,,"Luis Castillo",15689,622491
"Jimmy Cordero","NYY",32.2,-4.784373601277669,,,,,-9.423058129950817,3.508055546900609,,,,-8.944811684744698,,,"Jimmy Cordero",15690,622772
"Brad Keller","KCR",45.1,0.7005757237528707,,,,,-6.18821216415573,6.313334728109425,2.0749383275908544,,,-5.821944378040455,,,"Brad Keller",15734,641745
"Joe Jiménez","ATL",56.1,-5.893550081073113,,,,,,2.1174937391114983,,,,-9.778482148141572,,,"Joe Jimenez",15761,641729
"Devin Williams","MIL",58.2,-6.890355785472973,,-1.1803312630488956,,,,,,,,-12.113251010359745,,,"Devin Williams",15816,642207
"Zack Littell","- - -",90,-5.030295608704349,,,-5.196559292662378,,-8.744977907700973,1.2794743595701275,,,,,,,"Zack Littell",15823,641793
"Sean Manaea","SFG",117.2,9.204520180033066,,5.111201763153076,,,11.969671726226807,-2.4930365027450936,,,,8.015141965325036,,,"Sean Manaea",15873,640455
"Luis Severino","NYY",89.1,-4.796877349105128,,1.5764712645083057,,,-8.240445285373264,5.215749088250076,,,,-8.098752206270811,,,"Luis Severino",15890,622663
"Ryne Stanek","HOU",50.2,-5.700411739864865,,,-7.077428343949045,,,0.9915870867277446,-0.6938536763191223,,,8.845109939575195,,,"Ryne Stanek",15947,592773
"Jordan Romano","TOR",59,-3.1055132456534773,,,,,-8.12842845916748,1.7108041086504537,,,,,,,"Jordan Romano",16122,605447
"Carlos Rodón","NYY",64.1,4.115126465560756,,,,,,-3.803252893850344,-3.3448268942636985,,,7.1100514729817705,,,"Carlos Rodon",16137,607074
"Aaron Nola","PHI",193.2,-7.630803571428571,,-0.3315879821777344,,,-10.583450633081897,,,6.50185466910824,,-8.94745092147436,,,"Aaron Nola",16149,605400
"Brandon Woodruff","MIL",67,-3.547686710535923,,,,,-8.33882720814001,1.280805260244042,0.8369340664002953,,,-9.332959579839939,,,"Brandon Woodruff",16162,605540
"Spencer Turnbull","DET",31,-1.382178955078125,,,,,-8.398556718202395,4.13645984280494,6.340825934159128,,,-11.064495149205943,,,"Spencer Turnbull",16207,605513
"Kyle Freeland","COL",155.2,3.9765482034769146,,,,,7.9825886924945015,-0.3078255368952166,,-0.8760319115980616,,6.7232362915869475,,,"Kyle Freeland",16256,607536
"Aaron Bummer","CHW",58.1,7.085297631435707,,-0.8895920720593683,,,8.958084290286145,-8.724423057154604,,,,8.854246139526367,,,"Aaron Bummer",16258,607481
"John Means","BAL",23.2,4.583319865481954,,,,,,-0.5350912131515204,-2.117711305618286,-6.766307830810547,,6.839787035916759,,,"John Means",16269,607644
"Ryan Borucki","PIT",40.1,,,,,,10.321730497841523,-1.0947548434220624,,,,8.787489422297073,,,"Ryan Borucki",16350,621366
"Tyler Mahle","MIN",25.2,-6.761696351777523,,1.276193618774414,-9.12848341608622,,,3.950015231295749,,,,,,,"Tyler Mahle",16358,641816
"Reynaldo López","- - -",66,-5.514902580015121,,,,,,2.6193958846005527,2.769960403442383,,,-7.566137394538292,,,"Reynaldo Lopez",16400,625643
"Yonny Chirinos","- - -",85,-6.826691150665283,,,-3.672101079201212,,-10.005646091576411,0.1414547214618308,,,,,,,"Yonny Chirinos",16401,630023
"Victor González","LAD",33.2,,,,,,10.741806840163012,0.2239946252421329,,,,8.898642800071023,,,"Victor Gonzalez",16408,624647
"Brent Honeywell","- - -",52.1,-4.004544627213105,,,,,-9.340806007385254,6.3764573041130514,,,,-7.73655078125,-5.394853695018871,,"Brent Honeywell",16466,641703
"Ryan Yarbrough","- - -",89.2,8.566193953804348,,1.8148699673739346,,,10.532500267028809,,-6.885529677932327,,,9.71787571262669,,,"Ryan Yarbrough",16502,642232
"Jordan Montgomery","- - -",188.2,4.120509092269406,,-0.6615529656410217,,,9.254911488711786,,-1.200590295806366,,,5.5830479552036625,,,"Jordan Montgomery",16511,656756
"Austin Gomber","COL",139,4.516424566978398,,,,,7.463165893554687,-2.1356372745355703,,-3.949404553155214,,5.7951948116987175,,,"Austin Gomber",16561,596295
"Erik Swanson","TOR",66.2,-6.173917509818989,,,-7.36661864749006,,,2.327696300688244,,,,,,,"Erik Swanson",16587,657024
"Bryan Abreu","HOU",72,-4.986535081882515,,,,,,4.4155311208904715,2.6754748821258545,,,,,,"Bryan Abreu",16609,650556
"Jeff Brigham","NYM",37.2,-6.063840937793703,,-0.7673274963859498,,,,7.512674896559234,,,,,,,"Jeff Brigham",16631,656257
"Ryan Thompson","- - -",30.2,-6.538822333017985,,,,,-9.252244813611892,8.694768002158717,,,,-3.645611047744751,,,"Ryan Thompson",16647,657044
"Julian Merryweather","CHC",72,-4.13584674971987,,,,,,0.2190122393779574,,,,-6.809864873471468,,,"Julian Merryweather",16703,657240
"Brock Stewart","MIN",27.2,-5.213664093909905,,0.513887702094184,,,-9.680179677111036,8.120561964968418,,,,-7.878949964368665,,,"Brock Stewart",16727,592779
"Tim Hill","SDP",44.1,11.266466400588769,,6.539337635040283,,,10.35585645504568,3.4422611437345805,,,,,,,"Tim Hill",16814,657612
"Brennan Bernardino","BOS",50.2,,,,,,9.558469152351838,,-8.560818638581894,,,9.62220827738444,,,"Brennan Bernardino",16835,657514
"Luke Weaver","- - -",123.2,-4.687158448633012,,0.40987557365048316,,,,2.1050499727810856,,1.1023609602495972,,-7.96619003430932,,,"Luke Weaver",16918,596133
"Touki Toussaint","- - -",87,-5.710634521484375,,,-6.6370834704266475,,-9.479115924564018,2.1653213500976562,6.620214025958691,,,,,,"Touki Toussaint",16929,657053
"Trevor Williams","WSN",144.1,-4.323114941061175,,,,,-9.22583710835242,3.0880090974506578,4.300722249348959,,,-8.711765502656599,,,"Trevor Williams",16977,592866
"Tanner Banks","CHW",61,1.9446277832717038,,,,,7.0926666259765625,-2.0005111444191854,-6.505194111874229,,,7.097593008753765,,,"Tanner Banks",16990,621383
"Pablo López","MIN",194,-3.4232628329488257,,,,,-8.533712768554688,6.695992012142028,4.5468646385941645,,,-9.940904192789969,,,"Pablo Lopez",17085,641154
"Raisel Iglesias","ATL",55.2,-4.980258420216951,,,,,-9.603478438017385,4.332947232829991,,,,-9.077855411492264,,,"Raisel Iglesias",17130,628452
"Domingo Germán","NYY",108.2,-6.3251804868206705,,,,,-10.277097110090585,,-0.11455632949016503,,,-10.382792110719542,,,"Domingo German",17149,593334
"Gabe Speier","SEA",54.2,6.109025366512346,,,,,10.489288500567389,-1.206994604394139,,,,8.299866896409254,,,"Gabe Speier",17170,642100
"Dinelson Lamet","- - -",27.2,-3.4587663237031525,,,,,-7.3566926624960525,-0.1014866071487592,,,,-6.835815906524658,,,"Dinelson Lamet",17186,659275
"Jalen Beeks","TBR",42.1,3.7088024211379715,,-0.9497902699005909,,,,-0.8795011477036909,,,,10.152816207320601,,,"Jalen Beeks",17192,656222
"Ranger Suárez","PHI",125,4.436129099762385,,-0.7310738956227022,,,9.576920228450176,-2.6007043665105645,-6.033175786336263,,,8.213481944094422,,,"Ranger Suarez",17277,624133
"Michael Kopech","CHW",129.1,-5.929541191530611,,,,,,2.2639737909490414,2.924066917183473,,,-8.907723843063438,,,"Michael Kopech",17282,656629
"Framber Valdez","HOU",198,3.9681742986043296,,-0.4055256652832031,,,9.26220703125,-1.313560634271644,-4.662855232802014,,,9.052555092467603,,,"Framber Valdez",17295,664285
"Justin Steele","CHC",173.1,-0.14583333636809648,,,,,5.266839027404785,-7.349016346947194,-5.795656989602482,,,6.73474611554827,,,"Justin Steele",17312,657006
"Jeff Hoffman","PHI",52.1,-7.566064951371174,,,-9.518856319304435,,-10.296142578125,1.801720692561223,,,,,,,"Jeff Hoffman",17432,656546
"Jonathan Hernández","TEX",31.2,,,,,,-10.493081415673638,1.9514119802427685,,,,-11.31636329933449,,,"Jonathan Hernandez",17464,642546
"Jack Flaherty","- - -",144.1,-1.9451182770164503,,1.8840420774834925,,,-6.440556452824519,3.294605706169211,,7.3734153509140015,,-7.296079236407612,,,"Jack Flaherty",17479,656427
"Daniel Duarte","CIN",31.2,-4.929585774739583,,1.9373434961369607,,,-9.993319084307899,7.747141911433293,,,,-9.171491574018429,,,"Daniel Duarte",17480,650960
"Albert Abreu","NYY",59,-5.630457261029412,,,,,-8.058804735725309,1.1886815406356654,,,,-10.026829427083333,,,"Albert Abreu",17485,656061
"Génesis Cabrera","- - -",55.2,5.370495142811589,,0.393817148710552,,,9.14611133176889,,-4.401919047037761,,,8.328982426570011,,,"Genesis Cabrera",17490,650893
"Jimmy Herget","LAA",29,-9.256449018205915,,,,,-10.85126102213957,0.3058668691900712,8.807012724265075,,,-5.348358662923177,,,"Jimmy Herget",17556,623474
"Tanner Scott","MIA",78,3.1521375962904283,,,,,,-2.7715861002604165,,,,,,,"Tanner Scott",17586,656945
"Mitch Keller","PIT",194.1,-5.781193682898773,,1.363737076047867,,,-9.540909028389084,9.803100829590818,6.612822383283133,,,-9.403142062100498,,,"Mitch Keller",17594,656605
"Cristian Javier","HOU",162,-3.732629147777943,,,,,,7.376846878616898,,6.455943867907546,,-9.563344234178047,,,"Cristian Javier",17606,664299
"Taylor Clarke","KCR",59,-3.186734697895665,,,,,,3.4049819535277908,,,,-8.9941106220571,,,"Taylor Clarke",17611,664199
"Justin Lawrence","COL",75,,,,,,-9.528790925678454,7.228388688799827,,,,,,,"Justin Lawrence",17639,664875
"Jose Cuas","- - -",65.1,-7.870752077517302,,,,,-11.118462678306123,1.3546086256496441,,,,-10.063220083713531,,,"Jose Cuas",17701,621016
"Trevor Megill","MIL",34.2,-3.154522913473624,,,,,,,,3.0089574345571553,,,,,"Trevor Megill",17722,656730
"Evan Phillips","LAD",61.1,-6.739448078517808,,-1.0891395568847657,,,-9.9692138671875,7.599233187161959,,,,,,,"Evan Phillips",17734,623465
"Tyler Alexander","DET",44,4.846700898015686,,-0.6902495933180096,,,9.285341288248699,-2.574222278594971,,,,7.935469022004501,,,"Tyler Alexander",17735,641302
"Drew Smith","NYM",56.1,-5.025546993013595,,,,,-10.448918342590332,3.9140122675262723,7.882034965183424,,,-8.994040309792698,,,"Drew Smith",17755,622098
"Angel Perdomo","PIT",29,2.505578371557859,,,,,,-2.9193935641994724,,,,9.537968355066637,,,"Angel Perdomo",17759,622780
"José Alvarado","PHI",41.1,,,-0.17930366167056014,,,7.647191598874714,,,,,,,,"Jose Alvarado",17780,621237
"Adbert Alzolay","CHC",64,-5.445910705262749,,1.6918050448099773,,,-8.865331371410473,3.071257966694079,,,,-7.664167785644532,,,"Adbert Alzolay",17859,640470
"Ian Gibaut","CIN",75.2,-3.2540278631203186,,1.811926195324373,,,,7.714456791934288,,,,-9.493983677455358,,,"Ian Gibaut",17871,664139
"Nestor Cortes","NYY",63.1,2.608628526866007,,-2.133450792981433,,,7.245989227294922,-8.498140052930843,,,,8.594228108723959,,,"Nestor Cortes",17874,641482
"Tayler Saucedo","SEA",47.2,6.894280751546224,,,,,10.69879634796627,-3.618607525664251,-6.262810601128472,,,10.886520086550245,,,"Tayler Saucedo",17888,642048
"Trent Thornton","- - -",31.1,-2.0781955471286526,,,,,-6.907440459286725,7.977043378471148,4.741281032562256,,,,,,"Trent Thornton",17948,663423
"Brock Burke","TEX",59.2,4.862214479608051,,,,,9.399297274076021,0.6261617083882176,,,,9.284398193359374,,,"Brock Burke",17968,656271
"Peter Lambert","COL",87.1,-5.1603193253555535,,,,,,3.2315140422592816,3.1467982997065005,,,-7.277525171740302,,,"Peter Lambert",17969,663567
"Logan Webb","SFG",216,-5.883141672509348,,,,,-9.609876082631086,6.487857540861813,,,,-6.855440721771148,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",45.1,-0.11265147816051137,,,,,,2.2851947721887806,,,,-6.0908935546875,,,"Pete Fairbanks",17998,664126
"Phil Maton","HOU",66,,,1.9858506254093375,,,-6.047952341478925,10.24244369695216,10.27229701450893,,,,,,"Phil Maton",18064,664208
"Ryan Helsley","STL",36.2,-2.1258136827575145,,,,,,2.4259788615821187,2.2201126453488373,,,,,,"Ryan Helsley",18138,664854
"Andrew Suárez","STL",27.2,4.894345826740507,,,,,7.264691279484675,-1.7645729129053966,-5.205931010999177,,,8.463279322574014,,,"Andrew Suarez",18300,605498
"Josh Sborz","TEX",52.1,-3.6825791921047184,,,,,,-0.013026232975138474,6.369208189498546,,,,,,"Josh Sborz",18323,622250
"James Kaprielian","OAK",61,-5.326024958517699,,,,,-10.360578035053454,4.415253938134037,4.44386815313083,,,-6.987291784847484,,,"James Kaprielian",18331,621076
"Alex Young","CIN",53.2,6.126680646623884,,,,,10.137986285131682,,-4.0903482882776,,,7.314087691580414,,,"Alex Young",18333,622065
"Josh Staumont","KCR",20,-2.046928502842338,,,,,-6.437491989135742,2.9946521829675743,4.83851793077257,,,,,,"Josh Staumont",18335,622251
"Nick Anderson","ATL",35.1,-3.489395369344683,,,,,-6.722092946370442,,1.1492513392093409,,,,,,"Nick Anderson",18337,623433
"Jaime Barria","LAA",82.1,-1.9269565092737968,,,,,-6.989349001929874,1.6002111602247806,,,,-8.54833277652138,,,"Jaime Barria",18356,642545
"Michael Soroka","ATL",32.1,-4.313511168819734,,,,,-9.077387950459464,2.0343142422762783,,,,-9.60121691956812,,,"Michael Soroka",18383,647336
"Enyel De Los Santos","CLE",65.2,-7.121105284202756,,,,,,0.7342934608459473,7.765941143035889,,,-10.244353284333881,,,"Enyel De Los Santos",18403,660853
"José Urquidy","HOU",63,-5.110520895190024,,,,,-8.926655941917783,7.403971255404278,4.57101815844339,,,-10.19257341805151,,,"Jose Urquidy",18413,664353
"Kenta Maeda","MIN",104.1,-4.48168675172994,,,-6.650887802518162,,-8.739097087755116,3.467840649531438,5.656896729623118,,,,,,"Kenta Maeda",18498,628317
"Phil Bickford","- - -",67.1,-4.06237415431701,,,,,,2.8519163102901954,,,,-2.9289321899414062,,,"Phil Bickford",18519,641360
"Dylan Cease","CHW",177,-2.2672367095947266,,,,,,0.8237954760354663,,1.5894142844460226,,-4.197264083708175,,,"Dylan Cease",18525,656302
"Sam Hentges","CLE",52.1,3.9412436221243894,,,,,7.995176062119746,-1.18575634765625,-3.349726276211319,,,,,,"Sam Hentges",18548,656529
"A.J. Minter","ATL",64.2,4.40866943359375,,-2.3709079779467537,,,,,,,,9.4134991620038,,,"A.J. Minter",18655,621345
"Jake Woodford","STL",47.2,-3.8968899634576615,,-0.11998277785731297,,,-8.11844621624863,6.3730736321182615,5.822066514388375,,,-7.364144299481366,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",165.2,-4.752788210276153,,,,,,3.3014004758178515,1.674819599498402,,,-8.861255765248494,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",184.2,-7.397926449158031,,,,,-10.569285255142406,-0.3716193428874886,1.4924261728922525,,,-9.792674074890794,,,"Sandy Alcantara",18684,645261
"Pedro Avila","SDP",50.1,-3.6448728802261092,,,,,-8.990622030722129,5.569236755371094,4.938216995406937,,,-1.9412665221368381,,,"Pedro Avila",18864,658648
"Jesse Scholtens","CHW",85,-1.8327909872907144,,,,,,2.7986499808010397,4.372166078958552,,,-5.051352081298828,,,"Jesse Scholtens",19205,669947
"Dakota Hudson","STL",81.1,-2.412267136247191,,,,,-7.6452569174814515,-0.06082531182760324,3.9780982030581122,,,-7.809286177158356,,,"Dakota Hudson",19206,641712
"Cole Irvin","BAL",77.1,6.28446754712737,,-0.9873434733874692,,,8.70364911628492,,-8.311240898383844,,,8.064565857844567,,,"Cole Irvin",19244,608344
"Seranthony Domínguez","PHI",50,-2.9160488836779566,,,,,-9.17161927958251,1.6425941531397716,,,,-9.605214736040901,,,"Seranthony Dominguez",19249,622554
"Ian Hamilton","NYY",58,-5.731277918706746,,,,,-10.033603118496691,-0.3047981603446429,,,,,,,"Ian Hamilton",19261,641656
"Thomas Hatch","- - -",28.2,-3.6623792194184803,,2.390222940100245,,,-7.853904127038043,6.304948329925537,,,,-3.2204121434411337,,,"Thomas Hatch",19264,641672
"Jacob Webb","- - -",53.2,-5.56066881087383,,,,,,6.7614505312858375,,,,-10.68692264041385,,,"Jacob Webb",19274,657097
"Zac Gallen","ARI",210,-2.4348225707242,,0.904496160929635,,,-6.165096629749645,2.0042204758216595,,1.361987652985946,,-7.979040015349062,,,"Zac Gallen",19291,668678
"Trevor Richards","TOR",72.2,-5.154743928925549,,,,,,,,,,-9.45915599149816,,,"Trevor Richards",19309,670950
"Cal Quantrill","CLE",99.2,-3.939562629250919,,1.2131743940334876,-6.504607282366071,,-7.315297830959915,,1.3106653550091911,,,-7.601474298907153,,,"Cal Quantrill",19312,615698
"Eric Lauer","MIL",46.2,6.203216887173587,,0.9566296078511421,,,,-1.4363683209274754,-3.1326287769135974,,,7.8633958498636884,,,"Eric Lauer",19316,641778
"Joey Lucchesi","NYM",46.2,,,3.2292488146128147,,,8.825695122612847,,-0.8104604676712391,,,2.120427703857422,,,"Joey Lucchesi",19320,664192
"Richard Lovelady","OAK",23.1,5.04066751771054,,,,,9.308563995361329,-1.8209287470037288,,,,7.213665008544922,,,"Richard Lovelady",19337,663992
"A.J. Puk","MIA",56.2,8.001862012725516,,,5.957372665405273,,11.68178685506185,-3.7492262852044753,,,,7.175859451293945,,,"A.J. Puk",19343,640462
"Caleb Ferguson","LAD",60.1,4.457934061686198,,-2.2190536242377137,,,,-8.439331181844075,,,,,,,"Caleb Ferguson",19349,657571
"Dean Kremer","BAL",172.2,-6.257848535516605,,1.4421104213169642,,,-9.886042049632353,6.179428736368815,5.263445507064176,,,-9.433897055623259,,,"Dean Kremer",19350,665152
"Lucas Erceg","OAK",55,-5.767717342312918,,0.5473253371867728,,,-9.305907437793888,-0.45007407895980345,,,,-10.1689809381706,,,"Lucas Erceg",19360,668674
"Corbin Burnes","MIL",193.2,,,1.5343303792222303,,,-6.154650154760328,6.679914003089354,5.804983890417851,,,-8.039318635973627,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",23.2,7.766310744619897,,,,,,-1.3909209808417127,-8.158464431762695,,,10.24780928198971,,,"Keegan Akin",19362,669211
"Tony Gonsolin","LAD",103,-6.694345599077245,,,-8.204871793763827,,,1.070673992759303,1.739897465800859,,,,,,"Tony Gonsolin",19388,664062
"Colin Poche","TBR",60.2,-0.5262787725597274,,,,,,-1.9227715009524498,,,,,,,"Colin Poche",19403,621363
"Ronel Blanco","HOU",52,-4.518162067119892,,,,,,0.5930843006480824,5.504376220703125,,,-7.625921461317274,,,"Ronel Blanco",19407,669854
"Dane Dunning","TEX",172.2,-4.265661283980968,,-0.15346911046412084,,,-8.832020177552842,0.8023760114397321,4.745126270112538,5.383759981043198,,-10.330527407539712,,,"Dane Dunning",19409,641540
"Shane Bieber","CLE",128,-5.913251540893377,,0.9554872694124287,,,,1.2528974325350015,,6.138418169163946,,-8.3946533203125,,,"Shane Bieber",19427,669456
"Yohan Ramírez","- - -",38.1,-10.146342277526855,,,,,-10.838976485868335,7.852932656777871,,,,-10.19193691253662,,,"Yohan Ramirez",19444,670990
"Patrick Sandoval","LAA",144.2,2.749079287851621,,,,,7.831425949622845,-3.6259054092162435,-4.626599845239672,,,8.406115451388889,,,"Patrick Sandoval",19447,663776
"Michael Rucker","CHC",40.1,-3.6854676363760963,,0.8049476983035422,,,-8.309490497295673,1.389529566611013,7.600414379222973,,,-8.221794128417969,,,"Michael Rucker",19454,621074
"Aaron Civale","- - -",122.1,-3.0212025796213458,,1.9023252025027193,-9.65737039902631,,-8.138663671349967,6.296017638638488,6.0584142494590125,,,,,,"Aaron Civale",19479,650644
"Andrew Vasquez","- - -",48.1,6.273316291070754,,,,,10.490409232474661,-9.550372716690545,-9.127944591433502,,,8.356111966646635,,,"Andrew Vasquez",19482,607755
"Devin Smeltzer","MIA",22.1,7.4432943189466325,,-0.5765788290235732,,,,-7.168062256603706,-6.878309673733181,,,7.9696076965332034,,,"Devin Smeltzer",19487,656970
"Jason Foley","DET",69,-7.321897506713867,,,,,-10.384310436116873,1.3900252122145433,,,,-9.147957122583183,,,"Jason Foley",19531,671345
"Jimmy Lambert","CHW",37.2,-4.481020363009706,,,,,,0.9456244398907917,,3.0341230968259416,,-8.701018319613691,,,"Jimmy Lambert",19541,669424
"Stephen Nogosek","NYM",25.2,-2.0860880003689943,,1.2423601822114327,,,,8.497103736514138,4.465876988002232,,,-7.956745147705078,,,"Stephen Nogosek",19545,668665
"David Bednar","PIT",67.1,-5.391523483204953,,,-4.719122547920936,,,,3.8910555041981763,,,,,,"David Bednar",19569,670280
"JoJo Romero","STL",36.2,5.427299948299632,,0.16170792281627655,,,10.139433173723118,-5.05609326171875,,,,9.068297547179384,,,"JoJo Romero",19574,668941
"Cionel Pérez","BAL",53.1,4.190011649296202,,,,,8.822445913461538,-6.363726365702234,-5.239795885587993,,,,,,"Cionel Perez",19614,672335
"Jordan Hicks","- - -",65.2,-4.248811213175456,,,-6.4300515916612415,,-9.59681948869588,5.633737886868991,,,,,,,"Jordan Hicks",19618,663855
"Kyle Wright","ATL",31,-5.554098750768083,,,,,-8.888466150620404,-0.00575728714466095,,2.793317233814913,,-8.294479370117188,,,"Kyle Wright",19665,657140
"Gregory Soto","PHI",60.1,6.874890208949704,,,,,10.526035436602871,-0.44406985983608255,,,,10.36988639831543,,,"Gregory Soto",19677,642397
"Connor Seabold","COL",87.1,-5.973202119715073,,,,,,0.5223515775023388,1.8595667566571916,,,-8.048712657048153,,,"Connor Seabold",19695,657756
"Dustin May","LAD",48,-6.014283459595959,,-0.721423647819309,,,-10.892643626143293,,7.646771936608641,,,-9.746981534090908,,,"Dustin May",19716,669160
"Shohei Ohtani","LAA",132,-3.0480932191360828,,1.6545896939704754,-5.043643921844719,,-9.231542193700397,8.295083540124494,6.24630416067023,,,,,,"Shohei Ohtani",19755,660271
"Will Vest","DET",48.1,-6.281150894165039,,,,,-10.11751937866211,2.8340671642406567,,,,-9.26072244545848,,,"Will Vest",19769,676684
"Keegan Thompson","CHC",28.2,-2.916532644776485,,2.089959012545072,,,-4.706912040710449,5.801279270902593,3.448970219860338,,,-6.999658107757568,,,"Keegan Thompson",19795,624522
"Bryan Baker","BAL",45,-1.7196586694610252,,,,,,3.7743851653242535,,,,-7.869489551645465,,,"Bryan Baker",19804,641329
"Michael King","NYY",104.2,-4.390025061259433,,,,,-10.21633591321603,9.356995247924061,,,,-10.543469788598232,,,"Michael King",19853,650633
"Brandon Bielak","HOU",80,-2.6073784626705545,,1.0383469581604003,,,-8.008654234002664,6.358733014362614,2.9876141455865675,,,-8.835594155131906,,,"Brandon Bielak",19866,656232
"Griffin Canning","LAA",127,-4.592179984100594,,,,,-8.40584945678711,-0.41351620356241864,6.491226633817064,,,-9.60451140737426,,,"Griffin Canning",19867,656288
"Drew Carlton","SDP",20.2,-8.222432708740234,,,,,-11.030167253050086,2.7421449230563257,,,,-10.083498709542411,,,"Drew Carlton",19868,656290
"Tucker Davidson","- - -",51.1,1.8432457175030805,,,4.70162476433648,,7.614048677332261,-4.263127015851962,,,,,,,"Tucker Davidson",19871,656353
"Alex Faedo","DET",64.2,-6.36591931833214,,,,,,1.0914503184671935,,,,-10.160465074622113,,,"Alex Faedo",19874,656412
"Kevin Ginkel","ARI",65.1,-6.25916861715587,,-3.157388925552368,,,-9.986907673773365,1.1428464922988624,,,,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",106,-5.6115274594698334,,-2.887162878158245,-8.930595629142992,,-9.710744657405156,5.37812624449494,,,,,,,"Tanner Houck",19879,656557
"Alex Lange","DET",66,-5.18687154478946,,,,,-9.645401204427083,,-1.0586897664995336,,,-9.28253643329327,,,"Alex Lange",19883,656638
"Clarke Schmidt","NYY",159,,,1.2658055224959643,,,-5.6529387693857895,4.535323734232036,,8.680585908981646,,-5.099345016479492,,,"Clarke Schmidt",19899,657376
"José Suarez","LAA",33.2,6.2391130400867,,1.3249798946910434,,,9.322680473327637,-4.359190599846118,,,,8.006238546716162,,,"Jose Suarez",19911,660761
"Trevor Stephan","CLE",68.2,-5.330498916541048,,,-6.236350459631309,,,4.517571393181296,,,,,,,"Trevor Stephan",19932,663986
"Jesús Luzardo","MIA",178.2,8.916381389447695,,1.9288049177689985,,,10.585325130746384,0.8892042175505142,,,,9.923355443789935,,,"Jesus Luzardo",19959,666200
