Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Kendall Graveman","- - -",66.1,0.26151316,0.63708087,0.432287,0.51572327,0.82662539,0.72406639,0.45470852,18.36144578,"Kendall Graveman",15514,608665
"Kevin Kelly","TBR",67,0.23275862,0.61295681,0.44746717,0.66666667,0.83197832,0.79454927,0.56472795,18.35796178,"Kevin Kelly",25679,687330
"Eli Morgan","CLE",67.1,0.34482759,0.69535284,0.51596639,0.53333333,0.83168317,0.72964169,0.48823529,18.35634744,"Eli Morgan",20203,669212
"Carlos Carrasco","NYM",90,0.29735936,0.67318436,0.46691871,0.53281853,0.8879668,0.76383266,0.45116572,18.34273504,"Carlos Carrasco",6632,471911
"Andrés Muñoz","SEA",49,0.34265734,0.62162162,0.4784689,0.42176871,0.72332016,0.6125,0.48684211,18.34185304,"Andres Munoz",20373,662253
"Kenny Rosenberg","LAA",33,0.27017544,0.69767442,0.4732965,0.61038961,0.85555556,0.78210117,0.47513812,18.33668342,"Kenny Rosenberg",20009,670046
"Jordan Balazovic","MIN",24.1,0.21578947,0.69306931,0.46173469,0.58536585,0.90714286,0.83425414,0.51530612,18.33568905,"Jordan Balazovic",21866,666364
"Jonathan Hernández","TEX",31.2,0.26736111,0.61132075,0.43218807,0.4025974,0.84567901,0.70292887,0.47920434,18.32592593,"Jonathan Hernandez",17464,642546
"Edward Cabrera","MIA",99.2,0.31182796,0.58664955,0.43063263,0.51410658,0.85557987,0.71520619,0.43229745,18.32549596,"Edward Cabrera",21690,665795
"David Peterson","NYM",111,0.28840716,0.64640884,0.45320448,0.51633987,0.83760684,0.72727273,0.46032553,18.32211538,"David Peterson",20302,656849
"Eric Lauer","MIL",46.2,0.24940618,0.68794326,0.46919431,0.71428571,0.84879725,0.81313131,0.50118483,18.31962025,"Eric Lauer",19316,641778
"Trevor Richards","TOR",72.2,0.37232704,0.61759425,0.47337278,0.47635135,0.79069767,0.6453125,0.41198225,18.29661836,"Trevor Richards",19309,670950
"Isaiah Campbell","SEA",28.2,0.28861789,0.65517241,0.4665272,0.47887324,0.84210526,0.7264574,0.48535565,18.27932961,"Isaiah Campbell",25551,663462
"Jose A. Ferrer","WSN",34,0.24609375,0.64820847,0.46536412,0.74603175,0.86934673,0.83969466,0.54529307,18.26840855,"Jose A. Ferrer",24017,678606
"Dallas Keuchel","MIN",37.2,0.29490617,0.59298246,0.42401216,0.64545455,0.89940828,0.79928315,0.4331307,18.26748971,"Dallas Keuchel",9434,572971
"Zach Plesac","CLE",21.1,0.3625731,0.69346734,0.54054054,0.59677419,0.92028986,0.82,0.53783784,18.26691729,"Zach Plesac",19979,668676
"Drew VerHagen","STL",61,0.28070175,0.6389414,0.46257198,0.45138889,0.83136095,0.71784232,0.50767754,18.26614987,"Drew VerHagen",13424,572403
"Bryce Jarvis","ARI",23.2,0.19354839,0.66847826,0.42972973,0.69444444,0.87804878,0.83647799,0.4972973,18.25090909,"Bryce Jarvis",27477,686826
"Nick Robertson","- - -",22.1,0.28961749,0.68095238,0.49872774,0.43396226,0.83916084,0.72959184,0.53435115,18.23958333,"Nick Robertson",26226,687798
"Yerry De los Santos","PIT",24.1,0.25388601,0.64705882,0.4559194,0.67346939,0.90909091,0.84530387,0.5138539,18.23389831,"Yerry De los Santos",21420,660787
"José Suarez","LAA",33.2,0.24489796,0.69753086,0.48220065,0.51388889,0.80530973,0.73489933,0.52427184,18.23076923,"Jose Suarez",19911,660761
"Luis Ortiz","PIT",86.2,0.26873385,0.66326531,0.45410959,0.61057692,0.87692308,0.7933635,0.46986301,18.22359657,"Luis Ortiz",27646,682847
"Angel Zerpa","KCR",42.2,0.23676012,0.70725389,0.49363508,0.60526316,0.87545788,0.81661891,0.54596888,18.22179732,"Angel Zerpa",22717,672582
"Touki Toussaint","- - -",87,0.25202312,0.5739726,0.39937304,0.55504587,0.88066826,0.76923077,0.45768025,18.21078838,"Touki Toussaint",16929,657053
"Nick Ramirez","NYY",40.2,0.29113924,0.62280702,0.46352584,0.61956522,0.84037559,0.77377049,0.51975684,18.21030928,"Nick Ramirez",12575,598286
"Devin Smeltzer","MIA",22.1,0.29545455,0.64324324,0.47368421,0.61538462,0.89915966,0.8128655,0.51246537,18.20610687,"Devin Smeltzer",19487,656970
"Calvin Faucher","TBR",25.2,0.28458498,0.651341,0.47081712,0.5,0.89411765,0.7768595,0.5077821,18.20506329,"Calvin Faucher",20116,676534
"Cody Bradford","TEX",56,0.28506787,0.65283019,0.48559671,0.63492063,0.84682081,0.79025424,0.54526749,18.20380435,"Cody Bradford",27597,674003
"Andrew Wantz","LAA",39.1,0.26934985,0.69253731,0.48480243,0.62068966,0.81465517,0.76175549,0.50911854,18.20080321,"Andrew Wantz",24933,681806
"Lance Lynn","- - -",183.2,0.28776529,0.714377,0.4985791,0.55531453,0.8157424,0.73970868,0.49415851,18.17629567,"Lance Lynn",2520,458681
"Alex Cobb","SFG",151.1,0.30509804,0.59641985,0.44808307,0.61953728,0.9058663,0.80659537,0.4908147,18.17398374,"Alex Cobb",6562,502171
"Brandon Williamson","CIN",117,0.26367615,0.64516129,0.4651523,0.60995851,0.86969697,0.80022198,0.52813629,18.15840893,"Brandon Williamson",25463,682227
"Adrian Houser","MIL",111.1,0.26419214,0.6287234,0.44881466,0.71900826,0.88832487,0.83913565,0.50646552,18.15244347,"Adrian Houser",12718,605288
"Tyler Anderson","LAA",141,0.28502415,0.71356784,0.49507389,0.56779661,0.8157277,0.74295191,0.49014778,18.13775795,"Tyler Anderson",12880,542881
"Jimmy Cordero","NYY",32.2,0.27272727,0.56370656,0.41992188,0.5942029,0.85616438,0.77209302,0.50585938,18.13456464,"Jimmy Cordero",15690,622772
"John Brebbia","SFG",38.1,0.28528529,0.66081871,0.47555556,0.58947368,0.80973451,0.74454829,0.50666667,18.13385827,"John Brebbia",12777,605154
"Michael Tonkin","ATL",80,0.3042735,0.66666667,0.50155763,0.61797753,0.8304721,0.77173913,0.54439252,18.12734864,"Michael Tonkin",10315,543859
"Martín Pérez","TEX",141.2,0.2726441,0.62123894,0.44984256,0.68791946,0.9002849,0.837,0.50832209,18.12600869,"Martin Perez",6902,527048
"Keegan Thompson","CHC",28.2,0.26033058,0.59148936,0.42348008,0.55555556,0.86330935,0.76732673,0.49266247,18.125,"Keegan Thompson",19795,624522
"Braxton Garrett","MIA",159.2,0.32381729,0.61452514,0.47075434,0.52392947,0.88181818,0.76006855,0.50544574,18.11184939,"Braxton Garrett",21844,666129
"Amir Garrett","KCR",24.1,0.23735409,0.62557078,0.41596639,0.6557377,0.78832117,0.74747475,0.46008403,18.1046832,"Amir Garrett",14375,607237
"Ronel Blanco","HOU",52,0.2771855,0.76376147,0.51160221,0.46923077,0.78078078,0.69330454,0.48176796,18.09896603,"Ronel Blanco",19407,669854
"Casey Lawrence","STL",27.1,0.2832618,0.65420561,0.46085011,0.62121212,0.87857143,0.7961165,0.4787472,18.08895706,"Casey Lawrence",11121,596271
"Matt Manning","DET",78,0.2244489,0.64705882,0.46819338,0.70535714,0.86590909,0.83333333,0.57675997,18.08700696,"Matt Manning",20369,666159
"Brad Boxberger","CHC",20,0.23563218,0.57926829,0.40236686,0.6097561,0.86315789,0.78676471,0.4852071,18.08661417,"Brad Boxberger",10133,502202
"Justin Steele","CHC",173.1,0.31859132,0.70487303,0.5287528,0.52442159,0.87925998,0.78177966,0.54406273,18.0607763,"Justin Steele",17312,657006
"Cole Irvin","BAL",77.1,0.2972028,0.67047076,0.50274941,0.63529412,0.87659574,0.8125,0.55066771,18.05021368,"Cole Irvin",19244,608344
"Hyun Jin Ryu","TOR",52,0.29974811,0.6443418,0.47951807,0.68067227,0.85304659,0.80150754,0.52168675,18.04958678,"Hyun Jin Ryu",14444,547943
"Emmet Sheehan","LAD",60.1,0.3135436,0.7296748,0.51212415,0.53254438,0.82172702,0.72916667,0.4772066,18.03594352,"Emmet Sheehan",29839,686218
"Andrew Nardi","MIA",57.1,0.31210191,0.69199179,0.50521921,0.51020408,0.82492582,0.72933884,0.50835073,18.03203343,"Andrew Nardi",25942,677053
"Grayson Rodriguez","BAL",122,0.30339321,0.68511797,0.503327,0.54934211,0.84370861,0.7592068,0.52376426,18.03034134,"Grayson Rodriguez",24492,680570
"Luis Severino","NYY",89.1,0.28701299,0.7147806,0.51344743,0.69683258,0.86591276,0.82142857,0.52933985,18.02883031,"Luis Severino",15890,622663
"Bryse Wilson","MIL",76.2,0.24214418,0.69918699,0.48529412,0.63358779,0.88604651,0.82709447,0.53200692,18.0250298,"Bryse Wilson",19990,669060
"José Ruiz","- - -",44.1,0.27231121,0.66402116,0.45398773,0.52941176,0.8247012,0.72972973,0.46380368,18.01477833,"Jose Ruiz",14552,614179
"Nick Anderson","ATL",35.1,0.332,0.60402685,0.47992701,0.55421687,0.84444444,0.75285171,0.54379562,18.01243781,"Nick Anderson",18337,623433
"Collin McHugh","ATL",58.2,0.28349515,0.65208748,0.46561886,0.59589041,0.83841463,0.76371308,0.49410609,18.00533333,"Collin McHugh",7531,543521
"Charlie Morton","ATL",163.1,0.30111769,0.57077971,0.42646024,0.47161572,0.84350133,0.7029703,0.46481351,18.00469704,"Charlie Morton",4676,450203
"Paul Sewald","- - -",60.2,0.26293103,0.68586387,0.49662488,0.54918033,0.78371501,0.72815534,0.55255545,18.00253807,"Paul Sewald",13892,623149
"Carmen Mlodzinski","PIT",36,0.23050847,0.65838509,0.45380875,0.61764706,0.88207547,0.81785714,0.52188006,18.00214592,"Carmen Mlodzinski",27572,669387
"Bobby Miller","LAD",124.1,0.3026178,0.6471173,0.47934727,0.58131488,0.84331797,0.76276596,0.51300357,17.98619738,"Bobby Miller",27483,676272
"Nick Lodolo","CIN",34.1,0.33540373,0.59876543,0.46749226,0.46296296,0.86597938,0.7218543,0.50154799,17.97925311,"Nick Lodolo",26378,666157
"John King","- - -",37.1,0.32421875,0.64944649,0.4914611,0.68674699,0.86363636,0.80694981,0.5142315,17.97820163,"John King",22051,667463
"Tanner Houck","BOS",106,0.2838785,0.65497738,0.47241379,0.4691358,0.83765112,0.72871046,0.50804598,17.96852872,"Tanner Houck",19879,656557
"Johnny Cueto","MIA",52.1,0.34823529,0.69767442,0.52397661,0.74324324,0.87333333,0.83035714,0.50292398,17.95260664,"Johnny Cueto",6893,456501
"Alex Faedo","DET",64.2,0.29032258,0.64684015,0.47582205,0.55555556,0.87356322,0.7804878,0.52030948,17.95201038,"Alex Faedo",19874,656412
"Chasen Shreve","- - -",44.2,0.3699284,0.61609907,0.47708895,0.63225806,0.81909548,0.73728814,0.43530997,17.94991055,"Chasen Shreve",10855,592741
"Ranger Suárez","PHI",125,0.28358209,0.60903733,0.44735541,0.5754386,0.88709677,0.78895028,0.50321305,17.94722598,"Ranger Suarez",17277,624133
"Anthony Bass","TOR",20,0.28834356,0.59627329,0.44135802,0.42553191,0.875,0.72727273,0.49691358,17.94142259,"Anthony Bass",7982,542914
"Peter Strzelecki","- - -",37,0.23809524,0.65088757,0.4517611,0.6,0.80909091,0.7559322,0.51761103,17.93673469,"Peter Strzelecki",21367,657265
"Michael Rucker","CHC",40.1,0.24438903,0.66666667,0.43115438,0.51020408,0.87264151,0.75806452,0.44228095,17.93186004,"Michael Rucker",19454,621074
"Shane Bieber","CLE",128,0.29671458,0.61734694,0.45752303,0.50519031,0.89752066,0.77069351,0.50153531,17.92389006,"Shane Bieber",19427,669456
"Tyler Mahle","MIN",25.2,0.31081081,0.60301508,0.44893112,0.63768116,0.85833333,0.77777778,0.47268409,17.91588785,"Tyler Mahle",16358,641816
"Noah Syndergaard","- - -",88.2,0.23114754,0.68922306,0.49076705,0.70212766,0.86727273,0.83357453,0.56676136,17.91205534,"Noah Syndergaard",11762,592789
"Matthew Liberatore","STL",61.2,0.2394636,0.65176909,0.44853636,0.6,0.90571429,0.82526316,0.50708215,17.90293742,"Matthew Liberatore",22294,669461
"Tim Mayza","TOR",53.1,0.27007299,0.59899749,0.43209877,0.66666667,0.84937238,0.79142857,0.49259259,17.90186125,"Tim Mayza",15042,641835
"Brandon Bielak","HOU",80,0.24719101,0.66129032,0.44978479,0.60227273,0.86031042,0.78787879,0.4892396,17.90106693,"Brandon Bielak",19866,656232
"Bailey Ober","MIN",144.1,0.35690236,0.71202809,0.53072626,0.5990566,0.81134402,0.73846154,0.48947142,17.90103567,"Bailey Ober",21224,641927
"Tyler Holton","DET",85.1,0.27808471,0.65797546,0.48535565,0.55629139,0.82284382,0.75344828,0.54560669,17.89734717,"Tyler Holton",26231,663947
"Jimmy Lambert","CHW",37.2,0.25449102,0.64705882,0.45252226,0.54117647,0.83181818,0.75081967,0.50445104,17.89641434,"Jimmy Lambert",19541,669424
"Tyler Alexander","DET",44,0.26538462,0.6300716,0.4904271,0.73913043,0.86742424,0.84084084,0.61708395,17.89516129,"Tyler Alexander",17735,641302
"Jackson Kowar","KCR",28,0.26190476,0.63138686,0.44014085,0.46753247,0.88439306,0.756,0.48239437,17.89201878,"Jackson Kowar",21549,663804
"Clayton Kershaw","LAD",131.2,0.31857555,0.67882472,0.494077,0.52870091,0.8358209,0.73426573,0.48716683,17.87850467,"Clayton Kershaw",2036,477132
"Zack Littell","- - -",90,0.30985915,0.7007874,0.53383459,0.59659091,0.86891386,0.80140845,0.57293233,17.87236287,"Zack Littell",15823,641793
"Richard Lovelady","OAK",23.1,0.25316456,0.58636364,0.44708995,0.45,0.87596899,0.77514793,0.58201058,17.87188612,"Richard Lovelady",19337,663992
"Patrick Corbin","WSN",180,0.27826676,0.63391003,0.454141,0.55231144,0.90720524,0.79728711,0.4945243,17.86092715,"Patrick Corbin",9323,571578
"Brooks Raley","NYM",54.2,0.26138614,0.61006289,0.43075356,0.4469697,0.84879725,0.72340426,0.48574338,17.85254692,"Brooks Raley",10061,548384
"Joan Adon","WSN",51.2,0.28810021,0.67640449,0.47510823,0.64492754,0.87043189,0.79954442,0.48160173,17.8477306,"Joan Adon",22925,672851
"Will Vest","DET",48.1,0.35263158,0.585,0.47179487,0.63432836,0.85897436,0.77717391,0.51282051,17.82842288,"Will Vest",19769,676684
"Austin Cox","KCR",35.2,0.23239437,0.63605442,0.43771626,0.54545455,0.8342246,0.75889328,0.50865052,17.82394366,"Austin Cox",24604,680735
"Roansy Contreras","PIT",68.1,0.30066445,0.65862709,0.46976337,0.50828729,0.87042254,0.74813433,0.47239264,17.81916168,"Roansy Contreras",22810,672710
"Chase Anderson","- - -",86.1,0.23809524,0.67667121,0.46026261,0.66470588,0.84677419,0.8003003,0.50656531,17.81209302,"Chase Anderson",6895,502624
"Brennan Bernardino","BOS",50.2,0.20987654,0.58169935,0.40740741,0.51764706,0.85393258,0.77272727,0.53125,17.80370943,"Brennan Bernardino",16835,657514
"Gavin Stone","LAD",31,0.31636364,0.70220588,0.50822669,0.52873563,0.80104712,0.71582734,0.49725777,17.80050505,"Gavin Stone",27792,694813
"Zack Thompson","STL",66.1,0.26211849,0.5908347,0.43407534,0.56849315,0.86426593,0.7790927,0.52311644,17.78221209,"Zack Thompson",25918,668868
"Zach Eflin","TBR",177.2,0.34217067,0.63138686,0.49592549,0.59079903,0.86242775,0.77464789,0.53162592,17.78009631,"Zach Eflin",13774,621107
"Wandy Peralta","NYY",54,0.32096475,0.69616519,0.46583144,0.55491329,0.8220339,0.70904645,0.38610478,17.77279753,"Wandy Peralta",14295,593974
"Ryan Walker","SFG",61.1,0.30592734,0.59459459,0.45454545,0.51875,0.8,0.70816327,0.5148423,17.7699005,"Ryan Walker",20423,676254
"Kyle Nelson","ARI",56,0.35600907,0.6826484,0.51877133,0.44585987,0.84615385,0.70833333,0.49829352,17.75748031,"Kyle Nelson",20515,669459
"Gus Varland","- - -",20.1,0.22916667,0.65876777,0.45409429,0.47727273,0.84892086,0.75956284,0.5235732,17.75083056,"Gus Varland",24737,681402
"Miguel Castro","ARI",64.2,0.28297872,0.60408922,0.45436508,0.52631579,0.83692308,0.74672489,0.53373016,17.74626866,"Miguel Castro",15684,612434
"Freddy Peralta","MIL",165.2,0.296875,0.67154353,0.47728073,0.47597254,0.80501089,0.69889299,0.48150757,17.74533582,"Freddy Peralta",18679,642547
"Bryce Elder","ATL",174.2,0.29271523,0.64899178,0.46016146,0.58371041,0.88837745,0.7856598,0.46998947,17.73931624,"Bryce Elder",27779,693821
"Hunter Gaddis","CLE",42,0.21262458,0.6875,0.47883212,0.703125,0.88257576,0.84756098,0.56058394,17.72365805,"Hunter Gaddis",25636,683769
"Michael Lorenzen","- - -",153,0.29698582,0.67285945,0.49366019,0.65671642,0.87034814,0.80907534,0.52324598,17.71247113,"Michael Lorenzen",14843,547179
"Richard Bleier","BOS",30.2,0.35576923,0.6984127,0.54347826,0.7027027,0.89204545,0.836,0.54782609,17.70153846,"Richard Bleier",7803,542947
"Andrew Heaney","TEX",147.1,0.2962406,0.67321288,0.48059931,0.59137056,0.84597433,0.76578737,0.48905109,17.69120654,"Andrew Heaney",15423,571760
"Duane Underwood Jr.","PIT",24.1,0.30588235,0.64071856,0.47181009,0.67307692,0.88785047,0.81761006,0.49554896,17.68776371,"Duane Underwood Jr.",14677,621249
"Reese Olson","DET",103.2,0.304253,0.63801453,0.46242111,0.47670251,0.88425047,0.74317618,0.47389558,17.66464799,"Reese Olson",24968,681857
"Austin Gomber","COL",139,0.24543611,0.66609881,0.47407407,0.64876033,0.88491049,0.82910156,0.54351852,17.62886598,"Austin Gomber",16561,596295
"Ryan Borucki","PIT",40.1,0.35564854,0.65743945,0.52083333,0.57647059,0.80526316,0.73454545,0.54734848,17.6037234,"Ryan Borucki",16350,621366
"Domingo Germán","NYY",108.2,0.35005974,0.66911765,0.50756201,0.50170648,0.81684982,0.7067938,0.49364791,17.59751037,"Domingo German",17149,593334
"Aaron Civale","- - -",122.1,0.29824561,0.62692308,0.46839223,0.61937716,0.85736196,0.78427205,0.51767048,17.59493671,"Aaron Civale",19479,650644
"Gregory Soto","PHI",60.1,0.32599119,0.6171875,0.48033126,0.46621622,0.7721519,0.67456897,0.5300207,17.59383754,"Gregory Soto",19677,642397
"Yency Almonte","LAD",48,0.27078385,0.60533333,0.42839196,0.46491228,0.83700441,0.71260997,0.47110553,17.59013605,"Yency Almonte",15068,622075
"Sandy Alcantara","MIA",184.2,0.35905512,0.69745003,0.53950753,0.60526316,0.84189723,0.76839237,0.53325983,17.57135524,"Sandy Alcantara",18684,645261
"Derek Law","CIN",55,0.27959184,0.67803838,0.47445255,0.52554745,0.86163522,0.76043956,0.48905109,17.54545455,"Derek Law",13133,571882
"Joel Payamps","MIL",70.2,0.2642487,0.61367837,0.43303571,0.5751634,0.82228916,0.7443299,0.48303571,17.54216867,"Joel Payamps",14332,606303
"Sammy Peralta","CHW",20,0.25568182,0.64039409,0.46174142,0.64444444,0.86923077,0.81142857,0.53562005,17.53819444,"Sammy Peralta",25589,671111
"Jake Irvin","WSN",121,0.22325103,0.61106383,0.43549138,0.65437788,0.8913649,0.83636364,0.54727527,17.53308365,"Jake Irvin",21504,663623
"Brady Singer","KCR",159.2,0.27492212,0.62725904,0.45405819,0.51558074,0.90396158,0.78836425,0.50842266,17.53031102,"Brady Singer",25377,663903
"James Paxton","BOS",96,0.31391201,0.6819788,0.49881657,0.50757576,0.85146805,0.74377224,0.50236686,17.52779953,"James Paxton",11828,572020
"Jordan Lyles","KCR",177.2,0.26594982,0.68846695,0.47923323,0.60107817,0.89581205,0.81481481,0.50479233,17.5186984,"Jordan Lyles",7593,543475
"Jalen Beeks","TBR",42.1,0.25690608,0.66666667,0.46374829,0.4516129,0.82926829,0.72566372,0.50478796,17.51588785,"Jalen Beeks",17192,656222
"Tanner Banks","CHW",61,0.22410148,0.6741573,0.46276068,0.56603774,0.85,0.78540773,0.53028798,17.51268358,"Tanner Banks",16990,621383
"Jaime Barria","LAA",82.1,0.26027397,0.6969697,0.48444444,0.59649123,0.85093168,0.78440367,0.51333333,17.48989899,"Jaime Barria",18356,642545
"Chad Kuhl","WSN",38.1,0.21197007,0.62330623,0.40909091,0.49411765,0.83913043,0.74603175,0.47922078,17.48103448,"Chad Kuhl",14975,641771
"Kyle Wright","ATL",31,0.30508475,0.64285714,0.46956522,0.57777778,0.88888889,0.78518519,0.48695652,17.46539379,"Kyle Wright",19665,657140
"Chris Murphy","BOS",47.2,0.25806452,0.69266055,0.47586207,0.59821429,0.87748344,0.80193237,0.50114943,17.44461305,"Chris Murphy",26214,669684
"Thaddeus Ward","WSN",35.1,0.19461078,0.57060519,0.38619677,0.63076923,0.85353535,0.79847909,0.50954479,17.42581888,"Thaddeus Ward",21513,663658
"Matthew Boyd","DET",71,0.33222591,0.66724739,0.4957483,0.515,0.82245431,0.71698113,0.48809524,17.41284404,"Matthew Boyd",15440,571510
"Ross Stripling","SFG",89,0.27259887,0.67919463,0.48107364,0.66321244,0.83003953,0.78397711,0.51273228,17.4082397,"Ross Stripling",13273,548389
"Dylan Dodd","ATL",34.1,0.28125,0.7005814,0.53521127,0.68253968,0.88381743,0.84210526,0.6056338,17.40346535,"Dylan Dodd",29928,689266
"Ben Lively","CIN",88.2,0.24642289,0.6193634,0.44974693,0.61290323,0.88008565,0.81350482,0.54519161,17.40180361,"Ben Lively",14932,594902
"Tarik Skubal","DET",80.1,0.3633157,0.66666667,0.52545156,0.49029126,0.81797235,0.7125,0.53448276,17.4,"Tarik Skubal",22267,669373
"Nick Sandlin","CLE",60,0.28425358,0.63391137,0.46428571,0.50359712,0.78723404,0.70299145,0.51488095,17.39267016,"Nick Sandlin",20517,680704
"Ty Blach","COL",78,0.29649123,0.64841499,0.48971519,0.68639053,0.91777778,0.8546042,0.54905063,17.37362637,"Ty Blach",14361,621389
"Luis Cessa","CIN",26,0.2907489,0.6440678,0.47084233,0.8030303,0.90789474,0.87614679,0.50971922,17.36858006,"Luis Cessa",13345,570666
"Osvaldo Bido","PIT",50.2,0.26096491,0.62603306,0.44893617,0.67226891,0.85808581,0.8056872,0.51489362,17.36623748,"Osvaldo Bido",23150,674370
"Jacob deGrom","TEX",30.1,0.37656904,0.66981132,0.51441242,0.35555556,0.76056338,0.60344828,0.47006652,17.3502994,"Jacob deGrom",10954,594798
"Adam Cimber","TOR",20.2,0.30538922,0.6,0.46774194,0.82352941,0.90243902,0.87931034,0.55107527,17.3115942,"Adam Cimber",15288,643256
"Keaton Winn","SFG",42.1,0.34375,0.69934641,0.52693603,0.61616162,0.78504673,0.73162939,0.51515152,17.31100478,"Keaton Winn",23499,676775
"Joe Ryan","MIN",161.2,0.36544586,0.70988087,0.54863958,0.65141612,0.79072063,0.74728261,0.53186731,17.30159521,"Joe Ryan",21390,657746
"Trevor Gott","- - -",58,0.25438596,0.61228407,0.44524053,0.6637931,0.8369906,0.7908046,0.5332651,17.2993007,"Trevor Gott",15046,641627
"Jared Shuster","ATL",52.2,0.2454955,0.67857143,0.45601852,0.60550459,0.88070175,0.80456853,0.48611111,17.2968254,"Jared Shuster",27472,694363
"Seth Lugo","SDP",146.1,0.25389551,0.63530327,0.46024401,0.57400722,0.87637699,0.79981718,0.54101809,17.27740113,"Seth Lugo",12447,607625
"Dane Dunning","TEX",172.2,0.28058104,0.6462536,0.46884273,0.56948229,0.88405797,0.79272152,0.5148368,17.26259542,"Dane Dunning",19409,641540
"José Ureña","- - -",44.2,0.29016787,0.68079096,0.4695201,0.7107438,0.84647303,0.80110497,0.45914397,17.25178571,"Jose Urena",11589,570632
"Darius Vines","ATL",20.1,0.27672956,0.69127517,0.47727273,0.54545455,0.85436893,0.76190476,0.48376623,17.24663677,"Darius Vines",25928,670241
"Sean Manaea","SFG",117.2,0.29136316,0.6791934,0.49756335,0.58571429,0.84615385,0.77473066,0.53167641,17.20387097,"Sean Manaea",15873,640455
"Trevor Williams","WSN",144.1,0.28034682,0.68181818,0.46941896,0.69845361,0.89285714,0.83143322,0.47094801,17.17901235,"Trevor Williams",16977,592866
"Garrett Whitlock","BOS",71.2,0.34234234,0.653125,0.50878661,0.48947368,0.85885167,0.74342105,0.53556485,17.1738149,"Garrett Whitlock",20191,676477
"Cristopher Sánchez","PHI",99.1,0.36363636,0.59328859,0.48082192,0.54615385,0.88461538,0.75925926,0.51027397,17.12441093,"Cristopher Sanchez",20778,650911
"Drew Carlton","SDP",20.2,0.33333333,0.64971751,0.5030303,0.76470588,0.83478261,0.81325301,0.53636364,17.11157025,"Drew Carlton",19868,656290
"Marco Gonzales","SEA",50,0.32894737,0.61716937,0.48212084,0.664,0.89097744,0.81841432,0.53144266,17.11092437,"Marco Gonzales",15467,594835
"Michael Soroka","ATL",32.1,0.2310757,0.64685315,0.45251397,0.62068966,0.83783784,0.78600823,0.53258845,17.09511568,"Michael Soroka",18383,647336
"Nestor Cortes","NYY",63.1,0.25766871,0.69430052,0.49438202,0.68253968,0.82089552,0.78787879,0.54213483,17.02493766,"Nestor Cortes",17874,641482
"Jordan Wicks","CHC",34.2,0.29483283,0.68110236,0.46312178,0.64948454,0.86127168,0.78518519,0.43567753,17.004662,"Jordan Wicks",30094,696136
"Cody Bolton","PIT",21.1,0.17695473,0.68396226,0.41318681,0.48837209,0.88275862,0.79255319,0.46593407,16.99712644,"Cody Bolton",23265,675989
"Quinn Priester","PIT",50,0.26206897,0.62645012,0.44341801,0.5877193,0.86666667,0.78385417,0.49769053,16.99678973,"Quinn Priester",25977,682990
"Shane McClanahan","TBR",115,0.32914286,0.67864693,0.5107084,0.45138889,0.80062305,0.69247312,0.51949478,16.98066914,"Shane McClanahan",21483,663556
"Miles Mikolas","STL",201.1,0.26934524,0.66055046,0.49609008,0.73480663,0.88643791,0.8518285,0.57960588,16.9402921,"Miles Mikolas",9803,571945
"Hunter Greene","CIN",112,0.29894938,0.68138196,0.48970799,0.53035144,0.81126761,0.72531769,0.49880326,16.93726236,"Hunter Greene",22182,668881
"Anthony DeSclafani","SFG",99.2,0.25587467,0.66964286,0.46516129,0.61734694,0.89333333,0.81830791,0.50580645,16.88958148,"Anthony DeSclafani",13050,543101
"Daniel Lynch IV","KCR",52.1,0.30097087,0.67929293,0.48638614,0.58064516,0.85130112,0.76590331,0.49009901,16.87135506,"Daniel Lynch IV",21537,663738
"Ryan Weathers","- - -",57.2,0.23684211,0.63585952,0.43802423,0.64285714,0.84011628,0.78723404,0.50419385,16.86699507,"Ryan Weathers",23796,677960
"Logan Webb","SFG",216,0.33375959,0.60568603,0.47203017,0.65517241,0.89489796,0.81158455,0.50848523,16.84087969,"Logan Webb",17995,657277
"Eduardo Rodriguez","DET",152.2,0.27394808,0.65550239,0.47574863,0.60457516,0.84428224,0.77925532,0.52889076,16.83626374,"Eduardo Rodriguez",13164,593958
"Luis Castillo","SEA",197,0.33145363,0.70515208,0.5191768,0.53497164,0.8028169,0.71771772,0.50233863,16.81521739,"Luis Castillo",15689,622491
"Tim Hill","SDP",44.1,0.25316456,0.6975,0.50139665,0.7375,0.89605735,0.86072423,0.55865922,16.80506823,"Tim Hill",16814,657612
"Rich Hill","- - -",146.1,0.24736842,0.6139468,0.44883445,0.66666667,0.88407494,0.83010563,0.54958514,16.7958087,"Rich Hill",4806,448179
"Brad Keller","KCR",45.1,0.20920502,0.56892231,0.37286203,0.49,0.91189427,0.78287462,0.45496009,16.79122542,"Brad Keller",15734,641745
"Kyle Harrison","SFG",34.2,0.25581395,0.61818182,0.45918367,0.59090909,0.8627451,0.7962963,0.56122449,16.78850575,"Kyle Harrison",27758,690986
"Tayler Saucedo","SEA",47.2,0.33413462,0.58981233,0.45500634,0.51798561,0.84090909,0.71587744,0.47275032,16.77931034,"Tayler Saucedo",17888,642048
