Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Brandon Williamson","CIN",7.538462030033342,3.0000001956255136,2.51282051,1.384615474904083,0.19959267,0.07942974,0.12016293,0.24666666666666667,1.2820513656519288,0.27844311377245506,0.70189274,97.35473171577084,100.70434665933072,107.84244680573289,4.461538752468712,4.631108825296808,-0.16957007282809577,4.722528143947164,4.716143840743079,"Brandon Williamson",25463,682227
"Jose Quintana","NYM",7.13656411650953,2.854625646603812,2.5,0.5947136763757941,0.18808777,0.07523511,0.11285267,0.25510204081632654,1.308370088026747,0.3056768558951965,0.72043011,84.49525251246457,80.89003395662475,102.17066732878652,3.568282058254765,3.5193575489974234,0.0489245092573416,4.473915231888511,4.713156023663542,"Jose Quintana",11423,500779
"José Ruiz","- - -",7.917294992978554,4.263158842373067,1.85714286,2.03007563922527,0.1884058,0.10144928,0.08695652,0.28888888888888886,1.646616907371608,0.32061068702290074,0.73846154,134.5894254420755,146.5437746384125,119.7416298094414,5.8872193537532835,6.255041026352192,-0.3678216725989083,5.224686048104468,4.712436869389017,"Jose Ruiz",14552,614179
"Josh Fleming","TBR",4.354838924030866,3.3096775822634585,1.31578947,1.567742012651112,0.11312217,0.08597285,0.02714932,0.27722772277227725,1.4516129746769555,0.27976190476190477,0.73717949,114.11476519676427,135.82254599629712,105.2736980943662,4.7032260379533355,5.655040477629637,-0.9518144396763013,4.51053677074507,4.69891823190331,"Josh Fleming",20418,676596
"Hyun Jin Ryu","TOR",6.576923076923077,2.423076923076923,2.71428571,1.5576923076923077,0.16964286,0.0625,0.10714286,0.2535885167464115,1.2884615384615385,0.2716049382716049,0.77617329,81.3168604047409,112.95553485835018,102.86933840126812,3.4615384615384617,4.908886513343225,-1.447348051804763,4.407623945405851,4.694563178053564,"Hyun Jin Ryu",14444,547943
"Matt Carasiti","COL",5.9178094561452905,4.068494001099888,1.45454545,1.1095892730272419,0.14545455,0.1,0.04545455,0.2857142857142857,1.6027400610393494,0.31645569620253167,0.58659218,126.55102125900575,108.97992617310658,107.56570226776807,6.287672547154371,5.022164016540456,1.265508530613915,4.710397512677134,4.690113884681587,"Matt Carasiti",13276,571539
"Stephen Nogosek","NYM",8.766235286258029,4.909091760304496,1.78571429,2.103896468701927,0.21186441,0.11864407,0.09322034,0.27450980392156865,1.6363639201014988,0.30985915492957744,0.78651685,132.85142858166557,142.79207925396102,119.61230989633363,5.610390583205138,6.2160798339664485,-0.6056892507613103,5.238440292749765,4.683072516933205,"Stephen Nogosek",19545,668665
"Edward Cabrera","MIA",10.655518462621366,5.959866258754324,1.78787879,0.9933110431257206,0.2718894,0.15207373,0.11981567,0.21428571428571427,1.4448160627283209,0.2851063829787234,0.75414781,95.86615012187688,101.10287116017504,98.30994752987436,4.244147184264443,4.428953410463832,-0.18480622619938902,4.304687074173393,4.6828417608952595,"Edward Cabrera",21690,665795
"Kenny Rosenberg","LAA",7.909090909090909,3.8181818181818183,2.07142857,0.8181818181818182,0.19863014,0.09589041,0.10273973,0.26717557251908397,1.4848484848484849,0.32323232323232326,0.7860262,88.12014493139527,93.13135528514181,113.55887233043482,3.8181818181818183,4.042919147375859,-0.22473732919404021,4.865163697618427,4.674355016160077,"Kenny Rosenberg",20009,670046
"Mason Englert","DET",6.5892868364345745,2.732143322424092,2.41176471,1.9285717570052414,0.16205534,0.06719368,0.09486166,0.2863247863247863,1.500000255448521,0.30386740331491713,0.67919075,127.27377685895597,130.4833240056879,117.24460189478742,5.464286644848184,5.5943264721608355,-0.1300398273126513,5.0229224738916525,4.670409992768018,"Mason Englert",22288,669438
"Andrew Wantz","LAA",7.550848434040708,3.4322038336548673,2.2,0.9152543556412979,0.20625,0.09375,0.1125,0.19444444444444445,1.093220480349328,0.22429906542056074,0.67708333,89.7737427949629,94.89621758522553,119.2627313698844,3.889831011475516,4.119447250936074,-0.22961623946055765,5.10930364505285,4.663290840679499,"Andrew Wantz",24933,681806
"Bailey Falter","- - -",6.694215007935969,2.231405002645323,3,1.8966942522485246,0.17291066,0.05763689,0.11527378,0.2874617737003058,1.413223168342038,0.308,0.654102,120.47399850933873,119.20636982679963,104.15393296391682,5.355372006348776,5.250908167418721,0.10446383893005518,4.560848344669027,4.657561516757372,"Bailey Falter",20070,663559
"Luke Weaver","- - -",7.932615146600562,2.9110514299451604,2.725,2.1105122867102413,0.19360568,0.07104796,0.12255773,0.29865125240847784,1.5768195245536285,0.33070866141732286,0.68813131,142.46780806530626,123.87902130647441,107.7475005958701,6.404313145879353,5.608140265369409,0.7961728805099444,4.698730067916319,4.6504853972543305,"Luke Weaver",16918,596133
"Connor Phillips","CIN",11.322580993485635,5.661290496742818,2,2.1774194218241605,0.27083333,0.13541667,0.13541667,0.21951219512195122,1.500000046145533,0.2549019607843137,0.64,152.04231214773856,128.62422752285147,114.42799117180158,6.9677421498373135,5.916330763948823,1.0514113858884908,5.011194402745587,4.643161434118001,"Connor Phillips",27649,683175
"Kyle Hendricks","CHC",6.109489051094891,1.7737226277372262,3.44444444,0.8540145985401459,0.16089965,0.0467128,0.11418685,0.2522851919561243,1.2043795620437956,0.2834467120181406,0.66976127,87.29729266922597,88.48302907686313,101.00116745495933,3.7445255474452557,3.8097848850445155,-0.06525933759925984,4.422652172302678,4.631441776697011,"Kyle Hendricks",12049,543294
"Osvaldo Bido","PIT",8.52631637792512,3.7302634153422405,2.28571429,0.7105263648270934,0.20338983,0.08898305,0.11440678,0.26570048309178745,1.500000103523864,0.32903225806451614,0.625,131.69686557948458,94.11279336044666,112.74514381582682,5.8618425098235205,4.103724628596098,1.758117881227422,4.937429619855203,4.6299264154822115,"Osvaldo Bido",23150,674370
"Josh Winder","MIN",7.269231302498399,3.6346156512491996,2,0.7788462109819714,0.19047619,0.0952381,0.0952381,0.2631578947368421,1.4134616421524666,0.3137254901960784,0.73660714,96.26557209142591,92.79648077213257,116.64766647330048,4.153846458570514,3.976194258554451,0.17765220001606252,4.997372090999015,4.628377824572079,"Josh Winder",24606,680739
"Lane Ramsey","CHW",8.100001544952688,4.050000772476344,2,0.45000008583070483,0.19565217,0.09782609,0.09782609,0.30120481927710846,1.7000003242493293,0.375,0.64417178,136.2490992787772,78.39329350874164,117.57502799505329,5.850001115799163,3.4550403976440505,2.3949607181551125,5.037065567224065,4.617160668666742,"Lane Ramsey",25071,682010
"Peter Lambert","COL",7.316794319257332,2.8854963512564127,2.53571429,1.8549619400934083,0.18933333,0.07466667,0.11466667,0.2719298245614035,1.3854962638969284,0.2964426877470356,0.71428571,107.85532201706232,118.08338302424929,112.36726707186637,5.358778938047624,5.442063387631891,-0.0832844495842675,4.920866028464335,4.617126730926643,"Peter Lambert",17969,663567
"JP Sears","OAK",8.408124039260718,2.7678917644771306,3.03773585,1.7756286790985367,0.21904762,0.07210884,0.14693878,0.24774774774774774,1.2649903661551667,0.2781316348195329,0.77253219,110.15037135653864,124.5832605323213,119.0765673733947,4.543520443575668,5.15252590872982,-0.6090054651541523,5.1013353435918845,4.615767499916746,"JP Sears",23429,676664
"Gavin Williams","CLE",8.890243902439025,4.060975609756097,2.18918919,0.8780487804878049,0.23478261,0.10724638,0.12753623,0.21710526315789475,1.2560975609756098,0.26976744186046514,0.782881,77.80347884202679,95.6440120808669,105.81244393263815,3.292682926829268,4.047723286326339,-0.7550403594970709,4.533596488688051,4.607762036783187,"Gavin Williams",30122,668909
"Shintaro Fujinami","- - -",9.455698028892426,5.126583268676616,1.84444444,1.0253166537353233,0.232493,0.12605042,0.10644258,0.23934426229508196,1.4936711745773845,0.3004694835680751,0.53380783,172.9937684679921,110.36937300139665,117.96788170918413,7.177216576147263,4.60947100085114,2.567745575296123,5.053880724200066,4.6043681310593705,"Shintaro Fujinami",31839,660261
"Austin Cox","KCR",8.32710428810196,4.289720390840404,1.94117647,0.5046729871576946,0.22147651,0.11409396,0.10738255,0.2153846153846154,1.2616824678942364,0.2736842105263158,0.61085973,102.96120134705544,87.34366377808475,111.2004972468435,4.542056884419251,3.7316759584793378,0.8103809259399135,4.76421913272711,4.603994470264982,"Austin Cox",24604,680735
"Albert Abreu","NYY",9.305085949019862,5.338983741240904,1.74285714,1.3728815334619469,0.22761194,0.13059701,0.09701493,0.2290748898678414,1.4745764618665356,0.27388535031847133,0.67164179,111.6746606964733,120.4212578863138,116.27421292503921,4.728814170813372,5.255040618120647,-0.5262264473072751,4.981387311394346,4.596880581920459,"Albert Abreu",17485,656061
"Devin Smeltzer","MIA",6.447761561138185,1.6119403902845462,4,2.820895682997956,0.16,0.04,0.12,0.31521739130434784,1.4776120244275008,0.3188405797101449,0.69852941,145.64105600811482,159.08269470547194,125.30352597740811,6.447761561138185,6.971458481541997,-0.523696920403812,5.487905175653276,4.593393429618821,"Devin Smeltzer",19487,656970
"Connor Brogdon","PHI",8.068967125929246,4.034483562964623,2,1.551724447294086,0.20472441,0.1023622,0.10236221,0.25663716814159293,1.4482761508078137,0.2926829268292683,0.80555556,90.88706883963698,115.52721924514799,117.22248175042422,4.034483562964623,5.151592461745398,-1.1171088987807751,5.133686196246325,4.591991840981578,"Connor Brogdon",21205,641401
"Michael Soroka","ATL",8.072165265905843,3.340206316926556,2.41666667,2.505154737694917,0.2,0.08275862,0.11724138,0.27906976744186046,1.484536140856247,0.2967032967032967,0.73604061,145.86931685071303,152.8287022396924,106.97119157007269,6.402062107442565,6.564318840155789,-0.1622567327132236,4.684338136355323,4.589492973114394,"Michael Soroka",18383,647336
"Julio Teheran","MIL",6.27906999025815,1.632558197467119,3.84615385,1.632558197467119,0.17361111,0.04513889,0.12847222,0.25092250922509224,1.130232598246467,0.2644230769230769,0.73353293,101.39170574948862,112.36883051267166,106.65986606597467,4.395348993180705,4.929459023565911,-0.5341100303852055,4.6706917066084435,4.583133862711247,"Julio Teheran",6797,527054
"Lucas Sims","CIN",10.622953476941086,5.754099800009755,1.84615385,0.7377051025653533,0.27906977,0.15116279,0.12790698,0.15789473684210525,1.1803281641045653,0.21212121212121213,0.78666667,67.6089937994228,95.02761643712427,126.18994081664715,3.098361430774484,4.369794736706938,-1.271433305932454,5.526759678965852,4.582249030062557,"Lucas Sims",13470,608371
"Jake Diekman","- - -",10.164708049207047,6.035295404216685,1.68421053,0.47647068980658036,0.26337449,0.1563786,0.10699589,0.18137254901960784,1.3235296939071677,0.24817518248175183,0.6545961,79.37974934012259,88.45587500118137,105.48924565612003,3.335294828646062,3.7491581118890798,-0.4138632832430176,4.519762764941673,4.57841758127182,"Jake Diekman",5003,518617
"Andrew Vasquez","- - -",8.006898342228222,4.2827595784011425,1.86956522,0.744827752765416,0.19634703,0.10502283,0.0913242,0.24338624338624337,1.4275865261337142,0.29577464788732394,0.78125,76.6448292920973,99.79413883588177,114.22039128037198,3.351724887444372,4.413661308243273,-1.0619364207989008,4.97974869392713,4.569565850184208,"Andrew Vasquez",19482,607755
"Zack Greinke","KCR",6.133489516153175,1.4543325656858044,4.2173913,1.5807962670497873,0.16357504,0.03878583,0.12478921,0.2791519434628975,1.2716627748267177,0.29954954954954954,0.68666667,114.66923423083279,111.07881721133795,103.2576005059118,5.05854805455932,4.744501731117315,0.314046323442005,4.424242569597451,4.568458666224971,"Zack Greinke",1943,425844
"Mike Baumann","BAL",8.48969305875528,4.592784769490562,1.84848485,0.9742270723161798,0.22344322,0.12087912,0.1025641,0.2184873949579832,1.314433351537703,0.2647058823529412,0.75129534,89.0256005874973,103.31737918550093,112.21008595411075,3.757732993219551,4.3993705714240114,-0.6416375782044605,4.8074321455694475,4.547514235251122,"Mike Baumann",20206,657508
"Jack Flaherty","- - -",9.228637738609322,4.11547358613659,2.24242424,1.060046226732152,0.22769231,0.10153846,0.12615385,0.28321678321678323,1.5796767300322263,0.35626535626535627,0.72617946,117.19746438302226,101.79051452595769,100.06345298646421,4.988452831680715,4.356657026493229,0.6317958051874859,4.360461657315404,4.531451820302934,"Jack Flaherty",17479,656427
"Mauricio Llovera","- - -",7.457144076289162,3.8571434877357733,1.93333333,0.7714286975471547,0.18125,0.09375,0.0875,0.2553191489361702,1.4571430953668478,0.30275229357798167,0.59055118,109.77027637031617,101.28913631086552,111.36067757088988,4.885715084465313,4.340754822711584,0.5449602617537295,4.785343691977637,4.531210790405273,"Mauricio Llovera",20080,661440
"Kendall Graveman","- - -",8.954774813460565,4.8844226255239445,1.83333333,1.2211056563809861,0.23404255,0.12765957,0.10638298,0.21161825726141079,1.311557927224022,0.25301204819277107,0.8186398,72.83849874041454,112.10686047094616,112.36949783672235,3.1206033440847425,4.883181234671719,-1.7625778905869764,4.814255387233038,4.526058258301692,"Kendall Graveman",15514,608665
"Dane Dunning","TEX",7.297297404775986,2.8667954090191374,2.54545455,1.0424710578251408,0.19390582,0.07617729,0.11772853,0.2480974124809741,1.2625482811437818,0.28772635814889336,0.775,87.64158305940214,98.90870489410757,102.4711335962079,3.7007722552792504,4.26855388793818,-0.5677816326589293,4.390579747871662,4.516995988571527,"Dane Dunning",19409,641540
"Jhony Brito","NYY",7.1734321382209885,2.7896680537526066,2.57142857,1.3948340268763033,0.19354839,0.07526882,0.11827957,0.2411764705882353,1.2177122456856615,0.2677165354330709,0.70974576,101.17316754061933,108.57279154057844,108.85370962528094,4.284133082548646,4.738435276968694,-0.45430219442004827,4.6637705412374935,4.513685131141429,"Jhony Brito",25386,666745
"Vince Velasquez","PIT",8.919643160944092,3.3750001149518187,2.64285714,0.9642857471290911,0.22839506,0.08641975,0.14197531,0.23809523809523808,1.3125000447034851,0.29245283018867924,0.76576577,86.65767475468806,88.78409236251954,104.12788215576214,3.8571429885163644,3.8711118090517678,-0.013968820535403381,4.559706451317364,4.513445694084349,"Vince Velasquez",11189,592826
"Collin McHugh","ATL",7.210228288530954,3.375000475482574,2.13636364,0.7670455626096759,0.17537313,0.08208955,0.09328358,0.2892561983471074,1.5681820391131154,0.34210526315789475,0.69662921,97.87082628494932,95.26853239680042,105.43215242495457,4.295455150614186,4.090267749894274,0.20518740071991193,4.616876944467432,4.511236738528243,"Collin McHugh",7531,543521
"Paul Blackburn","OAK",9.028939128248679,3.7331190626412805,2.41860465,0.9549839462570717,0.22413793,0.09267241,0.13146552,0.2799043062200957,1.543408397991227,0.34983498349834985,0.73848238,107.34134704836583,95.70474987658346,101.15298589280665,4.427652841737332,3.9592204410805674,0.46843240065676506,4.334159610418503,4.49976880246299,"Paul Blackburn",14739,621112
"Justin Bruihl","- - -",7.071429354195779,3.5357146770978893,2,0.642857214017798,0.18181818,0.09090909,0.09090909,0.2616822429906542,1.3928572970385624,0.3132530120481928,0.6122449,120.17522605898343,90.93331399885794,110.4531452205032,5.464286319151284,4.112183311520802,1.3521030076304816,4.836963717128581,4.493541228235296,"Justin Bruihl",23779,677865
"Logan Allen","CLE",8.54521311273831,3.4468086505162927,2.47916667,1.1489362168387642,0.22160149,0.08938547,0.13221602,0.26024590163934425,1.3962766524082204,0.31444759206798867,0.78776042,89.92923743871305,98.97538795504003,99.96858548878672,3.8058512182784066,4.188551035678566,-0.3826998174001597,4.283464203961432,4.4924674934226445,"Logan Allen",27589,671106
"Dominic Leone","- - -",9.000001589457474,4.666667490829802,1.92857143,2.333333745414901,0.22978723,0.11914894,0.1106383,0.23902439024390243,1.4259261777535506,0.25547445255474455,0.85858586,110.78471824597983,147.4076302860878,114.134979857956,4.666667490829802,6.292077932894243,-1.6254104420644406,4.942470579002561,4.488808304305804,"Dominic Leone",13763,608678
"Jon Gray","TEX",8.122881618528258,3.0889831507079286,2.62962963,1.258474616955082,0.21646341,0.08231707,0.13414634,0.25126475548060706,1.2902542789994023,0.29603729603729606,0.75607064,97.53761456523695,103.5588374484223,101.85312260620556,4.118644200943905,4.469023449590104,-0.35037924864619896,4.364127276032942,4.484306004877709,"Jon Gray",14916,592351
"Jovani Morán","MIN",10.204727474641416,5.740159204485797,1.77777778,0.6377954671650885,0.26086957,0.14673913,0.11413044,0.2229299363057325,1.4645673690457588,0.3018867924528302,0.60553633,123.17448044106459,89.19306172900855,104.16150778284292,5.314962226375738,3.8219696636438156,1.4929925627319225,4.462932143366591,4.484166809871739,"Jovani Moran",20422,663558
"Drey Jameson","ARI",8.18852510224171,3.983606806495967,2.05555556,1.3278689354986557,0.21264368,0.10344828,0.1091954,0.25806451612903225,1.426229597387445,0.30357142857142855,0.86956522,75.25090253936247,112.40982301764762,107.49258258265365,3.3196723387466394,4.755040453301107,-1.4353681145544677,4.707192434285247,4.479813191523787,"Drey Jameson",26260,686753
"Drew Smyly","CHC",8.915691663013222,3.5409839228988687,2.51785714,1.6440282499173318,0.22523962,0.08945687,0.13578275,0.26063829787234044,1.4262296356120443,0.3047858942065491,0.69524913,116.45737494964406,115.05542962273147,107.47234583734411,4.995316605518047,4.95527470342867,0.04004190208937697,4.706305390597732,4.4774174059957295,"Drew Smyly",11760,592767
"Brent Honeywell","- - -",7.738854537373438,3.9554145413242017,1.95652174,1.719745452749653,0.19230769,0.0982906,0.09401709,0.25728155339805825,1.4522294934330402,0.2847682119205298,0.7761194,113.94675661668764,129.23486162778718,109.56483369422985,4.815287267699028,5.624467427729925,-0.8091801600308974,4.783211733245669,4.475419644466407,"Brent Honeywell",16466,641703
"Phil Bickford","- - -",10.158417472207637,5.212872123896024,1.94871795,1.069307102337646,0.25,0.12828947,0.12171053,0.2260536398467433,1.4554457781817958,0.288135593220339,0.67180617,114.96254128142714,100.27720005889387,115.3068548546391,4.9455453483116125,4.458010849626922,0.4875344986846901,5.049717913820186,4.472601390350721,"Phil Bickford",18519,641360
"Andrew Bellatti","PHI",9.121623972718515,4.378379506904888,2.08333333,1.4594598356349624,0.22123894,0.10619469,0.11504425,0.24752475247524752,1.5000003866248226,0.2916666666666667,0.70063694,115.07323940712537,107.55054525913657,113.40646548080313,5.108109424722368,4.795581297111753,0.3125281276106149,4.966417542535469,4.4677854652279425,"Andrew Bellatti",10657,571479
"Steven Wilson","SDP",9.679246676354559,4.584906320378476,2.11111111,1.1886794163944197,0.26027397,0.12328767,0.1369863,0.18518518518518517,1.1698114891500637,0.224,0.76086957,92.90751292589766,104.10467524347023,120.96733990891968,3.9056609395816646,4.519191484868914,-0.6135305452872495,5.29783575386125,4.461467011935251,"Steven Wilson",20353,621051
"Brady Singer","KCR",7.49686895362481,2.7620043513354564,2.71428571,1.1273487148307986,0.18945869,0.06980057,0.11965812,0.28217054263565894,1.446764184032858,0.32926829268292684,0.6492891,125.22048639012323,100.39127747048555,99.78098004882835,5.524008702670913,4.2884433480919695,1.2355653545789433,4.275434204984763,4.45808233778145,"Brady Singer",25377,663903
"Dylan Covey","- - -",6.279070054665986,3.558139697644059,1.76470588,1.0465116757776645,0.15706806,0.08900524,0.06806283,0.27906976744186046,1.5116279761232931,0.31386861313868614,0.75,85.07350674358969,105.13698075148191,100.84197584759312,3.767442032799592,4.69690089056852,-0.9294588577689278,4.415674275992803,4.452517442321274,"Dylan Covey",14825,592229
"Adrian Houser","MIL",7.760479396453647,2.7485031195773333,2.82352941,1.050898251603098,0.1995842,0.07068607,0.12889813,0.2713004484304933,1.3922156324656427,0.32047477744807124,0.7256894,95.10351282142638,91.009021449966,98.20781938541495,4.122754679366,3.9915673392530886,0.13118734011291178,4.300210458765406,4.448159140642875,"Adrian Houser",12718,605288
"Kyle Harrison","SFG",9.086539128122999,2.8557694402672285,3.18181818,2.076923229285257,0.23809524,0.07482993,0.16326531,0.2196969696969697,1.1538462384918093,0.23595505617977527,0.76219512,97.44029429878105,131.15533575322033,114.4900414726284,4.153846458570514,5.533886680518394,-1.3800402219478807,5.013914273298624,4.445423532517465,"Kyle Harrison",27758,690986
"Charlie Morton","ATL",10.083673783397247,4.573469530174708,2.20481928,0.7714285954511555,0.25558659,0.11592179,0.13966481,0.24154589371980675,1.426530656667613,0.32075471698113206,0.77639752,82.8620549097924,90.2231637403696,97.45892026717137,3.636734807126876,3.8734077256920445,-0.23667291856516837,4.2673837257477585,4.442135560665569,"Charlie Morton",4676,450203
"Wandy Peralta","NYY",8.500002401847105,5.000001412851239,1.7,1.1666669963319556,0.2246696,0.13215859,0.09251101,0.18848167539267016,1.2222225675858582,0.21804511278195488,0.85209003,66.91141089903954,115.74927071192151,105.00425597493783,2.833334133949035,5.0513371633732564,-2.2180030294242212,4.499003949821746,4.441647333976446,"Wandy Peralta",14295,593974
"Dean Kremer","BAL",8.183398165516396,2.866795535690457,2.85454545,1.4073359902480425,0.21360544,0.07482993,0.13877551,0.25333333333333335,1.3088803859920066,0.29327902240325865,0.75569358,97.55513080101626,105.96040467767467,101.21012988315907,4.117760860355384,4.511797190294705,-0.39403632993932103,4.336605521284172,4.441292094342474,"Dean Kremer",19350,665152
"Grant Hartwig","NYM",7.641510533964126,3.820755266982063,2,0.7641510533964126,0.18987342,0.09493671,0.09493671,0.24817518248175183,1.3867926524601561,0.2980769230769231,0.62992126,114.60002021939655,102.10835249067446,110.46130576877175,4.8396233381772795,4.44371977589149,0.39590356228578916,4.837321421033904,4.441229892321319,"Grant Hartwig",29946,701643
"Jacob Webb","- - -",9.559008023091765,5.031056854258823,1.9,1.0062113708517648,0.24568966,0.12931034,0.11637931,0.19696969696969696,1.2857145294216994,0.24444444444444444,0.78947368,85.97030419022846,103.83574200478206,113.18353249346022,3.6894416931231375,4.484854257204783,-0.7954125640816456,4.849098179968842,4.429769767783513,"Jacob Webb",19274,657097
"Grant Anderson","TEX",7.570095617018546,3.532711287941988,2.14285714,1.2616826028364243,0.19480519,0.09090909,0.1038961,0.2733812949640288,1.4579443410554236,0.3173076923076923,0.7173913,119.51652574497308,107.9170900281065,109.43628523190598,5.046730411345697,4.656909918204208,0.3898204931414888,4.68870628684311,4.429544698500396,"Grant Anderson",20546,681982
"Justin Verlander","- - -",7.983572770205695,2.49486649068928,3.2,0.9979465962757119,0.21524664,0.06726457,0.14798206,0.2245557350565428,1.1334702081156234,0.2647702407002188,0.76923077,75.87422142525624,89.15882189043113,105.20024432247635,3.215605699110627,3.846416120253048,-0.6308104211424208,4.56414037084129,4.426769433810968,"Justin Verlander",8700,434378
"Erasmo Ramírez","- - -",6.414365283022613,1.939226713471953,3.30769231,1.6408841421685756,0.15693431,0.04744526,0.10948905,0.31906614785992216,1.5745857929900473,0.3497536945812808,0.62200957,151.7615008424147,118.20539873306065,109.11845477367741,6.414365283022613,5.045095787317335,1.3692694957052787,4.730201527278395,4.4260586773097454,"Erasmo Ramirez",10314,541640
"Michael Wacha","SDP",8.307692622246474,2.8808934093274066,2.88372093,1.004962817207235,0.22423146,0.07775769,0.14647378,0.22287968441814596,1.1612903665505825,0.266304347826087,0.79710145,76.4990898076091,89.57441307750462,102.01230535519068,3.2158810150631516,3.887794725886811,-0.6719137108236595,4.466973701179314,4.425861172955724,"Michael Wacha",14078,608379
"Alex Faedo","DET",8.072165265905843,2.783505264105463,2.9,1.670103158463278,0.22137405,0.07633588,0.14503817,0.1991701244813278,1.0515464331065083,0.21052631578947367,0.651341,103.73313140986018,113.05755956103502,106.96912829288739,4.453608422568741,4.847823927290753,-0.3942155047220117,4.583105576650491,4.421106465207548,"Alex Faedo",19874,656412
"Drew Smith","NYM",9.585800331174463,4.633136826734324,2.06896552,1.118343371970354,0.24590164,0.11885246,0.12704918,0.23809523809523808,1.4023670854866344,0.3006993006993007,0.71428571,98.36115233994315,104.56859302647503,119.30044724838726,4.1538468101756,4.5508985524150996,-0.39705174223949946,5.2247703182059,4.420084679393723,"Drew Smith",17755,622098
"Mason Thompson","WSN",7.333335405515149,3.6666677027575747,2,0.6666668550468318,0.18333333,0.09166667,0.09166667,0.2897196261682243,1.5555559951092741,0.3493975903614458,0.64320388,125.93557172245666,91.77250988181406,105.06393625811177,5.500001554136362,4.032818357051708,1.4671831970846538,4.600736808223075,4.418342361841244,"Mason Thompson",21850,666168
"Alex Lange","DET",10.772728518021152,6.136364345708251,1.75555556,0.8181819127611002,0.27430556,0.15625,0.11805556,0.18143459915611815,1.3333334874625336,0.24342105263157895,0.74766355,85.75665779143516,101.69588703729113,102.26415559835809,3.6818186074249506,4.361101093414854,-0.6792824859899036,4.381720553216668,4.410872889390631,"Alex Lange",19883,656638
"Javier Assad","CHC",7.7378055079929835,3.375000274762897,2.29268293,1.0701220383394552,0.20935412,0.09131403,0.11804009,0.22962962962962963,1.2256098558759572,0.2684563758389262,0.83333333,71.00609957727653,99.58976824060716,99.24765753122121,3.045731955273834,4.288577029004408,-1.242845073730574,4.345790014626021,4.410481674064997,"Javier Assad",21741,665871
"Brent Suter","COL",7.139423600668071,3.245192545758214,2.2,0.3894231054909857,0.18835616,0.08561644,0.10273973,0.24621212121212122,1.2980770183032857,0.30097087378640774,0.64189189,67.92811248973607,74.7335408061943,102.25816528437882,3.3750002475885426,3.4425403732519895,-0.06754012566344691,4.477750557579046,4.4090483288505435,"Brent Suter",13942,608718
"Emmet Sheehan","LAD",9.546961527175513,3.8784531204150525,2.46153846,1.6408840124832915,0.25806452,0.10483871,0.15322581,0.2081447963800905,1.1933701908969392,0.23972602739726026,0.69444444,113.27351693778267,107.51231659220926,109.10657247639355,4.922652037449875,4.846200614026323,0.07645142342355182,4.777938966153574,4.407758479165672,"Emmet Sheehan",29839,686218
"Austin Voth","BAL",8.82692469577142,3.894231483428567,2.26666667,1.5576925933714267,0.2125,0.09375,0.11875,0.2746478873239437,1.5576925933714267,0.3235294117647059,0.72016461,123.01257070491847,119.81648473351882,118.87617377580251,5.192308644571423,5.101194544233576,0.09111410033784662,5.092757978330231,4.404322313842773,"Austin Voth",15047,608723
"Kaleb Ort","BOS",9.391305516032201,3.521739568512075,2.66666667,2.3478263790080502,0.22429907,0.08411215,0.14018692,0.27835051546391754,1.5652175860053668,0.31343283582089554,0.62937063,140.32227533678346,136.41454615143695,123.15590140588131,6.260870344021467,5.863736336172682,0.39713400784878505,5.275941411057893,4.401719996325947,"Kaleb Ort",20061,672391
"Andrew Heaney","TEX",9.223982636825763,3.6651586636393763,2.51666667,1.4049774877284276,0.23556942,0.09360374,0.14196568,0.2504378283712785,1.3778281642940617,0.3022670025188917,0.76880531,98.3712740636614,107.98918217915084,106.97149824104764,4.15384648545796,4.6600178472254985,-0.5061713617675387,4.583207016573052,4.400733986608212,"Andrew Heaney",15423,571760
"Carmen Mlodzinski","PIT",8.500001576212009,4.500000834465181,1.88888889,0.7500001390775303,0.22368421,0.11842105,0.10526316,0.21052631578947367,1.277778014724681,0.2604166666666667,0.77102804,50.550317925717486,92.4884687714047,98.82533304135926,2.2500004172325907,4.032818281503398,-1.7828178642708075,4.327278131065485,4.399721127593466,"Carmen Mlodzinski",27572,669387
"Kyle Gibson","BAL",7.359375,2.578125,2.85454545,1.078125,0.19454771,0.06815366,0.12639405,0.26541554959785524,1.3177083333333333,0.30918727915194344,0.69664903,112.16352480124363,96.98572371915448,96.41536522695141,4.734375,4.130040359497071,0.6043346405029286,4.131377169210465,4.398557391829074,"Kyle Gibson",10123,502043
"Cionel Pérez","BAL",7.425002301336048,4.556251412183484,1.62962963,0.337500104606184,0.17813765,0.10931174,0.06882591,0.25925925925925924,1.5562504823507373,0.3176470588235294,0.67695962,83.95609013035285,90.07999027301665,105.65374769215916,3.543751098364932,3.836290539652165,-0.2925394412872331,4.526803878362196,4.395357872045095,"Cionel Perez",19614,672335
"Anthony Bass","TOR",8.550001630783392,4.050000772476344,2.11111111,1.3500002574921146,0.21590909,0.10227273,0.11363636,0.24050632911392406,1.4000002670288596,0.2807017543859649,0.67226891,116.28313255802686,107.10901595607834,107.51324389241901,4.950000944137753,4.65504062652593,0.29496031761182273,4.606395134290175,4.39535565152448,"Anthony Bass",7982,542914
