Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Dennis Santana","PIT",70.1,-6.915523976293104,,-0.09232096996122194,,,-10.128027807308149,0.942790241984578,,,,-9.852109909057617,,,"Dennis Santana",17878,642701
"Garrett Cleavinger","TBR",61.1,4.7850341796875,,-1.4683764139811197,,,9.566925521236454,-4.3345064384992735,,,,,,,"Garrett Cleavinger",17897,664076
"Trent Thornton","SEA",42.1,-2.72236570015481,,1.2858062536538053,-6.1144561767578125,,-6.832907676696777,8.11353008563702,4.595281382076076,,,-6.456974877251519,,,"Trent Thornton",17948,663423
"Tyler Gilbert","CHW",51,6.8922710807956,,1.0746819545061161,8.664591991540158,,10.954160409603478,-3.7571902804904513,,,,,,,"Tyler Gilbert",17964,656457
"Brock Burke","LAA",61.2,5.430124481980043,,,,,9.066422450689622,1.2694729699028864,,,,9.257318744744955,,,"Brock Burke",17968,656271
"Logan Webb","SFG",207,-5.674071788787842,,-1.7818621189898045,,,-9.664513561989564,7.581971962700458,,,,-5.359151204427083,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",60.1,-0.15603256225585938,,2.827015831356957,,,,2.9885393681416983,,,,-6.564339955647786,,,"Pete Fairbanks",17998,664126
"Phil Maton","- - -",61.1,,,-0.04619560764260488,-5.871029853820801,,-8.988572918000768,6.154259723165761,10.20019245890828,,,10.222566604614258,,,"Phil Maton",18064,664208
"Ryan Helsley","- - -",56,-1.2926810275302845,,2.3516053419846754,,,,2.0193340696137527,1.6811762358012952,,,,,,"Ryan Helsley",18138,664854
"Tyler Kinley","- - -",72.2,-1.641361618041992,,0.05668787658214569,-5.383609771728516,,,0.8941274149163725,1.6339749636715406,,,-5.79396577314897,,,"Tyler Kinley",18297,641755
"Carson Fulmer","LAA",29.1,-5.855838930703761,,,,,-9.15295032619201,1.7318017276716822,3.4460678100585938,,,-8.637127825322041,,,"Carson Fulmer",18311,608334
"Brandon Waddell","NYM",31.1,2.7194146050347223,,,,,9.30584120316939,-5.494792247953869,,,,8.632480773925781,,,"Brandon Waddell",18347,663399
"Michael Soroka","- - -",89.2,-6.157720151154892,,,,,-10.167083966104608,,5.955104379942923,,,-10.586427257907006,,,"Michael Soroka",18383,647336
"Enyel De Los Santos","- - -",66,-6.735832836009838,,,,,,0.02209125057575985,,,,-9.877616519019718,,,"Enyel De Los Santos",18403,660853
"Dylan Cease","SDP",168,-2.547022420377396,,,,,-6.507008602744655,0.6010917477215951,,1.3332124740358382,,-5.065098930807674,,,"Dylan Cease",18525,656302
"Jake Woodford","ARI",36.1,-4.227591995644358,,-0.4029193315349641,,,-9.452275620705171,7.116845872667101,,,,-5.129809675545528,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",176.2,-3.63779557133934,,,,,,1.8381861526122207,2.1042792509426125,,,-10.616190064408396,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",174.2,-8.753887038934426,,,,,-10.685236500640773,-0.04417167630111962,0.9870190757707533,,,-10.423973880597014,,,"Sandy Alcantara",18684,645261
"Kolby Allard","CLE",65,4.077770585435047,,-2.0498663156143744,,,7.997562646865845,,-3.8170526388919717,,,8.528825912475586,,,"Kolby Allard",18694,663465
"Tommy Nance","TOR",31.2,,,,,,-9.377885818481445,-0.03264957244950111,6.4791865596064815,,,,,,"Tommy Nance",19178,667297
"Lake Bachar","MIA",71,-5.793417376349954,,,-7.98868227176529,,,3.612620207106305,,,,,,,"Lake Bachar",19222,669199
"Seranthony Domínguez","- - -",62.2,-3.590694046020508,,,-5.279961757972592,,-9.041413616311962,4.9713189442952475,3.4270697699652777,,,,,,"Seranthony Dominguez",19249,622554
"Ian Hamilton","NYY",40,-6.5889477199978295,,,,,-10.432598002182155,-0.7979498373680427,,,,,,,"Ian Hamilton",19261,641656
"Thomas Hatch","- - -",34,-3.5451779296432715,,0.5579783575875419,,,-8.373225268195657,3.031001507035838,,,,-8.14542551873957,,,"Thomas Hatch",19264,641672
"Jacob Webb","TEX",66,-5.870030194863506,,,,,,6.852302700865502,,,,-11.11020320566003,,,"Jacob Webb",19274,657097
"Zac Gallen","ARI",192,-3.268632093727884,,0.9910360483022836,,,-6.9778053977272725,2.284922371923396,,1.898810345193614,,-7.769496163922156,,,"Zac Gallen",19291,668678
"Cal Quantrill","- - -",117.2,-6.091754195159688,,0.8784359105721048,-6.936804228422174,,-9.266802538622606,1.557915496826172,2.0051696260096663,,,-8.676887512207031,,,"Cal Quantrill",19312,615698
"Eric Lauer","TOR",104.2,5.494710858825528,,-1.3993922943292663,,,9.832094192504883,-1.285643593559052,-4.612286276068569,,,5.356186824058419,,,"Eric Lauer",19316,641778
"Joey Lucchesi","SFG",38.1,4.112386952275815,,,0.08765971660614014,,9.006492031769103,,-2.248537154424758,,,,,,"Joey Lucchesi",19320,664192
"Matt Festa","CLE",54.2,-0.2830816268920898,,2.071357662938222,,,-6.958411476828835,8.217414269080528,,,,,,,"Matt Festa",19330,670036
"Caleb Ferguson","- - -",65.1,3.5644051688058034,,-0.8244194906266009,,,9.031560472220429,,-4.337206197730245,,,,,,"Caleb Ferguson",19349,657571
"Dean Kremer","BAL",171.2,-5.027858381600216,,2.0173655522242875,-6.593455607815261,,-9.248608455061913,0.5163224140803019,2.89403091475021,,,,,,"Dean Kremer",19350,665152
"Lucas Erceg","KCR",61.1,-6.530599212646484,,,,,-9.094542536903266,-0.6071453296674857,,,,-10.093309485394022,,,"Lucas Erceg",19360,668674
"Corbin Burnes","ARI",64.1,,,1.0876082547735222,,,-7.346481480549291,3.186610630580357,5.381507480267397,,,-8.901848779965754,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",63.1,7.452724618367288,,,,,,-1.4077893056367572,,,,10.179320710530213,,,"Keegan Akin",19362,669211
"Walker Buehler","- - -",126,-3.6517316012606296,,2.030122684592477,,,-9.18118828053594,5.597599999311101,,6.160179728715021,,-9.456509091059367,,,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",36,-6.1773581991390305,,,-7.814641098303298,,,0.668155981569874,3.8372222011529127,,,,,,"Tony Gonsolin",19388,664062
"Ronel Blanco","HOU",48.1,-4.470613836820892,,,,,,0.8776814575195313,5.150357643269604,,,-8.335544778843119,,,"Ronel Blanco",19407,669854
"Dane Dunning","- - -",20.2,-6.39708948135376,,-1.279724899603396,,,-9.085396156654701,1.2894547686857336,,5.839763988148082,,-10.13123196274487,,,"Dane Dunning",19409,641540
"Shane Bieber","TOR",40.1,-6.243675165591033,,0.8525974603346836,,,,-0.0007265446750262312,,3.7893442789713543,,-7.89525925969503,,,"Shane Bieber",19427,669456
"Yohan Ramírez","PIT",33.1,-6.723878304456873,,-1.1193362474441528,,,-9.692416460086138,8.367355820555124,6.925180288461538,,,,,,"Yohan Ramirez",19444,670990
"Jorge Alcala","- - -",55,-5.73701789730885,,,,,-9.0457077567459,1.2057803101334834,1.6817829783369855,,,-9.000048828125,,,"Jorge Alcala",19459,660896
"Aaron Civale","- - -",102,-4.480510078233107,,2.382222826469159,-7.984817807037051,,-8.457356944425928,5.007014504561187,6.872202000473485,,,,,,"Aaron Civale",19479,650644
"Tyler Ferguson","ATH",58,-5.8372449372944075,,-0.07494483170685945,,,-10.204266814147534,5.1716694892207276,,,,-9.905344893292684,,,"Tyler Ferguson",19481,621053
"David Bednar","- - -",62.2,-5.230086875172843,,-0.104291632771492,-4.926324493256375,,,0.9404668013254801,4.034618120630475,,,,,,"David Bednar",19569,670280
"JoJo Romero","STL",61,6.728639247053761,,0.5475046038627625,,,10.634118920209641,-6.794372395833333,-1.6325012842814128,,,8.497942868904149,,,"JoJo Romero",19574,668941
"Cionel Pérez","BAL",21.2,4.417378328284439,,-1.504799207051595,,,8.728690570688503,-2.8200880879103534,-5.731709162394206,,,,,,"Cionel Perez",19614,672335
"Jordan Hicks","- - -",67.1,-6.47603380357897,,,-6.041875176959568,,-9.875813973442884,4.298284882684713,,,,,,,"Jordan Hicks",19618,663855
"Kyle Hart","SDP",43,5.592257829145952,,,7.301825215739589,,10.412762976640108,-5.607547785272661,,,,10.543740026729623,,,"Kyle Hart",19646,606996
"Jason Alexander","- - -",77.1,-8.351010489085365,,-0.514162995494329,,,-10.019862923079621,8.590304969560982,,,,-10.33365590165301,,,"Jason Alexander",19666,669920
"Gregory Soto","- - -",60.1,6.8970399621414815,,,8.71158504486084,,10.733315853887477,-1.8327243610963984,,,,,,,"Gregory Soto",19677,642397
"Dustin May","- - -",132.1,-7.073920252580722,,-0.9938483238220215,,,-11.243127843835852,8.95556410759303,,,,-8.746701857622933,,,"Dustin May",19716,669160
"Caleb Boushley","TEX",43.1,-3.753946975181843,,0.03865793725134621,,,-9.621030418618211,1.9532669598294288,3.873784100567853,,,-8.704153722646286,,,"Caleb Boushley",19736,676961
"Anthony Bender","MIA",50,-8.294910137469952,,,,,-11.123296884390024,6.668657363463785,,,,-10.556593153211805,,,"Anthony Bender",19742,669622
"Jonathan Loáisiga","NYY",29.2,-5.476521083286831,,-0.45923272301169005,,,-10.478129521122685,,4.275896903796074,,,-10.33488672429865,,,"Jonathan Loaisiga",19753,642528
"Shohei Ohtani","LAD",47,-3.7045793204471984,,0.5609379196166993,-8.211900983537946,,-8.814510769314236,4.887187957763672,5.524080681078361,,,,,,"Shohei Ohtani",19755,660271
"Will Vest","DET",68.2,-3.909606010372899,,,,,-8.4232666015625,2.0873286961629383,,,,-9.324076843261718,,,"Will Vest",19769,676684
"Bryan Baker","- - -",68.2,-2.590135198762518,,,,,,3.6436171705705407,,,,-8.518327644671214,,,"Bryan Baker",19804,641329
"Michael King","SDP",73.1,-5.201595627498948,,,,,-11.820175509982638,6.060789798977367,,,,-11.974551379909004,,,"Michael King",19853,650633
"Griffin Canning","NYM",76.1,-5.847657304603132,,-0.4010719598508349,,,-8.276362419128418,0.4415125553076866,,7.09564138829023,,-8.960822563666802,,,"Griffin Canning",19867,656288
"Kevin Ginkel","ARI",25.2,-5.694796979919938,,,,,-9.351392364501953,1.6960709129223983,,,,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",43.2,-7.403453480113637,,,-8.322759064150528,,-10.421307250157298,7.262775924970519,,,,,,,"Tanner Houck",19879,656557
"Clarke Schmidt","NYY",78.2,-3.346229248046875,,0.19986248016357422,,,-7.461734008789063,6.570845712667956,,4.8740365751121075,,,,,"Clarke Schmidt",19899,657376
"Tony Santillan","CIN",73.2,-7.355991253715582,,,,,,3.0783397327769886,5.271310252063679,,,-5.936912536621094,,,"Tony Santillan",19926,663574
"Jesús Luzardo","PHI",183.2,7.73046875,,,,,10.482913400643687,-3.287561161001933,,,,10.050105528730807,,,"Jesus Luzardo",19959,666200
"Joey Wentz","- - -",98,3.1495327091217042,,-0.49513765044559704,,,,-2.2177594820658366,-2.9833123156586168,,,7.871016615913028,,,"Joey Wentz",19962,666214
"Bryse Wilson","CHW",47.1,-5.423959896264487,,0.23436574935913085,,,-10.392481310614224,,7.607555256023273,,,-11.029410111276727,,,"Bryse Wilson",19990,669060
"Dylan Lee","ATL",68.1,5.313004604605741,,,,,,0.41285625781888274,,,,7.010019380752355,,,"Dylan Lee",19996,669276
"Tyler Wells","BAL",21.2,-3.2292587890625,,1.136324177617612,,,,1.8347201193532636,2.2493746439615885,,,-8.705710109276108,,,"Tyler Wells",20000,669330
"John Schreiber","KCR",64,-6.948137872869318,,-0.4865654925910794,,,-10.456173167509192,7.7568037703230575,,,,-6.174301874069941,,,"John Schreiber",20020,670167
"Rico Garcia","- - -",34.1,-5.6925827951142285,,0.4480402171611786,,,,-0.15625287219882011,-0.3883957005383676,,,-8.783586842145107,,,"Rico Garcia",20023,670329
"Kaleb Ort","HOU",46,-5.110819308557243,,0.24425287162308143,,,,5.488119942801339,,,,-9.430284705528846,,,"Kaleb Ort",20061,672391
"Bailey Falter","- - -",125.1,2.4764342828609016,,,2.478283926351181,,4.778008360987745,-2.0852330164475874,-1.5477955134409778,,,,,,"Bailey Falter",20070,663559
"Chris Paddack","- - -",158,-5.720340358727403,,-0.43844854036966957,,,-8.300266232110758,0.8572519720890821,2.4203965984407017,,,-9.19480683082758,,,"Chris Paddack",20099,663978
"Calvin Faucher","MIA",60.1,-4.802266878695101,,1.684699268830128,,,-9.884685809795673,7.1479848225911455,5.349608208723129,,,-8.474169731140137,,,"Calvin Faucher",20116,676534
"Garrett Whitlock","BOS",72,,,,,,-7.920520809914568,1.5430154144448578,,,,-10.08237165745681,,,"Garrett Whitlock",20191,676477
"Griffin Jax","- - -",66,-3.5278378217648236,,0.955196505243128,,,-8.260090745340182,7.683218728548313,4.601990604400635,,,-8.198219205512375,,,"Griffin Jax",20253,643377
"Daysbel Hernández","ATL",37,-5.458636824492436,,,,,,0.9882619067876026,,,,,,,"Daysbel Hernandez",20271,678226
"David Peterson","NYM",168.2,3.344827854886968,,,,,9.024136460977157,-0.645445239636325,-3.0516053895692568,,,8.909044053819445,,,"David Peterson",20302,656849
"Riley O'Brien","STL",48,,,,,,-9.531959742144808,1.5375034613010687,8.862487030029296,,,-9.725028991699219,,,"Riley O'Brien",20348,676617
"Zack Kelly","BOS",35.1,-6.224057494091387,,0.3236734369298914,,,-9.992262776692709,8.673119716956966,4.128309567769368,,,-11.060675137284873,,,"Zack Kelly",20349,677161
"Steven Wilson","CHW",55.1,-4.2339039433953225,,2.0832996368408203,,,8.22150707244873,7.826389366472271,,,,-7.687643561564701,,,"Steven Wilson",20353,621051
"Andrés Muñoz","SEA",62.1,-7.276017099056604,,,,,-10.688141886393229,2.6405641986949235,,,,-8.329827742143111,,,"Andres Munoz",20373,662253
"Greg Weissert","BOS",67,-5.54223088766539,,,,,-10.398506190413135,5.4818579191651295,9.33716278076172,,,-8.81759760929988,,,"Greg Weissert",20375,669711
"Isaac Mattson","PIT",47.2,-5.095173687474428,,,,,,1.2669171319491621,2.070763315473284,,,-6.642737347146739,,,"Isaac Mattson",20385,676755
"Ryan Walker","SFG",61.1,,,,,,-10.61150163374607,7.630506585405759,,,,,,,"Ryan Walker",20423,676254
"Casey Mize","DET",149,-5.274410404962547,,,-8.812055483853252,,-8.525994147454108,0.6338199604911487,2.9966895693824407,,,,,,"Casey Mize",20492,663554
"Edwin Uceta","TBR",76,-7.444181925868408,,-0.21460638886288658,,,-10.540274047851563,6.756298065185547,,,,-9.42128947629767,,,"Edwin Uceta",20539,670955
"Grant Anderson","MIL",69.2,-8.20684276837759,,,,,-11.065360175238716,7.026120817280251,,,,-9.201109512992527,,,"Grant Anderson",20546,681982
"Bowden Francis","TOR",64,-4.826177223933881,,,-5.502501010894775,,-8.09505386352539,2.4860035289417612,8.275888061523437,,,,,,"Bowden Francis",20548,670102
"Tyler Phillips","MIA",77.2,-3.6922657224867077,,,-7.041893206144634,,-10.050856546922164,5.198943420410156,1.8084730097160486,,,,,,"Tyler Phillips",20629,663969
"Yusei Kikuchi","LAA",178.1,6.173842127515033,,,,,9.21992916531033,-0.887993231217419,-3.3597596753545167,,,8.297593713444185,,,"Yusei Kikuchi",20633,579328
"Félix Bautista","BAL",34.2,,,1.474016547203064,-5.100283148568436,,-2.7059665955219074,3.117119624696929,,,,,,,"Felix Bautista",20666,642585
"Cristopher Sánchez","PHI",202,,,,,,11.15134885862425,-0.1734204678922086,,,,10.314050056267313,,,"Cristopher Sanchez",20778,650911
"Manuel Rodríguez","TBR",30.1,-2.361848428215779,,,,,-8.267596519156678,1.7898489693614925,,,,,,,"Manuel Rodriguez",20794,655889
"Eduard Bazardo","SEA",78.2,-5.410748961343931,,1.811973253885905,-8.824122502253605,,-9.766373109626004,8.46769516340649,,,,,,,"Eduard Bazardo",20997,660825
"Jhoan Duran","- - -",70,-8.251318068731399,,-2.2010852495829263,-8.675528838255696,,,5.733096122741699,,2.392520978612807,,7.932323932647705,,,"Jhoan Duran",21029,661395
"Emmanuel Clase","CLE",47.1,,,2.0167674833131066,,,-3.721860885620117,4.348178982204861,,,,,,,"Emmanuel Clase",21032,661403
"Luis Gil","NYY",57,-2.487899127657205,,,,,,3.55278369140625,,,,-9.168113741812228,,,"Luis Gil",21052,661563
"Connor Brogdon","LAA",47,-7.156800009987571,,1.3250048020306755,,,,,,,,-10.452682495117188,,,"Connor Brogdon",21205,641401
"Bailey Ober","MIN",146.1,-5.135535830543155,,,,,-8.327903464988426,3.224632504111842,3.838851414369733,,,-10.697872929285976,,,"Bailey Ober",21224,641927
"Jake Bird","- - -",55.1,-6.019680023193359,,-0.8231263160705566,,,-7.028568411773106,7.294707459288758,8.42387649116166,,,,,,"Jake Bird",21267,656234
"Jacob Latz","TEX",85.2,5.663738942285727,,,,,,-2.273169261011584,-3.409625964218311,,,8.8587109828512,,,"Jacob Latz",21306,656641
"Tylor Megill","NYM",68.1,-4.707172298614443,,,,,-9.814757796358471,2.288819386902883,5.485305965647978,,,-10.556633767117276,,,"Tylor Megill",21318,656731
"Bennett Sousa","HOU",50.2,2.3983419127383474,,,,,7.027171325683594,-1.7488160911181294,,,,,,,"Bennett Sousa",21345,656986
"Joe Ryan","MIN",171,-8.095505571698808,,,-9.546816822839162,,-10.296255172437922,4.3292198424126695,6.173404658282244,,,,,,"Joe Ryan",21390,657746
"Yerry De los Santos","NYY",35.2,-8.035354302853953,,,,,-10.559699206618788,1.5219460896083288,,,,-8.65200225268405,,,"Yerry De los Santos",21420,660787
"Ryan Feltner","COL",30.1,-2.597764391776843,,,,,-7.124046325683594,4.65393026513991,5.531774633071002,,,-3.059123992919922,,,"Ryan Feltner",21446,663372
"Davis Martin","CHW",142.2,-4.231414129743488,,0.26074275184659923,,,-9.45528793334961,4.859208068847656,7.3076403506167305,,,-8.86237931635384,,,"Davis Martin",21448,663436
"Konnor Pilkington","WSN",28.1,7.785968121027542,,,,,,0.6186019495913857,-0.853866696357727,,,10.080709951895255,,,"Konnor Pilkington",21453,663455
"Kris Bubic","KCR",116.1,3.166739480537281,,,,,8.332746978498932,-4.083881724964488,,,,7.030586040839947,,,"Kris Bubic",21455,663460
"Cole Sands","MIN",72,-7.195586957429585,,0.3676002682119176,-8.926977983853112,,-10.129041060660649,,8.615661549456243,,,,,,"Cole Sands",21461,663485
"Stephen Kolek","- - -",112.2,-5.390734919795284,,-0.776807287787649,,,-9.966997826128685,2.6465718329707277,4.8134684562683105,,,-8.359209333147321,,,"Stephen Kolek",21487,663568
"Jake Irvin","WSN",180,-6.089063634338701,,0.6782236650955579,,,-10.140038457817337,3.401959368290792,7.785493903203842,,,-9.541458932976974,,,"Jake Irvin",21504,663623
"Hogan Harris","ATH",64.2,5.600216458538386,,-0.025615942974885304,,,9.355670928955078,-5.628892735072545,-3.839305877685547,,,9.947505641627956,,,"Hogan Harris",21520,663687
"Daniel Lynch IV","KCR",67.2,6.230782175451759,,,,,9.829676554753231,-0.5225366271516811,,-1.4456041015197183,,8.963336123233777,,,"Daniel Lynch IV",21537,663738
"Chase Shugart","PIT",45,-4.573441256009615,,1.6608023210005327,,,-8.554951101109602,8.999897559084484,,,,-8.916194370814733,,,"Chase Shugart",21544,663767
"Justin Hagenman","NYM",23.2,,,-1.0177400817871094,,,-7.9142640431722,1.2512410846916404,,,,-10.04806171764027,,,"Justin Hagenman",21546,663795
"Brendon Little","TOR",68.1,6.87608003616333,,1.3962320544056057,,,9.10092790752438,,,-0.6788915177466164,,,,,"Brendon Little",21574,663893
"Tristan Beck","SFG",56.2,-6.2996005305537475,,,,,,6.085454705900746,4.041744536541878,,,,,,"Tristan Beck",21584,663941
"Grant Wolfram","BAL",26.2,3.1670230913765822,,,6.194255352020264,,8.673896391809834,-1.6147491854000715,-1.3143659892835116,,,,,,"Grant Wolfram",21623,664991
"Elvis Alvarado","ATH",42.1,-8.986612560679612,,,,,-10.64121474228896,-1.4234519491390305,,,,-9.93471207157258,,,"Elvis Alvarado",21662,665660
"Edward Cabrera","MIA",137.2,-6.726064010779616,,,,,-10.279616095430107,0.4926574236323104,5.848671893391008,,,-10.356545494342672,,,"Edward Cabrera",21690,665795
"Javier Assad","CHC",37,-3.375409722328186,,1.1044505805023446,,,-8.26779134294628,6.431286382675171,5.708756645520528,,,-8.145653565724691,,,"Javier Assad",21741,665871
"Cole Ragans","KCR",61.2,8.371618606624532,,0.28207530227361943,,,,-0.5400280024381292,,-6.214917169100996,,9.651257501132246,,,"Cole Ragans",21846,666142
"George Soriano","MIA",36.2,-5.763388296274038,,,,,-10.096466304749017,2.453514305320946,,,,-7.285837665969777,,,"George Soriano",21863,666277
"Juan Morillo","ARI",34.1,-3.615975157855308,,,,,-8.292861263308906,2.680602088341346,,,,-8.814557331364329,,,"Juan Morillo",21924,666661
"Joel Peguero","SFG",22.1,-5.222488115418632,,,,,-8.852178083147322,3.4787911635178785,,,,,,,"Joel Peguero",21951,666711
"Camilo Doval","- - -",65.1,-5.142096996307373,,-2.3541667485381037,,,-4.661409056031859,3.7676017775652766,,,,,,,"Camilo Doval",21992,666808
"John King","STL",48.1,3.7292694678673377,,,,,8.789589525305706,-2.0140830521034983,-4.771226065499442,,,9.162620291804636,,,"John King",22051,667463
"José Soriano","LAA",169,-5.2461591265690375,,,-6.164031982421875,,-7.9145693416483915,0.6791411904727711,,6.859558187837382,,-3.4608787536621093,,,"Jose Soriano",22100,667755
"Cole Winn","TEX",41.2,-4.548032538835392,,1.037221876241393,-8.994628092447917,,-9.556395538093508,0.8515417916434151,4.995953559875488,,,,,,"Cole Winn",22113,668390
"Max Kranick","NYM",37,-2.3644190374410377,,-1.0507786273956299,,,-5.87896007961697,1.7767842610677083,6.446476527622768,,,-8.680774052937826,,,"Max Kranick",22175,668820
"Hunter Greene","CIN",107.2,-5.738760765905491,,,-6.511269427360372,,,2.4173314270918578,5.116466522216797,,,,,,"Hunter Greene",22182,668881
"Tobias Myers","MIL",50.2,-3.4022679878623494,,2.071535288176922,-5.6401824951171875,,,2.039112612497892,0.8642445802688599,,,-6.2762451171875,,,"Tobias Myers",22191,668964
"Ryan Rolison","COL",42.1,1.0826261702037994,,,,,,-1.6410482908998216,-3.9841744583264918,,,3.7561695264733355,,,"Ryan Rolison",22200,669020
"MacKenzie Gore","WSN",159.2,4.445126488095238,,0.5492440704116248,,,,0.214719915533209,-2.1083297164351853,,,8.515808316663062,,,"MacKenzie Gore",22201,669022
"DL Hall","MIL",38.2,4.786156180245536,,0.7199212429570216,,,8.901493617466517,-2.896847118030895,-4.339139418168501,,,9.783705784724308,,,"DL Hall",22207,669084
"Jeremiah Estrada","SDP",73,-1.2845741554542824,,,-6.445774410659843,,,2.1994485584830468,,,,,,,"Jeremiah Estrada",22210,669093
"Logan Gilbert","SEA",131,-5.14902037793718,,,-3.0679706546431738,,-8.55149434407552,0.018451207562496786,6.947591651300466,,,,,,"Logan Gilbert",22250,669302
"Sean Reynolds","SDP",27,-6.276163280010223,,,,,,4.407250322614398,,,,-8.460453578404017,,,"Sean Reynolds",22253,669308
"Shane Baz","TBR",166.1,-6.196253484217965,,0.821755142211914,,,,1.6016840120641196,,3.84410134875171,,-9.88077066795619,,,"Shane Baz",22264,669358
"Tarik Skubal","DET",195.1,2.5126665729971758,,,8.655047098795572,,8.113814380787037,-1.2756470240903703,-2.420541884023932,,,9.072495853701117,,,"Tarik Skubal",22267,669373
"Matt Sauer","LAD",29.2,-3.7146130800247192,,1.8535630395807372,-7.660857739655868,,-8.708571116129557,2.6299086809158325,5.9887451171875,,,,,,"Matt Sauer",22284,669422
"Trevor Rogers","BAL",109.2,7.24557006467145,,,,,10.815968583269816,-2.699183844910643,,,,8.49146890875154,,,"Trevor Rogers",22286,669432
"Mason Englert","TBR",44.2,-4.94566500916773,,1.0650220598493303,,,-8.73603006998698,7.102668126424153,6.479652173591383,,,-7.6242857902280745,,,"Mason Englert",22288,669438
"Matthew Liberatore","STL",151.2,4.263403562035891,,-0.8713594970703125,,,7.596234011182598,-1.974518306671627,-5.293584296043883,,,8.806690937763936,,,"Matthew Liberatore",22294,669461
"Brenan Hanifee","DET",60,-7.308716380268062,,,,,-10.000649136444398,0.45704658508300783,,,,-9.166101837158203,,,"Brenan Hanifee",22304,669724
"Colin Holderman","PIT",25.2,-6.749214403557055,,1.1329253381039917,-10.29623091848273,,-9.951999166737432,5.934364040402601,,,,,,,"Colin Holderman",22361,670059
"Johan Oviedo","PIT",40.1,-4.2476543643610265,,,,,-9.316292184298156,2.7704889001980635,4.270489674694133,,,-9.909807254106571,,,"Johan Oviedo",22487,670912
"Taj Bradley","- - -",142.2,-4.3145668723366475,,1.8044980317929538,-7.717668706720525,,-7.645104538310658,,1.852058342321595,,,,,,"Taj Bradley",22543,671737
"Keider Montero","DET",90.2,-3.7384355220836785,,,,,-9.492759938939846,5.160658094618055,,7.015102208217728,,-9.54024929470486,,,"Keider Montero",22630,672456
"Carlos Hernández","- - -",43.1,-5.320111684848608,,,-6.02399217214016,,-8.45312838120894,1.2147333285952575,,2.6859729243259802,,,,,"Carlos Hernandez",22713,672578
"Angel Zerpa","KCR",64.2,6.2528974638072725,,,,,10.239805322763871,-2.6336622645712304,,,,8.44458236694336,,,"Angel Zerpa",22717,672582
"Yoendrys Gómez","- - -",62.2,-4.567027361496635,,0.014741458892822266,,,-9.725099239709243,7.390621278344131,6.655250893869708,,,-10.386230877467565,,,"Yoendrys Gomez",22872,672782
"Carlos Vargas","SEA",77,-5.39574512682463,,-0.8407438526982847,,,-9.62872402400036,1.1331234352261412,,,,-9.504564557756696,,,"Carlos Vargas",22915,672841
"Eduardo Salazar","WSN",29,-6.877471076117621,,,,,-9.912337979403409,2.320596923828125,,,,-7.390049404568142,,,"Eduardo Salazar",23135,674285
"Osvaldo Bido","ATH",79.2,-6.587969250559115,,-0.9688255330349537,,,-9.811998412507405,3.2374305446652603,,,,-9.912576480787628,,,"Osvaldo Bido",23150,674370
"Steven Cruz","KCR",45.2,-6.565731811523437,,-0.8068089368866711,,,,2.0366795857747397,,,,,,,"Steven Cruz",23165,674444
"Juan Mejia","COL",61.1,-0.9881054991830419,,,,,,7.47667763449929,,,,,,,"Juan Mejia",23237,675848
"Janson Junk","MIA",110,-1.7874477654939391,,,,,,4.522261122118156,3.16979442395662,,,-8.178769329401451,,,"Janson Junk",23301,676083
"Collin Snider","SEA",26.1,-1.8642197672526042,,2.2527211064877717,,,-6.221464611235119,7.0893262975356155,4.839626242897728,,,,,,"Collin Snider",23307,676092
"José Buttó","- - -",67,-2.4118395923862797,,,,,-8.951978621944304,1.9977447133005402,,,,-5.877650617116905,,,"Jose Butto",23313,676130
"Joey Cantillo","CLE",95.1,4.254717120263601,,,,,,-2.5263616922018413,-4.507310202533337,,,6.02818115234375,,,"Joey Cantillo",23335,676282
"Robert Garcia","TEX",64,7.230212262033046,,0.7758992314338684,,,,-1.0606098978912237,,,,10.501900362007785,,,"Robert Garcia",23363,676395
"PJ Poulin","WSN",24.2,9.35104320629223,,,,,10.962446946364183,-4.358185418761603,,,,8.387420004986701,,,"PJ Poulin",23394,676571
"Max Lazar","PHI",41.1,-0.8482659176952031,,2.0443936742917455,-5.209891546340216,,,,,3.445911294609837,,,,,"Max Lazar",23426,676661
"JP Sears","- - -",135.2,7.207945062516259,,1.5175279378890991,,,9.43357969585218,-5.640054123911692,-2.055461390265103,,,9.67037515586379,,,"JP Sears",23429,676664
"Aaron Ashby","MIL",66.2,3.574066162109375,,,,,8.71236351115298,-5.2086145253408525,-4.418130238850911,,,7.9414133389790855,,,"Aaron Ashby",23550,676879
"Ben Brown","CHC",106.1,-4.719315417705138,,,,,,,,0.9488869964991419,,-6.8471832275390625,,,"Ben Brown",23590,676962
