Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Nabil Crismatt","ARI",34,-1.1963247551637537,,4.96742308139801,,,1.9163507036864758,-0.878695963571469,-4.0862048964902575,,,-1.0710285214954995,,,"Nabil Crismatt",17732,622503
"Tyler Alexander","- - -",97.2,0.9606951250902657,,-1.925146152429721,,,1.7881717175653535,-0.4928602802921349,,,,0.005551280937795564,,,"Tyler Alexander",17735,641302
"José Alvarado","PHI",26,-1.505646606286367,,2.3973722252056753,,,-0.9035824907237086,,-3.238275647163391,,,,,,"Jose Alvarado",17780,621237
"Ian Gibaut","CIN",25.1,0.1462041437625885,,-0.4296644970222756,,,,-1.149408186762786,,,,2.426467492030217,,,"Ian Gibaut",17871,664139
"Nestor Cortes","- - -",34.1,-4.593691402011448,,-0.9560747054016706,,,-8.124733716249466,2.759784013032913,,,,-0.2727661147175065,,,"Nestor Cortes",17874,641482
"Dennis Santana","PIT",70.1,2.5148613699551285,,1.3386681241896545,,,-0.22760595701917818,1.6702951290906765,,,,1.019256841391325,,,"Dennis Santana",17878,642701
"Garrett Cleavinger","TBR",61.1,-0.34393413898048053,,-6.655906041463217,,,0.5830739304746267,2.149708548257517,,,,,,,"Garrett Cleavinger",17897,664076
"Trent Thornton","SEA",42.1,0.6682912325529459,,0.1375844283979766,0.46843960881233215,,-10.133801400661469,0.00496872915671422,-0.5358130228324014,,,12.638522519005669,,,"Trent Thornton",17948,663423
"Tyler Gilbert","CHW",51,-0.6574797234973129,,1.6782030845299747,-5.3102112713862555,,0.0805298000011804,2.453809692746117,,,,,,,"Tyler Gilbert",17964,656457
"Brock Burke","LAA",61.2,0.21261307313657968,,,,,2.2959734554643982,0.8973297679723378,,,,-1.6532849837846284,,,"Brock Burke",17968,656271
"Logan Webb","SFG",207,0.3110435092821717,,-1.6001261339224442,,,0.8483807967059624,-0.43037336443434604,,,,1.5298960184810138,,,"Logan Webb",17995,657277
"Pete Fairbanks","TBR",60.1,0.48585609784201966,,9.019092151096888,,,,0.13960225284857908,,,,-3.705758353074392,,,"Pete Fairbanks",17998,664126
"Phil Maton","- - -",61.1,,,0.9352760118980931,1.3519685715436935,,-0.05557410052565277,-0.18524581539458124,2.3754236295625764,,,-3.507758677005768,,,"Phil Maton",18064,664208
"Ryan Helsley","- - -",56,-3.665888389844573,,2.3694827006413384,,,,2.474686066652166,-1.830665113633139,,,,,,"Ryan Helsley",18138,664854
"Tyler Kinley","- - -",72.2,-1.5987322958452361,,5.088339000940323,-4.161593317985535,,,1.5843004442108466,2.465246311605793,,,2.5991886854171753,,,"Tyler Kinley",18297,641755
"Carson Fulmer","LAA",29.1,2.1012240309056227,,,,,-0.2684084410519944,-0.8709645565645194,-5.501051606803105,,,0.45804972867019306,,,"Carson Fulmer",18311,608334
"Brandon Waddell","NYM",31.1,0.8581069799569937,,,,,1.9983883066610857,-0.9478352467219034,,,,-1.5870563983917236,,,"Brandon Waddell",18347,663399
"Michael Soroka","- - -",89.2,-0.46490387640137604,,,,,0.9219652580979624,,1.1364116135871771,,,-0.49461985307355083,,,"Michael Soroka",18383,647336
"Enyel De Los Santos","- - -",66,-0.34493605295817054,,,,,,0.8968945414353379,,,,0.3347315958568028,,,"Enyel De Los Santos",18403,660853
"Dylan Cease","SDP",168,-0.22557943392866336,,,,,-0.9021326115256861,0.5570024494591861,,-1.70177524051969,,1.3914211707956652,,,"Dylan Cease",18525,656302
"Jake Woodford","ARI",36.1,-1.464821807051127,,0.8661379579637871,,,1.0109151845203022,-2.612597743670146,,,,-1.5269253788323238,,,"Jake Woodford",18674,663765
"Freddy Peralta","MIL",176.2,0.759411724605826,,,,,,1.0199108484274744,0.6343875194619769,,,1.3072057534720152,,,"Freddy Peralta",18679,642547
"Sandy Alcantara","MIA",174.2,-0.5419350061260286,,,,,1.1021681012415359,0.884171536094264,-1.1746757089977302,,,-0.263734806829424,,,"Sandy Alcantara",18684,645261
"Kolby Allard","CLE",65,1.0474919014681612,,-0.33260324458384144,,,1.131240107739965,,-1.2212488010074154,,,1.5362947061657906,,,"Kolby Allard",18694,663465
"Tommy Nance","TOR",31.2,,,,,,1.3538502156734467,2.35335561964247,1.3644128375583224,,,,,,"Tommy Nance",19178,667297
"Lake Bachar","MIA",71,0.1529668359195485,,,0.6593050609389655,,,0.743508647760579,,,,,,,"Lake Bachar",19222,669199
"Seranthony Domínguez","- - -",62.2,0.7740876823663712,,,1.3202704631728552,,-0.26664489302141914,1.6397697230180104,0.349804041562257,,,,,,"Seranthony Dominguez",19249,622554
"Ian Hamilton","NYY",40,0.8812250196933746,,,,,1.0246318792287223,0.2676745174361057,,,,,,,"Ian Hamilton",19261,641656
"Thomas Hatch","- - -",34,-1.918450257052546,,-2.102174929210118,,,0.8546603295732946,-1.2908200489594632,,,,0.610597258053937,,,"Thomas Hatch",19264,641672
"Jacob Webb","TEX",66,1.480329009308212,,,,,,-0.6382569962856817,,,,1.1921211681534758,,,"Jacob Webb",19274,657097
"Zac Gallen","ARI",192,0.46927059953801614,,-3.1884851036490978,,,-0.28007067256159596,-1.351607267835499,,-0.22997294107209082,,0.7957674548059642,,,"Zac Gallen",19291,668678
"Cal Quantrill","- - -",117.2,-2.130309235495868,,-0.06382069829422207,-1.3119342794829008,,1.492576824652182,-4.6575573899529195,0.10356425733889564,,,3.0542919039726257,,,"Cal Quantrill",19312,615698
"Eric Lauer","TOR",104.2,1.2803654155462905,,0.36010409510412883,,,-3.507758677005768,-0.0293260180084399,0.3051419950221196,,,-3.79683118480355,,,"Eric Lauer",19316,641778
"Joey Lucchesi","SFG",38.1,-0.06710800417461751,,,-1.7581120133399963,,0.5376357572815347,,-0.5551781682741074,,,,,,"Joey Lucchesi",19320,664192
"Matt Festa","CLE",54.2,0.31870152801275253,,-1.4725553889234526,,,2.352857950961951,2.1746401603405294,,,,,,,"Matt Festa",19330,670036
"Caleb Ferguson","- - -",65.1,-0.4356319690547816,,2.1285066350561674,,,2.4627182109296815,,0.30979931617098233,,,,,,"Caleb Ferguson",19349,657571
"Dean Kremer","BAL",171.2,-0.08359252995458143,,0.09333457296944016,0.9135266074864687,,0.23295343853533268,0.8875914538900057,-0.14939938866814903,,,,,,"Dean Kremer",19350,665152
"Lucas Erceg","KCR",61.1,0.9824338555335997,,,,,3.3327248827296887,-0.11806119457150517,,,,-0.1826067888958854,,,"Lucas Erceg",19360,668674
"Corbin Burnes","ARI",64.1,,,0.34378603477340314,,,1.2870827900994686,-0.6039363997323173,1.356973598912819,,,2.0621854965000934,,,"Corbin Burnes",19361,669203
"Keegan Akin","BAL",63.1,-1.1070021690584677,,,,,,0.47920140388764837,,,,2.7800941213047334,,,"Keegan Akin",19362,669211
"Walker Buehler","- - -",126,-1.1349678631293645,,-1.048127999958307,,,1.724140981113678,-0.2827630610154148,,-2.0036577117824894,,-2.068800243238608,,,"Walker Buehler",19374,621111
"Tony Gonsolin","LAD",36,-0.7461831521014778,,,1.6586919503709292,,,-2.229622188879519,-2.3370768260029915,,,,,,"Tony Gonsolin",19388,664062
"Ronel Blanco","HOU",48.1,-1.5732768567627817,,,,,,2.217184829711914,0.8070118679022936,,,0.9726478595926303,,,"Ronel Blanco",19407,669854
"Dane Dunning","- - -",20.2,-22.7951779961586,,1.32903484057407,,,-1.2725468422915485,-8.41834264643052,,-0.012076239694248547,,-0.6032261608251885,,,"Dane Dunning",19409,641540
"Shane Bieber","TOR",40.1,1.1604334997094197,,-0.28502361641989815,,,,1.745955998660954,,3.1314160426457724,,-4.820657063679523,,,"Shane Bieber",19427,669456
"Yohan Ramírez","PIT",33.1,-1.5878693204084446,,-4.180510342121124,,,-2.0743889686388846,2.2817253326036915,0.041942304780340604,,,,,,"Yohan Ramirez",19444,670990
"Jorge Alcala","- - -",55,-0.7088705775190572,,,,,-2.29934978146925,-2.89162448578817,-1.3640980168086727,,,-12.698150873184206,,,"Jorge Alcala",19459,660896
"Aaron Civale","- - -",102,-0.2441730226537838,,0.08319118799437478,1.8917332633887187,,-1.0248131363465112,-0.007469783015284978,-0.16024345249840707,,,,,,"Aaron Civale",19479,650644
"Tyler Ferguson","ATH",58,0.007201484159419411,,1.2252435640052513,,,2.5023929115866315,0.22737327255780182,,,,-0.7955876792349467,,,"Tyler Ferguson",19481,621053
"David Bednar","- - -",62.2,0.6207639928412648,,4.040918871760368,3.015942834503022,,,1.207222044467926,1.5659235879738695,,,,,,"David Bednar",19569,670280
"JoJo Romero","STL",61,-0.8042921454219495,,-10.373660922050476,,,0.9975126918206768,1.8608378092447915,-3.633460650841395,,,0.6893018970575033,,,"JoJo Romero",19574,668941
"Cionel Pérez","BAL",21.2,-5.460787792595066,,3.7740416824817657,,,-2.777129188578397,0.4937218596236874,0.7036492228507996,,,,,,"Cionel Perez",19614,672335
"Jordan Hicks","- - -",67.1,-1.0339124245686573,,,-2.1833228050834603,,-0.3241795766956043,-2.243077939699504,,,,,,,"Jordan Hicks",19618,663855
"Kyle Hart","SDP",43,-2.1933461861176924,,,-0.7581999225001181,,1.258075148459302,1.2978800677305815,,,,-4.07923951591413,,,"Kyle Hart",19646,606996
"Jason Alexander","- - -",77.1,-0.15398291131806752,,-3.330954794700329,,,-0.27289674905483835,-2.425243080326236,,,,-0.3645911449339332,,,"Jason Alexander",19666,669920
"Gregory Soto","- - -",60.1,-5.120629480440322,,,-0.8927061222493649,,0.06827056518103411,1.123131216293963,,,,,,,"Gregory Soto",19677,642397
"Dustin May","- - -",132.1,-0.1829717101895578,,-2.0739484684807916,,,-1.098884478375152,0.1527949925271875,,,,-3.576334215262357,,,"Dustin May",19716,669160
"Caleb Boushley","TEX",43.1,-0.8273000552736479,,0.18443154092405883,,,-0.37471469744895264,-2.4994541074811796,-2.194428278340234,,,0.20639203032668754,,,"Caleb Boushley",19736,676961
"Anthony Bender","MIA",50,-11.302427145150991,,,,,-0.1280744201861895,2.2215351211690457,,,,-3.5018867916531033,,,"Anthony Bender",19742,669622
"Jonathan Loáisiga","NYY",29.2,-12.905304772513254,,2.1327232613283043,,,-1.0367880044160065,,-2.242112923891116,,,-0.34272274510426953,,,"Jonathan Loaisiga",19753,642528
"Shohei Ohtani","LAD",47,2.720997415739914,,-3.648836135864258,-0.5143610920224871,,-2.9970811472998724,1.9972734153270721,0.997429092725118,,,,,,"Shohei Ohtani",19755,660271
"Will Vest","DET",68.2,0.7181938556062074,,,,,1.6214164934660258,0.8606584309651842,,,,0.5791973322629929,,,"Will Vest",19769,676684
"Bryan Baker","- - -",68.2,0.1783336645790509,,,,,,-0.7096564247660394,,,,2.0734789317127933,,,"Bryan Baker",19804,641329
"Michael King","SDP",73.1,-2.066703115649496,,,,,1.9292529424031577,-0.6468173673382629,,,,1.9157026005887436,,,"Michael King",19853,650633
"Griffin Canning","NYM",76.1,-0.3881353281486627,,-2.684227158041561,,,-0.26039863005280495,-0.3769003384486194,,2.831991239525806,,2.0647603195983093,,,"Griffin Canning",19867,656288
"Kevin Ginkel","ARI",25.2,-0.9613423308065114,,,,,-2.24064439535141,0.12401941290312406,,,,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",43.2,-6.979745084589179,,,-3.227967611500915,,-0.01601278781890869,-1.8836021423339844,,,,,,,"Tanner Houck",19879,656557
"Clarke Schmidt","NYY",78.2,2.551018714904785,,0.6775292658036755,,,-4.700830459594727,2.8379387498290223,,0.5762252037835228,,,,,"Clarke Schmidt",19899,657376
"Tony Santillan","CIN",73.2,1.6678195423417455,,,,,,-0.1397872603300846,-1.03409821132444,,,-3.507758677005768,,,"Tony Santillan",19926,663574
"Jesús Luzardo","PHI",183.2,-0.38023716983219435,,,,,0.4735039714166889,1.1626840047410265,,,,1.0383667277740654,,,"Jesus Luzardo",19959,666200
"Joey Wentz","- - -",98,-0.26356353238224983,,0.9769347921901981,,,,-0.21693419665098193,-0.524748042457943,,,-4.973894641512916,,,"Joey Wentz",19962,666214
"Bryse Wilson","CHW",47.1,-2.856701020373414,,-3.6507893771660034,,,1.1110728303787156,,-1.8934419105102966,,,-3.124533750508961,,,"Bryse Wilson",19990,669060
"Dylan Lee","ATL",68.1,-0.4499400077864181,,,,,,1.2394315277049743,,,,1.5250530961441668,,,"Dylan Lee",19996,669276
"Tyler Wells","BAL",21.2,0.1560607433319092,,4.120889953944994,,,,0.8080753587907361,-1.9393569231033323,,,1.6084518613694592,,,"Tyler Wells",20000,669330
"John Schreiber","KCR",64,-0.31002073576956085,,1.8927772434390322,,,-0.16985618892837973,-0.009062010920732408,,,,7.89464030947004,,,"John Schreiber",20020,670167
"Rico Garcia","- - -",34.1,1.2915582593643304,,4.040918871760368,,,,2.6400377175637653,-2.5802975553169585,,,0.2542979495469914,,,"Rico Garcia",20023,670329
"Kaleb Ort","HOU",46,0.5777163483272089,,-0.41386047295764483,,,,0.7765342246045124,,,,-2.0780603702251725,,,"Kaleb Ort",20061,672391
"Bailey Falter","- - -",125.1,0.3521942155329942,,,-1.3003071214979058,,1.4870933825603585,-0.11044863018799912,-1.0580565625766538,,,,,,"Bailey Falter",20070,663559
"Chris Paddack","- - -",158,0.2917532199694786,,-1.5766110850705042,,,0.24705874708901465,-1.3897753219841877,-1.125669752965208,,,-1.0728181794632312,,,"Chris Paddack",20099,663978
"Calvin Faucher","MIA",60.1,-0.25311788997134643,,1.2795557119907477,,,0.2792864808669457,-1.5575580298900604,1.2453866612379718,,,-2.460338734090328,,,"Calvin Faucher",20116,676534
"Garrett Whitlock","BOS",72,,,,,,1.5602715581441096,1.952033068137194,,,,-0.25874257572298126,,,"Garrett Whitlock",20191,676477
"Griffin Jax","- - -",66,-1.569664722833878,,-0.9138864719054917,,,0.32285710019389474,0.870084968321493,-19.225429892539978,,,1.704809338342948,,,"Griffin Jax",20253,643377
"Daysbel Hernández","ATL",37,0.5579617372743643,,,,,,0.048653344915370746,,,,,,,"Daysbel Hernandez",20271,678226
"David Peterson","NYM",168.2,-1.0007534401701632,,,,,0.648919821995769,-0.28763089993203333,1.2399944099220068,,,1.4944510759362852,,,"David Peterson",20302,656849
"Riley O'Brien","STL",48,,,,,,1.5915927991189591,0.4686812301734825,1.641402691602707,,,-3.507758677005768,,,"Riley O'Brien",20348,676617
"Zack Kelly","BOS",35.1,-2.4046731596233464,,3.051474854186341,,,0.8648082282808093,-1.3870233395060554,10.487757126490276,,,-2.006762096847313,,,"Zack Kelly",20349,677161
"Steven Wilson","CHW",55.1,1.5596047500891188,,-1.8258644775910813,,,0.22233668714761734,0.745050504174031,,,,-9.354897619972766,,,"Steven Wilson",20353,621051
"Andrés Muñoz","SEA",62.1,0.10570568055155465,,,,,0.9448333581288656,3.2318725439780516,,,,1.9583017988638443,,,"Andres Munoz",20373,662253
"Greg Weissert","BOS",67,1.5123230501137737,,,,,1.4327345056048895,-1.8848720071940404,2.1533095836639404,,,1.6359371634630058,,,"Greg Weissert",20375,669711
"Isaac Mattson","PIT",47.2,1.4720832462591742,,,,,,1.3377877249233965,0.9970370147909438,,,-2.1094077307245005,,,"Isaac Mattson",20385,676755
"Ryan Walker","SFG",61.1,,,,,,0.530499407330399,-0.6136528484484288,,,,,,,"Ryan Walker",20423,676254
"Casey Mize","DET",149,0.01877704065539566,,,-1.9640708011566859,,0.8498550294996141,2.069516987681719,-1.0783782317524864,,,,,,"Casey Mize",20492,663554
"Edwin Uceta","TBR",76,0.5658629458042477,,-0.9860602685206912,,,0.9193407744169235,-4.353333844078912,,,,1.0870641570980266,,,"Edwin Uceta",20539,670955
"Grant Anderson","MIL",69.2,1.1854021042739789,,,,,-0.5697164270612929,0.7529546681060094,,,,-4.350684518399446,,,"Grant Anderson",20546,681982
"Bowden Francis","TOR",64,-0.5049747667029058,,,-2.4639444425702095,,-1.1973853409290314,-0.6563748825680126,-3.732889592647552,,,,,,"Bowden Francis",20548,670102
"Tyler Phillips","MIA",77.2,0.030383125248581472,,,2.928201638554272,,1.4804807576266203,-0.3747835636138916,0.8113815695389934,,,,,,"Tyler Phillips",20629,663969
"Yusei Kikuchi","LAA",178.1,-1.2407284329932229,,,,,0.25179829034540385,0.31140586815794274,0.4646023281482088,,,0.3446799229810582,,,"Yusei Kikuchi",20633,579328
"Félix Bautista","BAL",34.2,,,9.099919348955154,1.9328049441289636,,0.7786401768320614,1.0986518243263508,,,,,,,"Felix Bautista",20666,642585
"Cristopher Sánchez","PHI",202,,,,,,1.4924622154808618,-0.19489368133386306,,,,1.824657232367321,,,"Cristopher Sanchez",20778,650911
"Manuel Rodríguez","TBR",30.1,-0.14212300450029508,,,,,-0.21831162580072064,3.2830565889305046,,,,,,,"Manuel Rodriguez",20794,655889
"Eduard Bazardo","SEA",78.2,-1.0904057177505053,,-19.657522439956665,-5.448584373180683,,2.287175090437433,1.721587981886536,,,,,,,"Eduard Bazardo",20997,660825
"Jhoan Duran","- - -",70,1.175371868900521,,2.9605895280838013,2.30081437904144,,,-0.6078827284997509,,0.05251095422263285,,-8.921898901462555,,,"Jhoan Duran",21029,661395
"Emmanuel Clase","CLE",47.1,,,0.5559057402379305,,,-11.155080795288086,0.10758611891004774,,,,,,,"Emmanuel Clase",21032,661403
"Luis Gil","NYY",57,0.4044961783648023,,,,,,-0.47146315574646,,,,0.13251799162818875,,,"Luis Gil",21052,661563
"Connor Brogdon","LAA",47,-0.28154238719831814,,0.16237474320565953,,,,,,,,-0.6291121244430542,,,"Connor Brogdon",21205,641401
"Bailey Ober","MIN",146.1,-0.05099518668083918,,,,,-3.169413849159523,-1.3615015933388157,-4.430397708764237,,,0.2618852515927846,,,"Bailey Ober",21224,641927
"Jake Bird","- - -",55.1,-11.369154850641888,,-7.301274438699086,,,-2.5211784824635246,0.5191307872920842,1.382217323834743,,,,,,"Jake Bird",21267,656234
"Jacob Latz","TEX",85.2,1.4682601766976697,,,,,,1.6675696085239278,-0.6224468685268016,,,-1.163117804394418,,,"Jacob Latz",21306,656641
"Tylor Megill","NYM",68.1,0.5737140860530099,,,,,0.3754702727656719,-0.5545757434986256,2.519493664012236,,,-2.1349269352602156,,,"Tylor Megill",21318,656731
"Bennett Sousa","HOU",50.2,0.28451365939641404,,,,,2.958671748638153,2.1587554444657995,,,,,,,"Bennett Sousa",21345,656986
"Joe Ryan","MIN",171,1.537703980099071,,,-2.0466676212492443,,-0.9138911013390607,-0.26457168185597013,0.915031342042817,,,,,,"Joe Ryan",21390,657746
"Yerry De los Santos","NYY",35.2,-0.042800274582541716,,,,,1.7434361558523237,-4.520532063075474,,,,-1.750794071361331,,,"Yerry De los Santos",21420,660787
"Ryan Feltner","COL",30.1,-0.30884216993283004,,,,,1.1803727258335461,0.9602028560015111,-7.619498757755055,,,-1.5144960333903632,,,"Ryan Feltner",21446,663372
"Davis Martin","CHW",142.2,0.315045278957372,,-0.38024361213941255,,,0.39094121105247925,-4.55295005440712,-0.8352807211177843,,,0.4188042740489162,,,"Davis Martin",21448,663436
"Konnor Pilkington","WSN",28.1,0.6721180980488405,,,,,,-5.4752962212813525,15.08798599243164,,,-0.5598896079593235,,,"Konnor Pilkington",21453,663455
"Kris Bubic","KCR",116.1,0.8777903534515559,,,,,-1.1462329799293454,1.4493103151197557,,,,1.5065953845069522,,,"Kris Bubic",21455,663460
"Cole Sands","MIN",72,-0.5739340264546244,,-0.40711226022761804,3.874801696553404,,0.7106088897556934,,-0.37573675314585364,,,,,,"Cole Sands",21461,663485
"Stephen Kolek","- - -",112.2,0.5418933376117989,,1.6689025938278972,,,1.9774837048692258,-0.6608734741995607,-3.5520020872354507,,,2.973640451625902,,,"Stephen Kolek",21487,663568
"Jake Irvin","WSN",180,-1.285575536387523,,1.7163412630065413,,,0.7345984225671727,0.0020407936500229,-1.260481405695644,,,-3.5651294808638725,,,"Jake Irvin",21504,663623
"Hogan Harris","ATH",64.2,-0.12287918976911409,,-1.75523708264033,,,1.5246930221716561,-2.4818691185542514,0.8782804943621159,,,4.24137018822335,,,"Hogan Harris",21520,663687
"Daniel Lynch IV","KCR",67.2,-0.1253989653858712,,,,,-0.554801939198604,0.31695052887658653,,-0.9454538610494025,,-0.1800863936757357,,,"Daniel Lynch IV",21537,663738
"Chase Shugart","PIT",45,0.02928266731592325,,1.4373975721272554,,,0.8752450562905575,-0.7859253404128491,,,,3.0376801685411103,,,"Chase Shugart",21544,663767
"Justin Hagenman","NYM",23.2,,,2.387611675262451,,,-2.2464994341135025,3.213483256262702,,,,-3.3728113905950026,,,"Justin Hagenman",21546,663795
"Brendon Little","TOR",68.1,-4.5584216713905334,,1.4322202230237195,,,-0.11859223352256396,,,1.1478119333025436,,,,,"Brendon Little",21574,663893
"Tristan Beck","SFG",56.2,1.1259626017676458,,,,,,1.6598668004491648,-2.7516175880499762,,,,,,"Tristan Beck",21584,663941
"Grant Wolfram","BAL",26.2,-0.2931703495073922,,,-2.460338734090328,,-1.6805800216457853,-0.8346297382529264,-0.32350540553268636,,,,,,"Grant Wolfram",21623,664991
"Elvis Alvarado","ATH",42.1,0.8288138121077158,,,,,-0.7121584632179954,-0.5128666819358358,,,,-1.7321515467859083,,,"Elvis Alvarado",21662,665660
"Edward Cabrera","MIA",137.2,-1.9170616561942817,,,,,-1.2061080112252183,0.7862988351856223,1.5100550965849737,,,0.8179676943811877,,,"Edward Cabrera",21690,665795
"Javier Assad","CHC",37,-0.9447664022445679,,1.5454704357572824,,,1.3758734132336305,-0.0518861785531044,-4.287239246898227,,,-4.363932988295952,,,"Javier Assad",21741,665871
"Cole Ragans","KCR",61.2,0.42687815226865616,,-2.603421491735122,,,,0.6400160741486005,,-0.48711498578389484,,1.445681691745629,,,"Cole Ragans",21846,666142
"George Soriano","MIA",36.2,-1.8518855021550107,,,,,-2.736121275293545,-1.2123810278402793,,,,-1.6719164422979937,,,"George Soriano",21863,666277
"Juan Morillo","ARI",34.1,-0.6854575790771067,,,,,1.9943363898623305,-3.425304339482234,,,,1.1596404924625305,,,"Juan Morillo",21924,666661
"Joel Peguero","SFG",22.1,0.006847143313794765,,,,,1.0064400945390972,3.2686093678841224,,,,,,,"Joel Peguero",21951,666711
"Camilo Doval","- - -",65.1,0,,0.8357503824310762,,,1.471789548923443,1.0078908365029693,,,,,,,"Camilo Doval",21992,666808
"John King","STL",48.1,-14.09146602337177,,,,,-0.005577036948955578,-2.3499011993408203,-4.517266580036709,,,-1.4533252905536171,,,"John King",22051,667463
"José Soriano","LAA",169,0.6610564606957855,,,0.8787826634943485,,0.6962607478537755,-2.5696325302124023,,0.35198355815027726,,-0.7373831421136856,,,"Jose Soriano",22100,667755
"Cole Winn","TEX",41.2,0.41964054107666016,,4.709938825187036,1.2350984414418538,,-0.5060823850853499,2.1996347844099797,0.7869893064101537,,,,,,"Cole Winn",22113,668390
"Max Kranick","NYM",37,0.20618742367006698,,-10.373660922050476,,,6.16441567738851,1.0133767223741157,0.01745504874085623,,,-6.606734792391459,,,"Max Kranick",22175,668820
"Hunter Greene","CIN",107.2,1.8345251758096086,,,-2.671590764471825,,,0.6714159064909441,7.047457993030548,,,,,,"Hunter Greene",22182,668881
"Tobias Myers","MIL",50.2,-1.0382651963118894,,-2.2478895157760714,3.5023132960001626,,,1.9497120980736162,0.497493427246809,,,-8.52036972840627,,,"Tobias Myers",22191,668964
"Ryan Rolison","COL",42.1,-1.5673225928866674,,,,,,-2.0988588420940295,-2.860520180084009,,,5.30607441197271,,,"Ryan Rolison",22200,669020
"MacKenzie Gore","WSN",159.2,0.1354935279312244,,-0.5006552190708935,,,,1.4670108531688426,0.008754768857249507,,,-2.16389362374804,,,"MacKenzie Gore",22201,669022
"DL Hall","MIL",38.2,1.265157733644758,,1.3566382375417971,,,1.7851284572056363,1.632567048072815,2.0257125117562036,,,2.3383895938213053,,,"DL Hall",22207,669084
"Jeremiah Estrada","SDP",73,0.20281032279685693,,,1.9332266020027185,,,-0.44701099395751953,,,,,,,"Jeremiah Estrada",22210,669093
"Logan Gilbert","SEA",131,1.446161245750954,,,1.1238587381710117,,-10.317142804463703,-0.14217549248745567,0.7739070779788568,,,,,,"Logan Gilbert",22250,669302
"Sean Reynolds","SDP",27,-0.5051058949902654,,,,,,0.8831251235235306,,,,1.2571736638035094,,,"Sean Reynolds",22253,669308
"Shane Baz","TBR",166.1,0.49407562019437606,,-0.946074903011322,,,,-9.069285160157738,,0.3887407756862823,,-0.36798025634127796,,,"Shane Baz",22264,669358
"Tarik Skubal","DET",195.1,1.0929334461334628,,,-5.957216024398804,,0.9369423477737991,1.1541121461418238,-0.1903461127341548,,,2.9897035566788146,,,"Tarik Skubal",22267,669373
"Matt Sauer","LAD",29.2,-0.8523938778255666,,-1.6561495014494914,-3.3355874535830123,,0.051315095689561635,-0.17067398875951767,-0.8099870383739471,,,,,,"Matt Sauer",22284,669422
"Trevor Rogers","BAL",109.2,2.644938788745338,,,,,0.2998162333558245,2.467033581230968,,,,1.5961657603973236,,,"Trevor Rogers",22286,669432
"Mason Englert","TBR",44.2,1.156302698615457,,-1.0280303444181171,,,1.008040209611257,6.08517030874888,-3.116888349706476,,,2.553835607344104,,,"Mason Englert",22288,669438
"Matthew Liberatore","STL",151.2,-0.943607117195615,,-1.9931890487670898,,,0.4809240266388538,0.1974802641641526,0.025302908839063443,,,2.0397094455925195,,,"Matthew Liberatore",22294,669461
"Brenan Hanifee","DET",60,2.514493356057263,,,,,0.4008650381030845,-0.2916645407676697,,,,-5.713505744934082,,,"Brenan Hanifee",22304,669724
"Colin Holderman","PIT",25.2,-4.954185991576224,,-0.9629367780284722,2.1794912062193217,,1.186455462289893,-4.546304340780216,,,,,,,"Colin Holderman",22361,670059
"Johan Oviedo","PIT",40.1,0.000374497679190907,,,,,1.9036511905857774,0.0116686376047806,1.2914603611208357,,,2.0502791954920845,,,"Johan Oviedo",22487,670912
"Taj Bradley","- - -",142.2,-0.35840631885962054,,0.5869731479630047,-0.49849467098035594,,-11.354854025624016,,1.4146322990531353,,,,,,"Taj Bradley",22543,671737
"Keider Montero","DET",90.2,-0.13040412735465348,,,,,1.364293847067771,-2.181094001840662,,-1.013589827953098,,0.8886350525750054,,,"Keider Montero",22630,672456
"Carlos Hernández","- - -",43.1,-0.1983152461175474,,,0.9783001924982134,,-2.9815277592702345,-0.2466922638400289,,-7.237629329457003,,,,,"Carlos Hernandez",22713,672578
"Angel Zerpa","KCR",64.2,-0.043003015015103396,,,,,0.2418642932054948,-0.17152856557797164,,,,-2.5044649839401245,,,"Angel Zerpa",22717,672582
"Yoendrys Gómez","- - -",62.2,0.2639215520542601,,-0.6954031984011332,,,1.0333793483815104,-0.06084638397868086,-2.482567044996446,,,-5.100825169522848,,,"Yoendrys Gomez",22872,672782
"Carlos Vargas","SEA",77,-5.419662751649555,,-1.204818832701531,,,1.0080294238043792,-0.6083069478764254,,,,-11.395440782819476,,,"Carlos Vargas",22915,672841
"Eduardo Salazar","WSN",29,-1.6544163227081299,,,,,-2.5132274627685547,-4.259318760463169,,,,-7.425166500939263,,,"Eduardo Salazar",23135,674285
"Osvaldo Bido","ATH",79.2,-1.6359391018777105,,-2.280131426263363,,,-0.9167194931428014,-1.0412992932210585,,,,-1.7959479470642243,,,"Osvaldo Bido",23150,674370
"Steven Cruz","KCR",45.2,-0.2951536700129509,,0.9338351284585348,,,,3.058497416667449,,,,,,,"Steven Cruz",23165,674444
"Juan Mejia","COL",61.1,1.0155324460396806,,,,,,-1.1303080753846602,,,,,,,"Juan Mejia",23237,675848
"Janson Junk","MIA",110,0.12007806383061136,,,,,,1.9116829039384033,-1.9891129041972913,,,-1.4356325461169865,,,"Janson Junk",23301,676083
