Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Ryan Brasier","CHC",26,0.31527094,0.71144279,0.51237624,0.734375,0.84615385,0.8115942,0.49752475,18.22408027,"Ryan Brasier",5615,518489
"José Soriano","LAA",169,0.28086643,0.60757684,0.4450431,0.48329049,0.86588235,0.74576271,0.50251437,18.21142578,"Jose Soriano",22100,667755
"Eduard Bazardo","SEA",78.2,0.22440945,0.5726257,0.42810458,0.65789474,0.86829268,0.82251908,0.58496732,18.20708749,"Eduard Bazardo",20997,660825
"Justin Slaten","BOS",34,0.33476395,0.71428571,0.53707415,0.53846154,0.82631579,0.74253731,0.53306613,18.20385675,"Justin Slaten",25648,686580
"Louis Varland","- - -",72.2,0.33333333,0.68457539,0.52345216,0.43558282,0.87341772,0.74551971,0.5412758,18.19477124,"Louis Varland",27691,686973
"Grant Anderson","MIL",69.2,0.27655678,0.66013072,0.47927461,0.42384106,0.83663366,0.72432432,0.52849741,18.19230769,"Grant Anderson",20546,681982
"Adrian Houser","- - -",125,0.272203,0.68195122,0.49418605,0.62711864,0.89842632,0.82994652,0.54175476,18.19047619,"Adrian Houser",12718,605288
"Tyler Anderson","LAA",136.1,0.28285466,0.68823529,0.48909791,0.6,0.83760684,0.7701049,0.50876443,18.19009217,"Tyler Anderson",12880,542881
"Jack Flaherty","DET",161,0.30261348,0.61583152,0.45496291,0.55227273,0.85259434,0.75,0.48640057,18.18606826,"Jack Flaherty",17479,656427
"Brock Burke","LAA",61.2,0.26157407,0.71649485,0.52268245,0.63716814,0.82733813,0.78679245,0.5739645,18.17131474,"Brock Burke",17968,656271
"Roki Sasaki","LAD",36.1,0.22683706,0.63636364,0.42995169,0.45070423,0.92346939,0.79775281,0.49597424,18.15,"Roki Sasaki",35323,808963
"Jonathan Cannon","CHW",103.2,0.25352113,0.68544102,0.48020078,0.62962963,0.86821705,0.80836237,0.52481874,18.13983371,"Jonathan Cannon",31730,686563
"Andrew Kittredge","- - -",53,0.40992167,0.64935065,0.52994792,0.47770701,0.876,0.72235872,0.50130208,18.1294964,"Andrew Kittredge",12828,552640
"Randy Rodríguez","SFG",50.2,0.30623306,0.65148064,0.49381188,0.45132743,0.81468531,0.71177945,0.54331683,18.11716172,"Randy Rodriguez",23974,678495
"Landon Knack","LAD",42.1,0.23268698,0.64805825,0.45407503,0.64285714,0.84644195,0.7977208,0.53298836,18.1130137,"Landon Knack",27487,689017
"Tanner Gordon","COL",75.1,0.26589595,0.72275862,0.53215434,0.62318841,0.89122137,0.83534743,0.58279743,18.10596026,"Tanner Gordon",27669,685299
"Brandon Walter","HOU",53.2,0.31165312,0.66292135,0.5036855,0.50434783,0.8779661,0.77317073,0.54668305,18.09666667,"Brandon Walter",26056,687888
"Sandy Alcantara","MIA",174.2,0.2953869,0.66386555,0.49256313,0.61460957,0.88607595,0.81039326,0.53510896,18.09548448,"Sandy Alcantara",18684,645261
"Matt Svanson","STL",60.1,0.19559902,0.61981982,0.43983402,0.5375,0.84593023,0.78773585,0.57572614,18.09478022,"Matt Svanson",29629,694335
"Kyle Leahy","STL",88,0.2827476,0.6781293,0.49519586,0.50847458,0.89249493,0.79104478,0.53732446,18.09257375,"Kyle Leahy",24763,681517
"Taylor Rogers","- - -",50.2,0.27440633,0.56504854,0.44183445,0.47115385,0.87285223,0.76708861,0.57606264,18.08832335,"Taylor Rogers",13449,573124
"Nick Martinez","CIN",165.2,0.24333925,0.64211975,0.46801086,0.61678832,0.87888532,0.81938691,0.56339667,18.08541114,"Nick Martinez",12730,607259
"Trevor Rogers","BAL",109.2,0.30422125,0.69148936,0.52796558,0.58851675,0.81692308,0.76135041,0.57775046,18.08013356,"Trevor Rogers",22286,669432
"Tayler Scott","- - -",27.1,0.2972973,0.58333333,0.42537313,0.55681818,0.87142857,0.75,0.44776119,18.0723192,"Tayler Scott",13652,605463
"Ranger Suárez","PHI",157.1,0.29011786,0.62999246,0.47572016,0.615625,0.8708134,0.80017301,0.54609053,18.07046223,"Ranger Suarez",17277,624133
"Jake Irvin","WSN",180,0.25614592,0.62292162,0.46587436,0.63157895,0.89609152,0.83381924,0.57181664,18.06483209,"Jake Irvin",21504,663623
"Kyle Backhus","ARI",25.1,0.26704545,0.58267717,0.45348837,0.63829787,0.86486486,0.81025641,0.59069767,18.03833866,"Kyle Backhus",29615,679775
"Caleb Thielbar","CHC",58,0.30376344,0.64882227,0.49582837,0.5840708,0.8349835,0.76682692,0.55661502,18.02746365,"Caleb Thielbar",10078,573204
"Carlos Vargas","SEA",77,0.27032967,0.634375,0.48310502,0.59349593,0.89901478,0.82797732,0.58447489,18.02617801,"Carlos Vargas",22915,672841
"Ryan Bergert","- - -",76.1,0.24222586,0.66191155,0.46646341,0.58783784,0.86206897,0.79575163,0.53429878,18.02439024,"Ryan Bergert",29863,686701
"Cole Sulser","TBR",22.2,0.37438424,0.71195652,0.53488372,0.57894737,0.83206107,0.73913043,0.4754522,18.01342282,"Cole Sulser",15256,642121
"Colin Rea","CHC",159.1,0.27834179,0.64497041,0.47395422,0.59878419,0.88417431,0.805995,0.5335438,18.00805153,"Colin Rea",12317,607067
"Trent Thornton","SEA",42.1,0.24363636,0.67454068,0.49390244,0.56716418,0.85992218,0.79938272,0.58079268,18.00631579,"Trent Thornton",17948,663423
"Dylan Lee","ATL",68.1,0.33646617,0.67894737,0.51361162,0.46927374,0.77777778,0.68021201,0.51724138,17.99760766,"Dylan Lee",19996,669276
"Mason Montgomery","TBR",46,0.32089552,0.66884532,0.50638792,0.50387597,0.752443,0.67889908,0.53310105,17.99382716,"Mason Montgomery",29770,682254
"Angel Zerpa","KCR",64.2,0.26501035,0.55844156,0.42948135,0.6328125,0.9244186,0.84533898,0.56050955,17.98170732,"Angel Zerpa",22717,672582
"Tim Herrin","CLE",42.2,0.27182045,0.57714286,0.41411451,0.44036697,0.85643564,0.71061093,0.46604527,17.98018018,"Tim Herrin",25139,682120
"Cole Ragans","KCR",61.2,0.30434783,0.67272727,0.49212234,0.52173913,0.74864865,0.67984934,0.50973123,17.96932515,"Cole Ragans",21846,666142
"Zack Littell","- - -",186.2,0.302589,0.68427835,0.51506456,0.64171123,0.87947269,0.81754875,0.55667145,17.96087172,"Zack Littell",15823,641793
"Ben Brown","CHC",106.1,0.31100478,0.62621885,0.47640705,0.42307692,0.87197232,0.7326969,0.52472996,17.95472287,"Ben Brown",23590,676962
"Reid Detmers","LAA",63.2,0.33067729,0.62605753,0.49039341,0.46385542,0.81081081,0.70335821,0.54071363,17.94653706,"Reid Detmers",27468,672282
"David Peterson","NYM",168.2,0.29692082,0.63520599,0.46424602,0.53580247,0.89033019,0.77573823,0.49462764,17.94413408,"David Peterson",20302,656849
"Joe Boyle","TBR",52,0.20813397,0.62596899,0.43897216,0.47126437,0.81733746,0.74390244,0.55246253,17.94184397,"Joe Boyle",29608,671212
"Grant Taylor","CHW",36.2,0.28076923,0.6217765,0.47619048,0.39726027,0.82488479,0.71724138,0.57307061,17.93126386,"Grant Taylor",33927,691799
"Ryan Weathers","MIA",38.1,0.27561837,0.65181058,0.48598131,0.43589744,0.82478632,0.7275641,0.55919003,17.92,"Ryan Weathers",23796,677960
"Mitch Keller","PIT",176.1,0.26551453,0.65810895,0.48397213,0.5887574,0.8905804,0.81713463,0.55644599,17.91828059,"Mitch Keller",17594,656605
"Austin Cox","ATL",21.1,0.24880383,0.67431193,0.46604215,0.59615385,0.91156463,0.82914573,0.51053864,17.91614907,"Austin Cox",24604,680735
"Austin Gomber","COL",57.2,0.25669643,0.68058076,0.49049049,0.63478261,0.92,0.85306122,0.55155155,17.91160221,"Austin Gomber",16561,596295
"Ryan Pepiot","TBR",167.2,0.2872,0.68391994,0.50018525,0.5821727,0.83249243,0.76592593,0.53686551,17.9091363,"Ryan Pepiot",26221,686752
"Tyler Phillips","MIA",77.2,0.34775087,0.61567164,0.47666068,0.47761194,0.9,0.74011299,0.48114901,17.88973384,"Tyler Phillips",20629,663969
"Sam Long","KCR",40.1,0.26344086,0.6352657,0.45928753,0.70408163,0.878327,0.83102493,0.52671756,17.88513514,"Sam Long",25379,669674
"José Fermin","LAA",34.1,0.2852459,0.60588235,0.45426357,0.45977011,0.7961165,0.69624573,0.52713178,17.87701613,"Jose Fermin",33908,820862
"Marcus Stroman","NYY",39,0.26176471,0.66483516,0.47017045,0.70786517,0.86363636,0.82175227,0.51704545,17.86931818,"Marcus Stroman",13431,573186
"Antonio Senzatela","COL",130,0.23348837,0.67080232,0.46497373,0.61752988,0.90382244,0.83615819,0.5293345,17.86682663,"Antonio Senzatela",15488,622608
"Colton Gordon","HOU",86,0.27346278,0.67466987,0.50379049,0.61538462,0.90035587,0.83447332,0.57408684,17.84902144,"Colton Gordon",31312,676467
"Zach Agnos","COL",31.1,0.24637681,0.75,0.48473282,0.41176471,0.85483871,0.73622047,0.47328244,17.84895833,"Zach Agnos",31552,688642
"David Festa","MIN",53.1,0.28705882,0.71772429,0.51020408,0.47540984,0.84146341,0.74222222,0.51814059,17.84283513,"David Festa",30056,701581
"Miles Mikolas","STL",156.1,0.24472169,0.648161,0.47885622,0.67058824,0.90256959,0.85281749,0.58034636,17.83971159,"Miles Mikolas",9803,571945
"Andrew Abbott","CIN",166.1,0.28841413,0.67123288,0.49719836,0.60968661,0.83979592,0.77911345,0.54538663,17.83450704,"Andrew Abbott",29911,671096
"Michael Soroka","- - -",89.2,0.25811209,0.61157025,0.45442623,0.52,0.88416988,0.79220779,0.55540984,17.83187391,"Michael Soroka",18383,647336
"Connor Phillips","CIN",25,0.24226804,0.59016393,0.41114058,0.17021277,0.82407407,0.62580645,0.48541114,17.83093525,"Connor Phillips",27649,683175
"Ben Casparius","LAD",77.2,0.3019802,0.6722561,0.49445325,0.49726776,0.85714286,0.75160256,0.51980983,17.82627579,"Ben Casparius",30085,676508
"Brenan Hanifee","DET",60,0.21852732,0.63307985,0.44878564,0.63043478,0.92792793,0.86352941,0.55543823,17.82570162,"Brenan Hanifee",22304,669724
"Chris Murphy","BOS",34.2,0.30169492,0.58759124,0.43936731,0.49438202,0.88198758,0.744,0.48154657,17.81622912,"Chris Murphy",26214,669684
"Sam Bachman","LAA",20.1,0.29487179,0.59776536,0.45671642,0.47826087,0.85981308,0.74509804,0.53432836,17.80912863,"Sam Bachman",29754,696147
"Tyler Holton","DET",78.2,0.28014842,0.63812601,0.47150259,0.54304636,0.86075949,0.77289377,0.53454231,17.80188679,"Tyler Holton",26231,663947
"Erik Miller","SFG",30,0.29347826,0.69417476,0.46473029,0.50617284,0.82517483,0.70982143,0.42738589,17.79943503,"Erik Miller",26252,669062
"Chase Burns","CIN",43.1,0.32702703,0.70886076,0.52418301,0.39669421,0.82857143,0.69825436,0.51633987,17.79790941,"Chase Burns",35333,695505
"Matt Brash","SEA",47.1,0.3015873,0.55905512,0.42092457,0.46616541,0.85446009,0.70520231,0.46350365,17.79775281,"Matt Brash",25756,666374
"Bryse Wilson","CHW",47.1,0.28604651,0.6509434,0.46721311,0.66666667,0.92753623,0.84711779,0.49648712,17.79647436,"Bryse Wilson",19990,669060
"Carlos Hernández","- - -",43.1,0.28152493,0.67703349,0.49934124,0.48958333,0.83038869,0.74406332,0.55072464,17.78039927,"Carlos Hernandez",22713,672578
"Luis Castillo","SEA",180.2,0.31327801,0.70298314,0.5143909,0.62913907,0.8404059,0.77813923,0.51606426,17.77822581,"Luis Castillo",15689,622491
"Drew Pomeranz","CHC",49.2,0.30245232,0.66281755,0.4975,0.51351351,0.86759582,0.76884422,0.54125,17.7721943,"Drew Pomeranz",11426,519141
"Justin Sterner","ATH",65,0.30990991,0.69330855,0.49862763,0.48255814,0.82841823,0.71926606,0.49222324,17.75152999,"Justin Sterner",27694,686993
"Reese Olson","DET",68.2,0.31692308,0.60314342,0.44262295,0.47087379,0.8762215,0.71345029,0.4391717,17.74167623,"Reese Olson",24968,681857
"Keegan Akin","BAL",63.1,0.30753968,0.68772563,0.50661626,0.54193548,0.8687664,0.77425373,0.52362949,17.72900763,"Keegan Akin",19362,669211
"Casey Mize","DET",149,0.29136029,0.6687747,0.49426264,0.59936909,0.84869976,0.78073947,0.53761156,17.71871345,"Casey Mize",20492,663554
"Brandon Sproat","NYM",20.2,0.29133858,0.6196319,0.47586207,0.72972973,0.9009901,0.85507246,0.56206897,17.69756098,"Brandon Sproat",33850,687075
"Gunnar Hoglund","ATH",32.1,0.22709163,0.64864865,0.45521024,0.52631579,0.875,0.79518072,0.54113346,17.69287469,"Gunnar Hoglund",31318,680684
"Adam Mazur","MIA",30,0.27192982,0.67816092,0.48875256,0.61290323,0.88135593,0.81171548,0.53374233,17.68103448,"Adam Mazur",31900,800049
"Garrett Whitlock","BOS",72,0.37142857,0.66935484,0.5279661,0.47596154,0.79759036,0.69020867,0.52542373,17.66666667,"Garrett Whitlock",20191,676477
"Edward Cabrera","MIA",137.2,0.29522952,0.5977213,0.44849023,0.41768293,0.86510264,0.71980198,0.50666075,17.65877353,"Edward Cabrera",21690,665795
"Tristan Beck","SFG",56.2,0.27520436,0.66666667,0.49082007,0.5049505,0.88,0.78553616,0.55079559,17.64261168,"Tristan Beck",21584,663941
"Wandy Peralta","SDP",71.2,0.30834753,0.66666667,0.48200176,0.51933702,0.83695652,0.73224044,0.48463565,17.63272727,"Wandy Peralta",14295,593974
"Will Vest","DET",68.2,0.283054,0.64941569,0.47623239,0.50657895,0.84318766,0.74861368,0.52728873,17.62633452,"Will Vest",19769,676684
"Tarik Skubal","DET",195.1,0.34775767,0.70342205,0.54475254,0.47963801,0.78018018,0.69458763,0.55387855,17.62619962,"Tarik Skubal",22267,669373
"Michael Wacha","KCR",172.2,0.27689741,0.68485675,0.50131332,0.63855422,0.85956175,0.80464072,0.55009381,17.61772282,"Michael Wacha",14078,608379
"Stephen Kolek","- - -",112.2,0.25226391,0.64847162,0.46714032,0.63076923,0.90740741,0.83903676,0.54233274,17.61740558,"Stephen Kolek",21487,663568
"Brad Lord","WSN",130.2,0.24265506,0.69065343,0.49718045,0.64573991,0.85988024,0.8147448,0.5681391,17.5968254,"Brad Lord",31972,695418
"Travis Adams","MIN",33.2,0.25294118,0.6873065,0.46455505,0.62790698,0.81081081,0.75974026,0.48717949,17.58316633,"Travis Adams",30180,701519
"Carlos Estévez","KCR",66,0.24946237,0.69031142,0.49376798,0.6637931,0.88220551,0.83300971,0.55417066,17.56791721,"Carlos Estevez",14542,608032
"Justin Steele","CHC",22.2,0.33834586,0.64444444,0.514377,0.57777778,0.92241379,0.82608696,0.57507987,17.56561086,"Justin Steele",17312,657006
"Bailey Ober","MIN",146.1,0.3285968,0.68617886,0.51528014,0.6027027,0.8471564,0.77265239,0.52207131,17.55381035,"Bailey Ober",21224,641927
"Huascar Brazobán","NYM",63,0.30848861,0.63636364,0.47972305,0.53691275,0.87797619,0.77319588,0.52225519,17.53959732,"Huascar Brazoban",6107,623211
"John King","STL",48.1,0.27567568,0.70415648,0.50064185,0.66666667,0.88194444,0.82564103,0.52503209,17.53873874,"John King",22051,667463
"Aaron Bummer","ATL",54.1,0.28601695,0.56316916,0.42385517,0.55555556,0.8973384,0.78140704,0.49733759,17.53551136,"Aaron Bummer",16258,607481
"Joey Cantillo","CLE",95.1,0.24047306,0.59703196,0.43127673,0.56830601,0.77055449,0.71813031,0.53512523,17.53539463,"Joey Cantillo",23335,676282
"Hoby Milner","TEX",70.1,0.22912621,0.59345794,0.43128781,0.72881356,0.90026247,0.85971944,0.55488332,17.53171857,"Hoby Milner",13346,571948
"Ian Seymour","TBR",57,0.27171492,0.67765568,0.49447236,0.57377049,0.81621622,0.75609756,0.54874372,17.53066667,"Ian Seymour",27932,693855
"Chase Shugart","PIT",45,0.21406728,0.63287671,0.4349711,0.6,0.83549784,0.7807309,0.52745665,17.50980392,"Chase Shugart",21544,663767
"Clayton Kershaw","LAD",112.2,0.26321839,0.63555556,0.45254237,0.48908297,0.88461538,0.77153558,0.50847458,17.4835249,"Clayton Kershaw",2036,477132
"Luis Severino","ATH",162.2,0.23786408,0.66622074,0.47235445,0.70748299,0.88654618,0.84573643,0.54741853,17.48208955,"Luis Severino",15890,622663
"Anthony Molina","COL",34.2,0.27878788,0.67625899,0.46052632,0.57608696,0.86702128,0.77142857,0.45723684,17.47333333,"Anthony Molina",26952,683627
"Mike Burrows","PIT",96,0.25504323,0.67497034,0.48536109,0.54237288,0.81898067,0.75335121,0.54847105,17.46330681,"Mike Burrows",24728,681347
"Max Lazar","PHI",41.1,0.27027027,0.61714286,0.45820433,0.5125,0.90740741,0.80067568,0.54179567,17.42340426,"Max Lazar",23426,676661
"Garrett Crochet","BOS",205.1,0.32205779,0.67533218,0.51619048,0.46827133,0.83575706,0.73247232,0.54952381,17.41943844,"Garrett Crochet",27463,676979
"Cade Horton","CHC",118,0.29093051,0.66134185,0.48545861,0.50607287,0.88083736,0.77419355,0.52516779,17.41403238,"Cade Horton",31872,690990
"Brandon Waddell","NYM",31.1,0.2627451,0.6614786,0.46289063,0.59701493,0.88235294,0.80168776,0.50195313,17.39678284,"Brandon Waddell",18347,663399
"Ronel Blanco","HOU",48.1,0.33,0.62340967,0.47540984,0.52272727,0.79183673,0.69761273,0.49558638,17.38954469,"Ronel Blanco",19407,669854
"Carson Fulmer","LAA",29.1,0.31404959,0.63013699,0.46420824,0.60526316,0.83333333,0.75233645,0.47505423,17.3768546,"Carson Fulmer",18311,608334
"JoJo Romero","STL",61,0.25,0.56286267,0.41354904,0.50847458,0.83848797,0.74327628,0.52275025,17.37619699,"JoJo Romero",19574,668941
"Andrew Alvarez","WSN",23.1,0.1773399,0.57943925,0.38369305,0.55555556,0.87903226,0.80625,0.51318945,17.35109718,"Andrew Alvarez",29914,674841
"Andrew Heaney","- - -",122.1,0.26803014,0.63857515,0.47307692,0.65060241,0.88163265,0.82317073,0.55336538,17.34980494,"Andrew Heaney",15423,571760
"Davis Martin","CHW",142.2,0.28558559,0.68390325,0.49242096,0.57097792,0.89756098,0.80650836,0.51927241,17.32470588,"Davis Martin",21448,663436
"Tyler Rogers","- - -",77.1,0.29142857,0.68471338,0.54396728,0.65686275,0.89767442,0.85150376,0.64212679,17.32392273,"Tyler Rogers",15541,643511
"Trevor Williams","WSN",82.2,0.28072626,0.64617486,0.46546961,0.66666667,0.88794926,0.82195846,0.50552486,17.32242991,"Trevor Williams",16977,592866
"Brooks Raley","NYM",25.2,0.22619048,0.60909091,0.44329897,0.60526316,0.88059701,0.81976744,0.56701031,17.31707317,"Brooks Raley",10061,548384
"Justin Wrobleski","LAD",66.2,0.28227571,0.65511811,0.49908425,0.63565891,0.83894231,0.79082569,0.58150183,17.31683168,"Justin Wrobleski",31204,680736
"Manuel Rodríguez","TBR",30.1,0.32211538,0.65470852,0.49419954,0.52238806,0.90410959,0.78403756,0.51740139,17.3,"Manuel Rodriguez",20794,655889
"Emerson Hancock","SEA",90,0.24961948,0.6997389,0.49191848,0.60365854,0.88432836,0.81857143,0.53829937,17.29719264,"Emerson Hancock",27470,676106
"Kevin Kelly","TBR",39.2,0.25,0.61337209,0.46258503,0.62295082,0.8436019,0.79411765,0.58503401,17.27294686,"Kevin Kelly",25679,687330
"Walker Buehler","- - -",126,0.25776965,0.63403477,0.44581619,0.63829787,0.9004329,0.82461538,0.49977138,17.25774473,"Walker Buehler",19374,621111
"Ben Lively","CLE",44.2,0.22402597,0.65450122,0.47009736,0.72463768,0.9070632,0.86982249,0.57162726,17.25602968,"Ben Lively",14932,594902
"Zac Gallen","ARI",192,0.29551122,0.60418027,0.44625199,0.54219409,0.91243243,0.78699071,0.48835726,17.25215889,"Zac Gallen",19291,668678
"Porter Hodge","CHC",33,0.29245283,0.6286645,0.4576,0.50537634,0.86010363,0.74475524,0.4912,17.25157233,"Porter Hodge",26413,687863
"Sean Reynolds","SDP",27,0.20318725,0.65432099,0.42510121,0.66666667,0.83647799,0.7952381,0.49190283,17.25066667,"Sean Reynolds",22253,669308
"Chad Green","TOR",43.2,0.28695652,0.71506849,0.50704225,0.62626263,0.8697318,0.80277778,0.51408451,17.23300971,"Chad Green",15552,643338
"Michael Tonkin","MIN",24,0.20555556,0.63133641,0.43828715,0.72972973,0.83941606,0.81609195,0.5465995,17.22866894,"Michael Tonkin",10315,543859
"Logan Evans","SEA",81.1,0.24193548,0.6281337,0.44917788,0.56666667,0.9113082,0.82529118,0.53662182,17.22391084,"Logan Evans",33699,688138
"Hurston Waldrep","ATL",56.1,0.26056338,0.62844037,0.44663573,0.45045045,0.8540146,0.73766234,0.50580046,17.22205207,"Hurston Waldrep",33527,694462
"John Curtiss","ARI",36.2,0.28571429,0.71666667,0.52293578,0.7,0.86976744,0.82807018,0.55045872,17.21641791,"John Curtiss",16128,595928
"Ryan Fernandez","STL",30.1,0.30258303,0.70750988,0.4980916,0.41463415,0.82122905,0.69348659,0.48282443,17.2152231,"Ryan Fernandez",24862,681676
"Brandon Eisert","CHW",69.2,0.32533733,0.63619744,0.46540362,0.53456221,0.79885057,0.69734513,0.45057661,17.21255507,"Brandon Eisert",27668,685126
"Luis Morales","ATH",48.2,0.21794872,0.64037123,0.43970767,0.54117647,0.85869565,0.78393352,0.52496955,17.18901454,"Luis Morales",32227,806960
"Jordan Hicks","- - -",67.1,0.25,0.60063391,0.43452877,0.58450704,0.86807388,0.79078695,0.52627189,17.185438,"Jordan Hicks",19618,663855
"Zebby Matthews","MIN",79.1,0.30732484,0.68,0.50702143,0.47668394,0.85395538,0.74781341,0.53584627,17.17953862,"Zebby Matthews",31827,805673
"Hogan Harris","ATH",64.2,0.25619835,0.60686427,0.456,0.62096774,0.85604113,0.79922027,0.56977778,17.17654028,"Hogan Harris",21520,663687
"José Ureña","- - -",55,0.22273782,0.69980119,0.47965739,0.63541667,0.88068182,0.828125,0.5385439,17.15182482,"Jose Urena",11589,570632
"Tanner Banks","PHI",67.1,0.2651357,0.68595041,0.5,0.58267717,0.86506024,0.79889299,0.55811808,17.14901478,"Tanner Banks",16990,621383
"Hunter Greene","CIN",107.2,0.33113456,0.68585859,0.53203661,0.46613546,0.8011782,0.71075269,0.56636156,17.13636364,"Hunter Greene",22182,668881
"Javier Assad","CHC",37,0.22962963,0.66666667,0.45855379,0.70967742,0.89393939,0.85,0.52380952,17.11352657,"Javier Assad",21741,665871
"DL Hall","MIL",38.2,0.19064748,0.66129032,0.43877551,0.58490566,0.86829268,0.81007752,0.52721088,17.10161663,"DL Hall",22207,669084
"Tanner Houck","BOS",43.2,0.2823219,0.61081081,0.44459279,0.59813084,0.89380531,0.7987988,0.49399199,17.0961183,"Tanner Houck",19879,656557
"Jameson Taillon","CHC",129.2,0.28932262,0.6299639,0.48004042,0.64285714,0.86532951,0.80631579,0.55987873,17.08896552,"Jameson Taillon",11674,592791
"Luis Mey","CIN",21,0.23744292,0.58974359,0.40338164,0.57692308,0.83478261,0.75449102,0.47101449,17.07430341,"Luis Mey",25620,682825
"Troy Melton","DET",45.2,0.24137931,0.67486339,0.48323171,0.62857143,0.83805668,0.79179811,0.55792683,17.06410256,"Troy Melton",31807,675512
"Carson Seymour","SFG",36,0.20714286,0.62170088,0.43478261,0.5,0.87735849,0.7962963,0.54911433,17.05831533,"Carson Seymour",30084,693313
"Kolby Allard","CLE",65,0.27553444,0.64594128,0.49,0.70689655,0.87433155,0.83469388,0.579,17.00819672,"Kolby Allard",18694,663465
"Orion Kerkering","PHI",60,0.24568966,0.56650246,0.4277726,0.57017544,0.83768116,0.77124183,0.56756757,17.00124069,"Orion Kerkering",31776,689147
"Hayden Birdsong","SFG",65.2,0.25776398,0.64545455,0.43634841,0.5,0.85915493,0.74472169,0.46063652,16.98651685,"Hayden Birdsong",31635,806185
"Erick Fedde","- - -",141,0.23097113,0.64192496,0.44364711,0.65151515,0.89453621,0.83349191,0.51751794,16.96032202,"Erick Fedde",17425,607200
"Germán Márquez","COL",126.1,0.26598985,0.66909091,0.47865707,0.55725191,0.92119565,0.8256513,0.52757794,16.95202703,"German Marquez",15038,608566
"Nic Enright","CLE",31,0.29213483,0.73584906,0.51315789,0.58974359,0.84102564,0.76923077,0.4981203,16.94527363,"Nic Enright",25553,663671
"Hunter Dobbins","BOS",61,0.30133929,0.61490683,0.46401719,0.57777778,0.8989899,0.79861111,0.51879699,16.90962963,"Hunter Dobbins",30240,690928
"Ryan Walker","SFG",61.1,0.23809524,0.58058925,0.43222004,0.63809524,0.84179104,0.79318182,0.56679764,16.90133333,"Ryan Walker",20423,676254
"Jesús Luzardo","PHI",183.2,0.30146546,0.63607595,0.47693329,0.44675926,0.8318408,0.71607516,0.52439429,16.89499553,"Jesus Luzardo",19959,666200
"Kody Funderburk","MIN",41,0.22257053,0.57389163,0.41931034,0.54929577,0.86695279,0.79276316,0.56,16.87592593,"Kody Funderburk",24993,681892
"Jackson Jobe","DET",49,0.25056433,0.62672811,0.43671608,0.55855856,0.86029412,0.77284595,0.49486887,16.875,"Jackson Jobe",30203,695549
"Jason Alexander","- - -",77.1,0.24333333,0.61809816,0.4384984,0.59589041,0.8337469,0.7704918,0.52076677,16.82967033,"Jason Alexander",19666,669920
"Nolan McLean","NYM",48,0.24332344,0.57462687,0.42354533,0.45121951,0.84415584,0.74121406,0.54397835,16.82720588,"Nolan McLean",33703,690997
"Shane Bieber","TOR",40.1,0.31692308,0.609375,0.4620155,0.51456311,0.85128205,0.73489933,0.49612403,16.82608696,"Shane Bieber",19427,669456
"Sean Newcomb","- - -",92.1,0.26080692,0.62089202,0.45924968,0.64640884,0.87145558,0.81408451,0.55109961,16.78732639,"Sean Newcomb",16943,656794
"AJ Smith-Shawver","ATL",44.1,0.30252101,0.625,0.46262341,0.55555556,0.85454545,0.75609756,0.49647391,16.78082192,"AJ Smith-Shawver",29960,700363
"Seth Lugo","KCR",145.1,0.23920863,0.60646688,0.43487395,0.61278195,0.88426528,0.81449275,0.53277311,16.77879133,"Seth Lugo",12447,607625
"Andre Granillo","STL",21,0.28488372,0.68253968,0.49307479,0.40816327,0.79844961,0.69101124,0.52354571,16.77153558,"Andre Granillo",29542,701552
"Casey Legumina","SEA",49.2,0.28767123,0.64717742,0.49477352,0.72380952,0.82866044,0.8028169,0.57607433,16.74375,"Casey Legumina",25921,668984
"Quinn Priester","MIL",157.1,0.26587638,0.63170163,0.45664506,0.52229299,0.87207872,0.77462289,0.52147488,16.71855956,"Quinn Priester",25977,682990
"McCade Brown","COL",25.2,0.24096386,0.63241107,0.43824701,0.63333333,0.83125,0.77727273,0.50398406,16.69623656,"McCade Brown",30004,685326
"Noah Cameron","KCR",138.1,0.27831094,0.64438503,0.4681146,0.5137931,0.85062241,0.75419546,0.51848429,16.69240349,"Noah Cameron",30184,702070
"Taijuan Walker","PHI",123.2,0.25331971,0.62661738,0.44929646,0.66532258,0.89528024,0.8336933,0.52498787,16.6205298,"Taijuan Walker",11836,592836
"Bryan King","HOU",68,0.30548926,0.62360447,0.49617591,0.6015625,0.83887468,0.78034682,0.59942639,16.59477124,"Bryan King",25890,687911
"Parker Messick","CLE",39.2,0.28521127,0.60410557,0.4592,0.5308642,0.83495146,0.74912892,0.5456,16.5404814,"Parker Messick",31986,800048
"Logan Webb","SFG",207,0.3192402,0.59939394,0.46008531,0.55662188,0.88068756,0.76887417,0.50274223,16.53498965,"Logan Webb",17995,657277
"Kyle Harrison","- - -",35.2,0.29457364,0.66666667,0.50340136,0.60526316,0.80909091,0.75675676,0.56122449,16.52816901,"Kyle Harrison",27758,690986
"Tim Hill","NYY",67,0.3125,0.70097087,0.53503893,0.75,0.90027701,0.86278586,0.57285873,16.52290679,"Tim Hill",16814,657612
