Name,Team,IP,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,ERA,xERA,NameASCII,PlayerId,MLBAMID
"Reid Detmers","LAA",63.2,159,90.12101910828025,106.4,118.3,9.878980891719745,13,0.08176101,68,0.42767296,3.958115578508185,3.601541603035342,"Reid Detmers",27468,672282
"Justin Wilson","BOS",48.1,128,89.22539992559524,104.7,111,12.944444444444445,9,0.0703125,46,0.359375,3.351725284245687,3.6031215632101805,"Justin Wilson",4301,458677
"Carlos Vargas","SEA",77,247,88.60124643412863,104.4,117.7,4.589211618257261,12,0.048583,87,0.35222672,3.9740267615433256,3.6070661499137175,"Carlos Vargas",22915,672841
"Tyler Wells","BAL",21.2,62,90.53225806451613,103.7,107.9,23.85483870967742,9,0.14516129,30,0.48387097,2.907692393015125,3.610339939778548,"Tyler Wells",20000,669330
"Hunter Gaddis","CLE",66.2,179,90.13636363636364,105.3,113.7,17.4375,17,0.09497207,70,0.39106145,3.1050004737854726,3.614059421654575,"Hunter Gaddis",25636,683769
"Jonathan Loáisiga","NYY",29.2,97,86.57340321642288,104.9,115.7,7.1063829787234045,6,0.06185567,34,0.35051546,4.247192194510011,3.6165122574052257,"Jonathan Loaisiga",19753,642528
"Tanner Bibee","CLE",182.1,536,88.53238932291667,105,115.8,13.790170132325143,43,0.08022388,196,0.36567164,4.244972696111779,3.6238199676926057,"Tanner Bibee",30134,676440
"Yu Darvish","SDP",72,203,87.30895328047264,103.9,115,15.308457711442786,18,0.08866995,67,0.33004926,5.375,3.6248638108638183,"Yu Darvish",13074,506433
"Eric Orze","TBR",41.2,116,86.94122635690789,104.7,111.7,17.280701754385966,9,0.07758621,35,0.30172414,3.024000184570324,3.6292611549757825,"Eric Orze",27626,679358
"Brant Hurter","DET",63,171,87.74939847279744,102.9,109.9,9.626506024096386,6,0.03508772,63,0.36842105,2.4285719432529147,3.6318501639471754,"Brant Hurter",30133,676428
"Jack Perkins","ATH",38.2,104,85.67788461538461,103.4,109.6,15.76923076923077,10,0.09615385,37,0.35576923,4.189655241302872,3.6319837545580542,"Jack Perkins",31468,678022
"Jacob Lopez","ATH",92.2,241,86.85805084745763,103.7,110.9,21.766949152542374,16,0.06639004,80,0.33195021,4.0791367606145315,3.6325770789762504,"Jacob Lopez",25098,682052
"Yennier Cano","BAL",58,171,88.10421569088855,103.4,109.5,6.13855421686747,8,0.04678363,60,0.35087719,5.12069066554576,3.634526539132518,"Yennier Cano",25911,666974
"Pierce Johnson","ATL",59,159,90.36878607683121,104.3,111.7,17.178343949044585,14,0.08805031,68,0.42767296,3.0508482466483025,3.6349588177461203,"Pierce Johnson",13435,572955
"Troy Melton","DET",45.2,128,90.84330401082677,106.1,109.2,14.173228346456693,11,0.0859375,63,0.4921875,2.759124356483828,3.6397205588491923,"Troy Melton",31807,675512
"José Alvarado","PHI",26,74,92.6986083984375,107.1,111.4,8.805555555555555,9,0.12162162,35,0.47297297,3.8076928663536758,3.640010120033764,"Jose Alvarado",17780,621237
"Blake Treinen","LAD",26.2,72,86.55971950954861,103.7,109,17.97222222222222,5,0.06944444,27,0.375,5.40000090122238,3.640557695279329,"Blake Treinen",12572,595014
"Orion Kerkering","PHI",60,170,85.93054126122755,102.5,113.9,14.934131736526947,11,0.06470588,57,0.33529412,3.3000004196167527,3.6433302279574025,"Orion Kerkering",31776,689147
"Tyler Phillips","MIA",77.2,235,89.24120517452387,106.2,115.1,5.484978540772532,12,0.05106383,102,0.43404255,2.7811161757907974,3.6445599116980967,"Tyler Phillips",20629,663969
"Robert Suarez","SDP",69.2,176,90.54508557622832,106.1,114.7,15.526011560693641,16,0.09090909,75,0.42613636,2.9712919744935826,3.6462500649818272,"Robert Suarez",30115,663158
"Quinn Priester","MIL",157.1,465,89.03413374418764,104.7,114.1,4.868708971553611,34,0.07311828,183,0.39354839,3.3177968380917786,3.6481761831389714,"Quinn Priester",25977,682990
"Taylor Clarke","KCR",55.1,152,89.26688612375828,104.6,113.1,13.546052631578947,12,0.07894737,62,0.40789474,3.2530123472110195,3.6572901319204014,"Taylor Clarke",17611,664199
"Casey Mize","DET",149,449,89.96103427646396,104.9,114,14.027027027027026,41,0.09131403,191,0.42538976,3.865771812080537,3.65870475605471,"Casey Mize",20492,663554
"Bubba Chandler","PIT",31.1,86,90.24235121783089,104.9,120,7.91764705882353,8,0.09302326,35,0.40697674,4.0212767589356755,3.6631266172105086,"Bubba Chandler",29868,696149
"Kyle Hart","SDP",43,127,88.46854917464718,105.4,111.7,20.177419354838708,10,0.07874016,50,0.39370079,5.8604658961361595,3.6738926670079763,"Kyle Hart",19646,606996
"Logan Henderson","MIL",25.1,58,89.52105605811404,103.3,122.9,28.19298245614035,5,0.0862069,19,0.32758621,1.7763158786329911,3.683590994758677,"Logan Henderson",31475,701656
"Carlos Estévez","KCR",66,189,89.1175511136968,104.1,111.8,23.430851063829788,20,0.10582011,72,0.38095238,2.4545457382833007,3.6854283556531477,"Carlos Estevez",14542,608032
"Kody Funderburk","MIN",41,122,90.35750325520833,104.6,114.6,6.858333333333333,6,0.04918033,52,0.42622951,3.5121957755104205,3.697956415147246,"Kody Funderburk",24993,681892
"Robbie Ray","SFG",182.1,492,90.98574702995867,105.1,114.6,17.65702479338843,47,0.09552846,220,0.44715447,3.652650924561298,3.704886731491026,"Robbie Ray",11486,592662
"Joey Cantillo","CLE",95.1,251,89.477998046875,105.6,111.7,12.524,18,0.07171315,105,0.41832669,3.20979038104026,3.71211595589868,"Joey Cantillo",23335,676282
"Grant Anderson","MIL",69.2,194,88.78138505651596,104.6,117.9,12.201058201058201,10,0.05154639,74,0.3814433,3.2296655433567967,3.7169359405353455,"Grant Anderson",20546,681982
"Ben Casparius","LAD",77.2,238,87.53559487552967,102.6,111.6,19.449152542372882,17,0.07142857,76,0.31932773,4.635193626317996,3.7185313644497455,"Ben Casparius",30085,676508
"Kenley Jansen","LAA",59,157,91.52142730316558,103.8,119.6,25.363636363636363,14,0.08917197,70,0.44585987,2.59322050665002,3.729464883042353,"Kenley Jansen",3096,445276
"Juan Morillo","ARI",34.1,95,87.23440650201613,106.8,109.8,11.236559139784946,5,0.05263158,40,0.42105263,4.19417584462697,3.7304632213823865,"Juan Morillo",21924,666661
"Tyler Ferguson","ATH",58,154,87.48533203125,103.4,112.6,19.366666666666667,10,0.06493506,49,0.31818182,4.655173332314327,3.7318593882410718,"Tyler Ferguson",19481,621053
"Kevin Gausman","TOR",193,533,89.33269961977186,105.3,116.5,16.47148288973384,45,0.08442777,220,0.41275797,3.5906735751295336,3.7330307134101344,"Kevin Gausman",14107,592332
"Mark Leiter Jr.","NYY",48.1,144,87.17605633802818,103.9,111,13.816901408450704,8,0.05555556,48,0.33333333,4.841380584027674,3.733669796463877,"Mark Leiter Jr.",15551,643410
"David Morgan","SDP",47.1,118,91.06034693224677,105.2,112.9,10.82905982905983,9,0.07627119,54,0.45762712,2.6619722779321466,3.7354085926877567,"David Morgan",31616,688158
"J.T. Ginn","ATH",90.1,256,88.36980124080883,106.1,113.7,7.854901960784313,25,0.09765625,114,0.4453125,5.081180936976171,3.742497463568175,"J.T. Ginn",27889,669372
"Jeff Hoffman","TOR",68,172,89.32823414522059,106.1,115.3,15.676470588235293,22,0.12790698,68,0.39534884,4.367647548860387,3.7462716722675578,"Jeff Hoffman",17432,656546
"Matthew Boyd","CHC",179.2,513,88.53029857673268,104.3,114.7,17.98811881188119,46,0.08966862,195,0.38011696,3.2059368294643527,3.746659072914039,"Matthew Boyd",15440,571510
"Shawn Dubin","- - -",33.2,104,87.82115525465746,103.7,108.6,10.740384615384615,5,0.04807692,42,0.40384615,5.079209167739551,3.7480980765401997,"Shawn Dubin",24977,681869
"Paxton Schultz","TOR",24.2,73,91.13287604345034,107.4,111.7,18.47945205479452,8,0.10958904,26,0.35616438,4.378378829788912,3.75415644559756,"Paxton Schultz",25501,687606
"Steven Wilson","CHW",55.1,165,89.62848603219697,101.4,114.9,24.87878787878788,9,0.05454545,60,0.36363636,3.4156634355254196,3.7708816076457685,"Steven Wilson",20353,621051
"Clayton Beeter","- - -",25.1,53,88.26538555438702,102.1,108.2,19.596153846153847,5,0.09433962,17,0.32075472,4.263158750666317,3.7719244852902793,"Clayton Beeter",27494,690925
"Framber Valdez","HOU",192,540,90.78780194652909,105.6,115.9,2.7354596622889304,36,0.06666667,250,0.46296296,3.65625,3.7736891248460576,"Framber Valdez",17295,664285
"Chris Martin","TEX",42.1,122,90.06198347107438,104.8,111.7,12.926229508196721,11,0.09016393,50,0.40983607,2.9763785785660044,3.774481423110095,"Chris Martin",11847,455119
"Tyler Holton","DET",78.2,231,87.72920699668141,104.6,112.6,10.221238938053098,19,0.08225108,87,0.37662338,3.661017600094967,3.7857884299524613,"Tyler Holton",26231,663947
"Jonathan Bowlan","KCR",44.1,117,87.32260529891305,104.5,112.2,10.234782608695653,11,0.09401709,43,0.36752137,3.8571432996641803,3.7879269374666538,"Jonathan Bowlan",24607,680742
"Nic Enright","CLE",31,83,87.78658536585365,101.6,110.8,19.817073170731707,5,0.06024096,30,0.36144578,2.032258439634712,3.790494090098021,"Nic Enright",25553,663671
"Simeon Woods Richardson","MIN",111.1,315,90.23184962181529,104.4,115.3,19.96815286624204,36,0.11428571,131,0.41587302,4.041916456188018,3.791091373382903,"Simeon Woods Richardson",24494,680573
"Hoby Milner","TEX",70.1,212,88.37874584842996,103.5,115.4,6.7101449275362315,19,0.08962264,78,0.36792453,3.838863669694995,3.7926009016758657,"Hoby Milner",13346,571948
"Tanner Banks","PHI",67.1,193,87.8249988961727,103,112.3,14.96808510638298,15,0.07772021,71,0.36787565,3.07425765796757,3.7947726191577686,"Tanner Banks",16990,621383
"Clayton Kershaw","LAD",112.2,342,89.73215450860758,105.2,112.7,11.569321533923304,14,0.04093567,144,0.42105263,3.355029661529127,3.7977758470088396,"Clayton Kershaw",2036,477132
"Brock Burke","LAA",61.2,184,89.04425399604885,106.3,113.8,8.46551724137931,13,0.07065217,75,0.4076087,3.3567575181359515,3.8003803171261463,"Brock Burke",17968,656271
"Robert Garcia","TEX",64,178,88.60285714285715,104.6,111.8,11.954285714285714,14,0.07865169,61,0.34269663,2.9531257040800343,3.806900257396373,"Robert Garcia",23363,676395
"Casey Legumina","SEA",49.2,137,90.57499717263615,105.3,112.9,17.08823529411765,12,0.08759124,60,0.4379562,5.617450383519215,3.8089655401918514,"Casey Legumina",25921,668984
"Cade Gibson","MIA",54.2,160,87.87341521057901,102.7,111.6,7.284810126582278,9,0.05625,60,0.375,2.6341468316328154,3.8194995957336597,"Cade Gibson",31815,806188
"Elvis Alvarado","ATH",42.1,109,89.93119266055047,105,111.7,16.660550458715598,9,0.08256881,51,0.46788991,3.1889767611017614,3.8247971869217294,"Elvis Alvarado",21662,665660
"Ryan Walker","SFG",61.1,180,86.9666677891523,104.8,112.5,5.965714285714285,9,0.05,64,0.35555556,4.108696248445796,3.8330535370727894,"Ryan Walker",20423,676254
"Lucas Erceg","KCR",61.1,179,89.07627118644068,104.8,116.5,8.254237288135593,13,0.0726257,67,0.37430168,2.641304731143726,3.833246306258119,"Lucas Erceg",19360,668674
"Gregory Soto","- - -",60.1,174,88.86705537683824,105.6,115.2,10.541176470588235,7,0.04022989,66,0.37931034,4.176796988571585,3.834721940779815,"Gregory Soto",19677,642397
"Jameson Taillon","CHC",129.2,394,88.31179887820512,104.8,117.4,19.692307692307693,32,0.08121827,151,0.38324873,3.678663527670698,3.8403339630765174,"Jameson Taillon",11674,592791
"Jake Bird","- - -",55.1,154,88.55064689338981,105.9,110.7,8.616883116883116,13,0.08441558,66,0.42857143,5.53012109748482,3.8446992762062573,"Jake Bird",21267,656234
"Connor Brogdon","LAA",47,132,89.06946266698473,104.8,112.6,20.931297709923665,17,0.12878788,53,0.40151515,5.553192841515928,3.8451187082305065,"Connor Brogdon",21205,641401
"Hogan Harris","ATH",64.2,178,87.97102494673295,102.5,111.9,14.823863636363637,10,0.05617978,58,0.3258427,3.201031431380035,3.8487146322623875,"Hogan Harris",21520,663687
"Corbin Burnes","ARI",64.1,173,89.52631578947368,107.3,113.4,6.578947368421052,14,0.08092486,72,0.41618497,2.6580312982297354,3.8563884628967697,"Corbin Burnes",19361,669203
"Shane Baz","TBR",166.1,462,89.00652173913043,104.7,113.9,10.73913043478261,44,0.0952381,182,0.39393939,4.869739627868396,3.86187444552745,"Shane Baz",22264,669358
"Eric Lauer","TOR",104.2,296,90.5646041398196,104,113.7,21.551369863013697,24,0.08108108,124,0.41891892,3.1815287977006124,3.863288188655806,"Eric Lauer",19316,641778
"Sonny Gray","STL",180.2,511,88.89387506175889,106.4,114.3,11.011857707509881,50,0.09784736,207,0.40508806,4.284133082548646,3.8669103491079917,"Sonny Gray",12768,543243
"Cole Sands","MIN",72,212,89.3946857544535,105.1,113.2,12.31400966183575,21,0.0990566,88,0.41509434,4.500000476837209,3.8704163040120867,"Cole Sands",21461,663485
"Edwin Uceta","TBR",76,183,88.56536421962291,105.5,113.6,17.16759776536313,17,0.09289617,67,0.36612022,3.789474064623588,3.871023809312255,"Edwin Uceta",20539,670955
"Sean Newcomb","- - -",92.1,264,88.8603116640321,104,113.2,9.914728682170542,15,0.05681818,110,0.41666667,2.7292421403560567,3.871663210441543,"Sean Newcomb",16943,656794
"Tommy Nance","TOR",31.2,86,89.09404645647321,104.2,110.7,3.3333333333333335,7,0.08139535,39,0.45348837,1.9894740836442815,3.874319702261334,"Tommy Nance",19178,667297
"George Kirby","SEA",126,351,90.61925287356321,104.2,113.3,11.721264367816092,30,0.08547009,154,0.43874644,4.214285714285714,3.875273453823832,"George Kirby",25436,669923
"Tylor Megill","NYM",68.1,176,90.2754363121345,105.1,114.7,14.824561403508772,11,0.0625,77,0.4375,3.9512198062967294,3.8753250329071207,"Tylor Megill",21318,656731
"Chad Patrick","MIL",119.2,332,89.43475844220417,104.5,117.7,18.442073170731707,27,0.0813253,140,0.42168675,3.5348190166254287,3.877614858008593,"Chad Patrick",30113,694477
"Jalen Beeks","ARI",57.1,162,88.48187255859375,105.9,111.9,12.46875,17,0.10493827,64,0.39506173,3.7674426960263574,3.8778637170900825,"Jalen Beeks",17192,656222
"Dean Kremer","BAL",171.2,519,88.08871441831683,104.7,113,15.156435643564356,44,0.08477842,182,0.35067437,4.194174889316324,3.879013890056545,"Dean Kremer",19350,665152
"Hurston Waldrep","ATL",56.1,149,89.08661705339459,102.8,114.3,6.295774647887324,6,0.04026846,58,0.38926174,2.8757398072496567,3.879935362756032,"Hurston Waldrep",33527,694462
"Cade Horton","CHC",118,340,89.62011827096431,104.5,116,14.357988165680473,34,0.1,140,0.41176471,2.6694916980220795,3.8806037841483247,"Cade Horton",31872,690990
"Andre Granillo","STL",21,65,87.58571273561508,102.9,110.5,24.984126984126984,6,0.09230769,18,0.27692308,4.714286998826981,3.8929608522722075,"Andre Granillo",29542,701552
"Mason Barnett","ATH",22.1,74,88.48919182854729,103.6,113.5,16.824324324324323,8,0.10810811,32,0.43243243,6.850746658709322,3.895589653208341,"Mason Barnett",31741,686930
"Kyle Hendricks","LAA",164.2,533,86.14980837264152,104.2,112.5,16.2811320754717,44,0.08255159,183,0.34333959,4.755061022495843,3.9157386627954116,"Kyle Hendricks",12049,543294
"Ian Seymour","TBR",57,156,88.67549668874172,104.9,109.6,15.139072847682119,11,0.07051282,59,0.37820513,3.631579068889252,3.921783102179783,"Ian Seymour",27932,693855
"PJ Poulin","WSN",24.2,68,89.33283290578358,103.6,107.1,13.761194029850746,3,0.04411765,28,0.41176471,3.648649589087406,3.9223391617350063,"PJ Poulin",23394,676571
"Ryne Nelson","ARI",154,442,91.36341108842329,105.1,115,14.288636363636364,33,0.07466063,201,0.45475113,3.3896104315920055,3.9267559728109345,"Ryne Nelson",26253,669194
"Cionel Pérez","BAL",21.2,69,90.59402693563433,103.9,108.6,3.373134328358209,2,0.02898551,31,0.44927536,8.30769401414895,3.926953423031132,"Cionel Perez",19614,672335
"Hunter Dobbins","BOS",61,192,89.29789525082236,105.4,111.3,9.510526315789473,13,0.06770833,80,0.41666667,4.131147540983607,3.9392411169389216,"Hunter Dobbins",30240,690928
"Connor Phillips","CIN",25,52,92.60384427584134,105.6,109.5,19.846153846153847,8,0.15384615,21,0.40384615,2.880000439453192,3.939571497767791,"Connor Phillips",27649,683175
"Pablo López","MIN",75.2,215,88.64882262323944,105.7,116.5,14.408450704225352,13,0.06046512,76,0.35348837,2.735682911328653,3.9415547750801196,"Pablo Lopez",17085,641154
"Danny Coulombe","- - -",43,115,87.48392868041992,102.8,111.7,17.178571428571427,6,0.05217391,44,0.3826087,2.3023261941402864,3.951641597786609,"Danny Coulombe",13293,543056
"Carson Fulmer","LAA",29.1,86,88.89294002757353,103.7,114,14.964705882352941,10,0.11627907,34,0.39534884,5.829545707249455,3.951647492656682,"Carson Fulmer",18311,608334
"Ryan Weathers","MIA",38.1,116,89.62719298245614,105,113.5,12.236842105263158,11,0.09482759,49,0.42241379,3.9913044802227677,3.957883485651979,"Ryan Weathers",23796,677960
"Huascar Brazobán","NYM",63,174,87.08764935661765,103.5,111.5,11.511764705882353,14,0.08045977,60,0.34482759,3.5714292201867277,3.958378396959732,"Huascar Brazoban",6107,623211
"Kodai Senga","NYM",113.1,315,88.76794746594551,106,114.7,12.397435897435898,25,0.07936508,127,0.4031746,3.017647194251888,3.959687591080561,"Kodai Senga",31838,673540
"Hunter Strickland","LAA",22,67,89.54444134424604,102.4,110.6,18.671875,4,0.05970149,27,0.40298507,3.2727278402029976,3.959698654304524,"Hunter Strickland",7836,519326
"Nick Pivetta","SDP",181.2,478,90.28432037870763,104.7,115.5,19.067653276955603,52,0.10878661,215,0.44979079,2.8733946563101758,3.9671302039083125,"Nick Pivetta",15454,601713
"Jack Flaherty","DET",161,429,89.71811580882353,105.1,113.8,16.254117647058823,44,0.1025641,188,0.43822844,4.6397515527950315,3.9721321184837843,"Jack Flaherty",17479,656427
"Paul Blackburn","- - -",39,128,87.1472456323819,105.6,112.2,11.590551181102363,10,0.078125,45,0.3515625,6.230769535493583,3.976311723746021,"Paul Blackburn",14739,621112
"Ryan Helsley","- - -",56,163,90.99937827542702,106.1,111.8,11.354037267080745,12,0.07361963,68,0.41717791,4.500000306538194,3.9780556756111203,"Ryan Helsley",18138,664854
"Shane Smith","CHW",146.1,401,90.3220233386076,105.4,116.3,13.250632911392405,27,0.06733167,182,0.45386534,3.8132119776423625,3.9836912550658834,"Shane Smith",31687,681343
"Kai-Wei Teng","SFG",29.2,76,89.35733561197917,105.6,109.4,14.493333333333334,3,0.03947368,24,0.31578947,6.370787062980314,3.9973787721337937,"Kai-Wei Teng",24282,678906
"Chris Murphy","BOS",34.2,93,89.13912831182066,104.3,108.2,9.804347826086957,7,0.07526882,43,0.46236559,3.1153848439278855,3.9976785053575377,"Chris Murphy",26214,669684
"Ryan Pepiot","TBR",167.2,445,90.11818181818182,106.5,115.7,15.881818181818181,43,0.09662921,189,0.4247191,3.864811367683266,3.99877528249045,"Ryan Pepiot",26221,686752
"Louis Varland","- - -",72.2,197,90.21779948129704,105.3,112.9,5.307291666666667,18,0.09137056,86,0.43654822,2.972477480334008,3.999283275710889,"Louis Varland",27691,686973
"Sean Manaea","NYM",60.2,169,89.79939334753787,106,115,17.24848484848485,15,0.0887574,72,0.4260355,5.637363139535953,4.002174147719213,"Sean Manaea",15873,640455
"Bryan Baker","- - -",68.2,174,90.61734273392341,105.4,110.7,16.745664739884393,22,0.12643678,84,0.48275862,4.0631071723185395,4.005118782764332,"Bryan Baker",19804,641329
"Angel Zerpa","KCR",64.2,193,89.46542244769157,104.6,111.2,-0.021164021164021163,16,0.08290155,83,0.43005181,4.175258881355056,4.007500498955138,"Angel Zerpa",22717,672582
"Wandy Peralta","SDP",71.2,218,87.62511270212573,106.3,116.2,3.697674418604651,15,0.06880734,79,0.36238532,3.1395357889123354,4.007563608049223,"Wandy Peralta",14295,593974
"John Schreiber","KCR",64,183,88.52044306802486,105,113,15.19889502762431,17,0.09289617,70,0.38251366,3.796876131557265,4.016685936915289,"John Schreiber",20020,670167
"Andrew Saalfrank","ARI",29,84,88.92976306733631,103.1,110,12.357142857142858,6,0.07142857,34,0.4047619,1.2413794736374788,4.020844204314663,"Andrew Saalfrank",26203,685314
"José Soriano","LAA",169,489,91.35543606171548,106.6,115.4,-2.762993762993763,35,0.07157464,235,0.4805726,4.260355029585799,4.026284192057029,"Jose Soriano",22100,667755
"Joe Boyle","TBR",52,137,91.10073206546532,104.8,113.4,15.058394160583942,14,0.10218978,63,0.45985401,4.673076923076923,4.0291930340755835,"Joe Boyle",29608,671212
"Jakob Junis","CLE",66.2,197,87.61927286783855,104.2,109.8,12.447916666666666,12,0.06091371,76,0.3857868,2.9700004531861044,4.038621582322954,"Jakob Junis",13619,596001
"Nick Martinez","CIN",165.2,519,88.33405646376723,103.3,111.4,16.22047244094488,36,0.06936416,179,0.34489403,4.454728438605394,4.038836423907126,"Nick Martinez",12730,607259
"Adrian Houser","- - -",125,380,90.22546419098143,105.6,113.4,9.281167108753316,23,0.06052632,181,0.47631579,3.3120001010742217,4.041611519341091,"Adrian Houser",12718,605288
"Luis Castillo","SEA",180.2,530,90.32865126897534,105.7,115.2,14.54079696394687,55,0.10377358,246,0.46415094,3.5369002694302303,4.044377425834874,"Luis Castillo",15689,622491
"Edward Cabrera","MIA",137.2,373,90.32648859797297,106,116.7,9.405405405405405,32,0.08579088,173,0.46380697,3.5302666046856825,4.046557117286899,"Edward Cabrera",21690,665795
"Ian Gibaut","CIN",25.1,86,88.37442087572674,103.5,107.9,19.941860465116278,9,0.10465116,29,0.3372093,4.61842197988851,4.047205461934374,"Ian Gibaut",17871,664139
"Tyler Gilbert","CHW",51,140,89.98539878678147,104.9,112.1,20.386861313868614,14,0.1,57,0.40714286,3.8823536671570547,4.050308916607689,"Tyler Gilbert",17964,656457
"Carmen Mlodzinski","PIT",99,299,90.24349515732021,105.3,113.7,8.597269624573379,18,0.06020067,120,0.40133779,3.545454818683572,4.06248222035619,"Carmen Mlodzinski",27572,669387
"Beau Brieske","DET",22,75,89.43919042638831,103.5,110,15.621621621621621,6,0.08,38,0.50666667,6.545455396668095,4.062503432674118,"Beau Brieske",26079,689225
"Shota Imanaga","CHC",144.2,423,90.68940135542168,105.8,113.2,21.75,49,0.11583924,184,0.43498818,3.7327191564828306,4.062573695140187,"Shota Imanaga",33829,684007
"Ryan Fernandez","STL",30.1,89,89.47415949789325,105.5,111,13.292134831460674,10,0.11235955,39,0.43820225,7.71428700780965,4.0666985059746805,"Ryan Fernandez",24862,681676
"Yuki Matsui","SDP",63.1,177,88.50057151100852,103.8,113.8,20.630681818181817,16,0.09039548,66,0.37288136,3.978948167288563,4.068216733837945,"Yuki Matsui",33826,673513
"Mike Vasil","CHW",101,281,89.2679847333071,105.8,111.1,8.464028776978417,20,0.07117438,107,0.38078292,2.495049716982015,4.069033249911395,"Mike Vasil",30105,678024
"Reese Olson","DET",68.2,190,91.53617436835107,106.5,112.7,12.00531914893617,14,0.07368421,85,0.44736842,3.1456311844624336,4.072028287859079,"Reese Olson",24968,681857
"Noah Cameron","KCR",138.1,396,87.8496143702046,104.3,117.9,12.976982097186701,25,0.06313131,148,0.37373737,2.9927711943760587,4.079739537507821,"Noah Cameron",30184,702070
"Jordan Romano","PHI",42.2,120,88.92100512079831,104,116.4,18.327731092436974,12,0.1,47,0.39166667,8.226563725853522,4.080618091065739,"Jordan Romano",16122,605447
"Spencer Bivens","SFG",81,252,87.4524162046371,103.5,114.7,7.21285140562249,18,0.07142857,94,0.37301587,4.000000376760259,4.080716907381042,"Spencer Bivens",30226,702352
"Brent Suter","CIN",67.2,218,85.84444232148249,103.2,111.3,13.521739130434783,17,0.07798165,70,0.32110092,4.5221679125788565,4.084990637547718,"Brent Suter",13942,608718
"Taj Bradley","- - -",142.2,418,89.16015020691522,105.1,113,12.022277227722773,30,0.07177033,162,0.38755981,5.046729196866169,4.089863812581611,"Taj Bradley",22543,671737
"José Fermin","LAA",34.1,89,91.43820224719101,104.4,113.5,20.910112359550563,12,0.13483146,41,0.46067416,4.45631133978558,4.0905659674646575,"Jose Fermin",33908,820862
"Bryce Jarvis","ARI",22,66,91.05454693418561,103.7,117.4,19.40909090909091,5,0.07575758,29,0.43939394,5.727273720355245,4.09262660947655,"Bryce Jarvis",27477,686826
"Brandon Eisert","CHW",69.2,202,87.79644992266815,104.6,111.7,13.207070707070708,19,0.09405941,75,0.37128713,4.3923456199835575,4.093203990229715,"Brandon Eisert",27668,685126
"Aaron Civale","- - -",102,307,88.44917523978961,104,113.1,19.244224422442244,30,0.09771987,120,0.39087948,4.852941176470588,4.1029109355611455,"Aaron Civale",19479,650644
"Brandon Sproat","NYM",20.2,58,87.8655206088362,106,111.3,6.448275862068965,2,0.03448276,22,0.37931034,4.7903227280131535,4.104939129054932,"Brandon Sproat",33850,687075
"Enyel De Los Santos","- - -",66,192,87.57434401587042,105,114,16.82198952879581,17,0.08854167,77,0.40104167,4.363637372482155,4.105413127061518,"Enyel De Los Santos",18403,660853
"Cam Schlittler","NYY",73,184,89.03114860826503,103.4,114,14.497267759562842,15,0.08152174,74,0.40217391,2.958904109589041,4.107644671632191,"Cam Schlittler",32095,693645
"Jacob Latz","TEX",85.2,235,89.96880425347223,105.4,119.6,17.55128205128205,15,0.06382979,100,0.42553191,2.836576212316872,4.11439456613237,"Jacob Latz",21306,656641
"Aaron Nola","PHI",94.1,275,89.37582274496337,104.9,109.8,12.743589743589743,25,0.09090909,119,0.43272727,6.0106010307932625,4.118197520423562,"Aaron Nola",16149,605400
"Ian Hamilton","NYY",40,101,89.90000113261115,105.2,115.2,16.917525773195877,10,0.0990099,36,0.35643564,4.275000815391696,4.125498233443047,"Ian Hamilton",19261,641656
"Brenan Hanifee","DET",60,204,90.46436030321782,106,115.6,4.128712871287129,14,0.06862745,91,0.44607843,3.000000572204699,4.1311007938943245,"Brenan Hanifee",22304,669724
"José Castillo","- - -",32,101,89.69694051937181,103.5,111.7,4.121212121212121,6,0.05940594,43,0.42574257,3.9375008214266822,4.13268354804514,"Jose Castillo",17169,620454
"Taylor Rogers","- - -",50.2,142,90.06690858250899,105.7,110.2,13.06474820143885,14,0.09859155,63,0.44366197,3.3750005505587826,4.1361737211477285,"Taylor Rogers",13449,573124
"Kyle Nicolas","PIT",38,113,89.99374825613839,105.1,109.6,14.285714285714286,8,0.07079646,44,0.38938053,4.736843056295908,4.137949499203113,"Kyle Nicolas",27775,693312
"Cade Cavalli","WSN",48.2,160,87.7173101963141,104.6,109.7,3.8333333333333335,7,0.04375,66,0.4125,4.253424879801757,4.139990627001614,"Cade Cavalli",27473,676917
"Merrill Kelly","- - -",184,531,90.16564848222805,106.3,116.9,13.744274809160306,49,0.09227872,231,0.43502825,3.5217393494734153,4.1474833417734835,"Merrill Kelly",11156,518876
"Justin Hagenman","NYM",23.2,73,92.09040895226883,105.3,110.4,15.876712328767123,9,0.12328767,37,0.50684932,4.563380588167526,4.150086237292082,"Justin Hagenman",21546,663795
"Kyle Harrison","- - -",35.2,103,90.7339990234375,105,110.9,13.65,7,0.06796117,44,0.42718447,4.037383357492935,4.155907807347322,"Kyle Harrison",27758,690986
"Chris Bassitt","TOR",170.1,505,87.68144025060231,104.9,116.7,10.451292246520875,43,0.08514851,185,0.36633663,3.9628181222461953,4.156083869153655,"Chris Bassitt",12304,605135
"Anthony DeSclafani","ARI",38.2,116,89.88771886992873,105.7,112.4,14.973684210526315,10,0.0862069,50,0.43103448,5.120689739370177,4.162467147609955,"Anthony DeSclafani",13050,543101
