Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Ryan Fernandez","STL",30.1,95.22020004734848,,91.31892023859797,,,,86.67854092864373,,,,87.1500011625744,,,"Ryan Fernandez",24862,681676
"Reese Olson","DET",68.2,94.26197549882629,,,,,94.40917670107034,84.29685968137255,79.6796875,,,87.7456640625,,,"Reese Olson",24968,681857
"Shawn Dubin","- - -",33.2,94.28021338151738,,88.86842105263158,,,93.85843135533707,83.27916971842448,81.72375030517578,,,87.71750183105469,,,"Shawn Dubin",24977,681869
"Erik Sabrowski","CLE",29.1,93.92748309576024,,,,,,87.07529296875,80.3394711143092,,,,,,"Erik Sabrowski",24978,681870
"Kody Funderburk","MIN",41,,,92.0066255179558,,,93.30590717299577,83.53136541193182,,,,89.03563330639368,,,"Kody Funderburk",24993,681892
"Alex Vesia","LAD",59.2,92.6811224489796,,,,,,84.83172148017474,,,,83.76190476190476,,,"Alex Vesia",25007,681911
"Jacob Lopez","ATH",92.2,90.75398088160568,,87.60370350276492,,,90.21973780581826,78.13855529904599,,,,82.78933648003472,,,"Jacob Lopez",25098,682052
"Tim Herrin","CLE",42.2,94.64387356505102,,,,,93.48809523809524,87.36417764692165,81.31016949152543,,,,,,"Tim Herrin",25139,682120
"Abner Uribe","MIL",75.1,99.58333333333333,,,,,98.7195945945946,87.27649107975746,,,,,,,"Abner Uribe",25327,682842
"Nick Mears","MIL",56.2,95.41035414372247,,,,,,86.6495799965181,82.67714146205357,,,,,,"Nick Mears",25376,683232
"Brady Singer","CIN",169.2,91.31107120385906,,87.37391021286231,,,92.19697889680484,82.32611946556351,,,,,,,"Brady Singer",25377,663903
"Sam Long","KCR",40.1,93.17096494175627,,,86.38493284460617,,92.64699030496988,84.82487614329268,76.93630270761986,,,,,,"Sam Long",25379,669674
"Drew Rasmussen","TBR",150,95.79939024390244,,90.28683341906722,,,95.40702087286527,84.58839634486607,80.4710009765625,,,89.35000174386161,,,"Drew Rasmussen",25385,656876
"Ryan Zeferjahn","LAA",57,97.36697293505256,,91.00889065212674,,,96.60000610351562,85.48063068561726,83.947998046875,,,,,,"Ryan Zeferjahn",25420,666171
"George Kirby","SEA",126,96.15562913907284,,,85.98035539899554,,96.24262308902878,87.16042305166374,,84.35177865612648,,87.78477942425272,,,"George Kirby",25436,669923
"Paxton Schultz","TOR",24.2,93.77500059546495,,88.86898921996124,,,94.30000305175781,85.39545140121922,,,,86.33218278556035,,,"Paxton Schultz",25501,687606
"Nic Enright","CLE",31,93.1702593838527,,,,,,84.9963768115942,82.56749877929687,,,85.5999984741211,,,"Nic Enright",25553,663671
"Luis Mey","CIN",21,98.68889024522569,,,,,98.9089688019103,86.5500018780048,,,,,,,"Luis Mey",25620,682825
"Hunter Gaddis","CLE",66.2,94.68098207853026,,,,,,88.80817051509769,,,,78.75611932329137,,,"Hunter Gaddis",25636,683769
"Justin Slaten","BOS",34,96.74444444444444,,92.69651049236919,,,,85.14035087719299,84.85777994791667,,,,,,"Justin Slaten",25648,686580
"Kevin Kelly","TBR",39.2,92.23404255319149,,89.4658203125,,,91.00057577673411,78.67672413793103,,,,,,,"Kevin Kelly",25679,687330
"Matt Brash","SEA",47.1,95.75249633789062,,,,,96.42111545138889,86.04558076054217,,83.83333333333333,,89.95306521045919,,,"Matt Brash",25756,666374
"Hunter Brown","HOU",185.1,96.58186805555556,,92.64268530868902,,,95.6801817358994,90.54732973520993,,83.51283166273585,,88.20056289501404,,,"Hunter Brown",25880,686613
"Bryan King","HOU",68,92.00687022900763,,,,,90.9631561814693,80.05189997033227,77.5,,,87.15333658854166,,,"Bryan King",25890,687911
"Yennier Cano","BAL",58,94.91621797578829,,92.02499825613839,90.62817038952464,,95.12752959801762,86.15929255653266,,,,91.83983581046748,,,"Yennier Cano",25911,666974
"Casey Legumina","SEA",49.2,94.28371128986791,,,,,93.80814954969618,81.05033679936557,,,,87.69674019191577,,,"Casey Legumina",25921,668984
"Josh Simpson","MIA",30.2,94.3577451034331,,,,,93.98815104166667,83.39999898274739,80.55793372844828,,,89.19552384561567,,,"Josh Simpson",25957,681006
"Quinn Priester","MIL",157.1,,,92.2950429765005,,,93.8762887967687,86.10446890135991,80.9308361439978,,,88.41621605125633,,,"Quinn Priester",25977,682990
"Sawyer Gipson-Long","DET",31.1,92.78549543773855,,87.65400146484374,,,91.07293772977941,82.33333333333333,,,,84.18877800143495,,,"Sawyer Gipson-Long",26048,687830
"Brandon Walter","HOU",53.2,91.78025477707007,,88.22914623038116,,,91.50882735906863,79.52951033128416,,,,80.88120674286913,,,"Brandon Walter",26056,687888
"Easton Lucas","TOR",24.1,93.81330073645356,,91.48125076293945,,,,84.05624643961589,,,,87.3597823433254,,,"Easton Lucas",26058,687922
"Beau Brieske","DET",22,95.69746391180203,,,,,95.70149527023088,87.97073066525343,,,,89.83399597167968,,,"Beau Brieske",26079,689225
"Andre Pallante","STL",162.2,94.47654293614357,,,,,94.97972005208334,87.39884763124199,,78.19370283792651,,,,,"Andre Pallante",26108,669467
"Connor Gillispie","MIA",26,91.26423500228103,,86.74786324786325,,,,81.11726478192446,78.27999877929688,,,87.1027397260274,,,"Connor Gillispie",26171,687362
"Kade Strowd","BAL",26.1,95.8106640625,,91.74909945733533,,,96.28688524590164,84.64509612438725,83.02692119891827,,,,,,"Kade Strowd",26191,669704
"Andrew Saalfrank","ARI",29,89.23332990679825,,,,,89.29441449895252,,79.65654654777487,,,,,,"Andrew Saalfrank",26203,685314
"Chris Murphy","BOS",34.2,94.2846196771978,,,81.61666870117188,,92.29599609375,85.5006640625,76.79717293432203,,,83.84137594288794,,,"Chris Murphy",26214,669684
"Jackson Rutledge","WSN",73.1,95.58797139332707,,88.91777886284723,85.23809523809524,,95.239010786052,85.23988439306359,,,,,,,"Jackson Rutledge",26215,671131
"Ryan Pepiot","TBR",167.2,95.1721446179129,,91.51692708333333,,,94.87575461647727,88.9814221112311,80.76628884304775,,,86.76444444444445,,,"Ryan Pepiot",26221,686752
"Tyler Holton","DET",78.2,92.00615234375,,88.72828473772321,,,91.43675599833252,81.35721009720203,80.42926844154915,,,84.59526757234653,,,"Tyler Holton",26231,663947
"Orlando Ribalta","WSN",24.1,96.41129032258064,,,,,95.65269027217742,87.35213842147436,,,,85.45143229166666,,,"Orlando Ribalta",26247,687377
"Erik Miller","SFG",30,97.19515269886364,,,,,97.18720476017442,86.32710280373831,,,,87.05000157510081,,,"Erik Miller",26252,669062
"Ryne Nelson","ARI",154,95.67549327285387,,90.53609077504139,,,,86.28461571122492,80.02788557882202,,,87.04000069754464,,,"Ryne Nelson",26253,669194
"Nick Lodolo","CIN",156.2,93.77562107075615,,,,,93.83774708382226,,81.9306053516727,,,87.86660483507146,,,"Nick Lodolo",26378,666157
"Porter Hodge","CHC",33,96.04380580357143,,,90.83333333333333,,,84.75993739820846,,,,,,,"Porter Hodge",26413,687863
"Bradley Blalock","COL",58.2,94.596875,,89.73465358620822,86.8490433419586,,,85.23333212770062,80.98421070988017,,,,,,"Bradley Blalock",26419,687134
"Ryan Gusto","- - -",101.2,94.10506999756177,,89.18743353239529,,,93.49184915293817,82.44207863729508,80.32053436163261,,,87.36999798943015,,,"Ryan Gusto",26440,687473
"Wikelman González","CHW",20.1,95.1120735205314,,,,,,84.12105520148026,79.37209302325581,,,88.88420881304825,,,"Wikelman Gonzalez",26641,682790
"Angel Chivilli","COL",58.2,97.05181403251599,,,,,,90.2223452775838,,,,88.66337316176471,,,"Angel Chivilli",26790,683409
"Anthony Molina","COL",34.2,95.55752410378345,,91.69999833540483,,,,87.26737060546876,83.47634526734711,,,87.02090953480113,,,"Anthony Molina",26952,683627
"Anthony Veneziano","- - -",25,93.94932556152344,,,,,92.70908868963068,84.74979322783801,,,,87.03235042796416,,,"Anthony Veneziano",27453,685107
"Garrett Crochet","BOS",205.1,96.40157620614035,,90.86826662385845,,,95.99679185491968,82.74601593625498,,,,87.67611648787313,,,"Garrett Crochet",27463,676979
"Reid Detmers","LAA",63.2,95.81224066390041,,,84.10000610351562,,95.62973104940879,88.29178885630499,73.5899546260917,,,84.4000015258789,,,"Reid Detmers",27468,672282
"Emerson Hancock","SEA",90,94.93551952591359,,,,,94.69964128422352,81.17033670963853,,,,86.47354052566581,,,"Emerson Hancock",27470,676106
"Cade Cavalli","WSN",48.2,97.02439024390245,,93.362001953125,,,96.89236111111111,91.80000305175781,,86.14708658854167,,89.80841121495327,,,"Cade Cavalli",27473,676917
"Max Meyer","MIA",64.2,94.99220441017316,,,,,94.24154792033451,89.06811021090535,,,,89.27333441840278,,,"Max Meyer",27474,676974
"Bryce Jarvis","ARI",22,93.93742575840643,,88.16874694824219,,,93.02666829427083,85.12674305050872,82.70000256990132,,,82.58965292744253,,,"Bryce Jarvis",27477,686826
"Landon Knack","LAD",42.1,93.08746875,,,,,,85.29565297002378,,80.2124985914964,,84.57475537592822,,,"Landon Knack",27487,689017
"Clayton Beeter","- - -",25.1,96.47290525398407,,,,,,87.43177296290888,,,,,,,"Clayton Beeter",27494,690925
"Spencer Strider","ATL",125.1,95.50379422987974,,,,,,84.12338814684139,78.42553191489361,,,85.87835252899484,,,"Spencer Strider",27498,675911
"Slade Cecconi","CLE",132,94.34649610678532,,88.90357317243304,,,93.63920532764317,84.29482067681347,75.46764705882353,,,84.29354838709678,,,"Slade Cecconi",27500,677944
"Jared Koenig","MIL",66,96.86363636363636,,90.8945945945946,,,95.83796345338983,,81.6574074074074,,,86.61368215460526,,,"Jared Koenig",27517,657649
"Graham Ashcraft","CIN",65.1,,,97.05160142348754,,,,89.84150615828092,78.19999694824219,,,,,,"Graham Ashcraft",27552,668933
"Cole Henry","WSN",52.2,94.44202178030304,,87.71999860491071,,,94.51304560122283,,80.82201380699685,,,87.29629629629629,,,"Cole Henry",27570,669371
"Carmen Mlodzinski","PIT",99,96.0837215791113,,94.46666463216145,87.6076015625,,95.78630705394191,86.6770921528633,84.78069100215517,,,,,,"Carmen Mlodzinski",27572,669387
"Hayden Wesneski","HOU",32,93.83407022664835,,88.29137762661638,,,92.51697928950472,83.2976015625,77.13191385472075,,,86.25813612827035,,,"Hayden Wesneski",27581,669713
"Logan Allen","CLE",156.2,91.19450207385388,,85.62920633951823,,,88.9923965669014,78.0291563297036,,,,82.42710527167263,,,"Logan Allen",27589,671106
"Eric Orze","TBR",41.2,93.91976857739826,,,84.11484966856061,,94,88.91694804908192,,,,,,,"Eric Orze",27626,679358
"Mitchell Parker","WSN",164.2,92.95016440862342,,,85.42430284288194,,,84.98384956691577,81.13821544711438,,,,,,"Mitchell Parker",27636,680730
"Luis Ortiz","CLE",88.2,96.4086150085034,,91.14836319633152,,,95.51228535622867,85.47635162275064,,,,89.38608448775773,,,"Luis Ortiz",27646,682847
"Connor Phillips","CIN",25,98.18404047539893,,,,,,85.84117647058824,86.41579075863487,,,,,,"Connor Phillips",27649,683175
"Brandon Eisert","CHW",69.2,89.70156453981723,,,,,87.98250122070313,85.0921875,,,,83.60336852341555,,,"Brandon Eisert",27668,685126
"Tanner Gordon","COL",75.1,92.26499476788432,,,,,,84.25530672226688,80.77692119891827,,,83.20684559173004,,,"Tanner Gordon",27669,685299
"Jack Kochanowicz","LAA",111,95.50816461267605,,,,,95.50563686708861,85.91310160427807,,,,89.84291187739464,,,"Jack Kochanowicz",27688,686799
"Louis Varland","- - -",72.2,98.13509518903608,,,,,97.02499838436351,91.59466389973959,,87.99300148010254,,91.91599807739257,,,"Louis Varland",27691,686973
"Justin Sterner","ATH",65,93.50770443249918,,87.34774228543212,,,,81.52142624627976,,,,,,,"Justin Sterner",27694,686993
"Brent Headrick","NYY",23,94.03461371527777,,,83.93077048277243,,,81.91075478830645,,,,,,,"Brent Headrick",27702,687396
"Mitch Spence","ATH",84.2,,,91.08120787377452,,,92.59527251476378,84.54738345816116,81.77689239758404,,,87.82856750488281,,,"Mitch Spence",27707,687765
"Mick Abel","- - -",39,96.4138238545016,,,,,95.41264255567529,87.04526495682566,82.74146252143674,,,89.12857297867063,,,"Mick Abel",27756,690953
"Kyle Harrison","- - -",35.2,94.58904309219189,,86.80909312855114,,,94.80000305175781,,82.22049765261063,,,85.75833129882812,,,"Kyle Harrison",27758,690986
"Eury Pérez","MIA",95.1,97.88805104408353,,,,,96.57856968470982,85.1633543494152,79.88823784722223,,,89.68091752146947,,,"Eury Perez",27768,691587
"Kyle Nicolas","PIT",38,97.60785852530212,,,,,96.4000015258789,90.39714285714285,83.75278049045139,,,92.5999984741211,,,"Kyle Nicolas",27775,693312
"Bryce Elder","ATL",156.1,92.78935231854838,,,,,91.46776789933837,84.26828815118913,,,,86.60342650903041,,,"Bryce Elder",27779,693821
"Brandon Pfaadt","ARI",176.2,93.60569685218978,,89.8176260177203,,,93.14618653775659,84.78621179917279,82.05363321799308,,,87.3152488425926,,,"Brandon Pfaadt",27782,694297
"Zach Brzykcy","WSN",23,94.69714604591837,,,,,,,83.12321254185268,,,88.28235102634804,,,"Zach Brzykcy",27783,694350
"Brandon Young","BAL",57.2,93.74781932645631,,86.78837549963663,87.26646706586827,,,83.30237978980655,76.11621753589527,,,87.12557912427326,,,"Brandon Young",27819,687064
"Cade Smith","CLE",73.2,96.38500415659009,,,87.64661665836654,,,85.13047805059524,,,,,,,"Cade Smith",27867,671922
"J.T. Ginn","ATH",90.1,93.90000406901042,,91.9219588520371,,,93.41201526321964,86.07069013623769,,,,88.56158689789424,,,"J.T. Ginn",27889,669372
"Daniel Palencia","CHC",52.2,99.58871922348484,,,88.26410381610577,,99.79000244140624,88.52010510631443,82.16666666666667,,,,,,"Daniel Palencia",27914,694037
"Ian Seymour","TBR",57,91.59684912263407,,88.2542074328271,,,90.67407678674769,81.50999755859375,74.20667012532552,,,83.55111297123015,,,"Ian Seymour",27932,693855
"Gordon Graceffo","STL",43,95.67763732531056,,,,,95.87999877929687,89.20904326319095,83.37641225961538,,,86.18499755859375,,,"Gordon Graceffo",29519,700669
"Andre Granillo","STL",21,94.58415841584159,,,,,95.07999877929687,83.49574468085106,,,,88.38499755859375,,,"Andre Granillo",29542,701552
"Chase Lee","DET",37.1,89.24844720496894,,,,,88.98350918170104,79.86507550837321,,,,85.83055284288194,,,"Chase Lee",29574,695445
"Joe Boyle","TBR",52,98.51677833540288,,,92.9697329872533,,,90.81793491166414,,,,,,,"Joe Boyle",29608,671212
"Kyle Backhus","ARI",25.1,,,,,,90.97216260302197,78.39138267780173,,,,78.27316954077745,,,"Kyle Backhus",29615,679775
"Alek Jacob","SDP",33.1,85.28233245481928,,,,,84.20238095238095,71.859375,,,,74.13121589781746,,,"Alek Jacob",29628,689690
"Matt Svanson","STL",60.1,96.5,,92.21329237539557,,,96.84595527899343,87.14642624627976,,,,,,,"Matt Svanson",29629,694335
"Sam Bachman","LAA",20.1,95.67500305175781,,,,,97.21551724137932,87.80756967905405,,,,90.7433349609375,,,"Sam Bachman",29754,696147
"Mason Montgomery","TBR",46,98.70755986379613,,88.44999694824219,,,,89.74620824353448,,,,,,,"Mason Montgomery",29770,682254
"Bryce Miller","SEA",90.1,94.82088731210443,,91.18333604600694,83.85536061851211,,94.48313419117648,84.65901959528688,,83.41566265060241,,,,,"Bryce Miller",29837,682243
"Emmet Sheehan","LAD",73.1,95.57877422311452,,,,,,87.82155144351653,77.91285923549107,,,86.21204060659359,,,"Emmet Sheehan",29839,686218
"Ryan Bergert","- - -",76.1,93.4247307452677,,,,,92.46395182055096,85.41105306424771,82.61249542236328,,,87.55151706271701,,,"Ryan Bergert",29863,686701
"Bubba Chandler","PIT",31.1,98.88273013930723,,,,,,88.99506293402777,85.3518495912905,,,91.73461444561298,,,"Bubba Chandler",29868,696149
"Michael McGreevy","STL",95.2,92.96516385991522,,88.62291547987196,,,91.78239009065449,83.71204021543164,79.58926667466676,,,88.06357357201986,,,"Michael McGreevy",29869,700241
"Sean Burke","CHW",134.1,94.44685888384086,,,,,93.98666585286459,86.61884296123799,79.7285954151865,,,85.66967615927419,,,"Sean Burke",29878,680732
"Andrew Abbott","CIN",166.1,92.7833716844814,,88.64869225543478,,,,82.78455284552845,80.96014948174505,,,84.82167151853612,,,"Andrew Abbott",29911,671096
"Andrew Alvarez","WSN",23.1,91.28521126760563,,,,,90.92631450452302,82.38099657799587,82.45575221238938,,,85.18636252663352,,,"Andrew Alvarez",29914,674841
"Spencer Arrighetti","HOU",35.1,93.13520408163265,,87.08720930232558,,,92.47454723011364,79.94523693266369,77.53812809127697,,,84.96033977640086,,,"Spencer Arrighetti",29921,681293
"Dylan Dodd","ATL",35,93.81198120117188,,86.89653844074394,,,,82.8,,,,87.54615196814903,,,"Dylan Dodd",29928,689266
"Jordan Leasure","CHW",64.1,96.22859707094356,,,87.06333516438802,,,87.29521664561948,,,,,,,"Jordan Leasure",29950,673929
"AJ Smith-Shawver","ATL",44.1,95.60697206439394,,,83.24191195539419,,,86.93333333333334,77.30555555555556,,,,,,"AJ Smith-Shawver",29960,700363
"Grant Holman","ATH",23,94.6158212780279,,,87.079163869222,,93.76666259765625,86.56154221754808,,,,,,,"Grant Holman",30002,680880
"McCade Brown","COL",25.2,,,,,,94.33135752395471,85.30825144974227,78.71111111111111,,,87.57856968470982,,,"McCade Brown",30004,685326
"Cade Povich","BAL",112.1,92.23352033660589,,91.72452645931604,,,91.88099002049974,82.77522291335384,78.86999795603198,,,83.67035687474552,,,"Cade Povich",30055,700249
"David Festa","MIN",53.1,94.11821725027902,,,,,93.9227306019176,87.55550526764434,,,,87.76171684265137,,,"David Festa",30056,701581
"Landen Roupp","SFG",106.2,93.09230393629808,,90.32499842489919,,,92.75799246273712,,76.71848366477273,,,86.64525440071202,,,"Landen Roupp",30076,694738
"Carson Seymour","SFG",36,96.80218906820255,,93.49516247164819,,,96.06908434219943,87.00082047259221,85.36316158896999,,,,,,"Carson Seymour",30084,693313
"Ben Casparius","LAD",77.2,96.14348856608073,,92.10109197443182,,,95.27333170572916,85.26674708474445,80.80164915650755,,,,,,"Ben Casparius",30085,676508
"Mike Vasil","CHW",101,94.61039278104708,,86.11111111111111,,,94.3716897949962,81.67358490566038,81.70443470020012,,,86.57449829101563,,,"Mike Vasil",30105,678024
"Chad Patrick","MIL",119.2,94.20068525834517,,87.93751884800965,87.7000020345052,,94.08589483963816,84.2154545177113,85.85000337873187,,,88.6614755098937,,,"Chad Patrick",30113,694477
"Robert Suarez","SDP",69.2,98.59046274038461,,91.5,,,98.54970527694611,,,,,90.49533377918289,,,"Robert Suarez",30115,663158
"Gavin Williams","CLE",167.2,96.59505803979872,,91.74268292682927,,,95.8678756476684,86.55371599740933,82.02484809027777,,,87.55000305175781,,,"Gavin Williams",30122,668909
"Brant Hurter","DET",63,92.06363303444603,,,,,92.26003757911393,82.22560138012989,,,,85.80267769949776,,,"Brant Hurter",30133,676428
"Tanner Bibee","CLE",182.1,94.36453201970443,,86.22080393145161,,,94.10064684139785,82.95489527925533,79.67631450452302,,,81.80511284722222,,,"Tanner Bibee",30134,676440
"Jack Leiter","TEX",151.2,97.20415296052632,,,,,96.41599759615384,87.58706467661692,81.93114433913935,,,90.70141140919812,,,"Jack Leiter",30146,683004
"Richard Fitts","BOS",45,95.89078170018838,,,,,94.83437633514404,87.0217559279057,82.97179354154147,,,89.25789923416941,,,"Richard Fitts",30160,690916
"Travis Adams","MIN",33.2,94.75532771851205,,90.77623110911885,,,94.09053658150337,85.6198469555105,79.18571254185268,,,87.381079321509,,,"Travis Adams",30180,701519
"Will Warren","NYY",162.1,93.27819876609442,,,,,93.19676737882654,82.71384353373702,80.1561204559949,,,87.01163352272727,,,"Will Warren",30182,701542
"Noah Cameron","KCR",138.1,92.33555440017513,,88.15493394581546,,,,84.16440382281553,80.91028708133972,,,81.28125,,,"Noah Cameron",30184,702070
"Jackson Jobe","DET",49,96.47765710851648,,,,,95.22347995923913,88.828515625,81.51690415933099,,,85.2817580764358,,,"Jackson Jobe",30203,695549
"Spencer Bivens","SFG",81,94.89100904143258,,90.97662606323965,,,94.7987762014315,83.20089285714286,79.89853084788604,,,88.47929490214646,,,"Spencer Bivens",30226,702352
"Hunter Dobbins","BOS",61,95.53528058687003,,,90.54567897466966,,94.97691932091347,85.91034426634339,78.65803527832031,,,,,,"Hunter Dobbins",30240,690928
"Jack Dreyer","LAD",76.1,92.66847497582205,,,,,,88.05860113421551,78.89699951171875,,,,,,"Jack Dreyer",30249,676263
"Jaden Hill","COL",29.1,96.69212906003936,,,,,96.95365694867886,88.54117975315125,,,,84.64166666666667,,,"Jaden Hill",30250,677955
"Bryan Woo","SEA",186.2,95.71582107365549,,,,,95.42045659221903,86.80753820082721,,,,89.60724983808291,,,"Bryan Woo",30279,693433
"Justin Wrobleski","LAD",66.2,96.04423014322917,,92.0961026278409,,,95.04044162326389,87.76937089195111,81.39042241522607,,,88.06111314561632,,,"Justin Wrobleski",31204,680736
"Chris Roycroft","STL",20.2,95.57499638310185,,88.81410256410257,,,95.40566607603093,85.84286063058036,,,,,,,"Chris Roycroft",31261,688297
"Colton Gordon","HOU",86,91.11633985664191,,,,,91.4489645070043,80.96452865775171,75.56892023859797,,,83.94869862432066,,,"Colton Gordon",31312,676467
"Gunnar Hoglund","ATH",32.1,93.62347536670919,,,,,93.24945269574175,83.99328066697761,,,,85.95713975694444,,,"Gunnar Hoglund",31318,680684
"Jack Perkins","ATH",38.2,95.96492391557835,,93.37416059515449,,,,86.28420772278709,84.2,,,89.3121171431108,,,"Jack Perkins",31468,678022
"Logan Henderson","MIL",25.1,92.9375,,87.6187515258789,,,,83.29285539899554,,,,81.85000238185975,,,"Logan Henderson",31475,701656
"Caden Dana","LAA",32.1,94.89169613080534,,,,,,85.55354870211694,78.96222059461806,,,87.04495323251147,,,"Caden Dana",31508,702674
"Zach Agnos","COL",31.1,95.81176598243464,,92.66171316964285,86.74629267939815,,,84.92727383700284,,,,,,,"Zach Agnos",31552,688642
"Mason Fluharty","TOR",52.2,,,90.1876015625,,,91.5999984741211,81.65642458100558,,,,,,,"Mason Fluharty",31553,689254
"Carson Palmquist","COL",34.1,90.23355901321308,,81.92841131036931,,,90.91805691189236,73.84774972726633,,,,81.307998046875,,,"Carson Palmquist",31612,687223
"David Morgan","SDP",47.1,97.85658258729983,,,,,96.87575535629735,87.97214529854911,83.1486032155639,,,91.9000015258789,,,"David Morgan",31616,688158
"Jacob Misiorowski","MIL",66,99.2818775177002,,,,,,94.12907939937944,87.1029411764706,,,92.26377094655797,,,"Jacob Misiorowski",31623,694819
"Hayden Birdsong","SFG",65.2,95.5108163098909,,,,,,88.92439862542955,80.80571149553572,,,88.72089503653606,,,"Hayden Birdsong",31635,806185
"Carson Whisenhunt","SFG",23.1,,,,,,92.58205128205128,83.32104920504386,78.2750015258789,,,81.148681640625,,,"Carson Whisenhunt",31676,687931
"Shane Smith","CHW",146.1,95.64981949458483,,,,,95.67366826067615,89.46309963099631,82.10934733533995,,,90.01083358990148,,,"Shane Smith",31687,681343
"Jonathan Cannon","CHW",103.2,93.75950650642254,,89.31023821149553,,,93.01403185786033,81.63712983972886,,,,85.58694720953002,,,"Jonathan Cannon",31730,686563
"Mason Barnett","ATH",22.1,94.33260869565217,,,,,,84.8119533372962,78.46615084134615,,,85.38408868963069,,,"Mason Barnett",31741,686930
"Mason Miller","- - -",61.2,101.19388714250493,,,,,,87.80067984621896,,,,92.85454489968039,,,"Mason Miller",31757,695243
"AJ Blubaugh","HOU",32,94.56785714285714,,86.18333435058594,,,,81.79541015625,78.25294404871323,,,86.39489496970663,,,"AJ Blubaugh",31764,805123
"Orion Kerkering","PHI",60,97.53068279109588,,,,,96.3533638277202,86.77961165048544,,,,,,,"Orion Kerkering",31776,689147
"Troy Melton","DET",45.2,97.11136511600378,,90.8901435959507,88.15471836306014,,95.59240259098101,85.45649540888799,78.75714198521206,,,,,,"Troy Melton",31807,675512
"Cade Gibson","MIA",54.2,91.98068410700017,,,,,91.59905919894366,81.96650788063226,78.8280739417443,,,84.85909386837122,,,"Cade Gibson",31815,806188
"Zebby Matthews","MIN",79.1,96.26390683740601,,91.77078761411516,,,95.83780725990853,88.22655097713864,82.86075949367088,,,87.4916070257867,,,"Zebby Matthews",31827,805673
"Kodai Senga","NYM",113.1,94.66427118113522,,89.58834601683938,,82.50405012661142,88.60438939144737,81.34448995044053,68.47187042236328,,50.70000076293945,,,,"Kodai Senga",31838,673540
"Kumar Rocker","TEX",64.1,95.8093915052817,,90.05000273164336,,,95.59740259740259,84.20888671875,77.51690415933099,,,89.45362035778986,,,"Kumar Rocker",31843,677958
"Spencer Schwellenbach","ATL",110.2,97.08668924235612,,94.09774452683615,84.65046229931193,,95.55032095939491,86.99438733552631,81.04055447048611,,,,,,"Spencer Schwellenbach",31846,680885
"Cade Horton","CHC",118,95.73132501132247,,,,,95.162998046875,83.37698218936012,83.83243144267314,,,87.97368421052632,,,"Cade Horton",31872,690990
"Adam Mazur","MIA",30,94.79913961476294,,,,,94.35316332080696,85.97849609375,82.4226396668632,,,89.26829268292683,,,"Adam Mazur",31900,800049
"Brad Lord","WSN",130.2,94.74171539961014,,,,,94.38666366185898,85.52018606801045,82.25,,,85.85698784722223,,,"Brad Lord",31972,695418
"Parker Messick","CLE",39.2,92.82310763888889,,,,,91.43095470610119,86.34945376888736,77.13417845134494,,,84.58150952482876,,,"Parker Messick",31986,800048
"Cam Schlittler","NYY",73,98.00379236516035,,91.93653846153846,,,97.54889322916667,87.88999837239584,83.2839551303476,,,,,,"Cam Schlittler",32095,693645
"Luis Morales","ATH",48.2,97.25442235192587,,,,,,83.1116182569047,,,,89.77663357458383,,,"Luis Morales",32227,806960
"Seth Halvorsen","COL",39.2,100.03479075292398,,,90.78353658536585,,,89.456796875,,,,,,,"Seth Halvorsen",33294,678020
"Chase Dollander","COL",98,97.9474030420992,,89.68333152488425,,,97.20228794642857,86.7000020345052,79.20873119212963,,,89.28985507246377,,,"Chase Dollander",33482,801403
"Hurston Waldrep","ATL",56.1,95.60454767400569,,93.10526315789474,86.75735047043011,,95.90632571449763,87.19899002229324,82.68245763945998,,,,,,"Hurston Waldrep",33527,694462
"Mitch Farris","LAA",24.1,90.29752281868812,,,,,,81.54736842105264,,,,77.62407769097223,,,"Mitch Farris",33628,815083
"Paul Skenes","PIT",187.2,98.17307692307692,,,93.69046072738386,,97.62293486783155,84.66306027820711,83.86142578125,,,88.74600987346626,,,"Paul Skenes",33677,694973
"Logan Evans","SEA",81.1,92.88068973935884,,87.77811843998875,,,92.86828183077506,84.09742195375505,81.60687325746959,,,87.33963180169826,,,"Logan Evans",33699,688138
"Nolan McLean","NYM",48,95.64243016098484,,90.87142702132937,,,94.75,85.33000102796052,79.97093683226495,,,86.7562484741211,,,"Nolan McLean",33703,690997
"Yoshinobu Yamamoto","LAD",173.2,95.36740757042253,,91.14364693607492,90.93517169844633,,94.75981235047847,86.38125,76.82362207230143,,,,,,"Yoshinobu Yamamoto",33825,808967
"Yuki Matsui","SDP",63.1,92.05571056547619,,,83.99122807017544,,91.48124694824219,84.50636318462898,74.80000305175781,,,,,,"Yuki Matsui",33826,673513
"Shota Imanaga","CHC",144.2,90.84088762983947,,,82.97320529831626,,88.16428920200893,80.37735849056604,71.61428571428571,,,,,,"Shota Imanaga",33829,684007
"Yariel Rodríguez","TOR",73,95.71052965666118,,,89.34316840960825,,95.57059108509736,85.5560182436868,,,,,,,"Yariel Rodriguez",33838,684320
"Brandon Sproat","NYM",20.2,96.68999633789062,,,,,95.72929490214646,85.24615384615385,79.94651617005815,,,90.15814067042152,,,"Brandon Sproat",33850,687075
