Name,Team,IP,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,ERA-,FIP-,xFIP-,LD%+,GB%+,FB%+,NameASCII,PlayerId,MLBAMID
"Randy Rodríguez","SFG",50.2,141.62323306219002,61.29517319404856,231.05121014662652,61.484814701703485,154.24305051540242,66.75708154713223,76.08102003883064,68.54502236796328,92.01874987101709,118.95804846511773,43.2517612667504,61.182917041510365,70.66755859488254,99.9034971184285,87.94163334144969,113.42570712410264,"Randy Rodriguez",23974,678495
"Colton Gordon","HOU",86,87.81059865191757,61.39449667274941,143.02682245046253,182.33064077716563,84.42922510385084,59.030343745810356,119.6327512597721,110.65748701188231,107.84038448330142,101.34264496856531,131.03787366106573,129.65641461095976,106.25090575909681,124.59041026425943,76.06054105804503,113.0132715840822,"Colton Gordon",31312,676467
"Jeff Hoffman","TOR",68,129.56369195933704,110.33903813367272,117.42325547418122,164.71047128291895,130.07591977292407,110.77526285127955,87.7101163286527,92.91708546416427,86.57218996698153,109.13788513706619,107.26390335016009,115.95653807096171,89.116358397066,84.16491140848863,95.31949232970152,112.88031471842872,"Jeff Hoffman",17432,656546
"Kyle Bradish","BAL",32,154.04967003083803,86.84089989895476,177.39298952625924,70.00194244123324,165.777974935153,93.45238186282843,83.16218437087072,80.44209737185503,107.233402957129,114.89710232657619,62.69293549835998,58.09113006674479,63.266122271841716,120.23558765341214,78.2473442764854,112.88031471842872,"Kyle Bradish",24586,680694
"Sean Reynolds","SDP",27,99.16498436989662,177.76290955541822,53.553572826769134,115.37892966349732,97.39802250453057,174.59544506310752,84.4319385512796,105.7605669009406,80.83215674944246,97.3497039894185,131.68932317500156,131.75334653993187,125.57177947996036,129.5642868184493,74.56048105093444,112.77756040970213,"Sean Reynolds",22253,669308
"Kyle Nicolas","PIT",38,95.82468232140411,133.73493340138432,71.65269698762089,61.48481933090088,92.8022357095404,129.51673419117577,94.71310657895243,105.61011648870127,96.81487865217312,92.46267065493521,110.46525698620495,95.94887397776861,117.36694593167913,71.98015900767552,101.67338330981343,112.77756027436905,"Kyle Nicolas",27775,693312
"Gabe Speier","SEA",62,138.7187572120398,49.303235755287105,281.3583199243501,60.216743205521524,149.97093369215816,53.3024690619836,78.76594554950309,67.93938759595203,94.59518046575306,105.35180462559259,68.22596011336269,56.83526479562553,67.0887326647542,78.61557632642281,98.09520855169256,112.72244015954594,"Gabe Speier",17170,642100
"Ryan Zeferjahn","LAA",57,134.32627001080954,170.63477351794634,76.56475533627078,157.19736547015043,126.2377525592621,160.3599233793184,93.46208793974002,114.95395357655791,96.95350906462224,108.87339581488887,114.2883952664495,127.27824934214169,103.05541139627034,101.47542485599277,87.4796229634518,112.50671550031441,"Ryan Zeferjahn",25420,666171
"Ryan Fernandez","STL",30.1,120.04410355071211,148.92094655145868,80.60928414900728,154.0498719066839,110.69980955039662,137.3288544983527,119.85216643132861,132.3027789150374,124.16987934402306,71.95729241697082,187.36206197947658,126.46695369509837,108.70073462386446,62.2749690913875,106.62377284287687,112.35517252249925,"Ryan Fernandez",24862,681676
"Kolby Allard","CLE",65,67.77177668917872,59.85342638519848,91.66203104063328,57.43749713285795,70.17253576220635,61.97368419190388,106.02350198676743,93.6053592826552,100.79414224034062,108.42456559402926,64.98699764841128,85.3480749098556,112.00716917049527,92.22949328347426,92.02304092723197,112.32967899194355,"Kolby Allard",18694,663465
"Miles Mikolas","STL",156.1,68.5062833738677,66.81993060702939,102.5237318003801,144.46963646784243,68.13493969181611,66.4577224963285,110.02327254937414,101.69540587024379,96.19026653183653,101.08799431860753,117.45082895014636,123.77812482788923,116.42915205227627,86.3761911115273,95.34703937191063,112.27632664741967,"Miles Mikolas",9803,571945
"Easton Lucas","TOR",24.1,99.13777786776801,137.04209555198432,72.34111274377972,153.42893498369403,94.64629052681246,130.83333488270978,108.28409423290456,118.60953391147152,102.50251753254975,86.73965250109315,163.50064772358783,127.88886702433935,114.00552684247901,119.00029057423683,79.51411338224727,112.15870547653479,"Easton Lucas",26058,687922
"Zach Agnos","COL",31.1,64.94250748700019,153.1786589642512,42.39657848311718,124.27782152915438,62.75820408023197,148.02657264869646,104.91191703458584,118.22801456797943,92.0819929980762,78.27549363702036,138.0177597970462,128.46753597368257,136.16337533275993,84.80830632218618,96.30449189621514,112.03315401756093,"Zach Agnos",31552,688642
"Jonathan Cannon","CHW",103.2,87.0106146114524,101.86354413514988,85.41879672552216,136.85268043256445,82.01854316980342,96.01931413101771,114.29873681304502,115.87801232407952,106.64142044869055,93.4266753128055,141.62843822875885,119.89644123845693,118.13174417986153,96.3864628113737,90.51475588615256,111.84388870855686,"Jonathan Cannon",31730,686563
"Brandon Waddell","NYM",31.1,75.19658303909706,99.11559682577364,75.86756155200685,99.42225117120886,74.83656999524113,98.64106121499007,97.3389521085039,98.52333947592082,89.46267348571105,114.3079857215568,84.71996182779344,110.1649345914701,119.1272025410223,101.79012417496651,88.66466770158551,111.63839305203153,"Brandon Waddell",18347,663399
"Drew Pomeranz","CHC",49.2,122.9113257570862,85.26723812441722,144.148366918466,78.40345970322856,127.98963806877326,88.79020709633804,85.03172827869307,82.35626150642496,93.69181805049013,120.38277124449195,52.62089355335166,82.85059516458378,89.44831727661725,96.74133394010748,91.09935156326284,111.57459970231692,"Drew Pomeranz",11426,519141
"Jason Adam","SDP",65.1,114.74802985117702,108.03415911073432,106.21458617280956,47.68209892602167,118.176267574939,111.2618029790962,84.60638470531117,88.59560292223506,94.06361097926191,115.63638867893802,47.61979014941499,75.43859507290594,96.17247726607312,77.06111163347289,100.47722581166218,111.45076539498227,"Jason Adam",11861,592094
"Tobias Myers","MIL",50.2,80.32362169805289,83.58432393625796,96.09891129415084,76.85601548388131,78.73301957312647,81.92914613593058,108.92967835753757,105.10236367429397,105.20810401919618,109.01138734522439,85.06574194657179,94.76658697685804,114.27072814134331,108.1910368451229,85.87138509549635,111.3937865884042,"Tobias Myers",22191,668964
"Michael Kelly","ATH",39.2,76.68056344551977,133.1074302830735,57.6080256961364,94.12028288168408,77.6406972330409,134.77409793547966,91.13664040643364,100.29147179377271,84.01545633471491,106.52238015797795,75.42070451381171,113.90933457549515,123.21977789491076,75.53931457076695,100.94835261236632,111.2443680986414,"Michael Kelly",12791,547184
"Daysbel Hernández","ATL",37,95.51999386573058,228.91565301030337,41.72715885360377,63.14657154736207,91.72043067287578,219.80990453090268,83.76032085825807,118.89371806434733,85.88416654628261,109.48880936143699,80.53940104080523,122.78104158043588,135.8919954998121,57.13888902088018,110.05881694816333,111.22735331092848,"Daysbel Hernandez",20271,678226
"Jackson Rutledge","WSN",73.1,94.92792467398459,92.39867872942733,102.73732292236468,169.92167786233742,89.78326787029191,87.39108857079127,119.15069054084424,116.81734068706659,111.88579495020304,100.71010175717615,137.09450295692596,130.97585358304846,113.07710177726122,86.87260616803081,96.12225025302209,111.1571931500351,"Jackson Rutledge",26215,671131
"Casey Legumina","SEA",49.2,116.14770268226202,139.87797747456267,83.03501637399368,105.2378329804605,111.61385054656851,134.41780932978745,101.78704857893031,113.08030266622676,107.233402957129,81.06509578901426,146.67815635721647,109.64958647384849,104.99377964286317,86.4193284502333,96.030831694986,110.99897614104243,"Casey Legumina",25921,668984
"Shinnosuke Ogasawara","WSN",38.2,83.0934081205801,124.1275342488241,66.94196607530016,181.27420212820365,79.04440691757263,118.07900061288525,115.08680251548601,119.7568253525632,102.45830394995119,91.36192452587602,165.96179592820903,147.3513746846127,124.38980665973193,108.26767770145229,86.26832522211222,110.91346851689221,"Shinnosuke Ogasawara",35324,829272
"Mason Barnett","ATH",22.1,84.53408858986029,136.8716350963205,61.76158241321264,100.3012963727981,76.9198950494726,124.54327011124538,117.51178226318686,129.23127369204394,112.89713902880834,81.03984969092394,162.66103922207327,115.28369570342299,128.4776228414843,110.48675641540622,84.97623149230556,110.64304725638591,"Mason Barnett",31741,686930
"Spencer Strider","ATL",125.1,111.9403611190742,114.88398023656043,97.43775058352469,124.27780639886868,110.7843778887907,113.69759080121537,105.78618300987408,107.75989599213807,108.5951771527464,108.02676830873803,105.29484539616077,111.46484357940246,102.41354396599729,109.53502505885166,85.95575881387725,110.59828387572381,"Spencer Strider",27498,675911
"Michael Soroka","- - -",89.2,113.46831125801582,91.31095258293325,124.26583357656295,104.22704079464873,114.25636096153117,91.94510999727544,88.010844603304,86.93127847666582,90.40438583819223,93.67946308548518,107.39407779412925,101.97122405243738,101.63450420408755,69.86309583771168,104.66377686480324,110.56623547391683,"Michael Soroka",18383,647336
"Hunter Gaddis","CLE",66.2,114.84896301138153,87.53564045502512,131.20251504262768,89.60249999703503,118.40548297226302,90.24635075684635,95.70251376012898,92.43529690271129,101.90308760545884,111.47690952816738,76.70176289284143,84.35886192329748,88.14124314941405,101.61956636320937,89.3216068577838,110.48588373813186,"Hunter Gaddis",25636,683769
"Eric Orze","TBR",41.2,100.68949259979772,126.7182488668229,79.45934577866392,71.6819934349445,99.87102477279328,125.68820401016644,101.2872758363169,106.71010513580508,105.79724131038171,110.77432395815971,73.17507463209002,95.15928619999431,111.50332089764959,92.50884640180385,93.82322639264153,110.28536490773158,"Eric Orze",27626,679358
"Kevin Ginkel","ARI",25.2,121.00701586683587,142.99794454998894,84.62151093267394,60.68630901252433,109.24677380809263,129.10047240773847,112.03162412488186,126.28900757416463,123.67319982664695,74.50875399581486,173.26238529772831,91.33799332445986,108.33693088570054,61.28040569614118,109.00119475586348,110.23752503822647,"Kevin Ginkel",19876,656464
"Ian Seymour","TBR",57,117.76548517367998,92.63029632517049,127.13495329194868,65.49889570400588,117.53416460717689,92.44834750888272,90.72238295004077,91.68945376736899,99.24415935932966,80.43526665338,87.87733240038337,74.52496689692954,90.89684687719652,111.67576937362465,84.88965360767709,110.13929158757247,"Ian Seymour",27932,693855
"Matt Bowman","BAL",24.2,76.5376302018418,67.59509103610306,113.22956778271865,121.084462826079,70.17253549154086,61.97368398384936,121.60508091966943,117.00670819725477,112.02060844628654,86.11090606898478,153.62595974996117,114.84214536440484,119.12461246761588,112.89562447889287,84.36817260199967,110.08018299152408,"Matt Bowman",13528,621199
"Michael Wacha","KCR",172.2,76.53762090170581,72.42330302419356,105.68092993053739,64.86666863197989,78.20905505589852,74.00488931640533,103.48517695325741,95.32205571318816,100.04713403272063,99.54116378744487,91.407399291794,87.52056600435935,109.39341423206086,101.23609620697438,89.89720633105279,110.06895602076219,"Michael Wacha",14078,608379
"Clayton Beeter","- - -",25.1,139.4220979845853,199.90160509509258,69.53467631742654,89.69142566189159,144.52648002056924,207.046006907371,62.26760261699321,94.73392035800732,69.00564684255842,98.63527052240579,103.28779504263248,101.24341649037156,97.222189195749,97.03367856768644,91.51174026084838,109.93061835365295,"Clayton Beeter",27494,690925
"Chase Burns","CIN",43.1,165.59022945875483,104.2446504595196,158.84770697817657,89.8624148254445,162.44746799660078,102.26616825623739,97.6121568658253,101.51692816599933,123.67319982664698,89.30212843506847,103.4929886438373,61.66565669245831,65.46708338900972,112.51267628322394,85.22137952494705,109.85775297634075,"Chase Burns",35333,695505
"Travis Adams","MIN",33.2,96.57717835035078,140.3211518369988,68.82581570218353,133.07301331394302,87.19751798232859,126.69303962780603,117.51178226318686,129.75000311684332,113.86913333813943,81.2000074733599,181.34917917738008,129.66826131252776,123.4040693351012,141.13367801859363,71.40493587646046,109.65516295705488,"Travis Adams",30180,701519
"Ian Hamilton","NYY",40,110.1291468147477,152.84001297407934,72.0551794980937,93.33594105739562,112.44514766447267,156.05421827573215,81.417523160293,97.50559116966107,83.49684240672282,96.49267562920646,105.54390690910552,103.1293704985106,104.90235499239202,99.07167036721188,91.31276361612228,109.65516284322239,"Ian Hamilton",19261,641656
"Trevor Williams","WSN",82.2,84.21024374813241,71.7207383808949,117.41408334526446,103.63165367319338,79.43291807959852,67.65194915254466,124.01845602632243,118.56567979019763,119.10942805688829,85.98081254022289,147.49183440910315,99.36217471497837,109.99214777592563,128.22272092352753,78.228982976873,109.40905495176555,"Trevor Williams",16977,592866
"Mason Fluharty","TOR",52.2,111.52320307257216,126.63386139048735,88.06744159620011,85.06568032730529,115.75748539722252,131.44186120018753,79.20208035321019,88.86586833107303,82.32485660094548,86.87592843869842,109.11543380154197,93.58167782955711,98.79434017685045,81.91623048351353,99.69613065341267,109.37614223669314,"Mason Fluharty",31553,689254
"Bennett Sousa","HOU",50.2,122.13569996412177,82.27033654362911,148.45654441365005,58.949011558164614,131.76451036776575,88.75628218297523,83.61415276419066,80.05721699966469,95.04778898472796,100.35667589365352,69.77869070561755,64.70114184779077,78.72240254404774,94.78248922678803,93.62145608299849,109.3603908573535,"Bennett Sousa",21345,656986
"Dylan Cease","SDP",168,137.06013609641906,119.31771755107754,114.86989952976244,97.3509443950954,135.73669029782153,118.16558303355642,96.35174164087202,102.44275955184945,109.76415431768802,96.25496912345949,112.43560687734205,86.99629646545942,86.22748372996942,109.99784920632966,86.87584874214456,109.3359914829491,"Dylan Cease",18525,656302
"Eduard Bazardo","SEA",78.2,109.32917050995741,95.37781425639395,114.62746367987285,85.42611029692021,116.43110819906201,101.57348290680423,77.59851710662232,79.32657777401934,79.45272861590388,116.4334786041116,65.7204752822408,90.78122387352676,91.78205685534978,101.18836562431662,90.99511146653536,108.93136649412405,"Eduard Bazardo",20997,660825
"Chase Lee","DET",37.1,101.13901720357583,66.99156732265654,150.97275704362488,140.00391826200175,108.10363622568771,71.60472980198136,97.12371897327967,85.66563061248718,92.68844670496522,107.25575291763458,99.79178606188133,108.45006987748191,92.37955976340275,111.3072026466494,86.20589511174751,108.93136649412405,"Chase Lee",29574,695445
"Jacob deGrom","TEX",172.2,112.3766656096474,59.54804915322581,188.7159463045311,112.43555896209847,122.89808824395601,65.12331872652257,80.65013110688574,71.8303642578053,80.04024335556039,114.49459660181154,73.55654303830394,86.3493905586935,80.15912294050185,100.58169369955677,91.37976583727816,108.82820086986267,"Jacob deGrom",10954,594798
"Ryan Pepiot","TBR",167.2,104.46785075823219,101.10145937614232,103.32971486058773,115.78850823994216,109.306556688355,105.7842429846965,91.04356785699898,90.72089608797718,89.83036858699828,103.17564333646662,93.52111210580387,102.61864859114004,97.37090177343855,98.26947079127943,92.47413432083216,108.82820086986267,"Ryan Pepiot",26221,686752
"Zebby Matthews","MIN",79.1,116.34290147124567,84.06783453568289,138.391693931494,112.94431773456756,110.47879442023259,79.8305094199585,118.44311107366434,116.02344505358082,124.2508777742386,92.02667509204912,134.67842918227572,90.53839300429009,90.91901036462339,132.00865580383214,76.5875521449542,108.74136999040816,"Zebby Matthews",31827,805673
"Lucas Giolito","BOS",145,87.52462543791707,107.3233742199496,81.55224819749866,87.54265905294457,87.72520896981433,107.56933183279891,97.96983950165523,100.59885280526237,95.04778898472796,105.0951618983095,79.98778589432035,99.44367842338819,110.08765382582395,100.77750835614509,91.46736611527665,108.63748155586389,"Lucas Giolito",15474,608337
"Kyle Hendricks","LAA",164.2,72.61261490945238,72.5666512000951,100.06333894444217,113.36347654365456,72.89866272358823,72.8525183273776,107.32677581093826,99.47937573305697,97.4177469777855,93.58751975815858,114.7279577487364,108.84651213561874,113.51635776575337,97.37948291107033,93.09152326799692,108.6206801186832,"Kyle Hendricks",12049,543294
"Carson Fulmer","LAA",29.1,92.96614919365192,104.20908439608785,89.21117459266902,127.2762645013379,93.94371973723938,105.3048791953213,92.8149379139182,95.73274812963115,86.05149620016523,80.28534071492281,140.65263735450364,111.36880311850818,104.91654258561292,78.15313194916784,102.43288711001948,108.36510207851917,"Carson Fulmer",18311,608334
"John Schreiber","KCR",64,101.60725945059916,82.49887949058905,123.16198598146215,116.66993883907337,103.97892729128888,84.42452926834763,96.73968385999247,92.63032154933526,94.68151619480608,104.3484540127396,89.979180192691,100.015518552665,95.40317604209238,95.46177136301365,94.35019454380254,108.24932757257982,"John Schreiber",20020,670167
"Eduardo Rodriguez","ARI",154.1,99.23349695404548,109.76083404790016,90.40884417016356,126.15673555519709,93.92313073750374,103.88710151039456,115.15022519955716,119.01533476099632,113.03464500284936,99.17898760109085,118.00302782798684,114.18461994897062,107.03382497121642,109.3978201499161,88.15938451548443,108.22564764306892,"Eduardo Rodriguez",13164,593958
"Justin Hagenman","NYM",23.2,104.08131047060844,23.85881122177966,341.4040269840308,131.62945478291985,105.8982137594809,24.275302599253077,102.37372549342652,84.78557514835535,99.57584527105232,89.98024044820684,112.1644526577726,91.80757902844165,85.49304796664796,103.53310582232706,90.99535684424045,108.14286599849447,"Justin Hagenman",21546,663795
"Michael Tonkin","MIN",24,83.03387789535243,92.6303079487427,89.64007449465227,93.33593809032547,81.98150611721945,91.45631091670003,92.40242707874523,91.00521553203856,87.12713990266731,95.10926803243395,118.1108558408381,115.2382695921086,122.61042635761778,129.5496120167116,78.34753288767334,108.11072403135572,"Michael Tonkin",10315,543859
"Ryan Yarbrough","NYY",64,90.135450603301,82.49885982132226,109.25660049209694,151.67088432962785,92.58876257208256,84.74431871483759,99.24705130680044,93.84911919434093,89.61648675702922,108.12422050660773,107.62699622178887,118.86438153227814,103.06766523872896,95.64194492447005,94.41415096269968,108.09145301917,"Ryan Yarbrough",16502,642232
"Germán Márquez","COL",126.1,70.36264151708748,107.27021959974125,65.59382923321672,141.78818857416547,64.01571556693462,97.594109905577,128.11013693032146,131.95367825233544,115.57498050311811,85.27929813480705,139.90189018046163,124.99587692826992,128.6599922062343,110.21961914182089,87.90511270270078,108.07849521907909,"German Marquez",15038,608566
"Keegan Akin","BAL",63.1,97.7085643851892,144.79579885780024,67.48024746418123,117.89802844226091,97.84006547125819,144.9906736114592,95.95636658177389,107.1535106708787,92.93561589617846,111.0464968008305,84.4704959291042,119.2261299633012,111.7558410118903,100.42799074745963,92.2685448413641,107.96490977261128,"Keegan Akin",19362,669211
"Tanner Banks","PHI",67.1,97.02457155079354,50.316107255618505,186.5077554567276,104.09804741460769,104.13927888179437,54.00572904507827,90.28234059262812,77.94073881300699,87.75121364511485,111.33077850200073,71.88691217601945,86.61565627039526,88.79571474739184,112.5647170354979,87.07135493398252,107.778555067167,"Tanner Banks",16990,621383
"Logan Gilbert","SEA",131,138.51209571069015,65.7604371753917,210.63134650958344,113.99807420455286,143.71160416878197,68.22897266606502,87.01073616268164,80.38627357076422,96.29841778715861,106.92284028782193,89.69483091012658,83.2646069881218,70.073025185436,97.1061560080352,94.18046258089568,107.60553363051632,"Logan Gilbert",22250,669302
"Kevin Gausman","TOR",193,102.71110179103829,71.99245587478114,142.66925540622552,81.24577775562823,108.38261313007855,75.9677429870573,89.26688765571302,82.85447617512466,91.21122458560484,98.9221591770138,88.18240460477676,80.20268054560967,89.92699680252473,108.80634924834247,88.74163052682825,107.50097406982269,"Kevin Gausman",14107,592332
"Carson Whisenhunt","SFG",23.1,73.4387373895702,145.19790645368755,50.57837435535997,200.26481081204804,71.50160729904509,141.3679378180309,102.37372549342652,112.45734934948288,83.28161604488011,111.22321255728467,122.0935345658473,171.83736163295868,131.75993834227725,78.06298958054131,103.58274268539584,107.4828392187369,"Carson Whisenhunt",31676,687931
"Robert Suarez","SDP",69.2,115.29705871967712,64.84116917956119,177.81459738751605,67.0743373427288,127.08812601553379,71.47226537486617,76.67832825802464,69.79128929195359,82.85296066817853,101.07628276305675,73.36637222066614,70.72925032796269,80.81185318688948,115.83014138942072,85.89647899493764,107.37633626344152,"Robert Suarez",30115,663158
"Frankie Montas","NYM",38.2,88.63295991778057,102.22266517886027,86.70578463086497,161.1326082172634,81.94566205706663,94.51002565561856,120.587455795938,123.74870732243201,111.71924103581479,91.58640107423871,154.46785592397728,129.08383684303797,114.64209357786433,89.14465885868918,98.54497153938914,107.28326891012388,"Frankie Montas",14309,593423
"Carlos Carrasco","- - -",45.2,78.52566719811676,104.12876481266342,75.58727989656064,165.61827313266352,71.75969908636507,95.21883203464134,129.36160920892985,132.7081787712519,117.08258652356882,90.4420273382924,172.09406287811967,134.01969982929523,119.73907201433681,115.024798136305,86.26727284046717,107.26077828704723,"Carlos Carrasco",6632,471911
"MacKenzie Gore","WSN",159.2,124.09076956667775,113.16747162612708,109.6523350556349,97.5541884901114,124.01059999547005,113.0943509754012,101.87107217676486,104.40593993820086,111.69172398137246,105.55465306642373,99.13819852238655,90.2920364806332,91.38987070252261,111.04048246363307,88.26149146812796,107.25448864290466,"MacKenzie Gore",22201,669022
"José Ureña","- - -",55,65.03913560557415,116.37031253626805,55.8357127117744,109.77708428988409,61.908038553908774,110.73777628206851,107.90751747493618,113.26536020182105,96.22696259939515,102.49240048109452,111.37844481075751,124.03410825658794,131.0297292679114,117.68797588799048,84.89583618209325,107.2437994120948,"Jose Urena",11589,570632
"Cole Ragans","KCR",61.2,166.6819270177328,90.12677550384886,184.9416273784405,84.75911218106461,169.46985955137737,91.63424176675198,93.7786334394925,92.3404163194936,123.31841340069833,88.22405725495415,110.67706529446784,59.25662482472859,57.83970685411764,108.96350155043659,88.91743668881777,107.23629911043831,"Cole Ragans",21846,666142
"Roki Sasaki","LAD",36.1,82.5343592184356,170.95166022838805,41.38230626660938,128.61042645416126,79.27352080889455,164.19754284725204,90.32975778831752,110.45459893430333,80.83215674944246,110.78925543627243,106.49628344546562,135.4843910512388,132.8317903172145,102.63837524054942,92.2591810504516,107.20829804509523,"Roki Sasaki",35323,808963
"Dean Kremer","BAL",171.2,86.75914761287422,72.8451843443657,119.1007305256041,95.69197869908912,89.13630018608927,74.84110218954268,102.53733776438673,94.5141424470335,98.87264970845946,97.06240475157611,103.87955982409854,95.46051740757642,101.55769848359901,93.08937473418582,96.55468641644525,107.10504281053583,"Dean Kremer",19350,665152
"Nick Martinez","CIN",165.2,74.99025707499929,71.57642995701624,104.76948975506969,103.42313768544524,77.41645448100823,73.89217250404549,101.89007009739461,93.17095687436995,94.00600925790287,95.57162722811654,100.89950788603927,99.54347217150861,109.49515497909042,107.26730756545099,90.35427616452806,106.90372899585942,"Nick Martinez",12730,607259
"Sean Manaea","NYM",60.2,132.40157439187607,55.84535056737787,199.15234907401796,166.88734811497133,129.98747528104718,54.82710876261421,104.05198328840073,94.138508367225,107.9057477119961,95.54119038560577,138.56213365562488,106.55499414268361,80.25458541638432,116.04074155457592,86.26832517793237,106.85389045985075,"Sean Manaea",15873,640455
"DL Hall","MIL",38.2,74.78406361957455,124.12752812586265,60.247769467770155,40.283154041402675,79.40138168878084,131.79140078484068,71.21650469107932,81.8338266208867,69.3376757437878,94.97117715384769,83.59909350228328,90.16523131093695,116.88730552320538,108.94294362170787,89.76568986306474,106.68147604900756,"DL Hall",22207,669084
"Cade Horton","CHC",118,88.03831778629258,78.95648948112662,105.75478273612833,66.00064453519143,92.88824861725192,83.30610593398532,89.02063086384915,83.71700402201536,88.4867170476851,109.30208425768015,64.59932360817335,88.33276224145659,103.17069150199727,86.46137461716793,100.36987839184167,106.66043416533391,"Cade Horton",31872,690990
"Tanner Scott","LAD",57,112.7349128333918,89.15661630082522,126.44593590736682,150.296214972588,114.91329736349698,90.87938911228876,102.37372549342652,97.48625484996431,101.8763906617973,99.00968248633416,113.13933765143305,109.98621890193198,93.51302372822714,102.08950713616709,93.03446833534505,106.63499172943634,"Tanner Scott",17586,656945
"Casey Mize","DET",149,97.84562791620272,67.14142059301736,145.73064741986087,105.23781950896809,98.52507555993274,67.60765536215385,108.19569905393894,98.9452521669675,107.48394829114096,104.4447165377741,94.13177417409688,92.80293490962598,94.88532450799262,100.12862261821095,93.69174241459332,106.60918609453134,"Casey Mize",20492,663554
"Jack Flaherty","DET",161,122.47427182575943,101.83578820448855,120.26643354066115,106.66962657711731,122.69030706117641,102.01541985814266,99.06678365087515,99.80694633451314,106.44103791064774,96.51356593241083,112.97822701970657,91.8904295672879,88.0072897204563,110.61674082509963,88.77516886093092,106.55901717607254,"Jack Flaherty",17479,656427
"Bryan Baker","- - -",68.2,126.77833964642109,68.79823386277471,184.2755710884849,141.3631589895209,134.6254123735135,73.05657017170017,95.45853848018233,86.33503924190799,99.57387417447693,101.88868295793509,99.43909237208895,93.37945499329558,73.10167415238836,103.38175553774518,92.26854491126451,106.48593852965107,"Bryan Baker",19804,641329
"Joe Boyle","TBR",52,116.98698346040726,149.63355059512202,78.18232060109338,86.15623685074858,114.0562453747965,145.88495715680475,91.69163917813951,106.50608696320201,98.43371530988367,85.59834118751878,113.07960705572478,98.65750673745222,104.99637122351652,74.5987224569423,105.92208537585839,106.45355238292693,"Joe Boyle",29608,671212
"Tyler Alexander","- - -",97.2,88.74019886668023,85.90431149412014,103.35530882446655,69.79400435081868,86.96179087601213,84.19510610322587,113.11124246401188,108.96151605583606,113.19978332749858,83.92064199207468,120.22993605955054,85.71726154779846,105.16249544794832,127.41340919128317,81.14102677156193,106.44824699914903,"Tyler Alexander",17735,641302
"Porter Hodge","CHC",33,129.81595786297117,153.99778898154486,84.29729060491121,212.40208505140976,124.03340024926577,147.13805804777004,107.92888889229464,121.61163893154512,107.35520818285326,99.16162740684246,151.79443567419085,143.9168475792042,97.40627662135168,107.5658562071668,90.6302067503788,106.44174241743588,"Porter Hodge",26413,687863
"Bryan Woo","SEA",186.2,111.25289846197236,53.593244001097815,207.5875409349842,104.00289158039719,120.37805737549294,57.989056896700376,82.4400814675057,72.29342131802125,82.83608162052309,110.0724046856406,76.79479637814374,86.28422824991992,79.36034608698036,90.05349868671684,98.62547174120922,106.43441696468278,"Bryan Woo",30279,693433
"Enyel De Los Santos","- - -",66,99.80255292086468,102.26171647554435,97.80500881975048,80.16747369362429,99.95532069939149,102.47962351689957,98.89032069988313,99.74534861967547,100.73244412016867,93.38611143329459,104.43105725338063,93.44513297458035,102.46427573341526,129.8609252907581,79.85595942015135,106.35724476093611,"Enyel De Los Santos",18403,660853
"Seth Lugo","KCR",145.1,90.21062390522087,105.16513016362535,85.77997556551908,138.71945042641366,90.92186162717303,105.99427248520882,100.55064110296186,100.90485294529282,92.81886260987672,108.7241415142284,98.32584688652979,122.62529447124744,108.60550251300583,99.52993406596318,94.21446600298704,106.35595763554524,"Seth Lugo",12447,607625
"Mick Abel","- - -",39,106.07664310276151,115.03075338986166,92.24917517519351,158.9318018503888,100.98819969199997,109.52383532551882,112.8787843485415,117.2850288870922,110.07550458830657,90.91714949483755,148.23029299928118,120.60621228723026,104.25693991289994,115.77433187765334,87.23372988412473,106.2404578769252,"Mick Abel",27756,690953
"Juan Mejia","COL",61.1,118.73926627495494,115.07986572398303,103.17988371072933,76.187701931662,118.7584165819852,115.0984168749271,92.58145609840311,96.89020623848322,101.29927336228207,91.65139695684785,82.77151383558108,85.28920552060534,98.32514875421904,97.01673620717256,95.77927424245632,106.23973081528571,"Juan Mejia",23237,675848
"Zack Littell","- - -",186.2,73.53096004275791,47.89998480291378,153.57590174523455,145.72472418822767,76.7360364975715,49.99394246060744,100.08411595576075,85.83070423696388,86.48951816417501,111.67443904725533,90.2281712538884,114.19399422646131,104.48196786620358,94.2581653807861,96.95823462778937,106.15392875621284,"Zack Littell",15823,641793
"Luis Castillo","SEA",180.2,94.04806472763573,70.75450242758376,132.9216665111292,95.05798558353858,96.64029752495127,72.70469850775751,100.94831628834015,92.39642188762673,99.67207326143401,105.18440234629709,92.3525755138686,96.72911246747623,97.86202282910664,88.07029057558078,99.85697588046081,106.12459898502955,"Luis Castillo",15689,622491
"Andrew Heaney","- - -",122.1,75.28971042028756,92.31474117636611,81.55762865987226,159.1568589760013,73.13573891673659,89.6736920272822,108.46990216551966,106.61727713841775,95.0207800086531,98.55239262156407,128.80004161116918,134.74649391988817,118.84809424361396,116.07939618981324,87.0873283078075,105.92525291858723,"Andrew Heaney",15423,571760
