Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Connor Brogdon","LAA",0.2809917355371901,0.573529411,0.183206106,0.297709923,0.519083969,0.117647058,0.161764705,18,3.4468093499064385,304,536,840,0.32575758,0.34090909,0.33333333,0.14393939,0.5,0.35606061,"Connor Brogdon",21205,641401
"Chris Murphy","BOS",0.19101123595505617,1.724137931,0.141304347,0.54347826,0.315217391,0.137931034,0.137931034,19,4.932692669552486,227,342,569,0.51612903,0.27956989,0.20430108,0.13978495,0.50537634,0.35483871,"Chris Murphy",26214,669684
"Ryan Borucki","- - -",0.2717391304347826,1.96,0.177777777,0.544444444,0.277777777,0.08,0.16,14,3.600000980922421,222,372,594,0.53125,0.25,0.21875,0.11458333,0.53125,0.35416667,"Ryan Borucki",16350,621366
"Cade Horton","CHC",0.25757575757575757,1.04379562,0.171597633,0.423076923,0.405325443,0.08759124,0.0729927,71,5.415254587416218,613,1177,1790,0.41297935,0.33923304,0.24778761,0.13864307,0.50737463,0.3539823,"Cade Horton",31872,690990
"Justin Wrobleski","LAD",0.33146067415730335,1.895833333,0.227777777,0.505555555,0.266666666,0.104166666,0.125,31,4.185000159645087,360,732,1092,0.35869565,0.36956522,0.27173913,0.125,0.52173913,0.35326087,"Justin Wrobleski",31204,680736
"Stephen Kolek","- - -",0.26409495548961426,1.762376237,0.193641618,0.514450867,0.291907514,0.04950495,0.08910891,66,5.2721894681172,605,1084,1689,0.39306358,0.36705202,0.23988439,0.13872832,0.50867052,0.35260116,"Stephen Kolek",21487,663568
"Ben Brown","CHC",0.3468013468013468,1.137931034,0.202572347,0.424437299,0.372990353,0.103448275,0.155172413,76,6.432602188569655,610,1149,1759,0.42857143,0.34603175,0.22539683,0.0952381,0.55238095,0.35238095,"Ben Brown",23590,676962
"Jonathan Cannon","CHW",0.305993690851735,0.856164383,0.188622754,0.374251497,0.437125748,0.102739726,0.130136986,45,3.906752651174898,672,1123,1795,0.42686567,0.36119403,0.2119403,0.14328358,0.50447761,0.35223881,"Jonathan Cannon",31730,686563
"Michael Tonkin","MIN",0.25,0.766666666,0.253521126,0.323943661,0.422535211,0.066666666,0.1,14,5.250000834465159,146,251,397,0.4084507,0.33802817,0.25352113,0.12676056,0.52112676,0.35211268,"Michael Tonkin",10315,543859
"Zac Gallen","ARI",0.27001862197392923,1.154929577,0.186170212,0.436170212,0.377659574,0.032863849,0.145539906,109,5.109375,1160,1975,3135,0.4471831,0.31338028,0.23943662,0.12676056,0.52112676,0.35211268,"Zac Gallen",19291,668678
"Mitch Farris","LAA",0.29850746268656714,0.44117647,0.3,0.214285714,0.485714285,0.029411764,0.117647058,14,5.178082462367357,150,255,405,0.36619718,0.43661972,0.1971831,0.14084507,0.50704225,0.35211268,"Mitch Farris",33628,815083
"Jimmy Herget","COL",0.2907488986784141,0.805825242,0.194805194,0.359307359,0.445887445,0.145631067,0.058252427,34,3.67200056030282,452,831,1283,0.42060086,0.35622318,0.22317597,0.17167382,0.47639485,0.35193133,"Jimmy Herget",17556,623474
"David Bednar","- - -",0.2978723404255319,1.163636363,0.179310344,0.44137931,0.379310344,0.109090909,0.072727272,24,3.4468088603333067,336,688,1024,0.44137931,0.26206897,0.29655172,0.15172414,0.49655172,0.35172414,"David Bednar",19569,670280
"Joe Ross","PHI",0.30625,1.25,0.181818181,0.454545454,0.363636363,0.083333333,0.133333333,22,3.8823535219609164,308,554,862,0.42261905,0.32738095,0.25,0.13690476,0.51190476,0.35119048,"Joe Ross",12972,605452
"Ben Lively","CLE",0.25,0.557142857,0.186567164,0.291044776,0.522388059,0.114285714,0.085714285,16,3.2238807805690923,260,460,720,0.34328358,0.29104478,0.36567164,0.12686567,0.52238806,0.35074627,"Ben Lively",14932,594902
"Jake Bird","- - -",0.36054421768707484,1.553191489,0.22077922,0.474025974,0.305194805,0.063829787,0.14893617,34,5.53012109748482,318,641,959,0.4025974,0.37662338,0.22077922,0.12987013,0.51948052,0.35064935,"Jake Bird",21267,656234
"Joe Boyle","TBR",0.2824427480916031,1.052631578,0.145985401,0.437956204,0.416058394,0.052631578,0.105263157,25,4.326923076923077,364,570,934,0.40145985,0.32846715,0.27007299,0.13138686,0.51824818,0.35036496,"Joe Boyle",29608,671212
"Kenley Jansen","LAA",0.19463087248322147,0.461538461,0.136363636,0.272727272,0.59090909,0.087912087,0.087912087,17,2.59322050665002,265,605,870,0.42675159,0.32484076,0.24840764,0.0955414,0.55414013,0.35031847,"Kenley Jansen",3096,445276
"Louis Varland","- - -",0.3089005235602094,2.081632653,0.221649484,0.525773195,0.252577319,0.163265306,0.122448979,45,5.573395275626265,349,717,1066,0.41624365,0.32994924,0.25380711,0.18274112,0.46700508,0.35025381,"Louis Varland",27691,686973
"Martín Pérez","CHW",0.22077922077922077,0.826666666,0.138364779,0.389937106,0.471698113,0.106666666,0.08,19,3.053571584577471,353,551,904,0.45,0.3625,0.1875,0.1375,0.5125,0.35,"Martin Perez",6902,527048
"Jordan Romano","PHI",0.3181818181818182,0.818181818,0.159663865,0.37815126,0.462184873,0.145454545,0.181818181,26,5.484375817235681,248,453,701,0.4,0.33333333,0.26666667,0.21666667,0.43333333,0.35,"Jordan Romano",16122,605447
"MacKenzie Gore","WSN",0.3251231527093596,0.912790697,0.220379146,0.372037914,0.407582938,0.069767441,0.116279069,61,3.4384135802339353,1044,1775,2819,0.37089202,0.35446009,0.27464789,0.13849765,0.51173709,0.34976526,"MacKenzie Gore",22201,669022
"Joey Wentz","- - -",0.33559322033898303,0.958677685,0.215231788,0.38410596,0.400662251,0.074380165,0.09090909,65,5.969388394095677,663,1153,1816,0.45098039,0.28431373,0.26470588,0.11111111,0.53921569,0.3496732,"Joey Wentz",19962,666214
"Sean Manaea","NYM",0.3141025641025641,0.895522388,0.23030303,0.363636363,0.406060606,0.089552238,0.19402985,33,4.895604831702275,346,749,1095,0.40236686,0.37278107,0.22485207,0.15976331,0.49112426,0.34911243,"Sean Manaea",15873,640455
"Luis Castillo","SEA",0.2859960552268245,0.995433789,0.172348484,0.412878787,0.414772727,0.118721461,0.105022831,93,4.632841197986076,1040,1948,2988,0.39433962,0.36603774,0.23962264,0.15849057,0.49245283,0.3490566,"Luis Castillo",15689,622491
"Bubba Chandler","PIT",0.27380952380952384,1.428571428,0.209302325,0.465116279,0.325581395,0.178571428,0.071428571,15,4.308510813145366,159,302,461,0.3372093,0.36046512,0.30232558,0.1744186,0.47674419,0.34883721,"Bubba Chandler",29868,696149
"Lucas Giolito","BOS",0.2727272727272727,0.890710382,0.197215777,0.378190255,0.424593967,0.103825136,0.092896174,97,6.020689655172414,864,1508,2372,0.39491917,0.37875289,0.22632794,0.14318707,0.50808314,0.34872979,"Lucas Giolito",15474,608337
"Ryan Fernandez","STL",0.3614457831325301,1.052631578,0.123595505,0.449438202,0.426966292,0.078947368,0.157894736,16,4.747253543267478,195,329,524,0.49438202,0.29213483,0.21348315,0.19101124,0.46067416,0.34831461,"Ryan Fernandez",24862,681676
"Cionel Pérez","BAL",0.3787878787878788,2.294117647,0.164179104,0.582089552,0.253731343,0.058823529,0.176470588,6,2.492308204244685,166,271,437,0.43478261,0.34782609,0.2173913,0.11594203,0.53623188,0.34782609,"Cionel Perez",19614,672335
"Félix Bautista","BAL",0.19696969696969696,1.4,0.130434782,0.507246376,0.36231884,0.24,0.12,7,1.8173078256245998,257,372,629,0.56521739,0.28985507,0.14492754,0.20289855,0.44927536,0.34782609,"Felix Bautista",20666,642585
"Zack Littell","- - -",0.2490974729241877,0.979166666,0.185248713,0.403087478,0.411663807,0.120833333,0.15,100,4.821428735645456,921,1868,2789,0.44122658,0.35945486,0.19931857,0.14991482,0.50255537,0.34752981,"Zack Littell",15823,641793
"Dennis Santana","PIT",0.21081081081081082,0.848837209,0.163157894,0.384210526,0.452631578,0.081395348,0.058139534,9,1.1516588510564905,302,700,1002,0.38421053,0.39473684,0.22105263,0.14736842,0.50526316,0.34736842,"Dennis Santana",17878,642701
"Jack Flaherty","DET",0.3054187192118227,0.881355932,0.216470588,0.367058823,0.416470588,0.09039548,0.129943502,79,4.416149068322981,1030,1801,2831,0.44055944,0.32167832,0.23776224,0.14452214,0.50815851,0.34731935,"Jack Flaherty",17479,656427
"Mason Miller","- - -",0.23958333333333334,0.909090909,0.151515151,0.404040404,0.444444444,0.09090909,0.113636363,16,2.335135448113115,343,630,973,0.37623762,0.42574257,0.1980198,0.17821782,0.47524752,0.34653465,"Mason Miller",31757,695243
"Merrill Kelly","- - -",0.2637795275590551,1.135,0.18975332,0.430740037,0.379506641,0.12,0.115,96,4.695652465964554,973,1862,2835,0.45762712,0.32580038,0.2165725,0.16195857,0.49152542,0.34651601,"Merrill Kelly",11156,518876
"Framber Valdez","HOU",0.29714285714285715,2.56557377,0.185393258,0.586142322,0.228464419,0.06557377,0.122950819,79,3.703125,1035,1863,2898,0.40185185,0.38333333,0.21481481,0.12407407,0.52962963,0.3462963,"Framber Valdez",17295,664285
"Yimi García","TOR",0.22,1.235294117,0.25490196,0.411764705,0.333333333,0.058823529,0.117647058,12,5.142858077068888,133,227,360,0.46153846,0.32692308,0.21153846,0.07692308,0.57692308,0.34615385,"Yimi Garcia",12095,554340
"Daniel Palencia","CHC",0.29770992366412213,1,0.223880597,0.388059701,0.388059701,0.115384615,0.096153846,15,2.56329144867661,288,553,841,0.33088235,0.38235294,0.28676471,0.15441176,0.5,0.34558824,"Daniel Palencia",27914,694037
"Charlie Morton","- - -",0.32575757575757575,1.288732394,0.21307506,0.443099273,0.343825665,0.070422535,0.16197183,82,5.197183203304651,942,1609,2551,0.48920863,0.30455635,0.20623501,0.13908873,0.51558753,0.34532374,"Charlie Morton",4676,450203
"Griffin Canning","NYM",0.28837209302325584,1.6,0.172727272,0.509090909,0.318181818,0.057142857,0.114285714,40,4.71615751948844,500,843,1343,0.39910314,0.39461883,0.20627803,0.14349776,0.51121076,0.34529148,"Griffin Canning",19867,656288
"Sandy Alcantara","MIA",0.27766990291262134,1.422857142,0.207476635,0.46542056,0.327102803,0.062857142,0.125714285,94,4.843511732466122,986,1907,2893,0.45149254,0.32089552,0.22761194,0.12126866,0.53358209,0.34514925,"Sandy Alcantara",18684,645261
"Nolan McLean","NYM",0.27522935779816515,2.464285714,0.14159292,0.610619469,0.24778761,0.071428571,0.142857142,41,7.6875,269,471,740,0.3539823,0.37168142,0.27433628,0.14159292,0.51327434,0.34513274,"Nolan McLean",33703,690997
"Taylor Rogers","- - -",0.2962962962962963,1.132075471,0.192857142,0.428571428,0.378571428,0.16981132,0.132075471,17,3.0197373347104897,314,580,894,0.38028169,0.31690141,0.3028169,0.14788732,0.50704225,0.34507042,"Taylor Rogers",13449,573124
"Cam Booser","CHW",0.25316455696202533,0.5625,0.107142857,0.321428571,0.571428571,0.104166666,0.166666666,12,3.483872039509447,212,359,571,0.47126437,0.32183908,0.20689655,0.13793103,0.51724138,0.34482759,"Cam Booser",16061,592155
"Caleb Thielbar","CHC",0.22602739726027396,0.897058823,0.14,0.406666666,0.453333333,0.132352941,0.073529411,41,6.362070639267136,278,562,840,0.41721854,0.37748344,0.20529801,0.21192053,0.44370861,0.34437086,"Caleb Thielbar",10078,573204
"Joel Peguero","SFG",0.22033898305084745,1.391304347,0.083333333,0.533333333,0.383333333,0,0.086956521,21,8.462688494483263,116,201,317,0.3442623,0.37704918,0.27868852,0.09836066,0.55737705,0.3442623,"Joel Peguero",21951,666711
"Grant Holmes","ATL",0.2876712328767123,1.277777777,0.190789473,0.453947368,0.355263157,0.055555555,0.148148148,55,4.304348111648435,729,1237,1966,0.41883117,0.35714286,0.22402597,0.12012987,0.53571429,0.34415584,"Grant Holmes",16944,656550
"Jack Kochanowicz","LAA",0.3248587570621469,1.701754385,0.176470588,0.518716577,0.304812834,0.105263157,0.184210526,54,4.378378679318724,717,1145,1862,0.408,0.37066667,0.22133333,0.136,0.52,0.344,"Jack Kochanowicz",27688,686799
"Hunter Dobbins","BOS",0.2956989247311828,1.55,0.203125,0.484375,0.3125,0.133333333,0.1,47,6.934426229508197,330,602,932,0.36979167,0.30729167,0.32291667,0.17708333,0.47916667,0.34375,"Hunter Dobbins",30240,690928
"Cade Povich","BAL",0.34951456310679613,1.039370078,0.200617283,0.407407407,0.391975308,0.102362204,0.133858267,52,4.166172507679046,737,1234,1971,0.42638037,0.35889571,0.21472393,0.17177914,0.48466258,0.34355828,"Cade Povich",30055,700249
"Sawyer Gipson-Long","DET",0.2857142857142857,1.052631578,0.212121212,0.404040404,0.383838383,0.105263157,0.210526315,14,4.021276881328929,149,314,463,0.50505051,0.27272727,0.22222222,0.14141414,0.51515152,0.34343434,"Sawyer Gipson-Long",26048,687830
"Pierson Ohl","MIN",0.35106382978723405,0.894736842,0.265306122,0.346938775,0.387755102,0.052631578,0.131578947,7,2.1000000667572043,187,358,545,0.46464646,0.38383838,0.15151515,0.13131313,0.52525253,0.34343434,"Pierson Ohl",30179,701487
"Spencer Arrighetti","HOU",0.25,1,0.227722772,0.386138613,0.386138613,0.051282051,0.153846153,7,1.7830189320912966,239,380,619,0.48039216,0.32352941,0.19607843,0.18627451,0.47058824,0.34313725,"Spencer Arrighetti",29921,681293
"Casey Legumina","SEA",0.3076923076923077,0.915254237,0.169117647,0.397058823,0.433823529,0.101694915,0.118644067,28,5.073826152856065,289,572,861,0.29927007,0.35036496,0.35036496,0.10948905,0.54744526,0.34306569,"Casey Legumina",25921,668984
"Tyler Gilbert","CHW",0.25925925925925924,0.666666666,0.166666666,0.333333333,0.5,0.086956521,0.072463768,34,6.000001121969994,317,524,841,0.40714286,0.32142857,0.27142857,0.11428571,0.54285714,0.34285714,"Tyler Gilbert",17964,656457
"Carlos Hernández","- - -",0.3382352941176471,0.721311475,0.233576642,0.321167883,0.445255474,0.163934426,0.06557377,12,2.492308039693486,267,492,759,0.37142857,0.4,0.22857143,0.16428571,0.49285714,0.34285714,"Carlos Hernandez",22713,672578
"Chase Burns","CIN",0.36,0.860465116,0.22330097,0.3592233,0.417475728,0.116279069,0.116279069,9,1.8692308652189407,266,499,765,0.39047619,0.31428571,0.2952381,0.17142857,0.48571429,0.34285714,"Chase Burns",35333,695505
"Emmet Sheehan","LAD",0.24561403508771928,0.7375,0.219101123,0.331460674,0.449438202,0.125,0.0875,44,5.400000304308822,407,739,1146,0.38764045,0.33146067,0.28089888,0.15168539,0.50561798,0.34269663,"Emmet Sheehan",29839,686218
"Chris Roycroft","STL",0.3380281690140845,1.416666666,0.183098591,0.478873239,0.338028169,0.125,0.083333333,18,7.838712088896256,150,244,394,0.35616438,0.35616438,0.28767123,0.15068493,0.50684932,0.34246575,"Chris Roycroft",31261,688297
"Tanner Banks","PHI",0.2554347826086957,0.896103896,0.223404255,0.367021276,0.409574468,0.103896103,0.116883116,69,9.22277297390271,372,712,1084,0.31606218,0.39896373,0.28497409,0.15025907,0.50777202,0.34196891,"Tanner Banks",16990,621383
"Kodai Senga","NYM",0.2706270627062706,1.228813559,0.154340836,0.466237942,0.379421221,0.084745762,0.101694915,48,3.8117648769497534,760,1148,1908,0.4313099,0.31309904,0.25559105,0.15335463,0.50479233,0.34185304,"Kodai Senga",31838,673540
"Cade Cavalli","WSN",0.32679738562091504,2.15,0.197452229,0.5477707,0.25477707,0.125,0.175,32,5.917808528419836,268,522,790,0.44936709,0.32911392,0.22151899,0.20886076,0.44936709,0.34177215,"Cade Cavalli",27473,676917
"Mitch Spence","ATH",0.3041825095057034,1.276595744,0.224637681,0.434782608,0.34057971,0.09574468,0.170212765,33,3.507874437211938,466,888,1354,0.43884892,0.35971223,0.20143885,0.1294964,0.52877698,0.34172662,"Mitch Spence",27707,687765
"Carlos Carrasco","- - -",0.33774834437086093,0.863636363,0.226415094,0.358490566,0.415094339,0.09090909,0.151515151,29,5.7153285467235335,307,472,779,0.42236025,0.32919255,0.2484472,0.1552795,0.50310559,0.34161491,"Carlos Carrasco",6632,471911
"Luis Ortiz","CLE",0.2943722943722944,1.395061728,0.20164609,0.465020576,0.333333333,0.061728395,0.148148148,26,2.6390978200553326,535,967,1502,0.37037037,0.37037037,0.25925926,0.12757202,0.5308642,0.34156379,"Luis Ortiz",27646,682847
"Shinnosuke Ogasawara","WSN",0.2982456140350877,0.862745098,0.214876033,0.363636363,0.421487603,0.039215686,0.176470588,14,3.2586212254592017,252,422,674,0.44715447,0.30081301,0.25203252,0.10569106,0.55284553,0.34146341,"Shinnosuke Ogasawara",35324,829272
"Bryse Wilson","CHW",0.34146341463414637,0.811594202,0.260355029,0.331360946,0.408284023,0.057971014,0.159420289,12,2.281690386026988,323,531,854,0.37572254,0.31791908,0.30635838,0.13872832,0.52023121,0.34104046,"Bryse Wilson",19990,669060
"Dustin May","- - -",0.29838709677419356,1.115646258,0.200514138,0.42159383,0.37789203,0.088435374,0.142857142,72,4.896725699590412,787,1383,2170,0.39440204,0.35368957,0.2519084,0.17557252,0.48346056,0.34096692,"Dustin May",19716,669160
"Sonny Gray","STL",0.3292181069958848,1.283236994,0.219367588,0.438735177,0.341897233,0.098265895,0.14450867,114,5.678967109424949,923,1801,2724,0.42519685,0.33661417,0.23818898,0.17913386,0.48031496,0.34055118,"Sonny Gray",12768,543243
"Tyler Phillips","MIA",0.2511013215859031,1.857142857,0.145299145,0.555555555,0.299145299,0.071428571,0.114285714,20,2.317596813158998,397,717,1114,0.45957447,0.36170213,0.1787234,0.1787234,0.48085106,0.34042553,"Tyler Phillips",20629,663969
"Hayden Birdsong","SFG",0.28651685393258425,0.744186046,0.197860962,0.342245989,0.459893048,0.186046511,0.116279069,43,5.893401243467427,492,703,1195,0.39893617,0.34042553,0.2606383,0.16489362,0.49468085,0.34042553,"Hayden Birdsong",31635,806185
"Pierce Johnson","ATL",0.2913907284768212,0.722222222,0.210191082,0.331210191,0.458598726,0.069444444,0.111111111,27,4.1186451329752085,338,633,971,0.38993711,0.35220126,0.25786164,0.12578616,0.53459119,0.33962264,"Pierce Johnson",13435,572955
"Brad Lord","WSN",0.2906666666666667,1.575,0.205655526,0.485861182,0.30848329,0.083333333,0.141666666,54,3.7193878274915235,753,1376,2129,0.33418367,0.375,0.29081633,0.15306122,0.50765306,0.33928571,"Brad Lord",31972,695418
"Clayton Kershaw","LAD",0.281437125748503,1.424778761,0.191740412,0.474926253,0.333333333,0.123893805,0.07079646,78,6.230769371411236,657,1115,1772,0.49415205,0.29824561,0.20760234,0.1374269,0.52339181,0.33918129,"Clayton Kershaw",2036,477132
"George Kirby","SEA",0.31547619047619047,1.316239316,0.223495702,0.441260744,0.335243553,0.094017094,0.128205128,75,5.357142857142857,727,1360,2087,0.32193732,0.41025641,0.26780627,0.11680912,0.54415954,0.33903134,"George Kirby",25436,669923
"Max Kranick","NYM",0.25663716814159293,0.826923076,0.188034188,0.367521367,0.444444444,0.134615384,0.096153846,20,4.864865867999487,166,363,529,0.41525424,0.3220339,0.26271186,0.13559322,0.52542373,0.33898305,"Max Kranick",22175,668820
"Chase Dollander","COL",0.2972027972027972,1.112068965,0.188741721,0.427152317,0.38410596,0.086206896,0.155172413,26,2.3877552879298687,691,1087,1778,0.34539474,0.38815789,0.26644737,0.13486842,0.52631579,0.33881579,"Chase Dollander",33482,801403
"Bowden Francis","TOR",0.2857142857142857,0.739130434,0.2,0.34,0.46,0.130434782,0.206521739,28,3.937500234693303,428,715,1143,0.43781095,0.29850746,0.26368159,0.15920398,0.50248756,0.33830846,"Bowden Francis",20548,670102
"Dylan Cease","SDP",0.3195121951219512,0.881355932,0.218309859,0.366197183,0.415492957,0.129943502,0.118644067,90,4.821428571428571,1121,1925,3046,0.41258741,0.37062937,0.21678322,0.17249417,0.48951049,0.33799534,"Dylan Cease",18525,656302
"José Alvarado","PHI",0.32857142857142857,1.434782608,0.222222222,0.458333333,0.319444444,0.130434782,0.173913043,22,7.6153857327073515,165,292,457,0.37837838,0.35135135,0.27027027,0.12162162,0.54054054,0.33783784,"Jose Alvarado",17780,621237
"Ryan Rolison","COL",0.32116788321167883,1.458333333,0.191780821,0.479452054,0.328767123,0.041666666,0.229166666,29,6.165355071463406,248,430,678,0.44594595,0.36486486,0.18918919,0.18243243,0.47972973,0.33783784,"Ryan Rolison",22200,669020
"Ryan Pepiot","TBR",0.2577565632458234,0.89893617,0.192307692,0.382352941,0.425339366,0.101063829,0.138297872,92,4.9383700809286175,962,1738,2700,0.43018018,0.31981982,0.25,0.16216216,0.5,0.33783784,"Ryan Pepiot",26221,686752
"Taj Bradley","- - -",0.2807017543859649,1.11728395,0.175480769,0.435096153,0.389423076,0.111111111,0.11728395,90,5.6775703464744405,868,1459,2327,0.45454545,0.28947368,0.25598086,0.1722488,0.49043062,0.33732057,"Taj Bradley",22543,671737
"Ian Gibaut","CIN",0.27710843373493976,0.775,0.174418604,0.360465116,0.465116279,0.15,0.075,5,1.7763161461109656,138,250,388,0.30232558,0.40697674,0.29069767,0.22093023,0.44186047,0.3372093,"Ian Gibaut",17871,664139
"Reese Olson","DET",0.2864864864864865,1.227272727,0.222222222,0.428571428,0.349206349,0.106060606,0.075757575,35,4.587378810674383,450,709,1159,0.45789474,0.26842105,0.27368421,0.10526316,0.55789474,0.33684211,"Reese Olson",24968,681857
"Hayden Wesneski","HOU",0.25,0.921052631,0.206521739,0.380434782,0.413043478,0.078947368,0.184210526,10,2.8125,175,333,508,0.45263158,0.30526316,0.24210526,0.14736842,0.51578947,0.33684211,"Hayden Wesneski",27581,669713
"Thomas Hatch","- - -",0.3113207547169811,1.186046511,0.168141592,0.451327433,0.380530973,0.093023255,0.162790697,21,5.5588235294117645,236,350,586,0.48672566,0.2920354,0.22123894,0.18584071,0.47787611,0.33628319,"Thomas Hatch",19264,641672
"Kaleb Ort","HOU",0.24545454545454545,0.839285714,0.112068965,0.405172413,0.48275862,0.053571428,0.142857142,17,3.326087508174649,311,478,789,0.40517241,0.35344828,0.24137931,0.14655172,0.51724138,0.3362069,"Kaleb Ort",20061,672391
"José Berríos","TOR",0.28450106157112526,1.045918367,0.188259109,0.414979757,0.396761133,0.107142857,0.132653061,119,6.451807228915663,945,1639,2584,0.43460765,0.34205231,0.22334004,0.13078471,0.5331992,0.3360161,"Jose Berrios",14168,621244
"Corbin Burnes","ARI",0.25301204819277107,1.72,0.204678362,0.502923976,0.29239766,0.06,0.14,29,4.05699513940328,367,642,1009,0.44508671,0.38728324,0.16763006,0.13872832,0.52601156,0.33526012,"Corbin Burnes",19361,669203
"Tim Hill","NYY",0.2403846153846154,2.705882352,0.112676056,0.647887323,0.239436619,0.019607843,0.156862745,37,4.970150385648901,272,628,900,0.35813953,0.37209302,0.26976744,0.18604651,0.47906977,0.33488372,"Tim Hill",16814,657612
"Davis Martin","CHW",0.27423167848699764,1.226993865,0.176870748,0.453514739,0.369614512,0.073619631,0.122699386,72,4.542056398627479,847,1464,2311,0.46832579,0.31447964,0.21719457,0.15158371,0.51357466,0.33484163,"Davis Martin",21448,663436
"Eury Pérez","MIA",0.24034334763948498,0.603174603,0.175510204,0.310204081,0.514285714,0.126984126,0.095238095,73,6.891608759292323,599,1076,1675,0.47755102,0.28979592,0.23265306,0.15918367,0.50612245,0.33469388,"Eury Perez",27768,691587
"Miles Mikolas","STL",0.28,0.941964285,0.171428571,0.401904761,0.426666666,0.084821428,0.129464285,56,3.2238807019030182,843,1640,2483,0.43856333,0.34404537,0.2173913,0.18336484,0.48204159,0.33459357,"Miles Mikolas",9803,571945
"Mike Burrows","PIT",0.29296875,1.108910891,0.20522388,0.417910447,0.376865671,0.108910891,0.128712871,47,4.406250131316487,531,1007,1538,0.44981413,0.30855019,0.24163569,0.14869888,0.51672862,0.33457249,"Mike Burrows",24728,681347
"Justin Verlander","SFG",0.3082039911308204,0.77184466,0.20824295,0.344902386,0.446854663,0.140776699,0.077669902,62,3.6710526315789473,900,1708,2608,0.46680942,0.29764454,0.23554604,0.16702355,0.49892934,0.33404711,"Justin Verlander",8700,434378
"Mitch Keller","PIT",0.2901353965183752,1.201030927,0.200374531,0.436329588,0.36329588,0.097938144,0.108247422,79,4.032136222165437,994,1877,2871,0.41527002,0.33147114,0.25325885,0.1433892,0.52327747,0.33333333,"Mitch Keller",17594,656605
"Bailey Falter","- - -",0.2587601078167116,0.81547619,0.209844559,0.354922279,0.43523316,0.095238095,0.113095238,66,4.739361894459903,706,1246,1952,0.40769231,0.33076923,0.26153846,0.16153846,0.50512821,0.33333333,"Bailey Falter",20070,663559
"Chase Shugart","PIT",0.21428571428571427,0.709677419,0.196969696,0.333333333,0.469696969,0.14516129,0.096774193,12,2.4000004069011105,273,420,693,0.40151515,0.34090909,0.25757576,0.1969697,0.46969697,0.33333333,"Chase Shugart",21544,663767
"Johan Oviedo","PIT",0.20833333333333334,0.62,0.205882352,0.303921568,0.490196078,0.14,0.12,29,6.4710745841751285,265,402,667,0.44117647,0.30392157,0.25490196,0.2254902,0.44117647,0.33333333,"Johan Oviedo",22487,670912
"Reid Detmers","LAA",0.33986928104575165,1.428571428,0.242038216,0.445859872,0.31210191,0.061224489,0.122448979,17,2.4031416012371123,360,724,1084,0.37106918,0.40880503,0.22012579,0.13207547,0.53459119,0.33333333,"Reid Detmers",27468,672282
"David Festa","MIN",0.2727272727272727,0.746478873,0.178807947,0.350993377,0.470198675,0.126760563,0.14084507,21,3.5437502112239727,315,567,882,0.41830065,0.38562092,0.19607843,0.17647059,0.49019608,0.33333333,"David Festa",30056,701581
"Jackson Jobe","DET",0.2727272727272727,1.103448275,0.175675675,0.432432432,0.391891891,0.086206896,0.120689655,46,8.448979591836734,344,533,877,0.48666667,0.28,0.23333333,0.14,0.52666667,0.33333333,"Jackson Jobe",30203,695549
"Gavin Williams","CLE",0.25355450236966826,1.2375,0.191873589,0.446952595,0.361173814,0.075,0.14375,77,4.133201045994604,1123,1802,2925,0.40674157,0.37303371,0.22022472,0.13932584,0.52808989,0.33258427,"Gavin Williams",30122,668909
"Jacob Latz","TEX",0.2719298245614035,0.936842105,0.217021276,0.378723404,0.404255319,0.147368421,0.07368421,36,3.7821016164224965,513,876,1389,0.4,0.35319149,0.24680851,0.14893617,0.51914894,0.33191489,"Jacob Latz",21306,656641
"Michael Lorenzen","KCR",0.30317848410757947,0.955056179,0.196304849,0.392609699,0.41108545,0.08988764,0.140449438,66,4.192941477549222,842,1476,2318,0.41013825,0.33410138,0.25576037,0.17281106,0.49539171,0.33179724,"Michael Lorenzen",14843,547179
"Andrew Heaney","- - -",0.2765957446808511,0.911949685,0.230379746,0.367088607,0.402531645,0.10062893,0.157232704,57,4.193460534051178,755,1330,2085,0.40648379,0.33416459,0.25935162,0.14713217,0.52119701,0.33167082,"Andrew Heaney",15423,571760
"Gabe Speier","SEA",0.2714285714285714,0.92063492,0.153846153,0.405594405,0.44055944,0.063492063,0.079365079,33,4.79032405432549,282,639,921,0.32413793,0.34482759,0.33103448,0.15172414,0.51724138,0.33103448,"Gabe Speier",17170,642100
"Aaron Nola","PHI",0.3151750972762646,1.171717171,0.212454212,0.424908424,0.362637362,0.111111111,0.181818181,56,5.342756471816234,547,1021,1568,0.50909091,0.28363636,0.20727273,0.17090909,0.49818182,0.33090909,"Aaron Nola",16149,605400
"Alex Vesia","LAD",0.23140495867768596,0.529411764,0.174603174,0.285714285,0.539682539,0.220588235,0.132352941,37,5.58100689490709,353,671,1024,0.45384615,0.26923077,0.27692308,0.26923077,0.4,0.33076923,"Alex Vesia",25007,681911
