Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,FIP,E-F,xFIP,SIERA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,LD%+,GB%+,FB%+,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xERA,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C
Freddy Peralta,MIL,4,4,3.576923339324609,18,17,4,0,0,0,0,1,78.0,317,54,31,31,6,27,0,3,1,0,86,Freddy Peralta,18679,642547,9.923077651029562,3.115384843927885,3.18518519,0.6923077430950857,0.27129338,0.0851735,0.18611987,0.1881533101045296,1.0384616146426284,0.2461538461538461,0.7010582,88.46113499373445,76.4279226085006,91.6895771013794,3.061148946619128,0.5157743927054814,3.655392963706185,3.572157662723187,0.27310924,0.62441315,0.43902439,0.58974359,0.78947368,0.72390572,0.47228381,22.23317073,0.952380952,0.18,0.4,0.42,0.154761904,0.071428571,30,3.461538715475428,522,831,1353,0.45771144,0.27363184,0.26865672,0.17412935,0.55721393,0.26865672,0.690990149974823,-4.765411615371704,5.456401899456978,6.50499963760376,0.6472167074680328,0.9384098155681904,0.9650219562577038,0.9043555392159356,1.244844423400031,18,1.3473237454891205,-0.6109821828676332,0,1,1.7288069427013395,0.7571879103779793,-0.992492973804474,-0.2353050969541072,17.835172295570374,1.964112065732479,15.712896525859833,114.92832122232149,98.42840008941356,116.76337894239212,62.78938560326676,119.9489441689274,102.72822227446574,77.8946800482214,81.18384518383198,84.33327100543359,97.02041152538112,89.5549253255242,92.13331282879176,115.11499706122468,201,87.08140709651775,102.5,111.3,16.87939698492462,7,0.03482587,63,0.31343284,2.6724076988584238,0.54915004,,,,,,0.18477458,0.16186253,,,0.10421286,,,,92.60444355652758,,,,,,80.26439685058594,75.78584463737872,,,85.87092060062056,,,-5.812976708803652,,,,,,3.665617012023926,2.469916722545885,,,-9.09269848275692,,,9.104590373597588,,,,,,2.0055694580078125,-2.32454806811189,,,2.1614631374254296,,,5.246281981468201,,,,,,0.6143079251050949,4.823851048946381,,,1.9198570549488068,,,0.7060944793362316,,,,,,0.2457231700420379,2.202671711847662,,,1.3616007481906431,,
Kutter Crawford,BOS,3,6,5.469827811053203,21,12,4,0,0,0,0,0,77.1,334,81,49,47,12,29,1,2,4,1,77,Kutter Crawford,20531,676710,8.961207264916949,3.375000138734954,2.65517241,1.3965517815454984,0.23053892,0.08682635,0.14371258,0.2673267326732673,1.422413851574119,0.322429906542056,0.66176471,132.98241504702474,109.53026021870672,110.02204478871184,4.340879328022675,1.128948483030528,4.333622268443633,4.1050733410312175,0.29073482,0.64776119,0.47530864,0.5989011,0.82718894,0.75974026,0.51697531,22.93375394,0.666666666,0.21875,0.3125,0.46875,0.095238095,0.114285714,28,3.258620823606164,469,827,1296,0.40707965,0.36283186,0.2300885,0.1460177,0.47787611,0.37610619,-0.5703979954123497,-6.082686066627502,5.512287974357605,-7.758800506591797,-0.8000693023204803,0.9306583590590196,0.9498434205387912,0.869209519454411,1.590233365694682,18,-0.1918205954134464,-0.4210767045034361,3,4,-0.191415224224329,-0.5640480369329453,-0.1489120796322822,-0.7129600942134857,5.034154653549194,0.5215448960661888,4.172359168529511,106.42409491187024,110.95936673697162,95.91267693202722,129.7134580903994,103.76651944065212,108.18853396754598,111.8924877859054,113.55432021158992,112.46859383420914,90.79378750094588,110.70656761793916,73.78664762694885,123.71755818003894,226,89.6624995640346,105.4,116.8,17.09375,20,0.08849558,88,0.38938053,4.6730447564274336,0.38503086,,0.31867284,0.01697531,,,0.05401235,,0.16898148,,0.05632716,,,,94.5595155154058,,88.72033780077179,86.1000019420277,,,85.13714250837053,,79.73196480807648,,86.78219646297089,,,-6.311268166215243,,1.7954272254038666,-5.820136893879283,,,2.207652773175921,,4.6622307485641405,,-6.728705628277504,,,11.31463830982277,,4.706587525891911,4.755490649830211,,,0.1056984841823577,,-7.863223837935217,,6.872061115421661,,,-8.277743816375732,,-0.4957155585289001,0.3759632743895054,,,1.602962613105774,,-0.9825901985168456,,-1.5973056852817535,,,-1.658866496267682,,-0.1200279802733414,1.7089239744977516,,,2.289946590151106,,-0.4486713235236739,,-2.188089979838019,,
Wil Crowe,PIT,6,10,4.381579387221024,60,1,0,0,0,4,16,6,76.0,332,68,40,37,8,38,0,3,3,0,68,Wil Crowe,19800,640444,8.052632387325126,4.500000451740511,1.78947368,0.947368516155897,0.20481928,0.11445783,0.09036145,0.2336769759450171,1.394736982118404,0.2790697674418604,0.70552147,105.9563896040921,107.67636489158862,107.2316164406315,4.3097995429158,0.0717798443052233,4.285398078270481,4.194050044544355,0.29681529,0.65714286,0.45217391,0.53648069,0.84910486,0.73237179,0.43115942,23.80251694,1.594202898,0.190045248,0.497737556,0.312217194,0.072463768,0.115942028,36,4.263158322701536,546,834,1380,0.48430493,0.31390135,0.20179372,0.15695067,0.60538117,0.23766816,-2.1968773622065783,-10.089451633393764,7.89257451146841,-1.9640002399683,-0.2080325912684202,1.4535115932350728,1.3243337318461428,1.4522700270016988,1.5278450489044189,40,0.1330724060535431,-1.6444998844660133,27,13,0.0008589290082454,0.2341565489768982,-0.1178134586662054,0.116343094035983,-1.156425803899765,-0.1154841631650924,-0.9238733053207396,93.26496821273484,142.17435952728462,65.59900969091214,85.92231946355294,90.55825978334026,138.04821087822248,96.74128648473264,109.03639540632616,95.61039445383456,97.07207187477968,94.55271157599286,114.64552496395696,85.57352722981231,223,87.55022972417633,103.6,118.0,10.013574660633484,11,0.04932735,73,0.32735426,4.147328569161385,0.16014493,,,,,0.21594203,0.31304348,0.02971014,,,0.28115942,,,,95.07284891119907,,,,,94.37986315016778,87.64051112422237,81.5536573456555,,,85.90695772465972,,,-2.0487794832945947,,,,,-7.343333071510264,2.637056690675241,3.089107606469131,,,-6.458507911446168,,,9.732583611259631,,,,,7.80919329752058,0.5358251951358937,-8.2743828005907,,,2.6684261007407275,,,4.323242723941803,,,,,1.598208248615265,0.7107589840888977,-0.8126727938652039,,,-1.1615542471408844,,,1.956218427122988,,,,,0.5363114928239144,0.1645275426131707,-1.982128765524888,,,-0.2993696513249702,,
Zach Eflin,PHI,3,5,4.044052897415941,20,13,4,0,0,1,2,0,75.2,313,70,38,34,8,15,1,5,0,0,65,Zach Eflin,13774,621107,7.731277598001065,1.7841409841540918,4.33333333,0.9515418582155156,0.20766773,0.04792332,0.15974441,0.2389078498293515,1.1233480270599838,0.2818181818181818,0.65989848,99.79139416216142,87.37047303965042,95.53235806251072,3.5617702124872017,0.4822826849287396,3.81116220394667,3.7766163614251775,0.29780034,0.65008292,0.47571189,0.63636364,0.8622449,0.79225352,0.50502513,22.86628571,1.216867469,0.189427312,0.44493392,0.365638766,0.084337349,0.096385542,45,5.352422952462276,413,781,1194,0.44298246,0.3245614,0.23245614,0.23245614,0.55263158,0.21491228,-0.1005178987979888,-5.124747633934021,5.02422970533371,1.6269997358322144,0.0920393466949462,0.8915740402438973,0.8450805033956256,0.9339599967002868,1.02737781074312,18,0.3701702356338501,-0.4829123010830543,2,0,0.8237363547086716,0.1704877242445945,-0.7351884096860886,-0.5647007003426552,13.096182346343994,1.3884370923042295,11.107496738433838,89.54306178888105,56.36868361432654,136.8575418306641,86.30082394577094,91.81766839005743,57.80057868375224,98.90684630064264,87.820012825207,96.55201197497082,91.32426051592678,94.24527111115216,102.48309019527336,100.2154893094654,228,85.27301079404037,103.0,111.1,10.54424778761062,14,0.06140351,71,0.31140351,3.1111287089738715,0.15494137,,0.14991625,,,0.39865997,0.03433836,0.20100503,,,0.06113903,,,,93.08108108108108,,89.97094862953911,,,92.7189079733456,85.46829037550019,78.29791819254557,,,86.97397394049658,,,-6.75275452072556,,-1.3518268009803815,,,-10.500930657907697,1.3537381538530675,6.00340944925944,,,-8.616881488120718,,,8.141214257317621,,6.711033911678378,,,4.577053134180918,3.1877844733435934,-2.726102479298909,,,5.189775440790882,,,2.765207886695862,,-3.978468656539917,,,-1.3018875122070312,0.3402300328016281,2.167229264974594,,,2.7909815311431885,,,1.4947069657815468,,-2.222608188011127,,,-0.2735057798754267,0.829829348296654,0.9030121937394142,,,3.823262371429025,,
Tyler Rogers,SFG,3,4,3.568282418041134,68,0,0,0,0,0,15,1,75.2,319,73,34,30,3,23,0,5,1,1,49,Tyler Rogers,15541,643511,5.828194616133852,2.7356831871648697,2.13043478,0.3568282418041134,0.15360502,0.07210031,0.0815047,0.2508591065292096,1.2687226375257366,0.2928870292887029,0.69214876,90.41478060973402,89.87579552200106,103.1718858520337,3.442827521852202,0.1254548961889319,4.120834665532857,3.9320156718868593,0.24091778,0.6096423,0.44425386,0.65873016,0.86734694,0.81660232,0.55145798,21.80236686,2.196721311,0.184100418,0.560669456,0.255230125,0.098360655,0.049180327,30,3.568282418041134,400,766,1166,0.31120332,0.37759336,0.31120332,0.26141079,0.5186722,0.21991701,-1.3330438137054443,-7.512665748596191,6.179621696472168,-0.8090003728866577,-0.1563773453235626,1.1855685710906982,0.9840717911720276,1.1031323671340942,1.0171899795532229,60,0.5259215235710144,-1.6503135209727944,22,15,0.493692934513092,0.0027153703849762,-0.1138305589556694,-0.1111151874065399,5.769333839416504,0.6048080921173096,4.838464736938477,67.50170124081805,86.43199243553194,78.09805374672308,32.36281305855184,67.91452011635941,86.96057903160607,103.85461637331592,99.18496816231212,100.34424243585846,95.78742172146826,91.5949955944259,129.14083603870426,69.95432172449564,242,84.15462513130252,102.2,108.7,1.4327731092436975,9,0.03719008,79,0.32644628,3.3746021018653907,0.02144082,,,,,0.51801029,0.46054889,,,,,,,,83.56400390625,,,,,83.22897480339404,72.14413116852886,,,,,,,-6.386551513671875,,,,,-2.03743698423272,6.580257707023976,,,,,,,-3.665057373046875,,,,,-8.964006234478477,6.261878327950419,,,,,,,-4.1585893630981445,,,,,9.006314277648926,-2.154313087463379,,,,,,,-16.634357452392578,,,,,1.4911116353723388,-0.4011756215015603,,,,,,
Vince Velasquez,CHW,3,3,4.778761142608527,27,9,0,0,0,0,1,0,75.1,319,68,42,40,11,25,0,2,1,1,69,Vince Velasquez,11189,592826,8.243362970999708,2.9867257141303294,2.76,1.3141593142173449,0.21630094,0.07836991,0.13793104,0.2328767123287671,1.2345132951738695,0.2688679245283019,0.66582915,122.14156518634285,104.40664183623151,113.7423964395125,4.2540239412863565,0.5247372013221705,4.478093356052962,4.059166456387928,0.27813505,0.676783,0.48321624,0.57803468,0.82286996,0.75444265,0.51444184,25.68631579,0.731481481,0.153846153,0.357466063,0.488687782,0.101851851,0.101851851,43,5.137168228304167,454,832,1286,0.41255605,0.367713,0.21973094,0.09865471,0.53363229,0.367713,0.0181123316287994,-3.483347713947296,3.5014599561691284,-7.661400318145752,-0.8322048783302307,0.6050630085147485,0.5985463744477381,0.635185182094574,0.5426210510103326,19,-0.7990768551826477,0.829011475831925,3,0,-0.0868290960788726,0.3014526292681694,-0.7915332466363907,-0.4900806248188019,3.802244782447815,0.4032515212893486,3.226012170314789,97.89891219827736,98.19412747673267,99.6993592400255,122.06074374141352,97.35794506503544,97.65152468271768,97.47306013617433,98.55381953044338,93.7853368601096,91.3514266206294,77.85956414460999,84.40391194030158,128.97975293557184,223,91.60497825933258,104.1,114.0,19.716216216216218,29,0.13004484,99,0.44394619,4.674680563303672,0.44418423,,,,,0.07650273,0.22638564,0.00078064,0.16627635,,0.08587041,,,,93.19173920804042,,,,,91.90204231106505,84.73379242995689,79.0,81.5286366637324,,88.24181463068182,,,-3.3355399669788004,,,,,-7.340685630331234,3.209959779936692,6.269251823425293,2.054434977786641,,-7.209767567027699,,,10.728068963505052,,,,,8.17885465038066,2.453986648033405,-6.525137901306152,-5.304459549451658,,3.990367403897372,,,7.331299304962158,,,,,-1.6668923497200012,-2.895321033895016,0.0394866093993186,-1.1330554857850077,,-2.4388885498046875,,,1.2884533049142632,,,,,-1.700910560938777,-0.9983865634120744,3.9486609399318695,-0.5319509322934308,,-2.217171408913352,,
Scott Barlow,KCR,7,4,2.179372570118681,69,0,0,0,0,24,6,4,74.1,290,52,23,18,9,22,1,3,5,0,77,Scott Barlow,14993,605130,9.322871549952136,2.66367758570061,3.5,1.0896862850593405,0.26551724,0.07586207,0.18965517,0.1962264150943396,0.9955158653628542,0.2402234636871508,0.83850932,53.64219455205955,91.67177614269517,86.59286632688364,3.623641851444133,-1.444269281325452,3.423805344700701,3.097965622670908,0.37910448,0.56628788,0.46160267,0.48818898,0.85618729,0.68716094,0.44073456,24.98666667,1.289855072,0.155080213,0.475935828,0.368983957,0.130434782,0.130434782,38,4.600897648028326,419,779,1198,0.46808511,0.30319149,0.2287234,0.19680851,0.50531915,0.29787234,2.965513229370117,-6.754175662994385,9.719688415527344,14.355999946594238,1.4757269620895386,1.6832013130187988,1.5718741416931152,1.7101362943649292,1.5127545595169067,22,1.283290982246399,0.478538221683765,32,10,2.415372133255005,0.6200975179672241,0.8767792582511902,1.4968767166137695,8.659602165222168,0.91849547624588,7.347963809967041,110.71925214447944,87.57332324483679,126.4303468715128,101.21141094554024,119.51040515975362,94.52667527208824,82.1326828583613,79.47414687084903,83.79370095234333,115.04305992691285,78.4841058210514,112.37666966335108,97.38622757619984,188,86.43010752688173,102.4,113.5,11.614973262032086,13,0.06914894,57,0.30319149,2.9689903335990757,0.23956594,,,,,0.0033389,0.44657763,0.31051753,,,,,,,93.58745508493033,,,,,92.875,84.1265405957944,78.58037739415323,,,,,,-2.7141476940194904,,,,,-7.827099800109863,3.955706045560748,8.673333937121976,,,,,,6.771801247413981,,,,,4.857448577880859,-0.4981562249014311,-5.034600698819724,,,,,,-1.5381929874420166,,,,,-0.4198406338691711,8.756241798400879,8.642379760742188,,,,,,-0.5359557447533159,,,,,-10.49601584672928,1.6366807099814726,2.3232203657909105,,,,,
Adam Oller,OAK,2,8,6.295964152485647,19,14,3,0,0,0,1,0,74.1,337,82,55,52,17,39,0,2,4,0,46,Adam Oller,20132,670124,5.569506750275765,4.721973114364236,1.17948718,2.058295972928,0.13649852,0.115727,0.02077151,0.277027027027027,1.627802697544366,0.278969957081545,0.68548387,168.2398365516058,171.82085367918015,154.44575560147,6.502565545309325,-0.2066013928236785,6.058712372595553,5.82991022964019,0.25153374,0.72274143,0.48531685,0.62195122,0.87284483,0.80732484,0.49613601,22.3407173,0.614173228,0.170040485,0.315789473,0.51417004,0.125984251,0.133858267,22,2.6636771414362355,501,793,1294,0.437751,0.33333333,0.22891566,0.14859438,0.5060241,0.34538153,-1.835335792042315,-6.557424068450928,4.722088038921356,-18.12840068340301,-2.0600184202194214,0.84829484542896,0.7522699918597937,0.741136842652371,0.8292499855160713,16,-2.4102828800678253,0.2467240633049643,0,0,-1.2559301829896867,0.1628138273954391,-0.2708189748227596,-0.1080051474273204,-12.100127041339874,-1.1479250639677048,-9.183400511741638,66.14395778169107,155.24359258700696,42.60656377809741,191.1770776781153,61.43854472590362,144.19971806048423,115.95265063098957,129.9509482094009,97.3090837988337,94.04804518504837,86.05530755208528,74.5633490645105,135.70530532434256,250,90.06666509789157,104.9,112.2,19.06425702811245,25,0.1,104,0.416,5.825273760510412,0.33307573,,0.24729521,,,0.09814529,0.0927357,0.10432767,,,0.1244204,,,,93.30138848607888,,89.54156494140625,,,93.577163816437,84.22916971842447,80.49111102068866,,,86.51304370572107,,,-6.893076531571745,,-1.4709162712097168,,,-9.148578073096088,1.7731330235799154,2.0967779512758606,,,-8.786654928456182,,,10.032833940191775,,5.783067989349365,,,8.319737592081385,-2.5076897939046225,-3.954971765588831,,,4.443181802026974,,,-8.638140439987183,,1.7066378742456436,,,-9.944195747375488,-1.541908334940672,-0.8950445801019669,,,-1.854809284210205,,,-2.0042089187905296,,0.5333243357017636,,,-7.830075391634243,-1.28492361245056,-0.6629959852607162,,,-1.152055456031183,,
Matt Moore,TEX,5,2,1.9459461465728496,63,0,0,0,0,5,14,1,74.0,304,49,20,16,3,38,2,1,8,0,83,Matt Moore,1890,519043,10.09459563534666,4.621622098110518,2.18421053,0.3648649024824093,0.27302632,0.125,0.14802632,0.1849056603773584,1.1756757968877634,0.2569832402234637,0.81145585,49.993501335000126,73.9363986068664,98.09911380849442,2.977295852595649,-1.0313497060227992,3.870623345792793,3.688172822624493,0.32594937,0.68831169,0.50480769,0.50970874,0.80188679,0.70634921,0.49358974,24.38551651,1.112676056,0.166666666,0.438888888,0.394444444,0.154929577,0.042253521,43,5.229730268914534,433,815,1248,0.32967033,0.38461538,0.28571429,0.21978022,0.55494505,0.22527473,2.4761641025543213,-4.069151878356934,6.545316219329834,10.730000495910645,1.1623114347457886,1.0868186950683594,1.1902670860290527,1.380492091178894,1.4356399774551392,45,1.0692299604415894,1.209129911163834,31,9,2.114818572998047,0.3996066153049469,0.3669042587280273,0.7665109038352966,12.637560844421388,1.3483078479766846,10.786462783813477,119.8843160562742,151.9443674737607,78.90014126931126,33.88910376415411,122.89027033436416,155.75418282838044,77.39425884730198,93.85669702039785,89.63977311180915,111.33133747373276,84.34786100781166,103.62924723055622,104.10603404513768,182,87.69999890886872,103.4,110.5,15.128491620111731,8,0.04395604,57,0.31318681,2.829747603739828,0.44951923,,,,,,,,0.38221154,,0.16826923,,,,93.89162071078432,,,,,,,,83.57924692085953,,85.02713913690476,,,5.861165364583333,,,,,,,,-1.845306844331433,,10.1437744140625,,,10.693314115418897,,,,,,,,-5.912345838246855,,5.471748279389881,,,5.66756534576416,,,,,,,,3.4416966438293457,,4.765303134918213,,,1.0102612024535045,,,,,,,,0.7215296947231333,,2.269191969008673,,
Bruce Zimmermann,BAL,2,5,5.986425546030779,15,13,3,0,0,0,1,0,73.2,320,97,52,49,21,12,0,2,1,0,49,Bruce Zimmermann,20370,669145,5.986425546030779,1.466063399027946,4.08333333,2.5656109482989056,0.153125,0.0375,0.115625,0.3169934640522875,1.4796380601300567,0.3220338983050847,0.72303922,156.3254515261287,155.39471622966502,112.30016803644146,6.058132460821211,-0.0717069147904316,4.422087815305786,4.43025281987339,0.31406551,0.66448445,0.50353982,0.67484663,0.87931034,0.82073814,0.54070796,23.21517413,0.980582524,0.196850393,0.397637795,0.405511811,0.067961165,0.203883495,29,3.542986547650869,373,757,1130,0.48249027,0.30350195,0.21400778,0.12840467,0.56031128,0.31128405,-1.135053813457489,-5.731602191925049,4.59654825925827,-15.815400123596191,-1.639631450176239,0.7913080431796886,0.7875367101234726,0.8956266800562541,1.0763428551810128,14,-2.854726761579513,1.4203247948099893,1,1,-0.8054994493722916,-0.6136887157335877,0.5656838715076447,-0.0480048209428787,-7.930975914001465,-0.7574945986270905,-6.059956789016724,71.09532250055916,48.19954360457231,147.50207132300605,238.29712053365623,68.92219388896399,46.72625395682145,132.68103399158983,118.12265037444982,112.33045996804088,99.20061966342304,99.62345790914424,93.8891515209513,107.02705289612578,257,91.10796657121514,105.9,115.4,14.02390438247012,34,0.13229572,110,0.42801556,6.440628216394901,0.29026549,,,,,0.10088496,0.18230088,0.13274336,,,0.29380531,,,,90.58109637004571,,,,,90.50438382332786,85.0567952869008,81.13533040364584,,,84.64849265224963,,,4.891760884261712,,,,,8.494754590486226,1.0554190330135012,-0.5820145797729492,,,9.83660824327584,,,9.746605477681976,,,,,6.154324447899534,2.015524410507054,-3.9191936747233074,,,6.058755851653685,,,-9.026263952255247,,,,,-5.0538763999938965,-2.2621233761310577,2.6410511136054997,,,-7.369410425424576,,,-2.7519097415412346,,,,,-4.433224912275348,-1.0981181437529406,1.760700742403666,,,-2.219701935368848,,
Dillon Tate,BAL,4,4,3.0542993806207464,67,0,0,0,0,5,16,1,73.2,292,57,29,25,6,16,2,7,3,0,60,Dillon Tate,17796,622253,7.330318513489791,1.9547516035972776,3.75,0.7330318513489791,0.20547945,0.05479452,0.15068493,0.2118959107806691,0.9909504657125088,0.2512315270935961,0.7122905,79.75789995218264,88.56218679943407,86.10353925736723,3.478946927337698,-0.4246475467169515,3.4048034812842403,3.087288897243251,0.27950311,0.65546218,0.48701299,0.57777778,0.85384615,0.78285714,0.55194805,22.01419355,2.448979591,0.191387559,0.574162679,0.23444976,0.0,0.122448979,29,3.5429872815200656,347,730,1077,0.44976077,0.31578947,0.23444976,0.17703349,0.54545455,0.27751196,1.3823570013046265,-5.931041240692139,7.313397884368896,16.381999969482422,1.733340620994568,1.3344019651412964,1.182219624519348,1.2355672121047974,1.5041593313217163,54,0.3955006897449493,0.6404367844315462,23,8,0.9085661768913268,0.5540209412574768,-0.147503063082695,0.406517893075943,4.7444748878479,0.5020483136177063,4.01638650894165,87.05551497152064,64.26607145104688,135.4610859337637,68.08490568366794,92.48714873669596,68.2758054885868,88.69131931480894,79.10968131589435,87.63348562194324,97.72590160102268,96.85878773837328,135.56972582238055,61.87851056772487,209,87.05023923444976,104.1,111.8,-0.0526315789473684,11,0.05263158,80,0.38277512,3.139458226254353,,,0.00092764,,,0.51205937,0.24953618,,,,0.23747681,,,,,,87.30000305175781,,,94.00253340126812,80.37992274628253,,,,83.8539047241211,,,,,2.632169008255005,,,-10.262167225713316,4.914853914962825,,,,-10.19067668914795,,,,,5.67726993560791,,,3.4328535881595337,2.4104636947461664,,,,2.595121145248413,,,,,-0.0360943898558616,,,16.23868751525879,-3.998945236206055,,,,-3.040087938308716,,,,,-3.6094389855861664,,,2.9417912165323896,-1.4865967420840351,,,,-1.187534350901842,,
Andrew Heaney,LAD,4,4,3.096330383592321,16,14,2,0,0,0,0,0,72.2,310,60,34,25,14,19,0,9,0,0,110,Andrew Heaney,15423,571760,13.623853687806214,2.3532110915301643,5.78947368,1.7339450148117002,0.35483871,0.06129032,0.29354839,0.2127659574468085,1.0871560013501929,0.2911392405063291,0.78947368,78.23558533311402,92.49187388744326,71.32470643404142,3.745458546753194,-0.6491281631608725,2.82989172813405,2.4563527476539395,0.38118022,0.6384743,0.50731707,0.47280335,0.78701299,0.66666667,0.4902439,20.55337691,0.743589743,0.19047619,0.345238095,0.464285714,0.102564102,0.179487179,60,7.431192920621572,408,822,1230,0.40116279,0.3372093,0.26162791,0.1627907,0.47674419,0.36046512,-0.5554397404193878,-5.206832051277161,4.651392042636871,0.2172996997833252,0.0357157588005065,0.8543942091549325,0.8169737050407812,0.8740250244736671,0.9295066674550374,15,-0.8551220148801804,0.2050242795868146,1,1,0.9019978642463684,-0.006338819861412,-0.2301576007157564,-0.2364964112639427,10.671861410140991,1.1384942531585691,9.107954025268556,157.79042430003025,74.34805470772787,212.23209023300004,157.2614826798501,156.88746005112242,73.92259035291369,88.08421266288235,84.9906277322163,99.74544315911646,109.25635221438404,94.76711660443576,79.51982348369478,127.25297285349872,172,91.19151130445076,105.0,109.9,17.85542168674699,19,0.11046512,82,0.47674419,3.423656279765486,0.62520325,,,,,,0.32357724,,,,0.05121951,,,,92.96046890238948,,,,,,83.36331560144473,,,,84.97142779637896,,,9.384569820409013,,,,,,-0.9903406881207796,,,,10.330257839626736,,,8.115794247551609,,,,,,0.7988863901876325,,,,3.789010668557788,,,-0.8180663585662842,,,,,,2.606444716453552,,,,-3.0920894145965576,,,-0.1063805407758497,,,,,,0.6548856071491338,,,,-4.908078435867552,,
Emmanuel Clase,CLE,3,4,1.3623853687806216,77,0,0,0,0,42,0,4,72.2,271,43,18,11,3,10,2,1,4,0,77,Emmanuel Clase,21032,661403,9.53669758146435,1.238532153436929,7.7,0.3715596460310786,0.28413284,0.03690037,0.24723247,0.1653846153846153,0.7293578236906357,0.2222222222222222,0.72289157,35.424972979623206,50.15394018278222,54.58067563828767,1.9839905951984511,-0.6216052264178296,2.180687371015772,1.945267686020577,0.45520581,0.73622047,0.6102063,0.55319149,0.80748663,0.72241993,0.55157438,26.30804954,3.194444444,0.161111111,0.638888888,0.2,0.083333333,0.083333333,13,1.6100917994680073,230,691,921,0.31693989,0.44808743,0.23497268,0.15846995,0.64480874,0.19672131,3.716143846511841,-6.0061540603637695,9.722297668457031,18.972000122070312,1.9844810962677,1.754010796546936,1.6499584913253784,1.664137601852417,2.089139938354492,10,2.220870018005371,-0.1022149596512878,35,7,2.5858991146087646,0.9356974959373474,-0.6931811571121216,0.2425163090229034,21.873924255371094,2.343382835388184,18.74706268310547,113.25866912252158,40.71903341617367,278.14676311732813,34.51091983155782,127.88936348996585,45.97909455728562,69.22351487951384,58.22618485368365,77.51458641069485,99.18036229426684,81.53626591079777,150.8527017603762,52.78615816687111,183,86.29547912252825,102.2,109.5,0.3202247191011236,4,0.02185792,59,0.32240437,1.9730919092280448,0.0184582,,0.60043431,,,,0.38110749,,,,,,,,99.98823816636028,,99.50795377486438,,,,91.8729355858262,,,,,,,-2.7310205347397747,,1.561261085662014,,,,3.762226506855413,,,,,,,8.011090446920957,,6.610457518648282,,,,0.3640502973159834,,,,,,,-1.258254051208496,,15.516122817993164,,,,13.212872505187988,,,,,,,-7.401494418873507,,2.805808827846865,,,,3.764351141079199,,,,,,
