Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,FIP,E-F,xFIP,SIERA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,LD%+,GB%+,FB%+,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xERA,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C
Brandon Bielak,HOU,3,3,6.7500008046628,12,6,1,0,0,0,0,0,32.0,148,39,26,24,9,17,0,2,0,0,26,Brandon Bielak,19866,656232,7.312500871718034,4.781250569969484,1.52941176,2.53125030174855,0.17567568,0.11486486,0.06081081,0.3023255813953488,1.7500002086162816,0.3191489361702128,0.70484581,153.42145777635884,158.74361397709393,132.26435393709644,7.0039197698236055,-0.2539189651608051,5.87853937945456,5.473188199021849,0.25,0.67820069,0.45728643,0.50649351,0.86734694,0.76556777,0.4840871,21.37360179,0.88095238,0.225490196,0.362745098,0.411764705,0.071428571,0.214285714,21,5.906250704079951,231,366,597,0.36893204,0.36893204,0.26213592,0.15533981,0.49514563,0.34951456,-0.5590438097715378,-3.1667898297309875,2.607746005058289,-8.318399667739868,-0.8530873507261276,1.016685135902897,0.9614743062428066,0.7708499729633331,0.8660444418589274,9,-0.8751410320401192,0.3252718640650581,2,1,-0.5030145347118378,-0.2323372215032577,0.2276096865534782,-0.0047275125980377,-5.714379906654358,-0.4982870351523161,-3.9862962812185287,81.28483305892077,136.6657072949891,59.47712496165908,188.6153099627853,75.49806938428368,126.9363111532568,124.80396320568735,132.30159356015153,110.07135948673688,97.84727869065128,104.62288081022038,85.76386046352732,113.89963921092306,103,87.66831683168317,105.3,110.4,14.089108910891088,9,0.08737864,41,0.39805825,7.225569216998742,0.49413735,,0.13400335,,,0.00167504,0.11222781,0.08375209,,,0.17420436,,,,93.2006753177966,,88.91875,,,89.30000305175781,83.42238878847948,79.66400146484375,,,86.41250375600961,,,-5.402314577264301,,1.4540301322937013,,,-6.560792922973633,3.949410054221082,3.1347351837158204,,,-9.735032595120945,,,9.584197687698625,,4.240733337402344,,,10.467403411865234,0.7322049496778801,-8.737132263183593,,,4.1066687657282905,,,-4.2412437200546265,,-3.157707393169403,,,-0.0240009278059005,-0.5123899877071381,-2.466140687465668,,,1.9013791978359225,,,-1.4377097356117376,,-3.9471342414617534,,,-2.4000927805900574,-0.7647611756822956,-4.932281374931336,,,1.828249228688387,,
Gio Gonzalez,CHW,1,2,4.831578171325977,12,4,0,0,0,0,0,0,31.2,153,40,19,17,6,19,0,2,2,0,34,Gio Gonzalez,7448,461829,9.663156342651954,5.399999132658445,1.78947368,1.7052628839974038,0.22222222,0.12418301,0.09803922,0.303030303030303,1.8631575954786448,0.3695652173913043,0.79847909,108.58316205617407,119.35378812290404,107.87860090912864,5.496682102964255,-0.6651039316382779,4.799424412125472,4.870862099542136,0.2734375,0.59166667,0.39583333,0.45714286,0.88028169,0.70040486,0.38461538,21.51502146,1.413793103,0.278350515,0.422680412,0.298969072,0.068965517,0.206896551,19,5.399999132658445,261,357,618,0.43298969,0.30927835,0.25773196,0.19587629,0.5257732,0.27835052,-0.2295559793710708,-2.615307927131653,2.385752022266388,-2.4239998161792755,-0.2589954957365989,0.84485695784605,0.7272166609764099,0.7688500086466471,0.9402363733811812,11,-0.533129021525383,0.2614191453869177,1,2,0.0300580859184265,-0.5821371983620338,0.6576763726770878,0.0755391754209995,-0.5296909809112549,-0.0454811006784439,-0.3638488054275512,107.41442140165842,154.3518144588277,69.5906441904747,127.06712062849743,95.50183167983788,137.233720574323,125.09488153483814,140.85639402890723,127.45944381145333,110.84552698787508,129.14899765509378,99.9343729447379,82.69885433281677,98,86.30104064941406,103.5,112.5,10.90625,7,0.07142857,32,0.32653061,5.564163504116432,0.32532051,,,,,0.13782051,0.01923077,0.1875,,,0.33012821,,,,90.04729112145937,,,,,89.30697560864826,85.93333435058594,76.69059662126068,,,82.79660241580704,,,5.11868316199392,,,,,8.857911575672238,-1.1465663313865662,-6.046672592815171,,,8.069890290788077,,,8.941805233509083,,,,,6.245817317519077,4.758473634719849,-8.266599475827991,,,3.407962095390246,,,-5.376651763916016,,,,,-4.608083605766296,-0.5470859110355377,0.3347318172454834,,,2.1287975311279297,,,-2.648596928037446,,,,,-5.3582367508910425,-4.55904925862948,0.286095570295285,,,1.0333968597708398,,
Brent Suter,MIL,2,0,3.12631453411121,16,4,0,0,0,0,2,0,31.2,129,30,13,11,4,5,0,1,0,0,38,Brent Suter,13942,608718,10.799995663293272,1.4210520609596409,7.6,1.1368416487677129,0.29457364,0.03875969,0.25581395,0.2439024390243902,1.1052627140797209,0.3209876543209876,0.75657895,69.91028564994633,67.4104053179617,59.45316610728477,3.001945707210183,0.1243688269010272,2.638595828920309,2.84776080107584,0.27509294,0.68825911,0.47286822,0.40540541,0.84117647,0.70901639,0.47868217,17.45478036,2.047619047,0.238095238,0.511904761,0.25,0.047619047,0.19047619,29,8.242101953565918,186,330,516,0.4,0.35294118,0.24705882,0.18823529,0.58823529,0.22352941,0.5201300643384457,-2.077422022819519,2.5975520610809326,1.9853997230529783,0.1933538317680359,1.0427364526793017,0.9686490314347403,1.037625014781952,0.9335600217183432,15,0.3770051635801792,0.1218074203685034,5,3,0.6167784184217453,-0.1696455180644989,0.1061503142118454,-0.0634951889514923,6.809036493301392,0.6802735924720764,5.442188739776611,118.14590969312744,39.57316386688223,298.5505728304429,84.90242583359411,124.79964764234792,41.80184485162298,100.64163661145994,82.98732793473425,109.90991548042312,105.829956846321,109.822003752579,118.55272985701258,71.14319539047264,85,84.51927534356174,105.3,112.3,6.457831325301205,4,0.04705882,26,0.30588235,2.9185443380568774,0.71511628,,,,,0.0755814,,0.07170543,,,0.1375969,,,,85.35474360602981,,,,,87.14102564102564,,73.17027158994932,,,81.15210992517606,,,-1.3765524680698469,,,,,6.548526861728766,,-5.030473245156778,,,7.1443715699961485,,,6.93237635501355,,,,,7.198284051357171,,-3.83529807425834,,,6.462036562637544,,,9.60322618484497,,,,,-1.471771851181984,,-1.143860012292862,,,-1.430644989013672,,,2.602500321096198,,,,,-3.7737739773897023,,-3.0915135467374646,,,-2.014992942272777,,
Merrill Kelly,ARI,3,2,2.585105858436369,5,5,4,0,0,0,0,0,31.1,125,26,9,9,5,5,1,1,0,0,29,Merrill Kelly,11156,518876,8.329785543850525,1.4361699213535388,5.8,1.4361699213535388,0.232,0.04,0.192,0.2184873949579832,0.9893615013768824,0.2470588235294117,0.92,57.04517450784879,91.64158878370456,88.61817800409307,3.989291493867879,-1.4041856354315092,3.945673303203839,3.919782877974255,0.24299065,0.63706564,0.45877378,0.48076923,0.88484848,0.78801843,0.54756871,22.88888889,1.242424242,0.177777777,0.455555555,0.366666666,0.181818181,0.151515151,8,2.297871874165662,165,308,473,0.53333333,0.26666667,0.2,0.16666667,0.4,0.43333333,0.6505160331726074,-1.6092398166656494,2.259755849838257,6.928400039672852,0.6631104946136475,0.8929343819618225,0.904836356639862,0.8644800186157227,1.3527600765228271,5,0.485579639673233,0.2429352952578091,0,0,1.2397202253341677,0.3178647458553314,0.3369993865489959,0.6548641324043274,5.877544403076172,0.5848560929298401,4.678848743438721,91.12319312976364,39.99416291619247,227.84122663375905,107.25707521740522,98.2895752203998,43.13950403354923,90.15460893093808,74.28502410770939,84.59582182452479,128.68922759226854,82.00042915494066,105.50273947436985,104.34335307945707,90,88.5215897993608,104.4,115.0,13.318181818181818,10,0.11111111,36,0.4,3.892014131125159,0.24735729,,0.20084567,,,0.17547569,,0.22198732,,,0.15433404,,,,92.11111111111111,,90.76000205592103,,,91.80481692394578,,81.15714285714286,,,87.53150417380137,,,-4.086387699485844,,-0.8322490491365132,,,-9.595317794615964,,4.7241705031622026,,,-9.880691319295805,,,9.412418202457266,,7.892875591077303,,,5.267442082784262,,-6.140345400855654,,,4.15174886625107,,,-0.1084463372826576,,1.8459618091583248,,,3.9234273433685294,,0.6774680614471436,,,-1.4579273462295532,,,-0.0926891771646646,,1.9431176938508683,,,4.727020895624736,,0.6452076775687081,,,-1.9971607482596616,,
Julio Teheran,LAA,0,4,10.053189449474772,10,9,0,0,0,0,0,0,31.1,149,39,35,35,12,16,0,2,1,0,20,Julio Teheran,6797,527054,5.744679685414155,4.595743748331324,1.25,3.446807811248493,0.13422819,0.10738255,0.02684564,0.2977099236641221,1.755318792765436,0.2727272727272727,0.54726368,223.1647823409964,188.27188375763305,142.82860224819913,8.616950129340392,1.43623932013438,6.346027033332517,5.986032656067235,0.27609428,0.62545455,0.44405594,0.74390244,0.9127907,0.85826772,0.48076923,25.69928401,0.886363636,0.245454545,0.354545454,0.4,0.09090909,0.272727272,20,5.744679685414155,215,357,572,0.38738739,0.37837838,0.23423423,0.15315315,0.51351351,0.33333333,-1.2977059558033943,-3.347383826971054,2.0496779903769493,-15.335000038146973,-1.5278666615486145,0.9040219249263888,0.7742057421377727,0.7957800269126892,0.9414800038561224,10,-1.7054633051156998,0.2699826823320632,0,0,-1.1632580533623695,0.1122489795088768,-0.4664388746023178,-0.3541899099946022,-9.140439093112946,-0.80906817689538,-6.47254541516304,63.85713142433506,131.36324079250954,48.61111173068291,256.8377861532265,57.68566979352497,118.6676608301394,122.8985591872799,132.70368331702835,94.0609799250297,75.97159662367545,113.88593412713551,83.82521790301647,110.64536373376752,111,88.94954464413703,105.2,112.2,15.587155963302752,14,0.12612613,43,0.38738739,8.782665501936105,0.2465035,,0.01748252,,,0.33216783,0.17482517,0.11013986,,,0.11888112,,,,89.30071025875444,,87.95,,,88.79736713610197,81.06000244140625,73.26349167596726,,,82.25147022920497,,,-5.319738996789811,,-4.230415344238281,,,-9.941794465717516,1.2265835571289063,5.916150713723804,,,-9.130953732658837,,,7.343761254709663,,7.878218078613282,,,2.9105600055895358,1.8410096549987796,-2.0628839523073226,,,4.815276566673727,,,-9.51485812664032,,0.2812302410602569,,,3.702251374721527,-4.667391538619995,1.546634316444397,,,-4.898648530244827,,,-6.748126330950581,,2.8123024106025696,,,1.9485533551165928,-4.667391538619995,2.454975105467297,,,-7.203894897418864,,
Jonathan Hernández,TEX,5,1,2.903225806451613,27,0,0,0,0,0,5,0,31.0,125,24,10,10,2,8,0,4,0,0,31,Jonathan Hernandez,17464,642546,9.0,2.3225806451612905,3.875,0.5806451612903226,0.248,0.064,0.184,0.2123893805309734,1.032258064516129,0.275,0.78313253,65.45290970209511,70.43767180335864,98.97439260983654,3.191419315338135,-0.2881935088865219,4.40539661905458,3.672186134142792,0.27413127,0.61666667,0.43887776,0.42253521,0.80405405,0.6803653,0.48096192,25.97820163,1.121212121,0.135802469,0.456790123,0.407407407,0.121212121,0.06060606,19,5.516129032258065,191,306,497,0.40243902,0.36585366,0.23170732,0.20731707,0.43902439,0.35365854,0.4516559541225433,-2.24865198135376,2.700307846069336,4.871999740600586,0.472918152809143,1.2084343433380127,1.1452305316925049,1.0792592763900757,1.145118236541748,22,0.7642828226089478,-0.3905298284041065,8,4,0.7619330286979675,0.1132980436086654,0.0553524792194366,0.1686505228281021,6.007003307342529,0.5932825207710266,4.746260166168213,100.04285953109364,66.38788784973589,150.69444644046422,43.26658924228549,106.58004417664202,70.72592599179458,87.67712050937327,78.0396403545497,94.84482142440494,108.71510523948152,63.00959331488134,107.99893546856924,112.69435200740668,82,87.57407407407408,102.4,109.0,12.82716049382716,3,0.03658537,31,0.37804878,2.64628361106803,0.00400802,,,,,0.47094188,0.39679359,,,,0.12825651,,,,96.0500030517578,,,,,97.7404255319149,89.1303069760101,,,,90.9343719482422,,,1.7495777606964111,,,,,-10.584423828125,1.8142808085740212,,,,-8.947239875793457,,,7.773715019226074,,,,,5.177201940658245,2.6572382763178664,,,,7.683774948120117,,,0.1074659079313278,,,,,0.8591572642326355,2.71296501159668,,,,3.2219936847686768,,,5.373295396566391,,,,,0.3655988358436746,1.3701843492912524,,,,5.034365132451057,,
Steven Matz,NYM,0,5,9.684784616550075,9,6,1,0,0,0,0,0,30.2,142,42,33,33,14,10,0,0,2,0,36,Steven Matz,13361,571927,10.565219581690991,2.9347832171363866,3.6,4.1086965039909416,0.25352113,0.07042254,0.18309859,0.3181818181818182,1.6956525254565789,0.3414634146341463,0.58641975,231.6416296565177,178.37485852633415,93.14093676966311,7.756637653105847,1.9281469634442283,4.148368098083793,4.0482631507065845,0.28526646,0.66242038,0.47235387,0.58241758,0.86538462,0.77926421,0.49605055,20.08997955,0.837837837,0.284210526,0.326315789,0.389473684,0.054054054,0.378378378,10,2.9347832171363866,226,407,633,0.39583333,0.32291667,0.28125,0.125,0.47916667,0.39583333,-1.05227991938591,-2.703978143632412,1.651698108762503,-18.039600610733032,-1.8014090806245804,0.7296358531919019,0.7533227178183469,0.7709555625915527,0.589850015938282,8,-1.8679289817810056,0.4257302263572515,0,1,-1.1657216474413872,-0.2892400547862053,-0.2072504162788391,-0.4964904896914959,-7.614382386207581,-0.6692311614751816,-5.353849291801453,115.57759072339267,81.72723600786675,141.41869238943937,306.8486280221736,107.40725774905628,75.94983030067269,131.29158957949548,127.31604025074869,116.92105455422124,81.1647033704195,131.09279162374378,75.57192377000331,110.83360943500034,96,91.46914867644614,105.2,114.7,15.25531914893617,13,0.13541667,47,0.48958333,6.990374527251142,,,,,,0.5371248,0.04739336,0.15007899,,,0.26540284,,,,,,,,,94.46558622472426,89.57333577473959,77.66736867804276,,,84.8077392578125,,,,,,,,8.999914012235754,1.6253047943115235,-7.483424538060238,,,9.81576056707473,,,,,,,,7.335239814309513,2.971144104003906,-5.70987548828125,,,1.2966140111287434,,,,,,,,-5.177077770233154,-1.0276323109865189,-3.9568763077259055,,,-3.624257326126098,,,,,,,,-1.522669932421516,-3.42544103662173,-4.165132955500954,,,-2.157296027456011,,
Phillips Valdez,BOS,1,1,3.263735374438949,24,0,0,0,0,0,4,1,30.1,137,33,16,11,3,16,0,3,0,0,30,Phillips Valdez,15605,570488,8.901096475742587,4.74725145372938,1.875,0.8901096475742588,0.2189781,0.11678832,0.10218978,0.2796610169491525,1.6153841752273586,0.3529411764705882,0.75313808,69.8767656976406,98.39179700426216,105.21965210153712,4.37823217877048,-1.114496804331531,4.681760977564191,4.543842830594812,0.20689655,0.59677419,0.39685658,0.5,0.83108108,0.74257426,0.48722986,24.63760218,1.64,0.25,0.46590909,0.284090909,0.08,0.12,22,6.527470748877898,211,298,509,0.39772727,0.30681818,0.29545455,0.22727273,0.55681818,0.21590909,-0.4857160151004791,-2.319270610809326,1.8335546255111692,0.9049999713897704,0.1217203810811042,0.9139714241027832,0.7072521448135376,0.8835499882698059,0.862147331237793,19,-0.4791719019412994,-0.0522626728073488,5,5,0.1547912508249282,-0.3909940719604492,0.4585132002830505,0.0675191432237625,0.8953198194503784,0.0872721076011657,0.6981768608093262,98.94346048838092,135.69388764229348,72.91666763248269,66.32623686488441,94.10764429385976,129.0619085586242,115.44773389104977,122.12450006701228,121.72597402062668,104.55125019961248,115.99493326384469,110.15493376841212,78.58335501727916,88,84.7784090909091,103.3,109.5,9.215909090909092,4,0.04545455,26,0.29545455,4.234289337084231,,,,,,0.4518664,0.0589391,,,,0.4891945,,,,,,,,,92.1804347826087,81.51000162760417,,,,85.0140562248996,,,,,,,,-11.64751613451087,2.562833404541016,,,,-9.678708976531125,,,,,,,,1.2049901547639266,-1.167612330118815,,,,-0.5004220066300358,,,,,,,,-3.3264403343200684,-0.9905000925064088,,,,2.209369421005249,,,,,,,,-1.4462784062261167,-3.3016669750213627,,,,0.8872969562270075,,
Scott Barlow,KCR,2,1,4.200000801086579,32,0,0,0,0,2,7,0,30.0,125,27,14,14,4,9,2,2,2,0,39,Scott Barlow,14993,605130,11.700002231598326,2.700000514984229,4.33333333,1.2000002288818796,0.312,0.072,0.24,0.2368421052631578,1.2000002288818796,0.323943661971831,0.74074074,91.9409408561164,77.82703819700711,73.95678161301579,3.4247526931762784,0.7752481079103002,3.2983207603544766,3.044780950142792,0.34532374,0.61572052,0.46745562,0.39583333,0.80141844,0.6371308,0.45167653,26.41798942,1.4,0.189189189,0.472972972,0.337837837,0.0,0.16,12,3.6000006866456387,181,326,507,0.44,0.36,0.2,0.18666667,0.56,0.25333333,0.9312318563461304,-2.016043901443481,2.9472758769989014,1.60099995136261,0.1588545143604278,1.2928732633590698,1.1148761510849,1.214437484741211,1.66047203540802,25,0.7037284970283508,0.0165523555021258,9,6,0.3486779034137726,-0.1746345609426498,0.1360253095626831,-0.0386092439293861,3.94916582107544,0.3872871696949005,3.098297357559204,130.05574219658592,77.17593434545925,168.51852073766366,89.41763482245034,134.08457170609802,79.5666667407689,97.77152583117612,90.72109921584048,111.72501371376768,102.83024190588968,87.77994940918359,111.8250481116585,93.45047603491136,75,86.80540672508445,103.6,110.8,7.256756756756757,6,0.08,31,0.41333333,4.152376142636848,0.37080868,,,,,0.00197239,0.4122288,0.21499014,,,,,,,94.85585314162236,,,,,95.5999984741211,83.46985272129187,78.1137650516055,,,,,,-3.739418841422872,,,,,-7.911464691162109,3.881877698396381,8.221870632346617,,,,,,8.680615364237035,,,,,9.3113374710083,-1.1001157623729068,-5.808889966492259,,,,,,-1.9911139011383057,,,,,-0.0240009278059005,3.967272758483887,1.1632426977157593,,,,,,-1.059103138903354,,,,,-2.4000927805900574,1.8982166308535344,1.0671951355190452,,,,,
Chris Stratton,PIT,2,1,3.900000991821541,27,0,0,0,0,0,5,2,30.0,131,26,19,13,3,13,0,0,1,0,39,Chris Stratton,13761,608717,11.700002975464624,3.900000991821541,3.0,0.9000002288818941,0.29770992,0.09923664,0.19847328,0.2203389830508474,1.3000003306071803,0.3026315789473684,0.57471264,87.17973135052505,71.32080770691692,78.63633621633836,3.191419315338135,0.7085816764834063,3.4983208180137324,3.5022758039569184,0.2885906,0.66135458,0.45901639,0.43023256,0.79518072,0.67063492,0.4571949,25.58088235,1.48,0.215189873,0.46835443,0.316455696,0.04,0.12,9,2.7000006866456823,204,343,547,0.37974684,0.37974684,0.24050633,0.08860759,0.53164557,0.37974684,-0.5120640397071838,-3.239853620529175,2.7277894020080566,-1.3619998693466189,-0.1212992370128631,1.298386812210083,1.2281008958816528,1.5363333225250244,1.3801666498184204,24,0.2271560579538345,-0.6215408706242287,7,6,-0.2584295272827148,-0.0584059357643127,-0.7890374660491943,-0.8474434018135071,6.009649276733398,0.589013934135437,4.712111473083496,127.99148611204674,108.60642095415837,117.8489103278064,67.21446453487192,126.12837013175832,107.02548686738442,90.91863104052229,97.60896877914546,103.6245812449536,80.39057186432737,99.25684882310786,108.46684859315783,90.05467767755397,79,89.69873664952532,104.2,107.7,9.708860759493673,7,0.08860759,32,0.40506329,3.635612915927216,0.46265938,,0.00182149,,,,0.26593807,0.1712204,,,0.09836066,,,,93.21141424704724,,87.0,,,,86.74452188570206,80.09467981216756,,,86.35740379050925,,,-2.9068814976008857,,1.8430309295654297,,,,2.460520078058112,8.3753662109375,,,-7.337988394278067,,,8.921055110420768,,6.824486255645752,,,,0.6632671617481807,-4.0701280959109045,,,3.3299585978190103,,,3.0490317344665527,,-0.0367567054927349,,,,-2.972608089447021,3.2196133136749268,,,0.5518416166305542,,,1.2004061946718712,,-3.675670549273491,,,,-2.036032937977412,3.425120546462688,,,1.0219289196862114,,
Chris Mazza,BOS,1,2,4.8,9,6,0,0,0,0,0,0,30.0,136,34,18,16,3,15,0,2,4,0,29,Chris Mazza,14151,607391,8.7,4.5,1.93333333,0.9,0.21323529,0.11029412,0.10294118,0.2857142857142857,1.6333333333333333,0.3563218390804598,0.70512821,102.7682813917881,95.67587994749071,115.65335874184797,4.258085982004801,0.5419140179951984,5.143471919496855,4.9741266406166105,0.26923077,0.66906475,0.47583643,0.44285714,0.83870968,0.73046875,0.51672862,23.77329975,0.882352941,0.288888888,0.333333333,0.377777777,0.029411764,0.088235294,16,4.8,206,332,538,0.34444444,0.31111111,0.34444444,0.2,0.48888889,0.31111111,-0.3508880287408829,-2.6571138501167297,2.306225746870041,-1.5866001844406128,-0.1487035229802131,1.0211575210910957,0.8611274496201546,0.854888916015625,1.0700888832410176,9,-0.1433980017900467,-0.2002199234502854,1,1,0.2092970982193946,-0.4391403160989284,0.29757771641016,-0.1415626071393489,3.5875306129455566,0.3508597165346145,2.8068777322769165,96.70809754672383,128.62653270886327,75.1851861810488,67.06321332554249,91.63962492919752,121.88521170299566,117.94660258999023,123.48147260266772,122.89193162618824,97.88648032385218,134.03858929156507,78.8100340693876,104.4983991618021,90,86.36966182408707,102.4,112.9,16.89887640449438,5,0.05555556,28,0.31111111,6.080848180815825,0.16914498,,0.29925651,,,0.22118959,0.27881041,,,,0.03159851,,,,92.4054934323489,,88.52794727775621,,,91.75378007648372,82.21866861979167,,,,84.7764695111443,,,-5.775894416557564,,0.5661520039813118,,,-10.354014933610165,3.464457804361979,,,,-6.321510202744427,,,6.27418685745407,,3.838568266874515,,,2.821836904317391,0.1552830727895101,,,,0.2152022333706126,,,-0.3711323738098144,,0.4501248300075531,,,-4.069198876619339,2.1801851391792297,,,,-0.8426696509122849,,,-0.4078377734173785,,0.2795806397562442,,,-3.419494854301965,1.4534567594528198,,,,-4.956880299484029,,
Mike Mayers,LAA,2,0,2.100000534057753,29,0,0,0,0,2,5,2,30.0,121,18,10,7,2,9,0,1,0,0,43,Mike Mayers,15451,594577,12.900003280640483,2.7000006866456823,4.77777778,0.6000001525879294,0.3553719,0.07438017,0.28099174,0.1621621621621621,0.9000002288818941,0.2424242424242424,0.71428571,46.61666473652888,47.46209411469498,75.83841454872783,2.191419061024919,-0.0914185269671659,3.3815865205554214,2.754490661938755,0.27737226,0.64705882,0.44921875,0.42105263,0.77272727,0.65652174,0.46484375,24.14360313,0.6875,0.19402985,0.328358208,0.47761194,0.09375,0.0625,17,5.1000012969974,194,318,512,0.27941176,0.39705882,0.32352941,0.14705882,0.5,0.35294118,0.827326238155365,-2.2481157779693604,3.07544207572937,2.438999652862549,0.1679102927446365,1.2286639213562012,1.1533960103988647,1.2784137725830078,1.257200002670288,25,0.3462960422039032,0.3270583419975642,13,4,0.7723233103752136,0.2644501626491546,-0.4716888666152954,-0.2072386890649795,9.853387832641602,0.979561984539032,7.836495876312256,143.39480179508476,77.17593925217426,185.8024715665978,44.70882025373595,152.72400323039196,82.19696945386671,66.94266633485934,68.04082873780058,83.60975993335974,99.15773332588826,90.02591800777516,77.63376467832916,132.11386726039666,68,89.04925081623135,102.8,109.3,20.104477611940297,4,0.05882353,26,0.38235294,2.3840415176052967,0.3359375,,0.2421875,,,,0.39648438,0.02539063,,,,,,,94.17965343386628,,90.2790291078629,,,,85.26798221982759,77.0,,,,,,-6.5118408203125,,0.0502266345485564,,,,1.0211882943590287,4.655003474308894,,,,,,9.537480553915334,,5.253423383159023,,,,0.6343684454856835,-6.047067495492788,,,,,,3.290458917617798,,2.7640576362609863,,,,1.763426423072815,0.0130715854465961,,,,,,1.913057510242906,,2.2290787389201503,,,,0.8686829670309433,0.1005506572815088,,,,,
Daniel Castano,MIA,1,2,3.033708125228721,7,6,1,0,0,0,0,0,29.2,126,30,12,10,3,11,0,0,1,0,12,Daniel Castano,19805,641447,3.6404497502744655,3.3370789377515933,1.09090909,0.9101124375686164,0.0952381,0.08730159,0.00793651,0.2608695652173913,1.382022590381973,0.27,0.78804348,69.82565685359637,110.13404201276572,123.51734691966573,4.809396982126787,-1.7756888568980655,5.509736356637841,5.918595025186551,0.20888889,0.74698795,0.49156118,0.55319149,0.88709677,0.81974249,0.52531646,23.30029155,1.548387096,0.233009708,0.466019417,0.300970873,0.064516129,0.096774193,15,4.550562187843082,179,295,474,0.4368932,0.3592233,0.2038835,0.13592233,0.53398058,0.33009709,0.1333699226379394,-2.011500135064125,2.1448700726032257,3.384199857711792,0.3451942130923271,0.9567615408163804,0.8922120227533228,0.9621428762163434,1.1004000348704202,7,-0.028808906674385,0.1682061513881914,1,0,0.8500913083553314,0.2034375015646219,0.4443683177232742,0.6478058248758316,2.082407891750336,0.202285498380661,1.618283987045288,39.82448334679632,92.9302840257558,42.85414920654024,67.96967177852709,40.34875803838981,94.1536792671134,107.6427939409528,103.76751197721784,92.45114813680206,110.23120265802804,107.47629095344332,107.92607976502862,85.64811868343628,103,89.40494831953899,106.3,116.9,11.673267326732674,6,0.05825243,39,0.37864078,5.379678972301133,0.39029536,,,,,0.14978903,0.25738397,,,,0.20253165,,,,89.42918866131757,,,,,87.11126966879401,79.38688284451844,,,,81.22812589009602,,,2.639783292203336,,,,,6.759078764579665,-3.514683332599577,,,,6.960193117459615,,,6.6610107421875,,,,,6.867370390556228,0.0336058550193661,,,,8.135110855102539,,,-2.763235628604889,,,,,0.3227770328521728,2.811012774705887,,,,-0.5532938241958618,,,-1.493640880326967,,,,,0.4546155392284124,2.3041088317261367,,,,-0.5763477335373561,,
