Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,FIP,E-F,xFIP,SIERA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,LD%+,GB%+,FB%+,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xERA,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C
Bryan Woo,SEA,4,5,4.2091255973881365,18,18,4,0,0,0,0,0,87.2,371,75,44,41,13,31,1,7,1,0,93,Bryan Woo,30279,693433,9.547528794075529,3.182509598025176,3.0,1.334600799171848,0.25067385,0.08355795,0.1671159,0.2252252252252252,1.2091255103608196,0.2731277533039647,0.7278481,105.1292368241468,106.28705343902983,99.4933199419435,4.3615042699215945,-0.1523786725334579,4.263121606989596,4.125847656624019,0.27160494,0.7,0.50828729,0.59659091,0.8,0.7513587,0.55248619,21.63762743,0.989690721,0.18907563,0.403361344,0.407563025,0.113402061,0.134020618,64,6.570342395922944,493,958,1451,0.3625,0.34166667,0.29583333,0.175,0.55416667,0.27083333,-0.5777618288993835,-6.80335807800293,6.225595951080322,-1.1293003559112549,-0.0326576344668865,0.94687682390213,0.8726869821548462,0.8636888861656189,0.8492555618286133,18,-0.6269680857658386,0.0167917520391389,0,0,0.9037277102470398,0.3789793252944946,-0.3777589797973633,0.0012203311780467,9.078758239746094,0.9025073647499084,7.220058917999268,107.32546325116031,97.27339571839325,110.33383606327382,109.0197592150124,108.0748937633302,97.95263249490282,92.71825997651288,93.1224106349095,93.138810793082,101.14131917744608,95.844917004389,96.34479949826904,106.11874339996317,240,87.39324564873418,103.2,115.6,13.877637130801688,15,0.0625,81,0.3375,3.4958653908533037,0.46892265,,,,,0.25483425,0.23964088,,,,0.03660221,,,,95.1301891568483,,,,,94.99105479336043,85.96858677053314,,,,89.70000184257076,,,-4.843726269099779,,,,,-9.864172462525406,3.7764952382024495,,,,-8.51180627211085,,,8.381312419458762,,,,,3.8308257643123302,2.698051870384546,,,,2.096718986079378,,,4.712037086486816,,,,,4.928557872772217,-2.8784284591674805,,,,-1.2587264776229858,,,0.6939671703220642,,,,,1.3356525400466712,-0.8295182879445189,,,,-2.374955618156577,,
Matt Strahm,PHI,9,5,3.285171483861131,56,10,0,0,0,2,11,3,87.2,351,68,34,32,11,21,0,3,1,1,108,Matt Strahm,13799,621381,11.087453758031316,2.155893786283867,5.14285714,1.1292776975772638,0.30769231,0.05982906,0.24786325,0.2079510703363914,1.01520924327653,0.2740384615384615,0.75718016,74.00689633354122,72.77809220587271,80.34598360648286,3.2436335140669965,0.0415379697941342,3.517266935350325,3.096597647309408,0.30150754,0.65929779,0.50292826,0.54444444,0.8086785,0.73944687,0.56295754,20.10089021,0.702970297,0.2,0.330232558,0.469767441,0.07920792,0.108910891,58,5.9543733144983,446,921,1367,0.39726027,0.36073059,0.24200913,0.15525114,0.48858447,0.35616438,1.0929602980613708,-6.169322967529297,7.262283325195312,15.764999389648438,1.578409194946289,1.0559470560557331,1.0153002762558436,1.1805357486009598,1.1833279967308044,50,1.0896925926208496,-0.0546404166681149,13,9,2.0793034434318542,0.3719950392842293,-0.2674561738967895,0.1045388579368591,19.37250518798828,1.97476464509964,15.79811716079712,129.16696149414383,64.60822354406595,199.9234095299113,92.01949062499966,138.21181555605747,69.1323835018968,83.64632273076965,76.24318645472667,92.22546083195162,105.46355342475798,98.5889306746926,76.50940901789339,128.52241739475932,219,90.21162790697674,104.8,112.8,19.76279069767442,18,0.08219178,92,0.42009132,3.187603355679116,0.45168375,,0.10102489,,,0.18740849,0.25622255,,,,0.00366032,,,,93.436300268436,,87.56884411798008,,,93.2476577758789,83.14485491071429,,,,86.5,,,8.478914480348461,,-0.4076631518377774,,,10.875468730926514,-4.469045235770089,,,,10.41137466430664,,,9.261413673141208,,4.842359902202219,,,6.2088727951049805,2.4585296630859377,,,,3.996731185913086,,,6.689798712730408,,-0.6874234676361084,,,0.6890773773193359,7.783403635025024,,,,-0.4988397657871246,,,1.084246144688883,,-0.4981329475623974,,,0.2691708505153656,2.22382961000715,,,,-9.976795315742493,,
Peter Lambert,COL,3,7,5.358778938047624,25,11,3,0,0,0,0,0,87.1,375,93,54,52,18,28,0,5,1,0,71,Peter Lambert,17969,663567,7.316794319257332,2.8854963512564127,2.53571429,1.8549619400934083,0.18933333,0.07466667,0.11466667,0.2719298245614035,1.3854962638969284,0.2964426877470356,0.71428571,107.85532201706232,118.08338302424929,112.36726707186637,5.442063387631891,-0.0832844495842675,4.920866028464335,4.617126730926643,0.26011561,0.66886544,0.4737931,0.62222222,0.85601578,0.79475983,0.52275862,20.24976614,0.99122807,0.162361623,0.416974169,0.420664206,0.070175438,0.157894736,59,6.080153025861727,538,913,1451,0.36531365,0.36162362,0.27306273,0.12177122,0.44280443,0.43542435,-0.3896000012755394,-5.606878042221069,5.217277884483337,0.9135994911193848,0.0483552813529968,0.7111158895186889,0.708154761022137,0.7745039820671081,0.7101749901970228,24,-0.6579538062214851,0.1100824859234167,3,5,0.7859168648719788,0.0331138968467712,0.5294638574123383,0.562577766366303,2.21875,0.2233391106128692,1.786712884902954,85.23941661641634,86.47308809164784,98.57334774025487,151.1520622627704,85.04633722067304,86.27721481373491,109.38116273501184,104.05209633404328,99.7654246569895,99.48901706192048,80.03529393814617,96.6060024825448,115.08839450568888,271,90.78634542204796,104.8,112.6,14.571955719557195,30,0.11070111,124,0.45756458,5.4620082744476255,0.44551724,,,,,,0.32275862,0.03172414,,,0.2,,,,93.20077278444272,,,,,,86.2076927250267,78.01304029381794,,,86.24689857219828,,,-5.1603193253555535,,,,,,3.2315140422592816,3.1467982997065005,,,-7.277525171740302,,,9.123656848635836,,,,,,2.226428952991453,-7.793830871582031,,,3.4846242970433727,,,-5.06380820274353,,,,,,-5.359338879585266,0.4784104004502296,,,-5.04584039747715,,,-0.7838712388147879,,,,,,-1.145157880253262,1.0400226096744123,,,-1.739944964647293,,
Alek Manoah,TOR,3,9,5.874046143629126,19,19,4,0,0,0,0,0,87.1,415,93,61,57,15,59,1,9,3,3,79,Alek Manoah,26410,666201,8.141221848187737,6.080153025861727,1.33898305,1.5458016167445068,0.19036145,0.14216867,0.04819277,0.2680115273775216,1.740458116630852,0.308300395256917,0.71428571,137.99037496761005,138.4216654942068,136.45769178668945,6.014582504944672,-0.1405363613155454,5.845292508603178,5.651118946709484,0.24689966,0.680798,0.45293073,0.61187215,0.88278388,0.80522876,0.47483718,21.38334643,0.917431192,0.211320754,0.37735849,0.411320754,0.091743119,0.137614678,38,3.9160307624194175,667,1026,1693,0.40671642,0.3619403,0.23134328,0.13432836,0.49626866,0.36940299,-1.738377809524536,-9.149003982543944,7.41062593460083,-19.913000106811523,-2.0783278942108154,1.0816482305526731,0.9146989583969116,0.8729158043861389,1.1153578758239746,19,-1.85113525390625,0.2439789156239753,0,0,-0.5184653401374817,-0.3062255382537842,0.2050906717777252,-0.1011348590254783,-4.428021430969238,-0.4173304736614227,-3.338643789291382,91.51691763730588,185.83985785307132,49.24504544340079,126.27215580586764,82.07195372282035,166.66033225981857,110.33205737608556,134.04369855813712,105.13297105076563,99.25669831975554,107.12126215543964,90.13389259735202,107.09715766979934,268,89.54075766509433,104.2,113.6,16.30188679245283,24,0.08955224,120,0.44776119,6.087090749480627,0.29011249,,,,,0.28182356,0.30017762,,,,0.12788632,,,,92.80163424744896,,,,,92.6470588235294,80.76548631656804,,,,86.30463324652777,,,-4.229730349170918,,,,,-9.289346646861867,6.208186463726578,,,,-10.00866586190683,,,9.398991549744895,,,,,6.34854510651917,0.3553758730314657,,,,5.382874100296585,,,-10.565181732177734,,,,,3.2401227951049805,-5.917851448059082,,,,-2.1795310974121094,,,-2.1561595371791293,,,,,0.6806980661985252,-1.1672290824574123,,,,-1.0090421747278284,,
Connor Seabold,COL,1,7,7.52290136578913,27,13,2,0,0,0,0,0,87.1,408,116,76,73,19,28,1,7,5,0,67,Connor Seabold,19695,657756,6.904580705587283,2.885496414275283,2.39285714,1.9580154239725127,0.16421569,0.06862745,0.09558824,0.3109919571045576,1.64885509387159,0.337979094076655,0.60289389,151.41228229231604,124.78600835246442,127.6856641524135,5.751223765497117,1.771677600292013,5.592322195218539,5.032113546100182,0.24635569,0.7043379,0.50320102,0.63313609,0.84440843,0.79898219,0.56081946,21.32898172,0.716312056,0.198675496,0.334437086,0.466887417,0.056737588,0.134751773,37,3.812977404578052,535,1028,1563,0.36601307,0.33660131,0.29738562,0.15686275,0.44771242,0.39542484,-1.3388038724660871,-6.515915751457214,5.1771122217178345,-22.926199913024902,-2.166532337665558,0.7466601001528593,0.6803762214258313,0.5889851848284403,0.7937899857759476,20,-1.345099754631519,-0.4479569149186573,0,1,-0.9238228797912598,-0.8198701925575733,0.0414887070655822,-0.7783814668655396,-1.788548231124878,-0.1454413831233978,-1.1635310649871826,80.43719771870836,86.47308998020897,93.01991971086962,159.54940253968493,73.76378124000409,79.2989103855141,125.09353074529072,123.83059668876028,113.74417126630333,83.973848823526,97.9360235748115,77.48352855861252,127.73447916305696,306,89.21920594474338,104.5,112.5,16.52317880794702,31,0.10130719,124,0.40522876,5.150787576267121,0.54417414,,,,,,0.30473752,0.01792574,,,0.13316261,,,,92.61811580882352,,,,,,85.34096597623424,78.70714242117745,,,80.62115243765024,,,-5.973202119715073,,,,,,0.5223515775023388,1.859566756657192,,,-8.048712657048153,,,7.565310489430147,,,,,,1.9242837729574247,-4.191302027021136,,,1.2126038257892315,,,-13.016674518585203,,,,,,-11.476928476244211,-2.2404907383024693,,,0.8510822057723999,,,-1.53137347277473,,,,,,-2.4111194277823973,-8.001752636794533,,,0.4091741373905768,,
Touki Toussaint,- - -,4,7,4.965517459102826,20,16,2,0,0,0,0,0,87.0,384,69,48,48,10,57,0,7,3,1,85,Touki Toussaint,16929,657053,8.79310383382792,5.896551982684606,1.49122807,1.0344828039797551,0.22135417,0.1484375,0.07291667,0.215625,1.4482759255716575,0.2622222222222222,0.71428571,115.71917512204102,113.78980301272703,113.81683341541208,5.002166872885102,-0.0366494137822757,4.876205100516166,5.17482374742055,0.25202312,0.5739726,0.39937304,0.55504587,0.88066826,0.76923077,0.45768025,18.21078838,1.597222222,0.19047619,0.497835497,0.311688311,0.041666666,0.138888888,41,4.2413794963169975,660,935,1595,0.47659574,0.34468085,0.1787234,0.10638298,0.5787234,0.31489362,-0.4553956463932991,-6.190613687038422,5.735218331217766,-1.8934001326560972,-0.2344094887375831,0.9120854778587818,0.8142407016551241,0.8033900260925293,1.0619443953037262,18,-0.2961775958538055,-0.2031129393517204,1,0,0.6143644079566002,0.5641159825026989,-0.3041854985058307,0.2599304839968681,3.6021592020988464,0.3544339351356029,2.835471481084824,98.84483856877593,180.22809255364845,54.84430447331543,84.50397022984397,95.43407737025105,174.00909947086757,88.76614414501402,111.54089819301836,89.41993497861988,99.25669824338628,96.55487925089446,118.91040595089224,81.15547742160095,235,89.12510516013934,104.9,111.9,7.025974025974026,18,0.07659574,93,0.39574468,5.321005807797148,0.23510972,,,0.18934169,,0.2645768,0.02319749,0.28777429,,,,,,,93.56693229166666,,,87.54900516737376,,92.85758502110484,86.64864864864865,76.13790860311138,,,,,,-5.710634521484375,,,-6.637083470426648,,-9.479115924564018,2.165321350097656,6.620214025958691,,,,,,7.772001505533854,,,2.1916585000145514,,4.454215705112259,1.3047636908453863,-7.410651711856618,,,,,,-5.487635493278503,,,-0.9205087423324584,,1.3745139986276629,-2.317814350128174,8.31213653087616,,,,,,-1.4633694648742674,,,-0.3048042193153836,,0.3257142176842802,-6.264363108454524,1.8109229914762877,,,,,
Luis Ortiz,PIT,5,5,4.776923111966376,18,15,3,0,0,0,0,0,86.2,400,99,50,46,13,48,0,2,3,0,59,Luis Ortiz,27646,682847,6.126923121869917,4.984615421182306,1.22916667,1.350000009903541,0.1475,0.12,0.0275,0.2828571428571428,1.6961538585967566,0.3093525179856115,0.75688073,107.32219432812929,127.80011424311272,122.82738317950492,5.574271145741616,-0.7973480337752399,5.379367621581938,5.624748914187439,0.26873385,0.66326531,0.45410959,0.61057692,0.87692308,0.7933635,0.46986301,18.22359657,1.510869565,0.203448275,0.479310344,0.317241379,0.02173913,0.141304347,42,4.361538493534518,576,886,1462,0.42955326,0.35395189,0.21649485,0.12714777,0.4604811,0.41237113,-0.9375557824969292,-7.189753592014313,6.252198219299316,-7.257699728012085,-0.7433613538742065,0.9626370976610882,0.8540152246537416,0.8467222154140472,1.3566666841506958,18,-1.3327769599854946,0.3588317580242351,1,1,0.4574859291315079,-0.2490802831016481,1.065876990556717,0.8167966865003109,-3.958857715129852,-0.3593107908964157,-2.8744863271713257,71.37761836317873,149.37987644004505,47.78262042485046,110.00510638046046,66.2552890681479,138.65981045472628,113.77657167072292,127.38277921852162,104.11012516483343,105.42184837377144,100.28873964577632,111.04826092486624,86.79321991622473,291,92.4027811686198,106.6,113.9,6.7172413793103445,29,0.09965636,143,0.49140893,6.773887847423392,0.25,,0.00273973,,,0.28356164,0.32671233,,,,0.1369863,,,,96.16109267979452,,92.625,,,95.74565028683575,85.79664774960692,,,,89.65050048828125,,,-6.801852626016696,,-2.973644256591797,,,-9.506213791704408,2.2123365102324097,,,,-9.286750183105468,,,7.763744448309075,,4.717726707458496,,,3.9847434223562046,-0.074498878335053,,,,3.42777759552002,,,-13.131685972213743,,-0.2283292412757873,,,5.600796222686768,-2.9350976943969727,,,,1.462050378322601,,,-3.5977221841681493,,-5.708231031894684,,,1.3528493291513932,-0.6153244642341662,,,,0.7310251891613007,,
Chase Anderson,- - -,1,6,5.420849740214682,19,17,4,0,0,1,0,0,86.1,372,90,53,52,17,33,0,7,1,0,64,Chase Anderson,6895,502624,6.671815064879609,3.4401546428285483,1.93939394,1.772200876608646,0.17204301,0.08870968,0.08333333,0.2710843373493976,1.4247105086461664,0.2908366533864542,0.72504708,109.10461153487633,124.56225010092878,122.19388100990751,5.722221972030676,-0.3013722318159937,5.3455667369095865,5.1702316364552985,0.23809524,0.67667121,0.46026261,0.66470588,0.84677419,0.8003003,0.50656531,17.81209302,0.842105263,0.207547169,0.36226415,0.430188679,0.087719298,0.149122807,41,4.2741315259385,572,877,1449,0.35447761,0.38432836,0.26119403,0.15298507,0.52238806,0.32462687,0.4464538097381592,-6.2402480356395245,6.686702057719231,5.383998870849609,0.3338601440191269,0.9600758892313348,0.9068593504009668,0.8227894588520652,1.413517713546753,17,0.251344732940197,0.2136745584989446,0,0,0.9322427809238434,0.1851242110133171,0.5429705828428268,0.7280947715044022,2.095275044441223,0.2041479498147964,1.6331835985183716,77.64031543190998,103.15740623287368,75.26495943901602,144.4082552064639,77.18267665204029,102.54898177068527,109.09787282976812,107.06368105067186,97.91434566297524,100.97872226891656,102.41469004080272,84.14709308654295,117.44485832269326,268,87.39886659564394,103.6,111.9,16.350943396226416,22,0.08208955,85,0.31716418,4.864172069332228,0.31237042,,0.26330339,,,0.07256393,0.08154803,0.04077402,,,0.22944022,,,,93.29203539823008,,89.16640394315945,,,92.56000191824776,80.62203384658038,77.6101705260196,,,83.90993711172817,,,-4.299633684411513,,1.8585278969111405,,,-7.599469502766927,6.840990179676121,3.8447668431168895,,,-9.168408956872412,,,7.757096214632018,,4.006601809203781,,,7.683256203787668,-0.6380314382456117,-8.63066191592459,,,6.604288193116705,,,-9.82859617471695,,2.383132815361023,,,-5.720000341534615,1.0807807445526123,-2.4879075288772583,,,7.112619459629059,,,-2.1744681802471124,,0.625494177260111,,,-5.447619372890109,0.9159158852140782,-4.216792421825861,,,2.142355258924415,,
Jakob Junis,SFG,4,3,3.8720932808871567,40,4,0,0,0,1,2,0,86.0,367,90,42,37,12,21,1,5,5,0,96,Jakob Junis,13619,596001,10.046512296355866,2.197674564827845,4.57142857,1.2558140370444832,0.26158038,0.05722071,0.20435967,0.2639296187683284,1.2906977602957188,0.334763948497854,0.74596774,90.83097139122924,88.75534813823879,83.59565528415094,3.743412485014369,0.1286807958727873,3.659710826602346,3.359255554720992,0.31729323,0.59944751,0.46436285,0.48341232,0.87557604,0.74728682,0.5212383,16.42043222,1.166666666,0.197530864,0.432098765,0.37037037,0.1,0.133333333,45,4.709302638916812,456,938,1394,0.49382716,0.25102881,0.25514403,0.16872428,0.49382716,0.33744856,-1.1183858513832092,-6.46940404176712,5.351017951965332,-4.486199855804443,-0.464191198348999,0.8077613712913374,0.7664417281295314,0.9852100014686584,0.9673470434020548,34,-0.4207637310028076,-0.9637860768139344,8,13,0.4898629188537597,-0.7330328822135925,0.4720071256160736,-0.2610258162021637,7.450991630554199,0.7508886754512787,6.0071094036102295,117.04016947929584,65.86031763941907,177.70969736053826,102.33033757460828,117.4988734395405,66.11843821592366,106.16315671755004,96.93263792331312,112.66213963839948,103.90183639994174,97.3717831085543,100.11012060686322,101.32863855298255,245,88.4576129677855,104.4,113.3,13.135802469135802,20,0.08163265,86,0.35102041,3.765373526095156,0.01079914,,,,,0.2649388,0.62491001,,,,0.09935205,,,,93.87333170572916,,,,,93.67499973462976,84.20484073480702,,,,87.13695758322011,,,-4.620468012491862,,,,,-8.334022936613664,6.770538541029126,,,,-7.379453354987545,,,7.42274112701416,,,,,4.161860383075217,0.3822977971371418,,,,1.806984279466712,,,0.3902852460741997,,,,,-9.872994899749756,6.516345024108887,,,,-1.0476982593536377,,,2.6019016404946647,,,,,-2.6828790488450425,0.7507309935609316,,,,-0.759201637212781,,
Tyler Holton,DET,3,2,2.109375314321416,59,1,0,0,0,1,14,1,85.1,324,56,21,20,9,18,1,1,4,0,74,Tyler Holton,26231,663947,7.804688662989238,1.8984377828892744,4.11111111,0.9492188914446372,0.22839506,0.05555556,0.17283951,0.1836065573770491,0.8671876292210264,0.2117117117117117,0.86538462,49.13142016805615,82.98926572528062,87.69275082393754,3.559727904899052,-1.4503525905776369,3.7580266696427103,3.617784222118655,0.27808471,0.65797546,0.48535565,0.55629139,0.82284382,0.75344828,0.54560669,17.89734717,1.283950617,0.188596491,0.45614035,0.355263157,0.098765432,0.111111111,32,3.3750005029142653,391,804,1195,0.46753247,0.32467532,0.20779221,0.17748918,0.51948052,0.3030303,2.2247783169150352,-3.317860655486584,5.542639210820198,24.42400097846985,2.4196882471442223,0.8237258190442002,0.9516008836086666,1.1250440690477015,0.9746154214327152,52,1.987913139164448,0.7129592451642703,23,5,2.757028713822365,1.5150744654238224,0.251010000705719,1.7660845406353474,9.781522959470747,0.9909442309290172,7.927553847432136,87.73388845982596,58.02574478214555,151.19821978836904,77.53900271290817,98.46967130717375,65.12621236924969,75.5851415100333,66.78760956894855,72.19543536409415,120.25330757168696,95.6020348846005,108.95131936769076,92.50122678357616,231,86.14166666332044,103.6,113.6,12.228070175438596,16,0.06926407,75,0.32467532,3.484742305683251,0.27949791,,0.19330544,,,0.12301255,0.14309623,0.03598326,,,0.2251046,,,,91.50239517303284,,87.98052284934305,,,91.16054425920758,81.7684233369883,78.30232558139535,,,82.91561197614138,,,2.5106751676091177,,-2.3453440562987224,,,8.849552336193266,-6.3554071348313,-4.251414454260538,,,8.683965264642993,,,9.605356753229382,,4.23301583863956,,,6.122842788696289,1.1705493062560322,-7.741269133811773,,,3.300952581667989,,,8.634879723191261,,2.785805143415928,,,8.291331768035889,3.5618814826011658,-0.3865949809551239,,,2.634822867810726,,,2.5852933302967847,,1.2059762525610078,,,5.6403617469631895,2.082971627252144,-0.8990580952444742,,,0.9794880549482252,,
Tristan Beck,SFG,3,3,3.917647454416916,33,3,0,0,0,2,2,1,85.0,354,83,40,37,10,21,2,2,3,0,68,Tristan Beck,21584,663941,7.200000727036493,2.223529636290682,3.23809524,1.058823636328896,0.1920904,0.05932203,0.13276836,0.2507552870090634,1.223529535313391,0.2885375494071146,0.7173913,91.89957421984823,94.74197687616558,102.53145355092498,3.996216904927297,-0.0785694505103813,4.489729689005728,4.215043953677901,0.30066445,0.65804598,0.49229584,0.57458564,0.86462882,0.78247261,0.53620955,18.97763578,1.028846153,0.194656488,0.408396946,0.396946564,0.096153846,0.096153846,50,5.294118181644481,448,850,1298,0.38403042,0.37262357,0.24334601,0.15209125,0.53612167,0.31178707,0.2394762635231018,-4.32138466835022,4.5608609318733215,3.0047998428344727,0.2670800685882568,0.6887266917361153,0.6622852223614851,0.777999997138977,1.1751000106334686,20,0.3312987089157104,0.0164099923681608,8,5,0.5399594455957413,0.1622897088527679,-0.0900895074009895,0.0722001791000366,4.723233580589294,0.4677592664957046,3.742074131965637,83.87879101577072,66.63514720080394,125.87770228447556,86.27852288743948,86.28477757033595,68.54651597566586,100.86390817646252,91.8882398988896,97.1050133328031,99.92157803534164,95.95487509436612,94.61880201615013,108.59954846641014,263,88.08168274391699,103.1,109.2,14.916030534351146,20,0.07604563,94,0.35741445,3.714927346150157,0.36671803,,,,,,0.55007704,0.07935285,,,0.00385208,,,,94.68781389508928,,,,,,85.50840609681373,79.19223466891687,,,86.55999755859375,,,-5.501040354496291,,,,,,4.883728369277399,4.181413446815268,,,-9.077447509765625,,,9.732354941488314,,,,,,1.0871920385280578,-8.855106687082827,,,5.347964859008789,,,15.430866956710815,,,,,,-2.512917473912239,-2.808319926261902,,,-0.1470238268375396,,,3.2417787724182383,,,,,,-0.3519492260381287,-2.7265242002542736,,,-2.940476536750793,,
Jesse Scholtens,CHW,1,9,5.294117884652436,26,11,3,0,0,1,1,0,85.0,377,100,54,50,15,30,1,2,1,0,58,Jesse Scholtens,19205,669947,6.141176746196825,3.176470730791461,1.93333333,1.5882353653957306,0.15384615,0.0795756,0.07427056,0.2898550724637681,1.529411833344037,0.3125,0.7027027,123.3023343040886,120.62476586822488,123.15926068166348,5.313863981306351,-0.0197460966539155,5.276085196766342,5.111178544332709,0.27178153,0.6519174,0.44989634,0.66507177,0.87556561,0.80798771,0.46855563,21.42750234,1.017241379,0.181818181,0.412587412,0.405594405,0.077586206,0.129310344,33,3.494117803870608,554,893,1447,0.40766551,0.33101045,0.26132404,0.14634146,0.51916376,0.33449477,-0.9141656756401062,-6.869613885879517,5.955448269844055,-8.407400488853455,-0.7540248036384583,0.8902623490574434,0.8404378495786501,0.9996307675655072,0.8533999986118741,18,-0.7355413883924484,-0.2913083673093064,3,4,-0.189137578010559,-0.3951044976711273,0.2104802504181862,-0.1846242845058441,-0.0042977333068847,-0.0045132786035537,-0.0361062288284301,69.03405618444617,97.08881776064554,71.1040276729616,129.73844854555233,66.32884272091644,93.28422986595812,119.32436936107742,117.78968812927646,106.56507081668153,97.64713026042708,92.16602106429434,98.54849024286526,105.60616623219998,287,89.25769299060315,104.3,111.6,14.125874125874128,23,0.08013937,108,0.37630662,4.880098159436157,0.43469247,,,,,,0.36558397,0.16516932,,,0.03455425,,,,92.75278219395868,,,,,,85.41360837074669,74.02594019678347,,,85.44400146484375,,,-1.8327909872907144,,,,,,2.79864998080104,4.372166078958552,,,-5.051352081298828,,,9.738508312425475,,,,,,1.4475851653879668,-7.469868296858656,,,4.434458312988281,,,1.7049264907836914,,,,,,-9.619475603103638,-1.2241103649139404,,,0.3630810081958771,,,0.2710534961500304,,,,,,-1.818426390000688,-0.5121800690016487,,,0.7261620163917542,,
Yonny Chirinos,- - -,5,5,5.4000003635182345,20,9,0,0,0,0,1,0,85.0,367,91,53,51,15,27,0,5,3,0,53,Yonny Chirinos,16401,630023,5.611765083656205,2.8588237218625947,1.96296296,1.5882354010347748,0.14441417,0.07356948,0.07084469,0.2716417910447761,1.3882353875711366,0.2846441947565543,0.68627451,127.4204562733356,129.43753266061057,115.42185061006604,5.431511094248428,-0.0315107307301936,4.9658059437369575,4.970585171798772,0.27118644,0.68831169,0.48658718,0.6875,0.89308176,0.83767228,0.51639344,18.51237113,1.361702127,0.209964412,0.455516014,0.334519572,0.127659574,0.159574468,61,6.458823964208085,490,855,1345,0.45907473,0.34875445,0.19217082,0.11032028,0.51957295,0.37010676,-1.330256074666977,-6.245649814605713,4.915393710136414,-6.898900032043457,-0.7219028472900391,0.8230935969251267,0.7240462463389161,0.7450400024652482,1.0290526151657104,19,-0.5192662477493286,-1.096899981263366,5,1,-0.1879786849021911,0.3235556110739708,-0.2340855151414871,0.0894700586795806,-2.8692304491996765,-0.277448758482933,-2.2195900678634644,64.03476861964792,86.93759494548176,73.90163794138226,129.63156096289447,63.344432335524935,85.92350268235785,110.89773036040576,106.01544400421844,96.597647144983,95.42167512605508,105.58864749819892,107.8068755776574,87.99357983617608,282,91.3494651495774,106.4,114.0,9.864768683274022,26,0.09219858,128,0.45390071,6.113767677648091,0.01788376,,,0.25558867,,0.46870343,0.25782414,,,,,,,,92.94583129882812,,,85.04052734375,,92.38616758992448,88.81994558345376,,,,,,,-6.826691150665283,,,-3.672101079201212,,-10.005646091576413,0.1414547214618308,,,,,,,8.245864709218344,,,2.483659883282275,,4.602743806823828,4.3853421514433935,,,,,,,0.3776701390743255,,,1.9550214856863024,,-1.9189364910125728,-7.979483604431152,,,,,,,1.5736255794763565,,,0.5699771095295342,,-0.3050773435632071,-2.3062091342286566,,,,,,
