Name,Team,W,L,ERA,G,GS,QS,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,NameASCII,PlayerId,MLBAMID,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,FIP,E-F,xFIP,SIERA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,SD,MD,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,RAR,WAR,Dollars,K/9+,BB/9+,K/BB+,HR/9+,K%+,BB%+,AVG+,WHIP+,BABIP+,LOB%+,LD%+,GB%+,FB%+,Events,EV,EV90,maxEV,LA,Barrels,Barrel%,HardHit,HardHit%,xERA,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,wFA,wFT,wFC,wFS,wFO,wSI,wSL,wCU,wKC,wEP,wCH,wSC,wKN,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C
Jarred Cosart,MIA,2,5,4.521530770368018,14,13,4,0,0,0,0,0,69.2,296,63,35,35,10,33,1,1,7,0,47,Jarred Cosart,10304,543054,6.071769891637053,4.263157583489845,1.42424242,1.2918659343908625,0.15878378,0.11148649,0.0472973,0.2404580152671755,1.3779903300169198,0.2585365853658536,0.74698795,119.16113567314858,135.1403590204023,114.67007619825752,5.114454849399323,-0.5929240790313051,4.455795858947644,4.712427584469928,0.21018062,0.66845878,0.42930591,0.546875,0.92225201,0.82634731,0.4781491,22.06432749,2.052631578,0.17535545,0.554502369,0.27014218,0.035087719,0.175438596,20,2.583731868781725,481,689,1170,0.3255814,0.39069767,0.28372093,0.2,0.53953488,0.26046512,-0.4506140127778053,-5.670213907957077,5.219600066542625,-4.076199844479561,-0.4472328387200832,1.0226371375667933,0.9630244088499512,0.8318142678056445,1.0427000297765647,14,-0.1427760235965252,-0.2978631789362242,0,0,0.5360749349929392,0.6957138627767563,0.0875258147716522,0.783239668700844,-2.458880413789302,-0.2471647483907872,-1.9773179871262985,77.00523755917575,144.61841031546595,53.24718370049341,132.3459019553023,76.72754976490518,144.09691259473863,95.80127361063715,106.09070756964454,86.45161948315405,102.28478819896787,83.15246641151501,119.85319278152647,82.7478103272105,215,90.5389404296875,103.9,111.9,4.288461538461538,19,0.08837209,82,0.38139535,5.098844740413929,0.53641817,,0.00856898,,,0.21079692,,,0.18337618,,0.06083976,,,,94.01916698906749,,92.82000122070312,,,94.39430571765436,,,79.88644836996204,,84.37605650995819,,,-1.136453628540039,,2.677000045776367,,,-3.8870326871794414,,,3.912990587894048,,-5.104506909007758,,,7.303610512242911,,5.216000080108643,,,6.644756131055878,,,-7.035513797653056,,7.751126571440361,,,5.914042368531227,,-1.1929105147719383,,,-3.6590093076229095,,,-1.3016365766525269,,-2.651017725467682,,,0.944735202640771,,-11.929105147719383,,,-1.4874021575702885,,,-0.6082413909591247,,-3.733827782348848,,
Kevin Jepsen,- - -,3,6,2.3253592548810773,75,0,0,0,0,15,24,5,69.2,285,52,20,18,5,27,1,0,5,0,59,Kevin Jepsen,6475,448178,7.6220108909990865,3.488038882321616,2.18518519,0.6459331263558548,0.20701754,0.09473684,0.1122807,0.2015503875968992,1.1339714884913894,0.2422680412371134,0.81944444,58.732188977575845,88.60326469024618,100.0310373801126,3.535507695288088,-1.2101484404070106,4.04286426309663,3.8502158338194152,0.28571429,0.65008881,0.46286701,0.60588235,0.85245902,0.77425373,0.48618307,26.99294947,1.323529411,0.197969543,0.456852791,0.345177664,0.132352941,0.073529411,25,3.2296656317792736,438,726,1164,0.3718593,0.38190955,0.24623116,0.18090452,0.52261307,0.29648241,2.192180037498474,-7.545849919319153,9.738029956817629,14.478999614715576,1.5589386224746704,1.850039269300115,1.624491470200675,1.7401467021306356,1.6298461327185998,52,1.2926262617111206,-0.1076892315215973,42,11,2.0419167280197144,0.7804884314537048,0.5457667540758848,1.3262551724910736,6.692978024482727,0.7156615704298019,5.725292563438416,99.72705331082965,120.7851257402545,82.56567709290063,60.963575646181255,103.04693227249892,124.80602251153732,80.48876099899528,87.93520959287463,82.60551411722506,112.47805076245712,95.54885422261692,103.01451114593036,98.81300991538396,199,89.44410056089744,103.5,109.9,12.35897435897436,11,0.05527638,75,0.37688442,3.766809890164073,0.64680484,,,,,0.02417962,,0.22970639,,,0.09930915,,,,94.33257363985314,,,,,95.06428745814732,,81.92856959292763,,,85.04956691576086,,,-2.169813087371704,,,,,-6.707857063838413,,5.683120498083587,,,-6.46478271484375,,,10.797516806262516,,,,,9.403928484235491,,-7.030150219910127,,,7.596087115743886,,,13.18474531173706,,,,,1.2389148473739624,,-0.0299058556556701,,,-2.092801511287689,,,1.7603131257325848,,,,,4.424695883478437,,-0.0112428028780714,,,-1.8198274011197295,,
Kelvin Herrera,KCR,4,3,2.712919056419709,72,0,0,0,0,0,21,7,69.2,286,52,23,21,5,26,1,2,4,0,64,Kelvin Herrera,6033,516969,8.2679437909934,3.3588521650910685,2.46153846,0.6459331086713593,0.22377622,0.09090909,0.13286713,0.2015503875968992,1.1196173883636895,0.2486772486772486,0.78082192,66.57957498313456,86.72457509156045,94.35947583070768,3.435029200713301,-0.722110144293592,3.8152941919059353,3.6026372233198662,0.33270677,0.72527473,0.53153989,0.62711864,0.81313131,0.7556719,0.50649351,26.3469657,1.370967741,0.226315789,0.447368421,0.326315789,0.032258064,0.080645161,26,3.3588521650910685,383,706,1089,0.32989691,0.32474227,0.34536082,0.18556701,0.56185567,0.25257732,1.220844030380249,-6.44431209564209,7.66515588760376,9.79699993133545,1.0308129787445068,1.527289867401123,1.2414485216140747,1.3747111558914185,1.3019750118255615,64,1.058927297592163,-0.2595741057467476,27,12,1.595617651939392,0.6474379897117615,0.3226243555545807,0.9700623154640198,5.927830219268799,0.6255553364753723,5.0044426918029785,108.17849554492858,116.31159938028554,93.00749021680382,60.96357397710743,111.38888465825896,119.7633544695672,80.48876099899526,86.82210329694328,84.79084517852729,107.17667059191608,109.2300058683057,100.87590596392552,93.41347542358392,194,86.93606450648907,103.4,110.2,10.775956284153006,9,0.04639175,58,0.29896907,3.634817363070848,0.60667904,,,,,0.15213358,0.04359926,0.01576994,,,0.18181818,,,,98.15290519877676,,,,,97.75,87.34255526928192,80.82352941176471,,,89.52652662627551,,,-4.818447101371368,,,,,-8.160122010766006,4.22872340425532,7.132941302131204,,,-9.001401940170599,,,10.09948543816896,,,,,8.018170612614329,1.9602127075195312,-6.66588233498966,,,5.327712701291454,,,6.4481306076049805,,,,,1.0501182079315186,1.1354751586914062,0.6959493160247803,,,1.4919265508651731,,,0.9859526922943396,,,,,0.640315980446048,2.415904592960439,4.09381950602812,,,0.7611870157475374,,
Roberto Osuna,TOR,1,6,2.5837327176373868,68,0,0,0,0,20,7,3,69.2,271,48,21,20,7,16,2,1,5,0,75,Roberto Osuna,13764,532077,9.688997691140202,2.0669861741099096,4.6875,0.9043064511730854,0.27675277,0.05904059,0.21771218,0.1889763779527559,0.9186605218266264,0.2383720930232558,0.79710145,63.684784186268686,73.86605890112634,85.24203358372056,3.018761184771672,-0.435028467134285,3.449458969427991,2.8097434865527364,0.29501916,0.68683274,0.49815498,0.54545455,0.76683938,0.7037037,0.51845018,24.48419722,0.743902439,0.196629213,0.342696629,0.460674157,0.085365853,0.085365853,28,3.6172258046923416,378,713,1091,0.37430168,0.31843575,0.30726257,0.18435754,0.55865922,0.25698324,0.6366059184074402,-7.15708589553833,7.79368782043457,14.260000228881836,1.50282883644104,1.561794996261597,1.3269168138504028,1.52728533744812,1.274937868118286,29,1.0089889764785769,-0.6013772733221079,28,11,1.897171258926392,0.7394798398017883,-0.1480560153722763,0.5914238095283508,12.302738189697266,1.3057475090026855,10.445980072021484,126.77168834984283,71.57637668793994,177.11387301019624,85.34901291476457,137.75897022900872,77.77989096868512,75.46735434672603,71.23865666057915,81.27712262350421,109.411221134834,94.90195175852416,77.27374418579775,131.87585613027062,179,87.91379310344827,104.4,110.1,16.7816091954023,7,0.03910615,61,0.34078212,2.792754704281133,0.6199262,,0.01107011,,,0.10055351,0.12822878,,,,0.1402214,,,,95.53377859933036,,89.58333333333333,,,95.33119803612384,87.7453209307554,,,,82.34144993832237,,,-3.6948659987676713,,1.6675000190734863,,,-7.18495388205992,2.868633023268885,,,,-8.020526283665708,,,10.999494280133929,,4.027500152587891,,,8.865321168112098,3.039136708211556,,,,6.948355423776727,,,8.237494468688965,,0.7533233761787415,,,0.5076491832733154,1.1180503368377686,,,,1.6041220426559448,,,1.2258176292691911,,6.277694801489512,,,0.4657331956635921,0.8043527603149414,,,,1.0553434491157532,,
Cody Allen,CLE,2,5,2.9855777991596515,70,0,0,0,0,34,0,4,69.1,286,56,26,23,2,25,2,2,9,0,99,Cody Allen,12183,592102,12.850965309426323,3.245193259956143,3.96,0.2596154607964914,0.34615385,0.08741259,0.25874126,0.2162162162162162,1.1682695735842117,0.3417721518987341,0.71072319,72.72378947954418,44.55326234431391,69.7922009383052,1.8210933648621823,1.164484434297469,2.8295380738555207,2.361538867475668,0.3125,0.57217391,0.44405286,0.46857143,0.82370821,0.70039683,0.50660793,26.625,0.8,0.25949367,0.329113924,0.411392405,0.153846153,0.03076923,11,1.4278850343807028,405,734,1139,0.24375,0.3875,0.36875,0.2,0.55,0.25,1.853157997131348,-7.540229797363281,9.393387794494627,9.514999389648438,0.9491350054740906,1.7708560228347778,1.5432392358779907,1.4944485425949097,0.8314333558082581,12,1.0838048458099363,-0.0373290322851185,33,6,1.2675381898880005,-0.6540933847427368,-0.7169155478477478,-1.3710089921951294,24.584022521972656,2.63854718208313,21.10837745666504,168.1431476334183,112.37577595302945,149.6257999190138,24.50267084531861,172.30468147684633,115.1570722133824,86.3455315498577,90.59489665897893,116.53317612335708,97.55482495123036,125.2431181321078,74.2110164473199,117.76811177811746,160,88.23355263157895,103.9,112.9,16.55263157894737,7,0.04375,52,0.325,2.7724388347412017,0.60176211,,,,,0.00881057,0.02202643,,0.35947137,,0.00792952,,,,94.87437660139092,,,,,94.57000122070312,90.0,,85.73210592830883,,87.30000135633681,,,-5.379267992770864,,,,,-5.522000122070312,1.7375999450683597,,6.703529507506127,,-4.338888804117839,,,10.711435075036604,,,,,9.216000366210938,3.2947998046875,,-4.132352941176471,,6.119999779595269,,,2.35827374458313,,,,,0.1978206038475036,1.5552613735198977,,8.160902976989746,,0.1433627307415008,,,0.3452816609931376,,,,,1.9782060384750368,6.22104549407959,,2.000221317889644,,1.5929192304611206,,
Zach McAllister,CLE,4,4,3.0000013268518098,61,1,0,0,0,1,12,1,69.0,299,70,28,23,7,23,4,3,3,0,84,Zach McAllister,2895,502083,10.956526585024,3.0000013268518098,3.65217391,0.9130438820853334,0.28093645,0.07692308,0.20401338,0.2564102564102564,1.3478266830783492,0.3461538461538461,0.78886311,73.07512301094039,77.54628312295092,80.5737916328257,3.148086510033101,-0.1480851831812915,3.262146860788001,2.8717882929531418,0.22485207,0.65384615,0.47394541,0.62280702,0.83006536,0.78883072,0.58064516,23.80518018,1.208955223,0.208556149,0.43315508,0.35828877,0.089552238,0.104477611,34,4.4347845701287625,431,791,1222,0.29100529,0.37037037,0.33862434,0.21164021,0.50793651,0.28042328,-0.1054137051105499,-5.367542088031769,5.262128233909607,1.0111994743347168,0.1026065051555633,1.0692941956459336,0.8759604174157848,0.9637475189615468,1.0749461693832507,52,0.0044986009597778,-0.1030811103756006,13,12,0.8513820618391037,-0.7419500350952148,0.6695762574672699,-0.0723737627267837,8.707361325621605,0.9237558823078872,7.390047058463097,143.35614662221846,103.88517723275628,137.99480885161003,86.17365715212895,139.8414802781649,101.3382230567708,102.3969444661774,104.51887289427526,118.02719120186164,108.28041537227612,100.65841865310108,97.67097779474491,102.56628791407708,189,88.6646431770114,102.6,113.6,10.441988950276244,9,0.04761905,65,0.34391534,2.989039395959425,0.59387924,,0.12406948,,,0.14226634,0.03556658,0.08436725,,,0.01985112,,,,95.21295387034296,,88.91666666666667,,,95.45523000317952,83.08139747797057,80.0284304151348,,,87.97083536783855,,,-6.972520706049247,,-0.9150666427612304,,,-8.913255735885265,2.965348775996718,3.4844102298512176,,,-8.700000127156576,,,8.682297879274842,,7.255866800944011,,,6.552906923515852,1.146046472150226,-2.54709269953709,,,4.546250025431315,,,3.8073842525482178,,-1.8651368618011477,,,1.1388548910617828,0.011707030236721,-0.6763415560126305,,,-0.4181271195411682,,,0.5302763582936237,,-1.2434245745340984,,,0.6621249366638272,0.0272256517133047,-0.6630799568751279,,,-1.7421963314215343,,
Trevor Rosenthal,STL,2,4,2.097087922313485,68,0,0,0,0,48,0,3,68.2,287,62,16,16,3,25,3,1,7,0,83,Trevor Rosenthal,10745,572096,10.878643597001204,3.2766998786148203,3.32,0.3932039854337784,0.28919861,0.08710801,0.20209059,0.2375478927203065,1.266990619731064,0.3371428571428571,0.85918854,55.02247885679212,63.36148277419584,82.16423176677013,2.4200013319905507,-0.3229134096770658,3.184445081408971,2.8666474857532416,0.2537037,0.7390625,0.51694915,0.60583942,0.82241015,0.77377049,0.54237288,21.75056689,1.306451612,0.192090395,0.457627118,0.350282485,0.129032258,0.048387096,5,0.655339975722964,423,782,1205,0.33707865,0.3258427,0.33707865,0.21910112,0.51685393,0.26404494,3.141597986221313,-8.059475898742676,11.20107364654541,14.791000366210938,1.563978672027588,2.0756752490997314,1.8766381740570068,1.8790147304534912,2.057563781738281,11,0.91780823469162,0.5957223561770131,39,7,2.673509359359741,-0.6100530028343201,1.2794277667999268,0.6693748235702515,18.460487365722656,2.0041344165802,16.0330753326416,137.9684259218233,111.15496395473184,124.12258401507464,40.28199422193932,139.74664108344842,112.587598259628,94.64184689723228,97.54490173361415,112.7366401777626,117.64837447356189,91.08807374118372,98.91404299153643,107.29575333846115,178,86.97916666666667,103.3,109.1,12.160714285714286,7,0.03932584,51,0.28651685,2.77970982056432,0.7440678,,,,,,0.06186441,0.02457627,,,0.16949153,,,,97.5632118451025,,,,,,87.9068519905822,80.49654835668103,,,87.73599609375,,,-5.631417172373292,,,,,,2.21150688275899,3.859998768773573,,,-7.900549926757811,,,10.010098190133826,,,,,,1.9328767959385704,-2.4178740402747847,,,7.05155029296875,,,6.646234512329102,,,,,,1.693674087524414,-1.380299091339111,,,4.557191371917725,,,0.7569743180329273,,,,,,2.3201014897594714,-4.759652039100383,,,2.2785956859588623,,
Yohan Flande,COL,3,3,4.741462841136124,19,10,1,0,0,0,0,0,68.1,296,73,36,36,14,25,3,1,1,1,43,Yohan Flande,5057,456071,5.663413949134815,3.2926825285667523,1.72,1.8439022159973812,0.14527027,0.08445946,0.06081081,0.2703703703703703,1.4341461679979632,0.2769953051643192,0.79345088,104.87893797921312,136.75747562979842,108.2387689158438,5.679934905424956,-0.938472064288832,4.204258092214024,4.241989756757631,0.21678322,0.61121157,0.4389002,0.60215054,0.8816568,0.82134571,0.56313646,20.6002907,2.363636363,0.159090909,0.59090909,0.25,0.036363636,0.254545454,39,5.136584744564134,407,661,1068,0.45814978,0.34361233,0.19823789,0.14977974,0.50220264,0.34801762,-0.5956860184669495,-4.992304086685181,4.396617949008942,-0.8439997434616089,-0.1383182406425476,0.8135927083880402,0.7884339992314169,0.895799994468689,0.7786117748302572,17,-0.7216579169034958,-0.010509434555656,2,2,0.8448949456214905,0.3314587026834488,0.8632986387237906,1.1947572976350784,-3.790093779563904,-0.3498623669147491,-2.798898935317993,71.82626224846817,111.69714082326432,64.30447123672543,188.89955636814585,70.19754521855054,109.16432698348352,107.71870423733372,110.41411424079446,92.62400014604908,108.64694019809428,75.43992213802892,127.72234180908568,76.57801764498103,227,90.09463128810977,104.3,110.1,2.5902439024390245,16,0.07048458,91,0.40088106,5.471685647483088,0.07433809,,,,,0.45315682,0.29837067,,,,0.17413442,,,,90.86575610017124,,,,,90.79572945926968,84.927987681314,,,,85.19824361522295,,,4.139726090104612,,,,,7.342989049332865,1.1288054794988531,,,,5.963801155313414,,,6.99726021126525,,,,,5.273685343881671,2.941160442886092,,,,2.255321524993718,,,0.511352002620697,,,,,-2.824673295021057,-8.681968212127686,,,,1.4779551029205322,,,0.7004821953708178,,,,,-0.6347580438249566,-2.963129082637435,,,,0.8643012297780891,,
Christian Bergman,COL,3,1,4.741463105827502,30,4,0,0,0,0,0,0,68.1,286,82,36,36,8,15,1,0,4,0,37,Christian Bergman,10925,548357,4.8731704143227095,1.9756096274281256,2.46666667,1.053658467961667,0.12937063,0.05244755,0.07692308,0.3025830258302583,1.419512102670579,0.3274336283185841,0.71095571,104.8789438340625,102.05267322048324,115.84138624150698,4.231154654126737,0.510308451700765,4.5016074956015615,4.463011205214022,0.2749004,0.6721044,0.49327354,0.73188406,0.90533981,0.86181818,0.54977578,21.05752754,1.120481927,0.24137931,0.400862068,0.35775862,0.084337349,0.096385542,46,6.058536190779585,375,745,1120,0.38888889,0.40598291,0.20512821,0.16239316,0.50854701,0.32905983,0.8339260816574097,-3.2467641830444336,4.080690026283264,3.1267995834350586,0.3844455182552337,0.7349998354911804,0.7082083772968601,0.8169133424758911,1.0300250152746837,24,0.0821721851825714,1.052421377141316,9,2,0.4609743058681488,-0.4735733270645141,0.5371473394334316,0.0635740160942077,3.6792067289352417,0.397400289773941,3.1792023181915283,61.8039965477168,67.01828823524323,92.2195905332884,107.94260966481846,62.51451590562375,67.78875633203485,120.55260131499614,109.28744570663751,109.48998727328826,97.35090653561272,114.4605715933498,86.64453287964675,109.58578383208877,234,88.34780830249451,103.9,114.6,12.723684210526317,13,0.05555556,84,0.35897436,4.785929365329494,0.46367713,,,,,0.0161435,0.20986547,0.07982063,,,0.23049327,,,,89.60405962886847,,,,,89.39444308810764,86.09102480635684,77.99438202247191,,,82.07743342655642,,,-6.680348143586799,,,,,-8.781111187405056,0.2919230746407794,1.7077528278479417,,,-7.159532836439081,,,7.101044468538443,,,,,3.912222226460775,5.068461621928419,-3.942584262805039,,,4.251789968765199,,,-2.6465301513671875,,,,,-0.075559452176094,-1.2052206844091415,0.8858639895915985,,,-1.219755232334137,,,-0.5119013832431697,,,,,-0.4197747343116336,-0.5150515745338212,0.9953527972939308,,,-0.4746129308693139,,
Brad Ziegler,ARI,0,3,1.8529411764705883,66,0,0,0,0,30,4,2,68.0,263,48,17,14,3,17,3,1,2,0,36,Brad Ziegler,7293,446899,4.764705882352941,2.25,2.11764706,0.3970588235294117,0.13688213,0.06463878,0.07224335,0.1959183673469387,0.9558823529411764,0.2184466019417475,0.79288026,45.06097909111159,87.6637206681322,89.63194922158957,3.4424172794117647,-1.5894761029411764,3.476518354959348,2.809934101827212,0.37681159,0.64524422,0.48777896,0.73557692,0.90438247,0.82788671,0.41339001,21.70392749,5.357142857,0.13592233,0.728155339,0.13592233,0.035714285,0.107142857,10,1.3235294117647058,342,612,954,0.49519231,0.28365385,0.22115385,0.24519231,0.54326923,0.21153846,3.502527952194214,-4.786036014556885,8.28856372833252,20.22099876403809,2.100087881088257,1.6025633811950684,1.4935574531555176,1.6331545114517212,2.0366199016571045,20,2.106318712234497,0.0792597137384576,34,5,2.5483527183532715,1.295999526977539,0.5647785663604736,1.8607780933380127,6.392859935760498,0.6875747442245483,5.500597953796387,60.42839483682506,76.32638879453081,79.17103158761466,40.67690518837704,66.14422530135323,83.5459917148526,78.05615917896813,73.5928496505639,73.04599649497125,108.56880501642064,64.45352573778355,157.3875010317085,41.63465036759951,209,88.62216092139175,104.8,110.1,-1.3402061855670102,7,0.03349282,58,0.27751196,3.096464683472444,,,,,,0.66950053,,0.10839532,,,0.22210414,,,,,,,,,83.88428819444445,,73.60490387561275,,,76.90191387559808,,,,,,,,-7.224079241071428,,6.5255880916819855,,,-4.64961731833134,,,,,,,,-6.376777963789682,,3.619019452263327,,,-8.881435266522129,,,,,,,,11.641902923583984,,2.5074493885040283,,,3.3363890647888184,,,,,,,,1.8479210989815849,,2.458283714219636,,,1.5963584042051762,,
Pedro Strop,CHC,2,6,2.9117650325735918,76,0,0,0,0,3,28,2,68.0,270,39,24,22,5,29,6,4,6,0,81,Pedro Strop,4070,467008,10.72058943811186,3.838235724756098,2.79310345,0.6617647801303617,0.3,0.10740741,0.19259259,0.1645569620253164,1.000000112196991,0.2251655629139073,0.73846154,74.13470375554901,81.33943682512331,81.5896172582669,3.163005518005794,-0.2512404854322025,3.1619710735821527,2.941818388247702,0.35929204,0.59660297,0.46718147,0.37931034,0.8113879,0.63016529,0.4546332,21.93708166,1.772727272,0.197368421,0.513157894,0.289473684,0.159090909,0.113636363,21,2.779412076547519,399,659,1058,0.41025641,0.37179487,0.21794872,0.17307692,0.50641026,0.32051282,1.4231959581375122,-6.428371906280518,7.851568222045898,6.488999843597412,0.6431357860565186,1.581045150756836,1.4420928955078125,1.6190025806427002,1.676531195640564,64,1.5474852323532104,-0.6473237426852919,34,13,1.284773588180542,0.9049518704414368,-0.6202855706214905,0.2846662998199463,9.28127098083496,1.0001072883605957,8.000858306884766,135.96390363759556,130.2038543167963,104.42386065878758,67.79484958700566,144.96609407942486,138.82467953234516,65.56141006988753,76.98945134934297,75.29273869768635,101.11726950231127,93.59088092993404,110.91677042740788,88.66928358247674,156,88.42147519924497,102.9,110.0,8.570469798657719,4,0.02564103,42,0.26923077,2.539840798671623,0.21525097,,,,,0.28185328,0.49227799,,,,0.01061776,,,,95.04394969170404,,,,,95.12431774400685,82.73529411764706,,,,88.71818403764205,,,-5.228609777886772,,,,,-8.573287336793664,1.7026078766467525,,,,-4.67818173495206,,,9.419462058576231,,,,,6.38551351468857,-1.443078373927696,,,,5.683636405251243,,,0.9804461002349854,,,,,2.162303686141968,14.186211585998535,,,,-0.6329574584960938,,,0.4396619283564957,,,,,0.7405149610075232,2.7816101149016736,,,,-5.7541587136008525,,
Jeremy Jeffress,MIL,5,0,2.647060011497952,72,0,0,0,0,0,23,5,68.0,285,64,22,20,5,22,5,3,4,2,67,Jeremy Jeffress,9490,502026,8.867651038518138,2.9117660126477465,3.04545455,0.6617650028744879,0.23508772,0.07719298,0.15789474,0.2461538461538461,1.26470644993791,0.3138297872340425,0.81707317,66.328028520058,80.84756250239924,77.54508779564584,3.2218290837165986,-0.5747690722186469,3.0037836532270474,2.851252081133368,0.29904762,0.63238095,0.46571429,0.54140127,0.85240964,0.75255624,0.5,25.80487805,3.235294117,0.238095238,0.582010582,0.179894179,0.0,0.147058823,41,5.426473023570801,403,663,1066,0.34196891,0.38860104,0.26943005,0.16580311,0.55958549,0.2746114,1.6917279958724976,-5.970059871673584,7.661787986755371,8.35300064086914,0.884303867816925,1.4406745433807373,1.1260037422180176,1.352494478225708,1.372390627861023,64,0.6583552360534668,0.5159058096804499,26,11,1.449825406074524,-0.2605791687965393,0.9799380898475648,0.7193589210510254,6.786511898040772,0.7304664850234985,5.843731880187988,112.46400752991173,98.7753710044678,113.85833964634142,67.79487240614773,113.599161298238,99.77236475223806,98.07055896844716,97.36904477418116,104.94102144206624,111.88153164721464,112.90328491629522,125.79896921553748,55.10375849083342,193,87.47704811304645,103.6,111.7,1.0874316939890711,7,0.03626943,58,0.30051813,3.615255106096434,0.27619048,,,,,0.49904762,,,0.20952381,,0.0152381,,,,95.51862203663794,,,,,95.1956106870229,,,80.16454190340909,,88.78125,,,-4.258040224272629,,,,,-8.956431148616412,,,6.674409068714489,,-6.716875076293945,,,8.97724188442888,,,,,5.345286129085162,,,-5.7819091796875,,1.771875023841858,,,0.961247444152832,,,,,3.310790538787842,,,2.886626482009888,,0.5778725743293762,,,0.3314646359147696,,,,,0.631830255493863,,,1.3121029463681309,,3.6117035895586014,,
Blake Treinen,WSN,2,5,3.857143436998405,60,0,0,0,0,0,10,3,67.2,280,62,32,29,4,32,6,2,4,0,65,Blake Treinen,12572,595014,8.645321496720562,4.256158275308585,2.03125,0.5320197844135731,0.23214286,0.11428571,0.11785714,0.2520325203252032,1.3891627704132186,0.327683615819209,0.7079646,97.8925541984182,91.00048101785715,85.33903952703548,3.488273606275716,0.3688698307226894,3.3086164230597457,3.2793946677482384,0.33192389,0.58130841,0.46428571,0.50955414,0.88745981,0.76068376,0.53075397,20.90041494,4.111111111,0.220338983,0.627118644,0.152542372,0.074074074,0.148148148,16,2.1280791376542925,374,656,1030,0.43646409,0.34254144,0.22099448,0.27071823,0.50828729,0.22099448,-0.4516759514808655,-5.319657802581787,4.867981910705566,6.899999618530273,0.7442221641540527,1.039639592170715,0.8578171133995056,1.1171433925628662,1.338376760482788,43,0.4511492848396301,-0.8856036427559044,13,12,0.1854787319898605,-0.4498599171638489,0.2157056629657745,-0.2341542392969131,3.905746936798096,0.4196329712867737,3.357063770294189,109.64431253354402,144.38097390767234,75.94096348813868,54.50305356916133,112.17614415909492,147.71493013675726,100.41269122023424,106.95086752948146,109.5735801785206,96.94133502375216,104.48337894021942,135.54887390526108,46.72556984907706,181,87.76131184895833,102.2,112.0,0.5714285714285714,6,0.03314917,64,0.35359116,3.215432830354379,0.05952381,,,,,0.63690476,0.29960317,,,,0.00396825,,,,96.44500325520832,,,,,96.27819558021808,86.93079340852648,,,,87.57499694824219,,,-5.41961669921875,,,,,-9.70408406955802,2.227635667813535,,,,-6.920000076293945,,,8.497099812825521,,,,,3.8607493367893295,-2.581897255600683,,,,1.9800000190734863,,,0.1024862080812454,,,,,1.8921421766281128,6.063236713409424,,,,-0.0436957739293575,,,0.1708103468020757,,,,,0.2947261957364661,2.0076942759633853,,,,-1.0923943482339382,,
